Date,SYY
2021-08-31,0.008355337050342637
2021-09-01,-0.008286103859760141
2021-09-02,-0.007975373562861043
2021-09-03,-0.012889470284963789
2021-09-07,-0.002714932622110089
2021-09-08,-0.00946319494754666
2021-09-09,0.02041603468636688
2021-09-10,-0.01808386654603078
2021-09-13,0.004049323272873551
2021-09-14,-0.014180088032422544
2021-09-15,0.006466236902911593
2021-09-16,0.006424582277235746
2021-09-17,-0.00872881001574044
2021-09-20,0.000657334139437582
2021-09-21,0.004334042734466692
2021-09-22,0.016084901648436345
2021-09-23,0.02689809108317287
2021-09-24,0.00864782444227541
2021-09-27,0.014662081100872415
2021-09-28,-0.011756300681286747
2021-09-29,0.002850208030555468
2021-09-30,-0.02435966513779564
2021-10-01,0.029554026969053737
2021-10-04,0.0074237570225714755
2021-10-05,-0.008351646260734813
2021-10-06,0.004582490140826234
2021-10-07,0.021698989670410285
2021-10-08,0.005792110095303782
2021-10-11,-0.005878659363428795
2021-10-12,0.002413594083732429
2021-10-13,-0.014687950737007793
2021-10-14,0.00476513074068996
2021-10-15,-0.00012153774842671439
2021-10-18,-0.011189283389003046
2021-10-19,0.0004919191152414903
2021-10-20,-0.018687151355543774
2021-10-21,-0.0023804159288189908
2021-10-22,-0.01193005621128751
2021-10-25,-0.008007060124273435
2021-10-26,-0.012940486963774589
2021-10-27,-0.00804767688725383
2021-10-28,0.002878766461406723
2021-10-29,0.0033924425432509953
2021-11-01,0.019115853718621123
2021-11-02,-0.009697616904059458
2021-11-03,-0.002963724292384895
2021-11-04,0.004264959101678567
2021-11-05,0.046325806594210484
2021-11-08,-0.011068582299463503
2021-11-09,-0.010073345987666182
2021-11-10,-0.0131911410737382
2021-11-11,-0.012475993996207912
2021-11-12,-0.01753264366615892
2021-11-15,0.002887030832632087
2021-11-16,0.001308048364080383
2021-11-17,-0.011367817002437941
2021-11-18,-0.009648803408607298
2021-11-19,-0.010142608236026196
2021-11-22,0.016179067799630964
2021-11-23,0.01512531576238696
2021-11-24,-0.0023527741661435453
2021-11-26,-0.04716347710314572
2021-11-29,0.006462347676458258
2021-11-30,-0.04316946773153718
2021-12-01,-0.02812681406070827
2021-12-02,0.030997608389801368
2021-12-03,-0.0028495581007464965
2021-12-06,0.043011881441731514
2021-12-07,-0.0009590415213992509
2021-12-08,0.007954269129792024
2021-12-09,0.005033879945674835
2021-12-10,-0.002707784907253541
2021-12-13,-0.003936188510983318
2021-12-14,0.0019077737621500113
2021-12-15,0.01428191709571025
2021-12-16,-0.007509881467552715
2021-12-17,-0.025672400843756105
2021-12-20,-0.012480746220000727
2021-12-21,0.046060848981869684
2021-12-22,0.010471190577567402
2021-12-23,0.0183341633232168
2021-12-27,0.011219853570602067
2021-12-28,0.010450127939468423
2021-12-29,-0.004851797746298403
2021-12-30,0.0007697969112412384
2021-12-31,0.007051295682598102
2022-01-03,0.0050922686974572695
2022-01-04,0.024446021598719003
2022-01-05,-0.008407717786498514
2022-01-06,-0.0007525136981009206
2022-01-07,0.009915908823479924
2022-01-10,-0.014292978544251489
2022-01-11,-0.011095562967396333
2022-01-12,-0.0030599473047021597
2022-01-13,0.028520384044231406
2022-01-14,-0.00783380664446609
2022-01-18,-0.010903869771234032
2022-01-19,-0.015585391610685617
2022-01-20,0.0043764668668027085
2022-01-21,-0.007945456431448505
2022-01-24,-0.0031008065427374776
2022-01-25,-0.0012957231590827734
2022-01-26,-0.0001296752601325224
2022-01-27,-0.00519072447471991
2022-01-28,0.012653415345563523
2022-01-31,0.006698134955095192
2022-02-01,0.016762768292332808
2022-02-02,0.006669965886988871
2022-02-03,-0.009501206041435117
2022-02-04,-0.005931855030276267
2022-02-07,0.014728268932626243
2022-02-08,0.01776739061447774
2022-02-09,0.000615059754027536
2022-02-10,0.019043819800874884
2022-02-11,-0.004460733265387762
2022-02-14,-0.0070244349858100685
2022-02-15,0.028784184109012623
2022-02-16,0.01446320254090172
2022-02-17,-0.015308832393404859
2022-02-18,-0.008426269250017882
2022-02-22,0.008258138069424437
2022-02-23,-0.0017804656714116573
2022-02-24,0.010346095508576125
2022-02-25,0.026953938635157604
2022-02-28,-0.0017192335524242042
2022-03-01,-0.010907167177113819
2022-03-02,0.02576908364813657
2022-03-03,-0.014597679386021745
2022-03-04,-0.02434541385992428
2022-03-07,-0.08486339537520382
2022-03-08,-0.03138286751719099
2022-03-09,0.05908930710352722
2022-03-10,0.002758213511310892
2022-03-11,-0.027006752394514555
2022-03-14,-0.01362116847831929
2022-03-15,0.013418342850905596
2022-03-16,0.02943831988237111
2022-03-17,-0.004120840068132625
2022-03-18,0.01868332864704647
2022-03-21,-0.006031438901029418
2022-03-22,0.0044582560662238535
2022-03-23,-0.00838365867652946
2022-03-24,0.013676392230649537
2022-03-25,-0.007604468660967312
2022-03-28,0.000370769385787062
2022-03-29,0.026686535738994044
2022-03-30,-0.0013241300286421787
2022-03-31,-0.010542636816050832
2022-04-01,0.009308023880486349
2022-04-04,0.005702978528466129
2022-04-05,-0.004584692899886833
2022-04-06,0.006545484773641919
2022-04-07,0.007706945441701807
2022-04-08,0.02258614980974727
2022-04-11,-0.010050337767058881
2022-04-12,-0.0016526798201810244
2022-04-13,0.024831530625239573
2022-04-14,-0.004615349749440889
2022-04-18,-0.004172708372526035
2022-04-19,0.02549156681551734
2022-04-20,0.011350712169780008
2022-04-21,0.00718295810798919
2022-04-22,-0.010474686699358915
2022-04-25,0.0105855671993067
2022-04-26,-0.02328948863307012
2022-04-27,0.0007987648960110505
2022-04-28,0.006839871946667131
2022-04-29,-0.032155831628699505
2022-05-02,-0.003977399026398931
2022-05-03,0.007282045256347791
2022-05-04,0.005130445196286582
2022-05-05,-0.029814216206002553
2022-05-06,-0.0137511479608593
2022-05-09,-0.01697373289834181
2022-05-10,0.06129749680400032
2022-05-11,-0.023126084121335322
2022-05-12,-0.01724954769430287
2022-05-13,0.02566277958487162
2022-05-16,-0.0022425403119459286
2022-05-17,0.016323460222696484
2022-05-18,-0.06063770100459187
2022-05-19,-0.020195600701176986
2022-05-20,-0.026555207121690683
2022-05-23,0.020914348928691373
2022-05-24,-0.018832133639884452
2022-05-25,0.026326236413184212
2022-05-26,0.04675219400021424
2022-05-27,0.019797597366669972
2022-05-31,-0.0035511967481811624
2022-06-01,-0.011047982887653962
2022-06-02,0.012852968510562057
2022-06-03,-0.0008300139520124317
2022-06-06,0.005578723401733043
2022-06-07,0.004603398807256021
2022-06-08,0.0005874197896220679
2022-06-09,-0.031352948236155975
2022-06-10,-0.007031081158252239
2022-06-13,-0.026736429099725845
2022-06-14,0.005268277934390664
2022-06-15,0.007985939031193823
2022-06-16,-0.02896736185093063
2022-06-17,0.004206832537761551
2022-06-21,0.016503675490125325
2022-06-22,-0.022105580243546252
2022-06-23,0.03231175683698018
2022-06-24,0.05864158028317834
2022-06-27,0.00619383882227087
2022-06-28,-0.01219523158325253
2022-06-29,0.0029393669572175263
2022-06-30,-0.0011791504730652713
2022-07-01,0.01900609945335563
2022-07-05,-0.01297498384921425
2022-07-06,-0.004459969732034663
2022-07-07,0.014501204571968573
2022-07-08,0.0011622547434293473
2022-07-11,0.0022052017133298296
2022-07-12,0.0005792713812622363
2022-07-13,-0.0013891016156281077
2022-07-14,0.005447880399860328
2022-07-15,0.010145643039323637
2022-07-18,-0.014494522019820932
2022-07-19,0.011696397357817023
2022-07-20,0.009958833235768294
2022-07-21,-0.01484750421020209
2022-07-22,-0.0006903157487669898
2022-07-25,0.01151273388679308
2022-07-26,-0.019121198498740277
2022-07-27,0.0022046261814339108
2022-07-28,0.010535933004158782
2022-07-29,-0.02726835221446211
2022-08-01,0.01295641564313943
2022-08-02,-0.006860576911974503
2022-08-03,0.011591243523657369
2022-08-04,-0.0012732435914012408
2022-08-05,-0.0004634745960684361
2022-08-08,0.005680939981999256
2022-08-09,-0.05072640258878558
2022-08-10,-0.007529535956996347
2022-08-11,0.006607873308995593
2022-08-12,0.030512895005486484
2022-08-15,0.004601003761298461
2022-08-16,0.01338658010988425
2022-08-17,-0.008458844337971727
2022-08-18,0.008764548873587463
2022-08-19,0.004170396997291048
2022-08-22,-0.02088137682479352
2022-08-23,0.004830953201365729
2022-08-24,0.009029177151559153
2022-08-25,0.003951243000001936
2022-08-26,-0.031948091929752565
2022-08-29,-0.006576783529652963
2022-08-30,-0.005777382331054848
2022-08-31,-0.004600656171804829
2022-09-01,-0.004500139594606045
2022-09-02,-0.013072628895115956
2022-09-06,-0.004332764420685864
2022-09-07,0.030710108367617117
2022-09-08,0.0016887448916165226
2022-09-09,0.010235865259313748
2022-09-12,0.004172237442598092
2022-09-13,-0.04249764465168693
2022-09-14,-0.015497061984554694
2022-09-15,0.0031481794100667315
2022-09-16,-0.018453441944056626
2022-09-19,0.020462787869243826
2022-09-20,-0.0032583650781419227
2022-09-21,-0.013579768929690927
2022-09-22,-0.013639190542774515
2022-09-23,-0.03179138455852537
2022-09-26,-0.017351609975190363
2022-09-27,-0.008693164670502185
2022-09-28,0.010687690243165404
2022-09-29,-0.03091109582105378
2022-09-30,-0.010772357370628871
2022-10-03,0.019516247135892506
2022-10-04,0.04036652111992667
2022-10-05,0.006666694617876834
2022-10-06,-0.023197153389994396
2022-10-07,-0.014739926940499859
2022-10-10,0.008450119083370566
2022-10-11,0.009065477194748928
2022-10-12,-0.007486712528973594
2022-10-13,0.02139607805285304
2022-10-14,-0.009802553501542799
2022-10-17,0.024952736299826084
2022-10-18,0.018787649566248454
2022-10-19,0.0058442955470838776
2022-10-20,-0.003227706196045177
2022-10-21,0.03691704609532365
2022-10-24,0.018238502418743474
2022-10-25,0.012390891687494854
2022-10-26,0.012481931163023985
2022-10-27,0.002393876996365396
2022-10-28,0.026626786776221545
2022-10-31,0.006745732784722236
2022-11-01,-0.028304023805374112
2022-11-02,-0.03162527331925158
2022-11-03,-0.002455395647653291
2022-11-04,0.01230770320459662
2022-11-07,0.011793328382213142
2022-11-08,0.002403171720380959
2022-11-09,-0.00551416202693622
2022-11-10,0.015429056338372993
2022-11-11,0.0027302920219864912
2022-11-14,0.0020126528797170806
2022-11-15,-0.014059591781705905
2022-11-16,0.01030547271288551
2022-11-17,-0.002490678483168862
2022-11-18,0.01141483523868958
2022-11-21,0.001998499361556938
2022-11-22,0.011498571420303305
2022-11-23,-0.001739914906765061
2022-11-25,0.004531567936262304
2022-11-28,-0.0060151192505879525
2022-11-29,-0.009775274502647036
2022-11-30,0.016688159600955155
2022-12-01,-0.005432860251530225
2022-12-02,-0.008251902017549884
2022-12-05,-0.0023438434870980407
2022-12-06,-0.01021962902346829
2022-12-07,-0.0008307186770322161
2022-12-08,-0.003326027985312785
2022-12-09,-0.020021392495265022
2022-12-12,0.01094487052987314
2022-12-13,-0.007458135819108258
2022-12-14,-0.0044842142287413456
2022-12-15,-0.04687125760339883
2022-12-16,0.004981520133372497
2022-12-19,-0.009786594559756834
2022-12-20,0.004749079150334179
2022-12-21,-0.014563235782636519
2022-12-22,0.0010373110102042116
2022-12-23,0.011266366126609473
2022-12-27,-0.0015365635805689726
2022-12-28,-0.012569021116162093
2022-12-29,-0.0019482800782087972
2022-12-30,-0.00507552352904983
2023-01-03,-0.0060171070246684
2023-01-04,0.009080459944213137
2023-01-05,0.0010497519825580781
2023-01-06,0.03199183956397711
2023-01-09,0.006225237290274688
2023-01-10,0.009596058517824746
2023-01-11,0.008003900913288176
2023-01-12,-0.00434232984619265
2023-01-13,0.000996948486651661
2023-01-17,-0.0057263886126299735
2023-01-18,-0.03217737531015208
2023-01-19,-0.004269116894735747
2023-01-20,0.011173209852343158
2023-01-23,0.018244958294359348
2023-01-24,-0.014385004639974941
2023-01-25,0.013314782131444325
2023-01-26,-0.01023384509955294
2023-01-27,-0.00574422056105206
2023-01-30,0.0026961513561563066
2023-01-31,-0.008194728024834008
2023-02-01,0.005938560282999106
2023-02-02,-0.01013844064392122
2023-02-03,-0.005315802088045163
2023-02-06,0.0024765102064610023
2023-02-07,0.004550772885780097
2023-02-08,-0.013460950840298413
2023-02-09,0.0031487667990941492
2023-02-10,0.014648157156124775
2023-02-13,0.008378431196644387
2023-02-14,-0.005752297635040038
2023-02-15,-0.00514272433214269
2023-02-16,0.001162928180528322
2023-02-17,0.016006485262645587
2023-02-21,-0.02413938686451378
2023-02-22,0.00859249024392783
2023-02-23,-0.011875378018772476
2023-02-24,-0.009405472224303102
2023-02-27,-0.0017144436083786907
2023-02-28,-0.014927624749379031
2023-03-01,0.006973651952326687
2023-03-02,0.006125883972966095
2023-03-03,0.009397837536141873
2023-03-06,0.0011799003677774866
2023-03-07,-0.009561176001966043
2023-03-08,-0.010314690697009965
2023-03-09,-0.00708187345143374
2023-03-10,-0.015879288779878875
2023-03-13,0.009845329173837403
2023-03-14,0.010968412608763245
2023-03-15,0.004286152251077979
2023-03-16,-0.006401898279085327
2023-03-17,-0.02093962354269341
2023-03-20,0.015766302274124344
2023-03-21,0.014981996466107761
2023-03-22,-0.015159621068132179
2023-03-23,-0.011207102412638559
2023-03-24,0.0192543813121131
2023-03-27,0.01875691471484142
2023-03-28,0.004208150245530895
2023-03-29,0.01348877139212279
2023-03-30,-0.0058147334799472095
2023-03-31,0.0037691730040960714
2023-04-03,0.01204195603302538
2023-04-04,-0.005373675054028304
2023-04-05,0.002589024988677746
2023-04-06,-0.002323990035371315
2023-04-10,0.005694295986784503
2023-04-11,0.007849578727680218
2023-04-12,-0.04456068786458289
2023-04-13,-0.002271715975407096
2023-04-14,-0.015805032595317958
2023-04-17,0.02449639433021833
2023-04-18,-0.00677462489563585
2023-04-19,-0.00013385891140460515
2023-04-20,-0.004815439983548275
2023-04-21,0.015591327929363796
2023-04-24,-0.0007938970267213907
2023-04-25,-0.007019798256597376
2023-04-26,-0.013338703722350909
2023-04-27,0.015005866579110627
2023-04-28,0.02210980866931722
2023-05-01,0.0010425348066047668
2023-05-02,-0.013277735845786953
2023-05-03,-0.006332350975789436
2023-05-04,0.0030535789186445506
2023-05-05,0.016148215988298187
2023-05-08,-0.008987924815423098
2023-05-09,-0.0013144734840183636
2023-05-10,-0.03408796385226298
2023-05-11,0.003678943748726571
2023-05-12,0.013304506590155807
2023-05-15,-0.0025455741734116133
2023-05-16,-0.013834737206610548
2023-05-17,-0.001634516061519431
2023-05-18,-0.0015005379234659388
2023-05-19,-0.0008199371266932598
2023-05-22,-0.018186728340247815
2023-05-23,-0.013927501652006402
2023-05-24,0.006497164906848152
2023-05-25,-0.010525037587792663
2023-05-26,0.0029782243105991313
2023-05-30,-0.01696828398253769
2023-05-31,0.006185472878379894
2023-06-01,0.019013398129388737
2023-06-02,0.01907987286082391
2023-06-05,-0.001376611000282968
2023-06-06,0.004549224083919556
2023-06-07,-0.0024702791751878284
2023-06-08,-0.00839167445658806
2023-06-09,0.006381787878105394
2023-06-12,-0.0028949912991361737
2023-06-13,0.005944943313568762
2023-06-14,0.0009620049866285729
2023-06-15,0.007826513782470679
2023-06-16,-0.00013635737797923486
2023-06-20,-0.012399484934602523
2023-06-21,0.001655602438594972
2023-06-22,0.008815434143136569
2023-06-23,-0.010786457229058688
2023-06-26,-0.001104042628997326
2023-06-27,0.013955878766996
2023-06-28,-0.0069499278203972725
2023-06-29,0.0035678468480380143
2023-06-30,0.014631565767788235
2023-07-03,0.01482490370277989
2023-07-05,-0.013545865006612368
2023-07-06,0.005421368519082259
2023-07-07,0.002022295465127888
2023-07-10,-0.003498085809783724
2023-07-11,-0.0010798109851827276
2023-07-12,-0.0021626102921986634
2023-07-13,-0.007314164302453241
2023-07-14,-0.002592504706519283
2023-07-17,0.0042410040936482485
2023-07-18,-0.012668842482802756
2023-07-19,0.023040880520984963
2023-07-20,0.016318435441350587
2023-07-21,-0.0021232955781294027
2023-07-24,0.008111766500177753
2023-07-25,-0.0038254300431487254
2023-07-26,-0.000926800385282478
2023-07-27,0.0006627517791550908
2023-07-28,0.007417113450172597
2023-07-31,0.003286970735487227
2023-08-01,-0.0019657423046550715
2023-08-02,-0.006959232429597506
2023-08-03,-0.018643268065886343
2023-08-04,-0.005793557844381958
2023-08-07,0.00514976674663048
2023-08-08,-0.014291575046341043
2023-08-09,0.005744880882470493
2023-08-10,-0.019855769051531524
2023-08-11,-0.0015262782650390383
2023-08-14,-0.014035706514687663
2023-08-15,0.0036646187469204783
2023-08-16,0.01221740493057566
2023-08-17,-0.008601588124891202
2023-08-18,0.00013990623348836273
2023-08-21,-0.005596820240787781
2023-08-22,-0.012241359809237018
2023-08-23,0.0017092381669827628
2023-08-24,-0.005972469769316313
2023-08-25,-0.002002746379732856
2023-08-28,0.0074540303588714885
2023-08-29,0.002845907970492556
2023-08-30,-0.005533697579131691
2023-08-31,-0.00627769418715407
2023-09-01,0.009188887025158188
2023-09-05,-0.023189468736170782
2023-09-06,-0.0030587844878009474
2023-09-07,0.010372386570021597
2023-09-08,0.011422959607881422
2023-09-11,0.0031450716452992022
2023-09-12,-0.003135211181510167
2023-09-13,-0.0005718207297635836
2023-09-14,0.01659263496537533
2023-09-15,-0.0007033699475206268
2023-09-18,-0.0028162547864241105
2023-09-19,-0.0043773125220578635
2023-09-20,0.0011346729785113308
2023-09-21,-0.01515812249990689
2023-09-22,-0.012801912029302032
2023-09-25,0.0023312756297579895
2023-09-26,-0.03721465104814603
2023-09-27,-0.015400863567855971
2023-09-28,0.020088958809520552
2023-09-29,-0.0070655550569925785
2023-10-02,-0.013171861203336022
2023-10-03,-0.013807894790064945
2023-10-04,0.011201053012622975
2023-10-05,-0.01317829457364339
2023-10-06,-0.010997769059545193
2023-10-09,0.007625265477983589
2023-10-10,0.013242742664209217
2023-10-11,-0.002956141746417895
2023-10-12,-0.021691685938912242
2023-10-13,0.009092513070914299
2023-10-16,0.018020852251485753
2023-10-17,0.007142744888985808
2023-10-18,0.004933728275010818
2023-10-19,0.007364197785450166
2023-10-20,-0.00350299134514942
2023-10-23,-0.00657176314115715
2023-10-24,0.004923101540430963
2023-10-25,0.006429907988967143
2023-10-26,-0.004107051820267271
2023-10-27,-0.014968784430733795
2023-10-30,0.016281656277661538
2023-10-31,0.01449478109021829
2023-11-01,-0.012633348029452596
2023-11-02,0.0
2023-11-03,0.020868204109794064
2023-11-06,-0.0029840645556890033
2023-11-07,0.011074395948434068
2023-11-08,-0.00784491452483349
2023-11-09,-0.005072224790432234
2023-11-10,0.009746468258640784
2023-11-13,-0.0016333948212782223
2023-11-14,0.025881349667348008
2023-11-15,0.02218347506618179
2023-11-16,0.002411199988197721
2023-11-17,0.0031133102276657
2023-11-20,0.005360168712026825
2023-11-21,0.0004210804716100469
2023-11-22,0.010238350624852233
2023-11-24,0.0016661059294600378
2023-11-27,-0.003465058717376013
2023-11-28,-0.0009734297519879975
2023-11-29,-0.0016708559658892286
2023-11-30,0.006414793565391763
2023-12-01,0.008729533348823981
2023-12-04,0.0027471425464429267
2023-12-05,0.0028767232885480443
2023-12-06,-0.0021854500477459515
2023-12-07,0.01546877943424918
2023-12-08,-0.004718306927337879
2023-12-11,0.001354571423896278
2023-12-12,-0.004328440277815759
2023-12-13,0.02350194782595838
2023-12-14,-0.015131238568235506
2023-12-15,-0.008894620884454696
2023-12-18,-0.009246862898816155
2023-12-19,0.0060391328605935435
2023-12-20,-0.0006824010387515012
2023-12-21,0.0038226136025538704
2023-12-22,0.0
2023-12-26,-0.0027198696394999944
2023-12-27,-0.004091204020460593
2023-12-28,0.00013694099453553932
2023-12-29,0.0012321906606103106
2024-01-02,0.01763970050712671
2024-01-03,0.0075250323756144155
2024-01-04,0.008592952223437367
2024-01-05,0.0070554398456839085
2024-01-08,-0.0005289437272159025
2024-01-09,-0.00039668124738279076
2024-01-10,-0.007277057951273647
2024-01-11,0.005597738195157298
2024-01-12,0.003976172248763454
2024-01-16,-0.011221046559778847
2024-01-17,-0.0030707937812526342
2024-01-18,0.00709774663999041
2024-01-19,0.00013305368457250388
2024-01-22,0.005318374974441653
2024-01-23,-0.00119035906905407
2024-01-24,-0.0070178606700832535
2024-01-25,0.0037338159711561847
2024-01-26,-0.0015941033590940457
2024-01-29,0.00026586134157180474
2024-01-30,0.07516315096646209
2024-01-31,0.001361029595633223
2024-02-01,0.017669532652718978
2024-02-02,-0.010684741505177509
2024-02-05,-0.00785472575906454
2024-02-06,-0.005319197567681511
2024-02-07,-0.009202883281497876
2024-02-08,-0.004393004470312767
2024-02-09,0.002899577918040963
2024-02-12,0.006159623317494978
2024-02-13,-0.011244361361758659
2024-02-14,-0.0017688090103014087
2024-02-15,0.004809818903457552
2024-02-16,0.0015117671045685732
2024-02-20,-0.005408755073644356
2024-02-21,0.007714709720930246
2024-02-22,0.00953824238651646
2024-02-23,0.004724012546518885
2024-02-26,0.00024740629019670557
2024-02-27,0.0037110612117177144
2024-02-28,-0.005792489783317367
2024-02-29,0.0037188817405655605
2024-03-01,-0.012473718837173409
2024-03-04,-0.005627804932447078
2024-03-05,0.0008803887704054159
2024-03-06,-0.005152055544331846
2024-03-07,0.00884169658987366
2024-03-08,0.008638932120089038
2024-03-11,-0.006703009532603499
2024-03-12,0.0013746365893281265
2024-03-13,0.00486715640398927
2024-03-14,-0.006085518426318548
2024-03-15,0.011120841786989022
2024-03-18,-0.0032130931088895087
2024-03-19,0.008306621502628841
2024-03-20,-0.001967425207745399
2024-03-21,0.005790447313792857
2024-03-22,-0.0006125953219444646
2024-03-25,-0.008701886952711901
2024-03-26,0.00024702622771988203
2024-03-27,0.012855649810782799
2024-03-28,-0.009275165473118685
2024-04-01,-0.007514093514266795
2024-04-02,-0.001737513624414988
2024-04-03,-0.005968024101730807
2024-04-04,-0.03650096281961612
2024-04-05,0.001567549638470167
2024-04-08,0.0009130586651522332
2024-04-09,0.010033762849915195
2024-04-10,-0.007095907132282253
2024-04-11,-0.0050674476138325986
2024-04-12,-0.017239161756331667
2024-04-15,0.005315679401844742
2024-04-16,0.002379402343239523
2024-04-17,-0.005143168874408022
2024-04-18,0.002651093429477891
2024-04-19,0.014410485957403463
2024-04-22,0.0076891589189251874
2024-04-23,-0.004656021879544059
2024-04-24,0.004288053421186433
2024-04-25,-0.0028463601107399095
2024-04-26,0.0
2024-04-29,0.00194637019481525
2024-04-30,-0.037555156278508806
2024-05-01,-0.01708830696022623
2024-05-02,0.016427088517081856
2024-05-03,0.014949573509036584
2024-05-06,0.00159219782195974
2024-05-07,0.004372132900033243
2024-05-08,-0.01569714354470486
2024-05-09,0.007102747792866904
2024-05-10,0.013572603038011666
2024-05-13,-0.008008218385256893
2024-05-14,0.004367189688402773
2024-05-15,0.0010542952149399376
2024-05-16,0.0035538621247865887
2024-05-17,-0.004328238850250354
2024-05-20,-0.011197489917858183
2024-05-21,0.003463953555539634
2024-05-22,-0.03438669086831614
2024-05-23,0.0019250436142694838
2024-05-24,0.0010977720505436217
2024-05-28,-0.006579842652359225
2024-05-29,-0.013798926595163685
2024-05-30,0.0025187856390100904
2024-05-31,0.01632931906719648
2024-06-03,0.005080939411459484
2024-06-04,-0.006695090353398436
2024-06-05,-0.006327195665299601
2024-06-06,0.005813975098987623
2024-06-07,0.0
2024-06-10,-0.005642763659667316
2024-06-11,-0.007335519225076692
2024-06-12,-0.008226615349242405
2024-06-13,-0.001265301644980954
2024-06-14,-0.004926653824193328
2024-06-17,0.03182898223138042
2024-06-18,-0.0035645252590699172
2024-06-20,0.0009630753038392115
2024-06-21,0.00824746946103394
2024-06-24,0.016768940507751795
2024-06-25,-0.0016090618295906411
2024-06-26,-0.02927739304528676
2024-06-27,0.0026286682175569176
2024-06-28,-0.014902648922688333
2024-07-01,-0.021151569599592746
2024-07-02,0.010160288924210281
2024-07-03,-0.007649661737359481
2024-07-05,0.003019685113495818
2024-07-08,-0.0012901582551413382
2024-07-09,-0.00717774297546292
2024-07-10,0.0069403366612517114
2024-07-11,0.0294372575091868
2024-07-12,0.006695405997639403
2024-07-15,-0.005126746095219126
2024-07-16,0.017130809676851877
2024-07-17,0.02766006372983809
2024-07-18,-0.009194055782975497
2024-07-19,-0.009951513966817926
2024-07-22,0.0
2024-07-23,-0.005976655877760195
2024-07-24,-0.027056552660417843
2024-07-25,0.012921279462680957
2024-07-26,0.010121997513609315
2024-07-29,0.005628075028516477
2024-07-30,0.043406968731576345
2024-07-31,0.0027472104813490716
2024-08-01,-0.010958838255337278
2024-08-02,0.011871719981542128
2024-08-05,-0.02724540714497714
2024-08-06,0.007638780173885529
2024-08-07,0.0007979809923492898
2024-08-08,0.003986619444855011
2024-08-09,0.0010589048512141819
2024-08-12,-0.005156752526155661
2024-08-13,0.0017278622211709393
2024-08-14,0.008491574063402174
2024-08-15,-0.003289102835520641
2024-08-16,0.010691640423518
2024-08-19,0.004440395672050235
2024-08-20,-0.004810884256102432
2024-08-21,0.007708464253283864
2024-08-22,0.005834273574645055
2024-08-23,-0.005413783942007977
2024-08-26,-0.002203272068334372
2024-08-27,-0.01026115774250258
2024-08-28,0.006168154277319093
2024-08-29,0.01121683748623492
2024-08-30,0.005675241146175791
2024-09-03,0.003847646279185879
2024-09-04,0.006004924621162644
2024-09-05,0.0030479162383112435
2024-09-06,-0.005064589900242833
2024-09-09,-0.0021632578211817632
2024-09-10,0.0011476664116296664
2024-09-11,-0.029171820983912133
2024-09-12,0.009972372976645882
2024-09-13,-0.0058465033635881625
2024-09-16,0.007841215463703533
2024-09-17,0.008557914935254818
2024-09-18,-0.0416558896525141
2024-09-19,-0.0053662638077165425
2024-09-20,0.014162494768163336
2024-09-23,0.01316663423858766
2024-09-24,0.003019226225124294
2024-09-25,0.0045805153156683875
2024-09-26,0.015633089622639096
2024-09-27,-0.0038480390628661265
2024-09-30,0.005150571874095844
2024-10-01,-0.004099423885110087
2024-10-02,-0.004630835628934071
2024-10-03,-0.016024763249703367
2024-10-04,-0.0029088846708058558
2024-10-07,-0.009017516205092058
2024-10-08,0.007895222787361877
2024-10-09,-0.009426458456263553
2024-10-10,-0.010856468163740085
2024-10-11,0.008400976886735023
2024-10-14,0.010749929182464868
2024-10-15,0.0045200434248839905
2024-10-16,0.0027792444466385735
2024-10-17,-0.005147280932223053
2024-10-18,0.0021226254767539032
2024-10-21,-0.010987448747782014
2024-10-22,0.0008030446483027198
2024-10-23,-0.0018724756392252129
2024-10-24,-0.003349815275979884
2024-10-25,-0.006184514830889332
2024-10-28,0.015963263549979345
2024-10-29,-0.012383487107676339
2024-10-30,0.001078626778860059
2024-10-31,0.009427631675550163
2024-11-01,0.0010672976246497434
2024-11-04,0.0045315939596322075
2024-11-05,0.013002468734239825
2024-11-06,0.008644462305489098
2024-11-07,-0.0018179095183242788
2024-11-08,0.006764662915691
2024-11-11,0.00710682741463331
2024-11-12,-0.008339718064653057
2024-11-13,-0.00815110774176897
2024-11-14,-0.022175892289713173
2024-11-15,-0.00013339440663950874
2024-11-18,0.010807219678258484
2024-11-19,-0.017951405581992153
2024-11-20,-0.010349517599601898
2024-11-21,0.019693053458738285
2024-11-22,0.009456487916191358
2024-11-25,0.014381890164269606
2024-11-26,-0.006373493398643015
2024-11-27,0.0034035336357631785
2024-11-29,0.0060013595996912805
2024-12-02,-0.010893614734965973
2024-12-03,0.042218414146817373
2024-12-04,0.011070719484101765
2024-12-05,0.017419378218902493
2024-12-06,-0.012718592777699156
2024-12-09,0.004211540715467033
2024-12-10,-0.003083714066642873
2024-12-11,-0.005815434697311828
2024-12-12,-0.007342805129699648
2024-12-13,0.002507528345654153
2024-12-16,-0.008879450389768229
2024-12-17,-0.015394337662700153
2024-12-18,-0.012174782972409925
2024-12-19,-0.006875958544406702
2024-12-20,0.005486602271082219
2024-12-23,-0.001039489785955583
2024-12-24,0.008323660056630766
2024-12-26,-0.00283759779918924
2024-12-27,-0.004656628543718733
2024-12-30,-0.007667243591469197
2024-12-31,0.0013095891891836686
