Date,WMT
2021-08-20,0.00892644007326271
2021-08-23,-0.006602909135012491
2021-08-24,-0.01030237964941949
2021-08-25,0.0004031907843586868
2021-08-26,-0.010808213718108695
2021-08-27,-0.005632883001525646
2021-08-30,0.008053392376682345
2021-08-31,0.002708171673619475
2021-09-01,-0.002160718383929172
2021-09-02,0.005278186253520278
2021-09-03,0.004644505898466544
2021-09-07,-0.013266178863219902
2021-09-08,0.0012899880331145308
2021-09-09,-0.007052772165224819
2021-09-10,-0.0036197152942828437
2021-09-13,-0.005689172866983561
2021-09-14,-0.005239312801439966
2021-09-15,0.0017326662378991387
2021-09-16,0.0033206748845413525
2021-09-17,-0.0020687501875071845
2021-09-20,-0.013749611091827596
2021-09-21,0.0019616864863258865
2021-09-22,-0.002307497246568646
2021-09-23,0.0005605334765019787
2021-09-24,0.002801941486276771
2021-09-27,-0.006425953744514934
2021-09-28,-0.012302434364662163
2021-09-29,-0.000426867207325099
2021-09-30,-0.007547773802796032
2021-10-01,-0.016716911254124667
2021-10-04,-0.009631615486076495
2021-10-05,0.006557168587573159
2021-10-06,0.00731964988414302
2021-10-07,0.011771687589342994
2021-10-08,0.0030162344306210453
2021-10-11,-0.0009307580720284703
2021-10-12,-0.0010751049708790372
2021-10-13,-0.007246393103897963
2021-10-14,0.010840570368370273
2021-10-15,0.004861542507625938
2021-10-18,0.008039759303740457
2021-10-19,0.021245056220274616
2021-10-20,0.009053986298817263
2021-10-21,0.005547847345576784
2021-10-22,0.010421696885608567
2021-10-25,0.011594969958136137
2021-10-26,-0.008729821704829277
2021-10-27,-0.008201590259343527
2021-10-28,0.0062358821756578475
2021-10-29,0.006534098889808826
2021-11-01,0.0024762250772276673
2021-11-02,-0.0004671786481172946
2021-11-03,0.0030724550691885177
2021-11-04,0.007324387804516608
2021-11-05,-0.006940491260867154
2021-11-08,-0.006390248504850371
2021-11-09,0.0034833431761598366
2021-11-10,-0.009012460296654368
2021-11-11,0.0004042777933268571
2021-11-12,-0.004983374413023656
2021-11-15,-0.005752579924790613
2021-11-16,-0.025457537161434285
2021-11-17,-0.008591285736270105
2021-11-18,0.008595256178068666
2021-11-19,-0.0053786425978458174
2021-11-22,0.016784816306851136
2021-11-23,0.0071143948302236915
2021-11-24,0.005006371520131614
2021-11-26,-0.011191423957709334
2021-11-29,-0.01566608845289863
2021-11-30,-0.014022190612048901
2021-12-01,-0.02481717217149959
2021-12-02,-0.012177096540187282
2021-12-03,0.015058775631930033
2021-12-06,0.010835705448039468
2021-12-07,-0.0032376125637888498
2021-12-08,-0.010104709482207985
2021-12-09,0.013909387034696463
2021-12-10,0.01826710006471144
2021-12-13,0.01801021917741985
2021-12-14,0.009542551841209335
2021-12-15,0.005726439519555537
2021-12-16,-0.016670152911645975
2021-12-17,-0.032021680770585204
2021-12-20,0.0032432444591834475
2021-12-21,0.003017162017012298
2021-12-22,0.001289265751332369
2021-12-23,-0.0022175669773922824
2021-12-27,0.00910478741453935
2021-12-28,0.014350545476626175
2021-12-29,-0.0004902518823536317
2021-12-30,0.003223403660228774
2021-12-31,0.0106166374946286
2022-01-03,-0.000276279924828593
2022-01-04,-0.018320180406705133
2022-01-05,0.013521024885553734
2022-01-06,-0.0027790822305725493
2022-01-07,0.009545455610005416
2022-01-10,-0.0019323670697077855
2022-01-11,-0.0028353033662534832
2022-01-12,-0.005270402737222901
2022-01-13,0.014152221641785978
2022-01-14,-0.0028182940557117675
2022-01-18,-0.01750994739493328
2022-01-19,0.00996333460520904
2022-01-20,-0.018896849902302004
2022-01-21,-0.0072935635307032065
2022-01-24,7.141552506717552e-05
2022-01-25,-0.021754578123219237
2022-01-26,-0.01020770779882807
2022-01-27,0.0006627890339410136
2022-01-28,0.01236769679550731
2022-01-31,0.016651944762262394
2022-02-01,0.007867871482874822
2022-02-02,-0.000425877687996179
2022-02-03,0.000994109576887281
2022-02-04,-0.011773999625535714
2022-02-07,-0.009832771205499302
2022-02-08,0.00021736160600460686
2022-02-09,-0.0021740136554851963
2022-02-10,-0.011692713732438964
2022-02-11,-0.005511670849887129
2022-02-14,-0.010197205162470357
2022-02-15,0.0031355053252148934
2022-02-16,-0.006251498662237398
2022-02-17,0.0400657500296
2022-02-18,-0.0064083292894826505
2022-02-22,-0.011160023760168447
2022-02-23,-0.010260337647587159
2022-02-24,-0.003850502579564763
2022-02-25,0.013751755432180213
2022-02-28,-0.008945533803965233
2022-03-01,0.006140885726022116
2022-03-02,0.0012498823738777975
2022-03-03,0.022987941291214176
2022-03-04,0.025342570354086158
2022-03-07,-0.008051966434505897
2022-03-08,-0.020682083904803972
2022-03-09,0.005189773705792655
2022-03-10,0.02273036372231685
2022-03-11,-0.003926055789768679
2022-03-14,0.013936508802937286
2022-03-15,0.012009988934703175
2022-03-16,-0.0029498194715753545
2022-03-17,0.00151949475932045
2022-03-18,0.0029652732021205885
2022-03-21,-0.008319459892875747
2022-03-22,-0.0029813921465492443
2022-03-23,-0.012864916423323214
2022-03-24,0.006199327036593871
2022-03-25,0.004340647338750836
2022-03-28,0.01777621650568406
2022-03-29,0.008424905304690089
2022-03-30,0.017931015213670465
2022-03-31,-0.006339053423556451
2022-04-01,0.014034628461119691
2022-04-04,0.0001986044159549838
2022-04-05,0.0028469689467489623
2022-04-06,0.023238781407932674
2022-04-07,0.010000662760520251
2022-04-08,0.005557898635192071
2022-04-11,-0.019821070908050187
2022-04-12,-0.006869960047755419
2022-04-13,0.02603910716327329
2022-04-14,-0.0008904405912519842
2022-04-18,-0.007639476398585643
2022-04-19,0.011354954563227881
2022-04-20,0.012559446994750978
2022-04-21,0.0015036378492134794
2022-04-22,-0.01882799134806401
2022-04-25,0.0005100127548929301
2022-04-26,-0.010449779484302368
2022-04-27,-0.006825588252007853
2022-04-28,0.012772302045018114
2022-04-29,-0.020613240656044085
2022-05-02,-0.006601690379783198
2022-05-03,0.0034872285369227374
2022-05-04,0.01383520341351141
2022-05-05,-0.008568058115386079
2022-05-06,-0.020819837968250154
2022-05-09,0.011701181661847082
2022-05-10,-0.014077187072980002
2022-05-11,-0.010456989097019864
2022-05-12,-0.0009483834058248153
2022-05-13,0.003864756077718079
2022-05-16,0.0010808339015826451
2022-05-17,-0.11375766629865802
2022-05-18,-0.06790982246259902
2022-05-19,-0.027444709912557763
2022-05-20,0.0010921267011068103
2022-05-23,0.028523449010721347
2022-05-24,0.01247957163804747
2022-05-25,-0.006122561030275753
2022-05-26,0.021317931464025275
2022-05-27,0.019682605306188927
2022-05-31,0.001167473406339381
2022-06-01,-0.024721963477323916
2022-06-02,0.01642065444604257
2022-06-03,-0.017174930008803324
2022-06-06,-0.0035909252624715116
2022-06-07,-0.012012442971859216
2022-06-08,-0.008673064495987703
2022-06-09,-0.01046603817958669
2022-06-10,0.0056188779965757885
2022-06-13,-0.018816768733281086
2022-06-14,0.00041868371069919696
2022-06-15,-0.000669753216635649
2022-06-16,0.010387283985832996
2022-06-17,-0.01931714911136928
2022-06-21,0.03280094731163263
2022-06-22,-0.01211436687938039
2022-06-23,0.024276967253356707
2022-06-24,0.0008088501624350375
2022-06-27,0.0032332673383275168
2022-06-28,-0.014099199716775757
2022-06-29,-0.003677589962448047
2022-06-30,-0.0027884563983752164
2022-07-01,0.008636114625524716
2022-07-05,0.013210478333305575
2022-07-06,0.00708240439267116
2022-07-07,0.0015186699083493682
2022-07-08,0.0006382451557354063
2022-07-11,0.0003988744481389084
2022-07-12,-0.0030294013199778647
2022-07-13,0.002398704305273558
2022-07-14,0.019542114042677472
2022-07-15,0.009779524446946741
2022-07-18,-0.0023243658604852335
2022-07-19,0.006135025523590132
2022-07-20,0.008335849329720979
2022-07-21,0.014620317994629817
2022-07-22,-0.0025649226379277357
2022-07-25,-0.0014371628115219526
2022-07-26,-0.0760490246539306
2022-07-27,0.03779291221236725
2022-07-28,0.024962706441693294
2022-07-29,0.017726283678024313
2022-08-01,0.003710725299946205
2022-08-02,0.001056017944843557
2022-08-03,-0.016430261437832216
2022-08-04,-0.03777779806713444
2022-08-05,0.008043357156541253
2022-08-08,0.008137033116016434
2022-08-09,0.00987395444447925
2022-08-10,0.0020949815580786346
2022-08-11,0.00964376455574234
2022-08-12,0.018487384207116264
2022-08-15,0.002873847343167091
2022-08-16,0.051056116252055084
2022-08-17,0.0010760943037226856
2022-08-18,-0.003225407912108458
2022-08-19,-0.014740824465249158
2022-08-22,-0.01788051494954912
2022-08-23,-0.004235844755218654
2022-08-24,0.0072388894609025645
2022-08-25,0.006668193118748222
2022-08-26,-0.03142710955460615
2022-08-29,0.009726338278610802
2022-08-30,-0.0030102750029684655
2022-08-31,0.0005283305149736961
2022-09-01,0.014560528667290962
2022-09-02,-0.011005272746022587
2022-09-06,-0.00496223157705078
2022-09-07,0.02569120232051536
2022-09-08,0.005083267421484683
2022-09-09,0.0030051617304827083
2022-09-12,0.00898864676400657
2022-09-13,-0.02064174325544066
2022-09-14,-0.0022185048766837356
2022-09-15,-0.010747098592886806
2022-09-16,-0.002098002045027636
2022-09-19,0.008559289576114848
2022-09-20,-0.005806487850250064
2022-09-21,0.009135018878168477
2022-09-22,-0.010239619868691707
2022-09-23,-0.02496442534480736
2022-09-26,0.009610917773461791
2022-09-27,-0.002741351502643319
2022-09-28,0.016494681918432175
2022-09-29,-0.006460934668929497
2022-09-30,-0.01928154128898596
2022-10-03,0.021819613358412315
2022-10-04,0.012978240639457628
2022-10-05,-0.009906813565450756
2022-10-06,-0.00932906022878266
2022-10-07,-0.023693902008123047
2022-10-10,0.005911789620940411
2022-10-11,0.025904593984800384
2022-10-12,-0.01130617633414488
2022-10-13,0.008462282310984559
2022-10-14,-0.01398551477194443
2022-10-17,0.0072069998954018555
2022-10-18,0.021085389175258484
2022-10-19,-0.002832890252034592
2022-10-20,0.0024673733772717643
2022-10-21,0.020210001479257445
2022-10-24,0.019079208155192928
2022-10-25,0.004734069806596075
2022-10-26,0.007638999874905128
2022-10-27,-0.002904876148974722
2022-10-28,0.0126484097982269
2022-10-31,-0.0012631609441358105
2022-11-01,-0.004496585843756229
2022-11-02,-0.006634097477653089
2022-11-03,-0.0002132436260384729
2022-11-04,0.0017767067048821694
2022-11-07,0.010498691860721943
2022-11-08,0.002386808958012132
2022-11-09,-0.02325111886320108
2022-11-10,0.020721363035456353
2022-11-11,0.0015454068790896613
2022-11-14,-0.029386982083884683
2022-11-15,0.06539484613940516
2022-11-16,0.007189485213934033
2022-11-17,-0.0033670878269246307
2022-11-18,0.015067619767201279
2022-11-21,0.0061237559689406584
2022-11-22,0.003572712949624579
2022-11-23,0.004812561461124298
2022-11-25,0.004264374566958384
2022-11-28,0.002874555825323366
2022-11-29,-0.00351770984021349
2022-11-30,-0.0035953497454793704
2022-12-01,0.0062326851479841405
2022-12-02,-0.0009780980297879882
2022-12-05,-0.010246752218089461
2022-12-06,-0.011605733009000474
2022-12-07,-0.005203641021188532
2022-12-08,0.0015483258095672081
2022-12-09,-0.023322994019710497
2022-12-12,0.018649736529374517
2022-12-13,-0.0035805035620593006
2022-12-14,-0.005559814583633305
2022-12-15,-0.008931514046344957
2022-12-16,-0.017955387160901393
2022-12-19,0.00035004885615652626
2022-12-20,0.008753538783477843
2022-12-21,0.007844485702567239
2022-12-22,-0.011709537624722044
2022-12-23,0.0020214036498444887
2022-12-27,0.00027801939378457874
2022-12-28,-0.01752300973676779
2022-12-29,0.006086686155103882
2022-12-30,-0.0025326030763049845
2023-01-03,0.012765517623656075
2023-01-04,0.001114134921187615
2023-01-05,-0.0034085646630472866
2023-01-06,0.024499208484191515
2023-01-09,-0.01246761390761486
2023-01-10,-0.0006208998391938891
2023-01-11,0.00876726576329645
2023-01-12,-0.009033182787026695
2023-01-13,0.003314639905789951
2023-01-17,-0.00605699431540585
2023-01-18,-0.024721072488007367
2023-01-19,-0.014271562483085698
2023-01-20,0.012317229572554211
2023-01-23,0.014942410519403149
2023-01-24,0.002664096778143943
2023-01-25,-0.004754751177139305
2023-01-26,-0.0009132635442447024
2023-01-27,0.007664746719376669
2023-01-30,-0.008025089632044069
2023-01-31,0.012099891366035953
2023-02-01,0.005560384974120813
2023-02-02,-0.007257716327370045
2023-02-03,-0.013298962921512447
2023-02-06,-0.007268448365460256
2023-02-07,0.0021325418800342
2023-02-08,-0.005391015672483235
2023-02-09,0.00927121941113307
2023-02-10,0.015545455540013853
2023-02-13,0.015238087876172424
2023-02-14,-0.002878576603890348
2023-02-15,0.007423306967820897
2023-02-16,-0.01569209732122545
2023-02-17,0.015041136902395502
2023-02-21,0.006077464489207873
2023-02-22,-0.02097308867952019
2023-02-23,-0.01490587194684534
2023-02-24,0.0026745756362172024
2023-02-27,-0.007229757413400706
2023-02-28,0.004878474324274462
2023-03-01,-0.013930902537150347
2023-03-02,0.002497233377771968
2023-03-03,0.0012101343748822657
2023-03-06,-0.00014240918704766514
2023-03-07,-0.009953593201433852
2023-03-08,-0.008258663321273563
2023-03-09,-0.006734265205221024
2023-03-10,-0.0014579302973011243
2023-03-13,0.0029203767833971828
2023-03-14,0.005313985430568824
2023-03-15,0.011151259902978827
2023-03-16,-0.0056804096496630985
2023-03-17,0.008099639310476414
2023-03-20,0.010760259318230325
2023-03-21,-0.0034066668922184684
2023-03-22,-0.006409376803509503
2023-03-23,0.008099193801070825
2023-03-24,0.008176223000224692
2023-03-27,0.016713723611297082
2023-03-28,-0.0038843256840983553
2023-03-29,0.004317311184331762
2023-03-30,0.009984040551167306
2023-03-31,0.012219478896719815
2023-04-03,0.008409353049379398
2023-04-04,-0.009818983907182721
2023-04-05,0.016572743341890295
2023-04-06,0.0075500193500506185
2023-04-10,-0.001923159029305399
2023-04-11,-0.002923259968214853
2023-04-12,-0.004864501274303046
2023-04-13,0.0010045167391738996
2023-04-14,-0.006756381157878133
2023-04-17,0.00700432807021123
2023-04-18,0.002207118861659696
2023-04-19,0.0010675497169394532
2023-04-20,0.0063997230516357195
2023-04-21,0.005034158271335132
2023-04-24,0.006788281049698863
2023-04-25,-0.007789955672763638
2023-04-26,-0.0043544569757705265
2023-04-27,0.003114480701232658
2023-04-28,-0.0027084189117665414
2023-05-01,0.00410667996447267
2023-05-02,-0.002704589517277478
2023-05-03,-0.003704292823654809
2023-05-04,0.002799138103967813
2023-05-05,0.008639555096227047
2023-05-08,0.006259385775751358
2023-05-09,0.0017026077501169912
2023-05-10,-0.002810832239665495
2023-05-11,0.0037364591787798496
2023-05-12,-0.0003264602087277302
2023-05-15,-0.007774251397465459
2023-05-16,-0.013826669049732065
2023-05-17,-0.0016691699126663018
2023-05-18,0.012974026069757727
2023-05-19,-0.010299097196524998
2023-05-22,-0.008805349540040752
2023-05-23,-0.0018842435117810696
2023-05-24,-0.004585132951698823
2023-05-25,-0.009957141582894846
2023-05-26,0.0017787033428326993
2023-05-30,-0.0024585826919462095
2023-05-31,0.005545605554966304
2023-06-01,0.0036768140122755977
2023-06-02,0.0095650417669646
2023-06-05,0.006585171985378668
2023-06-06,-0.0001334625428176528
2023-06-07,0.0014686753698991417
2023-06-08,0.014466656373915976
2023-06-09,0.006046049100598028
2023-06-12,0.006597503495792134
2023-06-13,0.007786814485744031
2023-06-14,0.010109735880649007
2023-06-15,0.00548218542017187
2023-06-16,-0.013947916202031063
2023-06-20,-0.008808649660304257
2023-06-21,0.001946155551727058
2023-06-22,0.008351622023132776
2023-06-23,-0.0018618422692100456
2023-06-26,-0.0026373128056641493
2023-06-27,-0.003611854269216397
2023-06-28,0.0054373067233171035
2023-06-29,-0.006759859002141377
2023-06-30,0.01879696105092421
2023-07-03,0.006489390312727217
2023-07-05,-0.0005688033382841295
2023-07-06,-0.006324771162567688
2023-07-07,-0.023041191247455184
2023-07-10,0.009055900590749788
2023-07-11,-0.0014851213792973494
2023-07-12,0.0025220771792162644
2023-07-13,-0.005869689105161502
2023-07-14,0.0034387304207286196
2023-07-17,0.0012285450051274793
2023-07-18,-0.0018082219995926296
2023-07-19,0.00032354944590351487
2023-07-20,0.018496795431822033
2023-07-21,0.00565149361008932
2023-07-24,0.005872362593808411
2023-07-25,-0.0008159560819092082
2023-07-26,0.0035810568648402263
2023-07-27,-0.003630820795848755
2023-07-28,0.004712026571474182
2023-07-31,-0.0003125982827553164
2023-08-01,-0.004691614083659035
2023-08-02,0.0006913508624419862
2023-08-03,0.0002513538346151645
2023-08-04,-0.005776813977386497
2023-08-07,0.013578410981928135
2023-08-08,0.000996874647470003
2023-08-09,0.0016184175375646426
2023-08-10,-0.0004988853054229692
2023-08-11,0.005865520849867023
2023-08-14,-0.007444080423032573
2023-08-15,-0.005125133484894295
2023-08-16,0.0005025942288940932
2023-08-17,-0.02241623962970951
2023-08-18,0.01438764585212371
2023-08-21,-0.0026594485369407783
2023-08-22,-0.003174388871538536
2023-08-23,0.00694231216025365
2023-08-24,-0.007653452996352228
2023-08-25,0.005927761651461916
2023-08-28,0.005702705620125759
2023-08-29,0.00837944903793808
2023-08-30,0.00718532806863359
2023-08-31,0.008746903222677904
2023-09-01,-0.006395762380782322
2023-09-05,-0.008046001616157317
2023-09-06,0.007487349455254977
2023-09-07,0.012386224371357724
2023-09-08,0.001835177409655886
2023-09-11,0.003480414162293277
2023-09-12,0.0010952774027315204
2023-09-13,0.00024317603238843688
2023-09-14,0.004192985693663109
2023-09-15,-0.003691203701215895
2023-09-18,-0.007410326083870933
2023-09-19,-0.0002445983867517265
2023-09-20,0.0032439206792416186
2023-09-21,-0.012140819909709943
2023-09-22,0.002655757396709646
2023-09-25,0.0044348100199933516
2023-09-26,-0.0034954257020515245
2023-09-27,-0.004800086744830456
2023-09-28,0.005070480539279165
2023-09-29,-0.016057504346058904
2023-10-02,0.0010630133103146644
2023-10-03,-0.006308688733186352
2023-10-04,0.0120058494612032
2023-10-05,-0.011925542198753525
2023-10-06,-0.01678399401472974
2023-10-09,-0.0036442626525567956
2023-10-10,0.011293601242335027
2023-10-11,0.003997451974675048
2023-10-12,0.004550432321346776
2023-10-13,0.005536315595717323
2023-10-16,0.00863429097534274
2023-10-17,0.001302451958222317
2023-10-18,0.0007435383391298789
2023-10-19,-0.004766697219357963
2023-10-20,-0.012502293887194926
2023-10-23,0.014172278066154176
2023-10-24,0.013912257205857648
2023-10-25,-0.0030015792700143207
2023-10-26,-0.006082611351221456
2023-10-27,-0.0037089258134663794
2023-10-30,0.011478487640924628
2023-10-31,0.0023924238882868654
2023-11-01,0.00893464283809231
2023-11-02,0.003942441446286082
2023-11-03,-0.005195779363727948
2023-11-06,0.0013360470576948558
2023-11-07,0.004670138059658546
2023-11-08,-0.00814972257621771
2023-11-09,-0.00231283870833765
2023-11-10,0.013848256744999343
2023-11-13,0.008965523593285063
2023-11-14,-0.00017887526965432166
2023-11-15,0.012705134401735707
2023-11-16,-0.08092833073798988
2023-11-17,-0.00442185344489654
2023-11-20,-0.000322063153711305
2023-11-21,0.0036061326676120053
2023-11-22,-0.007635178692058764
2023-11-24,0.008987008709460342
2023-11-27,0.004549465592776025
2023-11-28,0.011928397417675374
2023-11-29,-0.01613724342646905
2023-11-30,-0.0024988012805804427
2023-12-01,-0.008671012604781536
2023-12-04,-0.0002590640625605989
2023-12-05,0.009267537131410153
2023-12-06,-0.010852075134772154
2023-12-07,-0.006581148599380193
2023-12-08,-0.010494514971804647
2023-12-11,0.0025188267678086795
2023-12-12,0.000793574433202382
2023-12-13,0.017772047106019206
2023-12-14,-0.012203894210296995
2023-12-15,0.0037459441124050308
2023-12-18,0.014599902566203804
2023-12-19,0.003613660034562205
2023-12-20,-0.011701920552954714
2023-12-21,0.007091168915184909
2023-12-22,0.011951124336828878
2023-12-26,-0.0015323355119201132
2023-12-27,0.009398581999667588
2023-12-28,-0.0019635396566437535
2023-12-29,0.0005076238887462559
2024-01-02,0.010402819039905697
2024-01-03,6.277696499035201e-05
2024-01-04,-0.009667264971293221
2024-01-05,-0.006655655691331974
2024-01-08,0.009826964367745772
2024-01-09,0.006698310963699994
2024-01-10,0.01242857093794325
2024-01-11,-0.0011159735570130946
2024-01-12,0.0013035682480226907
2024-01-16,0.003161336627182987
2024-01-17,-0.004696381088302726
2024-01-18,0.013472491281608656
2024-01-19,-0.005268323587571788
2024-01-22,6.158235392428324e-05
2024-01-23,0.002524792718962221
2024-01-24,-0.014127757978616873
2024-01-25,0.014579426508661397
2024-01-26,0.00878161459892679
2024-01-29,0.00468742603369976
2024-01-30,0.0033325101865298024
2024-01-31,-0.0020532815561719042
2024-02-01,0.018517344424296978
2024-02-02,0.007486270766762004
2024-02-05,-0.005366445798210884
2024-02-06,0.006818275310754851
2024-02-07,-0.0025321084389012816
2024-02-08,-5.910605392378532e-05
2024-02-09,-0.0005313673406139863
2024-02-12,0.006025571181456524
2024-02-13,-0.00681160699253347
2024-02-14,-0.0031925395362909503
2024-02-15,0.004092421290919912
2024-02-16,0.006320628034578002
2024-02-20,0.03228456213931907
2024-02-21,-0.01228244594821537
2024-02-22,0.009844506630324767
2024-02-23,0.0008551837334311863
2024-02-26,0.0184551507980939
2024-02-27,-0.00016771581284713566
2024-02-28,0.0005033620744612222
2024-02-29,-0.01694051385700346
2024-03-01,0.002559224140961769
2024-03-04,0.00918995258617894
2024-03-05,0.012478795320299607
2024-03-06,0.00882748039208403
2024-03-07,-0.003466973834171827
2024-03-08,-0.003976169213932845
2024-03-11,0.00898206278924163
2024-03-12,0.01236399715080494
2024-03-13,-0.002116990869003854
2024-03-14,-0.0008513663210500955
2024-03-15,-0.005571963981837125
2024-03-18,0.00296636942002948
2024-03-19,0.00016419439930626112
2024-03-20,0.006242873662160697
2024-03-21,0.0032653146267684896
2024-03-22,-0.00943863649651
2024-03-25,-0.004928517594029569
2024-03-26,-0.0009905217905855634
2024-03-27,0.0034705831901424844
2024-03-28,-0.009058073240320708
2024-04-01,-0.002825306659757887
2024-04-02,-0.014000010312560818
2024-04-03,0.004563909605853844
2024-04-04,0.001177862586428935
2024-04-05,0.005882319296638405
2024-04-08,-0.0011695969158463937
2024-04-09,0.00016729016647576422
2024-04-10,0.013881985209391656
2024-04-11,-0.008743071859870999
2024-04-12,0.0008320712931091379
2024-04-15,-0.00349174256672824
2024-04-16,-0.0015018429420996515
2024-04-17,-0.0031751322858690756
2024-04-18,-0.006538211313065423
2024-04-19,0.004556273789121157
2024-04-22,0.010246905760701308
2024-04-23,-0.01745922726137772
2024-04-24,0.013200152253819875
2024-04-25,0.005678992584864373
2024-04-26,-0.0008304771897524876
2024-04-29,0.0013299322106765654
2024-04-30,-0.014774424619286242
2024-05-01,-0.008424525010721995
2024-05-02,0.014613456039672679
2024-05-03,0.0018422843937884181
2024-05-06,0.0008357621917811642
2024-05-07,0.012527256018705746
2024-05-08,-0.005278850283913283
2024-05-09,0.005791131518181558
2024-05-10,0.0006618021857389689
2024-05-13,-0.0011574356542815023
2024-05-14,-0.00910441106492832
2024-05-15,-0.0005010160672801467
2024-05-16,0.06986448780114518
2024-05-17,0.009998449059429149
2024-05-20,-0.007269955672441375
2024-05-21,0.01511362223192192
2024-05-22,0.0015350415378099225
2024-05-23,-0.0062836106249886114
2024-05-24,0.008328260417071576
2024-05-28,-0.005200308734068848
2024-05-29,-0.0018450464372437025
2024-05-30,-0.0004620845498374271
2024-05-31,0.013407359639588057
2024-06-03,0.0009123639497623515
2024-06-04,0.011850388320488792
2024-06-05,0.007357305799335023
2024-06-06,0.0008945070991304149
2024-06-07,-0.018912947983022566
2024-06-10,0.016393340970096704
2024-06-11,-0.003434871938788331
2024-06-12,-0.006293943687627257
2024-06-13,0.005881410045915247
2024-06-14,0.004797520395181776
2024-06-17,0.005968497621605895
2024-06-18,0.0026698143945673714
2024-06-20,0.006065171691654214
2024-06-21,-0.0014703754035910732
2024-06-24,0.014578083751852766
2024-06-25,-0.021480434474970278
2024-06-26,0.01290423628537618
2024-06-27,-0.006003888972410998
2024-06-28,-0.002504448302604989
2024-07-01,-0.003396824970397283
2024-07-02,0.008743398218629794
2024-07-03,0.00249734441306515
2024-07-05,0.026377555561479138
2024-07-08,-0.005139998292059578
2024-07-09,0.0031574309635529207
2024-07-10,0.0072961101269681805
2024-07-11,-0.008663409148927825
2024-07-12,-0.008023117036623506
2024-07-15,0.005343767059667881
2024-07-16,0.005458976567846108
2024-07-17,0.014859234879738281
2024-07-18,-0.0029564609713512713
2024-07-19,-0.000988336626518982
2024-07-22,-0.005229824675316186
2024-07-23,0.003836457881921662
2024-07-24,-0.0007078248024516842
2024-07-25,-0.008215295347340779
2024-07-26,-0.0034275342943316245
2024-07-29,-0.002292881793869106
2024-07-30,-0.006176378176619979
2024-07-31,-0.007949143838096195
2024-08-01,0.016754005717697584
2024-08-02,-0.01905719488790858
2024-08-05,-0.01270820388113958
2024-08-06,0.002219382707813411
2024-08-07,-0.012252736993414337
2024-08-08,0.011209113174316387
2024-08-09,0.004286078174675634
2024-08-12,0.011037667318676947
2024-08-13,-0.008297096481837185
2024-08-14,0.0077792415912589785
2024-08-15,0.06583170248251924
2024-08-16,0.006550421403211271
2024-08-19,0.003676015479656236
2024-08-20,0.011123085618119033
2024-08-21,0.009390967258182448
2024-08-22,0.004518951494564716
2024-08-23,0.0015876055314811843
2024-08-26,0.004359400967927751
2024-08-27,0.0013151741579700005
2024-08-28,-0.0006567233733754119
2024-08-29,0.0044689566773761236
2024-08-30,0.010599350214141268
2024-09-03,-0.0007770424557964617
2024-09-04,0.0009071217121692232
2024-09-05,-0.003624899834889894
2024-09-06,-0.004157999797867351
2024-09-09,0.009133545663165377
2024-09-10,0.019006985124920606
2024-09-11,0.00038063454694925447
2024-09-12,0.010400929709033058
2024-09-13,0.011800059510692407
2024-09-16,-0.0004963370232328179
2024-09-17,-0.02432963374653596
2024-09-18,0.005470729441348521
2024-09-19,-0.012526848874316654
2024-09-20,0.01307015164649572
2024-09-23,0.01606384005688266
2024-09-24,0.004232422734796071
2024-09-25,0.009049314625007687
2024-09-26,-0.018181811314868623
2024-09-27,-0.0017518160570059171
2024-09-30,0.012158414880113266
2024-10-01,0.006439634270424488
2024-10-02,-0.010335824696030338
2024-10-03,0.0
2024-10-04,0.006340836266047756
2024-10-07,-0.022732842828876776
2024-10-08,0.007711679610154398
2024-10-09,0.008656326065265674
2024-10-10,-0.009825727527800643
2024-10-11,0.006154941997590591
2024-10-14,0.002372053655755879
2024-10-15,0.016938604844573657
2024-10-16,-0.005266372731773106
2024-10-17,-0.004063120357579608
2024-10-18,0.005192237545010192
2024-10-21,-0.006149234493373457
2024-10-22,0.014973346868110804
2024-10-23,0.015240197305347758
2024-10-24,-0.0027619898362761797
2024-10-25,-0.006382462380235099
2024-10-28,0.002908711939710207
2024-10-29,-0.012688915923207422
2024-10-30,-0.0037942807987924043
2024-10-31,0.006880421409167559
2024-11-01,0.0029286824052279226
2024-11-04,0.0031632640561019
2024-11-05,0.014918161947468311
2024-11-06,-0.0028679512577791666
2024-11-07,0.004913627412853172
2024-11-08,0.011687600060203307
2024-11-11,-0.0073088349480257
2024-11-12,0.009262520466122304
2024-11-13,0.0060008106343947265
2024-11-14,-0.012046802140491142
2024-11-15,-0.002604466645739212
2024-11-18,-0.0020177479349511307
2024-11-19,0.029971366432874014
2024-11-20,0.006697502893947105
2024-11-21,0.013879285515483675
2024-11-22,0.023192626956033413
2024-11-25,-0.010393552261758865
2024-11-26,0.020223359763726245
2024-11-27,0.006242520179207567
2024-11-29,0.006747941207888797
2024-12-02,0.001513486062342917
2024-12-03,0.009391252751103751
2024-12-04,0.010052323832412391
2024-12-05,0.008999546092300692
2024-12-06,0.0041972070342555234
2024-12-09,-0.019540168681969394
2024-12-10,0.007673464707050881
2024-12-11,0.004336338246251348
2024-12-12,-0.009161811153345245
2024-12-13,0.003919865074367257
2024-12-16,0.006578280372888878
2024-12-17,0.005797344189402809
2024-12-18,-0.019597502281484824
