Date,HLT
2021-09-10,0.01312125501808481
2021-09-13,0.02205645199145856
2021-09-14,0.012364609118368897
2021-09-15,-0.0031861037454105068
2021-09-16,0.004718323498256405
2021-09-17,-0.006135303525917513
2021-09-20,-0.018138855804944343
2021-09-21,-0.00783985915206975
2021-09-22,0.01071818194056795
2021-09-23,0.041025008504008253
2021-09-24,0.007360971257591498
2021-09-27,0.02450566842950974
2021-09-28,-0.016210483104485474
2021-09-29,-0.010179527359711948
2021-09-30,-0.022565488684656465
2021-10-01,0.04571916674035981
2021-10-04,0.002605670990162734
2021-10-05,0.008952692125218764
2021-10-06,-0.002790740101050182
2021-10-07,0.012987992402685666
2021-10-08,0.0024083569878154965
2021-10-11,0.009469378674267448
2021-10-12,0.012950384570383555
2021-10-13,-0.026744968346991582
2021-10-14,0.00532553404924907
2021-10-15,0.02076569791251881
2021-10-18,-0.0031826983545415466
2021-10-19,-0.021588444768306014
2021-10-20,-0.0050369766621432
2021-10-21,0.008984208855344233
2021-10-22,0.0011309133960721862
2021-10-25,0.0036002581526830557
2021-10-26,0.016037040804219638
2021-10-27,0.01917627704558389
2021-10-28,-0.008015235446754976
2021-10-29,-0.01431098145351839
2021-11-01,0.005765670145645441
2021-11-02,-0.023760213080823434
2021-11-03,0.02759313407500419
2021-11-04,0.015147322781466466
2021-11-05,0.029842714590581076
2021-11-08,-0.0044126796110012245
2021-11-09,-0.017926903146597728
2021-11-10,-0.013000121937540743
2021-11-11,-0.020132449717324197
2021-11-12,-0.0007660580910008319
2021-11-15,-0.003902931743604565
2021-11-16,-0.00818709421168018
2021-11-17,0.01968391754186971
2021-11-18,-0.006503875961542449
2021-11-19,0.005432108478371278
2021-11-22,-0.0034632995330777794
2021-11-23,0.012928295859429006
2021-11-24,-0.003019341961154276
2021-11-26,-0.06249551877335213
2021-11-29,0.013655225939490867
2021-11-30,-0.021727960100352717
2021-12-01,-0.037832134777001536
2021-12-02,0.07409949568623397
2021-12-03,-0.006089263649847854
2021-12-06,0.040147014541607406
2021-12-07,-0.008038264208046875
2021-12-08,0.008662394315587463
2021-12-09,-0.000554192194066716
2021-12-10,0.012611681919413087
2021-12-13,-0.02545659891786667
2021-12-14,-0.003019507756189199
2021-12-15,-0.01190308484967062
2021-12-16,-0.009195192146700615
2021-12-17,0.013956932317216397
2021-12-20,-0.004044495140550497
2021-12-21,0.058274678722182394
2021-12-22,0.028205873286961447
2021-12-23,0.012897937144444427
2021-12-27,0.0037487555687674146
2021-12-28,-0.0017385790837824988
2021-12-29,0.002257697705845496
2021-12-30,-0.0025101753934273496
2021-12-31,0.0065172279291103585
2022-01-03,-0.009680537417388946
2022-01-04,0.009580755888781711
2022-01-05,-0.026673483972437628
2022-01-06,0.0025031259845744724
2022-01-07,-0.0011825706068987474
2022-01-10,-0.02230273525567561
2022-01-11,0.026175774191538492
2022-01-12,-0.016393331469235717
2022-01-13,-0.0006666003392984399
2022-01-14,-0.012808519891098435
2022-01-18,-0.023381775339182176
2022-01-19,-0.01598375802949492
2022-01-20,0.00021085866793546515
2022-01-21,0.00014050664417397662
2022-01-24,-0.012512121741720894
2022-01-25,0.013596217786007392
2022-01-26,0.01706576565464668
2022-01-27,-0.05227188370281144
2022-01-28,0.04473586946413999
2022-01-31,0.011995379264227557
2022-02-01,0.0042036191645471455
2022-02-02,-0.007754494559864988
2022-02-03,-0.003043040829261212
2022-02-04,0.009365222589848399
2022-02-07,0.02158087876143555
2022-02-08,0.03188879642459086
2022-02-09,-0.001564626048840334
2022-02-10,0.006921747988269944
2022-02-11,-0.030285406427452033
2022-02-14,0.012706766459445573
2022-02-15,0.04338631165291695
2022-02-16,-0.010506318765122202
2022-02-17,-0.0211077150210206
2022-02-18,-0.017185081354718634
2022-02-22,-0.02160765890949501
2022-02-23,-0.02575411784619197
2022-02-24,0.0189718498721565
2022-02-25,0.03135024241729578
2022-02-28,-0.012013053525189332
2022-03-01,-0.044941433387541085
2022-03-02,0.02630634824091893
2022-03-03,-0.026728477431998132
2022-03-04,-0.030561268541999365
2022-03-07,-0.062323160691833523
2022-03-08,0.03741583924342806
2022-03-09,0.03434879009488867
2022-03-10,0.03190905390980414
2022-03-11,-0.008185483792603865
2022-03-14,-0.001481244894511291
2022-03-15,0.018931740616194848
2022-03-16,0.04541046354693723
2022-03-17,0.0023211340488431542
2022-03-18,0.0043006804424314815
2022-03-21,-0.009486803453466086
2022-03-22,0.007116810517601602
2022-03-23,-0.01987835064197263
2022-03-24,0.023448381428391007
2022-03-25,-0.002567483701370832
2022-03-28,-0.0054126336006441456
2022-03-29,0.030727209393242916
2022-03-30,-0.013907637823091012
2022-03-31,-0.00920656114353946
2022-04-01,-0.006788095416565887
2022-04-04,0.010815453755379512
2022-04-05,-0.005185648716165003
2022-04-06,-0.03919479432633788
2022-04-07,-0.0004124001114148568
2022-04-08,-0.00048064275710169024
2022-04-11,-0.012235604229229091
2022-04-12,0.008211681183875719
2022-04-13,0.06246540023769387
2022-04-14,0.010719145436046684
2022-04-18,0.006363437069426547
2022-04-19,0.041961897176787444
2022-04-20,-0.0014096257354275776
2022-04-21,-0.03652324414858299
2022-04-22,-0.022999570028900407
2022-04-25,0.01688948914284505
2022-04-26,-0.02706149168507288
2022-04-27,0.035196200884169526
2022-04-28,0.026486769585719827
2022-04-29,-0.036782136458544334
2022-05-02,0.0007727901540810489
2022-05-03,-0.04150301250762656
2022-05-04,0.016313064127110533
2022-05-05,-0.009908420735539436
2022-05-06,-0.042764368373505945
2022-05-09,-0.07088128251319026
2022-05-10,0.033605992489244896
2022-05-11,-0.023804190315246943
2022-05-12,-0.015463806931136692
2022-05-13,0.03141291822670378
2022-05-16,-0.02738136155667681
2022-05-17,0.016785843647329157
2022-05-18,-0.04752720931205012
2022-05-19,0.023705932933619334
2022-05-20,-0.010857195752688509
2022-05-23,0.01588901546978616
2022-05-24,-0.03075201867205324
2022-05-25,0.026972466302839004
2022-05-26,0.05228351677574028
2022-05-27,0.02729846797004698
2022-05-31,-0.009771665043131095
2022-06-01,-0.017322102706696874
2022-06-02,0.02795826289856862
2022-06-03,-0.0008433007641275303
2022-06-06,0.015825885334870504
2022-06-07,-0.004154103380580643
2022-06-08,-0.021624498239483758
2022-06-09,-0.03489444068247449
2022-06-10,-0.061340242931745115
2022-06-13,-0.05193373626711173
2022-06-14,-0.014149806807178478
2022-06-15,0.02308210808138056
2022-06-16,-0.05308053251772282
2022-06-17,0.00745098521075338
2022-06-21,-0.01582388984929317
2022-06-22,-0.021146498771478117
2022-06-23,-0.013390539843550875
2022-06-24,0.05600793699279705
2022-06-27,0.0027419052113633047
2022-06-28,-0.014953425893190708
2022-06-29,-0.019257449170253627
2022-06-30,-0.014328688860204553
2022-07-01,0.013908764063035317
2022-07-05,-0.008496260178884607
2022-07-06,-0.020351581417368148
2022-07-07,0.037813098838025194
2022-07-08,-0.020280892732822187
2022-07-11,0.0
2022-07-12,0.009409400186050965
2022-07-13,0.013139128463472316
2022-07-14,-0.007097664068305254
2022-07-15,0.026740793597131107
2022-07-18,0.009283011607772673
2022-07-19,0.033980712533728585
2022-07-20,0.010542725600596103
2022-07-21,-0.00586837088063763
2022-07-22,-0.00934654090021625
2022-07-25,0.01125546676056488
2022-07-26,-0.0161223671950691
2022-07-27,0.0751120425757621
2022-07-28,-0.009671075265014761
2022-07-29,0.0005468844417277907
2022-08-01,0.004840971116728543
2022-08-02,-7.768179786704632e-05
2022-08-03,0.0177962639280298
2022-08-04,0.0006108710326486744
2022-08-05,-0.005570471653891129
2022-08-08,0.0030693529695586808
2022-08-09,0.00558441679431243
2022-08-10,0.016812783372552875
2022-08-11,0.007706069544694216
2022-08-12,0.020417209544641768
2022-08-15,-0.00305581891516582
2022-08-16,0.01459611103385794
2022-08-17,-0.011221220921529329
2022-08-18,0.009529919792075292
2022-08-19,-0.023708258549466454
2022-08-22,-0.028786397879988157
2022-08-23,0.0053196967021911234
2022-08-24,0.007711066392387611
2022-08-25,0.022005124656927055
2022-08-26,-0.03666977614473599
2022-08-29,-0.012357655736050854
2022-08-30,-0.020390758045013335
2022-08-31,0.004178700609741348
2022-09-01,0.00243399075586459
2022-09-02,-0.0014098475490398332
2022-09-06,-0.004863078161983614
2022-09-07,0.03397178035985293
2022-09-08,0.013645176807319581
2022-09-09,0.022110304635933442
2022-09-12,0.005444994621283339
2022-09-13,-0.045298362783768975
2022-09-14,0.03349690540493655
2022-09-15,0.0030408903652072716
2022-09-16,-0.03283033570520322
2022-09-19,0.011467642314285209
2022-09-20,-0.004686447059535581
2022-09-21,-0.05353872847456609
2022-09-22,-0.041803732430661156
2022-09-23,-0.009127346975668194
2022-09-26,-0.007183380803960859
2022-09-27,0.005873282557508741
2022-09-28,0.046543099359425355
2022-09-29,-0.014635658366503046
2022-09-30,-0.01017550982268578
2022-10-03,0.009534022108330653
2022-10-04,0.0344912221646585
2022-10-05,-0.0003969602926028326
2022-10-06,-0.020409782907029217
2022-10-07,-0.01605189615426339
2022-10-10,-0.008568823417991367
2022-10-11,-0.020360700009392607
2022-10-12,0.026467546027043376
2022-10-13,0.017355421909445834
2022-10-14,-0.004224200268908795
2022-10-17,0.03124500479571024
2022-10-18,0.017324696423147712
2022-10-19,0.0007773846386041061
2022-10-20,-0.01670542295279831
2022-10-21,0.036981480939575206
2022-10-24,-0.004572120787719847
2022-10-25,7.638306389434746e-05
2022-10-26,-0.004975363628691665
2022-10-27,0.026232552696093592
2022-10-28,0.00929549173671873
2022-10-31,0.004604769133682574
2022-11-01,-0.011237509166983295
2022-11-02,-0.02998355080041759
2022-11-03,-0.009481186349465487
2022-11-04,0.01175091004126183
2022-11-07,-0.008768738252505792
2022-11-08,0.01520936217366109
2022-11-09,-0.0060455168595607844
2022-11-10,0.05181335431887879
2022-11-11,0.02935137999477866
2022-11-14,-0.013297137017535543
2022-11-15,-0.0015856987837360448
2022-11-16,-0.0011548046623822694
2022-11-17,-0.003035061422565377
2022-11-18,0.011234939171393066
2022-11-21,-0.011468526349431851
2022-11-22,0.015082265075462065
2022-11-23,-0.010357991623910712
2022-11-25,-0.00209312508215298
2022-11-28,-0.0090414329944275
2022-11-29,0.012773452002417196
2022-11-30,0.027892069802393005
2022-12-01,-0.0022437524392423525
2022-12-02,-0.006184140968496399
2022-12-05,-0.01612209112570462
2022-12-06,-0.011283579891974815
2022-12-07,-0.023624299976331864
2022-12-08,0.021143196929514163
2022-12-09,0.0019685218167275753
2022-12-12,0.009604927091234838
2022-12-13,-0.0046126706777939175
2022-12-14,-0.014915431889925057
2022-12-15,-0.020580868131161223
2022-12-16,-0.01696065590913931
2022-12-19,-0.008320947860309236
2022-12-20,-0.00315646855827445
2022-12-21,-0.017298553824532825
2022-12-22,-0.010294695766288497
2022-12-23,0.0038907063063551295
2022-12-27,-0.005457580654039895
2022-12-28,-0.013679039014207972
2022-12-29,0.016287729781668592
2022-12-30,0.002538969394292989
2023-01-03,-0.010525560493140684
2023-01-04,0.02247467998820296
2023-01-05,-0.007822405327979731
2023-01-06,0.026884427548885315
2023-01-09,-0.008982844481611907
2023-01-10,0.0029439327781957125
2023-01-11,0.03846767971665721
2023-01-12,0.004165306698434179
2023-01-13,0.013925956847010479
2023-01-17,-0.0050409813592795505
2023-01-18,-0.012189104815888974
2023-01-19,0.003939699053180368
2023-01-20,0.02709911185344427
2023-01-23,0.009227336928074203
2023-01-24,0.0017143621139266152
2023-01-25,0.014475139381863622
2023-01-26,0.012581699099101895
2023-01-27,0.004512152051933338
2023-01-30,-0.01236997870173362
2023-01-31,0.015183547001671682
2023-02-01,0.01578329968711345
2023-02-02,-0.001967681599374993
2023-02-03,-0.00183562733596776
2023-02-06,-0.004018674759188046
2023-02-07,0.013403738978125856
2023-02-08,-0.00614083558622891
2023-02-09,0.02390004178223082
2023-02-10,-0.0240716088930375
2023-02-13,0.01243472329385975
2023-02-14,0.015905986917601478
2023-02-15,0.009182905708478017
2023-02-16,-0.029327211524685315
2023-02-17,-0.01308327401116438
2023-02-21,-0.015443431102843186
2023-02-22,-0.0011801082112794514
2023-02-23,0.010284148415097949
2023-02-24,-0.004126751462717015
2023-02-27,0.00311123518235612
2023-02-28,-0.003997570747736323
2023-03-01,0.0068507897253571315
2023-03-02,0.0047424899048778
2023-03-03,0.00950789351907555
2023-03-06,0.0071827034603928475
2023-03-07,-0.011100660730726575
2023-03-08,0.003061493913701252
2023-03-09,-0.03411552942851159
2023-03-10,-0.013061226427389605
2023-03-13,-0.0214158766542053
2023-03-14,0.011124194704574153
2023-03-15,-0.023297667846849723
2023-03-16,0.018405541559433525
2023-03-17,-0.01294009202667612
2023-03-20,0.010912418434803506
2023-03-21,0.020502837796140927
2023-03-22,-0.0228597008439424
2023-03-23,-0.01431257191616131
2023-03-24,-0.02830388360036784
2023-03-27,0.0035650667513267287
2023-03-28,0.0015873102512160564
2023-03-29,0.025658531008488472
2023-03-30,0.011404570238912504
2023-03-31,0.024807206822141215
2023-04-03,-0.009228260662098475
2023-04-04,-0.004084009570710534
2023-04-05,0.0035250881354935704
2023-04-06,0.008172594552315893
2023-04-10,0.0026311724061980346
2023-04-11,0.005319037070461885
2023-04-12,-0.02391530319699542
2023-04-13,0.029271607294931723
2023-04-14,0.01334162925804483
2023-04-17,0.005820833691333016
2023-04-18,0.012883051073335317
2023-04-19,-0.0002038907709798199
2023-04-20,0.00013598974296580302
2023-04-21,0.006870258446756816
2023-04-24,0.002904939674182927
2023-04-25,-0.014280907492412731
2023-04-26,-0.03410080281900141
2023-04-27,0.0028300391578974793
2023-04-28,0.01608572171877043
2023-05-01,0.002985727779547531
2023-05-02,0.010453348218772973
2023-05-03,-0.001575707597344378
2023-05-04,-0.021340785185700595
2023-05-05,0.01395328293370035
2023-05-08,0.00650010900982112
2023-05-09,0.0011679294428741382
2023-05-10,-0.022714632138645996
2023-05-11,-0.004985754371004347
2023-05-12,-0.0008469415769702948
2023-05-15,0.011866147718042175
2023-05-16,-0.00551429522264224
2023-05-17,0.012142724572625108
2023-05-18,0.01527248596716424
2023-05-19,-0.014153847251750173
2023-05-22,-0.004369274601840223
2023-05-23,-0.04068285907811997
2023-05-24,-0.006245040953545722
2023-05-25,0.022506319110805695
2023-05-26,-0.013149567209301272
2023-05-30,-0.014555748891713294
2023-05-31,0.0002941562278615528
2023-06-01,0.011386970613887382
2023-06-02,0.03726306720275696
2023-06-05,-0.0016105129608459112
2023-06-06,0.014238631895930665
2023-06-07,-0.013623927877131736
2023-06-08,0.0017527563298522786
2023-06-09,-0.009448409509854927
2023-06-12,0.008054874872087225
2023-06-13,0.0043454831793665605
2023-06-14,0.001814843346981121
2023-06-15,-0.02006290138659972
2023-06-16,0.0009950800275655425
2023-06-20,-0.00838001127508281
2023-06-21,0.010886048788809832
2023-06-22,-0.0005667456036438923
2023-06-23,-0.02807123022854363
2023-06-26,0.00897085875783743
2023-06-27,0.021758104841908432
2023-06-28,0.004032620159604372
2023-06-29,0.014092197780033233
2023-06-30,0.011325778335321779
2023-07-03,-0.00048085850959800336
2023-07-05,-0.003299369023236798
2023-07-06,0.004827353187810246
2023-07-07,0.017982450087755897
2023-07-10,0.025755017713533945
2023-07-11,0.00013145152853510922
2023-07-12,-0.007426589986263443
2023-07-13,0.005694366009534324
2023-07-14,-0.027059117168261038
2023-07-17,0.008255533410259197
2023-07-18,0.006510217487618375
2023-07-19,-0.007001625316996218
2023-07-20,0.0024846937997262675
2023-07-21,0.017080797704301265
2023-07-24,-0.009088481258993863
2023-07-25,0.004453153395496345
2023-07-26,-0.005756913938270047
2023-07-27,0.015839166635767565
2023-07-28,0.010023757731669969
2023-07-31,0.008561963128862704
2023-08-01,-0.0059166919118111005
2023-08-02,-0.008604349182148918
2023-08-03,-0.0168366224231824
2023-08-04,0.004579985006068155
2023-08-07,0.014073219072282095
2023-08-08,0.0016288483767967765
2023-08-09,0.0029924148294462327
2023-08-10,0.007717527926391909
2023-08-11,-0.0034751839113238425
2023-08-14,0.0030999239515987487
2023-08-15,-0.010687493607692389
2023-08-16,0.0002601026506496851
2023-08-17,-0.02543909368809938
2023-08-18,0.0067429099335936105
2023-08-21,-0.01193647612938864
2023-08-22,0.00664443921841551
2023-08-23,-0.0008002193951897052
2023-08-24,-0.017432433816375603
2023-08-25,-0.0006118228140284954
2023-08-28,0.011563021234696658
2023-08-29,0.007463748347558141
2023-08-30,0.003937810047919044
2023-08-31,-0.011767195499683303
2023-09-01,0.015809127363813458
2023-09-05,-0.01602663530727766
2023-09-06,0.004173103184873073
2023-09-07,-0.005630183332170358
2023-09-08,0.03882437056393462
2023-09-11,0.0040230967418566355
2023-09-12,0.006462411088339337
2023-09-13,-0.015089321113461618
2023-09-14,0.017993167232665197
2023-09-15,-0.011143030919335661
2023-09-18,-0.006800044685525641
2023-09-19,-0.007889904074187548
2023-09-20,0.0038776650002994018
2023-09-21,-0.032931819231317494
2023-09-22,-0.0008122771882150825
2023-09-25,0.0014906105456851115
2023-09-26,-0.0031796898194531575
2023-09-27,0.013709557072006051
2023-09-28,0.028856523356227237
2023-09-29,-0.022710879432311315
2023-10-02,-0.006392259657509891
2023-10-03,-0.016418799507968318
2023-10-04,0.028820613894098734
2023-10-05,-0.007748390253799253
2023-10-06,0.010411725727677235
2023-10-09,-0.011295382600650328
2023-10-10,0.022648480709321683
2023-10-11,0.004050392553007542
2023-10-12,-0.004489486520466324
2023-10-13,-0.0197387000624748
2023-10-16,0.02547002966940415
2023-10-17,0.00669701316702076
2023-10-18,-0.016469682502050498
2023-10-19,-0.01293666922453185
2023-10-20,-0.0182288465577658
2023-10-23,0.0019651336068498004
2023-10-24,0.01210594621388461
2023-10-25,0.0073506637083136095
2023-10-26,-0.015124479781018052
2023-10-27,0.0047147685350519275
2023-10-30,0.014145052885652598
2023-10-31,0.0016524020338846146
2023-11-01,-0.0026397043838702894
2023-11-02,0.009858915864206397
2023-11-03,0.02745389547715904
2023-11-06,-0.0031247008501794626
2023-11-07,0.011066957412120937
2023-11-08,-0.007212908320616385
2023-11-09,0.008603672222612602
2023-11-10,0.022368140339753984
2023-11-13,0.0053770074461223505
2023-11-14,0.02680270613525515
2023-11-15,-0.008740773108194544
2023-11-16,0.01057906525829777
2023-11-17,0.006699779921058857
2023-11-20,0.00522913763423416
2023-11-21,0.004078781462000691
2023-11-22,0.007005833128758576
2023-11-24,-0.0071909334698940786
2023-11-27,-0.00618297793456013
2023-11-28,-0.008295441528256564
2023-11-29,-0.004242001101276371
2023-11-30,0.005160141988929556
2023-12-01,0.019818485023176402
2023-12-04,0.004273128349786326
2023-12-05,-0.024130262397886515
2023-12-06,0.0037629627189732506
2023-12-07,0.014101849251454857
2023-12-08,0.005280959029062782
2023-12-11,0.03315225924454257
2023-12-12,0.0088696633661276
2023-12-13,-0.002744039640169449
2023-12-14,-0.007468036463300076
2023-12-15,0.002658933687857745
2023-12-18,0.007109517215627026
2023-12-19,0.007003112332252925
2023-12-20,-0.011516589935708588
2023-12-21,0.021669423065266313
2023-12-22,-5.510928940077875e-05
2023-12-26,-0.001652779007419447
2023-12-27,0.001710718774098785
2023-12-28,0.0012120667907709048
2023-12-29,0.0019257314677638693
2024-01-02,-0.011093359716448759
2024-01-03,-0.006386388907085205
2024-01-04,-0.000950300703088991
2024-01-05,0.009790320183758361
2024-01-08,0.009418210702070162
2024-01-09,-0.003018689930777696
2024-01-10,0.004789475029109758
2024-01-11,-0.0020271167998480166
2024-01-12,5.4750478688303517e-05
2024-01-16,0.001262724164024398
2024-01-17,0.006195461723287998
2024-01-18,0.011933318063102494
2024-01-19,0.008992555615113362
2024-01-22,0.0057102409573543955
2024-01-23,-0.005677819241373894
2024-01-24,0.001014003931421481
2024-01-25,0.02239166240815682
2024-01-26,0.004484562851580831
2024-01-29,0.0028032315775141647
2024-01-30,0.005228529068773913
2024-01-31,-0.01658241684118178
2024-02-01,0.014453202997127379
2024-02-02,0.0066590919443081376
2024-02-05,-0.006871527040224423
2024-02-06,0.004905277147684295
2024-02-07,0.00724486015265513
2024-02-08,-0.007549726258049394
2024-02-09,-0.012284888465118438
2024-02-12,0.007337687486038913
2024-02-13,-0.017874644184892152
2024-02-14,0.013623702207170352
2024-02-15,0.017955264276092286
2024-02-16,0.007188139113604164
2024-02-20,-0.002429578548683864
2024-02-21,0.00989386153863725
2024-02-22,0.017899392765694078
2024-02-23,0.01032353862531421
2024-02-26,-0.00748020122826476
2024-02-27,0.0028570372922918086
2024-02-28,0.001817384818509682
2024-02-29,0.001765153855985746
2024-03-01,0.0027407985123883982
2024-03-04,-0.012055899241438683
2024-03-05,0.006916616343216386
2024-03-06,-0.000981279308818861
2024-03-07,0.006532123787147626
2024-03-08,0.0037571503947693152
2024-03-11,-0.007388989723681627
2024-03-12,0.013908608519165089
2024-03-13,0.007245313264232056
2024-03-14,-0.00772070225973831
2024-03-15,-0.010922129439059347
2024-03-18,0.008990499469699653
2024-03-19,0.007844933213768002
2024-03-20,0.011483906547966383
2024-03-21,0.00019000952738168486
2024-03-22,0.0035621654062962804
2024-03-25,-0.005584505030625797
2024-03-26,0.013896731605697488
2024-03-27,0.006102081608551302
2024-03-28,-0.004805336212130973
2024-04-01,-0.0028597351232236834
2024-04-02,-0.010954294589416214
2024-04-03,0.00855626405599974
2024-04-04,-0.01593058316421825
2024-04-05,0.013889503929006564
2024-04-08,-0.000519631641474172
2024-04-09,-0.007892942770792999
2024-04-10,-0.001524494072886684
2024-04-11,0.005582302628258651
2024-04-12,-0.026855074706900406
2024-04-15,-0.00326692676992435
2024-04-16,-0.009440758657236148
2024-04-17,-0.009975225030112611
2024-04-18,-0.008280167965783791
2024-04-19,-0.021879122950304697
2024-04-22,0.003445344416369567
2024-04-23,0.009736528533786482
2024-04-24,0.03887534095349676
2024-04-25,-0.0037616303977904275
2024-04-26,-0.008875633712455477
2024-04-29,0.00019797257602682805
2024-04-30,-0.02413939296237
2024-05-01,0.002331764158710836
2024-05-02,-0.0010619522736136089
2024-05-03,5.068195908242146e-05
2024-05-06,0.01295943308514902
2024-05-07,-0.0019490676597594403
2024-05-08,0.0034048439214671156
2024-05-09,0.015419949561655155
2024-05-10,0.02260670410377319
2024-05-13,-0.00956368030539978
2024-05-14,-0.003833190586158719
2024-05-15,-0.003555730528595036
2024-05-16,0.006701710323826049
2024-05-17,-0.0077748011794435135
2024-05-20,0.006758402306113576
2024-05-21,0.001118900829684577
2024-05-22,-0.006657143436890944
2024-05-23,-0.021523203956017034
2024-05-24,0.01604768100708842
2024-05-28,-0.01594166041545575
2024-05-29,-0.017600072688636725
2024-05-30,0.00025442150792853724
2024-05-31,0.02070937525830674
2024-06-03,-0.01216356048457512
2024-06-04,0.011505825512142076
2024-06-05,0.010676519144312557
2024-06-06,-0.006960186311724237
2024-06-07,0.0050205935733391716
2024-06-10,0.013057727198892533
2024-06-11,0.005175260348149635
2024-06-12,0.023460274598739783
2024-06-13,0.004413613308875686
2024-06-14,-0.006236960557552185
2024-06-17,0.020445013284738467
2024-06-18,0.0064299608794216034
2024-06-20,0.008379612122139113
2024-06-21,-0.00886084874587656
2024-06-24,0.005373236318948038
2024-06-25,-0.009030491307694843
2024-06-26,-0.009438370345462688
2024-06-27,0.009481274705029463
2024-06-28,0.014553481362669096
2024-07-01,-0.01819441119429588
2024-07-02,0.006395112795752
2024-07-03,0.0024117420400202594
2024-07-05,-0.007912145871859844
2024-07-08,0.0007462369787532008
2024-07-09,0.0031690709398104477
2024-07-10,0.021370590159444536
2024-07-11,-0.013600221086823794
2024-07-12,0.017799400345471117
2024-07-15,0.010284619544893792
2024-07-16,0.023319392148805962
2024-07-17,-0.03681145108097961
2024-07-18,-0.003594337974668571
2024-07-19,0.0008675661434496273
2024-07-22,0.004379780571318603
2024-07-23,0.002316664286912795
2024-07-24,-0.027463076545862553
2024-07-25,-0.0066169539772718
2024-07-26,0.011398776055882909
2024-07-29,0.010250049590491805
2024-07-30,0.004315332323075127
2024-07-31,-0.01869624685685778
2024-08-01,-0.02776352072621391
2024-08-02,-0.01796742653630168
2024-08-05,-0.01532008916350558
2024-08-06,0.026261021453279243
2024-08-07,-0.017381227588848303
2024-08-08,0.007468434574985805
2024-08-09,0.006242785968103792
2024-08-12,-0.0035382265851420236
2024-08-13,-0.0020914573231474165
2024-08-14,0.012819074222956361
2024-08-15,0.013475275562542688
2024-08-16,0.008879833268239379
2024-08-19,0.009837133250306662
2024-08-20,-0.009974371436432206
2024-08-21,0.01892563468381847
2024-08-22,-0.0027722000577988792
2024-08-23,0.0065374295517584
2024-08-26,-0.008291467954422704
2024-08-27,0.014166896177328692
2024-08-28,-0.005770855520404683
2024-08-29,0.0026719170358668887
2024-08-30,0.009096687568590722
2024-09-03,-0.01816605179662456
2024-09-04,-0.006491982060501833
2024-09-05,0.008168004111791083
2024-09-06,-0.01342588697098479
2024-09-09,0.008634361145001934
2024-09-10,-0.019959086621083255
2024-09-11,0.004414922774226948
2024-09-12,0.02150495141350328
2024-09-13,0.0031925985408294277
2024-09-16,0.005903454405954411
2024-09-17,0.0104539174821896
2024-09-18,0.0027224927382389907
2024-09-19,0.020635347859202735
2024-09-20,-0.003990411571936026
2024-09-23,8.907191083618038e-05
2024-09-24,0.01695896525212115
2024-09-25,-0.004727177527444337
2024-09-26,0.024275512547277778
2024-09-27,0.0062255628004852515
2024-09-30,-0.016470392564510217
2024-10-01,-0.0029066896968324984
2024-10-02,0.007092204713610828
2024-10-03,-0.002505851709238005
2024-10-04,0.012300806404146991
2024-10-07,-0.005219945288448824
2024-10-08,0.007268809326166359
2024-10-09,0.011913382330921873
2024-10-10,-0.004346371695891915
2024-10-11,0.00923930996412059
2024-10-14,-0.0015538071355989391
2024-10-15,-0.006897769260521103
2024-10-16,0.0058022217109403584
2024-10-17,0.004126503276995264
2024-10-18,0.0014257645127770946
2024-10-21,-0.0077886469407020265
2024-10-22,0.004979964924263891
2024-10-23,-0.01944319450319698
2024-10-24,0.0073234372117545465
2024-10-25,0.0038263565375600272
2024-10-28,0.004489341891637633
2024-10-29,0.008348443828466445
2024-10-30,-0.00309429616858492
2024-10-31,-0.01493220383863969
2024-11-01,0.0068979737739010005
2024-11-04,-0.012982620715618842
2024-11-05,0.00964007504843778
2024-11-06,0.04574576971195432
2024-11-07,-0.0008115251835189019
2024-11-08,0.005766924401553464
2024-11-11,0.010942942943684475
2024-11-12,0.0009585679458907759
2024-11-13,0.008180404663840735
2024-11-14,-0.01033051513542349
2024-11-15,-0.005922544930620943
2024-11-18,0.0025360399267317923
2024-11-19,0.002891174917370787
2024-11-20,0.0015214853611700274
2024-11-21,0.00675618647333609
2024-11-22,0.004646017484380538
2024-11-25,0.0024900907202380917
2024-11-26,-0.002483905570028311
2024-11-27,-0.0101977242772342
2024-11-29,0.012059827637965759
2024-12-02,-0.011718774016660327
2024-12-03,0.0021958288766075196
2024-12-04,0.011911415012737958
2024-12-05,0.005432853820363626
2024-12-06,0.012020738988416602
2024-12-09,-0.032732221542498996
2024-12-10,0.01487998831643278
2024-12-11,0.012730686339312847
2024-12-12,-0.004086550323695648
2024-12-13,-0.012270376677317674
2024-12-16,0.0009495614314751766
2024-12-17,-0.010790554139532005
2024-12-18,-0.0309265859217549
2024-12-19,0.013276741835398953
2024-12-20,0.01493379950832563
2024-12-23,0.00517207861530089
2024-12-24,0.010171014655596222
2024-12-26,-0.0059227559559621445
2024-12-27,-0.007229033512169525
2024-12-30,-0.006961703540469433
2024-12-31,-0.0041901791575793546
