Date,NDAQ
2021-08-31,0.00865530817970872
2021-09-01,0.011134893080629205
2021-09-02,-0.00025240825280870016
2021-09-03,0.00313285326163526
2021-09-07,-0.01037661174177229
2021-09-08,0.009976215612273132
2021-09-09,0.00025284689014171136
2021-09-10,-0.00959904792191002
2021-09-13,-0.00877374868298375
2021-09-14,0.006329885741045205
2021-09-15,0.0014829745452216159
2021-09-16,-0.0020936059074901925
2021-09-17,-0.012945702702862882
2021-09-20,-0.00995349037363702
2021-09-21,0.004817315574255909
2021-09-22,0.013548886196196763
2021-09-23,0.0055526372142200575
2021-09-24,0.006135555958878713
2021-09-27,-0.0050819063605317405
2021-09-28,-0.02461945852031311
2021-09-29,0.01586719494975264
2021-09-30,-0.005000374424772858
2021-10-01,0.003678676801520231
2021-10-04,-0.024570312864923394
2021-10-05,0.03328566362604679
2021-10-06,-0.00317538077627888
2021-10-07,0.016800410219076856
2021-10-08,-0.0025769239445000425
2021-10-11,0.0014184058172364011
2021-10-12,-0.0010119125403362794
2021-10-13,-0.0003037162997713283
2021-10-14,0.016310504949891724
2021-10-15,0.011861938376420023
2021-10-18,0.0023150514358145635
2021-10-19,0.026389709275140394
2021-10-20,-0.04644274083480515
2021-10-21,-0.0015061348596824287
2021-10-22,0.01438164880425341
2021-10-25,-0.0010905777029286412
2021-10-26,-9.909925068396497e-05
2021-10-27,0.004516439350577439
2021-10-28,0.022827268053968286
2021-10-29,0.013815853050241245
2021-11-01,0.00014280669894506381
2021-11-02,0.006288805656913032
2021-11-03,-0.00823784718751197
2021-11-04,0.01331876650244812
2021-11-05,0.002637858937071469
2021-11-08,-0.0053561718201867725
2021-11-09,-0.004157313566088172
2021-11-10,-0.016270448952623973
2021-11-11,-0.005689628308879646
2021-11-12,0.010765844348270992
2021-11-15,0.006285413850047883
2021-11-16,0.010680489889392408
2021-11-17,-0.009577082215071697
2021-11-18,-0.005906457827608347
2021-11-19,-0.004455990073749638
2021-11-22,-0.0003847831225040066
2021-11-23,0.0010591708908793684
2021-11-24,0.003318535795896027
2021-11-26,-0.02358556482548324
2021-11-29,0.026512234502087395
2021-11-30,-0.027979646214007947
2021-12-01,-0.020666632707620036
2021-12-02,0.013804132019028303
2021-12-03,-0.005515856742716929
2021-12-06,-0.010693590075218973
2021-12-07,0.03823633038197549
2021-12-08,0.008951294211613448
2021-12-09,-0.015670694588495904
2021-12-10,0.008033354737850829
2021-12-13,-0.0014577622594998951
2021-12-14,-0.027983107199643253
2021-12-15,0.0115152529100504
2021-12-16,0.008018865620808224
2021-12-17,-0.012668998664779219
2021-12-20,-0.012781472310949171
2021-12-21,0.01884133920163289
2021-12-22,0.0096913483508001
2021-12-23,0.0059745738541947535
2021-12-27,0.017330381536909245
2021-12-28,0.0035888881160530683
2021-12-29,0.0011441307560959846
2021-12-30,-0.004095756459340905
2021-12-31,0.00430421897472355
2022-01-03,-0.035950752124350616
2022-01-04,-0.025042129140242175
2022-01-05,-0.012006428072256159
2022-01-06,0.0022562001078647587
2022-01-07,-0.00997647979494587
2022-01-10,-0.022686383885335615
2022-01-11,0.018189719291392015
2022-01-12,0.0035311729163054473
2022-01-13,-0.03115289375255259
2022-01-14,-0.005768646150069001
2022-01-18,-0.012678615236381918
2022-01-19,-0.014528300342593004
2022-01-20,-0.006294459938459895
2022-01-21,-0.016947311055039216
2022-01-24,-0.0033348711025016353
2022-01-25,-0.007656022716943656
2022-01-26,-0.03131786427790828
2022-01-27,0.01657817632251546
2022-01-28,0.013638199276410523
2022-01-31,0.026050722486028244
2022-02-01,0.005133538058924136
2022-02-02,0.012491008616764443
2022-02-03,-0.023851219482747044
2022-02-04,0.003313942803851999
2022-02-07,-0.00016814423865485484
2022-02-08,-0.004087481510119173
2022-02-09,0.010064178665437629
2022-02-10,-0.013749031563770608
2022-02-11,-0.027147401879994537
2022-02-14,-0.0025526028437304893
2022-02-15,0.018088703999462608
2022-02-16,-0.002170981143102879
2022-02-17,-0.015916655655295542
2022-02-18,-0.0019780509501959864
2022-02-22,-0.014982034241282638
2022-02-23,-0.0046161545898343315
2022-02-24,0.011891310111705966
2022-02-25,0.014865792211351092
2022-02-28,-0.009090033191276103
2022-03-01,-0.006777471291714354
2022-03-02,0.01223590473805336
2022-03-03,0.0023827184416729263
2022-03-04,-0.005507974465970178
2022-03-07,-0.01842229354759195
2022-03-08,-0.020015421051228555
2022-03-09,0.02224234336948472
2022-03-10,-0.00981373843480704
2022-03-11,-0.009670727398585877
2022-03-14,0.010371680625336
2022-03-15,0.018009376981213965
2022-03-16,0.022054500712386904
2022-03-17,0.016039709902957
2022-03-18,0.017774038045015095
2022-03-21,-0.008871283243304107
2022-03-22,-0.0007318520245036542
2022-03-23,-0.018984857088724105
2022-03-24,0.0028138455832240616
2022-03-25,0.0037221268047940015
2022-03-28,0.012893528703722179
2022-03-29,0.021290997161132807
2022-03-30,0.003088538795692042
2022-03-31,-0.0202331581427988
2022-04-01,0.020875600001023065
2022-04-04,0.0024185730162069596
2022-04-05,-0.0017548139486135428
2022-04-06,0.008459657047661828
2022-04-07,-0.003159365474282083
2022-04-08,0.002295040213343924
2022-04-11,-0.005942546771194435
2022-04-12,-0.012450045686611566
2022-04-13,0.007386425858765477
2022-04-14,-0.015656795488836917
2022-04-18,-0.001176119691742139
2022-04-19,0.015139623203915376
2022-04-20,-0.045459673976912085
2022-04-21,-0.01950112988366337
2022-04-22,-0.015285580961797773
2022-04-25,-0.001258664415366595
2022-04-26,-0.029824876335790784
2022-04-27,-0.010020251648075518
2022-04-28,0.015620090197417724
2022-04-29,-0.031867052855266365
2022-05-02,-0.004321132843338238
2022-05-03,0.007339264421653002
2022-05-04,0.014318384660306549
2022-05-05,-0.032479825268322826
2022-05-06,-0.016849474558301547
2022-05-09,-0.04012084556929241
2022-05-10,-0.002736337859489457
2022-05-11,-0.017492110486429735
2022-05-12,0.007680102687206869
2022-05-13,0.02189414154267455
2022-05-16,-0.009221109834885444
2022-05-17,0.018203215601832357
2022-05-18,-0.04502992407454309
2022-05-19,0.006967227264374154
2022-05-20,0.02131670718417311
2022-05-23,0.010812435100642448
2022-05-24,-0.007311641769423338
2022-05-25,0.005933345466964113
2022-05-26,0.023254301073957206
2022-05-27,0.031206391236764386
2022-05-31,-0.0024414763529903016
2022-06-01,-0.01925800982101722
2022-06-02,0.016680794054508397
2022-06-03,-0.0047800547998696485
2022-06-06,0.00025978436107498837
2022-06-07,0.004217655985404134
2022-06-08,-0.005492375025353047
2022-06-09,-0.0036526851377773895
2022-06-10,-0.016759406429019963
2022-06-13,-0.022171877994292988
2022-06-14,-0.006741093506537621
2022-06-15,0.027764206510020317
2022-06-16,-0.009138132135093957
2022-06-17,0.0020196209907072937
2022-06-21,0.025394601911349568
2022-06-22,0.006420814881298753
2022-06-23,0.030271508838737304
2022-06-24,0.006444997758609627
2022-06-27,-0.008475642934156369
2022-06-28,-0.020705414029603686
2022-06-29,-0.01034513685403926
2022-06-30,-0.003397391274346462
2022-07-01,0.019994780489998032
2022-07-05,0.012211462005188523
2022-07-06,-0.004444843311137037
2022-07-07,-0.0005737929335990488
2022-07-08,-0.0008935112812756829
2022-07-11,0.006834579369643601
2022-07-12,-0.018143766420949947
2022-07-13,-0.002778495695427541
2022-07-14,-0.005312839566132599
2022-07-15,0.023123922186275347
2022-07-18,-0.014579392845532113
2022-07-19,0.029332067821394858
2022-07-20,0.0610091635792942
2022-07-21,0.029342081669466502
2022-07-22,-0.008045776386247816
2022-07-25,-0.0034764153784068164
2022-07-26,0.005872146864729144
2022-07-27,0.005664395038811776
2022-07-28,0.031208700506700993
2022-07-29,0.008248743766945843
2022-08-01,-0.011276920025643955
2022-08-02,-0.000950472748138087
2022-08-03,0.008282643149844837
2022-08-04,0.014541886445925689
2022-08-05,-0.003939112327775773
2022-08-08,0.0042840400233084
2022-08-09,0.0017501497117986542
2022-08-10,0.018725682742174676
2022-08-11,-0.0001607731761961162
2022-08-12,0.02063587530704547
2022-08-15,0.008034816891518082
2022-08-16,-0.0018755053351566797
2022-08-17,0.011430575498608153
2022-08-18,-0.00856643203583296
2022-08-19,-0.026077379043434323
2022-08-22,-0.006840893904047407
2022-08-23,-0.008125715659744293
2022-08-24,0.010308123626959764
2022-08-25,0.005209004321183208
2022-08-26,-0.02735200695547302
2022-08-29,-0.016312424864427855
2022-08-30,-0.001675057184424289
2022-08-31,-0.0011745742168464135
2022-09-01,0.007727334609102465
2022-09-02,-0.005167442147006818
2022-09-06,0.015750678672128204
2022-09-07,0.029692977946719656
2022-09-08,0.010733837802081148
2022-09-09,0.0026945246912353227
2022-09-12,0.013436670512988247
2022-09-13,-0.0352519820162599
2022-09-14,0.002910228994205122
2022-09-15,-0.011644695321332943
2022-09-16,-0.0016363937184983302
2022-09-19,-0.0045896207085601715
2022-09-20,-0.025193274001979793
2022-09-21,-0.01064200802665094
2022-09-22,-0.019976055897766964
2022-09-23,-0.00818810716456786
2022-09-26,-0.006323584589972175
2022-09-27,0.006894122294971883
2022-09-28,0.02387622928483868
2022-09-29,-0.020747397199106787
2022-09-30,-0.007529379643260503
2022-10-03,0.029110770188653934
2022-10-04,0.026915852054586464
2022-10-05,-0.0030048898548352687
2022-10-06,-0.0035165367228254807
2022-10-07,-0.0310872540884094
2022-10-10,0.0006936944987603333
2022-10-11,0.006932480195321666
2022-10-12,-0.008950143164438651
2022-10-13,0.01684622232664612
2022-10-14,-0.06490187653985835
2022-10-17,0.0365297647894427
2022-10-18,0.008105686886628716
2022-10-19,-0.02115007826590587
2022-10-20,0.01499990394810169
2022-10-21,0.015833924640466623
2022-10-24,0.017838502788430466
2022-10-25,0.03028765439728942
2022-10-26,-0.008587998829880705
2022-10-27,0.010328159642886803
2022-10-28,0.026875636194936492
2022-10-31,-0.0006422354177790801
2022-11-01,0.0017673461903358056
2022-11-02,-0.026142729307484736
2022-11-03,0.013998587340510404
2022-11-04,0.005359864356721422
2022-11-07,0.008239090487112799
2022-11-08,0.03460980682750603
2022-11-09,-0.014867613539430113
2022-11-10,0.040874274080658246
2022-11-11,0.0028694834689932947
2022-11-14,-0.005421771741430881
2022-11-15,-0.01892777833980752
2022-11-16,0.008797735172915155
2022-11-17,-0.007650061014880416
2022-11-18,0.01017566749836396
2022-11-21,0.00671572694514877
2022-11-22,0.00848989846041004
2022-11-23,0.009170229843558309
2022-11-25,0.0002979176044348719
2022-11-28,-0.0131052390570352
2022-11-29,-0.002565102612191228
2022-11-30,0.0357033320087079
2022-12-01,0.0033695254344374703
2022-12-02,0.007154356640153514
2022-12-05,-0.016236373672655957
2022-12-06,-0.01252585493194458
2022-12-07,-0.0323833283343018
2022-12-08,-0.010024601845303183
2022-12-09,-0.015423174922759242
2022-12-12,0.02341784514941203
2022-12-13,0.004792833165884192
2022-12-14,-0.02154170063268912
2022-12-15,-0.02909269446589602
2022-12-16,-0.01814060323406963
2022-12-19,-0.002639283033298967
2022-12-20,-0.005623858068107057
2022-12-21,0.023120512764467582
2022-12-22,-0.007315845213031524
2022-12-23,0.0036031067461210764
2022-12-27,-0.00489553502842055
2022-12-28,-0.0045917051640034234
2022-12-29,0.019275111365708808
2022-12-30,-0.008404721465533393
2023-01-03,0.006683051229306791
2023-01-04,-0.001781198026627684
2023-01-05,-0.02287106559876728
2023-01-06,0.023406394789426965
2023-01-09,0.015571706017366793
2023-01-10,-0.0011179463065890127
2023-01-11,0.007675021598853693
2023-01-12,-0.0004758861031272099
2023-01-13,0.005715048729758809
2023-01-17,0.0003157088882892456
2023-01-18,-0.008994644948653097
2023-01-19,-0.02866245350128005
2023-01-20,0.017376989825150346
2023-01-23,0.0041895269034351035
2023-01-24,-0.006418598890760685
2023-01-25,-0.0584625482390525
2023-01-26,0.031046321168483937
2023-01-27,0.00648818954463426
2023-01-30,-0.014049598942245112
2023-01-31,0.009052812874781324
2023-02-01,-0.011463755493893446
2023-02-02,0.017983235851574353
2023-02-03,-0.00033019906697362433
2023-02-06,-0.020644094978917615
2023-02-07,0.010961267123600793
2023-02-08,-0.005170917235019723
2023-02-09,-0.011066484319112502
2023-02-10,0.010851086960898426
2023-02-13,-0.0005031576311399499
2023-02-14,-0.01627779462308776
2023-02-15,0.00921180956836043
2023-02-16,-0.012170413758742171
2023-02-17,0.002053471951777075
2023-02-21,-0.030396275948425755
2023-02-22,0.00563583164277448
2023-02-23,0.0017513965214128735
2023-02-24,-0.0026225709388140173
2023-02-27,-0.012269897363373139
2023-02-28,-0.005146201212850032
2023-03-01,-0.009097571566249796
2023-03-02,0.008100909488174102
2023-03-03,0.003928531292474169
2023-03-06,-0.002668075296651473
2023-03-07,-0.01890515831067041
2023-03-08,0.0021815110124250303
2023-03-09,-0.01469248196716888
2023-03-10,-0.03166424266094625
2023-03-13,-0.011977092823278301
2023-03-14,0.015201005809696522
2023-03-15,-0.01611070429219419
2023-03-16,0.02707427656268524
2023-03-17,-0.006778526798295159
2023-03-20,0.0032227276597052157
2023-03-21,0.020597093767660057
2023-03-22,-0.01981115023357649
2023-03-23,-0.00850008978233796
2023-03-24,0.011049677276441017
2023-03-27,0.003391855608913197
2023-03-28,-0.005821757777528802
2023-03-29,0.021722782676023122
2023-03-30,-0.0011093708120231138
2023-03-31,0.011845263149905971
2023-04-03,-0.004938521622583791
2023-04-04,0.005514592368371263
2023-04-05,-0.0025593770133099936
2023-04-06,0.006231702733478173
2023-04-10,-0.00947175902598274
2023-04-11,-0.0005516910756192539
2023-04-12,0.00993563073967696
2023-04-13,0.012206310130066456
2023-04-14,-0.007199559334624794
2023-04-17,0.011058711650907549
2023-04-18,-0.0028689237654561106
2023-04-19,0.03146915396285199
2023-04-20,-0.015167369732940195
2023-04-21,0.008497142550435433
2023-04-24,-0.006845720002757294
2023-04-25,-0.023152986798571806
2023-04-26,-0.020626178050211053
2023-04-27,0.01274713591518406
2023-04-28,0.010032845135907076
2023-05-01,-0.005779369656276345
2023-05-02,-0.014168891623918656
2023-05-03,-0.013082670244246697
2023-05-04,0.004294190751202631
2023-05-05,0.021007588125899757
2023-05-08,0.0
2023-05-09,-0.006554912576875904
2023-05-10,0.01173005142222494
2023-05-11,0.00036249717770053813
2023-05-12,-0.0014487492631299892
2023-05-15,0.0005440155642224553
2023-05-16,-0.011419187218983384
2023-05-17,0.007150799492131599
2023-05-18,0.005279352012836469
2023-05-19,0.0018109008778464109
2023-05-22,0.0025306926758230652
2023-05-23,-0.019112753236462332
2023-05-24,-0.009926498193982947
2023-05-25,-0.012625387492794737
2023-05-26,0.01955628306138868
2023-05-30,0.013463637104709436
2023-05-31,0.007279267229951314
2023-06-01,-0.005781315691507638
2023-06-02,0.023623423236878605
2023-06-05,-0.00550322758071542
2023-06-06,0.019814353575049237
2023-06-07,-0.0014003139353390148
2023-06-08,0.010867547454551874
2023-06-09,0.0027744041594457425
2023-06-12,-0.11810472440987829
2023-06-13,0.00117658564417078
2023-06-14,0.0019583626509871443
2023-06-15,0.02610919916935539
2023-06-16,-0.020088035039766416
2023-06-20,0.007809432314638043
2023-06-21,-0.02053461660585576
2023-06-22,-0.019976283268958173
2023-06-23,0.0018163589407327319
2023-06-26,-0.0006043816164542637
2023-06-27,0.004233071532119048
2023-06-28,-0.004817426137172731
2023-06-29,0.005445779946148033
2023-06-30,0.0
2023-07-03,-0.0030090204460293535
2023-07-05,0.004426517969113197
2023-07-06,-0.018629720069363365
2023-07-07,-0.0004082937400595732
2023-07-10,0.002654632567522741
2023-07-11,0.01242366239940762
2023-07-12,0.005833760261579446
2023-07-13,0.02339999750314603
2023-07-14,-0.010943873930205905
2023-07-17,0.005730173595481114
2023-07-18,0.009430188032234055
2023-07-19,-0.018489644579555153
2023-07-20,-0.016260173361094976
2023-07-21,0.022172979357643285
2023-07-24,0.0067047150705124015
2023-07-25,0.0003917411672134108
2023-07-26,-0.0029370619909416806
2023-07-27,-0.01276501651340578
2023-07-28,0.004376248164360774
2023-07-31,0.0
2023-08-01,-0.0049513869271846644
2023-08-02,-0.011345718683564376
2023-08-03,-0.005838458820125125
2023-08-04,0.0014177815872205013
2023-08-07,0.011122081141422324
2023-08-08,0.0008000140075079543
2023-08-09,0.008393314533505558
2023-08-10,0.02080859403172708
2023-08-11,-0.010677591120443974
2023-08-14,0.0023548292488790867
2023-08-15,-0.00998430112812676
2023-08-16,0.005536820699966416
2023-08-17,0.016125871836720762
2023-08-18,0.0025159156567635677
2023-08-21,-0.00019303462557651585
2023-08-22,0.003282601235584215
2023-08-23,0.013279430939169279
2023-08-24,-0.006077903887827363
2023-08-25,0.007643782108697428
2023-08-28,0.008344392604948903
2023-08-29,0.0031972551835228735
2023-08-30,-0.01274840849136305
2023-08-31,-0.0034181021269185097
2023-09-01,-0.01028962647748477
2023-09-05,-0.02368114854923431
2023-09-06,0.017156310192554258
2023-09-07,0.001550939735369905
2023-09-08,-0.004452056382074909
2023-09-11,-0.0011666927093689772
2023-09-12,0.0019466572207325061
2023-09-13,-0.00718875994272361
2023-09-14,0.011596071024926768
2023-09-15,-0.013600203415224943
2023-09-18,0.00492413043344353
2023-09-19,-0.0017639394929602759
2023-09-20,-0.007068532901804092
2023-09-21,-0.0342100080111829
2023-09-22,-0.0034807749810634725
2023-09-25,-0.0006164235802620377
2023-09-26,-0.0135690405160932
2023-09-27,0.007294813561009361
2023-09-28,0.012207579564854854
2023-09-29,-0.0067456083428840685
2023-10-02,-0.0034988446459720546
2023-10-03,-0.02416335584287166
2023-10-04,0.032380736338796456
2023-10-05,0.004920188672275172
2023-10-06,0.012035827907133978
2023-10-09,0.0024188961815336807
2023-10-10,0.0028151964801201856
2023-10-11,-0.004210900904855319
2023-10-12,-0.0068465988744751405
2023-10-13,0.0010137798286742328
2023-10-16,0.018837398056632093
2023-10-17,-0.007355855417581991
2023-10-18,0.03985566643884564
2023-10-19,-0.012133991513802567
2023-10-20,-0.013452904545325328
2023-10-23,-0.015415088465528859
2023-10-24,-0.007225943754782249
2023-10-25,0.0006065777688417651
2023-10-26,0.004243312417046008
2023-10-27,-0.042454703350568224
2023-10-30,0.027736838607894665
2023-10-31,0.014107533488578516
2023-11-01,-0.017943507202590525
2023-11-02,0.02360917631022086
2023-11-03,0.007220223965238581
2023-11-06,0.010155223100369426
2023-11-07,0.009067759852616541
2023-11-08,0.010744202963347771
2023-11-09,-0.006184843597435763
2023-11-10,0.01341896879240978
2023-11-13,-0.00038384557000803454
2023-11-14,0.019581464929030235
2023-11-15,0.00395408658009222
2023-11-16,0.004126044157271913
2023-11-17,-0.0011206343247321948
2023-11-20,0.012341026380568332
2023-11-21,0.00886593695397897
2023-11-22,0.00933729669265615
2023-11-24,0.0030835684705849964
2023-11-27,-0.0028932729971412607
2023-11-28,0.007979641037023644
2023-11-29,0.0021590054255753444
2023-11-30,0.002513530155414223
2023-12-01,0.0010745463559298507
2023-12-04,0.00590338148846814
2023-12-05,-0.009069947039489934
2023-12-06,0.002153650953645947
2023-12-07,-0.026788965675979215
2023-12-08,-0.0029559612484593156
2023-12-11,0.004632314959902795
2023-12-12,-0.0009221911122951898
2023-12-13,0.04098208771734124
2023-12-14,-0.0049653870137105205
2023-12-15,-0.0244163707226438
2023-12-18,0.011691658694951812
2023-12-19,0.006861623021745089
2023-12-20,-0.010939698358772953
2023-12-21,0.017044439274984446
2023-12-22,0.01693712584971796
2023-12-26,0.010343552766105546
2023-12-27,0.006246802230582826
2023-12-28,0.0043110573437499244
2023-12-29,-0.001717007391762615
2024-01-02,-0.021327832602558217
2024-01-03,-0.015992916306420413
2024-01-04,0.0007143191433567342
2024-01-05,-0.00642511719098271
2024-01-08,0.01868136379655838
2024-01-09,-0.005995244504582331
2024-01-10,0.009224724081266178
2024-01-11,-0.006152234753487695
2024-01-12,0.0068977585056630986
2024-01-16,-0.00825569165072726
2024-01-17,-0.006199090011211772
2024-01-18,0.012831912630857145
2024-01-19,0.017948301251875076
2024-01-22,0.0053586534836800315
2024-01-23,0.0037827059562689502
2024-01-24,-0.003083241724217034
2024-01-25,0.002920845032713615
2024-01-26,0.00428312546622589
2024-01-29,-0.00631180466482939
2024-01-30,0.0034334251012211325
2024-01-31,-0.011633875095532265
2024-02-01,-0.011770815290393366
2024-02-02,-0.007707137110274043
2024-02-05,-0.011827031274184496
2024-02-06,0.006073702229106193
2024-02-07,0.010475716289977344
2024-02-08,-0.002635735774278891
2024-02-09,0.00863293836754253
2024-02-12,-0.007336298248533657
2024-02-13,-0.019883917816181595
2024-02-14,0.001974954918139593
2024-02-15,-0.005733751661097575
2024-02-16,-0.0012615329151051125
2024-02-20,0.002165349490260038
2024-02-21,0.009002386405292384
2024-02-22,0.009279185402091494
2024-02-23,0.001591227521028582
2024-02-26,-0.008120134414359215
2024-02-27,0.0032035497926028444
2024-02-28,-0.000886948866199444
2024-02-29,-0.002130815861477453
2024-03-01,0.005871944553368813
2024-03-04,0.007783417049985308
2024-03-05,-0.0007020998478521889
2024-03-06,0.016862850851165012
2024-03-07,0.021419938378179904
2024-03-08,0.014882412002593881
2024-03-11,0.00033329879448618094
2024-03-12,-0.004830930407801803
2024-03-13,0.00033604349325688787
2024-03-14,-0.014276138606688082
2024-03-15,0.016868271165630278
2024-03-18,0.010221263652623769
2024-03-19,0.03599273852500229
2024-03-20,-0.025296227545683725
2024-03-21,0.015768736748779988
2024-03-22,-0.003395894063913163
2024-03-25,-0.009248780856256689
2024-03-26,0.019161463759315378
2024-03-27,0.012373452827492804
2024-03-28,0.0015872823328728636
2024-04-01,-0.012836685342504928
2024-04-02,-0.01541179495048739
2024-04-03,0.0040763220880160045
2024-04-04,-0.008444348300137738
2024-04-05,0.016049757316249025
2024-04-08,0.001611906309469946
2024-04-09,0.022851747001806144
2024-04-10,-0.00865331787012491
2024-04-11,0.000793576719845035
2024-04-12,-0.02442124370824794
2024-04-15,-0.021619012109287628
2024-04-16,-0.0026582938723702654
2024-04-17,-0.00033318855958697213
2024-04-18,0.0009999634766717502
2024-04-19,0.004661081144542445
2024-04-22,0.014084658233407099
2024-04-23,-0.0017973763097866025
2024-04-24,0.006711403429507934
2024-04-25,-0.01967482091206174
2024-04-26,-0.0028198247481331373
2024-04-29,-0.0006651859949473593
2024-04-30,-0.0038284146064609947
2024-05-01,0.0005014156111238233
2024-05-02,0.0031730257504265502
2024-05-03,0.013317697591106459
2024-05-06,0.011992791655532464
2024-05-07,-0.011363498249088222
2024-05-08,-0.016256263537888893
2024-05-09,0.004506795871582758
2024-05-10,0.007976077440198459
2024-05-13,-0.0006594562197682619
2024-05-14,-0.0034641738232757957
2024-05-15,0.01556019901519834
2024-05-16,0.014343982678716172
2024-05-17,0.00851685130462565
2024-05-20,-0.004939527656199871
2024-05-21,-0.000160076468970205
2024-05-22,0.00016010209754879767
2024-05-23,-0.01489183253454529
2024-05-24,0.011540897213090151
2024-05-28,-0.03262093809165578
2024-05-29,-0.005814011933078289
2024-05-30,-0.01336665387849445
2024-05-31,-0.0003386524876275443
2024-06-03,-0.004912683161836906
2024-06-04,0.011746655023255226
2024-06-05,0.004711276129397257
2024-06-06,-0.00753633489104566
2024-06-07,-0.008099970221708497
2024-06-10,0.008846531646411693
2024-06-11,-0.004721735901108803
2024-06-12,0.008980068829710808
2024-06-13,-0.005877407483792951
2024-06-14,-0.0061058550025221425
2024-06-17,0.0005120130552120905
2024-06-18,0.006140221627866538
2024-06-20,0.004068434101833551
2024-06-21,0.017220995304372932
2024-06-24,-0.0024896349108309845
2024-06-25,-0.0031614511625898123
2024-06-26,-0.0025036997025534857
2024-06-27,0.007028136077023905
2024-06-28,0.0013292427367364024
2024-07-01,-0.012943826033870232
2024-07-02,0.008069901603438234
2024-07-03,0.003001947087017953
2024-07-05,0.00399076639404794
2024-07-08,0.0009937098740848693
2024-07-09,0.006121836884743326
2024-07-10,0.013484647611505807
2024-07-11,0.00924871014928308
2024-07-12,0.008038570429420355
2024-07-15,0.004784643297013558
2024-07-16,0.0047619821487761005
2024-07-17,0.003001569326742226
2024-07-18,-0.0159080898912779
2024-07-19,0.00048015527225953036
2024-07-22,0.008318676517497403
2024-07-23,0.0015865310057918691
2024-07-24,-0.006336071649041375
2024-07-25,0.07221412219003764
2024-07-26,-0.004460318672967589
2024-07-29,0.01433685179864086
2024-07-30,0.01810977515341672
2024-07-31,-0.021258260437072463
2024-08-01,-0.0053191671547422326
2024-08-02,-0.006832868473307885
2024-08-05,-0.03679336212565454
2024-08-06,0.027795083884507354
2024-08-07,0.009215904486321147
2024-08-08,0.01856274230032251
2024-08-09,0.0007347697115887009
2024-08-12,-0.0016154199694732307
2024-08-13,0.013827681392270641
2024-08-14,0.0055136199687713106
2024-08-15,0.006926318594599135
2024-08-16,0.000716669339043019
2024-08-19,0.002004949355636665
2024-08-20,0.0017149158140770115
2024-08-21,0.0021400575738546035
2024-08-22,0.005552465535396678
2024-08-23,-0.00396437066039701
2024-08-26,0.003411415451287869
2024-08-27,0.006516672174489591
2024-08-28,-0.0014076091590408124
2024-08-29,0.003382784360103086
2024-08-30,0.012501706801002266
2024-09-03,-0.00957278275771356
2024-09-04,0.02927592784692412
2024-09-05,-0.0010887002004835722
2024-09-06,-0.01975481600883955
2024-09-09,-0.004169576151978993
2024-09-10,0.0013956062076168063
2024-09-11,0.004599372750148767
2024-09-12,0.006798007187144739
2024-09-13,0.00926303720632693
2024-09-16,0.004109621413497022
2024-09-17,-0.00818549802966817
2024-09-18,0.002751123728638172
2024-09-19,0.019067165207951264
2024-09-20,0.0
2024-09-23,-0.0037690356671836733
2024-09-24,-0.004594023419862703
2024-09-25,-0.008551569880350995
2024-09-26,-0.006571750288672629
2024-09-27,0.0005511802081197281
2024-09-30,0.005647413107786159
2024-10-01,0.0005478885037402126
2024-10-02,-0.0008214881565803411
2024-10-03,-0.0009589094430949574
2024-10-04,-0.010970871889437905
2024-10-07,-0.017332216060515604
2024-10-08,0.01862562297859993
2024-10-09,0.0038785699090995163
2024-10-10,-0.008693278174487062
2024-10-11,-0.003062249152052332
2024-10-14,0.013264518504451761
2024-10-15,0.0063386006431140896
2024-10-16,0.009995963144394215
2024-10-17,0.005151702713968032
2024-10-18,0.010385949327063049
2024-10-21,-0.008143222512704384
2024-10-22,-0.00013454218135788842
2024-10-23,-0.005115156858106484
2024-10-24,0.017994888345101767
2024-10-25,-0.007310032655423404
2024-10-28,0.00870256876270803
2024-10-29,0.007300331099087565
2024-10-30,-0.004480014483479122
2024-10-31,-0.021575173499261968
2024-11-01,0.005411228011611868
2024-11-04,0.006593072486388518
2024-11-05,0.01777840140674769
2024-11-06,0.0190437455393484
2024-11-07,0.007604179291083257
2024-11-08,0.006523478246649894
2024-11-11,0.012326823785142382
2024-11-12,-0.0066533539646377315
2024-11-13,0.009351818634652176
2024-11-14,-0.022661955863849337
2024-11-15,0.008967465755620907
2024-11-18,0.012950779644894217
2024-11-19,0.004763161537610472
2024-11-20,-0.0009981334357118676
2024-11-21,0.009990056778975243
2024-11-22,0.0023492855970281834
2024-11-25,0.005550611461187627
2024-11-26,0.01386166880979034
2024-11-27,0.00483975436236217
2024-11-29,-0.000722573236117352
2024-12-02,-0.016146415748490406
2024-12-03,-0.00808336394106035
2024-12-04,-0.001975523665917689
2024-12-05,0.005443419913288006
2024-12-06,0.0013575859116583544
2024-12-09,-0.017747053269550395
2024-12-10,0.00915934042112454
2024-12-11,0.01094113295841348
2024-12-12,-0.0054112656317582
2024-12-13,-0.009274173639253647
2024-12-16,0.004243511649890008
2024-12-17,-0.010564189463887597
2024-12-18,-0.02688097731892225
2024-12-19,-0.001161866706076209
2024-12-20,0.004135567217728342
2024-12-23,0.003088777524016928
2024-12-24,0.012573712001158643
2024-12-26,0.002534304620554817
2024-12-27,-0.00884740091948455
2024-12-30,-0.013006901731234422
2024-12-31,-0.0011627191755407829
