Date,NXPI
2021-08-27,0.019213132808843847
2021-08-30,0.0049886934006440065
2021-08-31,-0.05495497936626348
2021-09-01,-0.016873610044798815
2021-09-02,0.0019384204219894396
2021-09-03,0.005096672740364294
2021-09-07,-0.0006102462682204823
2021-09-08,-0.022268283885765072
2021-09-09,0.011243517773846579
2021-09-10,0.007887405009610493
2021-09-13,0.012493108214698623
2021-09-14,-0.012730728606359931
2021-09-15,0.004066422594142249
2021-09-16,0.0032495795280496065
2021-09-17,-0.01736847833358457
2021-09-20,-0.031290283448530465
2021-09-21,0.016175145523055434
2021-09-22,0.034067627547451185
2021-09-23,0.015346499110605594
2021-09-24,0.0014790405725400024
2021-09-27,9.227991655236245e-05
2021-09-28,-0.048456228470635465
2021-09-29,-0.036083235040559214
2021-09-30,-0.014490626317702038
2021-10-01,-0.015214172494951383
2021-10-04,-0.02042608562513437
2021-10-05,0.014183665720107541
2021-10-06,-0.0038096171615662477
2021-10-07,0.015453163194289798
2021-10-08,-0.01826139383135017
2021-10-11,-0.022962424630927902
2021-10-12,-0.01478989115009699
2021-10-13,-0.0004912422229657043
2021-10-14,0.03276882413695925
2021-10-15,0.0037546802633727783
2021-10-18,0.01290766602679172
2021-10-19,0.02439397806431276
2021-10-20,0.0028943063521795764
2021-10-21,0.01888415430188406
2021-10-22,-0.0065590841152374235
2021-10-25,0.0018005252711876807
2021-10-26,-0.020669928707228613
2021-10-27,-0.01906701830168167
2021-10-28,0.038927229638332284
2021-10-29,0.004802503450413109
2021-11-01,0.021258626144627035
2021-11-02,0.006971112123578926
2021-11-03,0.04463594805654858
2021-11-04,0.01612740564777293
2021-11-05,0.022758514518479878
2021-11-08,-0.00521750652233921
2021-11-09,-0.009099843920528539
2021-11-10,-0.030897900016669144
2021-11-11,0.022780305884683827
2021-11-12,-0.005842130520025912
2021-11-15,-0.009824600042531162
2021-11-16,0.01659855261173493
2021-11-17,-0.006613131296774433
2021-11-18,0.012717556675030828
2021-11-19,0.003082643370770244
2021-11-22,0.0027571121313598734
2021-11-23,-0.012394719843741853
2021-11-24,0.008716735407672704
2021-11-26,-0.0388182805417806
2021-11-29,0.05408343025731943
2021-11-30,-0.00258989731813708
2021-12-01,-0.0016118734212006158
2021-12-02,-0.0012107100699733087
2021-12-03,0.019709989744129297
2021-12-06,-0.01250450525996083
2021-12-07,0.06518629104728801
2021-12-08,-0.04524888024470719
2021-12-09,-0.012845795576143737
2021-12-10,0.005773694124359796
2021-12-13,-0.020621993459849497
2021-12-14,-0.005591417871084192
2021-12-15,0.042683804859918295
2021-12-16,-0.04983016832898146
2021-12-17,0.003487303030017097
2021-12-20,-0.0048467963289652305
2021-12-21,0.0308752994230308
2021-12-22,0.010652016101461825
2021-12-23,0.0026020093762446628
2021-12-27,0.023883854142177308
2021-12-28,-0.007560754384364654
2021-12-29,-0.0021643503236634665
2021-12-30,-0.008328914344780225
2021-12-31,-0.003587133211256366
2022-01-03,0.015102428485919583
2022-01-04,0.007135817410259593
2022-01-05,-0.035642079413314764
2022-01-06,0.01064252842789526
2022-01-07,-0.02480613766868167
2022-01-10,0.002259107383808745
2022-01-11,0.025740520952182155
2022-01-12,0.0065042047594408015
2022-01-13,-0.03126353085712408
2022-01-14,0.015460098762493324
2022-01-18,-0.034932794327983796
2022-01-19,-0.029757979542519686
2022-01-20,-0.053756833951515204
2022-01-21,0.0017034181684747463
2022-01-24,0.015603757765557003
2022-01-25,-0.04087254010502217
2022-01-26,0.011243875868401476
2022-01-27,-0.045694486070853024
2022-01-28,0.007927239959534038
2022-01-31,0.08440212098928956
2022-02-01,0.013434544637311863
2022-02-02,0.01032677263956705
2022-02-03,-0.05709542272988877
2022-02-04,-0.0011092840185095154
2022-02-07,-0.006056722888267196
2022-02-08,0.028488768078046123
2022-02-09,0.035698272791592434
2022-02-10,-0.051058375481672136
2022-02-11,-0.06184371963240265
2022-02-14,-0.004605353659173916
2022-02-15,0.05777930980349044
2022-02-16,0.015461221153341809
2022-02-17,-0.06035247530093968
2022-02-18,-0.002771884854734008
2022-02-22,0.0008017577083145877
2022-02-23,-0.011162184772723238
2022-02-24,0.033864556757948305
2022-02-25,0.01452287499671745
2022-02-28,-0.02100920455831823
2022-03-01,-0.047022804960332065
2022-03-02,0.0395736913793443
2022-03-03,-0.019378783002792055
2022-03-04,-0.04466692939546457
2022-03-07,-0.03814100367391782
2022-03-08,0.04230486555140067
2022-03-09,0.03646111259953688
2022-03-10,-0.015543774875046767
2022-03-11,-0.010748138117806394
2022-03-14,-0.03378989524083198
2022-03-15,0.039193802943314315
2022-03-16,0.05536897692220455
2022-03-17,0.007699548965671044
2022-03-18,0.013964317405461113
2022-03-21,-0.00992629794054789
2022-03-22,-0.014487552670305659
2022-03-23,-0.022157074570922752
2022-03-24,0.04079780269909716
2022-03-25,-0.0032448933011383074
2022-03-28,-0.005460472065131672
2022-03-29,0.028085799479244278
2022-03-30,-0.038051006423450606
2022-03-31,-0.012010740802528841
2022-04-01,-0.016533228907089415
2022-04-04,0.003241316369593683
2022-04-05,-0.04129017440705662
2022-04-06,-0.0059974570581666775
2022-04-07,-0.006321319966057559
2022-04-08,-0.031343817186726186
2022-04-11,-0.011821051283127937
2022-04-12,0.0042893474939667
2022-04-13,0.02887587519715229
2022-04-14,-0.0060222152406778084
2022-04-18,0.019117350016787826
2022-04-19,0.03116898629188647
2022-04-20,0.0007835636745043839
2022-04-21,-0.02203680429134469
2022-04-22,-0.023448874892296634
2022-04-25,0.012240265012472662
2022-04-26,-0.029449250900779878
2022-04-27,0.017943305668784326
2022-04-28,0.03800660627953256
2022-04-29,-0.035825058709098134
2022-05-02,0.03569325024509706
2022-05-03,0.006045488591878367
2022-05-04,0.04408359461934919
2022-05-05,-0.040608975627468014
2022-05-06,-0.004428830324911703
2022-05-09,-0.02635440167682057
2022-05-10,0.03204151112037201
2022-05-11,-0.04242313849353574
2022-05-12,0.016328157135269805
2022-05-13,0.047967494199234295
2022-05-16,-0.02747424289728384
2022-05-17,0.048872962949706666
2022-05-18,-0.05521453121556119
2022-05-19,0.002280656732081665
2022-05-20,0.024574879141794348
2022-05-23,0.003220316238156995
2022-05-24,-0.008689003834930764
2022-05-25,0.030761458522917895
2022-05-26,0.043330023642908166
2022-05-27,0.01713134630864399
2022-05-31,-0.0314910065666576
2022-06-01,-0.02735034877538922
2022-06-02,0.018258762178199106
2022-06-03,-0.029637261491628486
2022-06-06,-0.01294083109967803
2022-06-07,0.010110814709687777
2022-06-08,-0.026178277530691463
2022-06-09,0.04037941888399965
2022-06-10,-0.0306698981367437
2022-06-13,-0.056280587275693295
2022-06-14,0.003668112185860828
2022-06-15,0.003862237854579176
2022-06-16,-0.06286254822974868
2022-06-17,-0.0030949417638901355
2022-06-21,0.007983275283017122
2022-06-22,-0.01345154449152286
2022-06-23,-0.021917955485698193
2022-06-24,0.037847772974846317
2022-06-27,-0.002887239804022279
2022-06-28,-0.029208000166032533
2022-06-29,-0.027233793449566
2022-06-30,-0.013265066697003558
2022-07-01,-0.01310548607785711
2022-07-05,-0.0012320702907329117
2022-07-06,-0.0010964630510006401
2022-07-07,0.04301901672181252
2022-07-08,0.01486629635677672
2022-07-11,-0.015037485290976482
2022-07-12,0.001842708660486192
2022-07-13,0.01819467506119299
2022-07-14,0.031030387400756476
2022-07-15,0.02602915197874922
2022-07-18,-0.012562543156576789
2022-07-19,0.052556750694598975
2022-07-20,0.03549852237265494
2022-07-21,0.019662303452517405
2022-07-22,-0.026729490977051018
2022-07-25,-0.0057668762381518635
2022-07-26,0.001895171642091631
2022-07-27,0.03989451802982602
2022-07-28,0.009370271836232513
2022-07-29,0.004150577310459758
2022-08-01,0.0033717424741814828
2022-08-02,-0.02184276579377009
2022-08-03,0.028148638768717982
2022-08-04,-0.006952197706960206
2022-08-05,-0.014110675954847163
2022-08-08,-0.009357893057709177
2022-08-09,-0.04956689085261523
2022-08-10,0.05221001021635763
2022-08-11,0.002278375023168966
2022-08-12,0.03930583260064413
2022-08-15,0.0005334653375552723
2022-08-16,-0.009169970541496597
2022-08-17,-0.030293340726187945
2022-08-18,0.0140938461597786
2022-08-19,-0.013296017632517532
2022-08-22,-0.04330953184145614
2022-08-23,0.008230938424595324
2022-08-24,-0.00534663759649856
2022-08-25,0.0347379457785868
2022-08-26,-0.06088713976586535
2022-08-29,-0.013323713716749674
2022-08-30,-0.0009645590790974268
2022-08-31,-0.006878972468603806
2022-09-01,-0.0010938474786368335
2022-09-02,-0.012226187065862537
2022-09-06,-0.010099310148524832
2022-09-07,0.015987490472625154
2022-09-08,0.013042093717430703
2022-09-09,0.016258625080356914
2022-09-12,0.005531069890950091
2022-09-13,-0.08049909684760814
2022-09-14,0.0312712599531928
2022-09-15,0.0014422636371635988
2022-09-16,0.0016282251188579622
2022-09-19,0.01975758532024896
2022-09-20,-0.013488850140323638
2022-09-21,-0.01075201680234894
2022-09-22,-0.025381521107860627
2022-09-23,-0.014117201390147383
2022-09-26,-0.0064731670614369685
2022-09-27,0.01026644237639096
2022-09-28,0.019086776226490576
2022-09-29,-0.0347098774926764
2022-09-30,-0.023176999482157346
2022-10-03,0.030167365097298005
2022-10-04,0.05218477680360656
2022-10-05,0.008443183385548947
2022-10-06,-0.013954287739969207
2022-10-07,-0.04553763121253995
2022-10-10,-0.028006366421764683
2022-10-11,-0.02542385995348928
2022-10-12,-0.024138884574566588
2022-10-13,0.020601555709989672
2022-10-14,-0.03548232126218942
2022-10-17,0.023028281595603106
2022-10-18,-0.0022650436755080605
2022-10-19,0.002624848812038394
2022-10-20,-0.016133480999506067
2022-10-21,0.044663510387616956
2022-10-24,-0.0021343674323439643
2022-10-25,0.026217812040526534
2022-10-26,-0.009815612929259476
2022-10-27,-0.014666210614476483
2022-10-28,0.0450662316499475
2022-10-31,-0.036792817183003534
2022-11-01,0.039498958906087234
2022-11-02,-0.02133681521286379
2022-11-03,-0.02530124052559557
2022-11-04,0.04287192553083474
2022-11-07,0.04528011495387885
2022-11-08,0.03299562920832244
2022-11-09,-0.051437686110725966
2022-11-10,0.06948024612811987
2022-11-11,0.02701386839489106
2022-11-14,-0.00547253460698538
2022-11-15,0.0343175101530504
2022-11-16,-0.04536335556330395
2022-11-17,0.019235194392482446
2022-11-18,0.010876730949584523
2022-11-21,-0.01797144376681048
2022-11-22,0.027006305129904318
2022-11-23,0.01032237480710596
2022-11-25,-0.014326484840416764
2022-11-28,-0.04974245403205413
2022-11-29,0.0035953182990486887
2022-11-30,0.06770295969622708
2022-12-01,-0.013648720456452823
2022-12-02,-0.013722203074147954
2022-12-05,-0.015725449985867446
2022-12-06,-0.03141895375168502
2022-12-07,0.00533469798989783
2022-12-08,0.04586776300425366
2022-12-09,-0.010206120034845667
2022-12-12,0.019738616638494078
2022-12-13,0.007164749772897272
2022-12-14,-0.01092453798091031
2022-12-15,-0.037360731109580825
2022-12-16,-0.008718648878186186
2022-12-19,-0.021072705969894967
2022-12-20,-0.004741997206022308
2022-12-21,0.02457516851110042
2022-12-22,-0.036223313480061914
2022-12-23,0.0010159579740312008
2022-12-27,-0.024671731426250232
2022-12-28,-0.01352613910050282
2022-12-29,0.042320327013471326
2022-12-30,-0.0005691453421786674
2023-01-03,-0.01885707096129907
2023-01-04,0.018768038006514942
2023-01-05,-0.028171761099625825
2023-01-06,0.039867147368617406
2023-01-09,0.008394395813133393
2023-01-10,0.03168306756709893
2023-01-11,0.01601714660153597
2023-01-12,0.008771659555402822
2023-01-13,0.009458767960912828
2023-01-17,-0.00867190915502769
2023-01-18,0.0020548791052856785
2023-01-19,-0.033278582698949455
2023-01-20,0.02121209212856434
2023-01-23,0.026884409134991794
2023-01-24,0.0008088112259190261
2023-01-25,0.005370659270548472
2023-01-26,0.03400339636131977
2023-01-27,0.008443327379351828
2023-01-30,-0.01134722739638927
2023-01-31,0.02691122858631223
2023-02-01,0.05224882419186194
2023-02-02,0.01144691567704359
2023-02-03,-0.026560005218908778
2023-02-06,-0.018748399985524467
2023-02-07,0.031328410559192665
2023-02-08,-0.02737523687864285
2023-02-09,0.010108984416390188
2023-02-10,-0.017803496007624764
2023-02-13,0.010242919449503063
2023-02-14,0.007484847656300975
2023-02-15,0.018441411045866163
2023-02-16,-0.010657599449439115
2023-02-17,-0.014485112583590198
2023-02-21,-0.037408522536636624
2023-02-22,-0.02050596993736875
2023-02-23,0.018571657998176505
2023-02-24,-0.022818830738751794
2023-02-27,0.00497560494711502
2023-02-28,0.004163232554786678
2023-03-01,0.002185283896905199
2023-03-02,0.009839744429562591
2023-03-03,0.012899133926679296
2023-03-06,-0.016506364678593233
2023-03-07,-0.014115893610267105
2023-03-08,0.02880498655491981
2023-03-09,-0.014683922305801733
2023-03-10,-0.026580697865848157
2023-03-13,-0.0006857106096537224
2023-03-14,0.028197618702751948
2023-03-15,-0.02359916451549382
2023-03-16,0.02800690670348649
2023-03-17,-0.012257070112092538
2023-03-20,0.01838815519778092
2023-03-21,-0.00049854497095847
2023-03-22,-0.021279100775527193
2023-03-23,0.030687338171835554
2023-03-24,-0.030158053039964994
2023-03-27,-0.01331070459205752
2023-03-28,-0.005683169421386136
2023-03-29,0.033427734209123816
2023-03-30,0.01463683812454497
2023-03-31,0.026759235009109705
2023-04-03,-0.024131500834305708
2023-04-04,-0.03220112568834932
2023-04-05,-0.0176016422625066
2023-04-06,-0.016876710606294476
2023-04-10,0.013580108635633525
2023-04-11,-0.0030740167822904674
2023-04-12,-0.0096578750435794
2023-04-13,0.009987216310802793
2023-04-14,0.0025009294307019037
2023-04-17,0.012532783411397741
2023-04-18,0.007277431278273294
2023-04-19,-0.017009893245304886
2023-04-20,-0.018345921822056632
2023-04-21,0.0011792882922962988
2023-04-24,0.00041204933391747467
2023-04-25,-0.031726525412551276
2023-04-26,0.005167343126181612
2023-04-27,-0.02515884718440642
2023-04-28,0.01581996421747589
2023-05-01,0.013863220933914233
2023-05-02,0.03313057609546588
2023-05-03,-0.023030622003713086
2023-05-04,-0.02249943101047036
2023-05-05,0.018499367375776066
2023-05-08,0.007373143784692893
2023-05-09,-0.01761374266551452
2023-05-10,0.0006663193624296682
2023-05-11,-0.011198686924356105
2023-05-12,0.007346447620331764
2023-05-15,0.020540731117582922
2023-05-16,-0.012147937475756376
2023-05-17,0.03231062699137932
2023-05-18,0.02563480364638604
2023-05-19,-0.003871411234743549
2023-05-22,0.01377453112001814
2023-05-23,-0.013023580846792338
2023-05-24,-0.04878330176790613
2023-05-25,0.028945471923609523
2023-05-26,0.057429573611583296
2023-05-30,0.004912377717212424
2023-05-31,-0.016312366168309445
2023-06-01,0.01060845982737657
2023-06-02,0.0033149898447739634
2023-06-05,-0.027753420355666747
2023-06-06,0.02661999579720775
2023-06-07,0.02863292729170719
2023-06-08,0.005416993523814417
2023-06-09,-0.013122755044733703
2023-06-12,0.023513488305321406
2023-06-13,0.043029352992478564
2023-06-14,-0.0038179495000607577
2023-06-15,0.00030667770081294066
2023-06-16,0.010728004520048628
2023-06-20,-0.012383185340915537
2023-06-21,-0.010849382589324108
2023-06-22,0.007088094964710079
2023-06-23,-0.03061911586546162
2023-06-26,0.018601928800161316
2023-06-27,0.042247742735971316
2023-06-28,-0.013778112269276055
2023-06-29,0.01113590257682584
2023-06-30,0.024629580725330058
2023-07-03,0.011970046752488805
2023-07-05,-0.016704774210891227
2023-07-06,0.003437151258964599
2023-07-07,-0.0015169463550215312
2023-07-10,0.03116747371949291
2023-07-11,0.0025186224253919143
2023-07-12,0.004313807708960171
2023-07-13,0.021995673586891806
2023-07-14,-0.01838167529371959
2023-07-17,0.033311422917758904
2023-07-18,0.01839540159615427
2023-07-19,-0.015112246336970614
2023-07-20,-0.037815512249668726
2023-07-21,0.006369394427278019
2023-07-24,-0.011345479257860336
2023-07-25,0.04272573959488257
2023-07-26,-0.006412328267412448
2023-07-27,0.015150174644578573
2023-07-28,0.006853355396897021
2023-07-31,-0.001477892529785918
2023-08-01,0.002242465808621308
2023-08-02,-0.03168065847559487
2023-08-03,-0.0020795935370472307
2023-08-04,-0.01041905030344037
2023-08-07,0.0235376871983779
2023-08-08,-0.00841222179257417
2023-08-09,-0.011618831270082564
2023-08-10,-0.011148872856421632
2023-08-11,-0.03670153188574399
2023-08-14,0.014936377591080241
2023-08-15,-0.02658633657825693
2023-08-16,-0.024784438231553407
2023-08-17,-0.011233129281246645
2023-08-18,0.010487023864120593
2023-08-21,0.025690337492070725
2023-08-22,-0.009721107836143217
2023-08-23,0.00721225034411388
2023-08-24,-0.03620080342576426
2023-08-25,0.012279201379375992
2023-08-28,0.015443500582696723
2023-08-29,0.029764616986827086
2023-08-30,0.0035095667478823867
2023-08-31,-0.0007771505596099182
2023-09-01,0.02061039196006642
2023-09-05,-0.011382968392412929
2023-09-06,0.001059643648813724
2023-09-07,-0.018191353218930728
2023-09-08,-0.004705645184738594
2023-09-11,0.0022162436504724603
2023-09-12,-0.014746638057855144
2023-09-13,0.004511287211886872
2023-09-14,0.011427135283722745
2023-09-15,-0.02619763199180991
2023-09-18,0.009676632492660042
2023-09-19,-0.000752647257054817
2023-09-20,-0.02099017391422553
2023-09-21,-0.004924166861563939
2023-09-22,0.014381457149644339
2023-09-25,0.006758464436442235
2023-09-26,-0.015798436529553816
2023-09-27,0.008769633602940363
2023-09-28,0.019471301992139534
2023-09-29,-0.00304196947764257
2023-10-02,0.001350653227735199
2023-10-03,-0.02492625691103134
2023-10-04,0.015317465558501109
2023-10-05,-0.013825191473438192
2023-10-06,0.01826566568942911
2023-10-09,-0.004522246696888832
2023-10-10,0.018322182445983826
2023-10-11,0.008476026134881964
2023-10-12,-0.005406547376060722
2023-10-13,-0.03884171063159303
2023-10-16,0.027146607281001822
2023-10-17,-0.010311422545211113
2023-10-18,-0.022860601753320164
2023-10-19,-0.027277458231514284
2023-10-20,-0.01154677990642039
2023-10-23,-0.018357036116817826
2023-10-24,0.006909733865541723
2023-10-25,-0.04177326442842588
2023-10-26,0.020575174154708664
2023-10-27,-0.0023946346299807963
2023-10-30,-0.049963790852590506
2023-10-31,0.013221136838530434
2023-11-01,0.0005222076540800646
2023-11-02,0.029387746686405425
2023-11-03,0.022298616640444857
2023-11-06,0.00688521756273186
2023-11-07,0.0164113530269685
2023-11-08,-0.013186407692477808
2023-11-09,-0.016471147121536633
2023-11-10,0.03515780229325416
2023-11-13,-0.009803495029324205
2023-11-14,0.05437143596494076
2023-11-15,0.030068195883211413
2023-11-16,0.000249083948111517
2023-11-17,0.0006972927311856836
2023-11-20,0.01194386161804406
2023-11-21,-0.014261847435316555
2023-11-22,-0.004290524074480828
2023-11-24,0.002705592670137147
2023-11-27,-0.0022985189830140307
2023-11-28,0.0018530629182142988
2023-11-29,0.021496907189563652
2023-11-30,-0.0012235989368515332
2023-12-01,0.007840009995133457
2023-12-04,0.002917133393215199
2023-12-05,-0.0021812765320419203
2023-12-06,0.000437086632543382
2023-12-07,0.028069094637671155
2023-12-08,0.01818615869254625
2023-12-11,0.023196464769306147
2023-12-12,-0.0018493173853675327
2023-12-13,0.010039591547015947
2023-12-14,0.051280907828744615
2023-12-15,0.0010744894996561616
2023-12-18,-0.01545522086794815
2023-12-19,0.00021799606350070277
2023-12-20,-0.028250052762537115
2023-12-21,0.02848815097622137
2023-12-22,-0.0013086378091151651
2023-12-26,0.0131033205726383
2023-12-27,0.0006466685727650745
2023-12-28,-0.004437758885862286
2023-12-29,-0.006015482738726763
2024-01-02,-0.037008041967176664
2024-01-03,-0.023058120130704296
2024-01-04,-0.038504305276350737
2024-01-05,-0.009819027683171444
2024-01-08,0.031353348953512494
2024-01-09,-0.002168051496853396
2024-01-10,-0.0019839839730207975
2024-01-11,0.0009466570925800166
2024-01-12,-0.011253505863434099
2024-01-16,-0.0005737508033485383
2024-01-17,-0.016795106300038998
2024-01-18,0.029832504292611306
2024-01-19,0.031898306264312115
2024-01-22,0.00219814280358821
2024-01-23,0.023259002233054327
2024-01-24,-0.010003077687076534
2024-01-25,-0.010284642116998088
2024-01-26,-0.019552371543971492
2024-01-29,0.01092407108945026
2024-01-30,-0.01057606848333037
2024-01-31,-0.02137852588695177
2024-02-01,0.011587485774283701
2024-02-02,0.009295472429811102
2024-02-05,0.02804787615616089
2024-02-06,0.008958380249996845
2024-02-07,-0.00730955193331162
2024-02-08,0.029182016614816453
2024-02-09,0.025106562764447116
2024-02-12,0.013401745742688709
2024-02-13,-0.0194776997713646
2024-02-14,0.008144121592382758
2024-02-15,0.002265323646506223
2024-02-16,-0.009936503974414479
2024-02-20,-0.00348887884439697
2024-02-21,0.017160031947311083
2024-02-22,0.017763063679589575
2024-02-23,-0.0027139367533942638
2024-02-26,0.020682324589568202
2024-02-27,0.007957795088608055
2024-02-28,-0.00712172960188584
2024-02-29,0.023567564596376656
2024-03-01,0.031153662098114543
2024-03-04,-0.012465551677821929
2024-03-05,-0.022964958784934653
2024-03-06,0.011229070619284132
2024-03-07,0.03100503728657089
2024-03-08,-0.027061548357090626
2024-03-11,0.004999380547757504
2024-03-12,0.016463501417714577
2024-03-13,-0.025169006557747786
2024-03-14,-0.028886799526634976
2024-03-15,-0.025396968852763102
2024-03-18,-0.003872994126796536
2024-03-19,-0.0010143551783196036
2024-03-20,0.02508445359852285
2024-03-21,0.020060399543731844
2024-03-22,-0.007232482176296129
2024-03-25,-0.016330471912560096
2024-03-26,-0.005325726956991406
2024-03-27,0.026687881260224033
2024-03-28,0.009493281090330319
2024-04-01,-0.006013718551474256
2024-04-02,-0.022372950451566065
2024-04-03,0.012916953932895714
2024-04-04,-0.01931282471217699
2024-04-05,0.007693264481754669
2024-04-08,0.016223384389858264
2024-04-09,0.02821331030195573
2024-04-10,-0.04268748887307772
2024-04-11,0.013480963898268916
2024-04-12,-0.04387511852355108
2024-04-15,-0.014982199026998155
2024-04-16,0.002476994350598005
2024-04-17,-0.01629953176606158
2024-04-18,-0.033359820893769876
2024-04-19,-0.01928422243816741
2024-04-22,0.016455952762957304
2024-04-23,0.03178451122722614
2024-04-24,0.04179775591660495
2024-04-25,0.01293398395723
2024-04-26,0.019405183513139024
2024-04-29,0.018253042532627495
2024-04-30,0.03666086141955649
2024-05-01,-0.026386716346467942
2024-05-02,0.01936416987524514
2024-05-03,0.014119473220831846
2024-05-06,0.0069033050875348945
2024-05-07,-0.0037746142739807365
2024-05-08,0.006031192846908784
2024-05-09,0.0022673224756044608
2024-05-10,0.003566034991142608
2024-05-13,0.008405458941062038
2024-05-14,0.014132806964411326
2024-05-15,0.016214435631474178
2024-05-16,-0.008786750730604309
2024-05-17,-0.007009991989836983
2024-05-20,0.021851089827519043
2024-05-21,0.003107049274854612
2024-05-22,0.016070253483182473
2024-05-23,-0.021912957543777645
2024-05-24,0.016317088584135497
2024-05-28,0.008875446245906193
2024-05-29,-0.02074166853831605
2024-05-30,-0.008764829751952363
2024-05-31,0.002468546889574652
2024-06-03,-0.007938123206194136
2024-06-04,-0.013484471977901369
2024-06-05,0.03529862756784041
2024-06-06,-0.013384151585656201
2024-06-07,-0.00044124825886437957
2024-06-10,0.018242602271750563
2024-06-11,0.0039009067142927734
2024-06-12,0.01820616145159848
2024-06-13,-0.02307280061236705
2024-06-14,-0.02403167192147071
2024-06-17,0.008964228307299482
2024-06-18,0.0005159486228858423
2024-06-20,-0.024760437274066738
2024-06-21,0.02399115152970155
2024-06-24,-0.013873042545687109
2024-06-25,0.009915292266455822
2024-06-26,-0.006483563451424645
2024-06-27,-0.011783530716669488
2024-06-28,0.015395626014926833
2024-07-01,-0.012709292918066772
2024-07-02,0.023976987222235513
2024-07-03,0.000918891091236107
2024-07-05,0.0045908083818730905
2024-07-08,0.013453208858808852
2024-07-09,-0.008332818421890487
2024-07-10,0.027136121289812465
2024-07-11,-0.02758797677124125
2024-07-12,0.020431322253304574
2024-07-15,0.009207885518211834
2024-07-16,0.028326995507984565
2024-07-17,-0.04983131052430534
2024-07-18,0.010785626875391863
2024-07-19,-0.035735956799107904
2024-07-22,0.053919482170161404
2024-07-23,-0.07579020769446132
2024-07-24,-0.030118205074871507
2024-07-25,-0.027083215716234954
2024-07-26,0.024685861806198917
2024-07-29,0.008634945912689984
2024-07-30,-0.01614479241867217
2024-07-31,0.045613426154667014
2024-08-01,-0.07425134838624237
2024-08-02,-0.024094908839291662
2024-08-05,-0.009842305273798813
2024-08-06,0.00573471344491594
2024-08-07,-0.031550942957472405
2024-08-08,0.06956265960953911
2024-08-09,-0.013130010024485661
2024-08-12,-0.007685316531677033
2024-08-13,0.032686476059847536
2024-08-14,-0.01762023839570037
2024-08-15,0.03944334314634168
2024-08-16,0.004699041606649912
2024-08-19,0.014934654282140247
2024-08-20,-0.016341319968630752
2024-08-21,0.0011416439489291275
2024-08-22,-0.03519327811217976
2024-08-23,0.029629928552183493
2024-08-26,-0.011043883028633017
2024-08-27,0.01156744126783149
2024-08-28,-0.023028456880894277
2024-08-29,0.007573526551095444
2024-08-30,0.030468581596752475
2024-09-03,-0.07887338222225104
2024-09-04,0.011518686607350448
2024-09-05,-0.009042999785122796
2024-09-06,-0.042247574870709736
2024-09-09,0.017203411788881295
2024-09-10,-0.023460599135371907
2024-09-11,0.025223189541411672
2024-09-12,-0.02051729758574805
2024-09-13,0.021275708009703687
2024-09-16,0.0003479685869842708
2024-09-17,0.011129977710171435
2024-09-18,-0.004557814293288609
2024-09-19,0.03114341406546628
2024-09-20,-0.028652780970510272
2024-09-23,-8.62939453418754e-05
2024-09-24,0.00815144352595043
2024-09-25,0.0009411761590334411
2024-09-26,0.03534637619147807
2024-09-27,0.011104628197598831
2024-09-30,-0.020087338451822756
2024-10-01,-0.03245693117563764
2024-10-02,0.013521716735955147
2024-10-03,-0.009007504401638555
2024-10-04,0.004287349343630842
2024-10-07,-0.0009391413295056772
2024-10-08,0.00401680947010008
2024-10-09,0.014257680488060975
2024-10-10,-0.008979968003457905
2024-10-11,0.008172136862356627
2024-10-14,0.022427538384283352
2024-10-15,-0.043501494375154715
2024-10-16,-0.0005153409983604806
2024-10-17,-0.0019335584164317243
2024-10-18,0.005037071148729977
2024-10-21,-0.014135850427441032
2024-10-22,0.005952711153714985
2024-10-23,0.020732524188680213
2024-10-24,0.011594456108853457
2024-10-25,0.017150464783331154
2024-10-28,0.026895932057420024
2024-10-29,0.023548192810659563
2024-10-30,-0.04014394082513484
2024-10-31,-0.04410565943849343
2024-11-01,0.017441268440528068
2024-11-04,-0.007083231931804157
2024-11-05,-0.05170958394967562
2024-11-06,0.029957746640903782
2024-11-07,0.020485761830361993
2024-11-08,-0.009444377082971522
2024-11-11,-0.029287293237704404
2024-11-12,-0.009910151486110297
2024-11-13,-0.008140841725170045
2024-11-14,0.004485164613016623
2024-11-15,-0.030898512661853395
2024-11-18,0.014513501646448379
2024-11-19,-0.0012716222520751108
2024-11-20,0.001955287153464269
2024-11-21,0.019197675174852824
2024-11-22,0.008059851247061767
2024-11-25,0.03299754741999883
2024-11-26,-0.02219361753576843
2024-11-27,-0.009315223024122354
2024-11-29,0.012536992003189473
2024-12-02,0.018485404659738025
2024-12-03,-0.022473316145823485
2024-12-04,-0.02058156791312238
2024-12-05,-0.025403551093246324
2024-12-06,0.007696145828555823
2024-12-09,0.022637897696629494
2024-12-10,-0.02535659116496891
2024-12-11,0.00871794353429256
2024-12-12,-0.009597864441000192
2024-12-13,-0.004087693850246987
2024-12-16,0.006179690506083357
2024-12-17,0.0038501386079554667
2024-12-18,-0.03985943722135299
2024-12-19,-0.01436114038161973
2024-12-20,0.01432920294101292
2024-12-23,0.018312397053081186
2024-12-24,0.006118895460036411
2024-12-26,-0.0016713451313750127
2024-12-27,-0.005952381805232054
2024-12-30,-0.029425483150608556
2024-12-31,0.0018316088597682967
