Date,AJG
2021-08-27,0.007145588511632273
2021-08-30,-0.002156525793703068
2021-08-31,0.001185055926061107
2021-09-01,0.005709809454192083
2021-09-02,0.012920396960668157
2021-09-03,-0.0022632024216461266
2021-09-07,-0.012372049384942851
2021-09-08,0.005637110371897069
2021-09-09,0.0061590989245841055
2021-09-10,-0.009010048865013554
2021-09-13,0.002429224782866113
2021-09-14,0.003946550734407417
2021-09-15,0.03579287053982516
2021-09-16,-0.002596390797330872
2021-09-17,-0.009412721497268017
2021-09-20,-0.015499695435288285
2021-09-21,0.016496616459714675
2021-09-22,0.019461163947765092
2021-09-23,0.005746795571632601
2021-09-24,0.01169049997918492
2021-09-27,-0.010646425930900039
2021-09-28,-0.017060203160242704
2021-09-29,0.0072761881630318825
2021-09-30,-0.014845178197274156
2021-10-01,0.025496045452142013
2021-10-04,-0.020991895847713438
2021-10-05,0.017488648915996885
2021-10-06,0.006453829302664138
2021-10-07,0.00392581289896321
2021-10-08,0.014534662145120558
2021-10-11,0.008094198063679725
2021-10-12,0.001784302120147574
2021-10-13,0.008396857302417127
2021-10-14,0.01987126825797292
2021-10-15,0.0074845482144618725
2021-10-18,-0.013936460860636601
2021-10-19,0.00846750836257848
2021-10-20,0.003210792677772467
2021-10-21,0.005969492791572328
2021-10-22,0.010461280320723354
2021-10-25,-0.005570228639469765
2021-10-26,-0.00036517012200254495
2021-10-27,-0.01212016275647132
2021-10-28,0.011837235423934667
2021-10-29,0.021630655483449557
2021-11-01,-0.030953834161212335
2021-11-02,0.003508126525844757
2021-11-03,-0.01067156521537993
2021-11-04,-0.0032857203342835373
2021-11-05,-0.003234163107319721
2021-11-08,0.004056068271677926
2021-11-09,0.0040395845606504555
2021-11-10,-0.0022902752753946043
2021-11-11,0.009367837827448877
2021-11-12,0.01862324952616201
2021-11-15,-0.0021118850641907994
2021-11-16,0.00840495644930006
2021-11-17,-0.011153111171269603
2021-11-18,-0.012734220884791037
2021-11-19,0.0036849720687681664
2021-11-22,0.008506479136681344
2021-11-23,-0.00012134917590733707
2021-11-24,0.00995251324737012
2021-11-26,-0.019709064108924368
2021-11-29,0.010236633638938342
2021-11-30,-0.011589200847815784
2021-12-01,-0.0034990816977695793
2021-12-02,0.028853938989854333
2021-12-03,-0.006245394682035443
2021-12-06,0.011904667563459093
2021-12-07,0.01331712571478394
2021-12-08,-0.0025929640511285212
2021-12-09,-0.009217483849284891
2021-12-10,0.011450252928850713
2021-12-13,-0.00465792826902256
2021-12-14,-0.012973230282020909
2021-12-15,0.005941621170563627
2021-12-16,-0.009307500051374262
2021-12-17,-0.009936538602068001
2021-12-20,-0.0008515880324443392
2021-12-21,-0.001765514136857882
2021-12-22,0.007623301101844726
2021-12-23,0.007444560738976591
2021-12-27,0.023971301794188493
2021-12-28,-0.006571185010278535
2021-12-29,0.002893810714434064
2021-12-30,-0.0061834757408507635
2021-12-31,0.00539245567383273
2022-01-03,-0.0174456832628771
2022-01-04,0.004318923873268377
2022-01-05,-0.01875429011227847
2022-01-06,0.010895625074170745
2022-01-07,-0.004335401715324316
2022-01-10,-0.017718664180654597
2022-01-11,0.008126290904542088
2022-01-12,0.012091517614849279
2022-01-13,-0.019791136669506715
2022-01-14,-0.029239693848720716
2022-01-18,-0.013443163737612118
2022-01-19,-0.006363341304604808
2022-01-20,0.006986348019616617
2022-01-21,-0.009635912907342892
2022-01-24,0.01375107158028177
2022-01-25,-0.0197709959547977
2022-01-26,-0.00013056404181721604
2022-01-27,-0.025133765681205733
2022-01-28,0.034889143993778626
2022-01-31,0.022000872489815304
2022-02-01,-0.0069013858791936444
2022-02-02,0.0015300064699661498
2022-02-03,-0.016805567317516035
2022-02-04,0.011848490313597138
2022-02-07,0.0005118623052993154
2022-02-08,0.004540946475964258
2022-02-09,0.02183731076734774
2022-02-10,-0.010529682452773637
2022-02-11,-0.01989800288734145
2022-02-14,-0.014776697497639213
2022-02-15,0.013302856978008704
2022-02-16,0.005277172823876741
2022-02-17,-0.017348508157560394
2022-02-18,0.005081428115156328
2022-02-22,-0.003564966916193568
2022-02-23,-0.013335236737425649
2022-02-24,0.018064651879104332
2022-02-25,0.03160214410050566
2022-02-28,-0.0069680304718801045
2022-03-01,-0.013212053549357283
2022-03-02,0.017168425837446932
2022-03-03,0.0008847151746513848
2022-03-04,0.009216427217982659
2022-03-07,-0.03327709671686652
2022-03-08,-0.028598781966004516
2022-03-09,0.03869961359341345
2022-03-10,-0.005771481567101611
2022-03-11,-0.009158949135910865
2022-03-14,0.007290627061589783
2022-03-15,0.024686781837315763
2022-03-16,0.025920894940374417
2022-03-17,0.015183926263940384
2022-03-18,0.013503426496619175
2022-03-21,-0.004480879901032964
2022-03-22,0.005881704088288586
2022-03-23,-0.021062144051334775
2022-03-24,0.013409016321136003
2022-03-25,0.010765676909020527
2022-03-28,0.013507018381168745
2022-03-29,0.014266325139068892
2022-03-30,0.006019987558370188
2022-03-31,0.004602896011394408
2022-04-01,0.01030924487417395
2022-04-04,-0.0140588799857152
2022-04-05,0.005462326410269336
2022-04-06,0.023903324344658694
2022-04-07,0.013404327463724774
2022-04-08,0.009589365328494193
2022-04-11,0.00016360193165487757
2022-04-12,-0.0162099297778584
2022-04-13,0.004216260913297187
2022-04-14,-0.002209776892405313
2022-04-18,-0.0023807842121646994
2022-04-19,-0.0037740476665594214
2022-04-20,0.02451264034876144
2022-04-21,0.0013593418979951366
2022-04-22,-0.033233822353101905
2022-04-25,0.004831015311145492
2022-04-26,-0.030018681452188
2022-04-27,0.010834477987692992
2022-04-28,0.02240596987318688
2022-04-29,-0.06044720569333106
2022-05-02,-0.01566865099542969
2022-05-03,-0.002050258929347182
2022-05-04,0.029363874231464582
2022-05-05,-0.03157812903412471
2022-05-06,-0.003091370688716233
2022-05-09,-0.026082086597567833
2022-05-10,-0.012110534607812529
2022-05-11,-0.002970056705153823
2022-05-12,-0.0019012923058250308
2022-05-13,0.028829026858708806
2022-05-16,-0.005431548472472958
2022-05-17,0.018803736900149248
2022-05-18,-0.04544083608590477
2022-05-19,-0.009316509267667583
2022-05-20,-0.0016106021178753371
2022-05-23,0.0227743001954801
2022-05-24,-0.004857009736669804
2022-05-25,-0.0017114598830668681
2022-05-26,0.022414421549524555
2022-05-27,0.028691885315008214
2022-05-31,-0.02233746684464255
2022-06-01,-0.008830649380759503
2022-06-02,0.02731246334060522
2022-06-03,-0.013140968182234536
2022-06-06,-0.0012946441490010452
2022-06-07,0.009629436103136824
2022-06-08,-0.014551051200933696
2022-06-09,-0.02618194929969042
2022-06-10,-0.025229367432975103
2022-06-13,-0.009281028140747938
2022-06-14,0.0108851466389297
2022-06-15,-0.003132199900169552
2022-06-16,-0.02422266027268294
2022-06-17,0.00442802803452258
2022-06-21,0.03673759363529072
2022-06-22,0.013530127463454056
2022-06-23,0.017354219298644002
2022-06-24,0.03255423449595862
2022-06-27,-0.00012084120297417567
2022-06-28,-0.012406912762154776
2022-06-29,0.00012247029806644605
2022-06-30,-0.00098041196156462
2022-07-01,0.009752308954133593
2022-07-05,0.008746776875896423
2022-07-06,0.013668927711020018
2022-07-07,-0.006177911657709756
2022-07-08,-0.0032277997277793125
2022-07-11,-0.005516928053056147
2022-07-12,-0.006150536445523214
2022-07-13,-0.0009704899245353005
2022-07-14,-0.011660433886897748
2022-07-15,0.018495648894063743
2022-07-18,-0.0233483190380962
2022-07-19,0.02866300688674417
2022-07-20,0.0003004588714983214
2022-07-21,0.01819035020323656
2022-07-22,-0.008077901374774266
2022-07-25,0.008797658611167103
2022-07-26,0.001650091593126568
2022-07-27,0.01953021140182165
2022-07-28,0.015867570840054857
2022-07-29,0.0166421231952969
2022-08-01,-0.03614721061817405
2022-08-02,-0.001043560269472943
2022-08-03,0.028432382159141678
2022-08-04,-0.00423154694688499
2022-08-05,0.01144537090514497
2022-08-08,0.004929619207275193
2022-08-09,0.01873016962062901
2022-08-10,0.014555439680987936
2022-08-11,-0.0011326478176525434
2022-08-12,0.022678134665061522
2022-08-15,0.003959953370771929
2022-08-16,0.0026821471146174503
2022-08-17,0.000996311342518874
2022-08-18,0.0035106817545067504
2022-08-19,-0.004281377952694565
2022-08-22,-0.009543895431973426
2022-08-23,-0.013394602944807876
2022-08-24,0.00863957705380769
2022-08-25,0.016599192954770636
2022-08-26,-0.017688872822278157
2022-08-29,-0.014065029927028072
2022-08-30,-0.011725824145806918
2022-08-31,-0.007217598084234278
2022-09-01,0.002982420114518991
2022-09-02,-0.006222528115511827
2022-09-06,0.00238278930257807
2022-09-07,0.031398405355692605
2022-09-08,0.00273350885493584
2022-09-09,0.007108884976604335
2022-09-12,-0.004192617463827819
2022-09-13,-0.015029632581355257
2022-09-14,0.0015690384986630779
2022-09-15,-0.0031333300969346167
2022-09-16,-0.02747676764351692
2022-09-19,0.010810673116675051
2022-09-20,-0.01223869846281811
2022-09-21,-0.027069181466739534
2022-09-22,-0.010268573538219306
2022-09-23,-0.004057111882212139
2022-09-26,-0.013792775465346296
2022-09-27,0.0015931950267114026
2022-09-28,0.006304259301874504
2022-09-29,0.0019906720073881168
2022-09-30,0.00046743056346421064
2022-10-03,0.03130467856762431
2022-10-04,0.019424623264599594
2022-10-05,0.009721618168588186
2022-10-06,-0.014634525729278036
2022-10-07,-0.026744897000369305
2022-10-10,0.01296535357630324
2022-10-11,-0.0024918959741153657
2022-10-12,-0.007153855671070741
2022-10-13,0.02167323210182226
2022-10-14,-0.04645691417990516
2022-10-17,0.027705961223747355
2022-10-18,0.006054570264820036
2022-10-19,0.010843446951409819
2022-10-20,-0.023757240624500797
2022-10-21,0.008917260439195607
2022-10-24,0.02155439561611816
2022-10-25,-0.02082058986166091
2022-10-26,0.00279327066292967
2022-10-27,0.009209381815217466
2022-10-28,0.062243051012999207
2022-10-31,-0.007954249244986333
2022-11-01,0.0018173568879567004
2022-11-02,-0.011044567174850695
2022-11-03,0.010790456674403925
2022-11-04,0.005550917558792889
2022-11-07,0.01910935364644284
2022-11-08,0.0020834209885156607
2022-11-09,-0.01980346661361332
2022-11-10,0.02343813038865572
2022-11-11,-0.036269356503750405
2022-11-14,-0.0012365615878285885
2022-11-15,0.01081991104306601
2022-11-16,0.009212810264778604
2022-11-17,0.0040103935840971605
2022-11-18,0.021337997002326636
2022-11-21,0.007307242949716519
2022-11-22,0.007560772847723607
2022-11-23,0.0004562380553019274
2022-11-25,0.009983788244676495
2022-11-28,-0.014351065813665964
2022-11-29,-0.003818026757508086
2022-11-30,0.017528617146335135
2022-12-01,0.005639379135224942
2022-12-02,0.0077108779624130985
2022-12-05,-0.022011264066894243
2022-12-06,-0.004318459151942733
2022-12-07,-0.010307238013013476
2022-12-08,0.005516671738468926
2022-12-09,-0.01640797473464284
2022-12-12,0.00995693357409988
2022-12-13,0.0005678003141802446
2022-12-14,-0.0038175286856353408
2022-12-15,-0.02594374159418522
2022-12-16,-0.009303495869116052
2022-12-19,-0.006761542547383925
2022-12-20,0.009725091143466091
2022-12-21,0.013858483552544154
2022-12-22,-0.007652756818620876
2022-12-23,0.0020211183532627963
2022-12-27,0.004617614878471121
2022-12-28,-0.007026619500255071
2022-12-29,0.01181159961507805
2022-12-30,-0.008571299542651678
2023-01-03,-0.006789094813032137
2023-01-04,0.013243737604790251
2023-01-05,-0.01739220673369779
2023-01-06,0.029929255580160907
2023-01-09,-0.001354191002814531
2023-01-10,0.004797517671186524
2023-01-11,0.01598514640982729
2023-01-12,-0.003933191107781564
2023-01-13,0.008000426663796523
2023-01-17,-0.004579070172051725
2023-01-18,-0.01870684655388155
2023-01-19,-0.005729433237007808
2023-01-20,0.015768165770975617
2023-01-23,0.010211489544384555
2023-01-24,0.005768785741030236
2023-01-25,0.000710552187422886
2023-01-26,0.0005073692492574278
2023-01-27,-0.017439790746259676
2023-01-30,0.007687954589802981
2023-01-31,0.0021504005976604734
2023-02-01,0.0028611813648160567
2023-02-02,-0.00815150376334628
2023-02-03,-0.006112500030077683
2023-02-06,0.005478342811992221
2023-02-07,0.015008901708476241
2023-02-08,-0.0066845858523622015
2023-02-09,-0.014376838101837097
2023-02-10,0.008948515144485913
2023-02-13,0.0008202806485333447
2023-02-14,-0.03570331345887756
2023-02-15,0.011049243032832168
2023-02-16,-0.008932043486550523
2023-02-17,-0.00015901957190711524
2023-02-21,-0.010869445527879495
2023-02-22,-0.001393814783677505
2023-02-23,-0.004455335002568228
2023-02-24,-0.003936344925286606
2023-02-27,0.0009202478101322242
2023-02-28,0.013250718074119039
2023-03-01,0.0022950745617942303
2023-03-02,-0.0011216680082223318
2023-03-03,0.010747521446884178
2023-03-06,0.00978671911947293
2023-03-07,-0.009691867534172727
2023-03-08,-0.00026454821638333126
2023-03-09,-0.01867906406875064
2023-03-10,-0.014505464504041554
2023-03-13,-0.015265707215832314
2023-03-14,0.018780869012915646
2023-03-15,-0.034142543531352376
2023-03-16,0.03676103734453329
2023-03-17,-0.019607836486404295
2023-03-20,0.013666706627038394
2023-03-21,0.007782525151967423
2023-03-22,-0.018164002239331456
2023-03-23,0.021601845234866524
2023-03-24,0.006614535416253675
2023-03-27,0.002531656821381123
2023-03-28,0.0020952411702133134
2023-03-29,0.013296065286193093
2023-03-30,0.003544948954349536
2023-03-31,0.008646704797677929
2023-04-03,0.010192873492856691
2023-04-04,0.003415169141623098
2023-04-05,0.007013023360446624
2023-04-06,0.010702555678546943
2023-04-10,-0.008917079279676221
2023-04-11,0.006032430522226351
2023-04-12,0.007520718943420546
2023-04-13,0.007212360510761684
2023-04-14,0.0037555766087109532
2023-04-17,0.01376904820860081
2023-04-18,0.016780644548368695
2023-04-19,-0.011954323871914196
2023-04-20,0.018270953713583893
2023-04-21,-0.0005292013388659145
2023-04-24,-0.0016845096301048024
2023-04-25,-0.001109013597144659
2023-04-26,-0.008446201966880507
2023-04-27,0.017571934134385847
2023-04-28,-0.004735783934633697
2023-05-01,0.011823548097072978
2023-05-02,-0.001994858362393881
2023-05-03,-0.004617041779389153
2023-05-04,0.008128951894370573
2023-05-05,0.01418207231986246
2023-05-08,0.007015213573187795
2023-05-09,0.0035297729555632262
2023-05-10,0.0057385733796337934
2023-05-11,-0.002346880366342341
2023-05-12,0.00834840670581194
2023-05-15,-0.0036136515598992336
2023-05-16,-0.0037644145077156965
2023-05-17,-0.009124004196399138
2023-05-18,-0.0024646957547731496
2023-05-19,0.007319378111980468
2023-05-22,-0.006849714826993258
2023-05-23,-0.0371872093377581
2023-05-24,-0.007405304740049079
2023-05-25,-0.0037055653475321915
2023-05-26,-0.002496354260566047
2023-05-30,-0.001422833801232759
2023-05-31,-0.015674084548135903
2023-06-01,0.011762879998433284
2023-06-02,0.01756293085907079
2023-06-05,0.002868669123829326
2023-06-06,-0.004508756320915075
2023-06-07,-0.005795305382991445
2023-06-08,0.0033798740028969654
2023-06-09,0.009910138256532308
2023-06-12,0.006622534449743034
2023-06-13,0.0024970660908698594
2023-06-14,0.0049340190876872025
2023-06-15,0.01830391596430192
2023-06-16,0.0007022162619680916
2023-06-20,-0.010010272383759511
2023-06-21,0.006284294216361452
2023-06-22,-0.0007043923624387993
2023-06-23,-0.0016916019953127082
2023-06-26,-0.00861330999891985
2023-06-27,0.007216384047440627
2023-06-28,-0.0059392686109134285
2023-06-29,0.017924189222001008
2023-06-30,0.022825664085036834
2023-07-03,-0.01543925617207853
2023-07-05,-0.0010638822775800305
2023-07-06,0.0017133855595625747
2023-07-07,-0.010493699251486688
2023-07-10,0.007194436640830304
2023-07-11,0.0035253960741294943
2023-07-12,-0.006748437904123272
2023-07-13,-0.0049327160508099155
2023-07-14,0.00023373211076216371
2023-07-17,0.015522747948588878
2023-07-18,-0.009806545436245706
2023-07-19,-0.01092676444382712
2023-07-20,0.025902502386012216
2023-07-21,0.001741303053893306
2023-07-24,0.004711634007315668
2023-07-25,0.0030960568642961483
2023-07-26,-0.0025872119019780815
2023-07-27,-0.01183166017426407
2023-07-28,-0.004282637639177467
2023-07-31,-0.0065673041502616325
2023-08-01,0.02067041363451616
2023-08-02,0.010536222167566223
2023-08-03,0.00293383063995889
2023-08-04,-0.006255632364522978
2023-08-07,0.014718666221995136
2023-08-08,-0.015754834952548924
2023-08-09,0.014329221048905438
2023-08-10,-0.004649331991692263
2023-08-11,0.007725111010988828
2023-08-14,0.005392834709948335
2023-08-15,-0.007624703187613102
2023-08-16,0.005315788816619094
2023-08-17,-0.020306559086195164
2023-08-18,0.00031752438860532806
2023-08-21,0.004035412055465315
2023-08-22,0.003070539174703457
2023-08-23,0.01445179817936526
2023-08-24,-0.0020858055663467434
2023-08-25,0.01218539201594293
2023-08-28,0.0056238928777372355
2023-08-29,0.008344874444289996
2023-08-30,0.0001734331145573087
2023-08-31,0.0008683604560890679
2023-09-01,0.0025599448602446895
2023-09-05,-0.01847909586341423
2023-09-06,0.0041445315042376585
2023-09-07,0.012733765971872701
2023-09-08,-0.010622592272748088
2023-09-11,0.0015776364166435464
2023-09-12,0.007613141406401125
2023-09-13,-0.005601590342366736
2023-09-14,0.010698734394001264
2023-09-15,-0.005659979358391576
2023-09-18,0.012905184990852359
2023-09-19,0.011453836112826687
2023-09-20,-0.002502400608375255
2023-09-21,-0.009566723487102413
2023-09-22,0.000601110631685442
2023-09-25,0.0007292726963532559
2023-09-26,-0.009946514483217594
2023-09-27,-0.002598084654565791
2023-09-28,0.0019103819183508008
2023-09-29,-0.012306751184815501
2023-10-02,-0.01324960867468028
2023-10-03,0.001378336210319242
2023-10-04,0.017937997522629923
2023-10-05,0.0013086736960303824
2023-10-06,0.010672431609619393
2023-10-09,0.004741238392668157
2023-10-10,0.0016301207889404257
2023-10-11,0.006038805816878989
2023-10-12,-0.006215410914168995
2023-10-13,0.0018847981336478359
2023-10-16,0.011587126368818756
2023-10-17,-0.0023668242367201886
2023-10-18,-0.007160301880968056
2023-10-19,-0.014124660681292589
2023-10-20,-0.014976415837518964
2023-10-23,0.0005712579456615963
2023-10-24,0.015415022451571447
2023-10-25,-0.00047577770931184205
2023-10-26,-0.005235777900550742
2023-10-27,-0.007177373761438788
2023-10-30,0.024053515233696254
2023-10-31,0.007530170483685428
2023-11-01,0.007728569680848896
2023-11-02,0.020605887581072846
2023-11-03,0.0005367513516150169
2023-11-06,0.0026411538571673443
2023-11-07,0.004239092302830594
2023-11-08,0.006434445323084903
2023-11-09,0.004886581086162911
2023-11-10,0.006078570237326053
2023-11-13,-0.0020945127347460346
2023-11-14,-0.014571136926298744
2023-11-15,-0.01404937421297614
2023-11-16,0.019941035234011917
2023-11-17,-0.0002444108524979338
2023-11-20,0.004522327536843118
2023-11-21,0.009490550691540811
2023-11-22,0.008397046751675186
2023-11-24,0.007689509264753314
2023-11-27,-0.0024513194727558973
2023-11-28,-0.022037322737868403
2023-11-29,-0.006970784888921777
2023-11-30,0.018529809636388617
2023-12-01,-0.0040161136108248785
2023-12-04,-0.0018144668538402353
2023-12-05,-0.011149317384463453
2023-12-06,-0.009354881497952827
2023-12-07,-0.005979381508999793
2023-12-08,-0.00037333071067924273
2023-12-11,0.01676626297941808
2023-12-12,0.010571423579139871
2023-12-13,-0.009612680166360743
2023-12-14,-0.07409982813592997
2023-12-15,-0.018631062394016018
2023-12-18,0.021318649564766146
2023-12-19,-0.013051541697997604
2023-12-20,-0.019947336861733334
2023-12-21,0.012493607154482333
2023-12-22,8.9803184705195e-05
2023-12-26,-0.0023330783244355224
2023-12-27,0.0029230462566491866
2023-12-28,0.0020179306782357465
2023-12-29,0.00635461816548144
2024-01-02,0.0005335667722323745
2024-01-03,8.894905829048838e-05
2024-01-04,0.003910731934130052
2024-01-05,-0.002744656252995248
2024-01-08,0.015802552676776216
2024-01-09,-0.011798519736731072
2024-01-10,0.017732386474339945
2024-01-11,0.008038270944800141
2024-01-12,0.012068940249829518
2024-01-16,-0.005664378576026086
2024-01-17,0.002227318034510928
2024-01-18,0.01265002206648802
2024-01-19,0.007765324268277141
2024-01-22,-0.005318488655310372
2024-01-23,0.009093945305675755
2024-01-24,-0.002545009659688291
2024-01-25,-0.00552138323928042
2024-01-26,-0.01985289815976443
2024-01-29,-0.018237840207421363
2024-01-30,0.007824170604140201
2024-01-31,0.006895894857342988
2024-02-01,-0.00017234500981311296
2024-02-02,0.0026710424589091453
2024-02-05,0.015124117164978301
2024-02-06,-0.009354055378755222
2024-02-07,0.00918611505295619
2024-02-08,0.0035138958698621714
2024-02-09,0.007636279918950661
2024-02-12,-0.01348195866932922
2024-02-13,0.0029709285832582033
2024-02-14,0.009986482571541888
2024-02-15,0.007834718772769644
2024-02-16,-0.005528980036526687
2024-02-20,0.010534195386296519
2024-02-21,-0.006784073496121978
2024-02-22,0.01903371275415222
2024-02-23,0.001348815636407652
2024-02-26,-0.003918432959875595
2024-02-27,-0.0020078017075908505
2024-02-28,0.007883333141910809
2024-02-29,-0.003838905848559726
2024-03-01,-0.0015987403220625307
2024-03-04,-0.0041882209088075495
2024-03-05,0.011669188968863375
2024-03-06,0.013327789565371173
2024-03-07,0.005188732976727506
2024-03-08,0.007122609937478153
2024-03-11,0.004052540118989478
2024-03-12,0.008349514527569601
2024-03-13,0.002197613915462693
2024-03-14,-0.0018403685808044967
2024-03-15,-0.0068260190675667465
2024-03-18,0.002053976029923188
2024-03-19,0.0006702302896446355
2024-03-20,0.007917679501744379
2024-03-21,-0.021768887091503153
2024-03-22,-0.015061918998362067
2024-03-25,-0.0038534542980670494
2024-03-26,0.0026467269565382257
2024-03-27,0.006335602082865988
2024-03-28,0.009080226471530839
2024-04-01,-0.01143815854976038
2024-04-02,-0.00736306488714189
2024-04-03,4.077858828810399e-05
2024-04-04,-0.020662654569051364
2024-04-05,0.015355745172259017
2024-04-08,0.0006968757799492575
2024-04-09,-0.00012300015046684543
2024-04-10,-0.01683522223045275
2024-04-11,-0.00770770432578205
2024-04-12,-0.015073237223408031
2024-04-15,-0.010614765771813195
2024-04-16,-0.0028437419874243197
2024-04-17,-0.003932013065320095
2024-04-18,0.015052877344663873
2024-04-19,0.011026108496127618
2024-04-22,0.0040157564776246435
2024-04-23,0.001473517064939811
2024-04-24,-0.004456239259936434
2024-04-25,0.0005911870359929239
2024-04-26,-0.011985593474746592
2024-04-29,-0.0023920207498119295
2024-04-30,0.00488119376628271
2024-05-01,0.017512454256223275
2024-05-02,-0.0010888523814820417
2024-05-03,0.0007546127449025164
2024-05-06,0.01797085901248563
2024-05-07,0.008271255145744227
2024-05-08,-4.0772254178977896e-05
2024-05-09,0.01040773098628267
2024-05-10,0.01316851910689798
2024-05-13,-0.005262709199006177
2024-05-14,0.004889841394049688
2024-05-15,0.004227661353220613
2024-05-16,0.014854350871920774
2024-05-17,0.008414200782153491
2024-05-20,-0.004967541300397782
2024-05-21,0.005655332690946091
2024-05-22,-0.0007369925978463199
2024-05-23,-0.02596532957771891
2024-05-24,0.004383154718954341
2024-05-28,-0.014798032197195665
2024-05-29,-0.012120911872610773
2024-05-30,0.015367549106614753
2024-05-31,0.017022050904985875
2024-06-03,-0.0011842610369355855
2024-06-04,0.008655051128611868
2024-06-05,-0.008345685756881993
2024-06-06,-0.005729254864886957
2024-06-07,0.009918784210692477
2024-06-10,0.006468696436311427
2024-06-11,0.0037230206222638174
2024-06-12,0.010776342596142685
2024-06-13,0.007339093520300599
2024-06-14,-0.009740114596383131
2024-06-17,0.011307445916806547
2024-06-18,0.002718637293951165
2024-06-20,0.010654189031011896
2024-06-21,-0.00022675320557674628
2024-06-24,0.0022299161938856837
2024-06-25,-0.019948153984683747
2024-06-26,-0.024624762702797343
2024-06-27,0.026153836353250748
2024-06-28,-0.003152256918043883
2024-07-01,-0.00034720657070941296
2024-07-02,0.010724542028307527
2024-07-03,0.002404670522451635
2024-07-05,0.00776756066620643
2024-07-08,-0.0004911444653911134
2024-07-09,-0.0023060017322918958
2024-07-10,0.01466294730916684
2024-07-11,0.008663188358387641
2024-07-12,0.003443119687809748
2024-07-15,-0.0021767385509010584
2024-07-16,-0.01050084468508039
2024-07-17,0.015806128894924942
2024-07-18,-0.0048557256353211065
2024-07-19,-0.0009610114952983695
2024-07-22,0.005513035529260524
2024-07-23,0.005372337487470125
2024-07-24,0.004026073274285835
2024-07-25,-0.0012757183049821874
2024-07-26,0.03507671048069683
2024-07-29,-0.014845937615757587
2024-07-30,0.020152410934337173
2024-07-31,-0.005298145190483439
2024-08-01,0.012804694848619791
2024-08-02,6.974322494390783e-05
2024-08-05,-0.03071669503157559
2024-08-06,0.010527230195241932
2024-08-07,0.0013867917491579007
2024-08-08,0.004260772561550885
2024-08-09,-0.00031821303046475347
2024-08-12,-0.004067265059879199
2024-08-13,-0.0013849587947724062
2024-08-14,0.012410707117156639
2024-08-15,-0.001053744309100102
2024-08-16,0.0023909200845830814
2024-08-19,0.00515638947642949
2024-08-20,0.005932775050484729
2024-08-21,0.004371262929282915
2024-08-22,0.007978908490588354
2024-08-23,-0.01367297436206627
2024-08-26,-0.0036478393386140118
2024-08-27,0.0114372919300334
2024-08-28,0.0027927368269462516
2024-08-29,0.002062678131371287
2024-08-30,0.0037740914667878656
2024-09-03,0.006562427061364229
2024-09-04,0.011069959612853175
2024-09-05,-0.007388773758189693
2024-09-06,-0.0025767310714134295
2024-09-09,0.01614612137060001
2024-09-10,-0.0004014057106817015
2024-09-11,-0.013954989168274756
2024-09-12,0.006618100176850161
2024-09-13,0.0026636172099727684
2024-09-16,0.0072630637447053115
2024-09-17,-0.012051364664688369
2024-09-18,-0.016084457430795673
2024-09-19,-0.03083985364587538
2024-09-20,-0.02175774818869447
2024-09-23,0.021625860383543305
2024-09-24,-0.009573528664258979
2024-09-25,0.005083597808705376
2024-09-26,-0.009830938387676236
2024-09-27,0.0052520989844306865
2024-09-30,0.006870642410448102
2024-10-01,0.017521434846228034
2024-10-02,-0.0013622450226858929
2024-10-03,0.0005247046563432445
2024-10-04,0.012444871590430395
2024-10-07,-0.009391533438166566
2024-10-08,0.021819457221661898
2024-10-09,0.006071735378096799
2024-10-10,-0.03132846022777125
2024-10-11,0.007735385415446716
2024-10-14,0.00625186387876786
2024-10-15,-0.007386624500574812
2024-10-16,0.0067810382426687354
2024-10-17,0.004283028276468981
2024-10-18,-0.005193412956304266
2024-10-21,0.0012791565823286888
2024-10-22,-0.008286672090634273
2024-10-23,0.005953624042188466
2024-10-24,-0.004776358660804947
2024-10-25,-0.015927538916232997
2024-10-28,0.010672444613484933
2024-10-29,-0.0030421566574360126
2024-10-30,-0.002244490919808495
2024-10-31,-0.01152976920390869
2024-11-01,-0.0028449696240734346
2024-11-04,0.004457694597451045
2024-11-05,0.005290442457119404
2024-11-06,0.02662991013463767
2024-11-07,-0.0004129177135256956
2024-11-08,0.014489362131467898
2024-11-11,-0.006954590163849028
2024-11-12,0.008711410879631343
2024-11-13,0.010329541665770048
2024-11-14,-0.012101052882873997
2024-11-15,-0.00044122789264411377
2024-11-18,-0.0033606895197028086
2024-11-19,-0.0037467606371605067
2024-11-20,0.011590169393653094
2024-11-21,0.022171179738455615
2024-11-22,0.006116951657852754
2024-11-25,0.0069012451779606465
2024-11-26,0.02144321071863975
2024-11-27,0.007029627880041467
2024-11-29,-0.009265039386230689
2024-12-02,-0.01370746488879071
2024-12-03,0.006007309328285082
2024-12-04,-0.008230765831402698
2024-12-05,-0.011976849553066105
2024-12-06,-0.02069451929989896
2024-12-09,-0.016379630167893455
2024-12-10,-0.02778817023474356
2024-12-11,-0.000563952030713244
2024-12-12,-0.00842796987058303
2024-12-13,0.012091597125011067
2024-12-16,0.004954371062821483
2024-12-17,-0.0108040615764452
2024-12-18,-0.015623431465286886
2024-12-19,0.0021545505240172513
2024-12-20,0.014368063398278341
2024-12-23,0.004980663459349222
2024-12-24,0.013496709222790892
2024-12-26,3.474325794861066e-05
2024-12-27,-0.0063114725795441196
