Date,CHD
2021-09-01,0.00800848919288355
2021-09-02,-0.00023721368615226002
2021-09-03,0.0009489853494772937
2021-09-07,-0.004740050389537731
2021-09-08,0.007262882863477538
2021-09-09,-0.013475201023452121
2021-09-10,-0.00898633166587326
2021-09-13,0.007616851562597837
2021-09-14,0.004439723716947563
2021-09-15,-0.0007167214601238037
2021-09-16,-0.0019127550828398343
2021-09-17,0.0011977152248057177
2021-09-20,0.0013159392642829726
2021-09-21,0.005018125850303923
2021-09-22,-0.010818176211097263
2021-09-23,0.0007211240301725486
2021-09-24,-0.0034826181110689802
2021-09-27,-0.0050613789928664055
2021-09-28,0.00896314338065829
2021-09-29,0.011524560179694943
2021-09-30,-0.020057048579257275
2021-10-01,-0.003996489691170391
2021-10-04,-0.006201413963473179
2021-10-05,-0.0064845789031535706
2021-10-06,0.01884232394223817
2021-10-07,0.003021746711597384
2021-10-08,0.002048639681161424
2021-10-11,-0.001803775420135656
2021-10-12,-0.005301269466266523
2021-10-13,0.006782835826586675
2021-10-14,0.0030078567673372802
2021-10-15,0.0009594939087862464
2021-10-18,-0.006351114914294631
2021-10-19,0.004944801931593634
2021-10-20,0.003239857738922547
2021-10-21,0.002392278585769958
2021-10-22,0.01050122804556497
2021-10-25,-0.010864376515516305
2021-10-26,0.010028681240501047
2021-10-27,-0.006146647379594361
2021-10-28,0.014390972802538204
2021-10-29,0.024270227993305582
2021-11-01,0.0032051676794515593
2021-11-02,0.016316746046512565
2021-11-03,-0.0017962725398649182
2021-11-04,0.00494861617845932
2021-11-05,-0.0063793299683205795
2021-11-08,-0.003942355572715606
2021-11-09,0.01390945631955387
2021-11-10,0.008253458170617733
2021-11-11,-0.001216983246291381
2021-11-12,-0.0012995853649192535
2021-11-15,0.013790278210490836
2021-11-16,-0.0006582215533644797
2021-11-17,0.004281083635064187
2021-11-18,-0.002951139371906719
2021-11-19,0.011072019398751687
2021-11-22,0.0164806610291226
2021-11-23,0.004053087640486064
2021-11-24,-0.007967660933554277
2021-11-26,-0.00042826865926204327
2021-11-29,0.004392656302870002
2021-11-30,-0.0466136020844693
2021-12-01,0.01454474611226475
2021-12-02,0.004190657519993257
2021-12-03,0.013946842299064954
2021-12-06,0.019711869609326138
2021-12-07,-0.012851789989651863
2021-12-08,0.022164697383471266
2021-12-09,0.005684373544355914
2021-12-10,0.0011513614864133714
2021-12-13,0.022059596381000857
2021-12-14,0.001534377486128058
2021-12-15,0.012153857243092148
2021-12-16,0.024621634520266777
2021-12-17,-0.03397677353709483
2021-12-20,0.007645997192575971
2021-12-21,-0.004451442044976162
2021-12-22,0.010162517083245781
2021-12-23,0.0013078163233259943
2021-12-27,0.008339385305903724
2021-12-28,-0.0017936469736898886
2021-12-29,0.007985559671035647
2021-12-30,0.004357262638269299
2021-12-31,0.010648856744419621
2022-01-03,-0.007707427885918272
2022-01-04,0.00108151696800185
2022-01-05,0.007071244619917261
2022-01-06,0.0016580893181008527
2022-01-07,0.008665082535483704
2022-01-10,-0.007722097763681601
2022-01-11,-0.009533035199690176
2022-01-12,0.007660632086250452
2022-01-13,0.006725149075299752
2022-01-14,0.009003759530110012
2022-01-18,-0.009595084915349994
2022-01-19,-0.0028096447402066183
2022-01-20,-0.009229440938310907
2022-01-21,0.013924301296963648
2022-01-24,-0.009477793631746612
2022-01-25,-0.007713371089947185
2022-01-26,-0.026370185910694288
2022-01-27,-0.0029307292045249733
2022-01-28,0.04398938101800587
2022-01-31,-0.0033980500120369683
2022-02-01,-0.004870764965828167
2022-02-02,0.010180944252489388
2022-02-03,-0.0014534826629138964
2022-02-04,-0.019992263855739045
2022-02-07,0.0015843804376749482
2022-02-08,-0.003361531674729412
2022-02-09,-0.0031747345813558647
2022-02-10,-0.01761544076686239
2022-02-11,-0.008205849027482226
2022-02-14,-0.0006861298509672764
2022-02-15,-0.009121589456824841
2022-02-16,-0.00672319130847554
2022-02-17,0.009580192450689529
2022-02-18,0.018875637248253474
2022-02-22,-0.020854199140562746
2022-02-23,-0.004342489766794633
2022-02-24,-0.012876463401896743
2022-02-25,0.03829164791304973
2022-02-28,-0.008612097683650677
2022-03-01,-0.00981082507826292
2022-03-02,0.0009290645284685262
2022-03-03,0.022890967670171625
2022-03-04,0.015020339077035594
2022-03-07,0.010130238387676016
2022-03-08,-0.06282589299873653
2022-03-09,0.018254215600741253
2022-03-10,-0.011745145387270672
2022-03-11,-0.008027603294202934
2022-03-14,0.015554459308751323
2022-03-15,0.024009047091779534
2022-03-16,-0.01879738606697534
2022-03-17,0.001957082478458494
2022-03-18,-0.003495058268217166
2022-03-21,0.00618931480185525
2022-03-22,0.0032806411698365068
2022-03-23,-0.007357305951328885
2022-03-24,0.0010293198264377246
2022-03-25,0.007507245717635502
2022-03-28,0.012861252993637162
2022-03-29,0.005945595267231152
2022-03-30,-0.005910454099311013
2022-03-31,0.0015114999562277909
2022-04-01,0.01992339456583947
2022-04-04,-0.005426146849253355
2022-04-05,0.0008928592488692821
2022-04-06,0.011694537474570055
2022-04-07,0.013126956783170662
2022-04-08,0.00028992995773524655
2022-04-11,0.005123522785659196
2022-04-12,-0.0006730121957067015
2022-04-13,-0.010201296678424843
2022-04-14,-0.0019445799717279222
2022-04-18,-0.014028285745921854
2022-04-19,0.01126370450795644
2022-04-20,0.007132433525821824
2022-04-21,-0.001164236911946337
2022-04-22,-0.0016510463786448826
2022-04-25,0.012063387145017757
2022-04-26,-0.013842195557298154
2022-04-27,0.015303559851947757
2022-04-28,-0.036098218591238185
2022-04-29,-0.028286735209279046
2022-05-02,-0.013530316675542498
2022-05-03,-0.006026380082876814
2022-05-04,0.009094500578426867
2022-05-05,-0.018128941973541868
2022-05-06,0.010023067564615795
2022-05-09,0.02747319849001939
2022-05-10,-0.003660073752661863
2022-05-11,-0.0032654042334921973
2022-05-12,0.00010264697748874063
2022-05-13,0.007420817607577845
2022-05-16,0.0049923009822641085
2022-05-17,-0.018045429476894137
2022-05-18,-0.06886211955839583
2022-05-19,-0.021842868982577368
2022-05-20,0.006007534372449497
2022-05-23,0.007887603190953607
2022-05-24,0.010955625180166573
2022-05-25,-0.0037599121320606166
2022-05-26,-0.003107779829605972
2022-05-27,0.005789923357581772
2022-05-31,-0.0029890844206105216
2022-06-01,-0.018765325081312456
2022-06-02,0.007921431167427162
2022-06-03,-0.0037049662273607176
2022-06-06,-0.006423511918918989
2022-06-07,-0.001814597124921491
2022-06-08,-0.006135398573221207
2022-06-09,-0.017034567352534835
2022-06-10,-0.0009302243479005767
2022-06-13,-0.012223714224610882
2022-06-14,-0.0335887057894102
2022-06-15,-0.006097583312173582
2022-06-16,0.00858906630433287
2022-06-17,-0.0008516403308241882
2022-06-21,0.04602460081425219
2022-06-22,0.01955532024897466
2022-06-23,0.03516373632522374
2022-06-24,0.010367336178024322
2022-06-27,0.0030563011749242808
2022-06-28,-0.00827056984021457
2022-06-29,0.013497304494533013
2022-06-30,0.003248102349415971
2022-07-01,0.017159437925460486
2022-07-05,0.00763942606763135
2022-07-06,0.00021041709445790424
2022-07-07,0.002737176848237155
2022-07-08,-0.005669291887492545
2022-07-11,0.004434395484979037
2022-07-12,-0.0046252140725765445
2022-07-13,0.014362948300031153
2022-07-14,-0.0022907022458247273
2022-07-15,-0.002608672340443041
2022-07-18,-0.016739831615859235
2022-07-19,0.0011704104098984036
2022-07-20,-0.008927651035163131
2022-07-21,-0.0006434882062200664
2022-07-22,0.009335696316862041
2022-07-25,0.0008506518554749487
2022-07-26,0.0008497609249698002
2022-07-27,0.0025471183332785863
2022-07-28,0.018526555284344992
2022-07-29,-0.08564608668453033
2022-08-01,0.0071613986621248404
2022-08-02,-0.017381356053934205
2022-08-03,0.0056283283933677986
2022-08-04,-0.006624856892112008
2022-08-05,0.000344931452713082
2022-08-08,0.007241335415716144
2022-08-09,-0.0027385783044954204
2022-08-10,0.0080098088522087
2022-08-11,-0.005675855364800975
2022-08-12,0.004271241139936155
2022-08-15,0.00022825412196381123
2022-08-16,0.007295816679376399
2022-08-17,-0.0012448609460800064
2022-08-18,0.005439134710879534
2022-08-19,-0.000338229038792659
2022-08-22,-0.005975298616105906
2022-08-23,-0.017466237571936882
2022-08-24,0.001500885311274569
2022-08-25,-0.00046118166606212707
2022-08-26,-0.01637436838852735
2022-08-29,0.00023439904362976272
2022-08-30,-0.007032447930714669
2022-08-31,-0.011921587203217343
2022-09-01,0.013737855960907153
2022-09-02,-0.008013120112010164
2022-09-06,-0.04692327504054039
2022-09-07,0.01632802091372909
2022-09-08,-0.008584784862803452
2022-09-09,0.008906452610756288
2022-09-12,0.008460154809247111
2022-09-13,-0.041823832659826365
2022-09-14,-0.01611471763743877
2022-09-15,-0.006448258173446519
2022-09-16,-0.006490005767575524
2022-09-19,0.0006532195155302123
2022-09-20,-0.019715401142593736
2022-09-21,-0.005194485653442826
2022-09-22,0.006828209520684192
2022-09-23,0.000265985681837666
2022-09-26,0.0005318299045355968
2022-09-27,-0.027106080424684875
2022-09-28,0.010789470511801458
2022-09-29,-0.014727810715787548
2022-09-30,-0.02029620756015138
2022-10-03,0.020436802947321198
2022-10-04,0.006172629296621768
2022-10-05,-0.011451870319580948
2022-10-06,-0.009515852435650007
2022-10-07,-0.015316047168267843
2022-10-10,0.006363128601192702
2022-10-11,0.010397745864992203
2022-10-12,-0.00041723236521984397
2022-10-13,0.017111803438478068
2022-10-14,-0.008343722292739608
2022-10-17,0.02041389575024022
2022-10-18,-0.0018926041427640428
2022-10-19,-0.002979304750621692
2022-10-20,-0.01915229710023758
2022-10-21,0.01357143925163462
2022-10-24,0.013389829139668352
2022-10-25,0.019549739490524853
2022-10-26,0.012430537896189309
2022-10-27,-0.0006529459825396211
2022-10-28,-0.0018300201172424257
2022-10-31,-0.0293308046253149
2022-11-01,-0.006610179203939914
2022-11-02,-0.015887866370474124
2022-11-03,-0.01366096864237909
2022-11-04,-0.0011190925008784935
2022-11-07,0.020448140716374796
2022-11-08,0.0002746363340084823
2022-11-09,-0.004802599450748346
2022-11-10,0.03322757163905998
2022-11-11,-0.006271403686408328
2022-11-14,0.003678707773597134
2022-11-15,0.013829392504409732
2022-11-16,-0.002781128677928568
2022-11-17,-0.0009296630727482214
2022-11-18,0.015818039051282984
2022-11-21,0.015441009101292869
2022-11-22,0.00631435646269729
2022-11-23,0.006146815174976394
2022-11-25,0.004072841777673197
2022-11-28,0.007605452600134788
2022-11-29,0.0
2022-11-30,0.029940949166253228
2022-12-01,0.004519416657122299
2022-12-02,0.010092213305541442
2022-12-05,-0.03226175147620214
2022-12-06,0.0006219862315088864
2022-12-07,0.0032319860102500986
2022-12-08,0.005576276370463207
2022-12-09,-0.013801642935218905
2022-12-12,0.01449466072949912
2022-12-13,0.009853334583039608
2022-12-14,0.0026834485647295736
2022-12-15,-0.007541902883492324
2022-12-16,-0.01813922741357943
2022-12-19,-0.002746422450474295
2022-12-20,-0.0008761521184096344
2022-12-21,0.014657941998693857
2022-12-22,0.010495142956518544
2022-12-23,0.002688174880486338
2022-12-27,-0.0018276978041691372
2022-12-28,-0.012086542111288678
2022-12-29,0.008156017115213743
2022-12-30,-0.011889963591956154
2023-01-03,0.01749151815832617
2023-01-04,0.00938786788889212
2023-01-05,-0.009783568196516712
2023-01-06,0.019638901177178703
2023-01-09,-0.01603075975778734
2023-01-10,-0.011671753360058212
2023-01-11,0.005289647674338482
2023-01-12,-0.0040378953664435
2023-01-13,0.006389005372303025
2023-01-17,0.03430576447254219
2023-01-18,-0.03139760135544123
2023-01-19,-0.018401102245901635
2023-01-20,0.03289872002686178
2023-01-23,0.00264423362815025
2023-01-24,-0.008391145192587546
2023-01-25,-0.007253503997909805
2023-01-26,-0.01010715367370163
2023-01-27,-0.021404746636174754
2023-01-30,0.013073470437819923
2023-01-31,0.0033504102064825236
2023-02-01,0.006678153519348307
2023-02-02,-0.01953330239639095
2023-02-03,0.038716861181827156
2023-02-06,0.004704735769746726
2023-02-07,-0.0042021204174758076
2023-02-08,0.0036168949015502605
2023-02-09,-0.01501688575313398
2023-02-10,0.010977082356948165
2023-02-13,0.006032174058288264
2023-02-14,-0.003934333907484766
2023-02-15,0.00809271770753206
2023-02-16,-0.00802775138177303
2023-02-17,0.011957972515865611
2023-02-21,0.0025064302778496916
2023-02-22,0.0010715653362687316
2023-02-23,-0.0007134880806807242
2023-02-24,-0.00535581978307853
2023-02-27,0.003709569161711279
2023-02-28,-0.001192323997832423
2023-03-01,-0.00775837664564194
2023-03-02,0.01623966712585312
2023-03-03,-0.003077543439319541
2023-03-06,-0.007361970146523733
2023-03-07,0.0008373381466935115
2023-03-08,-0.00023883884468234307
2023-03-09,-0.00023917662604311385
2023-03-10,0.0029894870951778785
2023-03-13,0.006318561312767645
2023-03-14,0.0042646547024380865
2023-03-15,0.016751270066721835
2023-03-16,-0.0026685658311323968
2023-03-17,-0.005816546579814896
2023-03-20,0.0030423438650919454
2023-03-21,-0.013765631514748189
2023-03-22,-0.0036670056984184907
2023-03-23,0.0010686048197339204
2023-03-24,0.019686864194409015
2023-03-27,0.0009304162447398845
2023-03-28,0.00395068429806722
2023-03-29,0.003935319003365301
2023-03-30,0.001152649591546151
2023-03-31,0.018079360040266
2023-04-03,0.005202937216804759
2023-04-04,-0.00044999180872218325
2023-04-05,0.009906567700856517
2023-04-06,0.01003223581486723
2023-04-10,-0.0007725577934650785
2023-04-11,0.000552179540049158
2023-04-12,-0.009161968559121103
2023-04-13,-0.001114042843602392
2023-04-14,-0.012491806690629326
2023-04-17,0.015925022771313246
2023-04-18,-0.006114511446053905
2023-04-19,0.0013424099813943435
2023-04-20,0.008042787609095159
2023-04-21,0.015181769386022337
2023-04-24,0.002728992168897326
2023-04-25,0.0067494199450948145
2023-04-26,-0.0051902983858715945
2023-04-27,0.0576085431525295
2023-04-28,-0.0018499643216569606
2023-05-01,-0.004736242892814824
2023-05-02,0.0037243448708852434
2023-05-03,0.0042259055050770655
2023-05-04,0.002360787263301578
2023-05-05,-0.0013312222718799838
2023-05-08,-0.009432984788395049
2023-05-09,-0.006935220903034667
2023-05-10,0.0028142827911183943
2023-05-11,0.0017670282407220572
2023-05-12,0.007834904588873925
2023-05-15,-0.007639824108211735
2023-05-16,-0.004681500282346818
2023-05-17,-0.009198342399043935
2023-05-18,-0.0026373804814741053
2023-05-19,0.005182783202878349
2023-05-22,-0.00252534026097595
2023-05-23,-0.009178255350043574
2023-05-24,-0.0025555183239389656
2023-05-25,-0.0020279895890980004
2023-05-26,0.005134210307927489
2023-05-30,-0.023943720466244045
2023-05-31,0.007958861458334354
2023-06-01,0.0032450638699927925
2023-06-02,0.011428535843183596
2023-06-05,0.008954302926999391
2023-06-06,-0.018489301362079602
2023-06-07,-0.004197913595605729
2023-06-08,0.014484895933130737
2023-06-09,0.0026637134167721843
2023-06-12,0.0009567144365836278
2023-06-13,0.008068529882796494
2023-06-14,0.004423520955311622
2023-06-15,0.004927996804859447
2023-06-16,0.0033390972123588103
2023-06-20,-0.017991004376056385
2023-06-21,0.020332575557381993
2023-06-22,0.012454685874857319
2023-06-23,-0.004408117843619719
2023-06-26,0.003088945144722244
2023-06-27,0.013960282966517523
2023-06-28,-0.003138256409202844
2023-06-29,0.005077633704428486
2023-06-30,0.012731217591602784
2023-07-03,-0.00029942670493721124
2023-07-05,-0.002794343790752607
2023-07-06,0.00310252971353564
2023-07-07,-0.012571171274722959
2023-07-10,-0.006870704429581043
2023-07-11,-0.004985285870544587
2023-07-12,0.004601161383828156
2023-07-13,-0.002340887792777857
2023-07-14,0.008161527419906944
2023-07-17,-0.004351387644100035
2023-07-18,-0.002134311871641703
2023-07-19,0.0009166388150507743
2023-07-20,-0.01048125613676909
2023-07-21,0.009152413997152387
2023-07-24,-0.0005093796163522235
2023-07-25,-0.0011214609360427064
2023-07-26,-0.0006124289536204586
2023-07-27,-0.020018458266770844
2023-07-28,0.01250652614500991
2023-07-31,-0.015234036146248076
2023-08-01,0.007316722350534377
2023-08-02,0.0042543448145377916
2023-08-03,-0.017255469486375685
2023-08-04,-0.005046841487389098
2023-08-07,0.01109574365946897
2023-08-08,-0.0018812605693951934
2023-08-09,0.00575928045037899
2023-08-10,-0.005205646988076684
2023-08-11,0.004604784204961243
2023-08-14,-0.00581900158286075
2023-08-15,-0.010193332081400053
2023-08-16,-0.006158011587701573
2023-08-17,-0.015383038199931143
2023-08-18,0.009981543214270694
2023-08-21,-0.006874985838756564
2023-08-22,0.002812371166654115
2023-08-23,-0.002373141093345743
2023-08-24,0.003784363881258912
2023-08-25,0.0049548378140062965
2023-08-28,0.012218533640821816
2023-08-29,0.010588669080726865
2023-08-30,0.005972486943008448
2023-08-31,0.007915848339521858
2023-09-01,-0.0052701298450610334
2023-09-05,-0.011323720432689699
2023-09-06,-0.011032813513834894
2023-09-07,0.02549930537179157
2023-09-08,-0.008806516294687983
2023-09-11,0.006794204368111956
2023-09-12,-0.010589666114256269
2023-09-13,0.004197262603691243
2023-09-14,-0.0010449908025519372
2023-09-15,-0.003974858488834054
2023-09-18,-0.000734993007267426
2023-09-19,-0.00325812273039372
2023-09-20,0.0028470353680871696
2023-09-21,-0.0009463175897149734
2023-09-22,-0.003473008620679008
2023-09-25,-0.008976712626587058
2023-09-26,-0.008098816072955817
2023-09-27,-0.011925150708518628
2023-09-28,-0.0008699653190187284
2023-09-29,-0.0028294256541199214
2023-10-02,0.0002182983634078095
2023-10-03,-0.007419590320470237
2023-10-04,0.011872096347055772
2023-10-05,-0.019771805505798157
2023-10-06,-0.04699127568585981
2023-10-09,0.007559217840536148
2023-10-10,0.017428438244520228
2023-10-11,-0.005672114837700026
2023-10-12,-0.017798223809456615
2023-10-13,0.018701425412088968
2023-10-16,0.014139319165703768
2023-10-17,0.0020238445590767817
2023-10-18,0.012679395667640314
2023-10-19,-0.0072022320244313764
2023-10-20,0.0058034801422994775
2023-10-23,0.010319748009909091
2023-10-24,0.005820901888888841
2023-10-25,0.007206759147658337
2023-10-26,-0.00021677034628919678
2023-10-27,-0.022880011221500296
2023-10-30,0.00721324870428508
2023-10-31,0.001983346849786072
2023-11-01,-0.007367540423091845
2023-11-02,0.01872170721152644
2023-11-03,-0.056111333140024255
2023-11-06,0.0009215133693862843
2023-11-07,0.02106367127897979
2023-11-08,-0.001014502124944583
2023-11-09,0.011622545503983561
2023-11-10,0.0007809188745531159
2023-11-13,0.013486212117360896
2023-11-14,0.01238729398484395
2023-11-15,-0.0014162565897444246
2023-11-16,0.013420475377506902
2023-11-17,-0.00516783776251073
2023-11-20,-0.010281535427912991
2023-11-21,0.014980994697386452
2023-11-22,0.013790114018217281
2023-11-24,0.007757797338388439
2023-11-27,0.0044288737957536295
2023-11-28,-0.0015748476680507162
2023-11-29,-0.004626736372473239
2023-11-30,0.020811466435562087
2023-12-01,-0.01303944315917882
2023-12-04,-0.0028311751142343633
2023-12-05,-0.016929532168681427
2023-12-06,0.000427870887075521
2023-12-07,0.006628954909998042
2023-12-08,-0.0128518870967822
2023-12-11,0.004519022014337404
2023-12-12,0.011782376496454194
2023-12-13,0.00539914833043631
2023-12-14,-0.03801203635500505
2023-12-15,0.0015323350208751307
2023-12-18,0.015628445256172796
2023-12-19,-0.00225962895357823
2023-12-20,-0.014020823348020128
2023-12-21,0.00404718779397828
2023-12-22,0.0011985004921823972
2023-12-26,0.0041348883846112905
2023-12-27,0.007585627259116157
2023-12-28,0.0108626020504905
2023-12-29,0.006064332250178994
2024-01-02,0.00010577784174969906
2024-01-03,-0.00655605558813066
2024-01-04,0.006067163083183003
2024-01-05,-0.006876827009933639
2024-01-08,0.005326528118794416
2024-01-09,0.017060489499880482
2024-01-10,0.005209431095521522
2024-01-11,0.010986662643079015
2024-01-12,0.0011277690943694019
2024-01-16,0.005222929683231792
2024-01-17,0.005501013411146172
2024-01-18,-0.00881454039085694
2024-01-19,-0.00919973329784074
2024-01-22,0.007118773024955338
2024-01-23,0.019360727094612784
2024-01-24,-0.02421882895460825
2024-01-25,0.009989734078591495
2024-01-26,0.010706782980238527
2024-01-29,0.004842500899318258
2024-01-30,0.009036166402333068
2024-01-31,-0.006467561354738027
2024-02-01,0.019328952317596793
2024-02-02,-0.023678524175689608
2024-02-05,0.008151317896868848
2024-02-06,-0.00019961013669378413
2024-02-07,0.005890488146159667
2024-02-08,-0.008039590804445051
2024-02-09,-0.01110671299031818
2024-02-12,-0.0025295629965377264
2024-02-13,-0.007100927072038465
2024-02-14,-0.006106741325845211
2024-02-15,0.004020583986134918
2024-02-16,0.004004563069564426
2024-02-20,0.0027612953684761354
2024-02-21,0.005711290238196387
2024-02-22,0.010445185608363605
2024-02-23,0.007627539216090495
2024-02-26,0.0001992113542303997
2024-02-27,-0.005277933866219664
2024-02-28,0.0023025886713907706
2024-02-29,0.0
2024-03-01,0.0015980705996510025
2024-03-04,0.006581610285527173
2024-03-05,0.009609718257606259
2024-03-06,0.005200538624503093
2024-03-07,0.01639991341275926
2024-03-08,0.0
2024-03-11,-0.0025931566406018902
2024-03-12,0.006258948885797144
2024-03-13,0.008803893360540771
2024-03-14,-0.009865411873019037
2024-03-15,-0.0003832309407466594
2024-03-18,-0.0007665332630349964
2024-03-19,0.005754782560038807
2024-03-20,-0.017642593867050915
2024-03-21,0.00844579064732498
2024-03-22,0.006931060836787628
2024-03-25,-0.015391972554172906
2024-03-26,-0.0014565494427841719
2024-03-27,0.013321723928853002
2024-03-28,0.0009596402414535632
2024-04-01,0.006806505560132292
2024-04-02,-0.0036182864033708073
2024-04-03,-0.014143646882720406
2024-04-04,-0.010275347049846562
2024-04-05,-0.0009793963768851555
2024-04-08,-0.005000091405882423
2024-04-09,0.003941360869214261
2024-04-10,0.006771945262501244
2024-04-11,-0.009748361733967315
2024-04-12,-0.004922278154912307
2024-04-15,0.004946626828088663
2024-04-16,0.016440194240440187
2024-04-17,0.0023244006994633803
2024-04-18,-0.0028022060877872512
2024-04-19,0.011143456330804602
2024-04-22,0.015332975844914776
2024-04-23,0.00717312442604956
2024-04-24,0.005997592755062842
2024-04-25,-0.0009314985991843994
2024-04-26,-0.008671288150562173
2024-04-29,0.005549258235904464
2024-04-30,0.009166603341402846
2024-05-01,-0.015107991058654457
2024-05-02,-0.0035761352443627326
2024-05-03,0.0021723231690795597
2024-05-06,-0.0065969066267662635
2024-05-07,0.01441981478724852
2024-05-08,-0.0014028082938408737
2024-05-09,0.0025286310568093384
2024-05-10,0.0024287266694107412
2024-05-13,-0.0014910685856940331
2024-05-14,-0.00033678572398243567
2024-05-15,0.0032762434642712446
2024-05-16,-0.004665115348117865
2024-05-17,-0.002718296874417936
2024-05-20,0.0011278834103654045
2024-05-21,0.00516387107319316
2024-05-22,0.0023350639446839683
2024-05-23,-0.008293694870440405
2024-05-24,0.0004698068773953956
2024-05-28,-0.02169620443259279
2024-05-29,-0.008160600342097535
2024-05-30,0.010163617449470363
2024-05-31,0.02539282352228711
2024-06-03,0.0026166006200663006
2024-06-04,0.007642887977816315
2024-06-05,-0.0036999875158612028
2024-06-06,0.0018569357758426719
2024-06-07,-0.004911590934119747
2024-06-10,0.003166326953656373
2024-06-11,0.0019495334881125537
2024-06-12,-0.014268451660825132
2024-06-13,0.0008458762914265172
2024-06-14,0.011457509877126126
2024-06-17,0.014856149167654653
2024-06-18,0.0055809850715056175
2024-06-20,-0.009098411321855848
2024-06-21,0.00018365463802005877
2024-06-24,-0.013311241205836821
2024-06-25,-0.024469747820544896
2024-06-26,-0.00352880505712716
2024-06-27,-0.004498509975204179
2024-06-28,-0.0031726906587656867
2024-07-01,0.011477554354807795
2024-07-02,0.005435355684080712
2024-07-03,0.0008534975358569508
2024-07-05,0.010044503872965294
2024-07-08,-0.009475485133284334
2024-07-09,-0.009187380805280365
2024-07-10,0.002294223949482088
2024-07-11,-0.010586562367454588
2024-07-12,0.004144984526323503
2024-07-15,-0.028703036380158586
2024-07-16,0.011365928724437646
2024-07-17,0.013583461820206644
2024-07-18,-0.014944105243069883
2024-07-19,0.0043065635157883975
2024-07-22,-0.019198856407312226
2024-07-23,-0.004272738160833289
2024-07-24,0.0013970397419380554
2024-07-25,-0.004982477930928653
2024-07-26,0.01532291464683122
2024-07-29,0.002071451450061712
2024-07-30,-0.02126197752775527
2024-07-31,-0.014281389195814564
2024-08-01,0.02040605511278848
2024-08-02,-0.014798483222984493
2024-08-05,0.014107413644486755
2024-08-06,0.014011252312052802
2024-08-07,0.002664762814936328
2024-08-08,0.006102912434631014
2024-08-09,0.00039138689122686365
2024-08-12,-0.014083057177939673
2024-08-13,-0.006249414411628407
2024-08-14,0.0029945749326594218
2024-08-15,-0.002055983483320367
2024-08-16,0.0002000885314794587
2024-08-19,0.0014998251883842073
2024-08-20,0.014676397921658646
2024-08-21,0.007379816759940372
2024-08-22,0.0025396017479952793
2024-08-23,-0.004676491912850689
2024-08-26,-0.0034261172937876117
2024-08-27,-0.006482617372069233
2024-08-28,0.004152226128313341
2024-08-29,-0.0078763881693793
2024-08-30,0.01101513919203323
2024-09-03,0.033470890144407184
2024-09-04,0.008832776816041887
2024-09-05,-0.006872636894923345
2024-09-06,-0.0029385798515034756
2024-09-09,0.003993132347891004
2024-09-10,0.0032196339961696463
2024-09-11,-0.025297289272120382
2024-09-12,0.0028085125472800954
2024-09-13,0.004731999389754993
2024-09-16,0.01134168243954825
2024-09-17,-0.013305406681261345
2024-09-18,-0.011654777379565884
2024-09-19,-0.010037997014113231
2024-09-20,0.01791691431433584
2024-09-23,0.0011604926162411822
2024-09-24,-0.0036707822074659724
2024-09-25,-0.0019390301477034688
2024-09-26,-0.0002914569693946989
2024-09-27,0.014381489546774429
2024-09-30,0.0031611995029061646
2024-10-01,-0.002291802637354956
2024-10-02,-0.011676898725996532
2024-10-03,-0.01859387625330655
2024-10-04,-0.002960358666051932
2024-10-07,-0.01929927427332323
2024-10-08,0.009991001210813977
2024-10-09,0.005495486871580635
2024-10-10,-0.004074274900880637
2024-10-11,0.013869478348586206
2024-10-14,0.015254480651545999
2024-10-15,0.01153540210624815
2024-10-16,0.0029709043398005175
2024-10-17,0.002770723223094018
2024-10-18,-0.005812230040017408
2024-10-21,-0.004121152943440953
2024-10-22,-0.011740878815646782
2024-10-23,-0.0012660049970292242
2024-10-24,0.0005850737614601087
2024-10-25,-0.01734563924261734
2024-10-28,0.0020826099928956676
2024-10-29,-0.004156487335289727
2024-10-30,-0.0010931056044010123
2024-10-31,-0.006068303416548737
2024-11-01,0.04844347821867667
2024-11-04,-0.017088283440717222
2024-11-05,0.011460801529661335
2024-11-06,-0.008930315769002162
2024-11-07,0.006782300811059461
2024-11-08,0.02444423643521021
2024-11-11,0.01183647744095051
2024-11-12,0.0025996063298141525
2024-11-13,-0.006759849655391337
2024-11-14,0.005780318207335267
2024-11-15,0.013234688557738128
2024-11-18,0.011649232369518092
2024-11-19,0.005712209653292
2024-11-20,0.0033357760126493385
2024-11-21,0.00862607338017174
2024-11-22,-0.0031180077459287414
2024-11-25,-0.013315407901647758
2024-11-26,-0.00027178714576092666
2024-11-27,-0.00018119433627949988
2024-11-29,-0.002084112496594126
2024-12-02,0.010079044455964636
2024-12-03,-0.011506646875121818
2024-12-04,-0.0006366024566670792
2024-12-05,-0.006642943514621802
2024-12-06,-0.017863750436341252
2024-12-09,-0.012312354618720378
2024-12-10,0.011049257655859845
2024-12-11,-0.013823968403177234
2024-12-12,-0.0016101719309763451
2024-12-13,0.0021819084636687247
2024-12-16,0.00170391972005568
2024-12-17,-0.00018892984262541823
2024-12-18,0.0005670417106800052
2024-12-19,-9.446547584102127e-05
2024-12-20,0.002361860010255068
2024-12-23,-0.006314797654135895
2024-12-24,0.009769482093771709
2024-12-26,0.002630126147147749
2024-12-27,-0.007494861613357773
2024-12-30,-0.01245988158497835
2024-12-31,0.0008602660728798117
