Date,ZTS
2021-09-09,-0.015812420994067766
2021-09-10,0.0047568087119043145
2021-09-13,-0.009661752591074713
2021-09-14,-0.007073377709161277
2021-09-15,0.0020143665703686864
2021-09-16,-0.005834508302350883
2021-09-17,-0.021107598298021224
2021-09-20,0.0006547967632759555
2021-09-21,0.012033056960339295
2021-09-22,0.001691591064655329
2021-09-23,0.016687411098802007
2021-09-24,9.755212250128764e-05
2021-09-27,-0.0338492184679019
2021-09-28,-0.025429756642304957
2021-09-29,0.011516066744700737
2021-09-30,-0.004359093748373066
2021-10-01,0.010559362243788728
2021-10-04,-0.01274294248518737
2021-10-05,0.014301469899868025
2021-10-06,-0.0034612940285403404
2021-10-07,0.016498150824543645
2021-10-08,-0.0056781142491908465
2021-10-11,-0.0011622917130513777
2021-10-12,-0.002530002718615143
2021-10-13,0.0015727313336455495
2021-10-14,0.014838287663223815
2021-10-15,0.009132158466717222
2021-10-18,0.0025220863656973957
2021-10-19,0.008434705748865623
2021-10-20,0.009147076182100644
2021-10-21,0.011196815586529851
2021-10-22,-0.0005273537726252497
2021-10-25,0.01443571437631297
2021-10-26,-0.00472753254067193
2021-10-27,-0.004465183051667543
2021-10-28,0.015955642533942438
2021-10-29,0.016598320800262023
2021-11-01,-0.012025743435832847
2021-11-02,-0.006554333603132179
2021-11-03,-0.005042346542375453
2021-11-04,0.0314496031386895
2021-11-05,-0.004775516166059535
2021-11-08,0.004937099367454012
2021-11-09,0.01111100056015446
2021-11-10,-0.016528964204398866
2021-11-11,-0.004109248083190797
2021-11-12,0.00537818180244809
2021-11-15,-0.0036431319395117123
2021-11-16,0.019068608585156577
2021-11-17,0.007675713273082252
2021-11-18,0.016541139613212685
2021-11-19,0.003945930152884358
2021-11-22,-0.009230104409317041
2021-11-23,-0.0030311198496609792
2021-11-24,-0.0021907530095537364
2021-11-26,-0.017251368107103926
2021-11-29,0.01928684638547784
2021-11-30,-0.006754648397848562
2021-12-01,-0.01071881110208528
2021-12-02,0.016070274614989
2021-12-03,0.0006273487484986795
2021-12-06,-0.0016120092136667763
2021-12-07,0.01224380981459916
2021-12-08,0.01736817340252461
2021-12-09,0.0023516393071087993
2021-12-10,0.005604770040451346
2021-12-13,0.003931692833985867
2021-12-14,-0.018462544071084497
2021-12-15,0.017582247930828077
2021-12-16,0.003145471532429722
2021-12-17,0.006442839570047099
2021-12-20,-0.00021332349704994424
2021-12-21,0.014428606896829343
2021-12-22,0.016537658372155928
2021-12-23,0.003891196063322555
2021-12-27,0.016494043835621808
2021-12-28,-0.009167905880692162
2021-12-29,0.01138165881536346
2021-12-30,-0.007569978746072681
2021-12-31,-0.004609098603366446
2022-01-03,-0.040978788203469785
2022-01-04,-0.038071759883980816
2022-01-05,-0.038024433483221265
2022-01-06,0.003971435291161729
2022-01-07,-0.029114118454088622
2022-01-10,0.007153279289464853
2022-01-11,0.0009407269131673779
2022-01-12,4.682861040783415e-05
2022-01-13,-0.027301288008928837
2022-01-14,-0.0039613700513058125
2022-01-18,-0.016878442181628817
2022-01-19,-0.008869597978460209
2022-01-20,0.006880021012313664
2022-01-21,-0.008070918046108266
2022-01-24,-0.0012976444454219083
2022-01-25,-0.02409172368849788
2022-01-26,-0.027708232331345117
2022-01-27,-0.011483362010820342
2022-01-28,0.040712102884439494
2022-01-31,0.022990132276912156
2022-02-01,-0.004604817700408326
2022-02-02,0.016593871343736355
2022-02-03,-0.0061828776346087855
2022-02-04,-0.0068686140486097225
2022-02-07,0.003909137812441843
2022-02-08,0.004892129548604407
2022-02-09,0.004918051435212956
2022-02-10,-0.014434629433188295
2022-02-11,-0.0025080587318077052
2022-02-14,-0.012269192291938569
2022-02-15,0.006770759887695599
2022-02-16,-0.013501158509585331
2022-02-17,-0.010354162379752618
2022-02-18,-0.009064112807445679
2022-02-22,-0.006376765800269135
2022-02-23,-0.015991514523478245
2022-02-24,0.02079550622620774
2022-02-25,0.019690962138668944
2022-02-28,-0.005444049941019102
2022-03-01,-0.005732039546897494
2022-03-02,0.018334050469430263
2022-03-03,-0.0010201728591331394
2022-03-04,0.00495231872411539
2022-03-07,-0.04445239604309914
2022-03-08,-0.03562122047664562
2022-03-09,0.04515141291879887
2022-03-10,-0.0018991080323239595
2022-03-11,-0.020769442950278272
2022-03-14,-0.003399918008545222
2022-03-15,0.024098183543217466
2022-03-16,0.014859179511675258
2022-03-17,0.009170347861834793
2022-03-18,0.011462140909138663
2022-03-21,-0.0060743544320635
2022-03-22,0.011144883978359443
2022-03-23,-0.028697743147939603
2022-03-24,-0.008680770041350816
2022-03-25,-0.0007385070311867192
2022-03-28,-0.0003166297390355677
2022-03-29,0.0153665766429536
2022-03-30,-0.004992628669752031
2022-03-31,-0.014269120598489726
2022-04-01,0.013362284629030885
2022-04-04,-0.012401224777229491
2022-04-05,-0.0018015473175386765
2022-04-06,0.015817450361119034
2022-04-07,0.03422501778676379
2022-04-08,0.010913070120287305
2022-04-11,-0.03793293768784878
2022-04-12,-0.023844243435098944
2022-04-13,0.008568066417264042
2022-04-14,-0.011713901358444634
2022-04-18,-0.023972345173035703
2022-04-19,0.01712170579353245
2022-04-20,0.01166374641267387
2022-04-21,-0.016295622184424707
2022-04-22,-0.014995584312994525
2022-04-25,-0.009068407105838339
2022-04-26,-0.01846909454133905
2022-04-27,0.008475986471773611
2022-04-28,0.015913009458731198
2022-04-29,-0.022392725092365784
2022-05-02,-0.014555644861690031
2022-05-03,0.0026908386663786477
2022-05-04,0.009820578199221996
2022-05-05,-0.030589102121505007
2022-05-06,-0.01306497879695978
2022-05-09,-0.043732718782381164
2022-05-10,0.005191410424909337
2022-05-11,-0.016907531048413138
2022-05-12,0.019887578658361882
2022-05-13,0.013796817518496596
2022-05-16,0.001028190616223057
2022-05-17,0.005619186945342136
2022-05-18,-0.04548433575075195
2022-05-19,-0.0014479586819219348
2022-05-20,0.024774620332379538
2022-05-23,0.002706745625940421
2022-05-24,0.00030668628324082015
2022-05-25,-0.00012279160031969383
2022-05-26,0.017604095825182187
2022-05-27,0.037372325143637974
2022-05-31,-0.0067985142528527165
2022-06-01,-0.022874908266750982
2022-06-02,0.03400774888537095
2022-06-03,-0.02136642089127072
2022-06-06,0.011833459614485342
2022-06-07,0.016198069056609476
2022-06-08,-0.01432847800879622
2022-06-09,-0.02802249412677693
2022-06-10,-0.03003180209939682
2022-06-13,-0.03418164047742556
2022-06-14,0.011732706667171966
2022-06-15,0.0017113393163274981
2022-06-16,-0.004302155595674595
2022-06-17,0.009149416293383172
2022-06-21,0.020021355742239066
2022-06-22,0.013579379800516822
2022-06-23,0.0302053222302332
2022-06-24,0.03215683475200404
2022-06-27,-0.005784302669977537
2022-06-28,-0.020045961003797297
2022-06-29,0.022336998882144687
2022-06-30,-0.011671879568994181
2022-07-01,0.01349698146691769
2022-07-05,0.00022957948404611628
2022-07-06,0.02439018432349216
2022-07-07,0.0033614580890797274
2022-07-08,-0.006253594588985001
2022-07-11,-0.005281590961028426
2022-07-12,-0.018244365704043863
2022-07-13,-0.03452044009826516
2022-07-14,0.017757904708723737
2022-07-15,0.021957143892273212
2022-07-18,-0.015927729142708902
2022-07-19,0.03295296187954588
2022-07-20,-0.004771350076686498
2022-07-21,0.024680732452728504
2022-07-22,-0.013399846667207505
2022-07-25,-0.016836837832250207
2022-07-26,0.006850266246038572
2022-07-27,0.006179864947437386
2022-07-28,0.02704686697836256
2022-07-29,0.0015361136936511421
2022-08-01,-0.015393175713650287
2022-08-02,-0.0050627957744228125
2022-08-03,0.007437096309248936
2022-08-04,-0.03247094624132074
2022-08-05,0.001721001033286651
2022-08-08,-0.0034362687942635084
2022-08-09,-0.025630644675882386
2022-08-10,0.02659971030496311
2022-08-11,-0.005055786413726726
2022-08-12,0.01437822550095813
2022-08-15,-0.006944830119046563
2022-08-16,-0.015247916999288291
2022-08-17,0.0039001096350514963
2022-08-18,-0.013278365927118285
2022-08-19,-0.0038197995594673184
2022-08-22,-0.026427585884246985
2022-08-23,-0.015874931863715802
2022-08-24,0.0012930075669910224
2022-08-25,0.017831705759970617
2022-08-26,-0.034072295052840484
2022-08-29,-0.012633733337584885
2022-08-30,-0.005004125582779739
2022-08-31,-0.003501290982715677
2022-09-01,0.018399140194586217
2022-09-02,-0.015243835627256175
2022-09-06,-0.0008918436353619885
2022-09-07,0.022698252153818155
2022-09-08,-0.011907721364480373
2022-09-09,0.036721587327464666
2022-09-12,0.01241569923901853
2022-09-13,-0.032221398407896285
2022-09-14,-0.004720649302361268
2022-09-15,-0.006553204026516046
2022-09-16,-0.011810467851588569
2022-09-19,-0.0006991586887148404
2022-09-20,-0.027037600491164993
2022-09-21,-0.011115187796885806
2022-09-22,-0.011769506657498208
2022-09-23,0.003947537153321745
2022-09-26,-0.009663504051358074
2022-09-27,0.005383430432678971
2022-09-28,0.019143358107251984
2022-09-29,-0.008603752104043738
2022-09-30,-0.017621725382296116
2022-10-03,0.020635269299172698
2022-10-04,0.02246453877297583
2022-10-05,-0.0010339376194359318
2022-10-06,-0.01293749512040876
2022-10-07,-0.034209200347077084
2022-10-10,-0.010789347349394407
2022-10-11,0.003224127775155461
2022-10-12,-0.002666536117614693
2022-10-13,0.019059374189865697
2022-10-14,-0.021797669353810778
2022-10-17,0.030192323343214866
2022-10-18,0.004205990034922724
2022-10-19,-0.01522395460651027
2022-10-20,-0.024978241478005203
2022-10-21,0.019248195141232882
2022-10-24,0.014672872630687506
2022-10-25,0.019616000374195863
2022-10-26,-0.004136774549506561
2022-10-27,-0.003494417242818626
2022-10-28,0.014158909116199325
2022-10-31,-0.014219630154719831
2022-11-01,0.012866371133889665
2022-11-02,-0.03509692607321546
2022-11-03,-0.11007043728830823
2022-11-04,0.019292204091211795
2022-11-07,0.03134594510776867
2022-11-08,-0.011968538591754174
2022-11-09,-0.022318789454996546
2022-11-10,0.07088710701549861
2022-11-11,0.041651861772145526
2022-11-14,-0.014136652297146557
2022-11-15,0.0230113659208937
2022-11-16,-0.010279019936942801
2022-11-17,-0.03156196032069103
2022-11-18,0.014206131941107092
2022-11-21,0.011604012989352652
2022-11-22,0.008823559504990586
2022-11-23,0.01237993634920298
2022-11-25,-0.0024590462461193674
2022-11-28,-0.013124576773773655
2022-11-29,-0.0018902736031114475
2022-11-30,0.04254309520362898
2022-12-01,0.01621915066343238
2022-12-02,0.004979395036383671
2022-12-05,-0.01327636877578564
2022-12-06,-0.0146787082154487
2022-12-07,-0.018294469614892117
2022-12-08,0.022828603575499207
2022-12-09,-0.0018871967240635668
2022-12-12,-0.0034551759204785037
2022-12-13,0.01380370036059353
2022-12-14,-0.020584736872662934
2022-12-15,-0.020226664527209448
2022-12-16,-0.02857908543716625
2022-12-19,-0.008791354278783747
2022-12-20,-0.005028317389437764
2022-12-21,0.01719654424693995
2022-12-22,0.000759118304567874
2022-12-23,0.005033383015014659
2022-12-27,-0.0031558967761590173
2022-12-28,-0.01011679257452025
2022-12-29,0.030035217256783264
2022-12-30,-0.010799878916711525
2023-01-03,0.0020472663845332306
2023-01-04,0.014368415875039009
2023-01-05,-0.023563487741521727
2023-01-06,0.015056762577431382
2023-01-09,-0.003928485963615502
2023-01-10,0.04963966885389892
2023-01-11,0.022933256726721307
2023-01-12,0.012729532854337089
2023-01-13,0.006316137809678324
2023-01-17,-0.008389086069513385
2023-01-18,0.0025066656957393185
2023-01-19,0.01475600972085811
2023-01-20,0.01148501447004846
2023-01-23,0.017947739794352602
2023-01-24,-0.00515759123888726
2023-01-25,-0.0022905900998648754
2023-01-26,0.016494410162463335
2023-01-27,-0.01818841071599675
2023-01-30,-0.002905798965258999
2023-01-31,0.00479671323844344
2023-02-01,0.01401890347286261
2023-02-02,0.01900966329918874
2023-02-03,-0.018713485758552584
2023-02-06,-0.017103750372852722
2023-02-07,0.0038803658503110405
2023-02-08,-0.02113892877498913
2023-02-09,-0.00777453763529834
2023-02-10,-0.015422105992760948
2023-02-13,0.03037976812698351
2023-02-14,0.05369618666186282
2023-02-15,0.018150190288883206
2023-02-16,-0.006227860256192708
2023-02-17,-0.010923891324196244
2023-02-21,-0.012730398521930808
2023-02-22,-0.020077929773180125
2023-02-23,0.018446273866045138
2023-02-24,-0.018701828703556078
2023-02-27,-0.005170520367318132
2023-02-28,0.009246301242818777
2023-03-01,0.003413141528256336
2023-03-02,0.006027586949636232
2023-03-03,0.011745052353717256
2023-03-06,-0.005218269693631705
2023-03-07,-0.015559470147044063
2023-03-08,0.009638926662579372
2023-03-09,-0.0068192574887679935
2023-03-10,-0.035584096069922855
2023-03-13,0.011638528858762598
2023-03-14,0.007037702532512569
2023-03-15,-0.006016080325086937
2023-03-16,0.016751141953534887
2023-03-17,-0.0110638228929274
2023-03-20,0.008208393253073654
2023-03-21,0.0025328428756921095
2023-03-22,-0.029234940802434717
2023-03-23,-0.0008675418773151922
2023-03-24,0.018233809724925276
2023-03-27,0.009319047168313555
2023-03-28,-0.004043327224383053
2023-03-29,-0.014420674708822467
2023-03-30,0.009160157130325919
2023-03-31,0.013950778463000857
2023-04-03,0.00733002457240195
2023-04-04,-0.003519117536171068
2023-04-05,0.003471628364734025
2023-04-06,0.007694715635558902
2023-04-10,0.011424033533791844
2023-04-11,0.0019896757264969978
2023-04-12,0.0014018656955749886
2023-04-13,0.012190241374344879
2023-04-14,0.0061079234378269565
2023-04-17,0.00011466609913823866
2023-04-18,-0.0009735632540697203
2023-04-19,0.0030381210920065183
2023-04-20,-0.0011740731277275485
2023-04-21,0.014220348444698105
2023-04-24,-0.002996589189159571
2023-04-25,-0.01888285658086475
2023-04-26,-0.0004623126219929219
2023-04-27,0.005840108301875313
2023-04-28,0.010520175622032113
2023-05-01,0.021504199219783526
2023-05-02,-0.0148139951829247
2023-05-03,0.004691920408077532
2023-05-04,0.004163745492244075
2023-05-05,0.0434805877001232
2023-05-08,-0.007302747133986487
2023-05-09,-0.002704644088505903
2023-05-10,0.004176325608412634
2023-05-11,-0.00010799085007628939
2023-05-12,-0.008102721790001044
2023-05-15,0.001252643158792477
2023-05-16,-0.01305424775760311
2023-05-17,-0.013833072698238302
2023-05-18,0.004359055177542093
2023-05-19,-0.0009459962769010621
2023-05-22,-0.00016698592494968079
2023-05-23,-0.038157257699354186
2023-05-24,-0.020443732907086898
2023-05-25,-0.023057727960843155
2023-05-26,-0.003026041915982991
2023-05-30,-0.023066564806078826
2023-05-31,0.012862029597791258
2023-06-01,0.018342202312848777
2023-06-02,0.035421816541562956
2023-06-05,-0.004421690968929526
2023-06-06,-0.005726828019673058
2023-06-07,-0.038556571814877816
2023-06-08,0.004401406600026636
2023-06-09,-0.007364582262968988
2023-06-12,0.015083817891917262
2023-06-13,0.002778458425338748
2023-06-14,-0.0021684904560619334
2023-06-15,0.034892794532991545
2023-06-16,-0.004024783357177042
2023-06-20,-0.010718050907239873
2023-06-21,0.005742619302959939
2023-06-22,0.001648324497885767
2023-06-23,-0.010519680097364259
2023-06-26,-0.004929530781458968
2023-06-27,0.018682074439989815
2023-06-28,-0.00919908305012962
2023-06-29,0.0163809552686891
2023-06-30,0.0019782255126150616
2023-07-03,-0.011497621920378731
2023-07-05,-0.0051693379917645554
2023-07-06,-0.005196383512764524
2023-07-07,-0.007894721458753584
2023-07-10,0.018427593111112417
2023-07-11,-0.00046973372021397175
2023-07-12,0.010109120396823545
2023-07-13,-0.0050039744185519375
2023-07-14,0.0069590157168171185
2023-07-17,-0.008479123158494528
2023-07-18,0.0020500334515283214
2023-07-19,-0.0011103635791974709
2023-07-20,0.006421599831906599
2023-07-21,0.06934332841432256
2023-07-24,0.01128001684977531
2023-07-25,0.02462553538020673
2023-07-26,0.009729186920938382
2023-07-27,-0.01723959906904049
2023-07-28,0.006412619207966541
2023-07-31,-0.009531396614125387
2023-08-01,-0.013716818452424673
2023-08-02,-0.018920885720735914
2023-08-03,-0.0061536644654951456
2023-08-04,-0.012439239362053933
2023-08-07,0.011532204469032692
2023-08-08,0.04765067897223729
2023-08-09,0.0002641651125885325
2023-08-10,-0.0013202296130294666
2023-08-11,0.009148492089101401
2023-08-14,-0.006183527811652989
2023-08-15,-0.002636446987972829
2023-08-16,-0.015225866292748913
2023-08-17,-0.018790091384323637
2023-08-18,-0.00656553816581229
2023-08-21,-0.0041857211114800785
2023-08-22,0.0055859015681536395
2023-08-23,0.013364910915034667
2023-08-24,-0.014599683303866184
2023-08-25,0.006939873927470641
2023-08-28,0.022754469663010646
2023-08-29,0.03096597494963338
2023-08-30,-0.00036322246700470906
2023-08-31,-0.011364762211267143
2023-09-01,0.010550581451137298
2023-09-05,-0.010855894146444056
2023-09-06,-0.01874713935755823
2023-09-07,0.00492340680852843
2023-09-08,-0.010650642608650673
2023-09-11,0.0015611204603331874
2023-09-12,0.008759798378274564
2023-09-13,-0.03036754572632616
2023-09-14,0.004066048172095105
2023-09-15,-0.013625986020900371
2023-09-18,-0.0033287940425074103
2023-09-19,0.012969811860368718
2023-09-20,-0.0027476523416243293
2023-09-21,-0.02672455181326261
2023-09-22,0.0002830258492232396
2023-09-25,0.005886243088464749
2023-09-26,-0.004782720349266523
2023-09-27,-0.012382004755084886
2023-09-28,-0.0038356876284429964
2023-09-29,-0.00017210347829199613
2023-10-02,-0.007184853649656597
2023-10-03,-0.013894595439523427
2023-10-04,0.0038749471275529856
2023-10-05,0.005906610046792382
2023-10-06,0.02081404960363975
2023-10-09,-0.005581546906669899
2023-10-10,0.005899191935326176
2023-10-11,0.0075158475519543355
2023-10-12,-0.01491947380283909
2023-10-13,0.0004015994539392498
2023-10-16,0.004587648332233352
2023-10-17,-0.005251671453823992
2023-10-18,-0.027086112389343886
2023-10-19,-0.00884723308339852
2023-10-20,-0.005653588234283968
2023-10-23,-0.0035309458818248984
2023-10-24,0.003723604870701447
2023-10-25,-0.020643716137703216
2023-10-26,-0.03421512630220469
2023-10-27,-0.01290597792156234
2023-10-30,0.006216817366182292
2023-10-31,0.0023943079451582694
2023-11-01,-0.03541395286788751
2023-11-02,0.06253315626019473
2023-11-03,0.008203043482213124
2023-11-06,0.005794406059231205
2023-11-07,0.024453002606484198
2023-11-08,0.02219421527838672
2023-11-09,-0.0014044262101154947
2023-11-10,-0.007677481573013734
2023-11-13,-0.0028940244474349175
2023-11-14,0.02262648416169144
2023-11-15,0.011410323439705827
2023-11-16,0.010995283992780935
2023-11-17,-0.009856256933437724
2023-11-20,0.007208312165360997
2023-11-21,0.015165361649008169
2023-11-22,0.00346888153644187
2023-11-24,0.004795172500493994
2023-11-27,-0.007879728899402472
2023-11-28,-0.010179479005140046
2023-11-29,-0.006667799757971049
2023-11-30,0.005005937762897483
2023-12-01,0.013924314082667255
2023-12-04,0.016691612019982927
2023-12-05,-0.013562479296574392
2023-12-06,0.013081055180634626
2023-12-07,-0.0009340584647926642
2023-12-08,0.015234038875189482
2023-12-11,0.026327195668006453
2023-12-12,0.010609091608696719
2023-12-13,0.031023102900300747
2023-12-14,0.013575744543631307
2023-12-15,-0.01899146788427908
2023-12-18,0.0021906329473764252
2023-12-19,0.006913562005126828
2023-12-20,-0.017417202790083297
2023-12-21,0.00015406212741164715
2023-12-22,0.001643742364028089
2023-12-26,0.002667106981395939
2023-12-27,0.007161100525627129
2023-12-28,0.0013204706056400006
2023-12-29,0.0010649908831761312
2024-01-02,-0.004053129822749524
2024-01-03,-0.018517701995984237
2024-01-04,0.005753431330798975
2024-01-05,0.00417449109757051
2024-01-08,0.0066716557210668714
2024-01-09,-0.0010706334046824972
2024-01-10,0.01444315280835018
2024-01-11,-0.010363632492134789
2024-01-12,0.011336450710277335
2024-01-16,-0.029908512543134758
2024-01-17,-0.01082963301722617
2024-01-18,0.00016807641918004101
2024-01-19,-0.011128505428273816
2024-01-22,0.014969661870976259
2024-01-23,-0.016213386530775864
2024-01-24,-0.010792025721986453
2024-01-25,0.006717840839078892
2024-01-26,0.02242159750991779
2024-01-29,0.006474388115686125
2024-01-30,-0.006899803960418338
2024-01-31,-0.018910328492019568
2024-02-01,0.007081658506946864
2024-02-02,-0.0005287008815457739
2024-02-05,0.005977537749509265
2024-02-06,0.03139308525120543
2024-02-07,0.004843365731143301
2024-02-08,-0.006798947502666297
2024-02-09,0.008020574776530731
2024-02-12,-0.003192868368926627
2024-02-13,-0.06711061137840846
2024-02-14,0.003215308935252237
2024-02-15,0.03025874158666464
2024-02-16,-0.006643912595616919
2024-02-20,-0.009766874033325434
2024-02-21,0.009809694163609883
2024-02-22,0.043953633096338596
2024-02-23,0.0027967809112499076
2024-02-26,-0.0008621144358310628
2024-02-27,0.009947256987509645
2024-02-28,0.004723593038890916
2024-02-29,-0.008052440956828999
2024-03-01,-0.03786614859813153
2024-03-04,-0.01551196034986202
2024-03-05,-0.013999796863650826
2024-03-06,-0.009177723021485673
2024-03-07,-0.011006443596787818
2024-03-08,0.003581058189137787
2024-03-11,0.007301307480100716
2024-03-12,-0.011662718568622776
2024-03-13,-0.028232678693789204
2024-03-14,-0.013334862694064031
2024-03-15,-0.007533985929368936
2024-03-18,-0.01089407194682912
2024-03-19,0.013298968894003504
2024-03-20,-0.01138994898265111
2024-03-21,-0.015615009541809721
2024-03-22,0.0034457835592642816
2024-03-25,-0.006453526027266787
2024-03-26,-0.01275237986508404
2024-03-27,0.017142399827269728
2024-03-28,0.00415408516058835
2024-04-01,-0.012942493161287927
2024-04-02,-0.012034573219623645
2024-04-03,-0.012362850480149734
2024-04-04,0.01564714757669705
2024-04-05,0.0020539697481716246
2024-04-08,-0.0010247861970996697
2024-04-09,0.008751101922592541
2024-04-10,-0.023572938001885646
2024-04-11,-0.0028799817958209406
2024-04-12,-0.07835074384650131
2024-04-15,-0.0014001552944679085
2024-04-16,0.021699872217104232
2024-04-17,-0.00705771392243193
2024-04-18,0.010573637188139973
2024-04-19,-0.04317162523594342
2024-04-22,-0.006552917628691479
2024-04-23,0.02762133630716912
2024-04-24,0.008826001811656381
2024-04-25,0.016436934020066962
2024-04-26,0.03299417316409037
2024-04-29,0.008079774988610566
2024-04-30,-0.0028803492286513244
2024-05-01,-0.004647167766052118
2024-05-02,0.05507894953521841
2024-05-03,-0.0009568455793244057
2024-05-06,-0.0067037780912866385
2024-05-07,0.015064911270407766
2024-05-08,-0.020955858059306665
2024-05-09,0.019464003716530343
2024-05-10,0.00541246757915248
2024-05-13,-0.006684814110203607
2024-05-14,0.005717362532194903
2024-05-15,0.026114731663527735
2024-05-16,0.00248164962291475
2024-05-17,0.0020146630323236714
2024-05-20,0.0018959666881934734
2024-05-21,-0.009174801400983479
2024-05-22,-0.0042827421555557965
2024-05-23,-0.00668402932431944
2024-05-24,-0.004856591809043076
2024-05-28,0.007232370346298422
2024-05-29,-0.002919007593450429
2024-05-30,-0.007962556614331318
2024-05-31,0.0007082741810489068
2024-06-03,0.016572220863851683
2024-06-04,-0.0028425094052761946
2024-06-05,0.022922979606354588
2024-06-06,0.00545996620595357
2024-06-07,0.000791923033102826
2024-06-10,0.010795862332804385
2024-06-11,-0.0016216134794413417
2024-06-12,-0.015066689349942042
2024-06-13,-0.025760443336127592
2024-06-14,-0.004494524574218395
2024-06-17,0.002052082054961435
2024-06-18,-0.007255583114862296
2024-06-20,-0.008723505074811122
2024-06-21,0.017302947247785694
2024-06-24,0.004383659913553828
2024-06-25,-0.02246282007599676
2024-06-26,0.0173830844102163
2024-06-27,0.032533720896842144
2024-06-28,-0.017567775041519074
2024-07-01,-0.004499324261934556
2024-07-02,0.01292154052363248
2024-07-03,0.004519301991854574
2024-07-05,-0.0036446848001365773
2024-07-08,0.00268628581146646
2024-07-09,-0.006783277945138111
2024-07-10,-0.004304409518639307
2024-07-11,0.024496980508853516
2024-07-12,0.007314139386205953
2024-07-15,-0.00592052381387187
2024-07-16,0.027699780969130394
2024-07-17,-0.00470190236906376
2024-07-18,-0.013148401813281807
2024-07-19,-0.0036265921597844475
2024-07-22,0.012207392221987412
2024-07-23,-0.007634293494843014
2024-07-24,0.0015608872596677426
2024-07-25,0.0061225803828302006
2024-07-26,-0.005089585957636866
2024-07-29,0.011065384520587696
2024-07-30,0.0
2024-07-31,-0.009844409072145344
2024-08-01,0.013219293008317479
2024-08-02,-0.010031765125517511
2024-08-05,-0.031950778301894855
2024-08-06,0.05989012566595364
2024-08-07,-0.0028063193697800415
2024-08-08,0.019104711556553466
2024-08-09,-0.016197618441645134
2024-08-12,-0.007773236296478969
2024-08-13,0.024862744920106428
2024-08-14,-0.026542142749507613
2024-08-15,0.003817227212777219
2024-08-16,-0.002010006993955149
2024-08-19,0.004191289599826176
2024-08-20,-0.00477004062533859
2024-08-21,-0.0038127371920000375
2024-08-22,-0.003991231551552676
2024-08-23,-0.006971568250594307
2024-08-26,0.0036485217275936677
2024-08-27,0.0029741322038043805
2024-08-28,0.00444818148872228
2024-08-29,-0.00010943073389180213
2024-08-30,0.003280832359101815
2024-09-03,0.0004359184331717003
2024-09-04,0.020482688563418616
2024-09-05,-0.003950352930623513
2024-09-06,0.014148713628019838
2024-09-09,0.01321137871310385
2024-09-10,-0.0019297276575582778
2024-09-11,-0.0071592692662468815
2024-09-12,0.0037897737240077944
2024-09-13,0.001992444857713771
2024-09-16,0.01653666456823788
2024-09-17,0.007516207901614891
2024-09-18,0.003934299603523872
2024-09-19,-0.016490115897649815
2024-09-20,-0.0031051092798497493
2024-09-23,0.004931489409055079
2024-09-24,0.0005166491299017917
2024-09-25,-0.011151817285492194
2024-09-26,0.017438499491865267
2024-09-27,-0.00030790573535255383
2024-09-30,0.002925965779987161
2024-10-01,-0.0049135529606688655
2024-10-02,-0.010081296524622974
2024-10-03,-0.007637953002916031
2024-10-04,-0.005026332102943898
2024-10-07,-0.014471497629614527
2024-10-08,0.00048053538915948657
2024-10-09,0.014943679403489174
2024-10-10,0.0005784046038472823
2024-10-11,-0.0010509482640929102
2024-10-14,0.013520534145682328
2024-10-15,-0.001349473246069599
2024-10-16,0.010655360075678466
2024-10-17,-0.01769190516404895
2024-10-18,0.011937247759567615
2024-10-21,-0.01981581755889228
2024-10-22,0.0003166331364892194
2024-10-23,-0.0027439100420636464
2024-10-24,-0.03963167752423702
2024-10-25,-0.00820945670255302
2024-10-28,0.01527703574765793
2024-10-29,-0.008152773726156082
2024-10-30,0.008109452214937862
2024-10-31,-0.01935193081938702
2024-11-01,0.017731340870439594
2024-11-04,-0.03720806045220604
2024-11-05,0.0005138317219581801
2024-11-06,-0.02795692043206155
2024-11-07,0.022774086703232443
2024-11-08,0.014748887712257908
2024-11-11,-0.0037892383539412933
2024-11-12,-0.012432520943043146
2024-11-13,0.01770519513118418
2024-11-14,-0.013612732033622787
2024-11-15,0.0029204715882229504
2024-11-18,0.00730833405032838
2024-11-19,-0.004874689944304622
2024-11-20,0.0006266376833572451
2024-11-21,0.00592021039033841
2024-11-22,0.0014147971423643657
2024-11-25,0.009889239955253037
2024-11-26,-0.016843087597057105
2024-11-27,0.005919287780742799
2024-11-29,-0.008430501670817936
2024-12-02,0.008901510239339272
2024-12-03,0.000735320324896982
2024-12-04,-0.009155578567865086
2024-12-05,-0.0031371255911002427
2024-12-06,0.00966986053709662
2024-12-09,0.009577162549813112
2024-12-10,-0.008083035813129635
2024-12-11,0.0026030663064307014
2024-12-12,0.009425900602471504
2024-12-13,-0.0036903525891786026
2024-12-16,-0.013301151217980145
2024-12-17,-0.02855367529712005
2024-12-18,-0.022132403607828643
2024-12-19,-0.020896864114198443
2024-12-20,0.008072382520309507
2024-12-23,-0.0033972376051069064
2024-12-24,0.0025565432848626557
2024-12-26,0.004978899014164817
2024-12-27,-0.005558279928791432
2024-12-30,-0.014337784529218967
2024-12-31,0.004252941264736743
