Date,ABT
2021-09-07,-0.004265608412660438
2021-09-08,0.005218344375265582
2021-09-09,-0.008368287165533617
2021-09-10,0.006407429576937851
2021-09-13,-0.016925478213944745
2021-09-14,0.003395915787987036
2021-09-15,0.003463212816390948
2021-09-16,-0.000392075864423469
2021-09-17,-0.005100533192417878
2021-09-20,-0.0151431257605108
2021-09-21,0.0020820722417331794
2021-09-22,-0.003835889706446882
2021-09-23,0.005214433231538251
2021-09-24,-0.007422027065096759
2021-09-27,-0.03047384865073466
2021-09-28,-0.015259350269491323
2021-09-29,0.006063615462472027
2021-09-30,-0.011133412442133839
2021-10-01,-0.007787981559584711
2021-10-04,-0.014333285956326214
2021-10-05,0.003029506494060863
2021-10-06,0.0052640981935665465
2021-10-07,0.012189814181477354
2021-10-08,0.004070982374991816
2021-10-11,-0.012754472124908878
2021-10-12,0.0037644142575634643
2021-10-13,-0.0027274502165378633
2021-10-14,0.0087515841071788
2021-10-15,-0.0006802676559712895
2021-10-18,-0.005702766161083561
2021-10-19,0.02157164566670655
2021-10-20,0.03326626291785817
2021-10-21,0.014110820519926293
2021-10-22,0.013354707114922482
2021-10-25,-0.0011047834085049502
2021-10-26,0.01224522504847192
2021-10-27,-0.003277941462218381
2021-10-28,0.0
2021-10-29,0.009239653389593094
2021-11-01,0.00038804055084096234
2021-11-02,-0.009539402649347939
2021-11-03,0.007751808280878292
2021-11-04,0.0030303452463809055
2021-11-05,-0.0365634577375874
2021-11-08,0.01953827070821501
2021-11-09,-0.0029179521042113077
2021-11-10,0.01099404483302302
2021-11-11,-0.004459246826677754
2021-11-12,0.009430297418458133
2021-11-15,0.007707341796936662
2021-11-16,0.011202197543639159
2021-11-17,-0.01734312156923179
2021-11-18,-0.00761918135063433
2021-11-19,-0.00626765536156948
2021-11-22,-0.012456687146928824
2021-11-23,-0.006226807724590611
2021-11-24,0.004739569648417596
2021-11-26,0.00647637224179598
2021-11-29,0.017079719775786817
2021-11-30,-0.017652210251145384
2021-12-01,0.007712548805967723
2021-12-02,0.012939818565031347
2021-12-03,0.014722046637107189
2021-12-06,0.016888076296278642
2021-12-07,-0.0003773683323817778
2021-12-08,-0.0003779435764182937
2021-12-09,0.001208850006670481
2021-12-10,0.013883600270919949
2021-12-13,0.011833262462765504
2021-12-14,-0.022212516671671678
2021-12-15,0.019707985368784264
2021-12-16,0.003909795088157697
2021-12-17,0.007495259928342213
2021-12-20,-0.015535225825405119
2021-12-21,0.0021485337165672025
2021-12-22,0.027500773037657078
2021-12-23,0.001223076443691351
2021-12-27,0.016527602148676435
2021-12-28,-0.0069986172455615
2021-12-29,0.005125766204306714
2021-12-30,-0.0013456204652138037
2021-12-31,-0.001844113208577025
2022-01-03,-0.012079152514075986
2022-01-04,-0.023518158964260794
2022-01-05,-0.004492884938897879
2022-01-06,-0.00014810062313719285
2022-01-07,0.003107847581703904
2022-01-10,-0.002212840866725796
2022-01-11,0.0032529599284218946
2022-01-12,-0.014591007036861003
2022-01-13,-0.027016820629543914
2022-01-14,-0.011492592950566927
2022-01-18,-0.012406321906285878
2022-01-19,-0.004108388650382211
2022-01-20,-0.010630838278551491
2022-01-21,0.008981011375956527
2022-01-24,-0.015974169538338856
2022-01-25,-0.0044418396720885545
2022-01-26,-0.02595915050144426
2022-01-27,0.0030814773262191064
2022-01-28,0.04076714113313806
2022-01-31,0.016832877616725694
2022-02-01,-0.0020399468849573443
2022-02-02,0.02232705804256474
2022-02-03,0.0005382790090822098
2022-02-04,-0.003074064025381018
2022-02-07,-0.012797779114389285
2022-02-08,0.004685530520073922
2022-02-09,0.01430233698859773
2022-02-10,-0.020921172810071553
2022-02-11,-0.017767696465017302
2022-02-14,-0.021595280501095715
2022-02-15,0.009773622150575534
2022-02-16,-0.0024199038158149166
2022-02-17,-0.025064593858487805
2022-02-18,-0.03143132454603914
2022-02-22,0.006164826560508985
2022-02-23,-0.0022126766076392412
2022-02-24,0.012537476644611356
2022-02-25,0.03108147881215273
2022-02-28,-0.014623003949297386
2022-03-01,-0.020311759914470207
2022-03-02,0.01853270076793323
2022-03-03,0.005068201650602067
2022-03-04,0.0036373239859308626
2022-03-07,-0.02100341166848141
2022-03-08,-0.023136392707459152
2022-03-09,0.019636434717092976
2022-03-10,-0.011740812766978803
2022-03-11,-0.02547006172658728
2022-03-14,0.01315559192257254
2022-03-15,0.016966931327254686
2022-03-16,0.017024062323808264
2022-03-17,0.014395748641748085
2022-03-18,0.01031345587672039
2022-03-21,-0.005634889839289392
2022-03-22,0.0010676882883540184
2022-03-23,-0.04077458738052686
2022-03-24,0.0076976579286665014
2022-03-25,0.009590826530809338
2022-03-28,0.008743217746100429
2022-03-29,0.0016668016289849152
2022-03-30,0.0015808096536569227
2022-03-31,-0.01678019069760095
2022-04-01,0.0018588350946247
2022-04-04,0.0025299658155681914
2022-04-05,0.005047025230734192
2022-04-06,0.003849973397601625
2022-04-07,0.028597616054763852
2022-04-08,-0.0009726815293603641
2022-04-11,-0.026044580524887007
2022-04-12,-0.013745538413985403
2022-04-13,0.013229474974205235
2022-04-14,-0.014981702866134983
2022-04-18,-0.011895563350081906
2022-04-19,0.03173097516297663
2022-04-20,0.02217037358112317
2022-04-21,0.005952406982252745
2022-04-22,-0.030234310322876157
2022-04-25,0.0030927048028037696
2022-04-26,-0.025331282446152237
2022-04-27,-0.0021372333772705643
2022-04-28,0.011051995010029625
2022-04-29,-0.03821710522872923
2022-05-02,-0.005903099898867059
2022-05-03,-0.0035451178451906262
2022-05-04,0.029084780444848857
2022-05-05,-0.023249871984291626
2022-05-06,-0.006548004076090463
2022-05-09,-0.04346660173889283
2022-05-10,-0.005959672444259434
2022-05-11,-0.008524659046750593
2022-05-12,0.020124872975789243
2022-05-13,0.017689951926680658
2022-05-16,-0.001547153307429383
2022-05-17,0.044025282540620214
2022-05-18,-0.015715039437821376
2022-05-19,-0.0026610508786873988
2022-05-20,0.007114972879820991
2022-05-23,0.01580704303679381
2022-05-24,-0.010953704332280045
2022-05-25,-0.0050980031957781335
2022-05-26,0.014842355431008647
2022-05-27,0.01584412602325802
2022-05-31,0.006598599014604245
2022-06-01,-0.02026228981522693
2022-06-02,0.021115807969193545
2022-06-03,-0.007999318453642101
2022-06-06,-0.001286740308075962
2022-06-07,0.003951255149945654
2022-06-08,-0.01873724728604309
2022-06-09,-0.017263900051806003
2022-06-10,-0.02732686561418074
2022-06-13,-0.03393220970140576
2022-06-14,-0.02804270654853591
2022-06-15,0.018068718882694457
2022-06-16,-0.02604967477159581
2022-06-17,0.004506841544845708
2022-06-21,0.01833601527247053
2022-06-22,0.00986505275274241
2022-06-23,0.007302795993665789
2022-06-24,0.03050545758683687
2022-06-27,-0.003380418798638707
2022-06-28,-0.019343621275785816
2022-06-29,0.019911972981144332
2022-06-30,-0.0041245278656817375
2022-07-01,0.014450125859264196
2022-07-05,-0.008346887496684219
2022-07-06,-0.005581196174525349
2022-07-07,0.007360527304219655
2022-07-08,-0.0021005233607988005
2022-07-11,-0.0033866683206953407
2022-07-12,-0.005418187980810507
2022-07-13,-0.019298212047511143
2022-07-14,-0.00028384286826044214
2022-07-15,0.029420133402699333
2022-07-18,-0.016541187147860126
2022-07-19,0.02719121591318241
2022-07-20,-0.01546428206888173
2022-07-21,0.022729470978671396
2022-07-22,-0.013461004089461492
2022-07-25,-0.006410359937017329
2022-07-26,0.005437683611947852
2022-07-27,0.008250161330918049
2022-07-28,0.0033639412069337293
2022-07-29,-0.013773363760641755
2022-08-01,0.00624797408553901
2022-08-02,-0.008035021783354246
2022-08-03,0.008928383270845774
2022-08-04,0.001003617762307396
2022-08-05,-0.004283624186281365
2022-08-08,-0.00228827699007228
2022-08-09,-0.009999939140163283
2022-08-10,0.021869881257353008
2022-08-11,0.0019952216217580254
2022-08-12,0.00895995991144094
2022-08-15,0.0037676699103454947
2022-08-16,0.0011615773044264532
2022-08-17,-0.013210456494422651
2022-08-18,-0.0053370679832195345
2022-08-19,0.0009092682160252163
2022-08-22,-0.023714317972263532
2022-08-23,-0.013401461709334983
2022-08-24,-0.005376837246315769
2022-08-25,0.004267762343396209
2022-08-26,-0.03768051589591137
2022-08-29,-0.0005888402506647461
2022-08-30,0.003534884814579975
2022-08-31,0.004403299034879016
2022-09-01,0.021334412512594936
2022-09-02,-0.02231969788631538
2022-09-06,0.002048679762947536
2022-09-07,0.019374974992257377
2022-09-08,0.021872107781345962
2022-09-09,0.013926523486660791
2022-09-12,0.007466905068301832
2022-09-13,-0.03156750506868167
2022-09-14,-0.0005667672885616426
2022-09-15,-0.006806746879444381
2022-09-16,-0.010089358578110885
2022-09-19,0.0008653086827705714
2022-09-20,-0.0171005635343211
2022-09-21,-0.016225277494983814
2022-09-22,0.0041729929758878015
2022-09-23,-0.003858613399706834
2022-09-26,-0.008343497273353484
2022-09-27,-0.015124008360542063
2022-09-28,0.00396613478539698
2022-09-29,-0.004355535611236139
2022-09-30,-0.01556629490476813
2022-10-03,0.028524020478595258
2022-10-04,0.03577182108236632
2022-10-05,0.002910262485553483
2022-10-06,-0.008995853160306266
2022-10-07,-0.006442154493734975
2022-10-10,-0.006484004416345779
2022-10-11,0.006130665293737181
2022-10-12,-0.01641276950518078
2022-10-13,0.028712052698850243
2022-10-14,-0.0152238285711771
2022-10-17,0.025864503340015554
2022-10-18,0.014103759540256888
2022-10-19,-0.06544122373100325
2022-10-20,-0.0295586704683799
2022-10-21,-0.0015754552045627035
2022-10-24,0.03397871740292335
2022-10-25,-0.0034593155637497874
2022-10-26,0.004798430489384442
2022-10-27,-0.015139182649887561
2022-10-28,0.02641065467455328
2022-10-31,-0.005528052651696869
2022-11-01,0.0037395737743661783
2022-11-02,-0.01278819885168414
2022-11-03,-0.016218066557057487
2022-11-04,0.01679648517454324
2022-11-07,0.014581375672583441
2022-11-08,0.0014070212033168161
2022-11-09,-0.0018065085865927033
2022-11-10,0.04795899466530407
2022-11-11,-0.0013431700110083655
2022-11-14,-0.019982807011762582
2022-11-15,0.011077320945757752
2022-11-16,0.004556974160413896
2022-11-17,-0.01013417342846834
2022-11-18,0.01277299154572642
2022-11-21,9.643381698309916e-05
2022-11-22,0.009530214940637993
2022-11-23,0.01096578800981396
2022-11-25,0.008866370736176687
2022-11-28,-0.01467832999593488
2022-11-29,-0.003700640302377267
2022-11-30,0.024571525106747316
2022-12-01,0.003253397756616483
2022-12-02,0.0014823635664129586
2022-12-05,-0.02479406686715624
2022-12-06,-0.014704574793947156
2022-12-07,0.009146898804059056
2022-12-08,0.020131703826644642
2022-12-09,0.005518181117134313
2022-12-12,0.018416868588605473
2022-12-13,0.018631842554032385
2022-12-14,-0.002420844094304875
2022-12-15,-0.024627012842460494
2022-12-16,-0.014836086963328499
2022-12-19,-0.0029931638944389327
2022-12-20,-0.0009381434911583941
2022-12-21,0.015494394585944482
2022-12-22,-0.0010171739406901192
2022-12-23,0.0013884947901072753
2022-12-27,0.0036050510460639007
2022-12-28,-0.006815685041944186
2022-12-29,0.02299898819057855
2022-12-30,-0.0047138475759842535
2023-01-03,-0.0019128334092394228
2023-01-04,0.014875024138104376
2023-01-05,-0.0036867493868389944
2023-01-06,0.013808740177192913
2023-01-09,-0.0016024975909850747
2023-01-10,0.015158273758869134
2023-01-11,-0.006148309236177263
2023-01-12,-0.011363692160640038
2023-01-13,0.019306660378551
2023-01-17,-0.001057121343477685
2023-01-18,-0.01657994211702718
2023-01-19,0.0026005659886252364
2023-01-20,0.00912346888551685
2023-01-23,0.010547838059449699
2023-01-24,-0.012981353787027361
2023-01-25,-0.013596424433418242
2023-01-26,0.0006307066167146047
2023-01-27,-0.010083718381888152
2023-01-30,-0.0012733135539365614
2023-01-31,0.00673893158590233
2023-02-01,0.011487895615814647
2023-02-02,0.003845591408332183
2023-02-03,-0.004098070631288864
2023-02-06,-0.009303038937747754
2023-02-07,0.011196246764711315
2023-02-08,-0.015983501806431377
2023-02-09,-0.019328555771406686
2023-02-10,0.0008330104438192265
2023-02-13,0.003328156826301054
2023-02-14,-0.011610684855498654
2023-02-15,0.00018645322766608352
2023-02-16,-0.011185631178193822
2023-02-17,0.006221626457591611
2023-02-21,-0.028948902331528914
2023-02-22,-0.009261774031397385
2023-02-23,-0.0013633344979360196
2023-02-24,-0.020380231941015015
2023-02-27,-0.0068685704893389765
2023-02-28,0.01954511572557638
2023-03-01,-0.008749570437020737
2023-03-02,0.01785178678848065
2023-03-03,0.017733554622669123
2023-03-06,-0.016275739198327366
2023-03-07,-0.026958619893405866
2023-03-08,-0.005801022917636289
2023-03-09,-0.015593767105767764
2023-03-10,-0.009095456998137075
2023-03-13,0.012685612333143359
2023-03-14,0.0036665811960998607
2023-03-15,-0.00761048662575059
2023-03-16,0.012576573555157733
2023-03-17,-0.02039778460311137
2023-03-20,0.008865023347425893
2023-03-21,0.004700198830310587
2023-03-22,-0.01494974687987527
2023-03-23,0.0018585051769275385
2023-03-24,0.010407915242587773
2023-03-27,0.004181693401071662
2023-03-28,-0.013711301087465433
2023-03-29,0.01554928092179897
2023-03-30,0.004664454554506037
2023-03-31,0.02200242636760663
2023-04-03,0.003259126436643278
2023-04-04,0.011910520786444279
2023-04-05,0.01371598926749007
2023-04-06,0.006909078210636022
2023-04-10,-0.011722147572053143
2023-04-11,-0.003953702950065363
2023-04-12,-0.0070675439227526615
2023-04-13,0.015286733521865159
2023-04-14,0.0033780553800013546
2023-04-17,0.0053865539687658615
2023-04-18,-0.0035399502346638023
2023-04-19,0.07815649095281363
2023-04-20,-0.017276626465152933
2023-04-21,0.011871344141628049
2023-04-24,-0.011284208950366748
2023-04-25,-0.003895046503597066
2023-04-26,-0.011093829609389316
2023-04-27,0.0068964844533538905
2023-04-28,0.008858485011796535
2023-05-01,0.005793418910618131
2023-05-02,0.003509952186349752
2023-05-03,0.002331998269510027
2023-05-04,-0.008053120163009297
2023-05-05,0.003608229955754938
2023-05-08,-0.003235609830301134
2023-05-09,-0.0058610692984998325
2023-05-10,0.003990846070073495
2023-05-11,-0.005781976178638626
2023-05-12,0.003998244390369221
2023-05-15,-0.005882962695181959
2023-05-16,-0.004097017323754448
2023-05-17,-0.005210603075994746
2023-05-18,-0.003216250442141022
2023-05-19,0.004240749014188028
2023-05-22,-0.006242517918555457
2023-05-23,-0.023187030240550466
2023-05-24,-0.016077260640614877
2023-05-25,-0.018262072002331653
2023-05-26,0.007146871907284469
2023-05-30,-0.011276318096063775
2023-05-31,0.0028512309107306955
2023-06-01,0.008039255135784629
2023-06-02,0.013421495414169815
2023-06-05,-0.004222561102792177
2023-06-06,-0.01098696428902235
2023-06-07,-0.009354848562734719
2023-06-08,-0.008656360418414444
2023-06-09,0.009029673188462262
2023-06-12,-0.0028518697547059713
2023-06-13,0.004536587821468707
2023-06-14,0.013646098611281188
2023-06-15,0.017142826685436763
2023-06-16,0.011235859484734823
2023-06-20,0.004708177979957151
2023-06-21,-0.004217510900144994
2023-06-22,0.01882362425985873
2023-06-23,-0.0018475768273961135
2023-06-26,0.004257159509912567
2023-06-27,-0.006635149260538542
2023-06-28,-0.0016698856311846422
2023-06-29,0.00046456712172204817
2023-06-30,0.012632239766526387
2023-07-03,-0.01651060329376597
2023-07-05,0.0013988452627200498
2023-07-06,-0.001583267196730076
2023-07-07,-0.007929038335886984
2023-07-10,0.006299914130259543
2023-07-11,0.00448519222539856
2023-07-12,-0.006046517459831979
2023-07-13,0.013165343469056845
2023-07-14,0.0017633995898096444
2023-07-17,-0.00861665927173405
2023-07-18,-0.0004672853171149294
2023-07-19,0.0030855694446836335
2023-07-20,0.04241242234149811
2023-07-21,0.021997551616118605
2023-07-24,0.0028875452663488232
2023-07-25,-0.01474442631959283
2023-07-26,0.01018341391219657
2023-07-27,-0.01253519358839339
2023-07-28,0.0007101997980381025
2023-07-31,-0.012419077501116038
2023-08-01,-0.0071858472497851045
2023-08-02,-0.017280442861932865
2023-08-03,-0.009942870822991612
2023-08-04,0.001022954134173304
2023-08-07,0.007431493990949445
2023-08-08,-0.026463951641631178
2023-08-09,-0.0026518873298607692
2023-08-10,-0.005318329360717966
2023-08-11,0.005442178211158666
2023-08-14,0.007501575893231749
2023-08-15,-0.010932919904930172
2023-08-16,-0.00390704806418718
2023-08-17,0.003826768302749306
2023-08-18,-0.011626944670210193
2023-08-21,0.0015427642352088267
2023-08-22,0.012323178659763956
2023-08-23,-0.00019038383479696996
2023-08-24,-0.013126452453380066
2023-08-25,0.00443370817859301
2023-08-28,-0.013626309174696316
2023-08-29,0.010506805341660153
2023-08-30,0.005198818310050202
2023-08-31,-0.014462094912334855
2023-09-01,-0.00048605828101833115
2023-09-05,-0.019154112801681555
2023-09-06,0.00674058709029568
2023-09-07,-0.008763117203380633
2023-09-08,0.0005959380177151807
2023-09-11,0.01707529933802654
2023-09-12,-0.0004879608937076174
2023-09-13,0.0028320664806580353
2023-09-14,-0.00038950270499149564
2023-09-15,-0.008865083974058052
2023-09-18,-0.007273591443832217
2023-09-19,-0.0032671861481115005
2023-09-20,-0.0038740702069863797
2023-09-21,-0.01346233640777772
2023-09-22,-0.007884175956661355
2023-09-25,-0.006928314760563992
2023-09-26,-0.012721970567423302
2023-09-27,-0.007274170639706479
2023-09-28,0.027111878762105412
2023-09-29,-0.012943326068170613
2023-10-02,-0.011564198438884898
2023-10-03,0.0006266904805731777
2023-10-04,-0.001461417210085303
2023-10-05,0.0057499098347881805
2023-10-06,0.007068673181461538
2023-10-09,-0.0012385849570386576
2023-10-10,0.008267883188924685
2023-10-11,-0.05043054823861082
2023-10-12,-0.021057164672089845
2023-10-13,0.007539688131638744
2023-10-16,0.014416116778642296
2023-10-17,-0.0004338357269801918
2023-10-18,0.03711736425932988
2023-10-19,-0.0012556374611175647
2023-10-20,0.01404012587048764
2023-10-23,-0.010332747605149906
2023-10-24,-0.010127357216197397
2023-10-25,-0.013078752773846958
2023-10-26,0.004381812176593725
2023-10-27,-0.012023934978623751
2023-10-30,0.0016154419965268563
2023-10-31,0.016666854821028254
2023-11-01,0.004865137945345932
2023-11-02,0.00999889246463015
2023-11-03,-0.001250567925820123
2023-11-06,-0.008764524797430173
2023-11-07,-0.0021052865993389513
2023-11-08,-0.000632851838559545
2023-11-09,-0.012560648517314088
2023-11-10,0.004489407999454631
2023-11-13,0.019367966326573338
2023-11-14,0.013466762898838747
2023-11-15,0.00947694149149192
2023-11-16,0.02306117474547098
2023-11-17,-0.007081603946839543
2023-11-20,0.016574533062910124
2023-11-21,0.0070159046829796345
2023-11-22,0.0077518539188980995
2023-11-24,0.0016553560406735723
2023-11-27,-0.0015553938609634832
2023-11-28,-0.006328414913446934
2023-11-29,0.01538307797225369
2023-11-30,0.00636882220513546
2023-12-01,0.0056572739569353825
2023-12-04,0.0029557317637671776
2023-12-05,-0.007985624360240529
2023-12-06,0.005654097475063846
2023-12-07,-0.00848096647647556
2023-12-08,0.004421015943743445
2023-12-11,0.0163619650159601
2023-12-12,0.004330623547512902
2023-12-13,0.005343097575852607
2023-12-14,0.012587479808671587
2023-12-15,-0.012062691103156498
2023-12-18,0.007176846735919007
2023-12-19,0.003331461255289714
2023-12-20,-0.009407701427908699
2023-12-21,0.010055726886072591
2023-12-22,0.0050699700547798265
2023-12-26,0.0018343781551453109
2023-12-27,0.005126796429396618
2023-12-28,0.005556066451055219
2023-12-29,-0.002989063885940335
2024-01-02,-0.001998707355793883
2024-01-03,-0.0030041730734253758
2024-01-04,0.013331062392396342
2024-01-05,-0.001621974464233844
2024-01-08,0.014440451217256678
2024-01-09,0.0029359475468011542
2024-01-10,0.014814069949199205
2024-01-11,-0.0030741724934325587
2024-01-12,0.0037003687632977122
2024-01-16,-0.0014044606763423673
2024-01-17,0.001494346840118288
2024-01-18,0.0007898794480538651
2024-01-19,0.0058762540248267214
2024-01-22,-0.004359490412806255
2024-01-23,-0.0016640167977153286
2024-01-24,-0.028333299910696108
2024-01-25,0.015166551713744258
2024-01-26,-0.003912791152999473
2024-01-29,0.012855966159192933
2024-01-30,0.00026445328248225763
2024-01-31,-0.00290794010605655
2024-02-01,0.01184266143661894
2024-02-02,-0.02078787267050597
2024-02-05,-0.004103136915934225
2024-02-06,0.021047860218881276
2024-02-07,-0.006052667322852923
2024-02-08,-0.007766188190601708
2024-02-09,-0.0055146717155518665
2024-02-12,0.0064395522427909135
2024-02-13,-0.01057497462651158
2024-02-14,0.0064666647380531295
2024-02-15,0.014099654806631445
2024-02-16,0.0032558608017712043
2024-02-20,0.02306821010121274
2024-02-21,0.010545173892049897
2024-02-22,0.009756635963426907
2024-02-23,0.0036967356634662885
2024-02-26,-0.006445624655689874
2024-02-27,0.005982016553222058
2024-02-28,0.005443829200697747
2024-02-29,-0.011745127077785855
2024-03-01,-0.00016852350432738916
2024-03-04,0.011971026820880581
2024-03-05,-0.012995715498974825
2024-03-06,0.00725861716281373
2024-03-07,0.013239478620525214
2024-03-08,0.00033075679571714645
2024-03-11,-0.006365758668941179
2024-03-12,0.004742581745756702
2024-03-13,-0.004968575831494015
2024-03-14,-0.0109021549393854
2024-03-15,-0.02827084700236282
2024-03-18,-0.026409198364686137
2024-03-19,0.0064034007634279355
2024-03-20,-0.014669540828369465
2024-03-21,8.97632104284174e-05
2024-03-22,-0.00842979840104785
2024-03-25,-0.005064685345863018
2024-03-26,0.01354422842609071
2024-03-27,0.01775789678456774
2024-03-28,0.0015861617357448843
2024-04-01,-0.013813114530878634
2024-04-02,-0.0006245444788719468
2024-04-03,-0.006605962457066017
2024-04-04,-0.010513951640863106
2024-04-05,0.009899140722678723
2024-04-08,-0.006115137646762081
2024-04-09,0.017372502088405017
2024-04-10,-0.0112948418489478
2024-04-11,0.0025184983025452468
2024-04-12,-0.016140590244324682
2024-04-15,-0.0020163276471169
2024-04-16,0.002938746149334426
2024-04-17,-0.03030862874180984
2024-04-18,-0.005949026210601449
2024-04-19,0.019093840846935883
2024-04-22,-0.001957524402016464
2024-04-23,0.0048566095858006975
2024-04-24,-0.00650608717752843
2024-04-25,-0.0002806875484648863
2024-04-26,0.006269838999734434
2024-04-29,-0.0024179531641163043
2024-04-30,-0.01211892341272991
2024-05-01,0.003019797020893833
2024-05-02,-0.0034810360721269085
2024-05-03,-0.00018893709819034488
2024-05-06,-0.0024550962606046944
2024-05-07,0.005017070129907042
2024-05-08,-0.011585202566174235
2024-05-09,-0.002572906274147302
2024-05-10,0.000668728966853438
2024-05-13,0.0002864492488505732
2024-05-14,-0.007253939824980238
2024-05-15,0.005576260985218351
2024-05-16,0.0026771863645043137
2024-05-17,-0.007437777130417489
2024-05-20,-0.008454205417267269
2024-05-21,-0.002422286642832394
2024-05-22,0.018065296249675233
2024-05-23,-0.005628630460307815
2024-05-24,-0.0026864327234941143
2024-05-28,-0.01923996704336972
2024-05-29,-0.011966599581509474
2024-05-30,0.010026720589521476
2024-05-31,0.004422975159989351
2024-06-03,0.006654359248651431
2024-06-04,0.005443669927954531
2024-06-05,-0.0019336471227022756
2024-06-06,0.010074536332637996
2024-06-07,0.031744563257539715
2024-06-10,-0.0008365165335545433
2024-06-11,-0.015629454441787538
2024-06-12,-0.013514773471952402
2024-06-13,-0.008909729292276847
2024-06-14,0.0022233699814449004
2024-06-17,-0.0022184375739372486
2024-06-18,0.005219852775320888
2024-06-20,0.02481012722933995
2024-06-21,-0.007975936559861396
2024-06-24,-0.003972745136054723
2024-06-25,0.001804357197841
2024-06-26,-0.005782588371715969
2024-06-27,-0.0021929061227331514
2024-06-28,-0.0070712515449664615
2024-07-01,-0.006832797699791282
2024-07-02,0.0
2024-07-03,-0.008430307536206993
2024-07-05,0.016515279091096957
2024-07-08,-0.018265829507551623
2024-07-09,-0.00470023909589079
2024-07-10,0.013872505696633564
2024-07-11,0.010965573884529123
2024-07-12,0.00038388525342614166
2024-07-15,-0.006848702165426657
2024-07-16,-0.0023309931764977643
2024-07-17,0.019080997474307804
2024-07-18,-0.04403895111099099
2024-07-19,0.019586289682698377
2024-07-22,0.016563766327696294
2024-07-23,0.001928185781775893
2024-07-24,0.0321402071988941
2024-07-25,-0.01212017871068738
2024-07-26,-0.006794990558476877
2024-07-29,-0.004466038915415194
2024-07-30,0.005249648308966126
2024-07-31,0.005886871913117098
2024-08-01,0.03973946446321164
2024-08-02,0.010531122924918312
2024-08-05,-0.024077016048666078
2024-08-06,0.008008877962518257
2024-08-07,0.004018249145791852
2024-08-08,-0.0016371088569880898
2024-08-09,-0.009566358745502046
2024-08-12,-0.008370861510760719
2024-08-13,0.004081544031595774
2024-08-14,0.015243914047402773
2024-08-15,0.009555042453567753
2024-08-16,0.0005407606297664902
2024-08-19,0.008108146353929646
2024-08-20,-0.010098331547072625
2024-08-21,0.005597231549030468
2024-08-22,0.006373975893992689
2024-08-23,0.005263206451501468
2024-08-26,8.866965976794816e-05
2024-08-27,0.0035492318265910594
2024-08-28,-0.00176827091238696
2024-08-29,-0.0012400993512087233
2024-08-30,0.004522862675680139
2024-09-03,0.012271652801937982
2024-09-04,-0.0022675646229807223
2024-09-05,-0.011363726735753144
2024-09-06,0.006719759483804433
2024-09-09,0.022571626313458104
2024-09-10,0.005840395732092496
2024-09-11,-0.004354862677672822
2024-09-12,0.0019724811634951323
2024-09-13,-0.00368054704624754
2024-09-16,0.01056703546419202
2024-09-17,0.004250533374213106
2024-09-18,-0.02751195613200652
2024-09-19,-0.006354499135520331
2024-09-20,-0.003942233885758761
2024-09-23,0.009762563315229622
2024-09-24,-0.012803712441305626
2024-09-25,-0.006440771970546377
2024-09-26,0.0010656204546095616
2024-09-27,-0.002661284270217279
2024-09-30,0.01405327157520242
2024-10-01,-0.003947074512617665
2024-10-02,0.0007044021332969219
2024-10-03,-0.012407486136220891
2024-10-04,0.0036531281863108056
2024-10-07,0.00639208933640889
2024-10-08,0.011203201722248313
2024-10-09,0.01151540049313926
2024-10-10,-0.002846109945323083
2024-10-11,0.004324494170373283
2024-10-14,0.009731273987414912
2024-10-15,-0.005569818407233806
2024-10-16,0.015252068685528197
2024-10-17,0.0005940963091601859
2024-10-18,0.012723732969016632
2024-10-21,-0.020102132928388694
2024-10-22,-0.0074366163266710306
2024-10-23,0.007664560775911156
2024-10-24,-0.004016744029023078
2024-10-25,-0.019907373863682132
2024-10-28,-0.0013132558751107748
2024-10-29,-0.005873558105534582
2024-10-30,0.009259196064872466
2024-10-31,-0.009436359719101617
2024-11-01,0.04613209912076277
2024-11-04,-0.008010100821579269
2024-11-05,0.000680014072613977
2024-11-06,-0.007899487578240993
2024-11-07,-0.012842406865398837
2024-11-08,0.011188170166029687
2024-11-11,0.0018011580703571894
2024-11-12,-0.0030821670455818406
2024-11-13,-0.006011705294368452
2024-11-14,-0.006134393750161782
2024-11-15,0.007563261830758838
2024-11-18,0.012597023915454031
2024-11-19,-0.001959747781640986
2024-11-20,-0.01024503221858064
2024-11-21,0.01147245519219986
2024-11-22,0.00426400882965261
2024-11-25,0.003141954690681459
2024-11-26,-0.0014390845941293362
2024-11-27,0.008392706353366863
2024-11-29,-0.0015132936975917888
2024-12-02,-0.016502488911183666
2024-12-03,-0.0044516453138493395
2024-12-04,-0.0027517339764207005
2024-12-05,-0.00327674241657272
2024-12-06,8.650826013267832e-05
2024-12-09,-0.006055322201334978
2024-12-10,0.005221867569887184
2024-12-11,-0.011774827399806287
2024-12-12,-0.002453138098493124
2024-12-13,-0.004215760186461415
2024-12-16,-0.0067030534881087345
2024-12-17,0.005949180850273628
2024-12-18,-0.012004592215436483
2024-12-19,0.004377650981939318
2024-12-20,0.016100412766488326
2024-12-23,0.0007003056858709833
2024-12-24,0.003936801288863201
2024-12-26,0.004443964863178884
2024-12-27,-0.002429089885591429
2024-12-30,-0.019045037693507072
2024-12-31,0.002748086470175215
