Date,HRL
2021-09-03,-0.01744326059248902
2021-09-07,-0.013781672111151444
2021-09-08,0.009000354100942909
2021-09-09,-0.009389574247814947
2021-09-10,0.0026064932637495097
2021-09-13,0.008745103369970586
2021-09-14,-0.006326270974769899
2021-09-15,-0.019335091379122704
2021-09-16,0.006492072290269935
2021-09-17,0.0038224303259282166
2021-09-20,-0.007615545385718736
2021-09-21,-0.00911269203393228
2021-09-22,-0.011616633110301589
2021-09-23,-0.005141871684235855
2021-09-24,0.00418380472107871
2021-09-27,0.0034313107820005406
2021-09-28,0.004641192187081478
2021-09-29,0.011913489716915304
2021-09-30,-0.014896914270369876
2021-10-01,-0.0026827811767291543
2021-10-04,0.008559447228515982
2021-10-05,0.0007276369674185101
2021-10-06,0.01308440086403051
2021-10-07,-0.01124125150680988
2021-10-08,0.008466274700839715
2021-10-11,0.00551689195668148
2021-10-12,0.00930337721544694
2021-10-13,0.001181855845894031
2021-10-14,0.01227575635282796
2021-10-15,0.0005864308913750005
2021-10-18,-0.01265818092561699
2021-10-19,-0.011158686012718522
2021-10-20,0.005522141154974403
2021-10-21,-0.005252911358740842
2021-10-22,0.00840125349398213
2021-10-25,-0.0014282713074547093
2021-10-26,0.0057210529736861915
2021-10-27,0.0016590217474987679
2021-10-28,0.014197818597093459
2021-10-29,-0.012599016597423907
2021-11-01,0.01488664242821347
2021-11-02,0.002793925111025164
2021-11-03,0.006733396974213601
2021-11-04,-0.005074007649896739
2021-11-05,0.0016224878781521124
2021-11-08,0.007637187831814218
2021-11-09,-0.0066604183934817485
2021-11-10,0.005780426218855217
2021-11-11,-0.0036783290533465296
2021-11-12,0.0018458559409926245
2021-11-15,0.00023033148736750775
2021-11-16,-0.007828679920929837
2021-11-17,0.004873508476790356
2021-11-18,-0.015704368112978595
2021-11-19,0.00023455464200594633
2021-11-22,0.009148593869383381
2021-11-23,0.005346384412540095
2021-11-24,-0.007167748275210495
2021-11-26,-0.003027482337446874
2021-11-29,-0.007474633219338611
2021-11-30,-0.02565312183309154
2021-12-01,0.01594195716987512
2021-12-02,-0.00237758843962399
2021-12-03,0.018350797429857568
2021-12-06,0.007020724901448672
2021-12-07,-0.0139436552569423
2021-12-08,0.008484498070285618
2021-12-09,0.046973661053793636
2021-12-10,0.026785700657116385
2021-12-13,0.027826153691206112
2021-12-14,0.0131132212174494
2021-12-15,0.01440519181507871
2021-12-16,0.01234794857177901
2021-12-17,-0.020735637113447947
2021-12-20,0.0062278501273616005
2021-12-21,-0.019806090457906378
2021-12-22,0.003999105092847621
2021-12-23,0.001467650930605302
2021-12-27,0.004396052919762861
2021-12-28,0.009378857881384262
2021-12-29,0.0020649524122851037
2021-12-30,0.0008240498921390227
2021-12-31,0.004941372296214386
2022-01-03,0.006555983512671615
2022-01-04,-0.002442567944631824
2022-01-05,0.012854575410337743
2022-01-06,-0.006244980996774174
2022-01-07,0.010541346381941485
2022-01-10,0.0
2022-01-11,-0.003209604326844362
2022-01-12,-0.01328263566410215
2022-01-13,0.009790113720690385
2022-01-14,-0.0034516871701862906
2022-01-18,0.0030562520329464604
2022-01-19,-0.0016249424521138645
2022-01-20,-0.0046797456652818425
2022-01-21,0.004292851822915056
2022-01-24,-0.002442547857963606
2022-01-25,-0.016323234215900095
2022-01-26,-0.03422519548801228
2022-01-27,0.004295496011448963
2022-01-28,0.010051176918188798
2022-01-31,0.00508170762587401
2022-02-01,-0.007583708192923311
2022-02-02,0.00997659202309431
2022-02-03,0.004623644951246897
2022-02-04,-0.01715473944448931
2022-02-07,0.01021713608703645
2022-02-08,0.00252849528910315
2022-02-09,0.00903739634774503
2022-02-10,-0.018329553843036694
2022-02-11,0.016762104799395994
2022-02-14,-0.009599286971454513
2022-02-15,-0.004003525524714724
2022-02-16,-0.0033845487179934297
2022-02-17,0.0042452565410666665
2022-02-18,0.002959144325706653
2022-02-22,0.0031614198541898286
2022-02-23,0.0021009116395256378
2022-02-24,-0.014046383413903518
2022-02-25,0.030406113025117643
2022-02-28,-0.016921100662445454
2022-03-01,0.0398823827479704
2022-03-02,0.01897463020711343
2022-03-03,0.019809826941523
2022-03-04,0.004856502916536165
2022-03-07,0.009085500503430488
2022-03-08,-0.03678168558617578
2022-03-09,-0.007358669234806436
2022-03-10,0.011420399215226196
2022-03-11,0.0
2022-03-14,-0.00871621605118822
2022-03-15,-0.01698681793701262
2022-03-16,0.003659613585876853
2022-03-17,0.006684224884812906
2022-03-18,-0.00885300952024437
2022-03-21,0.009947228440162936
2022-03-22,-0.00040233133403944077
2022-03-23,0.004022025991079925
2022-03-24,0.006609085589608377
2022-03-25,0.008754707634755388
2022-03-28,-0.0059172763673717155
2022-03-29,0.006349304093697938
2022-03-30,0.015378433144000336
2022-03-31,0.0007766594036464625
2022-04-01,0.01707407167272712
2022-04-04,-0.013735164818409196
2022-04-05,0.011025076354019392
2022-04-06,0.009183189597324892
2022-04-07,0.002843698611953105
2022-04-08,0.0013295328769056258
2022-04-11,0.007588894331516771
2022-04-12,0.00414232777600354
2022-04-13,0.002812591302123968
2022-04-14,-0.0009349536771152689
2022-04-18,-0.007673493910937856
2022-04-19,0.01339114338940317
2022-04-20,0.017681070823020617
2022-04-21,0.0023773458369329425
2022-04-22,-0.02244102860181796
2022-04-25,-0.00037331501921011867
2022-04-26,-0.022404738511201172
2022-04-27,0.00935819576584107
2022-04-28,0.012866511216901966
2022-04-29,-0.021296306687554334
2022-05-02,-0.010879934804211566
2022-05-03,-0.0030877086076949167
2022-05-04,0.011421032132488351
2022-05-05,-0.0130145821260641
2022-05-06,0.008531973550988559
2022-05-09,0.010382634429379367
2022-05-10,-0.008182546321726547
2022-05-11,0.0015349275150571273
2022-05-12,0.002298862684997127
2022-05-13,0.017010570405694203
2022-05-16,0.0030071287922841528
2022-05-17,-0.009556039554609597
2022-05-18,-0.08758982597123455
2022-05-19,-0.008708275023495027
2022-05-20,0.009412417223245706
2022-05-23,0.004351298661509073
2022-05-24,0.013616610788339978
2022-05-25,-0.0036636395528406585
2022-05-26,-0.01082736643269222
2022-05-27,0.00433726994103556
2022-05-31,0.000822106647850207
2022-06-01,-0.00801299756465168
2022-06-02,-0.052195625266985735
2022-06-03,-0.013985996530103795
2022-06-06,0.010638448491694819
2022-06-07,0.0006576894087975127
2022-06-08,-0.00043798599501765345
2022-06-09,-0.006796951936502427
2022-06-10,0.0119205460054983
2022-06-13,-0.013307063817738385
2022-06-14,-0.002432190404319967
2022-06-15,-0.005097521533385829
2022-06-16,0.0002228857589383626
2022-06-17,-0.004677108147207898
2022-06-21,0.013873375627855067
2022-06-22,0.009048845971954433
2022-06-23,0.01290458812424422
2022-06-24,0.022889024762231536
2022-06-27,0.0033778621335331938
2022-06-28,-0.009257359580839841
2022-06-29,0.018475245354348857
2022-06-30,-0.012510491567712556
2022-07-01,0.007601570748910547
2022-07-05,-0.002514770486633733
2022-07-06,0.008823442363704137
2022-07-07,0.006872107163393926
2022-07-08,-0.01122886565103376
2022-07-11,0.005257541388802522
2022-07-12,0.0058577868476166195
2022-07-13,0.002288055952349932
2022-07-14,-0.002075191326073922
2022-07-15,-0.006238257603333075
2022-07-18,-0.008788737047295325
2022-07-19,0.007388901324976382
2022-07-20,-0.01047797494008551
2022-07-21,0.0012708171948936364
2022-07-22,0.006556680236528889
2022-07-25,0.0037821911987130363
2022-07-26,0.007954902400520325
2022-07-27,0.0022845545428875624
2022-07-28,0.020513776483940704
2022-07-29,0.0018275261319575797
2022-08-01,-0.00020297231636701163
2022-08-02,0.0012165457385626688
2022-08-03,-0.0008099598393848106
2022-08-04,-0.008510576979483098
2022-08-05,-0.0004086582224966939
2022-08-08,0.002248883236760646
2022-08-09,0.01713582519427348
2022-08-10,-0.0002006023302276727
2022-08-11,-0.0048143245802690915
2022-08-12,0.005039227637345878
2022-08-15,0.011231536272901632
2022-08-16,0.004363399652824063
2022-08-17,0.0035543932852744042
2022-08-18,0.0027548838911493068
2022-08-19,0.0021584987596126037
2022-08-22,-0.006853412736542608
2022-08-23,0.01084389565555588
2022-08-24,0.0035109639758303945
2022-08-25,-0.00019448471446648075
2022-08-26,-0.0069983126109833815
2022-08-29,0.003915398075218901
2022-08-30,-0.012090641490972831
2022-08-31,-0.007500850330601105
2022-09-01,-0.06563248250144427
2022-09-02,-0.012558578786082575
2022-09-06,0.0034490850196509104
2022-09-07,0.013748647706597117
2022-09-08,-0.007416816283147609
2022-09-09,0.00042680270692274647
2022-09-12,0.004695071764036385
2022-09-13,-0.019328973198182053
2022-09-14,-0.004764964826679763
2022-09-15,0.0
2022-09-16,-0.003481929096594061
2022-09-19,0.01026431269115724
2022-09-20,-0.005404242584663876
2022-09-21,0.012171360419273025
2022-09-22,0.010306807091755577
2022-09-23,-0.003825689779191732
2022-09-26,-0.0002134892145752021
2022-09-27,-0.009816315172339163
2022-09-28,0.011422376267792522
2022-09-29,-0.021947467922293518
2022-09-30,-0.010021896341427028
2022-10-03,0.01672532390817061
2022-10-04,0.015151679369268756
2022-10-05,-0.01258008910388042
2022-10-06,-0.03023119668250429
2022-10-07,-0.008238500798796067
2022-10-10,0.016614063966696957
2022-10-11,0.015901226555329995
2022-10-12,-0.008695680809485684
2022-10-13,0.008333365630338818
2022-10-14,-0.01815401273845718
2022-10-17,0.010024557145111412
2022-10-18,0.00948386480571739
2022-10-19,0.007647102487426949
2022-10-20,-0.026669741497395982
2022-10-21,0.001782296765553637
2022-10-24,0.0040026144459770485
2022-10-25,0.00022148096630569825
2022-10-26,0.013286100699641423
2022-10-27,0.005900270344480596
2022-10-28,0.02020421736779343
2022-10-31,-0.010860339695231258
2022-11-01,0.0
2022-11-02,-0.003013863284697549
2022-11-03,-0.010581087018449842
2022-11-04,0.005238000662032505
2022-11-07,0.020625268486032633
2022-11-08,0.009572570610758335
2022-11-09,-0.006742605389905565
2022-11-10,0.0093338626850612
2022-11-11,-0.0037830515771860584
2022-11-14,-0.008438793611158624
2022-11-15,0.002978683363198842
2022-11-16,0.018031420451100955
2022-11-17,0.001666991578902488
2022-11-18,0.012273689942382537
2022-11-21,0.013358074170059187
2022-11-22,-0.00040550695242047574
2022-11-23,-0.0028404641614863113
2022-11-25,0.005289943217025472
2022-11-28,-0.00607173354081092
2022-11-29,-0.018733291722918266
2022-11-30,-0.024693934872518586
2022-12-01,0.012553200789342078
2022-12-02,0.0010504509210920165
2022-12-05,-0.009445542907494886
2022-12-06,-0.007416902312821216
2022-12-07,0.016652387857304163
2022-12-08,0.0006298910681199477
2022-12-09,-0.013221317430510138
2022-12-12,0.003402583625046196
2022-12-13,-0.011021562376370864
2022-12-14,-0.0032146126288212784
2022-12-15,-0.017630740590240834
2022-12-16,-0.0006565900995919582
2022-12-19,-0.0037233050655257616
2022-12-20,-0.005495457105348822
2022-12-21,0.0037576861236132686
2022-12-22,0.0
2022-12-23,0.004844775265395729
2022-12-27,0.004602173759155281
2022-12-28,-0.010253008742499237
2022-12-29,0.003085790433505542
2022-12-30,0.000878823973736953
2023-01-03,0.004390812738050753
2023-01-04,0.003059976975408718
2023-01-05,0.0034867346441032065
2023-01-06,0.018675285162396804
2023-01-09,-0.01748013827416317
2023-01-10,-0.0039055315624358933
2023-01-11,0.019821399342874413
2023-01-12,-0.006193851742013035
2023-01-13,-0.0033512819514461833
2023-01-17,0.005423262402389106
2023-01-18,-0.04077673231027623
2023-01-19,0.0
2023-01-20,0.0026991586038207505
2023-01-23,0.0015701463756339074
2023-01-24,-0.0011198946840680346
2023-01-25,0.003587456993974447
2023-01-26,0.0
2023-01-27,0.0029043662041983165
2023-01-30,-0.0024504664707121204
2023-01-31,0.011835846880679846
2023-02-01,0.0006620389422469231
2023-02-02,0.0
2023-02-03,-0.0022055199277926096
2023-02-06,0.008841579992036275
2023-02-07,-0.010078687084985383
2023-02-08,-0.01239499983613146
2023-02-09,-0.00201701665544185
2023-02-10,0.009431830695939558
2023-02-13,0.009343702476111604
2023-02-14,-0.008375379524998228
2023-02-15,0.003333923779228476
2023-02-16,-0.004209165127424863
2023-02-17,0.01757507704450756
2023-02-21,-0.005684277530235482
2023-02-22,-0.00153916643574592
2023-02-23,-0.003303088757114603
2023-02-24,-0.003535234438912349
2023-02-27,-0.006651769982631395
2023-02-28,-0.009375078625453948
2023-03-01,-0.012392943071168339
2023-03-02,-0.04563091069086489
2023-03-03,-0.028687646801582423
2023-03-06,-0.002461295733030666
2023-03-07,-0.01357006580915443
2023-03-08,0.006253331068146295
2023-03-09,-0.01267707201984225
2023-03-10,-0.01359515936135458
2023-03-13,0.00382841710351145
2023-03-14,-0.0005086780367311583
2023-03-15,0.0033070319105565904
2023-03-16,-0.007099311477097192
2023-03-17,-0.020684417754203155
2023-03-20,0.010691014771157414
2023-03-21,-0.006449944413682407
2023-03-22,-0.00856909810779749
2023-03-23,-0.006024253232375321
2023-03-24,0.018445443800678918
2023-03-27,0.008279351908668575
2023-03-28,0.0048755892764571485
2023-03-29,0.0035750360328878905
2023-03-30,-0.001526670052681478
2023-03-31,0.016309838922970332
2023-04-03,0.013540513437729995
2023-04-04,0.011875352633782699
2023-04-05,-0.010024460643970001
2023-04-06,-0.004445609568913378
2023-04-10,-0.002232679041501928
2023-04-11,0.002983808035236901
2023-04-12,-0.0029749314109884795
2023-04-13,-0.0017402530626613455
2023-04-14,-0.015423240163969232
2023-04-17,0.014263665268715808
2023-04-18,-0.0017578324167949466
2023-04-19,0.0020126225634868877
2023-04-20,0.0017577020027204071
2023-04-21,-0.0012533280850780537
2023-04-24,-0.0037641843657344465
2023-04-25,0.00806052526651646
2023-04-26,-0.004497771551602692
2023-04-27,0.014307034973927157
2023-04-28,0.0007427518065090677
2023-05-01,0.004698049716403974
2023-05-02,-0.010337034099920706
2023-05-03,0.010445004467272812
2023-05-04,0.006891559405437286
2023-05-05,0.007088746861742212
2023-05-08,-0.013592227947897051
2023-05-09,-0.011811077245461599
2023-05-10,-0.0007469639546177076
2023-05-11,0.003987025927557619
2023-05-12,-0.001240991304346073
2023-05-15,-0.015407556355669594
2023-05-16,-0.014891519375166973
2023-05-17,0.008198788607974405
2023-05-18,-0.002032976290516353
2023-05-19,0.0017825568825093896
2023-05-22,-0.011438633739748405
2023-05-23,0.005399710385350254
2023-05-24,-0.005370710106213039
2023-05-25,-0.016713864741057405
2023-05-26,0.006014545395623516
2023-05-30,-0.0036391445288327384
2023-05-31,-0.002087183419958949
2023-06-01,0.050980572149364356
2023-06-02,0.014179012993301265
2023-06-05,-0.005150717453926923
2023-06-06,-0.003205464750123177
2023-06-07,-0.0014839513279494287
2023-06-08,0.006440387608170672
2023-06-09,0.005907094491551357
2023-06-12,0.0002445951298684079
2023-06-13,-0.0012229797315588264
2023-06-14,0.010286397973011008
2023-06-15,0.0012123104488122038
2023-06-16,-0.0007264455070350451
2023-06-20,-0.011873201708703318
2023-06-21,-0.002451957595294707
2023-06-22,-0.0017208734526913405
2023-06-23,-0.003447374767812539
2023-06-26,0.00765984272029141
2023-06-27,-0.007111244280859075
2023-06-28,-0.02617918611568415
2023-06-29,0.01090525884825233
2023-06-30,0.009031652444188909
2023-07-03,0.009945312234409087
2023-07-05,-0.011324488629545493
2023-07-06,-0.008715162339686167
2023-07-07,-0.011554904473694005
2023-07-10,-0.006861268736349735
2023-07-11,0.003326436289549095
2023-07-12,-0.0015301233822637705
2023-07-13,0.015580762100131373
2023-07-14,0.016335577029768178
2023-07-17,-0.018440016024663053
2023-07-18,-0.0015233232379018302
2023-07-19,0.005847984324435673
2023-07-20,0.01643069877418646
2023-07-21,-0.00174098508435383
2023-07-24,0.00946697534772345
2023-07-25,0.0029614811050175938
2023-07-26,0.004183110855213501
2023-07-27,-0.004410755210273121
2023-07-28,0.010091269411762749
2023-07-31,-0.0038988426020099
2023-08-01,-0.007093954328874608
2023-08-02,0.019709328961096118
2023-08-03,-0.013771352747709353
2023-08-04,-0.006859471383745763
2023-08-07,0.005426636235354554
2023-08-08,-0.015210960796771866
2023-08-09,0.014200514120952468
2023-08-10,0.001965072476721952
2023-08-11,0.019857777713412794
2023-08-14,-0.017548093042336066
2023-08-15,-0.015414728918320075
2023-08-16,-0.004224692343490544
2023-08-17,-0.016720663846923833
2023-08-18,-0.0027918250564581415
2023-08-21,-0.008908233914435848
2023-08-22,0.000256838780253954
2023-08-23,-0.012323516073157736
2023-08-24,0.011697350061555145
2023-08-25,0.011819285667607593
2023-08-28,0.009141739833815832
2023-08-29,0.0017612656172707464
2023-08-30,-0.0037677700065145148
2023-08-31,-0.026979318048997447
2023-09-01,-0.004923451831387982
2023-09-05,-0.019531332208702734
2023-09-06,-0.010624353608612691
2023-09-07,-0.007248055062091696
2023-09-08,0.00378554585962787
2023-09-11,0.006465696587467873
2023-09-12,0.001070583516329826
2023-09-13,0.004010668938775774
2023-09-14,0.022902938308393184
2023-09-15,-0.004425972483589891
2023-09-18,-0.0005230806100905427
2023-09-19,0.005494362187625557
2023-09-20,0.009367834993397217
2023-09-21,0.013921128166069163
2023-09-22,-0.01067890522212156
2023-09-25,0.0005138627497265347
2023-09-26,-0.0020549221977856913
2023-09-27,-0.013384762368965353
2023-09-28,-0.00782671672711599
2023-09-29,0.0
2023-10-02,-0.012884624325293137
2023-10-03,0.004262129195961917
2023-10-04,0.010609938147322806
2023-10-05,-0.019684806648542774
2023-10-06,-0.01285132093210739
2023-10-09,-0.022240637437432764
2023-10-10,0.02108219035294656
2023-10-11,-0.015756742561191972
2023-10-12,-0.09826110960895063
2023-10-13,-0.011575847991231458
2023-10-16,0.003123015046266886
2023-10-17,0.009028781631810423
2023-10-18,-0.016970109245603826
2023-10-19,-0.0012555560173135305
2023-10-20,-0.01257076894018927
2023-10-23,-0.014640383614287322
2023-10-24,0.0
2023-10-25,0.037467753644776725
2023-10-26,-0.0024906590786435423
2023-10-27,-0.02028714921654695
2023-10-30,0.02134441783309815
2023-10-31,0.015283725473664633
2023-11-01,-0.003379399658560933
2023-11-02,0.022811430913040276
2023-11-03,-0.009343019948224174
2023-11-06,-0.010343743903283409
2023-11-07,0.0018443567709631736
2023-11-08,-0.0036820475779210105
2023-11-09,0.0012319059314200853
2023-11-10,-0.00030748806958802444
2023-11-13,-0.002153892078229247
2023-11-14,0.015109475825911156
2023-11-15,-0.005467705691381219
2023-11-16,-0.0024436171497494996
2023-11-17,-0.004286556227780736
2023-11-20,-0.010147675210850693
2023-11-21,0.008077134399998354
2023-11-22,0.004314171085539442
2023-11-24,0.003989030493781964
2023-11-27,-0.023227375200247202
2023-11-28,-0.0003129705416318185
2023-11-29,-0.046322301052369896
2023-11-30,0.003938298455619105
2023-12-01,0.023864081832170925
2023-12-04,0.013409923121021183
2023-12-05,-0.012602389205890518
2023-12-06,0.01786853107134534
2023-12-07,-0.0015673496514603258
2023-12-08,-0.014756776818381945
2023-12-11,0.010516264844753875
2023-12-12,-0.0015767409701225032
2023-12-13,0.03284900712989103
2023-12-14,-0.02385323246450899
2023-12-15,-0.026315715695509834
2023-12-18,0.01705277560118379
2023-12-19,0.0037962008908332123
2023-12-20,-0.009454738823913122
2023-12-21,0.007636013209302517
2023-12-22,0.002841756728412914
2023-12-26,0.0015742586710063566
2023-12-27,0.0
2023-12-28,0.004086907656538852
2023-12-29,0.0053224293492142305
2024-01-02,0.02148851279138908
2024-01-03,-0.006097559085121218
2024-01-04,-0.00858889198751478
2024-01-05,-0.0049504302513972975
2024-01-08,-0.0024875610878257737
2024-01-09,0.0046757925487708185
2024-01-10,-0.010549267948162355
2024-01-11,-0.003762870051961409
2024-01-12,0.01025817256671524
2024-01-16,-0.015403885199691603
2024-01-17,-0.0035122374172608106
2024-01-18,-0.004165186020217426
2024-01-19,-0.014157110899476577
2024-01-22,-0.009464729348950263
2024-01-23,0.01219111103259185
2024-01-24,-0.01041672066376309
2024-01-25,0.0006580349421594356
2024-01-26,0.018737554825033698
2024-01-29,-0.013552784896957548
2024-01-30,0.003598340507683151
2024-01-31,-0.0101042872508742
2024-02-01,0.01613439561874963
2024-02-02,-0.008425176807219548
2024-02-05,-0.026143892889858744
2024-02-06,0.009731656187606186
2024-02-07,-0.011964177739870019
2024-02-08,-0.008745340240342236
2024-02-09,-0.01391247641314075
2024-02-12,0.018582318870738357
2024-02-13,-0.029729797461141017
2024-02-14,0.0027854771969453296
2024-02-15,0.010763943204959103
2024-02-16,-0.004122342129052714
2024-02-20,0.015522703633272572
2024-02-21,0.010190128501733398
2024-02-22,0.01815736969972037
2024-02-23,0.007595793694936015
2024-02-26,-0.001966590945713831
2024-02-27,0.014778296752345543
2024-02-28,-0.002265267856426445
2024-02-29,0.14563726724773485
2024-03-01,-0.05520946464597465
2024-03-04,0.01198677086044686
2024-03-05,0.007403046026575044
2024-03-06,0.0049969402376992544
2024-03-07,-0.006434586829838107
2024-03-08,0.004121331173235321
2024-03-11,0.002345262104876067
2024-03-12,-0.0008772828663000665
2024-03-13,0.00936767071967659
2024-03-14,-0.022041606675626046
2024-03-15,0.012455238286872339
2024-03-18,0.006151154495768862
2024-03-19,0.00378467303075114
2024-03-20,0.0005799361275184989
2024-03-21,-0.00695648536171134
2024-03-22,0.0035026673625089266
2024-03-25,-0.004653922009282274
2024-03-26,0.003798932938807953
2024-03-27,0.014556091666384052
2024-03-28,0.0011477893948748097
2024-04-01,0.0025793920177852314
2024-04-02,0.007433020525804412
2024-04-03,-0.01447229905520786
2024-04-04,0.01266907627529168
2024-04-05,-0.013363416495325353
2024-04-08,0.011815406035641907
2024-04-09,0.005696563357058038
2024-04-10,-0.0152931776575701
2024-04-11,0.005176703847134867
2024-04-12,-0.021259285841088604
2024-04-15,-0.0005893968670391825
2024-04-16,-0.002948958153497272
2024-04-17,0.00680253442456169
2024-04-18,0.009988426366457137
2024-04-19,0.01047109396499768
2024-04-22,0.011514125520301954
2024-04-23,0.0
2024-04-24,0.013090478646336612
2024-04-25,-0.009269575678470199
2024-04-26,0.0014174535676814148
2024-04-29,0.0028314605622117295
2024-04-30,0.0039524460085083035
2024-05-01,-0.00871773511390761
2024-05-02,0.004822894147150203
2024-05-03,-0.007058382828756482
2024-05-06,-0.010520256149124219
2024-05-07,0.014655317140221724
2024-05-08,-0.005380946529717545
2024-05-09,0.007687874941745054
2024-05-10,0.006781656600810093
2024-05-13,-0.002245325175969426
2024-05-14,0.0064696961618491144
2024-05-15,-0.005030746868035174
2024-05-16,0.013763898382095574
2024-05-17,0.0060959996117493365
2024-05-20,0.012668670752664424
2024-05-21,-0.009246614709560452
2024-05-22,-0.026351888695270387
2024-05-23,-0.020298857188725705
2024-05-24,0.010359603977167398
2024-05-28,-0.011677524071959211
2024-05-29,-0.017291040046096273
2024-05-30,-0.09706739066523584
2024-05-31,0.006170744672630235
2024-06-03,-0.002259452150135677
2024-06-04,-0.005499935152953328
2024-06-05,-0.004554185394462507
2024-06-06,0.009150172456816597
2024-06-07,-0.0077719833190552645
2024-06-10,-0.001958182416751275
2024-06-11,0.002289006693754203
2024-06-12,-0.004893924204288025
2024-06-13,0.004917992486755507
2024-06-14,-0.005546460478337845
2024-06-17,0.008530153252422235
2024-06-18,-0.012036349447514416
2024-06-20,0.0036219392013248086
2024-06-21,0.00524934021638912
2024-06-24,0.010443922329172128
2024-06-25,-0.01905684550099318
2024-06-26,-0.004939109747555848
2024-06-27,0.0
2024-06-28,0.008934486453441082
2024-07-01,-0.0019678159014056007
2024-07-02,0.003943457377321158
2024-07-03,-0.010147320546489924
2024-07-05,0.0016534916721755444
2024-07-08,-0.004622107618233007
2024-07-09,-0.0036484345738116986
2024-07-10,0.012316956871548657
2024-07-11,0.015126650116355833
2024-07-12,0.0032393643063297617
2024-07-15,-0.004464454319688116
2024-07-16,0.02651386213935636
2024-07-17,0.025510319149534277
2024-07-18,0.0021765579558146175
2024-07-19,-0.013651824265372037
2024-07-22,-0.014155367529154805
2024-07-23,-0.005105420230139934
2024-07-24,0.010583794051037376
2024-07-25,0.010472824752255194
2024-07-26,0.005339158322209547
2024-07-29,-0.0034364129302904
2024-07-30,0.003761831335908461
2024-07-31,0.002810737874995972
2024-08-01,0.010899982798333596
2024-08-02,0.01263085926389973
2024-08-05,-0.023425526984099276
2024-08-06,-0.009345858994719625
2024-08-07,0.005345999091909137
2024-08-08,0.0
2024-08-09,0.0018767971823379082
2024-08-12,-0.024352163545396932
2024-08-13,0.017599866917228146
2024-08-14,0.01446541005887636
2024-08-15,-0.007439458139199551
2024-08-16,0.010618349958025686
2024-08-19,0.009888746247762592
2024-08-20,-0.010709927584242496
2024-08-21,0.003402338091736956
2024-08-22,-0.01510470676609077
2024-08-23,-0.0021909880038849527
2024-08-26,0.015056516624132099
2024-08-27,-0.004635384241175156
2024-08-28,0.005588316103983582
2024-08-29,-0.006174788120885011
2024-08-30,0.011183700062117996
2024-09-03,0.018125938651202933
2024-09-04,-0.06427275924486853
2024-09-05,0.035472416546877605
2024-09-06,0.01432563174168977
2024-09-09,-0.00521936909904297
2024-09-10,-0.005555544685030944
2024-09-11,-0.027312243009640857
2024-09-12,0.00893421673966932
2024-09-13,0.014547817438922639
2024-09-16,0.01402734213612522
2024-09-17,-0.0049184733804071845
2024-09-18,0.0009268026642317295
2024-09-19,-0.008333439320948766
2024-09-20,-0.011204399405937648
2024-09-23,-0.009128208422052309
2024-09-24,-0.009847490209716536
2024-09-25,-0.001924903039802306
2024-09-26,0.014786242734258881
2024-09-27,0.004751316318508891
2024-09-30,-0.0006305089115673512
2024-10-01,-0.0012618134077330145
2024-10-02,-0.003790285353026057
2024-10-03,-0.013633462772031701
2024-10-04,0.007714589114483195
2024-10-07,-0.002870807894051808
2024-10-08,-0.006078071505180138
2024-10-09,-0.0028967431486180972
2024-10-10,0.0003228167217015354
2024-10-11,0.002904221115884731
2024-10-14,0.004826160502855892
2024-10-15,0.006236541336355428
2024-10-16,0.0028901411594042248
2024-10-17,0.010566770880362508
2024-10-18,0.019961941530590943
2024-10-21,-0.02702697098409157
2024-10-22,-0.0073435103000951685
2024-10-23,0.0032164533488603375
2024-10-24,-0.003206140946077518
2024-10-25,-0.0009649928358027582
2024-10-28,-0.003863510165693196
2024-10-29,-0.008080149847905949
2024-10-30,-0.002280805215396531
2024-10-31,-0.0022861474098001544
2024-11-01,0.012111243740491329
2024-11-04,-0.005821410212909495
2024-11-05,0.011711122660684525
2024-11-06,-0.012218618462416342
2024-11-07,-0.014648465396580823
2024-11-08,0.0016517604174306477
2024-11-11,0.0013193328822029837
2024-11-12,0.0009880665742185712
2024-11-13,0.0
2024-11-14,0.0006581469751758551
2024-11-15,-0.03946071575278853
2024-11-18,0.006504638892768311
2024-11-19,0.011224431401403834
2024-11-20,0.016481705619105114
2024-11-21,0.009265370651205584
2024-11-22,0.0055738158232157
2024-11-25,0.024779980092751064
2024-11-26,0.006045132743694559
2024-11-27,0.009487684177312827
2024-11-29,0.015977387770073737
2024-12-02,-0.008942399166532722
2024-12-03,-0.009956371013386534
2024-12-04,0.005342533434253172
2024-12-05,0.027196002950876208
2024-12-06,-0.011868520534891513
2024-12-09,0.021866316148426934
2024-12-10,0.011151309977756263
2024-12-11,-0.012518606517404107
2024-12-12,-0.0027166000237266452
2024-12-13,-0.0030266799178735315
2024-12-16,-0.018214913124502186
2024-12-17,-0.005875032272308678
2024-12-18,-0.00777610551234309
2024-12-19,-0.010031277661356808
2024-12-20,0.003166608634761925
2024-12-23,-0.0041036339221426354
2024-12-24,0.0019017843470012785
2024-12-26,0.0022145471845060882
2024-12-27,0.005366142739657187
2024-12-30,-0.02040816074943097
2024-12-31,0.005448698870115232
