Date,TT
2021-09-02,0.01905813049449545
2021-09-03,-0.005521083217045364
2021-09-07,-0.03265986626845385
2021-09-08,0.0001552001925044788
2021-09-09,-0.01690433686985182
2021-09-10,-0.0005260355133805961
2021-09-13,-0.006839362667926507
2021-09-14,-0.026646346479677008
2021-09-15,0.01757912976491216
2021-09-16,-0.007220108610635045
2021-09-17,-0.009805208193391701
2021-09-20,-0.003971785335426747
2021-09-21,-0.008521245774459563
2021-09-22,0.004738050157534701
2021-09-23,0.02039787975096785
2021-09-24,-0.015315030727206191
2021-09-27,-0.021065178971327092
2021-09-28,-0.01678008728786684
2021-09-29,0.00022698705219692528
2021-09-30,-0.021314043994061893
2021-10-01,0.012105543197403534
2021-10-04,0.001258881691901692
2021-10-05,0.014174703175417136
2021-10-06,-0.0029871384959988534
2021-10-07,0.0016961194891402798
2021-10-08,-0.029287493952041332
2021-10-11,-0.011742932593476252
2021-10-12,-0.002176372117963732
2021-10-13,0.005895143594746077
2021-10-14,0.026021445547574906
2021-10-15,-0.006111909105148028
2021-10-18,0.009540254245288704
2021-10-19,-0.0005124657265166421
2021-10-20,0.005353936918604862
2021-10-21,0.026287368111679088
2021-10-22,5.5382095764722195e-05
2021-10-25,-0.006016763391241908
2021-10-26,-5.5625247810442424e-05
2021-10-27,-0.012218120064653504
2021-10-28,0.021871046023943297
2021-10-29,-0.004511702111618776
2021-11-01,0.002210979785314926
2021-11-02,0.00920966552200242
2021-11-03,-0.025519039816077616
2021-11-04,0.014411268683046652
2021-11-05,0.02095087100614812
2021-11-08,0.014131938237688102
2021-11-09,0.011959402206153324
2021-11-10,-0.0004748533606994121
2021-11-11,-0.004117350930654795
2021-11-12,0.022473181402691944
2021-11-15,-0.009175226531136671
2021-11-16,0.013027051029610659
2021-11-17,0.0020141511186919647
2021-11-18,-0.002216192694939889
2021-11-19,0.012397266182309519
2021-11-22,0.000561358072774798
2021-11-23,-0.002702732300458255
2021-11-24,-0.00046029419658089044
2021-11-26,-0.006292135863174009
2021-11-29,-0.0067954821091190665
2021-11-30,-0.03255060044022706
2021-12-01,-0.006482731819634102
2021-12-02,0.030889869464793662
2021-12-03,0.014378788645991625
2021-12-06,0.001241413166368055
2021-12-07,0.026867898077258534
2021-12-08,0.013736567601606575
2021-12-09,0.0008934027830365121
2021-12-10,0.00515749528623255
2021-12-13,-0.002220023942871907
2021-12-14,-0.012064978063173526
2021-12-15,0.009909971353976532
2021-12-16,0.0018832627291245352
2021-12-17,-0.03868220745684192
2021-12-20,-0.013018473211020343
2021-12-21,0.013659179399817756
2021-12-22,0.009052185536156943
2021-12-23,0.005657926997237883
2021-12-27,0.013988802059738292
2021-12-28,0.007047790905634788
2021-12-29,0.005162023713115804
2021-12-30,-0.00834524980331608
2021-12-31,0.006025307372851563
2022-01-03,-0.0355391622919653
2022-01-04,0.0007698649128942137
2022-01-05,-0.011948877365728583
2022-01-06,0.012248929002262932
2022-01-07,-0.02953405703751355
2022-01-10,0.004596691007071163
2022-01-11,0.01756595656586346
2022-01-12,0.009096632575590347
2022-01-13,-0.037082546323010335
2022-01-14,-0.042553052274880376
2022-01-18,-0.008722342520261606
2022-01-19,-0.015300057981353588
2022-01-20,-0.011098523215574918
2022-01-21,0.007079063595630597
2022-01-24,0.007258095365999306
2022-01-25,-0.018780169547691572
2022-01-26,-0.0023129748011468942
2022-01-27,-0.019357869059463795
2022-01-28,0.01755330132416666
2022-01-31,0.005401654261836919
2022-02-01,-0.034199811747881004
2022-02-02,-0.013338973776906404
2022-02-03,-0.020430675814288146
2022-02-04,-0.01757611014999083
2022-02-07,-0.011150412571404034
2022-02-08,0.0133145582450096
2022-02-09,0.019615407329320433
2022-02-10,-0.03711920361823362
2022-02-11,-0.025486737505273638
2022-02-14,-0.004797212330236111
2022-02-15,0.016837423397334073
2022-02-16,-0.008895966897492613
2022-02-17,-0.007862159542094793
2022-02-18,0.0059430307114609615
2022-02-22,-0.010437597584395553
2022-02-23,-0.011742076196956108
2022-02-24,0.015170701084202154
2022-02-25,0.023143446862672556
2022-02-28,-0.0051702698282640736
2022-03-01,-0.012148420874452559
2022-03-02,0.020781462498824732
2022-03-03,0.0036235202869587813
2022-03-04,-0.02449892318567215
2022-03-07,-0.044742686739379756
2022-03-08,-0.012176496973896112
2022-03-09,0.05736114662134728
2022-03-10,-0.014042518444765784
2022-03-11,-0.0001344319422262874
2022-03-14,0.01578996812636846
2022-03-15,0.007342090139933477
2022-03-16,0.02764482732688811
2022-03-17,0.0059423696055103115
2022-03-18,0.008193748154800229
2022-03-21,-0.015057627486897207
2022-03-22,0.005756934649023826
2022-03-23,-0.027602684424162693
2022-03-24,0.012034583861932457
2022-03-25,0.005493671227009944
2022-03-28,0.007712915155786204
2022-03-29,0.009376309106424507
2022-03-30,0.0021482876319223188
2022-03-31,-0.03713967595722745
2022-04-01,0.014079989699931295
2022-04-04,-0.0058121624393702165
2022-04-05,0.005196558441108889
2022-04-06,-0.017835366605761682
2022-04-07,0.002500288060059752
2022-04-08,-0.016866979358379997
2022-04-11,-0.012950620847012484
2022-04-12,-0.006424830356207334
2022-04-13,0.014158291134916512
2022-04-14,-0.006309161736433033
2022-04-18,-0.014116850745627185
2022-04-19,0.025828866527189964
2022-04-20,0.03212451173706077
2022-04-21,-0.011194559848623054
2022-04-22,-0.025652633277296943
2022-04-25,0.003693962518090732
2022-04-26,-0.031651351050443255
2022-04-27,-0.00027666570451045924
2022-04-28,0.006912399581972872
2022-04-29,-0.03967897266360443
2022-05-02,0.0045751964701046255
2022-05-03,-0.007329511189346882
2022-05-04,0.012258045168816567
2022-05-05,-0.032008719492393256
2022-05-06,-0.018070102698331647
2022-05-09,0.0023097515482386477
2022-05-10,-0.00906891495687856
2022-05-11,-0.016052642396117256
2022-05-12,0.024853240318081005
2022-05-13,0.026407649722724358
2022-05-16,-0.018625931881640967
2022-05-17,0.010339074078685728
2022-05-18,-0.04897311510663227
2022-05-19,0.005764419637377616
2022-05-20,-0.0010699048894422525
2022-05-23,0.006043612892156602
2022-05-24,0.0016730036275223181
2022-05-25,0.016473091873046464
2022-05-26,0.021732426390053794
2022-05-27,0.02697174409752212
2022-05-31,-0.017366684074975214
2022-06-01,-0.012458252434343398
2022-06-02,0.027124689782878297
2022-06-03,-0.006530391656528134
2022-06-06,-0.001444591044107213
2022-06-07,0.010922870210338331
2022-06-08,-0.0134524338208869
2022-06-09,-0.025966518908583924
2022-06-10,-0.030381955698985053
2022-06-13,-0.01996787805207889
2022-06-14,-0.0072877152910233445
2022-06-15,0.0089989401435695
2022-06-16,-0.046080442426535195
2022-06-17,-0.007873333970286112
2022-06-21,0.026287658028393945
2022-06-22,0.006524171326143913
2022-06-23,0.020486652278668638
2022-06-24,0.0311324553355099
2022-06-27,-7.613757053859249e-05
2022-06-28,-0.01954675494722724
2022-06-29,0.009076130822064599
2022-06-30,-0.0016145776073819285
2022-07-01,0.011550181203987098
2022-07-05,0.0026642975988970807
2022-07-06,-0.0022774351627937728
2022-07-07,-0.004946218247122824
2022-07-08,0.0023705975459948903
2022-07-11,-0.0033568492094930846
2022-07-12,-0.005128593768533474
2022-07-13,-0.018157909879650602
2022-07-14,-0.0021158003137482506
2022-07-15,0.017433631822046047
2022-07-18,-0.023849855514006646
2022-07-19,0.04878641581692511
2022-07-20,0.0038447553677589674
2022-07-21,0.0390538462800365
2022-07-22,0.006288258367288302
2022-07-25,-0.00014347921637614114
2022-07-26,-0.0015087947073815222
2022-07-27,0.020721161467358362
2022-07-28,0.024740815813772077
2022-07-29,0.011074506261868011
2022-08-01,-0.006327075461549536
2022-08-02,-0.0058194550403994905
2022-08-03,0.03925349288908753
2022-08-04,0.02624064216442279
2022-08-05,-0.0034221679092346635
2022-08-08,0.010690848088038996
2022-08-09,-0.00923157036947897
2022-08-10,0.02206422138615416
2022-08-11,0.00430465394426105
2022-08-12,0.031013737621379045
2022-08-15,0.011066378334773086
2022-08-16,0.011428800047780241
2022-08-17,-0.005022228169333398
2022-08-18,0.003244864944397241
2022-08-19,-0.019465660144395325
2022-08-22,-0.024922219883536045
2022-08-23,-0.011087963812211443
2022-08-24,0.0012667764659923808
2022-08-25,0.020055918397593464
2022-08-26,-0.03510543322189563
2022-08-29,0.001800041002516517
2022-08-30,-0.006480569412626425
2022-08-31,-0.004972835806462239
2022-09-01,0.022294660927274723
2022-09-02,-0.008863708399047598
2022-09-06,0.007012675621066444
2022-09-07,0.0295170821705788
2022-09-08,0.013342349112511753
2022-09-09,0.0033071587774002875
2022-09-12,0.009461000762909455
2022-09-13,-0.02847995389401814
2022-09-14,-0.003111852897222711
2022-09-15,-0.005931232649899809
2022-09-16,-0.022170491657893865
2022-09-19,0.02203070670319729
2022-09-20,-0.027526288626252726
2022-09-21,-0.01815961986888992
2022-09-22,-0.028170594837261476
2022-09-23,-0.0004744350487211335
2022-09-26,-0.010163815982178859
2022-09-27,-0.008351661534554577
2022-09-28,0.03161684761028005
2022-09-29,-0.023286918594228156
2022-09-30,-0.00787881490410236
2022-10-03,0.0426765026700362
2022-10-04,0.02430629704245102
2022-10-05,-0.006142542194441103
2022-10-06,-0.013922286916482896
2022-10-07,-0.03437363598951859
2022-10-10,0.010043845386866534
2022-10-11,-0.0035176317065082063
2022-10-12,-0.015749087827262587
2022-10-13,0.014208095260040743
2022-10-14,-0.034342210656431504
2022-10-17,0.03816894030533202
2022-10-18,0.017026028917598746
2022-10-19,-0.031948101009164565
2022-10-20,-0.033622786941600924
2022-10-21,0.032796231236744466
2022-10-24,0.016705943582668414
2022-10-25,0.045355767375712785
2022-10-26,0.002468106135933734
2022-10-27,0.012958432012265986
2022-10-28,0.02942294481452712
2022-10-31,-0.008139659220253503
2022-11-01,0.0010023477624483412
2022-11-02,0.006383432820099788
2022-11-03,0.024687537239947543
2022-11-04,0.011894690230785931
2022-11-07,0.005037814800809226
2022-11-08,0.013963459320726512
2022-11-09,-0.024540987404571557
2022-11-10,0.06648566145706214
2022-11-11,-0.003903420824496906
2022-11-14,-0.012096882461037461
2022-11-15,0.01684398777483187
2022-11-16,-0.004805410499307383
2022-11-17,-0.008805293382054824
2022-11-18,0.010087054006505669
2022-11-21,-0.00011338439267416511
2022-11-22,0.014413702680458718
2022-11-23,0.0033005962566501346
2022-11-25,-0.0022304739291392206
2022-11-28,-0.025481726056275522
2022-11-29,0.003440417545650609
2022-11-30,0.01960107814575429
2022-12-01,0.0024192849604121047
2022-12-02,0.00465815372515288
2022-12-05,-0.016758871551832866
2022-12-06,-0.016419401427261282
2022-12-07,0.01311216810796556
2022-12-08,0.010091833374197279
2022-12-09,-0.010724791471496409
2022-12-12,-0.0002852297483518784
2022-12-13,0.006049868334828679
2022-12-14,0.0015316289937832295
2022-12-15,-0.032173982952312996
2022-12-16,-0.0029263015108688117
2022-12-19,-0.009098471979063771
2022-12-20,-0.0003553722075124721
2022-12-21,0.013096413697960774
2022-12-22,-0.009710121635955415
2022-12-23,0.0038393570215320416
2022-12-27,0.0010003956685427084
2022-12-28,-0.016106341111006284
2022-12-29,0.01822198146988674
2022-12-30,-0.013729895746682041
2023-01-03,0.020465152684675303
2023-01-04,0.016207256644247492
2023-01-05,-0.013539206711904228
2023-01-06,0.038092494547851796
2023-01-09,-0.0023530036770960105
2023-01-10,0.004773178790723032
2023-01-11,0.008494925630134986
2023-01-12,-0.00044346804715711396
2023-01-13,0.01629982861847723
2023-01-17,-0.019474955681313855
2023-01-18,-0.03310349092645282
2023-01-19,-0.038782394660692665
2023-01-20,0.01694106028313702
2023-01-23,0.006298462329001442
2023-01-24,0.02228736589755842
2023-01-25,-0.003032768144345277
2023-01-26,0.0074612562106171065
2023-01-27,0.008545698988929207
2023-01-30,-0.010619768991090517
2023-01-31,0.022666253373544
2023-02-01,-0.0017863424043239595
2023-02-02,0.038310889310506635
2023-02-03,0.0035012284025304208
2023-02-06,-0.006870660540086115
2023-02-07,-0.024700074164713537
2023-02-08,0.012912080741288579
2023-02-09,-0.006674680818989698
2023-02-10,0.0087023753223201
2023-02-13,0.019111200458471922
2023-02-14,-0.00514360816718773
2023-02-15,0.008078387244772722
2023-02-16,-0.016775318696497732
2023-02-17,0.0007606959809454139
2023-02-21,-0.023183975350259844
2023-02-22,0.0019456145960452531
2023-02-23,0.007933005376783875
2023-02-24,5.4957964502166945e-05
2023-02-27,0.014254327507446707
2023-02-28,0.003689954851234578
2023-03-01,0.0037301179138602425
2023-03-02,0.011951704064736113
2023-03-03,0.037355736881319324
2023-03-06,-0.010560831984017693
2023-03-07,-0.006196000342272745
2023-03-08,0.0030909766257283255
2023-03-09,-0.012430673456913732
2023-03-10,-0.015337465423489016
2023-03-13,-0.005961838021601995
2023-03-14,0.02177536238618849
2023-03-15,-0.05563186960848243
2023-03-16,0.014503356193044992
2023-03-17,-0.020091721462623724
2023-03-20,0.02179906087870398
2023-03-21,0.009040785899542714
2023-03-22,-0.0075938728589267646
2023-03-23,0.0069363832450091145
2023-03-24,-0.00459245783692841
2023-03-27,-0.00582202251514119
2023-03-28,0.009281327720537247
2023-03-29,0.013191741766288345
2023-03-30,-0.011831389312636609
2023-03-31,0.005849826970687699
2023-04-03,-0.0015218596707017307
2023-04-04,-0.0540011110012103
2023-04-05,-0.01893200908907755
2023-04-06,0.0011143561447386485
2023-04-10,0.0024022228600624196
2023-04-11,-0.00029228093187716464
2023-04-12,0.022567978841377068
2023-04-13,0.004974257915782543
2023-04-14,-0.004494510366855664
2023-04-17,0.008572333436577484
2023-04-18,-0.0022097726353063063
2023-04-19,0.001987516704348824
2023-04-20,5.6719129793769696e-05
2023-04-21,0.0027202369732630682
2023-04-24,0.004521605687031416
2023-04-25,0.006245464060933736
2023-04-26,-0.00643026990276252
2023-04-27,0.04395283823488527
2023-04-28,0.0016712361676884946
2023-05-01,0.010171674408463005
2023-05-02,0.004581810547852783
2023-05-03,-0.057382308260486625
2023-05-04,-0.009789642810044574
2023-05-05,0.0046022702436454566
2023-05-08,-0.0003393373132285493
2023-05-09,0.00599725960888553
2023-05-10,0.004892850289756057
2023-05-11,-0.0102977844256249
2023-05-12,0.005032782008925096
2023-05-15,0.0023630653389017375
2023-05-16,-0.02963795050797735
2023-05-17,0.012263732295695107
2023-05-18,0.0010285997371803912
2023-05-19,-0.01078951190422317
2023-05-22,-0.011830799640195844
2023-05-23,-0.018746484172383338
2023-05-24,-0.010772533998213318
2023-05-25,0.007821387459212348
2023-05-26,-0.004238567717714359
2023-05-30,-0.0013188121503584505
2023-05-31,-0.020110658796537062
2023-06-01,0.021110338996592093
2023-06-02,0.042794350888628596
2023-06-05,-0.0034679847911756045
2023-06-06,0.013514232081150102
2023-06-07,0.00812646037923015
2023-06-08,0.0040872016461195315
2023-06-09,-0.00367492999400032
2023-06-12,-0.0026100786909756257
2023-06-13,0.02998216903078732
2023-06-14,0.0018782092307543241
2023-06-15,0.021336313017146002
2023-06-16,0.009770645096323083
2023-06-20,-0.0072169711902777545
2023-06-21,0.0013461201759032981
2023-06-22,-0.00591518413899339
2023-06-23,0.007032246369093498
2023-06-26,0.001826385212935211
2023-06-27,0.009865982378186144
2023-06-28,-0.008495329370455051
2023-06-29,0.017403959158157845
2023-06-30,0.006684578722601087
2023-07-03,-0.00031380468815744855
2023-07-05,-0.007479052904573291
2023-07-06,0.0002108730612246923
2023-07-07,-0.0032664083039081193
2023-07-10,0.023309927422727306
2023-07-11,0.0016527261861949416
2023-07-12,0.002887839705833395
2023-07-13,0.004936304164949723
2023-07-14,0.0044514170445135726
2023-07-17,0.012938830962838432
2023-07-18,0.0017600829836152965
2023-07-19,-0.0168172107872937
2023-07-20,-0.001174381554238435
2023-07-21,-0.008843718849498639
2023-07-24,0.0029915224276277907
2023-07-25,-0.0002060166959964027
2023-07-26,-0.0007713208575487185
2023-07-27,0.0146180989405158
2023-07-28,0.00730513109755182
2023-07-31,0.00443187573533721
2023-08-01,-0.002055732427159729
2023-08-02,0.030296946992738105
2023-08-03,0.0009266380897592352
2023-08-04,-0.005164515954125037
2023-08-07,0.020373268147575452
2023-08-08,-0.013486971832485262
2023-08-09,-0.016979638397964014
2023-08-10,0.00039595954864934946
2023-08-11,0.005095691878741926
2023-08-14,0.008318599176644348
2023-08-15,-0.008835792008762833
2023-08-16,0.0004433208572842684
2023-08-17,-0.027076257780250912
2023-08-18,-0.003440771599804382
2023-08-21,0.007463805958589642
2023-08-22,-0.005997376667401189
2023-08-23,0.021497692490356046
2023-08-24,-0.010522518012401227
2023-08-25,0.01620257193001251
2023-08-28,0.005084449498373944
2023-08-29,0.01060853810959883
2023-08-30,0.0007774511040894438
2023-08-31,0.0003898596580813596
2023-09-01,-0.00014612150902570953
2023-09-05,-0.022852315759868125
2023-09-06,0.018250577846290694
2023-09-07,0.011312496065035482
2023-09-08,-0.0027601043934352143
2023-09-11,0.021656761983910533
2023-09-12,-0.00922046277297306
2023-09-13,-0.005468644918160348
2023-09-14,-0.025419655837518262
2023-09-15,0.0021776748416462155
2023-09-18,0.0061237132999008015
2023-09-19,-0.0030432588987481246
2023-09-20,-0.009206664923254837
2023-09-21,-0.016001037580224864
2023-09-22,0.012271559752585759
2023-09-25,0.0035919189521596007
2023-09-26,-0.01923745531663612
2023-09-27,0.013988839269046371
2023-09-28,0.020643855489678398
2023-09-29,-0.006268604889080431
2023-10-02,-0.023705081691191454
2023-10-03,-0.009288413098236803
2023-10-04,0.021043564384444213
2023-10-05,0.0021458752497962585
2023-10-06,0.017328941216881777
2023-10-09,4.888543114711652e-05
2023-10-10,0.020752824646586676
2023-10-11,0.01318626290712599
2023-10-12,-0.0210127946855464
2023-10-13,-0.010490052577711295
2023-10-16,0.01665923165182792
2023-10-17,0.005237918157435573
2023-10-18,-0.06314838131523104
2023-10-19,-0.023777952166343597
2023-10-20,-0.021168656112830364
2023-10-23,0.0033640753881485352
2023-10-24,-0.007131470338568646
2023-10-25,-0.01147072977166852
2023-10-26,0.01632138693695362
2023-10-27,-0.014618749580604606
2023-10-30,0.018355017046109534
2023-10-31,0.011856680564806599
2023-11-01,0.12185364905203144
2023-11-02,-0.0018266288299950695
2023-11-03,0.022945923021124637
2023-11-06,-0.004036690173002788
2023-11-07,0.011744591211756195
2023-11-08,0.00987853999489574
2023-11-09,-0.003831545386010937
2023-11-10,0.020317528666766727
2023-11-13,-0.004612368404853462
2023-11-14,0.02054003213305622
2023-11-15,-0.01458192531598379
2023-11-16,0.0036772847347266158
2023-11-17,0.009181641208354074
2023-11-20,-0.00730470917509729
2023-11-21,-0.004053798727977509
2023-11-22,0.006326582686848825
2023-11-24,0.004836006670730253
2023-11-27,-0.011288038599564842
2023-11-28,-0.01447024412579323
2023-11-29,-0.0003593121595413251
2023-11-30,0.01590945756962503
2023-12-01,0.009405168759576421
2023-12-04,0.004175212467870226
2023-12-05,0.0048145015592961915
2023-12-06,0.0038765159250135905
2023-12-07,0.003818425158820027
2023-12-08,0.011454390909975798
2023-12-11,0.014487204366458784
2023-12-12,0.008130095063469511
2023-12-13,-0.005306646651138336
2023-12-14,0.003570684224776244
2023-12-15,0.004269446370061658
2023-12-18,0.0007503802310884211
2023-12-19,0.0070386808154394576
2023-12-20,-0.013400016249262459
2023-12-21,0.02033107081953278
2023-12-22,-0.004108406978354573
2023-12-26,0.00552806196979283
2023-12-27,0.0008615118169035263
2023-12-28,-0.0005738257163888649
2023-12-29,0.0003690771189239772
2024-01-02,-0.013407030270584763
2024-01-03,-0.019407420101413497
2024-01-04,0.01580772441148759
2024-01-05,0.0036296944328499947
2024-01-08,0.010683423234053802
2024-01-09,0.005593788112699727
2024-01-10,0.005685249870436282
2024-01-11,0.0004473734332972601
2024-01-12,0.0006503711752681163
2024-01-16,-0.0025594193299735
2024-01-17,-0.004439564404845164
2024-01-18,0.011864420926645414
2024-01-19,0.006428606021975147
2024-01-22,0.014904474030799086
2024-01-23,0.002058227111614519
2024-01-24,-0.007979411405381498
2024-01-25,0.0039421263454817446
2024-01-26,-0.0024194869390495866
2024-01-29,0.012922035100695561
2024-01-30,0.011736494904278416
2024-01-31,-0.022114429153971327
2024-02-01,0.07415201542740046
2024-02-02,0.02230903387309935
2024-02-05,-0.017992549992924767
2024-02-06,-0.005776259096308745
2024-02-07,0.011841669673250399
2024-02-08,-0.012763631450989799
2024-02-09,0.020374816276354624
2024-02-12,-0.012416518142872146
2024-02-13,-0.009742004165534057
2024-02-14,0.012770676136066417
2024-02-15,0.0005497774658997923
2024-02-16,-0.002894145244733415
2024-02-20,0.014659922529880465
2024-02-21,0.0014845931069793483
2024-02-22,0.02064585945002495
2024-02-23,-0.0016295903202707684
2024-02-26,0.01068042929683477
2024-02-27,-0.0045989715477162685
2024-02-28,0.00042314218122441183
2024-02-29,-0.0029348044882270274
2024-03-01,0.014221193794602849
2024-03-04,0.007518010992015656
2024-03-05,-0.014125636614211512
2024-03-06,0.008026695252706606
2024-03-07,0.0038763916083344174
2024-03-08,-0.009045084212242926
2024-03-11,-0.006775404222325476
2024-03-12,0.016930415409853516
2024-03-13,-0.006186577723006903
2024-03-14,0.021019055552393695
2024-03-15,-0.001815504920876676
2024-03-18,0.0012353122902255542
2024-03-19,0.011173282908579552
2024-03-20,0.012168225950984546
2024-03-21,0.017647990744176223
2024-03-22,-0.011846620703979793
2024-03-25,-0.0021977336237644085
2024-03-26,-0.0011681985836787812
2024-03-27,0.001436905749672368
2024-03-28,0.0016348563130155203
2024-04-01,-0.01155898688952084
2024-04-02,0.002628765796068633
2024-04-03,0.012873379225011528
2024-04-04,-0.012709761643515005
2024-04-05,0.024066455465081793
2024-04-08,-0.0027244397888387395
2024-04-09,-0.00862279620745876
2024-04-10,-0.008897214438052026
2024-04-11,-0.004354747461399633
2024-04-12,-0.0009418039210481455
2024-04-15,-0.010371788784324099
2024-04-16,0.005954752480823444
2024-04-17,-0.008591828562510395
2024-04-18,-0.01204402957514128
2024-04-19,-0.004455100619750296
2024-04-22,0.009990679143798475
2024-04-23,0.013532503488268732
2024-04-24,0.004744373074311969
2024-04-25,0.00971358924315946
2024-04-26,0.017236347141758923
2024-04-29,-0.01205136187463518
2024-04-30,0.05477613308727003
2024-05-01,-0.007436756683679713
2024-05-02,0.005746462864628654
2024-05-03,0.007891654294659434
2024-05-06,0.020201077348319663
2024-05-07,0.0004604989018799355
2024-05-08,0.005247195460418963
2024-05-09,0.01623932363701086
2024-05-10,-0.00282356818477425
2024-05-13,-0.01608532196499357
2024-05-14,0.010470200854430178
2024-05-15,0.006756472836562555
2024-05-16,-0.022781351081770262
2024-05-17,0.012071989830557017
2024-05-20,0.006907206613932626
2024-05-21,0.0141125062612244
2024-05-22,-0.006108884447807883
2024-05-23,-0.0018287287839969801
2024-05-24,0.015018698038823608
2024-05-28,-0.02843882516919205
2024-05-29,-0.01900640215058491
2024-05-30,0.009097316288823931
2024-05-31,0.007569207700246494
2024-06-03,-0.01820066263972764
2024-06-04,-0.006127461318710781
2024-06-05,0.011642074710136896
2024-06-06,-0.014818203461591684
2024-06-07,0.004439179638751067
2024-06-10,0.01896376729346083
2024-06-11,0.00012302074653636197
2024-06-12,0.02156134307003299
2024-06-13,0.004335664827546104
2024-06-14,-0.011781620634948697
2024-06-17,0.01720052914088832
2024-06-18,0.030031940036594262
2024-06-20,-0.027361261262945025
2024-06-21,-0.005388060600148847
2024-06-24,0.012031697020453258
2024-06-25,-0.007511601028261206
2024-06-26,-0.01740176125201598
2024-06-27,0.011796469718908131
2024-06-28,-0.014146532464242134
2024-07-01,-0.023014101881185356
2024-07-02,0.010797907452274158
2024-07-03,0.01988735269560804
2024-07-05,0.0011770846139749214
2024-07-08,0.005547553924357462
2024-07-09,0.0006597222862261276
2024-07-10,0.021214076070227517
2024-07-11,0.010973525779429227
2024-07-12,-0.0021766995813785606
2024-07-15,-0.0081730760204074
2024-07-16,0.015601316066666593
2024-07-17,-0.03141625164315587
2024-07-18,-0.015114436396269526
2024-07-19,-0.0006960659387794665
2024-07-22,0.02108199727673865
2024-07-23,0.023316311168408932
2024-07-24,-0.03513433748724848
2024-07-25,-0.03190720268934877
2024-07-26,0.023244840977439063
2024-07-29,0.006460332084227582
2024-07-30,-0.009070742192392123
2024-07-31,0.016573956063905326
2024-08-01,-0.002841997674428276
2024-08-02,-0.04464037136663501
2024-08-05,-0.01331448992187656
2024-08-06,0.02768848359946463
2024-08-07,0.0017651833085225999
2024-08-08,0.012829312500778123
2024-08-09,0.015413557501874786
2024-08-12,0.0006314509706595306
2024-08-13,0.019555794080387878
2024-08-14,0.018621255617654597
2024-08-15,0.0061610700183427625
2024-08-16,-0.018830079311938808
2024-08-19,0.016671533167530006
2024-08-20,0.0019598299962864107
2024-08-21,0.011476305722538882
2024-08-22,-0.002701451065143523
2024-08-23,0.006273071754190784
2024-08-26,-0.00646060462263387
2024-08-27,0.005504337341729171
2024-08-28,-0.0006806791655764588
2024-08-29,0.007663401857677998
2024-08-30,0.0187033067794109
2024-09-03,-0.042802717239977195
2024-09-04,0.0010111105842598445
2024-09-05,-0.010446489263399528
2024-09-06,8.96419207752075e-08
2024-09-09,0.009442341245965213
2024-09-10,0.0024038192566622207
2024-09-11,0.023632652985289715
2024-09-12,0.015128092885797972
2024-09-13,0.012678245600693305
2024-09-16,0.012794141454942842
2024-09-17,0.015478869659227623
2024-09-18,-0.008035293669838461
2024-09-19,0.02637323898043209
2024-09-20,0.009281713976656114
2024-09-23,0.006364894206934535
2024-09-24,-0.0093706763001703
2024-09-25,0.01029321236249836
2024-09-26,-0.0029146042545423745
2024-09-27,-0.006777576844345989
2024-09-30,0.012449530898410943
2024-10-01,-0.005402235627083307
2024-10-02,0.003155446797974193
2024-10-03,-0.002372067429552649
2024-10-04,0.0036956975008910486
2024-10-07,0.005072683646726306
2024-10-08,0.015807186187308808
2024-10-09,0.008120999010715169
2024-10-10,-0.015660929360846065
2024-10-11,0.016265941737355183
2024-10-14,0.012779476764298359
2024-10-15,-0.018445838358848166
2024-10-16,-0.005685572263497751
2024-10-17,0.012397571348993663
2024-10-18,0.0059978889221135034
2024-10-21,-0.004322596656826327
2024-10-22,-0.02145701928599375
2024-10-23,0.009255436200545697
2024-10-24,-0.008235762839343796
2024-10-25,0.0
2024-10-28,0.00048397220893470205
2024-10-29,-0.0055250447668532265
2024-10-30,-0.038582673827287195
2024-10-31,-0.01427346924477213
2024-11-01,0.016182168351246196
2024-11-04,0.002233081976763085
2024-11-05,0.035279531255795415
2024-11-06,0.0040226168489663205
2024-11-07,0.010360872205710692
2024-11-08,0.03702760540743211
2024-11-11,0.010570494208842485
2024-11-12,-0.009110164168008028
2024-11-13,0.009388433223538106
2024-11-14,-0.011759018190512838
2024-11-15,-0.006412768324248641
2024-11-18,0.004368214383163593
2024-11-19,0.00918715609788956
2024-11-20,-0.004527594831154946
2024-11-21,0.01028806875925281
2024-11-22,0.005055442743220562
2024-11-25,-0.009988342331204714
2024-11-26,0.014081228095686127
2024-11-27,-0.007276893604027057
2024-11-29,0.0003124674129282301
2024-12-02,-0.003435699522346791
2024-12-03,-0.0053762025930322865
2024-12-04,0.01192555894414693
2024-12-05,-0.005796729516657884
2024-12-06,-0.004924930693179008
2024-12-09,-0.025571301317780626
2024-12-10,-0.010506876403932774
2024-12-11,0.006818903877910953
2024-12-12,-0.001174572636205018
2024-12-13,-0.0007506870578304348
2024-12-16,-0.0024789597610218594
2024-12-17,-0.016517281115106197
2024-12-18,-0.03404887391966527
2024-12-19,-0.004095678332017183
2024-12-20,0.0005571484328028564
2024-12-23,0.0010076969774528433
2024-12-24,0.006463748281696269
2024-12-26,-0.004974587406298081
2024-12-27,-0.0119299407295399
2024-12-30,-0.007148028418103247
2024-12-31,-0.004071569785177975
