Date,FITB
2021-09-13,0.023797514212301918
2021-09-14,-0.015159392136049887
2021-09-15,0.03309389304569299
2021-09-16,0.003228246293317083
2021-09-17,-0.0069308393940735735
2021-09-20,-0.039381709489779926
2021-09-21,-0.008043398055159079
2021-09-22,0.02144892394032616
2021-09-23,0.04378989554568968
2021-09-24,0.018400393211190913
2021-09-27,0.05034938667087396
2021-09-28,-0.0006880733710911136
2021-09-29,0.0016178764524026334
2021-09-30,-0.020766285571675147
2021-10-01,0.028746829983197664
2021-10-04,-0.0034357643128425375
2021-10-05,0.010572229043535719
2021-10-06,-0.005230863410504827
2021-10-07,0.0025149864280433754
2021-10-08,0.0022803499351191636
2021-10-11,-0.010466186487664397
2021-10-12,-0.0045986549868849425
2021-10-13,-0.013398262066662392
2021-10-14,0.015921222741630325
2021-10-15,0.004839696940289517
2021-10-18,0.010321075582426342
2021-10-19,-0.0027239765302896624
2021-10-20,0.03778743266630524
2021-10-21,-0.011186588615275217
2021-10-22,0.009095013160198118
2021-10-25,0.001978431800680802
2021-10-26,-0.017332375458963933
2021-10-27,-0.03460595922028176
2021-10-28,0.01734538120354845
2021-10-29,-0.010457269109277467
2021-11-01,0.021594351887265217
2021-11-02,-0.010568847038662121
2021-11-03,0.01590913792331272
2021-11-04,-0.01610747741612162
2021-11-05,0.002273710225517478
2021-11-08,0.004083434045944578
2021-11-09,-0.003841014580501678
2021-11-10,-0.0013607025145337959
2021-11-11,0.0061321065708281886
2021-11-12,-0.0020314779341081834
2021-11-15,0.009273793378460349
2021-11-16,0.0047064837162931195
2021-11-17,-0.014053013798040248
2021-11-18,-0.0013575157741233523
2021-11-19,-0.01336678416098036
2021-11-22,0.0140070672482282
2021-11-23,0.015398549183937238
2021-11-24,-0.005352264895775782
2021-11-26,-0.04753372193669225
2021-11-29,0.01200567447175227
2021-11-30,-0.019539425263622845
2021-12-01,-0.009727137406180586
2021-12-02,0.0527071210410035
2021-12-03,-0.020254967434481075
2021-12-06,0.012311445896463491
2021-12-07,0.011473100384305601
2021-12-08,-0.002722122303149832
2021-12-09,-0.004777345026007018
2021-12-10,0.00022844518209419462
2021-12-13,-0.031078209863286244
2021-12-14,0.016980918350556706
2021-12-15,0.00695717397084894
2021-12-16,0.0025335220780315915
2021-12-17,-0.02917530456982631
2021-12-20,-0.02555576640481283
2021-12-21,0.03229676353185007
2021-12-22,0.004469874728135981
2021-12-23,0.008664870323921159
2021-12-27,0.014627581269982759
2021-12-28,0.0018306631528233197
2021-12-29,0.002740876000440373
2021-12-30,-3.0194242583991837e-07
2021-12-31,-0.0011466770320177622
2022-01-03,0.025717652063783403
2022-01-04,0.042534300793889424
2022-01-05,-0.003006177632372431
2022-01-06,0.04178335453728099
2022-01-07,0.00888967998585466
2022-01-10,0.0
2022-01-11,0.005123078609474252
2022-01-12,0.00305798304810434
2022-01-13,0.006910748576723913
2022-01-14,0.018368910999910337
2022-01-18,-0.016452250844244953
2022-01-19,-0.03325239013548331
2022-01-20,-0.028142757143656882
2022-01-21,-0.033890841880357514
2022-01-24,0.00976887652269065
2022-01-25,-0.012313096175282978
2022-01-26,-0.002671330252128845
2022-01-27,-0.0127232218069947
2022-01-28,0.005426304674908344
2022-01-31,0.003597815180846009
2022-02-01,0.029352370824003993
2022-02-02,0.015890379450091974
2022-02-03,-0.010499312288134166
2022-02-04,0.025119243833268134
2022-02-07,0.020701338067010022
2022-02-08,0.024420332795248578
2022-02-09,-0.006262580701326015
2022-02-10,-0.0014231639129237417
2022-02-11,-0.01180766328693117
2022-02-14,-0.006386438326838717
2022-02-15,0.023844109122522328
2022-02-16,0.00263258220376561
2022-02-17,-0.026661309676068723
2022-02-18,0.0008301121261478084
2022-02-22,0.002073468043398252
2022-02-23,-0.024001789068269885
2022-02-24,-0.029892059964598316
2022-02-25,0.05091795629280038
2022-02-28,-0.005198350923362516
2022-03-01,-0.07065241519545418
2022-03-02,0.03621237494752827
2022-03-03,0.004992218916576752
2022-03-04,-0.03779660009729935
2022-03-07,-0.05768812328490913
2022-03-08,-0.0004764542936288585
2022-03-09,0.06625369616339438
2022-03-10,-0.005811314373775911
2022-03-11,-0.01079141339556311
2022-03-14,0.04204522210075923
2022-03-15,-0.0013083339147619277
2022-03-16,0.03734431920778425
2022-03-17,-0.015789496537040204
2022-03-18,-0.0012835219677591603
2022-03-21,-0.004711825617432663
2022-03-22,0.020227972636031266
2022-03-23,-0.036490156332435464
2022-03-24,0.0037214457642436027
2022-03-25,0.01984753076618495
2022-03-28,-0.020530551593698765
2022-03-29,0.007423774378272574
2022-03-30,-0.03403141435947776
2022-03-31,-0.02800357361292105
2022-04-01,-0.028810468135667233
2022-04-04,-0.003110091437877327
2022-04-05,-0.010559110575620312
2022-04-06,-0.0060636065389330085
2022-04-07,-0.013176968624856844
2022-04-08,0.002719959326743737
2022-04-11,-0.0014795017881747974
2022-04-12,-0.021239874526008173
2022-04-13,-0.003028135832892964
2022-04-14,-0.012655040438375287
2022-04-18,0.0015382435234851943
2022-04-19,0.04402345465647328
2022-04-20,-0.002942127716153431
2022-04-21,-0.025571394375613954
2022-04-22,-0.030280258228722046
2022-04-25,0.009627751229717374
2022-04-26,-0.02706170479043224
2022-04-27,0.011655464456798326
2022-04-28,0.02016249266534098
2022-04-29,-0.03670449361090522
2022-05-02,0.0055957017761618655
2022-05-03,0.015103684915133142
2022-05-04,0.030801124667403812
2022-05-05,-0.03823760472547488
2022-05-06,-0.012374746215195742
2022-05-09,-0.018928476910633374
2022-05-10,-0.005978117160244434
2022-05-11,-0.01968317467952707
2022-05-12,-0.0022309109551040818
2022-05-13,0.005310534392666044
2022-05-16,-0.007784368431138056
2022-05-17,0.041748349920400996
2022-05-18,-0.030392651880591703
2022-05-19,-0.01109576314784444
2022-05-20,-0.0002803536479359936
2022-05-23,0.03282831263751351
2022-05-24,-0.005433336250852294
2022-05-25,0.02267125953214877
2022-05-26,0.031249858082750714
2022-05-27,0.012950032164209313
2022-05-31,0.008182321227840905
2022-06-01,-0.01749938026621689
2022-06-02,0.014971520170408592
2022-06-03,-0.010173108382394713
2022-06-06,0.013618008646137714
2022-06-07,0.002788437884650774
2022-06-08,-0.017189172700188382
2022-06-09,-0.03395080382473703
2022-06-10,-0.050053010489739425
2022-06-13,-0.03475367438551702
2022-06-14,0.004065190652295714
2022-06-15,0.004337571199672041
2022-06-16,-0.0426141996492031
2022-06-17,0.0225562209174599
2022-06-21,0.010882447093302883
2022-06-22,0.002618418840336867
2022-06-23,-0.027568069044663135
2022-06-24,0.0510297329812095
2022-06-27,-0.00993755867007462
2022-06-28,-0.0008604993897112223
2022-06-29,-0.00955410705034676
2022-06-30,-0.017831266453270933
2022-07-01,0.007143073526403088
2022-07-05,-0.004137149808210672
2022-07-06,-0.012462882513315177
2022-07-07,0.019230546948976635
2022-07-08,-0.001768746325066628
2022-07-11,-0.009450602852253742
2022-07-12,-0.0002982597711808088
2022-07-13,-0.01461380400207557
2022-07-14,-0.02512090660659605
2022-07-15,0.04750072041541542
2022-07-18,0.0008892191639893188
2022-07-19,0.026650826863696686
2022-07-20,0.0005768901723908204
2022-07-21,-0.012684017176493922
2022-07-22,-0.01810208167755767
2022-07-25,0.01724666860990265
2022-07-26,-0.030985228797946962
2022-07-27,0.01779796696919811
2022-07-28,-0.00918791481788972
2022-07-29,0.02064014342890852
2022-08-01,0.0002931897140763251
2022-08-02,-0.0128920073087887
2022-08-03,0.01840316619516158
2022-08-04,-0.015155893691313538
2022-08-05,0.026043137658201987
2022-08-08,-0.0051918245530815366
2022-08-09,0.006668515916697926
2022-08-10,0.041474849138400494
2022-08-11,0.025442454803370262
2022-08-12,0.011057051771466542
2022-08-15,-0.006935166140202731
2022-08-16,0.01047533978797155
2022-08-17,-0.01036674461562781
2022-08-18,0.0021490049518479992
2022-08-19,-0.020637920638441942
2022-08-22,-0.028462122519535726
2022-08-23,0.003380170502408797
2022-08-24,0.0
2022-08-25,0.017406028257350048
2022-08-26,-0.03559596009470345
2022-08-29,-0.014878299432121711
2022-08-30,-0.0017426714933050924
2022-08-31,-0.006401243654386657
2022-09-01,-0.009077354669648874
2022-09-02,-0.005023868933397901
2022-09-06,-0.01187977289094222
2022-09-07,0.02314400090262536
2022-09-08,0.03760257424818558
2022-09-09,0.011891563275069794
2022-09-12,0.021824109749402076
2022-09-13,-0.042168551357692374
2022-09-14,0.0
2022-09-15,0.022869992474529255
2022-09-16,-0.02096125731546039
2022-09-19,0.011704371615680387
2022-09-20,-0.008465158192575095
2022-09-21,-0.02504274341607482
2022-09-22,-0.03064783033627172
2022-09-23,-0.012345802731613453
2022-09-26,-0.02164636504597628
2022-09-27,-0.016204453532633
2022-09-28,0.030725446822026603
2022-09-29,-0.004967425758250377
2022-09-30,-0.002808142833305549
2022-10-03,0.02722177886883692
2022-10-04,0.0447760532717123
2022-10-05,-0.005831056341910723
2022-10-06,-0.016715515056033192
2022-10-07,-0.01282444705876351
2022-10-10,-0.003625331174351709
2022-10-11,-0.01697994240087841
2022-10-12,-0.006168995804483712
2022-10-13,0.06610794828910516
2022-10-14,-0.011353627704911662
2022-10-17,0.02267360756351322
2022-10-18,0.003743133953700628
2022-10-19,-0.04589786130998119
2022-10-20,-0.0634395456022685
2022-10-21,0.060032246071117346
2022-10-24,0.04088410496276551
2022-10-25,0.028513412711181685
2022-10-26,0.004526007341169036
2022-10-27,-0.004505614895077392
2022-10-28,0.017821732568898963
2022-10-31,-0.00805996884123994
2022-11-01,0.0030820358206873344
2022-11-02,-0.030446852482590492
2022-11-03,-0.022183869460203343
2022-11-04,0.03506190334768178
2022-11-07,-0.0025618796665537458
2022-11-08,0.001997589169148606
2022-11-09,-0.017943679405660107
2022-11-10,0.05249416864157652
2022-11-11,0.015431208384621531
2022-11-14,-0.02170939593411636
2022-11-15,0.011095754240703526
2022-11-16,-0.018107170788236315
2022-11-17,-0.012852547154367011
2022-11-18,0.00849119568016432
2022-11-21,0.005051977503432337
2022-11-22,0.014520975199934893
2022-11-23,0.0
2022-11-25,0.004128883922436266
2022-11-28,-0.024396947377778644
2022-11-29,0.011520282102567725
2022-11-30,0.009999869273433548
2022-12-01,-0.016226510692163743
2022-12-02,-0.014537510717488766
2022-12-05,-0.06524821687915072
2022-12-06,-0.02154769536898926
2022-12-07,0.022642607107897117
2022-12-08,-0.004549531794654671
2022-12-09,0.0021327747091322014
2022-12-12,0.011553623089997522
2022-12-13,-0.009918653959514523
2022-12-14,-0.019733022966508584
2022-12-15,-0.011148885240660378
2022-12-16,-0.010335175170121391
2022-12-19,0.0015823709189808355
2022-12-20,0.0012636264294199062
2022-12-21,0.009466857762493897
2022-12-22,0.004376422486093157
2022-12-23,0.008714439424659215
2022-12-27,0.012033300707969818
2022-12-28,-0.002438840983459145
2022-12-29,0.012966905487473923
2022-12-30,0.0
2023-01-03,-0.005181345143805527
2023-01-04,0.025122737687856445
2023-01-05,-0.009862602384329788
2023-01-06,0.040446814136740006
2023-01-09,-0.0072528744388117294
2023-01-10,0.007013410604448156
2023-01-11,-0.004062744995862566
2023-01-12,0.016899856359427146
2023-01-13,-0.007449964559228084
2023-01-17,-0.01530000027509082
2023-01-18,-0.040750675101257405
2023-01-19,0.028117319537775742
2023-01-20,0.028834760166184026
2023-01-23,0.0260039283975122
2023-01-24,-0.010137706429792614
2023-01-25,0.017354035124478973
2023-01-26,0.007270621313022918
2023-01-27,0.002221174467604836
2023-01-30,-0.008310328277676415
2023-01-31,0.013687069051693479
2023-02-01,0.013502262650442631
2023-02-02,0.02909201996359223
2023-02-03,-0.0055482476556038
2023-02-06,-0.010626870118619847
2023-02-07,0.015037487099149649
2023-02-08,-0.0031745889470883304
2023-02-09,-0.011146559099804887
2023-02-10,-0.0024153913968418816
2023-02-13,0.0075329607624727846
2023-02-14,-0.006942634238379153
2023-02-15,-0.002419823764767015
2023-02-16,-0.011860087632730165
2023-02-17,0.007910860291760358
2023-02-21,-0.024086967445434482
2023-02-22,-0.0036049499178099076
2023-02-23,0.0033400481628909073
2023-02-24,0.007212132077293765
2023-02-27,-0.006609951949253512
2023-02-28,0.006376598816968837
2023-03-01,-0.003030308687102745
2023-03-02,-0.015750311201704892
2023-03-03,0.017125352520113823
2023-03-06,-0.00193218903726744
2023-03-07,-0.05171446718834127
2023-03-08,-0.017497978750760534
2023-03-09,-0.05936467840950488
2023-03-10,-0.04165359462318541
2023-03-13,-0.1356601835851603
2023-03-14,0.004952412359903402
2023-03-15,-0.03677032731578833
2023-03-16,0.041322378101826374
2023-03-17,-0.05706730447187913
2023-03-20,0.05050085828076489
2023-03-21,0.045021163760403216
2023-03-22,-0.05439950272642302
2023-03-23,-0.021621470475839177
2023-03-24,0.005524864186933431
2023-03-27,0.03061218638326446
2023-03-28,0.0030463908115085925
2023-03-29,0.02619602301915913
2023-03-30,-0.014232334204967723
2023-03-31,0.012158129111695448
2023-04-03,-0.009009141995412806
2023-04-04,-0.02992424908696567
2023-04-05,0.006247761553650255
2023-04-06,0.012029462206691433
2023-04-10,0.00805205531771791
2023-04-11,0.009129081677509143
2023-04-12,-0.005277194637905991
2023-04-13,0.006820846836344208
2023-04-14,-0.0048928641381738025
2023-04-17,0.03328295184618946
2023-04-18,-0.005490421087198327
2023-04-19,0.031284559910799814
2023-04-20,-0.006423984148205331
2023-04-21,-0.012931037073591223
2023-04-24,-0.015283972761170328
2023-04-25,-0.051736889746402226
2023-04-26,-0.0031176305779359037
2023-04-27,0.01016421180850502
2023-04-28,0.013931892178846939
2023-05-01,-0.014503864879047867
2023-05-02,-0.050735829691632706
2023-05-03,-0.022440106278216798
2023-05-04,-0.030049751174287653
2023-05-05,0.07228914252921315
2023-05-08,-0.02046559226602096
2023-05-09,0.010651566414638713
2023-05-10,-0.017430244428541908
2023-05-11,-0.023927409898134022
2023-05-12,-0.0016903622387928197
2023-05-15,0.025402085446727396
2023-05-16,-0.01816691333646603
2023-05-17,0.06265783669585412
2023-05-18,-0.003957326629187574
2023-05-19,-0.002781084635473441
2023-05-22,0.013944119850561876
2023-05-23,0.018467594218888772
2023-05-24,-0.021990653689733075
2023-05-25,-0.011834432312291754
2023-05-26,0.008383389537401031
2023-05-30,0.007521632394294153
2023-05-31,-0.04636533739724402
2023-06-01,0.021425499512617963
2023-06-02,0.04679318217602191
2023-06-05,-0.01772638352935052
2023-06-06,0.05060799809093308
2023-06-07,0.012696236829998542
2023-06-08,-0.005531218403684202
2023-06-09,-0.020763862513837328
2023-06-12,-0.018553476105669264
2023-06-13,0.02777786744405164
2023-06-14,-0.02590092008843392
2023-06-15,0.031213759890297954
2023-06-16,-0.008221081061138058
2023-06-20,0.005651624199619842
2023-06-21,-0.007118560861183565
2023-06-22,-0.03245298668528018
2023-06-23,-0.003900139397330693
2023-06-26,0.016444689417491887
2023-06-27,0.008474830971120229
2023-06-28,0.005729499242884684
2023-06-29,0.009615306700113235
2023-06-30,-0.001523762671662321
2023-07-03,0.020984361084494196
2023-07-05,-0.008221088296752943
2023-07-06,-0.008289468308029901
2023-07-07,0.012538058473793745
2023-07-10,0.0007504846023935752
2023-07-11,0.014623049093894114
2023-07-12,0.004804277226489351
2023-07-13,0.008458901502806926
2023-07-14,-0.016046713561921888
2023-07-17,0.012231269180020599
2023-07-18,0.022702401726958144
2023-07-19,0.02040810591369091
2023-07-20,0.026666714016565285
2023-07-21,-0.03520170041723336
2023-07-24,0.015232083656794737
2023-07-25,-0.02198177197988016
2023-07-26,0.017837883565195112
2023-07-27,0.0014020621303352243
2023-07-28,0.009800549137289893
2023-07-31,0.008665511885572741
2023-08-01,-0.00996566483819783
2023-08-02,-0.015272505045858642
2023-08-03,0.00387723379237781
2023-08-04,-0.00035094961642856415
2023-08-07,0.0038636873964565943
2023-08-08,-0.01854456836591334
2023-08-09,-0.01960777383181478
2023-08-10,0.00763625962982295
2023-08-11,0.002887104752437475
2023-08-14,-0.03598409959441806
2023-08-15,-0.03471435745065832
2023-08-16,-0.0046405470987694875
2023-08-17,0.001165645850534247
2023-08-18,-0.006984850540870058
2023-08-21,0.003516950568489774
2023-08-22,-0.03115265098191755
2023-08-23,0.02210594548857725
2023-08-24,0.011404051617013744
2023-08-25,-0.011664155707319601
2023-08-28,0.014948763845657576
2023-08-29,0.025194044677170124
2023-08-30,-0.0022686340395999816
2023-08-31,0.00606287254082738
2023-09-01,0.018832629501021936
2023-09-05,0.0007391577282414019
2023-09-06,-0.017362183855274216
2023-09-07,-0.01917305657252566
2023-09-08,0.012265094771989782
2023-09-11,0.0034079886852429464
2023-09-12,0.03660371408268115
2023-09-13,-0.00800867773429692
2023-09-14,0.009908272791536277
2023-09-15,-0.002907036962871423
2023-09-18,-0.011297422618330777
2023-09-19,-0.008109120897627276
2023-09-20,-0.00371601460062998
2023-09-21,-0.016038777817086736
2023-09-22,-0.025777090628810173
2023-09-25,0.008171174734257436
2023-09-26,-0.02431492308793659
2023-09-27,-0.01661394202070121
2023-09-28,0.021215766170679107
2023-09-29,0.011985616219130302
2023-10-02,-0.03276736475853537
2023-10-03,-0.022857315746596885
2023-10-04,0.0033418349400982095
2023-10-05,0.012073230729735984
2023-10-06,-0.005758907135392066
2023-10-09,0.0070335058562558395
2023-10-10,0.026705036043452868
2023-10-11,0.0
2023-10-12,-0.01960782875664402
2023-10-13,-0.009387814235933711
2023-10-16,0.017305363225261994
2023-10-17,0.02511128859036149
2023-10-18,-0.026471688878543564
2023-10-19,0.011363557472687358
2023-10-20,-0.0654092285313862
2023-10-23,-0.011593008922030745
2023-10-24,-0.0017376074714466894
2023-10-25,0.0021758343172131323
2023-10-26,0.02431611748560436
2023-10-27,-0.029673729600006915
2023-10-30,0.021406715585677194
2023-10-31,0.014114662645818177
2023-11-01,-0.002530474646511238
2023-11-02,0.059196723650489336
2023-11-03,0.05628723257319046
2023-11-06,-0.012849496262373306
2023-11-07,0.001531304977306469
2023-11-08,-0.025611484267889395
2023-11-09,-0.026284913451773195
2023-11-10,0.009669636677881233
2023-11-13,0.0019953196046287314
2023-11-14,0.06252489791045712
2023-11-15,0.02361314207911791
2023-11-16,-0.006591020925205138
2023-11-17,0.015849540457754996
2023-11-20,0.003991375136135122
2023-11-21,-0.011203501937965044
2023-11-22,-0.006213370066633028
2023-11-24,0.0022066032876755237
2023-11-27,-0.002201744910118375
2023-11-28,0.008826712737056042
2023-11-29,0.03572735483138145
2023-11-30,0.019007330604319694
2023-12-01,0.056303898791192575
2023-12-04,0.0026161375966509137
2023-12-05,-0.01793872445759237
2023-12-06,0.00498173326145257
2023-12-07,0.01817592042680416
2023-12-08,0.01428104408409725
2023-12-11,-0.011519985215131645
2023-12-12,-0.011654241909624052
2023-12-13,0.05961341290450872
2023-12-14,0.08624433346047167
2023-12-15,-0.0031304587294410657
2023-12-18,0.0005711096642173619
2023-12-19,0.001996929481256071
2023-12-20,-0.031605793273420724
2023-12-21,0.01146722534893252
2023-12-22,0.0020347807081571023
2023-12-26,0.014215250425217985
2023-12-27,0.00314646058716761
2023-12-28,0.002304131142225385
2023-12-29,-0.00890798301504403
2024-01-02,0.008408057397246926
2024-01-03,-0.023001681061967427
2024-01-04,0.012948821415293743
2024-01-05,0.0284718528810175
2024-01-08,0.0067798409479065125
2024-01-09,-0.009259192214675638
2024-01-10,0.001415790714203391
2024-01-11,-0.014422974950686118
2024-01-12,-0.0140602730900945
2024-01-16,-0.021827667734456324
2024-01-17,0.005355570378652752
2024-01-18,-0.016277066515846927
2024-01-19,0.029181742541680045
2024-01-22,0.01023073520348139
2024-01-23,-0.0133100920085778
2024-01-24,0.017595301329335067
2024-01-25,0.005763880310879044
2024-01-26,-0.0011463545359626792
2024-01-29,0.019219831814615507
2024-01-30,-0.004503204504384795
2024-01-31,-0.03194797706246466
2024-02-01,-0.013434600694499643
2024-02-02,0.0020720978812294177
2024-02-05,-0.01595262052644364
2024-02-06,0.004803206996202292
2024-02-07,-0.0032865022821192413
2024-02-08,0.0008993951413565071
2024-02-09,0.007786767404371009
2024-02-12,0.013670096178554969
2024-02-13,-0.03781873053926188
2024-02-14,0.021023614893373566
2024-02-15,0.011638415488960163
2024-02-16,0.0008849494365583688
2024-02-20,-0.0038313308852365724
2024-02-21,-0.009171650734292158
2024-02-22,-0.0026874103125494875
2024-02-23,0.0035927887803579583
2024-02-26,-0.007458180956882221
2024-02-27,0.02103994670234055
2024-02-28,-0.011480695865214052
2024-02-29,0.022632537772580008
2024-03-01,0.0008734930952478681
2024-03-04,0.0322957312566432
2024-03-05,0.024520908551701304
2024-03-06,-0.008528247511193965
2024-03-07,0.009434006594775779
2024-03-08,-0.000274985161774044
2024-03-11,0.00962324763764788
2024-03-12,-0.000816877912165892
2024-03-13,-0.012537386590117716
2024-03-14,-0.022357334722298727
2024-03-15,-0.005081838778664749
2024-03-18,0.015039849731943722
2024-03-19,-0.009505328809842006
2024-03-20,0.03330521508525042
2024-03-21,0.010925898288918434
2024-03-22,-0.01729261010323535
2024-03-25,-0.003299510056958943
2024-03-26,-0.00606892298752526
2024-03-27,0.0297085681690219
2024-03-28,0.01279257260434874
2024-04-01,-0.013705928787247301
2024-04-02,-0.019618653007138387
2024-04-03,-0.003891069584123552
2024-04-04,-0.015625076596789578
2024-04-05,0.0005670417668703909
2024-04-08,0.02464577711847671
2024-04-09,0.006082434563542627
2024-04-10,-0.043967993630416036
2024-04-11,0.002012139406563973
2024-04-12,-0.009466735271841942
2024-04-15,0.002606533077413653
2024-04-16,-0.01530903771861769
2024-04-17,0.0002934178814126831
2024-04-18,0.0035191620616694674
2024-04-19,0.05932190336609544
2024-04-22,0.008275823173428343
2024-04-23,0.013953641829177688
2024-04-24,0.0045870620564105735
2024-04-25,-0.011012715262444184
2024-04-26,0.0021729752029009397
2024-04-29,0.002709869619582639
2024-04-30,-0.01459452581712839
2024-05-01,0.01755336281655473
2024-05-02,-0.005660350958764937
2024-05-03,0.018162090523285768
2024-05-06,0.011714676940610236
2024-05-07,0.0007893648429171396
2024-05-08,0.011832918522674873
2024-05-09,0.004417788996900596
2024-05-10,0.003363468451314633
2024-05-13,-0.014956058835340347
2024-05-14,0.007068133617809114
2024-05-15,0.013256811632953669
2024-05-16,-0.009748578560646148
2024-05-17,-0.0010359198536926684
2024-05-20,-0.020747130739646846
2024-05-21,0.007415289972185102
2024-05-22,-0.011829597117691049
2024-05-23,-0.020484321265915706
2024-05-24,0.011678670790298495
2024-05-28,-0.015302046257956725
2024-05-29,-0.011450435279398263
2024-05-30,0.013513522442404557
2024-05-31,0.01823116913850642
2024-06-03,-0.015232425013544049
2024-06-04,-0.018453354126862442
2024-06-05,0.005806110806599207
2024-06-06,-0.007421734713320749
2024-06-07,0.0005540080436217121
2024-06-10,-0.014115956764881421
2024-06-11,-0.009545230545993322
2024-06-12,0.021825562107032237
2024-06-13,-0.012205139383821506
2024-06-14,-0.01095203910664011
2024-06-17,0.012208876247349343
2024-06-18,0.009256618791015692
2024-06-20,-0.0016674744160593002
2024-06-21,0.003897457514822733
2024-06-24,0.016084413688998378
2024-06-25,-0.019923558626975924
2024-06-26,0.0005567599351681274
2024-06-27,-0.002226578445187033
2024-06-28,0.027887600862367412
2024-07-01,-0.0060291795385424285
2024-07-02,0.019575565314587706
2024-07-03,-0.005408572110445542
2024-07-05,-0.02093521109317309
2024-07-08,0.006109437317737498
2024-07-09,-0.0005521300115021166
2024-07-10,0.017674754123279346
2024-07-11,0.038263223862832874
2024-07-12,0.005750152618448912
2024-07-15,0.01767147259531443
2024-07-16,0.027068458427271347
2024-07-17,0.01939335703419509
2024-07-18,-0.018780510880122336
2024-07-19,0.01889150036793641
2024-07-22,-0.003171556430852096
2024-07-23,0.009789482719595233
2024-07-24,-0.006786329055405216
2024-07-25,0.02074191903734346
2024-07-26,0.010518806343574383
2024-07-29,-0.006624082632421091
2024-07-30,0.006429916807148217
2024-07-31,0.0018931100636769838
2024-08-01,-0.03802543851350637
2024-08-02,-0.028971446095789166
2024-08-05,-0.008090910772334703
2024-08-06,0.0035687478600565647
2024-08-07,-0.008889891887103651
2024-08-08,0.01640171218970976
2024-08-09,-0.000252139647678451
2024-08-12,-0.018411035831308875
2024-08-13,0.012846682640103468
2024-08-14,0.007356869350369832
2024-08-15,0.007051020223240556
2024-08-16,0.01725446511998574
2024-08-19,0.00958688366648941
2024-08-20,-0.010469877488145984
2024-08-21,0.0009843352822853646
2024-08-22,0.007866160957119561
2024-08-23,0.02731697522443488
2024-08-26,-0.004273444096287937
2024-08-27,-0.00548404152213644
2024-08-28,0.011747900765674446
2024-08-29,-0.00023705714820065893
2024-08-30,0.011851169287503405
2024-09-03,-0.004684778909816112
2024-09-04,-0.009178777903148916
2024-09-05,-0.009501146822918694
2024-09-06,-0.02422075311395322
2024-09-09,0.02236419365703579
2024-09-10,-0.015144112779384988
2024-09-11,0.0036612600926897443
2024-09-12,0.0012159360024370791
2024-09-13,0.021860555485711197
2024-09-16,0.007368660672611993
2024-09-17,0.0030674411604942886
2024-09-18,0.002587682871371788
2024-09-19,0.02393236470533555
2024-09-20,-0.009165773284652179
2024-09-23,-0.009250744726923665
2024-09-24,-0.00046684677217634363
2024-09-25,-0.016814610541074915
2024-09-26,0.01923981996838431
2024-09-27,0.0006991278732249029
2024-09-30,0.006342544747409251
2024-10-01,-0.022875664188785394
2024-10-02,0.00286658527615935
2024-10-03,-0.005716969662448168
2024-10-04,0.008624761996351316
2024-10-07,0.0014252617045671379
2024-10-08,-0.004032323674866833
2024-10-09,0.015241808482502561
2024-10-10,0.0009382080180877495
2024-10-11,0.02741973268266329
2024-10-14,0.010948921099972697
2024-10-15,0.007445975219766199
2024-10-16,0.007390679063304262
2024-10-17,0.008670462047283278
2024-10-18,-0.015428594732107337
2024-10-21,-0.029102284659924926
2024-10-22,0.006686604429849474
2024-10-23,0.004809862251241137
2024-10-24,0.004331038219647532
2024-10-25,-0.019064960512579332
2024-10-28,0.019204124694254032
2024-10-29,-0.0009081418723171364
2024-10-30,0.0015906260482518864
2024-10-31,-0.009074437762096932
2024-11-01,-0.01236264389617625
2024-11-04,-0.007185858032212056
2024-11-05,0.007704736048585792
2024-11-06,0.08595928734738334
2024-11-07,-0.020055422031164838
2024-11-08,0.007184798062136677
2024-11-11,0.020319964274229108
2024-11-12,-0.0006356719955756818
2024-11-13,0.0006360763314867679
2024-11-14,0.0012711778892451342
2024-11-15,-0.005713038213745136
2024-11-18,-0.0036178499953700705
2024-11-19,-0.00811613530029065
2024-11-20,-0.002799292035637224
2024-11-21,0.017490788919802824
2024-11-22,0.016553535312863632
2024-11-25,0.011273409854990035
2024-11-26,-0.003922351854116268
2024-11-27,-0.0018653536396900927
2024-11-29,-0.0020763167058152066
2024-12-02,-0.010195601389179187
2024-12-03,-0.010931267737156802
2024-12-04,-0.00403822992074343
2024-12-05,0.009816491742935751
2024-12-06,-0.002324665527998593
2024-12-09,-0.014403714181898897
2024-12-10,-0.003008875487652274
2024-12-11,-0.01228704882337317
2024-12-12,-0.006329242252450906
2024-12-13,0.00043935399551253695
2024-12-16,0.0013173110262814092
2024-12-17,-0.012278097736263871
2024-12-18,-0.05460597553220703
2024-12-19,-0.007748337702496055
2024-12-20,0.01585431531720216
2024-12-23,-0.0009318343750915892
2024-12-24,0.0034973867850582874
2024-12-26,0.004879149271493022
2024-12-27,-0.00809243127234116
2024-12-30,-0.00419586720010412
2024-12-31,-0.0016529721887933446
