Date,CRL
2021-09-10,-0.004514672686230292
2021-09-13,-0.02217686798026497
2021-09-14,0.011641364035669177
2021-09-15,0.008137764510400824
2021-09-16,-0.005911926267079037
2021-09-17,0.007456734480248972
2021-09-20,-0.016801053942494093
2021-09-21,0.015933551803634316
2021-09-22,0.014524341296875187
2021-09-23,0.019491894695552014
2021-09-24,0.007164159605374643
2021-09-27,-0.05636043478127695
2021-09-28,-0.03412955748135815
2021-09-29,0.0128797610611886
2021-09-30,-0.02462828949005591
2021-10-01,0.009741412951915107
2021-10-04,-0.04374957613457875
2021-10-05,0.007278005216770467
2021-10-06,0.016095331394328616
2021-10-07,0.02145554372726921
2021-10-08,-0.017788135323775545
2021-10-11,-0.003421629396700543
2021-10-12,0.0006621272493765318
2021-10-13,-0.012744190923677512
2021-10-14,0.007472159138989465
2021-10-15,-0.005667228005427627
2021-10-18,0.025945385832883527
2021-10-19,-0.003598996924728093
2021-10-20,0.021598962230686247
2021-10-21,-0.010013528448483466
2021-10-22,0.008149358754871772
2021-10-25,0.007631825407029336
2021-10-26,0.014180499136864144
2021-10-27,0.0005584085788596926
2021-10-28,0.020252496818528254
2021-10-29,0.02256254597754359
2021-11-01,-0.0187438793781618
2021-11-02,-0.01889744251085501
2021-11-03,-0.1021877842366663
2021-11-04,-0.022098469297259227
2021-11-05,-0.010573724689658004
2021-11-08,-0.003651162206254166
2021-11-09,0.02565138616386209
2021-11-10,0.010822776801070244
2021-11-11,0.006346727080342562
2021-11-12,-0.010639373230937332
2021-11-15,-0.0035500378435046054
2021-11-16,0.02644713861800474
2021-11-17,-0.0040789070112651205
2021-11-18,-0.0142202906413047
2021-11-19,-0.019689826560679857
2021-11-22,-0.0132410200975136
2021-11-23,-0.012991850174447261
2021-11-24,0.02035244758013466
2021-11-26,-0.005907157237267979
2021-11-29,7.993705871478518e-05
2021-11-30,-0.025152547235122502
2021-12-01,-0.012900760608126172
2021-12-02,0.013318559157922794
2021-12-03,-0.023445149121768982
2021-12-06,-0.016788851972755037
2021-12-07,0.043741803470898954
2021-12-08,-0.002154079195424319
2021-12-09,-0.02434693373634278
2021-12-10,0.0019325093544222405
2021-12-13,0.009196647382827994
2021-12-14,-0.020690804769577187
2021-12-15,0.026473628051175258
2021-12-16,-0.005621096851767038
2021-12-17,0.005735998936518882
2021-12-20,-0.013197433210691223
2021-12-21,0.008013164752743052
2021-12-22,0.02362684211322663
2021-12-23,-0.0009740917684291084
2021-12-27,0.016630509013678907
2021-12-28,-0.00900518174399334
2021-12-29,0.003925212405089029
2021-12-30,0.006587733293931253
2021-12-31,0.0023943649164444025
2022-01-03,-0.03893522340692901
2022-01-04,-0.03960121763548807
2022-01-05,-0.03579947115265225
2022-01-06,-0.004115486259900325
2022-01-07,-0.015751361703208788
2022-01-10,0.016520606050814735
2022-01-11,0.07135382927985057
2022-01-12,0.005335865566129749
2022-01-13,-0.022258599383372935
2022-01-14,0.008981110152886274
2022-01-18,-0.04163262548302371
2022-01-19,-0.010434171577796358
2022-01-20,-0.013603382059818703
2022-01-21,-0.022402897635259933
2022-01-24,0.016725166680625403
2022-01-25,-0.03708076697315532
2022-01-26,-0.0219285860841959
2022-01-27,0.00437463114449943
2022-01-28,0.03039335462709203
2022-01-31,0.024958811752373578
2022-02-01,0.017376213910299754
2022-02-02,0.02262361488814668
2022-02-03,-0.017576072680726695
2022-02-04,-0.004153668438475977
2022-02-07,-0.0026217932334713367
2022-02-08,0.006810642692358426
2022-02-09,0.029402177780812
2022-02-10,-0.02121277822464851
2022-02-11,-0.025441738790204504
2022-02-14,-0.010635693451030437
2022-02-15,-0.045229652602521986
2022-02-16,-0.0235102389045182
2022-02-17,-0.04471303050008424
2022-02-18,0.006789357869899648
2022-02-22,-0.013725687069094161
2022-02-23,-0.020754125031866022
2022-02-24,0.022780940466994082
2022-02-25,0.021135761502647954
2022-02-28,-0.016882765863632687
2022-03-01,-0.023080097321683257
2022-03-02,0.008964940834909507
2022-03-03,-0.009895802761522465
2022-03-04,-0.02164347713737702
2022-03-07,-0.04147481575286649
2022-03-08,-0.03681464147428981
2022-03-09,0.046092053313611325
2022-03-10,-0.007151040932588337
2022-03-11,-0.026372054567813996
2022-03-14,-0.015527525257780894
2022-03-15,0.014559181869469473
2022-03-16,0.044516365923204626
2022-03-17,0.04036644989045479
2022-03-18,0.017997786961097217
2022-03-21,-0.0005579512091195005
2022-03-22,0.030599141619202408
2022-03-23,-0.056435822168626304
2022-03-24,0.008395810733853093
2022-03-25,-0.0069382023630955025
2022-03-28,0.012826895356418788
2022-03-29,0.029255765337220963
2022-03-30,-0.0037464403152975834
2022-03-31,-0.020320100836669797
2022-04-01,0.01651583766329301
2022-04-04,-0.004815404388564315
2022-04-05,0.004838704708452379
2022-04-06,-0.009145758383373948
2022-04-07,0.055940146194590534
2022-04-08,0.0012582110344865338
2022-04-11,-0.038789618735129094
2022-04-12,-0.013830183182103273
2022-04-13,0.011058829566482187
2022-04-14,-0.017907674799001128
2022-04-18,-0.02599864304373356
2022-04-19,0.0408324364536381
2022-04-20,0.028764576890233817
2022-04-21,-0.01633823818020863
2022-04-22,-0.06496575760514767
2022-04-25,-0.07211662648587791
2022-04-26,-0.0855372167134758
2022-04-27,0.03142400326687067
2022-04-28,0.013475627795888068
2022-04-29,-0.002725373362099659
2022-05-02,0.01809453221553059
2022-05-03,0.021595890081117064
2022-05-04,0.025160266184132807
2022-05-05,-0.03619279628275984
2022-05-06,-0.0251017191113887
2022-05-09,-0.05418251052478662
2022-05-10,0.0017478430667090539
2022-05-11,-0.030272638784760053
2022-05-12,0.019792223487896665
2022-05-13,0.040139343545658956
2022-05-16,-0.019549640210678843
2022-05-17,0.021669592697903806
2022-05-18,-0.047373109196687246
2022-05-19,0.029997333000789217
2022-05-20,0.003753700225007428
2022-05-23,-0.006017855485545787
2022-05-24,-0.03412039094542263
2022-05-25,0.0005819996439273556
2022-05-26,0.030114601373687044
2022-05-27,0.0616827962908304
2022-05-31,-0.04226505329681862
2022-06-01,-0.018754269289594783
2022-06-02,0.0677434689938805
2022-06-03,-0.009255878786792793
2022-06-06,0.008395788051660746
2022-06-07,0.00893805568206174
2022-06-08,-0.04170548334362578
2022-06-09,-0.047235067416281806
2022-06-10,-0.02751320955716252
2022-06-13,-0.04018226571398065
2022-06-14,-0.005600876764777385
2022-06-15,0.016181381334837486
2022-06-16,-0.03654468881395079
2022-06-17,-0.00477790319644511
2022-06-21,0.021799817967950608
2022-06-22,0.005944987449796102
2022-06-23,0.051282023311577385
2022-06-24,0.02602232951997352
2022-06-27,-0.003667381602129649
2022-06-28,-0.03543396735340576
2022-06-29,0.009011525121228381
2022-06-30,-0.025015972501641004
2022-07-01,0.022713467227299056
2022-07-05,0.01777635313759074
2022-07-06,0.01477188069369939
2022-07-07,0.015132066068175076
2022-07-08,0.008673693748385558
2022-07-11,-0.029643076072204844
2022-07-12,-0.03135016638168553
2022-07-13,-0.014389503592009523
2022-07-14,-0.01847104214348161
2022-07-15,0.04429029914275806
2022-07-18,-0.03253694605908708
2022-07-19,0.06307614307777087
2022-07-20,0.018627524517460525
2022-07-21,0.03396747469362116
2022-07-22,-0.0043269988587958386
2022-07-25,-0.007130446908509724
2022-07-26,-0.011006338246077108
2022-07-27,0.019894319459503373
2022-07-28,0.03559991964321596
2022-07-29,0.019242487183262602
2022-08-01,-0.0034325881432006877
2022-08-02,-0.024110818608878537
2022-08-03,-0.091438883872764
2022-08-04,0.028277145039136142
2022-08-05,-0.018713734485406364
2022-08-08,-0.012087080974179876
2022-08-09,-0.02809496625890817
2022-08-10,0.05613581119339761
2022-08-11,-0.00022074452946618806
2022-08-12,0.028877967284326456
2022-08-15,-0.004806639816278935
2022-08-16,-0.016257726863529554
2022-08-17,-0.035376083807489356
2022-08-18,0.0004544005605082724
2022-08-19,-0.011628424390497494
2022-08-22,-0.02615011047001614
2022-08-23,-0.005143918684693771
2022-08-24,-0.0050756229677023645
2022-08-25,0.01959569229860403
2022-08-26,-0.042272659747065844
2022-08-29,-0.005810275160351042
2022-08-30,0.00893825443405638
2022-08-31,-0.0009248561095613894
2022-09-01,-0.009792908681295676
2022-09-02,-0.014760873444775169
2022-09-06,-0.00039952970864964854
2022-09-07,0.04111708421744509
2022-09-08,0.025097153140060113
2022-09-09,0.021627237531964827
2022-09-12,0.02341459165016202
2022-09-13,-0.04428027364845799
2022-09-14,-0.052187759014648005
2022-09-15,0.006376004544452085
2022-09-16,-0.019154235473668124
2022-09-19,0.0007010133941312002
2022-09-20,-0.028371344781433216
2022-09-21,-0.017355006922954774
2022-09-22,-0.031340054525721195
2022-09-23,0.01449977086637122
2022-09-26,-0.012532616466163327
2022-09-27,-0.014690004141859614
2022-09-28,0.027296621688757572
2022-09-29,0.013819210133360071
2022-09-30,0.035735007321825885
2022-10-03,0.03551824251007085
2022-10-04,0.04583155161875774
2022-10-05,0.010791478160165013
2022-10-06,-0.021445459194442407
2022-10-07,-0.025994951809702127
2022-10-10,-0.019334735232553246
2022-10-11,-0.021106475899471788
2022-10-12,0.001319032550509247
2022-10-13,0.011906602632889118
2022-10-14,-0.012517524457840046
2022-10-17,0.042439889795056196
2022-10-18,0.0013133142529813124
2022-10-19,-0.030408989061866176
2022-10-20,-0.0005511052454302279
2022-10-21,0.0034587556449829915
2022-10-24,0.0033470549118239656
2022-10-25,0.09096334806311002
2022-10-26,0.00940123039657803
2022-10-27,-0.05520386951534195
2022-10-28,0.026319567248273
2022-10-31,-0.010351103688476249
2022-11-01,-0.02336870065426233
2022-11-02,0.04081242215194347
2022-11-03,0.006535358804678371
2022-11-04,0.014643546795703566
2022-11-07,0.025823738476788538
2022-11-08,-0.015705893336858123
2022-11-09,-0.006247749983556705
2022-11-10,0.07512778002387122
2022-11-11,0.03609592739255674
2022-11-14,-0.013358751431053584
2022-11-15,0.029137008399523934
2022-11-16,-0.042708072226844696
2022-11-17,-0.007769750679200604
2022-11-18,0.019450154258116248
2022-11-21,-0.005409859969493724
2022-11-22,0.0053562886752083205
2022-11-23,-0.0043365259595398165
2022-11-25,0.007632305972770315
2022-11-28,-0.02391732917169309
2022-11-29,0.010079707239240232
2022-11-30,-0.04563671263374214
2022-12-01,-0.0103688598680175
2022-12-02,-0.015649837904033292
2022-12-05,-0.033908213992554725
2022-12-06,-0.018130230511917422
2022-12-07,0.008427625219993962
2022-12-08,-0.013709554878804098
2022-12-09,0.00047598820031580225
2022-12-12,-0.03915875624133269
2022-12-13,0.0379815691602301
2022-12-14,0.022518015395063262
2022-12-15,0.019455970388281507
2022-12-16,-0.014096118219929954
2022-12-19,0.005152727786586597
2022-12-20,-0.01625642771119573
2022-12-21,0.034270706727441924
2022-12-22,-0.008851150514508799
2022-12-23,0.0006411402695416513
2022-12-27,0.001922188416225712
2022-12-28,-0.01772339171964643
2022-12-29,0.039574079386719196
2022-12-30,-0.025274028531170778
2023-01-03,0.002294630628753236
2023-01-04,0.016162998525402816
2023-01-05,-0.008335920811880615
2023-01-06,-0.0010905374916722055
2023-01-09,0.0359807305034332
2023-01-10,0.02801319377744238
2023-01-11,0.05471318195634711
2023-01-12,-0.05948814406807934
2023-01-13,0.0015930898479548095
2023-01-17,0.016808545027007016
2023-01-18,-0.008455587072767723
2023-01-19,-0.004263846864814291
2023-01-20,0.041279490600943936
2023-01-23,0.03857385760350107
2023-01-24,-0.02490599274961325
2023-01-25,-0.021684384215895802
2023-01-26,0.013988025663292047
2023-01-27,0.003274808930960882
2023-01-30,-0.02170627991725671
2023-01-31,0.014513891085327746
2023-02-01,0.020390572307778854
2023-02-02,0.04717781877088578
2023-02-03,-0.03681904751393639
2023-02-06,-0.013740772348868502
2023-02-07,0.023206818851213562
2023-02-08,0.020582635215345313
2023-02-09,-0.031104518800729286
2023-02-10,-0.017532642520212915
2023-02-13,0.03283897277713699
2023-02-14,-0.006942779119668341
2023-02-15,-0.0008342206613357606
2023-02-16,0.01081382433071032
2023-02-17,-0.01765980528284783
2023-02-21,-0.024663631241198303
2023-02-22,-0.10061580111459312
2023-02-23,0.037381909618434905
2023-02-24,-0.032866953805103516
2023-02-27,0.008416387443989981
2023-02-28,-0.010466513064554928
2023-03-01,0.016321700970304276
2023-03-02,0.015296984075538367
2023-03-03,0.025051907051976796
2023-03-06,-0.027931016066978676
2023-03-07,-0.019510504930452144
2023-03-08,-0.010537273347079545
2023-03-09,-0.017688172384220158
2023-03-10,-0.05760285216958161
2023-03-13,-0.0025673399373390415
2023-03-14,0.014850014535956246
2023-03-15,-0.04936108752845203
2023-03-16,-0.006875302102894554
2023-03-17,-0.0033064651669810763
2023-03-20,-0.0017105631048456305
2023-03-21,0.0315696658531921
2023-03-22,-0.011979689458639808
2023-03-23,-0.01314374986250455
2023-03-24,0.00041291915488783637
2023-03-27,0.01893809564416249
2023-03-28,-0.02820828084083915
2023-03-29,0.02965241784097472
2023-03-30,0.002277542990545056
2023-03-31,0.01913855763411787
2023-04-03,-0.007729723321616477
2023-04-04,-0.011834590942758627
2023-04-05,-0.010864590950101505
2023-04-06,0.004342448252134368
2023-04-10,0.0160232423518607
2023-04-11,0.013417405637715207
2023-04-12,-0.00469319709927718
2023-04-13,0.020499354036774164
2023-04-14,-0.009289900804515194
2023-04-17,0.02385978964161284
2023-04-18,-0.012131377330495519
2023-04-19,-0.015289821813165072
2023-04-20,-0.024301241161530318
2023-04-21,0.014953983118972225
2023-04-24,0.014584410271709647
2023-04-25,-0.07962515616808641
2023-04-26,-0.003145051052685588
2023-04-27,-0.01764605042458367
2023-04-28,0.03489188486778527
2023-05-01,-0.00010513893427965826
2023-05-02,-0.005786460116769421
2023-05-03,0.013015908538979826
2023-05-04,-0.010341642729007172
2023-05-05,0.009341378047137416
2023-05-08,-0.007163373161764741
2023-05-09,-0.012639609719594436
2023-05-10,-0.0062939657705993746
2023-05-11,0.05072462046936632
2023-05-12,-0.023039563253312578
2023-05-15,0.005856489672750653
2023-05-16,-0.021730130595276065
2023-05-17,0.04570095885981207
2023-05-18,0.012602885165786448
2023-05-19,-0.00466723226648158
2023-05-22,0.015176697822046892
2023-05-23,0.004768087470589322
2023-05-24,-0.014433999628750582
2023-05-25,-0.022519838415106408
2023-05-26,-0.0039509686226713026
2023-05-30,0.00994234485430101
2023-05-31,-0.013618965199609923
2023-06-01,0.01530660554524177
2023-06-02,0.022104494340632108
2023-06-05,-0.007823361185617328
2023-06-06,0.012405209246806326
2023-06-07,0.00927668965275008
2023-06-08,-0.0013762535438528456
2023-06-09,-0.0270217332413365
2023-06-12,0.039457726329192866
2023-06-13,0.012263988343675036
2023-06-14,-0.0027884703416091172
2023-06-15,0.007472775361300199
2023-06-16,0.004881103825920219
2023-06-20,-0.0021906124188475484
2023-06-21,-0.015367733687121521
2023-06-22,-0.010372737215706973
2023-06-23,0.017828277525067326
2023-06-26,-0.007266226478878535
2023-06-27,-0.009549205969758945
2023-06-28,0.0069006198280916475
2023-06-29,0.016720069460343545
2023-06-30,0.0051152469723871885
2023-07-03,-0.00751487196696643
2023-07-05,-0.008386447574428746
2023-07-06,0.00212643748936725
2023-07-07,-0.002266595386379744
2023-07-10,0.009231976740026626
2023-07-11,-0.0023467695689765034
2023-07-12,0.012913458177395531
2023-07-13,-0.008720361790950815
2023-07-14,-0.007649675251012011
2023-07-17,0.008575827713595885
2023-07-18,-0.038215344128923134
2023-07-19,0.013310857173518098
2023-07-20,-0.00014703842107954834
2023-07-21,0.011716257293441501
2023-07-24,0.004215501001085364
2023-07-25,0.018431880937123113
2023-07-26,0.00928597805024678
2023-07-27,-0.021217689050187505
2023-07-28,0.009496000376438607
2023-07-31,-0.004513336416165914
2023-08-01,-0.0010976221003548003
2023-08-02,-0.015766103340735138
2023-08-03,-0.021697982330438847
2023-08-04,0.026595220744806802
2023-08-07,-0.007829846133287077
2023-08-08,0.0046765720945824985
2023-08-09,0.04635374953435312
2023-08-10,0.00838738430490027
2023-08-11,-0.014475409621107826
2023-08-14,0.011377352915374228
2023-08-15,-0.03148910449266884
2023-08-16,-0.03855860342316364
2023-08-17,-0.010397613956643181
2023-08-18,-0.004853160776505772
2023-08-21,0.010105630102085872
2023-08-22,-0.003434385689259689
2023-08-23,0.008890214606156022
2023-08-24,-0.016732697439665878
2023-08-25,0.00891151100581089
2023-08-28,-0.00813416282138435
2023-08-29,0.025810047416941595
2023-08-30,0.028397632563957886
2023-08-31,-0.01363976274066725
2023-09-01,0.01353828301813853
2023-09-05,-0.025426972403443493
2023-09-06,0.0007342951696285294
2023-09-07,-0.0002445854586219376
2023-09-08,-0.022750594013260073
2023-09-11,-0.0004005298330554963
2023-09-12,-0.012771726960765006
2023-09-13,0.03297651047573802
2023-09-14,0.020382073002525036
2023-09-15,0.0005776394837775367
2023-09-18,0.012940169223695452
2023-09-19,-0.009688029985110092
2023-09-20,0.00047957657939412535
2023-09-21,-0.05023252044793247
2023-09-22,0.00741862864487941
2023-09-25,-0.0102694511727911
2023-09-26,-0.01584251033445605
2023-09-27,0.0025714873159943252
2023-09-28,0.0018979948320188011
2023-09-29,0.0034304345774429645
2023-10-02,-0.01321561585036135
2023-10-03,-0.008842270641005623
2023-10-04,-0.004069275923941684
2023-10-05,0.0013095862126404345
2023-10-06,0.012084817636111467
2023-10-09,-0.0020159173788578677
2023-10-10,0.01325942643330813
2023-10-11,0.00741193534760054
2023-10-12,-0.04084637191478524
2023-10-13,0.010527458636274467
2023-10-16,0.009004298933266819
2023-10-17,-0.004098830146343935
2023-10-18,-0.03537376084441246
2023-10-19,0.012097592298943027
2023-10-20,-0.010618945033019744
2023-10-23,-0.022436781079464008
2023-10-24,0.013241345635775836
2023-10-25,-0.059678692182564386
2023-10-26,0.013781949442151609
2023-10-27,-0.014165824427797569
2023-10-30,-0.04675816812482303
2023-10-31,0.02334060441386332
2023-11-01,-0.0049892868546294045
2023-11-02,0.04292026180773112
2023-11-03,0.04121113085430794
2023-11-06,-0.002968547820629608
2023-11-07,0.007939584717283843
2023-11-08,-0.037415876753120636
2023-11-09,-0.03693811419508741
2023-11-10,0.014869913579448779
2023-11-13,-0.011396050068415708
2023-11-14,0.04905014643160799
2023-11-15,0.051578250035758
2023-11-16,0.010609320022765045
2023-11-17,-0.002743217340990922
2023-11-20,0.007881959088460011
2023-11-21,0.009027456210166207
2023-11-22,0.014044197390076452
2023-11-24,0.010053894560396293
2023-11-27,-0.011223435441398255
2023-11-28,0.0026707975378097437
2023-11-29,0.009630185795804325
2023-11-30,-0.00010149300782080761
2023-12-01,0.02334072864820591
2023-12-04,-0.005305395201743224
2023-12-05,-0.011315509025245474
2023-12-06,0.011797904512936608
2023-12-07,0.010414648559691209
2023-12-08,0.008334578121995895
2023-12-11,0.009977468547126112
2023-12-12,0.02048424081132727
2023-12-13,0.034404214620560314
2023-12-14,0.05174786219096972
2023-12-15,0.006760896313777076
2023-12-18,-0.01178459013679689
2023-12-19,0.033144801087174436
2023-12-20,-0.017101629041701427
2023-12-21,0.017701434202350486
2023-12-22,0.0021635605981455974
2023-12-26,0.00821234591920228
2023-12-27,0.0028131090149736693
2023-12-28,-0.00025120398389588683
2023-12-29,-0.009967354447523613
2024-01-02,-0.009094729069349383
2024-01-03,-0.043671273116495435
2024-01-04,-0.002990796161803644
2024-01-05,0.002417699894230241
2024-01-08,0.013578066436286562
2024-01-09,-0.05173397353054221
2024-01-10,-0.009526479058040827
2024-01-11,0.0015013949757676226
2024-01-12,-0.009228900771767634
2024-01-16,-0.023925541093932967
2024-01-17,-0.014096732580380134
2024-01-18,0.012726003751568848
2024-01-19,0.02872251783714752
2024-01-22,0.017874869437069174
2024-01-23,-0.008201298361564469
2024-01-24,-0.004391508656876542
2024-01-25,-0.00037540158052440376
2024-01-26,0.034032765533229536
2024-01-29,0.019429811163132804
2024-01-30,-0.002671850958539501
2024-01-31,-0.03429187222869812
2024-02-01,0.015073028135914601
2024-02-02,-0.006240298620224238
2024-02-05,-0.0026584857492896186
2024-02-06,0.013373793423804736
2024-02-07,-0.008707474689094385
2024-02-08,0.0008692581197482507
2024-02-09,0.015769972486472605
2024-02-12,0.016020149127161876
2024-02-13,-0.024537130463660906
2024-02-14,0.11296762170120678
2024-02-15,0.0011422926928625898
2024-02-16,-0.001792938849064507
2024-02-20,-0.0245754576562075
2024-02-21,0.009039941575454957
2024-02-22,0.02405635688983998
2024-02-23,0.003280732431781397
2024-02-26,0.0074683734794109835
2024-02-27,0.013583905364690896
2024-02-28,0.014943720433645113
2024-02-29,-0.009893695463040864
2024-03-01,0.040088132277174005
2024-03-04,-0.020652058984181876
2024-03-05,0.009076067758637674
2024-03-06,0.008305636004833472
2024-03-07,0.025926155894964165
2024-03-08,-0.01220996754027992
2024-03-11,-0.014533486403234153
2024-03-12,0.0039150054872250095
2024-03-13,-0.011131313402083731
2024-03-14,-0.0026035404504561876
2024-03-15,-0.005873315851427585
2024-03-18,0.012202199664880453
2024-03-19,0.016709284710731964
2024-03-20,0.006228672850108863
2024-03-21,0.01961434532076911
2024-03-22,-0.003145175637634723
2024-03-25,-0.025534804951512502
2024-03-26,-0.0006399718366433271
2024-03-27,0.01480557805769589
2024-03-28,0.005865601657513375
2024-04-01,-0.008193397751194209
2024-04-02,-0.025713554049089593
2024-04-03,-0.00958677601179958
2024-04-04,-0.033357733901215325
2024-04-05,0.009734311041881938
2024-04-08,0.0071908021396307475
2024-04-09,0.008747825763207429
2024-04-10,-0.03756557897181567
2024-04-11,-0.004323436504381606
2024-04-12,-0.020615217388208262
2024-04-15,-0.02241652334549238
2024-04-16,-0.015216362689520646
2024-04-17,-0.009684083823122025
2024-04-18,-0.011039129586506657
2024-04-19,-0.003383890407093526
2024-04-22,0.025487251126242283
2024-04-23,0.03255077142968865
2024-04-24,-0.002915138436668352
2024-04-25,-0.04853191109153332
2024-04-26,0.0053553453921149075
2024-04-29,0.013404389558492547
2024-04-30,-0.013356337880202518
2024-05-01,0.016113547779066595
2024-05-02,-0.012033190177403008
2024-05-03,0.015572673193960052
2024-05-06,0.007709783022857186
2024-05-07,0.004377943471723045
2024-05-08,-0.004274268948713411
2024-05-09,-0.02210037441719226
2024-05-10,-0.008561872537083959
2024-05-13,0.0012712982251859017
2024-05-14,0.01930740156474564
2024-05-15,-0.0011167844577159025
2024-05-16,-0.03358272119273653
2024-05-17,-0.013971076260949622
2024-05-20,0.006543012247861801
2024-05-21,-0.00708330426050352
2024-05-22,-0.011197380239206356
2024-05-23,-0.0066209906312428846
2024-05-24,-0.001562842257509578
2024-05-28,-0.012430422741011249
2024-05-29,-0.014125210278723488
2024-05-30,-0.008322274174354716
2024-05-31,-0.006103370073652803
2024-06-03,-0.002446794087753723
2024-06-04,0.011061429965729452
2024-06-05,0.028016931500497888
2024-06-06,0.025448825301970457
2024-06-07,-0.03081852712542088
2024-06-10,-0.0013035932215141877
2024-06-11,-0.019020101326442718
2024-06-12,0.016204931715049442
2024-06-13,-0.006546922561073365
2024-06-14,-0.013980423585818302
2024-06-17,-0.005060378824731648
2024-06-18,0.006669542561411834
2024-06-20,-0.0008102867801359492
2024-06-21,0.009397515502632237
2024-06-24,-0.008270321122504587
2024-06-25,-0.016487999109994878
2024-06-26,0.0015504982080774
2024-06-27,0.0030961219527911865
2024-06-28,-0.0037135483472160447
2024-07-01,-0.016168052610543326
2024-07-02,-0.008659760470652977
2024-07-03,-0.00029778419627768393
2024-07-05,-0.008737933287834232
2024-07-08,0.01402385555645047
2024-07-09,-0.003012943742581542
2024-07-10,0.004260592441649669
2024-07-11,0.040303872025802656
2024-07-12,0.025180185108325315
2024-07-15,0.00027752235494804545
2024-07-16,0.05114449738078042
2024-07-17,-0.01830101494342351
2024-07-18,-0.020479463098482698
2024-07-19,-0.0015554777886469529
2024-07-22,0.04298015665288846
2024-07-23,-0.032246711604188016
2024-07-24,0.009669533750754189
2024-07-25,-0.002697747824451091
2024-07-26,0.052567529824841364
2024-07-29,0.019060251531139993
2024-07-30,0.030976778639491
2024-07-31,-0.00485134826201028
2024-08-01,-0.005161858804258568
2024-08-02,-0.038049705047426996
2024-08-05,-0.030821969259027693
2024-08-06,0.010600747438053393
2024-08-07,-0.12604893336197465
2024-08-08,0.009851899858820401
2024-08-09,-0.004754080571970687
2024-08-12,-0.03313929253946424
2024-08-13,0.04724413591638332
2024-08-14,-0.024276388559890227
2024-08-15,0.017829228062061553
2024-08-16,-0.0010886299405701294
2024-08-19,0.01065046419615423
2024-08-20,-0.00745027076085647
2024-08-21,0.009283974729938249
2024-08-22,-0.01492319688272159
2024-08-23,0.019569872376559605
2024-08-26,-0.003263984776148754
2024-08-27,-0.006353875918752805
2024-08-28,-0.031185421754649667
2024-08-29,0.011829744581855595
2024-08-30,-0.007727398956362763
2024-09-03,-0.02887487592347504
2024-09-04,-0.0014058999328832034
2024-09-05,-0.0030244658608373776
2024-09-06,-0.016894166464216376
2024-09-09,0.0010640399079504537
2024-09-10,0.009885207133029539
2024-09-11,0.01878745387412395
2024-09-12,0.003770912754468725
2024-09-13,0.022076951031475778
2024-09-16,0.025779140533976896
2024-09-17,0.012173028215466175
2024-09-18,-0.0005334397302270144
2024-09-19,0.017079034009848337
2024-09-20,-0.018271166493031954
2024-09-23,-0.009815778607190406
2024-09-24,-0.015458649895602639
2024-09-25,-0.03848071682084164
2024-09-26,0.02778642187634217
2024-09-27,0.0002522094882642101
2024-09-30,-0.006757079090249585
2024-10-01,-0.014672281929928088
2024-10-02,-0.006080007849533664
2024-10-03,-0.0171591377051572
2024-10-04,0.006065769172883373
2024-10-07,-0.00796898515616018
2024-10-08,-0.012630796819733559
2024-10-09,0.0046566135452603685
2024-10-10,0.019872113948768977
2024-10-11,0.008044761029323944
2024-10-14,0.0008809564588792007
2024-10-15,0.0037796196015633665
2024-10-16,0.006396067077912404
2024-10-17,0.013684578753487386
2024-10-18,-5.053345584804525e-05
2024-10-21,-0.013803968889878226
2024-10-22,-0.04665705064589731
2024-10-23,0.0037108875569886735
2024-10-24,-0.020897010412244788
2024-10-25,-0.003338262051191143
2024-10-28,0.024159945493311685
2024-10-29,-0.013510638080298398
2024-10-30,-0.014184785925823729
2024-10-31,-0.01549146903384413
2024-11-01,0.013327387492492626
2024-11-04,0.008399585307682145
2024-11-05,0.0339763102444357
2024-11-06,0.13525548687249156
2024-11-07,-0.01825398561071956
2024-11-08,0.02425225291902633
2024-11-11,0.024606541932199466
2024-11-12,-0.021523403631576565
2024-11-13,-0.04353065225987507
2024-11-14,-0.04667376635523335
2024-11-15,-0.046521019234444294
2024-11-18,-0.0012783929164890129
2024-11-19,-0.00746663411458337
2024-11-20,0.009672153325817279
2024-11-21,0.03347529935731175
2024-11-22,0.008136370622537248
2024-11-25,0.02824742636058053
2024-11-26,-0.017635384987277125
2024-11-27,0.009304659104377278
2024-11-29,-0.002655437592170795
2024-12-02,0.011001720427338046
2024-12-03,-0.009689425829774834
2024-12-04,0.0002508933817970682
2024-12-05,-0.03917738940688742
2024-12-06,0.0014096495871627202
2024-12-09,0.05182212902312244
2024-12-10,-0.023296143485710963
2024-12-11,-0.017761989067722417
2024-12-12,0.0037199752485179705
2024-12-13,-0.01961186737428744
2024-12-16,-0.0020476707754942813
2024-12-17,-0.003893331218227214
2024-12-18,-0.03258859192559982
2024-12-19,-0.005514357640482692
2024-12-20,0.019873788071789855
2024-12-23,-0.002045566421235434
2024-12-24,0.0048545978717697835
2024-12-26,0.0019324742247353033
2024-12-27,-0.002625182161252848
2024-12-30,-0.01471855091997809
2024-12-31,0.006433365752644971
