Date,EXC
2021-09-13,0.013023007844218837
2021-09-14,-0.003560009373024031
2021-09-15,0.009329396857475913
2021-09-16,-0.013176289406262143
2021-09-17,-0.006376892749159646
2021-09-20,-0.003008262445890253
2021-09-21,-0.013880965472418572
2021-09-22,0.007344260407499803
2021-09-23,0.005467804674660348
2021-09-24,-0.008257776383416515
2021-09-27,-0.0071079299766675375
2021-09-28,-0.014113469506069842
2021-09-29,0.008921309172608138
2021-09-30,-0.005963575037371216
2021-10-01,-0.011377616321332606
2021-10-04,0.011717861998430834
2021-10-05,-0.0002068815303497562
2021-10-06,0.015928877672080288
2021-10-07,-0.008144896732090512
2021-10-08,-0.007390746972147588
2021-10-11,-0.016132400641907574
2021-10-12,0.015135472475487077
2021-10-13,0.01635971254600288
2021-10-14,0.02139349084127784
2021-10-15,-0.006383252505650083
2021-10-18,0.0016059883972228128
2021-10-19,0.008619043047953356
2021-10-20,0.017686944517482983
2021-10-21,-0.0027340479476181123
2021-10-22,0.004699814417584491
2021-10-25,0.005456604611886906
2021-10-26,0.008335027516815696
2021-10-27,-0.0007687920453331998
2021-10-28,0.014813247922006445
2021-10-29,0.008341302410919127
2021-11-01,0.013160274719715481
2021-11-02,-0.0027834686716950996
2021-11-03,0.005768437277281269
2021-11-04,0.0011101595135234454
2021-11-05,0.0005544077675339043
2021-11-08,-0.018839757861097373
2021-11-09,0.018260506081219763
2021-11-10,0.006655577425605852
2021-11-11,0.00459121473164581
2021-11-12,0.001528026437102037
2021-11-15,0.0068012351406960825
2021-11-16,-0.009494131759180902
2021-11-17,-0.012350339196307236
2021-11-18,-0.0007466163956281191
2021-11-19,0.0013077531988858748
2021-11-22,0.0065286420252606
2021-11-23,0.007783644319761862
2021-11-24,0.0023904986851754906
2021-11-26,-0.019813039684166478
2021-11-29,0.013849873348972919
2021-11-30,-0.02658264105780983
2021-12-01,-0.008344475366950932
2021-12-02,0.012047999899774009
2021-12-03,-0.0034013886147528094
2021-12-06,0.014979465083511112
2021-12-07,0.007285257868462569
2021-12-08,-0.009087506610522378
2021-12-09,-0.005427738981723884
2021-12-10,0.01449002733360083
2021-12-13,0.004266511904017056
2021-12-14,-0.005356446418113836
2021-12-15,0.015598750937461547
2021-12-16,-0.006033930781542796
2021-12-17,-0.015452182692359151
2021-12-20,-0.0022424724000563723
2021-12-21,0.010112442637942864
2021-12-22,0.007971854148242974
2021-12-23,0.00220696863007519
2021-12-27,0.005872846315035707
2021-12-28,0.014595563395829902
2021-12-29,0.01870187666683032
2021-12-30,0.012356485588971955
2021-12-31,0.007149137461372357
2022-01-03,-0.011945958434411819
2022-01-04,-0.001051384448629511
2022-01-05,-0.0007016961469487049
2022-01-06,-0.0042128138022968775
2022-01-07,-0.0015862080837697468
2022-01-10,0.0031779917405414526
2022-01-11,-0.02111935168740131
2022-01-12,0.006652270390722359
2022-01-13,0.008929853088115891
2022-01-14,-0.004425354609281729
2022-01-18,-0.003556192906316258
2022-01-19,0.00802977375380487
2022-01-20,0.008674287758756005
2022-01-21,-0.0036853387730022558
2022-01-24,-0.011802108965722091
2022-01-25,-0.011408388677548342
2022-01-26,0.004327734479287804
2022-01-27,0.007719524453074111
2022-01-28,0.02137908631214569
2022-01-31,0.010814578016886234
2022-02-01,-0.002070732963895816
2022-02-02,0.039075339954870225
2022-02-03,0.021698649264004333
2022-02-04,-0.00616598684837133
2022-02-07,0.0027574519898947436
2022-02-08,-0.014207179164641315
2022-02-09,-0.0097629995822337
2022-02-10,-0.013145470863567654
2022-02-11,0.0021409208151574877
2022-02-14,0.0016613864741492623
2022-02-15,-0.010900438268954482
2022-02-16,0.006229070370200374
2022-02-17,-0.0059525514128000445
2022-02-18,-0.002873940510996209
2022-02-22,0.00048024939295898683
2022-02-23,-0.01632635465613619
2022-02-24,0.016439981853387575
2022-02-25,0.031477011162867496
2022-02-28,-0.0009386405656298669
2022-03-01,-0.007754109868776338
2022-03-02,0.012550451094228476
2022-03-03,0.008653072135626605
2022-03-04,0.026663423437405243
2022-03-07,-0.010162772779850782
2022-03-08,-0.007757140929975814
2022-03-09,0.0013795916337726588
2022-03-10,0.0011483221343600025
2022-03-11,0.0006880061756204814
2022-03-14,-0.0011460197082345802
2022-03-15,0.004130227249634411
2022-03-16,-0.007312424247683413
2022-03-17,0.0002301471647894182
2022-03-18,-0.004602970466865086
2022-03-21,0.009479669783036604
2022-03-22,-0.0006870607715129262
2022-03-23,0.0016045062679006517
2022-03-24,0.01762011721281409
2022-03-25,0.023386422526812778
2022-03-28,0.011206366129373757
2022-03-29,0.021077754802899085
2022-03-30,0.005107427836225975
2022-03-31,0.008469154569020754
2022-04-01,0.0006298838066169932
2022-04-04,-0.006714231130595882
2022-04-05,0.009717141698527554
2022-04-06,0.03995814393466768
2022-04-07,0.0062362222069345385
2022-04-08,0.002198933953662552
2022-04-11,-0.037701890961997164
2022-04-12,-0.003938670556149382
2022-04-13,0.012278867993440024
2022-04-14,0.008018191493040394
2022-04-18,0.004078940793354802
2022-04-19,0.005484535902765986
2022-04-20,0.015151423214909254
2022-04-21,-0.010149117924096895
2022-04-22,-0.021913854217616824
2022-04-25,0.002466621627104093
2022-04-26,-0.007176838378036066
2022-04-27,-0.013010858894629052
2022-04-28,0.011508516260732016
2022-04-29,-0.03227136754166171
2022-05-02,-0.0027790303093897517
2022-05-03,0.0008574267301173499
2022-05-04,0.026344157565193038
2022-05-05,-0.021285723227038145
2022-05-06,0.0034116996844284486
2022-05-09,-0.007012277960031454
2022-05-10,0.000641923135971334
2022-05-11,0.01839176567759271
2022-05-12,-0.03028636082958469
2022-05-13,0.019192884897234253
2022-05-16,0.0029959257197136324
2022-05-17,0.014294967633280864
2022-05-18,-0.008624400231962759
2022-05-19,0.004667952457556357
2022-05-20,-0.004223827211780051
2022-05-23,0.015694559763234306
2022-05-24,0.01962860252182197
2022-05-25,0.003890770505003527
2022-05-26,0.002855969067476316
2022-05-27,0.014035780415840637
2022-05-31,-0.014042087033334871
2022-06-01,0.0008138452685026998
2022-06-02,-0.004065830704712781
2022-06-03,-0.005307401420432067
2022-06-06,-0.003693650798924253
2022-06-07,0.01029874449773338
2022-06-08,-0.017941009908695515
2022-06-09,-0.03134736878041544
2022-06-10,-0.013930438384051613
2022-06-13,-0.050641211071113634
2022-06-14,-0.03136434531484067
2022-06-15,-0.0011820451182966707
2022-06-16,-0.02460926386940121
2022-06-17,-0.007520842364111435
2022-06-21,0.016866372020561293
2022-06-22,0.0021633603323243378
2022-06-23,0.01295285718358774
2022-06-24,0.025100798864927
2022-06-27,0.013859888096992456
2022-06-28,-0.00022782088017681001
2022-06-29,0.010483119451365486
2022-06-30,0.022102068319833856
2022-07-01,0.016548928720528933
2022-07-05,-0.05318001843596165
2022-07-06,0.01467225233816638
2022-07-07,0.002937008803999719
2022-07-08,-0.0022526437203681526
2022-07-11,0.0031609753207100244
2022-07-12,-0.004501614438535695
2022-07-13,-0.014243446460941
2022-07-14,0.012614661978320063
2022-07-15,0.0018117372007400157
2022-07-18,-0.010626139679439595
2022-07-19,-0.0013710834479959688
2022-07-20,-0.013729853970165462
2022-07-21,0.003712045758009319
2022-07-22,0.017568312708284628
2022-07-25,0.009086697300847879
2022-07-26,0.0063036411094767875
2022-07-27,-0.005369288584273879
2022-07-28,0.04071094499826744
2022-07-29,0.004754712749110546
2022-08-01,-0.00817403808863304
2022-08-02,-0.0060723262929482935
2022-08-03,-0.0331659929235123
2022-08-04,0.01692624140465049
2022-08-05,-0.006436013005717611
2022-08-08,0.004690675403206557
2022-08-09,0.009337456667108723
2022-08-10,0.0028634481324478767
2022-08-11,0.0037338247014078174
2022-08-12,0.01781220867360256
2022-08-15,0.011479439026007565
2022-08-16,-0.00021424951230164524
2022-08-17,-0.009423836045704181
2022-08-18,0.0012975475610477183
2022-08-19,-0.0036709966608459155
2022-08-22,-0.017121971892741672
2022-08-23,-0.006174210613577369
2022-08-24,0.009319040135112866
2022-08-25,0.0072540199143447115
2022-08-26,-0.024224968071366537
2022-08-29,0.00648618668103329
2022-08-30,-0.02088881345878535
2022-08-31,-0.003404672808572373
2022-09-01,0.012298136562217454
2022-09-02,-0.008323930610761532
2022-09-06,-0.00431058383985794
2022-09-07,0.027796796404641277
2022-09-08,0.0057636444547022325
2022-09-09,0.010359232081528003
2022-09-12,0.005890128186488486
2022-09-13,-0.045326440247696165
2022-09-14,0.00749683821103031
2022-09-15,-0.025028479160844275
2022-09-16,-0.0006937892560855419
2022-09-19,0.0041657234701451
2022-09-20,-0.014058409364553937
2022-09-21,-0.015895246372364724
2022-09-22,-0.009976262205397046
2022-09-23,-0.0002400540415826713
2022-09-26,-0.026157762508235427
2022-09-27,-0.010596502958108767
2022-09-28,-0.011706061481864038
2022-09-29,-0.04863899421634754
2022-09-30,-0.0076822747903696476
2022-10-03,0.027229105670957043
2022-10-04,0.03976072723867907
2022-10-05,-0.0327414954014843
2022-10-06,-0.02428953460939609
2022-10-07,-0.02118645823615628
2022-10-10,0.02299779061026519
2022-10-11,-0.008992089225218325
2022-10-12,-0.040299091300200485
2022-10-13,0.035316991276179266
2022-10-14,-0.01719049816687468
2022-10-17,0.013938324005559055
2022-10-18,0.012398843917458269
2022-10-19,-0.01890292700216123
2022-10-20,-0.035549742660023975
2022-10-21,0.03320228743315834
2022-10-24,0.004084891108342648
2022-10-25,0.02413883832062802
2022-10-26,-0.0039724959170232
2022-10-27,0.0023928238447183947
2022-10-28,0.028116680764696866
2022-10-31,-0.004385739049072135
2022-11-01,0.004405058486087965
2022-11-02,-0.018575620012882932
2022-11-03,-0.028391195948933245
2022-11-04,0.005952423177653987
2022-11-07,-0.013448030105571052
2022-11-08,0.028080674134478567
2022-11-09,-0.0005303160454862565
2022-11-10,0.03475721717412261
2022-11-11,0.00282020720916476
2022-11-14,-0.01836353843986316
2022-11-15,0.004729280497277832
2022-11-16,-0.004707019680900593
2022-11-17,-0.015239221073678255
2022-11-18,0.029349126272147474
2022-11-21,0.003110539049625771
2022-11-22,0.019379907942729035
2022-11-23,0.010646102967978077
2022-11-25,0.0050164605899021275
2022-11-28,0.003992885958661541
2022-11-29,-0.00571707671076449
2022-11-30,0.034250046193910144
2022-12-01,0.003867617353751518
2022-12-02,-0.0019264592065398878
2022-12-05,0.007237559209290589
2022-12-06,0.0268263068029142
2022-12-07,-0.013062630844382417
2022-12-08,-0.012762884536554608
2022-12-09,-0.008379381390322127
2022-12-12,0.026074350486881892
2022-12-13,0.0009414428282110698
2022-12-14,0.006581930438767536
2022-12-15,-0.010275443527649308
2022-12-16,-0.010618547216789787
2022-12-19,-0.003815663928823043
2022-12-20,0.006942738217398325
2022-12-21,0.01355201472627754
2022-12-22,-0.0025802858022030417
2022-12-23,0.012229547573686439
2022-12-27,0.00255570577532227
2022-12-28,-0.004866663466981058
2022-12-29,0.004424761049137249
2022-12-30,0.0023185471720781337
2023-01-03,-0.001619219064522559
2023-01-04,0.01320662018225427
2023-01-05,-0.021724131286401605
2023-01-06,0.02080402006110682
2023-01-09,0.010991564999138337
2023-01-10,-0.01041902968234143
2023-01-11,0.010299682789959075
2023-01-12,-0.017217877324191222
2023-01-13,0.0
2023-01-17,-0.005071350291953491
2023-01-18,-0.02154780193692818
2023-01-19,-0.0044990543249889825
2023-01-20,0.007136084615056326
2023-01-23,-0.012281637012959479
2023-01-24,-0.007412612789624129
2023-01-25,-0.0021683613954511793
2023-01-26,0.004345843164626384
2023-01-27,0.002163368102217067
2023-01-30,0.001439199068422381
2023-01-31,0.010538992313479323
2023-02-01,0.0026071955536772773
2023-02-02,-0.009692738053057925
2023-02-03,-0.023633108709798067
2023-02-06,0.0014668950257283875
2023-02-07,-0.003418014528122626
2023-02-08,-0.014208633407542415
2023-02-09,-0.006212709858542165
2023-02-10,0.018004351857171086
2023-02-13,0.011790756095004129
2023-02-14,0.02039326813605169
2023-02-15,0.015227238564459622
2023-02-16,-0.004218435080056482
2023-02-17,0.013179551833275571
2023-02-21,-0.019047555981093867
2023-02-22,-0.009234974131430373
2023-02-23,0.0
2023-02-24,-0.003857336755308194
2023-02-27,0.0026620182353027655
2023-02-28,-0.025102400942199066
2023-03-01,-0.015845634030651534
2023-03-02,0.01584929586683681
2023-03-03,0.024764449531369248
2023-03-06,0.0026583595650522263
2023-03-07,-0.011810041204667332
2023-03-08,0.006097593117771805
2023-03-09,-0.01600001934535522
2023-03-10,-0.010100997689448055
2023-03-13,0.030114452483589682
2023-03-14,-0.0012079071374568873
2023-03-15,0.012094785330906799
2023-03-16,0.007409192516523833
2023-03-17,-0.0002373438160350183
2023-03-20,-0.007593747666806205
2023-03-21,-0.027259773051218628
2023-03-22,-0.024582032298029022
2023-03-23,-0.012096846838354103
2023-03-24,0.026530738178125457
2023-03-27,0.006958274727133951
2023-03-28,0.007403666938380571
2023-03-29,0.008084384685161483
2023-03-30,0.0072903177651348905
2023-03-31,0.010615078758281271
2023-04-03,-0.0019094446021454825
2023-04-04,0.0011956735465279422
2023-04-05,0.025561304376749305
2023-04-06,0.0030282482243810804
2023-04-10,0.004644532864855
2023-04-11,0.0
2023-04-12,-0.004160745208326433
2023-04-13,-0.00441044595045037
2023-04-14,-0.017719645911361548
2023-04-17,0.012817324321890089
2023-04-18,0.004218567991461919
2023-04-19,0.004434022025781914
2023-04-20,-0.0009292609628024362
2023-04-21,0.005116317372706902
2023-04-24,0.005321453302869816
2023-04-25,0.0036824476468186873
2023-04-26,-0.018803004188155836
2023-04-27,-0.0002336968066584122
2023-04-28,-0.007947743050242484
2023-05-01,0.01743647819708194
2023-05-02,-0.014126846407999993
2023-05-03,-0.005637903944746059
2023-05-04,0.005433633721441122
2023-05-05,0.006813831920596591
2023-05-08,-0.0018670536372724644
2023-05-09,-0.003506994456482393
2023-05-10,0.007038771020184464
2023-05-11,-0.010251612620837625
2023-05-12,-0.008784436995801559
2023-05-15,-0.023712422215376394
2023-05-16,-0.034102136250418025
2023-05-17,-0.0027939524933869864
2023-05-18,0.0033111856353849056
2023-05-19,0.01218579285282062
2023-05-22,0.00627040089634745
2023-05-23,0.007976079260560764
2023-05-24,-0.007171102081944047
2023-05-25,-0.015940341371263655
2023-05-26,-0.0030370915681334765
2023-05-30,-0.0012693621405548416
2023-05-31,0.007880194560962561
2023-06-01,-0.00428761317046511
2023-06-02,0.005319000136114305
2023-06-05,0.007306714749581555
2023-06-06,-0.005752814019833852
2023-06-07,0.014842776606617036
2023-06-08,-0.005205707583642694
2023-06-09,-0.0012460575484706249
2023-06-12,-0.004241408323179097
2023-06-13,-0.0027562520341724017
2023-06-14,0.008040104226257672
2023-06-15,0.017447718321172534
2023-06-16,0.009553930821403878
2023-06-20,-0.011404820528676973
2023-06-21,0.004172898584999585
2023-06-22,-0.009044354659582865
2023-06-23,-0.016526924486769956
2023-06-26,0.017557122509772816
2023-06-27,0.006162210216642761
2023-06-28,-0.01788337147603214
2023-06-29,0.0004989614734720593
2023-06-30,0.015706673954542616
2023-07-03,0.007609195044190997
2023-07-05,0.010475087334223643
2023-07-06,-0.010125178058680073
2023-07-07,-0.0024355686360745255
2023-07-10,0.00048816216803571066
2023-07-11,0.01781344892264536
2023-07-12,0.008151709975939836
2023-07-13,0.0030914898717322448
2023-07-14,-0.0037933192989832998
2023-07-17,-0.005711546969328851
2023-07-18,-0.011967392163123258
2023-07-19,0.005571844579748131
2023-07-20,0.012045231193802186
2023-07-21,0.012854086751254101
2023-07-24,0.006580438362723706
2023-07-25,0.004436215901870266
2023-07-26,0.004184037892566161
2023-07-27,-0.028703859513362517
2023-07-28,-0.00619614442264016
2023-07-31,0.0038368840528721915
2023-08-01,-0.009316762542907031
2023-08-02,0.0007234368497266441
2023-08-03,-0.024096466897496005
2023-08-04,-0.014320955796760515
2023-08-07,0.001252406071093226
2023-08-08,0.0027521149931035715
2023-08-09,0.004241511142706322
2023-08-10,-0.001490729373132993
2023-08-11,0.007962289762256214
2023-08-14,-0.0017434166388355932
2023-08-15,-0.012225535858864545
2023-08-16,0.005556990724042921
2023-08-17,0.0037676671919628646
2023-08-18,0.0012513794764565933
2023-08-21,-0.006748370686921801
2023-08-22,0.006542518094008631
2023-08-23,0.006250027441959016
2023-08-24,-0.004223507261477577
2023-08-25,0.005488951628887628
2023-08-28,-0.0012407204408134698
2023-08-29,0.0062112072263467155
2023-08-30,-0.0019753293097944935
2023-08-31,-0.007422019783699385
2023-09-01,-0.0032402238959283736
2023-09-05,-0.012003125335130926
2023-09-06,0.008858390221129442
2023-09-07,0.017812468523029645
2023-09-08,0.00024675441432164824
2023-09-11,0.0
2023-09-12,-0.000493085132723392
2023-09-13,0.014053162452463352
2023-09-14,0.01726235990649516
2023-09-15,-0.004541144660530905
2023-09-18,-0.0038413811241991835
2023-09-19,-0.010122952861146062
2023-09-20,-0.005843643163439771
2023-09-21,-0.009061871068104965
2023-09-22,-0.006178968088404346
2023-09-25,0.002238132685899341
2023-09-26,-0.02853586069228997
2023-09-27,-0.008940158194499892
2023-09-28,-0.02371122137312165
2023-09-29,-0.0023759082579174473
2023-10-02,-0.031225273074959703
2023-10-03,0.012018644249892851
2023-10-04,0.009716424681145197
2023-10-05,0.0
2023-10-06,0.017909716425122735
2023-10-09,0.016281549672144457
2023-10-10,0.01498715793544192
2023-10-11,0.019348210071687744
2023-10-12,-0.005244720826106497
2023-10-13,0.0030127845430412137
2023-10-16,0.005506813305093949
2023-10-17,-0.002738276357168168
2023-10-18,-0.003744358737401199
2023-10-19,-0.00350790365683884
2023-10-20,-0.011818012082875695
2023-10-23,-0.0229006134163402
2023-10-24,0.01197894457608184
2023-10-25,0.003602898168385771
2023-10-26,0.003846128067005683
2023-10-27,-0.018390890457241293
2023-10-30,0.0005203524665249315
2023-10-31,0.01274370470993813
2023-11-01,0.01515166294991821
2023-11-02,0.029597993454445914
2023-11-03,-0.003440014354550991
2023-11-06,-0.013313623023199717
2023-11-07,-0.006996524088785261
2023-11-08,-0.004026109639106545
2023-11-09,-0.008337592630028756
2023-11-10,0.004586061416031573
2023-11-13,-0.015977783767333276
2023-11-14,0.02991674908246078
2023-11-15,0.0020206889108027593
2023-11-16,-0.00478938165536158
2023-11-17,-0.013424438757359214
2023-11-20,0.0033374431933403947
2023-11-21,-0.005117544373916205
2023-11-22,-0.0005146574332924869
2023-11-24,0.00849200303059705
2023-11-27,-0.001275588697503549
2023-11-28,0.0005110318998455821
2023-11-29,-0.01966307721733518
2023-11-30,0.003125777689378273
2023-12-01,0.012464360746268666
2023-12-04,-0.0066685582795981135
2023-12-05,-0.005938297994381281
2023-12-06,0.023636323123712
2023-12-07,-0.001776306535062555
2023-12-08,-0.0033045635624732173
2023-12-11,0.00790628741337751
2023-12-12,-0.002024267869309093
2023-12-13,0.039553802898286694
2023-12-14,-0.0756098056856902
2023-12-15,-0.06358836776745014
2023-12-18,-0.02930402805108767
2023-12-19,0.027866381568406817
2023-12-20,-0.016944283252795955
2023-12-21,0.007468972471096347
2023-12-22,0.005417817517798351
2023-12-26,0.007657226888740709
2023-12-27,-0.0033772748828875265
2023-12-28,0.01242572391683594
2023-12-29,0.0013949945217202053
2024-01-02,0.01587733484582543
2024-01-03,-0.007951953420674784
2024-01-04,-0.004422058396715833
2024-01-05,0.008051072470886211
2024-01-08,0.010465258044664916
2024-01-09,-0.006813849732456467
2024-01-10,0.00548852186464055
2024-01-11,-0.011735809819470755
2024-01-12,-0.0038663463150249155
2024-01-16,-0.010257797314801032
2024-01-17,-0.0030813383787864357
2024-01-18,-0.008148120355463417
2024-01-19,-0.0073654098673543444
2024-01-22,-0.005137214496864773
2024-01-23,-0.003155355555279571
2024-01-24,-0.019280496021399918
2024-01-25,0.02406092813459426
2024-01-26,0.0031518547234283822
2024-01-29,0.007997852968817387
2024-01-30,-0.006801057292483592
2024-01-31,-0.006847166609461719
2024-02-01,0.006032765740093371
2024-02-02,-0.019132191311744928
2024-02-05,-0.021251546589222237
2024-02-06,0.008625807010702369
2024-02-07,0.005602911752797368
2024-02-08,-0.010263959198107075
2024-02-09,0.002666725815337445
2024-02-12,0.01595744108407615
2024-02-13,-0.005526434231736932
2024-02-14,-0.0020473880564335634
2024-02-15,0.0216880852627781
2024-02-16,0.0014343791559647823
2024-02-20,-0.0051561137671702895
2024-02-21,0.042614425141775714
2024-02-22,-0.004970888975805998
2024-02-23,0.0027754885491022563
2024-02-26,-0.013838920670809718
2024-02-27,0.016278282967262303
2024-02-28,-0.011322903279879282
2024-02-29,0.0011173055540767418
2024-03-01,0.0008462174025654079
2024-03-04,0.020005399028964366
2024-03-05,0.0019338864326685634
2024-03-06,0.011028346083651108
2024-03-07,0.004363328519278564
2024-03-08,0.003529524177876553
2024-03-11,0.0062231049751693135
2024-03-12,-0.004840041786268179
2024-03-13,-0.0005404460475609829
2024-03-14,-0.011354313459361332
2024-03-15,-0.002461158828001908
2024-03-18,0.003289458521742228
2024-03-19,0.005737924679442452
2024-03-20,-0.006791844739686526
2024-03-21,0.012855712379662432
2024-03-22,-0.00891189433218742
2024-03-25,0.004087365863535197
2024-03-26,-0.007869841025647695
2024-03-27,0.020514429988514937
2024-03-28,0.006968661304947332
2024-04-01,-0.009049996526035775
2024-04-02,0.009401165652919818
2024-04-03,-0.009845642543846345
2024-04-04,0.0002685553914862915
2024-04-05,0.0032242734708822773
2024-04-08,0.01178344662704478
2024-04-09,0.0023822283223846608
2024-04-10,-0.025349869642985356
2024-04-11,-0.0029801812253897886
2024-04-12,-0.00869572028782728
2024-04-15,-0.005756470102506239
2024-04-16,-0.014336849908746507
2024-04-17,0.018741141020341745
2024-04-18,0.0071388463344665976
2024-04-19,0.023718839191777974
2024-04-22,0.0031957237669812955
2024-04-23,-0.0029201613889747735
2024-04-24,0.00559105473878474
2024-04-25,-0.0029124301492700067
2024-04-26,-0.009028051670268766
2024-04-29,0.010718170297588037
2024-04-30,-0.0037115941970531363
2024-05-01,0.006918594177288462
2024-05-02,0.001321267422177419
2024-05-03,-0.012668296629582021
2024-05-06,0.0037424580961344933
2024-05-07,0.009587171300944108
2024-05-08,-0.002374058970230797
2024-05-09,0.013484732761801066
2024-05-10,-0.007377960895637359
2024-05-13,0.01221135895879355
2024-05-14,0.007080949808255799
2024-05-15,0.008593803629336705
2024-05-16,-0.0028401249163698683
2024-05-17,-0.0010358262238314708
2024-05-20,-0.0031104953274244673
2024-05-21,0.0015602034139163834
2024-05-22,-0.016095546701854646
2024-05-23,-0.022955229865540328
2024-05-24,-0.009181824750517209
2024-05-28,0.002453098243851315
2024-05-29,-0.01631317818897271
2024-05-30,0.015201717029731387
2024-05-31,0.02232514891310755
2024-06-03,-0.009320902226430672
2024-06-04,0.0043010372293750265
2024-06-05,-0.015256851482486566
2024-06-06,-0.007339073920838546
2024-06-07,-0.00958389539142035
2024-06-10,0.0011059888441100618
2024-06-11,0.0
2024-06-12,-0.0403202729558253
2024-06-13,0.018992694345401073
2024-06-14,0.0036713870694458084
2024-06-17,-0.010410851832151735
2024-06-18,-0.007961373172884145
2024-06-20,0.0014330912052236133
2024-06-21,-0.004579238501362437
2024-06-24,0.015813631826575136
2024-06-25,-0.014435281501508967
2024-06-26,-0.0005744343910204508
2024-06-27,-0.0028734810627836227
2024-06-28,-0.002593665538803913
2024-07-01,-0.0017336449320635161
2024-07-02,-0.0005790381977054393
2024-07-03,0.005792244428421522
2024-07-05,-0.012093241544797628
2024-07-08,-0.00204017453607086
2024-07-09,0.0055489870135041475
2024-07-10,0.0075515447152598725
2024-07-11,0.018160778664495947
2024-07-12,-0.0022647613791072496
2024-07-15,0.003121284202212138
2024-07-16,0.004809037900874724
2024-07-17,0.025619338799830915
2024-07-18,-0.005215408718976966
2024-07-19,-0.0030353752305024573
2024-07-22,0.0033214200765876445
2024-07-23,-0.010482829508860037
2024-07-24,0.016727033067290842
2024-07-25,0.0002742227366843153
2024-07-26,0.007401332141992123
2024-07-29,0.0038094362879923516
2024-07-30,0.008945462453900488
2024-07-31,-0.0005371811006397165
2024-08-01,0.02849453147901282
2024-08-02,0.013329913016054684
2024-08-05,-0.03224147175053793
2024-08-06,0.00186573451781058
2024-08-07,0.006650672601715479
2024-08-08,-0.007927996253995095
2024-08-09,-0.0015984392778914946
2024-08-12,-0.005390810493530074
2024-08-13,0.006233160768314594
2024-08-14,-0.0026933327781885064
2024-08-15,0.012692330922033479
2024-08-16,0.002933466313791433
2024-08-19,0.0
2024-08-20,-0.0018611774451166019
2024-08-21,0.008790497821267618
2024-08-22,0.00026410148044986315
2024-08-23,-0.0023758714135342363
2024-08-26,0.004763163072533549
2024-08-27,-0.00763763449304955
2024-08-28,0.005573263828506647
2024-08-29,0.003694847437905935
2024-08-30,0.001577735726376872
2024-09-03,0.010501497631304257
2024-09-04,0.010392260322736657
2024-09-05,-0.01208539288297128
2024-09-06,-0.005726137070050763
2024-09-09,0.013874300538081696
2024-09-10,0.00826227001043689
2024-09-11,0.006402119544078655
2024-09-12,0.01424933693888164
2024-09-13,0.009282524148846116
2024-09-16,0.004971293464803628
2024-09-17,-0.005688644169270729
2024-09-18,-0.017412949648433207
2024-09-19,-0.005316470080812374
2024-09-20,0.02494273479085285
2024-09-23,0.0032282137227144236
2024-09-24,-0.010148505403785535
2024-09-25,0.0
2024-09-26,-0.0015004071860987844
2024-09-27,0.011269668636150643
2024-09-30,0.00421006297069515
2024-10-01,0.00542535566370983
2024-10-02,0.004415009550375437
2024-10-03,-0.0041514613139992385
2024-10-04,-0.013977355856052198
2024-10-07,-0.016662521129796493
2024-10-08,0.0017703309208936258
2024-10-09,-0.0002524999375932424
2024-10-10,-0.008333314342339082
2024-10-11,0.011968547616856506
2024-10-14,0.004781014564801067
2024-10-15,0.015777555743524685
2024-10-16,0.010108472628388654
2024-10-17,-0.0048815978834022555
2024-10-18,0.004415009550375437
2024-10-21,-0.010989055212222154
2024-10-22,0.0007407566723807157
2024-10-23,0.005181458506703596
2024-10-24,-0.0007365853912233433
2024-10-25,-0.015720842708877303
2024-10-28,0.003993032707264144
2024-10-29,-0.0169028464266201
2024-10-30,0.003792749033707077
2024-10-31,-0.01007561778574595
2024-11-01,-0.029262049042311666
2024-11-04,-0.004718215809905502
2024-11-05,0.013168228432543616
2024-11-06,-0.003899123974579033
2024-11-07,-0.006002080013876365
2024-11-08,0.01060729034372132
2024-11-11,0.007609599174773107
2024-11-12,-0.0062500948378854115
2024-11-13,-0.0005241509497728725
2024-11-14,-0.0005243239780342579
2024-11-15,0.02597060757597225
2024-11-18,0.0030683158152351453
2024-11-19,-0.003313807882715847
2024-11-20,-0.009462927289183187
2024-11-21,0.014975565786223166
2024-11-22,-0.01526342423690541
2024-11-25,0.010849975093054853
2024-11-26,0.009200142993104565
2024-11-27,0.0005063994409539863
2024-11-29,0.0012655544626918314
2024-12-02,-0.030080888397656436
2024-12-03,-0.005994391128908538
2024-12-04,-0.007603512481772712
2024-12-05,0.0034346284980155684
2024-12-06,-0.003422872203600047
2024-12-09,-0.010832226721196214
2024-12-10,-0.0032050733350784677
2024-12-11,-0.01500541361090657
2024-12-12,0.0019043432361787183
2024-12-13,0.0010859469645272402
2024-12-16,-0.017629497455702636
2024-12-17,0.008282843167694676
2024-12-18,0.001095271378294349
2024-12-19,0.017231889940307887
2024-12-20,-0.00457112118490044
2024-12-23,0.008373944403363698
2024-12-24,0.005089574322821866
2024-12-26,-0.0018655621208166773
2024-12-27,-0.0005340880754698407
2024-12-30,0.0053433196517533865
2024-12-31,0.0002657150475546821
