Date,PEP
2021-08-19,0.01682882059725732
2021-08-20,-0.0035239924412602264
2021-08-23,-0.0031577894583325605
2021-08-24,-0.012416910668442527
2021-08-25,-0.004426074137872438
2021-08-26,-0.0036727169141643756
2021-08-27,0.0020049324295845494
2021-08-30,0.006841242162348271
2021-08-31,0.0025001118827900903
2021-09-01,0.009719203819817723
2021-09-02,0.0007331972277675458
2021-09-03,0.0008921847165135333
2021-09-07,-0.016296368775820858
2021-09-08,0.014171916199920753
2021-09-09,-0.006317010004538881
2021-09-10,-0.0017335338955392077
2021-09-13,0.0019294569956740393
2021-09-14,-0.0039162844715707745
2021-09-15,0.005607740824469909
2021-09-16,-0.002948655497599928
2021-09-17,-0.0091926002916205
2021-09-20,-0.003373636503354205
2021-09-21,-0.0004557362675677856
2021-09-22,0.003061132098306052
2021-09-23,0.0007790271043768282
2021-09-24,0.00045419877905961137
2021-09-27,-0.009597750837266883
2021-09-28,-0.010935430791290557
2021-09-29,0.008275801246899084
2021-09-30,-0.012409933059969291
2021-10-01,0.0035904932377777143
2021-10-04,-0.004968835736515631
2021-10-05,0.005925473121375369
2021-10-06,0.025614117108738066
2021-10-07,0.009228081034386326
2021-10-08,-0.002301951520654155
2021-10-11,0.0013461130520426856
2021-10-12,0.004416044542814301
2021-10-13,0.006754651481814866
2021-10-14,0.008038421321117761
2021-10-15,-0.002825505214015811
2021-10-18,-0.004533747154175094
2021-10-19,0.01271423743959943
2021-10-20,0.007557837743040974
2021-10-21,-0.013204531327437707
2021-10-22,0.004962998798438756
2021-10-25,-0.00468834575509014
2021-10-26,0.012247182044374139
2021-10-27,-0.0034745546018165596
2021-10-28,0.006288531049847945
2021-10-29,-0.0001237419480554225
2021-11-01,-0.0021039791394505958
2021-11-02,0.00917766405854259
2021-11-03,0.009586076765013996
2021-11-04,6.070582580508521e-05
2021-11-05,0.010285478842185558
2021-11-08,-0.021506112018660706
2021-11-09,0.006648953927426149
2021-11-10,0.0032415195262538443
2021-11-11,-0.008229620198524912
2021-11-12,-0.0002459611664794581
2021-11-15,0.007070366925110205
2021-11-16,-0.002991381609582233
2021-11-17,0.0003674888069644666
2021-11-18,0.00030588424696120775
2021-11-19,0.00238644253998177
2021-11-22,0.0020753855169868274
2021-11-23,0.006701537147070669
2021-11-24,-0.009137653698076065
2021-11-26,-0.01587911350907978
2021-11-29,0.018617539653645654
2021-11-30,-0.026562945787829806
2021-12-01,0.0023784931713453084
2021-12-02,0.009649004479217016
2021-12-03,0.025463758263018388
2021-12-06,0.010381861255628344
2021-12-07,-0.0011417779095688196
2021-12-08,0.0017447809140134218
2021-12-09,-0.0012612016970192652
2021-12-10,0.01599423888335516
2021-12-13,0.0049713582418959845
2021-12-14,-0.0024733330975684753
2021-12-15,0.012869626455752181
2021-12-16,0.0014571292349148113
2021-12-17,-0.020486532057838236
2021-12-20,0.006654798193965528
2021-12-21,-0.002951441596381832
2021-12-22,0.006216013082791294
2021-12-23,-0.0011179307671393968
2021-12-27,0.009954234541405649
2021-12-28,0.005190433116831095
2021-12-29,0.003539170285575377
2021-12-30,-0.0017344611989702496
2021-12-31,0.006023049418066195
2022-01-03,-0.00420259200530948
2022-01-04,0.0014454482306620609
2022-01-05,0.0034057426591154183
2022-01-06,0.00023022823533125347
2022-01-07,0.0012654271809542372
2022-01-10,0.0005170692290017431
2022-01-11,-0.00045943367227074816
2022-01-12,-0.0010913763629901707
2022-01-13,0.0016100756691665996
2022-01-14,0.00838230951492358
2022-01-18,-0.00956504001200742
2022-01-19,0.007185646961283432
2022-01-20,-0.007248631066405498
2022-01-21,0.001609802925440773
2022-01-24,-0.0051086009794609755
2022-01-25,-0.01148082646682591
2022-01-26,-0.010563886827591462
2022-01-27,-0.0009438165009384436
2022-01-28,0.019484004264407773
2022-01-31,0.00492279609159052
2022-02-01,-0.006800589558449088
2022-02-02,0.018161923814002945
2022-02-03,-0.0005701098841605079
2022-02-04,-0.016422185040167903
2022-02-07,-0.003942287313427384
2022-02-08,0.0012221720855420948
2022-02-09,-0.00046497876580531283
2022-02-10,-0.020763091590743188
2022-02-11,0.0012472433493788682
2022-02-14,-0.011151835774649621
2022-02-15,-0.00443915451925303
2022-02-16,0.002048548587839427
2022-02-17,0.0027059904223831754
2022-02-18,0.005757105686583941
2022-02-22,0.003816033328134072
2022-02-23,-0.009860127683569808
2022-02-24,-0.017397517641104643
2022-02-25,0.028023508385405904
2022-02-28,-0.027556706957449162
2022-03-01,-0.008977680537587518
2022-03-02,0.013865760354523804
2022-03-03,-0.0010707209981957178
2022-03-04,0.01518948561245459
2022-03-07,-0.019909392118236835
2022-03-08,-0.02819329897950007
2022-03-09,-0.0029772589681532624
2022-03-10,-0.018360713240990978
2022-03-11,-0.005048335111807134
2022-03-14,0.014050576154199579
2022-03-15,0.019950042460125106
2022-03-16,0.004402510390178804
2022-03-17,0.0077647300923129325
2022-03-18,0.011494629615802943
2022-03-21,-0.0014125289579306477
2022-03-22,0.010949625151376985
2022-03-23,-0.005233076439588258
2022-03-24,0.006055742687738563
2022-03-25,0.004681853263812208
2022-03-28,0.0029654308783815253
2022-03-29,0.014843414817239609
2022-03-30,-0.0013675779611124206
2022-03-31,-0.00345322750593291
2022-04-01,0.014219124686959628
2022-04-04,-0.002592018956316555
2022-04-05,0.0010633306306309098
2022-04-06,0.01704990456297084
2022-04-07,0.0009281549962141256
2022-04-08,0.0033613686684497157
2022-04-11,-0.003061189525274677
2022-04-12,0.004055614895565052
2022-04-13,-0.0017311277800058367
2022-04-14,-0.006358443388373325
2022-04-18,-0.008609758935965606
2022-04-19,0.014552507549691285
2022-04-20,0.01486418281110402
2022-04-21,-0.003590496493736106
2022-04-22,-0.015385662353655905
2022-04-25,0.009236436202342269
2022-04-26,-0.0025326411356444423
2022-04-27,0.008944079155941642
2022-04-28,0.015155959167846289
2022-04-29,-0.03261988297874763
2022-05-02,-0.023003964843665625
2022-05-03,0.0013710835387497067
2022-05-04,0.034942448292851314
2022-05-05,-0.019958571629505206
2022-05-06,0.00011750481492800446
2022-05-09,0.00756986264628523
2022-05-10,-0.0012230129818018298
2022-05-11,-0.004839961578278151
2022-05-12,-0.0015235657442616013
2022-05-13,0.019483687618913503
2022-05-16,0.010073814881973453
2022-05-17,-0.005756051009004115
2022-05-18,-0.061962734316087675
2022-05-19,-0.014971008622698734
2022-05-20,0.00626570320236608
2022-05-23,0.020898695762711972
2022-05-24,0.013405752042080943
2022-05-25,0.006852765956421258
2022-05-26,0.006746679547882106
2022-05-27,0.00975845017209398
2022-05-31,-0.023403595860287618
2022-06-01,-0.00751106863391926
2022-06-02,0.008104413332975735
2022-06-03,-0.010978948730865912
2022-06-06,0.004185576604143648
2022-06-07,0.006161808515317002
2022-06-08,-0.004983264182738423
2022-06-09,-0.01779992926765772
2022-06-10,-0.0015973907091618722
2022-06-13,-0.017105606660951067
2022-06-14,-0.022661769044817093
2022-06-15,0.010696901297017947
2022-06-16,-0.004816543563313069
2022-06-17,0.00019089123718618595
2022-06-21,0.02323974272644458
2022-06-22,0.008213446507621569
2022-06-23,0.012775476374045525
2022-06-24,0.012370460455404686
2022-06-27,0.0013242975505682875
2022-06-28,-0.014066779472957536
2022-06-29,0.016584263241949726
2022-06-30,-0.0004198009107732048
2022-07-01,0.016380718285569085
2022-07-05,-0.002243400396233608
2022-07-06,0.009999512779245823
2022-07-07,-0.001991946715131254
2022-07-08,0.008922508378237382
2022-07-11,-0.008203555123816209
2022-07-12,-0.005690049163870614
2022-07-13,0.0035397146544462466
2022-07-14,0.005173361429421375
2022-07-15,0.0008189278642602993
2022-07-18,-0.016713545814317055
2022-07-19,0.010697901580379643
2022-07-20,-0.01058466784550749
2022-07-21,0.0014858832142345957
2022-07-22,0.006527868188789698
2022-07-25,0.0014149479047738112
2022-07-26,0.01165724520241418
2022-07-27,-0.0013965699587262792
2022-07-28,0.01894043879564311
2022-07-29,0.0006863591433088345
2022-08-01,0.011373980781350213
2022-08-02,-0.008250937929031865
2022-08-03,0.007635765324700561
2022-08-04,-0.005428985857037105
2022-08-05,-0.007505448723378105
2022-08-08,-0.004010221784259582
2022-08-09,0.003738708781782618
2022-08-10,0.00825226203711038
2022-08-11,-0.005115414068482704
2022-08-12,0.013082623917900937
2022-08-15,0.010996584396385511
2022-08-16,0.005800847857158287
2022-08-17,-0.0005543980715523311
2022-08-18,0.0009986186688291099
2022-08-19,-0.001274744918810189
2022-08-22,-0.009546593475621257
2022-08-23,-0.000448503716756532
2022-08-24,0.004989520365171973
2022-08-25,5.620646333248658e-05
2022-08-26,-0.02359586500526467
2022-08-29,-0.0031420748307385837
2022-08-30,-0.00859650578412674
2022-08-31,-0.004162098442979101
2022-09-01,0.010109908088830055
2022-09-02,-0.01267008260993896
2022-09-06,-0.00673849314036945
2022-09-07,0.02206348725303009
2022-09-08,-0.003347666263218141
2022-09-09,0.003185217172366306
2022-09-12,0.003925642183022493
2022-09-13,-0.03732033255166378
2022-09-14,0.007586113410359641
2022-09-15,-0.01659927627399871
2022-09-16,0.006571062010664486
2022-09-19,0.0105407103735633
2022-09-20,0.0011260096201501923
2022-09-21,-0.0028415806952030165
2022-09-22,0.0009500901628261005
2022-09-23,-0.0004746927808831902
2022-09-26,-0.00041533147299033235
2022-09-27,-0.014485102650224957
2022-09-28,0.01602312552044194
2022-09-29,-0.012213094588499507
2022-09-30,-0.02010687718802473
2022-10-03,0.01218919209828262
2022-10-04,0.011255668126656904
2022-10-05,-0.006642378167769358
2022-10-06,-0.019277100711233675
2022-10-07,-0.007309324024368236
2022-10-10,0.001299269364154254
2022-10-11,0.0047582169497890625
2022-10-12,0.04182307762782678
2022-10-13,0.03081644544855222
2022-10-14,-0.025313545078853306
2022-10-17,0.014924489590778744
2022-10-18,0.013489206728885872
2022-10-19,-0.009710952554653374
2022-10-20,-0.010959848126243288
2022-10-21,0.009331715878577729
2022-10-24,0.026695834715075417
2022-10-25,0.00332071542563539
2022-10-26,0.004487572724883648
2022-10-27,-0.0010610834619340093
2022-10-28,0.018727490527793877
2022-10-31,-0.003566782938048907
2022-11-01,-0.004515822224452126
2022-11-02,-0.01394131367311946
2022-11-03,-0.002580788983261084
2022-11-04,0.005625021099323169
2022-11-07,0.007998700344869825
2022-11-08,0.0027744471516897296
2022-11-09,-0.011953031685938975
2022-11-10,0.017642345726660347
2022-11-11,-0.02008791080091421
2022-11-14,-0.0074138300985441274
2022-11-15,0.0026028393893162693
2022-11-16,0.006433768941083828
2022-11-17,0.009532977692556344
2022-11-18,0.007220830359014441
2022-11-21,0.01924690036300536
2022-11-22,0.00010821333841382064
2022-11-23,0.001298239668318324
2022-11-25,-0.0052408402519239505
2022-11-28,-0.0011950275152511347
2022-11-29,-0.007069531220899927
2022-11-30,0.01599219943344088
2022-12-01,0.008353235324930486
2022-12-02,-0.0011297019812223086
2022-12-05,-0.013840375715515219
2022-12-06,-0.008136508562642142
2022-12-07,0.0030278723261421003
2022-12-08,0.00878267269965649
2022-12-09,-0.003699882571094326
2022-12-12,0.004751415584545615
2022-12-13,-0.0005436097031413789
2022-12-14,-0.002773710742980273
2022-12-15,-0.016961217728821976
2022-12-16,0.0004992817382594161
2022-12-19,0.005545152553994237
2022-12-20,-0.0006065247190484291
2022-12-21,0.007007483279223292
2022-12-22,-0.007725885904873109
2022-12-23,0.006460737151560592
2022-12-27,0.004444252264482751
2022-12-28,-0.007210239601572299
2022-12-29,0.0012653106083462262
2022-12-30,-0.007253426883764624
2023-01-03,-0.0069190253809781055
2023-01-04,-0.0024524737098796656
2023-01-05,-0.010448753674345612
2023-01-06,0.022586210789085293
2023-01-09,-0.009773636270746011
2023-01-10,-0.008252909759452476
2023-01-11,0.0011244458940771196
2023-01-12,-0.012749202734055887
2023-01-13,-0.0030720571475567615
2023-01-17,0.00467932645832847
2023-01-18,-0.025218767290611455
2023-01-19,-0.011595269972415445
2023-01-20,0.0014739607252240994
2023-01-23,-0.004474020105761256
2023-01-24,0.009283387908549656
2023-01-25,0.007264604540235142
2023-01-26,-0.009945895206485589
2023-01-27,-0.0035249340846256194
2023-01-30,-0.000825225242073846
2023-01-31,0.009086632086206192
2023-02-01,0.0031573684731704965
2023-02-02,-0.009267595859551947
2023-02-03,-0.005001130014896771
2023-02-06,0.015965082542775955
2023-02-07,-0.001513349991273616
2023-02-08,-0.00233144097767779
2023-02-09,0.009464744334136688
2023-02-10,0.01979402819857956
2023-02-13,0.008910366077502507
2023-02-14,-0.011250449599751633
2023-02-15,0.0013654154901245885
2023-02-16,-0.002840783753303988
2023-02-17,0.004387268383435838
2023-02-21,-0.000567417737549758
2023-02-22,-0.00034051263891765604
2023-02-23,0.0010790169294585539
2023-02-24,-0.0019853427986811223
2023-02-27,-0.00028413094849877307
2023-02-28,-0.01352954773239734
2023-03-01,-0.01267787393705988
2023-03-02,0.018450905799529682
2023-03-03,-0.0009808617854109025
2023-03-06,0.002021370589157412
2023-03-07,-0.00495673087882631
2023-03-08,0.0027224196615753815
2023-03-09,-0.0075674573925244015
2023-03-10,0.0013387781115941078
2023-03-13,0.009765880634000412
2023-03-14,-0.0010362888144200832
2023-03-15,0.017864428303680846
2023-03-16,-0.0006794690794184044
2023-03-17,-0.007818324054051584
2023-03-20,0.014046688479462777
2023-03-21,0.0023648707966041904
2023-03-22,-0.008426277699040474
2023-03-23,-0.00487229698809033
2023-03-24,0.019584329695944147
2023-03-27,0.002233633787241285
2023-03-28,-0.00033427550994846733
2023-03-29,0.006910640119340394
2023-03-30,0.0008857309033065697
2023-03-31,0.008129061603969534
2023-04-03,0.0010970165578743085
2023-04-04,-0.0035613519396976434
2023-04-05,0.009843160640858217
2023-04-06,0.0039207457611789565
2023-04-10,-0.006292329708213695
2023-04-11,-0.001528063452346684
2023-04-12,-0.0019682236579622314
2023-04-13,0.00996938823117599
2023-04-14,-0.0047186244053655235
2023-04-17,0.005122321150702325
2023-04-18,0.0020602673578593578
2023-04-19,-0.0005950735158190001
2023-04-20,0.003302128010411076
2023-04-21,0.00043177418812101465
2023-04-24,0.0004854920632448856
2023-04-25,0.022695317058264664
2023-04-26,-0.00616739013444223
2023-04-27,0.006099557132547506
2023-04-28,0.006326277527738178
2023-05-01,0.004138418879312766
2023-05-02,0.002973833450600649
2023-05-03,-0.0003643314398569242
2023-05-04,0.006244225189020902
2023-05-05,0.004602382559556695
2023-05-08,-0.0047358041186061905
2023-05-09,0.004085851256782513
2023-05-10,0.0006697509191007089
2023-05-11,0.005507660529153746
2023-05-12,0.003993063198422631
2023-05-15,-0.009432889435443292
2023-05-16,-0.0043240685221294095
2023-05-17,-0.007082505444573228
2023-05-18,-0.0026034285653739886
2023-05-19,0.0014617186408363292
2023-05-22,-0.02710583566296365
2023-05-23,-0.0030540503515151807
2023-05-24,-0.006341752577365023
2023-05-25,-0.005895369572337605
2023-05-26,-0.0011969057775771397
2023-05-30,-0.010731155510035673
2023-05-31,0.004074816570902584
2023-06-01,0.0061020444125732265
2023-06-02,0.010263919650492559
2023-06-05,0.000706398904470662
2023-06-06,-0.014278774858696108
2023-06-07,-0.00798626417496584
2023-06-08,0.011048694425352057
2023-06-09,0.0013729638791737386
2023-06-12,-0.002467875082067361
2023-06-13,-0.0019791486077195275
2023-06-14,0.008978771060055513
2023-06-15,0.013866976674331344
2023-06-16,0.0017769845356097047
2023-06-20,-0.003923911181004991
2023-06-21,0.000647371120071627
2023-06-22,0.01035457661845296
2023-06-23,-0.006832160467956094
2023-06-26,-0.006341814573876281
2023-06-27,0.007193584461504976
2023-06-28,-0.01353256013836679
2023-06-29,0.0009799666637448912
2023-06-30,0.007287338013116873
2023-07-03,0.0020516353602437754
2023-07-05,0.005280110976110253
2023-07-06,0.00010735003597406312
2023-07-07,-0.018863979483234483
2023-07-10,0.006663746898859513
2023-07-11,-0.0017362847432699224
2023-07-12,-0.004402695226873199
2023-07-13,0.02380310076471015
2023-07-14,0.0036261097981702406
2023-07-17,-0.013708044830228472
2023-07-18,-0.006356934213584076
2023-07-19,0.009812921768056038
2023-07-20,0.016321528252998707
2023-07-21,0.0045430087392372975
2023-07-24,0.00399658936224867
2023-07-25,0.0023045998440267557
2023-07-26,0.0012542337949024152
2023-07-27,-0.016022973392635254
2023-07-28,0.009441500833925254
2023-07-31,-0.014975504399394324
2023-08-01,-0.003414119052785658
2023-08-02,0.00797548201178766
2023-08-03,-0.006319429647652752
2023-08-04,-0.013467125798762747
2023-08-07,0.012405096548629979
2023-08-08,-0.01310925061506163
2023-08-09,-0.002494075400142459
2023-08-10,-0.0012500671007531494
2023-08-11,0.0015781096423004293
2023-08-14,-0.002282098794129772
2023-08-15,-0.012362402306791642
2023-08-16,-0.0007720430374227316
2023-08-17,-0.015231008972277915
2023-08-18,-0.0015130132196642387
2023-08-21,-0.006341747715608026
2023-08-22,-0.007625068680111147
2023-08-23,0.013773389207280218
2023-08-24,-0.005277313790735927
2023-08-25,0.012642495510840623
2023-08-28,0.004626043400823621
2023-08-29,0.003772562705236293
2023-08-30,0.0008289612376175537
2023-08-31,-0.01053851891032076
2023-09-01,-0.01461321244265601
2023-09-05,-0.006616636965031342
2023-09-06,0.0032729279184597893
2023-09-07,0.009557703920776817
2023-09-08,-0.0007372454743944656
2023-09-11,0.015090804744070319
2023-09-12,-0.0036886441711498907
2023-09-13,0.007909250014275226
2023-09-14,0.008626454014642126
2023-09-15,-0.007669698177923179
2023-09-18,-0.0025579081611533105
2023-09-19,-0.00590932781531428
2023-09-20,0.00033661046781419124
2023-09-21,-0.016817964904131455
2023-09-22,-0.0006273873060511637
2023-09-25,-0.00536314772192259
2023-09-26,-0.010382633024149435
2023-09-27,-0.01709936324374217
2023-09-28,-0.00041296064629148255
2023-09-29,-0.00035393518737325547
2023-10-02,-0.0015935110366207539
2023-10-03,-0.008689523037653801
2023-10-04,0.007215479282686621
2023-10-05,-0.05215798008932271
2023-10-06,0.001186718057421432
2023-10-09,0.006675403374401867
2023-10-10,0.018839724885556963
2023-10-11,-0.01082715494719122
2023-10-12,-0.02791787546534108
2023-10-13,0.012145769711537913
2023-10-16,0.00675001137898068
2023-10-17,-0.0044077467112947355
2023-10-18,0.010350962756696447
2023-10-19,-0.009072235296420761
2023-10-20,-0.0034878655460287566
2023-10-23,0.0004999671273888673
2023-10-24,0.013180991170987255
2023-10-25,0.000986432413414784
2023-10-26,-0.005789853526664057
2023-10-27,-0.011089981257852433
2023-10-30,0.01666472678960762
2023-10-31,0.006162332018786243
2023-11-01,0.00973771493998421
2023-11-02,0.011888305116772191
2023-11-03,-0.00023989473733221356
2023-11-06,-0.0005396743615381228
2023-11-07,0.0028794291002716133
2023-11-08,0.0012561090840133016
2023-11-09,-0.007348049542075019
2023-11-10,0.004574042254204214
2023-11-13,0.0050920818374657895
2023-11-14,0.0020265714393201684
2023-11-15,-0.00511553047095048
2023-11-16,0.00275016836580666
2023-11-17,-0.005664445508479998
2023-11-20,-0.001439196472250881
2023-11-21,0.00768674490606025
2023-11-22,0.00846245364862308
2023-11-24,0.0008865411010783308
2023-11-27,-0.0061995264884949774
2023-11-28,0.003208132178083911
2023-11-29,-0.010067448888612884
2023-11-30,0.01443691295583216
2023-12-01,0.0023768399871810786
2023-12-04,0.0026675926152490703
2023-12-05,-0.007094781267825145
2023-12-06,-0.002560535862947133
2023-12-07,-0.00029828476194415643
2023-12-08,-0.010629529315629771
2023-12-11,0.012916536565509729
2023-12-12,0.0038732180718148435
2023-12-13,0.02101253598273689
2023-12-14,-0.021859203157029605
2023-12-15,-0.007429475397648599
2023-12-18,0.011437334755931339
2023-12-19,-0.005683572409518778
2023-12-20,-0.013456309000989597
2023-12-21,0.007725239099426462
2023-12-22,0.0042522078901223725
2023-12-26,0.007037210050327536
2023-12-27,0.0031978315504350707
2023-12-28,-5.897239371410734e-05
2023-12-29,0.0026565690871995784
2024-01-02,0.018075777818461924
2024-01-03,0.00023137977958076483
2024-01-04,-0.008557307016930471
2024-01-05,-0.014754791338073447
2024-01-08,0.0010062110525781431
2024-01-09,-0.011471850042149234
2024-01-10,-0.0014953217872150093
2024-01-11,-0.004732847373273508
2024-01-12,0.006862044662891753
2024-01-16,-0.0065761925296089485
2024-01-17,0.0016248477701958919
2024-01-18,0.004385887460700344
2024-01-19,-0.008314869190087837
2024-01-22,-0.004041594211617872
2024-01-23,0.01532324273846819
2024-01-24,-0.012168838308267538
2024-01-25,0.005797078397406397
2024-01-26,0.007804940232774005
2024-01-29,0.001727707152632929
2024-01-30,0.008742076135388244
2024-01-31,-0.006426092362791902
2024-02-01,0.0188098128872769
2024-02-02,-0.004251619706966414
2024-02-05,-0.00029253000123441453
2024-02-06,0.0029253102909354567
2024-02-07,0.0002917621053868391
2024-02-08,0.01387985398915137
2024-02-09,-0.035547819518850776
2024-02-12,0.0175344941575315
2024-02-13,-0.010140127973752633
2024-02-14,-0.00805292892051035
2024-02-15,0.0020294803885925194
2024-02-16,-0.009174252235867542
2024-02-20,0.01400911975618846
2024-02-21,0.0010672711266734858
2024-02-22,-0.0034354663070207403
2024-02-23,0.008023707423633342
2024-02-26,-0.007900937142510833
2024-02-27,-0.0005941967452718355
2024-02-28,-0.0067198001777060146
2024-02-29,-0.0025639087723873244
2024-03-01,-0.004536163890346168
2024-03-04,0.004739189163538882
2024-03-05,-0.020136742629975113
2024-03-06,0.005924426672432315
2024-03-07,0.0006750258525221042
2024-03-08,-0.0003680186155268217
2024-03-11,0.010303622534706847
2024-03-12,-0.0011533833416611516
2024-03-13,0.004618957555692749
2024-03-14,-0.003145920673814251
2024-03-15,-0.0007279974710648895
2024-03-18,0.040082389664236384
2024-03-19,0.003153244127920507
2024-03-20,0.0003492179244171112
2024-03-21,0.003432808384685293
2024-03-22,-0.0024933573783589846
2024-03-25,0.0033717034320528416
2024-03-26,0.0007531934766205062
2024-03-27,0.004863189628960374
2024-03-28,0.008296129011877262
2024-04-01,-0.011599347016454598
2024-04-02,-0.00890254854272765
2024-04-03,-0.010266011292156874
2024-04-04,-0.0001768844938618841
2024-04-05,-0.003006065120418344
2024-04-08,0.0026013319339692753
2024-04-09,0.006073827171888979
2024-04-10,-0.009729896481696865
2024-04-11,-0.0034921244409558128
2024-04-12,-0.0015443240505370603
2024-04-15,-0.006841017621639134
2024-04-16,0.0032943192874683724
2024-04-17,0.01182089405663711
2024-04-18,0.016462147331229415
2024-04-19,0.010797053550676505
2024-04-22,0.013380689674237445
2024-04-23,-0.029695068806231073
2024-04-24,0.036152363330376414
2024-04-25,-0.004114793012856999
2024-04-26,-0.0062259743985536575
2024-04-29,0.003189409703656221
2024-04-30,-0.0013057149302787563
2024-05-01,-0.004320409647431855
2024-05-02,0.0017128752579618212
2024-05-03,0.00398969308089514
2024-05-06,-0.0018733578258226524
2024-05-07,0.012512673862180801
2024-05-08,-0.003426481998904385
2024-05-09,0.0036638629460099548
2024-05-10,0.009715687135449125
2024-05-13,0.006173865061698702
2024-05-14,-0.005693663643773772
2024-05-15,-0.002279288067416063
2024-05-16,0.02033867655249688
2024-05-17,-0.0050244016875095054
2024-05-20,-0.010318791028865126
2024-05-21,0.004270319243645959
2024-05-22,0.005577710144274439
2024-05-23,-0.015486860840154826
2024-05-24,-0.00714002401169167
2024-05-28,-0.02590036086703007
2024-05-29,-0.012861968679369618
2024-05-30,-0.003914659054281233
2024-05-31,0.01419514929332788
2024-06-03,-0.009658645682183109
2024-06-04,0.015534680634843978
2024-06-05,-0.0023002904259886714
2024-06-06,-0.0016716589812003635
2024-06-07,-0.004684525467131939
2024-06-10,-0.030051318969544938
2024-06-11,-0.0050030099277569295
2024-06-12,-0.007512022167119103
2024-06-13,-0.0030519162657502985
2024-06-14,0.002938870581733033
2024-06-17,0.014223804318328037
2024-06-18,0.002046364267117795
2024-06-20,0.001201391588967038
2024-06-21,0.0035997550572572923
2024-06-24,0.004782300166787268
2024-06-25,-0.004343002546731922
2024-06-26,-0.0036451614457908565
2024-06-27,-0.0028786729138607914
2024-06-28,-0.007999582233470082
2024-07-01,-0.012368935738395148
2024-07-02,0.004236038335705183
2024-07-03,-0.00599086293581963
2024-07-05,0.01100857861087623
2024-07-08,-0.013808725975016034
2024-07-09,-0.0013570032576467606
2024-07-10,0.010438537145438076
2024-07-11,0.0022006498896920412
2024-07-12,0.014821672770500838
2024-07-15,-0.015146136113241004
2024-07-16,0.005492366298018858
2024-07-17,0.03113638270265162
2024-07-18,0.002825298161531542
2024-07-19,-0.005928190036252001
2024-07-22,-0.01003784642363903
2024-07-23,-0.008230947593253601
2024-07-24,0.01136631561187107
2024-07-25,0.016947246248808723
2024-07-26,0.010115742170638153
2024-07-29,0.002662900327626172
2024-07-30,-0.00017329351538952764
2024-07-31,-0.002944947947229992
2024-08-01,0.01326242042195136
2024-08-02,0.017603900797718675
2024-08-05,-0.02246692286537988
2024-08-06,-0.008905954267865779
2024-08-07,-0.004058316013395791
2024-08-08,0.0033762252797939762
2024-08-09,0.0001160614558712858
2024-08-12,-0.005626630233408703
2024-08-13,0.0055417637014247845
2024-08-14,0.0077741908314570285
2024-08-15,-0.006850609588449963
2024-08-16,0.0005797109951852786
2024-08-19,0.00695167696300425
2024-08-20,0.01167873568828992
2024-08-21,-0.003639478898639692
2024-08-22,0.003025007717316841
2024-08-23,0.0007396179471503839
2024-08-26,0.0005686685736787656
2024-08-27,-0.0038074826209348878
2024-08-28,-0.007872222820144992
2024-08-29,-0.010522113843168479
2024-08-30,0.004590737434814862
2024-09-03,0.026955036701233226
2024-09-04,0.005519889345672935
2024-09-05,0.004369221883227636
2024-09-06,-0.003399925610365062
2024-09-09,0.004793056126645601
2024-09-10,-0.00213261252697583
2024-09-11,-0.011416630895633384
2024-09-12,0.008362664580888968
2024-09-13,0.0006206324287838516
2024-09-16,-0.0008457276638341726
2024-09-17,-0.001918646653979561
2024-09-18,-0.009385303610543128
2024-09-19,-0.003139202733517865
2024-09-20,-0.019924426911567816
2024-09-23,0.005432961310035456
2024-09-24,-0.012724435815619994
2024-09-25,-0.0030603264496000815
2024-09-26,0.0017119169133350542
2024-09-27,0.0018269197062683595
2024-09-30,0.00029414499132296434
2024-10-01,0.007821254522210719
2024-10-02,-0.010678138444348062
2024-10-03,-0.006015891736905865
2024-10-04,-0.0033228615388368743
2024-10-07,-0.004524552438676999
2024-10-08,0.019197304656036973
2024-10-09,0.012439870062603609
2024-10-10,0.0026081516017226747
2024-10-11,0.01052087399103141
2024-10-14,0.007379426097908537
2024-10-15,-0.0011358239166334716
2024-10-16,-0.008072770393952822
2024-10-17,0.0010889794042925338
2024-10-18,0.0022327379515221235
2024-10-21,-0.00028555328975765626
2024-10-22,-0.003656933259196804
2024-10-23,-0.00814360408802195
2024-10-24,-0.004567783450728391
2024-10-25,-0.0021492358247299226
2024-10-28,-0.011351028373459582
2024-10-29,-0.013777679698680267
2024-10-30,-0.007701478255418559
2024-10-31,-0.0007820647491443289
2024-11-01,-0.0029504894990698416
2024-11-04,0.004529301364790239
2024-11-05,0.009077863135047659
2024-11-06,-0.018707159854009725
2024-11-07,-0.004310702162859892
2024-11-08,0.006768328932957646
2024-11-11,-0.005148181562992793
2024-11-12,0.00048711630871700606
2024-11-13,0.002434109197880563
2024-11-14,0.0024885059037229595
2024-11-15,-0.039539636382574406
2024-11-18,-0.0018283596008717984
2024-11-19,-0.010168570128280097
2024-11-20,0.012889285918157523
2024-11-21,0.010079322932738721
2024-11-22,0.010352866091779322
2024-11-25,0.006481600522550535
2024-11-26,-0.005458397586580621
2024-11-27,0.0034533905994797998
2024-11-29,0.004486207210861126
2024-12-02,-0.0024472669944669567
2024-12-03,-0.008279668636136939
2024-12-04,-0.009400085376788603
2024-12-05,0.0019352870806481626
2024-12-06,-0.008452030380602493
2024-12-09,0.010647155560789434
2024-12-10,0.0023200941387906404
