Date,APD
2021-08-25,-0.004990409050790401
2021-08-26,-0.0027864797649730377
2021-08-27,0.00029803326304911337
2021-08-30,0.006331539618923632
2021-08-31,-0.0025535871836298574
2021-09-01,-0.0006310562875314618
2021-09-02,0.002450657817538282
2021-09-03,-0.006370467371542787
2021-09-07,-0.004398378973832218
2021-09-08,0.0023588790317052855
2021-09-09,-0.0022788478458573014
2021-09-10,0.00329457397359767
2021-09-13,0.0055971016408775665
2021-09-14,-0.0023747738213850678
2021-09-15,0.0023804267966254233
2021-09-16,-0.01142867328768793
2021-09-17,-0.017228358072126082
2021-09-20,-0.01394031558761366
2021-09-21,-0.0030598890963213776
2021-09-22,0.00213699687629898
2021-09-23,0.009575656100028196
2021-09-24,-0.0032640541977858595
2021-09-27,0.009053842954288793
2021-09-28,0.00152726995170549
2021-09-29,-0.007967721708267983
2021-09-30,-0.010088210711792112
2021-10-01,0.005154107594597113
2021-10-04,-0.005593600810783417
2021-10-05,0.004023430930349514
2021-10-06,0.014512455627858856
2021-10-07,0.009971109420491064
2021-10-08,0.007898465285393064
2021-10-11,0.012432765869590856
2021-10-12,0.01365649772026889
2021-10-13,0.0221003064498555
2021-10-14,0.03430043834410612
2021-10-15,0.016425152822976852
2021-10-18,-0.000546333638658747
2021-10-19,0.006665682858409072
2021-10-20,-0.002682512486105959
2021-10-21,0.0006469543218752261
2021-10-22,-0.009051048405693929
2021-10-25,0.009236723066568642
2021-10-26,0.0015650299954579339
2021-10-27,0.001596514129468929
2021-10-28,0.02235035564204546
2021-10-29,-0.005407559508672999
2021-11-01,-0.006070394620927622
2021-11-02,0.0003018922593318596
2021-11-03,0.013586898771689615
2021-11-04,-0.0030450055773700857
2021-11-05,0.026891646137156444
2021-11-08,0.010636602121533834
2021-11-09,0.003966876681569476
2021-11-10,0.0013701105508017175
2021-11-11,-0.011932523113844296
2021-11-12,-0.0016746858736171877
2021-11-15,-0.02000008865910563
2021-11-16,-0.0075705571424316
2021-11-17,-0.0066666955706145
2021-11-18,-0.010852074828249458
2021-11-19,0.005063713635142131
2021-11-22,-0.000739153879319554
2021-11-23,0.004974447319931352
2021-11-24,-0.0038791711879758717
2021-11-26,-0.01410166310024119
2021-11-29,-0.007798597526300632
2021-11-30,-0.013420444604787307
2021-12-01,-0.008697353619656734
2021-12-02,0.008738489914412506
2021-12-03,0.004140153236045663
2021-12-06,0.014794510112144499
2021-12-07,0.010379212370920765
2021-12-08,-0.0008783428846751429
2021-12-09,-0.008421820145644077
2021-12-10,0.007401670889219059
2021-12-13,0.007482901946952669
2021-12-14,0.0021506551202103985
2021-12-15,0.023071865973282923
2021-12-16,-0.006326218507336723
2021-12-17,-0.015899651259135616
2021-12-20,-0.011128634012502081
2021-12-21,0.0025081575335617057
2021-12-22,0.004767924226372511
2021-12-23,0.007806942319086518
2021-12-27,0.009149257496495311
2021-12-28,0.005856629037980454
2021-12-29,0.00463824255074563
2021-12-30,-0.004944101331194495
2021-12-31,0.006184004463847925
2022-01-03,-0.02777230606997827
2022-01-04,0.012203857181046551
2022-01-05,0.01609756852831068
2022-01-06,-0.02044434144653784
2022-01-07,-0.0020466474006358704
2022-01-10,-0.007767260519746966
2022-01-11,0.008268612770424344
2022-01-12,0.0074275890494091
2022-01-13,-0.01821504224440673
2022-01-14,-0.009990304581212861
2022-01-18,-0.016303511045545505
2022-01-19,-0.0035937793473942437
2022-01-20,0.0049374583931887095
2022-01-21,-0.015715591331868062
2022-01-24,0.0012037523540766593
2022-01-25,-0.011951407770110278
2022-01-26,-0.010807926879303764
2022-01-27,-0.002025724657944372
2022-01-28,0.0064529541838620474
2022-01-31,0.016172117688419307
2022-02-01,0.008897185257342732
2022-02-02,-0.0009838161309051463
2022-02-03,-0.012203310946560686
2022-02-04,-0.06337229509039588
2022-02-07,-0.03306963662161244
2022-02-08,-0.006171723848446886
2022-02-09,0.025908664730619924
2022-02-10,-0.02691250752272245
2022-02-11,-0.031658589326122644
2022-02-14,-0.0036826564146388296
2022-02-15,0.01782420527830153
2022-02-16,-0.010047191168947145
2022-02-17,-0.019279369821584846
2022-02-18,0.0056522814899113705
2022-02-22,-0.015952307308913283
2022-02-23,-0.014447289806875263
2022-02-24,0.0019602328203731645
2022-02-25,0.022328183625223152
2022-02-28,-0.016973138149494194
2022-03-01,-0.02441825384587426
2022-03-02,0.012146081389914354
2022-03-03,-0.006300120319140512
2022-03-04,-0.014793361586512566
2022-03-07,-0.030337666774710725
2022-03-08,-0.01232504207964269
2022-03-09,0.03761947604678251
2022-03-10,0.0026434050742241144
2022-03-11,-0.03611608729260318
2022-03-14,-0.005059813727036566
2022-03-15,0.019975076517353196
2022-03-16,0.008848781961050767
2022-03-17,0.017586884188420804
2022-03-18,0.013651274242968858
2022-03-21,0.010920640185586139
2022-03-22,0.009991652736165868
2022-03-23,-0.005495878690230271
2022-03-24,0.030479443824832142
2022-03-25,0.017119655563748726
2022-03-28,0.0070976539683853535
2022-03-29,0.016229815901668276
2022-03-30,0.0032494895722054995
2022-03-31,-0.006479971195736622
2022-04-01,-0.003681366873453107
2022-04-04,0.014699290379543983
2022-04-05,-0.0038392382200063135
2022-04-06,-0.006277676948130639
2022-04-07,0.005077850861865185
2022-04-08,-0.0006762320867543803
2022-04-11,-0.005453819408349325
2022-04-12,-0.008205660143979054
2022-04-13,0.008636726594022814
2022-04-14,-0.01232401416240303
2022-04-18,-0.003402936171066795
2022-04-19,0.014512147924250485
2022-04-20,-0.003325611571011744
2022-04-21,0.009648416300956253
2022-04-22,-0.03273060849205489
2022-04-25,-0.0006588295574717629
2022-04-26,-0.029370517300677745
2022-04-27,0.011119216565843137
2022-04-28,0.009359968748872127
2022-04-29,-0.02665515928935014
2022-05-02,0.005681925167940527
2022-05-03,0.015718245233175
2022-05-04,0.03508984080859845
2022-05-05,-0.0465068527038075
2022-05-06,-0.0006780647833078968
2022-05-09,-0.011025449425235312
2022-05-10,-0.010890824129172083
2022-05-11,0.009580356000021162
2022-05-12,-0.006355086434767676
2022-05-13,0.009939075004641529
2022-05-16,-0.00338021978021974
2022-05-17,0.02859335512126715
2022-05-18,-0.02132888054913984
2022-05-19,-0.0010662243475100253
2022-05-20,0.014388240337639635
2022-05-23,0.0015152203032129385
2022-05-24,-0.004748937670741471
2022-05-25,-0.001689184343584671
2022-05-26,0.025674710976318904
2022-05-27,0.0336508734773977
2022-05-31,-0.017913356001293512
2022-06-01,-0.010765333974135038
2022-06-02,0.03835577774668941
2022-06-03,-0.002294014147960488
2022-06-06,0.020533797285188005
2022-06-07,0.01297315902349716
2022-06-08,-0.03224809771332948
2022-06-09,0.004913147725384537
2022-06-10,-0.02137042804815359
2022-06-13,-0.022199858339825518
2022-06-14,-0.01429811373235157
2022-06-15,0.00029257055719256186
2022-06-16,-0.017509976445403086
2022-06-17,0.0037005003632419875
2022-06-21,0.02135857729697599
2022-06-22,-4.1387160107930754e-05
2022-06-23,0.004398220910978745
2022-06-24,0.04139484688284112
2022-06-27,-0.023405384062592627
2022-06-28,-0.014907727003229398
2022-06-29,0.0025564863436335905
2022-06-30,-0.0042647569046311284
2022-07-01,0.009439364005414674
2022-07-05,-0.011452071549936771
2022-07-06,-0.011459706151356386
2022-07-07,-0.00590166859862018
2022-07-08,-0.015308267912206852
2022-07-11,0.00809598256481081
2022-07-12,-0.009227220624268173
2022-07-13,-0.01698780077160178
2022-07-14,-0.026360874848993854
2022-07-15,0.014505896783470806
2022-07-18,-0.007282404349650995
2022-07-19,0.028806604055223062
2022-07-20,0.007086914783345444
2022-07-21,0.012778934543782094
2022-07-22,-0.0001279021797393476
2022-07-25,0.0027712643172459472
2022-07-26,-0.00246593058685296
2022-07-27,0.013894065249572707
2022-07-28,0.026651117114391942
2022-07-29,0.0163778940886119
2022-08-01,-0.003947802021110225
2022-08-02,-0.012659338435536016
2022-08-03,0.006513306478961978
2022-08-04,0.048919316773914145
2022-08-05,0.019051209253001078
2022-08-08,-0.0033128351242240894
2022-08-09,-0.011498406265158856
2022-08-10,0.02654967001109121
2022-08-11,-0.0030871816529806084
2022-08-12,0.022922316430532552
2022-08-15,0.01192407155463715
2022-08-16,-0.0020794135298481953
2022-08-17,-0.020253214520892904
2022-08-18,-0.001492539696655082
2022-08-19,-0.014573814444111433
2022-08-22,-0.01058025569024068
2022-08-23,0.0015713260530894058
2022-08-24,0.005357393104860053
2022-08-25,0.014730564769171561
2022-08-26,-0.016354560449733713
2022-08-29,-0.005834645176560516
2022-08-30,-0.018603794309362987
2022-08-31,-0.013289153023236189
2022-09-01,-0.009704850749820415
2022-09-02,-0.0138799215318679
2022-09-06,-0.0014601572224339776
2022-09-07,0.0309134670704736
2022-09-08,0.0001970294470821088
2022-09-09,0.012370531990779643
2022-09-12,0.02541159733224574
2022-09-13,-0.028159516249615324
2022-09-14,-0.0035145481094666087
2022-09-15,-0.026295086936821477
2022-09-16,-0.004467358231376339
2022-09-19,0.008166237528322906
2022-09-20,-0.018004666544303993
2022-09-21,-0.014006294290122012
2022-09-22,-0.012175944570063213
2022-09-23,-0.006079207102305806
2022-09-26,-0.02349518785305893
2022-09-27,-0.0031965813266213727
2022-09-28,0.018244158609703742
2022-09-29,-0.013661299026461404
2022-09-30,0.011253920759381808
2022-10-03,0.024062254535852645
2022-10-04,0.040406338065161806
2022-10-05,-0.020809932757282268
2022-10-06,-0.0173392910753688
2022-10-07,-0.02866842323603702
2022-10-10,0.0029772957660578747
2022-10-11,-0.005291711782064001
2022-10-12,-0.00817432875237556
2022-10-13,0.03780744675740788
2022-10-14,-0.022942234906559
2022-10-17,0.020771514395950597
2022-10-18,0.021107295908604495
2022-10-19,-0.0037958298065630114
2022-10-20,-0.012963322223532359
2022-10-21,0.012462047289216516
2022-10-24,0.010899761910406536
2022-10-25,0.031321806290385945
2022-10-26,0.001828645293879383
2022-10-27,-0.011745236729652886
2022-10-28,0.021601301103410186
2022-10-31,-0.01587808530803858
2022-11-01,0.00686911720878336
2022-11-02,-0.02756634162639593
2022-11-03,0.07688563263645243
2022-11-04,0.04560244495356902
2022-11-07,0.005687252838179724
2022-11-08,0.019342174620343933
2022-11-09,-0.010141273249561933
2022-11-10,0.03376997837778539
2022-11-11,-0.003902003488990946
2022-11-14,0.02229100370935022
2022-11-15,-0.0011869504617778581
2022-11-16,0.0019688748858306404
2022-11-17,-0.006166603403832127
2022-11-18,0.010841993955952978
2022-11-21,-0.00023638162357797476
2022-11-22,0.0430148650161255
2022-11-23,-0.0032668671391207216
2022-11-25,0.0057115167952623835
2022-11-28,-0.017585816421501033
2022-11-29,-0.007488561021733897
2022-11-30,0.026408043913022095
2022-12-01,0.006061494528583067
2022-12-02,0.020510262883299157
2022-12-05,-0.010897061884898696
2022-12-06,-0.009112019904243929
2022-12-07,0.01115026676454467
2022-12-08,0.013562320580419618
2022-12-09,-0.017038667368533544
2022-12-12,0.016220964335565524
2022-12-13,0.017964883563308165
2022-12-14,-0.0003995889540185926
2022-12-15,-0.027312909620501147
2022-12-16,0.0005690164790479457
2022-12-19,-0.00853307917599555
2022-12-20,-0.003761190944467585
2022-12-21,0.006239152993799957
2022-12-22,-0.006009531808849555
2022-12-23,-0.0017914447533474709
2022-12-27,0.0005126701493458619
2022-12-28,-0.008199880368460088
2022-12-29,0.005716441689761265
2022-12-30,-0.004939000670317717
2023-01-03,-0.005482198782608028
2023-01-04,6.533865843394437e-05
2023-01-05,-0.015558387890907244
2023-01-06,0.027698506140235946
2023-01-09,0.004803844669224233
2023-01-10,0.003208362212001381
2023-01-11,0.0003199037543140104
2023-01-12,-0.008184983305033589
2023-01-13,0.0038363724969052715
2023-01-17,-0.016121087609784923
2023-01-18,-0.011390944430021865
2023-01-19,-0.009904523345149463
2023-01-20,0.015038749233386328
2023-01-23,0.014191968887314
2023-01-24,0.014964839079659509
2023-01-25,-0.004116855175116285
2023-01-26,0.014613092552295592
2023-01-27,-0.007769891577701249
2023-01-30,-0.0007956810675934234
2023-01-31,0.021057431723034536
2023-02-01,-0.007425563519512179
2023-02-02,-0.07113447700321185
2023-02-03,-0.03546526272560013
2023-02-06,-0.006982020140135603
2023-02-07,0.0072079290551452235
2023-02-08,0.007611938187379819
2023-02-09,-0.0012184498415380718
2023-02-10,0.0032417910745503598
2023-02-13,-0.0038913398453744863
2023-02-14,-0.018172569257379423
2023-02-15,0.010551113627901731
2023-02-16,-0.0131124595801283
2023-02-17,-0.0036333174527001244
2023-02-21,-0.007865339656048298
2023-02-22,0.0028104784855733644
2023-02-23,0.0051388628739563735
2023-02-24,0.004504366260416948
2023-02-27,0.015801811049729553
2023-02-28,0.001962201502816452
2023-03-01,0.008042199488345725
2023-03-02,0.013008304140045723
2023-03-03,0.009416791193520346
2023-03-06,-0.00563140765666259
2023-03-07,-0.005901702196062453
2023-03-08,-0.00463297541117158
2023-03-09,-0.02054888051569015
2023-03-10,-0.009891624244420805
2023-03-13,-0.0009957497106279911
2023-03-14,0.017473945311220707
2023-03-15,-0.030989703765155863
2023-03-16,0.00942101111778837
2023-03-17,-0.017557556188738
2023-03-20,0.016269832346031077
2023-03-21,-0.0014326121978991413
2023-03-22,-0.012374109412146672
2023-03-23,-0.03057800440835312
2023-03-24,0.0027345938887184396
2023-03-27,0.009414594142509447
2023-03-28,0.01239880732095533
2023-03-29,0.01019930107380529
2023-03-30,0.01226828828582871
2023-03-31,0.03324096051916636
2023-04-03,0.006371483476671935
2023-04-04,-0.01311238983662899
2023-04-05,-0.004802668604877769
2023-04-06,-0.006622432879540341
2023-04-10,0.005070695354809418
2023-04-11,0.006703749215317467
2023-04-12,0.006448799137381611
2023-04-13,0.0033778176471335186
2023-04-14,-0.006698239204308343
2023-04-17,-3.5000193065570784e-05
2023-04-18,0.005520401084637472
2023-04-19,0.009451836171466832
2023-04-20,0.0067469408840101774
2023-04-21,-0.006462290616679356
2023-04-24,0.0093954427809817
2023-04-25,-0.011455953906477023
2023-04-26,-0.014692857293316486
2023-04-27,0.01995262587505886
2023-04-28,0.01022702899805994
2023-05-01,0.006182799476227796
2023-05-02,-0.011985762018411172
2023-05-03,0.00430576401692262
2023-05-04,-0.009595415382044115
2023-05-05,0.019342343018456276
2023-05-08,-0.0037748926725913456
2023-05-09,-0.05291286006932505
2023-05-10,0.003607847157026889
2023-05-11,-0.015661266510211935
2023-05-12,0.005243421710668272
2023-05-15,0.004640227752421122
2023-05-16,-0.013248029086378676
2023-05-17,0.00221376842012444
2023-05-18,-0.002715586773123335
2023-05-19,0.012561424279570188
2023-05-22,-0.01401915935558351
2023-05-23,-0.012727336394292688
2023-05-24,-0.0024308267417483265
2023-05-25,0.004726210576558421
2023-05-26,0.006283886012965256
2023-05-30,0.0008762116502516459
2023-05-31,-0.017987703688245094
2023-06-01,0.014973506527436564
2023-06-02,0.02880988781525784
2023-06-05,-0.004483562455631751
2023-06-06,-0.00457478700889391
2023-06-07,0.014075420789629423
2023-06-08,0.0033990449218106455
2023-06-09,-0.016903101254744368
2023-06-12,0.0012205839896450854
2023-06-13,0.021223947804202226
2023-06-14,0.014007135785598424
2023-06-15,0.006647327062319297
2023-06-16,0.0082889368482435
2023-06-20,-0.01320080066310425
2023-06-21,-0.0005527931412099285
2023-06-22,-0.003908237664212777
2023-06-23,-0.006076207053745342
2023-06-26,0.0004542457471750083
2023-06-27,0.017528474787211312
2023-06-28,-0.00030893720058544627
2023-06-29,0.011774078259584764
2023-06-30,0.022286664267905154
2023-07-03,-0.008212954489810298
2023-07-05,-0.030632425598578594
2023-07-06,-0.0004515445713422217
2023-07-07,-0.0034742677973921277
2023-07-10,0.011086380640576987
2023-07-11,-0.004723765650540335
2023-07-12,0.01940072466437348
2023-07-13,0.01597297115254137
2023-07-14,-0.0010706375816570413
2023-07-17,0.00217659283353977
2023-07-18,-0.0034081169920171517
2023-07-19,0.001106393647816395
2023-07-20,0.009209936748250103
2023-07-21,0.004646090690709537
2023-07-24,-0.0021141503237807058
2023-07-25,0.012413094990624263
2023-07-26,-0.00928560340773199
2023-07-27,-0.00039605664967035104
2023-07-28,0.0017828550242235952
2023-07-31,0.006261546469753743
2023-08-01,-0.009563275574168917
2023-08-02,-0.010217950004859588
2023-08-03,-0.05846565616240185
2023-08-04,0.009260907773901206
2023-08-07,0.010090485386148762
2023-08-08,-0.013087205775181965
2023-08-09,0.00655973943213195
2023-08-10,0.0031884874544403363
2023-08-11,0.008661963629738034
2023-08-14,0.0067177876271466985
2023-08-15,-0.019227450322659934
2023-08-16,0.002735368297440699
2023-08-17,-0.004966203102697242
2023-08-18,0.001124564612277501
2023-08-21,0.00136927732360137
2023-08-22,-0.0004907160399609811
2023-08-23,0.0023852597975886347
2023-08-24,0.0030796995348187917
2023-08-25,0.005826246552615544
2023-08-28,0.005410996275566848
2023-08-29,0.013109703964738761
2023-08-30,0.006333900610353327
2023-08-31,-0.00010152370339344685
2023-09-01,0.008562013147676018
2023-09-05,-0.01785107412448994
2023-09-06,0.0022207996832319665
2023-09-07,-0.004227098435230059
2023-09-08,0.021909645680850742
2023-09-11,0.01437128648146091
2023-09-12,-0.002179610237399876
2023-09-13,0.0032767696054927242
2023-09-14,0.009797566551383197
2023-09-15,-0.013035003612060114
2023-09-18,-0.008539735618648625
2023-09-19,-0.0010016452076155868
2023-09-20,-0.014737874247784721
2023-09-21,-0.026287119753681365
2023-09-22,-0.001497857110966394
2023-09-25,0.010361207259893979
2023-09-26,-0.010047873531001783
2023-09-27,-0.005022717576027014
2023-09-28,0.005643877839547784
2023-09-29,-0.006032446641798472
2023-10-02,-0.015243561039696707
2023-10-03,0.009710509378753063
2023-10-04,0.010965601762110033
2023-10-05,-0.017621272255072373
2023-10-06,0.0042878066738332166
2023-10-09,0.011420849712945325
2023-10-10,0.012804704447425763
2023-10-11,0.010350715857424975
2023-10-12,-0.017532464467902353
2023-10-13,-0.001154663461850003
2023-10-16,0.005814997779937547
2023-10-17,0.01316530532070792
2023-10-18,-0.025850727771612902
2023-10-19,-0.009774854552255241
2023-10-20,-0.007269880415661012
2023-10-23,-0.014000076329045097
2023-10-24,0.00935672378671959
2023-10-25,-0.009955177059424836
2023-10-26,0.01158529883015258
2023-10-27,-0.005438159008112953
2023-10-30,0.01647663436221536
2023-10-31,0.006198520535144247
2023-11-01,0.003434428338312312
2023-11-02,0.021911621059371722
2023-11-03,0.012361257601839926
2023-11-06,-0.006480340057513301
2023-11-07,-0.1264675677956535
2023-11-08,0.02149655855821031
2023-11-09,0.015619591777376707
2023-11-10,0.0055682234661762475
2023-11-13,-0.0016198327128995604
2023-11-14,0.01275357688857337
2023-11-15,0.019410382828901618
2023-11-16,-7.30426438356746e-05
2023-11-17,-0.013194495496346992
2023-11-20,0.00800034339891842
2023-11-21,0.015395998237038633
2023-11-22,-0.007490815412522833
2023-11-24,0.000838581646935177
2023-11-27,-0.010309494178811107
2023-11-28,-0.012036769354797028
2023-11-29,-0.0071535831078421985
2023-11-30,0.01527298762612328
2023-12-01,0.007725352883867442
2023-12-04,-0.009133052650216467
2023-12-05,-0.030094252314176617
2023-12-06,-0.0028243565677210647
2023-12-07,0.0027941099651171974
2023-12-08,0.00480863841678425
2023-12-11,0.004900043074636429
2023-12-12,0.010508041426365411
2023-12-13,0.007406461758419303
2023-12-14,0.005532351793038348
2023-12-15,0.00018438347424210022
2023-12-18,0.0012555567106866672
2023-12-19,0.004867009836202918
2023-12-20,-0.016035368815474293
2023-12-21,0.01338789535189
2023-12-22,0.004048076414711943
2023-12-26,0.0074404056679777675
2023-12-27,0.002983219679679072
2023-12-28,-0.005295782111628511
2023-12-29,0.0048442017900109935
2024-01-02,-0.0012051831914368094
2024-01-03,-0.00954417479607983
2024-01-04,-0.002251833897179978
2024-01-05,-0.00037010747672272526
2024-01-08,0.009957263943586536
2024-01-09,-0.017409447271704126
2024-01-10,-0.004214858381586639
2024-01-11,-0.008877913025292172
2024-01-12,-0.0017383384067340968
2024-01-16,-0.01393248524586388
2024-01-17,-0.001190223964170456
2024-01-18,-0.0004229647223520372
2024-01-19,0.002345986246884424
2024-01-22,0.0011124960428829933
2024-01-23,0.008852936887362661
2024-01-24,-0.023096724481837416
2024-01-25,0.025237132020170305
2024-01-26,-0.006637575023981546
2024-01-29,-0.0029400696009060923
2024-01-30,-0.007084481442004242
2024-01-31,-0.013768855976451277
2024-02-01,0.015056012744145253
2024-02-02,-0.00535512431126095
2024-02-05,-0.15551783153985888
2024-02-06,0.00013764627918178007
2024-02-07,-0.012244904787998223
2024-02-08,0.021032724584070905
2024-02-09,-0.00031836620292480244
2024-02-12,0.012509052048095048
2024-02-13,-0.022372822175508622
2024-02-14,-0.002757382887213833
2024-02-15,0.04580439230472888
2024-02-16,-0.0004405808818508383
2024-02-20,0.005466198305854597
2024-02-21,4.3810065425198275e-05
2024-02-22,0.014905686971881549
2024-02-23,0.0055723631615887115
2024-02-26,-0.014734365118180826
2024-02-27,0.010333170957995241
2024-02-28,0.0029344796914663185
2024-02-29,0.007013422926430035
2024-03-01,0.008374639165560138
2024-03-04,0.01021180724208226
2024-03-05,0.004907559058030753
2024-03-06,0.01469235419349757
2024-03-07,0.008514944819399295
2024-03-08,-0.014520459126612928
2024-03-11,0.026199327326190236
2024-03-12,-0.012382124356309143
2024-03-13,0.009882774996576638
2024-03-14,-0.008694195903133806
2024-03-15,-0.0020804005280553595
2024-03-18,0.0040060185265633486
2024-03-19,-0.01543103898661069
2024-03-20,-0.011868253998030376
2024-03-21,-0.01447997801517964
2024-03-22,0.005180644987472061
2024-03-25,0.0035908616861912712
2024-03-26,0.0011365195540853357
2024-03-27,0.022158713758877013
2024-03-28,0.0038949975930706593
2024-04-01,0.004746826701894635
2024-04-02,-0.014707119946776426
2024-04-03,-0.0010006596002495316
2024-04-04,-0.010392324596294134
2024-04-05,0.006621476907441526
2024-04-08,-0.004399178693313854
2024-04-09,0.008542699249913799
2024-04-10,-0.01564722841652677
2024-04-11,0.0014412278329374306
2024-04-12,-0.019978862909297845
2024-04-15,-0.0015979793521508912
2024-04-16,-0.014708496830327822
2024-04-17,0.005488232198969989
2024-04-18,0.01751026684056467
2024-04-19,-0.005922294506489512
2024-04-22,0.011742360335151858
2024-04-23,-0.002773461786896858
2024-04-24,0.004150338153992239
2024-04-25,0.0017044804944201797
2024-04-26,0.0042538834796685965
2024-04-29,0.00864113978366543
2024-04-30,-0.0074752430432648564
2024-05-01,0.004865795543980145
2024-05-02,0.026106520533747624
2024-05-03,0.00894577727832413
2024-05-06,0.007036286401339575
2024-05-07,0.004240630586722194
2024-05-08,-0.00957162497949049
2024-05-09,0.017622852529139976
2024-05-10,-0.0002394454265484125
2024-05-13,-0.0011574186817066012
2024-05-14,-0.006792936277457029
2024-05-15,0.012230396894008955
2024-05-16,0.02162168826390598
2024-05-17,0.02201992537998243
2024-05-20,0.013361132013000043
2024-05-21,-0.005822432316693771
2024-05-22,-3.795756867375211e-05
2024-05-23,-0.006234440078431214
2024-05-24,0.006121601756063022
2024-05-28,7.557244940303853e-05
2024-05-29,-0.016475691072700194
2024-05-30,0.0008836355012631358
2024-05-31,0.023800465738550214
2024-06-03,0.0157854011990457
2024-06-04,-0.0022515322718075215
2024-06-05,0.0001109141246224965
2024-06-06,-0.0022565958335629688
2024-06-07,0.036371202216327836
2024-06-10,0.009945123593024574
2024-06-11,-0.0053132403437258224
2024-06-12,0.007976938315826354
2024-06-13,0.007984348167601851
2024-06-14,-0.03564529607502287
2024-06-17,-0.007378239532795816
2024-06-18,0.0058220029069080415
2024-06-20,-0.009574070014958247
2024-06-21,0.0030873593163986968
2024-06-24,-0.0073650242698700685
2024-06-25,-0.014064196318436473
2024-06-26,-0.012692298395820867
2024-06-27,-0.002389164661763532
2024-06-28,-0.019082418282251323
2024-07-01,-0.0348837159636034
2024-07-02,0.01479740571377497
2024-07-03,0.00796826028549602
2024-07-05,-0.0013044927025361863
2024-07-08,0.008825816807671583
2024-07-09,-0.000784714201701342
2024-07-10,0.003769230112753874
2024-07-11,0.009152780735860677
2024-07-12,0.012829516780345163
2024-07-15,-0.005625577719255648
2024-07-16,0.02959514812800257
2024-07-17,0.010989452916899456
2024-07-18,-0.014345394945288636
2024-07-19,-0.013804052007338474
2024-07-22,-0.0546193825755007
2024-07-23,0.029973758875600387
2024-07-24,0.016406297579744322
2024-07-25,-0.005995388098278931
2024-07-26,0.00904732436825717
2024-07-29,0.018238837768729477
2024-07-30,-0.005681973991063627
2024-07-31,-0.0014382576049454254
2024-08-01,0.08952052958026702
2024-08-02,-0.019932578903191334
2024-08-05,-0.01160643963466923
2024-08-06,0.0003232356449622831
2024-08-07,-0.004020614378170584
2024-08-08,0.00637970309067204
2024-08-09,-0.0035097635566619934
2024-08-12,-0.015454950843908355
2024-08-13,0.00956447069330224
2024-08-14,-0.00021702419678426565
2024-08-15,-0.009439717352571653
2024-08-16,0.007886753419736214
2024-08-19,-0.006774396540413563
2024-08-20,-0.0027354959113006228
2024-08-21,0.007680398249650722
2024-08-22,-0.003956229023114988
2024-08-23,0.005210867296055355
2024-08-26,0.010512603355679495
2024-08-27,-0.0030492559514794237
2024-08-28,-0.004030018177283878
2024-08-29,0.0011198862464047998
2024-08-30,0.006315409049542975
2024-09-03,-0.013125358139434717
2024-09-04,-0.0018893384553680947
2024-09-05,-0.004077896906056755
2024-09-06,-0.01769308779259149
2024-09-09,0.01901669980151688
2024-09-10,0.005149374463452094
2024-09-11,0.009010551779536913
2024-09-12,0.008317997310860692
2024-09-13,0.014677637692555034
2024-09-16,0.016682346888331923
2024-09-17,0.007823632261025448
2024-09-18,-0.013155599157244069
2024-09-19,0.0014619996039646477
2024-09-20,0.000903638129941875
2024-09-23,0.01413292133445232
2024-09-24,0.012121215366368787
2024-09-25,0.0004397366151200899
2024-09-26,0.012647129621286224
2024-09-27,0.0030053734523256548
2024-09-30,-0.008722747012430476
2024-10-01,-0.015339517740604491
2024-10-02,-0.004906854469028943
2024-10-03,-0.015241379827891421
2024-10-04,-0.00028011048959897256
2024-10-07,0.09523648254269146
2024-10-08,-0.007451539638522076
2024-10-09,0.011631713559086432
2024-10-10,0.002038257127760623
2024-10-11,0.006516191461002352
2024-10-14,0.01162120332069172
2024-10-15,0.009021795441915392
2024-10-16,0.01073535839160833
2024-10-17,0.006336048778278203
2024-10-18,0.010128639940084394
2024-10-21,-0.001626103939215695
2024-10-22,-0.0035889752680924314
2024-10-23,-0.011350956666220324
2024-10-24,-0.013838664878432771
2024-10-25,-0.01266697714598719
2024-10-28,0.0007549057878162291
2024-10-29,-0.00930074623811139
2024-10-30,-0.00802417527091126
2024-10-31,-0.007161668849354763
2024-11-01,-0.004250925869655697
2024-11-04,-0.010090171468766784
2024-11-05,0.0009147452547209056
2024-11-06,0.0011751131731403408
2024-11-07,0.01985455024604832
2024-11-08,0.0005434396949899334
2024-11-11,0.0029394171347993936
2024-11-12,-0.008887881758489313
2024-11-13,0.00568922992491161
2024-11-14,0.009555958727304414
2024-11-15,0.0038622046937977217
2024-11-18,0.03402715819402902
2024-11-19,0.0003354648340312405
2024-11-20,-0.0004572469374217736
2024-11-21,0.003141596889753684
2024-11-22,0.008969784947690185
2024-11-25,0.006449089872859304
2024-11-26,0.0024254053342533943
2024-11-27,-0.004659842112536006
2024-11-29,0.003331219132528318
2024-12-02,0.0038583922076322885
2024-12-03,-0.014838177062867053
2024-12-04,-0.009557111025628284
2024-12-05,-0.016825569549279273
2024-12-06,-0.005776861134497713
2024-12-09,-0.010902539228347385
2024-12-10,-0.004453331534443827
2024-12-11,-0.009041585969336574
2024-12-12,-0.004706063617953893
2024-12-13,0.004535310661580194
2024-12-16,-0.017867403715320918
2024-12-17,-0.006553257430748416
2024-12-18,-0.03084896851089114
2024-12-19,-0.007246521760094549
2024-12-20,0.006207982910337195
