Date,CMCSA
2021-09-02,0.009976898640772669
2021-09-03,-0.0004855916523729409
2021-09-07,-0.023007286511499303
2021-09-08,-0.00265337625474682
2021-09-09,-0.009644131697034819
2021-09-10,-0.00436536103205265
2021-09-13,0.01129842727313557
2021-09-14,-0.07303646392553831
2021-09-15,0.025364232161049882
2021-09-16,0.004912199772657777
2021-09-17,-0.002967841789069503
2021-09-20,-0.010856315709279252
2021-09-21,-0.007611796195595266
2021-09-22,-0.0007136294750514915
2021-09-23,0.00267752476114147
2021-09-24,0.0012464442716511037
2021-09-27,0.0008890675755319766
2021-09-28,-0.027358363962029508
2021-09-29,0.02155241764068494
2021-09-30,0.0
2021-10-01,0.022885855017916956
2021-10-04,-0.007516148404913436
2021-10-05,0.004599456458041384
2021-10-06,0.0019365699940736558
2021-10-07,0.00878745025471428
2021-10-08,-0.047038359618189474
2021-10-11,-0.04533811846761593
2021-10-12,0.0021065380323965766
2021-10-13,0.0068792545197073895
2021-10-14,0.02467258021212304
2021-10-15,0.0005557834687190955
2021-10-18,-0.014809187163971504
2021-10-19,0.019165547709705244
2021-10-20,0.008665253925866034
2021-10-21,-0.012429160944354978
2021-10-22,0.0035164874359927545
2021-10-25,-0.0025821032885350315
2021-10-26,-0.0059173081084789025
2021-10-27,-0.02455354629114581
2021-10-28,-0.010297279858883845
2021-10-29,-0.009056023398663404
2021-11-01,0.01613850689609775
2021-11-02,0.007271339469851812
2021-11-03,0.005889248404030045
2021-11-04,-0.00415515264613997
2021-11-05,0.022188729894665027
2021-11-08,-0.007606886135513302
2021-11-09,0.0048607791641768205
2021-11-10,0.007813966209335499
2021-11-11,-0.00941471925690951
2021-11-12,-0.002981692233298361
2021-11-15,-0.00224301675154015
2021-11-16,-0.004870715031541573
2021-11-17,0.01148344698607473
2021-11-18,-0.017681242796410923
2021-11-19,-0.01648334871102819
2021-11-22,-0.007705816704376756
2021-11-23,0.01028926227620075
2021-11-24,-0.003074430700655717
2021-11-26,-0.015034707774973843
2021-11-29,0.008414930076383165
2021-11-30,-0.030079545134872654
2021-12-01,-0.01800715741257619
2021-12-02,0.04930721933913507
2021-12-03,0.0054368738815469
2021-12-06,0.01100819877912107
2021-12-07,-0.052913169714664976
2021-12-08,-0.012908495790599495
2021-12-09,-0.023089289749695596
2021-12-10,0.013386118737195307
2021-12-13,-0.015273569243565599
2021-12-14,0.022008091330951718
2021-12-15,-0.011895222709277786
2021-12-16,0.013699059261532476
2021-12-17,-0.0018428167248494276
2021-12-20,-0.007179526647297818
2021-12-21,0.009504154654192298
2021-12-22,0.0034791509234746165
2021-12-23,0.02039574251875087
2021-12-27,0.008794741000369921
2021-12-28,0.0007924748259782177
2021-12-29,0.0015837790235335714
2021-12-30,0.0
2021-12-31,-0.005139247905567523
2022-01-03,0.008146372781901778
2022-01-04,-0.0059418050473202255
2022-01-05,0.0005977912829318033
2022-01-06,0.0057744645564086206
2022-01-07,-0.009107194723308454
2022-01-10,0.00939077570426572
2022-01-11,0.012272421901242891
2022-01-12,-0.0037154869613261754
2022-01-13,0.006476868487419685
2022-01-14,0.007800524458399405
2022-01-18,-0.02902477231311751
2022-01-19,0.002989213855187245
2022-01-20,-0.0021854952472832867
2022-01-21,-0.009757049080836744
2022-01-24,0.006836839182681187
2022-01-25,-0.0079888621616242
2022-01-26,-0.024360915562281593
2022-01-27,-0.009285845981392038
2022-01-28,0.035617513777164156
2022-01-31,0.005430553289613282
2022-02-01,-0.0010004179723883677
2022-02-02,0.0010014198107648475
2022-02-03,-0.007001398191898156
2022-02-04,-0.006244991165820335
2022-02-07,-0.00952757972968754
2022-02-08,0.007163147509383183
2022-02-09,0.011379729724953158
2022-02-10,-0.017078534989166116
2022-02-11,-0.026574068814438467
2022-02-14,-0.004619828351393518
2022-02-15,0.013713205928653327
2022-02-16,0.0008323473838491857
2022-02-17,-0.027448413692994444
2022-02-18,-0.0027797298154143
2022-02-22,0.0064322852637057615
2022-02-23,-0.038559811398278465
2022-02-24,0.01949926345683628
2022-02-25,0.02303845641023461
2022-02-28,-0.00658605536555168
2022-03-01,-0.007912548061856706
2022-03-02,-0.0002154643402858536
2022-03-03,0.015955023742774577
2022-03-04,0.0019099469855332618
2022-03-07,-0.019275591122920543
2022-03-08,-0.0036715720227475934
2022-03-09,-0.00021713858978555933
2022-03-10,-0.0158279749043293
2022-03-11,-0.008151650439791713
2022-03-14,-0.0011104826585091043
2022-03-15,0.012674934607367794
2022-03-16,0.015151520797602513
2022-03-17,0.00540782168431142
2022-03-18,0.00925131736915552
2022-03-21,-0.005116263842247171
2022-03-22,0.011784896369908315
2022-03-23,-0.014824224016166565
2022-03-24,0.006018970074777696
2022-03-25,0.00705129576534258
2022-03-28,0.00848712227296411
2022-03-29,0.005259732661051064
2022-03-30,-0.0018835645782597776
2022-03-31,-0.018242862876996835
2022-04-01,0.018795425139297883
2022-04-04,0.008595340460955336
2022-04-05,0.0006271637568484589
2022-04-06,-0.0029246360266406146
2022-04-07,-0.012151724958407217
2022-04-08,0.0057262706793181906
2022-04-11,0.004006891935977697
2022-04-12,-0.0075613477280690455
2022-04-13,0.01396810328917919
2022-04-14,-0.006887665452123493
2022-04-18,-0.015132493662837643
2022-04-19,0.026675143711843763
2022-04-20,-0.014757791647835417
2022-04-21,-0.009704738802267299
2022-04-22,-0.03323376418649138
2022-04-25,0.007271939950321826
2022-04-26,-0.02493989413985165
2022-04-27,-0.0026925197530484057
2022-04-28,-0.06186707976241168
2022-04-29,-0.04652313050178236
2022-05-02,0.01735446299682808
2022-05-03,-0.001977946908838679
2022-05-04,0.030963731782812864
2022-05-05,-0.02979344304834186
2022-05-06,-0.009410517392490325
2022-05-09,-0.0060002803337046995
2022-05-10,0.013581596799461915
2022-05-11,-0.011414194590892768
2022-05-12,0.03890558620937212
2022-05-13,0.002174488925283269
2022-05-16,0.009401899337647235
2022-05-17,0.023167074701017087
2022-05-18,-0.016573332649252648
2022-05-19,-0.0026108379465012987
2022-05-20,-0.0002380432224646789
2022-05-23,0.02070926857337385
2022-05-24,0.004430931694960005
2022-05-25,0.014627595620252842
2022-05-26,0.00983974478409344
2022-05-27,0.0006796980037719891
2022-05-31,0.002717422975460071
2022-06-01,-0.00790399618600579
2022-06-02,-0.002959535094278154
2022-06-03,-0.019862932158411062
2022-06-06,-0.015141094100960872
2022-06-07,0.008278184682424694
2022-06-08,0.004926190760821791
2022-06-09,-0.015406095297105904
2022-06-10,-0.01303931407553005
2022-06-13,-0.03435046313153178
2022-06-14,-0.008955014307433062
2022-06-15,0.007278979875431357
2022-06-16,-0.055320172015998925
2022-06-17,0.02110270866984676
2022-06-21,-0.005941513181935476
2022-06-22,0.01091461167805896
2022-06-23,0.005398438792930893
2022-06-24,0.01176170842164126
2022-06-27,0.006570515041638192
2022-06-28,-0.017574562884039135
2022-06-29,0.005111298968996536
2022-06-30,-0.002288275273519269
2022-07-01,0.026757989031554352
2022-07-05,-0.004747601540308288
2022-07-06,0.0
2022-07-07,0.002761927857627855
2022-07-08,0.000500776029730643
2022-07-11,-0.019769756228515623
2022-07-12,0.014807130410670055
2022-07-13,0.0032705504453205414
2022-07-14,-0.007522521277699035
2022-07-15,0.03335024474611603
2022-07-18,-0.008802085099629653
2022-07-19,0.01899365231296235
2022-07-20,0.012345429798028773
2022-07-21,0.010760387561129514
2022-07-22,0.00780689885986563
2022-07-25,-0.0030513530321025772
2022-07-26,0.005886455223019116
2022-07-27,0.015215376814890824
2022-07-28,-0.09130744977456429
2022-07-29,-0.0479573678260552
2022-08-01,-0.0002667053247918938
2022-08-02,0.00453240719742376
2022-08-03,0.02123147704847206
2022-08-04,0.011694368469037153
2022-08-05,-0.016953702634275314
2022-08-08,0.008361839022061446
2022-08-09,-0.011142956610272092
2022-08-10,0.02096441745008737
2022-08-11,0.011293766680172235
2022-08-12,0.015228331916842475
2022-08-15,0.01424992339342257
2022-08-16,-0.00517613505608816
2022-08-17,-0.027254920995677168
2022-08-18,-0.016556211162191303
2022-08-19,0.0018131464950954523
2022-08-22,-0.027404622684976787
2022-08-23,-0.010100624178229212
2022-08-24,-0.0034909869993816622
2022-08-25,0.013203798027091818
2022-08-26,-0.0212764321294866
2022-08-29,-0.013858872863598881
2022-08-30,-0.015706724667027605
2022-08-31,0.01315802285576062
2022-09-01,0.019618786440604108
2022-09-02,-0.030894479378696715
2022-09-06,-0.028523445694534133
2022-09-07,0.00690850505383489
2022-09-08,-0.01743868449255004
2022-09-09,0.030840985387512232
2022-09-12,0.0073384239218947656
2022-09-13,-0.062482600964307244
2022-09-14,0.030185610691071618
2022-09-15,-0.013635294944308596
2022-09-16,0.015294139686771624
2022-09-19,-0.0017381486389307366
2022-09-20,-0.017991858545836403
2022-09-21,-0.03368782470069398
2022-09-22,-0.007033732119727576
2022-09-23,-0.019402587312772113
2022-09-26,-0.0298367220029645
2022-09-27,-0.020394881334691584
2022-09-28,0.02974232984745795
2022-09-29,-0.023427559397304787
2022-09-30,-0.03614861580350104
2022-10-03,0.04432335696275125
2022-10-04,0.02075091189722511
2022-10-05,-0.008067105342604353
2022-10-06,-0.02244650349761368
2022-10-07,-0.025956590521556855
2022-10-10,-0.004782989890885658
2022-10-11,-0.015447965990007195
2022-10-12,0.0003486599618234276
2022-10-13,0.05367723617630671
2022-10-14,-0.005954573577183431
2022-10-17,0.02562410256413794
2022-10-18,-0.0022711544849994825
2022-10-19,-0.01170735133569012
2022-10-20,0.0023033581288636196
2022-10-21,0.000656570480795704
2022-10-24,0.019685076120038225
2022-10-25,0.015443950172347787
2022-10-26,-0.001901058742978412
2022-10-27,0.014920518028033625
2022-10-28,-0.0006254296255906455
2022-10-31,-0.006572810845137944
2022-11-01,-0.005671159756259536
2022-11-02,-0.02059559268911637
2022-11-03,-0.01714662000477296
2022-11-04,0.020408171635824868
2022-11-07,0.019354874582840464
2022-11-08,0.009493589567914906
2022-11-09,-0.015987422815072816
2022-11-10,0.043962935472374065
2022-11-11,0.038144650815739034
2022-11-14,0.0032334971478209518
2022-11-15,0.004394892536976336
2022-11-16,-0.008751323945655254
2022-11-17,0.008240151907364712
2022-11-18,0.0070052542589358335
2022-11-21,-0.004348119737536904
2022-11-22,0.021834212149948184
2022-11-23,0.012250598738162033
2022-11-25,0.0033777500331708676
2022-11-28,-0.0016830731148818057
2022-11-29,-0.003090797245731358
2022-11-30,0.032694351171990155
2022-12-01,-0.009825357707227589
2022-12-02,-0.011576471364037944
2022-12-05,-0.01979934831869834
2022-12-06,-0.010810758754240757
2022-12-07,-0.004313997265756986
2022-12-08,0.01010950645611186
2022-12-09,0.010008802301449737
2022-12-12,0.033975264994813514
2022-12-13,0.005202460122301078
2022-12-14,-0.03704733730890308
2022-12-15,-0.02093332791281932
2022-12-16,-0.0034671764323689347
2022-12-19,-0.014786858491495414
2022-12-20,0.01265450590410988
2022-12-21,0.01947132894296022
2022-12-22,-0.007411841304342914
2022-12-23,0.009189902159388197
2022-12-27,-0.0039840105319906005
2022-12-28,-0.01085703117017478
2022-12-29,0.012420689551746467
2022-12-30,-0.002282828787959379
2023-01-03,0.025072365702546895
2023-01-04,0.028675683620488
2023-01-05,0.010658520057742926
2023-01-06,0.024608156793899383
2023-01-09,-0.008973292015254875
2023-01-10,0.008788266535307399
2023-01-11,0.0018477925119304572
2023-01-12,0.019499237072312603
2023-01-13,0.0062032503229294544
2023-01-17,0.0002568356011831696
2023-01-18,-0.016949125633708206
2023-01-19,-0.0036572922600610624
2023-01-20,0.03224977172157062
2023-01-23,0.02260604066520444
2023-01-24,-0.012667740533667926
2023-01-25,0.008805051400817332
2023-01-26,0.00773062607937236
2023-01-27,-0.020044510720176767
2023-01-30,-0.009090893952476087
2023-01-31,0.002803187245639771
2023-02-01,0.01575614992484531
2023-02-02,0.028521238914419156
2023-02-03,-0.027730335393484573
2023-02-06,-0.011508680437583907
2023-02-07,0.004049461850303748
2023-02-08,-0.02293907532446593
2023-02-09,-0.022187926525261803
2023-02-10,0.012137256304985522
2023-02-13,0.019030280109546993
2023-02-14,-0.0007674584136964091
2023-02-15,0.009216574301850855
2023-02-16,0.0076102327933085245
2023-02-17,-0.01510550914555786
2023-02-21,-0.032719812917062496
2023-02-22,0.004492301820817168
2023-02-23,-0.008418752081185699
2023-02-24,-0.01830721393918877
2023-02-27,0.009459369745165924
2023-02-28,-0.004819159316951205
2023-03-01,-0.014527709992664173
2023-03-02,0.008735917998801801
2023-03-03,0.007577757707842414
2023-03-06,-0.004029002173524643
2023-03-07,-0.024002265679611057
2023-03-08,-0.008013061054919834
2023-03-09,-0.011977656525097413
2023-03-10,-0.004510923494867702
2023-03-13,0.005664030082412452
2023-03-14,-0.006476960567433077
2023-03-15,0.017290180194924787
2023-03-16,0.00975204191487844
2023-03-17,-0.005794805827831873
2023-03-20,0.0111019180418237
2023-03-21,0.015372071535862064
2023-03-22,-0.021357271173566894
2023-03-23,-0.006353618742571898
2023-03-24,-0.0013899686452131244
2023-03-27,0.013363006465334282
2023-03-28,0.0013737750609497112
2023-03-29,0.013717320927485233
2023-03-30,0.005412747814717456
2023-03-31,0.02045753177001952
2023-04-03,0.002637677078616729
2023-04-04,0.0013256699073256328
2023-04-05,0.003971311352477747
2023-04-06,-0.006065098857163775
2023-04-10,0.014327128893374175
2023-04-11,0.003923527061895138
2023-04-12,-0.01928051905204209
2023-04-13,0.010892485561694976
2023-04-14,-0.0023652094501317444
2023-04-17,0.0034246689729084956
2023-04-18,0.004725665507065768
2023-04-19,-0.0005227111641956661
2023-04-20,-0.01359471083104069
2023-04-21,0.000265150373649492
2023-04-24,-0.014043717623599239
2023-04-25,-0.008331013178661695
2023-04-26,-0.010298138365702814
2023-04-27,0.10268348163293783
2023-04-28,0.027315612329538386
2023-05-01,0.006526589902253299
2023-05-02,-0.010566798016608647
2023-05-03,-0.007524297240862676
2023-05-04,-0.016385380008804185
2023-05-05,0.005221300465325651
2023-05-08,0.003957268220398769
2023-05-09,-0.023897394455181353
2023-05-10,0.006057567329272429
2023-05-11,0.012794619842501298
2023-05-12,-0.00396315054156704
2023-05-15,-0.00024879690523504916
2023-05-16,-0.011442723911385122
2023-05-17,0.01383990382443212
2023-05-18,0.02531654307522646
2023-05-19,-0.00314704738818139
2023-05-22,0.0014571223546764323
2023-05-23,-0.02085351139416214
2023-05-24,-0.00990602840489152
2023-05-25,-0.0222610033927102
2023-05-26,0.00997680035298032
2023-05-30,-0.008105294760311632
2023-05-31,0.004851906405989093
2023-06-01,-0.007877940871685252
2023-06-02,0.0038421212314232456
2023-06-05,0.015309976432703154
2023-06-06,-0.008293364496365974
2023-06-07,0.022554353064872412
2023-06-08,0.0029740893074186037
2023-06-09,-0.0059304395949340005
2023-06-12,0.011434292568848425
2023-06-13,-0.0002457614690444254
2023-06-14,0.003933150121463225
2023-06-15,0.015426205561630102
2023-06-16,-0.006510850464061857
2023-06-20,-0.013592278886719655
2023-06-21,-0.0004920270285774242
2023-06-22,-0.0009847398549894804
2023-06-23,-0.012074953911985764
2023-06-26,0.011723661320395484
2023-06-27,0.02268231956258049
2023-06-28,0.004580536540514268
2023-06-29,-0.004799436214945052
2023-06-30,0.0019290130305771314
2023-07-03,0.012118192240706982
2023-07-05,-0.006704986525545631
2023-07-06,-0.006509184079909858
2023-07-07,0.005338620343761535
2023-07-10,0.010137442188346446
2023-07-11,0.0038231953392244833
2023-07-12,0.007855289883031968
2023-07-13,0.005196043494130054
2023-07-14,-0.012922960470646894
2023-07-17,0.0019041720762098535
2023-07-18,0.008315691750281351
2023-07-19,0.006361849497348082
2023-07-20,0.011706877787133863
2023-07-21,-0.0074056326759571744
2023-07-24,0.009326177585337492
2023-07-25,0.000230983673338514
2023-07-26,-0.009007033338761072
2023-07-27,0.05686320313164028
2023-07-28,-0.002645986210422002
2023-07-31,0.000663229058089021
2023-08-01,0.0011048285999133434
2023-08-02,-0.004855361029576399
2023-08-03,0.0017741920229366048
2023-08-04,-0.007305929011265588
2023-08-07,0.013604038550059538
2023-08-08,-0.0010998524474844507
2023-08-09,-0.002643428991426555
2023-08-10,0.014355081540641246
2023-08-11,0.002177158695158443
2023-08-14,0.01151437649276743
2023-08-15,0.010094475751433185
2023-08-16,-0.014671470971058143
2023-08-17,-0.0021578958162535855
2023-08-18,-0.010380756260043311
2023-08-21,0.0021853356716241557
2023-08-22,-0.0063234947293731025
2023-08-23,-0.0024139629642734306
2023-08-24,-0.004839251199895922
2023-08-25,0.005083900655074469
2023-08-28,0.011216096585803026
2023-08-29,0.017398947645221652
2023-08-30,0.007268149798117074
2023-08-31,-0.007640208909376556
2023-09-01,-0.022027358833652366
2023-09-05,-0.02558489770401673
2023-09-06,0.008303271242229515
2023-09-07,-0.0020031533393994883
2023-09-08,0.004237437817006251
2023-09-11,0.005107610311403832
2023-09-12,-0.0015465087793133936
2023-09-13,0.0
2023-09-14,0.017260476178835304
2023-09-15,-0.013704578629950337
2023-09-18,0.006616647149207289
2023-09-19,0.0019719019763870804
2023-09-20,-0.005029427064159764
2023-09-21,0.004395467460936997
2023-09-22,-0.008752641496119984
2023-09-25,-0.009492220490852299
2023-09-26,-0.014040549478370634
2023-09-27,0.008137307014717265
2023-09-28,0.005829725004500741
2023-09-29,-0.011591691507492952
2023-10-02,0.0033828904991173303
2023-10-03,-0.01696834179840967
2023-10-04,0.0004604234558540643
2023-10-05,-0.010352068343737808
2023-10-06,0.010460354649973969
2023-10-09,0.014262567126562598
2023-10-10,0.00861877332590466
2023-10-11,-0.005171879709699678
2023-10-12,-0.007685419501286872
2023-10-13,-0.0020502075667420128
2023-10-16,0.010043409352812782
2023-10-17,0.002485817182421357
2023-10-18,-0.007664630745334966
2023-10-19,-0.021580969149040286
2023-10-20,-0.004875881707733343
2023-10-23,0.0018665754859243933
2023-10-24,0.012109995223620995
2023-10-25,-0.016336907091720976
2023-10-26,-0.08421041702749399
2023-10-27,0.012515837140448127
2023-10-30,0.020433924559430494
2023-10-31,0.020766397578656726
2023-11-01,0.012835886617735603
2023-11-02,0.01626021202042116
2023-11-03,0.01600004785004261
2023-11-06,-0.01667440239078266
2023-11-07,-0.009891672454785394
2023-11-08,-0.01236896053260117
2023-11-09,-0.015414529323135251
2023-11-10,0.02519588574785603
2023-11-13,-0.010021483271950293
2023-11-14,0.009158776635783461
2023-11-15,0.015762994503492944
2023-11-16,-0.0028215405934209903
2023-11-17,0.00023566682818620954
2023-11-20,0.012258541218851393
2023-11-21,-0.007918001517202677
2023-11-22,-0.0028169040765546605
2023-11-24,0.002354114523720252
2023-11-27,-0.011507823470202183
2023-11-28,-0.005226867805004032
2023-11-29,-0.005732033044573037
2023-11-30,0.006245437271718224
2023-12-01,0.007639094378122824
2023-12-04,0.020611344862147885
2023-12-05,-0.03412277876274128
2023-12-06,0.0019228430731588197
2023-12-07,0.011513465283116364
2023-12-08,-0.0016600131545684293
2023-12-11,0.01330170782898965
2023-12-12,0.00023428573590500434
2023-12-13,0.023435662683733316
2023-12-14,0.022212130423815424
2023-12-15,-0.003584202824680527
2023-12-18,0.0049461084275794764
2023-12-19,0.0
2023-12-20,-0.011185722512984997
2023-12-21,-0.004072493320612547
2023-12-22,-0.000454278300639821
2023-12-26,-0.0015907883751674623
2023-12-27,0.0013658104128393411
2023-12-28,0.002955097325039402
2023-12-29,-0.006119679587240134
2024-01-02,0.0025252402097597493
2024-01-03,-0.008243563699939505
2024-01-04,-0.01570090302635485
2024-01-05,0.009617824746853909
2024-01-08,0.016031476237435616
2024-01-09,-0.01029038506610469
2024-01-10,0.0046211083806755315
2024-01-11,-0.0048297662056121515
2024-01-12,-0.006471064920743896
2024-01-16,0.0023260939858331664
2024-01-17,-0.017173409595930278
2024-01-18,0.00448644403359344
2024-01-19,0.01904097311525632
2024-01-22,0.006228427132830117
2024-01-23,0.007565299398085923
2024-01-24,-0.003413018774658494
2024-01-25,0.033561638006335937
2024-01-26,0.02186876914551017
2024-01-29,-0.0032425894099211705
2024-01-30,0.011711314188473265
2024-01-31,-0.0023580591293379527
2024-02-01,0.004082442585833457
2024-02-02,-0.03509512759189948
2024-02-05,-0.004879195312800677
2024-02-06,-0.010028939717913632
2024-02-07,-0.03511935576464864
2024-02-08,-0.03756419130066724
2024-02-09,0.01987877963400675
2024-02-12,0.012835765635065055
2024-02-13,-0.017836178863930074
2024-02-14,0.004062115543108646
2024-02-15,-0.0052356720136270685
2024-02-16,-0.013396890603439293
2024-02-20,0.010184297658339503
2024-02-21,0.004560558004476745
2024-02-22,0.0014337892502200855
2024-02-23,-0.00023862274031671848
2024-02-26,0.0069211371676420885
2024-02-27,0.0018961229046383643
2024-02-28,-0.002838801640145938
2024-02-29,0.016607342728165664
2024-03-01,-0.001166846953906453
2024-03-04,-0.02219627240403843
2024-03-05,0.005017975043255518
2024-03-06,0.0021397550827164658
2024-03-07,-0.009727065504849364
2024-03-08,0.020124602640265277
2024-03-11,0.02254563193090009
2024-03-12,-0.00803867179268547
2024-03-13,0.0020839576467046594
2024-03-14,-0.010628447401308416
2024-03-15,-0.0011677580094626716
2024-03-18,0.008183300533841864
2024-03-19,-0.003014768573380122
2024-03-20,0.002558722031955174
2024-03-21,-0.00487244203070869
2024-03-22,-0.0034972762981916317
2024-03-25,-0.0023396063267936418
2024-03-26,-0.003752505885058044
2024-03-27,0.01388889019940387
2024-03-28,0.006501114819835507
2024-04-01,-0.02468291988323723
2024-04-02,-0.0038121405646606155
2024-04-03,-0.0066970367430087
2024-04-04,-0.01011309253437509
2024-04-05,-0.005108206027427564
2024-04-08,-0.004645486405833177
2024-04-09,-0.013755790588510619
2024-04-10,-0.010709927754490756
2024-04-11,0.010574135551045583
2024-04-12,-0.019182971660604453
2024-04-15,0.0015240488439463018
2024-04-16,-0.007862034419345076
2024-04-17,-0.003323174189230671
2024-04-18,0.016157964860776364
2024-04-19,0.01564866457304115
2024-04-22,0.008200844250505046
2024-04-23,-0.005176197963042806
2024-04-24,-0.0037165639622344093
2024-04-25,-0.058194642487836235
2024-04-26,0.018484391091718955
2024-04-29,0.007259402690528383
2024-04-30,-0.019047409336640064
2024-05-01,0.002361551325920308
2024-05-02,0.004188468587266847
2024-05-03,0.008602658456608125
2024-05-06,-0.005169278575831604
2024-05-07,0.0
2024-05-08,0.014549188822403858
2024-05-09,-0.013060063248712006
2024-05-10,0.01997925686468527
2024-05-13,0.009921133582404984
2024-05-14,0.0
2024-05-15,-0.011335051977252375
2024-05-16,0.0030573153103892192
2024-05-17,-0.002540047718494809
2024-05-20,-0.0015278285370892153
2024-05-21,0.0
2024-05-22,-0.00816115790537586
2024-05-23,-0.0053998031524259416
2024-05-24,-0.0036194814634530337
2024-05-28,0.0
2024-05-29,-0.015568398248375859
2024-05-30,0.02451260311816128
2024-05-31,0.029842868803609424
2024-06-03,-0.011241410774936234
2024-06-04,-0.0005052538458252265
2024-06-05,-0.010616800749996269
2024-06-06,-0.0017885730574250802
2024-06-07,-0.0028154762183609794
2024-06-10,-0.004363308663338894
2024-06-11,-0.012116614257485558
2024-06-12,-0.012786990577318358
2024-06-13,-0.006608464442599105
2024-06-14,-0.0037256385084570853
2024-06-17,-0.0034720790474785934
2024-06-18,-0.010988950049402924
2024-06-20,0.025745202515181864
2024-06-21,0.016644624160107924
2024-06-24,0.0
2024-06-25,-0.002078995629828384
2024-06-26,-0.004687537237421102
2024-06-27,0.0015699059441032226
2024-06-28,0.02298864194697492
2024-07-01,-0.02528104529208175
2024-07-02,-0.0002619589799132127
2024-07-03,0.0052839282496846
2024-07-05,-0.004993430324724879
2024-07-08,-0.01399887940582445
2024-07-09,0.00482184269685737
2024-07-10,-0.002132687235367081
2024-07-11,0.008549297561168068
2024-07-12,0.014304586161538513
2024-07-15,0.016975739534642154
2024-07-16,0.01720591548550643
2024-07-17,0.024741175950137473
2024-07-18,-0.011086388697021166
2024-07-19,-0.0014946648468239232
2024-07-22,-0.013722719592266008
2024-07-23,-0.025803200131146564
2024-07-24,-0.010906118935316012
2024-07-25,0.003937975869834576
2024-07-26,0.03791829679654457
2024-07-29,0.024943376722140087
2024-07-30,0.0031955818526963053
2024-07-31,0.011271871054390648
2024-08-01,-0.02447297862537512
2024-08-02,-0.008941945142398211
2024-08-05,-0.018045151007974325
2024-08-06,-0.0066360503131071
2024-08-07,-0.010534377803772865
2024-08-08,0.02181254531619503
2024-08-09,-0.006861425934551191
2024-08-12,-0.014073764006279355
2024-08-13,0.015312776653395588
2024-08-14,-0.002811834481895925
2024-08-15,0.013073475105209953
2024-08-16,0.0025303225776815985
2024-08-19,0.016153570232175563
2024-08-20,-0.005712928457380917
2024-08-21,-0.0022482568959838467
2024-08-22,-0.013269941745020941
2024-08-23,0.01040349910388394
2024-08-26,0.010798573087821062
2024-08-27,-0.00024846269833622703
2024-08-28,-0.007703767489393054
2024-08-29,-0.011770640775493835
2024-08-30,0.002787606990620528
2024-09-03,-0.001768927907610407
2024-09-04,-0.0210126694080216
2024-09-05,0.029221603967273246
2024-09-06,-0.004773869620794513
2024-09-09,0.002777150071917145
2024-09-10,-0.014602230967881824
2024-09-11,-0.011752608380090956
2024-09-12,0.016287378447412237
2024-09-13,0.006105295770818753
2024-09-16,-0.004804045764316034
2024-09-17,-0.0020324465502653544
2024-09-18,0.013747406291934938
2024-09-19,0.011300864569708802
2024-09-20,-0.0039732326700041565
2024-09-23,0.015457472223424862
2024-09-24,0.0152221758628448
2024-09-25,-0.018379687549511137
2024-09-26,0.010593722969987729
2024-09-27,0.015114559912963621
2024-09-30,0.003122098297237974
2024-10-01,-0.0016758539277453854
2024-10-02,-0.002174402507788775
2024-10-03,-0.011864485230499544
2024-10-04,0.009311525172112312
2024-10-07,-0.015295007686590645
2024-10-08,0.00961538740131207
2024-10-09,0.010989117160013828
2024-10-10,-0.0072464145221610154
2024-10-11,0.0038928373660538362
2024-10-14,0.01720802579794012
2024-10-15,0.0033356713553107653
2024-10-16,0.003324674667467331
2024-10-17,-0.00047340618064872775
2024-10-18,-0.007103992205227172
2024-10-21,-0.03338900425103841
2024-10-22,0.025166678296920875
2024-10-23,0.0
2024-10-24,0.0024067200359914054
2024-10-25,0.000240112974424056
2024-10-28,0.004320619897531186
2024-10-29,0.00549714549146052
2024-10-30,0.0040409832180803296
2024-10-31,0.03385404881262488
2024-11-01,-0.002518800405160837
2024-11-04,-0.023645684690871027
2024-11-05,0.0007054342662184965
2024-11-06,0.06062025434244034
2024-11-07,-0.02104556040095018
2024-11-08,-0.006336279046966986
2024-11-11,0.006604438119612199
2024-11-12,-0.003619898995556703
2024-11-13,-0.002951892259268063
2024-11-14,-0.009792735260805374
2024-11-15,-0.013799520543915755
2024-11-18,0.002798522375800694
2024-11-19,-0.015813885694113905
2024-11-20,0.015831763939466503
2024-11-21,0.011863149481988966
2024-11-22,-0.0006896138108628547
2024-11-25,-0.006211167810568297
2024-11-26,-0.012962970687281028
2024-11-27,-0.0018762131123806203
2024-11-29,0.014802572085765853
2024-12-02,0.0023155143634447928
2024-12-03,-0.009933076696577836
2024-12-04,-0.0072329044967429645
2024-12-05,0.005640545124729224
2024-12-06,0.008413132876526896
2024-12-09,-0.09501745644150772
2024-12-10,0.01229199897559985
2024-12-11,0.004553428563246031
2024-12-12,0.013346818914445002
2024-12-13,-0.00795226344547273
2024-12-16,-0.026553115209054567
2024-12-17,-0.0015440122625842712
2024-12-18,-0.02422679751449297
2024-12-19,-0.012149952571015143
2024-12-20,0.021925003354264616
2024-12-23,-0.006279365825765715
2024-12-24,0.011058509985446996
2024-12-26,-0.0039063213282615195
2024-12-27,-0.008365988921542167
2024-12-30,-0.014236826651998769
2024-12-31,0.0037443715254688037
