Date,MPWR
2021-09-15,0.001069731946005792
2021-09-16,0.0057259228032005005
2021-09-17,-0.0026262724905768975
2021-09-20,-0.01788854635883308
2021-09-21,0.008288576213858034
2021-09-22,0.03097412312027026
2021-09-23,0.019333263702712156
2021-09-24,0.00032833703392864955
2021-09-27,-0.016952322408640863
2021-09-28,-0.03721969395996483
2021-09-29,-0.010171626440804604
2021-09-30,0.00014425100789483558
2021-10-01,-0.0033010388071857966
2021-10-04,-0.03947588323145512
2021-10-05,0.011853250940918159
2021-10-06,-0.005729501960946126
2021-10-07,0.011525036641932163
2021-10-08,-0.007369863722169079
2021-10-11,-0.016833070433107
2021-10-12,0.0018661108386464065
2021-10-13,0.009270341515710045
2021-10-14,0.030237906905337564
2021-10-15,0.0020414016124850054
2021-10-18,0.019291684225541728
2021-10-19,0.011726940478373304
2021-10-20,0.009877653297223121
2021-10-21,0.03299597839563284
2021-10-22,-0.01265698629977452
2021-10-25,0.023211629657575505
2021-10-26,0.0009756645836878075
2021-10-27,0.0032100167686726078
2021-10-28,0.047066919859277245
2021-10-29,-0.04411436364817878
2021-11-01,0.007269947821754608
2021-11-02,0.01265871131230134
2021-11-03,0.005746337484383579
2021-11-04,-0.007401737868189984
2021-11-05,0.020950629489207007
2021-11-08,0.0037894602805974564
2021-11-09,0.009336907063811628
2021-11-10,-0.028673677380861906
2021-11-11,0.031603451122834025
2021-11-12,0.012946534191696335
2021-11-15,0.002118070619042456
2021-11-16,0.023110135604338167
2021-11-17,-0.021563642578542264
2021-11-18,-0.004613667328016491
2021-11-19,0.01718522580699311
2021-11-22,-0.02231016265422403
2021-11-23,-0.021546694407816758
2021-11-24,0.012347699590108396
2021-11-26,-0.0317778612703169
2021-11-29,0.05476425130897189
2021-11-30,-0.0192443843799478
2021-12-01,0.0031439888355897505
2021-12-02,-0.001333169297348502
2021-12-03,-0.017746895932175932
2021-12-06,-0.06316324461580158
2021-12-07,0.0559756991286946
2021-12-08,0.0004267052216158085
2021-12-09,-0.04344975289723063
2021-12-10,-0.02362354915175091
2021-12-13,-0.04648275477619923
2021-12-14,-0.004354222230127713
2021-12-15,0.02611321726291349
2021-12-16,-0.030383311079561826
2021-12-17,0.015751761585096835
2021-12-20,-0.011408121932386384
2021-12-21,0.016691754502580203
2021-12-22,0.015140647101138827
2021-12-23,0.00568185401149357
2021-12-27,0.03125513428210125
2021-12-28,-0.025455552034955975
2021-12-29,0.0004819920084364604
2021-12-30,-0.012496967741557508
2021-12-31,0.003723095490516526
2022-01-03,0.003081199452993788
2022-01-04,-0.007274897996900398
2022-01-05,-0.06253428397196592
2022-01-06,0.011030619657115937
2022-01-07,-0.04493030011935928
2022-01-10,0.01043423084244588
2022-01-11,0.0070773898636979915
2022-01-12,-0.007955864311316563
2022-01-13,-0.034082470271084575
2022-01-14,0.010539253823634631
2022-01-18,-0.049819487713881005
2022-01-19,-0.005716361050339902
2022-01-20,-0.023697455252685518
2022-01-21,-0.016651815181902174
2022-01-24,0.011549339795992708
2022-01-25,-0.06753407547482937
2022-01-26,0.008909617686824634
2022-01-27,-0.04518633087275159
2022-01-28,0.02705471534254067
2022-01-31,0.08638676670556844
2022-02-01,0.008463136808910532
2022-02-02,0.0200814752391536
2022-02-03,-0.05148354467758609
2022-02-04,0.017702547568140492
2022-02-07,-0.007922437265066251
2022-02-08,0.021791089030006372
2022-02-09,0.04243080528268828
2022-02-10,-0.03670662690836546
2022-02-11,0.04173937836940311
2022-02-14,0.021282447463723875
2022-02-15,0.1060418292508396
2022-02-16,0.017317980944817624
2022-02-17,-0.05269002016475832
2022-02-18,-0.00980757109055086
2022-02-22,-0.01583040165687044
2022-02-23,-0.04154528500007837
2022-02-24,0.05500559696869067
2022-02-25,0.013841898996976632
2022-02-28,-0.005937985673823976
2022-03-01,-0.048179703865040335
2022-03-02,0.03859385366427426
2022-03-03,-0.05171474900139028
2022-03-04,-0.03772090896258384
2022-03-07,-0.07801244813152253
2022-03-08,0.033918626164519905
2022-03-09,0.06013596758270845
2022-03-10,-0.021762012945897635
2022-03-11,-0.0325624790377379
2022-03-14,-0.027113533435189296
2022-03-15,0.0956077388849843
2022-03-16,0.04471108971844284
2022-03-17,0.02396299036696603
2022-03-18,0.041308395643628204
2022-03-21,-0.01159873238116238
2022-03-22,0.012316075197982279
2022-03-23,-0.013676327949924572
2022-03-24,0.0666348763728073
2022-03-25,-0.006267457805094745
2022-03-28,0.016072523871341726
2022-03-29,0.025609831812984707
2022-03-30,-0.0450866449833599
2022-03-31,-0.005569235492883129
2022-04-01,-0.04546197870917812
2022-04-04,0.02357620593317411
2022-04-05,-0.07407323596958659
2022-04-06,-0.01850325232470751
2022-04-07,0.011733338327818643
2022-04-08,-0.05665703415025314
2022-04-11,-0.0376102810613026
2022-04-12,0.012446164793013414
2022-04-13,0.04887296548042808
2022-04-14,-0.02676871075365783
2022-04-18,0.040402361100872364
2022-04-19,0.0270710531720173
2022-04-20,-0.012024414097863367
2022-04-21,-0.03847849414619897
2022-04-22,-0.027312537111984336
2022-04-25,0.03948466893808433
2022-04-26,-0.06140386693601019
2022-04-27,-0.005045981020792456
2022-04-28,0.05125132154883971
2022-04-29,-0.04909208837433532
2022-05-02,0.047496403776898344
2022-05-03,0.113442299933596
2022-05-04,0.04745554400195173
2022-05-05,-0.05678333703001626
2022-05-06,-0.01557597787961229
2022-05-09,-0.0858543798536554
2022-05-10,0.014874602456227848
2022-05-11,-0.0631798406359696
2022-05-12,0.004421947828269213
2022-05-13,0.11134860959014015
2022-05-16,-0.033984498800096574
2022-05-17,0.06259003840162003
2022-05-18,-0.07163174378790127
2022-05-19,0.012957067413828627
2022-05-20,0.0034318273853484182
2022-05-23,0.001506687587434108
2022-05-24,-0.07238198579521049
2022-05-25,0.03390473491699053
2022-05-26,0.049949031123637466
2022-05-27,0.08105865952978286
2022-05-31,-0.011977629524610234
2022-06-01,-0.004751444610988642
2022-06-02,0.05365305661355135
2022-06-03,-0.03142061896547965
2022-06-06,0.01888682808293174
2022-06-07,0.01574770888560928
2022-06-08,-0.0328236497283646
2022-06-09,-0.03018126260087972
2022-06-10,-0.046072777933106046
2022-06-13,-0.08021323032802563
2022-06-14,0.04496432126194394
2022-06-15,0.022178050126802074
2022-06-16,-0.06984777802065845
2022-06-17,0.029551322009204295
2022-06-21,0.035829182504331314
2022-06-22,-0.029987415004263274
2022-06-23,-0.002022642210361081
2022-06-24,0.049443157195418364
2022-06-27,-0.00607994644768417
2022-06-28,-0.04732996183406757
2022-06-29,-0.010015674816457043
2022-06-30,-0.021329699710087358
2022-07-01,-0.049708227559721374
2022-07-05,0.010439518382090451
2022-07-06,0.0009221791934070911
2022-07-07,0.04765626474895579
2022-07-08,0.02273150038876115
2022-07-11,-0.014741580086078954
2022-07-12,-0.010984178266833178
2022-07-13,0.0053974859571470635
2022-07-14,0.022015510102761038
2022-07-15,0.03603736685849124
2022-07-18,-0.0029493806818498003
2022-07-19,0.04204943228182567
2022-07-20,0.03718561232045836
2022-07-21,0.03153228259180141
2022-07-22,-0.042957756563850924
2022-07-25,-0.014114342209293307
2022-07-26,-0.01898772371930635
2022-07-27,0.06846585634730906
2022-07-28,0.020176828624471232
2022-07-29,0.010019313594878732
2022-08-01,-0.0052075005543827935
2022-08-02,0.09392180275615747
2022-08-03,0.04033868425088327
2022-08-04,0.00919941444557626
2022-08-05,0.002580114369651554
2022-08-08,0.0059924471029539905
2022-08-09,-0.04567515841803693
2022-08-10,0.04099316372992168
2022-08-11,-0.026390369478916487
2022-08-12,0.018881310110890892
2022-08-15,0.017299940353608267
2022-08-16,-0.01018861550929162
2022-08-17,-0.020530182631894767
2022-08-18,0.012948987958470104
2022-08-19,-0.029569111187813912
2022-08-22,-0.03910856592866008
2022-08-23,0.011939431476526874
2022-08-24,-0.0008039307692505604
2022-08-25,0.03484147841384311
2022-08-26,-0.07349886513977999
2022-08-29,-0.031177724324618405
2022-08-30,0.0030532555574225295
2022-08-31,-0.021568680495957948
2022-09-01,-0.06114562829787684
2022-09-02,-0.0024678544750948994
2022-09-06,-0.013029462967464878
2022-09-07,0.01981425367994505
2022-09-08,0.027130577741282913
2022-09-09,0.019189747389269485
2022-09-12,-0.0006262007217169296
2022-09-13,-0.05502112426965933
2022-09-14,0.017474598229182403
2022-09-15,-0.025203147213857968
2022-09-16,-0.0021962823881158666
2022-09-19,-0.0007178561981970866
2022-09-20,-0.016329007440782584
2022-09-21,-0.016989556723770338
2022-09-22,-0.054845773173638035
2022-09-23,-0.027429077282660752
2022-09-26,-0.01047861993375343
2022-09-27,0.014455096255453048
2022-09-28,0.017898314191594933
2022-09-29,-0.034814466888957285
2022-09-30,-0.005473229990876516
2022-10-03,0.03742424632494923
2022-10-04,0.04511936097945557
2022-10-05,0.01479660885884293
2022-10-06,-0.011229432426859032
2022-10-07,-0.08283807610997163
2022-10-10,-0.050358528580198625
2022-10-11,-0.04742406410598354
2022-10-12,-0.015334939711384332
2022-10-13,0.02780353117542922
2022-10-14,-0.06856254637857051
2022-10-17,0.022542025877610783
2022-10-18,-0.0018026504169048607
2022-10-19,-0.002439889847253962
2022-10-20,0.008290280054246368
2022-10-21,0.048481643472316094
2022-10-24,-0.005528252075027051
2022-10-25,0.03374716908850517
2022-10-26,-0.02580686087283135
2022-10-27,-0.011549901049364153
2022-10-28,0.052567530602799284
2022-10-31,-0.021193556425073257
2022-11-01,0.02778001328811852
2022-11-02,-0.04110287607504759
2022-11-03,-0.0010162699202467262
2022-11-04,0.052483338174748706
2022-11-07,0.003468657338892678
2022-11-08,0.009037714455757628
2022-11-09,-0.034563974327732505
2022-11-10,0.12514554655213161
2022-11-11,0.01680142278862351
2022-11-14,-0.013727683694380044
2022-11-15,0.04397236922771719
2022-11-16,-0.07320421900000595
2022-11-17,0.0017581544454314812
2022-11-18,0.003377364995172938
2022-11-21,-0.023932588485836237
2022-11-22,0.015585826964880312
2022-11-23,0.004465106847558964
2022-11-25,-0.017062015636431838
2022-11-28,-0.03734298372969247
2022-11-29,-0.0015188714558752592
2022-11-30,0.07609511876667052
2022-12-01,0.0002881275213708623
2022-12-02,0.0029837789058682063
2022-12-05,-0.02126775310230178
2022-12-06,-0.029861992303351403
2022-12-07,0.010745866626601375
2022-12-08,0.047801633304016544
2022-12-09,0.0019463040212663874
2022-12-12,0.01794867280024781
2022-12-13,0.021601404678861513
2022-12-14,-0.015266869049540444
2022-12-15,-0.05586897269680857
2022-12-16,-0.01679616018071306
2022-12-19,-0.021850919073429953
2022-12-20,-0.0031754334927970307
2022-12-21,0.025511928685391094
2022-12-22,-0.05286082477073861
2022-12-23,0.008659053405660089
2022-12-27,-0.023758470889155503
2022-12-28,-0.0058431120940539705
2022-12-29,0.040909401673056456
2022-12-30,0.0005376869512083715
2023-01-03,-0.03014638221678123
2023-01-04,0.043388368826449364
2023-01-05,-0.030097998762569467
2023-01-06,0.05875060597467052
2023-01-09,0.04357049131600643
2023-01-10,0.012283063560033725
2023-01-11,0.02370081215723574
2023-01-12,0.00571269139469921
2023-01-13,-0.0029526699971214043
2023-01-17,0.008080907313174679
2023-01-18,-0.00953485547277344
2023-01-19,-0.036596796249328545
2023-01-20,0.03780433689461615
2023-01-23,0.07725387557756025
2023-01-24,-0.021889988374195535
2023-01-25,0.0132656096773478
2023-01-26,0.01900218664211084
2023-01-27,-0.017769688557509822
2023-01-30,-0.04105211969339129
2023-01-31,0.04646488102858193
2023-02-01,0.0731668512369148
2023-02-02,0.0353670069849803
2023-02-03,-0.03726052773284594
2023-02-06,-0.01450793702750508
2023-02-07,0.039895005567959885
2023-02-08,-0.009879842078502565
2023-02-09,0.10244068029441045
2023-02-10,-0.03606769543455424
2023-02-13,0.01910490301774237
2023-02-14,0.03817159366442335
2023-02-15,0.018307207235586986
2023-02-16,-0.031541867080545516
2023-02-17,-0.02197245695087824
2023-02-21,-0.040171943782680186
2023-02-22,0.0016391891931155644
2023-02-23,0.025253269500097986
2023-02-24,-0.023924036418476735
2023-02-27,0.006624573165586289
2023-02-28,-0.004051382570857576
2023-03-01,0.004625185527862952
2023-03-02,0.014819242009544098
2023-03-03,0.024891611061022445
2023-03-06,-0.017429697622589724
2023-03-07,-0.008869440476888535
2023-03-08,0.02428966709807745
2023-03-09,-0.023971223534257846
2023-03-10,-0.02784833887228888
2023-03-13,0.015346068102789934
2023-03-14,0.015258223322392128
2023-03-15,-0.034655418493284795
2023-03-16,0.04481661904492973
2023-03-17,-0.019398830343873352
2023-03-20,0.012348840780761261
2023-03-21,0.00829380388437384
2023-03-22,-0.017314045562489278
2023-03-23,0.042240769003632384
2023-03-24,-0.04916734182566729
2023-03-27,-0.00529463621997095
2023-03-28,-0.016134018535676753
2023-03-29,0.03340774277891145
2023-03-30,0.01608454577354812
2023-03-31,0.005524508264242334
2023-04-03,-0.015123864335999992
2023-04-04,-0.020203923329444207
2023-04-05,-0.020061656464416933
2023-04-06,0.0006125754114971738
2023-04-10,0.031988372061002135
2023-04-11,-0.008429538736321462
2023-04-12,-0.038688353709788736
2023-04-13,0.02350326159427829
2023-04-14,0.0009017582364481136
2023-04-17,0.010664824738812362
2023-04-18,-0.013972934047050911
2023-04-19,-0.025482509775552442
2023-04-20,0.006299957798396205
2023-04-21,-0.007332553662095731
2023-04-24,0.02144706684584996
2023-04-25,-0.04675105997224882
2023-04-26,0.00714248222955205
2023-04-27,-0.011959373884763203
2023-04-28,0.029781111955915707
2023-05-01,0.021148501711131695
2023-05-02,-0.007652460048906851
2023-05-03,-0.004315136649752915
2023-05-04,-0.01540410800197356
2023-05-05,-0.10385033811256472
2023-05-08,0.017871534795094624
2023-05-09,-0.0411829849059171
2023-05-10,0.03637473630689381
2023-05-11,-0.04175690706719315
2023-05-12,0.0014551659090906721
2023-05-15,0.033492607088159154
2023-05-16,-0.02428733925033222
2023-05-17,0.03271723372244151
2023-05-18,0.03791102459602058
2023-05-19,0.0012747473499981066
2023-05-22,0.03791484183340854
2023-05-23,-0.055084693529163675
2023-05-24,-0.018810488157584904
2023-05-25,0.17460857759395654
2023-05-26,0.06675965938845474
2023-05-30,-0.011422315882443801
2023-05-31,-0.04866292273252959
2023-06-01,0.019146261566608702
2023-06-02,-0.004085702479359354
2023-06-05,-0.020311730304026443
2023-06-06,0.02106132703297292
2023-06-07,-0.005689547782243842
2023-06-08,0.006308410070702042
2023-06-09,0.008378450603086396
2023-06-12,0.04851842866212852
2023-06-13,0.01799651428330651
2023-06-14,0.0028373357819311273
2023-06-15,-0.03337602016597341
2023-06-16,-0.0032161953393453624
2023-06-20,-0.014257645021936938
2023-06-21,-0.010093538917867018
2023-06-22,0.014175869935886043
2023-06-23,-0.012181722166843545
2023-06-26,0.009703589332630713
2023-06-27,0.04286474473346491
2023-06-28,-0.010397748075439806
2023-06-29,0.018108497861720974
2023-06-30,0.008268055053573198
2023-07-03,0.004331396092678741
2023-07-05,-0.03558973261000775
2023-07-06,-0.016760385413756795
2023-07-07,-0.0011466629781958781
2023-07-10,0.039754679580841
2023-07-11,0.015346422431905093
2023-07-12,0.03411795851430477
2023-07-13,0.02776984712750874
2023-07-14,-0.020134667581737098
2023-07-17,0.041963864398292694
2023-07-18,-0.0010361988339314676
2023-07-19,-0.02312474130083031
2023-07-20,-0.07912847872534867
2023-07-21,0.008732670722072289
2023-07-24,-0.0008430568092285817
2023-07-25,0.03433862027282619
2023-07-26,-0.04121277255282685
2023-07-27,0.015865969332701013
2023-07-28,0.015562551790453849
2023-07-31,0.025552123416123118
2023-08-01,-0.016443425720893523
2023-08-02,-0.03609018592559121
2023-08-03,0.004241850328840613
2023-08-04,0.008185099432386878
2023-08-07,0.008714248909680089
2023-08-08,-0.022188445187371397
2023-08-09,-0.01634877894391673
2023-08-10,-0.004913269456150893
2023-08-11,-0.03145728836672623
2023-08-14,0.04478550834089301
2023-08-15,-0.01099772229913809
2023-08-16,-0.04814104600735747
2023-08-17,-0.017331073972602362
2023-08-18,-0.006304687143781962
2023-08-21,0.034419165101546634
2023-08-22,0.003487664788557998
2023-08-23,0.0375926145479637
2023-08-24,-0.060525605116428904
2023-08-25,0.00219255194132173
2023-08-28,0.009793883195724717
2023-08-29,0.03837044985471172
2023-08-30,0.004524165984763018
2023-08-31,0.011782956967580693
2023-09-01,0.0071181005268465825
2023-09-05,0.007239260500010003
2023-09-06,-0.010478241223716767
2023-09-07,-0.03256985076402363
2023-09-08,-0.010412264001317784
2023-09-11,-0.029368806519440516
2023-09-12,-0.025135801134249625
2023-09-13,-0.007553705831535473
2023-09-14,0.01873038183170217
2023-09-15,-0.031178898765976126
2023-09-18,-0.002240235739511487
2023-09-19,-0.01167994505476122
2023-09-20,-0.010747549811997992
2023-09-21,-0.02755819124790926
2023-09-22,0.020232479509292745
2023-09-25,0.00859141673731334
2023-09-26,-0.01900029705063533
2023-09-27,-0.007558526128889631
2023-09-28,0.02667104204366355
2023-09-29,0.022304810582678414
2023-10-02,-0.0057576398937549955
2023-10-03,-0.02266291202295656
2023-10-04,0.018354768434639457
2023-10-05,-0.011833643101994085
2023-10-06,0.04852125816527164
2023-10-09,0.004940035906642715
2023-10-10,0.02936861149253933
2023-10-11,0.024571472388088766
2023-10-12,-0.017926912333951717
2023-10-13,-0.035068162360327504
2023-10-16,0.015491302607784307
2023-10-17,-0.013578391122083144
2023-10-18,-0.03252481793089346
2023-10-19,-0.05923301830173766
2023-10-20,-0.031607964338357886
2023-10-23,-0.015593981064325302
2023-10-24,0.010907238069268743
2023-10-25,-0.043708042997528396
2023-10-26,0.010832216799370409
2023-10-27,0.004627977782645232
2023-10-30,-0.004754449192375887
2023-10-31,0.09341582925362224
2023-11-01,0.03354923176621272
2023-11-02,0.03320480350433441
2023-11-03,0.04496306571601649
2023-11-06,0.0012375790401901732
2023-11-07,-0.001985686590096014
2023-11-08,0.0007714702661245632
2023-11-09,-0.022071582520697852
2023-11-10,0.04671607663296151
2023-11-13,0.005033854534866489
2023-11-14,0.055903957208724986
2023-11-15,0.02265307539124506
2023-11-16,-0.01939374978470021
2023-11-17,0.00566133746376507
2023-11-20,0.020702920054877838
2023-11-21,-0.023784630002529172
2023-11-22,0.014830284925466897
2023-11-24,0.0061714566082800015
2023-11-27,-0.005314461284928518
2023-11-28,-0.005635845885569979
2023-11-29,0.01659809311193139
2023-11-30,-0.006769650738862487
2023-12-01,0.019846046750895185
2023-12-04,-0.00012510887622052547
2023-12-05,-0.010991062549332686
2023-12-06,0.001535727485655114
2023-12-07,0.025729102455315678
2023-12-08,0.012717450595951307
2023-12-11,0.028954785038386
2023-12-12,0.005773161132761828
2023-12-13,0.021650818464777233
2023-12-14,0.04709890918253712
2023-12-15,-0.00640120554469048
2023-12-18,0.0016105868251028443
2023-12-19,0.0014661321236890679
2023-12-20,-0.038141710741850465
2023-12-21,0.017511291803814943
2023-12-22,-0.006578453907151949
2023-12-26,0.03140986767582743
2023-12-27,-0.0007534911221347418
2023-12-28,-0.005255193837253369
2023-12-29,-0.002277449779775842
2024-01-02,-0.04245557636504904
2024-01-03,-0.042549643653494784
2024-01-04,-0.012519456706086007
2024-01-05,0.0051307460019045514
2024-01-08,0.029129469256583995
2024-01-09,0.005146356503994198
2024-01-10,-0.007680010683061789
2024-01-11,-0.001290065499986559
2024-01-12,-0.01643329824420381
2024-01-16,0.030496113459062446
2024-01-17,-0.020220956137505408
2024-01-18,0.04543518295525195
2024-01-19,0.03344240090165229
2024-01-22,0.010184770937286203
2024-01-23,0.006648288653640977
2024-01-24,-0.015576270051778529
2024-01-25,-0.02582288157751267
2024-01-26,-0.023616107589337854
2024-01-29,0.031007833161015075
2024-01-30,-0.01026178486209639
2024-01-31,-0.017443146893652894
2024-02-01,0.01893082739151608
2024-02-02,0.03538330235038689
2024-02-05,0.016277122062488658
2024-02-06,-0.020473188109426332
2024-02-07,0.01963726108146968
2024-02-08,0.14201834037278727
2024-02-09,0.020676511100351957
2024-02-12,-0.029828159039628432
2024-02-13,-0.024319441440947553
2024-02-14,0.04642480461729859
2024-02-15,-0.014573705362185163
2024-02-16,-0.00520206710288984
2024-02-20,-0.024887068695741754
2024-02-21,0.0022462257322057866
2024-02-22,0.03835161233709705
2024-02-23,-0.0272089474632089
2024-02-26,0.00521406882331088
2024-02-27,-0.021520567071389052
2024-02-28,0.0018046744803932313
2024-02-29,0.013327266307471053
2024-03-01,0.03292880636357265
2024-03-04,-0.010850416752114844
2024-03-05,-0.02452154857069755
2024-03-06,0.01913212086250815
2024-03-07,0.049537114081260825
2024-03-08,-0.04610477229620524
2024-03-11,-0.01780905825527901
2024-03-12,0.024166774641067867
2024-03-13,-0.03851738117523096
2024-03-14,-0.021435247591470974
2024-03-15,-0.008672502987530084
2024-03-18,-0.018471924074039747
2024-03-19,-0.03562201759012262
2024-03-20,0.025727420408443002
2024-03-21,0.012338544722734435
2024-03-22,-0.0043391446485803176
2024-03-25,-0.00437293442912956
2024-03-26,-0.0043026560598445895
2024-03-27,0.011875559149596038
2024-03-28,0.006358187737030008
2024-04-01,-0.013197139314176765
2024-04-02,-0.02918545744764034
2024-04-03,0.0013405569232856074
2024-04-04,-0.010310318731640677
2024-04-05,0.017367864806907996
2024-04-08,0.04128018848809267
2024-04-09,0.0012182846367767564
2024-04-10,-0.02295696584261675
2024-04-11,0.02678227693511892
2024-04-12,-0.03815378563002325
2024-04-15,-0.017622924493620573
2024-04-16,0.013763769941758097
2024-04-17,-0.02716893899547912
2024-04-18,-0.02730035405563469
2024-04-19,-0.04641218273345027
2024-04-22,0.015400887913224803
2024-04-23,0.017881226851383936
2024-04-24,0.050444069681678805
2024-04-25,0.028230744063526103
2024-04-26,0.025577584093903205
2024-04-29,0.0036473484734032002
2024-04-30,-0.015256736983604302
2024-05-01,-0.025010092512239956
2024-05-02,0.0924009944145876
2024-05-03,-0.0079537282274309
2024-05-06,0.036523427746527615
2024-05-07,-0.04205725228675938
2024-05-08,0.015878390862164027
2024-05-09,-0.007499614223597573
2024-05-10,-0.007740052219584848
2024-05-13,0.0007260700650593144
2024-05-14,0.015162416578085036
2024-05-15,0.03871333123826548
2024-05-16,-0.017859534625483287
2024-05-17,0.002678140080516034
2024-05-20,0.03538109832544323
2024-05-21,0.0011376605094488568
2024-05-22,0.005127419464662664
2024-05-23,-0.01870846710174301
2024-05-24,0.009365146921574308
2024-05-28,0.008229593484654352
2024-05-29,-0.01735179647569629
2024-05-30,-0.0033493102699960753
2024-05-31,-0.011117126325128401
2024-06-03,-0.005220013139264568
2024-06-04,-0.007146937858657609
2024-06-05,0.042735608278952064
2024-06-06,0.0013199008902822218
2024-06-07,-0.0091878035004066
2024-06-10,0.03717212306842521
2024-06-11,0.005644006282274683
2024-06-12,0.040370930948533834
2024-06-13,0.0016797175765124184
2024-06-14,-0.012766264025882323
2024-06-17,0.02581302737398672
2024-06-18,0.03042101457712576
2024-06-20,-0.03193919065656825
2024-06-21,0.0010178817097485915
2024-06-24,-0.03392761543709044
2024-06-25,0.027225637735520447
2024-06-26,-0.004171337654698903
2024-06-27,-0.007042549640164819
2024-06-28,0.015108956061768097
2024-07-01,-0.002774806295692378
2024-07-02,0.011410772644187217
2024-07-03,0.01263343270606021
2024-07-05,0.002895591158690314
2024-07-08,0.012083420039709303
2024-07-09,-0.006597679877679674
2024-07-10,0.017265437612874246
2024-07-11,-0.03468823865882242
2024-07-12,0.029749034182861456
2024-07-15,0.017810605164868987
2024-07-16,0.021322527518768286
2024-07-17,-0.08105860661683795
2024-07-18,0.03191909621775979
2024-07-19,-0.04106843718079678
2024-07-22,0.06004968684747203
2024-07-23,-0.012817860812629256
2024-07-24,-0.06915084319044673
2024-07-25,0.0025638365943152497
2024-07-26,0.04035951195402254
2024-07-29,0.006668490401838589
2024-07-30,-0.05489215437941852
2024-07-31,0.10390759263774929
2024-08-01,-0.09053522766108102
2024-08-02,0.013771535836279103
2024-08-05,-0.031818688714809196
2024-08-06,0.02559577036885874
2024-08-07,-0.041915503558640155
2024-08-08,0.11423436652545949
2024-08-09,-0.02432659031144513
2024-08-12,0.0011543087263257146
2024-08-13,0.053231396459535674
2024-08-14,-0.005980634419821884
2024-08-15,0.06731825764073207
2024-08-16,-0.006549453605056987
2024-08-19,0.0027878317719973733
2024-08-20,-0.013650075414781249
2024-08-21,0.04694426070533875
2024-08-22,-0.0407849722245216
2024-08-23,0.030554766054721405
2024-08-26,-0.025675809085174084
2024-08-27,0.036404546439765095
2024-08-28,-0.017092301382561903
2024-08-29,0.001409670030462884
2024-08-30,0.004373500196799496
2024-09-03,-0.10276242220893694
2024-09-04,0.014165994978334817
2024-09-05,-0.010605484053750391
2024-09-06,-0.04180673659345502
2024-09-09,0.03683451752675726
2024-09-10,0.01398300259430063
2024-09-11,0.05598677578915301
2024-09-12,0.0008378284026784311
2024-09-13,0.020303438801356544
2024-09-16,-0.031583029284612874
2024-09-17,-0.0202432048763328
2024-09-18,-0.007667495187460238
2024-09-19,0.05862943946474197
2024-09-20,-0.021731569971552678
2024-09-23,0.0022103023301141
2024-09-24,0.019825563643738775
2024-09-25,0.00410542735280317
2024-09-26,0.0324135223748756
2024-09-27,-0.020542355832693593
2024-09-30,0.000822784784861863
2024-10-01,-0.03535963402051545
2024-10-02,0.030376443212867255
2024-10-03,0.004189699121363022
2024-10-04,0.013936612032339646
2024-10-07,-0.005739563794990854
2024-10-08,-0.007632382463840348
2024-10-09,0.013941508165289607
2024-10-10,-0.006346028059565967
2024-10-11,0.009031521914524054
2024-10-14,0.005050770965051132
2024-10-15,-0.051441380986011476
2024-10-16,0.011456539213492212
2024-10-17,0.014575519679168814
2024-10-18,-0.0020041663043691704
2024-10-21,-0.036047435188368615
2024-10-22,-0.007302537275454712
2024-10-23,0.007789633153732822
2024-10-24,0.018548321921824096
2024-10-25,0.0013998763389078128
2024-10-28,-0.012016065606545334
2024-10-29,0.04803133324766007
2024-10-30,-0.014380168848644126
2024-10-31,-0.1745034899107787
2024-11-01,9.227055247640337e-05
2024-11-04,0.009481624112959164
2024-11-05,-0.004696363831544703
2024-11-06,0.029254138323895118
2024-11-07,-0.012836021405447151
2024-11-08,-0.017943527480741017
2024-11-11,-0.14973075713732742
2024-11-12,-0.004958926575777234
2024-11-13,-0.0661854424391527
2024-11-14,-0.041032873136936154
2024-11-15,-0.005911933763326993
2024-11-18,0.025218845182554794
2024-11-19,-0.0033512614407340546
2024-11-20,-0.044054022867932474
2024-11-21,0.02215826498159279
2024-11-22,0.01456849743455746
2024-11-25,0.034520738060075606
2024-11-26,-0.04789805287170967
2024-11-27,-0.020696309741426666
2024-11-29,0.013208589504870583
2024-12-02,0.02239093687336724
2024-12-03,0.004307658160141337
2024-12-04,-0.002093135073693575
2024-12-05,-0.016006747246330777
2024-12-06,0.030332710122210838
2024-12-09,0.03389975711295312
2024-12-10,-0.023537279203182382
2024-12-11,0.04787335134622306
2024-12-12,-0.02944759891256643
2024-12-13,0.004938488653159379
2024-12-16,0.03316674156377286
2024-12-17,-0.0006362547083630377
2024-12-18,-0.04799278034846066
2024-12-19,-0.014914535900018788
2024-12-20,0.006908140013761166
2024-12-23,0.04055841558063755
2024-12-24,0.0037259721886204744
2024-12-26,0.0004035108218864991
2024-12-27,-0.011503153709919722
2024-12-30,-0.014770753310625606
2024-12-31,-0.017762220447577137
