Date,DHR
2021-08-27,0.002387580708444581
2021-08-30,0.024788769611311157
2021-08-31,-0.00871545265646656
2021-09-01,0.010611916512835107
2021-09-02,0.011691102136866416
2021-09-03,0.0030173142427289967
2021-09-07,-0.0073099780178201845
2021-09-08,0.0015455952180984944
2021-09-09,-0.006444697702570723
2021-09-10,0.0049029973223322365
2021-09-13,-0.025879366297474782
2021-09-14,0.008212607537751548
2021-09-15,0.003609883242518208
2021-09-16,-0.003873790416128564
2021-09-17,0.001636036110812089
2021-09-20,-0.0012943475338234034
2021-09-21,0.0018204419752216872
2021-09-22,-0.001755340648456949
2021-09-23,0.0027767313735211907
2021-09-24,-0.0016305278773403042
2021-09-27,-0.026194719295661528
2021-09-28,-0.03813257080676413
2021-09-29,0.009448908339402706
2021-09-30,-0.0070774950038694495
2021-10-01,-0.0069635801939849085
2021-10-04,-0.012404277426446675
2021-10-05,0.0031821812849486264
2021-10-06,0.0036055153566776355
2021-10-07,0.006686784953563896
2021-10-08,-0.009385209405815442
2021-10-11,-0.0034359363337981286
2021-10-12,-0.0063265377596920525
2021-10-13,-0.0033349997330066605
2021-10-14,0.015446477242581302
2021-10-15,0.003162246665023627
2021-10-18,0.009290455226152572
2021-10-19,0.014136584900092952
2021-10-20,0.02055237222770856
2021-10-21,-0.012959788620665824
2021-10-22,0.008495876494373888
2021-10-25,-0.023230763149590716
2021-10-26,0.0027119112955913405
2021-10-27,-0.005506515016711067
2021-10-28,-0.002194854873160179
2021-10-29,0.02363986965965692
2021-11-01,-0.006704009307563652
2021-11-02,0.011528119961871308
2021-11-03,-0.007661832459118778
2021-11-04,-0.01563424648112377
2021-11-05,-0.045458885814851135
2021-11-08,0.03173806580366234
2021-11-09,-0.007168169111754108
2021-11-10,0.009492493184393824
2021-11-11,0.008310361954321888
2021-11-12,-0.000525328666502789
2021-11-15,-0.01544107748520418
2021-11-16,0.019720965185919592
2021-11-17,0.013351225350908047
2021-11-18,0.009623119532812918
2021-11-19,0.0047336895324183725
2021-11-22,-0.001273450277180399
2021-11-23,-0.0006694361678895033
2021-11-24,0.006251735539108738
2021-11-26,0.02687969053322803
2021-11-29,0.00790226338926514
2021-11-30,-0.014945558839973172
2021-12-01,-0.005969447135851236
2021-12-02,-0.011447382361001512
2021-12-03,-0.009871968975488254
2021-12-06,-0.019300528056311106
2021-12-07,0.021016771207608365
2021-12-08,0.015669417042922573
2021-12-09,0.003204762416805229
2021-12-10,-0.005606200192407984
2021-12-13,0.003212645052042884
2021-12-14,-0.03393944733881049
2021-12-15,0.023659484826681343
2021-12-16,0.011143504560418238
2021-12-17,-0.01595005814793471
2021-12-20,0.0028075351268466164
2021-12-21,-0.0011770525521899167
2021-12-22,0.01834852363428019
2021-12-23,0.0034723860315135635
2021-12-27,0.020636451575323234
2021-12-28,-0.0121254275411814
2021-12-29,0.010364106898798742
2021-12-30,0.005787101357794144
2021-12-31,0.0016440807397692936
2022-01-03,-0.040272267709294596
2022-01-04,-0.026919483199258076
2022-01-05,-0.0063788345789101975
2022-01-06,-0.004520010858472201
2022-01-07,-0.02714528788703041
2022-01-10,0.024892707111318302
2022-01-11,0.007589782032353609
2022-01-12,0.0034390945382212212
2022-01-13,-0.04677194136642149
2022-01-14,0.0043142587442885905
2022-01-18,-0.016740109061673447
2022-01-19,-0.004750261890978047
2022-01-20,-0.014179672085450679
2022-01-21,-0.008870608899984811
2022-01-24,-0.012800803003782835
2022-01-25,-0.020443396434344785
2022-01-26,-0.016335000844253544
2022-01-27,0.01199551036793678
2022-01-28,0.04126390548946457
2022-01-31,0.01664820818824997
2022-02-01,0.005248517178266798
2022-02-02,0.024853058028932562
2022-02-03,-0.015351733583794491
2022-02-04,-0.00786462770876939
2022-02-07,-0.00862215015652179
2022-02-08,0.0016483344996924831
2022-02-09,0.02237242710874776
2022-02-10,-0.0335947778713388
2022-02-11,-0.033805797012552485
2022-02-14,-0.004254390273744635
2022-02-15,-0.008950405399313466
2022-02-16,-0.005128690325811758
2022-02-17,0.005902353717447628
2022-02-18,-0.008690122093907071
2022-02-22,-0.0028098726835597
2022-02-23,-0.014238324615198583
2022-02-24,0.03494778925281694
2022-02-25,0.028317924370799163
2022-02-28,-0.017332133502772296
2022-03-01,-0.008673068554057473
2022-03-02,0.009079835137868031
2022-03-03,0.007540951361567627
2022-03-04,-0.014571307243890774
2022-03-07,-0.034930629778705646
2022-03-08,-0.02186140534177483
2022-03-09,0.02934658887794539
2022-03-10,-0.0037385816089171575
2022-03-11,-0.004965065473532926
2022-03-14,0.016493867050016542
2022-03-15,0.015139609926698716
2022-03-16,0.025951570940498936
2022-03-17,0.012521484635497293
2022-03-18,0.03834390345287808
2022-03-21,-0.009993405030069291
2022-03-22,0.016005772167305032
2022-03-23,-0.02670982285584489
2022-03-24,0.0025543922343542746
2022-03-25,0.0034899730188906464
2022-03-28,0.013702764089966513
2022-03-29,0.014993146683625946
2022-03-30,0.005137829382823922
2022-03-31,-0.013552749400092323
2022-04-01,-0.005590701832769218
2022-04-04,-0.008365045199140941
2022-04-05,-0.00649957388011646
2022-04-06,0.006820393764593424
2022-04-07,0.03570320837452923
2022-04-08,-0.0012348539179823925
2022-04-11,-0.027297676477551325
2022-04-12,-0.03565553626182172
2022-04-13,0.010614851844458428
2022-04-14,-0.02375587502562193
2022-04-18,-0.006895856204416351
2022-04-19,-0.007161828594843378
2022-04-20,0.026656888250356392
2022-04-21,-0.007632494338402629
2022-04-22,-0.049166214560296795
2022-04-25,-0.015497403826966516
2022-04-26,-0.03639715247669306
2022-04-27,0.005179770045689924
2022-04-28,0.018709364293489017
2022-04-29,-0.022840428188694806
2022-05-02,-0.002429142700447029
2022-05-03,-0.008023208639127644
2022-05-04,0.03267471397244304
2022-05-05,-0.018392163851494114
2022-05-06,-0.010599030852230351
2022-05-09,-0.039600545388800534
2022-05-10,0.004511882782565424
2022-05-11,-0.013890498351325165
2022-05-12,0.010290435459789471
2022-05-13,0.040242139946673694
2022-05-16,-0.011316573040738076
2022-05-17,0.010553170911223209
2022-05-18,-0.02156872018095124
2022-05-19,0.023439870462722556
2022-05-20,0.009987626879144118
2022-05-23,0.005242270008853911
2022-05-24,-0.004424834645848641
2022-05-25,-0.006666647256247105
2022-05-26,0.0055529059309764595
2022-05-27,0.05871851073820844
2022-05-31,-0.01001927537592362
2022-06-01,-0.010689084221772727
2022-06-02,0.04697321295304091
2022-06-03,-0.026385176538127886
2022-06-06,-0.008682487226933877
2022-06-07,0.017176143750955886
2022-06-08,-0.00995279550994066
2022-06-09,-0.02575305603900724
2022-06-10,-0.028134161785219547
2022-06-13,-0.030459775664258948
2022-06-14,-0.005741709138801676
2022-06-15,0.010395077213809945
2022-06-16,-0.016698038414653116
2022-06-17,-0.009341927816985063
2022-06-21,0.022087340148977397
2022-06-22,0.00836491256824301
2022-06-23,0.03875287781906933
2022-06-24,0.006465947328373689
2022-06-27,-0.0016352864177048287
2022-06-28,-0.017667098493379885
2022-06-29,0.0038907241063321774
2022-06-30,0.0026102198458011205
2022-07-01,0.01786842601797023
2022-07-05,-0.009843036220100965
2022-07-06,0.017729328311198334
2022-07-07,0.013113206578488246
2022-07-08,0.001176733844187483
2022-07-11,0.005838775274441543
2022-07-12,-0.04749358506810142
2022-07-13,-0.006371187137487855
2022-07-14,-0.012067255972395441
2022-07-15,0.031121437592113166
2022-07-18,-0.03409178521343603
2022-07-19,0.03517370206871506
2022-07-20,0.0009773586872945383
2022-07-21,0.09074227798286838
2022-07-22,-0.01930308907299305
2022-07-25,-0.001679775453827137
2022-07-26,0.011412621428947611
2022-07-27,0.012839088390641518
2022-07-28,0.031994381084229806
2022-07-29,0.008511625000113154
2022-08-01,-0.012248165640148412
2022-08-02,-0.008232022728442367
2022-08-03,0.010506786315336303
2022-08-04,0.0014555614635551883
2022-08-05,0.003633946891033135
2022-08-08,-0.010379258525355262
2022-08-09,-0.006097819043671682
2022-08-10,0.02068436227753989
2022-08-11,0.00013744780819591185
2022-08-12,0.022563095486607843
2022-08-15,0.015449328058440903
2022-08-16,-0.006184920071189426
2022-08-17,-0.010682727173042417
2022-08-18,-0.010091961032652752
2022-08-19,-0.006219054767250154
2022-08-22,-0.022089692646412695
2022-08-23,-0.0067837833368249445
2022-08-24,0.0031686814609739322
2022-08-25,0.02116230431394328
2022-08-26,-0.036567425304478096
2022-08-29,-0.012984718488461944
2022-08-30,-0.011998973174499161
2022-08-31,-0.01265662056439898
2022-09-01,0.014634372483826263
2022-09-02,-0.016212683118189575
2022-09-06,0.011357801482318575
2022-09-07,0.018313244462115907
2022-09-08,0.038310470711858224
2022-09-09,0.008052881848744642
2022-09-12,0.010639523344162294
2022-09-13,-0.039964567585048294
2022-09-14,-0.00017743943926906702
2022-09-15,0.0006389572910787678
2022-09-16,-0.01720399727519284
2022-09-19,0.006785507638183974
2022-09-20,-0.016383460067243893
2022-09-21,-0.0214673898006158
2022-09-22,-0.0076355373366315815
2022-09-23,-0.004353832022611748
2022-09-26,-0.00983900856771891
2022-09-27,-0.009746553595048613
2022-09-28,0.02360638169605167
2022-09-29,-0.01443658431292194
2022-09-30,-0.014724470526750078
2022-10-03,0.04065198266075942
2022-10-04,0.03817108020970794
2022-10-05,0.01161078146313721
2022-10-06,-0.015020028062881718
2022-10-07,-0.034418165596871164
2022-10-10,-0.026333506269908713
2022-10-11,-0.02781066118809672
2022-10-12,-0.009679933832026366
2022-10-13,0.0222108702936632
2022-10-14,-0.013837515339776507
2022-10-17,0.02451611245052332
2022-10-18,0.021698218062248698
2022-10-19,-0.02891889700531225
2022-10-20,-0.0574276748022049
2022-10-21,0.006212071579693612
2022-10-24,0.02894629823085082
2022-10-25,0.0007946202477275843
2022-10-26,0.007583463368987298
2022-10-27,-0.02238164322996483
2022-10-28,0.014913269051851863
2022-10-31,-0.0005162711265401798
2022-11-01,0.016489859620322456
2022-11-02,-0.05191155046088658
2022-11-03,-0.004617812703190283
2022-11-04,0.022989053619146382
2022-11-07,0.008381433701477814
2022-11-08,0.015941433192272925
2022-11-09,-0.023951679452569263
2022-11-10,0.08471346636494093
2022-11-11,0.011684734446817835
2022-11-14,-0.015793423276816987
2022-11-15,0.013534856506125292
2022-11-16,-0.015425467212957233
2022-11-17,-0.024571775381911465
2022-11-18,0.00396728366014365
2022-11-21,-0.0022634026185019973
2022-11-22,0.0076136150850720785
2022-11-23,0.00499915432092779
2022-11-25,0.014011608214677507
2022-11-28,-0.022019031720448168
2022-11-29,-0.008194143909940332
2022-11-30,0.0555555218994126
2022-12-01,0.004132967389726128
2022-12-02,-0.001129092077620908
2022-12-05,-0.022827604486912012
2022-12-06,-0.009777183409927837
2022-12-07,0.010891186237477646
2022-12-08,0.013346361656741967
2022-12-09,-0.009123764654568323
2022-12-12,0.01540817526736249
2022-12-13,0.011663860246859947
2022-12-14,-0.008854863681239555
2022-12-15,-0.015133482841117485
2022-12-16,-0.029805866495757338
2022-12-19,-0.012632107477612786
2022-12-20,-0.012059299186288563
2022-12-21,0.021048330573551377
2022-12-22,-0.008851162067009422
2022-12-23,0.004600482041922982
2022-12-27,0.003925174112422658
2022-12-28,-0.005903035987427252
2022-12-29,0.029950889721679808
2022-12-30,-0.005358816557742507
2023-01-03,-0.011867916095994913
2023-01-04,0.015632679128073423
2023-01-05,-0.04182147637752798
2023-01-06,-0.010735433680673534
2023-01-09,0.010139026584185418
2023-01-10,0.04642219275557591
2023-01-11,0.025928251031520633
2023-01-12,-0.00547820572365787
2023-01-13,0.004810647017855496
2023-01-17,0.004751202442220492
2023-01-18,-0.015640972192743074
2023-01-19,0.0005913201133027624
2023-01-20,0.013368660775057384
2023-01-23,0.009475330300978912
2023-01-24,-0.01956686108224115
2023-01-25,-0.03177698056471401
2023-01-26,0.011066775851700905
2023-01-27,0.0004512829624760961
2023-01-30,-0.012143714891625357
2023-01-31,0.006203609985386382
2023-02-01,0.011801214941208782
2023-02-02,0.011887763633512849
2023-02-03,-0.0030661779109063536
2023-02-06,-0.022605281876967975
2023-02-07,0.008530833480935973
2023-02-08,-0.01526318712074004
2023-02-09,-0.02607463535455712
2023-02-10,0.014621137201532575
2023-02-13,0.004018000112919529
2023-02-14,-0.01400652031252081
2023-02-15,0.0033953142922555912
2023-02-16,-0.005289682612268587
2023-02-17,0.00211132398402758
2023-02-21,-0.021459820181558342
2023-02-22,-0.002711422772200711
2023-02-23,0.009595835680593856
2023-02-24,-0.013425378963231926
2023-02-27,-0.0046965833476610985
2023-02-28,-0.0016937914965218237
2023-03-01,-0.008766702153718553
2023-03-02,0.017810578909126518
2023-03-03,0.01365469589810897
2023-03-06,-0.012996659714160086
2023-03-07,-0.018411101108483652
2023-03-08,0.010234362127057528
2023-03-09,-0.016669198768646143
2023-03-10,-0.015925669389878383
2023-03-13,0.0026693954918441953
2023-03-14,0.01855305596943735
2023-03-15,-0.011190545093831106
2023-03-16,0.029862548347436846
2023-03-17,-0.02558755910869437
2023-03-20,0.007573242362180599
2023-03-21,0.014624216758030384
2023-03-22,-0.0083340953921901
2023-03-23,0.002517188767942269
2023-03-24,0.005021595796385059
2023-03-27,-0.0008058223030220635
2023-03-28,-0.004516623505197437
2023-03-29,0.002552043928433001
2023-03-30,0.010477095737631226
2023-03-31,0.008967107788551587
2023-04-03,-0.007737024959093675
2023-04-04,-0.004438386368438407
2023-04-05,-0.005140928457339933
2023-04-06,-0.002987403789533216
2023-04-10,0.010447048658203117
2023-04-11,0.0013624454124112617
2023-04-12,0.00036027130783011785
2023-04-13,0.017762064759633267
2023-04-14,-0.010769980863443718
2023-04-17,0.016211664088015
2023-04-18,0.0015248898087847351
2023-04-19,-0.005387611224941802
2023-04-20,-0.025200198144103014
2023-04-21,0.017999576960266772
2023-04-24,0.006091344565928969
2023-04-25,-0.08791034089250993
2023-04-26,0.0020691202256502006
2023-04-27,-0.004516573906440113
2023-04-28,0.023723039061998463
2023-05-01,0.020345295925601414
2023-05-02,0.0043850879083371375
2023-05-03,0.011450190756487233
2023-05-04,-0.013193855526523857
2023-05-05,0.00045392284618395173
2023-05-08,-0.013199271785103273
2023-05-09,-0.01705389056765061
2023-05-10,-0.007356796257659948
2023-05-11,-0.011223792788949027
2023-05-12,-0.01503401408749061
2023-05-15,-0.0017594582071848164
2023-05-16,-0.008592678121884134
2023-05-17,0.0011556821567826336
2023-05-18,0.005238596042665522
2023-05-19,0.00839103363214
2023-05-22,0.012919905895449002
2023-05-23,-0.0054911089399450885
2023-05-24,-0.00999969211932128
2023-05-25,0.012033039568305481
2023-05-26,0.007637245883182153
2023-05-30,-0.02166141696942625
2023-05-31,0.010740337628962981
2023-06-01,0.013369863877324084
2023-06-02,0.008294353694469736
2023-06-05,-0.006393333194406936
2023-06-06,0.0065632200388276996
2023-06-07,0.012230904093434303
2023-06-08,-0.008883431588427304
2023-06-09,-0.0001700694978914452
2023-06-12,0.011386467025374047
2023-06-13,0.01352659490646202
2023-06-14,-0.011688194242319483
2023-06-15,0.021220358509016046
2023-06-16,-0.007022288561977397
2023-06-20,-0.021505408067458487
2023-06-21,0.0046915188126623875
2023-06-22,-0.0055950281186046835
2023-06-23,0.007614803181506868
2023-06-26,-0.0012596279206832373
2023-06-27,-0.017151389876328693
2023-06-28,0.004148920264896772
2023-06-29,0.013944435258598453
2023-06-30,0.009378901586586386
2023-07-03,-0.013291698067272373
2023-07-05,0.002407034370436989
2023-07-06,-0.012553689247302824
2023-07-07,-0.005631476359076681
2023-07-10,0.005963639248590447
2023-07-11,0.01364773059642932
2023-07-12,0.0018513563682585055
2023-07-13,0.0029397774434396506
2023-07-14,0.007202400644961582
2023-07-17,-0.01151623323276929
2023-07-18,0.012743997722899802
2023-07-19,0.012832785621090137
2023-07-20,0.002050211292196069
2023-07-21,0.047057811167680264
2023-07-24,0.00820692714857918
2023-07-25,-0.008837844559998809
2023-07-26,0.03586220583892352
2023-07-27,-0.03624407653606532
2023-07-28,0.018803555782981096
2023-07-31,-0.019263964989650995
2023-08-01,-0.00023528225353108834
2023-08-02,0.011254836160917492
2023-08-03,-0.0015898044396985833
2023-08-04,-0.010526063540205133
2023-08-07,0.0034151647093825233
2023-08-08,0.013496542849432913
2023-08-09,-0.011618450496255983
2023-08-10,0.005155045010265091
2023-08-11,-0.007615122205506197
2023-08-14,0.006890592611785706
2023-08-15,-0.007582254677718336
2023-08-16,-0.009559865804798395
2023-08-17,0.00011852563188985421
2023-08-18,-0.005577124954312174
2023-08-21,-0.004932196043542225
2023-08-22,-0.0018787573497072163
2023-08-23,0.020664792678682042
2023-08-24,-0.0051008286690015225
2023-08-25,0.007769396434287534
2023-08-28,0.023363276363677965
2023-08-29,0.009560202632591386
2023-08-30,0.0006439597242757777
2023-08-31,0.003141872135271173
2023-09-01,0.002226466149831463
2023-09-05,-0.017847019990146484
2023-09-06,-0.014797913511784166
2023-09-07,-0.008054688974581059
2023-09-08,-0.025733549114687837
2023-09-11,0.007287720856884006
2023-09-12,-0.00735496960982851
2023-09-13,0.016590885598172456
2023-09-14,0.004079909611937715
2023-09-15,0.006982822715493553
2023-09-18,-0.005798220062598558
2023-09-19,0.005753277874733342
2023-09-20,-0.0030168657811701083
2023-09-21,-0.018981432596981707
2023-09-22,-0.005047359461971435
2023-09-25,0.014776239006057734
2023-09-26,-0.019004952345227144
2023-09-27,0.0007684193967274489
2023-09-28,-0.001010216794504748
2023-09-29,0.0036813210571071675
2023-10-02,-0.028219577367261328
2023-10-03,0.009169974970924866
2023-10-04,0.0017154435202935137
2023-10-05,0.0037023953546710953
2023-10-06,0.0016600103326158688
2023-10-09,0.0052478931047206245
2023-10-10,0.001557096636017885
2023-10-11,-0.009201674758345102
2023-10-12,-0.032065703578809335
2023-10-13,-0.0002865510521440351
2023-10-16,0.004870412922990619
2023-10-17,0.007080060023337165
2023-10-18,-0.033688764721817366
2023-10-19,0.012207064306302584
2023-10-20,-0.007091216721042737
2023-10-23,-0.008647866274764437
2023-10-24,-0.03533454051258844
2023-10-25,-0.021286279646764328
2023-10-26,0.005346390305902338
2023-10-27,-0.02994624041640459
2023-10-30,-0.014796658058755296
2023-10-31,0.03738531343573448
2023-11-01,-0.010519821171855348
2023-11-02,0.015684114437106933
2023-11-03,0.025339429947151437
2023-11-06,-0.011876339920334433
2023-11-07,0.01396268395641509
2023-11-08,-0.007213191254782814
2023-11-09,-0.006604862929821764
2023-11-10,0.007569380743196241
2023-11-13,-0.005177484402791088
2023-11-14,0.03847322578882273
2023-11-15,0.022798692028555667
2023-11-16,0.004563916003601287
2023-11-17,-0.0063603949566028994
2023-11-20,0.015641616129747682
2023-11-21,0.032365066014977906
2023-11-22,0.01578994841692616
2023-11-24,0.0004969717889413694
2023-11-27,-0.0063681845840128926
2023-11-28,-0.0056365078789962775
2023-11-29,0.017187985257492766
2023-11-30,0.0035500450195637967
2023-12-01,0.0007613848535477086
2023-12-04,-0.006040792234866532
2023-12-05,-0.012110050304692699
2023-12-06,0.006015332435825416
2023-12-07,-0.008335002787535406
2023-12-08,-0.006531855633232553
2023-12-11,0.01774789512610009
2023-12-12,-0.007228412940816886
2023-12-13,0.03235490170388422
2023-12-14,0.01053511532136775
2023-12-15,-0.008811278823530388
2023-12-18,-0.003432712629218515
2023-12-19,0.011879027440431678
2023-12-20,-0.010168444793539178
2023-12-21,0.015607739435932633
2023-12-22,4.355608149442247e-05
2023-12-26,0.004514604980581316
2023-12-27,0.006309450769618863
2023-12-28,0.002192459583196804
2023-12-29,-0.007678218524589053
2024-01-02,0.014913164303428372
2024-01-03,-0.016951340892666145
2024-01-04,0.007841979686938894
2024-01-05,-0.01001630946213139
2024-01-08,0.019844533818400345
2024-01-09,-0.01698896376471426
2024-01-10,-0.00532757047684862
2024-01-11,-0.0073158114092839455
2024-01-12,-0.011931948491551658
2024-01-16,0.006704027057163664
2024-01-17,-0.009570069883211185
2024-01-18,0.007703241715005804
2024-01-19,0.020944864036384514
2024-01-22,0.003981652926543067
2024-01-23,0.0005605023447592394
2024-01-24,-0.015036600010345458
2024-01-25,-0.005336663918001916
2024-01-26,0.024671346507348257
2024-01-29,0.003991346595377365
2024-01-30,0.047108083259465694
2024-01-31,-0.020575539496106687
2024-02-01,0.021758048080718906
2024-02-02,0.004895487082590355
2024-02-05,-0.0020704336864934003
2024-02-06,0.009681819813417647
2024-02-07,-0.006285154600966791
2024-02-08,-0.0031220345860176746
2024-02-09,-0.011876265063690994
2024-02-12,0.015970524987436896
2024-02-13,-0.021472338191428464
2024-02-14,0.026746173130862916
2024-02-15,0.0039113785354525366
2024-02-16,0.004177394340554974
2024-02-20,-0.008919925004843843
2024-02-21,0.01162363250241838
2024-02-22,0.008298456425038792
2024-02-23,0.004392017303114004
2024-02-26,-0.008627472306796724
2024-02-27,0.012755819961976167
2024-02-28,0.003335108865280656
2024-02-29,-0.01005040049026229
2024-03-01,0.010784481617374775
2024-03-04,0.0012507232001404134
2024-03-05,-0.007026094728850851
2024-03-06,-0.005857149297090136
2024-03-07,0.0048240997346939984
2024-03-08,-0.0016921007050358927
2024-03-11,-0.0035082799393733044
2024-03-12,0.0011868000254422473
2024-03-13,0.008889629063700832
2024-03-14,-0.008341428900213499
2024-03-15,-0.015085673087757101
2024-03-18,0.008299860569788153
2024-03-19,0.00902702642894293
2024-03-20,-0.008118640424586765
2024-03-21,0.00965520585988311
2024-03-22,0.00271525934737582
2024-03-25,-0.027472547030451877
2024-03-26,0.002663494088606333
2024-03-27,0.0023369184107295826
2024-03-28,0.003818830630568426
2024-04-01,-0.007728636947024192
2024-04-02,-0.007466029278619057
2024-04-03,-0.006505657735695669
2024-04-04,-0.009986163287784344
2024-04-05,0.009838878235970627
2024-04-08,-0.0001228304305163075
2024-04-09,0.022722711885888813
2024-04-10,-0.015732695943165953
2024-04-11,-0.007605647736330101
2024-04-12,-0.016598305524744505
2024-04-15,-0.001208552597476098
2024-04-16,0.0028373361217819415
2024-04-17,-0.003952777006820063
2024-04-18,-0.012657170672280782
2024-04-19,-0.0035962693131778023
2024-04-22,0.002420358369001452
2024-04-23,0.07213655220017356
2024-04-24,-0.01066726299313947
2024-04-25,-0.018409902159834957
2024-04-26,0.0031734052930902923
2024-04-29,0.0009732908902364557
2024-04-30,-0.0008103389419157336
2024-05-01,0.001094798068502989
2024-05-02,-0.00020251175529117926
2024-05-03,0.006238886736108951
2024-05-06,-0.0039456295573100375
2024-05-07,0.005497200689876358
2024-05-08,0.0031758303066606874
2024-05-09,0.007533486847149495
2024-05-10,0.007755652574076732
2024-05-13,-0.0069855116660335614
2024-05-14,0.030404154708400633
2024-05-15,0.01619993882837134
2024-05-16,0.005237930431135407
2024-05-17,0.0036247408683676152
2024-05-20,0.004928611051638443
2024-05-21,-0.002096482097521446
2024-05-22,0.0024011448990706175
2024-05-23,-0.021670032745852774
2024-05-24,0.005279208619206166
2024-05-28,-0.015488339363686099
2024-05-29,-0.010745541976222017
2024-05-30,-0.01246425150381436
2024-05-31,0.016063810745774676
2024-06-03,0.017835025698359486
2024-06-04,0.007460240173369215
2024-06-05,0.017164926300492933
2024-06-06,0.0004853510103681735
2024-06-07,-0.018284948605026274
2024-06-10,0.006043749123007425
2024-06-11,-0.012921592512768032
2024-06-12,0.012861042341141271
2024-06-13,-0.0362797852002269
2024-06-14,-0.0006273306238928633
2024-06-17,-0.0028253021503689135
2024-06-18,0.013300349586227833
2024-06-20,-0.0347559404830623
2024-06-21,0.025748333491280695
2024-06-24,0.007059967291466185
2024-06-25,-0.010204153033229968
2024-06-26,-0.002164201230715035
2024-06-27,-0.007216369181827331
2024-06-28,-0.0065209840060139745
2024-07-01,-0.021372932934978106
2024-07-02,-0.01676818892229781
2024-07-03,-0.001705428384481622
2024-07-05,-0.0031249828232680077
2024-07-08,0.005851600202907203
2024-07-09,-0.003573754882624236
2024-07-10,0.010050488489537823
2024-07-11,0.016804365003064037
2024-07-12,0.001746006614046447
2024-07-15,-0.0019051848310950303
2024-07-16,0.024002023882788714
2024-07-17,-0.003529833824291062
2024-07-18,-0.02571140564723917
2024-07-19,-0.005106389804966471
2024-07-22,0.030179794641879143
2024-07-23,0.0529713972332051
2024-07-24,0.005980891525953602
2024-07-25,0.016292842432106713
2024-07-26,0.014143501370187828
2024-07-29,-0.008250955936212723
2024-07-30,0.013031420868704124
2024-07-31,0.00686800721772296
2024-08-01,0.013281369976069879
2024-08-02,-0.014282806161869499
2024-08-05,-0.026847050396126115
2024-08-06,-0.0012996075547421215
2024-08-07,-0.02104342281829441
2024-08-08,0.0202423446902964
2024-08-09,-0.0019729035244923088
2024-08-12,-0.0033940696579533025
2024-08-13,0.0056511711828388655
2024-08-14,-0.0023445815630901423
2024-08-15,0.004662761977816787
2024-08-16,-3.690571546510757e-05
2024-08-19,0.00724028011104938
2024-08-20,0.0014376244364489033
2024-08-21,-0.0020613033630311195
2024-08-22,-0.012062025904329476
2024-08-23,0.006160659611185615
2024-08-26,-0.005232115872258025
2024-08-27,0.002797760921504411
2024-08-28,-0.010267154167997172
2024-08-29,0.0036080548489831887
2024-08-30,0.00857622350433962
2024-09-03,-0.018863067021762436
2024-09-04,0.0009841066086080374
2024-09-05,0.0008316549446236721
2024-09-06,0.005628882032567839
2024-09-09,0.02588283209269271
2024-09-10,0.00596875357726967
2024-09-11,-0.009973954817420694
2024-09-12,0.0018752450508194851
2024-09-13,0.006458921522566774
2024-09-16,0.006490406288851336
2024-09-17,-0.012897216267188205
2024-09-18,-0.00209199367672952
2024-09-19,0.016660573852802063
2024-09-20,-0.013746646851400257
2024-09-23,0.0019074580699058874
2024-09-24,0.00384404278381667
2024-09-25,-0.02304899610902955
2024-09-26,0.03378373735550633
2024-09-27,-0.004409618007769955
2024-09-30,0.009366695693605598
2024-10-01,-0.012445055705216701
2024-10-02,-0.002367514252918035
2024-10-03,-0.012376341761540455
2024-10-04,-0.0018112454927041721
2024-10-07,-0.004592002121096783
2024-10-08,7.434369454872858e-05
2024-10-09,0.001562469714607495
2024-10-10,-0.010325764869996146
2024-10-11,0.014561762226745545
2024-10-14,0.004549946237802693
2024-10-15,0.00412439269491327
2024-10-16,-0.017052826795549092
2024-10-17,0.01473697643334737
2024-10-18,0.008824384505125016
2024-10-21,-0.008346189190937214
2024-10-22,-0.03972966123173105
2024-10-23,-0.020208057674802715
2024-10-24,-0.031250069213603515
2024-10-25,-0.010524187563591081
2024-10-28,-0.005175429415448463
2024-10-29,-0.0058577091727588515
2024-10-30,-0.0015246599508214054
2024-10-31,0.013783492743992376
2024-11-01,0.008548303064903173
2024-11-04,-0.0023409463984631618
2024-11-05,0.01169196077959711
2024-11-06,-0.009237516808312085
2024-11-07,-0.006699913779346867
2024-11-08,-0.0028850841343287525
2024-11-11,-0.008720762492659184
2024-11-12,-0.015005118273411
2024-11-13,0.008055089072934951
2024-11-14,-0.00890162643547221
2024-11-15,-0.03709582551051871
2024-11-18,-0.001908918277648164
2024-11-19,0.0033904424160999813
2024-11-20,0.009790363450124184
2024-11-21,0.008365497747083062
2024-11-22,0.003360907233066701
2024-11-25,0.007801965033197966
2024-11-26,-0.004628098662021629
2024-11-27,0.00951052835685684
2024-11-29,0.0036009428245018515
2024-12-02,0.006675252534874776
2024-12-03,-0.0017406751022427391
2024-12-04,-0.01913901502887705
2024-12-05,-0.035511684997498905
2024-12-06,0.009874122042284217
2024-12-09,0.025160777603290718
2024-12-10,-0.006655087668106741
2024-12-11,0.004523320101652573
2024-12-12,-0.00382325482869017
2024-12-13,0.0016631240055973162
2024-12-16,-0.0030227080847002874
2024-12-17,-0.002775617415533449
2024-12-18,-0.022395358715326052
2024-12-19,-0.009373711441064247
2024-12-20,0.010567821804853939
2024-12-23,0.0026689231208665287
2024-12-24,0.006938383288551675
2024-12-26,0.0022968136749170753
2024-12-27,0.0003896662704849785
