Date,DHI
2021-09-20,-0.029956066192602826
2021-09-21,-0.001702913991961874
2021-09-22,0.006141434327370465
2021-09-23,-0.012998744202928791
2021-09-24,-0.0032066927078537866
2021-09-27,0.0033316743215092703
2021-09-28,-0.025649974934420006
2021-09-29,0.016335908390448628
2021-09-30,-0.02902387309644061
2021-10-01,-0.0026202504599847076
2021-10-04,-0.008835709579709583
2021-10-05,-0.0006024029129849673
2021-10-06,0.0028928567882167133
2021-10-07,0.013100929750158086
2021-10-08,-0.010440087620955718
2021-10-11,-0.0014388148974273651
2021-10-12,0.005162793913443764
2021-10-13,0.013258550920446144
2021-10-14,0.030767272759869124
2021-10-15,-0.004460019576110641
2021-10-18,0.01585298129681245
2021-10-19,-0.0015833104247769958
2021-10-20,0.013931380663046555
2021-10-21,-0.003351219362852431
2021-10-22,-0.007061100080577587
2021-10-25,-0.00022576592767442616
2021-10-26,0.001467586330251569
2021-10-27,-0.010484696645438274
2021-10-28,0.01811549111796662
2021-10-29,-0.001006970969275156
2021-11-01,0.011538067708618982
2021-11-02,-0.019933803694586083
2021-11-03,0.0035029758915994247
2021-11-04,0.015088311337108529
2021-11-05,0.02606761934025137
2021-11-08,0.0023783648437702976
2021-11-09,0.051768798462608956
2021-11-10,-0.025635650232501583
2021-11-11,0.014102386371091624
2021-11-12,0.01484009481562154
2021-11-15,-0.0050107669808268085
2021-11-16,0.018602293728773756
2021-11-17,0.02451819255674037
2021-11-18,0.002954511875228105
2021-11-19,0.0032402026240827553
2021-11-22,-0.019575191701468375
2021-11-23,0.01577311038464968
2021-11-24,-0.00648629443339388
2021-11-26,-0.023147762533921368
2021-11-29,0.00010130899564519957
2021-11-30,-0.010733174244327848
2021-12-01,0.000614224568642241
2021-12-02,0.05135025794803316
2021-12-03,-0.00014619766988499538
2021-12-06,0.030914730015818126
2021-12-07,0.004256897542266991
2021-12-08,0.007724339266387714
2021-12-09,-0.0001869904583888804
2021-12-10,0.02514941528874881
2021-12-13,-0.014865499568090135
2021-12-14,-0.030364605158208824
2021-12-15,0.025109800100920232
2021-12-16,-0.027009539269387428
2021-12-17,-0.013879690485777085
2021-12-20,-0.01591908926630692
2021-12-21,0.020812871805994337
2021-12-22,0.020195078877671246
2021-12-23,-0.006251237525092046
2021-12-27,0.01229516748602566
2021-12-28,0.006967392901858771
2021-12-29,0.013183755155412369
2021-12-30,-0.007844390950843327
2021-12-31,0.00874324315581898
2022-01-03,-0.0294142725898765
2022-01-04,0.004370157055640034
2022-01-05,-0.025066258453835588
2022-01-06,-0.015232262090608018
2022-01-07,-0.06167495009773327
2022-01-10,0.005039889408074538
2022-01-11,0.031445824746298756
2022-01-12,0.007090106968417498
2022-01-13,0.003318946172389259
2022-01-14,-0.012329631132302787
2022-01-18,-0.05186242908596894
2022-01-19,-0.03307638297895743
2022-01-20,-0.021809043212358326
2022-01-21,-0.0055453757898884515
2022-01-24,0.0366450822525386
2022-01-25,-0.01800425943785655
2022-01-26,-0.04024591658790955
2022-01-27,-0.02131612252719639
2022-01-28,0.024160816113895978
2022-01-31,0.03683900846838495
2022-02-01,0.0025778684589023992
2022-02-02,0.015651253598852666
2022-02-03,-0.029389117299914558
2022-02-04,-0.04717611088185403
2022-02-07,0.01571039568591326
2022-02-08,0.01769393356935134
2022-02-09,0.02187670859885249
2022-02-10,-0.04191530643750618
2022-02-11,-0.00929090331944793
2022-02-14,-0.01531321426068355
2022-02-15,0.0224232303500167
2022-02-16,0.008452968156361207
2022-02-17,-0.029894643224149475
2022-02-18,0.008338444004853729
2022-02-22,-0.03643359354629527
2022-02-23,-0.027984846345710412
2022-02-24,0.05323091745806563
2022-02-25,0.04507335116929756
2022-02-28,-0.007207441173732176
2022-03-01,0.0050352502593498105
2022-03-02,0.02038890662442472
2022-03-03,-0.012217320497041828
2022-03-04,-0.012830859522890758
2022-03-07,-0.06217806256906033
2022-03-08,0.0033711951394632678
2022-03-09,0.0284966904040993
2022-03-10,-0.003024714936783246
2022-03-11,-0.017475824005205642
2022-03-14,-0.04421909920800826
2022-03-15,0.03915730062944611
2022-03-16,0.01654028594449186
2022-03-17,0.01786139467467862
2022-03-18,0.030528969526361083
2022-03-21,-0.03289027424405766
2022-03-22,-0.0015676085119715744
2022-03-23,-0.05133480685666325
2022-03-24,0.0036922534639465265
2022-03-25,-0.013573323576342444
2022-03-28,0.006558594848069532
2022-03-29,0.03245169780662516
2022-03-30,-0.023759468582945753
2022-03-31,-0.0555202891937151
2022-04-01,0.02241312660026895
2022-04-04,0.006300797150382342
2022-04-05,-0.034046349916802665
2022-04-06,-0.03943266542565693
2022-04-07,-0.010403462767470062
2022-04-08,0.006250631323170497
2022-04-11,0.01891853451470671
2022-04-12,-0.007066598248521738
2022-04-13,0.03404959844976796
2022-04-14,-0.021457495262121817
2022-04-18,-0.015997764007080195
2022-04-19,0.03882287914156435
2022-04-20,0.0063409538645966546
2022-04-21,-0.017830656635315134
2022-04-22,-0.026071728888623524
2022-04-25,0.03980382792088033
2022-04-26,-0.02668820576211184
2022-04-27,-0.02935885555230855
2022-04-28,0.03952090501617378
2022-04-29,-0.0448808731189283
2022-05-02,0.016812888019348993
2022-05-03,0.013566836868545318
2022-05-04,0.05368099086661471
2022-05-05,-0.058489031103114875
2022-05-06,-0.012759599502197405
2022-05-09,-0.0012855045585753455
2022-05-10,-0.02459580897366276
2022-05-11,-0.04911322480108993
2022-05-12,0.04162801978720232
2022-05-13,0.014357807219053331
2022-05-16,-0.002334979155002137
2022-05-17,0.030568860991944113
2022-05-18,-0.06741384136528938
2022-05-19,0.01232690744490439
2022-05-20,0.03352391122535292
2022-05-23,-0.019054719499076223
2022-05-24,-0.02683866738611007
2022-05-25,0.051348465404363
2022-05-26,0.055942257737934487
2022-05-27,0.026351753886080687
2022-05-31,0.004947951309838938
2022-06-01,-0.0010647492605937448
2022-06-02,0.016118266143623217
2022-06-03,-0.003670542066295135
2022-06-06,-0.005263274346805402
2022-06-07,-0.0014551471673481808
2022-06-08,-0.03298452589876988
2022-06-09,0.00616460230887883
2022-06-10,-0.04166096544207398
2022-06-13,-0.0552638790978105
2022-06-14,-0.011729209214962344
2022-06-15,-0.004260391238605443
2022-06-16,-0.06326401566948081
2022-06-17,-0.012071777429311537
2022-06-21,0.012219285929396362
2022-06-22,0.04535062748912955
2022-06-23,0.05181031566191807
2022-06-24,0.004302783921132924
2022-06-27,0.004136456995090798
2022-06-28,-0.030749097399887404
2022-06-29,0.0019735139306515936
2022-06-30,0.002726836826427048
2022-07-01,0.058921351179791026
2022-07-05,0.03438415588859223
2022-07-06,-0.006344655279040601
2022-07-07,0.010410814087790765
2022-07-08,0.007830699117053364
2022-07-11,-0.0012268700610286176
2022-07-12,0.01542249244945948
2022-07-13,-0.008601962019601173
2022-07-14,-0.01518441898402867
2022-07-15,0.011288439123462224
2022-07-18,-0.012115508511951312
2022-07-19,0.023563424058366644
2022-07-20,-0.016155132432098762
2022-07-21,0.037630111142436196
2022-07-22,0.02057223150806875
2022-07-25,-0.026230761904626476
2022-07-26,-0.0017249404513394184
2022-07-27,0.034826544117239955
2022-07-28,0.0059088394890263185
2022-07-29,-0.0035754920704108573
2022-08-01,0.0025631735216007367
2022-08-02,-0.05202616666336868
2022-08-03,0.003854621057977514
2022-08-04,0.03341431867920064
2022-08-05,-0.004563405692373457
2022-08-08,0.011918898300693481
2022-08-09,-0.030287571826034254
2022-08-10,0.04671670764715197
2022-08-11,0.003570433165139386
2022-08-12,0.012960666676554489
2022-08-15,-0.01128946384185714
2022-08-16,-0.002664359483289025
2022-08-17,-0.026713975342923635
2022-08-18,0.004182374761953156
2022-08-19,-0.03319024955675909
2022-08-22,-0.021270748036158915
2022-08-23,0.0022010500730809124
2022-08-24,0.024979189384876754
2022-08-25,0.025843550446864816
2022-08-26,-0.049601987887588184
2022-08-29,-0.008789932082052476
2022-08-30,-0.003325387211951303
2022-08-31,-0.0108439214596312
2022-09-01,0.0025298772034578754
2022-09-02,0.0007010252123063054
2022-09-06,-0.019473377892556765
2022-09-07,0.015716486730462886
2022-09-08,0.013785182133116747
2022-09-09,0.01748340760029632
2022-09-12,0.00995466498926989
2022-09-13,-0.06535228418620953
2022-09-14,-0.0031781726695484513
2022-09-15,0.008985431457275483
2022-09-16,0.021545625020043424
2022-09-19,0.027699392956711755
2022-09-20,-0.015870593212336637
2022-09-21,-0.008202507867171471
2022-09-22,-0.005466747312253051
2022-09-23,0.00662435632113989
2022-09-26,-0.04452520444843999
2022-09-27,-0.010551269688203191
2022-09-28,0.05642791589172158
2022-09-29,-0.04163758083810243
2022-09-30,-0.014774729100552886
2022-10-03,0.050334004482860184
2022-10-04,0.04311577033730418
2022-10-05,-0.013280989479738992
2022-10-06,0.013597361610887537
2022-10-07,-0.02561001862739809
2022-10-10,0.004172117353097304
2022-10-11,0.006785628618565243
2022-10-12,-0.019944901550799532
2022-10-13,-0.008421197302921124
2022-10-14,-0.028308462422633518
2022-10-17,0.019227819812450697
2022-10-18,0.03415747536396485
2022-10-19,-0.06315644286485433
2022-10-20,-0.009588187519385505
2022-10-21,0.0388737450098513
2022-10-24,0.02035839865653566
2022-10-25,0.05957581285950808
2022-10-26,-0.0013260896530101762
2022-10-27,0.006240741324424093
2022-10-28,0.029031532753901912
2022-10-31,-0.014106240591193253
2022-11-01,0.006373545526707991
2022-11-02,-0.02843481495686917
2022-11-03,-0.020487089190257546
2022-11-04,0.021051456740293295
2022-11-07,-0.0006651254401780493
2022-11-08,-0.024890037363782924
2022-11-09,0.02975693998887885
2022-11-10,0.11240737808123158
2022-11-11,0.011915879475117741
2022-11-14,-0.040390992944551285
2022-11-15,0.03288761470822443
2022-11-16,-0.012474759766963883
2022-11-17,-0.018407247425431095
2022-11-18,-0.0024510994709704415
2022-11-21,-0.009337988082072202
2022-11-22,0.025177184583459633
2022-11-23,0.022259663951319952
2022-11-25,-0.007219011382873619
2022-11-28,-0.006913938471195813
2022-11-29,0.010923247268906033
2022-11-30,0.021134931712889937
2022-12-01,0.011078852219906121
2022-12-02,-0.004267589617309775
2022-12-05,-0.018649477303239737
2022-12-06,-0.00956067634213198
2022-12-07,0.028125181816362366
2022-12-08,-0.003941174297546035
2022-12-09,-0.0068659861887613305
2022-12-12,0.010077375911685893
2022-12-13,0.01264505168473673
2022-12-14,0.0012600439534400376
2022-12-15,0.034897035397344345
2022-12-16,-0.011829730229678925
2022-12-19,-0.014432770397491912
2022-12-20,-0.004994758110962061
2022-12-21,0.02395880259457739
2022-12-22,0.0066851529847111735
2022-12-23,-0.012949358034940017
2022-12-27,0.0010091119630788459
2022-12-28,-0.016803182222673296
2022-12-29,0.018571337668330523
2022-12-30,-0.002908223593071968
2023-01-03,0.01727617074397947
2023-01-04,0.010586614746025846
2023-01-05,0.007311348316244359
2023-01-06,0.013758036161935383
2023-01-09,-0.008655903463888892
2023-01-10,0.008731482332051899
2023-01-11,0.021799437958916368
2023-01-12,-0.0003137706342382085
2023-01-13,-0.006590597736399806
2023-01-17,0.0042123292291180725
2023-01-18,-0.006816271207876756
2023-01-19,-0.028402480278850284
2023-01-20,0.026733219309218903
2023-01-23,0.012701107132490286
2023-01-24,0.01379602611031161
2023-01-25,-0.015670115611926327
2023-01-26,0.013929640300329726
2023-01-27,-0.002995617476261425
2023-01-30,-0.017509283466507264
2023-01-31,0.04070438520862241
2023-02-01,0.012260682141180368
2023-02-02,0.030430375752217076
2023-02-03,-0.03370895904737281
2023-02-06,-0.010481683772554873
2023-02-07,0.012935495053025159
2023-02-08,-0.02051280845952974
2023-02-09,0.0030796652825690884
2023-02-10,0.009006252536778891
2023-02-13,0.019575921291998366
2023-02-14,-0.013430036812205004
2023-02-15,0.000705772746518285
2023-02-16,-0.02106003073281082
2023-02-17,-0.028512579201720234
2023-02-21,-0.04365323099144369
2023-02-22,0.009749621623040161
2023-02-23,0.012288743803051894
2023-02-24,-0.011922944235871258
2023-02-27,0.0036200448638039617
2023-02-28,0.010820962222696018
2023-03-01,-0.017193136798376196
2023-03-02,-0.0011000239087178842
2023-03-03,0.02191863302646868
2023-03-06,-0.014227093512783617
2023-03-07,-0.003171056263396199
2023-03-08,0.02873754918004967
2023-03-09,0.012261618975992983
2023-03-10,-0.008847683754046098
2023-03-13,0.01583414947254269
2023-03-14,0.020190293452620578
2023-03-15,-0.012715199427170809
2023-03-16,0.01869550953315602
2023-03-17,-0.006525422072675924
2023-03-20,-0.008312665682381093
2023-03-21,0.0021731349368350195
2023-03-22,-0.011668658001343646
2023-03-23,0.00595547542124919
2023-03-24,0.006751084286141795
2023-03-27,-0.016919390299396264
2023-03-28,0.004302645717056075
2023-03-29,0.0006269876795821361
2023-03-30,-0.0055347174290101275
2023-03-31,0.02583222224185855
2023-04-03,0.004401678967594691
2023-04-04,-0.007235928856771157
2023-04-05,-0.0002054070034189781
2023-04-06,-0.01796896500963241
2023-04-10,0.006064357020434841
2023-04-11,0.0368946295398509
2023-04-12,-0.00912088412411527
2023-04-13,-0.00890148546193692
2023-04-14,0.0027555903048261943
2023-04-17,0.012519135885884491
2023-04-18,0.027141031103536495
2023-04-19,-0.0031317941579087627
2023-04-20,0.05635196816188803
2023-04-21,-0.009479549138678989
2023-04-24,0.0181085162918162
2023-04-25,-0.0027647755077538916
2023-04-26,-0.01977624911759135
2023-04-27,0.021400864100105554
2023-04-28,0.0136605975673596
2023-05-01,-0.012748144576029241
2023-05-02,0.0037904215392299268
2023-05-03,0.009670443180857413
2023-05-04,-0.0219830766649739
2023-05-05,0.008393902675360776
2023-05-08,0.003514576725482499
2023-05-09,0.004516129217150722
2023-05-10,-0.002018464024480582
2023-05-11,0.0034935023372204554
2023-05-12,-0.005130493640689071
2023-05-15,0.011142803268870516
2023-05-16,0.018215104666195803
2023-05-17,0.00438268688493193
2023-05-18,0.0016920643621352038
2023-05-19,-0.020359211664188748
2023-05-22,-0.019148735186083066
2023-05-23,-0.020262741055327105
2023-05-24,0.005194109784216083
2023-05-25,0.0033822093785595975
2023-05-26,-0.0008428659188112197
2023-05-30,0.006372502597022267
2023-05-31,-0.005121559679348242
2023-06-01,0.015350061525100767
2023-06-02,0.032632638371101974
2023-06-05,-0.005356153240499095
2023-06-06,0.03455407384750808
2023-06-07,-0.011451383211449229
2023-06-08,-0.005967546333314755
2023-06-09,0.006533185964452404
2023-06-12,0.017980694707698364
2023-06-13,-0.0024125836936134126
2023-06-14,-0.0188286825219659
2023-06-15,0.01593296982255632
2023-06-16,0.008578153610614203
2023-06-20,0.016494888735584023
2023-06-21,0.005409052268737113
2023-06-22,0.005632188121748483
2023-06-23,0.0064364196918365035
2023-06-26,-0.004235763479822574
2023-06-27,0.026357429946984867
2023-06-28,-0.0069077806077002535
2023-06-29,-0.015220955187584706
2023-06-30,0.011218144475339642
2023-07-03,-0.012490626376818303
2023-07-05,-0.00732296437354929
2023-07-06,-0.03713633706368413
2023-07-07,0.004614269998311382
2023-07-10,0.032931789189122096
2023-07-11,0.0018457937509892552
2023-07-12,0.03601035088861404
2023-07-13,0.02222945547532995
2023-07-14,0.030444153947665642
2023-07-17,-0.017343068717088905
2023-07-18,-0.0013277315780961807
2023-07-19,-0.00023445974717617446
2023-07-20,-0.019006698475222517
2023-07-21,0.0172221867556539
2023-07-24,0.019046678968644537
2023-07-25,0.007614835856355029
2023-07-26,-0.018015191600446845
2023-07-27,-0.01235996113933513
2023-07-28,0.0039353722533341795
2023-07-31,-0.0041552559142157275
2023-08-01,0.007085515229387163
2023-08-02,-0.017041842927437045
2023-08-03,-0.02059801564064112
2023-08-04,0.02286405282829307
2023-08-07,0.014159608677482005
2023-08-08,0.0003138048771376134
2023-08-09,-0.011526901741085949
2023-08-10,-0.020704336627845654
2023-08-11,-0.0035641901105837315
2023-08-14,0.002194964208221295
2023-08-15,0.028877423770376165
2023-08-16,-0.03271842379382062
2023-08-17,-0.05045239511460198
2023-08-18,0.006952722022968372
2023-08-21,-0.011678432435828334
2023-08-22,0.010263932562120992
2023-08-23,0.006232403704034439
2023-08-24,-0.00984219329512881
2023-08-25,-0.015081314000207402
2023-08-28,0.005916150542927934
2023-08-29,0.013924857755188036
2023-08-30,0.015098497217865381
2023-08-31,0.0001679987921296977
2023-09-01,0.009746334451246952
2023-09-05,-0.0490929187559036
2023-09-06,0.01181299707324257
2023-09-07,0.012799400469439837
2023-09-08,0.0017077631680928462
2023-09-11,0.004858893433543621
2023-09-12,-0.027485511046247746
2023-09-13,-0.006803912005787782
2023-09-14,0.011768884535543922
2023-09-15,-0.024565968825892348
2023-09-18,0.007297318363221894
2023-09-19,0.0035338127831769928
2023-09-20,-0.0034333347015403914
2023-09-21,-0.03666082272997595
2023-09-22,0.0022926244463896683
2023-09-25,-0.010338672399537674
2023-09-26,-0.006563687817180086
2023-09-27,-0.004187523972410623
2023-09-28,0.01784881616858991
2023-09-29,-0.013312549946367769
2023-10-02,-0.012003478486591224
2023-10-03,-0.0313617471933858
2023-10-04,0.014778820423362538
2023-10-05,-0.005557119372109343
2023-10-06,0.004913673060119805
2023-10-09,0.017353899121345107
2023-10-10,0.01027215985209362
2023-10-11,0.01371285779881748
2023-10-12,-0.05815781369196693
2023-10-13,0.01279935093683715
2023-10-16,0.008296192652719858
2023-10-17,0.003922915704703822
2023-10-18,-0.02373023583182876
2023-10-19,-0.011714099396346933
2023-10-20,-0.005729003074231853
2023-10-23,0.014504222437588199
2023-10-24,-0.003525196372217154
2023-10-25,-0.010809767816375548
2023-10-26,0.009835129370555196
2023-10-27,0.0004917217427327092
2023-10-30,0.004228116931827897
2023-10-31,0.02222675450690126
2023-11-01,0.046934847323272466
2023-11-02,0.04327533104980952
2023-11-03,0.04235727239681797
2023-11-06,-0.009591191376739028
2023-11-07,0.029306858920286727
2023-11-08,0.005281925722547376
2023-11-09,-0.009276881298755701
2023-11-10,0.016738545910822245
2023-11-13,-0.003096988019032243
2023-11-14,0.05379324315205247
2023-11-15,-0.0077578029564993045
2023-11-16,-0.0021111047018769202
2023-11-17,0.0033691704944083245
2023-11-20,0.0050093131788795375
2023-11-21,-0.012850435953878803
2023-11-22,0.0021301533789812588
2023-11-24,0.0036215149735188135
2023-11-27,-0.00949173019975924
2023-11-28,-0.0024550198054078542
2023-11-29,0.0103208154653458
2023-11-30,0.0032216824403801247
2023-12-01,0.0249863842677307
2023-12-04,-0.0028274540906884083
2023-12-05,0.0018391476528092365
2023-12-06,0.022030204028277378
2023-12-07,0.02043236256932701
2023-12-08,0.01554953697895578
2023-12-11,0.0031777976973179634
2023-12-12,0.0064796681800083356
2023-12-13,0.03125868147537436
2023-12-14,0.06214883923281622
2023-12-15,-0.019721725133137524
2023-12-18,-0.010059299856230886
2023-12-19,0.011036314378500611
2023-12-20,-0.005657697406894702
2023-12-21,0.0062923150076277246
2023-12-22,-0.002594291878275534
2023-12-26,0.005135388789627049
2023-12-27,0.006900702580201479
2023-12-28,0.0015156921415968583
2023-12-29,0.0
2024-01-02,-0.013817461900994865
2024-01-03,-0.012877277130186715
2024-01-04,-0.0017572804045553614
2024-01-05,0.006364743052596822
2024-01-08,0.02455758152412213
2024-01-09,-0.0034148291655320406
2024-01-10,0.01818670111760534
2024-01-11,0.002976942097339119
2024-01-12,-0.006839518710745063
2024-01-16,-0.006042059087073781
2024-01-17,-0.006732499962058158
2024-01-18,0.0037509388042733516
2024-01-19,0.018160346147569895
2024-01-22,0.015453840764589666
2024-01-23,-0.09239046681794527
2024-01-24,-0.02738767508117601
2024-01-25,0.016952793660543364
2024-01-26,-0.007558233363817335
2024-01-29,-0.0021350359856960877
2024-01-30,0.021825861022560566
2024-01-31,-0.002443120806710719
2024-02-01,0.03092862005414654
2024-02-02,-0.0029864784234420183
2024-02-05,-0.009277542675178885
2024-02-06,-0.015148432127648603
2024-02-07,0.011256269293352661
2024-02-08,-0.00041460007433324897
2024-02-09,0.002282314663035745
2024-02-12,0.023255893284938933
2024-02-13,-0.03985706243105969
2024-02-14,0.02198486962165802
2024-02-15,-0.000824723704818564
2024-02-16,-0.0282706331982594
2024-02-20,0.015572955308780667
2024-02-21,0.0036245487349073624
2024-02-22,0.007917144253657638
2024-02-23,0.006683795707081774
2024-02-26,-0.0016427788624255868
2024-02-27,-0.0028795141141625402
2024-02-28,0.0037128935025054766
2024-02-29,0.023701622415102097
2024-03-01,0.02362174934251371
2024-03-04,-0.0032685744846594478
2024-03-05,-0.008854304129181867
2024-03-06,0.005029172862113462
2024-03-07,0.022517776536243428
2024-03-08,-0.011075253394054907
2024-03-11,-0.0056647721060542056
2024-03-12,0.012507116374317118
2024-03-13,0.0037512139968327585
2024-03-14,-0.03144321995771804
2024-03-15,0.00911392379046827
2024-03-18,-0.0011867055575052188
2024-03-19,0.030228990324092653
2024-03-20,0.015952371102881946
2024-03-21,0.017782712901402098
2024-03-22,0.002602363374726524
2024-03-25,-0.012606696555782948
2024-03-26,-0.003191720264035025
2024-03-27,0.017454466945326264
2024-03-28,0.015427434538643592
2024-04-01,-0.016225985628576356
2024-04-02,-0.03848550519263272
2024-04-03,0.013941685018911354
2024-04-04,-0.010708518402583467
2024-04-05,0.015307840285234686
2024-04-08,-0.011228873019832886
2024-04-09,0.010399218176220248
2024-04-10,-0.06390089082688644
2024-04-11,0.016458799910346267
2024-04-12,0.006768914903883649
2024-04-15,-0.017401837323337555
2024-04-16,-0.020258828613219815
2024-04-17,-0.00212258331123627
2024-04-18,0.0009606284373364637
2024-04-19,-0.02529482675513095
2024-04-22,0.006189052477880708
2024-04-23,0.03466838587856458
2024-04-24,-0.012902949097920557
2024-04-25,-0.013139905834075427
2024-04-26,0.007836518936700676
2024-04-29,0.00440374157530643
2024-04-30,-0.023840609380190503
2024-05-01,0.002039557197204056
2024-05-02,0.02091524778981091
2024-05-03,0.020761661140602072
2024-05-06,0.018723016014573046
2024-05-07,0.0009255594223009922
2024-05-08,-0.02417424746419239
2024-05-09,0.01191275381366097
2024-05-10,0.00314385935389927
2024-05-13,-0.020737584158969424
2024-05-14,0.007762561391244427
2024-05-15,0.06472964589805774
2024-05-16,-0.04194687154161281
2024-05-17,0.003510648552038642
2024-05-20,-0.011287326208530013
2024-05-21,-0.0027369327540922583
2024-05-22,-0.03206598388708426
2024-05-23,-0.01224126181587748
2024-05-24,0.012603114626205558
2024-05-28,-0.012238934546930147
2024-05-29,-0.010290521823047794
2024-05-30,0.02907054842405543
2024-05-31,0.015877391904779437
2024-06-03,-0.005886426665025701
2024-06-04,-0.020826201318127513
2024-06-05,0.015430655268457327
2024-06-06,-0.0163598204506461
2024-06-07,-0.02421718389914973
2024-06-10,0.014263328329080949
2024-06-11,-0.018703324200816218
2024-06-12,0.029879438225207
2024-06-13,-0.0018783860337483471
2024-06-14,-0.00474004690081542
2024-06-17,0.0033617872815008276
2024-06-18,-0.026944071392901225
2024-06-20,0.012553923894642383
2024-06-21,0.00878492496391936
2024-06-24,0.011658178192461177
2024-06-25,-0.025060777623989283
2024-06-26,-0.0008543953945190363
2024-06-27,0.006271290264746376
2024-06-28,-0.0019122608936970042
2024-07-01,-0.027744155150081107
2024-07-02,-0.013209728873006532
2024-07-03,0.006064465773955696
2024-07-05,-0.00345505873905827
2024-07-08,0.004573705847977783
2024-07-09,-0.0013219104333801468
2024-07-10,0.026397261730397137
2024-07-11,0.07264132899323239
2024-07-12,0.026781412330776577
2024-07-15,-0.010277114202134174
2024-07-16,0.06637751159274585
2024-07-17,-0.029274002570200075
2024-07-18,0.10100940605154296
2024-07-19,0.0024219570625509945
2024-07-22,0.019098023984591928
2024-07-23,-0.003386784189113423
2024-07-24,-0.03109425870614624
2024-07-25,0.009528232638098544
2024-07-26,0.024551368232498927
2024-07-29,0.01000336111260669
2024-07-30,0.009680532424107824
2024-07-31,-0.002826560614117013
2024-08-01,-0.003228753598474854
2024-08-02,-0.00798668181570883
2024-08-05,-0.0219006789036309
2024-08-06,-0.0005180297930910127
2024-08-07,-0.026721875006093243
2024-08-08,0.02207097289249904
2024-08-09,0.0013895290132783789
2024-08-12,-0.005203236466108985
2024-08-13,0.017260258216997393
2024-08-14,-0.004741671149825377
2024-08-15,0.00619931755122316
2024-08-16,0.01557431265602105
2024-08-19,0.019267373174765234
2024-08-20,-0.010140477529116732
2024-08-21,0.03813826861726666
2024-08-22,-0.0038613849863970984
2024-08-23,0.03257238551853825
2024-08-26,-0.014234427694497898
2024-08-27,-0.008039762101380798
2024-08-28,0.00016009786730930564
2024-08-29,-0.0038386980506712742
2024-08-30,0.010222164385502275
2024-09-03,-0.022621366537165954
2024-09-04,-0.0016260280604746269
2024-09-05,-0.002551757241752717
2024-09-06,0.013172141502892254
2024-09-09,0.007413856792922724
2024-09-10,5.326222074564235e-05
2024-09-11,-0.012637819939952277
2024-09-12,0.019712514813018833
2024-09-13,0.031725055873343955
2024-09-16,-0.0010266195051069626
2024-09-17,0.003853996985698993
2024-09-18,-0.005938022598140136
2024-09-19,0.014779355754115597
2024-09-20,-0.026235651590984177
2024-09-23,0.008181757595000505
2024-09-24,-0.005634247839288897
2024-09-25,-0.02703127778716874
2024-09-26,0.00448781944530996
2024-09-27,0.012446184920547276
2024-09-30,0.00220650375308562
2024-10-01,0.010221777174760582
2024-10-02,-0.011208034054753457
2024-10-03,-0.0018366190767884483
2024-10-04,-0.029283419228784857
2024-10-07,0.002816336518791429
2024-10-08,0.0017281093542811377
2024-10-09,-0.0011860670845185162
2024-10-10,-0.010093915647953366
2024-10-11,-0.0031080932186287047
2024-10-14,0.02346561872953057
2024-10-15,0.012238744468310081
2024-10-16,0.015997844506424608
2024-10-17,-0.007691030567225976
2024-10-18,0.018905490439661943
2024-10-21,-0.04260897449181944
2024-10-22,-0.031567101561397526
2024-10-23,-0.0005543568756418704
2024-10-24,0.013367428091026756
2024-10-25,-0.01893816394235248
2024-10-28,0.006360197699572412
2024-10-29,-0.07240269252511855
2024-10-30,0.011773749823751123
2024-10-31,-0.0017129352199044545
2024-11-01,-0.008047389932207327
2024-11-04,0.018492086806447983
2024-11-05,0.0148177885569587
2024-11-06,-0.037859902037794324
2024-11-07,0.008397759760430556
2024-11-08,0.004044859723422611
2024-11-11,-0.007879611879219484
2024-11-12,-0.031306061304215094
2024-11-13,-0.004325459265793308
2024-11-14,0.016198181806401646
2024-11-15,-0.01300859538673993
2024-11-18,-0.0009899761706532173
2024-11-19,0.005264786976534541
2024-11-20,0.005052376871311992
2024-11-21,-0.007724423195349828
2024-11-22,0.010317562696816829
2024-11-25,0.05754303400736194
2024-11-26,-0.024459319099826904
2024-11-27,0.0042676398114547265
2024-11-29,-0.003836487818138612
2024-12-02,-0.008176350175230218
2024-12-03,-0.002807592210644305
2024-12-04,-0.033427094327656004
2024-12-05,-0.010350268926014428
2024-12-06,-0.007327125160023651
2024-12-09,0.015456487066759061
2024-12-10,-0.024602403297387387
2024-12-11,-0.021146573575456795
2024-12-12,-0.016072239011555745
2024-12-13,-0.008861917472746228
2024-12-16,-0.015079757602776911
2024-12-17,-0.006097067570623116
2024-12-18,-0.03367182569361393
2024-12-19,-0.031953168173252666
2024-12-20,0.01726894107618482
2024-12-23,0.003438154997943643
2024-12-24,0.0068527491820373765
2024-12-26,0.0029776861298733692
2024-12-27,-0.00841178413776611
2024-12-30,-0.005132546365508861
2024-12-31,0.0018630883108918805
