Date,VRSN
2021-09-01,0.010404143913460784
2021-09-02,0.009107136892811063
2021-09-03,-0.0012245176367108312
2021-09-07,9.087282514852468e-05
2021-09-08,0.011214479977492253
2021-09-09,-0.0036817272413948166
2021-09-10,-0.0032897581102800943
2021-09-13,-0.0004069129825372553
2021-09-14,0.0039352087509862965
2021-09-15,0.010452802182356002
2021-09-16,0.0020510598188485663
2021-09-17,-0.02652069206579699
2021-09-20,-0.021438043070794333
2021-09-21,-0.0016816287720686773
2021-09-22,0.005380840838979051
2021-09-23,0.007492973223624189
2021-09-24,0.005959013336324537
2021-09-27,-0.017771141539537516
2021-09-28,-0.038522600850484756
2021-09-29,0.0003402899085518385
2021-09-30,-0.0034996884587850108
2021-10-01,0.008145908234773014
2021-10-04,-0.00643500691138621
2021-10-05,0.006233263908442366
2021-10-06,0.007549717039259329
2021-10-07,0.00691674441558221
2021-10-08,-0.01760242902864395
2021-10-11,-0.005389909790501801
2021-10-12,-0.0007811920506649583
2021-10-13,0.025895404535098976
2021-10-14,0.015526002297427954
2021-10-15,0.005815342705829174
2021-10-18,-0.00027979746715522946
2021-10-19,0.0055034624101570895
2021-10-20,-0.006261815600062559
2021-10-21,0.008588476851934423
2021-10-22,0.012356516278836605
2021-10-25,0.003520035968352264
2021-10-26,-0.01735604072643715
2021-10-27,-0.017987170959162135
2021-10-28,-0.00528720769488078
2021-10-29,0.05676040372254754
2021-11-01,0.0017964415422984104
2021-11-02,0.011834813862529936
2021-11-03,0.0016835793998917215
2021-11-04,0.019638162384812974
2021-11-05,0.009239641235402551
2021-11-08,0.0002578563659152433
2021-11-09,0.003695448690179459
2021-11-10,-0.008091433473365384
2021-11-11,0.0062583113244409905
2021-11-12,0.012481828561108133
2021-11-15,0.013386957215860251
2021-11-16,0.0020066222628254415
2021-11-17,-0.0007926920154057715
2021-11-18,0.006346566996229042
2021-11-19,0.01941745107500492
2021-11-22,-0.0170940389160692
2021-11-23,0.001656307800187884
2021-11-24,0.014427473166584992
2021-11-26,-0.017808357376015604
2021-11-29,0.014272690528271292
2021-11-30,-0.018612459303356865
2021-12-01,-0.007336168200171578
2021-12-02,0.010833569494234974
2021-12-03,-0.008806579711657436
2021-12-06,0.005993003663092855
2021-12-07,0.017663790097179
2021-12-08,-0.005526508028481536
2021-12-09,-0.009755839178080095
2021-12-10,0.01720983209631366
2021-12-13,-0.007274223604795238
2021-12-14,-0.019965345465149942
2021-12-15,0.015331568177999966
2021-12-16,-0.007446632959623889
2021-12-17,0.009128073049583296
2021-12-20,-0.0037586489339361817
2021-12-21,0.012852398410458488
2021-12-22,0.009946762377978757
2021-12-23,0.01179432388860957
2021-12-27,0.009453591784463145
2021-12-28,0.0016270031151490727
2021-12-29,0.013945481821009853
2021-12-30,-0.006329820731901137
2021-12-31,-0.0019267035614595196
2022-01-03,-0.006737130157245974
2022-01-04,-0.006663754385717868
2022-01-05,-0.027632485185471012
2022-01-06,-0.006940126875627839
2022-01-07,-0.0169960841685165
2022-01-10,-0.004669546865297858
2022-01-11,-0.0015215683231319943
2022-01-12,0.008508288244632345
2022-01-13,-0.03521512713298469
2022-01-14,-0.014704650919135531
2022-01-18,-0.02817021869950931
2022-01-19,-0.012994077404029136
2022-01-20,-0.0032682733024175237
2022-01-21,0.002817144445216302
2022-01-24,0.013631757579225301
2022-01-25,-0.03339393709360272
2022-01-26,-0.020305553465959303
2022-01-27,-0.004749708570807698
2022-01-28,0.02000572806079326
2022-01-31,0.026419021811402654
2022-02-01,-0.0015194019106548051
2022-02-02,0.030574054561000263
2022-02-03,-0.022060083574356182
2022-02-04,-0.0005491481273166565
2022-02-07,-0.018449859338315
2022-02-08,0.011287398736546717
2022-02-09,0.012498806530832685
2022-02-10,-0.031020786741447814
2022-02-11,0.0070985159505501105
2022-02-14,-0.003127500607787881
2022-02-15,0.012830168294357902
2022-02-16,-0.018724065630573383
2022-02-17,-0.018280318741378032
2022-02-18,-0.000719824410719494
2022-02-22,-0.0074440824890019686
2022-02-23,-0.018048059406443384
2022-02-24,0.033901683744974154
2022-02-25,0.02082734009418119
2022-02-28,-0.00219437384804122
2022-03-01,0.010855322526501787
2022-03-02,0.008378108814280694
2022-03-03,0.004039487881571491
2022-03-04,-0.003931810013440451
2022-03-07,-0.013861443711007282
2022-03-08,-0.03732841441725532
2022-03-09,0.0133442590547026
2022-03-10,-0.006250248661607394
2022-03-11,-0.0197810620759985
2022-03-14,-0.02316815832315544
2022-03-15,0.02487091750228254
2022-03-16,0.009589567671459465
2022-03-17,0.030579071324028373
2022-03-18,0.03804191730848805
2022-03-21,-0.026409910139697623
2022-03-22,0.014703104851796711
2022-03-23,-0.028659202202898304
2022-03-24,0.015484151125442214
2022-03-25,0.002975223682350814
2022-03-28,0.01849358978904947
2022-03-29,0.00709929042606805
2022-03-30,0.003705351509903254
2022-03-31,0.001530797667991024
2022-04-01,0.012631460069681966
2022-04-04,0.005682073654638797
2022-04-05,-0.013904283463197054
2022-04-06,-0.015219308693161016
2022-04-07,0.003181787517795298
2022-04-08,-0.008699528439886084
2022-04-11,-0.022534064332168202
2022-04-12,-0.002384887484653042
2022-04-13,0.009327835976048027
2022-04-14,0.00032507930336245217
2022-04-18,-0.009656370364561462
2022-04-19,0.0232514120340801
2022-04-20,0.005268431642553306
2022-04-21,-0.031353929475500975
2022-04-22,-0.03152198833915987
2022-04-25,0.025844034197375354
2022-04-26,-0.02647156659578842
2022-04-27,-0.009582658138791889
2022-04-28,0.023623602817539835
2022-04-29,-0.1426446169236566
2022-05-02,-0.020650357259032415
2022-05-03,0.046514350463077614
2022-05-04,0.018237332955265195
2022-05-05,-0.0575396107472671
2022-05-06,-0.021052651739687955
2022-05-09,-0.041790142203444125
2022-05-10,0.01716603326458399
2022-05-11,-0.004472508507191497
2022-05-12,-0.015155129854043103
2022-05-13,0.0042576072972877466
2022-05-16,-0.0033916455430162973
2022-05-17,0.02412637096868675
2022-05-18,-0.03560402437168675
2022-05-19,0.00572230361555226
2022-05-20,0.012909155788671134
2022-05-23,0.006946174036214003
2022-05-24,-0.0005399330659212609
2022-05-25,0.026167337256719714
2022-05-26,0.01011814721457216
2022-05-27,0.020902129095111244
2022-05-31,-0.010038543431931779
2022-06-01,-0.0010312757490226199
2022-06-02,0.03418016248063549
2022-06-03,-0.014584378184666513
2022-06-06,0.0003376075720531446
2022-06-07,0.007425806703169169
2022-06-08,-0.010442257398368238
2022-06-09,-0.020314882053273586
2022-06-10,-0.02597771716920505
2022-06-13,-0.03802488237423096
2022-06-14,-0.009159734677709142
2022-06-15,0.016751555504294746
2022-06-16,-0.04497194989147435
2022-06-17,0.006580999682769262
2022-06-21,0.019931504634164154
2022-06-22,-0.01811051881473902
2022-06-23,0.03879058867888818
2022-06-24,0.0328270076464654
2022-06-27,-0.0024813092809066184
2022-06-28,-0.027183874820355114
2022-06-29,0.012175767730522313
2022-06-30,0.006435720147173196
2022-07-01,0.020797222757645173
2022-07-05,0.008723225085166098
2022-07-06,0.021822292493347772
2022-07-07,0.01454050699541809
2022-07-08,5.6020945323531635e-05
2022-07-11,-0.015618861007229312
2022-07-12,-0.008018700177881088
2022-07-13,0.004815726807127829
2022-07-14,-0.007303022533671655
2022-07-15,0.020058568720194847
2022-07-18,-0.01042363434148319
2022-07-19,0.03524458074224923
2022-07-20,0.009679845356751704
2022-07-21,0.017322088481945164
2022-07-22,-0.007817409767498007
2022-07-25,-0.02083108327479055
2022-07-26,-0.02292774432549105
2022-07-27,0.023183625673254715
2022-07-28,0.006339978099147103
2022-07-29,0.036266069022953706
2022-08-01,0.0209345941952801
2022-08-02,-5.17355043335721e-05
2022-08-03,0.012583470403858987
2022-08-04,0.008489319180764454
2022-08-05,0.00760643960574936
2022-08-08,-0.0052842975164609784
2022-08-09,-0.007133786717473445
2022-08-10,0.018395797224502797
2022-08-11,-0.01285968473905219
2022-08-12,0.024381599160091305
2022-08-15,0.01108421526342207
2022-08-16,-0.0016150295996406605
2022-08-17,0.0038235246028159864
2022-08-18,0.008252786076472951
2022-08-19,-0.024216602121469477
2022-08-22,-0.027100850563020806
2022-08-23,-0.009336279914949785
2022-08-24,-0.004119792876497108
2022-08-25,0.006360449302220905
2022-08-26,-0.03648320863546006
2022-08-29,-0.01829234459458795
2022-08-30,-0.012657572371642445
2022-08-31,0.0025860410690496938
2022-09-01,0.0011523579423273755
2022-09-02,-0.0053718719224961076
2022-09-06,0.004629329814705319
2022-09-07,0.023259645655875127
2022-09-08,0.004288918591588864
2022-09-09,0.01724224958410492
2022-09-12,-0.00797650534417993
2022-09-13,-0.05443288685854808
2022-09-14,-0.0022937330764749575
2022-09-15,-0.02085904097536828
2022-09-16,0.0023479830582819883
2022-09-19,0.007084531404193406
2022-09-20,-0.008736686366135782
2022-09-21,0.011389091190575629
2022-09-22,-0.011770016794767413
2022-09-23,-0.005382561646219086
2022-09-26,-0.0018422138629368146
2022-09-27,-0.004902516658752298
2022-09-28,0.02758931506662221
2022-09-29,-0.006317272588327261
2022-09-30,-0.014020574289962728
2022-10-03,0.032239535368189465
2022-10-04,0.023201394631753303
2022-10-05,0.0022346787108300514
2022-10-06,-0.009735021905442731
2022-10-07,-0.023176640944160942
2022-10-10,-0.004891464896571329
2022-10-11,-0.011865134846049008
2022-10-12,0.004517068968850735
2022-10-13,0.006659958807018196
2022-10-14,-0.015663073906588276
2022-10-17,0.03142233329152555
2022-10-18,0.018602064186175493
2022-10-19,-0.004319482773059047
2022-10-20,-0.018835874115280316
2022-10-21,0.0026865401444302606
2022-10-24,0.01702482183340881
2022-10-25,0.030845252165191184
2022-10-26,-0.015067577304609392
2022-10-27,0.004324457106323232
2022-10-28,0.09462299531739737
2022-10-31,-0.014308811215327344
2022-11-01,-0.0174099844141411
2022-11-02,-0.05259687695386528
2022-11-03,-0.03440330903821398
2022-11-04,-0.019423924138415316
2022-11-07,0.006734981141862217
2022-11-08,0.016021980689397086
2022-11-09,-0.013334704807185127
2022-11-10,0.07178093386138817
2022-11-11,0.006645090370587248
2022-11-14,-0.01008367780902164
2022-11-15,0.02667362823429298
2022-11-16,0.010330919162511831
2022-11-17,-0.010123976991545769
2022-11-18,-0.006647985914400856
2022-11-21,0.00648650292101749
2022-11-22,0.0109969417983804
2022-11-23,0.008347642139430178
2022-11-25,-0.002207660747073348
2022-11-28,-0.005631765620071283
2022-11-29,-0.014108708267244419
2022-11-30,0.024876881079428426
2022-12-01,0.023822630852253113
2022-12-02,-0.012074128811449869
2022-12-05,-0.023800107292059502
2022-12-06,0.00081097000372643
2022-12-07,-0.007394250180474238
2022-12-08,0.007194208659687007
2022-12-09,0.0013678123002189846
2022-12-12,0.010219075054621829
2022-12-13,0.01332067149816707
2022-12-14,-0.00736354819825813
2022-12-15,-0.005924467552047341
2022-12-16,0.004908050866257563
2022-12-19,-0.0007973898502803278
2022-12-20,0.011222505605338329
2022-12-21,0.010210076724624928
2022-12-22,-0.006737972908110623
2022-12-23,0.0014256455699954707
2022-12-27,0.0017180277477064632
2022-12-28,-0.014406831953758248
2022-12-29,0.021130647209227194
2022-12-30,0.0002921066394103722
2023-01-03,-0.017134003832994127
2023-01-04,0.018026995596967632
2023-01-05,-0.026853479999618957
2023-01-06,0.026344695406644858
2023-01-09,0.014319820452261656
2023-01-10,-0.0012004476459647195
2023-01-11,0.017644228509394733
2023-01-12,0.005999878562527261
2023-01-13,0.004555342838444609
2023-01-17,0.002664605346148319
2023-01-18,-0.01007081285510314
2023-01-19,-0.0032027642181393645
2023-01-20,0.015450771486690051
2023-01-23,0.0027918191028801775
2023-01-24,0.0
2023-01-25,-0.0025984623776370563
2023-01-26,0.01367761023067482
2023-01-27,0.0028914095797252237
2023-01-30,-0.010662666474629767
2023-01-31,0.008603581520537862
2023-02-01,0.012290700129525378
2023-02-02,0.00742990933094223
2023-02-03,-0.020866119410954287
2023-02-06,-0.018371370819603272
2023-02-07,0.009965840587355501
2023-02-08,-0.016214198211541686
2023-02-09,-0.020107386664401483
2023-02-10,0.010043676245647282
2023-02-13,0.012798597295924807
2023-02-14,0.004462897915855191
2023-02-15,-0.001122520536966487
2023-02-16,-0.028841660641331535
2023-02-17,-0.013065236780353984
2023-02-21,-0.004103400827690895
2023-02-22,-0.004169315611277868
2023-02-23,-0.005024140972881397
2023-02-24,-0.01792078180494716
2023-02-27,-0.0005041002493121338
2023-02-28,-0.007312831508327844
2023-03-01,-0.0028451449355744174
2023-03-02,0.0037193526232541796
2023-03-03,0.01857872338905242
2023-03-06,-0.004136353651031488
2023-03-07,-0.009408026250868673
2023-03-08,0.0019196802861989326
2023-03-09,-0.011294275823926836
2023-03-10,-0.024937566352575047
2023-03-13,0.00031377021521228343
2023-03-14,0.004182850576628816
2023-03-15,-0.0008331332422075732
2023-03-16,0.011881210854018942
2023-03-17,-0.004274309732781201
2023-03-20,0.024980521370466136
2023-03-21,0.012211213452616443
2023-03-22,-0.017148573272202983
2023-03-23,0.017549128550119697
2023-03-24,0.00628062253452466
2023-03-27,0.010154437918794113
2023-03-28,0.0009316940280197361
2023-03-29,0.006123907751452995
2023-03-30,0.0035546215369595124
2023-03-31,0.025375943617328867
2023-04-03,0.009511182185884204
2023-04-04,0.0023905887698913997
2023-04-05,-0.006593373571557315
2023-04-06,0.0029184119448546486
2023-04-10,-0.002252834031603479
2023-04-11,0.005221554200318446
2023-04-12,-0.005100848807304215
2023-04-13,0.020084615665290517
2023-04-14,-0.0018904850664661632
2023-04-17,0.0030952806406630007
2023-04-18,0.0038686126140448085
2023-04-19,-0.010781316400059082
2023-04-20,-0.001623210397232011
2023-04-21,0.01063778219771927
2023-04-24,-0.008825157074180523
2023-04-25,-0.013030953436807047
2023-04-26,-0.002960152321030196
2023-04-27,0.02214895046975185
2023-04-28,0.0225910495417605
2023-05-01,-0.010820582885875951
2023-05-02,0.000957216415222506
2023-05-03,0.013523933060042737
2023-05-04,-0.008131868569998368
2023-05-05,-0.005797892527262372
2023-05-08,0.0017312196304621885
2023-05-09,-0.008641416797371071
2023-05-10,0.022801293328374772
2023-05-11,-0.01107923470828287
2023-05-12,0.010250857979928085
2023-05-15,0.01508552128072993
2023-05-16,-0.007165315703282049
2023-05-17,-0.0022719869368248435
2023-05-18,0.008751546623961826
2023-05-19,0.006595249453663632
2023-05-22,0.0049689797040450845
2023-05-23,-0.02415326107586835
2023-05-24,-0.0043942508317216245
2023-05-25,0.008151714025043999
2023-05-26,0.009559997861976921
2023-05-30,-0.005044480089780756
2023-05-31,-0.00680457734019535
2023-06-01,-0.00017909386724768162
2023-06-02,0.016526321646610054
2023-06-05,-0.008855787422812123
2023-06-06,-0.00266716362128927
2023-06-07,-0.015733646488225617
2023-06-08,-0.0014491139965289168
2023-06-09,0.0020861027188237014
2023-06-12,0.013304983822651328
2023-06-13,-0.0020544258510116764
2023-06-14,-0.011904251614296535
2023-06-15,0.01775453416142181
2023-06-16,-0.00453925654132703
2023-06-20,-0.008940907859708802
2023-06-21,-0.005999379536363869
2023-06-22,-0.0004084087203385378
2023-06-23,0.004812259101382388
2023-06-26,-0.008494130503491126
2023-06-27,0.009068196971531828
2023-06-28,0.006186697746521697
2023-06-29,0.0005385801001416279
2023-06-30,0.013636593245614614
2023-07-03,-0.01354156735886014
2023-07-05,-0.0020636421330859633
2023-07-06,0.0030568469816396604
2023-07-07,-0.003047531145256799
2023-07-10,0.011867799329478679
2023-07-11,-0.050468681356291456
2023-07-12,0.00982545747819974
2023-07-13,0.0026873350721472455
2023-07-14,0.0010166093564543122
2023-07-17,-0.006093390839607804
2023-07-18,0.0006966936612957664
2023-07-19,-0.002088554838784784
2023-07-20,-0.006557801684032971
2023-07-21,0.001357623813780462
2023-07-24,-0.009397344974102606
2023-07-25,-0.00391731516561411
2023-07-26,-0.0009950152815497715
2023-07-27,-0.006592727317851876
2023-07-28,-0.005586015529777666
2023-07-31,0.012819263046458751
2023-08-01,0.002133207110177837
2023-08-02,-0.01660361102448038
2023-08-03,0.0011545402163370966
2023-08-04,-0.014510199799837031
2023-08-07,0.0006825539872230557
2023-08-08,-0.009939034712933559
2023-08-09,0.006889357816981523
2023-08-10,-0.0031279037369285057
2023-08-11,0.00975633906620077
2023-08-14,0.011167225945423187
2023-08-15,-0.010227595818508184
2023-08-16,-0.006112662536580937
2023-08-17,-0.01835308499044086
2023-08-18,0.0011436308087080516
2023-08-21,0.0029303600069729985
2023-08-22,0.005249401505338591
2023-08-23,0.01083796419304317
2023-08-24,-0.01276862567540904
2023-08-25,0.015648899790589255
2023-08-28,0.003839749934351877
2023-08-29,0.003970413845671761
2023-08-30,0.008536197967301318
2023-08-31,-0.006359996771931775
2023-09-01,-0.01270509725904223
2023-09-05,0.005361963886583387
2023-09-06,-0.0032485064400026298
2023-09-07,0.010555474142303511
2023-09-08,-0.0057279834250461015
2023-09-11,-0.02081723801437918
2023-09-12,-0.018688787718347033
2023-09-13,0.004987892965971685
2023-09-14,0.0047125412722257565
2023-09-15,0.0015467594701989995
2023-09-18,-0.004982005718287885
2023-09-19,0.003404668031077307
2023-09-20,0.0017465665910578743
2023-09-21,-0.002092134238344645
2023-09-22,-0.0030449572649703383
2023-09-25,0.006108514696142819
2023-09-26,-0.0032348305119527243
2023-09-27,0.000898742814259057
2023-09-28,0.010575111661923042
2023-09-29,-0.0002961294498812217
2023-10-02,-0.0009381343531080777
2023-10-03,-0.00509047908985838
2023-10-04,0.01584626119911925
2023-10-05,0.0028361476963547627
2023-10-06,0.010386261214547776
2023-10-09,0.0027025460420437852
2023-10-10,0.002502690659407669
2023-10-11,0.008641798467242223
2023-10-12,-0.005521442189193038
2023-10-13,-0.006987961142126187
2023-10-16,0.017882078739200447
2023-10-17,0.014632102843492145
2023-10-18,-0.00574041663185576
2023-10-19,-0.006477604565413797
2023-10-20,-0.016725042535843948
2023-10-23,-0.008168349095543648
2023-10-24,0.0021800215563521075
2023-10-25,-0.0019334995098576613
2023-10-26,-0.009396105946013256
2023-10-27,-0.05818213781430881
2023-10-30,0.028552165916274852
2023-10-31,0.007722172009437367
2023-11-01,-0.025693650395771206
2023-11-02,0.02991824476358751
2023-11-03,0.010681335499139744
2023-11-06,0.004049554279275558
2023-11-07,0.0027052453553757516
2023-11-08,0.005690178113870514
2023-11-09,-0.004780049868463032
2023-11-10,0.015781217193077124
2023-11-13,0.004149327051158558
2023-11-14,-9.601346364596086e-05
2023-11-15,-0.007448375124890161
2023-11-16,0.013410868194489112
2023-11-17,0.0038218101572362606
2023-11-20,0.003617060396600147
2023-11-21,0.008156270115873276
2023-11-22,0.007337714121915084
2023-11-24,-0.0043425668933411155
2023-11-27,0.003423592507533213
2023-11-28,-0.0021967326828257194
2023-11-29,-0.008384509652280547
2023-11-30,0.0023618410782120236
2023-12-01,0.026248909522075925
2023-12-04,0.004408288000186555
2023-12-05,-0.007086393634564092
2023-12-06,-0.00552534763531054
2023-12-07,-0.006435830277929155
2023-12-08,-0.007549238067342534
2023-12-11,0.004789412069404531
2023-12-12,0.013178191479853663
2023-12-13,0.014805628621547662
2023-12-14,-0.04331427123387466
2023-12-15,-0.01824323017879126
2023-12-18,-0.0019355579588992144
2023-12-19,-0.005381808556813694
2023-12-20,-0.004192282316143547
2023-12-21,0.0008811885237123285
2023-12-22,0.009439461093129209
2023-12-26,0.0021318550534275005
2023-12-27,-0.005221650504943498
2023-12-28,0.0025758955548307316
2023-12-29,-0.0015512534081550955
2024-01-02,-0.021363356465937677
2024-01-03,-0.0017364388679010911
2024-01-04,-0.013567934878900956
2024-01-05,-0.00791013960534559
2024-01-08,0.010614005922018332
2024-01-09,-0.007185882237521035
2024-01-10,0.029609681480361694
2024-01-11,0.0016714456282242995
2024-01-12,0.0020612286274244163
2024-01-16,-0.008521853163228954
2024-01-17,-0.002963866450891084
2024-01-18,0.010652061244349031
2024-01-19,0.006764982542815323
2024-01-22,-0.0005356666844973379
2024-01-23,0.005310414886365855
2024-01-24,-0.011485419910478356
2024-01-25,-0.004608272116983336
2024-01-26,0.00034475633526498406
2024-01-29,-0.0010339125578906483
2024-01-30,-0.005421348407808391
2024-01-31,-0.014469794564476612
2024-02-01,0.006888564505936667
2024-02-02,-0.0032459003717481005
2024-02-05,-0.006262508228946695
2024-02-06,0.0018149889904244265
2024-02-07,0.007900906458675916
2024-02-08,0.003694846123200035
2024-02-09,-0.013133057598365694
2024-02-12,-0.012803729848233858
2024-02-13,-0.006791270959726647
2024-02-14,0.004215770951030207
2024-02-15,0.012747668986257121
2024-02-16,-0.018097273006769665
2024-02-20,-0.010348013177373883
2024-02-21,0.0028610941420637026
2024-02-22,0.0077290907040350465
2024-02-23,0.011787694075515942
2024-02-26,-0.018009727616161153
2024-02-27,0.0027975424874981947
2024-02-28,0.004391473955883685
2024-02-29,0.004526449872326088
2024-03-01,-0.0003071988657851188
2024-03-04,-0.015622661111092784
2024-03-05,-0.004214735515971735
2024-03-06,-0.000156785715342167
2024-03-07,0.006846476877957253
2024-03-08,-0.008460926005714353
2024-03-11,0.009475481956150666
2024-03-12,-0.0044080984278271895
2024-03-13,-0.00421920583452251
2024-03-14,-0.003086171494612211
2024-03-15,-0.0017316312730889516
2024-03-18,-0.0006306740153619872
2024-03-19,0.011150226524434759
2024-03-20,-0.012275655167451993
2024-03-21,0.004897593931988853
2024-03-22,-0.010323879806321101
2024-03-25,-0.008790052448322982
2024-03-26,-0.0004807785833984557
2024-03-27,0.01068942563401376
2024-03-28,0.0021681093893555214
2024-04-01,-0.0008969840103517646
2024-04-02,0.010985514884595204
2024-04-03,-0.01279903699088425
2024-04-04,-0.01026625380880486
2024-04-05,0.004223950790028352
2024-04-08,-0.0034607967400424045
2024-04-09,0.013463730197643908
2024-04-10,-0.0072750496946373255
2024-04-11,0.007806283019441196
2024-04-12,-0.02292133298741217
2024-04-15,-0.012026033536120195
2024-04-16,-0.0031113595106010417
2024-04-17,-0.00580406474708639
2024-04-18,0.007655508198315397
2024-04-19,0.0063400981730927786
2024-04-22,0.003367384172729304
2024-04-23,0.0020569487241177686
2024-04-24,0.0023228306465203907
2024-04-25,-0.01546754447773524
2024-04-26,-0.03941318430715779
2024-04-29,-0.0021084696095956534
2024-04-30,-0.03215128267859635
2024-05-01,0.00944069312217799
2024-05-02,-0.01601596149608353
2024-05-03,-0.00011870216182452431
2024-05-06,0.003505220106388318
2024-05-07,0.003848152946370531
2024-05-08,-0.005897637840748815
2024-05-09,0.007297099514137928
2024-05-10,0.008481047654269158
2024-05-13,-0.0008176058873342607
2024-05-14,-0.007948981855849246
2024-05-15,-0.0028280451719188138
2024-05-16,0.010103416233321116
2024-05-17,-0.0012283456533344062
2024-05-20,0.010951680310828937
2024-05-21,0.009268875477428384
2024-05-22,0.004878967273111767
2024-05-23,-0.017535897423796465
2024-05-24,-0.004825585682811884
2024-05-28,-0.000701063438956151
2024-05-29,-0.0014031105474179295
2024-05-30,-0.007200978236635458
2024-05-31,0.02795151402944107
2024-06-03,0.0034992023289746044
2024-06-04,0.022065969359841953
2024-06-05,0.011130379358162079
2024-06-06,-0.0026550991428289095
2024-06-07,0.0008873891537912737
2024-06-10,-0.0018286545280904454
2024-06-11,0.010325921506484148
2024-06-12,-0.010605019377925573
2024-06-13,-0.0019993506295418184
2024-06-14,0.0033945258460090777
2024-06-17,-0.011202953670279792
2024-06-18,-0.0005047784462864913
2024-06-20,0.015095449333312194
2024-06-21,0.004422558618398353
2024-06-24,-0.009301588044787756
2024-06-25,-0.01155554142629811
2024-06-26,0.006632265421330663
2024-06-27,-0.004857684088730996
2024-06-28,-0.0024126264216588478
2024-07-01,-0.011754716533001863
2024-07-02,0.0015365706157646208
2024-07-03,-0.003011738913188289
2024-07-05,0.007694587809684794
2024-07-08,-0.005429910460651888
2024-07-09,-0.009440495641030888
2024-07-10,0.002526173540163601
2024-07-11,0.0013172082440255917
2024-07-12,0.016642738191150697
2024-07-15,-0.0048379251604213636
2024-07-16,0.01639348232410387
2024-07-17,-0.0025584342467506183
2024-07-18,-0.009534893978575543
2024-07-19,-0.0025334420029385907
2024-07-22,0.0015803849538302828
2024-07-23,-0.006762144852678231
2024-07-24,-0.00731868797125268
2024-07-25,0.010115996904417335
2024-07-26,0.041643072708578366
2024-07-29,0.013851141163757852
2024-07-30,0.0016609520037169645
2024-07-31,0.0002673641430885887
2024-08-01,0.007272291714409684
2024-08-02,-0.0035036510342451033
2024-08-05,-0.048425830195981345
2024-08-06,-0.008173747163083056
2024-08-07,-0.010950546357073931
2024-08-08,0.011699627025488768
2024-08-09,-0.0127489508218257
2024-08-12,-0.0009142121566699801
2024-08-13,-0.0006290795775601987
2024-08-14,0.0010872441403784183
2024-08-15,0.016235146660532385
2024-08-16,0.011756699486308753
2024-08-19,0.016401609187521204
2024-08-20,-0.021771160391474642
2024-08-21,0.00889105180377947
2024-08-22,-0.001939814527814887
2024-08-23,-0.004165103588035457
2024-08-26,0.012157042227803672
2024-08-27,0.0013223253638627863
2024-08-28,-0.003026320153977191
2024-08-29,0.0044704625628315675
2024-08-30,0.010439495540816468
2024-09-03,0.005492169506794653
2024-09-04,-0.0001081478615435616
2024-09-05,-0.007842519682432991
2024-09-06,-0.008722244881447794
2024-09-09,0.0006600106338785494
2024-09-10,-0.0046164385439193545
2024-09-11,0.005189903358788994
2024-09-12,-0.01147966944549117
2024-09-13,0.01578031563011728
2024-09-16,-0.0019144540190394466
2024-09-17,0.0021921681685308503
2024-09-18,-0.019632472457858596
2024-09-19,0.017571262459152193
2024-09-20,-0.00657819856717079
2024-09-23,0.00733915922613515
2024-09-24,0.007285688398903645
2024-09-25,-0.007831260939851203
2024-09-26,0.02055473255667284
2024-09-27,0.02390030901562379
2024-09-30,-0.0035669094687349467
2024-10-01,-0.01484523650254932
2024-10-02,0.003312960600124981
2024-10-03,-0.007243243023002388
2024-10-04,0.002682330641453623
2024-10-07,-0.013536637908627691
2024-10-08,0.005532442623293665
2024-10-09,0.003344233460689461
2024-10-10,0.004569720377201936
2024-10-11,0.0066360134659226855
2024-10-14,0.001541671662410593
2024-10-15,-0.0016985643582007048
2024-10-16,-0.005370393375701332
2024-10-17,-0.006308122355751067
2024-10-18,0.00989883446817319
2024-10-21,-0.0029299139511487216
2024-10-22,-0.0014959518561820095
2024-10-23,-0.006099856288080074
2024-10-24,-0.0033916228439616614
2024-10-25,-0.020851339251878986
2024-10-28,-0.012082047819022113
2024-10-29,-0.001675379500200691
2024-10-30,-0.007719439449250687
2024-10-31,-0.0031005324821898883
2024-11-01,-0.0009047516375857434
2024-11-04,0.006678813112307225
2024-11-05,0.007252849877681156
2024-11-06,0.04147360392933708
2024-11-07,-0.003322904274591032
2024-11-08,-0.012906029094123639
2024-11-11,0.00838962970384527
2024-11-12,-0.00572669702168771
2024-11-13,0.005162014305424734
2024-11-14,-0.0034056392045512807
2024-11-15,-0.018876107849388535
2024-11-18,-0.00928792072079021
2024-11-19,-0.005301349124619992
2024-11-20,0.017727947833235946
2024-11-21,0.019238136139724915
2024-11-22,-0.022336348618065327
2024-11-25,0.0063063676894723475
2024-11-26,0.017865996906612835
2024-11-27,0.034942684656285694
2024-11-29,-0.023221826642319754
2024-12-02,0.02836843373549125
2024-12-03,-0.023377839007280854
2024-12-04,-0.005266221564161566
2024-12-05,0.010481263803086671
2024-12-06,0.011536837434478864
2024-12-09,0.04876011458088603
2024-12-10,0.00034911713207974593
2024-12-11,-0.002642948822518587
2024-12-12,-0.00450000019125496
2024-12-13,-0.008538483038113553
2024-12-16,-0.011144876024909767
2024-12-17,5.126260823051787e-05
2024-12-18,-0.019312550363518644
2024-12-19,0.01044717382193161
2024-12-20,0.02791555483560293
2024-12-23,0.0056327693253919175
2024-12-24,0.007601457532022016
2024-12-26,0.006204073362937823
2024-12-27,0.006017895421887687
2024-12-30,0.005638678927791352
