Date,PWR
2021-09-13,-0.0055268963946784044
2021-09-14,0.007294258307763091
2021-09-15,0.01870684236912834
2021-09-16,-0.011001023287495415
2021-09-17,0.013262485595616935
2021-09-20,-0.014440080924560728
2021-09-21,-0.015765621495392068
2021-09-22,0.008705551028718617
2021-09-23,0.023647164944232246
2021-09-24,-0.011129027535468405
2021-09-27,-0.0022167256631834276
2021-09-28,-0.010253640013317189
2021-09-29,0.00017273298405973136
2021-09-30,-0.017013581803030142
2021-10-01,0.02503945992562362
2021-10-04,-0.030256208908549187
2021-10-05,-0.004242433457061656
2021-10-06,-0.008432675099341758
2021-10-07,0.015038835522102945
2021-10-08,-0.005467523364976468
2021-10-11,-0.01658249821463098
2021-10-12,0.0066725383212713485
2021-10-13,-0.0057326952589477065
2021-10-14,0.019279375177414515
2021-10-15,-0.007070948680693689
2021-10-18,0.0029375930494714986
2021-10-19,0.005147762864022631
2021-10-20,0.009448000161658365
2021-10-21,0.019944079433724893
2021-10-22,0.012521462626544633
2021-10-25,0.020836715779789294
2021-10-26,-0.006803760537347769
2021-10-27,-0.026984077288804698
2021-10-28,0.04327290474588574
2021-10-29,-0.00189278239960744
2021-11-01,-0.0024735972854446064
2021-11-02,-0.002479921572829391
2021-11-03,-0.03198536449032041
2021-11-04,-0.030303082096213796
2021-11-05,0.03654676420912795
2021-11-08,0.020269063434241286
2021-11-09,-0.013272059233595535
2021-11-10,-0.01835721526008438
2021-11-11,0.0043088067276364495
2021-11-12,0.003775677148171619
2021-11-15,0.014532273466285384
2021-11-16,0.006825060491560064
2021-11-17,-0.008285122243375187
2021-11-18,0.0047256186075834705
2021-11-19,0.016798372827551367
2021-11-22,-0.004047477119114795
2021-11-23,0.002156323278686534
2021-11-24,0.00951748965040533
2021-11-26,-0.03639934195172345
2021-11-29,0.03522193190335465
2021-11-30,-0.0649244629572654
2021-12-01,-0.028739642640077667
2021-12-02,0.027870772234492858
2021-12-03,-0.00862743751205941
2021-12-06,0.0031079934112585583
2021-12-07,0.035764872978644835
2021-12-08,-0.00803408837910724
2021-12-09,-0.020678945544622906
2021-12-10,0.006158630389679898
2021-12-13,-0.020549256961033713
2021-12-14,-0.01115944698868454
2021-12-15,0.012639828838872269
2021-12-16,-0.007221740963015644
2021-12-17,-0.022362073111849234
2021-12-20,-0.013044068686186017
2021-12-21,0.031552518305353994
2021-12-22,0.006225602422724519
2021-12-23,0.0032281666301126055
2021-12-27,0.02234530306799276
2021-12-28,-0.0006993285412051353
2021-12-29,-0.00017508885961181608
2021-12-30,-0.012688168646953102
2021-12-31,0.01621914767238608
2022-01-03,-0.020246272993154846
2022-01-04,0.03455976488564483
2022-01-05,-0.05880337613053299
2022-01-06,0.006128721115809421
2022-01-07,-0.030002625706849306
2022-01-10,0.01012272145251547
2022-01-11,0.02050687503026616
2022-01-12,0.001454772059890752
2022-01-13,-0.025966963667225174
2022-01-14,-0.005965685184232683
2022-01-18,-0.009752580211699446
2022-01-19,-0.032575823205936105
2022-01-20,-0.02133894787326085
2022-01-21,-0.017103490437285873
2022-01-24,0.012313131106445718
2022-01-25,-0.024326646921194572
2022-01-26,0.0
2022-01-27,-0.0017514536274383374
2022-01-28,0.016616594669027318
2022-01-31,0.04284297097207901
2022-02-01,0.003894017104745462
2022-02-02,0.0066911576452937105
2022-02-03,-0.02254108783700659
2022-02-04,-0.01497989978254699
2022-02-07,-0.010805488084070336
2022-02-08,0.034186443210640904
2022-02-09,0.03931544536050424
2022-02-10,-0.03199403235837972
2022-02-11,-0.028774070375527927
2022-02-14,-0.004504152600551814
2022-02-15,0.05409205645467452
2022-02-16,0.020412141709399867
2022-02-17,-0.03739020073408872
2022-02-18,-0.00786562943294522
2022-02-22,-0.013702729706469685
2022-02-23,-0.024312568735510354
2022-02-24,0.10598029867732839
2022-02-25,-0.004873977918212868
2022-02-28,0.006746219640309414
2022-03-01,-0.005232282485485684
2022-03-02,0.01725565320850131
2022-03-03,0.01932155872111818
2022-03-04,-0.028477363197144778
2022-03-07,-0.010625722958453876
2022-03-08,0.08165906271920798
2022-03-09,0.016177447076756613
2022-03-10,0.01962605554702579
2022-03-11,0.01875255033010692
2022-03-14,-0.005838535416631152
2022-03-15,-0.007585561597921453
2022-03-16,0.009616134279578636
2022-03-17,0.022956760588837666
2022-03-18,0.007162035768586428
2022-03-21,0.013116416863796498
2022-03-22,0.011854407136586698
2022-03-23,-0.004084888350289306
2022-03-24,0.026003920717960316
2022-03-25,0.013049942553575944
2022-03-28,0.009233149687546183
2022-03-29,-0.007968076055036799
2022-03-30,-0.017105605478250463
2022-03-31,-0.004161772183478019
2022-04-01,7.615869980193146e-05
2022-04-04,-0.0013676034600705878
2022-04-05,-0.010194640345752237
2022-04-06,-0.005303552018333546
2022-04-07,0.022795849115103906
2022-04-08,0.012850417705257078
2022-04-11,-0.007164860137698348
2022-04-12,0.006690001117479527
2022-04-13,0.006123278930407983
2022-04-14,0.0029685422421785734
2022-04-18,0.009101772152818377
2022-04-19,0.01862603372029059
2022-04-20,-0.007703175973874821
2022-04-21,-0.09119256373076923
2022-04-22,-0.037758350597579815
2022-04-25,0.0010783789849861947
2022-04-26,-0.029833377120847104
2022-04-27,0.0062357013740572675
2022-04-28,0.008828410265593334
2022-04-29,-0.02406597324779458
2022-05-02,0.00215557594228577
2022-05-03,0.023918047835039813
2022-05-04,0.01907409319551978
2022-05-05,-0.0023912771512228925
2022-05-06,-0.028101456984376494
2022-05-09,-0.06599196098878612
2022-05-10,0.0181189467377878
2022-05-11,-0.02736546336537693
2022-05-12,0.0015631993366911345
2022-05-13,0.033415845244535225
2022-05-16,-0.003375738119040683
2022-05-17,0.013102900777388182
2022-05-18,-0.026746578973422364
2022-05-19,0.026306464682915198
2022-05-20,-0.0046685029156522395
2022-05-23,0.03035394002158398
2022-05-24,-0.004466113661535265
2022-05-25,0.021137030290789394
2022-05-26,0.01917877803735646
2022-05-27,0.023874703763988148
2022-05-31,-0.03651526185674214
2022-06-01,0.006554716024938845
2022-06-02,0.039989753606250344
2022-06-03,0.03652592104533947
2022-06-06,0.017657832562123943
2022-06-07,0.017808417019349987
2022-06-08,-0.024674964304891467
2022-06-09,0.00245328566093983
2022-06-10,-0.031814076510435885
2022-06-13,-0.006239993543518008
2022-06-14,-0.017963757511040068
2022-06-15,0.004613662353624148
2022-06-16,-0.07565268680538295
2022-06-17,-0.007670306525436876
2022-06-21,0.0472552708750571
2022-06-22,-0.0031032172452798434
2022-06-23,0.015985222884522976
2022-06-24,0.0432262400696386
2022-06-27,0.01531986021508902
2022-06-28,-0.029786525125690244
2022-06-29,-0.03505241237870427
2022-06-30,0.04729268223471195
2022-07-01,0.006382770897877421
2022-07-05,0.008799747416964765
2022-07-06,-0.007544286672531375
2022-07-07,0.047192956470853975
2022-07-08,-0.0022685066995552505
2022-07-11,-0.006062795530198839
2022-07-12,-0.026153250823761076
2022-07-13,0.001409415901820088
2022-07-14,0.0010944297666675151
2022-07-15,-0.00023416591460345693
2022-07-18,-0.008202577542283374
2022-07-19,0.03268784724746565
2022-07-20,0.009076207185724439
2022-07-21,0.006349231367052566
2022-07-22,-0.0006010216792745604
2022-07-25,0.004659307645435762
2022-07-26,-0.002992282276740421
2022-07-27,0.005177118111181933
2022-07-28,0.08449694352400527
2022-07-29,-0.04515119485216523
2022-08-01,-7.216959257450029e-05
2022-08-02,-0.0029557404885935945
2022-08-03,-0.009037399050654038
2022-08-04,-0.02663075597370823
2022-08-05,0.026234792967140486
2022-08-08,0.002556378751248145
2022-08-09,-0.01034499128990407
2022-08-10,0.0324643969893148
2022-08-11,0.007130326468004045
2022-08-12,0.015646149955115263
2022-08-15,-0.0034157597340067625
2022-08-16,-0.003777077365740511
2022-08-17,0.011865288041810862
2022-08-18,0.0024980658899587116
2022-08-19,-0.017026254375791194
2022-08-22,-0.014153306288698153
2022-08-23,0.008642502847798772
2022-08-24,0.027545634161928012
2022-08-25,0.018192895280383814
2022-08-26,-0.021116853904134203
2022-08-29,0.0016597167265544055
2022-08-30,-0.028370473438843913
2022-08-31,0.0038361619645053135
2022-09-01,-0.0155695446533477
2022-09-02,0.010783637996385265
2022-09-06,-0.002418186507337161
2022-09-07,0.015471276530621081
2022-09-08,0.029347485588490096
2022-09-09,0.0010233137755080168
2022-09-12,-0.007495097346314261
2022-09-13,-0.028903018542407066
2022-09-14,0.006504014456400586
2022-09-15,-0.02451339373408279
2022-09-16,-0.010512793450502267
2022-09-19,0.028088993797845463
2022-09-20,-0.019181513373838555
2022-09-21,-0.014722001111344918
2022-09-22,-0.006006078849858709
2022-09-23,-0.051212027165243756
2022-09-26,-0.02345443973518546
2022-09-27,-0.0015111128832723253
2022-09-28,0.037036743039063014
2022-09-29,-0.0174343628018252
2022-09-30,-0.003676047587270137
2022-10-03,0.031085981211277813
2022-10-04,0.035629736339951146
2022-10-05,-0.010880046755103012
2022-10-06,-0.017316698690968968
2022-10-07,-0.027908333830729548
2022-10-10,0.0038903890442696376
2022-10-11,0.0031771613028119816
2022-10-12,-0.023794559082223277
2022-10-13,0.03046850915938637
2022-10-14,-0.05222336522697102
2022-10-17,0.05088739468668324
2022-10-18,0.028760874774493406
2022-10-19,-0.006371049363630088
2022-10-20,-0.013803906138200706
2022-10-21,0.020422113667373676
2022-10-24,0.029982938042834695
2022-10-25,0.03595069760086678
2022-10-26,-0.013066302520691742
2022-10-27,-0.0016372274768874373
2022-10-28,0.006559212527400993
2022-10-31,0.006091307857058803
2022-11-01,0.0016195776863796585
2022-11-02,-0.038588575407726866
2022-11-03,0.055782792310187235
2022-11-04,0.0163424448226146
2022-11-07,0.00327049672417834
2022-11-08,0.003463497107005331
2022-11-09,-0.03194385603931815
2022-11-10,0.028104180037990867
2022-11-11,-0.017611829097057052
2022-11-14,-0.0157818589130283
2022-11-15,0.013081113074711492
2022-11-16,0.018604607621157454
2022-11-17,0.013766796099064837
2022-11-18,-0.0006050298553852418
2022-11-21,0.001883500465824195
2022-11-22,-0.007721086104658381
2022-11-23,-0.01075877454840235
2022-11-25,0.015868891457340162
2022-11-28,-0.0333963718966388
2022-11-29,0.0068962535792340685
2022-11-30,0.03687304016662574
2022-12-01,0.012343186070526757
2022-12-02,0.008831658069419213
2022-12-05,-0.014699358916538174
2022-12-06,-0.008155422234067067
2022-12-07,-0.008556640569978291
2022-12-08,0.013485190034930872
2022-12-09,-0.01443678915581581
2022-12-12,0.014310728298186692
2022-12-13,0.015173529704817668
2022-12-14,-0.002950087505064425
2022-12-15,-0.047800308617252596
2022-12-16,-0.010702924638598565
2022-12-19,-0.006351669468464771
2022-12-20,0.0021071114446129524
2022-12-21,0.014370091596323187
2022-12-22,-0.01465013957480854
2022-12-23,0.011291054239037868
2022-12-27,-0.0015948922640073304
2022-12-28,-0.01840664300025796
2022-12-29,0.009765019923334117
2022-12-30,-0.0008412660656959003
2023-01-03,-0.013263299922691818
2023-01-04,-0.0146502826787962
2023-01-05,-0.021508748440818293
2023-01-06,0.026185869935442696
2023-01-09,-0.0034503834811376866
2023-01-10,0.006275431421411071
2023-01-11,0.00845814177108517
2023-01-12,0.05060755122473104
2023-01-13,0.004668207849796602
2023-01-17,-0.0015485639557429876
2023-01-18,-0.026775669825582216
2023-01-19,-0.005613123879731452
2023-01-20,0.01916498327135918
2023-01-23,0.022633983619238185
2023-01-24,0.013106065672269018
2023-01-25,-0.01729269763353769
2023-01-26,0.00785811308799178
2023-01-27,-0.000399777994104511
2023-01-30,-0.005999885031898522
2023-01-31,0.020724258155253805
2023-02-01,0.00446804241193588
2023-02-02,-0.007784468992516391
2023-02-03,0.004944711140155267
2023-02-06,0.0019025018778853209
2023-02-07,0.005565796286440605
2023-02-08,-0.00787913258035533
2023-02-09,0.0006563053057091484
2023-02-10,-0.007346421162466643
2023-02-13,0.019492664685323513
2023-02-14,-0.0005832762316225759
2023-02-15,0.011673326047726418
2023-02-16,-0.0043591150528142775
2023-02-17,-0.0027039707211502506
2023-02-21,-0.04002596411296866
2023-02-22,-0.0020175836394967783
2023-02-23,0.07560660711797751
2023-02-24,0.0063901439089693035
2023-02-27,0.014068606695768926
2023-02-28,-0.009208084950553808
2023-03-01,-0.01084257377686193
2023-03-02,0.0025056354974271056
2023-03-03,0.019181316835308992
2023-03-06,0.0015326735313365702
2023-03-07,-0.0024482998677978207
2023-03-08,-0.0033135423599444103
2023-03-09,-0.011574241918364203
2023-03-10,-0.019931474853205677
2023-03-13,-0.009405652833074152
2023-03-14,0.024828306539212974
2023-03-15,-0.027544731629399077
2023-03-16,0.012038326325494175
2023-03-17,-0.013421901470950681
2023-03-20,0.01411995259808485
2023-03-21,0.0275286976351532
2023-03-22,-0.018933204962128247
2023-03-23,0.002585644087525818
2023-03-24,0.011386068694457796
2023-03-27,0.010386662609976893
2023-03-28,0.005109398351491823
2023-03-29,0.013351318937533607
2023-03-30,0.006406374106663337
2023-03-31,0.0007206141637703389
2023-04-03,-0.0051008661822222745
2023-04-04,-0.01893985268367082
2023-04-05,-0.016845887012415517
2023-04-06,-0.004379528627216467
2023-04-10,0.015144750764067405
2023-04-11,0.013556988647358104
2023-04-12,0.00775674677561855
2023-04-13,0.0002426055183246678
2023-04-14,0.005937895065867949
2023-04-17,0.004999331977864729
2023-04-18,0.005633749061554116
2023-04-19,-0.010608448532648529
2023-04-20,0.007710426983635887
2023-04-21,-0.008906599704824436
2023-04-24,0.014897316776778746
2023-04-25,-0.006239838463408254
2023-04-26,-0.018837513288595065
2023-04-27,0.029865191126418944
2023-04-28,0.0039652442073678795
2023-05-01,-0.002534937735118148
2023-05-02,-0.00644147367108816
2023-05-03,0.0005946660882989452
2023-05-04,-0.017060986890268692
2023-05-05,0.03459351087918838
2023-05-08,-0.012801929103409493
2023-05-09,0.01255325168022825
2023-05-10,0.0025145083974500437
2023-05-11,0.0009333984947219598
2023-05-12,0.013171011178739311
2023-05-15,0.005521992168321166
2023-05-16,-0.02928895024503786
2023-05-17,0.0004124420003437379
2023-05-18,0.012547152703929587
2023-05-19,-0.0010471183673004258
2023-05-22,-0.0041931313415149996
2023-05-23,-0.025615573119677548
2023-05-24,-0.00030007377809060376
2023-05-25,0.037764214954813635
2023-05-26,0.006653071931358667
2023-05-30,0.04120694129808422
2023-05-31,-0.01981565235524485
2023-06-01,-0.008615747885155733
2023-06-02,0.02289118807860757
2023-06-05,-0.004720019680491183
2023-06-06,0.013334690762399015
2023-06-07,0.012718744331847498
2023-06-08,-0.0030445831437855286
2023-06-09,-0.0029447720216354556
2023-06-12,0.013947240781470915
2023-06-13,-0.002049601157243064
2023-06-14,0.00048629165584079814
2023-06-15,0.003836172984075903
2023-06-16,0.0008070787629286258
2023-06-20,-0.0010752920975579672
2023-06-21,0.027940632923023845
2023-06-22,-0.008536662407995999
2023-06-23,-0.014262432081779575
2023-06-26,0.020899120488202527
2023-06-27,0.021783673237187662
2023-06-28,-0.004828965583623224
2023-06-29,0.005833276241189234
2023-06-30,0.008625557112567073
2023-07-03,-0.0037667676071071465
2023-07-05,-0.002861480094891178
2023-07-06,-0.01342550574796908
2023-07-07,0.005557519937951394
2023-07-10,0.031973063002268765
2023-07-11,0.0008007277700201598
2023-07-12,-0.0076016311522624225
2023-07-13,-0.0008064470110026312
2023-07-14,-0.010793332929964428
2023-07-17,0.01621377533112267
2023-07-18,0.0015051241011481142
2023-07-19,0.001703167064376343
2023-07-20,0.0001503750537503734
2023-07-21,0.007550676807894341
2023-07-24,0.011514071944552784
2023-07-25,0.007801440749944932
2023-07-26,-0.013388457543459409
2023-07-27,-0.005033305060948234
2023-07-28,-0.005703597059843801
2023-07-31,0.005686398514543445
2023-08-01,0.0013391296256985985
2023-08-02,0.0021299649222372707
2023-08-03,0.005041514596228369
2023-08-04,-0.015048826172444851
2023-08-07,0.009187100973764295
2023-08-08,0.0028696787619242325
2023-08-09,0.003650775078224866
2023-08-10,-0.014795705465915576
2023-08-11,-0.0012970755793496602
2023-08-14,0.01683564690754813
2023-08-15,-0.0016704322811113004
2023-08-16,-0.011958680472774819
2023-08-17,-0.0017930147875323543
2023-08-18,0.013272871423562815
2023-08-21,0.002462243143665832
2023-08-22,0.015031597104279593
2023-08-23,0.007840038365247048
2023-08-24,-0.03212474225296713
2023-08-25,0.01840638436797626
2023-08-28,0.01174050734818799
2023-08-29,0.004430058499877765
2023-08-30,0.004985610264311324
2023-08-31,0.0010971051561898815
2023-09-01,0.011864491552412648
2023-09-05,-0.01671703164372218
2023-09-06,0.0013409440586189536
2023-09-07,-0.0018651769839780341
2023-09-08,-0.010541478776417978
2023-09-11,-0.007070191593559594
2023-09-12,-0.002682392863987193
2023-09-13,-0.02034326167432099
2023-09-14,0.012279635360510355
2023-09-15,-0.017505637054927692
2023-09-18,-0.007729401816920944
2023-09-19,-0.007941387675164502
2023-09-20,-0.004486849064194942
2023-09-21,-0.04496797456460222
2023-09-22,0.010618255426492418
2023-09-25,-0.004616520494984955
2023-09-26,-0.014553818923423334
2023-09-27,0.028509583917021963
2023-09-28,-0.006311756488518339
2023-09-29,-0.00937295032772889
2023-10-02,-0.05575473909518158
2023-10-03,-0.04115712054197651
2023-10-04,0.014052077193500212
2023-10-05,-0.02049491104786494
2023-10-06,0.026630356662780574
2023-10-09,0.006832067883019821
2023-10-10,0.02150796685349854
2023-10-11,0.009514216475074777
2023-10-12,-0.007863059748404622
2023-10-13,-0.024619332652732306
2023-10-16,0.016423859808456287
2023-10-17,0.01712198128261022
2023-10-18,-0.041025497619591844
2023-10-19,-0.01918165491370938
2023-10-20,-0.02394216853840725
2023-10-23,0.004675156358595167
2023-10-24,0.01075727508122859
2023-10-25,0.00585939518333789
2023-10-26,-0.0058252626673233054
2023-10-27,-0.014230377788875814
2023-10-30,-0.0006670186372800258
2023-10-31,0.014323829879710814
2023-11-01,-0.04487793207965607
2023-11-02,0.09685521224385218
2023-11-03,-0.03369905552174224
2023-11-06,-0.004255724633560387
2023-11-07,-0.020064140022160837
2023-11-08,0.02835002665143227
2023-11-09,-0.0011193777038412955
2023-11-10,0.026537802392076815
2023-11-13,0.012466155760036068
2023-11-14,0.03750574193228684
2023-11-15,0.004757982864870947
2023-11-16,-0.0022860973396270357
2023-11-17,-0.0010366916585790031
2023-11-20,0.005570566227300011
2023-11-21,-0.004181901414481826
2023-11-22,0.0024541634652543998
2023-11-24,-0.006691591180283618
2023-11-27,0.017143211856244678
2023-11-28,-0.023531432002302788
2023-11-29,0.023547059622321953
2023-11-30,0.014546479953082336
2023-12-01,0.011895304297905973
2023-12-04,-0.004775536538493386
2023-12-05,-0.0011076079917792248
2023-12-06,0.012775313607735983
2023-12-07,0.013187458688041831
2023-12-08,0.025054027970613735
2023-12-11,0.012597125422935784
2023-12-12,0.017396972815898692
2023-12-13,0.024406792795303334
2023-12-14,0.02625083956164298
2023-12-15,-0.0036144632110696184
2023-12-18,-9.304210112393019e-05
2023-12-19,0.012604749686345063
2023-12-20,-0.022093677354974806
2023-12-21,-0.0021136466745141913
2023-12-22,0.007484022460850559
2023-12-26,0.002896725314808224
2023-12-27,0.006009427405026857
2023-12-28,0.002408039405182638
2023-12-29,-0.0026804298240494795
2024-01-02,-0.030259543416806145
2024-01-03,-0.035982280413421996
2024-01-04,-0.008277971793465344
2024-01-05,-0.004948208224098916
2024-01-08,0.032599955857274265
2024-01-09,-0.007150806993509895
2024-01-10,-0.0022538256533120027
2024-01-11,-0.005745492864756785
2024-01-12,-4.9459606603630135e-05
2024-01-16,-0.005383661286881836
2024-01-17,-0.006008800121355851
2024-01-18,0.008742946763296455
2024-01-19,0.0025753223677247306
2024-01-22,0.005088171432632516
2024-01-23,-0.03882818927698717
2024-01-24,-0.011658831308680173
2024-01-25,0.02436886728336085
2024-01-26,-0.008535916004998922
2024-01-29,0.0038717049793672853
2024-01-30,0.0009640574015261638
2024-01-31,-0.016222978367191887
2024-02-01,0.032001995525509974
2024-02-02,0.021172603621553376
2024-02-05,-0.011295755675371333
2024-02-06,0.019387639209855312
2024-02-07,0.013536316011849348
2024-02-08,-0.005409222185905449
2024-02-09,0.011262424031214024
2024-02-12,0.0070916169765709025
2024-02-13,-0.02249538575920107
2024-02-14,0.028040953917972455
2024-02-15,0.00667801382581823
2024-02-16,-0.0122395876298379
2024-02-20,-0.010593978035028373
2024-02-21,0.00965576714723948
2024-02-22,0.1027839270937867
2024-02-23,0.006267880169504636
2024-02-26,0.005333068770437377
2024-02-27,0.016677989573409935
2024-02-28,-0.003923735408361662
2024-02-29,0.012068916250722816
2024-03-01,-0.0025671260867728973
2024-03-04,0.010170536479805481
2024-03-05,-0.014917428613810846
2024-03-06,0.008718905220372886
2024-03-07,0.010421848120917954
2024-03-08,-0.009250115563085859
2024-03-11,-0.012063126854240491
2024-03-12,0.01099776193501989
2024-03-13,0.000248076662834551
2024-03-14,0.002191611701990226
2024-03-15,0.0016092353835723827
2024-03-18,0.00436648521998606
2024-03-19,0.0105821821148675
2024-03-20,0.012662818031745626
2024-03-21,0.027213436637786526
2024-03-22,-0.0014828170565359677
2024-03-25,-0.0014847801077938483
2024-03-26,0.014244368229048954
2024-03-27,0.0021992153328052044
2024-03-28,0.00019258736414995425
2024-04-01,-0.002078625012093216
2024-04-02,-0.012188487054980879
2024-04-03,0.02417032486627324
2024-04-04,-0.015250209404033543
2024-04-05,0.019009482544305234
2024-04-08,-0.003230489069347975
2024-04-09,-0.022344341428096604
2024-04-10,-0.008190357440279072
2024-04-11,0.014549812130110196
2024-04-12,-0.012829451711456441
2024-04-15,-0.02277287885308754
2024-04-16,-0.0008035035579825323
2024-04-17,-0.010977549812111076
2024-04-18,-0.0011384296530818627
2024-04-19,-0.00985020124541991
2024-04-22,0.00945493306687717
2024-04-23,0.026022077856363124
2024-04-24,0.004881970418583403
2024-04-25,0.007939029413133625
2024-04-26,0.025353560507540784
2024-04-29,0.0025989934624472966
2024-04-30,-0.01440888041167565
2024-05-01,-0.009862249124316547
2024-05-02,-0.003945245348340509
2024-05-03,0.005215613576741829
2024-05-06,0.051379252386053675
2024-05-07,-0.009721750423201336
2024-05-08,-0.0071192213593591624
2024-05-09,0.019586328202819914
2024-05-10,0.004848707561929233
2024-05-13,-0.022285199572144365
2024-05-14,-0.00779874738212627
2024-05-15,0.028212296565412576
2024-05-16,-0.025739237465128406
2024-05-17,0.0021983792196043073
2024-05-20,0.012329653666791618
2024-05-21,0.0164013636454996
2024-05-22,-0.0034918524379429217
2024-05-23,0.020103124690990626
2024-05-24,0.024877961704871998
2024-05-28,-0.01337166195108197
2024-05-29,-0.005972154648592687
2024-05-30,0.006439757281345271
2024-05-31,-0.013654695176108733
2024-06-03,-0.014387183034779594
2024-06-04,-0.00716996658960789
2024-06-05,0.021887228687839544
2024-06-06,-0.031348446818141196
2024-06-07,0.007632577726436551
2024-06-10,0.00835437087305091
2024-06-11,-3.6918452765655196e-05
2024-06-12,0.019258974272966745
2024-06-13,-0.00032511644944566154
2024-06-14,-0.012323534652567414
2024-06-17,0.012038072561741942
2024-06-18,0.01670426838230976
2024-06-20,-0.0257113110158691
2024-06-21,0.00010956200746603528
2024-06-24,0.0008394743250821346
2024-06-25,-0.004594788723540022
2024-06-26,-0.02344571470931489
2024-06-27,0.0018381193619443348
2024-06-28,-0.048565967333951354
2024-07-01,-0.025157460062959935
2024-07-02,0.0006865585387871853
2024-07-03,0.02752445917042534
2024-07-05,-0.008130425737052915
2024-07-08,0.008434654538291397
2024-07-09,0.0005104878893962272
2024-07-10,0.01208829446904236
2024-07-11,0.0243147602460696
2024-07-12,0.017679931387063696
2024-07-15,-0.04304154915384517
2024-07-16,0.008280217931230682
2024-07-17,-0.05563475582408639
2024-07-18,0.08071350576422565
2024-07-19,-0.02323294225257122
2024-07-22,0.035388258173361775
2024-07-23,-0.012139910814269239
2024-07-24,-0.047417326080722355
2024-07-25,-0.012345240261902646
2024-07-26,0.03183145020228473
2024-07-29,-0.001986448824603082
2024-07-30,-0.01803139040299151
2024-07-31,0.054769405129838855
2024-08-01,-0.039565854470700934
2024-08-02,-0.05477088694154353
2024-08-05,-0.005561911893420479
2024-08-06,0.03527002680639635
2024-08-07,0.001894863707114114
2024-08-08,0.05754521546801672
2024-08-09,-0.01210034812772487
2024-08-12,0.001617723231976731
2024-08-13,0.007537377850296734
2024-08-14,0.005610655627292349
2024-08-15,0.016965831399150977
2024-08-16,-0.007650880195055332
2024-08-19,0.008311703475157639
2024-08-20,-0.004625353543274091
2024-08-21,0.00936823470315118
2024-08-22,-0.005791543896690121
2024-08-23,0.02005257289531559
2024-08-26,-0.007907308726428974
2024-08-27,-0.0023983946360386366
2024-08-28,-0.010578442978148472
2024-08-29,0.013270932683419945
2024-08-30,0.015052575509479471
2024-09-03,-0.06371530747104093
2024-09-04,-0.007492288919589973
2024-09-05,-0.01674029112115616
2024-09-06,-0.013803230953834955
2024-09-09,0.008631796476696207
2024-09-10,-0.00012005657872471431
2024-09-11,0.05223375433340194
2024-09-12,0.02056336359634714
2024-09-13,0.0038733956351124643
2024-09-16,0.00742011422990041
2024-09-17,0.008764757592657269
2024-09-18,-0.006790338915685368
2024-09-19,0.0649489101578693
2024-09-20,0.004003834670440964
2024-09-23,0.01801368379455437
2024-09-24,0.0071251079053697985
2024-09-25,-0.0010058999546536107
2024-09-26,-0.005303060448817676
2024-09-27,0.001282105742431483
2024-09-30,0.004751772750221539
2024-10-01,-0.006743654527623932
2024-10-02,0.010268511055062879
2024-10-03,-0.0023069725866741164
2024-10-04,0.0245308462349616
2024-10-07,0.005855080683089708
2024-10-08,0.0037721904512144633
2024-10-09,-0.0034341091623351083
2024-10-10,-0.0020155702478912296
2024-10-11,0.007915675188157945
2024-10-14,0.005041682310140683
2024-10-15,-0.017493177593943532
2024-10-16,0.02186288845667872
2024-10-17,0.002946673217873119
2024-10-18,0.0036086732241187303
2024-10-21,0.010723232572219965
2024-10-22,-0.014702189778073693
2024-10-23,-0.020257436115566407
2024-10-24,0.01056642434136923
2024-10-25,-0.005486151145376539
2024-10-28,0.016841163486589927
2024-10-29,0.00022342802736941003
2024-10-30,-0.0057428253180189515
2024-10-31,-0.032089247051276915
2024-11-01,0.006199503581961308
2024-11-04,0.0027019124749447787
2024-11-05,0.03384586043523652
2024-11-06,-0.012077961191838238
2024-11-07,0.03230151619803001
2024-11-08,0.03154039914081119
2024-11-11,-0.0038975896798182363
2024-11-12,-0.007340270160263285
2024-11-13,-0.0011916513653914551
2024-11-14,-0.009208352502215411
2024-11-15,-0.0016672641729480464
2024-11-18,0.01571151325467035
2024-11-19,0.007216614901055074
2024-11-20,0.004716025417851322
2024-11-21,0.023078899945384368
2024-11-22,0.005617491477902359
2024-11-25,0.0029246077294837747
2024-11-26,0.01073139645424126
2024-11-27,-0.007674611287724509
2024-11-29,0.0016863208709718691
2024-12-02,-0.006356658429690021
2024-12-03,-0.0075657304454105345
2024-12-04,-0.017896084582442073
2024-12-05,0.003926158376935218
2024-12-06,-0.00746331130601241
2024-12-09,-0.03155164010075395
2024-12-10,-0.006460207073098467
2024-12-11,0.04485785779525009
2024-12-12,0.005534807149490728
2024-12-13,0.0044628765722518615
2024-12-16,0.01451428187783188
2024-12-17,-0.017722706428298318
2024-12-18,-0.04699329581658851
2024-12-19,0.006144241329107292
2024-12-20,0.018041480434112245
2024-12-23,-0.0031362593925936544
2024-12-24,0.01047697994253416
2024-12-26,-0.000574259914340236
2024-12-27,-0.02262409533738652
2024-12-30,-0.012873655185426491
2024-12-31,-0.009185699076996179
