Date,ADBE
2021-09-09,-0.00232197173693538
2021-09-10,-0.00414095977618234
2021-09-13,-0.02092751688507477
2021-09-14,-0.00021702649482913117
2021-09-15,0.02491435339128767
2021-09-16,0.006096037026590562
2021-09-17,-0.015982326407554592
2021-09-20,-0.02015340856103698
2021-09-21,0.007173099188675591
2021-09-22,-0.030670852791208514
2021-09-23,0.007602877644539152
2021-09-24,-0.012887585658345024
2021-09-27,-0.030608143254567177
2021-09-28,-0.04121594280885266
2021-09-29,-0.0018487607998171063
2021-09-30,-0.0034274562265314
2021-10-01,0.003039672217489242
2021-10-04,-0.03286747611419527
2021-10-05,0.014700392336863377
2021-10-06,0.006370187530971183
2021-10-07,0.015167232647318007
2021-10-08,-0.0036272567040784853
2021-10-11,-0.0065700137357143085
2021-10-12,0.013296796237455943
2021-10-13,0.017961378070795453
2021-10-14,0.027727051671104785
2021-10-15,0.004246871736054425
2021-10-18,0.02088214800041821
2021-10-19,0.021257790843540958
2021-10-20,-0.005816988954716273
2021-10-21,0.009946673744661405
2021-10-22,0.007703698606768672
2021-10-25,0.005267338207003425
2021-10-26,-0.006909085282995497
2021-10-27,-0.0037665103660019517
2021-10-28,-0.0012498246650566314
2021-10-29,0.017331928962138976
2021-11-01,-0.01562207603999366
2021-11-02,0.00031242143582876913
2021-11-03,0.023079274981667508
2021-11-04,0.028847071988376882
2021-11-05,-0.016852667485623862
2021-11-08,0.004979552411290333
2021-11-09,0.002852712115535949
2021-11-10,-0.030572498851113128
2021-11-11,-0.006687285080839822
2021-11-12,0.022435737144463452
2021-11-15,0.003239058640345238
2021-11-16,0.01712829363931001
2021-11-17,-0.0005365577857908699
2021-11-18,0.00043246167249266776
2021-11-19,0.025947854677459192
2021-11-22,-0.021500047791085386
2021-11-23,-0.012485761076412305
2021-11-24,0.004750788242335879
2021-11-26,-0.009306966228924796
2021-11-29,0.03834770515731889
2021-11-30,-0.02565857670512961
2021-12-01,-0.01857132625932334
2021-12-02,0.02201066659982054
2021-12-03,-0.08238074534691875
2021-12-06,0.008937032210341256
2021-12-07,0.0448846455719043
2021-12-08,0.004830994995278948
2021-12-09,-0.031434648643647534
2021-12-10,0.03458906465604539
2021-12-13,0.005882764938691221
2021-12-14,-0.06598815623108878
2021-12-15,0.025160251287837276
2021-12-16,-0.10191485173268944
2021-12-17,-0.0166934794091399
2021-12-20,-0.012341899497696818
2021-12-21,0.014096803617279496
2021-12-22,0.011586957797374398
2021-12-23,0.010000380942156495
2021-12-27,0.014149779901837078
2021-12-28,-0.014402450196831174
2021-12-29,-0.0001229579282350235
2021-12-30,0.002178241875657516
2021-12-31,-0.006082119362862848
2022-01-03,-0.004743770417570792
2022-01-04,-0.0183744621558668
2022-01-05,-0.07142600600039484
2022-01-06,-0.0006026039752878853
2022-01-07,-0.006652110290666147
2022-01-10,0.0296260123774561
2022-01-11,0.007721121705952516
2022-01-12,0.0046801796602931045
2022-01-13,-0.02905868257980937
2022-01-14,0.007157962849912991
2022-01-18,-0.01394534973286854
2022-01-19,0.006311586988885232
2022-01-20,-0.011092204105393355
2022-01-21,-0.02141529276832277
2022-01-24,0.0395070499444754
2022-01-25,-0.03259818496568456
2022-01-26,-0.003799338911265715
2022-01-27,-0.015494917840008005
2022-01-28,0.05092786933017046
2022-01-31,0.031148709828915155
2022-02-01,0.003144287318292527
2022-02-02,-0.0053919058893837635
2022-02-03,-0.04175662488849796
2022-02-04,0.00530507512541023
2022-02-07,-0.012540351675376704
2022-02-08,0.008302093086977269
2022-02-09,0.0204181465084885
2022-02-10,-0.051231453735176125
2022-02-11,-0.04252351068673188
2022-02-14,8.441155520144683e-05
2022-02-15,0.011582013293536919
2022-02-16,-0.003753884865419721
2022-02-17,-0.04184638945181696
2022-02-18,-0.033099548140345214
2022-02-22,-0.009399863713526413
2022-02-23,-0.02041510450286732
2022-02-24,0.08003258619216957
2022-02-25,0.0037083377032953724
2022-02-28,0.004596778132019308
2022-03-01,-0.0021382141970166524
2022-03-02,0.009642581791858174
2022-03-03,-0.025680220492387607
2022-03-04,-0.0151389341568674
2022-03-07,-0.03131843387783895
2022-03-08,-0.014704209017642245
2022-03-09,0.044817269697585704
2022-03-10,-0.02643773823773321
2022-03-11,-0.051418172221336156
2022-03-14,-0.01172007499300054
2022-03-15,0.02469016685810299
2022-03-16,0.049091641392767116
2022-03-17,0.00452120459858163
2022-03-18,0.020186338816278404
2022-03-21,0.0005735551878909284
2022-03-22,0.028351630267350325
2022-03-23,-0.09336481331512425
2022-03-24,0.021849186297729917
2022-03-25,-0.001203358896706308
2022-03-28,0.042606957176403615
2022-03-29,0.03626580843199556
2022-03-30,-0.01344539101969211
2022-03-31,-0.009650920455958056
2022-04-01,0.005640681602566033
2022-04-04,0.023178146752657725
2022-04-05,-0.02182123043365669
2022-04-06,-0.031074186439129292
2022-04-07,0.018882395746371516
2022-04-08,-0.016301477431775124
2022-04-11,-0.024475667997747697
2022-04-12,-0.017654942879641533
2022-04-13,0.011481651803556314
2022-04-14,-0.02601526776704899
2022-04-18,0.011963654148246405
2022-04-19,0.025689220495974663
2022-04-20,-0.018996353485028483
2022-04-21,-0.024830008009519067
2022-04-22,-0.021102800916813824
2022-04-25,0.012919956458294246
2022-04-26,-0.035825623028190035
2022-04-27,-0.003056727890430322
2022-04-28,0.03174165638740445
2022-04-29,-0.03551503328774741
2022-05-02,0.028639969663547538
2022-05-03,0.0007119694106412222
2022-05-04,0.03869183976346657
2022-05-05,-0.05395062243675952
2022-05-06,-0.023719756731072295
2022-05-09,-0.03606047352078612
2022-05-10,0.04276881738495497
2022-05-11,-0.034857421188158155
2022-05-12,0.02414785012089804
2022-05-13,0.04365626502351927
2022-05-16,-0.006388030034504499
2022-05-17,0.016854512217182593
2022-05-18,-0.02873181786656165
2022-05-19,-0.008796621989161868
2022-05-20,0.011942774473258755
2022-05-23,0.019218756416135685
2022-05-24,-0.02052809003600653
2022-05-25,0.010265797294988
2022-05-26,0.015155294667119623
2022-05-27,0.04801760847800107
2022-05-31,-0.02741579141774897
2022-06-01,0.0040337894531903284
2022-06-02,0.055289829047996175
2022-06-03,-0.026105848997324488
2022-06-06,-0.000698106626324968
2022-06-07,0.009220933384828323
2022-06-08,-0.010567156448596737
2022-06-09,-0.005643090501869841
2022-06-10,-0.07640358347149934
2022-06-13,-0.056342683952212425
2022-06-14,-0.002233247910389591
2022-06-15,0.016450045798586554
2022-06-16,-0.0314125714572564
2022-06-17,-0.011750789375288284
2022-06-21,0.006097679085753205
2022-06-22,0.0064464486648232455
2022-06-23,0.030958389652842477
2022-06-24,0.02941797509913524
2022-06-27,-0.017151536870802175
2022-06-28,-0.04051749585285447
2022-06-29,0.007849451847113498
2022-06-30,-0.006621444888483707
2022-07-01,0.006610974823456406
2022-07-05,0.021737893533508634
2022-07-06,0.016839747409868266
2022-07-07,0.02105380549820235
2022-07-08,-0.00370951457620472
2022-07-11,-0.013557926114925234
2022-07-12,-0.022438554339377026
2022-07-13,-0.009586211912451903
2022-07-14,0.0027423482469663973
2022-07-15,0.01850062755944548
2022-07-18,-0.012188634085660066
2022-07-19,0.033579338584398544
2022-07-20,0.03522162838113618
2022-07-21,0.01848119158189432
2022-07-22,-0.017143160360091114
2022-07-25,-0.024732526977759628
2022-07-26,-0.032401219426265504
2022-07-27,0.03564833798856615
2022-07-28,0.027292635200415916
2022-07-29,0.016406431517193232
2022-08-01,0.0023651644207836053
2022-08-02,-0.0027488017049281943
2022-08-03,0.035564487739631945
2022-08-04,0.014250689384269322
2022-08-05,0.006595592935378036
2022-08-08,0.0020995401275565317
2022-08-09,-0.01788918607354617
2022-08-10,0.027732813768301723
2022-08-11,-0.008006339637120607
2022-08-12,0.024787873752427636
2022-08-15,0.012004342730599804
2022-08-16,-0.0076714813963006945
2022-08-17,-0.02176242355774849
2022-08-18,0.002763673278599388
2022-08-19,-0.03182015183369269
2022-08-22,-0.03225425006781124
2022-08-23,-0.0022851645252429664
2022-08-24,-0.011598181630932958
2022-08-25,-0.0042401115409409496
2022-08-26,-0.05671775821930192
2022-08-29,-0.015117262647971419
2022-08-30,-0.0005063221138988938
2022-08-31,-0.004345868373856643
2022-09-01,-0.00779242620791798
2022-09-02,-0.0064501771482285974
2022-09-06,0.000434544298815176
2022-09-07,0.031007368466582363
2022-09-08,0.01029707060344398
2022-09-09,0.029064446874770278
2022-09-12,0.00400219508878652
2022-09-13,-0.07056708985978055
2022-09-14,0.008496360489633092
2022-09-15,-0.1679317021312774
2022-09-16,-0.031151957851723644
2022-09-19,-0.011485817834411494
2022-09-20,-0.016888468692939362
2022-09-21,-0.016354050043124735
2022-09-22,0.0026545923787275605
2022-09-23,-0.008708980774967512
2022-09-26,-0.026707921593760564
2022-09-27,0.002202541478773634
2022-09-28,0.013798272404092815
2022-09-29,-0.011194008403721312
2022-09-30,-0.010961321807614555
2022-10-03,0.036482476678782794
2022-10-04,0.03411166498194462
2022-10-05,0.008170334787048983
2022-10-06,0.003463577787292005
2022-10-07,-0.03230459612658598
2022-10-10,-0.010561997122299105
2022-10-11,-0.003114988956443465
2022-10-12,0.004634369225319679
2022-10-13,0.03001920853088702
2022-10-14,-0.023071140728346484
2022-10-17,0.019309569741790877
2022-10-18,-0.0017716831811648293
2022-10-19,0.023380351317746184
2022-10-20,0.008504880848307916
2022-10-21,0.0131952846416592
2022-10-24,0.03215068792800024
2022-10-25,0.023939052858757526
2022-10-26,-0.01022266738083899
2022-10-27,-0.005710237852936895
2022-10-28,0.02206181990883893
2022-10-31,-0.02204615830647305
2022-11-01,-0.0077865337090364806
2022-11-02,-0.046832441957741056
2022-11-03,-0.05076026984582249
2022-11-04,-0.0006294991095436853
2022-11-07,0.04825899753253493
2022-11-08,0.008780145582516052
2022-11-09,-0.01092106484396771
2022-11-10,0.10399176095832985
2022-11-11,0.03394448030032371
2022-11-14,-0.0022863807511412926
2022-11-15,0.016423293527874083
2022-11-16,-0.02182329743163114
2022-11-17,-0.0017139478253216378
2022-11-18,-0.020631683088357722
2022-11-21,-0.028320121900601625
2022-11-22,0.02920779785893779
2022-11-23,0.014808975532443647
2022-11-25,-0.004407680599525232
2022-11-28,-0.01594372350251616
2022-11-29,-0.0066571493852930486
2022-11-30,0.05554193636172533
2022-12-01,-0.002377315228106358
2022-12-02,-0.007497563808355534
2022-12-05,-0.02178433071179242
2022-12-06,-0.008800031349734838
2022-12-07,-0.013498418550780378
2022-12-08,0.018060469048497563
2022-12-09,-0.005833098809770343
2022-12-12,0.02277400933248619
2022-12-13,0.012685861717483427
2022-12-14,-0.007416860628161714
2022-12-15,-0.0329784111844873
2022-12-16,0.029904832056761865
2022-12-19,-0.02888875327123752
2022-12-20,0.028774763274347803
2022-12-21,0.009343041957022846
2022-12-22,-0.014236381157733402
2022-12-23,0.005735240866422853
2022-12-27,-0.009927657698192927
2022-12-28,-0.020173714045490287
2022-12-29,0.028172876003709435
2022-12-30,-0.003110337800620755
2023-01-03,0.0011589298126533087
2023-01-04,0.01332657620630795
2023-01-05,-0.03798951724197108
2023-01-06,0.013122632829606795
2023-01-09,0.027738575466049964
2023-01-10,-0.009591200286346524
2023-01-11,0.012488870139645725
2023-01-12,0.004694882056183403
2023-01-13,-0.0004643979164715706
2023-01-17,0.0
2023-01-18,-0.008914592254748999
2023-01-19,0.0035744667001549324
2023-01-20,0.040434432466861514
2023-01-23,0.024131561775873278
2023-01-24,-0.010027956468680377
2023-01-25,-0.008718016806796514
2023-01-26,0.021358554903222915
2023-01-27,0.013367186137868803
2023-01-30,-0.019664908406514137
2023-01-31,0.019041281862514303
2023-02-01,0.03666905336752668
2023-02-02,0.021645127286801236
2023-02-03,-0.03288892754948358
2023-02-06,-0.010808466852267773
2023-02-07,0.022892615426231444
2023-02-08,-0.014225475140601684
2023-02-09,-0.006739581064840627
2023-02-10,-0.012825649545066264
2023-02-13,0.010808943290064654
2023-02-14,0.007733317057291744
2023-02-15,-0.005186534762461559
2023-02-16,-0.02867478509679755
2023-02-17,-0.022757140637678308
2023-02-21,-0.028443305934931273
2023-02-22,0.005826330956301362
2023-02-23,-0.004875006311884311
2023-02-24,-0.07630678723728146
2023-02-27,0.005553125138347381
2023-02-28,0.00505710115963387
2023-03-01,-0.0017595533345881043
2023-03-02,0.031294436775257006
2023-03-03,0.03160422352300407
2023-03-06,0.008661726528125246
2023-03-07,-0.0063973295227545135
2023-03-08,0.0030162661883454955
2023-03-09,-0.02159958738087897
2023-03-10,-0.02680499883294185
2023-03-13,-0.015274822246453379
2023-03-14,0.02793967331405356
2023-03-15,0.0008400047717764814
2023-03-16,0.058991109551533194
2023-03-17,0.013728115673271146
2023-03-20,0.013235019937741122
2023-03-21,0.031249989487717178
2023-03-22,-0.033429559416432664
2023-03-23,0.020154291330454654
2023-03-24,0.016151738360645318
2023-03-27,-0.004827175164928477
2023-03-28,0.0006699718721403514
2023-03-29,0.015425843223826563
2023-03-30,0.007226474859982179
2023-03-31,0.00908615154794612
2023-04-03,-0.013727089840798956
2023-04-04,0.013339316731571182
2023-04-05,-0.008126716688080071
2023-04-06,-0.0037170382466699126
2023-04-10,-0.011429337976238796
2023-04-11,-0.013661168500830545
2023-04-12,-0.0032873561781672223
2023-04-13,0.02408816889258225
2023-04-14,0.0015311961682553665
2023-04-17,-0.0038483616328939263
2023-04-18,-0.000979110980150244
2023-04-19,0.0067805526191608845
2023-04-20,0.0003946868533952763
2023-04-21,-0.006811119421910816
2023-04-24,-0.0008738239153500693
2023-04-25,-0.020538506586140537
2023-04-26,-0.017668223826401763
2023-04-27,0.023026540862000067
2023-04-28,0.016531107395627798
2023-05-01,-0.009031686842248643
2023-05-02,-0.014673233526482199
2023-05-03,-0.06350025343016463
2023-05-04,-0.02728461528670345
2023-05-05,0.03742967521309737
2023-05-08,-0.012456935746044007
2023-05-09,-0.004098133093398237
2023-05-10,0.0039982347631424275
2023-05-11,-0.007092618217917845
2023-05-12,-0.01794594123253035
2023-05-15,0.030466540017281663
2023-05-16,-0.0016201233963528683
2023-05-17,0.0333807192495883
2023-05-18,0.010655266637526584
2023-05-19,0.030019719624031715
2023-05-22,0.0021548492739897895
2023-05-23,-0.004381062810681735
2023-05-24,-0.01258032366822559
2023-05-25,0.0719050390714433
2023-05-26,0.059506241991334585
2023-05-30,0.00438136869558825
2023-05-31,0.0013902281865803001
2023-06-01,0.02144616020446244
2023-06-02,0.022542460731546532
2023-06-05,-0.005018682461928048
2023-06-06,-0.002971067412373851
2023-06-07,-0.033657526926444525
2023-06-08,0.0495075327320571
2023-06-09,0.034097900513237134
2023-06-12,0.045440539389454804
2023-06-13,0.009186071901710058
2023-06-14,0.0011273900414028315
2023-06-15,0.02373158073901882
2023-06-16,0.00869810959609385
2023-06-20,-0.01882145373817845
2023-06-21,-0.01724771460479657
2023-06-22,0.00020938171994044907
2023-06-23,0.01495040589888097
2023-06-26,-0.010748455689794989
2023-06-27,0.02035406779686899
2023-06-28,-0.013980003865921797
2023-06-29,0.002777597492349848
2023-06-30,0.010790254334184457
2023-07-03,-0.007730217089893965
2023-07-05,0.004225012564970321
2023-07-06,-0.012252187951099724
2023-07-07,0.008269401811981547
2023-07-10,0.022832685599132763
2023-07-11,0.016903362602376237
2023-07-12,0.005190781725004312
2023-07-13,0.019552278917776
2023-07-14,-0.00473633635221038
2023-07-17,0.013926893677811636
2023-07-18,0.01959766373323757
2023-07-19,-0.009507163715462341
2023-07-20,-0.019519279095785436
2023-07-21,0.006481147566729684
2023-07-24,0.006977692595766305
2023-07-25,0.002825261606711482
2023-07-26,-0.020539152759948665
2023-07-27,-0.0011272317629071882
2023-07-28,0.028990068026112148
2023-07-31,0.03271122951328587
2023-08-01,0.005364616817953527
2023-08-02,-0.034237823035609405
2023-08-03,-0.012332600750307732
2023-08-04,0.005956917403036721
2023-08-07,0.005409154948993411
2023-08-08,-0.0172352051411806
2023-08-09,-0.013100166363601229
2023-08-10,0.003990010658402321
2023-08-11,-0.014307048132732314
2023-08-14,0.027141287170133088
2023-08-15,-0.006797487396780766
2023-08-16,-0.0081164871285484
2023-08-17,-0.005481111120074433
2023-08-18,-0.006918538221942994
2023-08-21,0.024285056386619708
2023-08-22,-0.001902108267721192
2023-08-23,0.021617852325652498
2023-08-24,-0.0344444772852186
2023-08-25,0.024647278776290582
2023-08-28,0.00925605716329625
2023-08-29,0.0200974199077677
2023-08-30,0.00886097630731264
2023-08-31,0.02563452009573841
2023-09-01,0.006918859604852612
2023-09-05,0.0029651157561207953
2023-09-06,-0.005204649511388104
2023-09-07,-0.002633698370502313
2023-09-08,-0.0001784901994287269
2023-09-11,0.007388133979338463
2023-09-12,-0.03948623211221214
2023-09-13,0.02093280302094791
2023-09-14,-0.0025291285863088264
2023-09-15,-0.04214350845384929
2023-09-18,0.006674295532059116
2023-09-19,0.01741110369408183
2023-09-20,-0.010910249622283819
2023-09-21,-0.04087502933396525
2023-09-22,-0.001907021988476587
2023-09-25,-0.002534642715277702
2023-09-26,-0.010359691648390013
2023-09-27,-0.0073078842161973245
2023-09-28,0.004118597889138043
2023-09-29,0.010363168663871658
2023-10-02,0.022023948069722854
2023-10-03,-0.027056600025719746
2023-10-04,0.022464122750688098
2023-10-05,-0.0038192595463534262
2023-10-06,0.019828034594467248
2023-10-09,0.004955543001173401
2023-10-10,0.006480365807349564
2023-10-11,0.03226836496990626
2023-10-12,0.017675678225473
2023-10-13,-0.01942353880661507
2023-10-16,0.0036080990478799535
2023-10-17,0.016977224800971413
2023-10-18,-0.003963705175657695
2023-10-19,-0.0038181026071586466
2023-10-20,-0.026595113760817357
2023-10-23,-0.0010168012529265802
2023-10-24,-0.0015728347517194319
2023-10-25,-0.034138896496225035
2023-10-26,-0.01316342088256317
2023-10-27,-0.011977976644571453
2023-10-30,0.03703850961401023
2023-10-31,0.009716466947784719
2023-11-01,0.023380826407713995
2023-11-02,0.026097377360250196
2023-11-03,0.008859606910930351
2023-11-06,0.003175742731054365
2023-11-07,0.03492793275025852
2023-11-08,0.0001879448893853386
2023-11-09,-0.012933329954715078
2023-11-10,0.03371755599062376
2023-11-13,-0.011519949407512775
2023-11-14,0.023698190192006363
2023-11-15,-0.014925652004985634
2023-11-16,0.011338630339960964
2023-11-17,0.0009965378672731617
2023-11-20,0.016659541880827966
2023-11-21,-0.0027909612185195165
2023-11-22,0.014288254485807839
2023-11-24,-0.00046791783555844013
2023-11-27,-0.00025825863523365467
2023-11-28,0.00653993841980971
2023-11-29,-0.009513560620711403
2023-11-30,-0.01033383231253826
2023-12-01,0.0023894222912321794
2023-12-04,-0.01291487505167066
2023-12-05,-0.003870628002048626
2023-12-06,-0.010826539824777548
2023-12-07,0.021957389326522136
2023-12-08,0.0020204021314078613
2023-12-11,0.0249012347309554
2023-12-12,0.013531607121431977
2023-12-13,-0.014834396643769399
2023-12-14,-0.06346713628518763
2023-12-15,6.838058692881788e-05
2023-12-18,0.024714394862223488
2023-12-19,0.009196684727386994
2023-12-20,-0.01419028989477733
2023-12-21,0.0068449771945024995
2023-12-22,-0.0023161505890451073
2023-12-26,-0.0008183552974947439
2023-12-27,-0.0036438883431892943
2023-12-28,-0.0009394670892135526
2023-12-29,0.0018134672542788888
2024-01-02,-0.027706954304656528
2024-01-03,-0.014274189653537883
2024-01-04,-0.008289739968384557
2024-01-05,-0.004320628268712268
2024-01-08,0.02825011140051581
2024-01-09,0.009732192804863704
2024-01-10,0.00823953768212804
2024-01-11,0.010930004597541565
2024-01-12,-0.001590005226127067
2024-01-16,0.0019110448426395976
2024-01-17,-0.002643583705671859
2024-01-18,-0.0040261088361012165
2024-01-19,0.030065648002232104
2024-01-22,-0.013016042999570376
2024-01-23,-0.010619847735195309
2024-01-24,0.015573173761730175
2024-01-25,0.026546690970161935
2024-01-26,-0.01389383561408819
2024-01-29,0.026550238606076526
2024-01-30,-0.003601793894992711
2024-01-31,-0.01621121141406756
2024-02-01,0.016397331359489842
2024-02-02,0.010909265522236034
2024-02-05,-0.00671121321457846
2024-02-06,-0.03704993711588023
2024-02-07,0.014345885178632889
2024-02-08,1.6253578017044745e-05
2024-02-09,0.01842957310274773
2024-02-12,-0.024505340442180557
2024-02-13,-0.016262440785655974
2024-02-14,0.004602100763727801
2024-02-15,-0.023517301185282835
2024-02-16,-0.07414814225975419
2024-02-20,-0.008689130782114418
2024-02-21,-0.006255566018854464
2024-02-22,-0.0017641167878181818
2024-02-23,0.0295217272187136
2024-02-26,0.012720399675282046
2024-02-27,-0.01425562109763967
2024-02-28,-0.001212660721458536
2024-02-29,0.015331125838802029
2024-03-01,0.01900828661030718
2024-03-04,-0.005237052305418044
2024-03-05,-0.040673267399087054
2024-03-06,-0.0032119519744172598
2024-03-07,0.023844943805829244
2024-03-08,-0.00782313459073547
2024-03-11,0.015824068643834455
2024-03-12,0.033403576441139116
2024-03-13,-0.009652289108121992
2024-03-14,-0.0054048917303027855
2024-03-15,-0.13671666067674393
2024-03-18,0.04345529437478479
2024-03-19,0.014264619349235508
2024-03-20,-0.003933283031842483
2024-03-21,-0.015198240216140246
2024-03-22,-0.022943786770323937
2024-03-25,0.015434861751739026
2024-03-26,0.0007294424800852184
2024-03-27,-0.006304200489664069
2024-03-28,0.0003965349116801242
2024-04-01,-0.004974256312454517
2024-04-02,-0.0057360331889073635
2024-04-03,-0.004406926397928612
2024-04-04,-0.019919165046054177
2024-04-05,-0.004085299612445303
2024-04-08,-0.0017315228115627468
2024-04-09,0.01707687501965327
2024-04-10,-0.010821209429216272
2024-04-11,-0.006034240043594763
2024-04-12,-0.021041551307284467
2024-04-15,-0.008416102987187424
2024-04-16,0.01301849614492423
2024-04-17,-0.0037167464809013673
2024-04-18,-0.0026768247414351576
2024-04-19,-0.0172450310419201
2024-04-22,0.004021387636974572
2024-04-23,0.012872366209357278
2024-04-24,0.00892366520441712
2024-04-25,-0.0077129290607017564
2024-04-26,0.008702253920120251
2024-04-29,-0.009401939562209916
2024-04-30,-0.02164588875518192
2024-05-01,0.014173731751383922
2024-05-02,0.015296432501144874
2024-05-03,0.020164897504816537
2024-05-06,0.015241276427948147
2024-05-07,-0.002674299183557882
2024-05-08,-0.008470926530604439
2024-05-09,-0.011165769594101205
2024-05-10,-0.0007458517686000921
2024-05-13,0.0017001737380264448
2024-05-14,-0.014820586122476609
2024-05-15,0.019749960406336697
2024-05-16,-0.005089113401960721
2024-05-17,0.00113897404615515
2024-05-20,0.002606395516858262
2024-05-21,-0.005859407711290565
2024-05-22,0.0043166681455200084
2024-05-23,-0.0012811669592110997
2024-05-24,-0.01630424556209842
2024-05-28,0.006310077290487381
2024-05-29,-0.0017348130028881359
2024-05-30,-0.06643637056288254
2024-05-31,-0.0024894820546754737
2024-06-03,-0.01290588323122388
2024-06-04,0.021297449632126986
2024-06-05,0.016571119291422187
2024-06-06,0.005111928811420086
2024-06-07,0.01593431496554354
2024-06-10,-0.011795523109313977
2024-06-11,0.005979040712707606
2024-06-12,-0.006094809287727987
2024-06-13,-0.002457226813687985
2024-06-14,0.14511489894353313
2024-06-17,-0.012506914687999915
2024-06-18,0.006766414449826952
2024-06-20,0.0013403776103997345
2024-06-21,0.020059259947434738
2024-06-24,-0.01737781097934854
2024-06-25,0.005170120497191455
2024-06-26,0.0033783181089110936
2024-06-27,0.034237577158400256
2024-06-28,0.016058175625321303
2024-07-01,0.008046282743059852
2024-07-02,0.013749776026778182
2024-07-03,0.004297973167582736
2024-07-05,0.014364644550919792
2024-07-08,-0.005083518872784132
2024-07-09,-0.0163017109572845
2024-07-10,-0.0025971373583193458
2024-07-11,-0.012257520254688181
2024-07-12,0.0025464607315286436
2024-07-15,0.011913128208767443
2024-07-16,0.0014671050935131102
2024-07-17,-0.006089510547671373
2024-07-18,-0.011081800372807704
2024-07-19,-0.010505478750864494
2024-07-22,0.006932862657384353
2024-07-23,-0.01587901921757029
2024-07-24,-0.027417137910543343
2024-07-25,0.0020903254606974286
2024-07-26,0.019336611021814276
2024-07-29,-0.010747763925234244
2024-07-30,0.003913525052497757
2024-07-31,0.024020348450215057
2024-08-01,-0.009498868916206438
2024-08-02,-0.03704176576041618
2024-08-05,-0.03202382525271241
2024-08-06,0.009581412103660147
2024-08-07,-0.0011279989810856206
2024-08-08,0.032358543816806584
2024-08-09,0.011428782570539697
2024-08-12,-0.010013043519330633
2024-08-13,0.008080119952770248
2024-08-14,0.008538559049310335
2024-08-15,0.026621455940516903
2024-08-16,-0.0012630850400529026
2024-08-19,0.017453786653100822
2024-08-20,-0.0015449551156613284
2024-08-21,0.006296092534181952
2024-08-22,-0.014758083229134078
2024-08-23,0.0015427406497490193
2024-08-26,0.0020419392322470475
2024-08-27,0.01497927364193119
2024-08-28,-0.01282101582010331
2024-08-29,0.016216554058210875
2024-08-30,0.008391356179880516
2024-09-03,-0.005866881277737712
2024-09-04,0.007372552071047256
2024-09-05,-0.01272491494866368
2024-09-06,-0.007958761800823555
2024-09-09,0.011483701117625644
2024-09-10,0.008071831870787305
2024-09-11,0.010270200206538682
2024-09-12,0.010630936383485556
2024-09-13,-0.0846986509414378
2024-09-16,-0.02862889574194316
2024-09-17,-0.012406463476749785
2024-09-18,-0.013397324469570204
2024-09-19,0.03603408061450031
2024-09-20,-0.007864171850995083
2024-09-23,0.010664383408767408
2024-09-24,-0.007198719056053071
2024-09-25,-0.011773203625330075
2024-09-26,-0.004865841692324846
2024-09-27,0.00019398421551142242
2024-09-30,0.00446195568261154
2024-10-01,-0.028931284824268988
2024-10-02,0.005986495303703876
2024-10-03,-0.003973843489307738
2024-10-04,0.006788434915841579
2024-10-07,-0.0392729257123019
2024-10-08,0.018345993567322694
2024-10-09,-0.0043527400141395445
2024-10-10,0.019207458326315097
2024-10-11,-0.016184430720547427
2024-10-14,0.028723063427121165
2024-10-15,-0.0031786424734393526
2024-10-16,-0.010806429241514204
2024-10-17,-0.01136232314953256
2024-10-18,-0.0038846139080627173
2024-10-21,0.005677909867142672
2024-10-22,-0.009242342292681949
2024-10-23,-0.01638576952868842
2024-10-24,-0.004453340345021095
2024-10-25,0.0017603208153560423
2024-10-28,-0.005540380114566479
2024-10-29,0.009042919562291196
2024-10-30,0.0026576113813920887
2024-10-31,-0.01767076155367009
2024-11-01,0.009872827462501732
2024-11-04,-0.003003276151852141
2024-11-05,0.010532891367884156
2024-11-06,0.03784789407573652
2024-11-07,-0.007745128555218139
2024-11-08,-0.012457120068438576
2024-11-11,0.01981082407949719
2024-11-12,0.0434902700722124
2024-11-13,0.011549745996024319
2024-11-14,-0.0049389763057511304
2024-11-15,-0.05001226762073818
2024-11-18,-0.007668286526819834
2024-11-19,0.00020014731233186644
2024-11-20,-0.0002201424206625946
2024-11-21,0.009889894777590058
2024-11-22,0.01528431911692385
2024-11-25,0.012847712078536855
2024-11-26,0.012665563147674197
2024-11-27,-0.022120684156130554
2024-11-29,0.004380158916214905
2024-12-02,0.0005233646717253126
2024-12-03,0.00011622928549970268
2024-12-04,0.03918564305984917
2024-12-05,0.003224627672911984
2024-12-06,0.027386667295669076
2024-12-09,-0.009096551463034563
2024-12-10,-0.0016060535005850696
2024-12-11,0.005264610085143451
2024-12-12,-0.13692649754668484
2024-12-13,-0.01883572961977731
2024-12-16,-0.008932988984733048
2024-12-17,-0.013650223841638942
2024-12-18,-0.030577978366528313
2024-12-19,-0.008882606176706442
2024-12-20,0.022359904094193306
2024-12-23,-0.0009616548078952292
2024-12-24,0.002686153541798797
2024-12-26,0.004956023593792658
2024-12-27,-0.008174854820161781
2024-12-30,-0.0015230764572351507
2024-12-31,-0.0025123264868899264
