Date,GD
2021-08-31,0.005622681008810249
2021-09-01,-0.002595800743797505
2021-09-02,0.012563005072080191
2021-09-03,0.0007910917634341708
2021-09-07,-0.00034579821851399295
2021-09-08,0.00993131424504301
2021-09-09,-0.002886456694350392
2021-09-10,-0.010843535338315835
2021-09-13,-0.010813468920848779
2021-09-14,-0.013840111814521605
2021-09-15,0.009254474812555591
2021-09-16,-0.01813786012114893
2021-09-17,0.0012313912302555075
2021-09-20,-0.00866111483848453
2021-09-21,-0.011580486919574473
2021-09-22,0.013389854026341519
2021-09-23,0.015483967012530186
2021-09-24,0.003405136889804039
2021-09-27,0.001722265697591041
2021-09-28,-0.0033372210035241823
2021-09-29,0.00654487508787116
2021-09-30,-0.011896013945123074
2021-10-01,0.011172036310455935
2021-10-04,-0.003582106154414122
2021-10-05,0.0032912773267290696
2021-10-06,0.0060556314338511275
2021-10-07,0.017964320956519897
2021-10-08,0.0019333211010017504
2021-10-11,0.0037600808003770414
2021-10-12,0.003302448792624313
2021-10-13,-0.0007858507503276657
2021-10-14,0.008603950738062194
2021-10-15,0.01423426750110024
2021-10-18,-0.006728872650278994
2021-10-19,0.009484063729063408
2021-10-20,-0.0008628446736758111
2021-10-21,-0.0019186560973142308
2021-10-22,0.007113844022824889
2021-10-25,-0.007684206284808148
2021-10-26,-0.016064747860045303
2021-10-27,0.005963580219690456
2021-10-28,-0.015452387161624892
2021-10-29,0.0006908809999146559
2021-11-01,-0.004241788041885686
2021-11-02,-0.0006933450355807169
2021-11-03,-0.002676596628740313
2021-11-04,-0.015158285102326419
2021-11-05,0.014331834330440829
2021-11-08,0.008159404588218733
2021-11-09,0.001184192016866259
2021-11-10,-0.007639921623753265
2021-11-11,-0.011126184322619359
2021-11-12,0.009443074772240045
2021-11-15,0.0004975959140629538
2021-11-16,-0.011588029191167082
2021-11-17,0.003622790948370147
2021-11-18,-0.007319600420112482
2021-11-19,-0.008535351677457337
2021-11-22,0.015536557491275138
2021-11-23,0.004664989082973969
2021-11-24,-0.007738880014175997
2021-11-26,-0.027020169901515678
2021-11-29,0.005533475566775081
2021-11-30,-0.028132104604294383
2021-12-01,0.0025400625309504044
2021-12-02,0.026550481223976963
2021-12-03,0.016197210852037625
2021-12-06,0.009816135196319742
2021-12-07,-0.0012526750609664905
2021-12-08,0.007826622675861428
2021-12-09,0.00522697441502773
2021-12-10,0.014856663167563955
2021-12-13,-0.007026645143070942
2021-12-14,-9.843316367852406e-05
2021-12-15,0.013613995807636226
2021-12-16,-0.0002912014306434285
2021-12-17,-0.019303495065716825
2021-12-20,-0.01740848610380541
2021-12-21,0.023203146532804864
2021-12-22,0.002311954028660468
2021-12-23,0.00456417231968409
2021-12-27,0.011920411759135163
2021-12-28,0.002607234850936946
2021-12-29,0.0010593766672328808
2021-12-30,-0.0016835739385016035
2021-12-31,0.004481042907301891
2022-01-03,-0.004844744565424497
2022-01-04,0.022124683261695255
2022-01-05,-0.008205654088494163
2022-01-06,0.0067993525490626094
2022-01-07,0.0016531968829585075
2022-01-10,-0.006978235687908341
2022-01-11,0.0046057779334049975
2022-01-12,0.0016541336559083852
2022-01-13,0.002989504747331617
2022-01-14,0.00818466055818634
2022-01-18,-0.009103861669688906
2022-01-19,-0.0037883630517319133
2022-01-20,-0.0065604950353190805
2022-01-21,-0.011675682436939283
2022-01-24,0.002614745176712452
2022-01-25,-0.005408537333255636
2022-01-26,-0.005049603698700222
2022-01-27,0.01893413790305809
2022-01-28,0.019253032752552857
2022-01-31,-0.0033832951137985345
2022-02-01,0.0036303245134641227
2022-02-02,0.0056843370682202465
2022-02-03,-0.008922013692815867
2022-02-04,0.0005655066835923428
2022-02-07,-0.0008005201364854608
2022-02-08,0.011031413150611069
2022-02-09,0.004569693466871971
2022-02-10,-0.01819539621886679
2022-02-11,0.010589859484631647
2022-02-14,-0.012116278571911554
2022-02-15,0.007576756174905386
2022-02-16,0.007707777080462996
2022-02-17,-4.667801116353676e-05
2022-02-18,0.0066233661837493685
2022-02-22,0.004633490872022916
2022-02-23,-0.0025365524796696626
2022-02-24,0.010449594943190865
2022-02-25,0.04324353640242573
2022-02-28,0.028379722628145254
2022-03-01,-0.004819686191710693
2022-03-02,0.010414916125718543
2022-03-03,0.010095300085261494
2022-03-04,0.03006761324658891
2022-03-07,0.0081536149102035
2022-03-08,-0.04844508364782063
2022-03-09,0.006374499985379645
2022-03-10,-0.005447231883096926
2022-03-11,-0.012907747577010409
2022-03-14,0.005806986949591142
2022-03-15,0.016208321870372355
2022-03-16,-0.04178937992356857
2022-03-17,0.012385116518619288
2022-03-18,-0.0012146266499469816
2022-03-21,0.025366084125152177
2022-03-22,0.007455276048752513
2022-03-23,0.00782085151123968
2022-03-24,0.00546522092183821
2022-03-25,0.01394197892074911
2022-03-28,-0.014200327399318868
2022-03-29,0.0008302545013632034
2022-03-30,0.013397452734723148
2022-03-31,-0.012851998246379837
2022-04-01,0.0055145879477063176
2022-04-04,-0.013525215914059863
2022-04-05,-0.0003344062314605267
2022-04-06,0.0067322111054226585
2022-04-07,0.017160678427777132
2022-04-08,-0.0064447762728987446
2022-04-11,0.006238632162224089
2022-04-12,0.0011086832285609471
2022-04-13,-0.0004511755884322177
2022-04-14,0.00012302402321218153
2022-04-18,0.0004923042857010174
2022-04-19,0.011195082925010702
2022-04-20,0.004460742247588634
2022-04-21,-0.02272990510320816
2022-04-22,-0.013509209668616462
2022-04-25,0.0016333616954977703
2022-04-26,-0.009407236865841773
2022-04-27,0.012873051406575575
2022-04-28,0.005083899662938318
2022-04-29,-0.019361589475728747
2022-05-02,-0.013867142298266244
2022-05-03,0.0005571981015810579
2022-05-04,0.04087761364349163
2022-05-05,-0.015149079270297294
2022-05-06,0.0015048298151507655
2022-05-09,-0.04269616018724631
2022-05-10,-0.0003051215153216935
2022-05-11,-0.010292246234091196
2022-05-12,-0.015202247470711527
2022-05-13,0.012617920942642247
2022-05-16,0.006583983688188466
2022-05-17,0.016769104754251085
2022-05-18,-0.024350189937165534
2022-05-19,-0.03628648769404086
2022-05-20,-0.019652869827425867
2022-05-23,0.014988312562953743
2022-05-24,0.014397698254361435
2022-05-25,0.0010463846282544598
2022-05-26,0.0054987344070502875
2022-05-27,0.023727712738484286
2022-05-31,-0.007063680331361399
2022-06-01,0.005824685152990172
2022-06-02,0.014233777574587325
2022-06-03,0.003007320682669956
2022-06-06,-0.0009994346071914295
2022-06-07,0.024706443778089504
2022-06-08,-0.01791318638727679
2022-06-09,-0.01932067257397041
2022-06-10,-0.009960681520314596
2022-06-13,-0.031607448397966365
2022-06-14,-0.007493185088062626
2022-06-15,0.009355985865072691
2022-06-16,-0.027670655710284597
2022-06-17,-0.009958008620840841
2022-06-21,0.03227189064551439
2022-06-22,-0.002493682049565016
2022-06-23,0.002731426252211344
2022-06-24,0.02645430886380251
2022-06-27,0.005262563262266262
2022-06-28,-0.013467597065496939
2022-06-29,-0.005487909347603792
2022-06-30,0.01481509581452678
2022-07-01,0.011796698022441099
2022-07-05,-0.04167781511178614
2022-07-06,0.023446652445397786
2022-07-07,0.004645655587937503
2022-07-08,0.002402686509527463
2022-07-11,-0.006150736863931194
2022-07-12,-0.014198002415688138
2022-07-13,-0.014956375952918544
2022-07-14,-0.013777570763003344
2022-07-15,0.011023896649121845
2022-07-18,-0.014005799429361643
2022-07-19,0.023309166222250877
2022-07-20,0.009502365732633855
2022-07-21,0.0007846604700150195
2022-07-22,-0.0005996125938161345
2022-07-25,0.009411559171746742
2022-07-26,-0.005347395822327017
2022-07-27,0.010200946527544996
2022-07-28,0.01796679099512155
2022-07-29,0.012823680091160083
2022-08-01,-0.002161658219397289
2022-08-02,0.003802253999608096
2022-08-03,0.015988458393221716
2022-08-04,-0.0065460752380466225
2022-08-05,-0.0017455751410775378
2022-08-08,-0.012982972054697783
2022-08-09,0.008104785805282733
2022-08-10,0.012477006290967152
2022-08-11,0.005901265230982888
2022-08-12,0.02644284623316251
2022-08-15,0.013868433996718332
2022-08-16,0.0009533554948388812
2022-08-17,0.00501095108962768
2022-08-18,0.0041203120381672065
2022-08-19,-0.008289118067287049
2022-08-22,-0.029710011852611573
2022-08-23,-0.0020897077415485965
2022-08-24,0.00209408376460285
2022-08-25,0.015011347311606693
2022-08-26,-0.022772277430900822
2022-08-29,0.004772275360666267
2022-08-30,-0.011039716269072075
2022-08-31,-0.009475642956849217
2022-09-01,-0.015550518936156
2022-09-02,-0.0021741270929567236
2022-09-06,-0.001467417560113704
2022-09-07,0.014206124054118918
2022-09-08,-0.00021961102112766362
2022-09-09,0.01721636658842507
2022-09-12,0.016536467934615606
2022-09-13,-0.03168541575936146
2022-09-14,0.012062464128501649
2022-09-15,-0.009838258072013883
2022-09-16,-0.0044209933260375145
2022-09-19,0.0069466102098305615
2022-09-20,0.0003493132412111244
2022-09-21,-0.003971784152046132
2022-09-22,-0.0004821417767930658
2022-09-23,-0.02713851795584621
2022-09-26,-0.006624523768349544
2022-09-27,-0.007984345503841417
2022-09-28,0.008140036836438158
2022-09-29,-0.027307658591419592
2022-09-30,-0.010539574749816594
2022-10-03,0.03940218016853869
2022-10-04,0.027706228853694004
2022-10-05,0.0001763547438529134
2022-10-06,-0.008916661758812228
2022-10-07,0.001208556116404802
2022-10-10,0.0077341951106950635
2022-10-11,0.010336831184770912
2022-10-12,-0.019408088318407346
2022-10-13,0.026016502057156776
2022-10-14,-0.03474022415824074
2022-10-17,0.03467926919119768
2022-10-18,0.037755633379320086
2022-10-19,0.007958532213692582
2022-10-20,-0.008062688849849065
2022-10-21,0.021731745554657955
2022-10-24,0.0049875874234261985
2022-10-25,0.007956964327632265
2022-10-26,-0.00020343949783119264
2022-10-27,0.009361043635581545
2022-10-28,0.010967797615526909
2022-10-31,-0.003669393484592276
2022-11-01,0.0004402067416184874
2022-11-02,-0.014165090147607806
2022-11-03,0.010431513436556017
2022-11-04,0.0016871104398192838
2022-11-07,0.008902842402594313
2022-11-08,0.0038158688661653617
2022-11-09,-0.011958507665329465
2022-11-10,0.01587041840229353
2022-11-11,-0.04083158271915466
2022-11-14,-0.001275076855543844
2022-11-15,0.013672635779230724
2022-11-16,-0.005159623254494705
2022-11-17,0.006738357349606261
2022-11-18,0.006895928492135495
2022-11-21,0.009507666623052913
2022-11-22,0.0037513675683125136
2022-11-23,0.0030613407486796973
2022-11-25,0.005866427122175999
2022-11-28,-0.01292514988683724
2022-11-29,0.0029142826414003675
2022-11-30,0.004657139500416907
2022-12-01,-0.0004753967279028659
2022-12-02,0.013755068935468628
2022-12-05,-0.018886362440721505
2022-12-06,-0.01048176784229271
2022-12-07,-0.008337404025724027
2022-12-08,0.005970524955230649
2022-12-09,-0.002584034729907869
2022-12-12,0.010443658208550533
2022-12-13,-0.0035653146576656303
2022-12-14,0.0011659162935631073
2022-12-15,-0.015581171392950344
2022-12-16,0.00407924480375943
2022-12-19,-0.007475343102251619
2022-12-20,0.009496467719060986
2022-12-21,0.01358374118409511
2022-12-22,-0.013521711975552742
2022-12-23,0.0053123783102484445
2022-12-27,0.003388638337016303
2022-12-28,-0.007115891343725145
2022-12-29,0.009150918936707386
2022-12-30,-0.004493856205176283
2023-01-03,0.001975043211207339
2023-01-04,-0.013596162030661718
2023-01-05,-0.00244694618976371
2023-01-06,0.01483947093300464
2023-01-09,-0.01224563983821958
2023-01-10,0.009501763844557143
2023-01-11,0.004645862306067228
2023-01-12,-0.00398091162348857
2023-01-13,-0.029915154205690242
2023-01-17,0.0035373934784777017
2023-01-18,-0.017168337784724597
2023-01-19,-0.01777393889310186
2023-01-20,0.0053551431957279405
2023-01-23,-0.0014604306717420634
2023-01-24,0.012906002363550995
2023-01-25,-0.036398408207871435
2023-01-26,0.005421292034497371
2023-01-27,-0.002717950716413897
2023-01-30,0.0025495856392407923
2023-01-31,0.021879176821903767
2023-02-01,-0.011198796359144003
2023-02-02,0.004165821978877604
2023-02-03,0.0005616705338493677
2023-02-06,0.00349847211359533
2023-02-07,-0.0016786104523806022
2023-02-08,-0.012243517086410471
2023-02-09,-0.0020076706739718952
2023-02-10,0.019942292586825117
2023-02-13,-0.0014578069768824697
2023-02-14,-0.0034782031427471605
2023-02-15,0.0017235903223296045
2023-02-16,-0.005032955317307297
2023-02-17,0.017120684390135033
2023-02-21,-0.007396002232367915
2023-02-22,0.0005565954701225451
2023-02-23,-0.009758126280953072
2023-02-24,0.0025067602134034583
2023-02-27,-0.005734017488517318
2023-02-28,-0.011750853335029676
2023-03-01,-0.0009654262509170008
2023-03-02,0.011243376747472444
2023-03-03,0.0034312049972580194
2023-03-06,0.006752094686296006
2023-03-07,-0.011221080388317817
2023-03-08,-0.012739736568894933
2023-03-09,-0.018453117004379238
2023-03-10,-0.00870475351597455
2023-03-13,-0.00968629552280087
2023-03-14,0.004753355333460663
2023-03-15,-0.01401092599783993
2023-03-16,0.015225155773285204
2023-03-17,-0.008634518872055907
2023-03-20,0.008067921430596314
2023-03-21,0.01118631060090669
2023-03-22,-0.014120652926847943
2023-03-23,0.004014088278208483
2023-03-24,0.015401360906553085
2023-03-27,0.006845647710159053
2023-03-28,0.0020886738145027284
2023-03-29,0.005764910431928394
2023-03-30,-0.001366789340903507
2023-03-31,0.007594217939393522
2023-04-03,0.018184907733982403
2023-04-04,-0.013083160251455728
2023-04-05,-0.0014826699041534663
2023-04-06,-0.005546202092886032
2023-04-10,0.00588477454439329
2023-04-11,-0.0034055190120796386
2023-04-12,0.004249345945142036
2023-04-13,0.0037294294966203623
2023-04-14,-0.004720963568450198
2023-04-17,0.007773696039244715
2023-04-18,0.00217904236851596
2023-04-19,-0.005044249894898378
2023-04-20,-0.005594321618698883
2023-04-21,-0.010988250801113764
2023-04-24,-0.002310840164303274
2023-04-25,-0.007839651238862766
2023-04-26,-0.03551218733747552
2023-04-27,0.004003177380437872
2023-04-28,0.012285972574974435
2023-05-01,-0.0009616795556709468
2023-05-02,-0.023472403639461237
2023-05-03,-0.014083707728769546
2023-05-04,-0.0055234305698136366
2023-05-05,0.01469948538231547
2023-05-08,-0.005709754211295048
2023-05-09,0.002325451686106428
2023-05-10,0.0015624731106413936
2023-05-11,-0.016451449625799586
2023-05-12,0.009180312628401577
2023-05-15,0.0011908628425094658
2023-05-16,-0.012463746678389453
2023-05-17,0.0179681504968352
2023-05-18,-0.001845717000818925
2023-05-19,-0.001327259341161624
2023-05-22,0.008877130750809537
2023-05-23,-0.0262093134759801
2023-05-24,-0.0020292931864057673
2023-05-25,-0.01055550133068861
2023-05-26,0.004404282255798586
2023-05-30,-4.883369762287426e-05
2023-05-31,-0.005164688766320258
2023-06-01,0.005632445192934821
2023-06-02,0.01831181718922026
2023-06-05,0.0007654582009357647
2023-06-06,0.007455136993402833
2023-06-07,0.01598577152179237
2023-06-08,-0.0029880215992770243
2023-06-09,-0.005947315295288025
2023-06-12,0.003768671757236053
2023-06-13,0.0034731753768331153
2023-06-14,-0.0078108302771124904
2023-06-15,0.01329304451883817
2023-06-16,0.011071874712067498
2023-06-20,-0.008511869365373959
2023-06-21,0.009466835352332836
2023-06-22,-0.014159088936802733
2023-06-23,-0.009606000115876201
2023-06-26,-0.001412368792371499
2023-06-27,-0.0001417008663758823
2023-06-28,-0.0049983626964490435
2023-06-29,0.015687118748272333
2023-06-30,0.003919651331533824
2023-07-03,0.002928037478879819
2023-07-05,-0.0027342059868930013
2023-07-06,0.0019170636522425344
2023-07-07,-0.0006067316768147979
2023-07-10,0.0024749171832343375
2023-07-11,0.011645184995974223
2023-07-12,0.001979948750819638
2023-07-13,-0.0029868700570755413
2023-07-14,-0.007558967449403209
2023-07-17,0.0048764513582419955
2023-07-18,-0.013172018475642533
2023-07-19,0.00014063376864958954
2023-07-20,0.011847269208434152
2023-07-21,-0.002822876174338851
2023-07-24,0.010070845168002496
2023-07-25,0.0016539765043355192
2023-07-26,0.021926722546175004
2023-07-27,-0.013286604843133154
2023-07-28,0.012828613270999156
2023-07-31,0.004222017661285271
2023-08-01,0.007871879957958683
2023-08-02,0.004038455685280828
2023-08-03,-0.0027403680935683683
2023-08-04,-0.007179926476334142
2023-08-07,0.014195818110250835
2023-08-08,-0.011972373772735079
2023-08-09,0.00743977359892356
2023-08-10,-0.0021226686444932863
2023-08-11,0.005893917939286508
2023-08-14,-0.002731434420195855
2023-08-15,-0.014312700337946294
2023-08-16,0.0020615137855621857
2023-08-17,-0.005724792199871875
2023-08-18,0.009491199985340204
2023-08-21,-0.0006238478350182319
2023-08-22,0.0
2023-08-23,0.0025860649921951584
2023-08-24,-0.004358248231053907
2023-08-25,-0.001295271601175485
2023-08-28,0.007871527000084866
2023-08-29,0.003550041977253171
2023-08-30,0.004819753898142043
2023-08-31,-0.0026404043134423683
2023-09-01,-0.0011913099740527011
2023-09-05,-0.013429276689242764
2023-09-06,-0.023642144796371056
2023-09-07,0.0029350846243323403
2023-09-08,-0.003749549124885676
2023-09-11,-0.007343846663438347
2023-09-12,0.005132354287258112
2023-09-13,0.010626705111623336
2023-09-14,0.00805675336192424
2023-09-15,0.011695154679718156
2023-09-18,0.0012496850040923935
2023-09-19,-0.006597436090419184
2023-09-20,0.012115704658151705
2023-09-21,-0.01627120954368788
2023-09-22,-0.015954750073924995
2023-09-25,0.0045343820438616955
2023-09-26,-0.005243366835140706
2023-09-27,0.012925189864914755
2023-09-28,0.006289583969679491
2023-09-29,-0.006385082293094091
2023-10-02,0.008869798195275447
2023-10-03,-0.009823641153747675
2023-10-04,-0.006387537421035261
2023-10-05,-0.00577960954333534
2023-10-06,0.014717427465165578
2023-10-09,0.08429570609901282
2023-10-10,-0.007589730719131826
2023-10-11,0.004690010834977665
2023-10-12,-0.001598036084629939
2023-10-13,0.02375738932962279
2023-10-16,-0.0006994948512154542
2023-10-17,-0.006587916892277335
2023-10-18,-0.006051278427054441
2023-10-19,-0.0077561306622286885
2023-10-20,-0.012649718391425036
2023-10-23,-0.007363491926597465
2023-10-24,-0.0009005754037921809
2023-10-25,0.040343287445498754
2023-10-26,-0.007631952968601308
2023-10-27,-0.009561379467794229
2023-10-30,0.003063958058078242
2023-10-31,0.009749750706447458
2023-11-01,0.005760159937074016
2023-11-02,0.005397657971319747
2023-11-03,-0.0032784721655924054
2023-11-06,0.0029603042951922287
2023-11-07,-0.004919450849585338
2023-11-08,-0.002924974654259893
2023-11-09,-0.007933199694030835
2023-11-10,0.01436898164584166
2023-11-13,0.012728333221952548
2023-11-14,0.004905729612328935
2023-11-15,-0.008472504420998894
2023-11-16,-0.002034518658797113
2023-11-17,-0.0023239158439866126
2023-11-20,0.004454452257643737
2023-11-21,0.002563358346311828
2023-11-22,0.0037336237519682847
2023-11-24,0.0020216038082458976
2023-11-27,-0.00593156612824719
2023-11-28,-0.0046274000147285
2023-11-29,-0.0015903817509628215
2023-11-30,0.008740746866306548
2023-12-01,0.011013502513220086
2023-12-04,0.01009261679977258
2023-12-05,-0.005233765296297266
2023-12-06,0.004224903515797518
2023-12-07,-0.0018257635693307295
2023-12-08,0.00318102422225075
2023-12-11,0.0005152922165796436
2023-12-12,0.0030900983006307836
2023-12-13,0.010466022456061097
2023-12-14,-0.01837011155690904
2023-12-15,0.0055742812065497915
2023-12-18,0.0012670191105061956
2023-12-19,0.004033880366601572
2023-12-20,-0.017054662576538093
2023-12-21,0.01150018009733933
2023-12-22,0.00661569278923313
2023-12-26,0.008303908393882509
2023-12-27,0.004761574621266584
2023-12-28,0.0027581959248130783
2023-12-29,0.005927014432150601
2024-01-02,-0.004120608524829872
2024-01-03,-0.00796606394858479
2024-01-04,-0.0014033657718959258
2024-01-05,-0.00889997989639979
2024-01-08,-0.000315039429143793
2024-01-09,-0.010164703442446354
2024-01-10,3.9914906958538054e-05
2024-01-11,-0.005214038607884053
2024-01-12,0.019484733256792675
2024-01-16,-0.01632596484110116
2024-01-17,-0.0027128406803551552
2024-01-18,0.009249912993956944
2024-01-19,-0.006415676902879697
2024-01-22,0.0016844453455413522
2024-01-23,-0.0015615425606336775
2024-01-24,0.04735931187697795
2024-01-25,0.017918876347759127
2024-01-26,-0.0029714771336519785
2024-01-29,-0.0010941936035320232
2024-01-30,0.014691589522550785
2024-01-31,-0.013697303266190786
2024-02-01,0.007094635074102129
2024-02-02,-0.005995338858391763
2024-02-05,0.0009423588152186468
2024-02-06,0.008172575633567547
2024-02-07,0.005230043260619377
2024-02-08,-0.0003344519151698977
2024-02-09,0.00423796424238132
2024-02-12,-0.002591246351636989
2024-02-13,-0.008239369515208761
2024-02-14,0.007035310681571261
2024-02-15,0.0033446290475220852
2024-02-16,-0.0020740719675933494
2024-02-20,-0.0018930380369958089
2024-02-21,0.011043949499065064
2024-02-22,0.0015814870306489759
2024-02-23,0.005214306422484993
2024-02-26,-0.0026667377827395145
2024-02-27,0.002490838724906297
2024-02-28,0.00222860825231197
2024-02-29,-0.0038642043897407774
2024-03-01,-0.004757641615642738
2024-03-04,0.010148930982895488
2024-03-05,-0.00404059611221208
2024-03-06,0.0003656281477777412
2024-03-07,-0.00244808891438697
2024-03-08,-0.0026370043630435935
2024-03-11,0.003525225015346134
2024-03-12,0.005050011872220317
2024-03-13,0.0025851303959569805
2024-03-14,0.0001452479133896567
2024-03-15,-0.0006899130890041238
2024-03-18,0.008684293664070752
2024-03-19,0.0075649475046872805
2024-03-20,0.010189373296389581
2024-03-21,-0.004282415811750151
2024-03-22,-0.0006398905128429666
2024-03-25,-0.0077534415438118565
2024-03-26,-0.0022582804651013477
2024-03-27,0.012753609884446071
2024-03-28,0.0020931223444577984
2024-04-01,0.032071802839613195
2024-04-02,-0.003464201114489307
2024-04-03,0.0039582127282111745
2024-04-04,0.005245266169128238
2024-04-05,0.006684286812299822
2024-04-08,-0.006944794612856353
2024-04-09,-0.014635229798152793
2024-04-10,0.004154623234448485
2024-04-11,-0.0038805190285065017
2024-04-12,0.0012868549428572962
2024-04-15,-0.010838112091289154
2024-04-16,0.0019313842294443884
2024-04-17,-0.00294422997328192
2024-04-18,0.0028475764997222264
2024-04-19,0.011743250665965377
2024-04-22,0.009320211008579049
2024-04-23,0.004840174176615086
2024-04-24,-0.03966260586891379
2024-04-25,0.01348243941089633
2024-04-26,-0.0017198877852355743
2024-04-29,0.011884236046427077
2024-04-30,-0.002432387145070547
2024-05-01,-0.0019505453902918246
2024-05-02,0.0028966193757991032
2024-05-03,0.002714445853670311
2024-05-06,0.011244507422891958
2024-05-07,0.006829510276290529
2024-05-08,-0.0021473501924909044
2024-05-09,0.011033585854966166
2024-05-10,0.0015880594854709162
2024-05-13,-0.009816519779604405
2024-05-14,0.0018056584124415131
2024-05-15,0.0018021909121190838
2024-05-16,0.003937937752372722
2024-05-17,0.011056391780291275
2024-05-20,0.004046626791722963
2024-05-21,-0.01055859355036537
2024-05-22,0.0031979858739636935
2024-05-23,-0.004999929599175501
2024-05-24,0.010454783063251538
2024-05-28,-0.007609671468957524
2024-05-29,-0.012981781548344062
2024-05-30,0.008859220750065955
2024-05-31,0.012462851522426543
2024-06-03,-0.005037218718205283
2024-06-04,-0.003151523194215411
2024-06-05,0.007163845854090134
2024-06-06,-0.003940428237400262
2024-06-07,0.0029168824967942264
2024-06-10,-0.014909522871401348
2024-06-11,-0.006888727817413343
2024-06-12,0.0057748087796780645
2024-06-13,-0.00618347285146581
2024-06-14,-0.002529649329221728
2024-06-17,0.007025771680128079
2024-06-18,0.014192014319685864
2024-06-20,0.005469696371062982
2024-06-21,-0.004605656230767363
2024-06-24,0.0009388321755068318
2024-06-25,-0.01088661600133678
2024-06-26,-0.0025400453225020714
2024-06-27,-0.006892235972247307
2024-06-28,-0.00806843055124662
2024-07-01,-0.007823880291922602
2024-07-02,-0.007156008290553073
2024-07-03,-0.003253745236283856
2024-07-05,-0.006279657449247744
2024-07-08,-0.0042956694873070855
2024-07-09,-0.0034228112243679387
2024-07-10,0.00858647348401842
2024-07-11,0.0079457269668195
2024-07-12,-0.0009150446052720307
2024-07-15,0.0053896046383064
2024-07-16,0.02161718484595232
2024-07-17,0.0013716852409253466
2024-07-18,0.004383764300694537
2024-07-19,-0.017219585061535314
2024-07-22,0.010373928654552333
2024-07-23,0.011160382796989277
2024-07-24,-0.033247156049098336
2024-07-25,0.022166012785032274
2024-07-26,-0.001993471666725255
2024-07-29,-0.0031335675944949015
2024-07-30,0.01215940612803923
2024-07-31,0.01945314274485188
2024-08-01,-0.01760891433425582
2024-08-02,-0.0036121329443300487
2024-08-05,-0.022196581118253844
2024-08-06,-0.0018187782396136276
2024-08-07,0.006272346941906148
2024-08-08,0.012640531574150016
2024-08-09,0.007531067837897032
2024-08-12,-0.006109431239069263
2024-08-13,0.0034340732827706777
2024-08-14,0.005236113476245086
2024-08-15,0.007558094391107328
2024-08-16,0.0021623423329335534
2024-08-19,-0.003337838341806676
2024-08-20,0.0006765914127806472
2024-08-21,-0.0058485217693747815
2024-08-22,-0.0021083565361330603
2024-08-23,-0.006815485411421074
2024-08-26,-0.0015439271983055392
2024-08-27,-0.002749253556834086
2024-08-28,0.022191553765218197
2024-08-29,0.0040114950255445425
2024-08-30,0.0051371339092474155
2024-09-03,-0.01483148775850629
2024-09-04,-0.0019328214851569436
2024-09-05,0.009988311809010497
2024-09-06,-0.015170461089830445
2024-09-09,0.029988334269472228
2024-09-10,0.0027854387647237022
2024-09-11,-0.009292148188873361
2024-09-12,0.0036048718498320476
2024-09-13,0.013735879120201577
2024-09-16,0.009022304445862384
2024-09-17,-0.012030439290857564
2024-09-18,-0.004837959627954969
2024-09-19,0.007771669157685457
2024-09-20,0.007022697082130991
2024-09-23,0.003975643346330937
2024-09-24,-0.011100685589830572
2024-09-25,-0.009781085034376358
2024-09-26,-0.0039776013351620065
2024-09-27,-0.00119802501107924
2024-09-30,0.006897062200523774
2024-10-01,0.010357261388157069
2024-10-02,-0.0046178674622138205
2024-10-03,-0.014181449560870196
2024-10-04,0.0035044855626509275
2024-10-07,-0.011208476650112376
2024-10-08,-0.0013119526347159516
2024-10-09,0.006029078647935782
2024-10-10,-0.00883873840079874
2024-10-11,0.01632559801904998
2024-10-14,0.008081641740427026
2024-10-15,-0.005466124450788645
2024-10-16,0.015522551100762172
2024-10-17,0.01102112095883423
2024-10-18,0.0008110420018552222
2024-10-21,-0.0012966960085183388
2024-10-22,-0.006783882499261984
2024-10-23,-0.005196259447145635
2024-10-24,-0.010282492747369476
2024-10-25,0.004149099995656602
2024-10-28,0.004627848227898079
2024-10-29,-0.007140070341660643
2024-10-30,-0.0012593355763995673
2024-10-31,-0.032385618907658564
2024-11-01,0.004732511447677945
2024-11-04,0.0020819541921395235
2024-11-05,0.010388354549148104
2024-11-06,0.03981122729124298
2024-11-07,-0.007975096195438569
2024-11-08,0.01133985172646823
2024-11-11,0.014347079528458595
2024-11-12,-0.005925335731982173
2024-11-13,0.0063452129737868734
2024-11-14,-0.06881506084466149
2024-11-15,-0.015149463444573574
2024-11-18,-0.006909882857372707
2024-11-19,-0.01762258587974852
2024-11-20,-0.0032387686322178366
2024-11-21,-0.0004285000119027549
2024-11-22,0.006715823136402843
2024-11-25,-0.001632215088845923
2024-11-26,0.002381348881442813
2024-11-27,0.0010283631642580282
2024-11-29,0.006021820904181574
2024-12-02,-0.026654033850502912
2024-12-03,0.003545003053252227
2024-12-04,0.0008651246137119095
2024-12-05,-0.009039773394794226
2024-12-06,-0.012175265583454165
2024-12-09,-0.008204489332829135
2024-12-10,0.0031901889324807975
2024-12-11,-0.01848906517324378
2024-12-12,-0.009004189829106557
2024-12-13,0.0002661813317295092
2024-12-16,0.011250062903666258
2024-12-17,-0.0031947440848345554
2024-12-18,-0.01112279868583177
2024-12-19,-0.007587631605984635
2024-12-20,0.012909209392978127
2024-12-23,0.005879240284586862
2024-12-24,0.0026772990020433873
2024-12-26,0.0033094376055153862
