Date,INVH
2023-10-09,0.006881293462500215
2023-10-10,-0.007455648062754006
2023-10-11,0.03067304289724304
2023-10-12,-0.008199480740006426
2023-10-13,-0.0036740222652617005
2023-10-16,0.004609745073897775
2023-10-17,0.0009177559899264942
2023-10-18,-0.015892457409340865
2023-10-19,-0.019875803771554734
2023-10-20,-0.011723705247505545
2023-10-23,-0.0189163582548878
2023-10-24,0.01666666999832156
2023-10-25,-0.025393763915530276
2023-10-26,-0.04188649902123254
2023-10-27,-0.008605798220598038
2023-10-30,0.016319355775294087
2023-10-31,0.014349157396434498
2023-11-01,0.002020842435685788
2023-11-02,0.03462196415794194
2023-11-03,0.038661450924420304
2023-11-06,0.0
2023-11-07,-0.014821806738941623
2023-11-08,0.008002490051995048
2023-11-09,-0.008891710716332102
2023-11-10,0.015059325183810035
2023-11-13,-0.005366229182162008
2023-11-14,0.06125025841479115
2023-11-15,-0.005980628229346641
2023-11-16,0.009025190806811967
2023-11-17,-0.0002980523667697188
2023-11-20,-0.0008947252646372972
2023-11-21,-0.010149199885031601
2023-11-22,0.006332716126183469
2023-11-24,-0.00029957078288522787
2023-11-27,0.0008992241501548648
2023-11-28,-0.002994700718902621
2023-11-29,-0.009912992268078624
2023-11-30,0.012135876161969428
2023-12-01,0.020083804320143672
2023-12-04,-0.007052575026951335
2023-12-05,-0.014797028647860921
2023-12-06,-0.009912992268078624
2023-12-07,-0.006371388674098588
2023-12-08,0.01007632100072442
2023-12-11,0.006045834777424819
2023-12-12,0.007812577860218273
2023-12-13,0.03905794468442325
2023-12-14,0.012625634833256294
2023-12-15,-0.03060382299931519
2023-12-18,0.0017539997342101987
2023-12-19,0.008754170922027127
2023-12-20,-0.01735616693838571
2023-12-21,0.007359309627291921
2023-12-22,0.0002921887383227073
2023-12-26,0.010014939575837989
2023-12-27,0.00349938128187266
2023-12-28,0.008427823651442123
2023-12-29,-0.017002880211835936
2024-01-02,0.014951589747232763
2024-01-03,-0.015886752009236838
2024-01-04,-0.0026416898337036088
2024-01-05,-0.0035315431035857214
2024-01-08,0.010927426702441068
2024-01-09,-0.009640725349142287
2024-01-10,0.00796481258105497
2024-01-11,-0.009072510818190715
2024-01-12,-0.0017718518321930832
2024-01-16,-0.00769242455551189
2024-01-17,-0.012820559590807079
2024-01-18,-0.0018118662701174237
2024-01-19,0.019061980918779975
2024-01-22,0.0148455324934742
2024-01-23,-0.013165588626411262
2024-01-24,-0.01808479816287456
2024-01-25,0.004226996270831895
2024-01-26,-0.0003006358886278315
2024-01-29,0.0021052650629338476
2024-01-30,-0.007202870456751054
2024-01-31,-0.004534500605543945
2024-02-01,0.015791252007598677
2024-02-02,-0.012855111396173902
2024-02-05,-0.024227744221783754
2024-02-06,0.015518360569050538
2024-02-07,-0.004889926987037829
2024-02-08,0.003992535242321571
2024-02-09,0.011624281048847607
2024-02-12,-0.005140598261748508
2024-02-13,-0.019452879198904816
2024-02-14,0.0021698717737472784
2024-02-15,0.016393413127139045
2024-02-16,-0.004869094035118704
2024-02-20,0.0021407973592988405
2024-02-21,0.013121619035091348
2024-02-22,-0.0024096148241307125
2024-02-23,0.004830809621647614
2024-02-26,0.0009016067875760037
2024-02-27,0.006604602826287609
2024-02-28,0.0035788790322734965
2024-02-29,0.012481377361989399
2024-03-01,0.013795072692097898
2024-03-04,0.025188078691941174
2024-03-05,-0.015249880702759344
2024-03-06,0.0014339480764455903
2024-03-07,-0.008877311291221268
2024-03-08,0.014735588065620142
2024-03-11,-0.0002847709238948948
2024-03-12,0.002563325591025123
2024-03-13,0.0005681335110332419
2024-03-14,-0.00993754535510738
2024-03-15,0.002581198575347665
2024-03-18,-0.009725490394080105
2024-03-19,0.0020219544694648484
2024-03-20,0.004324049653888773
2024-03-21,0.007462627275447886
2024-03-22,-0.01452999336298788
2024-03-25,-0.006071008977893366
2024-03-26,-0.0031995541627809487
2024-03-27,0.02677253233353505
2024-03-28,0.020343899355495187
2024-04-01,-0.01516413454350829
2024-04-02,-0.007984042579745165
2024-04-03,-0.0014373966742474709
2024-04-04,-0.009786832393064882
2024-04-05,0.010755799965947777
2024-04-08,0.016393322559626
2024-04-09,0.006508131448853094
2024-04-10,-0.019679368778256268
2024-04-11,-0.007456219925624952
2024-04-12,-0.019936548856529734
2024-04-15,-0.010612989125659777
2024-04-16,-0.015494775240987635
2024-04-17,0.000908081947395889
2024-04-18,0.009978756047559934
2024-04-19,0.005089797853123912
2024-04-22,0.006255564795315083
2024-04-23,0.010361205152662922
2024-04-24,0.005274018356880905
2024-04-25,0.004954685456216801
2024-04-26,0.006960682684426178
2024-04-29,-0.004032320909760134
2024-04-30,-0.010989084326586074
2024-05-01,-0.00350854455143057
2024-05-02,0.012323901113174385
2024-05-03,-0.0031884388586344015
2024-05-06,0.011921941952238058
2024-05-07,0.005172364312904465
2024-05-08,-0.008004472585790401
2024-05-09,0.008069061164676095
2024-05-10,-0.005717561667255344
2024-05-13,-0.00086248022267299
2024-05-14,0.006618628822637751
2024-05-15,0.01915386002239705
2024-05-16,-0.012342234240946937
2024-05-17,0.006816368596270328
2024-05-20,-0.0005642317900559357
2024-05-21,-0.0070561491176528435
2024-05-22,-0.005685169461956074
2024-05-23,-0.013150221212136715
2024-05-24,-0.0011588654184254699
2024-05-28,-0.011890940265112726
2024-05-29,-0.008511870768677432
2024-05-30,0.0074008103422646965
2024-05-31,0.02233338559828235
2024-06-03,-0.0025870395266930357
2024-06-04,0.007204592611024019
2024-06-05,-0.0062947727838852385
2024-06-06,0.003743253139369518
2024-06-07,0.00430273238401635
2024-06-10,0.008569278296291172
2024-06-11,-0.0059474160928544295
2024-06-12,-0.0014244751031429193
2024-06-13,-0.0005706709635189267
2024-06-14,0.013417005323321352
2024-06-17,0.0002817746287164802
2024-06-18,0.006195390730590278
2024-06-20,-0.003918226059761221
2024-06-21,-0.004776713304632363
2024-06-24,0.012140080373690187
2024-06-25,-0.008647070340160323
2024-06-26,-0.012099088252476076
2024-06-27,0.014642552454621427
2024-06-28,0.01556312626951617
2024-07-01,-0.0030650354124924784
2024-07-02,0.007546208169395774
2024-07-03,-0.0011097012193793665
2024-07-05,0.0008332827283794586
2024-07-08,0.0024972192273942095
2024-07-09,-0.0008305149684427748
2024-07-10,-0.007202139134494634
2024-07-11,-0.011160822944252802
2024-07-12,-0.001975041173143066
2024-07-15,-0.0025445232988877686
2024-07-16,0.01558970657124803
2024-07-17,-0.002232809252564083
2024-07-18,0.004755061396126692
2024-07-19,0.0
2024-07-22,0.010579162789900343
2024-07-23,0.005234207857944817
2024-07-24,-0.014250433308839683
2024-07-25,-0.07700874657707568
2024-07-26,0.026204917219064594
2024-07-29,0.0061636111409115735
2024-07-30,0.020712020391800756
2024-07-31,0.008002216470469392
2024-08-01,0.007371736045517441
2024-08-02,0.0016886355935499253
2024-08-05,-0.025850020240557603
2024-08-06,0.02653597575081923
2024-08-07,-0.010396215847524815
2024-08-08,0.006530564579865672
2024-08-09,0.006769896236344719
2024-08-12,-0.012328404124627101
2024-08-13,0.0005674990134834079
2024-08-14,-0.0042529332503682404
2024-08-15,0.003986185748366067
2024-08-16,0.0005673380951074503
2024-08-19,0.009920661337144976
2024-08-20,0.0014032838637090261
2024-08-21,0.008688455620320612
2024-08-22,-0.0013894663556444087
2024-08-23,0.005843351396232155
2024-08-26,-0.008852067904688843
2024-08-27,0.01562922411090284
2024-08-28,0.001648836898021644
2024-08-29,-0.006309974619973735
2024-08-30,0.017117621557954932
2024-09-03,0.011672055296600314
2024-09-04,-0.0013416407457184087
2024-09-05,0.0016121742166235187
2024-09-06,-0.035676078360952324
2024-09-09,-0.0072322989839207485
2024-09-10,0.011207620004857421
2024-09-11,-0.0024936504877601795
2024-09-12,0.0077776006417247245
2024-09-13,0.020397096968380213
2024-09-16,-0.006753078261114376
2024-09-17,-0.017949442960537354
2024-09-18,-0.006923370378507876
2024-09-19,0.005019618703586026
2024-09-20,0.0
2024-09-23,0.012763516263412544
2024-09-24,-0.026027420073809093
2024-09-25,0.0008439539101903204
2024-09-26,-0.008215427150847443
2024-09-27,-0.0002855716516947382
2024-09-30,0.007428550329457773
2024-10-01,-0.016165615370040354
2024-10-02,-0.008936302317049116
2024-10-03,-0.006689759416978247
2024-10-04,0.011420170726896606
2024-10-07,-0.01563410577930846
2024-10-08,-0.02382361965875368
2024-10-09,0.0024104394718813538
2024-10-10,0.008115450182899497
2024-10-11,0.00626112647734689
2024-10-14,0.0002963490011913539
2024-10-15,-0.00888632814860757
2024-10-16,0.023311467336067038
2024-10-17,-0.002044527372316862
2024-10-18,-0.0011704820316166265
2024-10-21,-0.012306012493958907
2024-10-22,0.00919621068861276
2024-10-23,0.02028222562417681
2024-10-24,-0.011236034920399263
2024-10-25,-0.020979101571481418
2024-10-28,-0.0011903384101913383
2024-10-29,-0.010429186552621483
2024-10-30,0.0006024533257864562
2024-10-31,-0.05476985620299446
2024-11-01,-0.00031848888773633455
2024-11-04,0.012420471672116795
2024-11-05,0.014784442311251755
2024-11-06,0.03409813263676664
2024-11-07,-0.0017987634161831245
2024-11-08,0.012012032495122282
2024-11-11,0.0038576720401224396
2024-11-12,-0.011823959449200672
2024-11-13,0.01435845568144245
2024-11-14,-0.010911212907985357
2024-11-15,0.007453827636643151
2024-11-18,0.010654079443402908
2024-11-19,-0.003514075106990977
2024-11-20,-0.00969732497586806
2024-11-21,0.0035608833426354902
2024-11-22,0.0017741821184860118
2024-11-25,-0.00118073184337264
2024-11-26,0.009456210879994709
2024-11-27,0.013173467759390434
2024-11-29,-0.010401769757099721
2024-12-02,-0.010218852412343438
2024-12-03,-0.009144666777796795
2024-12-04,0.010419756195379382
2024-12-05,-0.010606879131169866
2024-12-06,-0.0026800603208911866
2024-12-09,0.0056732912947481395
2024-12-10,-0.010985840913554257
2024-12-11,-0.0006004095293821177
2024-12-12,-0.0033042951248795083
2024-12-13,-0.003315249688262245
2024-12-16,0.0018144191016813416
2024-12-17,-0.02203442641979847
2024-12-18,-0.024382760404951243
2024-12-19,0.0034798489077689787
2024-12-20,0.013240867389223476
2024-12-23,0.002800259677722794
2024-12-24,0.012100492850736
2024-12-26,-0.0012370844161098127
2024-12-27,-0.005884285711108994
2024-12-30,-0.008411193256729343
2024-12-31,0.004398327781872213
