Date,GIS
2021-08-31,0.003994531636219101
2021-09-01,-0.0019028994960084145
2021-09-02,0.0038127522407807035
2021-09-03,-0.0025895585172018842
2021-09-07,-0.016963860075526416
2021-09-08,0.04560659859186211
2021-09-09,-0.015661899801215018
2021-09-10,-0.00034219341949059956
2021-09-13,0.0034228814360846016
2021-09-14,0.002387851144671327
2021-09-15,-0.0008507512406789042
2021-09-16,0.0
2021-09-17,0.003405976877240313
2021-09-20,-0.0028851458145864317
2021-09-21,-0.01259575973070437
2021-09-22,0.032925383302991884
2021-09-23,0.006007862257651819
2021-09-24,0.004313392807680838
2021-09-27,-0.014701115014334243
2021-09-28,-0.0053645841870965105
2021-09-29,0.024270942123805872
2021-09-30,-0.01563265000034475
2021-10-01,0.013373383137998962
2021-10-04,0.013691884004016552
2021-10-05,0.0014646935960305196
2021-10-06,0.009587056742795363
2021-10-07,-0.00486850251568105
2021-10-08,0.0022831395180540337
2021-10-11,0.003742418376564638
2021-10-12,0.007294465635354852
2021-10-13,-0.004505952211337427
2021-10-14,0.008082758782864241
2021-10-15,-0.0032071528756524303
2021-10-18,-0.01029610477385312
2021-10-19,0.0027634711742630103
2021-10-20,0.016534220357272478
2021-10-21,-0.0035083438977854264
2021-10-22,0.0030406512254783635
2021-10-25,-0.012603840538948585
2021-10-26,0.0032315786307430816
2021-10-27,-0.012723328852456528
2021-10-28,0.01207178675820475
2021-10-29,-0.0038686293364893487
2021-11-01,0.007928781980877764
2021-11-02,0.005458412471105012
2021-11-03,0.008142997112346784
2021-11-04,-0.006810169732789251
2021-11-05,-0.000956720644958664
2021-11-08,-0.00015976738090472953
2021-11-09,0.008460937855832018
2021-11-10,0.005699072574560038
2021-11-11,-0.0099165875146906
2021-11-12,0.005405545667520828
2021-11-15,0.0072738193778063565
2021-11-16,-0.006907568999229952
2021-11-17,-0.002213053917910268
2021-11-18,-0.0034853498704148222
2021-11-19,-0.013672377101371813
2021-11-22,0.01353950484782418
2021-11-23,0.008905848825849771
2021-11-24,-0.002206774580266191
2021-11-26,-0.008530845945633914
2021-11-29,0.012109658609403828
2021-11-30,-0.027550383070001683
2021-12-01,-0.005504292786267295
2021-12-02,0.02327862685236326
2021-12-03,0.021794277988738564
2021-12-06,0.003269617095942756
2021-12-07,0.0020173340098315062
2021-12-08,-0.0055753710661748945
2021-12-09,-0.0037376185569922837
2021-12-10,0.01234933694551299
2021-12-13,0.018066895888920742
2021-12-14,-0.00030337534622215667
2021-12-15,0.021696080672410245
2021-12-16,0.022572089516869287
2021-12-17,-0.017571728307227752
2021-12-20,0.002069378181806636
2021-12-21,-0.04027152141683965
2021-12-22,0.009837165400460757
2021-12-23,0.004413881212607107
2021-12-27,0.0010606516666933352
2021-12-28,0.0125644526464046
2021-12-29,0.0019434448299073814
2021-12-30,0.00044792046110875283
2021-12-31,0.004921496954839455
2022-01-03,-0.0017808882299716888
2022-01-04,0.00936652062823673
2022-01-05,0.013404175728899403
2022-01-06,-0.004505908727251651
2022-01-07,0.008678966056324233
2022-01-10,0.0029169144376988143
2022-01-11,-0.003489979485521544
2022-01-12,-0.0029181150749882923
2022-01-13,0.008341703650766474
2022-01-14,0.014513592397889186
2022-01-18,-0.00915589650935944
2022-01-19,-0.0015881152372202445
2022-01-20,-0.009689073331008768
2022-01-21,0.008031521933654417
2022-01-24,-0.006953544577814497
2022-01-25,-0.003063571810550725
2022-01-26,-0.007901407397714832
2022-01-27,0.00811188327203416
2022-01-28,0.015069586297111526
2022-01-31,-0.010089388710049496
2022-02-01,-0.0062610766999727785
2022-02-02,0.007619246576360261
2022-02-03,0.00407146569203265
2022-02-04,-0.016364886428993808
2022-02-07,0.0032388311003959114
2022-02-08,0.004256235840820466
2022-02-09,-0.0037996957681327714
2022-02-10,-0.015989221508798446
2022-02-11,0.014609496627629115
2022-02-14,-0.006317922305346224
2022-02-15,-0.009315548355671943
2022-02-16,-0.0035821133686417816
2022-02-17,0.015428363727459704
2022-02-18,0.005310490013252567
2022-02-22,-0.011885469018194317
2022-02-23,-0.0034156006022830754
2022-02-24,-0.023096319451692326
2022-02-25,0.03706517020636624
2022-02-28,-0.00823635048231608
2022-03-01,-0.009046595200440266
2022-03-02,0.009578250114372855
2022-03-03,0.012006970651057047
2022-03-04,-0.0021970785640323953
2022-03-07,-0.006606127529600103
2022-03-08,-0.057780401631183365
2022-03-09,0.005489248320939888
2022-03-10,-0.01575408978559678
2022-03-11,-0.013153755879654838
2022-03-14,0.004817761769254192
2022-03-15,0.011347172691076324
2022-03-16,-0.00995558259728746
2022-03-17,0.009098122157244148
2022-03-18,-0.012812453079063535
2022-03-21,0.006569515901162948
2022-03-22,-0.0022286501628034916
2022-03-23,0.02472909691934677
2022-03-24,0.03316165232572188
2022-03-25,0.015521623687461128
2022-03-28,-0.007864667449526408
2022-03-29,0.011965422939402393
2022-03-30,0.004138069355277052
2022-03-31,-0.0032380046301663246
2022-04-01,0.016686159710467274
2022-04-04,-0.00522860666666547
2022-04-05,0.009782442160437776
2022-04-06,0.008241658044197075
2022-04-07,0.007656886209057356
2022-04-08,0.006021475863367209
2022-04-11,0.004845490860053925
2022-04-12,-0.001134567895334171
2022-04-13,0.0035495973050994056
2022-04-14,0.003395215327637535
2022-04-18,-0.0011277686042573398
2022-04-19,0.012422291056645385
2022-04-20,0.01547691595069578
2022-04-21,0.004942977181735753
2022-04-22,-0.009427721674726164
2022-04-25,-0.0041377606104912035
2022-04-26,-0.01620511946715264
2022-04-27,0.004645996985624068
2022-04-28,0.012752420929956987
2022-04-29,-0.021308993688908595
2022-05-02,-0.01767289174363229
2022-05-03,0.002446866978843998
2022-05-04,0.01665461071209373
2022-05-05,-0.0008473510310381682
2022-05-06,0.0091872000690707
2022-05-09,0.029411863106603597
2022-05-10,-0.023945677058885506
2022-05-11,0.0008363664947752536
2022-05-12,0.0057102960470891695
2022-05-13,0.012325137604967118
2022-05-16,0.004924603820664508
2022-05-17,-0.007486817702968662
2022-05-18,-0.07324100309672155
2022-05-19,-0.021311247211641904
2022-05-20,0.013307178118893814
2022-05-23,0.007013880777012815
2022-05-24,0.024599734615596835
2022-05-25,0.0017357593573927854
2022-05-26,0.0028878579397340065
2022-05-27,0.006190134535647207
2022-05-31,-0.0005723165999035329
2022-06-01,-0.01045080489292427
2022-06-02,-0.006365551741630671
2022-06-03,-0.004222628748656754
2022-06-06,0.005556350114862552
2022-06-07,0.0056710415073319975
2022-06-08,-0.0037593542084369824
2022-06-09,-0.014078262746277548
2022-06-10,0.006624380031888588
2022-06-13,-0.019304001926850667
2022-06-14,-0.00909626156441623
2022-06-15,-0.0016554270989718178
2022-06-16,0.006180401123580648
2022-06-17,-0.007790297442201388
2022-06-21,0.024460271517728005
2022-06-22,0.0007370148828849121
2022-06-23,0.015905799420886435
2022-06-24,0.02391984794474844
2022-06-27,0.005805008415685986
2022-06-28,-0.010979957894519443
2022-06-29,0.0634784831306845
2022-06-30,0.009769711974696449
2022-07-01,0.004506403822132299
2022-07-05,-0.008444442093075266
2022-07-06,0.014238317934722522
2022-07-07,-0.002246109184165457
2022-07-08,0.000397013747624575
2022-07-11,0.0029125588668146296
2022-07-12,0.002111910457143429
2022-07-13,0.006717360400042338
2022-07-14,-0.022635027635441562
2022-07-15,0.0029451971298730673
2022-07-18,-0.012947293071534416
2022-07-19,0.005679799255110529
2022-07-20,-0.013042814657376778
2022-07-21,-0.004087381351168262
2022-07-22,0.007250209281046693
2022-07-25,0.00842039504792269
2022-07-26,0.0021552026564746196
2022-07-27,-0.007929357646098811
2022-07-28,0.010566365013685797
2022-07-29,0.0025469476371184907
2022-08-01,0.012167560496316066
2022-08-02,-0.0002643099440293728
2022-08-03,-0.0010569596365214151
2022-08-04,-0.001058526177933894
2022-08-05,0.00860718505621727
2022-08-08,0.0024943391102341117
2022-08-09,0.00877441512958721
2022-08-10,0.00714016604853196
2022-08-11,-0.007991885058713732
2022-08-12,0.0005197451421661281
2022-08-15,-0.004675386339013765
2022-08-16,0.01043863764852948
2022-08-17,-0.003874145034373666
2022-08-18,0.004666901151939129
2022-08-19,0.00606439850606133
2022-08-22,-0.0060278432623861455
2022-08-23,0.004774089323716257
2022-08-24,0.007448234719745539
2022-08-25,-0.007010709399308923
2022-08-26,-0.020282421307084797
2022-08-29,0.011792442097484424
2022-08-30,-0.0031078613611469352
2022-08-31,-0.0023383552768260207
2022-09-01,0.004687451399871145
2022-09-02,-0.005702487431978098
2022-09-06,-0.01850878375565823
2022-09-07,0.013014586033455844
2022-09-08,-0.008521649266786335
2022-09-09,0.0037026458831053155
2022-09-12,0.003161717739052161
2022-09-13,-0.023637867798581902
2022-09-14,0.0009415404120673987
2022-09-15,0.008734407315798887
2022-09-16,0.0023976244921495304
2022-09-19,0.007707675243795897
2022-09-20,-0.005538536675714023
2022-09-21,0.057153910536928754
2022-09-22,0.01329682869302129
2022-09-23,-0.019930626294937026
2022-09-26,-0.006442034316715084
2022-09-27,-0.008771893927874364
2022-09-28,0.010516866129904656
2022-09-29,-0.013707290037742181
2022-09-30,-0.014155155574159362
2022-10-03,0.024409370112730144
2022-10-04,0.000254839357299641
2022-10-05,-0.01031841840004466
2022-10-06,-0.028256754693939845
2022-10-07,0.00506875595669154
2022-10-10,0.014067666805843704
2022-10-11,0.012825551581285843
2022-10-12,-0.0003877203413503727
2022-10-13,0.018872895730627448
2022-10-14,-0.014082823501789021
2022-10-17,-0.0038605884193172457
2022-10-18,0.011109823994116308
2022-10-19,-0.0017888037906648169
2022-10-20,-0.018686682390353537
2022-10-21,0.004825803036929255
2022-10-24,0.007528671737027759
2022-10-25,0.008760769163410398
2022-10-26,0.0007661061160644245
2022-10-27,0.019269925490923878
2022-10-28,0.021284721179978927
2022-10-31,0.00012261729029616752
2022-11-01,-0.01581270087204334
2022-11-02,-0.005978516816968593
2022-11-03,-0.011276494021888794
2022-11-04,0.0019007262309280737
2022-11-07,0.0016443128152445752
2022-11-08,0.004672235518741408
2022-11-09,0.009803769190452893
2022-11-10,-0.009459599255168483
2022-11-11,-0.029278759561961798
2022-11-14,-0.003624410695692193
2022-11-15,0.006106228173502037
2022-11-16,0.020919360834180445
2022-11-17,0.008980305805581956
2022-11-18,0.015795557793981008
2022-11-21,0.01172430038152572
2022-11-22,0.002317563687083135
2022-11-23,0.007423502776621849
2022-11-25,0.0022954716844234557
2022-11-28,-0.00048229450928438666
2022-11-29,-0.0010854580372228195
2022-11-30,0.029695942549663235
2022-12-01,0.0014067700500479674
2022-12-02,0.012877522954075182
2022-12-05,-0.0025428573650887465
2022-12-06,-0.01066036229596945
2022-12-07,0.02155075587994193
2022-12-08,0.0037835770765188848
2022-12-09,-0.01953183812985071
2022-12-12,0.011649631439952124
2022-12-13,0.0014972894865905584
2022-12-14,0.004139270617862234
2022-12-15,-0.004351460034042964
2022-12-16,-0.00023006080067733414
2022-12-19,0.002185790234584317
2022-12-20,-0.04579897201863781
2022-12-21,0.02682557456847534
2022-12-22,-0.002225893885557051
2022-12-23,0.0028179330410278425
2022-12-27,0.0062051575601616005
2022-12-28,-0.01373027166014884
2022-12-29,-0.004483300909939203
2022-12-30,-0.006281300830515035
2023-01-03,-0.007513435408562974
2023-01-04,0.008051160297034787
2023-01-05,0.00619846271306046
2023-01-06,0.018362841846124356
2023-01-09,-0.008663030852230857
2023-01-10,-0.007439745670982267
2023-01-11,-0.0011899766669096756
2023-01-12,-0.01691481325925881
2023-01-13,-0.0002423786696237329
2023-01-17,-0.007877646194937915
2023-01-18,-0.04214511615691108
2023-01-19,-0.01224356513478364
2023-01-20,0.0001291922033530568
2023-01-23,-0.0007745135090393429
2023-01-24,-0.005038833992041525
2023-01-25,0.011167387723960198
2023-01-26,-0.013740739905813038
2023-01-27,0.014192640703006631
2023-01-30,0.004108327807232914
2023-01-31,0.0019179828015354339
2023-02-01,-0.004721932032298648
2023-02-02,-0.02679813695053468
2023-02-03,-0.005533686599392351
2023-02-06,0.02252248909890442
2023-02-07,-0.011272325707686992
2023-02-08,-0.007469583648130662
2023-02-09,-0.006865584336750996
2023-02-10,0.011566047781556232
2023-02-13,0.006702612558870724
2023-02-14,-0.016318511289418414
2023-02-15,-0.0031851405223737306
2023-02-16,0.0
2023-02-17,0.022101126123970527
2023-02-21,0.04415772349933356
2023-02-22,0.0014970601580213128
2023-02-23,0.0002491717616026623
2023-02-24,0.0042339278445922
2023-02-27,0.004216284598484776
2023-02-28,-0.01815277248461844
2023-03-01,-0.008300619237360252
2023-03-02,0.0012680293450042512
2023-03-03,0.008233287889895635
2023-03-06,-0.006155756453499639
2023-03-07,-0.0008848406425672195
2023-03-08,0.0016445495028964974
2023-03-09,-0.00669431097599027
2023-03-10,-0.0015257836063831132
2023-03-13,0.016174025001514325
2023-03-14,0.004637200820768683
2023-03-15,0.009855089874185818
2023-03-16,-0.005929595374457142
2023-03-17,-0.008450176927462194
2023-03-20,0.010778299203431985
2023-03-21,0.001239625007216416
2023-03-22,-0.0108974715319472
2023-03-23,0.028546268360857274
2023-03-24,0.03225818268328484
2023-03-27,0.0009433646079566316
2023-03-28,-0.0012961254112866527
2023-03-29,0.0030673657859832115
2023-03-30,-0.0008232358161649467
2023-03-31,0.005884974154541034
2023-04-03,0.0053827977010598715
2023-04-04,0.0017455811996371917
2023-04-05,0.011502392034083098
2023-04-06,0.004392072473852648
2023-04-10,-0.006329247032974217
2023-04-11,0.008222379742393038
2023-04-12,-0.0005741465355165731
2023-04-13,-0.0006896198793838737
2023-04-14,-0.004485288195483106
2023-04-17,0.0061226231000324205
2023-04-18,0.004478365219750202
2023-04-19,-0.004000869097671167
2023-04-20,0.005049802490024291
2023-04-21,-0.0013704198582811244
2023-04-24,0.0019443615083678534
2023-04-25,0.01004312281502484
2023-04-26,-0.007005846575386165
2023-04-27,0.01035523570677066
2023-04-28,-0.0018020885552360033
2023-05-01,0.008349413570836184
2023-05-02,-0.0041400925750689765
2023-05-03,-0.0019101253538431617
2023-05-04,0.006416739822213913
2023-05-05,0.004585942421296174
2023-05-08,0.0006683973217858075
2023-05-09,-0.0031157791051547035
2023-05-10,-0.00022319164233997046
2023-05-11,0.007703453713381103
2023-05-12,0.003877642795201419
2023-05-15,-0.0035315084837709287
2023-05-16,-0.00033232990312193067
2023-05-17,-0.004542523561205991
2023-05-18,-0.015024939091145884
2023-05-19,-0.00983043194819977
2023-05-22,-0.022024513583375982
2023-05-23,-0.0026836450229266173
2023-05-24,-0.0046800760615630654
2023-05-25,-0.006582973620939181
2023-05-26,-0.0039047689729965196
2023-05-30,-0.01081008587396981
2023-05-31,0.010688089535171752
2023-06-01,-0.0032081328106376983
2023-06-02,0.008344066148071816
2023-06-05,0.0076842056159664995
2023-06-06,-0.017127968330016508
2023-06-07,-0.02721427995612924
2023-06-08,0.014110634246680798
2023-06-09,-0.004234776610307134
2023-06-12,-0.008748433039259318
2023-06-13,-0.010419188030606596
2023-06-14,-0.0009911577858984222
2023-06-15,0.0007440028610581351
2023-06-16,0.0
2023-06-20,-0.0008673751757368731
2023-06-21,0.009176692669648157
2023-06-22,-0.0009830371478815048
2023-06-23,0.00024584784348213873
2023-06-26,0.006640550817161417
2023-06-27,-0.01172737717084249
2023-06-28,-0.05166870499127674
2023-06-29,-0.00547436877518892
2023-06-30,0.0052422173791242255
2023-07-03,0.005476122060767752
2023-07-05,0.002463544761919012
2023-07-06,-0.011382791397729797
2023-07-07,-0.008834376232974783
2023-07-10,-0.005055142372034971
2023-07-11,0.0038776876231754187
2023-07-12,-0.0017316426066206203
2023-07-13,-0.0021347632837872554
2023-07-14,0.002941496426789536
2023-07-17,-0.009332146910294381
2023-07-18,0.0
2023-07-19,0.012111437516181933
2023-07-20,0.01529085806996866
2023-07-21,0.008381052519081722
2023-07-24,0.0032467504661155555
2023-07-25,-0.004401282204503976
2023-07-26,-0.015212568678153349
2023-07-27,-0.009770271127717445
2023-07-28,0.006000060669954621
2023-07-31,-0.009410249034223606
2023-08-01,-0.005351793513680092
2023-08-02,0.014931346035518933
2023-08-03,-0.012326014675627106
2023-08-04,-0.012479952000950423
2023-08-07,-0.0017665920869309737
2023-08-08,-0.028586939677523238
2023-08-09,0.011210798592371951
2023-08-10,0.003048590328267986
2023-08-11,0.004006801837102003
2023-08-14,-0.005504465813519488
2023-08-15,-0.007886760063760212
2023-08-16,-0.005020993138715624
2023-08-17,-0.0147183972281405
2023-08-18,-0.001138145670449342
2023-08-21,-0.020794620563292066
2023-08-22,-0.004509119885911739
2023-08-23,-0.004383505579546365
2023-08-24,-0.0019077068841851785
2023-08-25,0.005293355655381804
2023-08-28,0.0026327116471809298
2023-08-29,-0.0008753664345583223
2023-08-30,-0.0030660756452314253
2023-08-31,-0.00908013535604002
2023-09-01,-0.020839661017651223
2023-09-05,-0.0022641737156394726
2023-09-06,-0.003479540807612924
2023-09-07,-0.013359690214870046
2023-09-08,0.017848893858682713
2023-09-11,-0.003930442593182426
2023-09-12,-0.00607074339552538
2023-09-13,-0.003512013624125676
2023-09-14,0.01685567755166595
2023-09-15,-0.007685455080614356
2023-09-18,0.003796629400763196
2023-09-19,-0.003328269979892662
2023-09-20,-0.00015177597915527752
2023-09-21,-0.005920850014435319
2023-09-22,-0.010079289191380125
2023-09-25,-0.0006171590172585617
2023-09-26,0.0067922416446137834
2023-09-27,-0.017939323880658886
2023-09-28,0.0009368677035852535
2023-09-29,-0.0018719173185621774
2023-10-02,-0.022034491205223827
2023-10-03,0.00575252252027969
2023-10-04,0.0025420461798617566
2023-10-05,-0.011727487375884915
2023-10-06,0.011656211200958166
2023-10-09,0.023523683289687014
2023-10-10,-0.01094426714076635
2023-10-11,-0.008378117108547634
2023-10-12,-0.01912953891230762
2023-10-13,0.024540879492432666
2023-10-16,0.0033311696306026484
2023-10-17,-0.004268823228698149
2023-10-18,0.0034932267197358424
2023-10-19,-0.005379736184920825
2023-10-20,0.006045255602167066
2023-10-23,-0.00015829453008475713
2023-10-24,0.006642578672310773
2023-10-25,0.03142168666661793
2023-10-26,0.001523156828189709
2023-10-27,-0.006843874713503562
2023-10-30,-0.007197637816345526
2023-10-31,0.006324101512081404
2023-11-01,-0.0021457457550667636
2023-11-02,0.01751142611899903
2023-11-03,-0.0075483815497565665
2023-11-06,-0.00790984584159582
2023-11-07,-0.0018398638630944264
2023-11-08,0.002918529211286547
2023-11-09,0.003675907585434679
2023-11-10,-0.003815145286342081
2023-11-13,-0.0018380479043189624
2023-11-14,-0.00015363023483117022
2023-11-15,-0.007060619573393767
2023-11-16,0.005101205248883245
2023-11-17,-0.003998717828370468
2023-11-20,-0.009728212358000032
2023-11-21,0.00826452173616321
2023-11-22,0.0032477733198432723
2023-11-24,0.004778604759938299
2023-11-27,-0.024547244507539645
2023-11-28,-0.002516471846112367
2023-11-29,-0.01308757367050939
2023-11-30,0.017095543535094126
2023-12-01,0.007382934865714619
2023-12-04,0.01278651763789762
2023-12-05,-0.006620420190886156
2023-12-06,0.021233594598103922
2023-12-07,0.007588602263159938
2023-12-08,-0.013857672006541977
2023-12-11,0.009317406745646073
2023-12-12,0.009987676811436419
2023-12-13,0.016481944166792495
2023-12-14,-0.022405642564672812
2023-12-15,-0.016586198554221054
2023-12-18,0.017172542635896626
2023-12-19,0.005577427094664467
2023-12-20,-0.035676801147217496
2023-12-21,-0.001865381675317468
2023-12-22,0.004672137776753793
2023-12-26,0.002945285246310103
2023-12-27,0.0006181959871212062
2023-12-28,0.0035526357775192974
2023-12-29,0.0026166502176907525
2024-01-02,0.024715992900002703
2024-01-03,-0.00029957452222051373
2024-01-04,-0.014836013334265763
2024-01-05,-0.011408565261103232
2024-01-08,-0.005385345099494843
2024-01-09,0.005152141134838972
2024-01-10,-0.019105220532362632
2024-01-11,-0.0014251258651920562
2024-01-12,0.005233090142455543
2024-01-16,-0.00883420988764494
2024-01-17,0.00413818466893745
2024-01-18,0.003487046446076336
2024-01-19,-0.00252726771191214
2024-01-22,0.0004749992489054833
2024-01-23,0.02484971474518516
2024-01-24,-0.017142936041506296
2024-01-25,0.01304228404892882
2024-01-26,0.0006203231829819966
2024-01-29,-0.003875274821060648
2024-01-30,0.016962227498218185
2024-01-31,-0.006732846423256222
2024-02-01,-0.0012325481201381772
2024-02-02,-0.00046269013975175355
2024-02-05,-0.019598925712377868
2024-02-06,0.020462880508338888
2024-02-07,-0.017276094787893825
2024-02-08,0.005493689115104505
2024-02-09,-0.026849736351867604
2024-02-12,0.011870421128800546
2024-02-13,-0.002377952303458497
2024-02-14,-0.008898785356393657
2024-02-15,0.014750738062272006
2024-02-16,0.012798079406027174
2024-02-20,0.02620920358655776
2024-02-21,-0.002584393287785036
2024-02-22,-0.008230581825538152
2024-02-23,0.003842048296660794
2024-02-26,-0.0048988138331835795
2024-02-27,-0.012153945243143283
2024-02-28,0.001401662401344872
2024-02-29,-0.0018662044115101972
2024-03-01,-0.0037396394087524376
2024-03-04,0.006725174169844639
2024-03-05,0.0015535943546978181
2024-03-06,0.01194332331839143
2024-03-07,-0.0147148359916075
2024-03-08,0.015245863342992383
2024-03-11,0.00612937937120428
2024-03-12,0.0009137442325710676
2024-03-13,0.004717020038963904
2024-03-14,-0.007269482668138316
2024-03-15,0.01845922068035044
2024-03-18,0.014679327363325001
2024-03-19,0.013138461031312332
2024-03-20,0.011656807461205565
2024-03-21,-0.009649970512069173
2024-03-22,0.0049446583734436
2024-03-25,0.0005789930999711146
2024-03-26,-0.011570820842549567
2024-03-27,0.019315348831042023
2024-03-28,0.00445010665621659
2024-04-01,0.0022865974400978484
2024-04-02,0.006131405690542602
2024-04-03,-0.02225040914935117
2024-04-04,0.020147778363883484
2024-04-05,-0.008383132756156653
2024-04-08,0.0030089362682836907
2024-04-09,0.011093713573866237
2024-04-10,-0.01895138598263879
2024-04-11,-0.026869921711688116
2024-04-12,-0.011940396979089885
2024-04-15,0.01691854597828768
2024-04-16,0.0077240883565350416
2024-04-17,0.009876390498977816
2024-04-18,0.008465944646584234
2024-04-19,0.019250256704537394
2024-04-22,0.01065013257840075
2024-04-23,-0.004917537545187756
2024-04-24,0.011155019690892942
2024-04-25,-0.003212020221914025
2024-04-26,-0.007705096956028168
2024-04-29,-0.00847090095052283
2024-04-30,0.0032747926638612146
2024-05-01,-0.0066705302744793915
2024-05-02,0.009430065069397475
2024-05-03,-0.010474088780393243
2024-05-06,-0.011014138444897292
2024-05-07,0.011136800709747652
2024-05-08,-0.005435577158985683
2024-05-09,0.01049904077438657
2024-05-10,0.006262245399315303
2024-05-13,-0.0008485457108896588
2024-05-14,0.0029728865073290756
2024-05-15,-0.014396545789218118
2024-05-16,0.02248307212473133
2024-05-17,-0.0022409036603561194
2024-05-20,0.0026669933920320243
2024-05-21,-0.011199700799216505
2024-05-22,-0.003964333943169751
2024-05-23,-0.017910391934222614
2024-05-24,-0.011434339432429552
2024-05-28,-0.02371890375457153
2024-05-29,-0.0028494993554517567
2024-05-30,0.0024063847381345926
2024-05-31,0.03150779881619847
2024-06-03,-0.014545386228320134
2024-06-04,0.005756417103117695
2024-06-05,-0.009979486963337059
2024-06-06,-0.0010375959360012788
2024-06-07,0.0010386736595693336
2024-06-10,-0.008301124254521564
2024-06-11,0.0011958185205092065
2024-06-12,-0.025231374183587785
2024-06-13,0.004901225644316387
2024-06-14,-0.0016765790231308975
2024-06-17,0.012061107110754143
2024-06-18,0.005581371707507721
2024-06-20,0.00045022701803798526
2024-06-21,0.005847971506875105
2024-06-24,0.014758363814322273
2024-06-25,-0.011899435915434742
2024-06-26,-0.04594126920749897
2024-06-27,-0.00716842002089324
2024-06-28,-0.0070632155398296925
2024-07-01,0.0006322497330011334
2024-07-02,-0.0020537192475994503
2024-07-03,-0.0014246046333209472
2024-07-05,-0.003170650715633161
2024-07-08,-0.006043276658556751
2024-07-09,0.003039945770540564
2024-07-10,0.009180305421514934
2024-07-11,0.008139086636858694
2024-07-12,-0.002216232160051179
2024-07-15,-0.002697039949963398
2024-07-16,0.0006363770006312386
2024-07-17,0.03879153013011072
2024-07-18,0.002754913229566558
2024-07-19,-0.01739930299222192
2024-07-22,0.0034172834679122577
2024-07-23,-0.009442721849721059
2024-07-24,0.023753800565872396
2024-07-25,0.004884710853814589
2024-07-26,0.007443351086749983
2024-07-29,0.009951781829491857
2024-07-30,0.015974926776840537
2024-07-31,-0.013372606100574336
2024-08-01,0.007893990020646502
2024-08-02,0.023791913837400536
2024-08-05,-0.014434165438148128
2024-08-06,-0.005125958302495404
2024-08-07,0.013543376973311538
2024-08-08,0.0027597048698007054
2024-08-09,0.0011585953225756729
2024-08-12,-0.011863382119193244
2024-08-13,0.013177076298678037
2024-08-14,0.017341047099558526
2024-08-15,-0.02343735362799415
2024-08-16,0.004072708932198799
2024-08-19,0.011444211254264758
2024-08-20,0.0018619265551285125
2024-08-21,0.00972136523944589
2024-08-22,0.0005662004540853971
2024-08-23,0.0022641948138493184
2024-08-26,0.0022588554571449926
2024-08-27,0.0005634411322099631
2024-08-28,0.0074616706074521755
2024-08-29,-0.0027948766405785364
2024-08-30,0.013032361494901723
2024-09-03,0.004703454409840324
2024-09-04,0.013079947391832603
2024-09-05,0.012639375176761725
2024-09-06,0.00738147664083999
2024-09-09,0.0011990543486970484
2024-09-10,-0.00425811630399775
2024-09-11,-0.022851736603499928
2024-09-12,-0.0015044898345061286
2024-09-13,0.009587739603704959
2024-09-16,0.01248125951576795
2024-09-17,-0.001741816576280697
2024-09-18,0.006845679343499
2024-09-19,-0.0014665817966532657
2024-09-20,-0.005206824948543853
2024-09-23,-0.004294797530059569
2024-09-24,-0.005661168681813766
2024-09-25,-0.00013549815876523486
2024-09-26,0.003118172668515218
2024-09-27,0.005271078110732352
2024-09-30,-0.007125710832492693
2024-10-01,0.010426682857187952
2024-10-02,-0.017689577814890445
2024-10-03,-0.0035471667597640755
2024-10-04,0.007803958624017726
2024-10-07,-0.011819143592976866
2024-10-08,-0.0034368405317135586
2024-10-09,-0.005793931624175186
2024-10-10,-0.0023785302967143096
2024-10-11,-0.006872453856247018
2024-10-14,0.0002825334672520441
2024-10-15,0.0056472933563316285
2024-10-16,-0.0032291468585371463
2024-10-17,-0.004506996048457279
2024-10-18,-0.01061109267320448
2024-10-21,-0.016588083311689816
2024-10-22,0.004507858245428764
2024-10-23,-0.007238059215527892
2024-10-24,0.0004375233741231721
2024-10-25,-0.004518370299642527
2024-10-28,-0.000439201661282862
2024-10-29,-0.004687337874398678
2024-10-30,0.003973523296180614
2024-10-31,-0.002931791240940118
2024-11-01,0.0032344183537864613
2024-11-04,-0.002198054705420116
2024-11-05,0.0032309770152785244
2024-11-06,-0.033962782790567414
2024-11-07,-0.015911474809090276
2024-11-08,0.00893129661234271
2024-11-11,-0.02167280994291354
2024-11-12,0.002496135513631037
2024-11-13,0.015094942773890896
2024-11-14,-0.007971784833139872
2024-11-15,-0.023180398984899764
2024-11-18,-0.005220627286790291
2024-11-19,-0.0015903847355145384
2024-11-20,0.016247287558520895
2024-11-21,0.005015621714600016
2024-11-22,0.013724339750711412
2024-11-25,0.00815370420060968
2024-11-26,0.007019756129322818
2024-11-27,0.0036370262273179854
2024-11-29,0.00045292872493729597
2024-12-02,0.011319043184510935
2024-12-03,-0.011491029346849313
2024-12-04,-0.013586884437789881
2024-12-05,0.0032139887105504528
2024-12-06,-0.007475241451927683
2024-12-09,0.012757591946234825
2024-12-10,0.0037941217481731737
2024-12-11,-0.009676343685447675
2024-12-12,0.00885499704005377
2024-12-13,0.009231231158539854
2024-12-16,-0.01634437759011309
2024-12-17,0.005030484335087015
2024-12-18,-0.03063860382812833
2024-12-19,0.001564753536677177
2024-12-20,-0.006249050984892257
2024-12-23,-0.0009432304002990888
2024-12-24,0.0029898299162653963
2024-12-26,0.0003136864455808297
2024-12-27,0.0029799826998246903
