Date,DECK
2021-09-14,0.04249935050960807
2021-09-15,-0.0008702783129286296
2021-09-16,0.008458423045391239
2021-09-17,-0.011251492617137981
2021-09-20,-0.020805152158873574
2021-09-21,-0.008076260846416772
2021-09-22,0.005609528332213509
2021-09-23,0.005013237727345077
2021-09-24,-0.08957845753362714
2021-09-27,-0.016102860766949334
2021-09-28,-0.018353392383798184
2021-09-29,-0.008416148339468355
2021-09-30,-0.03252665974527236
2021-10-01,0.014630772673821513
2021-10-04,0.003283455751849962
2021-10-05,-0.004663591396709799
2021-10-06,-0.0029866394871581603
2021-10-07,0.033665890391976205
2021-10-08,-0.04328411469309135
2021-10-11,-0.08098037298759186
2021-10-12,0.024886590334888714
2021-10-13,0.024901881256973457
2021-10-14,0.01281051698092095
2021-10-15,0.018333252012685985
2021-10-18,0.025958063777326457
2021-10-19,-0.014092513421130048
2021-10-20,-0.008609516504736514
2021-10-21,0.056837448984649486
2021-10-22,-0.0016592411230901272
2021-10-25,0.017754434049714662
2021-10-26,-0.020814429920532396
2021-10-27,-0.003811910216954262
2021-10-28,0.01070894736253103
2021-10-29,0.03933223190029689
2021-11-01,0.04037331633100294
2021-11-02,-0.03817446598689056
2021-11-03,0.031954005377395456
2021-11-04,0.01932820961607562
2021-11-05,0.01756796019469209
2021-11-08,-0.013556684429365196
2021-11-09,0.018004655781257206
2021-11-10,-0.00595020658525558
2021-11-11,0.0015851579997245846
2021-11-12,0.009496111771629678
2021-11-15,-0.022604431658030055
2021-11-16,0.026359249310954347
2021-11-17,0.01901102113870934
2021-11-18,0.00331924501950831
2021-11-19,-0.008669937053581211
2021-11-22,-0.007917152041915787
2021-11-23,-0.011970500334036016
2021-11-24,0.0003287858986855685
2021-11-26,-0.027016264986323146
2021-11-29,0.0016162471042606708
2021-11-30,-0.02360305449218103
2021-12-01,-0.019264917800141723
2021-12-02,0.016197596772362433
2021-12-03,-0.03447758200895745
2021-12-06,-0.011381780866042801
2021-12-07,0.05017370592380588
2021-12-08,0.0016295985183740758
2021-12-09,-0.026622557717245643
2021-12-10,-0.012763754327435706
2021-12-13,-0.029474342664120523
2021-12-14,-0.01607024640822674
2021-12-15,0.017111724602498768
2021-12-16,-0.058843723267876236
2021-12-17,-0.0007015788703944592
2021-12-20,-0.04790784256785763
2021-12-21,0.035040104276790496
2021-12-22,-0.008634464717388157
2021-12-23,0.02483541284719948
2021-12-27,0.005721821350702649
2021-12-28,0.001282892389341983
2021-12-29,0.019023463846703947
2021-12-30,0.005603244659397655
2021-12-31,-0.0043488855735760445
2022-01-03,0.004449796330092681
2022-01-04,-0.026444517211983598
2022-01-05,-0.04469447939910165
2022-01-06,0.019374626863076116
2022-01-07,-0.030759979174068808
2022-01-10,-0.018899709947606924
2022-01-11,0.023122578640137892
2022-01-12,0.005274371586549531
2022-01-13,-0.020634921167359765
2022-01-14,-0.030856201538227324
2022-01-18,-0.0031808227249363608
2022-01-19,-0.016388319857391087
2022-01-20,-0.016850388489961676
2022-01-21,-0.0015377573994859173
2022-01-24,0.029871330616645153
2022-01-25,-0.043117964208065795
2022-01-26,-0.0269257719806566
2022-01-27,-0.00010039953039675531
2022-01-28,0.020646467867890372
2022-01-31,0.0499000081794434
2022-02-01,0.028198502729814168
2022-02-02,0.003583794865820167
2022-02-03,-0.025087787446048893
2022-02-04,-0.057054136185796245
2022-02-07,-0.025018923419787065
2022-02-08,0.013370695907569452
2022-02-09,0.0308865786920951
2022-02-10,-0.010439571495318933
2022-02-11,-0.006728230602138563
2022-02-14,-0.009996410715050419
2022-02-15,0.04288043081207027
2022-02-16,0.03376010606797086
2022-02-17,-0.07637564798315954
2022-02-18,-0.011774904995218716
2022-02-22,-0.035846900256547576
2022-02-23,-0.02037532326234026
2022-02-24,0.01751131771714931
2022-02-25,0.009939542302260795
2022-02-28,0.0037906589623974973
2022-03-01,-0.05965906883218408
2022-03-02,0.0373958944795898
2022-03-03,-0.04702202027462077
2022-03-04,-0.08485823835970041
2022-03-07,-0.04381825163953068
2022-03-08,0.029301555538745694
2022-03-09,0.04075636698373741
2022-03-10,0.031248791461459646
2022-03-11,-0.0076332476302227725
2022-03-14,-0.02579550905777528
2022-03-15,0.03668708473693871
2022-03-16,0.05989146403811918
2022-03-17,0.0033752471025108033
2022-03-18,0.053206435977869004
2022-03-21,-0.044268096899129694
2022-03-22,0.007078895761347681
2022-03-23,-0.03864269622252681
2022-03-24,0.002338259549953259
2022-03-25,-0.005072928861275083
2022-03-28,0.025680186417439854
2022-03-29,0.04865925276339578
2022-03-30,-0.02633218134758808
2022-03-31,-0.02707986266927509
2022-04-01,0.010592838808567206
2022-04-04,0.03661397842817493
2022-04-05,-0.037133843922856014
2022-04-06,-0.028643837662403304
2022-04-07,-0.001043893619099956
2022-04-08,-0.015785893837128473
2022-04-11,-0.012778258960263966
2022-04-12,0.019165732918563494
2022-04-13,0.02442061884268165
2022-04-14,-0.002170432639965858
2022-04-18,-0.0009585966415195379
2022-04-19,0.0715181822028792
2022-04-20,-0.002514105682616674
2022-04-21,-0.0016573247876108255
2022-04-22,-0.05253327038785871
2022-04-25,0.016644728954730237
2022-04-26,-0.05863129116906585
2022-04-27,0.010641141498714646
2022-04-28,0.03147405929592528
2022-04-29,-0.02769644399927551
2022-05-02,0.02758226288553023
2022-05-03,-0.00596888102108728
2022-05-04,0.028108239644541344
2022-05-05,-0.07198648819656805
2022-05-06,-0.04764664159061871
2022-05-09,-0.039124271097425556
2022-05-10,-0.00206756591796875
2022-05-11,-0.031161454171517056
2022-05-12,0.0329929872097261
2022-05-13,0.04144482357194712
2022-05-16,-0.03046530487031518
2022-05-17,0.021757373945719083
2022-05-18,-0.06924650170241409
2022-05-19,-0.002199899863571164
2022-05-20,0.12562281717529178
2022-05-23,-0.028008438359298782
2022-05-24,-0.029057376349799102
2022-05-25,0.027685563922703382
2022-05-26,0.0588472874927477
2022-05-27,0.036962199486727076
2022-05-31,-0.012102321502481916
2022-06-01,-0.02796396491603359
2022-06-02,0.04455090234070602
2022-06-03,-0.007737982171760249
2022-06-06,0.016077136145818516
2022-06-07,-0.008911672357631129
2022-06-08,0.013542812251877479
2022-06-09,-0.0030780030690520377
2022-06-10,-0.019396304286901866
2022-06-13,-0.07078559027005038
2022-06-14,0.003507952060543218
2022-06-15,0.024350447585162138
2022-06-16,-0.0629774325896072
2022-06-17,0.03592269225581268
2022-06-21,0.03168071647483761
2022-06-22,-0.012430293588100327
2022-06-23,0.022899221902294098
2022-06-24,0.047724938899331715
2022-06-27,-0.018147251278374354
2022-06-28,-0.018147218718024605
2022-06-29,-0.0123344626423747
2022-06-30,-0.018790315863796314
2022-07-01,-0.041825006104112994
2022-07-05,0.07373200327976348
2022-07-06,-0.009896867696610245
2022-07-07,0.04648041041221873
2022-07-08,-0.009625313219985498
2022-07-11,-0.029453232389182293
2022-07-12,0.008179175182084553
2022-07-13,0.027219654023818762
2022-07-14,-0.020630366054667948
2022-07-15,0.020235907771753325
2022-07-18,0.01909583304695639
2022-07-19,0.049508855141217945
2022-07-20,0.02472638435297747
2022-07-21,0.006403106615905818
2022-07-22,-0.015738528853075362
2022-07-25,-0.009458029817478564
2022-07-26,-0.052103771082638195
2022-07-27,0.019530426489187347
2022-07-28,0.021430878735578585
2022-07-29,0.08980513826166714
2022-08-01,0.002554157836021975
2022-08-02,-0.020731806696344557
2022-08-03,0.028130061451981714
2022-08-04,-0.008856565256409876
2022-08-05,0.012669543120141347
2022-08-08,0.008949992649987415
2022-08-09,-0.024519009288244464
2022-08-10,0.04777306495140499
2022-08-11,0.005561836250201679
2022-08-12,0.01315905343293533
2022-08-15,0.01574779579878438
2022-08-16,0.008918301287532238
2022-08-17,-0.014488458299088736
2022-08-18,0.0012770341592023282
2022-08-19,-0.02912820682722772
2022-08-22,0.00320795401972207
2022-08-23,-0.0058776962676074795
2022-08-24,-0.006678262093863241
2022-08-25,0.026800315302809796
2022-08-26,-0.013485906553600158
2022-08-29,-0.0016745411213781036
2022-08-30,-0.010186044141595407
2022-08-31,-0.009212465540964332
2022-09-01,-0.0052865531906655105
2022-09-02,-0.00797204560549325
2022-09-06,0.02300517847691297
2022-09-07,0.04559177892420041
2022-09-08,0.02790056243351935
2022-09-09,-0.0005445693719778877
2022-09-12,0.025724098873799006
2022-09-13,-0.06707299319165017
2022-09-14,0.002007860507746262
2022-09-15,0.014804859318616082
2022-09-16,-0.006189186186437934
2022-09-19,0.016992847035461
2022-09-20,-0.017525449113786173
2022-09-21,-0.021429378382540665
2022-09-22,-0.023718530743856214
2022-09-23,-0.0059028018754259115
2022-09-26,-0.018438656551365007
2022-09-27,0.015696565424400344
2022-09-28,0.03482654564482002
2022-09-29,-0.021265030423631814
2022-09-30,-0.03246672287530561
2022-10-03,0.033204377258131634
2022-10-04,0.03418055536953912
2022-10-05,0.020926281107576328
2022-10-06,-0.001730070712286147
2022-10-07,-0.01627358354196906
2022-10-10,-0.011018505400002598
2022-10-11,0.019082124418699165
2022-10-12,0.0026664679298928906
2022-10-13,0.014094947211157782
2022-10-14,-0.006264755705539526
2022-10-17,0.036007480403871917
2022-10-18,0.02193481207810999
2022-10-19,-0.018057431103600696
2022-10-20,-0.019038217294880755
2022-10-21,0.04450830351442203
2022-10-24,-0.004569446277693179
2022-10-25,0.020933554581975544
2022-10-26,-0.021073136485900257
2022-10-27,-0.004095060215662305
2022-10-28,-0.04050788072581357
2022-10-31,0.013261891184931152
2022-11-01,0.03729315980619652
2022-11-02,-0.04509889059967698
2022-11-03,0.02758144649939087
2022-11-04,-0.007103388822466972
2022-11-07,-0.03249062004494663
2022-11-08,-0.02571972180706339
2022-11-09,-0.010889447088507698
2022-11-10,0.06375107275342029
2022-11-11,-0.016137363029979368
2022-11-14,-0.05462501098543948
2022-11-15,0.06449440217169378
2022-11-16,-0.0007775272800227828
2022-11-17,0.017147009619171705
2022-11-18,0.06360671207728918
2022-11-21,-0.029355345823753876
2022-11-22,0.015780208611743562
2022-11-23,0.023370213241717064
2022-11-25,0.006336095428701949
2022-11-28,0.006033922885109622
2022-11-29,0.013638308568738378
2022-11-30,0.026163457575222315
2022-12-01,-0.021234458466223183
2022-12-02,-0.0027920053344983042
2022-12-05,-0.03138806501015601
2022-12-06,-0.002041849384701755
2022-12-07,0.00403895874914828
2022-12-08,0.007833834630098124
2022-12-09,-0.02027257980496633
2022-12-12,0.016430364838587286
2022-12-13,0.0025315095777347363
2022-12-14,0.02590871529371075
2022-12-15,-0.031843642298102104
2022-12-16,-0.02145073900628036
2022-12-19,-0.00727991794916516
2022-12-20,-0.01027753217929428
2022-12-21,0.05285780464075662
2022-12-22,0.016743330861724193
2022-12-23,0.005737947248341202
2022-12-27,0.01527366333340563
2022-12-28,-0.014262607591882026
2022-12-29,0.022547065353313966
2022-12-30,-0.002099990924834816
2023-01-03,-0.02487722458230901
2023-01-04,0.0018240923435282053
2023-01-05,0.013181513972921444
2023-01-06,0.006302535126538444
2023-01-09,0.02082659522128205
2023-01-10,0.00036950442531180627
2023-01-11,0.010985313790807583
2023-01-12,0.015251093052065512
2023-01-13,0.01007877617418651
2023-01-17,-0.002185720323066409
2023-01-18,0.0008094787597656694
2023-01-19,-0.008088675951680502
2023-01-20,0.0025423264526782674
2023-01-23,0.01023923190319409
2023-01-24,0.0010893405603367157
2023-01-25,-0.005180458989467729
2023-01-26,0.0011175507276270924
2023-01-27,0.013039773968988033
2023-01-30,-0.014442776213117736
2023-01-31,0.01696203049957279
2023-02-01,0.002128727454887347
2023-02-02,-0.01648030490936303
2023-02-03,-0.01654285582046422
2023-02-06,0.004488925556727086
2023-02-07,0.003339578431151402
2023-02-08,-0.006800630944564401
2023-02-09,0.014538137903884474
2023-02-10,-0.014900164438114705
2023-02-13,0.016090470966631853
2023-02-14,0.00505702809638775
2023-02-15,-0.01851978608931759
2023-02-16,-0.020409698961650236
2023-02-17,-0.004004827657334453
2023-02-21,-0.014554193074915567
2023-02-22,0.007835197748904621
2023-02-23,0.0035517302149479235
2023-02-24,-0.009504000957129888
2023-02-27,0.015442375649442175
2023-02-28,0.024533689469352193
2023-03-01,-0.0018254473049557074
2023-03-02,0.012632642860179732
2023-03-03,0.017987815158499787
2023-03-06,0.011927863512672943
2023-03-07,-0.00484404600486843
2023-03-08,-0.002202023361629002
2023-03-09,-0.015936070684909986
2023-03-10,-0.026651892358488305
2023-03-13,-0.006281593930590246
2023-03-14,0.02506533575966441
2023-03-15,-0.03240476335797993
2023-03-16,0.02549279235389701
2023-03-17,-0.010821895283227412
2023-03-20,0.007932246000230903
2023-03-21,0.05865084256238373
2023-03-22,-0.014981385268996505
2023-03-23,0.02065594096539769
2023-03-24,0.001153207575293358
2023-03-27,0.012173981011827761
2023-03-28,0.007787722855127965
2023-03-29,0.00022136612903622677
2023-03-30,-0.0083456017069794
2023-03-31,0.00354941570653744
2023-04-03,0.00887545223953401
2023-04-04,0.00379239163917644
2023-04-05,-0.013354943528132823
2023-04-06,-0.0062113712864027
2023-04-10,0.026143055587744213
2023-04-11,-0.0018119271395625747
2023-04-12,0.0011809767827333228
2023-04-13,0.011665239019701623
2023-04-14,0.008486089266241725
2023-04-17,0.001841385429110387
2023-04-18,0.02038902380694063
2023-04-19,0.006807106075301661
2023-04-20,-0.0022259186485491522
2023-04-21,0.014719981247361513
2023-04-24,0.006513547661815
2023-04-25,-0.027722805956151286
2023-04-26,0.004787165893410883
2023-04-27,-0.006686860369593317
2023-04-28,0.008393826801329274
2023-05-01,0.013810646238084923
2023-05-02,-0.002140080056835192
2023-05-03,-2.0579163747758145e-05
2023-05-04,-0.012662204672302613
2023-05-05,0.01351386236971619
2023-05-08,0.019413069339061506
2023-05-09,0.004548578647832535
2023-05-10,-0.0023545473514221538
2023-05-11,-0.010691155338430569
2023-05-12,0.00028551894398121114
2023-05-15,0.0019160420137047662
2023-05-16,-0.037007593445649634
2023-05-17,-0.006253643598697622
2023-05-18,0.004549608778801506
2023-05-19,-0.03750182375007971
2023-05-22,0.00310034011945004
2023-05-23,-0.016242884067686814
2023-05-24,-0.018850634646159103
2023-05-25,0.021983425572888127
2023-05-26,0.03371039338523785
2023-05-30,0.05146392269562372
2023-05-31,-0.028868162615796833
2023-06-01,-0.02103159118753828
2023-06-02,0.025311326759659858
2023-06-05,0.0188346737500118
2023-06-06,0.011898877726983281
2023-06-07,0.013406867572713477
2023-06-08,-0.014353670380017447
2023-06-09,-0.005397355976184848
2023-06-12,0.0257202749375407
2023-06-13,-0.02030385549988578
2023-06-14,0.032625549653160446
2023-06-15,0.010439501174649424
2023-06-16,0.0013670684816287082
2023-06-20,-0.008523161251436151
2023-06-21,0.0035211828826009484
2023-06-22,-0.012917955904867995
2023-06-23,0.005103717035426003
2023-06-26,0.006559753843036864
2023-06-27,0.005103565163344648
2023-06-28,0.015780081039299843
2023-06-29,-0.011824211783022509
2023-06-30,0.026635830238498137
2023-07-03,0.007201583702968417
2023-07-05,0.005889445759363898
2023-07-06,-0.008660851834818017
2023-07-07,-0.0052456765493208435
2023-07-10,0.025930447327264794
2023-07-11,0.01954329601172189
2023-07-12,0.003445638261610595
2023-07-13,-0.025175347012523774
2023-07-14,0.007582689660170727
2023-07-17,0.00730477872313684
2023-07-18,-0.001424841135230448
2023-07-19,-0.005396247320842762
2023-07-20,-0.015246833468810839
2023-07-21,0.003959425295129382
2023-07-24,0.022174649506993882
2023-07-25,0.01070125810658773
2023-07-26,0.00477175451041667
2023-07-27,-0.037598558651503744
2023-07-28,-0.005511883042584653
2023-07-31,0.018031633400958702
2023-08-01,-0.002446222302451395
2023-08-02,-0.0026550394221489526
2023-08-03,0.026658225418560333
2023-08-04,-0.005167996569616196
2023-08-07,0.023675497607858143
2023-08-08,-0.0008133794072957556
2023-08-09,-0.017802470217898936
2023-08-10,0.00796358542377762
2023-08-11,-0.012923426273253158
2023-08-14,0.010991981550852348
2023-08-15,-0.006376582676774101
2023-08-16,0.0035151905446506593
2023-08-17,-0.015448742934299098
2023-08-18,0.016804156689348204
2023-08-21,0.005670276435730592
2023-08-22,-0.009064120974087153
2023-08-23,-0.00927314100121468
2023-08-24,-0.0516883935666157
2023-08-25,-0.0004983130174274208
2023-08-28,-0.010028370604605819
2023-08-29,0.022429258714369293
2023-08-30,-0.017049652534241844
2023-08-31,0.019696621616375865
2023-09-01,0.006917544827903743
2023-09-05,-0.01619894860854021
2023-09-06,0.0032435262231544915
2023-09-07,-0.004012723222039272
2023-09-08,0.006740368966017485
2023-09-11,0.018985592131230078
2023-09-12,0.006458877313794131
2023-09-13,-0.012557346386268597
2023-09-14,0.005581247885030338
2023-09-15,-0.026131006469617413
2023-09-18,0.006464178382152852
2023-09-19,0.009919082837341442
2023-09-20,-0.014676033245486497
2023-09-21,-0.035326859420186985
2023-09-22,0.010669432446651417
2023-09-25,0.0020173806203072076
2023-09-26,-0.01823690664869493
2023-09-27,-0.001393696975353076
2023-09-28,0.012161763057722874
2023-09-29,0.012646007022403483
2023-10-02,0.006730352353112368
2023-10-03,-0.018220418586434972
2023-10-04,0.005431776844989189
2023-10-05,-0.02804967302083161
2023-10-06,-0.0029603680178477143
2023-10-09,0.008988378195552427
2023-10-10,0.018056982703803293
2023-10-11,0.001022553423915662
2023-10-12,-0.022963447606845655
2023-10-13,-0.009952112350433917
2023-10-16,0.017890830950299863
2023-10-17,0.03525256957804079
2023-10-18,-0.013393453391135068
2023-10-19,-0.0060161283097356355
2023-10-20,-0.022185994291627154
2023-10-23,-0.006310384554065629
2023-10-24,0.003337059693512723
2023-10-25,-0.00745819826952232
2023-10-26,-0.015881350332194732
2023-10-27,0.18942174676822154
2023-10-30,0.014209599797315509
2023-10-31,0.021383630954898036
2023-11-01,-0.005158639037489476
2023-11-02,0.011801760692359275
2023-11-03,-0.0064726269909718415
2023-11-06,0.026444418361482036
2023-11-07,0.026513755616080603
2023-11-08,-0.0030517820688685804
2023-11-09,0.003714832252334155
2023-11-10,0.005067066684214749
2023-11-13,-0.006827460553929243
2023-11-14,0.002784810421645023
2023-11-15,0.0034276522463521086
2023-11-16,-0.02667912311614906
2023-11-17,0.0082052497264955
2023-11-20,0.01445580339068675
2023-11-21,0.007434769329222268
2023-11-22,-0.002617689747316909
2023-11-24,0.00722528407221934
2023-11-27,0.030687419406156824
2023-11-28,-0.0075233808951049586
2023-11-29,0.005079176157458676
2023-11-30,0.01371012634120694
2023-12-01,0.031763477716036714
2023-12-04,0.01277262617868824
2023-12-05,-0.004914917423937459
2023-12-06,-0.0038673206728702114
2023-12-07,0.009727636171430909
2023-12-08,0.001382480337954961
2023-12-11,0.0035663672399783852
2023-12-12,0.01132031361922059
2023-12-13,0.01914252071760769
2023-12-14,-0.029794128861297065
2023-12-15,0.007122022058116961
2023-12-18,0.005563364681795191
2023-12-19,0.011617035658955777
2023-12-20,-0.019778159448488708
2023-12-21,0.0047660881112281395
2023-12-22,-0.014826853933716522
2023-12-26,-0.008231352361100175
2023-12-27,-0.000319778521103542
2023-12-28,-0.01779684786279545
2023-12-29,-0.010495657642224376
2024-01-02,0.0083030659476091
2024-01-03,0.006468990209951286
2024-01-04,-0.009021994912732145
2024-01-05,-0.029648066343113677
2024-01-08,0.04974787873139608
2024-01-09,0.01778776222602807
2024-01-10,-0.001449247756076577
2024-01-11,0.011193966526044097
2024-01-12,0.004234753077252407
2024-01-16,0.021367551818086472
2024-01-17,0.003754615895646296
2024-01-18,0.01686703870402506
2024-01-19,0.017021592829382204
2024-01-22,0.02462460018612367
2024-01-23,-0.01765010826644764
2024-01-24,-0.004680764845012231
2024-01-25,0.013841889980596989
2024-01-26,0.008909191166275754
2024-01-29,0.009078004949492735
2024-01-30,-0.0015746040299228214
2024-01-31,-0.025609590111159486
2024-02-01,0.0253671878316597
2024-02-02,0.14130809351753104
2024-02-05,-0.03474812825271656
2024-02-06,-0.030608081922924524
2024-02-07,0.009668638671249008
2024-02-08,-0.0010920453614109427
2024-02-09,0.015376838682103378
2024-02-12,-0.0006506676302656667
2024-02-13,-0.00947111813518442
2024-02-14,0.01366129068262456
2024-02-15,0.026730245131599162
2024-02-16,-0.008946045317433371
2024-02-20,-0.002665169255009814
2024-02-21,0.0011386118445202431
2024-02-22,0.025996360883481895
2024-02-23,-0.004049483585471192
2024-02-26,-0.012504588138531059
2024-02-27,0.002219769734032928
2024-02-28,0.012646338331996132
2024-02-29,0.014924811015959216
2024-03-01,0.008597731948877474
2024-03-04,0.02578343166095287
2024-03-05,-0.021282568322187223
2024-03-06,0.005656954958285665
2024-03-07,0.0009649281930594888
2024-03-08,-0.000733930232499791
2024-03-11,-0.011554492492063861
2024-03-12,0.014850335055011321
2024-03-13,0.013780685249288993
2024-03-14,0.005810301306061971
2024-03-15,-0.02491827908920019
2024-03-18,-0.0010331632627390563
2024-03-19,0.0
2024-03-20,0.006953740616036264
2024-03-21,0.04125965391269437
2024-03-22,-0.03200618024669111
2024-03-25,0.011003418687202338
2024-03-26,0.005211277422673577
2024-03-27,0.0004800060628231684
2024-03-28,0.003582455883812896
2024-04-01,-0.011431496082751735
2024-04-02,-0.0292315443997323
2024-04-03,-0.002856246601486201
2024-04-04,-0.025424099210998974
2024-04-05,0.002358122825763198
2024-04-08,0.010171740068017687
2024-04-09,-0.023660084361100786
2024-04-10,-0.06646612086615611
2024-04-11,0.012096808825623473
2024-04-12,-0.006781063759418227
2024-04-15,0.0012402345023525552
2024-04-16,-0.0018273942738726845
2024-04-17,0.006524295294554561
2024-04-18,-0.0072021778641995216
2024-04-19,-0.015885913115522676
2024-04-22,0.012294155623404635
2024-04-23,0.023709561487691877
2024-04-24,0.026861820522282143
2024-04-25,-0.05308136865061208
2024-04-26,0.03342838243636059
2024-04-29,-0.0012358838904056313
2024-04-30,-0.016770132710392405
2024-05-01,0.00123402172849163
2024-05-02,0.016046753697697813
2024-05-03,0.011661832264193706
2024-05-06,0.023161644149473304
2024-05-07,0.0006149547999192428
2024-05-08,-0.010320198898262967
2024-05-09,0.02468709901163635
2024-05-10,-0.014361704020908639
2024-05-13,-0.01313234123142415
2024-05-14,0.03735874987959531
2024-05-15,0.024057998650648837
2024-05-16,-0.019984914789837882
2024-05-17,0.0033197454610263133
2024-05-20,0.01608220952259276
2024-05-21,-0.0034446987435012844
2024-05-22,-0.00755772541709232
2024-05-23,0.01311393924058013
2024-05-24,0.14176754014445625
2024-05-28,0.04476724119133957
2024-05-29,-0.01317721672878125
2024-05-30,0.016583380374054935
2024-05-31,0.01047505805663751
2024-06-03,-0.006718988889338973
2024-06-04,-0.01816730734004246
2024-06-05,0.02477441140316161
2024-06-06,-0.025455990399717243
2024-06-07,-0.019823005899029966
2024-06-10,0.010188530374825255
2024-06-11,-0.011962647837556406
2024-06-12,-0.0026959102322410278
2024-06-13,-0.009004142032158602
2024-06-14,-0.0062223084876468215
2024-06-17,-0.006114783653846101
2024-06-18,-0.00894355293248772
2024-06-20,-0.01879237442788051
2024-06-21,-0.009399182387719862
2024-06-24,-0.0021017691158847773
2024-06-25,-0.002821896199674212
2024-06-26,0.006090342759545564
2024-06-27,0.01900620042440848
2024-06-28,-0.031962928061276985
2024-07-01,-0.022366883437793694
2024-07-02,-0.005981161788094713
2024-07-03,-0.005262355176222755
2024-07-05,0.0038794625952645045
2024-07-08,0.014244417502389695
2024-07-09,-0.014327757236793137
2024-07-10,-0.04864486742134344
2024-07-11,-0.00529453679105607
2024-07-12,0.010600414018949955
2024-07-15,0.0016924910364850554
2024-07-16,0.014773639064130206
2024-07-17,-0.02546912413279545
2024-07-18,-0.003102493428285613
2024-07-19,-0.01761269577519109
2024-07-22,0.014542471709485971
2024-07-23,-0.0016743220419913607
2024-07-24,-0.04123841402941897
2024-07-25,-0.00536618658582122
2024-07-26,0.06322045419730382
2024-07-29,0.029641207837085792
2024-07-30,-0.010844271404831907
2024-07-31,0.012510521887636239
2024-08-01,-0.01779693140615113
2024-08-02,-0.04511099459196244
2024-08-05,-0.01716101984074625
2024-08-06,0.02201106409272402
2024-08-07,-0.029820574759884755
2024-08-08,0.04820469649650749
2024-08-09,0.007149861008011182
2024-08-12,0.03150802393771057
2024-08-13,0.02833498749038532
2024-08-14,-0.02642117261604615
2024-08-15,0.030651449735171532
2024-08-16,0.0031448998929735072
2024-08-19,0.01335048171305031
2024-08-20,-0.015105602346408342
2024-08-21,0.009349927031503391
2024-08-22,-0.002767502096302721
2024-08-23,0.020599245729483684
2024-08-26,-0.030300821227728814
2024-08-27,0.008264285066586163
2024-08-28,-0.0034213610613983425
2024-08-29,-0.008582767399676006
2024-08-30,0.018971156653271537
2024-09-03,-0.06280689883236357
2024-09-04,-0.004082113142742427
2024-09-05,-0.01785849403486439
2024-09-06,-0.022083824604965607
2024-09-09,0.03968793542804394
2024-09-10,-0.003780419660475931
2024-09-11,0.02082613829601776
2024-09-12,0.010855009049952402
2024-09-13,0.017342455702564763
2024-09-16,0.0027912191933427977
2024-09-17,-0.007550503487318783
2024-09-18,0.013733007996156177
2024-09-19,-0.03256372992631662
2024-09-20,-0.009072413893071674
2024-09-23,0.02308771369315643
2024-09-24,0.0012320029462788984
2024-09-25,0.0006477079499283
2024-09-26,0.017864042115443013
2024-09-27,0.013735239333328764
2024-09-30,0.00018817450534092117
2024-10-01,-0.024020080930436838
2024-10-02,0.013108910223173176
2024-10-03,-0.005518269413726129
2024-10-04,0.06390716692088261
2024-10-07,-0.04783883366904318
2024-10-08,0.01958068736698526
2024-10-09,-0.009262689745498376
2024-10-10,-0.013587683254782212
2024-10-11,0.01889299631584973
2024-10-14,-0.003224832697432123
2024-10-15,0.006968272293586875
2024-10-16,-0.0042632215964510944
2024-10-17,-0.005274299355923051
2024-10-18,0.00960644107276587
2024-10-21,-0.011368622349651636
2024-10-22,-0.03724761989679026
2024-10-23,-0.02005839842049495
2024-10-24,0.00715412376943414
2024-10-25,0.10569592234837621
2024-10-28,0.007019170016638432
2024-10-29,0.0015358838439170075
2024-10-30,-0.00017693175321098487
2024-10-31,-0.05090847490153394
2024-11-01,-0.017216758549128075
2024-11-04,0.026182643040054243
2024-11-05,0.008689780043410256
2024-11-06,0.00672087808286137
2024-11-07,0.039873714238458424
2024-11-08,0.02492123475968966
2024-11-11,0.00837082862931493
2024-11-12,0.0031059580193733005
2024-11-13,0.003997024351525047
2024-11-14,-0.00829873140030235
2024-11-15,-0.00678501042689672
2024-11-18,0.004497286062070227
2024-11-19,-0.0009067932268443935
2024-11-20,0.00039711456625401986
2024-11-21,0.031469738220402554
2024-11-22,0.05629151793870224
2024-11-25,0.02258658201684738
2024-11-26,-0.010585789469719664
2024-11-27,-0.013579544981835556
2024-11-29,0.021849102299926093
2024-12-02,0.030312242187716
2024-12-03,0.004804364784678716
2024-12-04,0.006309453394315323
2024-12-05,-0.015821679275566658
2024-12-06,-0.00681861004216977
2024-12-09,0.010022550585886192
2024-12-10,0.0028280429511247096
2024-12-11,0.014001592615386027
2024-12-12,-0.006196654263828427
2024-12-13,0.014483563988177739
2024-12-16,0.021729613939279746
2024-12-17,-0.0035524820829201387
2024-12-18,-0.042258875295862586
2024-12-19,0.018860448343946512
2024-12-20,0.027718250561389324
2024-12-23,-0.01573686924685358
2024-12-24,0.0017336894819801607
2024-12-26,0.006826586252799638
2024-12-27,-0.011077649556247016
2024-12-30,-0.006518304763348803
2024-12-31,-0.012976274495655749
