Date,WMB
2021-09-10,0.005799489088794241
2021-09-13,0.02182860715889956
2021-09-14,-0.002418295106097257
2021-09-15,0.04242418699592565
2021-09-16,-0.015116591818965297
2021-09-17,-0.00511560362584107
2021-09-20,-0.012262905123520351
2021-09-21,-0.01041249752426765
2021-09-22,0.012950325409797125
2021-09-23,0.017578746231703413
2021-09-24,-0.002748280405932224
2021-09-27,0.02519705055631083
2021-09-28,0.0015360443600198614
2021-09-29,0.007285152099401726
2021-09-30,-0.012561636250427166
2021-10-01,0.017732959444377583
2021-10-04,0.03560611696606486
2021-10-05,-0.0021943427120248993
2021-10-06,-0.008064735124204137
2021-10-07,0.02143369239225179
2021-10-08,0.024602161922940846
2021-10-11,0.01094630832657506
2021-10-12,0.010478472369077618
2021-10-13,0.0
2021-10-14,0.015209227045935414
2021-10-15,0.006128566144864456
2021-10-18,-0.00879841704010853
2021-10-19,-0.009901150086207067
2021-10-20,0.005517206362581906
2021-10-21,-0.02194789208449932
2021-10-22,0.004558326399387136
2021-10-25,0.005235618389537899
2021-10-26,-0.007291848022101366
2021-10-27,-0.010143333414372346
2021-10-28,0.0042404578589250175
2021-10-29,-0.011611656805919024
2021-11-01,0.016019986340095382
2021-11-02,-0.005255877753055027
2021-11-03,-0.0031701404548676315
2021-11-04,-0.0007066083228700615
2021-11-05,0.00990088603555539
2021-11-08,-0.002801022675890885
2021-11-09,0.001755516385301359
2021-11-10,-0.013319409127930504
2021-11-11,0.0262878852057018
2021-11-12,-0.00865356710147136
2021-11-15,-0.0010474894063542406
2021-11-16,-0.013631561365681555
2021-11-17,-0.0003544677684685915
2021-11-18,-0.008507487352360399
2021-11-19,-0.019663933291844793
2021-11-22,0.006564655608028769
2021-11-23,0.017391191971888986
2021-11-24,0.016737754898394908
2021-11-26,-0.010858046075460481
2021-11-29,-0.00814439412542678
2021-11-30,-0.043555900354937616
2021-12-01,-0.005599121824191422
2021-12-02,0.022897913394351876
2021-12-03,-0.005137519042298644
2021-12-06,0.007746074166983918
2021-12-07,0.016105524738470045
2021-12-08,-0.004322944708955667
2021-12-09,-0.022401608103385207
2021-12-10,0.0007512290396478605
2021-12-13,-0.015014993432314383
2021-12-14,-0.013719492173969727
2021-12-15,0.003863981918009518
2021-12-16,0.00615874785132231
2021-12-17,-0.013389548803295681
2021-12-20,-0.017060937572055623
2021-12-21,0.01222873448716566
2021-12-22,0.000779597697390999
2021-12-23,0.0066198833856374595
2021-12-27,0.015860667254844252
2021-12-28,-0.0038079817850937836
2021-12-29,-0.004587148853729461
2021-12-30,-0.0046083742572538
2021-12-31,0.004629709692217876
2022-01-03,0.017664930059973383
2022-01-04,0.009056676456695723
2022-01-05,0.002243910492922385
2022-01-06,0.02388072898377347
2022-01-07,0.020772437516048292
2022-01-10,-0.0021420085053081017
2022-01-11,0.03291578896978198
2022-01-12,0.011430573256855814
2022-01-13,-0.009246600360292456
2022-01-14,0.012443889870449532
2022-01-18,0.010242465094477904
2022-01-19,-0.01892535919572491
2022-01-20,-0.008956316193933445
2022-01-21,-0.00034754463901232047
2022-01-24,-0.017037644283323106
2022-01-25,0.0247612761388325
2022-01-26,0.008284342501700737
2022-01-27,0.00547772300877325
2022-01-28,0.009193002041363973
2022-01-31,0.010121670861484189
2022-02-01,0.019371894956960567
2022-02-02,0.005242456219748615
2022-02-03,-0.012059919506070549
2022-02-04,0.008907900442511663
2022-02-07,0.004251101446514749
2022-02-08,-0.009768717629900725
2022-02-09,0.0019729581187122314
2022-02-10,-0.010830346260002788
2022-02-11,0.018911755702553545
2022-02-14,-0.02051449772637326
2022-02-15,-0.007313744497449592
2022-02-16,0.005023397436115129
2022-02-17,-0.010662946572154164
2022-02-18,-0.002357730281937531
2022-02-22,-0.0037138150940468906
2022-02-23,0.020670890064441005
2022-02-24,-0.005312152229697276
2022-02-25,0.024366051263235988
2022-02-28,0.019224436061557215
2022-03-01,0.012468047841482477
2022-03-02,0.032207015716592347
2022-03-03,0.0033650420120354685
2022-03-04,0.020426832743859924
2022-03-07,-0.0020913210412335514
2022-03-08,-0.016167705942438215
2022-03-09,-0.010955620356698725
2022-03-10,0.012938443542966027
2022-03-11,-0.018159602021966648
2022-03-14,-0.026018779241953505
2022-03-15,-0.000965347584874543
2022-03-16,0.007087393013202714
2022-03-17,0.00863738384206103
2022-03-18,-0.002220085427601215
2022-03-21,0.03305789036691564
2022-03-22,-0.01169247236086246
2022-03-23,0.018368651771883293
2022-03-24,0.00672588901484561
2022-03-25,0.028848974262818405
2022-03-28,-0.0171192974962181
2022-03-29,0.004204228982910729
2022-03-30,0.006280107360399079
2022-03-31,-0.007132378482602064
2022-04-01,0.012571159452266834
2022-04-04,-0.0029558699304205183
2022-04-05,-0.022235670199045376
2022-04-06,0.012735066321350574
2022-04-07,0.007485211580476436
2022-04-08,0.022882249360931972
2022-04-11,-0.0005806919631612395
2022-04-12,0.011337213454005957
2022-04-13,0.0074731164106958126
2022-04-14,0.013409445051351332
2022-04-18,-0.005912165862335117
2022-04-19,0.0028322285778323852
2022-04-20,0.014402717729396164
2022-04-21,-0.006681703175503206
2022-04-22,-0.016255470468209965
2022-04-25,-0.03418786150634401
2022-04-26,0.012094093221708846
2022-04-27,0.00029143880057325156
2022-04-28,0.01486027903385545
2022-04-29,-0.015503883885349512
2022-05-02,0.0032080852773430646
2022-05-03,0.026453218024434344
2022-05-04,0.04474664284335961
2022-05-05,-0.026565498857050285
2022-05-06,0.02116388850816664
2022-05-09,-0.05263141303166341
2022-05-10,-0.01611977627216954
2022-05-11,0.008191712744373358
2022-05-12,0.00464317543526338
2022-05-13,0.0049107377921842055
2022-05-16,0.01868330221877801
2022-05-17,0.01297967066288197
2022-05-18,-0.018663067023254154
2022-05-19,-0.005960706899971191
2022-05-20,0.010279782702562246
2022-05-23,0.018089495298582392
2022-05-24,0.0052748909475899275
2022-05-25,0.013255828145303905
2022-05-26,0.006268822660658202
2022-05-27,0.014626226484145688
2022-05-31,-0.010678101648662675
2022-06-01,0.00998379563229479
2022-06-02,0.008282111593982178
2022-06-03,-0.006094235039789786
2022-06-06,-0.00266611510296777
2022-06-07,0.010959782280443253
2022-06-08,-0.008725487706586987
2022-06-09,-0.03979496501592361
2022-06-10,-0.019668585422511264
2022-06-13,-0.05073092699574344
2022-06-14,-0.02355059468252707
2022-06-15,-0.0182436128937552
2022-06-16,-0.0409449946095678
2022-06-17,-0.023317013216522908
2022-06-21,0.04001372803807679
2022-06-22,-0.011639271409663698
2022-06-23,-0.005233920642895296
2022-06-24,-0.011838227870112794
2022-06-27,0.017970112225433876
2022-06-28,0.037593862873985806
2022-06-29,-0.007246381829369319
2022-06-30,-0.009520836149519374
2022-07-01,0.002563472745725548
2022-07-05,-0.03611378222575923
2022-07-06,-0.014589000716340172
2022-07-07,0.049125106527483586
2022-07-08,0.004490076493213424
2022-07-11,0.014048740108728808
2022-07-12,-0.025503933561957237
2022-07-13,0.0061389843793884236
2022-07-14,0.00032113672519584746
2022-07-15,0.0073836323649876245
2022-07-18,0.01688979212078645
2022-07-19,0.01378870818480138
2022-07-20,0.004636876833477244
2022-07-21,-0.0027693528914076726
2022-07-22,-0.0021597343543019454
2022-07-25,0.034322680963762675
2022-07-26,0.0026907020543713855
2022-07-27,0.007453736956681167
2022-07-28,-0.0002959513978857409
2022-07-29,0.009177079215354711
2022-08-01,-0.0026401224862101502
2022-08-02,-0.03352936392924122
2022-08-03,-0.0069993956927979495
2022-08-04,-0.022065547797348484
2022-08-05,0.009714807679221282
2022-08-08,0.007138427637300326
2022-08-09,0.011710486649053609
2022-08-10,0.005787101038885245
2022-08-11,0.027861988596495024
2022-08-12,0.006482025618435472
2022-08-15,-0.015515142905324186
2022-08-16,0.02051727596043973
2022-08-17,-0.0005826980745987642
2022-08-18,0.027405340136786638
2022-08-19,-0.008796869879009406
2022-08-22,-0.0068710828658218315
2022-08-23,0.012395622909702197
2022-08-24,0.013097896000846987
2022-08-25,0.000562124692970345
2022-08-26,-0.016011244573991168
2022-08-29,0.005995043145663681
2022-08-30,-0.026106835617194513
2022-08-31,-0.008449986618885297
2022-09-01,-0.013223307991259259
2022-09-02,0.004169229892187154
2022-09-06,-0.016311177834406942
2022-09-07,0.0036178650349025787
2022-09-08,-0.026319811554382566
2022-09-09,0.024062594546756744
2022-09-12,0.033567330816416385
2022-09-13,-0.03188663401374214
2022-09-14,0.02012786188962523
2022-09-15,-0.01853490934020907
2022-09-16,-0.03472438029566993
2022-09-19,0.011675559892541765
2022-09-20,-0.007174102088389089
2022-09-21,-0.011310021476320653
2022-09-22,-0.009850706690574973
2022-09-23,-0.06450589062952294
2022-09-26,-0.02504269046430385
2022-09-27,0.004222456404431751
2022-09-28,0.03048344496379607
2022-09-29,-0.015300941861452477
2022-09-30,-0.011395050623982161
2022-10-03,0.02794272854719182
2022-10-04,0.04349305115343727
2022-10-05,-0.008140620820370037
2022-10-06,-0.011490536425913023
2022-10-07,-0.010627702459785615
2022-10-10,-0.014769989877971179
2022-10-11,0.01362855045625766
2022-10-12,-0.013109303417556006
2022-10-13,0.03576312491852218
2022-10-14,-0.032883999912951656
2022-10-17,0.01870096262234755
2022-10-18,0.016021514783519653
2022-10-19,0.014454598785518247
2022-10-20,0.0006477037993892765
2022-10-21,0.02006476777806543
2022-10-24,-0.013324912101963404
2022-10-25,0.024115747438797186
2022-10-26,0.009419326278881313
2022-10-27,0.010886387699424516
2022-10-28,0.005230720730265981
2022-10-31,0.001836448308572658
2022-11-01,0.02169269615190017
2022-11-02,-0.011961727144925494
2022-11-03,0.003329348386293507
2022-11-04,0.011764693561677309
2022-11-07,0.00894457935706261
2022-11-08,0.003546036308657241
2022-11-09,-0.037985832367120165
2022-11-10,0.029078526147122696
2022-11-11,0.013682435375914626
2022-11-14,-0.00909629535684775
2022-11-15,0.0038497811130511206
2022-11-16,-0.0038350171365106878
2022-11-17,-0.019840087300342035
2022-11-18,0.009063349641913021
2022-11-21,-0.007484855180044603
2022-11-22,0.03197571462392235
2022-11-23,-0.011107583243131658
2022-11-25,0.002069153773125443
2022-11-28,-0.012389735336645558
2022-11-29,0.025089685177386523
2022-11-30,0.011072361505705564
2022-12-01,0.0063399038890830095
2022-12-02,0.0011457245566073304
2022-12-05,-0.022597493760157294
2022-12-06,-0.020485595396013134
2022-12-07,0.009560739143239738
2022-12-08,-0.01363709917703504
2022-12-09,-0.009723454632927564
2022-12-12,0.018410474575629276
2022-12-13,0.018077850000496998
2022-12-14,-0.0020714173258851165
2022-12-15,-0.0065243809224395655
2022-12-16,-0.034328532033152004
2022-12-19,-0.008655285543690217
2022-12-20,0.008730853574417052
2022-12-21,0.019165502202002083
2022-12-22,-0.012132295101366264
2022-12-23,0.02302732198308388
2022-12-27,0.0027010105544915675
2022-12-28,-0.02065228704210731
2022-12-29,0.0076404971427284085
2022-12-30,-0.0021230005568408927
2023-01-03,-0.022796474612050477
2023-01-04,0.0062207006246757235
2023-01-05,-0.010200796558072267
2023-01-06,0.01686442372859931
2023-01-09,0.0021498653274403257
2023-01-10,-0.015016838912237374
2023-01-11,0.009023012695386079
2023-01-12,0.01634275542504593
2023-01-13,-0.0045507886250369944
2023-01-17,-0.0009144622558381332
2023-01-18,-0.03355698600658796
2023-01-19,0.007891457711918903
2023-01-20,-0.01471974240132079
2023-01-23,0.0069930074692461375
2023-01-24,-0.007575831865496152
2023-01-25,-0.0012722090568827449
2023-01-26,0.0009553892839466727
2023-01-27,0.002545363920236632
2023-01-30,-0.015233272963595668
2023-01-31,0.03899452534711112
2023-02-01,-0.01178651705702971
2023-02-02,0.010985433586339743
2023-02-03,-0.004035953752157928
2023-02-06,-0.011845369254239846
2023-02-07,0.012933644141626344
2023-02-08,-0.009342909686763212
2023-02-09,-0.015403810961954312
2023-02-10,0.0159641910468451
2023-02-13,-0.00031437184310978417
2023-02-14,0.0034581674487461633
2023-02-15,0.005639085884672879
2023-02-16,-0.00031156290847578205
2023-02-17,-0.025864776409981083
2023-02-21,-0.01503509724607055
2023-02-22,0.003897337794511291
2023-02-23,0.004529184345489767
2023-02-24,0.004186802446847437
2023-02-27,-0.015394429827114031
2023-02-28,-0.01954402668028188
2023-03-01,-0.005315524851669529
2023-03-02,0.016031935062777114
2023-03-03,0.018080284291307924
2023-03-06,-0.008718096478718018
2023-03-07,-0.010749116970770745
2023-03-08,0.0
2023-03-09,-0.015805295766317395
2023-03-10,-0.018408907507681538
2023-03-13,0.0038061382943648248
2023-03-14,0.008273125085068278
2023-03-15,-0.016068349576429886
2023-03-16,0.0013897877693689331
2023-03-17,-0.01804304493600639
2023-03-20,0.020848051952119473
2023-03-21,0.010038090629751917
2023-03-22,-0.018505776288375242
2023-03-23,-0.011871568739064475
2023-03-24,0.015547783180259733
2023-03-27,0.0066109919094634595
2023-03-28,-0.0020738362746783867
2023-03-29,0.013855062089993986
2023-03-30,0.0047829344334147095
2023-03-31,0.015301033535363828
2023-04-03,-0.0003349332243227643
2023-04-04,-0.006030040263426795
2023-04-05,0.009099968923951485
2023-04-06,-0.009685982853593567
2023-04-10,0.00640816263488575
2023-04-11,0.01105893067936159
2023-04-12,0.005303238350468087
2023-04-13,0.00560500541442388
2023-04-14,-0.0036064720542698936
2023-04-17,-0.0023034355911979443
2023-04-18,-0.0052770020642359805
2023-04-19,-0.0026526732032564615
2023-04-20,-0.008311037964871981
2023-04-21,0.00335234682672092
2023-04-24,0.013364443562905004
2023-04-25,-0.013188190732168037
2023-04-26,-0.016371439839027002
2023-04-27,0.012567817735746889
2023-04-28,0.015095504926339487
2023-05-01,0.0033048492020888443
2023-05-02,-0.0349145357428402
2023-05-03,-0.011603939660896678
2023-05-04,0.00483420557885883
2023-05-05,0.037113445425381864
2023-05-08,-0.02054357958595232
2023-05-09,-0.003721157229780392
2023-05-10,-0.009847356585481526
2023-05-11,-0.005486852693558086
2023-05-12,0.009655222300144706
2023-05-15,-0.006147500367046699
2023-05-16,-0.015464032289588037
2023-05-17,0.010471405888095031
2023-05-18,0.00898075498351103
2023-05-19,0.0010271592850445987
2023-05-22,-0.00034203510381547453
2023-05-23,0.005131632184797619
2023-05-24,-0.003743883622906452
2023-05-25,-0.006491357054271285
2023-05-26,-0.01134795511618103
2023-05-30,-0.006608766069559069
2023-05-31,0.0035014925642236072
2023-06-01,0.015701368847857333
2023-06-02,0.03847465481352952
2023-06-05,-0.002977155362467898
2023-06-06,0.006967415654338449
2023-06-07,0.0345964505367502
2023-06-08,0.009554188929305818
2023-06-09,-0.027582175291088085
2023-06-12,0.005593887390257235
2023-06-13,-0.002617922238593473
2023-06-14,-0.00918619789755748
2023-06-15,0.012251593762624635
2023-06-16,-0.0013084989408685965
2023-06-20,0.003603120796546566
2023-06-21,0.005874588794402058
2023-06-22,-0.008111611891234216
2023-06-23,0.0006542494704342428
2023-06-26,0.01569144893297425
2023-06-27,0.009655544084696155
2023-06-28,0.020720556287026515
2023-06-29,0.015927379818535314
2023-06-30,0.0030741480807505717
2023-07-03,0.00275815834827009
2023-07-05,-0.007946244783025525
2023-07-06,-0.002772603622671288
2023-07-07,0.011121442129627734
2023-07-10,0.005499462697269308
2023-07-11,0.019446993776468968
2023-07-12,0.016691535178583017
2023-07-13,0.004397352353860962
2023-07-14,-0.025685668879876666
2023-07-17,-0.011084488111648527
2023-07-18,0.009996763506216366
2023-07-19,-0.0005998298984252193
2023-07-20,0.008403470486385567
2023-07-21,0.007440348661928553
2023-07-24,0.003249727867866925
2023-07-25,0.0005888788645789234
2023-07-26,0.0026487014511373808
2023-07-27,-0.0005871607635178355
2023-07-28,0.000293722310393818
2023-07-31,0.011450401497073548
2023-08-01,-0.010159586980475699
2023-08-02,-0.012316599706452158
2023-08-03,0.022565096971731702
2023-08-04,-0.002322746569132561
2023-08-07,0.0032014921889149672
2023-08-08,0.01044389401503687
2023-08-09,0.012345599366143656
2023-08-10,-0.005672028519341232
2023-08-11,0.009127038053556857
2023-08-14,-0.009892707179019467
2023-08-15,-0.0077076285043273796
2023-08-16,-0.008342763481820281
2023-08-17,0.004061464040419516
2023-08-18,0.0046227342897127155
2023-08-21,0.0017259001526999107
2023-08-22,-0.005742351784291944
2023-08-23,0.0020214399037379316
2023-08-24,-0.005187365052271464
2023-08-25,0.004345425463007091
2023-08-28,0.005768552537149585
2023-08-29,0.0002865764614101707
2023-08-30,0.003440318268211673
2023-08-31,-0.013428342346313848
2023-09-01,0.004633565364085435
2023-09-05,-0.007206685040034966
2023-09-06,-0.017421414818409087
2023-09-07,0.01034266065624756
2023-09-08,0.0023116773724038975
2023-09-11,-0.003844010928975683
2023-09-12,0.013950958089226306
2023-09-13,0.002927209093456673
2023-09-14,0.013426916342555328
2023-09-15,-0.010944978644420122
2023-09-18,0.0026209727447894515
2023-09-19,-0.004065980051835116
2023-09-20,0.0
2023-09-21,-0.024497214966724523
2023-09-22,0.005082230993457282
2023-09-25,0.010113187201574947
2023-09-26,-0.011189617238642091
2023-09-27,0.015485141944943326
2023-09-28,0.009091045940855524
2023-09-29,-0.020924229188922894
2023-10-02,-0.022558469582871776
2023-10-03,0.001214768168958713
2023-10-04,-0.0012132942976662564
2023-10-05,0.013058040752659927
2023-10-06,0.009592265622653473
2023-10-09,0.02018997379364884
2023-10-10,0.0017463177513081796
2023-10-11,0.007844104120127815
2023-10-12,0.0031710378777261017
2023-10-13,0.011206867355527894
2023-10-16,0.015345399565977802
2023-10-17,0.004757808185485102
2023-10-18,-0.0069637056151989896
2023-10-19,-0.0022440539079782162
2023-10-20,-0.01827393129025845
2023-10-23,-0.0022908483665357027
2023-10-24,-0.010907222133164862
2023-10-25,0.0
2023-10-26,0.0034825006220666754
2023-10-27,-0.015326982959779523
2023-10-30,0.005286530151288549
2023-10-31,0.004966481424117708
2023-11-01,0.009302326414262874
2023-11-02,0.030818010197642742
2023-11-03,0.008102687976119016
2023-11-06,-0.009146273796582283
2023-11-07,-0.012587537899825585
2023-11-08,-0.005099155019105517
2023-11-09,-0.00797254289062499
2023-11-10,0.0011482899414421155
2023-11-13,0.0014333040330543056
2023-11-14,0.010306217989624944
2023-11-15,0.0025501835748162893
2023-11-16,-0.017806457124405206
2023-11-17,0.019568177939882858
2023-11-20,0.00508056131550072
2023-11-21,0.009547913877572256
2023-11-22,0.007788589202209595
2023-11-24,0.0024841313021399802
2023-11-27,0.001927339547795448
2023-11-28,-0.00164873074816263
2023-11-29,0.0030275518065838725
2023-11-30,0.009605077389667427
2023-12-01,0.013318797106789404
2023-12-04,-0.007778951666799427
2023-12-05,-0.019735288569963427
2023-12-06,-0.011582947740943483
2023-12-07,-0.013053671011970303
2023-12-08,0.016890801131479005
2023-12-11,-0.01773651175009372
2023-12-12,-0.01375743290049325
2023-12-13,0.007265173224771937
2023-12-14,0.0
2023-12-15,-0.0011540995513824592
2023-12-18,0.0023111003449782785
2023-12-19,0.010662644597173143
2023-12-20,-0.011405838580291205
2023-12-21,0.008653132989971501
2023-12-22,0.00486132564445807
2023-12-26,-0.000569282801762272
2023-12-27,-0.0025624812652043083
2023-12-28,-0.0028546575406532826
2023-12-29,-0.002862946036485736
2024-01-02,0.019810463455796512
2024-01-03,0.022241138651310832
2024-01-04,-0.013495046351249096
2024-01-05,-0.0075375536116270014
2024-01-08,0.002812901497799558
2024-01-09,-0.006451901319660003
2024-01-10,-0.00536400432637496
2024-01-11,-0.012773206321463504
2024-01-12,0.004025294656395895
2024-01-16,-0.010022949614204468
2024-01-17,-0.016777422862659597
2024-01-18,-0.004118850730525425
2024-01-19,0.0002953091725306223
2024-01-22,0.0032486994363476462
2024-01-23,-0.0005887707732851188
2024-01-24,0.0023564107900979625
2024-01-25,0.012048162620343916
2024-01-26,0.01248546835607578
2024-01-29,-0.001720491031908522
2024-01-30,0.01120374691545134
2024-01-31,-0.015341207448866245
2024-02-01,0.006058905643586687
2024-02-02,-0.0020075108958229615
2024-02-05,-0.010631891175449937
2024-02-06,-0.0037757609971674766
2024-02-07,-0.0002916712776029895
2024-02-08,-0.007290834509563693
2024-02-09,-0.0002937800123802292
2024-02-12,0.01528069240916774
2024-02-13,-0.014761263734038743
2024-02-14,-0.029083446866322693
2024-02-15,0.03449308664017514
2024-02-16,0.003509893934592112
2024-02-20,-0.005829126389851558
2024-02-21,0.016710738342643472
2024-02-22,0.00634365144318938
2024-02-23,0.0011460466387416268
2024-02-26,-0.006296447178901543
2024-02-27,0.009216489210112089
2024-02-28,0.006278593838481061
2024-02-29,0.01928514252065594
2024-03-01,0.01279934628383983
2024-03-04,-0.0008243095446667237
2024-03-05,0.008798476640384578
2024-03-06,-0.004360648258061817
2024-03-07,-0.0037445375278014614
2024-03-08,0.003619214104594315
2024-03-11,0.0163661827214181
2024-03-12,0.00245624663884203
2024-03-13,0.005717417249083923
2024-03-14,-0.0016241992908783143
2024-03-15,0.0032537917401811445
2024-03-18,0.005945919983591841
2024-03-19,0.014239736043812234
2024-03-20,0.003178697510140438
2024-03-21,0.014787482259714047
2024-03-22,-0.004683782454026675
2024-03-25,-0.0010457850644857158
2024-03-26,-0.00314053487663446
2024-03-27,0.011814134677079258
2024-03-28,0.011157440337749458
2024-04-01,-0.0025662607477446864
2024-04-02,0.011062303432506138
2024-04-03,0.0012723564993606384
2024-04-04,-0.006099102843352466
2024-04-05,0.0030683674263047855
2024-04-08,-0.007137419089831121
2024-04-09,0.007445527062751589
2024-04-10,-0.009174400826781337
2024-04-11,-0.007201773713572224
2024-04-12,-0.013471417165254684
2024-04-15,-0.006302407729759429
2024-04-16,-0.005021143382149984
2024-04-17,0.0007967850493995066
2024-04-18,-0.002653906444274212
2024-04-19,0.024747197883324468
2024-04-22,0.003895060768602132
2024-04-23,0.003103875682635149
2024-04-24,0.01211967708934547
2024-04-25,0.005095704821534097
2024-04-26,-0.004816326017109129
2024-04-29,-0.0012735506708926314
2024-04-30,-0.02167817355625412
2024-05-01,-0.012252269134851557
2024-05-02,0.01715488932884912
2024-05-03,0.003373070952675805
2024-05-06,0.010085401790011606
2024-05-07,0.0012799691438387661
2024-05-08,0.005369489485555601
2024-05-09,0.0066126230139151865
2024-05-10,0.0015156620433649515
2024-05-13,0.0005046580401577572
2024-05-14,0.01765008526820888
2024-05-15,0.002725409039448623
2024-05-16,0.01186062138009425
2024-05-17,0.007814364731605794
2024-05-20,0.004119298468166832
2024-05-21,0.00820460574843973
2024-05-22,-0.025370940505339945
2024-05-23,-0.014980389867192079
2024-05-24,0.0004986447181829501
2024-05-28,0.013456098845420428
2024-05-29,-0.014015153714573292
2024-05-30,0.013466466187507686
2024-05-31,0.021407326282946615
2024-06-03,-0.01276788673274687
2024-06-04,0.00829670208387423
2024-06-05,0.006292456646368683
2024-06-06,-0.0038481264545024985
2024-06-07,-0.005983694572407661
2024-06-10,0.018673247956989103
2024-06-11,-0.002170801738435535
2024-06-12,0.004351048741042085
2024-06-13,-0.0007220014466692293
2024-06-14,-0.008429753924752759
2024-06-17,0.0021860928474870533
2024-06-18,0.01333017646891288
2024-06-20,0.014111470939409232
2024-06-21,-0.00801907841534033
2024-06-24,0.0249644881686808
2024-06-25,-0.00510332620234577
2024-06-26,-0.013989253724734252
2024-06-27,-0.0011822172298898703
2024-06-28,0.006155255529936676
2024-07-01,-0.002588287056134897
2024-07-02,-0.0021230829972749277
2024-07-03,0.01182031217335
2024-07-05,-0.007476642252971177
2024-07-08,-0.0030604265186544577
2024-07-09,0.0009446395094563353
2024-07-10,0.0025950036705459922
2024-07-11,0.004000012288824184
2024-07-12,0.0072651014661595514
2024-07-15,-0.009771989369575018
2024-07-16,-0.004934444164307217
2024-07-17,0.007084002192168981
2024-07-18,0.01477135322650347
2024-07-19,0.01663594367251986
2024-07-22,0.01750007958219446
2024-07-23,-0.015412115520120784
2024-07-24,-0.03607084519439274
2024-07-25,-0.015768409172599918
2024-07-26,0.016738375439609765
2024-07-29,0.009642468512138125
2024-07-30,0.0004658923912999047
2024-07-31,-0.0002328837792026084
2024-08-01,0.003959117164878734
2024-08-02,-0.021108812434038948
2024-08-05,-0.022748741402887518
2024-08-06,0.03855477517781569
2024-08-07,0.003969100050328578
2024-08-08,0.02000011593843376
2024-08-09,-0.013680048028022918
2024-08-12,0.0011558003718645793
2024-08-13,-0.0043870074928381575
2024-08-14,0.006261604591231595
2024-08-15,0.011293035411331198
2024-08-16,0.00569734728228366
2024-08-19,0.020167690058505716
2024-08-20,-0.015548708062215977
2024-08-21,0.004061347750033084
2024-08-22,0.003820236727353654
2024-08-23,0.013879646371057097
2024-08-26,0.004415978770313966
2024-08-27,-0.002418075210045334
2024-08-28,-0.00991624641653932
2024-08-29,0.012463776768997459
2024-08-30,0.006155171698474016
2024-09-03,-0.004806651631994896
2024-09-04,-0.024149335603364186
2024-09-05,0.008548989657575667
2024-09-06,-0.012714785913094273
2024-09-09,0.005874423591237354
2024-09-10,0.0060646985309813495
2024-09-11,-0.0046884156716791026
2024-09-12,0.011440053081661627
2024-09-13,0.00930163174744969
2024-09-16,0.009105146057660773
2024-09-17,0.0019806501277914723
2024-09-18,-0.007687331080267645
2024-09-19,-0.006418678341843398
2024-09-20,0.010915632128493336
2024-09-23,0.018510335617484275
2024-09-24,-0.004110779980945334
2024-09-25,-0.011514267488836882
2024-09-26,-0.0167032334287347
2024-09-27,0.009387474302139154
2024-09-30,0.010850370784430519
2024-10-01,0.015553106247485182
2024-10-02,0.027609925930129453
2024-10-03,0.011964752645363674
2024-10-04,0.029454524518124803
2024-10-07,0.001007489753926949
2024-10-08,-0.014895399652508967
2024-10-09,0.013077318866850485
2024-10-10,-0.00221868102895062
2024-10-11,0.02041645012580151
2024-10-14,0.010697238418388988
2024-10-15,-0.0023519615141104344
2024-10-16,0.009233739313691869
2024-10-17,0.003309377234405053
2024-10-18,0.015909926117321227
2024-10-21,-0.006875459413853924
2024-10-22,0.005769202970782983
2024-10-23,-0.0009559809366727068
2024-10-24,0.00708129799744972
2024-10-25,-0.002280446143385406
2024-10-28,-0.0039999582405553236
2024-10-29,-0.008605922210159878
2024-10-30,0.012538633113709174
2024-10-31,-0.002286243026895396
2024-11-01,-0.015466848791124255
2024-11-04,0.011249021832441697
2024-11-05,0.017453055161274156
2024-11-06,0.04297838026240419
2024-11-07,0.001988040623473575
2024-11-08,0.015692628006226617
2024-11-11,0.010477752270631635
2024-11-12,-0.002811950815045372
2024-11-13,-0.02009167215258445
2024-11-14,-0.00035973864765448393
2024-11-15,0.01745230004251641
2024-11-18,0.02316534663801839
2024-11-19,0.012789484392679906
2024-11-20,0.0017065432411360604
2024-11-21,0.017717173228906313
2024-11-22,-0.001506540663098077
2024-11-25,-0.024476136964243667
2024-11-26,0.003093340531258315
2024-11-27,-0.003940435108545692
2024-11-29,0.0065360242912639865
2024-12-02,-0.03537254489546182
2024-12-03,0.0026571712936451775
2024-12-04,-0.005300258891514864
2024-12-05,0.015275180850773173
2024-12-06,-0.005423326736275436
2024-12-09,-0.038346452598998826
2024-12-10,-0.0021950776924164472
2024-12-11,0.01539877246457233
2024-12-12,-0.0036108133140180243
2024-12-13,-0.005208817692019196
2024-12-16,-0.00845112162386008
2024-12-17,-0.005188093002223226
2024-12-18,-0.03129082581275722
2024-12-19,0.010767214397817249
2024-12-20,0.017500488940494607
2024-12-23,0.010469226063970716
2024-12-24,0.010175706253514605
2024-12-26,-0.011721528710722073
2024-12-27,-0.00037071869004101643
2024-12-30,0.004078626401692764
2024-12-31,-0.0007385561420911735
