Date,JBL
2021-09-15,0.007053532945844765
2021-09-16,0.0020692842807141787
2021-09-17,-0.032724426707887444
2021-09-20,-0.02972574473420153
2021-09-21,-0.007955215933833748
2021-09-22,0.029346609293479986
2021-09-23,0.01906178260049818
2021-09-24,0.011873752636850865
2021-09-27,0.0024111960239534547
2021-09-28,-0.022771066947599006
2021-09-29,-0.060879562925068464
2021-09-30,0.019919677336586616
2021-10-01,0.017645973695043837
2021-10-04,-0.005218842847545924
2021-10-05,0.033000621132277086
2021-10-06,0.003931785043331137
2021-10-07,0.02447782667985887
2021-10-08,-0.0027078819811793275
2021-10-11,0.011499824037735973
2021-10-12,-0.021001293098264262
2021-10-13,-0.011935305462315915
2021-10-14,0.027913663180272552
2021-10-15,-0.009687034826220131
2021-10-18,-0.003688290618130474
2021-10-19,-0.0057943343304710515
2021-10-20,-0.013436943520346967
2021-10-21,0.02773223539282199
2021-10-22,-0.016126564959065948
2021-10-25,0.009737132313264674
2021-10-26,-0.011089645521576541
2021-10-27,-0.016739854754869388
2021-10-28,-0.00793382237770035
2021-10-29,-0.000999554236301159
2021-11-01,0.03202128549277439
2021-11-02,0.008888096358875774
2021-11-03,0.012013496286923386
2021-11-04,0.011554263228845452
2021-11-05,0.020654260494764376
2021-11-08,-0.015637169213728153
2021-11-09,-0.00981156510681891
2021-11-10,0.0012582778194967226
2021-11-11,0.013352370435661065
2021-11-12,-0.00232834487337108
2021-11-15,-0.0065337874376877325
2021-11-16,0.011117917138066424
2021-11-17,-0.0066593331911610765
2021-11-18,-0.00826314528354366
2021-11-19,-0.023266836999073837
2021-11-22,0.001931494200980266
2021-11-23,-0.006586379382077401
2021-11-24,0.0019403646042128742
2021-11-26,-0.03340861881675905
2021-11-29,0.01736513081731883
2021-11-30,-0.04053811512547112
2021-12-01,-0.0034212487587693685
2021-12-02,0.01870910415794258
2021-12-03,-0.006065511032561144
2021-12-06,0.012205444703455859
2021-12-07,0.044046281823798106
2021-12-08,0.004170465549401259
2021-12-09,-0.014057453278506604
2021-12-10,0.05962402709454451
2021-12-13,-0.02094797276121141
2021-12-14,-0.012025581045845168
2021-12-15,0.008220056246248886
2021-12-16,0.010504869827051788
2021-12-17,0.01753299303031275
2021-12-20,-0.030192217511905373
2021-12-21,0.05345902708730921
2021-12-22,0.02044806971812574
2021-12-23,0.021061844260100715
2021-12-27,0.021343493182282236
2021-12-28,-0.008134598026834694
2021-12-29,0.011170711682807699
2021-12-30,-0.020137024559575445
2021-12-31,0.00399618380263167
2022-01-03,0.0015633708607476482
2022-01-04,0.011779923370706769
2022-01-05,-0.018235428768035855
2022-01-06,0.0025716829306725586
2022-01-07,-0.011258160212567758
2022-01-10,-0.00504487973815293
2022-01-11,0.02042582641801083
2022-01-12,-0.002697237329913782
2022-01-13,-0.004127981611688258
2022-01-14,0.010863301696585781
2022-01-18,-0.024462734863582525
2022-01-19,-0.031018920271924655
2022-01-20,-0.020493832580288474
2022-01-21,-0.026878216341989503
2022-01-24,-0.024325125895576893
2022-01-25,-0.032009053926539965
2022-01-26,-0.023595938845135334
2022-01-27,-0.009189915657574654
2022-01-28,0.025764381704517225
2022-01-31,0.029638215522983957
2022-02-01,0.011546686246489246
2022-02-02,0.012540179431706822
2022-02-03,-0.02715150911682329
2022-02-04,-0.010608874926072542
2022-02-07,-0.004288924586398735
2022-02-08,0.02220008848943822
2022-02-09,0.022690457076706583
2022-02-10,-0.018541978296918282
2022-02-11,-0.022444693550034422
2022-02-14,-0.0011577474422844736
2022-02-15,0.018546068582253827
2022-02-16,-0.0058526784698283985
2022-02-17,-0.024856935032593674
2022-02-18,-0.0011738623265341586
2022-02-22,-0.020147651458644167
2022-02-23,-0.019876814788040376
2022-02-24,-0.005244696311641928
2022-02-25,0.04323370236336643
2022-02-28,-0.026111804120118154
2022-03-01,-0.04549384257747213
2022-03-02,0.047299741472043966
2022-03-03,-0.013151177718303986
2022-03-04,-0.039277475458001754
2022-03-07,-0.039970795856547725
2022-03-08,0.01178714904339806
2022-03-09,0.04584731898028305
2022-03-10,-0.0025151782297058167
2022-03-11,0.0021613031165801377
2022-03-14,-0.026419834341397386
2022-03-15,0.030275078290067592
2022-03-16,0.09675679407001159
2022-03-17,0.014703566077843622
2022-03-18,0.009338235111500781
2022-03-21,-0.004147361372047076
2022-03-22,-0.011052339659907151
2022-03-23,-0.011175983973792047
2022-03-24,0.017362869500824774
2022-03-25,0.005474142106034474
2022-03-28,-0.020496563980786586
2022-03-29,0.011443789502511903
2022-03-30,-0.022304876739077995
2022-03-31,0.020499132996749436
2022-04-01,0.0011339910506416029
2022-04-04,0.0021035444318067142
2022-04-05,-0.033101785704166775
2022-04-06,-0.040414272521069106
2022-04-07,0.0
2022-04-08,0.00104443450703684
2022-04-11,-0.012343810874211214
2022-04-12,0.008801553310325394
2022-04-13,0.016401884767656805
2022-04-14,-0.022317563606499502
2022-04-18,0.010359851305042245
2022-04-19,0.019638590052969418
2022-04-20,0.01585137601351949
2022-04-21,-0.007382600145080631
2022-04-22,-0.028735676390394316
2022-04-25,0.014792956395966783
2022-04-26,-0.0286399587628402
2022-04-27,0.006532379647528064
2022-04-28,0.04174707303676328
2022-04-29,-0.027950902824128487
2022-05-02,0.006235962704464804
2022-05-03,0.014116102361143579
2022-05-04,0.02512305470914411
2022-05-05,-0.03278694805720184
2022-05-06,-0.005478509465661974
2022-05-09,-0.026682676445138775
2022-05-10,0.022638819782469177
2022-05-11,-0.02490488906330779
2022-05-12,-0.0017738181755999616
2022-05-13,0.035053517411539614
2022-05-16,-0.006016943087857163
2022-05-17,0.0569008663687971
2022-05-18,-0.04450995455469786
2022-05-19,-0.014043530678034988
2022-05-20,-0.002084322344062639
2022-05-23,0.010095690980010508
2022-05-24,-0.024125438743881844
2022-05-25,0.020483888933240824
2022-05-26,0.03408893574754002
2022-05-27,0.037148543848042115
2022-05-31,-0.007421735859344691
2022-06-01,-0.014466773518217235
2022-06-02,0.025729593182862942
2022-06-03,-0.011898943472696266
2022-06-06,0.012856032390531347
2022-06-07,0.008515503542387837
2022-06-08,-0.017046344811305292
2022-06-09,-0.011831412683094622
2022-06-10,-0.02640656978099576
2022-06-13,-0.05441366741816556
2022-06-14,0.01995366693224443
2022-06-15,0.027248988286298292
2022-06-16,-0.09845277937823194
2022-06-17,0.011127989822899531
2022-06-21,0.015295541525813139
2022-06-22,-0.015983798857701736
2022-06-23,-0.012509282165760083
2022-06-24,0.033843759410671304
2022-06-27,0.008595535307825086
2022-06-28,-0.038259214503282624
2022-06-29,-0.019796402635493204
2022-06-30,-0.01500292799675984
2022-07-01,-0.0023433338236271695
2022-07-05,-0.01115679175360551
2022-07-06,0.005146441004624691
2022-07-07,0.023828412196275295
2022-07-08,0.0013463748318791602
2022-07-11,-0.006723044632042208
2022-07-12,0.00038680406824931346
2022-07-13,0.011598741950994418
2022-07-14,-0.007452725143864636
2022-07-15,0.025606414845391834
2022-07-18,-0.00938619191697354
2022-07-19,0.040742901353445715
2022-07-20,0.021667902155978025
2022-07-21,0.008732806271050109
2022-07-22,-0.03144889009360308
2022-07-25,-0.00036464954797088556
2022-07-26,-0.002372386711682939
2022-07-27,0.033656426329196965
2022-07-28,0.029021544463391225
2022-07-29,0.02046427101733883
2022-08-01,-0.0016851473473709078
2022-08-02,-0.0030385413649338666
2022-08-03,0.0230274913809263
2022-08-04,0.008275382160971123
2022-08-05,0.0032831366199002066
2022-08-08,-0.008998922979622792
2022-08-09,-0.028066649208178696
2022-08-10,0.03737053130294021
2022-08-11,0.010807209724956524
2022-08-12,0.011841010028280197
2022-08-15,-0.0030457876797080896
2022-08-16,0.011255891637893978
2022-08-17,0.0030211489600173724
2022-08-18,0.035986009088885496
2022-08-19,-0.03320575192151898
2022-08-22,-0.02421658222744838
2022-08-23,0.006650356382495559
2022-08-24,0.0008056853211644288
2022-08-25,0.03300619570522412
2022-08-26,-0.031484102307732464
2022-08-29,-0.003057427714270089
2022-08-30,-0.015657836029399852
2022-08-31,-0.0111511547509211
2022-09-01,-0.03333336097124384
2022-09-02,-0.008234653344167064
2022-09-06,-0.01107081205691407
2022-09-07,0.015567675071343379
2022-09-08,0.016017938448298574
2022-09-09,0.02949650245427682
2022-09-12,0.012020325311888236
2022-09-13,-0.038399020209799906
2022-09-14,-0.0005075836247275811
2022-09-15,-0.0006771218622726449
2022-09-16,-0.010672481872436856
2022-09-19,0.020376798898538606
2022-09-20,-0.009901101286231229
2022-09-21,-0.0016948781318676387
2022-09-22,-0.0227504215658908
2022-09-23,-0.022932676862946755
2022-09-26,-0.0014224576945175427
2022-09-27,0.022435981940329253
2022-09-28,0.0470218488795322
2022-09-29,-0.01663335602802507
2022-09-30,-0.023849918501849587
2022-10-03,0.0185410633324945
2022-10-04,0.04185099676636361
2022-10-05,0.017798880525286
2022-10-06,-0.010428413937155545
2022-10-07,-0.02399473542702446
2022-10-10,-0.014451848233552944
2022-10-11,-0.02477673171479222
2022-10-12,-0.012789384671137105
2022-10-13,0.03693962967386821
2022-10-14,-0.005233778219199903
2022-10-17,0.031058950237024874
2022-10-18,0.0008231855857754322
2022-10-19,-0.0167763776922637
2022-10-20,-0.001170953859361279
2022-10-21,0.04739578412005985
2022-10-24,0.0054366227913469345
2022-10-25,0.029103066712359515
2022-10-26,-0.008808710622100202
2022-10-27,-0.0024945126358379976
2022-10-28,0.021412971684446447
2022-10-31,-0.016832483660276898
2022-11-01,0.02801566957228796
2022-11-02,-0.03603340111393716
2022-11-03,-0.0098948372653207
2022-11-04,0.014911244856140371
2022-11-07,-0.01969354772393328
2022-11-08,0.013233292777014016
2022-11-09,-0.017938577451932503
2022-11-10,0.03172555612112227
2022-11-11,0.026867638940131
2022-11-14,0.006965468951744436
2022-11-15,0.012180228847174623
2022-11-16,-0.00950804018569118
2022-11-17,0.0137991821503336
2022-11-18,0.02633545331519871
2022-11-21,-0.0021624507036326346
2022-11-22,0.02239245446526117
2022-11-23,-0.004521699936852697
2022-11-25,0.0025548115472073807
2022-11-28,-0.021803594161836526
2022-11-29,-0.0028947674795507528
2022-11-30,0.04790271983441663
2022-12-01,0.004986570728807482
2022-12-02,-0.010751210224604346
2022-12-05,-0.012400708801552085
2022-12-06,-0.0014106689931053795
2022-12-07,-0.002825757746791946
2022-12-08,0.016576884686847926
2022-12-09,-0.003902407476826797
2022-12-12,0.008115304049256755
2022-12-13,0.011242200572740835
2022-12-14,-0.0035685940526033466
2022-12-15,-0.058539875595806645
2022-12-16,0.010533898645142203
2022-12-19,-0.012016658882540554
2022-12-20,0.013921445163475044
2022-12-21,0.01604283300059728
2022-12-22,-0.013513832499291833
2022-12-23,-0.004902312671236975
2022-12-27,-0.0008695593123279055
2022-12-28,-0.024365508250788315
2022-12-29,0.01754135516436195
2022-12-30,-0.003652263155094704
2023-01-03,-0.014956050149161682
2023-01-04,-0.01756485327705115
2023-01-05,-0.008484780195630037
2023-01-06,0.03881418451705909
2023-01-09,0.048838013525242197
2023-01-10,0.012482558058096282
2023-01-11,0.038924985723617356
2023-01-12,0.014266570870570483
2023-01-13,0.02090170979100714
2023-01-17,0.008627273302838079
2023-01-18,0.0007660960096509406
2023-01-19,-0.004209763534872457
2023-01-20,0.01742241139542866
2023-01-23,0.020398095133070893
2023-01-24,-0.004935915666533952
2023-01-25,-0.009548581422075264
2023-01-26,-0.019907551778487464
2023-01-27,-0.013796476141096803
2023-01-30,-0.005181333744130101
2023-01-31,0.02382816806109367
2023-02-01,0.01729611258574959
2023-02-02,0.017002043330123895
2023-02-03,0.010080037216158022
2023-02-06,0.005476413574594385
2023-02-07,0.009924811191100114
2023-02-08,-0.011744781370839563
2023-02-09,-0.010065557770234546
2023-02-10,0.012495440169947525
2023-02-13,0.016334012352478222
2023-02-14,0.005243239619498574
2023-02-15,-0.0032009191338030485
2023-02-16,0.007373195925971743
2023-02-17,-0.010270352403233596
2023-02-21,-0.013835902801903943
2023-02-22,-0.0031448166872735106
2023-02-23,0.008007951239154432
2023-02-24,0.0034907101472638757
2023-02-27,0.0016792132002361182
2023-02-28,-0.005747821555502686
2023-03-01,0.013970786095788501
2023-03-02,-0.000594034168451496
2023-03-03,0.013430178197590958
2023-03-06,-0.008912958574603502
2023-03-07,-0.005561379153006585
2023-03-08,0.009519227458584245
2023-03-09,-0.017326602347039755
2023-03-10,-0.017512426085619648
2023-03-13,-0.006836577865492188
2023-03-14,0.019667996534782572
2023-03-15,-0.03158526461419231
2023-03-16,-0.024399325444408926
2023-03-17,0.007528413834668735
2023-03-20,0.027102194533369817
2023-03-21,0.01775578452297033
2023-03-22,-0.0025442417804280026
2023-03-23,0.009838508987876748
2023-03-24,0.002766550513641608
2023-03-27,-0.004677860807587364
2023-03-28,0.003132984035951525
2023-03-29,0.016578717581549274
2023-03-30,0.025053126545622195
2023-03-31,0.016370765709868618
2023-04-03,-0.007940057363915232
2023-04-04,-0.02698376049452078
2023-04-05,-0.022326773169739633
2023-04-06,-0.01346134101052221
2023-04-10,0.011817761792724646
2023-04-11,0.0008426568068982121
2023-04-12,0.0038497991071924087
2023-04-13,0.008029914965467011
2023-04-14,-0.004161190015845029
2023-04-17,-0.002865561878570455
2023-04-18,0.0076629989732370785
2023-04-19,-0.029111299627419873
2023-04-20,-0.0039163257231765725
2023-04-21,-0.031699067968471106
2023-04-24,0.005963707050275158
2023-04-25,-0.044651713670933235
2023-04-26,0.0196723328235775
2023-04-27,0.008027825182672865
2023-04-28,0.0038537793933370867
2023-05-01,0.01484317753504949
2023-05-02,-0.016013058422835624
2023-05-03,-0.008200997916262387
2023-05-04,-0.021059356921645622
2023-05-05,0.019796738867284613
2023-05-08,0.014365087374536456
2023-05-09,-0.00791023653937828
2023-05-10,0.006173144148078125
2023-05-11,0.010991533519340901
2023-05-12,0.0072134464440340995
2023-05-15,0.005779639050491392
2023-05-16,0.0073703378288614285
2023-05-17,0.026165676619434475
2023-05-18,0.013897325924144166
2023-05-19,0.0011918830225576826
2023-05-22,0.006904911015955584
2023-05-23,0.007803074180605218
2023-05-24,-0.006569601298466621
2023-05-25,0.04251301013991382
2023-05-26,0.0372678559563715
2023-05-30,-0.00338550419411654
2023-05-31,-0.0190664790270747
2023-06-01,0.004803553068713606
2023-06-02,0.025792064527001335
2023-06-05,-0.007478077071119249
2023-06-06,0.013649297114823877
2023-06-07,0.009802831615265628
2023-06-08,0.004693802683610304
2023-06-09,0.004459467820774554
2023-06-12,0.040909214696621454
2023-06-13,0.0023356663002815914
2023-06-14,0.010030464745850454
2023-06-15,0.049653960689146626
2023-06-16,0.006880781002057024
2023-06-20,0.00503027684934465
2023-06-21,-0.007271594259189218
2023-06-22,-0.012081715310501062
2023-06-23,-0.007799618613120951
2023-06-26,-0.015624902333663648
2023-06-27,0.020309578425891983
2023-06-28,0.010049340968340204
2023-06-29,0.02736049196130952
2023-06-30,0.005028292983565663
2023-07-03,0.008338796388728476
2023-07-05,9.194186287042605e-05
2023-07-06,-0.007166438289046728
2023-07-07,0.010457075116886871
2023-07-10,0.019415753603192698
2023-07-11,0.002964621685259017
2023-07-12,-0.00752412254856305
2023-07-13,0.018592062395943465
2023-07-14,-0.01107562419022412
2023-07-17,0.010393213946514601
2023-07-18,0.018356005040111256
2023-07-19,0.002612303652424597
2023-07-20,-0.015025127672763983
2023-07-21,-0.008905771132512785
2023-07-24,-0.008007036052126937
2023-07-25,0.004215107173514587
2023-07-26,-0.010002619275470748
2023-07-27,-0.017140312884842746
2023-07-28,-0.00018347005852392684
2023-07-31,0.015973481987071603
2023-08-01,-0.015451309599294083
2023-08-02,-0.006975092303634689
2023-08-03,0.0060074745668223795
2023-08-04,-0.002021362937913218
2023-08-07,0.001565254291003182
2023-08-08,-0.004503855645468069
2023-08-09,-0.010063689244455554
2023-08-10,-0.005502591789598443
2023-08-11,-0.007502574095442527
2023-08-14,0.010969180198645345
2023-08-15,-0.009260212132930379
2023-08-16,-0.02331938918496168
2023-08-17,-0.010246481838307009
2023-08-18,0.0001953016557538767
2023-08-21,0.004491809106791367
2023-08-22,0.004374304365545534
2023-08-23,0.013550212067578116
2023-08-24,-0.010599607712963977
2023-08-25,-0.0037642781722075913
2023-08-28,0.08864562710729129
2023-08-29,0.026964523987609956
2023-08-30,0.0032062130369621133
2023-08-31,-0.011660987758150054
2023-09-01,0.008739798596460124
2023-09-05,-0.023046319528314596
2023-09-06,-0.009577824503918309
2023-09-07,-0.027131117383471293
2023-09-08,-0.012149075273057308
2023-09-11,0.0027019616579997408
2023-09-12,-0.0038098290528315593
2023-09-13,0.0018655693788494077
2023-09-14,0.011823825007389877
2023-09-15,-0.02410744599614012
2023-09-18,0.007260013219725581
2023-09-19,0.0025274232704244337
2023-09-20,0.002147554445548483
2023-09-21,-0.018261423195895743
2023-09-22,0.021163476016535343
2023-09-25,0.0012082070067034323
2023-09-26,-0.02534123125238119
2023-09-27,0.0017142421835356636
2023-09-28,0.187963570462929
2023-09-29,0.015526224651825071
2023-10-02,0.015604031982019206
2023-10-03,-0.010010041551452353
2023-10-04,0.020771282760840615
2023-10-05,-0.009444852802316217
2023-10-06,0.007364223174591178
2023-10-09,0.031165840362665787
2023-10-10,0.0024629387073837883
2023-10-11,0.031042930396779633
2023-10-12,0.0044762908930786605
2023-10-13,-0.022570404194573235
2023-10-16,0.008530825768112926
2023-10-17,0.002041508170725459
2023-10-18,-0.014699442809438468
2023-10-19,-0.037370807050359445
2023-10-20,-0.04081619696999261
2023-10-23,-0.0063189408643717915
2023-10-24,0.0019318513591972675
2023-10-25,-0.021611587274562027
2023-10-26,0.001149626756651978
2023-10-27,0.005167285584230408
2023-10-30,-0.017380688135408384
2023-10-31,0.019764187245374654
2023-11-01,0.01644955088809774
2023-11-02,0.0009613599234692405
2023-11-03,0.027693160927339422
2023-11-06,-0.009657156100533415
2023-11-07,-0.006763121499275604
2023-11-08,0.0022960112953394063
2023-11-09,-0.0075834660612386084
2023-11-10,0.020934394634799736
2023-11-13,0.010213797778464428
2023-11-14,0.018456815951487515
2023-11-15,0.0064454555630852894
2023-11-16,-0.014691523126376782
2023-11-17,0.004664299368557945
2023-11-20,0.007839336264867436
2023-11-21,-0.010950070012170632
2023-11-22,-0.0035885908744487383
2023-11-24,0.005134074915412956
2023-11-27,0.001143548692525087
2023-11-28,-0.004873567925877786
2023-11-29,-0.11815128591090707
2023-11-30,0.0006942665700579997
2023-12-01,0.013787788004725465
2023-12-04,-0.013343663956951968
2023-12-05,-0.009449389974577782
2023-12-06,0.0011376834160174987
2023-12-07,0.01774622096755385
2023-12-08,0.022161233064579955
2023-12-11,0.016722608375331127
2023-12-12,-0.006942626300290855
2023-12-13,0.00374517275603492
2023-12-14,0.1311775916777913
2023-12-15,-0.025729465511200922
2023-12-18,-0.020314402566912748
2023-12-19,0.007833344349371885
2023-12-20,-0.02011714061693526
2023-12-21,0.001244258641928786
2023-12-22,-0.006757367543130943
2023-12-26,0.004457282371430837
2023-12-27,-0.007785152885283142
2023-12-28,0.004158654023788122
2023-12-29,-0.004532115372074319
2024-01-02,0.005808629962799072
2024-01-03,-0.00616528094193991
2024-01-04,-0.01821748439107318
2024-01-05,0.013916654765547154
2024-01-08,0.013804643215812096
2024-01-09,-0.0011673661291284887
2024-01-10,0.008958795600410463
2024-01-11,-0.002316351328694899
2024-01-12,-0.008357798733768185
2024-01-16,-0.021304957476967923
2024-01-17,-0.03109797257693936
2024-01-18,0.016377174468258815
2024-01-19,0.008825993342747251
2024-01-22,0.00650135463581436
2024-01-23,-0.017783130437894035
2024-01-24,0.006170366314873776
2024-01-25,0.0020172580909039173
2024-01-26,-0.007730676299757544
2024-01-29,0.008927016810821753
2024-01-30,0.026383524441483397
2024-01-31,-0.018103362455076266
2024-02-01,0.04828792211283628
2024-02-02,-0.0009136548373861464
2024-02-05,-0.008687775180082569
2024-02-06,-0.0024600130158421996
2024-02-07,0.013794750800390165
2024-02-08,0.03329528246888103
2024-02-09,0.028249926123256053
2024-02-12,0.004936767457084823
2024-02-13,-0.01324246629691428
2024-02-14,0.020213859334750728
2024-02-15,-0.001981357156549457
2024-02-16,-0.018009120726185546
2024-02-20,-0.0084475997964929
2024-02-21,-0.0018203761092743243
2024-02-22,0.023343955370250802
2024-02-23,-0.005417528856210274
2024-02-26,0.003870243878787205
2024-02-27,0.018848912781693983
2024-02-28,-0.004274574513325358
2024-02-29,0.01407547275492571
2024-03-01,0.021444985981812215
2024-03-04,0.009783963936795814
2024-03-05,0.016686924729291563
2024-03-06,0.01383185097790074
2024-03-07,0.008747311954723003
2024-03-08,-0.021290255167909056
2024-03-11,-0.02234873186095865
2024-03-12,0.01176797558814524
2024-03-13,-0.005414458683549062
2024-03-14,-0.008938713561336575
2024-03-15,-0.16485826403726678
2024-03-18,0.008363700514461225
2024-03-19,0.012642974651686956
2024-03-20,0.009145161841943361
2024-03-21,0.018203327883507203
2024-03-22,0.015323974065444279
2024-03-25,0.0011431808660524734
2024-03-26,0.01728346665896008
2024-03-27,0.017438859522092898
2024-03-28,-0.014638846969146302
2024-04-01,0.012392669174199566
2024-04-02,-0.010471317049057127
2024-04-03,0.02980869917101492
2024-04-04,-0.016716241762849582
2024-04-05,0.0337797448584618
2024-04-08,-0.01345473626590099
2024-04-09,-0.014792903982795869
2024-04-10,-0.0012452075818658592
2024-04-11,0.012173756688511839
2024-04-12,-0.028619016173844325
2024-04-15,-0.010517051052127524
2024-04-16,-0.004673650877010438
2024-04-17,-0.018100591244097797
2024-04-18,-0.00046263319149375537
2024-04-19,-0.08364846279535454
2024-04-22,0.0032000064957740104
2024-04-23,0.014773850392081123
2024-04-24,-0.005376887593544488
2024-04-25,-0.014637274504203268
2024-04-26,-0.0017725819473599636
2024-04-29,0.013528453083573533
2024-04-30,-0.020939357088187283
2024-05-01,-0.02539197928657677
2024-05-02,0.0076937245190871195
2024-05-03,0.01700496018948172
2024-05-06,0.014929186849822917
2024-05-07,-0.01294443197292261
2024-05-08,0.0008515968646793937
2024-05-09,0.003403293724712819
2024-05-10,0.00016968811000928063
2024-05-13,-0.0008477775699478052
2024-05-14,-0.001019014460485912
2024-05-15,-0.018529516855329775
2024-05-16,-0.0007795004494876023
2024-05-17,-0.0031200365013914766
2024-05-20,0.0520778800271533
2024-05-21,-0.026609325378506132
2024-05-22,0.0033108938907102647
2024-05-23,0.005161712476153157
2024-05-24,0.006818722875653549
2024-05-28,-0.00693987578737465
2024-05-29,-0.012124187999732361
2024-05-30,0.01610844341816864
2024-05-31,-0.0026841297277838683
2024-06-03,-0.014045463777897726
2024-06-04,-0.02576133952964077
2024-06-05,0.015410203787835641
2024-06-06,-0.014227820802864777
2024-06-07,-0.0038488774592391195
2024-06-10,0.02827539769843157
2024-06-11,0.00555086804557825
2024-06-12,0.024458553752484624
2024-06-13,0.0038962455053073164
2024-06-14,-0.013377373288826044
2024-06-17,0.04184800081363149
2024-06-18,0.01405851782249301
2024-06-20,-0.1143943541080078
2024-06-21,0.012523498105101893
2024-06-24,-0.0018553136416460392
2024-06-25,0.012391522565946111
2024-06-26,-0.01870965067580943
2024-06-27,-0.03848888624833258
2024-06-28,0.008061499394244942
2024-07-01,-0.002481880940571557
2024-07-02,9.224418112929733e-05
2024-07-03,0.014466062557066062
2024-07-05,-0.01398729628600881
2024-07-08,0.013448809505947068
2024-07-09,-9.091701486907411e-05
2024-07-10,0.033451536199314846
2024-07-11,0.006420880342064894
2024-07-12,0.004457259036325656
2024-07-15,0.0032194187160652366
2024-07-16,0.024024247498737106
2024-07-17,-0.026679077337321777
2024-07-18,-0.023494537645101565
2024-07-19,-0.01497073582897157
2024-07-22,0.02496848439079713
2024-07-23,-0.009973571873805098
2024-07-24,-0.00998480354025022
2024-07-25,-0.006303509694703724
2024-07-26,0.0002717967930196963
2024-07-29,-0.003895642317834125
2024-07-30,-0.0054569642438708765
2024-07-31,0.03036121141051007
2024-08-01,-0.032572941027627755
2024-08-02,-0.08605497115558525
2024-08-05,-0.020779020592405217
2024-08-06,0.029830804989201543
2024-08-07,-0.02010743391343628
2024-08-08,0.035046677060926124
2024-08-09,0.0023554395244298476
2024-08-12,-0.0010770489069608091
2024-08-13,0.019800043880995988
2024-08-14,-0.007401079562377122
2024-08-15,0.03769756433647253
2024-08-16,-0.00681738078503813
2024-08-19,0.010437273039499484
2024-08-20,-0.005490410856039296
2024-08-21,0.016281521279887023
2024-08-22,-0.013534782967512538
2024-08-23,0.012787101408715085
2024-08-26,0.0017509499100440973
2024-08-27,-0.010119607827147936
2024-08-28,-0.002416412859043371
2024-08-29,0.002794938798023283
2024-08-30,0.01523593118430644
2024-09-03,-0.053715186666608905
2024-09-04,0.0018373037390284619
2024-09-05,-0.009749045157827929
2024-09-06,-0.01510864013673019
2024-09-09,0.016231152423166195
2024-09-10,-0.010128491938993012
2024-09-11,0.01770955055998158
2024-09-12,0.0034802907629571944
2024-09-13,0.020231211745187938
2024-09-16,-0.0016997227235306944
2024-09-17,0.01049939736938632
2024-09-18,0.009547913956331477
2024-09-19,0.02790911383938699
2024-09-20,0.027963181529528924
2024-09-23,-0.008073014592404504
2024-09-24,-0.0015923623929104957
2024-09-25,0.005050590880878669
2024-09-26,0.11654756478543682
2024-09-27,-0.03403083490465064
2024-09-30,-0.020516584146202055
2024-10-01,-0.005591104431561522
2024-10-02,-0.00159458582130656
2024-10-03,0.007817060299751821
2024-10-04,0.01467893053897562
2024-10-07,0.005260601882448146
2024-10-08,0.008503626099871653
2024-10-09,0.005513214547491652
2024-10-10,-0.008950139697866177
2024-10-11,0.010739603593835634
2024-10-14,0.012396302533186354
2024-10-15,-0.012005984309414797
2024-10-16,-0.003138591397376711
2024-10-17,0.016549563838565984
2024-10-18,0.003017840272565575
2024-10-21,-0.015281090089652949
2024-10-22,-0.00281423435855499
2024-10-23,-0.008708242365107699
2024-10-24,0.01700014003625272
2024-10-25,-0.0024794341543659115
2024-10-28,0.0005612796563481126
2024-10-29,0.00040065415071999233
2024-10-30,-0.006888760811432193
2024-10-31,-0.007178643646094218
2024-11-01,0.03720859779294172
2024-11-04,-0.0028980670455421853
2024-11-05,0.010683422584953917
2024-11-06,0.07080682909782277
2024-11-07,-0.0034115317404791456
2024-11-08,-0.011289224746534487
2024-11-11,-0.0016942220262823326
2024-11-12,-0.019259105221836048
2024-11-13,-0.008878295871291186
2024-11-14,-0.020420669314770157
2024-11-15,-0.005427971337904736
2024-11-18,0.00023387481386172304
2024-11-19,-0.005768059241734624
2024-11-20,0.004939128585523367
2024-11-21,0.019191849022754726
2024-11-22,0.003674175771437138
2024-11-25,0.021964586699219968
2024-11-26,-0.009552088488550825
2024-11-27,0.004596147448193921
2024-11-29,0.01875044102782164
2024-12-02,-0.004711865977188201
2024-12-03,0.002293086688776924
2024-12-04,0.006937351810845316
2024-12-05,-0.004837331532118627
2024-12-06,-0.0010311565173434234
2024-12-09,-0.010100158194299214
2024-12-10,-0.011320471842544477
2024-12-11,0.007080947849500863
2024-12-12,-0.0003740355788491856
2024-12-13,0.011149379467477516
2024-12-16,-0.0010361165803518535
2024-12-17,-0.007630093277061545
2024-12-18,0.07263361751692199
2024-12-19,-0.022618189046138326
2024-12-20,0.03246937915471504
2024-12-23,0.004620755797142939
2024-12-24,0.014416171527434685
2024-12-26,-0.0008797889168095097
2024-12-27,-0.011649985061867096
2024-12-30,-0.014802613502874928
2024-12-31,0.0009737053861791356
