Date,GPN
2021-09-03,-0.0036570590142581683
2021-09-07,0.003797171310016667
2021-09-08,0.07193754106058181
2021-09-09,0.01360640572353855
2021-09-10,-0.0331820569067528
2021-09-13,-0.009617006164939768
2021-09-14,-0.016143898842363447
2021-09-15,0.02072675769691834
2021-09-16,-0.008944133990256842
2021-09-17,-0.011952231127753343
2021-09-20,-0.011787722192166061
2021-09-21,-0.022108563984625684
2021-09-22,0.029058871895025096
2021-09-23,0.017687299203383633
2021-09-24,-0.014269974377498218
2021-09-27,0.01218753870540601
2021-09-28,-0.009168086147179455
2021-09-29,-0.008697857559433975
2021-09-30,-0.019415011831340645
2021-10-01,0.014405369700449144
2021-10-04,-0.022708620330836427
2021-10-05,0.008961615312234938
2021-10-06,0.005900142632775163
2021-10-07,0.008325532669181568
2021-10-08,-0.0030025231386470175
2021-10-11,-0.04975204758118856
2021-10-12,-0.0031032549202628656
2021-10-13,0.010000771719350876
2021-10-14,0.016196796670359337
2021-10-15,0.03620040060559493
2021-10-18,-0.00759740078415394
2021-10-19,0.010228487881374981
2021-10-20,0.0019874620712503344
2021-10-21,-0.008182790388194361
2021-10-22,-0.012438364032276494
2021-10-25,-0.0013924189016418786
2021-10-26,-0.011471701708136606
2021-10-27,-0.07591182605734448
2021-10-28,-0.008950569644942674
2021-10-29,0.0010503074265975076
2021-11-01,0.019791689325654227
2021-11-02,-0.09237427316720981
2021-11-03,0.019040595899700197
2021-11-04,0.005634919408500805
2021-11-05,0.008257640718649206
2021-11-08,-0.015795341987061562
2021-11-09,-0.01315090701877153
2021-11-10,-0.0025599565966402116
2021-11-11,-0.028758865303167735
2021-11-12,0.023082347254730573
2021-11-15,0.0011393679916933408
2021-11-16,-0.018438564246278877
2021-11-17,-0.029761716232402313
2021-11-18,0.01067645406618234
2021-11-19,-0.007252737801321185
2021-11-22,-0.019058299478088236
2021-11-23,0.012304919724752228
2021-11-24,-0.003918557191168959
2021-11-26,-0.011239433045522662
2021-11-29,-0.023546842930453837
2021-11-30,-0.010144609492140022
2021-12-01,-0.00991267905482407
2021-12-02,0.03351438876243518
2021-12-03,-0.012642636665772033
2021-12-06,0.056206992724606275
2021-12-07,0.021569717081726836
2021-12-08,0.002619940750052452
2021-12-09,-0.02105911423453055
2021-12-10,-0.012326280692283365
2021-12-13,0.00914141968467308
2021-12-14,0.010082742665199484
2021-12-15,0.0006252507990787137
2021-12-16,-0.00921453312872178
2021-12-17,0.009379033291702532
2021-12-20,-0.03435619425430747
2021-12-21,0.06614377973993979
2021-12-22,0.022677129273888985
2021-12-23,0.003930407755262877
2021-12-27,-0.01351841364390105
2021-12-28,0.01205611033262044
2021-12-29,-0.0067330158549896435
2021-12-30,0.015271170330740436
2021-12-31,-0.00814428304028414
2022-01-03,0.04823202326760656
2022-01-04,0.026323129163188685
2022-01-05,0.006807630241017604
2022-01-06,0.03305517935507418
2022-01-07,-0.007007695484346321
2022-01-10,-0.021238279786940484
2022-01-11,0.014216905567748572
2022-01-12,-0.002481872648638861
2022-01-13,0.003428998623060675
2022-01-14,0.008778031754398397
2022-01-18,-0.022916064377167533
2022-01-19,-0.008429669092905878
2022-01-20,-0.006855948167044046
2022-01-21,-0.02823414052138562
2022-01-24,0.0002842210736213602
2022-01-25,-0.009303441041052518
2022-01-26,0.007025173302330767
2022-01-27,0.003915293965619293
2022-01-28,0.04467116619037448
2022-01-31,0.017308233473066537
2022-02-01,0.011609238859361382
2022-02-02,-0.005210189484773142
2022-02-03,-0.04176912262871213
2022-02-04,0.008718031748420119
2022-02-07,0.007407675624786947
2022-02-08,-0.019404763092646604
2022-02-09,0.016317208368879843
2022-02-10,-0.005738994447040846
2022-02-11,0.00803962728041907
2022-02-14,0.0017724900859359405
2022-02-15,-0.02054974676718413
2022-02-16,0.002431370093304963
2022-02-17,-0.04490963587327779
2022-02-18,-0.008634991841947492
2022-02-22,-0.004391781108535997
2022-02-23,-0.018379460492101596
2022-02-24,0.014604204266014387
2022-02-25,0.015649334855285968
2022-02-28,-0.0305982349194045
2022-03-01,-0.033437985610252796
2022-03-02,0.05352134092399341
2022-03-03,-0.039316744755201305
2022-03-04,-0.0187768649497696
2022-03-07,-0.042021358660831565
2022-03-08,0.004565864205192005
2022-03-09,0.039688434581628185
2022-03-10,-0.0057098786503938515
2022-03-11,-0.0010226110809817834
2022-03-14,0.0007873576919861236
2022-03-15,0.011094648973357657
2022-03-16,0.039299434617510176
2022-03-17,-0.0008985369275124055
2022-03-18,0.011766214613189607
2022-03-21,-0.004444081485816986
2022-03-22,0.018973091389761887
2022-03-23,-0.019788198258887557
2022-03-24,0.0051400891926676184
2022-03-25,0.009338143966520551
2022-03-28,-0.004993046319491934
2022-03-29,0.036012021996688626
2022-03-30,-0.020442742743426834
2022-03-31,-0.00494509899404294
2022-04-01,0.021485222401554926
2022-04-04,0.0051509337220649876
2022-04-05,-0.007900496659255962
2022-04-06,-0.0035150983142105963
2022-04-07,-0.030885590589232792
2022-04-08,0.002228652893533356
2022-04-11,0.009636098244625746
2022-04-12,-0.008369631333021377
2022-04-13,0.02213657786721801
2022-04-14,0.013689713423136851
2022-04-18,0.0018579502469850961
2022-04-19,0.031310091509311855
2022-04-20,-0.0075380294925703195
2022-04-21,-0.010522008303895491
2022-04-22,-0.053239267584331174
2022-04-25,0.009595384837834287
2022-04-26,-0.034480159486546924
2022-04-27,0.03914522969323775
2022-04-28,0.056616113513097144
2022-04-29,-0.04802266031335545
2022-05-02,-0.09213031394745663
2022-05-03,0.029832941899262222
2022-05-04,0.0438041417778916
2022-05-05,-0.05827368227364982
2022-05-06,-0.03884324772786518
2022-05-09,-0.02165303554852893
2022-05-10,0.00464599566933499
2022-05-11,-0.01420981778605901
2022-05-12,0.004946988313356382
2022-05-13,0.03717529656955243
2022-05-16,-0.0186579417247964
2022-05-17,0.03393935793313996
2022-05-18,-0.034841531415961025
2022-05-19,0.006685138110346989
2022-05-20,0.013530250355421991
2022-05-23,0.023751246288666428
2022-05-24,-0.017120212653724542
2022-05-25,0.02140651526125481
2022-05-26,0.025181226602151385
2022-05-27,0.027982991489326592
2022-05-31,-0.009149505929652801
2022-06-01,-0.026938233757339836
2022-06-02,0.03168391142193294
2022-06-03,-0.014215098818614491
2022-06-06,-0.003932925960355438
2022-06-07,-0.0022450148458204033
2022-06-08,-0.008923202614877557
2022-06-09,-0.04228103712049158
2022-06-10,-0.038086619311291536
2022-06-13,-0.06207424308452314
2022-06-14,0.01815699050760866
2022-06-15,0.006241603688572184
2022-06-16,-0.05201576638290928
2022-06-17,0.030566320221471432
2022-06-21,0.011519280142338273
2022-06-22,-0.0019726964066607566
2022-06-23,0.014375606337685864
2022-06-24,0.05279006287033838
2022-06-27,-0.015480507632922746
2022-06-28,-0.03136219821566
2022-06-29,-0.005116787383151689
2022-06-30,-0.01888792599721223
2022-07-01,0.0026209162566608324
2022-07-05,0.008113379162248302
2022-07-06,0.013591915494331808
2022-07-07,0.0025583936915758443
2022-07-08,-0.0031676966900895387
2022-07-11,-0.015360261121529217
2022-07-12,0.005110176707301406
2022-07-13,0.00553047853644939
2022-07-14,-0.012419049183843067
2022-07-15,0.031168513663850206
2022-07-18,-0.013588870921860341
2022-07-19,0.04441887493077146
2022-07-20,0.013528411109957172
2022-07-21,0.0033369099190148077
2022-07-22,-0.01297064063546327
2022-07-25,-0.002021736510346539
2022-07-26,0.011395206806796176
2022-07-27,0.004172910508793981
2022-07-28,0.018201392625931456
2022-07-29,-0.0015508215324600005
2022-08-01,0.0462720579653646
2022-08-02,-0.011955041958059076
2022-08-03,0.029260644302453453
2022-08-04,-0.011909363506100834
2022-08-05,-0.004665576044757924
2022-08-08,0.01039056896892454
2022-08-09,0.008118990905390255
2022-08-10,0.017027053561813332
2022-08-11,0.0071641875144194955
2022-08-12,0.014152173059650108
2022-08-15,0.005832550282524052
2022-08-16,-0.0005871663818211026
2022-08-17,-0.01814160337795967
2022-08-18,0.004189153852449223
2022-08-19,-0.010652588096107252
2022-08-22,-0.02145928935169239
2022-08-23,-0.00938743806707687
2022-08-24,-0.005748007586384829
2022-08-25,0.014609141319230634
2022-08-26,-0.03649785763157787
2022-08-29,-0.0024774795540511985
2022-08-30,-0.0009613230481178014
2022-08-31,-0.0037689990341644997
2022-09-01,0.0049907293276387765
2022-09-02,-0.006407677873203843
2022-09-06,0.018379649670055898
2022-09-07,0.026992910207999543
2022-09-08,0.015338259628945972
2022-09-09,0.006832226642419004
2022-09-12,0.02887737963251391
2022-09-13,-0.03143797174642993
2022-09-14,0.0021942166785406947
2022-09-15,-0.005899658873016578
2022-09-16,-0.005706575283582427
2022-09-19,-0.028389903076134315
2022-09-20,-0.022131192700001523
2022-09-21,-0.027625649655292128
2022-09-22,-0.0384329070724333
2022-09-23,-0.009044688209273177
2022-09-26,-0.028077161822909757
2022-09-27,-0.03416508008792596
2022-09-28,0.02537269714670054
2022-09-29,-0.01074683925335529
2022-09-30,-0.013602298064596119
2022-10-03,0.024895848618439187
2022-10-04,0.04885305580859911
2022-10-05,0.009126140531517057
2022-10-06,-0.03335883225541014
2022-10-07,-0.009355771753683517
2022-10-10,-0.02218439955090168
2022-10-11,-0.0176767220757319
2022-10-12,-0.005843529034360473
2022-10-13,0.02621755283935001
2022-10-14,0.0006363489197629413
2022-10-17,0.025713286017468695
2022-10-18,0.006909534880574109
2022-10-19,-0.008797573121298474
2022-10-20,0.000976280594806811
2022-10-21,0.013034199283999737
2022-10-24,0.012341429721153263
2022-10-25,0.021787953773473978
2022-10-26,0.020561954779329206
2022-10-27,0.010446937508479914
2022-10-28,0.028226764907977486
2022-10-31,-0.0881812187987423
2022-11-01,-0.005163669780170688
2022-11-02,-0.05357629685986043
2022-11-03,-0.12307126925162803
2022-11-04,0.03296590880878081
2022-11-07,0.017342225784861887
2022-11-08,0.008069402901637934
2022-11-09,-0.031118473068167507
2022-11-10,0.06258374579091819
2022-11-11,0.014481367671866252
2022-11-14,-0.011017285785484443
2022-11-15,-0.009202709803973641
2022-11-16,-0.02894024347924118
2022-11-17,-0.016713471337574615
2022-11-18,0.0035837739958008985
2022-11-21,-0.01938600849252825
2022-11-22,0.0319427129112102
2022-11-23,0.009981864080595981
2022-11-25,0.015273968376633196
2022-11-28,-0.018977400641681852
2022-11-29,0.0006015053415102667
2022-11-30,0.03956728007758925
2022-12-01,-0.0024090661683280334
2022-12-02,-0.004346503287475767
2022-12-05,-0.016006853446854263
2022-12-06,-0.03726722896987267
2022-12-07,0.012186274291165589
2022-12-08,0.0009106286531643804
2022-12-09,-0.011220076858714179
2022-12-12,0.018605644532465382
2022-12-13,-0.001906950621174075
2022-12-14,-0.017294908884451288
2022-12-15,-0.02615934966126854
2022-12-16,-0.0015801347155794954
2022-12-19,-0.017408660671425547
2022-12-20,0.009341714750749297
2022-12-21,0.01904257079734628
2022-12-22,-0.012944889843636842
2022-12-23,0.02295073351180954
2022-12-27,0.009925686805308143
2022-12-28,-0.013411289489781097
2022-12-29,0.029365905904015
2022-12-30,0.0012098211961462102
2023-01-03,0.00886027881474738
2023-01-04,0.03273451705455943
2023-01-05,-0.014495463107907725
2023-01-06,0.03128044577751643
2023-01-09,0.012265900831349708
2023-01-10,-0.010802140905620705
2023-01-11,0.0027538788907619516
2023-01-12,0.026041425811255348
2023-01-13,-0.006368142499627916
2023-01-17,0.03529628465203616
2023-01-18,-0.020186627780387822
2023-01-19,-0.00521942131554054
2023-01-20,0.030375711283449958
2023-01-23,0.013310746938967277
2023-01-24,-0.010050273063542003
2023-01-25,-0.0054323812535078675
2023-01-26,0.007521473457958727
2023-01-27,0.001688650322724028
2023-01-30,-0.021470945780319495
2023-01-31,0.02203267257726038
2023-02-01,0.02448544676315656
2023-02-02,0.005801815126641685
2023-02-03,-0.026603528696168555
2023-02-06,-0.016716769312647095
2023-02-07,0.027885229690323365
2023-02-08,-0.023103117213794655
2023-02-09,8.95922878958455e-05
2023-02-10,0.05589393055428027
2023-02-13,-0.02629806926549072
2023-02-14,0.012197335156602707
2023-02-15,0.015320990116935107
2023-02-16,-0.005171130375756006
2023-02-17,-0.008862297712293632
2023-02-21,-0.02742680093409111
2023-02-22,0.007248971016756034
2023-02-23,-0.0016676736894937205
2023-02-24,-0.013538421804239142
2023-02-27,0.011852791422205522
2023-02-28,-0.011801964766766315
2023-03-01,-0.004634574277875947
2023-03-02,-0.008596099596854256
2023-03-03,0.018786242607517156
2023-03-06,-0.0016844586077441326
2023-03-07,-0.03365595438584412
2023-03-08,0.0008270084681130108
2023-03-09,-0.03397302383615719
2023-03-10,-0.04951995056916747
2023-03-13,-0.040200086260243406
2023-03-14,0.05438636337734182
2023-03-15,-0.016995827922675733
2023-03-16,0.01703088219932103
2023-03-17,-0.023483859388608974
2023-03-20,0.012988309153597388
2023-03-21,0.02624461780984988
2023-03-22,-0.0344558651120872
2023-03-23,-0.004852289824452183
2023-03-24,-0.00010157897912099756
2023-03-27,0.007314746213225254
2023-03-28,0.004336932993744602
2023-03-29,0.037658071215753264
2023-03-30,-0.001354730548461136
2023-03-31,0.0198661241299678
2023-04-03,9.501554240998189e-05
2023-04-04,-0.018432300674960933
2023-04-05,0.006001393693946033
2023-04-06,0.011257541448155939
2023-04-10,-0.002854411586840633
2023-04-11,0.010114602212797363
2023-04-12,-0.0061402060841637685
2023-04-13,0.01663342273612245
2023-04-14,0.0056095479484314925
2023-04-17,0.020360665031583736
2023-04-18,-0.006013611973537336
2023-04-19,0.00824995974148246
2023-04-20,-0.008091613449709434
2023-04-21,-0.0019248024048600376
2023-04-24,-0.0059693476147231195
2023-04-25,-0.023281650256308017
2023-04-26,-0.010688524672344824
2023-04-27,0.04837941064803819
2023-04-28,0.027906821362595036
2023-05-01,-0.08615021338023665
2023-05-02,-0.022135883482351182
2023-05-03,0.03057980024306861
2023-05-04,-0.022350688812048825
2023-05-05,0.03251873048431886
2023-05-08,-0.0009544754910970621
2023-05-09,0.019488130659350622
2023-05-10,-0.027736170803223548
2023-05-11,-0.002216678835077479
2023-05-12,-0.008982923291634748
2023-05-15,0.004386097180994364
2023-05-16,-0.02464834723597975
2023-05-17,0.03253417819458049
2023-05-18,0.0027943648889767747
2023-05-19,-0.02027494178059419
2023-05-22,0.016673334757150382
2023-05-23,-0.01794331418844497
2023-05-24,-0.027603268125274583
2023-05-25,0.005253232132912844
2023-05-26,0.004622546230357516
2023-05-30,-0.008402592213613946
2023-05-31,-0.01452626821906211
2023-06-01,0.011771825150676207
2023-06-02,0.01568197224908241
2023-06-05,-0.022811069281294172
2023-06-06,0.02772675487449683
2023-06-07,0.010811510725741824
2023-06-08,-0.010205117976792577
2023-06-09,-0.0077327521303701685
2023-06-12,0.006094482347048791
2023-06-13,-0.0008936159706649516
2023-06-14,0.007971187218088982
2023-06-15,0.00780939406741199
2023-06-16,-0.012457002352078472
2023-06-20,0.0035757878690698686
2023-06-21,-0.01365810382211774
2023-06-22,-0.0004012028127413636
2023-06-23,-0.007829989675201987
2023-06-26,-0.02347217653579925
2023-06-27,-0.0064235668520462585
2023-06-28,0.01188741334230925
2023-06-29,-0.0007212814727440842
2023-06-30,0.015984192349715487
2023-07-03,0.03694706840532258
2023-07-05,0.02545012858316209
2023-07-06,0.004772781734048603
2023-07-07,0.00560517912938252
2023-07-10,0.0036844239881532737
2023-07-11,0.019672429137763237
2023-07-12,0.00507709549231139
2023-07-13,0.031686211383407104
2023-07-14,-0.003293801395354845
2023-07-17,0.00303678950388675
2023-07-18,0.012110381336615461
2023-07-19,-0.006950470832940869
2023-07-20,-0.00699918687791079
2023-07-21,-0.014186383657614487
2023-07-24,0.018191621689360504
2023-07-25,-0.008355469716674335
2023-07-26,-0.0020615886992910726
2023-07-27,-0.030629824099530523
2023-07-28,0.0089882800090193
2023-07-31,0.012489558180745819
2023-08-01,0.09523816575443211
2023-08-02,0.010020735664763913
2023-08-03,-0.0025417322370857587
2023-08-04,0.00822018397874169
2023-08-07,-0.0004892215020393387
2023-08-08,0.014519956315070637
2023-08-09,-0.0026533814438828296
2023-08-10,0.02966792095407067
2023-08-11,-0.006890215278291811
2023-08-14,-0.008356834158441684
2023-08-15,-0.017649947882053207
2023-08-16,0.0006474493547057314
2023-08-17,0.010837979869116277
2023-08-18,-0.00736119527841439
2023-08-21,-0.0033855035350575102
2023-08-22,-0.0015367130036454402
2023-08-23,-0.0014580276095715883
2023-08-24,-0.01654905065227097
2023-08-25,0.003959422667295653
2023-08-28,0.029414105596768714
2023-08-29,-0.0035117397309039067
2023-08-30,0.01842211859781373
2023-08-31,-0.0036178744397629137
2023-09-01,0.02075947838382519
2023-09-05,-0.0218064439954051
2023-09-06,0.006719377475639776
2023-09-07,-0.005575242762306143
2023-09-08,-0.005764395364664443
2023-09-11,-0.00635377632968559
2023-09-12,0.0
2023-09-13,0.0055951509354728035
2023-09-14,0.0009557210589730136
2023-09-15,-0.010662110881261233
2023-09-18,-0.008364145535558198
2023-09-19,-0.002919590625518942
2023-09-20,-0.0020335284479717775
2023-09-21,-0.02412580761279004
2023-09-22,-0.0047607571148738925
2023-09-25,0.0033568188455364023
2023-09-26,-0.018066228799744177
2023-09-27,-0.018313564575076047
2023-09-28,0.007375371126544961
2023-09-29,-0.00611542377012364
2023-10-02,0.004506581110592656
2023-10-03,-0.03494096290157189
2023-10-04,0.009654952364767544
2023-10-05,0.01044796237219403
2023-10-06,0.005169999575064699
2023-10-09,-0.007933081920211138
2023-10-10,0.012478044072352867
2023-10-11,-0.0003471404782902088
2023-10-12,-0.009984343950493968
2023-10-13,-0.008681983755889022
2023-10-16,0.01919667270028258
2023-10-17,0.008506320391287847
2023-10-18,-0.009811542811634322
2023-10-19,-0.022946541762313477
2023-10-20,-0.011386942127254551
2023-10-23,-0.021146407215813956
2023-10-24,0.025004620222028873
2023-10-25,-0.052825134019802156
2023-10-26,-0.011741321384464265
2023-10-27,-0.015234269151095603
2023-10-30,0.009924138217900724
2023-10-31,0.023314081900713157
2023-11-01,0.026360361167159896
2023-11-02,0.02733448814129802
2023-11-03,0.015714283438055254
2023-11-06,-0.02399785509578778
2023-11-07,-0.011078152523603113
2023-11-08,0.0006375363481223584
2023-11-09,-0.023937436106904575
2023-11-10,0.018090268510251084
2023-11-13,-0.0043963511344465855
2023-11-14,0.028978815137842506
2023-11-15,0.02333485483741171
2023-11-16,-0.02315220128599993
2023-11-17,0.0021465045569504237
2023-11-20,0.011780488191640348
2023-11-21,-0.01164332414899183
2023-11-22,0.002945087425077153
2023-11-24,0.002224543885652741
2023-11-27,0.00950001129780964
2023-11-28,0.01583138682151497
2023-11-29,0.007445863169005085
2023-11-30,0.0006874789413731097
2023-12-01,0.028770252119442175
2023-12-04,0.0001667865802805757
2023-12-05,-0.016442608723640006
2023-12-06,0.013662489368772679
2023-12-07,0.003516190801093444
2023-12-08,0.002419413146349747
2023-12-11,0.02130483433429675
2023-12-12,0.005704036754486719
2023-12-13,0.04731800414616805
2023-12-14,-0.025734283162832106
2023-12-15,0.01981061437117937
2023-12-18,-0.006241212288396358
2023-12-19,0.008164544714679645
2023-12-20,-0.03083634214695874
2023-12-21,0.015346264548488087
2023-12-22,0.004114961042380072
2023-12-26,-0.004570950243542371
2023-12-27,0.008629582666748625
2023-12-28,0.004238699319314643
2023-12-29,-0.0073472079157245185
2024-01-02,0.0013384263045708167
2024-01-03,-0.01305325290937831
2024-01-04,0.0025495684114138495
2024-01-05,0.012397553021086916
2024-01-08,0.04458774279924338
2024-01-09,-0.013000929834993569
2024-01-10,0.014694560057640471
2024-01-11,-0.009604338623391717
2024-01-12,-0.013031391037481965
2024-01-16,-0.010516511654477756
2024-01-17,-0.00667195026941092
2024-01-18,-0.0048420384668049765
2024-01-19,0.016009937466622937
2024-01-22,0.024872585781553047
2024-01-23,-0.006406343658821756
2024-01-24,-0.013805683978822758
2024-01-25,0.01053766061694672
2024-01-26,0.019180973481529362
2024-01-29,0.011053115192802387
2024-01-30,0.004136371202591915
2024-01-31,-0.01993528423972657
2024-02-01,0.015612096288194932
2024-02-02,0.008794623551789948
2024-02-05,-0.003003639496089283
2024-02-06,-0.0016900281284412122
2024-02-07,0.008464559792959125
2024-02-08,-0.00277349566827112
2024-02-09,-0.00461101497194083
2024-02-12,0.012867632195558087
2024-02-13,-0.012195952874382021
2024-02-14,0.021385924265370004
2024-02-15,-0.008346416398987588
2024-02-16,-0.026338714593052148
2024-02-20,-0.02526269136304038
2024-02-21,0.012691112668851812
2024-02-22,-7.529997217170514e-05
2024-02-23,0.004907378736867196
2024-02-26,0.0017279933645055756
2024-02-27,-0.0007500610143329478
2024-02-28,-0.023793398321540926
2024-02-29,-0.0027679067856020145
2024-03-01,0.0030068934469713593
2024-03-04,-0.011837994399149121
2024-03-05,0.0021781913277045817
2024-03-06,-0.004424516245296606
2024-03-07,0.0063155084340211776
2024-03-08,0.004338650794979415
2024-03-11,0.004859889282077923
2024-03-12,0.021879422344726507
2024-03-13,0.0066861917179139585
2024-03-14,-0.013084188627852877
2024-03-15,-0.016060543244924008
2024-03-18,0.005158688499770303
2024-03-19,0.005821505181532682
2024-03-20,0.013555595400407627
2024-03-21,0.01127061878811264
2024-03-22,-0.018277830932562078
2024-03-25,0.0040113025483852205
2024-03-26,0.0115332212146666
2024-03-27,-0.018034170261469695
2024-03-28,0.01434334778852464
2024-04-01,-0.02626082688184872
2024-04-02,-0.013753383856242585
2024-04-03,-0.00981606071565655
2024-04-04,-0.008654632532057782
2024-04-05,-0.0006349250751603863
2024-04-08,0.016994882874282524
2024-04-09,0.0007810403481580686
2024-04-10,-0.024578684975307907
2024-04-11,-0.003759833406881574
2024-04-12,-0.006423622177139876
2024-04-15,-0.00460635589911762
2024-04-16,0.0021109496775904013
2024-04-17,-0.0038889333510180313
2024-04-18,-0.0062626422016849315
2024-04-19,-0.0006548394476143526
2024-04-22,0.017444728690272582
2024-04-23,0.02125099177807277
2024-04-24,0.0047291611948634404
2024-04-25,-0.022279786525223333
2024-04-26,-0.00048133536981420644
2024-04-29,0.0008830282601308692
2024-04-30,-0.015319246070283676
2024-05-01,-0.11167224004042497
2024-05-02,0.013570535507928305
2024-05-03,0.007508559009071547
2024-05-06,-0.0025141596290439994
2024-05-07,-0.0021604952015590317
2024-05-08,0.0018945525651872241
2024-05-09,0.004592196689835015
2024-05-10,-0.02097342096090904
2024-05-13,0.0013731702002890422
2024-05-14,0.007405445490609841
2024-05-15,-0.012433104101564174
2024-05-16,0.004135244911581015
2024-05-17,-0.0010066700823607722
2024-05-20,-0.016306276604754033
2024-05-21,-0.00018629170877360046
2024-05-22,-0.010152845981270975
2024-05-23,-0.028512172599010954
2024-05-24,-0.00464924334683825
2024-05-28,-0.012553702723625881
2024-05-29,-0.009657980608625105
2024-05-30,0.000796104671380693
2024-05-31,0.012727465429082319
2024-06-03,-0.0271968387960857
2024-06-04,-0.015542986457109387
2024-06-05,0.009944647618896685
2024-06-06,-0.007613394898546733
2024-06-07,-0.0005115589795481323
2024-06-10,-0.0038888888449406522
2024-06-11,-0.006678535064731261
2024-06-12,-0.012825667516823569
2024-06-13,-0.01886022758517636
2024-06-14,0.008352243728615205
2024-06-17,-0.00297345080004352
2024-06-18,-0.017893254621514143
2024-06-20,0.02342486573612712
2024-06-21,0.0069937084805995475
2024-06-24,0.021151292104406805
2024-06-25,-0.014324037416058477
2024-06-26,-0.005122842892096746
2024-06-27,-0.0035730152048785158
2024-06-28,0.019827090696084237
2024-07-01,-0.010548020502289313
2024-07-02,0.014736556804570089
2024-07-03,-0.00514992350663257
2024-07-05,-0.0038305800739762974
2024-07-08,-0.007275051257044418
2024-07-09,0.002826753259288717
2024-07-10,-0.010126413175040594
2024-07-11,0.021303583957515748
2024-07-12,0.006299013399483577
2024-07-15,0.021036439815508734
2024-07-16,0.036281428432635376
2024-07-17,0.003976307978043048
2024-07-18,-0.022797438135664816
2024-07-19,-0.005140476458826204
2024-07-22,-0.0028814874351812403
2024-07-23,-0.004384577772366227
2024-07-24,-0.015313915830637237
2024-07-25,0.0036592527990553236
2024-07-26,0.02481271558767495
2024-07-29,0.003755329903606608
2024-07-30,0.0024613485548856673
2024-07-31,-0.0017678500233265781
2024-08-01,-0.03463204251203511
2024-08-02,-0.02547892202554214
2024-08-05,-0.030955908269904242
2024-08-06,0.0038850588961052424
2024-08-07,0.06923246686119278
2024-08-08,0.046249753817104056
2024-08-09,-0.0192196185901361
2024-08-12,-0.01597097482813814
2024-08-13,0.033157420084691136
2024-08-14,0.012721667615666066
2024-08-15,0.03521129705378678
2024-08-16,0.0004596417728055524
2024-08-19,0.009831857325761195
2024-08-20,-0.011374078335744886
2024-08-21,0.006442684908973373
2024-08-22,-0.0010973619323270123
2024-08-23,0.011535311187617303
2024-08-26,-0.0008145646248014504
2024-08-27,-0.003804307409992269
2024-08-28,-0.014366228715312568
2024-08-29,0.02287818075985859
2024-08-30,0.0011724626185420917
2024-09-03,-0.012791709041465538
2024-09-04,0.004106200726066156
2024-09-05,-0.009814609124634388
2024-09-06,-0.009269483244951693
2024-09-09,0.018990283660609286
2024-09-10,-0.005818106997384498
2024-09-11,-0.0002743506271506435
2024-09-12,0.00018290360387784865
2024-09-13,0.012282473340717637
2024-09-16,0.005523236257512165
2024-09-17,0.009185049682919777
2024-09-18,-0.007227603772156699
2024-09-19,0.015369458114457446
2024-09-20,-0.02018239529719912
2024-09-23,0.00261999017903225
2024-09-24,-0.06460631699403496
2024-09-25,-0.06502261405846499
2024-09-26,0.00628471012675913
2024-09-27,0.03429915489825586
2024-09-30,0.013858661825429941
2024-10-01,-0.01952741016535242
2024-10-02,-0.02748450469598185
2024-10-03,0.005427041029328006
2024-10-04,0.0046847056856975655
2024-10-07,-0.010947787988439983
2024-10-08,0.012811307108524739
2024-10-09,0.016191032200484567
2024-10-10,-0.015335573618251663
2024-10-11,0.01749598713393774
2024-10-14,0.020077472202407742
2024-10-15,0.002143631076025665
2024-10-16,-0.010792444511116162
2024-10-17,-0.0011793923766846293
2024-10-18,0.006789911020687711
2024-10-21,-0.022773834041942775
2024-10-22,-0.0067014288914490905
2024-10-23,0.00573959760859144
2024-10-24,-0.0035041908061387295
2024-10-25,-0.004018883427806874
2024-10-28,0.026530858308533745
2024-10-29,-0.026631220551692314
2024-10-30,0.0432104450200228
2024-10-31,0.003677484477354831
2024-11-01,0.007038939767206376
2024-11-04,0.0067981206634015745
2024-11-05,0.021112677971516947
2024-11-06,0.07143525378728555
2024-11-07,-0.027121057275696803
2024-11-08,-0.00929232554709869
2024-11-11,0.040854973100005854
2024-11-12,0.00823160288270719
2024-11-13,-0.002492322949954273
2024-11-14,0.001206137212056424
2024-11-15,-0.0018070924805918542
2024-11-18,0.0005172373782078576
2024-11-19,-0.01154570711135583
2024-11-20,0.0009588600627477017
2024-11-21,0.013062753810634042
2024-11-22,0.0064472253671350455
2024-11-25,0.012811718466188449
2024-11-26,-0.00944511352556865
2024-11-27,0.016345994427927613
2024-11-29,-0.0035181499738105027
2024-12-02,-0.006977091664698509
2024-12-03,0.0010157569616073836
2024-12-04,-0.01183934010598009
2024-12-05,-0.008557936069386596
2024-12-06,0.017091065867474775
2024-12-09,-0.008826250003018954
2024-12-10,-0.008819234278568011
2024-12-11,0.011316439533270106
2024-12-12,-0.01110446904570861
2024-12-13,-0.01133991126580891
2024-12-16,-0.0021890331161144028
2024-12-17,0.006493486377423752
2024-12-18,-0.03251951901136019
2024-12-19,-0.003514488646639391
2024-12-20,0.013112634443490423
2024-12-23,-0.0019637739671912735
2024-12-24,0.010464256441721664
2024-12-26,0.006903858574457411
2024-12-27,-0.012394536775422127
2024-12-30,-0.013529179630522359
2024-12-31,0.01109815883117582
