Date,JNJ
2018-04-20,-0.006977768945138241
2018-04-23,0.0013422276771599684
2018-04-24,-0.005045959181585125
2018-04-25,0.004516936065052102
2018-04-26,0.00986122571095871
2018-04-27,0.0020309672655993705
2018-04-30,-0.01387698469915355
2018-05-01,-0.00379480804085941
2018-05-02,-0.019918865418861342
2018-05-03,-0.003805822784695101
2018-05-04,0.009428470196719552
2018-05-07,-0.004831285231493898
2018-05-08,-0.007929305049462099
2018-05-09,0.0073401227301526095
2018-05-10,0.014897821200557493
2018-05-11,0.015077685902081805
2018-05-14,-0.009273621548470001
2018-05-15,-0.007377407947250392
2018-05-16,0.0017580410369983923
2018-05-17,-0.011966326213058043
2018-05-18,0.003148740167972619
2018-05-21,-0.004185267731150022
2018-05-22,-0.006547301403423966
2018-05-23,0.004393431184399832
2018-05-24,-0.009720415265483617
2018-05-25,0.0009888719211619268
2018-05-29,-0.017041246393579512
2018-05-30,0.013149003408399196
2018-05-31,-0.01115966017242731
2018-06-01,0.01371008808822971
2018-06-04,0.005690099456570286
2018-06-05,-0.003853829680455445
2018-06-06,0.010783434192850994
2018-06-07,0.00439770058764255
2018-06-08,0.005919254932768903
2018-06-11,-0.011284800218457014
2018-06-12,-0.0009784621051561748
2018-06-13,0.0007345463876875513
2018-06-14,-0.0017940716920251676
2018-06-15,0.0016338228938408417
2018-06-18,-0.010521149943589214
2018-06-19,0.010303290554752209
2018-06-20,-0.004324039685783765
2018-06-21,-0.00483434463965815
2018-06-22,0.01144500735903864
2018-06-25,-0.0020352806151553438
2018-06-26,-0.001957739092236843
2018-06-27,-0.00604821564780178
2018-06-28,0.0032070964134647273
2018-06-29,-0.005409932209808677
2018-07-02,0.0019776774486484072
2018-07-03,0.009294486693190773
2018-07-05,0.018661870466594843
2018-07-06,0.006000110931661862
2018-07-09,0.00238578877650375
2018-07-10,0.010551228517321043
2018-07-11,-0.008949607036574436
2018-07-12,0.01204049420969322
2018-07-13,-0.014323523102125035
2018-07-16,-0.00984702630919887
2018-07-17,0.03544816087119962
2018-07-18,-0.01014631101105612
2018-07-19,-0.014554340367852525
2018-07-20,-0.0007142737648027087
2018-07-23,0.006197870323286558
2018-07-24,0.021558670164726124
2018-07-25,-0.005720535243498026
2018-07-26,0.012906399056645146
2018-07-27,0.009748350583555165
2018-07-30,0.004712961862183951
2018-07-31,0.002648195286267141
2018-08-01,0.0009055205657664267
2018-08-02,-0.01047974291899234
2018-08-03,0.0053333751970050525
2018-08-06,0.0005305081208468732
2018-08-07,-0.004241744346444087
2018-08-08,-0.0022061222982644457
2018-08-09,0.00022883393965367205
2018-08-10,-0.00342967226436397
2018-08-13,-0.004053730204116146
2018-08-14,-0.0055288725735676
2018-08-15,0.007181173107941641
2018-08-16,0.015717162519530925
2018-08-17,0.01502130392476042
2018-08-20,0.017922193915407725
2018-08-21,-0.011177586133945483
2018-08-22,-0.005467437030974076
2018-08-23,0.003714571583158577
2018-08-24,0.006216929199686749
2018-08-27,-0.0009624833572577929
2018-08-28,-0.004446941618874267
2018-08-29,0.004020220815611708
2018-08-30,0.0006673311035636509
2018-08-31,-0.0019265977134300671
2018-09-04,-0.007201842436217243
2018-09-05,0.016003487763730062
2018-09-06,0.007434013064747003
2018-09-07,0.003288127751698511
2018-09-10,-0.0008012094213579735
2018-09-11,0.009474592490519074
2018-09-12,0.006136805389141742
2018-09-13,0.003803243825732716
2018-09-14,-0.0028595197172143205
2018-09-17,0.003369600766523151
2018-09-18,0.004143788260278836
2018-09-19,-0.0005689834542786931
2018-09-20,0.010821303845841124
2018-09-21,0.006339113650124739
2018-09-24,-0.01686731811842379
2018-09-25,-0.013027896113415927
2018-09-26,-0.0034621500084558443
2018-09-27,0.00043437236796473044
2018-09-28,-0.00036174198611094166
2018-10-01,0.011000855803028564
2018-10-02,0.005655219271505585
2018-10-03,-0.010321686186506307
2018-10-04,0.0023015812909943367
2018-10-05,-0.0017938449258377842
2018-10-08,0.0020849362806885097
2018-10-09,-0.001363121002057932
2018-10-10,-0.010560392919714112
2018-10-11,-0.028243894412460113
2018-10-12,0.00022443752669842887
2018-10-15,0.0005973326853792038
2018-10-16,0.01948518125413856
2018-10-17,0.021235873543890893
2018-10-18,0.00028679406546516795
2018-10-19,-0.0032259377849851445
2018-10-22,-0.0026609660332469476
2018-10-23,0.001802910585660733
2018-10-24,-0.010509045713824605
2018-10-25,0.0072744476558614934
2018-10-26,-0.01083233567223274
2018-10-29,0.0042343129187134565
2018-10-30,0.02326432521270827
2018-10-31,-0.005399602980580287
2018-11-01,0.005928807547596726
2018-11-02,-0.0009942159351895574
2018-11-05,0.010804909138108831
2018-11-06,0.0026019547403814958
2018-11-07,0.015290674927165515
2018-11-08,0.00379984397046762
2018-11-09,0.0002748227580402496
2018-11-12,0.0019267198140726638
2018-11-13,-0.006455192877323768
2018-11-14,-0.002972024340048951
2018-11-15,0.0017330376716779838
2018-11-16,0.01031170890366706
2018-11-19,0.011918465765467401
2018-11-20,-0.008664651247350386
2018-11-21,-0.030453719664937706
2018-11-23,0.0016897783119684817
2018-11-26,0.00028315338486284425
2018-11-27,0.013085915577297103
2018-11-28,0.022483521572922216
2018-11-29,-0.004028957644299447
2018-11-30,0.007198908316747854
2018-12-03,-0.004696823797074257
2018-12-04,-0.00123141087779699
2018-12-06,-0.0008216181435570791
2018-12-07,-0.0032898657066708914
2018-12-10,-0.0011690972040887537
2018-12-11,0.008536742042640988
2018-12-12,0.0040956610644729
2018-12-13,0.005030619878223064
2018-12-14,-0.10037885348715936
2018-12-17,-0.02902250023713504
2018-12-18,0.009911798796315985
2018-12-19,-0.021545874240627594
2018-12-20,0.005171973744904967
2018-12-21,-0.0014034948378531809
2018-12-24,-0.0409867196562449
2018-12-26,0.03150430106516411
2018-12-27,0.005524679320741077
2018-12-28,-0.0010989512756082176
2018-12-31,0.01398613782187419
2019-01-02,-0.010073831267603639
2019-01-03,-0.015890343683947816
2019-01-04,0.0167833272654081
2019-01-07,-0.006414727548776145
2019-01-08,0.023226472497432704
2019-01-09,-0.007925710318206436
2019-01-10,0.006049898104847573
2019-01-11,0.0003084488715801026
2019-01-14,-0.011329441076152524
2019-01-15,0.00841917077552723
2019-01-16,-0.010204155346225208
2019-01-17,0.00820047256451173
2019-01-18,0.012394656878348176
2019-01-22,-0.01446178170502177
2019-01-23,0.0
2019-01-24,-0.013742251813887996
2019-01-25,0.009446525080819779
2019-01-28,0.005926882891853058
2019-01-29,0.010388262924903247
2019-01-30,0.010051589348253565
2019-01-31,0.010938921611088004
2019-02-01,0.008415728231561781
2019-02-04,-0.009835798318994948
2019-02-05,0.0
2019-02-06,0.0009031334089173448
2019-02-07,-0.007142843857982917
2019-02-08,0.002650528114413797
2019-02-11,-0.0030213353481566285
2019-02-12,0.016363737823168245
2019-02-13,0.002161617917814329
2019-02-14,-0.001041272367918511
2019-02-15,0.01541217435102804
2019-02-19,-0.005059459651187148
2019-02-20,0.004864198507804618
2019-02-21,-0.006821072299764919
2019-02-22,0.008713913928975137
2019-02-25,0.0036843753751678587
2019-02-26,-0.0006607450863098663
2019-02-27,-0.0017634193592044323
2019-02-28,0.005667352416800275
2019-03-01,0.012514795244473742
2019-03-04,0.0009397310389116509
2019-03-05,0.0020941881218969893
2019-03-06,0.002305784227995211
2019-03-07,-0.006111187305921306
2019-03-08,-0.0013020547011766137
2019-03-11,0.0036215926477258797
2019-03-12,0.004474643380978804
2019-03-13,0.0016526560693439496
2019-03-14,-0.00997060510551695
2019-03-15,-0.003043409452090029
2019-03-18,-0.003124729846990637
2019-03-19,0.009258663948955359
2019-03-20,-0.008306923251239717
2019-03-21,0.005899889225433164
2019-03-22,-0.008616955877832733
2019-03-25,-0.002191194445605893
2019-03-26,0.014347525562167895
2019-03-27,0.0009381733638500478
2019-03-28,0.0012978674330026418
2019-03-29,0.006552357190593439
2019-04-01,-0.0057945702101628305
2019-04-02,-0.009138215177122655
2019-04-03,-0.00392106608267595
2019-04-04,-0.01166446217547612
2019-04-05,0.004499485220705202
2019-04-08,-0.0002935962141126236
2019-04-09,-0.004186963601695237
2019-04-10,7.377966157218196e-05
2019-04-11,-0.002729041929332099
2019-04-12,0.005695015579070928
2019-04-15,0.003971285252987622
2019-04-16,0.010987334808480131
2019-04-17,0.003622509874776636
2019-04-18,-0.00721926354654967
2019-04-22,0.002254473357604647
2019-04-23,0.015018201238983675
2019-04-24,-0.005003428431651913
2019-04-25,0.0032326547691825525
2019-04-26,0.005299077319643963
2019-04-29,-0.003917784165119342
2019-04-30,0.009725433371767345
2019-05-01,0.005311551963227634
2019-05-02,-0.004719971906883114
2019-05-03,0.0051670779143349055
2019-05-06,0.0005636629594156783
2019-05-07,-0.014920551001143867
2019-05-08,-0.0012855716993461774
2019-05-09,-0.007583053976335852
2019-05-10,0.0023065152659846877
2019-05-13,-0.013304367188883726
2019-05-14,-0.00276952246334794
2019-05-15,0.000657617671888433
2019-05-16,0.009495220248545877
2019-05-17,0.00289435381392833
2019-05-20,-0.0013707403534377605
2019-05-21,-0.002167422257435603
2019-05-22,0.004633403282022552
2019-05-23,0.007423291387586239
2019-05-24,7.16825856046377e-05
2019-05-28,-0.012819651469224924
2019-05-29,-0.041876171063741974
2019-05-30,0.005939262303273907
2019-05-31,-0.007266986665148578
2019-06-03,0.002211507544979119
2019-06-04,0.017422014462674218
2019-06-05,0.004860798955257151
2019-06-06,0.01711545306024531
2019-06-07,0.013681631441562647
2019-06-10,0.003392576026644223
2019-06-11,0.005466702299000703
2019-06-12,0.013592773215453047
2019-06-13,-0.006846436998271144
2019-06-14,-0.004406200441647856
2019-06-17,-0.004639926884436374
2019-06-18,0.005665656451063983
2019-06-19,0.0015688628490402312
2019-06-20,0.012531371711702377
2019-06-21,-0.000843938393577881
2019-06-24,0.006826362177438039
2019-06-25,0.008248717934298488
2019-06-26,-0.01657002739214719
2019-06-27,-0.008177291890913319
2019-06-28,-0.010022463322179043
2019-07-01,0.0005745049600052177
2019-07-02,0.004807646154544765
2019-07-03,0.015068343793265049
2019-07-05,-0.011045160709349133
2019-07-08,0.002845133525272381
2019-07-09,0.003121447581174719
2019-07-10,-0.0014146920735501611
2019-07-11,-0.0077897489853123725
2019-07-12,-0.04146719184963377
2019-07-15,0.003052742615465842
2019-07-16,-0.016405583846508254
2019-07-17,-0.004829989460365058
2019-07-18,0.0015925600551991437
2019-07-19,-0.01332643324264926
2019-07-22,-0.012815652567323865
2019-07-23,0.001554846804690424
2019-07-24,0.007295880878216643
2019-07-25,0.010324995995012909
2019-07-26,-0.002974215628357979
2019-07-29,0.017517119635020784
2019-07-30,-0.00706675144784108
2019-07-31,-0.014082362297197948
2019-08-01,0.0005376316095455635
2019-08-02,0.00598653208931621
2019-08-05,-0.006942782065995745
2019-08-06,0.00468659998952714
2019-08-07,-0.00428227158228589
2019-08-08,0.011289254714668573
2019-08-09,0.0027338648941475086
2019-08-12,-0.000833018760584725
2019-08-13,0.01129397806610588
2019-08-14,-0.02368470101284026
2019-08-15,0.0021493803000651734
2019-08-16,0.006281691937351619
2019-08-19,0.006775650899593977
2019-08-20,-0.0124764607493012
2019-08-21,0.007120799434322755
2019-08-22,-0.0019764690293853082
2019-08-23,-0.02696754572065696
2019-08-26,0.008045467631438763
2019-08-27,0.01439735928128627
2019-08-28,-0.007405040474211644
2019-08-29,-0.0034193085368852127
2019-08-30,0.0009357700716032813
2019-09-03,0.0029602801987582694
2019-09-04,0.000932135841358317
2019-09-05,-0.0021727260460173703
2019-09-06,-0.0028775508537927097
2019-09-09,-0.009827918698637417
2019-09-10,0.02048064559696794
2019-09-11,0.012504703392128391
2019-09-12,-0.005641329658541361
2019-09-13,0.0026832671017777976
2019-09-16,-0.00948159375022295
2019-09-17,0.001003744927164485
2019-09-18,0.005706793940365662
2019-09-19,-0.0023006006233272647
2019-09-20,0.011836324629635575
2019-09-23,0.0006834954155920947
2019-09-24,-0.0014420627095005356
2019-09-25,-0.004257002474430394
2019-09-26,-0.01633708559664604
2019-09-27,-0.0019401811708491534
2019-09-30,0.006065233175612805
2019-10-01,0.004714668780752662
2019-10-02,0.015462772966506888
2019-10-03,-0.006136304146114213
2019-10-04,0.018827801024974056
2019-10-07,-0.0037409214068855334
2019-10-08,-0.009913011593310928
2019-10-09,-0.01987235849595892
2019-10-10,-0.0012384158886064034
2019-10-11,0.01758880467594337
2019-10-14,-0.004645006547935093
2019-10-15,0.016218184793274304
2019-10-16,0.017539753844084016
2019-10-17,0.007398064455790054
2019-10-18,-0.06220164326243027
2019-10-21,0.0025057516569935157
2019-10-22,0.009217424737633984
2019-10-23,0.005417902369424299
2019-10-24,-0.018475546717045432
2019-10-25,0.006666588790340988
2019-10-28,0.006466763162357614
2019-10-29,-0.0004647928771950305
2019-10-30,0.028810754743950007
2019-10-31,-0.006022394830976996
2019-11-01,-0.0063616717262688915
2019-11-04,-0.007393583374079804
2019-11-05,0.0014591968464814364
2019-11-06,0.004140268439477346
2019-11-07,0.00358908556797366
2019-11-08,0.011945523198692687
2019-11-11,-0.007669340629102184
2019-11-12,-0.00477325378952731
2019-11-13,-0.0006088252821033757
2019-11-14,-0.0023620107096318232
2019-11-15,0.030391203955386414
2019-11-18,-0.0008153037744601521
2019-11-19,-7.399751828829348e-05
2019-11-20,0.008307368508757795
2019-11-21,0.0036779806074074273
2019-11-22,0.011946491659255098
2019-11-25,0.00043766036580872303
2019-11-26,-7.27490974564704e-05
2019-11-27,0.004228459178940769
2019-11-29,-0.0018877244159102302
2019-12-02,-0.0009453556930768547
2019-12-03,-0.0014559941420319022
2019-12-04,0.016185457689948723
2019-12-05,0.0012914993743879943
2019-12-06,0.005875567901545198
2019-12-09,0.0008546757906560121
2019-12-10,-0.003629698343674659
2019-12-11,0.007071530157960693
2019-12-12,0.0025538112089722453
2019-12-13,0.000282872876349316
2019-12-16,0.002899840269605436
2019-12-17,0.012483702531058904
2019-12-18,-0.002577616329608179
2019-12-19,0.015084691423725483
2019-12-20,0.0048848483875059134
2019-12-23,0.0026019463200250836
2019-12-24,-0.0034828935105308823
2019-12-26,-0.0006848474031637686
2019-12-27,-0.0005490599349694536
2019-12-30,-0.0030869644985632716
2019-12-31,0.003922442803330428
2020-01-02,0.000685678877370588
2020-01-03,-0.011577743726567835
2020-01-06,-0.0012473909500977376
2020-01-07,0.006106418878705
2020-01-08,-0.00013773180243914496
2020-01-09,0.0029664669372631014
2020-01-10,-0.002269934412881036
2020-01-13,0.0044119888207012625
2020-01-14,0.005628209518126148
2020-01-15,0.0033440996366425058
2020-01-16,0.008094637004473881
2020-01-17,0.006545163673584042
2020-01-21,0.0006703905408689259
2020-01-22,-0.006833366652318262
2020-01-23,0.0018891391299189486
2020-01-24,-0.0014138678067195931
2020-01-27,0.0028987239871196557
2020-01-28,0.005042155941130666
2020-01-29,0.006956719098744957
2020-01-30,-0.001195993262756767
2020-01-31,-0.009909367592760177
2020-02-03,0.008732578446743355
2020-02-04,0.009522334604307181
2020-02-05,0.015765175621390348
2020-02-06,-0.0029872827831805004
2020-02-07,-0.0106821123253803
2020-02-10,-0.00019711087087570522
2020-02-11,0.0008559584164276046
2020-02-12,-0.00592139327562724
2020-02-13,-0.006618595334830335
2020-02-14,0.0002665599635245375
2020-02-18,-0.006594206210201015
2020-02-19,-0.0013411101430991224
2020-02-20,-0.003827239899734214
2020-02-21,0.010514313497772987
2020-02-24,-0.020606691365329555
2020-02-25,-0.008635491701592835
2020-02-26,-0.006705906671255812
2020-02-27,-0.03173693989462323
2020-02-28,-0.0333526468391806
2020-03-02,0.041195943775489186
2020-03-03,-0.03163873796375383
2020-03-04,0.05819019769594713
2020-03-05,-0.01024560548676856
2020-03-06,0.00014121772574871017
2020-03-09,-0.03935815039752322
2020-03-10,0.03811227159350272
2020-03-11,-0.0694718102077353
2020-03-12,-0.048482794479615676
2020-03-13,0.07080776625083685
2020-03-16,-0.053317417351782415
2020-03-17,0.07441188728159931
2020-03-18,-0.011933560525038245
2020-03-19,-0.05860964657774825
2020-03-20,-0.0563557920278277
2020-03-23,-0.07298361650911156
2020-03-24,0.07234130286760942
2020-03-25,0.0018459091200853095
2020-03-26,0.060050174176961235
2020-03-27,-0.026941653594119708
2020-03-30,0.07997713601811873
2020-03-31,-0.01413412625543542
2020-04-01,-0.01769248127276213
2020-04-02,0.033693134608394626
2020-04-03,0.007660460484103737
2020-04-06,0.041663653079744956
2020-04-07,-0.01631364465865137
2020-04-08,0.04204216330371602
2020-04-09,-0.014169750108202983
2020-04-13,-0.010337676579353472
2020-04-14,0.04478782157213601
2020-04-15,0.011162242928118848
2020-04-16,0.013612176287855604
2020-04-17,0.015701173683674297
2020-04-20,-0.002302204532072083
2020-04-21,-0.0131207625033406
2020-04-22,0.0221138383358348
2020-04-23,0.016471611159415867
2020-04-24,-0.004179619444539373
2020-04-27,-0.0036808784709775333
2020-04-28,-0.018795582006437495
2020-04-29,-0.007596582573021982
2020-04-30,-0.0013309298334074349
2020-05-01,-0.01166369369439546
2020-05-04,-0.0001349386575431044
2020-05-05,0.008295846475455004
2020-05-06,-0.009498245011819395
2020-05-07,-0.0033093694834375187
2020-05-08,0.007520897113302061
2020-05-11,0.0027576629137269215
2020-05-12,-0.013211709301780172
2020-05-13,-6.835766850288305e-05
2020-05-14,0.0034663799299718967
2020-05-15,0.01896522793667965
2020-05-18,0.0005316875541678812
2020-05-19,-0.009965402792529221
2020-05-20,-0.008992144284033499
2020-05-21,-0.006568379294361937
2020-05-22,-0.00912847995461652
2020-05-26,0.0013161868076543293
2020-05-27,0.002282750897005803
2020-05-28,0.014355877165742159
2020-05-29,0.012111281251170336
2020-06-01,-0.010487524624978595
2020-06-02,0.007201892116367015
2020-06-03,0.002697998434866733
2020-06-04,-0.012916469145883291
2020-06-05,0.0038848121379975176
2020-06-08,-0.00359757022831253
2020-06-09,-0.005519304445183115
2020-06-10,0.012606306104953946
2020-06-11,-0.04688790252302255
2020-06-12,0.009086487511517971
2020-06-15,-0.006331430450484454
2020-06-16,0.022725792834555225
2020-06-17,-0.0030457339121270355
2020-06-18,-0.004235525061202394
2020-06-19,0.0029287892249103553
2020-06-22,-0.003059257501740631
2020-06-23,-0.003696220981215914
2020-06-24,-0.021279785874505075
2020-06-25,-0.0010728756778580761
2020-06-26,-0.013316813700215202
2020-06-29,0.008925000593392074
2020-06-30,0.011435775863650077
2020-07-01,-0.0017776182666376927
2020-07-02,0.004202850256312507
2020-07-06,0.014258377849570403
2020-07-07,-0.0009093163289253248
2020-07-08,0.0029399631239666046
2020-07-09,-0.00544418083628706
2020-07-10,-0.0008420941423731287
2020-07-13,0.019948005066705132
2020-07-14,0.01866281542977477
2020-07-15,0.0022984862542603235
2020-07-16,0.006677641868159778
2020-07-17,0.0006698624466627834
2020-07-20,0.001673711704748504
2020-07-21,0.0009358488046384839
2020-07-22,0.0018031218330418763
2020-07-23,-0.0026659929683717776
2020-07-24,-0.009959694563097643
2020-07-27,-0.006346052310230221
2020-07-28,-0.0023779711794887914
2020-07-29,-0.0019752174083588203
2020-07-30,0.0020472916633664795
2020-07-31,-0.007355287576294667
2020-08-03,0.01090849028586538
2020-08-04,-0.0008821696348415564
2020-08-05,0.008015103837388793
2020-08-06,-0.005727690294934584
2020-08-07,0.007116442655891397
2020-08-10,-0.003836042156936448
2020-08-11,-0.007160608550745962
2020-08-12,0.018303092423544998
2020-08-13,-0.011092076277574692
2020-08-14,0.0016219619108683858
2020-08-17,0.00505932580601387
2020-08-18,0.0073827633539111925
2020-08-19,0.001998810017320052
2020-08-20,0.006848981078125815
2020-08-21,0.008849380740788337
2020-08-24,0.0026360741766269236
2020-08-25,-0.0005916663796171617
2020-08-26,0.0015784430111303038
2020-08-27,0.0044649585920255586
2020-08-28,0.004314470187834374
2020-08-31,-0.0014971700790668008
2020-09-01,-0.0123198683584953
2020-09-02,0.015245630842180224
2020-09-03,-0.02782293911010747
2020-09-04,-0.0064193875245692755
2020-09-08,-0.008950892014727874
2020-09-09,0.016569409716409966
2020-09-10,-0.018636818815228162
2020-09-11,0.0059216166178659435
2020-09-14,0.0038571223890420114
2020-09-15,0.003639988958739515
2020-09-16,-0.0032913301826863472
2020-09-17,-0.008288282391620272
2020-09-18,0.013657972822939346
2020-09-21,-0.027349564571782614
2020-09-22,-0.006133703293947357
2020-09-23,0.0015948894728452512
2020-09-24,0.001592107953470423
2020-09-25,0.006843266495055733
2020-09-28,0.0099546607181773
2020-09-29,-0.0003397538215773599
2020-09-30,0.012375946519945114
2020-10-01,-0.010478141476970126
2020-10-02,-0.007331350131023706
2020-10-05,0.013608048355501445
2020-10-06,-0.013290292242173263
2020-10-07,0.01107636893184405
2020-10-08,0.00682974751800991
2020-10-09,0.013969878538405922
2020-10-12,0.005762834053962385
2020-10-13,-0.022919026236498996
2020-10-14,-0.0017520466056878403
2020-10-15,-0.006144990106134229
2020-10-16,0.0061829844846186255
2020-10-19,-0.025523460700267453
2020-10-20,0.0015934922956089004
2020-10-21,-0.00428890084429856
2020-10-22,0.00798996016034903
2020-10-23,0.0011027617269432355
2020-10-26,-0.008744115555381793
2020-10-27,-0.005695743730240732
2020-10-28,-0.03346152677399317
2020-10-29,-0.00845599947171305
2020-10-30,-0.000583027971080452
2020-11-02,0.011523829188140988
2020-11-03,-0.0013704155258084105
2020-11-04,0.006497956881306166
2020-11-05,0.002582753313534969
2020-11-06,0.017816138792646763
2020-11-09,0.0269247870630156
2020-11-10,0.015060250149294241
2020-11-11,-0.003237243009890256
2020-11-12,0.003382976563127027
2020-11-13,0.010788531217509112
2020-11-16,0.00633797194920338
2020-11-17,-0.009943614786897093
2020-11-18,-0.01325753366523863
2020-11-19,-0.0015605130915834486
2020-11-20,-0.0053012025019106845
2020-11-23,-0.010182416814959017
2020-11-24,0.0
2020-11-25,-0.0013207008951933163
2020-11-27,0.0022270415991954007
2020-11-30,0.004722256157728033
2020-12-01,0.01914583956140925
2020-12-02,0.0046797738299535485
2020-12-03,0.005805107295172363
2020-12-04,0.008523383560061548
2020-12-07,-0.008650738553571347
2020-12-08,0.017318872387200868
2020-12-09,0.010227540451674066
2020-12-10,-0.005551993534421706
2020-12-11,0.004597528779850979
2020-12-14,-0.025367488171979535
2020-12-15,0.010062041653146725
2020-12-16,-0.005977014196056896
2020-12-17,0.02639124827935957
2020-12-18,0.005793632177087726
2020-12-21,-0.009643213128810113
2020-12-22,-0.001960664709894644
2020-12-23,-0.005107197528024132
2020-12-24,0.003487894905956024
2020-12-28,0.004722093009495332
2020-12-29,0.0062016387076300195
2020-12-30,0.012391325048213053
2020-12-31,0.008522879194468924
2021-01-04,-0.005591607704894308
2021-01-05,0.0117574870711874
2021-01-06,0.009409847622484868
2021-01-07,0.0033787828674747278
2021-01-08,-0.0020579608672622873
2021-01-11,-0.004186526169772442
2021-01-12,-0.007780448758074043
2021-01-13,-0.0015178008060340309
2021-01-14,0.017480473138842934
2021-01-15,-0.0021786758242903215
2021-01-19,0.0154710512243037
2021-01-20,-0.002457121084143088
2021-01-21,-0.004003217703222761
2021-01-22,0.011253482754725486
2021-01-25,0.014857787940648182
2021-01-26,0.027111820449753576
2021-01-27,-0.015250933993897431
2021-01-28,0.007624047071623563
2021-01-29,-0.03564632417057101
2021-02-01,-0.0025745793682049323
2021-02-02,-0.008973403296243854
2021-02-03,-0.004650897062469017
2021-02-04,0.009283319437701998
2021-02-05,0.015186157423323854
2021-02-08,0.002857961829066058
2021-02-09,0.00818588676705434
2021-02-10,0.0032477062324760553
2021-02-11,-0.00449597974458571
2021-02-12,0.0031313521356548524
2021-02-16,-0.009064884899905756
2021-02-17,0.0035741165685831966
2021-02-18,0.0004833207223104985
2021-02-19,-0.01665284922025634
2021-02-22,-0.0006171989874871331
2021-02-23,-0.008834549125476432
2021-02-24,0.013400622483024316
2021-02-25,0.00104581002079418
2021-02-26,-0.02641910542652426
2021-03-01,0.005427137646782265
2021-03-02,-0.0018830439253544329
2021-03-03,-0.017607800013834995
2021-03-04,-0.02016398099808825
2021-03-05,0.019794736685002423
2021-03-08,0.00832806839268363
2021-03-09,0.0019060140109556922
2021-03-10,0.009194438160854412
2021-03-11,-6.251019040692807e-05
2021-03-12,0.0028904915514960106
2021-03-15,0.0051378492549691845
2021-03-16,0.005921762274837095
2021-03-17,-0.003718138616404576
2021-03-18,-0.0018659537598663123
2021-03-19,-0.002679687613321269
2021-03-22,0.002874237175471306
2021-03-23,-0.0009343852705302469
2021-03-24,0.009728609253065734
2021-03-25,0.0003705844148169657
2021-03-26,0.018274859637261942
2021-03-29,0.00673038162908246
2021-03-30,-0.006203564258722261
2021-03-31,-0.003999428235152536
2021-04-01,-0.009248651817460374
2021-04-05,0.003684693654645743
2021-04-06,-0.0002447585019555998
2021-04-07,0.0013463958032213785
2021-04-08,-0.003911617138274481
2021-04-09,-0.01055400456958977
2021-04-12,0.002418550740753922
2021-04-13,-0.01336300258327705
2021-04-14,0.002759027192094088
2021-04-15,0.002938710363608932
2021-04-16,0.01153453286426509
2021-04-19,0.002773835928896018
2021-04-20,0.023295923382974593
2021-04-21,0.0006607543992469544
2021-04-22,-0.008464180848498426
2021-04-23,0.0020584059107564556
2021-04-26,-0.008458274101247776
2021-04-27,-0.005727537754432022
2021-04-28,-0.007353582134671077
2021-04-29,0.013705375461633196
2021-04-30,-0.00895279749064204
2021-05-03,0.015240199569173107
2021-05-04,0.015495456571039234
2021-05-05,-0.004172264645190493
2021-05-06,0.004010072809184084
2021-05-07,0.004530818384274271
2021-05-10,0.010504375160202528
2021-05-11,-0.008163280185332411
2021-05-12,-0.004026615684648238
2021-05-13,0.01046375817420242
2021-05-14,0.0015297037858823526
2021-05-17,0.0009987295066731239
2021-05-18,0.0003520398834169214
2021-05-19,-0.0021705701120041665
2021-05-20,0.005820714924662518
2021-05-21,-0.000643126548477646
2021-05-24,0.003825742444047764
2021-05-25,-0.0027557431409082067
2021-05-26,-0.005938263338802541
2021-05-27,-0.0015378498661653417
2021-05-28,0.0026063127845341594
2021-06-01,-0.021979289145885317
2021-06-02,0.004047544492090216
2021-06-03,-0.0009625212613482148
2021-06-04,-0.000421766755863362
2021-06-07,-0.00680831083460498
2021-06-08,-0.008796218190617933
2021-06-09,0.013464581330299596
2021-06-10,0.00899810097922904
2021-06-11,-0.012688694410814993
2021-06-14,0.0024854684544006744
2021-06-15,-0.005321265884350668
2021-06-16,-0.0003649060583051922
2021-06-17,0.0048044919316214685
2021-06-18,-0.01960988072077574
2021-06-21,0.011482614229521904
2021-06-22,-0.0013426347937144367
2021-06-23,-0.006050712548950399
2021-06-24,0.004550224524242585
2021-06-25,0.005141610344976177
2021-06-28,-0.0011566889333198827
2021-06-29,6.0800409180439274e-05
2021-06-30,0.004328579698953838
2021-07-01,0.007405305604981205
2021-07-02,0.018197370920714606
2021-07-06,-0.005977019746250423
2021-07-07,0.008572935133915882
2021-07-08,-0.0019480389437865897
2021-07-09,0.003962663284285961
2021-07-12,-0.001590538451320067
2021-07-13,-0.0012391123967755435
2021-07-14,0.006793812340597727
2021-07-15,-0.012029187369272831
2021-07-16,-0.001603371568309031
2021-07-19,-0.0072575938181609345
2021-07-20,0.009407843384486636
2021-07-21,0.006173938968993431
2021-07-22,0.0028912603444521956
2021-07-23,0.010648042722814388
2021-07-26,0.0004657002165322499
2021-07-27,0.004596412198397903
2021-07-28,-0.0027799235769117026
2021-07-29,0.0
2021-07-30,0.00011623597654741857
2021-08-02,0.0004063806134555481
2021-08-03,0.012306420990481515
2021-08-04,-0.005906262656592998
2021-08-05,0.0019032574702311233
2021-08-06,-0.0033390725749845585
2021-08-09,0.003466068812606471
2021-08-10,0.00034534061918845005
2021-08-11,0.0001724627903394449
2021-08-12,0.008055157281323222
2021-08-13,0.005993483863844018
2021-08-16,0.00902114737304971
