Date,WAT
2021-09-01,0.0050722336100692544
2021-09-02,0.012328186443835154
2021-09-03,0.005103843077707726
2021-09-07,-0.000991929419486337
2021-09-08,0.004066388897887574
2021-09-09,-0.006310391138046212
2021-09-10,-0.004359974375126141
2021-09-13,-0.04038745660552545
2021-09-14,0.015575007843019906
2021-09-15,0.000854736652574406
2021-09-16,-0.024668127664210115
2021-09-17,-0.007880380075265925
2021-09-20,-0.0019415730489252825
2021-09-21,-0.009272082395071268
2021-09-22,0.008772305287212623
2021-09-23,0.0165074043201221
2021-09-24,-0.021213098629816796
2021-09-27,-0.0325981681233426
2021-09-28,-0.03642808960521993
2021-09-29,-0.004660901200173928
2021-09-30,-0.02155167550832615
2021-10-01,-0.004477961490624405
2021-10-04,-0.022940689856822183
2021-10-05,0.005121708970283301
2021-10-06,-0.016260141293623076
2021-10-07,0.0077697089871440195
2021-10-08,-0.0084028866698167
2021-10-11,-0.005882321052925743
2021-10-12,-0.007762592590606077
2021-10-13,0.007941435226165527
2021-10-14,0.010309849672643479
2021-10-15,-0.0006668144741118764
2021-10-18,0.008615941789694714
2021-10-19,0.005349792649343321
2021-10-20,0.018624418060601666
2021-10-21,0.013930689910711003
2021-10-22,0.009639567808685578
2021-10-25,0.005734029449057543
2021-10-26,-0.012330157616994852
2021-10-27,-0.0024581122931575106
2021-10-28,0.0004706451361866648
2021-10-29,0.01718600630435363
2021-11-01,-0.008026069344109876
2021-11-02,-0.04311574590659761
2021-11-03,-0.0039268375888944496
2021-11-04,-0.002963939887635325
2021-11-05,-0.00987073804921268
2021-11-08,0.01999654846953991
2021-11-09,0.0006572372540145643
2021-11-10,0.00382692092317094
2021-11-11,-0.0028165531363065766
2021-11-12,0.0180884346302157
2021-11-15,-0.031386564859304356
2021-11-16,0.009750014391751494
2021-11-17,-0.01656112609256788
2021-11-18,-0.0025348180721885827
2021-11-19,0.02146864825913597
2021-11-22,-0.009293414770557007
2021-11-23,-0.011025737172703054
2021-11-24,0.0035897163675175925
2021-11-26,-0.015819939275458883
2021-11-29,0.00824397543155908
2021-11-30,-0.03853816848203717
2021-12-01,0.0013106735336410047
2021-12-02,0.016742770167427645
2021-12-03,-0.007934113462528036
2021-12-06,0.015029365857908594
2021-12-07,0.023102369225054264
2021-12-08,0.00711996990989916
2021-12-09,-0.008166171322898097
2021-12-10,-0.008029820073964244
2021-12-13,0.010470458158399865
2021-12-14,-0.007227208786454775
2021-12-15,0.02634188698093065
2021-12-16,-0.002763142727340573
2021-12-17,-0.004941672003843323
2021-12-20,-0.0032438778900917287
2021-12-21,0.006336075684859166
2021-12-22,0.03331229947785097
2021-12-23,0.0018002379130324098
2021-12-27,0.01631139320412478
2021-12-28,-0.00021758541784200336
2021-12-29,0.008951673484747458
2021-12-30,0.0032091106679845716
2021-12-31,0.0015859689857871118
2022-01-03,-0.021497610398319877
2022-01-04,-0.022436141303779134
2022-01-05,-0.015964766372833283
2022-01-06,0.005246339905013775
2022-01-07,-0.015685270074855318
2022-01-10,-0.005763190522534489
2022-01-11,-0.0017679197568924998
2022-01-12,-0.0017420767670968118
2022-01-13,-0.017101985799411912
2022-01-14,-0.01245780737605362
2022-01-18,-0.024960347633180113
2022-01-19,-0.0028887598618249077
2022-01-20,-0.024779566785068097
2022-01-21,0.008880593639300605
2022-01-24,0.011433742978008032
2022-01-25,-0.0387140727544798
2022-01-26,-0.006024856910139986
2022-01-27,-0.006385534207462906
2022-01-28,0.03392703597109836
2022-01-31,0.010033421629600525
2022-02-01,0.011245802069307587
2022-02-02,0.0199246638536672
2022-02-03,-0.004664289554747625
2022-02-04,-0.008276789034139087
2022-02-07,-9.204620588443291e-05
2022-02-08,0.00938995186186431
2022-02-09,0.01890922713728349
2022-02-10,-0.019453362401335328
2022-02-11,-0.020904410079566338
2022-02-14,-0.011561057114450324
2022-02-15,0.00581671490180935
2022-02-16,-0.0010628207076510687
2022-02-17,-0.01433216487437805
2022-02-18,0.003809707434117904
2022-02-22,-0.005376626380013683
2022-02-23,-0.025248035372751998
2022-02-24,0.0192470598682708
2022-02-25,0.03587886111728089
2022-02-28,-0.021381069181696133
2022-03-01,-0.009913852617436492
2022-03-02,0.006983648926882635
2022-03-03,0.018082182143109415
2022-03-04,0.004728046214259596
2022-03-07,-0.023900191905212864
2022-03-08,-0.025944441535304508
2022-03-09,0.04548859329569188
2022-03-10,-0.004640557794590716
2022-03-11,-0.02071402482256801
2022-03-14,-0.006294536898167169
2022-03-15,0.02038584031476076
2022-03-16,0.03056662355508144
2022-03-17,0.011466486980246327
2022-03-18,0.022219552929808373
2022-03-21,-0.00017752432001960639
2022-03-22,0.00508755705459496
2022-03-23,-0.04690995589769731
2022-03-24,0.003859692634281764
2022-03-25,0.002645307458676305
2022-03-28,0.005644679973617617
2022-03-29,-0.002989570158405397
2022-03-30,-0.01581856966179296
2022-03-31,-0.035036961031407965
2022-04-01,-0.005831463612713139
2022-04-04,0.0056063615970214364
2022-04-05,-0.01598398857304484
2022-04-06,-0.0039626377301198445
2022-04-07,0.03159724103607653
2022-04-08,-0.005195234686254935
2022-04-11,-0.03056519509857103
2022-04-12,-0.0285874620938239
2022-04-13,0.015854127779500127
2022-04-14,-0.010716975547405694
2022-04-18,-0.01015606435976002
2022-04-19,0.028762860300284965
2022-04-20,0.04268626122520369
2022-04-21,-0.01995921908319609
2022-04-22,-0.035591132369124256
2022-04-25,-0.0008095743907654551
2022-04-26,-0.024713055444111065
2022-04-27,0.016892844088645553
2022-04-28,0.04207511213464299
2022-04-29,-0.010126767780487156
2022-05-02,-0.002112019517070518
2022-05-03,0.08118919041119499
2022-05-04,0.047533138265270836
2022-05-05,-0.026951297787918937
2022-05-06,-0.015934454789952146
2022-05-09,-0.03549533251253301
2022-05-10,0.016250858364150078
2022-05-11,-0.030395386977862482
2022-05-12,0.007347778085136092
2022-05-13,0.020608380217028044
2022-05-16,0.001591596113461602
2022-05-17,0.03405724901138574
2022-05-18,-0.005032191236876926
2022-05-19,-0.019261685157379138
2022-05-20,-0.015069556766156289
2022-05-23,0.006928958678463992
2022-05-24,-0.01155184771694484
2022-05-25,-0.03036703190343737
2022-05-26,0.03924504462381617
2022-05-27,0.04742249590637648
2022-05-31,-0.021220036421444655
2022-06-01,-0.0187529324139194
2022-06-02,0.03489748729746056
2022-06-03,0.017956373324467867
2022-06-06,-0.00545708400998135
2022-06-07,0.016579654399021537
2022-06-08,-0.011699517915754964
2022-06-09,-0.005195664222665708
2022-06-10,-0.021574037907978294
2022-06-13,-0.028085224858308555
2022-06-14,0.0032453674137227217
2022-06-15,0.008616192153387381
2022-06-16,-0.019027981378875736
2022-06-17,-0.022823760096853385
2022-06-21,-0.007463812717121043
2022-06-22,0.01131240518590082
2022-06-23,0.030256418081430203
2022-06-24,0.022212494016393913
2022-06-27,0.005052053472356821
2022-06-28,-0.002422443727669088
2022-06-29,0.000485683769195111
2022-06-30,0.004186907940708862
2022-07-01,0.017856074282242673
2022-07-05,0.008222235427673752
2022-07-06,0.007684111533364124
2022-07-07,0.001957558212057009
2022-07-08,0.00965182695232314
2022-07-11,0.010657046762184041
2022-07-12,-0.02437560358857549
2022-07-13,-0.014557280593400224
2022-07-14,-0.02345147601706965
2022-07-15,0.016618542613055398
2022-07-18,-0.031795439677510084
2022-07-19,0.022789804209630615
2022-07-20,-0.002600120461206945
2022-07-21,0.05935137148255776
2022-07-22,-0.010873349522400932
2022-07-25,-0.0021406799642843533
2022-07-26,0.01217606591669429
2022-07-27,0.01772919649459559
2022-07-28,0.018771321531507956
2022-07-29,0.005607731434521757
2022-08-01,0.0041754498771224835
2022-08-02,-0.06839009939772966
2022-08-03,-0.004903782029120118
2022-08-04,-0.012747896783443013
2022-08-05,0.009893584357807406
2022-08-08,-0.01692959216079304
2022-08-09,-0.02510912687383582
2022-08-10,0.021555884744000497
2022-08-11,0.0025091041168885386
2022-08-12,0.010886001816220237
2022-08-15,-0.010351105530479021
2022-08-16,-0.00771641392343303
2022-08-17,0.018894292193377682
2022-08-18,-0.012611087046061065
2022-08-19,-0.009692295755956648
2022-08-22,-0.031617858672484456
2022-08-23,-0.008752869580657796
2022-08-24,0.006511509061975396
2022-08-25,0.010855852020951628
2022-08-26,-0.060907871252255386
2022-08-29,0.00458762971315041
2022-08-30,-0.009265653298744292
2022-08-31,-0.002638727099330773
2022-09-01,0.005860683068416694
2022-09-02,-0.006758777220058465
2022-09-06,-0.0014413806155277875
2022-09-07,0.015743971577439897
2022-09-08,0.01996169215732091
2022-09-09,0.011859256431909548
2022-09-12,0.011976400182511338
2022-09-13,-0.050914489264141216
2022-09-14,-0.006301417587478153
2022-09-15,-0.007649975553376875
2022-09-16,-0.039998704014171604
2022-09-19,0.022998622715964645
2022-09-20,-0.029195003505539607
2022-09-21,-0.0036882349968143657
2022-09-22,-0.02071619304350436
2022-09-23,0.0013812332420646278
2022-09-26,-0.006715085675192856
2022-09-27,-0.011547610935831898
2022-09-28,0.008355243621646524
2022-09-29,0.0066361047061183065
2022-09-30,-0.01832021716209198
2022-10-03,0.029013495193988215
2022-10-04,0.039120266323217745
2022-10-05,0.009160249892574246
2022-10-06,-0.011312091137216318
2022-10-07,-0.038428058640449514
2022-10-10,-0.015334503560126556
2022-10-11,-0.000991770813063786
2022-10-12,-0.00466924908735622
2022-10-13,0.02242171726081743
2022-10-14,-0.01661911904876101
2022-10-17,0.027223643762244842
2022-10-18,0.015522161098536769
2022-10-19,-0.023173969969946695
2022-10-20,-0.0084726554299418
2022-10-21,0.02585355114027288
2022-10-24,0.018750916760524206
2022-10-25,0.0327058688866495
2022-10-26,0.016576306284167952
2022-10-27,-0.0025520150572124756
2022-10-28,0.005715049407023498
2022-10-31,-0.011596337164599513
2022-11-01,0.027643108073963196
2022-11-02,-0.03805624549219522
2022-11-03,0.010786510268287142
2022-11-04,0.020539975241283148
2022-11-07,0.004589090578794641
2022-11-08,0.019871427264115615
2022-11-09,-0.009726159997016204
2022-11-10,0.07214402262355146
2022-11-11,0.0
2022-11-14,-0.017990059095677302
2022-11-15,0.011998292633865093
2022-11-16,-0.0007884100757696855
2022-11-17,-0.02949655951418584
2022-11-18,0.004221275488013099
2022-11-21,0.005386757275505083
2022-11-22,0.04360613810741687
2022-11-23,-0.007122277614595385
2022-11-25,0.01034160677685958
2022-11-28,-0.019021958698936192
2022-11-29,-0.004342588705974593
2022-11-30,0.04979404609599891
2022-12-01,0.0009520674161993536
2022-12-02,0.0012682744377694455
2022-12-05,-0.020381687168683493
2022-12-06,-0.007934444559734466
2022-12-07,0.009034682139971162
2022-12-08,0.007045543075617111
2022-12-09,-0.018977406726517487
2022-12-12,0.01286656936371755
2022-12-13,0.011030950910083881
2022-12-14,-0.001886117769409612
2022-12-15,-0.004477159460001157
2022-12-16,-0.011535151049671732
2022-12-19,-0.003486241890387598
2022-12-20,0.005455164310880889
2022-12-21,0.022527521969883724
2022-12-22,-0.007151539866941614
2022-12-23,0.0068545336997216655
2022-12-27,-0.00037502129302235954
2022-12-28,-0.016795103871874217
2022-12-29,0.015174234854853141
2022-12-30,-0.0095409340348106
2023-01-03,0.008786297751196992
2023-01-04,0.01209523632071341
2023-01-05,-0.007833691627179284
2023-01-06,-0.07152121549008705
2023-01-09,-0.005617447027076783
2023-01-10,0.04847065878632417
2023-01-11,0.020033968782369183
2023-01-12,-0.02031165406144464
2023-01-13,0.010068436825524829
2023-01-17,-0.020142700373765643
2023-01-18,-0.010112822728555293
2023-01-19,0.009577651361205142
2023-01-20,0.02020838237079592
2023-01-23,0.014612582160977938
2023-01-24,-0.028135039523680683
2023-01-25,0.000987895019823215
2023-01-26,-0.002452377205898193
2023-01-27,-0.001229248820547868
2023-01-30,-0.026446124424285622
2023-01-31,0.013135110852992238
2023-02-01,0.02876015762741191
2023-02-02,0.018371125277353517
2023-02-03,-0.008279036912582693
2023-02-06,-0.012742042581401325
2023-02-07,0.01955256400075811
2023-02-08,-0.003899532400692407
2023-02-09,-0.016418811466563543
2023-02-10,-0.008584116592426638
2023-02-13,0.015788810093311012
2023-02-14,0.0007964003567959566
2023-02-15,-0.007131950299122947
2023-02-16,-0.028406077463923096
2023-02-17,0.004277104058577841
2023-02-21,-0.02594834208687946
2023-02-22,0.0028107241167201202
2023-02-23,0.006103990712620133
2023-02-24,-0.0278895865588894
2023-02-27,-0.012768601827459314
2023-02-28,0.002741601342048927
2023-03-01,-0.005275224584784688
2023-03-02,0.039159208897534326
2023-03-03,0.017208207458763836
2023-03-06,-0.016213460408837865
2023-03-07,-0.03874495972190184
2023-03-08,0.0022320785123004505
2023-03-09,-0.0015170137808797612
2023-03-10,-0.01419109281338915
2023-03-13,0.004525199768756538
2023-03-14,0.01759487730257847
2023-03-15,-0.03169410879482448
2023-03-16,0.01798904278941471
2023-03-17,-0.027043730771954322
2023-03-20,0.005151047057009084
2023-03-21,0.027020714296740023
2023-03-22,-0.020639584669048028
2023-03-23,-0.013531384257752244
2023-03-24,0.006003212753577403
2023-03-27,0.009267898581445388
2023-03-28,-0.010603129941944678
2023-03-29,0.0031382580884624645
2023-03-30,0.01397814154480681
2023-03-31,0.01627988064619501
2023-04-03,-0.007008408079041573
2023-04-04,-0.01538405190985992
2023-04-05,-0.00023125333359141909
2023-04-06,-0.008788751833489705
2023-04-10,-0.0019332885742187056
2023-04-11,0.009217751400285135
2023-04-12,0.0036071095516245766
2023-04-13,0.03003929237696501
2023-04-14,-0.016678376892377056
2023-04-17,0.00791090461163435
2023-04-18,-0.003908241056925443
2023-04-19,0.0001945509119747335
2023-04-20,-0.028659512094735606
2023-04-21,0.024331660830221535
2023-04-24,0.010524636854237324
2023-04-25,-0.05617003564139755
2023-04-26,0.013699599886191072
2023-04-27,0.005459676161104321
2023-04-28,0.006770761676165193
2023-05-01,-0.007124731106757043
2023-05-02,-0.0007041494675694704
2023-05-03,-0.00506697666569178
2023-05-04,-0.001686340640809414
2023-05-05,0.0026689477868981903
2023-05-08,-0.0009771506336877511
2023-05-09,-0.0665766955628162
2023-05-10,-0.015645385666486433
2023-05-11,-0.012700479198690329
2023-05-12,0.0075473055362451635
2023-05-15,0.008487039826452936
2023-05-16,-0.025978689729455495
2023-05-17,-0.008527495969776866
2023-05-18,0.01561018160694072
2023-05-19,-0.0021263825129544944
2023-05-22,0.001233686850276472
2023-05-23,-0.007057182883719149
2023-05-24,-0.03358161380277669
2023-05-25,0.010000418000229994
2023-05-26,0.0040452604517062785
2023-05-30,-0.019339159320947874
2023-05-31,-0.01702080048069632
2023-06-01,0.019186399573273727
2023-06-02,0.010662319862682734
2023-06-05,0.002975691014962756
2023-06-06,-0.011212158304316655
2023-06-07,0.0019873349020815834
2023-06-08,-0.02792256173892982
2023-06-09,-0.00272046693993222
2023-06-12,0.03068835820742044
2023-06-13,0.02467596823501661
2023-06-14,-0.004520083910302675
2023-06-15,0.02293196761885441
2023-06-16,0.004140459861626367
2023-06-20,-0.02202831695564278
2023-06-21,0.0045961257384083964
2023-06-22,-0.01591811024566947
2023-06-23,-0.0016521024087746694
2023-06-26,-0.00038487571168832613
2023-06-27,-0.007700007989510205
2023-06-28,-0.0011639163666296026
2023-06-29,0.01751868288865288
2023-06-30,0.01752241314752423
2023-07-03,-0.006640727374898736
2023-07-05,0.006760617211905462
2023-07-06,-0.005889883473133017
2023-07-07,-0.0031699172378083507
2023-07-10,0.0019307581957577202
2023-07-11,-0.00426964734820745
2023-07-12,0.020528986025003526
2023-07-13,0.0011898836964145953
2023-07-14,0.0056078852903600485
2023-07-17,-0.0034715902040339808
2023-07-18,0.00759744436335219
2023-07-19,0.030160296977291612
2023-07-20,-0.00110681795721157
2023-07-21,0.03199060856593117
2023-07-24,-0.006061235773763607
2023-07-25,-0.0014983889394437622
2023-07-26,0.011795926509448051
2023-07-27,-0.016211410007411553
2023-07-28,0.0019282932144129017
2023-07-31,-0.03345346931491944
2023-08-01,-0.006552976411384193
2023-08-02,0.06330173288465968
2023-08-03,-0.0012337984203907304
2023-08-04,-0.005215980901720485
2023-08-07,-0.0005864756257318859
2023-08-08,0.024195808836425137
2023-08-09,-0.015873089334645263
2023-08-10,-0.009314435049087577
2023-08-11,0.008157677043628242
2023-08-14,-0.01128028699037309
2023-08-15,-0.010056503608518175
2023-08-16,-0.03716683302543511
2023-08-17,-0.006184900604133903
2023-08-18,-0.011568324863614365
2023-08-21,-0.010481431749131964
2023-08-22,0.0029943023272149816
2023-08-23,0.011419179552391467
2023-08-24,0.0005166020332365573
2023-08-25,0.008112923924161741
2023-08-28,0.029557073688281088
2023-08-29,0.022597211141295537
2023-08-30,-0.0021541820035674286
2023-08-31,-0.022250129162282417
2023-09-01,0.0007834801647688128
2023-09-05,-0.016617974139658265
2023-09-06,-0.012628987424902816
2023-09-07,-0.009382092267194664
2023-09-08,-0.02489819005802063
2023-09-11,-0.0010244698704198196
2023-09-12,-0.011165980166007339
2023-09-13,0.02638664165497273
2023-09-14,0.017887207958620532
2023-09-15,0.01393322999623936
2023-09-18,-0.008738119112392084
2023-09-19,0.006949756006735086
2023-09-20,-0.004286473016570924
2023-09-21,-0.0191163785137356
2023-09-22,0.00048352320888711553
2023-09-25,0.007286213587651025
2023-09-26,-0.010776435644523352
2023-09-27,0.016042335680824582
2023-09-28,0.011052397026144023
2023-09-29,-0.004140238326375445
2023-10-02,-0.013456848971204471
2023-10-03,-0.02036810391770494
2023-10-04,0.010376966524517695
2023-10-05,-0.0066104700728063515
2023-10-06,0.005300965126044721
2023-10-09,-0.0015332972007026102
2023-10-10,0.00677927122662858
2023-10-11,-0.009672528660752855
2023-10-12,-0.0570999681067248
2023-10-13,0.006414345061161564
2023-10-16,0.010134189273616867
2023-10-17,0.005682474266752058
2023-10-18,-0.031603151604176705
2023-10-19,0.015371644636665405
2023-10-20,0.00519160444294231
2023-10-23,0.007964060390008632
2023-10-24,-0.02534620548191957
2023-10-25,-0.0276105218165541
2023-10-26,0.008873272263331788
2023-10-27,0.0012681430250105485
2023-10-30,-0.03293020812013725
2023-10-31,0.007731313285377128
2023-11-01,0.009684306252527586
2023-11-02,0.01897528397985515
2023-11-03,0.06144813311289621
2023-11-06,-0.03201657127165136
2023-11-07,0.033789489341600865
2023-11-08,-0.01860592263659122
2023-11-09,-0.01071067709607032
2023-11-10,0.011221733512498
2023-11-13,-0.019302916836319683
2023-11-14,0.030639962670744092
2023-11-15,0.03197119335203613
2023-11-16,-0.00277212192854992
2023-11-17,-0.016228426469263146
2023-11-20,-0.0036276622472813935
2023-11-21,0.052581158187326116
2023-11-22,0.006116849492501464
2023-11-24,0.01469268003279156
2023-11-27,-0.01209035440398265
2023-11-28,-0.0037905696497066987
2023-11-29,0.013734291935817433
2023-11-30,0.0031100133965780152
2023-12-01,0.029364674039056737
2023-12-04,-0.00020771181348788748
2023-12-05,-0.013296846235223203
2023-12-06,0.01603781930467263
2023-12-07,0.013332467586403274
2023-12-08,-0.004226566956634592
2023-12-11,0.014479291629530433
2023-12-12,0.004791353548367461
2023-12-13,0.048154726237993994
2023-12-14,0.029506908374720142
2023-12-15,-0.0037343054183374136
2023-12-18,0.006684525622982163
2023-12-19,0.020758354433244586
2023-12-20,-0.01738760737902545
2023-12-21,0.017138464176092327
2023-12-22,0.002889326514687429
2023-12-26,0.006762937624711807
2023-12-27,0.0032232048687657056
2023-12-28,-0.0008107720523721218
2023-12-29,-0.010637912504779079
2024-01-02,-0.00185285620625264
2024-01-03,-0.0691984376247885
2024-01-04,0.004871159312769935
2024-01-05,-0.007482798677508673
2024-01-08,0.021863777985449806
2024-01-09,-0.029383473243912772
2024-01-10,0.01659071899671405
2024-01-11,-0.010305635126247603
2024-01-12,0.011595436928766523
2024-01-16,0.0005520633603446345
2024-01-17,-0.018239038808716135
2024-01-18,0.02528839922490933
2024-01-19,0.007383313508780631
2024-01-22,0.014722276864209238
2024-01-23,-0.0019239406246589486
2024-01-24,-0.0127037952934419
2024-01-25,-0.0013443870740743602
2024-01-26,0.01320511255508805
2024-01-29,0.026066020377231824
2024-01-30,0.012393697474405885
2024-01-31,-0.03249288406443063
2024-02-01,0.021214380829147172
2024-02-02,-0.011434802999140903
2024-02-05,0.0128141672204245
2024-02-06,0.017023237418486215
2024-02-07,-0.020703421020642043
2024-02-08,0.0097360258802337
2024-02-09,-0.011846077591191717
2024-02-12,-0.008115962634732687
2024-02-13,-0.026920753610690684
2024-02-14,0.019064133440510833
2024-02-15,0.016849352130978046
2024-02-16,0.007247487760642768
2024-02-20,-0.0038743558966604086
2024-02-21,0.017193939178125284
2024-02-22,0.003125755079016246
2024-02-23,0.0021177196577895074
2024-02-26,-0.012739626326650932
2024-02-27,0.017184952873330328
2024-02-28,0.015120994653804676
2024-02-29,-0.0007698982873898252
2024-03-01,0.02554678078997119
2024-03-04,0.0020806877902086462
2024-03-05,-0.009660877867029405
2024-03-06,0.016277907685504633
2024-03-07,0.034383954154727725
2024-03-08,-0.014016613735716721
2024-03-11,-0.005843729492546079
2024-03-12,-0.0015825399360636094
2024-03-13,-0.004443749960049925
2024-03-14,-0.023199623026840754
2024-03-15,0.027155998408967985
2024-03-18,-0.01595354202376087
2024-03-19,0.0048665375496634855
2024-03-20,-0.0017194123057309163
2024-03-21,0.011740805567381996
2024-03-22,-0.014583669940173571
2024-03-25,-0.013215848579528067
2024-03-26,-0.013480377861612824
2024-03-27,0.020970115971307823
2024-03-28,-0.002781052314054455
2024-04-01,0.0008134060667592813
2024-04-02,-0.013874774734553452
2024-04-03,0.004032599631719425
2024-04-04,-0.020052759353556993
2024-04-05,0.005026005584572335
2024-04-08,0.009227856405866097
2024-04-09,0.01766750260561456
2024-04-10,-0.02283860797812265
2024-04-11,0.0021949303436152867
2024-04-12,-0.045073871159449386
2024-04-15,-0.009514681985293927
2024-04-16,-0.018367268013550042
2024-04-17,-0.030409309281528518
2024-04-18,-0.03271083545609321
2024-04-19,0.0063555553388956465
2024-04-22,0.010570769396466284
2024-04-23,0.04702060719198209
2024-04-24,-0.009735039616357133
2024-04-25,-0.006124073800110819
2024-04-26,0.009566990857988733
2024-04-29,0.012174778970574396
2024-04-30,-0.019200824727170884
2024-05-01,0.022262505476899896
2024-05-02,-0.0010763067897454626
2024-05-03,0.017966961369509926
2024-05-06,-0.0043268938472762475
2024-05-07,0.019383519323983966
2024-05-08,-0.006931269651435423
2024-05-09,0.03897475636359382
2024-05-10,0.04366557082664069
2024-05-13,-0.0052120037840373
2024-05-14,0.02780002144128968
2024-05-15,0.0077997113755701175
2024-05-16,-0.003537960554645725
2024-05-17,-0.012648740492832045
2024-05-20,-0.005422174819976755
2024-05-21,-0.006694523447081324
2024-05-22,-0.008104667006917587
2024-05-23,-0.034432281159297085
2024-05-24,-0.000979889787317556
2024-05-28,-0.013731187167923098
2024-05-29,-0.012626574516773625
2024-05-30,-0.06113230322728169
2024-05-31,0.004160973927618938
2024-06-03,0.003237293686496834
2024-06-04,-0.00851882601759979
2024-06-05,-0.0002278439171832236
2024-06-06,-0.021615334469434866
2024-06-07,0.005123968083414754
2024-06-10,-0.0020523523608971805
2024-06-11,-0.0032175712899307207
2024-06-12,0.0015307535942699069
2024-06-13,-0.018108658440291747
2024-06-14,-0.0019288934566745741
2024-06-17,-0.0023394671312628734
2024-06-18,0.0005097498606096984
2024-06-20,-0.01494563175171626
2024-06-21,0.0009309965988686386
2024-06-24,-0.003445068514998595
2024-06-25,-0.00795100729533349
2024-06-26,0.011603953577379755
2024-06-27,-0.01319320266384938
2024-06-28,0.012741277903204784
2024-07-01,-0.02557556540409811
2024-07-02,0.006331722497531667
2024-07-03,0.01058037143291135
2024-07-05,-0.004486986243206537
2024-07-08,-0.0022360649521903087
2024-07-09,-0.009104618961485511
2024-07-10,0.018871245414193938
2024-07-11,0.045680044185973046
2024-07-12,0.0030515552495384846
2024-07-15,0.001752641501303387
2024-07-16,0.045555140277300676
2024-07-17,-0.007419587730879917
2024-07-18,-0.017176645501030707
2024-07-19,-0.020260241902515852
2024-07-22,0.014865221927371719
2024-07-23,-0.020799474718597444
2024-07-24,0.014892168953549278
2024-07-25,0.016311326278702687
2024-07-26,0.024718755676742532
2024-07-29,0.011259331947584217
2024-07-30,0.019033386062538682
2024-07-31,0.026307742845772086
2024-08-01,0.0483228263916613
2024-08-02,-0.019487689390906282
2024-08-05,-0.048689512560138426
2024-08-06,0.006264720859693096
2024-08-07,-0.02732028210197479
2024-08-08,0.03569982916414638
2024-08-09,-0.0019199140153906002
2024-08-12,0.002164115402121025
2024-08-13,0.016225700097945106
2024-08-14,-0.006906107577912213
2024-08-15,0.012452086430528864
2024-08-16,-0.00205466039832658
2024-08-19,0.0008235742403930324
2024-08-20,-0.012049626714405126
2024-08-21,0.0035102113961400505
2024-08-22,-0.0037054604066217856
2024-08-23,0.0188342918825819
2024-08-26,-0.01702592389820734
2024-08-27,0.0005347534916058105
2024-08-28,0.01238237837031586
2024-08-29,0.011057631802298573
2024-08-30,0.0047576649621170475
2024-09-03,-0.01905588562785543
2024-09-04,-0.024105967450791077
2024-09-05,-0.0007540113458825992
2024-09-06,-0.007455257127477077
2024-09-09,0.00991366561832474
2024-09-10,-0.011863903550119681
2024-09-11,-0.0043576080565066455
2024-09-12,-0.014232008868805934
2024-09-13,0.011736211304295807
2024-09-16,0.008561985731116328
2024-09-17,0.0009737025107614539
2024-09-18,0.013375061191468474
2024-09-19,0.015238375271469762
2024-09-20,-0.005584324361853965
2024-09-23,0.009359382931229066
2024-09-24,0.012157443074083396
2024-09-25,-0.011167974577678486
2024-09-26,0.04611762551700371
2024-09-27,0.00463898428492282
2024-09-30,0.007164324776460118
2024-10-01,-0.004334735648878207
2024-10-02,-0.009153570457981708
2024-10-03,-0.001830710938830915
2024-10-04,-0.005332912424968694
2024-10-07,-0.007347298703979099
2024-10-08,0.025691557754331296
2024-10-09,-0.005795372290046119
2024-10-10,-0.011742208002408328
2024-10-11,0.015114525722724093
2024-10-14,-0.0020113451357596235
2024-10-15,0.007697690692792136
2024-10-16,-0.01674999660915799
2024-10-17,-0.018815164107527926
2024-10-18,0.0032824124167205593
2024-10-21,-0.008466098733492133
2024-10-22,-0.017568762154034023
2024-10-23,-0.018118593021208884
2024-10-24,-0.01794290388931552
2024-10-25,-0.008402077918009287
2024-10-28,0.002958009578692744
2024-10-29,-0.002580554553438863
2024-10-30,0.005913644102471416
2024-10-31,-0.010655595778652382
2024-11-01,0.19838447899953038
2024-11-04,0.0003357477484606797
2024-11-05,-0.0004388467799952833
2024-11-06,-0.0012397938106787354
2024-11-07,-0.001474067911298338
2024-11-08,-0.004169650295043348
2024-11-11,-0.009804737030247868
2024-11-12,0.01326369291399665
2024-11-13,-0.0004406890379966555
2024-11-14,-0.023079700246818713
2024-11-15,-0.04847103871962266
2024-11-18,-0.008341210471600746
2024-11-19,-0.030269811035177452
2024-11-20,0.03788691329620386
2024-11-21,0.02999136684412651
2024-11-22,0.013487113217647506
2024-11-25,0.012557909406583523
2024-11-26,0.026417363384894532
2024-11-27,-0.004070556736082254
2024-11-29,-0.004785694876643709
2024-12-02,0.00618632999391977
2024-12-03,-0.0002583469437840158
2024-12-04,0.011240325848877575
2024-12-05,-0.02560372907877151
2024-12-06,0.007132932935993042
2024-12-09,0.020726525779626526
2024-12-10,-0.004234595088788318
2024-12-11,-0.013014005406462359
2024-12-12,-0.005814079212631107
2024-12-13,-0.012453303994135356
2024-12-16,-0.011235657722933334
2024-12-17,-0.0007754031639517489
2024-12-18,-0.03556140560181942
2024-12-19,0.0005549266462161473
2024-12-20,0.02088012277775886
2024-12-23,0.0043459530845291194
2024-12-24,0.009168065884161303
2024-12-26,0.009728004668866586
2024-12-27,-0.005785850318074326
2024-12-30,-0.009770431400094481
2024-12-31,0.000107857186225635
