Date,CSGP
2021-09-07,-0.001707278907772225
2021-09-08,0.010831200405347019
2021-09-09,0.011617400594999827
2021-09-10,0.005128766550911434
2021-09-13,-0.008652232568991836
2021-09-14,-0.00033575481447045696
2021-09-15,-0.004365339216865771
2021-09-16,0.0016863578530101897
2021-09-17,0.003142522829315153
2021-09-20,-0.007384158122578199
2021-09-21,-0.006424703415031097
2021-09-22,0.002495759692511701
2021-09-23,0.001697339502348072
2021-09-24,-0.002033442295548027
2021-09-27,-0.008037119242760515
2021-09-28,-0.025676139113564145
2021-09-29,0.0
2021-09-30,0.007964398302303222
2021-10-01,0.019869848163874382
2021-10-04,-0.022558913105478307
2021-10-05,0.00839260068795289
2021-10-06,-0.0019651577175102686
2021-10-07,0.00984487073857565
2021-10-08,-0.0035555130096092125
2021-10-11,-0.004028527683998306
2021-10-12,0.007280768423669981
2021-10-13,0.025470324667662636
2021-10-14,0.033228924949307403
2021-10-15,0.015701186806657663
2021-10-18,0.01215351122130981
2021-10-19,0.016642028239205908
2021-10-20,0.003108195837047356
2021-10-21,0.01776493726631423
2021-10-22,0.0076111223161337005
2021-10-25,-0.0010071353932826765
2021-10-26,0.005544867515132612
2021-10-27,-0.0994585761120087
2021-10-28,-0.02505010028551191
2021-10-29,-0.0173575042636005
2021-11-01,-0.010459052806047753
2021-11-02,-0.0004697699919028464
2021-11-03,-0.008107184073058549
2021-11-04,-0.002487551398098753
2021-11-05,-0.011400060502431142
2021-11-08,-0.002162165827937268
2021-11-09,0.0021668509189485263
2021-11-10,-0.012492503489817897
2021-11-11,-0.006811793757816931
2021-11-12,0.0148193393981646
2021-11-15,0.011465084977606343
2021-11-16,0.002982937683839282
2021-11-17,-0.017725409315303975
2021-11-18,-0.01441204366966764
2021-11-19,0.0023347560557736013
2021-11-22,-0.018266493433174213
2021-11-23,0.002247756007242918
2021-11-24,-0.006977388152042963
2021-11-26,-0.026474287216369796
2021-11-29,0.030931842236817886
2021-11-30,-0.02787843214269059
2021-12-01,-0.03253599163827803
2021-12-02,0.04625808284266575
2021-12-03,0.0007622609489470467
2021-12-06,-0.018027145226117036
2021-12-07,0.01900454104333238
2021-12-08,0.0021567897691388005
2021-12-09,-0.002405302154070088
2021-12-10,-0.007106664546960184
2021-12-13,-0.002556198283522715
2021-12-14,-0.009994858664099326
2021-12-15,0.010484047841022637
2021-12-16,-0.0012808822148326904
2021-12-17,0.009362520406697605
2021-12-20,-0.017153729688311636
2021-12-21,0.012928248477400706
2021-12-22,0.00612639905911605
2021-12-23,0.014080941070259811
2021-12-27,0.00025014563992620253
2021-12-28,-0.002626301736832204
2021-12-29,0.0012538993620199168
2021-12-30,0.004007510343634335
2021-12-31,-0.014219775672765667
2022-01-03,-0.0024041812519428607
2022-01-04,-0.018518507766228542
2022-01-05,-0.033988076334569794
2022-01-06,-0.014715698650449416
2022-01-07,-0.0240326440704689
2022-01-10,-0.005147400268854407
2022-01-11,0.052859721247046965
2022-01-12,-0.006375393161067167
2022-01-13,-0.01056009813272063
2022-01-14,0.006890058894352125
2022-01-18,-0.018515997263122252
2022-01-19,0.0
2022-01-20,-0.011619937886404363
2022-01-21,-0.019087203659238994
2022-01-24,-0.017907454538295786
2022-01-25,-0.03747308762630541
2022-01-26,-0.015811419214170064
2022-01-27,-0.002425032645782088
2022-01-28,0.023549119704412647
2022-01-31,0.041413103781844374
2022-02-01,0.004988575482502533
2022-02-02,0.006949338376459169
2022-02-03,-0.039154912384463
2022-02-04,0.0048373178708553954
2022-02-07,0.01239968543078418
2022-02-08,-0.0050432055680946775
2022-02-09,0.028819663661388883
2022-02-10,-0.01689195611165073
2022-02-11,-0.055125983333311535
2022-02-14,0.0
2022-02-15,0.025761549214567747
2022-02-16,-0.005909314691267098
2022-02-17,-0.024372111269655217
2022-02-18,-0.010662674202083333
2022-02-22,-0.03094685782872242
2022-02-23,-0.14998409330601825
2022-02-24,0.13271025185273078
2022-02-25,0.018151853407852858
2022-02-28,-0.011183183677052844
2022-03-01,-0.01934103463271264
2022-03-02,-0.0018385526823512244
2022-03-03,-0.018921651791987903
2022-03-04,-0.011435432358724573
2022-03-07,-0.08028311219241036
2022-03-08,0.01952320079951808
2022-03-09,0.04989871139656055
2022-03-10,-0.01648541948724236
2022-03-11,-0.011590611709270005
2022-03-14,0.009381209722185702
2022-03-15,0.033780149488404465
2022-03-16,0.029218510066573167
2022-03-17,0.0507307327346016
2022-03-18,0.04252597729587304
2022-03-21,-0.010427853315791547
2022-03-22,0.03812179034570029
2022-03-23,-0.002537664940533646
2022-03-24,0.009278700230674453
2022-03-25,0.0017792869638721953
2022-03-28,0.012285403508708548
2022-03-29,0.017546380449651178
2022-03-30,-0.02299178845120764
2022-03-31,-0.02029706275595189
2022-04-01,-0.00915779319564769
2022-04-04,0.024848475600733888
2022-04-05,-0.009757481352311359
2022-04-06,-0.023141280592327118
2022-04-07,-0.01314382708758044
2022-04-08,-0.01626140997403025
2022-04-11,0.001731747631593672
2022-04-12,-0.02105925082656268
2022-04-13,0.019425253920184682
2022-04-14,-0.02645669771930359
2022-04-18,-0.01213199617765115
2022-04-19,0.037006748772294706
2022-04-20,0.0
2022-04-21,-0.02100113362704037
2022-04-22,-0.012903213500976562
2022-04-25,0.02369282262848471
2022-04-26,-0.0424580970890055
2022-04-27,0.062177020134593475
2022-04-28,0.02730693393653283
2022-04-29,-0.028108771437858837
2022-05-02,0.012574650274940646
2022-05-03,-0.016454479800105615
2022-05-04,0.019570673166422692
2022-05-05,-0.05572753187545754
2022-05-06,-0.030983596551613757
2022-05-09,-0.017763478704425295
2022-05-10,-0.01877368458157347
2022-05-11,-0.04879765726569574
2022-05-12,0.025650548801833706
2022-05-13,0.04695927869142302
2022-05-16,-0.020793935607987257
2022-05-17,0.019305059628913934
2022-05-18,-0.04631546757231575
2022-05-19,0.025636432556234157
2022-05-20,0.006160860159486692
2022-05-23,0.01172151828955803
2022-05-24,-0.006571002180241536
2022-05-25,0.025239351500145446
2022-05-26,0.007979582238200056
2022-05-27,0.03587672404304709
2022-05-31,-0.009105713386845737
2022-06-01,0.0047587942576723385
2022-06-02,0.04507597839073352
2022-06-03,-0.022972357901934415
2022-06-06,-0.02223287555136011
2022-06-07,0.013577588775641969
2022-06-08,-0.011458991203416313
2022-06-09,-0.025469410176179874
2022-06-10,-0.018428522355986243
2022-06-13,-0.047277700128855904
2022-06-14,-0.011644599237415898
2022-06-15,0.02138844198548462
2022-06-16,-0.02111798862346903
2022-06-17,0.01631619884642066
2022-06-21,0.00017835036190283482
2022-06-22,0.03121098643704001
2022-06-23,0.026980307532423975
2022-06-24,0.0584371395013179
2022-06-27,-0.018615723108204474
2022-06-28,-0.021725034791795328
2022-06-29,-0.002154475767094599
2022-06-30,0.0033217200793984603
2022-07-01,0.01506372868251371
2022-07-05,0.00896932876382528
2022-07-06,0.0032325968384070425
2022-07-07,-0.006283218810470781
2022-07-08,0.0019455079651595764
2022-07-11,-0.005501620659956186
2022-07-12,-0.028636484668901563
2022-07-13,-0.00670019297767277
2022-07-14,-0.022934243302681345
2022-07-15,0.034000712243631215
2022-07-18,-0.013854081430001441
2022-07-19,0.03469869961958927
2022-07-20,0.019139508400165317
2022-07-21,0.004654910418599556
2022-07-22,-0.012462035107769887
2022-07-25,-0.0035593142827237134
2022-07-26,-0.014450387846135504
2022-07-27,0.14794068252663162
2022-07-28,0.017795606462955638
2022-07-29,0.023547634123834094
2022-08-01,-0.01969958324732446
2022-08-02,-0.0023890639346659803
2022-08-03,0.02155231476739794
2022-08-04,0.004826339212870012
2022-08-05,0.0
2022-08-08,0.0
2022-08-09,0.0002744152917895093
2022-08-10,0.025243572269071368
2022-08-11,-0.011641947109605089
2022-08-12,0.016246912243783607
2022-08-15,0.004396507351297041
2022-08-16,-0.0034487616173952684
2022-08-17,-0.02169569164124807
2022-08-18,0.0
2022-08-19,-0.02394560729565265
2022-08-22,-0.0023696427935240294
2022-08-23,-0.0018163651526097446
2022-08-24,-0.0054591178096375925
2022-08-25,0.020408119436474914
2022-08-26,-0.030068969726562478
2022-08-29,-0.006114907665556113
2022-08-30,-0.002575480136610797
2022-08-31,-0.0010041557272062462
2022-09-01,0.0050258253473378645
2022-09-02,0.012859002048131174
2022-09-06,0.07490474826226512
2022-09-07,0.02454071944192071
2022-09-08,0.006276391260214398
2022-09-09,-0.001782069679215792
2022-09-12,0.0002550914680952143
2022-09-13,-0.022947513969066913
2022-09-14,-0.034838180978716715
2022-09-15,-0.020008156448689696
2022-09-16,-0.02814182612284133
2022-09-19,0.022995071919906573
2022-09-20,-0.017899277382957823
2022-09-21,-0.015964923324475855
2022-09-22,0.006460831850448434
2022-09-23,-0.007560610425584202
2022-09-26,0.0002874319843915174
2022-09-27,0.006035433545656943
2022-09-28,0.03170977221773663
2022-09-29,-0.021320792523257137
2022-09-30,-0.014712135798685022
2022-10-03,0.033596500884801594
2022-10-04,0.024725640118301806
2022-10-05,0.008540123512011943
2022-10-06,0.01088706373630921
2022-10-07,-0.023135193258216113
2022-10-10,-0.010344387145815204
2022-10-11,-0.0046760602691746644
2022-10-12,-0.012712529548484675
2022-10-13,0.0030790934933488945
2022-10-14,-0.019115322341128782
2022-10-17,0.02532003843565067
2022-10-18,0.01761926485577936
2022-10-19,-0.014451228093313895
2022-10-20,-0.02379307233254835
2022-10-21,0.017429550265731564
2022-10-24,-0.0057103571682833865
2022-10-25,0.04356353322511053
2022-10-26,0.07436242839634022
2022-10-27,0.019740152585982385
2022-10-28,0.01543732497471284
2022-10-31,-0.0019304541266529363
2022-11-01,-0.018496116498048942
2022-11-02,-0.024756769008364765
2022-11-03,0.008966899238900927
2022-11-04,0.0010013998205768981
2022-11-07,0.0047517475005314225
2022-11-08,-0.0022402029694345016
2022-11-09,-0.004864655089882541
2022-11-10,0.054901039732143
2022-11-11,-0.0104563313274747
2022-11-14,-0.012848219386504378
2022-11-15,0.0060819852276878805
2022-11-16,-0.002901678955701814
2022-11-17,-0.020856083366606493
2022-11-18,0.000619232839106143
2022-11-21,-0.0029703649022181366
2022-11-22,-0.01402677864527102
2022-11-23,0.007427877824799367
2022-11-25,-0.0004997911498447749
2022-11-28,-0.015503943999979342
2022-11-29,-0.00622298548467437
2022-11-30,0.03565496377670718
2022-12-01,0.023568558873854784
2022-12-02,0.006148308077077891
2022-12-05,-0.020129407184337422
2022-12-06,-0.010026897860896167
2022-12-07,-0.00988136649468807
2022-12-08,0.02781930670735666
2022-12-09,-0.020512227866560484
2022-12-12,0.01536562007504605
2022-12-13,0.0007322132878462284
2022-12-14,-0.00902436419231134
2022-12-15,-0.04159493962535221
2022-12-16,0.0012841051238126067
2022-12-19,-0.010515512432987206
2022-12-20,-0.005961724883808972
2022-12-21,0.01616695622557618
2022-12-22,-0.008852994865184649
2022-12-23,-0.004660202075748354
2022-12-27,-0.0018207750131323808
2022-12-28,-0.009120481410321624
2022-12-29,0.02130171008783477
2022-12-30,-0.005021235983553418
2023-01-03,0.00478782029537439
2023-01-04,0.004507385283237131
2023-01-05,-0.03974357018103969
2023-01-06,0.029639535053094468
2023-01-09,-0.0005186840521620439
2023-01-10,0.009730150261852089
2023-01-11,0.037517642300507026
2023-01-12,-0.005325081178647495
2023-01-13,0.009088687247351013
2023-01-17,-0.017643433082446647
2023-01-18,-0.01934188473252041
2023-01-19,-0.018698758327794662
2023-01-20,0.024797622401144137
2023-01-23,0.0029292328931078693
2023-01-24,-0.0015238444010416963
2023-01-25,-0.016024348859826065
2023-01-26,0.01731932648729062
2023-01-27,-0.011815529360859167
2023-01-30,0.0015428483988864095
2023-01-31,0.0
2023-02-01,0.014249044783173792
2023-02-02,0.012656625401373578
2023-02-03,-0.04286964396445869
2023-02-06,-0.011099483596204385
2023-02-07,0.028126200435760973
2023-02-08,-0.01733879352091361
2023-02-09,-0.009410550262710982
2023-02-10,0.0022430157922121996
2023-02-13,0.014744638758309003
2023-02-14,-0.003892099696823581
2023-02-15,0.02761139333533924
2023-02-16,-0.009125490580212059
2023-02-17,-0.007930452087002382
2023-02-21,-0.01985560809699527
2023-02-22,-0.051170738771707525
2023-02-23,-0.019270753397714446
2023-02-24,-0.00014128508817856655
2023-02-27,0.002262067370581544
2023-02-28,-0.003244403011980368
2023-03-01,-0.008916004106441
2023-03-02,0.016992752565319957
2023-03-03,0.016708823659221217
2023-03-06,-0.007457545756345718
2023-03-07,-0.017114280088045386
2023-03-08,-0.003963742663025904
2023-03-09,-0.021176774457706826
2023-03-10,-0.02599100978860036
2023-03-13,-0.0035778993233860357
2023-03-14,0.011669755407350824
2023-03-15,-0.003992964529635157
2023-03-16,0.005939146769730064
2023-03-17,-0.012103316528770725
2023-03-20,-0.0025399397604988216
2023-03-21,0.01647690891136344
2023-03-22,-0.027556774679674434
2023-03-23,-0.0021215243852175103
2023-03-24,0.01958999157812147
2023-03-27,0.011021713888839102
2023-03-28,-0.007071239642911009
2023-03-29,0.012017767659585843
2023-03-30,-0.0008796006362563613
2023-03-31,0.010271415004684536
2023-04-03,-0.0011619728805768448
2023-04-04,-0.010905918810679704
2023-04-05,-0.003969371602342342
2023-04-06,0.009003699045779578
2023-04-10,0.006729067881298345
2023-04-11,-0.00029056441666786004
2023-04-12,-0.003052423031278062
2023-04-13,0.017203679372759018
2023-04-14,-0.007882979057272754
2023-04-17,0.006789962617951506
2023-04-18,0.0024393480124820233
2023-04-19,-0.002433412073576835
2023-04-20,-0.009757501526097778
2023-04-21,0.014345715593736763
2023-04-24,0.0037143162318638012
2023-04-25,-0.025049844615972483
2023-04-26,0.04992698056854472
2023-04-27,0.07299777716438993
2023-04-28,-0.002850864661438579
2023-05-01,-0.01091613217938947
2023-05-02,-0.01786888187419866
2023-05-03,-0.014046863568666357
2023-05-04,0.00868384553798407
2023-05-05,0.0034974730836507817
2023-05-08,-0.004021386441011132
2023-05-09,-0.004037725968178307
2023-05-10,0.019594553354624233
2023-05-11,-0.0063617726567747335
2023-05-12,0.005335487786659376
2023-05-15,0.008093413667537908
2023-05-16,-0.0014477573768298946
2023-05-17,0.0017134209662832411
2023-05-18,0.02671051025390625
2023-05-19,0.006023340100677066
2023-05-22,0.017197432791351552
2023-05-23,-0.01690668127637618
2023-05-24,0.0020382632115842902
2023-05-25,-0.014492842181141552
2023-05-26,0.012512916185605683
2023-05-30,0.0020385229515114123
2023-05-31,0.009535918441822444
2023-06-01,0.004156194265904745
2023-06-02,0.02696593259703417
2023-06-05,0.0014655929483073926
2023-06-06,0.003780458031631184
2023-06-07,-0.03231680368865619
2023-06-08,0.016195868057933493
2023-06-09,-0.00988390199687661
2023-06-12,0.007362165856983571
2023-06-13,0.015235918201326637
2023-06-14,0.01024895042299101
2023-06-15,0.015338123143214588
2023-06-16,0.0008326358401131717
2023-06-20,0.013905374107825885
2023-06-21,0.026608889197327956
2023-06-22,-0.013473398955300864
2023-06-23,0.004050908193748759
2023-06-26,0.012218992029899178
2023-06-27,0.024029161473824168
2023-06-28,-0.006561347307660226
2023-06-29,0.008843623635219844
2023-06-30,-0.012427904044027716
2023-07-03,-0.016741549031118352
2023-07-05,0.012684271320478002
2023-07-06,-0.006544818473017466
2023-07-07,-0.014311700626166712
2023-07-10,0.015441391866034992
2023-07-11,0.0023831034717121113
2023-07-12,0.002377437791457382
2023-07-13,0.0016941667531946702
2023-07-14,0.0067651196031648375
2023-07-17,0.014783286832676934
2023-07-18,0.006842542130070406
2023-07-19,0.004165266243948862
2023-07-20,-0.015173009282693717
2023-07-21,0.005098637533238026
2023-07-24,-0.0011027621723043168
2023-07-25,0.013468770104229089
2023-07-26,-0.08082794718597519
2023-07-27,-0.050011776827092236
2023-07-28,0.018962033104108933
2023-07-31,0.028036250085349712
2023-08-01,-0.010122644536910252
2023-08-02,-0.011308979912719064
2023-08-03,-0.015332223552585122
2023-08-04,0.0060554313427074735
2023-08-07,0.0017196828811052445
2023-08-08,0.004046525926562072
2023-08-09,-0.00769415332865897
2023-08-10,-0.006399958683894202
2023-08-11,0.001362479578636
2023-08-14,0.005813968851985596
2023-08-15,-0.01770993549684996
2023-08-16,-0.0062601725654929385
2023-08-17,-0.018772904644106636
2023-08-18,0.005264556709924317
2023-08-21,0.002937740769568098
2023-08-22,0.007132007283876085
2023-08-23,0.015680296346207045
2023-08-24,-0.009462178026868773
2023-08-25,0.008044235913621023
2023-08-28,0.019576056790094887
2023-08-29,0.00733772934019683
2023-08-30,0.002792226780016893
2023-08-31,-0.007384995419130402
2023-09-01,0.007074055935681223
2023-09-05,0.006176603344016263
2023-09-06,-0.0010833409400757832
2023-09-07,0.007591335088918516
2023-09-08,-0.012556840675309933
2023-09-11,-0.0019377017476829295
2023-09-12,-0.007887410471961509
2023-09-13,-0.00880627693115077
2023-09-14,-0.004689008503517389
2023-09-15,-0.01909249746601205
2023-09-18,0.007583398044649581
2023-09-19,0.004264881242906027
2023-09-20,0.013364972863521674
2023-09-21,-0.03574502643487021
2023-09-22,-0.0021731534071930403
2023-09-25,0.000768705993658747
2023-09-26,-0.02329748631382178
2023-09-27,0.0006552479733108463
2023-09-28,0.006024873525420915
2023-09-29,0.0010415549225042398
2023-10-02,-0.01196512129338334
2023-10-03,-0.010662071154120434
2023-10-04,0.016897240303178185
2023-10-05,0.04003660272635812
2023-10-06,0.014467248166867286
2023-10-09,0.011532741966949533
2023-10-10,0.0052715496724842215
2023-10-11,-0.0015853323587556867
2023-10-12,-0.020642511111639172
2023-10-13,0.0014966668262070826
2023-10-16,0.01643835173920727
2023-10-17,-0.022298451771375793
2023-10-18,-0.026817033932447942
2023-10-19,-0.04790112085093978
2023-10-20,-0.00135253043296657
2023-10-23,-0.007990199988510471
2023-10-24,0.012559701965123793
2023-10-25,-0.04395300778369016
2023-10-26,-0.0007051621657796492
2023-10-27,-0.003951436309414524
2023-10-30,0.0029753340751581536
2023-10-31,0.037010915562897706
2023-11-01,0.0035416767996994114
2023-11-02,0.004750895653865106
2023-11-03,0.04539314729442512
2023-11-06,-0.004523113033654602
2023-11-07,0.011813626853567571
2023-11-08,-0.008981326093272402
2023-11-09,0.004790299803407727
2023-11-10,0.026285284106224438
2023-11-13,-0.014061553360022683
2023-11-14,0.053610074492737025
2023-11-15,-0.005801253806283269
2023-11-16,-0.00024318346634377708
2023-11-17,0.005958238155304274
2023-11-20,0.003263587962175185
2023-11-21,0.0034939869340644414
2023-11-22,0.0067234668320115265
2023-11-24,0.011091238188427832
2023-11-27,-0.00601559499379245
2023-11-28,-0.007950613452414768
2023-11-29,0.004067033175729096
2023-11-30,-0.010721962112249739
2023-12-01,0.026974925807722094
2023-12-04,-0.0005862502706251993
2023-12-05,-0.012671615493569321
2023-12-06,-0.004278082041874409
2023-12-07,-0.014440852980685759
2023-12-08,-0.002300828738112215
2023-12-11,0.019662613892257985
2023-12-12,0.010355851625580392
2023-12-13,0.014019821865137061
2023-12-14,0.025328224850764913
2023-12-15,-0.007705385894343109
2023-12-18,0.007765219910306431
2023-12-19,-0.002606270333525118
2023-12-20,-0.01726876506517272
2023-12-21,0.006589591847678822
2023-12-22,0.004594022364544426
2023-12-26,0.0006859215474612768
2023-12-27,0.0005712675934554934
2023-12-28,0.0049098001391376656
2023-12-29,-0.007044685053209432
2024-01-02,-0.022084910386260925
2024-01-03,-0.03147674315731419
2024-01-04,-0.01631023956594757
2024-01-05,-0.0009825820787748851
2024-01-08,0.0191788204846719
2024-01-09,0.009891431601098732
2024-01-10,-0.012064048274054606
2024-01-11,-0.007254243510609992
2024-01-12,0.015710643112146316
2024-01-16,-0.019664260906992248
2024-01-17,-0.0008561606286113799
2024-01-18,0.001713788535492533
2024-01-19,0.006110228385822314
2024-01-22,0.011660379729404369
2024-01-23,0.006843554911258876
2024-01-24,-0.0011924454256294625
2024-01-25,0.010148023548741447
2024-01-26,0.005673037750579368
2024-01-29,0.014102769177137153
2024-01-30,-0.012168305025117565
2024-01-31,-0.020647519368181544
2024-02-01,0.013416328128291521
2024-02-02,-0.007801371685801306
2024-02-05,-0.025970934498096065
2024-02-06,0.02592948950337748
2024-02-07,0.014902241785052839
2024-02-08,-0.03946905578241
2024-02-09,0.016632024779065224
2024-02-12,-0.0030073380038482256
2024-02-13,-0.014961364682216982
2024-02-14,0.00832925416780439
2024-02-15,0.0077745310012273805
2024-02-16,-0.018804213787482205
2024-02-20,-0.001965646917813757
2024-02-21,0.033727296469883594
2024-02-22,-0.01798049625948006
2024-02-23,0.028131437619547617
2024-02-26,-0.009552984430330591
2024-02-27,0.01083586563871819
2024-02-28,0.017198717104133898
2024-02-29,0.007874931293479603
2024-03-01,0.01424793612733577
2024-03-04,0.0036252374192127235
2024-03-05,-0.013997041596435555
2024-03-06,0.003777926008235122
2024-03-07,-0.026573925900375994
2024-03-08,0.008904536025983845
2024-03-11,0.008129101652311954
2024-03-12,0.0036862078542074794
2024-03-13,0.007804433910378661
2024-03-14,0.0006833525755223224
2024-03-15,0.0831910473438342
2024-03-18,0.010191229434681759
2024-03-19,-0.021320884235306536
2024-03-20,0.023485644211571843
2024-03-21,0.014744116232335402
2024-03-22,-0.020566889053400095
2024-03-25,0.001044697794043259
2024-03-26,-0.006679183799694899
2024-03-27,0.010926674849682572
2024-03-28,0.003949254298452498
2024-04-01,-0.02153211039244385
2024-04-02,-0.01428267585767129
2024-04-03,0.0021466628911386287
2024-04-04,-0.01670777703865267
2024-04-05,0.03202268292763999
2024-04-08,-0.005593654662763847
2024-04-09,0.015601795814667474
2024-04-10,-0.05267008869200818
2024-04-11,0.023607273619708824
2024-04-12,-0.02640375636882597
2024-04-15,-0.031104689755396597
2024-04-16,-0.014166547253086748
2024-04-17,-0.009618748664369736
2024-04-18,-0.014977753253094028
2024-04-19,0.0009503662480951913
2024-04-22,0.012461374267065173
2024-04-23,-0.008088088521369441
2024-04-24,0.08662247652735067
2024-04-25,-0.017509523260319626
2024-04-26,0.02557012709352313
2024-04-29,-0.0016190126649594516
2024-04-30,-0.010486499683276973
2024-05-01,-0.012782674364133717
2024-05-02,-0.0066400893101848935
2024-05-03,0.016377018557464762
2024-05-06,0.0007672880877833688
2024-05-07,0.01270532304426375
2024-05-08,-0.023145137473917887
2024-05-09,0.011293142676182422
2024-05-10,-0.015984225344959913
2024-05-13,-0.014463678928448576
2024-05-14,-0.009031418324912943
2024-05-15,0.007974533918560622
2024-05-16,-0.00395576503431716
2024-05-17,-0.007148499637489092
2024-05-20,0.0002285330636160321
2024-05-21,-0.007655372425090179
2024-05-22,0.003914841373157563
2024-05-23,-0.017203807294397522
2024-05-24,0.002800768548625543
2024-05-28,-0.031071781211020055
2024-05-29,-0.03759313959290045
2024-05-30,-0.013478026190922976
2024-05-31,-0.011132256152302955
2024-06-03,-0.0015350533452509474
2024-06-04,0.007303006694903358
2024-06-05,-0.007122935238165318
2024-06-06,-0.012938695086145868
2024-06-07,-0.010902062738672336
2024-06-10,0.0028867763199849072
2024-06-11,0.0036634669394068897
2024-06-12,0.01212358644603384
2024-06-13,-0.031427131125551844
2024-06-14,-0.016888253917623275
2024-06-17,-0.00987425069552561
2024-06-18,-0.006420677744575776
2024-06-20,0.004674774126188996
2024-06-21,0.011906428769886235
2024-06-24,0.005680256357553315
2024-06-25,-0.0061861092078665525
2024-06-26,-0.014208430718233633
2024-06-27,0.019354889384249674
2024-06-28,-0.0016159809201443665
2024-07-01,-0.0035069077201363985
2024-07-02,0.004602111260493036
2024-07-03,-0.005254640032795521
2024-07-05,-0.009210352002046895
2024-07-08,-0.007108739051454038
2024-07-09,-0.014319165012475654
2024-07-10,0.003492108014925055
2024-07-11,0.04677061221646239
2024-07-12,0.007845797755699824
2024-07-15,0.002902773691061622
2024-07-16,0.012629904716382923
2024-07-17,-0.013641718008384096
2024-07-18,-0.008561664140618874
2024-07-19,-0.011558325441584083
2024-07-22,0.014919362736376618
2024-07-23,-0.008873073492052908
2024-07-24,0.020176405800623742
2024-07-25,0.019515362063492026
2024-07-26,0.00860747468989409
2024-07-29,0.0035664090138607385
2024-07-30,-0.003934478423551546
2024-07-31,-0.005861451251155558
2024-08-01,-0.011279124471689883
2024-08-02,-0.02424167437617286
2024-08-05,-0.03414374663800335
2024-08-06,0.011829444930566257
2024-08-07,0.005165917556071209
2024-08-08,0.0001351704964285272
2024-08-09,-0.0009465814430420494
2024-08-12,-0.02504058666617648
2024-08-13,0.015826730653452303
2024-08-14,0.005056754897379001
2024-08-15,0.013734051178359685
2024-08-16,-0.0068410746526246236
2024-08-19,0.011750442137009376
2024-08-20,-0.0009345524068391509
2024-08-21,0.010021379432113786
2024-08-22,-0.0005290817313184926
2024-08-23,0.019060155577031557
2024-08-26,0.011170290092400004
2024-08-27,-0.008734750398252444
2024-08-28,-0.008293370543398404
2024-08-29,0.007578751343343626
2024-08-30,0.002464044091587514
2024-09-03,-0.017723191364749646
2024-09-04,0.016725887501146675
2024-09-05,0.002072586378684127
2024-09-06,0.0011633445860983471
2024-09-09,0.026856060852328945
2024-09-10,-0.004149400680496296
2024-09-11,0.0051768141149970415
2024-09-12,-0.02060041925731615
2024-09-13,0.011542920505174026
2024-09-16,-0.012298734460804428
2024-09-17,-0.027856201879847498
2024-09-18,0.014789318203363822
2024-09-19,0.03175019505339227
2024-09-20,-0.02421488392957405
2024-09-23,0.0
2024-09-24,-0.01331273584240511
2024-09-25,-0.034582126228608456
2024-09-26,0.013975664197310111
2024-09-27,0.0037468053889884168
2024-09-30,0.005732572896009591
2024-10-01,-0.010471909994182904
2024-10-02,0.006162077361956841
2024-10-03,-0.016109693444815387
2024-10-04,0.0027063185942175494
2024-10-07,-0.010796159768379443
2024-10-08,0.025238723016352216
2024-10-09,0.007318634879520003
2024-10-10,-0.011492670439370523
2024-10-11,0.019243549068231003
2024-10-14,0.014029103735662574
2024-10-15,0.011378393127507325
2024-10-16,-0.012656582054712429
2024-10-17,0.014243149375991138
2024-10-18,0.011745156995267347
2024-10-21,-0.023848572740043372
2024-10-22,-0.0063339950866542205
2024-10-23,-0.052686391401721266
2024-10-24,0.014968469813968266
2024-10-25,0.007712077751072188
2024-10-28,-0.0022825696922316174
2024-10-29,-0.014399135109384398
2024-10-30,0.003003839802294017
2024-10-31,-0.00912058504349933
2024-11-01,-0.003984076272562365
2024-11-04,0.01834485284213372
2024-11-05,0.02045231571700712
2024-11-06,-0.0062383012231740365
2024-11-07,0.01909977631516857
2024-11-08,0.014285665718142049
2024-11-11,-0.019640737240653294
2024-11-12,-0.006062990217742925
2024-11-13,0.004773809355189229
2024-11-14,-0.00963436399473383
2024-11-15,-0.05050640817280583
2024-11-18,0.02947366279468211
2024-11-19,-0.017177943591573652
2024-11-20,0.05798308388841966
2024-11-21,0.009571304432461458
2024-11-22,0.03649347478693188
2024-11-25,0.005889001817824369
2024-11-26,-0.0044843126037067416
2024-11-27,0.0256506894234938
2024-11-29,-0.007685798138714395
2024-12-02,-0.01561343373794577
2024-12-03,0.000999148636937619
2024-12-04,-0.0049906614880069755
2024-12-05,-0.03410659837872254
2024-12-06,0.003764778918901923
2024-12-09,0.017201265342784433
2024-12-10,-0.028226334108495288
2024-12-11,0.015046467634267868
2024-12-12,0.008636222649289982
2024-12-13,-0.040638981535792706
2024-12-16,0.0019981554081349717
2024-12-17,-0.027785215811854003
2024-12-18,-0.03227130724719485
2024-12-19,-0.013141166444677221
2024-12-20,0.022909596039706104
2024-12-23,0.01819702376731458
2024-12-24,0.0028869822744008733
2024-12-26,0.0020562238814805234
2024-12-27,-0.012038266371913853
2024-12-30,-0.0055386529924931205
2024-12-31,-0.003202497325409559
