Date,ESS
2021-09-02,0.002081308879958499
2021-09-03,-0.004213248920858503
2021-09-07,-0.024018364703783823
2021-09-08,0.01276291786915884
2021-09-09,-0.010250586865660272
2021-09-10,-0.019372278859859815
2021-09-13,0.00792051864846055
2021-09-14,-9.245159297455174e-05
2021-09-15,0.00859933508910049
2021-09-16,0.00140559881636948
2021-09-17,-0.0158069158543509
2021-09-20,-0.0033176235543530552
2021-09-21,0.006843979669804989
2021-09-22,0.01847622889078293
2021-09-23,0.0038221952128725256
2021-09-24,-0.010214682967730648
2021-09-27,-0.02128094354704657
2021-09-28,-0.0027454288658755877
2021-09-29,0.019995159196426693
2021-09-30,-0.012934973289164708
2021-10-01,0.01998476269070948
2021-10-04,0.004568942695857281
2021-10-05,-0.006501503612017512
2021-10-06,0.010384303383362825
2021-10-07,0.0012162512327982267
2021-10-08,-0.008078436524197818
2021-10-11,-0.0010102862199484752
2021-10-12,0.012903064143094278
2021-10-13,0.008079061235053198
2021-10-14,0.005132499555599468
2021-10-15,-0.00531538445085189
2021-10-18,-0.00021021028266043906
2021-10-19,-0.008828170155467663
2021-10-20,0.009482105897823612
2021-10-21,-0.0006901728074429903
2021-10-22,0.007147519034307992
2021-10-25,-0.0014608871988169847
2021-10-26,0.010511615143795838
2021-10-27,0.01043159417329953
2021-10-28,0.01114312840415077
2021-10-29,-0.016776219449710195
2021-11-01,-0.010237354503140894
2021-11-02,-0.0009213377758041652
2021-11-03,-0.0017253594472862455
2021-11-04,-0.010668986532181068
2021-11-05,0.015362457033280874
2021-11-08,0.004093803715301769
2021-11-09,0.00644110530791675
2021-11-10,0.006311774974390616
2021-11-11,0.004025712946974513
2021-11-12,0.006566414518596186
2021-11-15,0.014548500768170936
2021-11-16,-0.01655890468589405
2021-11-17,0.005409798996016235
2021-11-18,0.008920396283766507
2021-11-19,-0.009126727249100908
2021-11-22,-0.006591377535652865
2021-11-23,0.018166910713041995
2021-11-24,0.016647816448758235
2021-11-26,-0.04635391951402812
2021-11-29,0.01705352437213281
2021-11-30,-0.020375179676750732
2021-12-01,-0.033231216878715664
2021-12-02,0.039127217037014494
2021-12-03,-0.013020482186952509
2021-12-06,0.017262897420266876
2021-12-07,0.007535735348550565
2021-12-08,0.010581243144642594
2021-12-09,-0.011474540149915557
2021-12-10,0.0031341205051134136
2021-12-13,0.019642303757381185
2021-12-14,-0.01915051377976562
2021-12-15,0.018830313730761272
2021-12-16,-0.02858930641778412
2021-12-17,-0.0011690102012682502
2021-12-20,-0.013723218188874231
2021-12-21,0.010858258737569848
2021-12-22,0.008393790342485552
2021-12-23,-0.0026772893198141468
2021-12-27,0.011206118909622198
2021-12-28,0.008974930231230971
2021-12-29,0.0074080506986970995
2021-12-30,0.0013629231532164
2021-12-31,0.0046491685685692286
2022-01-03,0.004627555218273738
2022-01-04,0.007827829562951472
2022-01-05,-0.020469253268052823
2022-01-06,-0.001087722535701996
2022-01-07,-0.013296907703290173
2022-01-10,0.002062002095997162
2022-01-11,0.0029852152618652372
2022-01-12,0.008842673835393056
2022-01-13,-0.003809726387764889
2022-01-14,-0.010983727792183928
2022-01-18,-0.003605233268276331
2022-01-19,-0.009512028547334794
2022-01-20,-0.010840798555938114
2022-01-21,-0.01101918999659579
2022-01-24,0.002469391469146709
2022-01-25,-0.007089132959194222
2022-01-26,-0.00786615308651939
2022-01-27,-0.021924592636008433
2022-01-28,0.03551068592963147
2022-01-31,0.0010836795537703114
2022-02-01,-0.0030375572186092104
2022-02-02,0.02069451682792911
2022-02-03,-0.02532904299752481
2022-02-04,-0.008490612637033657
2022-02-07,-0.011559744395235216
2022-02-08,-0.022555944959247287
2022-02-09,0.04013785272371928
2022-02-10,-0.02720721714888874
2022-02-11,-0.0030032004148130564
2022-02-14,-0.007342453738160226
2022-02-15,0.0058163152825836395
2022-02-16,0.0031112912923139113
2022-02-17,-0.014349293569472898
2022-02-18,0.0026382826885069655
2022-02-22,0.0033287882873691554
2022-02-23,-0.008499641238931765
2022-02-24,0.008668138216470167
2022-02-25,0.025623141483310574
2022-02-28,-0.022949782351815884
2022-03-01,-0.004256453368734925
2022-03-02,0.034925005322827385
2022-03-03,0.010218605168151873
2022-03-04,0.030164377671026754
2022-03-07,0.008819709915018237
2022-03-08,-0.018388464278712213
2022-03-09,0.016417430741896277
2022-03-10,0.0010514008617956705
2022-03-11,-0.019578140332554006
2022-03-14,-0.006011578068443435
2022-03-15,0.003802278601035214
2022-03-16,0.021296598546571843
2022-03-17,0.0009636376896755561
2022-03-18,-0.0033260109949587724
2022-03-21,-0.009982454777534788
2022-03-22,-0.007510647298437645
2022-03-23,-0.0012512616612474492
2022-03-24,0.0025353940848471535
2022-03-25,0.0161271570266297
2022-03-28,0.009926898912001603
2022-03-29,0.03435872682839336
2022-03-30,-0.016415642518584073
2022-03-31,-0.009291012646337027
2022-04-01,0.023184986415168085
2022-04-04,-0.010183935805562094
2022-04-05,-0.002658255221703154
2022-04-06,0.018197216986997056
2022-04-07,-0.010160233299777777
2022-04-08,-0.0007392443238805058
2022-04-11,-0.01960535105165362
2022-04-12,0.006501233664514494
2022-04-13,0.0014996212127622588
2022-04-14,-0.005182673178419028
2022-04-18,-0.005788425885639992
2022-04-19,0.01213925352895906
2022-04-20,0.02387254895147306
2022-04-21,0.009354224188370619
2022-04-22,-0.021652297064474024
2022-04-25,-0.00978578059513402
2022-04-26,-0.009624163580237988
2022-04-27,-0.008064063127525167
2022-04-28,0.009211726471168857
2022-04-29,-0.0458984809662939
2022-05-02,-0.030096817459137726
2022-05-03,0.008579653301071799
2022-05-04,0.003942872923901941
2022-05-05,-0.021090388094267998
2022-05-06,-0.009856078463915119
2022-05-09,-0.05570633709019435
2022-05-10,-0.03206421204628396
2022-05-11,0.007853866654521147
2022-05-12,0.01208764362053194
2022-05-13,0.013893572855262715
2022-05-16,-0.014816866181015853
2022-05-17,0.014080516248541564
2022-05-18,-0.026925716034288838
2022-05-19,-0.022324039435031695
2022-05-20,0.001669163506621052
2022-05-23,0.018257756395308578
2022-05-24,-0.015284545380634174
2022-05-25,-0.0009546462481559992
2022-05-26,0.002017337607895797
2022-05-27,0.01963753470443197
2022-05-31,-0.016765180518320655
2022-06-01,-0.00440378044358114
2022-06-02,0.018506711108130736
2022-06-03,-0.013514961541171377
2022-06-06,-0.026026929885031413
2022-06-07,0.023648918946682418
2022-06-08,-0.020241077327682766
2022-06-09,-0.023290993708949492
2022-06-10,3.6888388605493816e-05
2022-06-13,-0.04739581724038522
2022-06-14,-0.007207431097540518
2022-06-15,0.003981245216776452
2022-06-16,-0.012789961643735581
2022-06-17,0.008427050485433796
2022-06-21,-0.002381966072990349
2022-06-22,0.001800502243584745
2022-06-23,0.013714683862948274
2022-06-24,0.008749533162648593
2022-06-27,0.01734761541264307
2022-06-28,-0.008375675846668762
2022-06-29,0.0020244005373997176
2022-06-30,-0.0032019131104641385
2022-07-01,0.0199610504595249
2022-07-05,-0.008360558476810498
2022-07-06,0.005746555590016245
2022-07-07,0.00018812617578856106
2022-07-08,-0.011838977300709264
2022-07-11,-0.0011790408562524224
2022-07-12,0.00555947794793199
2022-07-13,-0.009126292086068188
2022-07-14,-0.001452313546665085
2022-07-15,0.01595990467068331
2022-07-18,-0.010811982545619436
2022-07-19,0.015271509397448257
2022-07-20,0.00592685070675425
2022-07-21,0.005369604260299976
2022-07-22,0.01557814934036239
2022-07-25,0.0
2022-07-26,-0.00043818229233472117
2022-07-27,0.01319000346322019
2022-07-28,0.027046470957765356
2022-07-29,0.00607469221791801
2022-08-01,-0.023173741897412614
2022-08-02,-0.01079003193819128
2022-08-03,-0.005056718002647953
2022-08-04,0.009365701439406626
2022-08-05,0.0025176605878858282
2022-08-08,0.00746174539978961
2022-08-09,0.018908507426592225
2022-08-10,0.01768347960404615
2022-08-11,0.005322807385043982
2022-08-12,0.014961779684382837
2022-08-15,-0.0004711864855881931
2022-08-16,0.004983215433157051
2022-08-17,-0.0031495430857310103
2022-08-18,-0.01425062742337746
2022-08-19,-0.01118319689011471
2022-08-22,-0.019206311454560532
2022-08-23,-0.023730924683148635
2022-08-24,0.009326944518714297
2022-08-25,0.011631093729504993
2022-08-26,-0.030824556834972427
2022-08-29,-0.01597514908988995
2022-08-30,-0.01508836776311695
2022-08-31,-0.004768306043517301
2022-09-01,0.011091730289649604
2022-09-02,-0.007537273651722964
2022-09-06,0.014286867958887894
2022-09-07,0.017124940420108592
2022-09-08,0.0032069474401179576
2022-09-09,0.01082555454107692
2022-09-12,0.00043092867220151376
2022-09-13,-0.03685595198549119
2022-09-14,-0.013165717848785508
2022-09-15,-0.013832788749697511
2022-09-16,0.0004983153242554828
2022-09-19,-0.013560118544828414
2022-09-20,-0.024929928834866
2022-09-21,-0.0138194086265091
2022-09-22,0.001736418296345743
2022-09-23,8.079533520444215e-05
2022-09-26,-0.028619797383601653
2022-09-27,-0.010913830146131898
2022-09-28,0.026641369297877304
2022-09-29,-0.015834894023233792
2022-09-30,0.014958385519188377
2022-10-03,0.018866510871862197
2022-10-04,-0.005186310350889678
2022-10-05,-0.03734945751857499
2022-10-06,-0.03240953342388553
2022-10-07,-0.0327080227547486
2022-10-10,0.0010398790789778456
2022-10-11,0.024430845539526347
2022-10-12,-0.012475233503601135
2022-10-13,0.0231229514588982
2022-10-14,-0.028708496904603087
2022-10-17,0.038855298703675434
2022-10-18,0.0086910840096317
2022-10-19,-0.026405911915873714
2022-10-20,-0.0017611207245941118
2022-10-21,0.004675330699186242
2022-10-24,-0.000614628561880104
2022-10-25,0.0387013779529759
2022-10-26,-0.034637298225030144
2022-10-27,-0.029308608076300424
2022-10-28,0.0030238550864472025
2022-10-31,0.0
2022-11-01,-0.003824881834764926
2022-11-02,-0.022900651070127398
2022-11-03,-0.01077099799272363
2022-11-04,0.0011683362487575621
2022-11-07,-0.022218323516062233
2022-11-08,-0.007303690297556398
2022-11-09,-0.0029334112226714337
2022-11-10,0.05411404378131346
2022-11-11,-0.014915801001795459
2022-11-14,-0.022433750156773624
2022-11-15,0.008124540342736797
2022-11-16,-0.010179849469807656
2022-11-17,-0.011903646630009646
2022-11-18,0.019612532437243146
2022-11-21,0.009121396897120215
2022-11-22,0.0010304625936596867
2022-11-23,-0.008795941877680735
2022-11-25,0.0035402478221511213
2022-11-28,-0.010112589112404868
2022-11-29,0.019148523091065295
2022-11-30,0.02746070050012217
2022-12-01,-0.0021327690486114825
2022-12-02,-0.009958614781025887
2022-12-05,-0.015340825564318705
2022-12-06,-0.015393191860512911
2022-12-07,0.008622167923189039
2022-12-08,0.0046501878669842345
2022-12-09,0.0042076598282281275
2022-12-12,0.01778496208955027
2022-12-13,0.021041907302205454
2022-12-14,-0.010169748599790251
2022-12-15,-0.01213014112870725
2022-12-16,-0.028131465906640285
2022-12-19,-0.016735593691977746
2022-12-20,-0.00513040709752266
2022-12-21,0.006506099023361633
2022-12-22,0.0003830850995489854
2022-12-23,0.013018769096180938
2022-12-27,-0.0033547112933585144
2022-12-28,-0.008106518834091303
2022-12-29,0.024088339476125764
2022-12-30,-0.0007072892109937223
2023-01-03,-0.002878609332020665
2023-01-04,0.018645612917295162
2023-01-05,-0.04353055482201684
2023-01-06,0.04284031079557171
2023-01-09,-0.009920790679534441
2023-01-10,0.007009503556281826
2023-01-11,0.03928805270623403
2023-01-12,-0.008855172863423855
2023-01-13,-0.00888898836938501
2023-01-17,0.007046855439564403
2023-01-18,-0.02153764289600124
2023-01-19,0.004040217257760048
2023-01-20,-9.247358213770873e-05
2023-01-23,0.003145246725018147
2023-01-24,0.007838811245865385
2023-01-25,-0.008830074804520915
2023-01-26,0.004385210408890616
2023-01-27,0.026793381876362155
2023-01-30,-0.01736634807398363
2023-01-31,0.02974395301565247
2023-02-01,0.005042809299977025
2023-02-02,0.04277980673251758
2023-02-03,-0.027814200441020898
2023-02-06,-0.016367104026008494
2023-02-07,0.016551050143796653
2023-02-08,0.02084072832781314
2023-02-09,0.005571549725335245
2023-02-10,-0.01125063122025316
2023-02-13,0.008170333592332879
2023-02-14,0.013365690456441204
2023-02-15,0.0016329043260472353
2023-02-16,-0.008945736180607122
2023-02-17,-0.0010544836372349264
2023-02-21,-0.022801159086623835
2023-02-22,-0.00056165720138035
2023-02-23,0.004063942536662424
2023-02-24,-0.011970372062361179
2023-02-27,-0.008193207824129356
2023-02-28,0.002109223304372687
2023-03-01,-0.02288880662642545
2023-03-02,0.016559073993620554
2023-03-03,0.024941487403794094
2023-03-06,0.01068133667605009
2023-03-07,-0.028381439472740633
2023-03-08,0.019342100002584406
2023-03-09,-0.02521415388655901
2023-03-10,-0.06700506613676338
2023-03-13,0.012395401809540685
2023-03-14,0.0023365294300803363
2023-03-15,0.010723106044152386
2023-03-16,-0.022648691104463103
2023-03-17,-0.022135148026133367
2023-03-20,0.006708856872399416
2023-03-21,-0.01169817504348547
2023-03-22,-0.03356937450853037
2023-03-23,-0.015309825393028054
2023-03-24,0.023449298046013034
2023-03-27,0.0015936969203187434
2023-03-28,-0.004127501925505261
2023-03-29,0.0202236824633808
2023-03-30,0.010792092509049667
2023-03-31,0.024292158158582877
2023-04-03,-0.003825194029395851
2023-04-04,-0.0002877521775001002
2023-04-05,0.005569352297930541
2023-04-06,0.0014322343466011134
2023-04-10,0.004910967302053315
2023-04-11,0.0030365677216970255
2023-04-12,-0.0018447194796944455
2023-04-13,-0.001137412860418352
2023-04-14,-0.013473937515551815
2023-04-17,0.02433413514034699
2023-04-18,-0.0042253570514371175
2023-04-19,0.015558560483167394
2023-04-20,-0.01708443928967185
2023-04-21,0.003306336083230388
2023-04-24,-0.003483824792218315
2023-04-25,-0.01799877259177196
2023-04-26,-0.009092272275200708
2023-04-27,0.02660455901112302
2023-04-28,0.039109218207301844
2023-05-01,0.004232358450418028
2023-05-02,-0.015816244443576988
2023-05-03,-0.0023944405568858684
2023-05-04,-0.00023067236051754758
2023-05-05,0.01569707899573447
2023-05-08,-0.00622731796583087
2023-05-09,-0.01061139693091051
2023-05-10,0.0021265799629746063
2023-05-11,0.000968654965422866
2023-05-12,-0.007650484061497931
2023-05-15,-0.005898089680624663
2023-05-16,-0.02293878539740013
2023-05-17,0.008750171022679165
2023-05-18,-0.0063515435460799186
2023-05-19,0.000715586904775467
2023-05-22,0.005815623261860026
2023-05-23,0.0010427339199630126
2023-05-24,-0.014108606551741287
2023-05-25,-0.006818983385333488
2023-05-26,0.017212974577821116
2023-05-30,0.019631048536612017
2023-05-31,0.0072258956465505175
2023-06-01,0.014394051130776742
2023-06-02,0.04279780591801141
2023-06-05,-0.014570025533546582
2023-06-06,0.0020424497930615626
2023-06-07,0.02268694358045953
2023-06-08,0.00948878239206219
2023-06-09,0.005622458661294072
2023-06-12,-0.010542018142242426
2023-06-13,0.010438696596586139
2023-06-14,-0.0036712250536630187
2023-06-15,0.006041361479607321
2023-06-16,0.009028900979826782
2023-06-20,-0.011480613001782491
2023-06-21,-0.0064901162840552695
2023-06-22,-0.033006742157795754
2023-06-23,-0.022133359456616097
2023-06-26,0.03895101374912513
2023-06-27,0.010674145514720568
2023-06-28,-0.0032896918080848048
2023-06-29,0.022416289755833763
2023-06-30,0.005277358469815585
2023-07-03,0.009773762332563773
2023-07-05,-0.005748325436475521
2023-07-06,-0.001615372117445113
2023-07-07,-0.0068129472444007355
2023-07-10,0.0044588143650803325
2023-07-11,0.016219232234971903
2023-07-12,0.010920225906104752
2023-07-13,0.015538582264879697
2023-07-14,0.004132058072661593
2023-07-17,-0.011856262499087
2023-07-18,-0.011297459223398199
2023-07-19,0.013595084080965991
2023-07-20,0.003661878671461505
2023-07-21,0.004919272484102288
2023-07-24,-0.0030187674597270675
2023-07-25,-0.018944291548319336
2023-07-26,-0.0013346570258323531
2023-07-27,-0.03215692103162848
2023-07-28,0.023991356464108105
2023-07-31,0.02629469901155579
2023-08-01,0.00201186488223426
2023-08-02,0.0023767223409947302
2023-08-03,-0.001839641040277118
2023-08-04,-0.0010238690352057933
2023-08-07,0.0058215905009362245
2023-08-08,-0.011372061197309935
2023-08-09,-0.005071027030483788
2023-08-10,0.006298628970534015
2023-08-11,0.011077277125914886
2023-08-14,-0.022726255229096548
2023-08-15,-0.007418237406468298
2023-08-16,-0.0006298664165781398
2023-08-17,-0.00659608959183855
2023-08-18,-0.000592059070261608
2023-08-21,-0.013372260869468522
2023-08-22,0.0038600759978228982
2023-08-23,0.0173041457022729
2023-08-24,-0.0022260212408123925
2023-08-25,-0.0013891367225917772
2023-08-28,0.0032035798645777547
2023-08-29,0.004243692866793269
2023-08-30,0.004811546391412458
2023-08-31,-0.007370016753272313
2023-09-01,-0.003649577934410564
2023-09-05,-0.007283694037256372
2023-09-06,0.0026296338184734758
2023-09-07,-0.021868814082379506
2023-09-08,-0.025731000966790152
2023-09-11,-0.005415187467927796
2023-09-12,0.007096060622704181
2023-09-13,-0.011787584648995209
2023-09-14,0.00941704187863679
2023-09-15,0.0005330777168623957
2023-09-18,-0.006083025935518793
2023-09-19,-0.007907079575214082
2023-09-20,0.008060141946986787
2023-09-21,-0.021396448880723784
2023-09-22,-0.01570187983357163
2023-09-25,0.003107143809599977
2023-09-26,-0.012204733740036278
2023-09-27,-0.01371287542902
2023-09-28,0.011130903785382174
2023-09-29,0.006358178030681172
2023-10-02,-0.01527651126726326
2023-10-03,-0.007230084896967526
2023-10-04,0.012395110458308212
2023-10-05,0.011671616936231421
2023-10-06,0.016811089135581048
2023-10-09,0.01329146862272812
2023-10-10,-0.0070841539256373265
2023-10-11,0.023245064955815353
2023-10-12,-0.008187087819242378
2023-10-13,-0.0046262943872846796
2023-10-16,0.00018231008650171354
2023-10-17,-0.0018680046074139867
2023-10-18,-0.015838216188691412
2023-10-19,-0.006121869566177551
2023-10-20,-0.012272518353950601
2023-10-23,-0.011102097748763029
2023-10-24,0.02570218547416636
2023-10-25,-0.020680000093857176
2023-10-26,-0.00818033717148614
2023-10-27,-0.009398712737391346
2023-10-30,0.01674888232618077
2023-10-31,0.018472776722399553
2023-11-01,-0.028281635059208887
2023-11-02,0.018713618261450682
2023-11-03,0.025972776172842993
2023-11-06,-0.023013839539965608
2023-11-07,-0.013521126199832034
2023-11-08,0.007115900145031384
2023-11-09,-0.015696073222859708
2023-11-10,0.014838312058720993
2023-11-13,-0.023688545147824813
2023-11-14,0.0509091776856494
2023-11-15,-0.011798367343501481
2023-11-16,-0.009410971419058223
2023-11-17,-0.002599594406739625
2023-11-20,0.009619787587475281
2023-11-21,-0.0018305077092154454
2023-11-22,0.0008935485838099666
2023-11-24,0.0087854228663784
2023-11-27,-0.011829373179982894
2023-11-28,0.001508138979782414
2023-11-29,-0.0012705545503350901
2023-11-30,0.005795674986442956
2023-12-01,0.033729912361808
2023-12-04,0.009562164823800456
2023-12-05,-0.005656053802761352
2023-12-06,0.009796406763893817
2023-12-07,0.005230693292084032
2023-12-08,0.0056038762842547385
2023-12-11,0.004245607899510118
2023-12-12,0.002378129708944021
2023-12-13,0.04736179004758978
2023-12-14,0.042409458323977134
2023-12-15,-0.014285770339484083
2023-12-18,0.004939763112693729
2023-12-19,-0.0012999550353270939
2023-12-20,-0.022006238069942397
2023-12-21,0.007029134663133707
2023-12-22,0.009293001619051555
2023-12-26,0.011253282753334481
2023-12-27,0.008538376959356997
2023-12-28,0.01412356087908484
2023-12-29,-0.009982470864233428
2024-01-02,0.007784146547544113
2024-01-03,-0.028534826729246898
2024-01-04,0.00436689826108827
2024-01-05,-0.000902473963553474
2024-01-08,0.019500904974892874
2024-01-09,-0.001812095089537391
2024-01-10,0.0
2024-01-11,0.0008067438301537777
2024-01-12,0.004031051768677241
2024-01-16,-0.0012446580972110821
2024-01-17,-0.028459953918804626
2024-01-18,-0.01175057215174824
2024-01-19,0.008373380895122073
2024-01-22,0.005688221214916966
2024-01-23,-0.01428454521564626
2024-01-24,-0.017172023588973184
2024-01-25,-0.003153574703221418
2024-01-26,0.0106447780891743
2024-01-29,0.0020724487261867264
2024-01-30,-0.010257276106125701
2024-01-31,-0.005118058026450711
2024-02-01,0.01856224712083443
2024-02-02,-0.006649896950757683
2024-02-05,-0.024065723873821332
2024-02-06,0.01141792398052055
2024-02-07,-0.016954966646465786
2024-02-08,0.001397270720305599
2024-02-09,0.0020057433333802166
2024-02-12,0.004264542626401857
2024-02-13,-0.022488933351855978
2024-02-14,0.007402720183815381
2024-02-15,0.03238590207550618
2024-02-16,0.0031966642739327256
2024-02-20,-0.010281671890920996
2024-02-21,0.009787451120808477
2024-02-22,-0.02244608455295838
2024-02-23,-0.002652711582144085
2024-02-26,-0.01547926642607389
2024-02-27,0.008592129515227143
2024-02-28,0.008343223654182719
2024-02-29,0.007707945172050756
2024-03-01,0.012834808458699776
2024-03-04,0.03929694682360463
2024-03-05,-0.003202167999751926
2024-03-06,-0.000411844679510609
2024-03-07,-0.000824095077788467
2024-03-08,0.012123744237084733
2024-03-11,-0.010063604600073828
2024-03-12,-0.009630820534378026
2024-03-13,0.007106388448886669
2024-03-14,-0.021498633914184162
2024-03-15,0.008181032949034384
2024-03-18,-0.006148776134908607
2024-03-19,-0.006186885261677877
2024-03-20,0.019353700107662908
2024-03-21,0.013751595187717625
2024-03-22,-0.008278272869548742
2024-03-25,-0.010165822941646141
2024-03-26,-0.007514676556446442
2024-03-27,0.02605414382902871
2024-03-28,0.014083962194026522
2024-04-01,-0.02099599769347571
2024-04-02,-0.017398903086612405
2024-04-03,0.008492537106380649
2024-04-04,-0.006400011058218524
2024-04-05,0.007203953330878754
2024-04-08,0.024486737068748488
2024-04-09,0.025010343966839654
2024-04-10,-0.022356745314745297
2024-04-11,0.0009836436024306394
2024-04-12,-0.020307179048890567
2024-04-15,-0.015462266628296861
2024-04-16,-0.012267053992016441
2024-04-17,-0.00021504274693684433
2024-04-18,0.005673828628044442
2024-04-19,0.0051289253818325165
2024-04-22,0.02007062807512061
2024-04-23,0.009420833107740334
2024-04-24,0.0230849835660083
2024-04-25,-0.002139397803711085
2024-04-26,-0.0011730738014721354
2024-04-29,0.004454938514748985
2024-04-30,-0.007136575787830002
2024-05-01,-0.003167486614515047
2024-05-02,0.017639682517526456
2024-05-03,0.002041562358849447
2024-05-06,0.02069440032862291
2024-05-07,0.008532539976944475
2024-05-08,-0.012302491342012112
2024-05-09,0.019960636658928887
2024-05-10,-0.002426812232425357
2024-05-13,0.006217214353424261
2024-05-14,0.01692513856319966
2024-05-15,0.010831336290230142
2024-05-16,-0.01168607572884095
2024-05-17,0.005969049777340585
2024-05-20,-0.010815406352447376
2024-05-21,0.002847155600199658
2024-05-22,-0.0046183489859366045
2024-05-23,-0.01890166870271459
2024-05-24,0.00554331697083299
2024-05-28,-0.015690091239548565
2024-05-29,-0.009477921342234352
2024-05-30,0.010636229861179514
2024-05-31,0.01639290703332974
2024-06-03,0.0032332357520654664
2024-06-04,0.012201292464816493
2024-06-05,0.016185755155725845
2024-06-06,0.00089538500425701
2024-06-07,-0.0009317643011684806
2024-06-10,0.00484936022354665
2024-06-11,-0.01384685104681127
2024-06-12,0.02183384317082715
2024-06-13,0.01385210007226112
2024-06-14,0.011991251167582373
2024-06-17,0.01001804681276175
2024-06-18,0.011731636769326315
2024-06-20,-0.01584741149052693
2024-06-21,-0.006640869890683243
2024-06-24,0.003486176669686758
2024-06-25,-0.012786835014597875
2024-06-26,-0.008671320358134671
2024-06-27,0.0005489655452379782
2024-06-28,0.004687547546149418
2024-07-01,0.002277717441190763
2024-07-02,0.0006231310843418658
2024-07-03,-0.012418065379687593
2024-07-05,0.009792167320614276
2024-07-08,0.003159074306644305
2024-07-09,0.010509038339715282
2024-07-10,0.001485792601849445
2024-07-11,0.007344796389192165
2024-07-12,-0.014654531876967969
2024-07-15,0.006415437857635098
2024-07-16,0.009634520669125068
2024-07-17,0.018762549916371718
2024-07-18,0.0005633827882942644
2024-07-19,0.00228761366920871
2024-07-22,0.018750711237316642
2024-07-23,0.0032053229198716338
2024-07-24,-0.017522213690959076
2024-07-25,-0.011330145519444002
2024-07-26,0.014218957828353807
2024-07-29,-0.002580716658637794
2024-07-30,-0.01818200091801847
2024-07-31,-0.008689309679932644
2024-08-01,0.026332966199726915
2024-08-02,-0.014106187083799626
2024-08-05,-0.03209561452381149
2024-08-06,0.028501296824879008
2024-08-07,-0.010556761023630346
2024-08-08,0.00670445038422085
2024-08-09,0.011994652254611271
2024-08-12,-0.003714944894406602
2024-08-13,0.010192075512377219
2024-08-14,0.005976216835655412
2024-08-15,-0.004053712910276452
2024-08-16,-0.003473601086158462
2024-08-19,0.00492944055598743
2024-08-20,0.006061463946081647
2024-08-21,0.00720894352543211
2024-08-22,0.003907095168179442
2024-08-23,0.019804540628046263
2024-08-26,-0.00496483945482884
2024-08-27,0.003122702279296119
2024-08-28,0.0018610981430273732
2024-08-29,0.006619572577239108
2024-08-30,0.012548211502043216
2024-09-03,0.002982258320948672
2024-09-04,-0.0035020540221495366
2024-09-05,0.001259908915004937
2024-09-06,-0.012582503288835811
2024-09-09,0.00617021954952901
2024-09-10,0.027395381217323767
2024-09-11,-3.22768588038036e-05
2024-09-12,0.006358234077081137
2024-09-13,0.012346033504160303
2024-09-16,0.003502610060046374
2024-09-17,-0.009550948750361332
2024-09-18,0.00032038590411320733
2024-09-19,0.0005765301544289336
2024-09-20,-0.019877161348976546
2024-09-23,0.011234153890939291
2024-09-24,-0.030421491208205143
2024-09-25,-0.009093001817400914
2024-09-26,-0.01119324977663294
2024-09-27,0.0014617306921460571
2024-09-30,0.011192889629236813
2024-10-01,-0.0091735317498145
2024-10-02,0.0011275175714453578
2024-10-03,-0.011295293896562697
2024-10-04,0.0005175531832655178
2024-10-07,-0.006795814774848474
2024-10-08,0.0019797221012427535
2024-10-09,-0.001005278854125491
2024-10-10,-0.009993449003475763
2024-10-11,0.009708738930013006
2024-10-14,0.0113511329983913
2024-10-15,0.004358990375988414
2024-10-16,0.016608592792416665
2024-10-17,-0.010857982246464615
2024-10-18,0.007646601377429452
2024-10-21,-0.01730193734790686
2024-10-22,0.006967155483482257
2024-10-23,0.022358524307501737
2024-10-24,0.006000916887969554
2024-10-25,-0.02024792247419227
2024-10-28,0.013597182282914178
2024-10-29,-0.004137932620458251
2024-10-30,-0.01477732770149598
2024-10-31,-0.03455546590899039
2024-11-01,-0.02427251159442667
2024-11-04,0.013142135517288045
2024-11-05,0.03702653138864487
2024-11-06,0.009484562316674605
2024-11-07,0.009463482556889113
2024-11-08,0.02738242961558579
2024-11-11,-0.001706677995852779
2024-11-12,-0.010949075387723162
2024-11-13,0.021508579866406308
2024-11-14,-0.014774782783148477
2024-11-15,-0.003236961874747646
2024-11-18,0.0025847749076279847
2024-11-19,-0.002512156984392777
2024-11-20,-0.00394323379217143
2024-11-21,0.012475534030805813
2024-11-22,0.003910167227322958
2024-11-25,0.013321116414746648
2024-11-26,0.000484438035184942
2024-11-27,0.009975825221560042
2024-11-29,-0.0076078521685583045
2024-12-02,-0.020517966274075317
2024-12-03,-0.010161402554566101
2024-12-04,0.0012957548133425423
2024-12-05,-0.005706893358451981
2024-12-06,0.0014348860981414635
2024-12-09,0.002998954108100582
2024-12-10,-0.01119598346187678
2024-12-11,0.0013775737021402001
2024-12-12,0.014293331169635826
2024-12-13,-0.008303031157116947
2024-12-16,-0.0024683287910497453
2024-12-17,-0.016552422691535007
2024-12-18,-0.034376182592934956
2024-12-19,-0.017535648947733073
2024-12-20,0.01702445934222796
2024-12-23,0.0020085652419412625
2024-12-24,0.008652072844252956
2024-12-26,0.0032079309402481826
2024-12-27,-0.011400461022358255
2024-12-30,-0.0057307783081076424
2024-12-31,0.009335231268477795
