Date,AIG
2021-09-03,-0.002353838047749024
2021-09-07,-0.007803902746878255
2021-09-08,0.002560750632246478
2021-09-09,-0.002189540412816826
2021-09-10,-0.004570966925446895
2021-09-13,0.012490468569128943
2021-09-14,-0.012517917929577571
2021-09-15,0.006283617796205787
2021-09-16,-0.0018367304475550572
2021-09-17,-0.009935480462028856
2021-09-20,-0.010778877493776595
2021-09-21,-0.005072187790777227
2021-09-22,0.014161674328741825
2021-09-23,0.015080958294755087
2021-09-24,0.0053191396238376765
2021-09-27,0.04050360469929504
2021-09-28,-0.018235973514745152
2021-09-29,-0.002679131826686776
2021-09-30,-0.01701306926560653
2021-10-01,0.010749081889263046
2021-10-04,0.006128227591543078
2021-10-05,0.029200966877681367
2021-10-06,-0.0022627237215346874
2021-10-07,-0.0020935886318795838
2021-10-08,0.007167829478848642
2021-10-11,0.004860161843555089
2021-10-12,-0.00846416402804484
2021-10-13,-0.02073181647096045
2021-10-14,0.027753079711281714
2021-10-15,0.008828138323328183
2021-10-18,-0.006691923912103048
2021-10-19,0.012955645704435526
2021-10-20,0.01654175491120391
2021-10-21,-0.005871492032744952
2021-10-22,0.012655988668624385
2021-10-25,-0.00616554242126377
2021-10-26,-0.006874647298313774
2021-10-27,-0.011480819676392473
2021-10-28,0.02305721762839763
2021-10-29,-0.013522510752149608
2021-11-01,0.01861556509888973
2021-11-02,-0.0034886870880243004
2021-11-03,0.01833954674756444
2021-11-04,-0.011296760297215602
2021-11-05,-0.023679326747908513
2021-11-08,0.003392116505297249
2021-11-09,-0.006761578492919251
2021-11-10,0.0017018668554915628
2021-11-11,0.0
2021-11-12,-0.011043093496034162
2021-11-15,-0.002061579023952098
2021-11-16,-0.015493248538510973
2021-11-17,-0.0041963334600793045
2021-11-18,-0.014574206783044885
2021-11-19,-0.02084817069928746
2021-11-22,0.03621472238025314
2021-11-23,0.034422253077689424
2021-11-24,-0.01714787575050758
2021-11-26,-0.031784326296028786
2021-11-29,-0.01962529489363396
2021-11-30,-0.04276615221463442
2021-12-01,-0.01673011403958824
2021-12-02,0.04331015654801296
2021-12-03,-0.011860622116232511
2021-12-06,0.027194172865150135
2021-12-07,0.007668455639591176
2021-12-08,-0.003986116455116706
2021-12-09,-0.002910712433388807
2021-12-10,-0.007662858456844779
2021-12-13,-0.01011205666475179
2021-12-14,0.01523022857097489
2021-12-15,0.00036807585764031536
2021-12-16,0.01692427303304811
2021-12-17,-0.021164947551097102
2021-12-20,-0.02217720153123215
2021-12-21,0.04214716622063541
2021-12-22,0.0023574820613108116
2021-12-23,0.023521016316435217
2021-12-27,0.005833550969583268
2021-12-28,-0.004042284837153964
2021-12-29,0.001940891623480212
2021-12-30,-0.0007042266313487255
2021-12-31,0.0021148231543215434
2022-01-03,0.009321283226653154
2022-01-04,0.028053680988872065
2022-01-05,-0.013729034788053207
2022-01-06,0.017185159304071496
2022-01-07,0.026186948765104967
2022-01-10,0.01103049129754985
2022-01-11,0.005862198627477833
2022-01-12,-0.006475637346408658
2022-01-13,0.008147608197637934
2022-01-14,0.0006462234835653557
2022-01-18,-0.016313885645197423
2022-01-19,-0.03382601087008652
2022-01-20,0.0
2022-01-21,-0.025832758960393165
2022-01-24,0.002442508207971983
2022-01-25,0.013052578219687083
2022-01-26,-0.009963974643830698
2022-01-27,-0.020996095183176355
2022-01-28,0.009571157113400508
2022-01-31,0.013869373769714644
2022-02-01,0.02354995963274331
2022-02-02,0.019285805070949236
2022-02-03,-0.012613933517633735
2022-02-04,0.025214359295292255
2022-02-07,0.013116837785952296
2022-02-08,0.014727280897393946
2022-02-09,-0.004625288953071793
2022-02-10,-0.0030443747717694425
2022-02-11,-0.023786450287646366
2022-02-14,-0.028811551436739857
2022-02-15,0.023563593566389596
2022-02-16,-0.0006625804011628489
2022-02-17,0.017235640635525185
2022-02-18,0.005702133974942791
2022-02-22,-0.0019438029484798447
2022-02-23,-0.0011363166091867827
2022-02-24,-0.018849359384981668
2022-02-25,0.04604178759368249
2022-02-28,-0.03039897482767695
2022-03-01,-0.054702961675818784
2022-03-02,0.054413642286927466
2022-03-03,-0.010321064719798212
2022-03-04,-0.048501971353617335
2022-03-07,-0.048886658099516755
2022-03-08,0.014450481221113476
2022-03-09,0.050847409714929404
2022-03-10,-0.02230614667954489
2022-03-11,0.00035094972556493076
2022-03-14,0.008947345030834608
2022-03-15,0.01808393063825986
2022-03-16,0.026618347139583554
2022-03-17,0.019404713907877236
2022-03-18,0.0014768268999838519
2022-03-21,0.011633619283305974
2022-03-22,0.01522514060197433
2022-03-23,-0.013241923046206527
2022-03-24,0.021180393068970682
2022-03-25,0.020899340713881775
2022-03-28,-0.011631593308555122
2022-03-29,-0.010670043419160224
2022-03-30,0.006978558024983705
2022-03-31,-0.01134035475930284
2022-04-01,0.016249846222874176
2022-04-04,-0.019595597935665565
2022-04-05,-0.0014391100310003901
2022-04-06,-0.010248142524988624
2022-04-07,-0.002426755555874238
2022-04-08,0.024002586176664842
2022-04-11,-0.008869211588812043
2022-04-12,-0.0020773930539906837
2022-04-13,0.008486855954655814
2022-04-14,0.0007937172358729594
2022-04-18,0.013803033796617736
2022-04-19,-0.004538218191361243
2022-04-20,0.012576665806393938
2022-04-21,-0.019872770795877237
2022-04-22,-0.042610574961984504
2022-04-25,-0.0125743266306646
2022-04-26,-0.03384723399313949
2022-04-27,0.025320863149625117
2022-04-28,0.015561527473936021
2022-04-29,-0.025482878630055272
2022-05-02,0.00940000831704002
2022-05-03,0.007958080089904618
2022-05-04,0.07408016502358072
2022-05-05,-0.028464258638531525
2022-05-06,0.0017709074211265108
2022-05-09,-0.04210184981947396
2022-05-10,-0.015433540641503263
2022-05-11,-0.0013632088533979125
2022-05-12,-0.0034124993034286843
2022-05-13,0.002568155809273165
2022-05-16,0.0013660250730342938
2022-05-17,0.027967411819645793
2022-05-18,-0.03284680823836761
2022-05-19,-0.006861008175343852
2022-05-20,-0.03937825897745284
2022-05-23,0.02355266165016845
2022-05-24,-0.007377616135489262
2022-05-25,0.002831450975585792
2022-05-26,0.018704711456589695
2022-05-27,0.021999137299882232
2022-05-31,-0.00542383768002086
2022-06-01,-0.014315051256489686
2022-06-02,0.005705636406883485
2022-06-03,-0.015128147197679187
2022-06-06,0.029673386907616006
2022-06-07,0.007119982588688956
2022-06-08,-0.02810958653585305
2022-06-09,-0.03221346967383043
2022-06-10,-0.04384383647905876
2022-06-13,-0.03368897031815654
2022-06-14,0.007553698180131629
2022-06-15,0.00676983255531538
2022-06-16,-0.039961576266222765
2022-06-17,0.029817812541083732
2022-06-21,0.013408507063227493
2022-06-22,-0.014765053124258132
2022-06-23,-0.03464396133712866
2022-06-24,0.06391140081600355
2022-06-27,-0.016107509511961937
2022-06-28,-0.0021188164599295067
2022-06-29,-0.01949425000025584
2022-06-30,0.006496030408781772
2022-07-01,0.017406717200582067
2022-07-05,-0.017108907289777986
2022-07-06,-0.002933792552752834
2022-07-07,0.015888695144690823
2022-07-08,-0.006178865936805722
2022-07-11,-0.00038853553951379016
2022-07-12,-0.00641388302151491
2022-07-13,-0.00899837722411756
2022-07-14,-0.04421649498145552
2022-07-15,0.034283331131008676
2022-07-18,-0.003793861536593668
2022-07-19,0.03708165053020207
2022-07-20,-0.004252139054270909
2022-07-21,0.0021351880510520616
2022-07-22,-0.005810603150211313
2022-07-25,0.014026857282316119
2022-07-26,-0.00614800110247693
2022-07-27,0.015271672497596311
2022-07-28,-0.038652041789415836
2022-07-29,0.025351669713836733
2022-08-01,-0.014100862183656138
2022-08-02,-0.00646548486981946
2022-08-03,0.017156366059946304
2022-08-04,-0.008918128539387005
2022-08-05,0.013888801362675451
2022-08-08,0.008489197040826735
2022-08-09,0.024488267766084704
2022-08-10,0.025583652779968213
2022-08-11,0.025673713335001125
2022-08-12,0.019172767378931033
2022-08-15,-0.011322029251203736
2022-08-16,0.009337381229785224
2022-08-17,-0.010473012746987975
2022-08-18,0.011289663929880955
2022-08-19,-0.021454851908181527
2022-08-22,-0.036720108214281844
2022-08-23,0.004256117102456658
2022-08-24,0.0009211484457132268
2022-08-25,0.01730486644566631
2022-08-26,-0.04089746426098784
2022-08-29,-0.0037735776470633198
2022-08-30,-0.007765194446514689
2022-08-31,-0.012216048711011673
2022-09-01,0.011400806498257143
2022-09-02,0.0013375822033006024
2022-09-06,-0.0009539951200826513
2022-09-07,0.02559204411586724
2022-09-08,0.011731839842145764
2022-09-09,0.013068354962433748
2022-09-12,0.027071074164877418
2022-09-13,-0.03874043784731507
2022-09-14,-0.0025765536767257124
2022-09-15,0.005568187956890069
2022-09-16,-0.009782400985961615
2022-09-19,0.017521048424864683
2022-09-20,-0.021615634331583533
2022-09-21,-0.020969876921021813
2022-09-22,-0.020654165642039146
2022-09-23,-0.028119359326338578
2022-09-26,-0.027325830198972723
2022-09-27,0.003098677434830277
2022-09-28,0.004324363402133047
2022-09-29,-0.022759655859679984
2022-09-30,-0.0037766886736764205
2022-10-03,0.03580435464528464
2022-10-04,0.051443662799012246
2022-10-05,-0.007928710747637124
2022-10-06,-0.010526376511266644
2022-10-07,-0.020685500136444546
2022-10-10,-0.02554842146312375
2022-10-11,-0.008051036427416558
2022-10-12,0.018938730193414077
2022-10-13,0.04044091072466949
2022-10-14,-0.004514890767719271
2022-10-17,0.020114411427073042
2022-10-18,0.0168179156633379
2022-10-19,0.002851843405713206
2022-10-20,-0.017061863192625037
2022-10-21,0.02700123076162897
2022-10-24,0.020657192718653405
2022-10-25,-0.0011039622780691927
2022-10-26,-0.0012893171927875757
2022-10-27,0.007377369263899647
2022-10-28,0.03991207803371388
2022-10-31,0.003521170989724709
2022-11-01,0.0012280179838102256
2022-11-02,0.0036797485121609075
2022-11-03,0.0057611001886774815
2022-11-04,0.005381053333168184
2022-11-07,0.02158146493487889
2022-11-08,-0.0006759993444854784
2022-11-09,-0.0113309056216514
2022-11-10,0.0364352048484764
2022-11-11,-0.003300915842402219
2022-11-14,-0.0024838356350868063
2022-11-15,0.004979906284734437
2022-11-16,-0.011067005550577713
2022-11-17,-0.007182281349692565
2022-11-18,0.006393129920667873
2022-11-21,0.004847758060983587
2022-11-22,0.012809980113363428
2022-11-23,0.001313890436106746
2022-11-25,0.001968648586318844
2022-11-28,-0.005566413852592711
2022-11-29,0.011524307469703343
2022-11-30,0.027181074012673667
2022-12-01,-0.00015833665958076004
2022-12-02,-0.005546836558933843
2022-12-05,-0.01944223665570166
2022-12-06,0.0026003507498877365
2022-12-07,0.0055113726643643
2022-12-08,0.0037080249439325197
2022-12-09,0.0040153229343442565
2022-12-12,0.015997512335373054
2022-12-13,0.0007872076742312384
2022-12-14,-0.009171380425446629
2022-12-15,-0.007181579089997725
2022-12-16,0.005786795856308258
2022-12-19,-0.017580301099955675
2022-12-20,0.021636631646496873
2022-12-21,0.008439620442192375
2022-12-22,-0.01468504309610763
2022-12-23,0.012179362959042539
2022-12-27,0.002691760731840187
2022-12-28,-0.006947907507462103
2022-12-29,0.011766621606038807
2022-12-30,-0.006129136439716687
2023-01-03,-0.00490212992414174
2023-01-04,0.014778517087480125
2023-01-05,-0.005480830325867436
2023-01-06,0.016375288699516544
2023-01-09,-0.01053437698799331
2023-01-10,-0.006575941924174766
2023-01-11,0.000157648835439117
2023-01-12,0.0034667743255440975
2023-01-13,0.01146369460567076
2023-01-17,-0.009781152221823297
2023-01-18,-0.024615909014016002
2023-01-19,-0.00787656218656263
2023-01-20,0.012151613279303808
2023-01-23,0.01008497116674989
2023-01-24,0.0009507559673296306
2023-01-25,0.0053831383039832925
2023-01-26,0.007559089387834339
2023-01-27,-0.010159261708537759
2023-01-30,-0.0025266507776559033
2023-01-31,0.0007914826354609161
2023-02-01,-0.03147725725593142
2023-02-02,-0.03593014395916727
2023-02-03,-0.004743389210045024
2023-02-06,0.020595644826493675
2023-02-07,0.010840656754533828
2023-02-08,0.005939757284283198
2023-02-09,-0.0016402821272027968
2023-02-10,0.007392767335959283
2023-02-13,0.010437099073707046
2023-02-14,-0.007101404000103839
2023-02-15,0.005039120714739553
2023-02-16,0.0053371530656436406
2023-02-17,-0.021557311997005835
2023-02-21,-0.01808608067717521
2023-02-22,0.015740165663631123
2023-02-23,-0.005769894536652775
2023-02-24,-0.0023214587738762393
2023-02-27,0.00797763500426174
2023-02-28,0.007584309732715289
2023-03-01,-0.002454621837091997
2023-03-02,-0.015255772531365341
2023-03-03,0.002831841734535434
2023-03-06,0.0023255667488577547
2023-03-07,-0.030659546217058353
2023-03-08,-0.01949055520991927
2023-03-09,-0.027027047935784698
2023-03-10,-0.04749090697235847
2023-03-13,-0.057949284415967584
2023-03-14,0.02097058916878569
2023-03-15,-0.06181532102885012
2023-03-16,0.0535264911007558
2023-03-17,-0.05877667136737197
2023-03-20,0.03408122422639637
2023-03-21,0.049130060112005935
2023-03-22,-0.04878058695400145
2023-03-23,-0.03261540170971222
2023-03-24,0.003816863283946592
2023-03-27,0.0025348155232167713
2023-03-28,0.0008429147172066553
2023-03-29,0.025263023472252177
2023-03-30,0.022997953402873916
2023-03-31,0.010839137050832726
2023-04-03,0.0011913637228273544
2023-04-04,-0.010908328939075118
2023-04-05,0.007419343928218414
2023-04-06,0.016719647825087725
2023-04-10,0.0005872462230780418
2023-04-11,0.0017610182597174173
2023-04-12,0.002343635862683824
2023-04-13,0.0058457024652283085
2023-04-14,-0.0034870062506412447
2023-04-17,0.009331351173138547
2023-04-18,0.01040057263686589
2023-04-19,0.01353421346121686
2023-04-20,-0.015610512340711757
2023-04-21,-0.015093510890301198
2023-04-24,0.005237572772455845
2023-04-25,-0.016788803062802393
2023-04-26,-0.002747763014384841
2023-04-27,0.026175870313919436
2023-04-28,0.01726122545203168
2023-05-01,0.0009427773930426042
2023-05-02,-0.021849781432002446
2023-05-03,-0.011168852230217574
2023-05-04,-0.028627041160583233
2023-05-05,0.07838818270749703
2023-05-08,-0.0007437205332859742
2023-05-09,-0.012093018679452783
2023-05-10,-0.009227888138396478
2023-05-11,0.003801627541329289
2023-05-12,-0.006059416114147398
2023-05-15,0.0009525032233521635
2023-05-16,-0.004377619912905084
2023-05-17,0.02733714042373281
2023-05-18,0.010606516848286729
2023-05-19,-0.008469900588918278
2023-05-22,0.0020426737650975912
2023-05-23,0.0335433791608839
2023-05-24,-0.021516831250709467
2023-05-25,-0.01630940057899799
2023-05-26,0.007265257660569402
2023-05-30,0.012021522822057706
2023-05-31,-0.03453951005230249
2023-06-01,0.017225144906048984
2023-06-02,0.027167736888481286
2023-06-05,-0.017572345863099748
2023-06-06,0.03134786024816849
2023-06-07,0.014303493813268897
2023-06-08,-0.0017626971363711164
2023-06-09,0.004414701181328695
2023-06-12,-0.011603514321907094
2023-06-13,0.007292839633709747
2023-06-14,-0.01395017273933341
2023-06-15,0.020548075926865028
2023-06-16,0.012009801319605273
2023-06-20,-0.021291421019402845
2023-06-21,0.006775911259270462
2023-06-22,-0.008678543010442574
2023-06-23,-0.013400155001501046
2023-06-26,0.00814923714484106
2023-06-27,0.014011154551655247
2023-06-28,0.00017706677151996253
2023-06-29,0.013106755251592661
2023-06-30,0.005943977324755156
2023-07-03,0.006951683908207107
2023-07-05,-0.003969660471738301
2023-07-06,-0.0019060368594268073
2023-07-07,0.010416663787143454
2023-07-10,-0.0020618003891327286
2023-07-11,0.01153573691285037
2023-07-12,-0.0017020933491926904
2023-07-13,0.004092165450729324
2023-07-14,-0.021056293077686528
2023-07-17,0.02515178785171046
2023-07-18,0.004568455811823746
2023-07-19,-0.004210829656073445
2023-07-20,0.018944527730075045
2023-07-21,-0.004814052497568944
2023-07-24,0.0051710638216497795
2023-07-25,-0.00614015305099902
2023-07-26,0.015862326441311803
2023-07-27,-0.003287310248336728
2023-07-28,-0.007915486742829936
2023-07-31,0.001994693477492593
2023-08-01,0.00165889147273246
2023-08-02,0.014739952872972584
2023-08-03,-0.002121823834242642
2023-08-04,-0.0073601067966171385
2023-08-07,0.020102134020960616
2023-08-08,-0.006622441187794537
2023-08-09,-0.018861886685764717
2023-08-10,0.0013258728740053183
2023-08-11,0.0018206118241339553
2023-08-14,-0.011729740692650759
2023-08-15,-0.01738544559591182
2023-08-16,-0.002892102094874449
2023-08-17,-0.00938411199998701
2023-08-18,-0.0018946838263933508
2023-08-21,-0.002760835482451096
2023-08-22,-0.007786828785787292
2023-08-23,0.004883137576257468
2023-08-24,0.0081568838660111
2023-08-25,-0.004131614674458106
2023-08-28,0.00034583859356396296
2023-08-29,0.008294367716968676
2023-08-30,-0.00017130110866814263
2023-08-31,0.003085312879028468
2023-09-01,0.01230342805500495
2023-09-05,-0.010803468355689239
2023-09-06,0.010068266839333706
2023-09-07,0.0077717220981046164
2023-09-08,0.00016750104654783549
2023-09-11,0.0005029527624069718
2023-09-12,0.014742685726049531
2023-09-13,0.0013209038639083737
2023-09-14,0.01509366347700336
2023-09-15,-0.00032684249780079444
2023-09-18,0.008172634435690496
2023-09-19,0.011024561525964316
2023-09-20,-0.0006414619723588144
2023-09-21,-0.015885628251434136
2023-09-22,0.004076322770900642
2023-09-25,0.008931451002708757
2023-09-26,-0.01400295136865426
2023-09-27,-0.004080851725436707
2023-09-28,0.004425433660977474
2023-09-29,-0.011096652529945294
2023-10-02,-0.00907588771059653
2023-10-03,-0.023480413417853563
2023-10-04,0.012278249035340139
2023-10-05,0.013308763690933922
2023-10-06,0.011969950295428244
2023-10-09,0.003614238997818875
2023-10-10,0.001309529862780101
2023-10-11,0.005885274600218926
2023-10-12,-0.006338378706535752
2023-10-13,-0.0008178110919804249
2023-10-16,0.024881456035014127
2023-10-17,0.00910387452193051
2023-10-18,-0.009180072827300045
2023-10-19,-0.022843538348944592
2023-10-20,-0.026973884150564342
2023-10-23,-0.009072702618683537
2023-10-24,0.015089966304232316
2023-10-25,0.018206081749609027
2023-10-26,-0.001804483888332653
2023-10-27,-0.02169269112431149
2023-10-30,0.024693418629059938
2023-10-31,0.005082052808641269
2023-11-01,0.012069732445486592
2023-11-02,0.03722798561211649
2023-11-03,-0.009633167889587901
2023-11-06,0.0031376213972853506
2023-11-07,-0.013137336191748727
2023-11-08,-0.008240834469541047
2023-11-09,0.004314472588558882
2023-11-10,0.015433594255646055
2023-11-13,-0.0014101939463097013
2023-11-14,0.00753169686891475
2023-11-15,-0.011368883003439523
2023-11-16,0.010082060894426093
2023-11-17,0.005614444990602596
2023-11-20,-0.0018612375569743156
2023-11-21,0.009477924120903758
2023-11-22,0.0
2023-11-24,0.0036940357572088356
2023-11-27,0.0006134269070801057
2023-11-28,-0.009348585719778368
2023-11-29,0.0029394255029153715
2023-11-30,0.015116285741246571
2023-12-01,0.00243127667429488
2023-12-04,0.00045484495653247414
2023-12-05,-0.0015151807658857486
2023-12-06,-0.008042427953624864
2023-12-07,0.0006119253839651506
2023-12-08,0.00183441149800867
2023-12-11,0.009919192870712301
2023-12-12,0.01163501664545441
2023-12-13,0.009610930206359836
2023-12-14,-0.011007097107767039
2023-12-15,-0.007219069927510979
2023-12-18,0.006817232720332189
2023-12-19,0.014745728565129346
2023-12-20,-0.012158915022287942
2023-12-21,-0.0007506395146187339
2023-12-22,0.005407884052884837
2023-12-26,0.002988298486904073
2023-12-27,0.0002978339847572453
2023-12-28,0.010722464918510921
2023-12-29,-0.0017683315217416062
2024-01-02,0.016088639428000873
2024-01-03,-0.0033410401716086335
2024-01-04,0.000291524083549044
2024-01-05,0.005536769845214895
2024-01-08,-0.011447488307390064
2024-01-09,-0.005716929655584568
2024-01-10,-0.0035381693846516793
2024-01-11,-0.00443838648213124
2024-01-12,0.0031208735778904817
2024-01-16,-0.004148335319087648
2024-01-17,-0.006991953088607339
2024-01-18,0.007340714260023473
2024-01-19,0.023646679888843725
2024-01-22,0.006247449025978291
2024-01-23,-0.0037541320797132016
2024-01-24,0.002318896858999553
2024-01-25,-0.0026026239302319176
2024-01-26,0.00797328302028033
2024-01-29,-0.00230133390874232
2024-01-30,0.01455971477882767
2024-01-31,-0.012361312148520098
2024-02-01,-0.00992684753625972
2024-02-02,0.01176984212858434
2024-02-05,-0.010052972916877012
2024-02-06,-0.002321251527650059
2024-02-07,0.015122839159044554
2024-02-08,-0.020054328087661943
2024-02-09,0.010378497944908194
2024-02-12,0.00882525337798401
2024-02-13,0.0051625853723624715
2024-02-14,-0.013125711806649343
2024-02-15,0.01633645158456365
2024-02-16,-0.003698482996059016
2024-02-20,-0.027270056579464352
2024-02-21,0.008072759278410446
2024-02-22,0.03203256149204492
2024-02-23,0.006207798155662303
2024-02-26,0.0
2024-02-27,0.008833357743207593
2024-02-28,0.006671570806916272
2024-02-29,0.006350772336597865
2024-03-01,-0.0006860694849187832
2024-03-04,0.0045304324502719595
2024-03-05,0.010250156929675569
2024-03-06,0.0125812945926278
2024-03-07,-0.0017368817630043498
2024-03-08,-0.004148758190563262
2024-03-11,0.00671959676283862
2024-03-12,0.01308216847623811
2024-03-13,-0.0005296067384730208
2024-03-14,0.004768882556161813
2024-03-15,0.005537203560889381
2024-03-18,-0.012193631315421172
2024-03-19,0.0019910860736069846
2024-03-20,0.016558513326573987
2024-03-21,0.008730887274734922
2024-03-22,-0.013305816806482573
2024-03-25,0.002749441619034121
2024-03-26,0.010445232417340522
2024-03-27,0.012275398214250055
2024-03-28,-0.002169942964870719
2024-04-01,-0.006780146486762062
2024-04-02,0.004894429617222196
2024-04-03,-0.0028197734782642314
2024-04-04,-0.015167144402395971
2024-04-05,0.01422601526279843
2024-04-08,0.0018015229774830388
2024-04-09,-0.029929291338503416
2024-04-10,-0.0026482804693853668
2024-04-11,-0.015268176783546972
2024-04-12,-0.00660658897083688
2024-04-15,-0.008550266508027149
2024-04-16,0.010403820879387737
2024-04-17,-0.016664427123898484
2024-04-18,0.005648837543408725
2024-04-19,0.016988707074620857
2024-04-22,0.009834117082984317
2024-04-23,-0.00040006868472819423
2024-04-24,0.0005337429579648223
2024-04-25,-0.00453507417316068
2024-04-26,-0.0013399837396410597
2024-04-29,0.01623508562070408
2024-04-30,-0.005677331695477017
2024-05-01,0.006639215049067726
2024-05-02,0.030207122002526177
2024-05-03,0.004865702420272511
2024-05-06,0.01898554494785909
2024-05-07,0.003876520702419173
2024-05-08,-0.0048580932830417645
2024-05-09,-0.00012512683065402097
2024-05-10,0.0028793560693176623
2024-05-13,-0.013980705154132633
2024-05-14,0.00569684550073668
2024-05-15,-0.006797588965833379
2024-05-16,-0.0020278447117567655
2024-05-17,0.022860131087276914
2024-05-20,-0.021728445498206628
2024-05-21,-0.0013961082575015826
2024-05-22,0.0029231713152837457
2024-05-23,-0.016854603000627466
2024-05-24,0.005800485943811218
2024-05-28,-0.008586346181494564
2024-05-29,0.0027144088282087253
2024-05-30,0.008766336138089637
2024-05-31,0.007284312447526142
2024-06-03,-0.006343558618803202
2024-06-04,-0.021322665865379564
2024-06-05,-0.009784874021382284
2024-06-06,-0.0036888653325206633
2024-06-07,0.005289452402801986
2024-06-10,0.0
2024-06-11,-0.023809565521803466
2024-06-12,0.006333409447415006
2024-06-13,-0.007632426646323909
2024-06-14,-0.003934519115504909
2024-06-17,0.00762748019663273
2024-06-18,0.0020274872502650254
2024-06-20,0.010117239648967491
2024-06-21,0.0001337146855353577
2024-06-24,0.01495531457298327
2024-06-25,-0.019734313722374663
2024-06-26,-0.00026833902743306215
2024-06-27,0.006443643511628183
2024-06-28,-0.009737189324189988
2024-07-01,0.0033675913986304096
2024-07-02,0.011276716104788642
2024-07-03,-0.002389486136873953
2024-07-05,-0.016899700435515252
2024-07-08,0.012587964406292729
2024-07-09,0.012565317203954374
2024-07-10,0.002772260036366214
2024-07-11,0.013164732410385849
2024-07-12,0.002338978795094926
2024-07-15,0.0062223852739509145
2024-07-16,0.008631790833338648
2024-07-17,0.003704248883644512
2024-07-18,-0.006617437805346071
2024-07-19,-0.04663083963540515
2024-07-22,0.022305878559058856
2024-07-23,0.010515132952882311
2024-07-24,-0.021071801869177453
2024-07-25,-0.0001327289232267992
2024-07-26,0.02644493368989198
2024-07-29,0.00958085499552408
2024-07-30,0.013208407624880847
2024-07-31,0.002784402768584382
2024-08-01,-0.0545248021053687
2024-08-02,-0.039247062524066845
2024-08-05,-0.025149325235071518
2024-08-06,0.015393163478119254
2024-08-07,-0.009264277341633043
2024-08-08,0.02210250449346285
2024-08-09,-0.0011090508725782877
2024-08-12,-0.0062446347081708264
2024-08-13,0.00027909715714802275
2024-08-14,0.017869635011230844
2024-08-15,0.006994944100187306
2024-08-16,0.0019068965810007388
2024-08-19,0.011827098424169291
2024-08-20,-0.007389557846135486
2024-08-21,0.0063616390182494875
2024-08-22,0.0055145700663226105
2024-08-23,0.007490660125497373
2024-08-26,-0.009426487497782299
2024-08-27,-0.002412545361199836
2024-08-28,0.014644592595492778
2024-08-29,0.007944984767056962
2024-08-30,0.012217636815299082
2024-09-03,-0.013238291059362584
2024-09-04,0.008680921189164748
2024-09-05,-0.03716282051672826
2024-09-06,-0.026137382180124402
2024-09-09,0.01265455609312105
2024-09-10,-0.007003695949243438
2024-09-11,-0.0020742047866944002
2024-09-12,0.014135291321587973
2024-09-13,-0.0009566815448304178
2024-09-16,0.003988658036386594
2024-09-17,0.008218970136768755
2024-09-18,-0.004075932027789886
2024-09-19,0.008048954048279766
2024-09-20,-0.0017591793209278395
2024-09-23,0.007320908636093915
2024-09-24,-0.011843925925609122
2024-09-25,-0.0054481107505987
2024-09-26,0.001369541876833802
2024-09-27,0.0030086593941942574
2024-09-30,-0.001499764426885375
2024-10-01,-0.006964368840118751
2024-10-02,-0.003712857834905825
2024-10-03,-0.0015181878779425562
2024-10-04,0.05128552314862911
2024-10-07,-0.031689754068376264
2024-10-08,0.013443837528190228
2024-10-09,0.01299749901927405
2024-10-10,0.012301507739604256
2024-10-11,0.009146796813668034
2024-10-14,0.005049899464576901
2024-10-15,-0.008245322427558488
2024-10-16,0.002078443081342529
2024-10-17,0.026575050040057224
2024-10-18,-0.008081755408786306
2024-10-21,-0.012730751970186138
2024-10-22,-0.006705415194344533
2024-10-23,0.005192785350184526
2024-10-24,0.0032286997490378333
2024-10-25,-0.011070998220408246
2024-10-28,0.00859154800286599
2024-10-29,-0.010583492300418884
2024-10-30,0.0023480217451801177
2024-10-31,-0.012493481370308479
2024-11-01,-0.002108573510752887
2024-11-04,0.008056057337824996
2024-11-05,-0.012315026630967174
2024-11-06,0.021620883209836128
2024-11-07,-0.0055829341247176645
2024-11-08,-0.013187164530963025
2024-11-11,-0.002646204625470161
2024-11-12,-0.00689834544773249
2024-11-13,0.01643054223356577
2024-11-14,-0.004468162117097996
2024-11-15,0.00026393448777728423
2024-11-18,0.007126805364801925
2024-11-19,-0.013235348924494628
2024-11-20,-0.00849946429396553
2024-11-21,0.017680224584728954
2024-11-22,0.0010528481209215457
2024-11-25,-0.0014462327445432521
2024-11-26,0.004608323612347753
2024-11-27,0.011009201892276943
2024-11-29,-0.003370527473686602
2024-12-02,-0.011316228761029778
2024-12-03,-0.011972222632855245
2024-12-04,0.011451436772031975
2024-12-05,0.0023695575261684088
2024-12-06,-0.007617440330390024
2024-12-09,-0.01958703403286388
2024-12-10,-0.014578779469704317
2024-12-11,0.00876693686387231
2024-12-12,-0.016023900997456875
2024-12-13,0.005658357105441603
2024-12-16,-0.0052435778454050785
2024-12-17,-0.012068275249767613
2024-12-18,-0.017129938127792732
2024-12-19,0.015571281876709753
2024-12-20,0.022506847843396738
2024-12-23,-0.0030265954909060033
2024-12-24,0.0051055441785896605
2024-12-26,0.006864297811366216
2024-12-27,-0.0046357910262408986
2024-12-30,-0.0061644114006402795
2024-12-31,0.00344586782671219
