Date,ISRG
2021-09-03,0.00022394120283175667
2021-09-07,0.0059621139758423425
2021-09-08,0.004081049680623394
2021-09-09,-0.011592851485084932
2021-09-10,-0.043494926956576974
2021-09-13,0.004250192905962624
2021-09-14,0.010887152625453922
2021-09-15,0.006265530331067026
2021-09-16,-0.011008798176791235
2021-09-17,0.0031526949312772334
2021-09-20,-0.022443470529015852
2021-09-21,4.9298111367779285e-05
2021-09-22,0.014230200538623006
2021-09-23,0.015916842589241975
2021-09-24,-0.0014451774944864715
2021-09-27,-0.028351573445504208
2021-09-28,-0.020971650215170334
2021-09-29,-0.0001410433722667248
2021-09-30,0.0018138946488954755
2021-10-01,0.015440332140779445
2021-10-04,-0.038632986627043064
2021-10-05,0.020309141651371654
2021-10-06,0.014754430905937532
2021-10-07,0.01015105353705592
2021-10-08,-0.02896491073784191
2021-10-11,-0.013270882558415908
2021-10-12,0.000832930894412165
2021-10-13,0.004777277653420731
2021-10-14,0.015184086524635765
2021-10-15,0.0016618455134689292
2021-10-18,0.0024132361778845812
2021-10-19,0.012037316120794062
2021-10-20,0.01040737474589104
2021-10-21,-0.0005002440148992315
2021-10-22,0.00556483262281704
2021-10-25,0.006061160080840455
2021-10-26,0.014872423305698934
2021-10-27,0.0008029789776164975
2021-10-28,0.018998149339545245
2021-10-29,0.015522678660985223
2021-11-01,-0.01689144081366234
2021-11-02,0.015040972188973267
2021-11-03,0.003107903355892061
2021-11-04,0.005062428114972928
2021-11-05,0.0044864165197429084
2021-11-08,0.0012878509521367931
2021-11-09,-0.003475506224568492
2021-11-10,-0.01279693461544873
2021-11-11,-0.024200901070377645
2021-11-12,0.011801887254520249
2021-11-15,-0.0038599023623201445
2021-11-16,0.021382502576075213
2021-11-17,0.0008307994976837207
2021-11-18,-0.0061424413098999375
2021-11-19,-0.02937087403122407
2021-11-22,-0.022744852472694088
2021-11-23,-0.01414653471164018
2021-11-24,0.010479367654691929
2021-11-26,-0.030021807902543718
2021-11-29,0.016735956821007036
2021-11-30,-0.031068871960002742
2021-12-01,-0.013596854263743463
2021-12-02,0.023098849178315728
2021-12-03,-0.01738360721643928
2021-12-06,0.006653558742565346
2021-12-07,0.05164160295288234
2021-12-08,0.0009104454388817462
2021-12-09,-0.001349740233434371
2021-12-10,0.013574646432682913
2021-12-13,-0.013334897430024584
2021-12-14,-0.03560934198733323
2021-12-15,0.010419246677689564
2021-12-16,0.008653425452263441
2021-12-17,0.008579186104863856
2021-12-20,-0.01567874523004542
2021-12-21,0.0481166230801886
2021-12-22,0.04056420829595231
2021-12-23,0.004776265224982534
2021-12-27,0.0017584880105681044
2021-12-28,-0.00010965502445603459
2021-12-29,0.002002470103799503
2021-12-30,-0.005393274235374945
2021-12-31,-0.011010184790535837
2022-01-03,0.0019482667153181144
2022-01-04,-0.014916653103298594
2022-01-05,-0.0357555550889479
2022-01-06,-0.022722676572228595
2022-01-07,-0.029594782295822686
2022-01-10,0.0038237077976555067
2022-01-11,0.007649034631868723
2022-01-12,-0.01481612558483425
2022-01-13,-0.03078973912079419
2022-01-14,-0.017464325436398642
2022-01-18,-0.03980633128203581
2022-01-19,-0.006869940933318053
2022-01-20,-0.0024874957064181524
2022-01-21,-0.0792539587207367
2022-01-24,0.009089942559742381
2022-01-25,-0.028825634315768567
2022-01-26,0.001211390887013053
2022-01-27,-0.006390389835935983
2022-01-28,0.034326673168071364
2022-01-31,0.0455866063553676
2022-02-01,0.008199089133280602
2022-02-02,0.022442471315544
2022-02-03,-0.02505631281736187
2022-02-04,0.000455199159783648
2022-02-07,-0.0029398253791786955
2022-02-08,-0.005265189802636794
2022-02-09,0.031017246808248577
2022-02-10,0.001060981471574518
2022-02-11,-0.031898481602017914
2022-02-14,-0.007133737065783796
2022-02-15,0.02906019237557733
2022-02-16,0.006325454029541877
2022-02-17,-0.024249597173020443
2022-02-18,-0.011616403650206775
2022-02-22,0.011468057677548993
2022-02-23,-0.026408450704225372
2022-02-24,0.04296565961234178
2022-02-25,0.017789044996018966
2022-02-28,-0.010834462497203101
2022-03-01,0.004202119233727375
2022-03-02,0.025587454244565544
2022-03-03,0.002708931246912627
2022-03-04,0.008204894253164285
2022-03-07,-0.03172554048107079
2022-03-08,-0.0798455530501625
2022-03-09,0.035274022507223224
2022-03-10,-0.011118305796150585
2022-03-11,-0.00736253724905489
2022-03-14,-0.03613582725059472
2022-03-15,0.023502700886768313
2022-03-16,0.02907409667968741
2022-03-17,0.018355249204549562
2022-03-18,0.025304728169767143
2022-03-21,-0.023542749016339015
2022-03-22,0.011155053924478908
2022-03-23,-0.03924029513536342
2022-03-24,0.02136618497244447
2022-03-25,0.020599149073295075
2022-03-28,0.02816612830680687
2022-03-29,0.023902313955560084
2022-03-30,0.0080794782828022
2022-03-31,-0.009065857783115083
2022-04-01,0.012795067498191814
2022-04-04,-0.0107678485727285
2022-04-05,-0.02094288361378205
2022-04-06,-0.024499863716620496
2022-04-07,0.010912092527660233
2022-04-08,-0.006716544182930662
2022-04-11,-0.037604341569479116
2022-04-12,-0.003979012709932839
2022-04-13,0.026525085316865926
2022-04-14,-0.01935344292141883
2022-04-18,-0.011977139640008239
2022-04-19,0.06698020205982336
2022-04-20,0.027267207977833108
2022-04-21,-0.02750078157846514
2022-04-22,-0.1433615437292216
2022-04-25,0.011016877306974315
2022-04-26,-0.041549039854197
2022-04-27,-0.0375020366788783
2022-04-28,0.03360946759373018
2022-04-29,-0.0162788438070397
2022-05-02,0.0056832452695683155
2022-05-03,-0.01059587390075023
2022-05-04,0.03443785194751592
2022-05-05,-0.05005887683516197
2022-05-06,-0.03902038546344355
2022-05-09,-0.07178118279533408
2022-05-10,0.012840748356907516
2022-05-11,-0.0024599284448760805
2022-05-12,0.0038886865993572606
2022-05-13,0.0566866638084218
2022-05-16,-0.018597181888801884
2022-05-17,0.025736773688795678
2022-05-18,-0.043653907505091016
2022-05-19,0.012955622043454795
2022-05-20,0.004263353521465341
2022-05-23,0.011594436487025295
2022-05-24,-0.014530035701614041
2022-05-25,0.019185871391164344
2022-05-26,0.003234797442627446
2022-05-27,0.02624272516912285
2022-05-31,-0.006632938768416752
2022-06-01,-0.04942013719101945
2022-06-02,0.05000234463116482
2022-06-03,-0.041459500679463024
2022-06-06,-0.006244550494864942
2022-06-07,0.025504802750375033
2022-06-08,-0.015093448482938143
2022-06-09,-0.03957003162743422
2022-06-10,-0.022290987110302196
2022-06-13,-0.05017782840831586
2022-06-14,-0.019849182402203125
2022-06-15,0.026321290521425844
2022-06-16,-0.027634722041554816
2022-06-17,0.007183656174072572
2022-06-21,0.011661836067318854
2022-06-22,0.032420685238331304
2022-06-23,0.019340070667164033
2022-06-24,0.025281164640319487
2022-06-27,-0.008251040886379402
2022-06-28,-0.028614008263844193
2022-06-29,0.0029703986752298572
2022-06-30,-0.009279775201179619
2022-07-01,0.026854661996660978
2022-07-05,0.003153779122926803
2022-07-06,-0.006771433598473431
2022-07-07,0.0163623107401214
2022-07-08,0.00047908984480860006
2022-07-11,-0.014798124486465447
2022-07-12,-0.017450886236575314
2022-07-13,-0.000346348006370123
2022-07-14,0.011135306479193252
2022-07-15,0.03235280059389112
2022-07-18,-0.022093702363759515
2022-07-19,0.039658722740338215
2022-07-20,0.02229061147582745
2022-07-21,0.025225794856781558
2022-07-22,-0.05739708074075367
2022-07-25,0.034552711137770364
2022-07-26,-0.0108591728005486
2022-07-27,0.039439103817273446
2022-07-28,0.023076227180038433
2022-07-29,-0.0016049064282234182
2022-08-01,-0.007081743475603086
2022-08-02,0.043493492313887216
2022-08-03,0.015514915357803805
2022-08-04,0.0011562228365444849
2022-08-05,-0.008826195374043277
2022-08-08,-0.004951741033366375
2022-08-09,-0.026136410623429973
2022-08-10,0.02134146820893479
2022-08-11,-0.007693932243408197
2022-08-12,0.009956744352964897
2022-08-15,-0.00046147003651819674
2022-08-16,-0.01909673423096725
2022-08-17,-0.017115227782682152
2022-08-18,-0.0005224429605543701
2022-08-19,-0.020950379525747298
2022-08-22,-0.02776050149947229
2022-08-23,-0.007916151645863678
2022-08-24,0.01688115724977224
2022-08-25,0.02063774221692416
2022-08-26,-0.0619056424765837
2022-08-29,-0.0103747334283939
2022-08-30,-0.011488721716639394
2022-08-31,-0.0036803608079222228
2022-09-01,0.0017983625318791496
2022-09-02,-0.011838350561257038
2022-09-06,-0.0067265435729571
2022-09-07,0.0423627876230781
2022-09-08,0.018542247605859874
2022-09-09,0.03044980250531726
2022-09-12,0.003162827241446564
2022-09-13,-0.047833574324878336
2022-09-14,-0.0029328057478141822
2022-09-15,-0.005503385846984399
2022-09-16,-0.015933577023620304
2022-09-19,-0.019730425099450666
2022-09-20,-0.013154658888238635
2022-09-21,-0.022600900509408772
2022-09-22,-0.020303484369324387
2022-09-23,-0.002930696845444225
2022-09-26,-0.013594433857852195
2022-09-27,-0.008247687188722486
2022-09-28,0.032299543169649336
2022-09-29,-0.01735964887653596
2022-09-30,-0.008568682630419655
2022-10-03,0.03158342985401896
2022-10-04,0.042304471710594926
2022-10-05,-0.0007938295556711994
2022-10-06,-0.018273948978756782
2022-10-07,-0.04562470617954728
2022-10-10,-0.011288900289939674
2022-10-11,-0.0034843695772713845
2022-10-12,0.0023668771159361945
2022-10-13,0.021680844823009027
2022-10-14,-0.03844945444099834
2022-10-17,0.03856657736671276
2022-10-18,0.018988011272177863
2022-10-19,0.08986736202996015
2022-10-20,0.0040731297377929465
2022-10-21,0.03061323345832112
2022-10-24,0.008146820149869782
2022-10-25,0.079901895416302
2022-10-26,0.015933108936478924
2022-10-27,0.00012413630241780993
2022-10-28,0.010219707872699102
2022-10-31,0.009460999033201745
2022-11-01,0.0015823401944126125
2022-11-02,-0.0434659146925771
2022-11-03,-0.008215823492525032
2022-11-04,0.02280198250233445
2022-11-07,0.011689571519339248
2022-11-08,-0.0067263849729547465
2022-11-09,-0.018986257263693962
2022-11-10,0.09202549451322062
2022-11-11,0.027999696078705227
2022-11-14,-0.02127653695697551
2022-11-15,0.018270082445923208
2022-11-16,-0.004315179659568069
2022-11-17,-0.008629940151717697
2022-11-18,0.00513861408269789
2022-11-21,-0.006714659289634661
2022-11-22,0.009794460277273265
2022-11-23,0.005895847647517272
2022-11-25,0.0025713467362176168
2022-11-28,-0.00939158219936509
2022-11-29,-0.014620875119158439
2022-11-30,0.044783722573976226
2022-12-01,0.015163191552277855
2022-12-02,-0.008160553441174168
2022-12-05,-0.00929292480917121
2022-12-06,-0.012642754140131718
2022-12-07,0.006195764002894233
2022-12-08,0.015151506523593872
2022-12-09,-0.005220141781877907
2022-12-12,0.011973356102348287
2022-12-13,0.028848940995224837
2022-12-14,-0.0038688023556182616
2022-12-15,-0.04756816815909026
2022-12-16,-0.009801703093292868
2022-12-19,-0.013865736027323328
2022-12-20,0.003026619661265606
2022-12-21,0.016653995693034718
2022-12-22,-0.00958077199977847
2022-12-23,-0.003603739396237926
2022-12-27,0.004987426864879518
2022-12-28,-0.00878890522972342
2022-12-29,0.02346651936428734
2022-12-30,-0.00911162613819827
2023-01-03,0.0010552054752455131
2023-01-04,0.0164514363470174
2023-01-05,-0.00511112919560186
2023-01-06,0.006589306691327401
2023-01-09,-0.020193134645727917
2023-01-10,0.02427053506037047
2023-01-11,-0.042010592983025896
2023-01-12,-0.011617129992842479
2023-01-13,0.00762820672707476
2023-01-17,0.01093092760355674
2023-01-18,-0.020555552122349163
2023-01-19,-0.015018552806123076
2023-01-20,0.016910847578898602
2023-01-23,-0.0030766573974139177
2023-01-24,0.007813170138958325
2023-01-25,-0.054965529617415965
2023-01-26,0.027686628037354888
2023-01-27,-0.013131145499296726
2023-01-30,-0.02034295434378408
2023-01-31,0.014283972979791448
2023-02-01,0.02238593327097904
2023-02-02,0.0386559630586536
2023-02-03,-0.0238405571721515
2023-02-06,-0.022381015832282247
2023-02-07,0.016386866017619628
2023-02-08,-0.01663633721526192
2023-02-09,-0.018766378594307742
2023-02-10,0.004463967685210735
2023-02-13,-0.0005707970286203956
2023-02-14,-0.0164810854014108
2023-02-15,0.015264042434231628
2023-02-16,-0.018834009600375845
2023-02-17,-0.005204863345016797
2023-02-21,-0.022309663678181102
2023-02-22,-0.00012843042667054494
2023-02-23,0.005780307544793306
2023-02-24,-0.016389914622233603
2023-02-27,0.00298637711444516
2023-02-28,-0.01014070099167641
2023-03-01,-0.008980328541239424
2023-03-02,0.0069062246636344415
2023-03-03,0.026081264219705247
2023-03-06,-8.510671472483633e-05
2023-03-07,-0.017628270308937655
2023-03-08,0.0016470443975786786
2023-03-09,-0.01090479490071583
2023-03-10,-0.0167126359619012
2023-03-13,0.013481640842255338
2023-03-14,0.03292650821052545
2023-03-15,-0.00467530648258585
2023-03-16,0.026987819292353832
2023-03-17,-0.011226598537389498
2023-03-20,0.011354066079025671
2023-03-21,0.02569643524233367
2023-03-22,-0.023795991938846073
2023-03-23,0.015198719734295096
2023-03-24,0.04888130301207383
2023-03-27,-0.015014452468237849
2023-03-28,-0.012194646006011944
2023-03-29,0.005090340236922453
2023-03-30,0.0021534876246265267
2023-03-31,0.016593705206149334
2023-04-03,-0.007593856155855505
2023-04-04,0.004654312863376475
2023-04-05,0.012877324934439827
2023-04-06,-0.004224955925229534
2023-04-10,0.00794086645928016
2023-04-11,0.014791019294642549
2023-04-12,-0.0038056096274676765
2023-04-13,0.018298539733184294
2023-04-14,0.001725658235636196
2023-04-17,0.007003317023842381
2023-04-18,0.001450348133489765
2023-04-19,0.10877157114416103
2023-04-20,-0.0038851982237108063
2023-04-21,0.009448228116046176
2023-04-24,0.0007993812317605986
2023-04-25,-0.018271950976860074
2023-04-26,-3.393485976055377e-05
2023-04-27,0.0032547531884590253
2023-04-28,0.017910203948618753
2023-05-01,0.005975658275261475
2023-05-02,-0.0059401618976612225
2023-05-03,0.01274814528360979
2023-05-04,-0.00606440083367632
2023-05-05,0.005507778354268966
2023-05-08,-0.005871190357694678
2023-05-09,-0.00508102729726867
2023-05-10,0.0034488760969073606
2023-05-11,0.0029082418237971197
2023-05-12,0.0059313532992661955
2023-05-15,0.009106688765178284
2023-05-16,-0.004674573927832881
2023-05-17,0.005251022295619467
2023-05-18,0.013010219160805248
2023-05-19,0.0044197364656750615
2023-05-22,3.191787918921385e-05
2023-05-23,-0.03883678612784258
2023-05-24,0.0034501344761765917
2023-05-25,0.004264671979934853
2023-05-26,0.010303864752984726
2023-05-30,0.0005539701241952244
2023-05-31,0.002507535725750243
2023-06-01,0.008770829778946831
2023-06-02,0.005281071957664141
2023-06-05,0.017009410222225574
2023-06-06,-0.00557494430726857
2023-06-07,-0.02685927706049951
2023-06-08,0.011652184623208717
2023-06-09,0.006241562305165926
2023-06-12,0.00281367455983883
2023-06-13,0.005770939529583297
2023-06-14,0.0241559512515932
2023-06-15,0.016095525958974788
2023-06-16,0.0033204264001276407
2023-06-20,-0.004645369344620676
2023-06-21,-0.012475967743692196
2023-06-22,0.011984941619364031
2023-06-23,-0.0010987893197230703
2023-06-26,-0.006416934672279662
2023-06-27,0.01494644266461731
2023-06-28,0.0089692202629994
2023-06-29,0.016547477524929022
2023-06-30,0.010192361093580349
2023-07-03,-0.017283744574816406
2023-07-05,-0.006368431802616814
2023-07-06,-0.0112312433300783
2023-07-07,0.003483352049005628
2023-07-10,0.02710610111120304
2023-07-11,-0.0034090683855835247
2023-07-12,0.025006668492927764
2023-07-13,-0.0017836966648050456
2023-07-14,0.020261114086416843
2023-07-17,-0.00045198774607169145
2023-07-18,0.00308047803858158
2023-07-19,-0.014735245193909119
2023-07-20,-0.005833595864200736
2023-07-21,-0.031640107818358354
2023-07-24,-0.03891167932340289
2023-07-25,0.022685116804531447
2023-07-26,-0.00462374979606528
2023-07-27,-0.01763972931573987
2023-07-28,0.009179135996764565
2023-07-31,-0.006523152208909866
2023-08-01,-0.0013871199072732487
2023-08-02,-0.03111596453159504
2023-08-03,-0.008251812464340924
2023-08-04,-0.006328711219572791
2023-08-07,-0.000226333855262717
2023-08-08,-0.02059887245617764
2023-08-09,0.004061184687021324
2023-08-10,0.0018744074737857552
2023-08-11,-0.0005908792642045357
2023-08-14,0.001937654296735536
2023-08-15,0.005047884530954283
2023-08-16,-0.023807931345699584
2023-08-17,-0.03087004051133968
2023-08-18,-0.014237364025130761
2023-08-21,0.0025179268752113515
2023-08-22,0.0017092483044045537
2023-08-23,0.011248122806575722
2023-08-24,-0.016357311754505832
2023-08-25,0.041695744761776066
2023-08-28,0.013207942714129173
2023-08-29,0.029554210353645693
2023-08-30,0.026386067648163536
2023-08-31,-0.018519662706891427
2023-09-01,-0.007259783378675055
2023-09-05,-0.008794855043717686
2023-09-06,0.0005200327155427953
2023-09-07,-0.03449842529731195
2023-09-08,0.0033645111227136315
2023-09-11,0.013848852745983464
2023-09-12,-0.0026460006429533944
2023-09-13,0.003813710696788597
2023-09-14,0.0034356722345700863
2023-09-15,-0.02699671414068916
2023-09-18,0.008898980871528073
2023-09-19,0.004963545635378486
2023-09-20,-0.025663282489712946
2023-09-21,-0.026065165003039126
2023-09-22,0.013539673011697007
2023-09-25,0.017522510683799064
2023-09-26,-0.008559283088235281
2023-09-27,0.0023732629310815323
2023-09-28,0.016196003634925127
2023-09-29,-0.013033886311379472
2023-10-02,0.009203196697682658
2023-10-03,-0.02352702618120084
2023-10-04,0.0077766635464657785
2023-10-05,-0.0006545488569837943
2023-10-06,0.01926986938005104
2023-10-09,-0.004024629568734839
2023-10-10,0.011341629422556787
2023-10-11,-0.053856155358794955
2023-10-12,-0.05560883265041783
2023-10-13,0.026416650038645795
2023-10-16,0.0036976378846553803
2023-10-17,0.004413449952274551
2023-10-18,0.0005446994921161075
2023-10-19,-0.007512982321358552
2023-10-20,-0.023916651135383327
2023-10-23,0.021280553736651164
2023-10-24,0.01760893053682344
2023-10-25,-0.03886235526732118
2023-10-26,-0.026630568906019003
2023-10-27,-0.002042305727534499
2023-10-30,-0.0018921180445041763
2023-10-31,0.014430001652853575
2023-11-01,0.031423957730210006
2023-11-02,0.02747180147934536
2023-11-03,0.0022669917306361587
2023-11-06,-0.0045238377773489935
2023-11-07,0.0051575871940208184
2023-11-08,-0.0027270794035203494
2023-11-09,-0.01989709252339633
2023-11-10,0.01868574321563643
2023-11-13,0.017982705422052936
2023-11-14,0.032356215574141034
2023-11-15,0.005486613162011267
2023-11-16,0.03659372123885829
2023-11-17,0.00437567533756078
2023-11-20,0.01985062101292412
2023-11-21,0.0015417581806842495
2023-11-22,0.012763711036064995
2023-11-24,0.006998169911599517
2023-11-27,-0.009527998132920379
2023-11-28,-0.01279445881875918
2023-11-29,-0.0006110385397886109
2023-11-30,0.00025739017168247
2023-12-01,0.014026560032516455
2023-12-04,-0.01065994841057838
2023-12-05,-0.007439736247639384
2023-12-06,0.002390865786443319
2023-12-07,0.004189994688489795
2023-12-08,-0.003658955385134055
2023-12-11,0.016139356456838838
2023-12-12,0.016739051142558914
2023-12-13,0.02572417517324399
2023-12-14,-0.008450871995102527
2023-12-15,-0.005610358125443415
2023-12-18,0.012548195614708213
2023-12-19,0.02222759726722634
2023-12-20,-0.03065056745950978
2023-12-21,0.02464437732154634
2023-12-22,0.00842704290215801
2023-12-26,0.003360509278519608
2023-12-27,0.00023707450959675747
2023-12-28,0.002726208031547994
2023-12-29,-0.0030439116176200764
2024-01-02,-0.018911473328959927
2024-01-03,-0.02673879331003226
2024-01-04,0.0035388945878360722
2024-01-05,-0.00238187595458883
2024-01-08,0.019720884811046613
2024-01-09,0.005169410334960212
2024-01-10,0.10252303635871818
2024-01-11,-0.005871901706020033
2024-01-12,0.0038640774638243336
2024-01-16,-0.003794245182244138
2024-01-17,-0.009521656548746704
2024-01-18,0.036363095227971876
2024-01-19,0.007770318891589856
2024-01-22,0.002641241702763919
2024-01-23,-0.011708027793481901
2024-01-24,-0.003607862805735551
2024-01-25,0.01324072148379063
2024-01-26,-0.0005600220134797107
2024-01-29,0.011740830883306241
2024-01-30,-0.004931941921949012
2024-01-31,0.0024649279194217666
2024-02-01,0.014832598311713463
2024-02-02,-0.0001563128486379295
2024-02-05,0.00044300865779356435
2024-02-06,0.014976298284723688
2024-02-07,0.004336786755673394
2024-02-08,-0.011344479498219817
2024-02-09,0.003308003233629675
2024-02-12,-0.015686972125963372
2024-02-13,-0.008478764276489081
2024-02-14,0.007574744665283628
2024-02-15,-0.004164910669576916
2024-02-16,-0.004050841703785779
2024-02-20,-0.0026146639769909497
2024-02-21,0.0068583736824121555
2024-02-22,0.023275321069424315
2024-02-23,0.00177342054389662
2024-02-26,-0.0038484235376762266
2024-02-27,-0.004661698327990016
2024-02-28,0.0003363993315919078
2024-02-29,-0.0025608273461626974
2024-03-01,0.03189830808681782
2024-03-04,0.006760498825506556
2024-03-05,-0.03312611182252012
2024-03-06,0.0021687398585312767
2024-03-07,0.0116446541916424
2024-03-08,-0.002113646194729646
2024-03-11,-0.03304839097950718
2024-03-12,0.027711797754392586
2024-03-13,-0.016461232055934194
2024-03-14,0.003446584396137764
2024-03-15,0.0311467338782363
2024-03-18,-0.009235903082122965
2024-03-19,-0.005323204023948924
2024-03-20,-0.00040970901751336
2024-03-21,0.004073049562667519
2024-03-22,0.005383242971578772
2024-03-25,-0.005988823877172034
2024-03-26,0.015113256125388608
2024-03-27,0.006211807937962499
2024-03-28,-0.0025243932772239797
2024-04-01,-0.01057405913309395
2024-04-02,-0.03168133796013628
2024-04-03,0.002772330047029481
2024-04-04,-0.011736476559401465
2024-04-05,0.024992085097424344
2024-04-08,-0.0037591645448913358
2024-04-09,0.010415317642935351
2024-04-10,-0.006394516202784528
2024-04-11,0.009782264310702615
2024-04-12,-0.019018053808527724
2024-04-15,-0.019334726292686732
2024-04-16,0.0031534939781641125
2024-04-17,-0.011570398907606916
2024-04-18,-0.004115798940738213
2024-04-19,-0.01688003773850688
2024-04-22,0.0070699251072268154
2024-04-23,0.022090895449768055
2024-04-24,-0.005489489976535533
2024-04-25,-0.005039904533798212
2024-04-26,0.005923004620494776
2024-04-29,-0.0031704685647305775
2024-04-30,-0.009408294738421974
2024-05-01,0.0029140820896678132
2024-05-02,0.016007483169355075
2024-05-03,0.009823888560938299
2024-05-06,0.004431514858194374
2024-05-07,0.014619517770464885
2024-05-08,-0.021304512824724786
2024-05-09,0.013355462194852397
2024-05-10,0.003242962668084104
2024-05-13,-0.015050445152566594
2024-05-14,0.008690394654904843
2024-05-15,0.03956378903781976
2024-05-16,-0.007411356979622585
2024-05-17,0.006028844165663738
2024-05-20,0.003033928671724029
2024-05-21,0.005199576478295942
2024-05-22,-0.0030091057152441536
2024-05-23,-0.006260861277775365
2024-05-24,0.016215244402595808
2024-05-28,-0.009435611378605269
2024-05-29,-0.0065581250550283965
2024-05-30,0.01252515268172849
2024-05-31,-0.0031483663083650137
2024-06-03,0.004327042314490992
2024-06-04,0.006809290595120698
2024-06-05,0.026143000087962998
2024-06-06,0.002181007773483623
2024-06-07,-0.0012914230606340116
2024-06-10,0.0018438724126812467
2024-06-11,0.0009560540461210909
2024-06-12,0.022255139575399152
2024-06-13,-0.012146723038760854
2024-06-14,0.006810132240194555
2024-06-17,0.00991122465311145
2024-06-18,0.011627906976744207
2024-06-20,-0.005632211970186818
2024-06-21,2.3141292122330626e-05
2024-06-24,-0.008137574055712471
2024-06-25,0.030929490838573992
2024-06-26,0.0005652144454793007
2024-06-27,0.005761903034697813
2024-06-28,-0.0005840786695484601
2024-07-01,-0.019354874117135767
2024-07-02,0.005891269442854119
2024-07-03,-0.009115562594869786
2024-07-05,0.020583731416675022
2024-07-08,0.0017351473695850217
2024-07-09,-0.005016559045400437
2024-07-10,0.005516623352357808
2024-07-11,-0.0027881239861554663
2024-07-12,0.0014881706022760177
2024-07-15,-0.015557464889085493
2024-07-16,0.0017381584119495752
2024-07-17,-0.026894359755842645
2024-07-18,-0.023672655791040165
2024-07-19,0.09340605024495319
2024-07-22,0.01342824381975638
2024-07-23,-0.01314191018121802
2024-07-24,-0.0022854317024162407
2024-07-25,-0.03805999558926143
2024-07-26,0.010440989285516622
2024-07-29,0.00534787204718401
2024-07-30,-0.02472614418733554
2024-07-31,0.0275485517180869
2024-08-01,0.014237235551150418
2024-08-02,-0.0026832648434984563
2024-08-05,-0.026082339847862013
2024-08-06,0.022054802881528168
2024-08-07,0.003574154694247156
2024-08-08,0.03194135973380696
2024-08-09,-0.0003882415855317456
2024-08-12,0.004531441936656888
2024-08-13,0.007947956558617797
2024-08-14,0.004219637325813874
2024-08-15,0.0190149235694006
2024-08-16,-0.0024782939544919502
2024-08-19,0.0066390926611590295
2024-08-20,0.002177675014505276
2024-08-21,0.008712613660944113
2024-08-22,0.0061753296235818045
2024-08-23,-0.007911434742486345
2024-08-26,-0.015126884259000772
2024-08-27,0.00659446909578576
2024-08-28,-0.000290276037453685
2024-08-29,0.010286020738992319
2024-08-30,0.01120756882522711
2024-09-03,-0.018654979092457835
2024-09-04,-0.0035371327288651333
2024-09-05,-0.010462309654743374
2024-09-06,-0.010216272823523553
2024-09-09,0.01604426943899573
2024-09-10,0.010116972481152509
2024-09-11,0.0138154687269183
2024-09-12,0.006273841761136545
2024-09-13,-0.008400688917278076
2024-09-16,0.0031234012628669205
2024-09-17,-0.01642281504232923
2024-09-18,-0.0025449204826792915
2024-09-19,0.016428495691462874
2024-09-20,-0.007775346386119986
2024-09-23,0.005902910417792118
2024-09-24,-0.009548762667505928
2024-09-25,-2.0601255517394e-05
2024-09-26,0.004004979180332935
2024-09-27,-0.014701939205679526
2024-09-30,0.025230595022089908
2024-10-01,-0.013251326955910803
2024-10-02,0.003836919948206452
2024-10-03,-0.014364371181853408
2024-10-04,0.004837077123199585
2024-10-07,-0.022242973232041607
2024-10-08,0.020287327495512875
2024-10-09,0.01994633034682658
2024-10-10,-0.013336613401447206
2024-10-11,0.0019427960658915389
2024-10-14,0.00583767189114992
2024-10-15,-0.018744456441492918
2024-10-16,-0.003929201157890971
2024-10-17,-0.006000934500385191
2024-10-18,0.10009923865495396
2024-10-21,-0.004394203118525675
2024-10-22,-0.002621102782942475
2024-10-23,-0.009507213352958899
2024-10-24,-0.0018533929832553753
2024-10-25,-0.0007036644952500559
2024-10-28,-0.0007627753227051892
2024-10-29,0.010628704634910946
2024-10-30,-0.004919482557676935
2024-10-31,-0.019327759144878165
2024-11-01,0.004961892700402926
2024-11-04,0.002132987908628481
2024-11-05,0.015273283034441532
2024-11-06,0.0007376300937913527
2024-11-07,0.01693345303193383
2024-11-08,0.023212753166428568
2024-11-11,-0.0013048973643440265
2024-11-12,0.0024638494152473545
2024-11-13,-0.0007075518603352204
2024-11-14,0.002068205754743202
2024-11-15,-0.018947569119932672
2024-11-18,0.00763827336245293
2024-11-19,0.013505365431398575
2024-11-20,0.005567721983632312
2024-11-21,0.0162415334871584
2024-11-22,-0.004994370027217587
2024-11-25,-0.020661849389648435
2024-11-26,0.010343841057191883
2024-11-27,-0.0065485850449110705
2024-11-29,0.00640611323968221
2024-12-02,0.0015682206382610087
2024-12-03,-0.002099942276041933
2024-12-04,0.015211072160653094
2024-12-05,-0.004182176092220713
2024-12-06,0.00503962130453961
2024-12-09,-0.020984335961397704
2024-12-10,-0.001428865599644391
2024-12-11,0.010239826897867177
2024-12-12,0.0020603295943497635
2024-12-13,-0.009435955885088276
2024-12-16,0.00446638694577528
2024-12-17,0.005848784972551702
2024-12-18,-0.034283519264264095
2024-12-19,-0.004862570898725216
2024-12-20,0.00099257421676624
2024-12-23,0.005320019957494315
2024-12-24,0.018588159350366062
2024-12-26,0.00337044708346923
2024-12-27,-0.007330720415994585
2024-12-30,-0.0148070274414005
2024-12-31,-0.009488385819635181
