Date,MCO
2021-09-03,-0.0007778197416027366
2021-09-07,-0.009393030318022522
2021-09-08,0.0004451168894121782
2021-09-09,0.0014661198257555075
2021-09-10,7.860370811751949e-05
2021-09-13,-0.00878364472730031
2021-09-14,0.00258445311894806
2021-09-15,-0.0008941935122306344
2021-09-16,0.0013691264475399478
2021-09-17,-0.02716071786661889
2021-09-20,-0.0028918575101541943
2021-09-21,0.0013824234464756557
2021-09-22,0.0025441808729702586
2021-09-23,0.01765779367902054
2021-09-24,-0.0017246972770401658
2021-09-27,-0.021447250068744372
2021-09-28,-0.03451937505237268
2021-09-29,0.01105542847487162
2021-09-30,-0.011991756588034863
2021-10-01,0.011658414938717554
2021-10-04,-0.026499712038795975
2021-10-05,0.016155400831501687
2021-10-06,0.007231710305207084
2021-10-07,0.014080034119115403
2021-10-08,-0.001983456006042883
2021-10-11,-0.006128092994041712
2021-10-12,0.0024442233209927
2021-10-13,0.0014959294164409442
2021-10-14,0.024953825540056318
2021-10-15,0.0018624072826300964
2021-10-18,0.007597357944248095
2021-10-19,0.013261930479207873
2021-10-20,-0.018524252179320078
2021-10-21,0.011453459237696917
2021-10-22,0.014513527050876496
2021-10-25,0.00901324340348375
2021-10-26,0.01360696313022669
2021-10-27,0.005892326572794149
2021-10-28,0.03578329151476334
2021-10-29,-0.006245394493299861
2021-11-01,-0.024149401628035916
2021-11-02,-0.009356399245044167
2021-11-03,-0.010621905809314547
2021-11-04,0.006441483653696789
2021-11-05,-0.004960893442011449
2021-11-08,0.00041325039016992804
2021-11-09,0.012988410168921494
2021-11-10,-0.011751162254504566
2021-11-11,-0.00577774410531906
2021-11-12,0.006667544803584002
2021-11-15,0.007112906073804881
2021-11-16,0.027790582891650928
2021-11-17,-0.010855411239242274
2021-11-18,-0.005638353368542459
2021-11-19,-0.01928904423325528
2021-11-22,-0.005765418859217553
2021-11-23,0.005304745716255166
2021-11-24,0.01526071241671012
2021-11-26,-0.021451824161401678
2021-11-29,0.034315003303891256
2021-11-30,-0.0166889030663262
2021-12-01,-0.026546224055347345
2021-12-02,0.023351949436572816
2021-12-03,-0.011229715500128412
2021-12-06,0.0016374529919169767
2021-12-07,0.03370419500011912
2021-12-08,-0.0008533671910682106
2021-12-09,-0.011706767681606278
2021-12-10,0.011057289856224672
2021-12-13,0.002640070982018017
2021-12-14,-0.017201552651222918
2021-12-15,0.014772681749954275
2021-12-16,-0.004550914708144949
2021-12-17,-0.00575881773765452
2021-12-20,-0.017020575558004958
2021-12-21,0.01121611437087977
2021-12-22,0.009430714516910577
2021-12-23,0.00579792280467184
2021-12-27,0.005562922551705096
2021-12-28,-0.0001250825875901418
2021-12-29,-0.003404909270693035
2021-12-30,-0.017585288268680555
2021-12-31,-0.0012275177026944695
2022-01-03,-0.017896447601473242
2022-01-04,0.006986506687595817
2022-01-05,-0.023869062650190176
2022-01-06,-0.0064448366826528325
2022-01-07,-0.005925993368639193
2022-01-10,-0.0284907908529215
2022-01-11,0.01677755309333251
2022-01-12,0.013700868128513344
2022-01-13,-0.027648029885273928
2022-01-14,-0.02493169191443656
2022-01-18,-0.02582388658112489
2022-01-19,0.006416554190904478
2022-01-20,-0.003923550361473516
2022-01-21,-0.00984728528694101
2022-01-24,0.0064643231213563634
2022-01-25,-0.05536496405433622
2022-01-26,-0.001507576362619889
2022-01-27,0.004252271517120265
2022-01-28,0.032492700647830386
2022-01-31,0.019286048363886588
2022-02-01,0.002624087555082477
2022-02-02,0.00915939989040715
2022-02-03,-0.019276867025185274
2022-02-04,0.01915646330951537
2022-02-07,-0.029895020465802502
2022-02-08,0.005051673384340649
2022-02-09,0.014931666154976986
2022-02-10,0.02004318191734744
2022-02-11,-0.050979564697622215
2022-02-14,-0.02654319970592467
2022-02-15,0.019630851282075312
2022-02-16,0.0024256689312029955
2022-02-17,-0.022624162228004563
2022-02-18,0.0013614729068645026
2022-02-22,-0.0016378279423968634
2022-02-23,-0.012877111190048751
2022-02-24,0.011973823375572179
2022-02-25,0.0052795220612396054
2022-02-28,-0.005159071283756256
2022-03-01,0.0009937605525516258
2022-03-02,0.011292085634717397
2022-03-03,-0.003343886028961074
2022-03-04,0.002893391631505926
2022-03-07,-0.034219309021250144
2022-03-08,-0.0021925109628042616
2022-03-09,0.029649638269673595
2022-03-10,-0.028795851683588114
2022-03-11,-0.030350651694515673
2022-03-14,-0.010378346763162516
2022-03-15,0.017921766543764317
2022-03-16,0.02657190199119852
2022-03-17,0.022136837729367143
2022-03-18,0.029208072678495123
2022-03-21,-0.013344137730087136
2022-03-22,0.012760003247113572
2022-03-23,-0.014683932477378536
2022-03-24,0.010364322938428039
2022-03-25,0.0030651957970162513
2022-03-28,0.01588482063521046
2022-03-29,0.011496107978865355
2022-03-30,-0.0038278646954709172
2022-03-31,-0.002689903563068974
2022-04-01,0.008654430850299155
2022-04-04,0.006023594556873402
2022-04-05,0.00023337558852820628
2022-04-06,-0.0039419812384136055
2022-04-07,0.006654753484099718
2022-04-08,-0.0020095058826369305
2022-04-11,-0.024278154205404134
2022-04-12,-0.006669363369646852
2022-04-13,0.004576324842402668
2022-04-14,-0.01576458871602593
2022-04-18,-0.0005178831247635296
2022-04-19,0.016177861493148482
2022-04-20,0.0044973442625821924
2022-04-21,-0.015281902126819347
2022-04-22,-0.022732692684317546
2022-04-25,0.009583890813697371
2022-04-26,-0.01999953510089514
2022-04-27,0.001535949696909178
2022-04-28,0.022254214411323803
2022-04-29,-0.030985653910442834
2022-05-02,-0.04850258317621048
2022-05-03,0.02752992318358216
2022-05-04,0.025822301515815216
2022-05-05,-0.04221647315067645
2022-05-06,-0.011743209237013663
2022-05-09,-0.0492944492578532
2022-05-10,-0.0020657055506178024
2022-05-11,-0.010033346826268774
2022-05-12,0.012084247264104508
2022-05-13,0.011800345281576918
2022-05-16,-0.004152902250881274
2022-05-17,0.01772316550982378
2022-05-18,-0.04186321405786486
2022-05-19,0.010217952477715286
2022-05-20,0.02302317413669197
2022-05-23,0.02032707060250205
2022-05-24,-0.007690820546600974
2022-05-25,-0.003038857144201379
2022-05-26,0.025514262314001224
2022-05-27,0.026883594578287262
2022-05-31,-0.01925257293059468
2022-06-01,-0.06363380611374791
2022-06-02,0.039627597779427814
2022-06-03,-0.028238616985607146
2022-06-06,-0.0026289919142141738
2022-06-07,0.01708087848354589
2022-06-08,-0.019039912748658572
2022-06-09,-0.015640806866880852
2022-06-10,-0.022222937001931453
2022-06-13,-0.028840053601215665
2022-06-14,-0.028905265970605276
2022-06-15,0.017929043194095495
2022-06-16,-0.033015516644497644
2022-06-17,0.008791989387703092
2022-06-21,0.016375601705337806
2022-06-22,0.011958654379672584
2022-06-23,0.02595295176626644
2022-06-24,0.027777616677960415
2022-06-27,0.001081169780559721
2022-06-28,-0.02591790879122846
2022-06-29,0.0049519400142492564
2022-06-30,0.00011044265855164603
2022-07-01,0.01080986407725848
2022-07-05,0.01869715597033661
2022-07-06,0.010498090066894061
2022-07-07,0.006890713821068761
2022-07-08,-0.002842936496430859
2022-07-11,-0.0017242266799801786
2022-07-12,-0.028874672484743513
2022-07-13,0.0009799533092440527
2022-07-14,-0.001885747465678933
2022-07-15,0.023292274994896056
2022-07-18,-0.0026990625345097996
2022-07-19,0.02951757861874027
2022-07-20,0.006536620248131397
2022-07-21,0.01690556857161174
2022-07-22,-0.0016556795968971638
2022-07-25,-0.016516628242838616
2022-07-26,-0.01379996697716468
2022-07-27,0.02460125725843687
2022-07-28,0.04311686089814759
2022-07-29,0.01296190010796816
2022-08-01,-0.008831370666318894
2022-08-02,0.0
2022-08-03,0.00783714048710582
2022-08-04,0.010873620448247134
2022-08-05,-0.007086068147850733
2022-08-08,0.005722419321176675
2022-08-09,-0.00744770072173595
2022-08-10,0.038709136050400605
2022-08-11,-0.015315858448637365
2022-08-12,0.016908064887021235
2022-08-15,-0.002074633673704529
2022-08-16,-0.00034126014974444896
2022-08-17,-0.0019552366954235234
2022-08-18,-0.0031167818278042825
2022-08-19,-0.02804319026460489
2022-08-22,-0.020779406147598656
2022-08-23,-0.01915042218776386
2022-08-24,0.0008372305543522529
2022-08-25,0.024092383047590316
2022-08-26,-0.042934265196172716
2022-08-29,-0.009593277877529949
2022-08-30,-0.011375468448215131
2022-08-31,-0.007949915164003896
2022-09-01,0.007943439608309788
2022-09-02,-0.0082990549597044
2022-09-06,0.012306464365973158
2022-09-07,0.022681763456229076
2022-09-08,0.005705765721953693
2022-09-09,0.011583501765370263
2022-09-12,0.012652689357650848
2022-09-13,-0.04160487928202805
2022-09-14,-0.015479269800616535
2022-09-15,-0.013626197587726319
2022-09-16,-0.007155390707223819
2022-09-19,-0.006350490434908207
2022-09-20,-0.027647017770470073
2022-09-21,-0.015176856191489896
2022-09-22,-0.04274461974988342
2022-09-23,-0.0023893787003361755
2022-09-26,-0.017158094674391444
2022-09-27,-0.002317006716947567
2022-09-28,0.008969284045158954
2022-09-29,-0.021509698912581587
2022-09-30,-0.013992435753908183
2022-10-03,0.03191958468368439
2022-10-04,0.04428592435576051
2022-10-05,-0.0004578062587292653
2022-10-06,-0.029748899144722674
2022-10-07,-0.033888265264297446
2022-10-10,-0.009736959381658084
2022-10-11,-0.009009644291966712
2022-10-12,-0.005521485644312429
2022-10-13,0.009517798820602108
2022-10-14,-0.027209135028831266
2022-10-17,0.0331987307801489
2022-10-18,0.011807772988779108
2022-10-19,-0.016468223739376064
2022-10-20,-0.01848008665869405
2022-10-21,0.019460038619440567
2022-10-24,0.012188491439437676
2022-10-25,0.05159595009983153
2022-10-26,-0.00252300584799503
2022-10-27,0.015682640335433984
2022-10-28,0.03099634552877295
2022-10-31,-0.015682531910994557
2022-11-01,-0.0019630861001848077
2022-11-02,-0.03117089698073161
2022-11-03,-0.005817865817790202
2022-11-04,0.017045052882104228
2022-11-07,0.020968482715560954
2022-11-08,0.010401414560231137
2022-11-09,-0.01744406265273002
2022-11-10,0.12107564057689424
2022-11-11,0.05474749984866878
2022-11-14,-0.05403215640504244
2022-11-15,0.017506924464767648
2022-11-16,-0.006695018742035708
2022-11-17,-0.023387414487113345
2022-11-18,0.008730163950583236
2022-11-21,-0.0013340930251949379
2022-11-22,0.010712905646320658
2022-11-23,0.01223000142338626
2022-11-25,0.010202609379549754
2022-11-28,-0.030265870486206214
2022-11-29,-0.008085301355115426
2022-11-30,0.030187017010365746
2022-12-01,0.026184156809362813
2022-12-02,-0.014211848669860139
2022-12-05,-0.03456731345934427
2022-12-06,0.004462808944453167
2022-12-07,-0.006561922799253717
2022-12-08,-0.002821145388245072
2022-12-09,-0.0065201665490418614
2022-12-12,0.010660693202709348
2022-12-13,0.03638691339357614
2022-12-14,-0.013294439114817536
2022-12-15,-0.03615362312403969
2022-12-16,-0.017778688721453495
2022-12-19,-0.012208875386046425
2022-12-20,-0.012359774330648943
2022-12-21,0.027430173065619012
2022-12-22,-0.011437124624831818
2022-12-23,-0.0013250840976731793
2022-12-27,-0.008822992397742757
2022-12-28,-0.012085781195007694
2022-12-29,0.036297716500179655
2022-12-30,-0.015233327680831299
2023-01-03,-0.007716583448719616
2023-01-04,0.027634043490777138
2023-01-05,-0.02611648087409868
2023-01-06,0.04702006102890133
2023-01-09,0.003762701241994959
2023-01-10,0.02221509177232095
2023-01-11,0.03424717946297706
2023-01-12,0.016166370278986486
2023-01-13,0.00681811876842775
2023-01-17,-0.0030204365628038188
2023-01-18,0.009248323556815263
2023-01-19,-0.011122534346786783
2023-01-20,0.02399683073130765
2023-01-23,-0.000873751472668105
2023-01-24,-0.015084955654504628
2023-01-25,0.0011734009866057882
2023-01-26,0.007854645902096502
2023-01-27,0.00430534418751094
2023-01-30,-0.016834418403201212
2023-01-31,0.02721188059633972
2023-02-01,0.0016111356129935306
2023-02-02,0.019240809649258228
2023-02-03,-0.015569469851206552
2023-02-06,-0.0303365149419631
2023-02-07,0.010714592627122377
2023-02-08,-0.018559779544083832
2023-02-09,-0.01596205757611946
2023-02-10,-0.0007817791339401747
2023-02-13,0.022101142530383422
2023-02-14,-0.014287867546829647
2023-02-15,0.004497218061213504
2023-02-16,-0.025639352065000343
2023-02-17,-0.0034708524246190864
2023-02-21,-0.021927461872916276
2023-02-22,-0.001458393183352058
2023-02-23,0.0027243051475898117
2023-02-24,-0.01766071738585906
2023-02-27,0.0016250707884577498
2023-02-28,0.0015187581278675033
2023-03-01,-0.0029984037090189375
2023-03-02,0.0036640450438172323
2023-03-03,0.028518460728349515
2023-03-06,0.016275027621191374
2023-03-07,-0.03291830360504677
2023-03-08,0.0021467200463267666
2023-03-09,0.0031617514758470744
2023-03-10,-0.033756824321319545
2023-03-13,0.0007716305212754904
2023-03-14,0.027023298133788787
2023-03-15,-0.0007849161963748852
2023-03-16,0.017623353973259093
2023-03-17,-0.012418066702913344
2023-03-20,-0.009549644137778257
2023-03-21,0.019386392216637294
2023-03-22,-0.02107101412144141
2023-03-23,-0.0015816535881426619
2023-03-24,0.00812756968094508
2023-03-27,0.001537185452948675
2023-03-28,0.0027628355297828477
2023-03-29,0.018912057494279377
2023-03-30,0.0046403613554899525
2023-03-31,0.01688055145690215
2023-04-03,-0.005620687756209719
2023-04-04,-0.0011828279458429014
2023-04-05,-0.0035863428642805006
2023-04-06,-0.013967336209284476
2023-04-10,-0.00991228794468657
2023-04-11,0.0123793215177328
2023-04-12,-0.0038087357116575182
2023-04-13,0.019183016612601023
2023-04-14,-0.005198973751597613
2023-04-17,0.0034398713653078783
2023-04-18,0.006493835279184568
2023-04-19,-0.007172315722830946
2023-04-20,-0.0013524920995219292
2023-04-21,0.0028407316840697305
2023-04-24,-0.0030962070209369363
2023-04-25,0.012555720356113076
2023-04-26,-0.004992662236410705
2023-04-27,0.02125127859575393
2023-04-28,0.005523580934754246
2023-05-01,0.0005111028580848664
2023-05-02,-0.02397244332728199
2023-05-03,-0.018117972843581742
2023-05-04,-0.0019319954183073529
2023-05-05,0.016652926457106476
2023-05-08,0.004267246887315501
2023-05-09,-3.272536981446805e-05
2023-05-10,0.01519960232292683
2023-05-11,-0.005248235754638508
2023-05-12,0.002459877537509758
2023-05-15,0.004423379901972835
2023-05-16,-0.011733204434805078
2023-05-17,0.006668196562871431
2023-05-18,0.017621672062525517
2023-05-19,0.0028011475503386674
2023-05-22,0.020156879764042346
2023-05-23,-0.026728334124539788
2023-05-24,-0.012020891913312792
2023-05-25,0.002071032344637347
2023-05-26,0.010753220191972002
2023-05-30,0.001725390591091891
2023-05-31,0.010652445731741178
2023-06-01,0.021427705901088112
2023-06-02,0.010257150323309983
2023-06-05,0.005535495837067028
2023-06-06,0.0057483006865548525
2023-06-07,-0.0097070113779949
2023-06-08,0.017588787333943978
2023-06-09,0.006721766787826544
2023-06-12,0.0003281122892890842
2023-06-13,0.009565092983639056
2023-06-14,0.005637498441428246
2023-06-15,0.02230660362458292
2023-06-16,-0.01854688149204964
2023-06-20,-0.0048559223408084495
2023-06-21,-0.004850351167247968
2023-06-22,-0.00797538963990907
2023-06-23,0.004287946851993185
2023-06-26,-0.007471638121483992
2023-06-27,0.01215783336295062
2023-06-28,0.008145689641599452
2023-06-29,0.008372879801587407
2023-06-30,0.009493203851848486
2023-07-03,-0.003824795467545994
2023-07-05,0.0016453893952432797
2023-07-06,-0.013661402221041619
2023-07-07,-0.007743528955623247
2023-07-10,0.007450570586874372
2023-07-11,-0.008301646621081349
2023-07-12,0.023433361728986357
2023-07-13,0.009504391173791982
2023-07-14,0.007531802679989763
2023-07-17,0.009231231331453316
2023-07-18,0.008501520897922443
2023-07-19,0.00027819649629456933
2023-07-20,-0.0019193152610537112
2023-07-21,-0.002981528112674381
2023-07-24,-0.002515645304328129
2023-07-25,0.013505972463476956
2023-07-26,-0.006773570726155698
2023-07-27,-0.021878812764163147
2023-07-28,0.0058908752866217995
2023-07-31,-0.002008752798977498
2023-08-01,-0.0011056661632038445
2023-08-02,-0.024662213697286384
2023-08-03,-0.016352991928147542
2023-08-04,0.005916353564973775
2023-08-07,0.0069402253696608796
2023-08-08,-0.013405066153036826
2023-08-09,-0.00011843700611080532
2023-08-10,0.004470286971047344
2023-08-11,-0.0076335145156071205
2023-08-14,0.006177552827969945
2023-08-15,-0.017828734107694033
2023-08-16,-0.003546115487426116
2023-08-17,-0.0069228030518893036
2023-08-18,-0.00450535694655696
2023-08-21,-0.006849794667019959
2023-08-22,0.006866168499620295
2023-08-23,0.023424479999575976
2023-08-24,-0.010846547564528963
2023-08-25,0.010240404078738052
2023-08-28,0.0008969559199922816
2023-08-29,0.009141694461495264
2023-08-30,0.0030788964231212024
2023-08-31,-0.005991218699711087
2023-09-01,0.007482275315832343
2023-09-05,-0.0030061022123997194
2023-09-06,0.007035113184436614
2023-09-07,0.004226930498388404
2023-09-08,-0.006869008385445241
2023-09-11,-2.923434432555716e-05
2023-09-12,-0.001618956066599786
2023-09-13,0.011762667851593633
2023-09-14,0.016491806976829837
2023-09-15,-0.021985817804602514
2023-09-18,0.006477161019458499
2023-09-19,-0.007891475096519107
2023-09-20,-0.0142064886831198
2023-09-21,-0.03447975944473869
2023-09-22,-0.0001541129354859505
2023-09-25,-0.004348849791934506
2023-09-26,-0.022861928613544302
2023-09-27,-0.00291642403190695
2023-09-28,0.012559033577500989
2023-09-29,-0.007190741002731538
2023-10-02,0.00015806115821725975
2023-10-03,-0.02662699224663745
2023-10-04,0.02173493649840519
2023-10-05,-0.001589940719878391
2023-10-06,0.009936520860662545
2023-10-09,0.003973481499696563
2023-10-10,0.010993559899928673
2023-10-11,0.011339898050033659
2023-10-12,-0.01717240870577974
2023-10-13,-0.007908057538996482
2023-10-16,0.01266540272291583
2023-10-17,-6.219177285637922e-05
2023-10-18,-0.022962033701179774
2023-10-19,-0.0077703345548120195
2023-10-20,-0.0063546076864474665
2023-10-23,-0.0017764685975143468
2023-10-24,-0.011130948191178325
2023-10-25,0.02830422610737071
2023-10-26,-0.013269409522009057
2023-10-27,-0.026186005138369328
2023-10-30,0.014405657494579671
2023-10-31,0.005484357091439129
2023-11-01,0.01584401605178143
2023-11-02,0.04458582284805601
2023-11-03,0.014043947302320614
2023-11-06,0.006095015009721427
2023-11-07,0.007287805345225884
2023-11-08,0.008515226774365559
2023-11-09,0.0033950177721377983
2023-11-10,0.013798876216986278
2023-11-13,-0.0030764168584805907
2023-11-14,0.022299321688841633
2023-11-15,-0.0013383093156391634
2023-11-16,0.008183644551941205
2023-11-17,0.008767738168253159
2023-11-20,0.01244830341503289
2023-11-21,0.007449266375969543
2023-11-22,0.004187021543095915
2023-11-24,-0.005952465654844863
2023-11-27,-0.0029803786837099278
2023-11-28,-0.0003320291467748815
2023-11-29,0.001965735351133757
2023-11-30,0.008483272195092706
2023-12-01,0.016686590275863056
2023-12-04,0.007788767727135992
2023-12-05,0.004599703273185707
2023-12-06,-0.005936133262402388
2023-12-07,-0.0021423703452085885
2023-12-08,0.0053136035393639425
2023-12-11,0.007954942981387436
2023-12-12,0.00789224306561409
2023-12-13,0.026933077048839182
2023-12-14,0.0020471223709075392
2023-12-15,-0.006537014473494196
2023-12-18,0.004960636658027928
2023-12-19,-0.0011764058290529844
2023-12-20,-0.02068986347471702
2023-12-21,0.009622365354704954
2023-12-22,0.003755005634587638
2023-12-26,0.0019093578451774285
2023-12-27,0.004867114138788375
2023-12-28,0.0010762015592578056
2023-12-29,-0.00017912140083364836
2024-01-02,-0.022403673769240795
2024-01-03,-0.01723364056067278
2024-01-04,-0.001972200579530403
2024-01-05,-0.007476783777494944
2024-01-08,0.01078849811718019
2024-01-09,-0.007000255113614351
2024-01-10,0.009435227990834294
2024-01-11,0.0005574801013876751
2024-01-12,0.00793534244330174
2024-01-16,0.0051082219616713775
2024-01-17,-0.0011789770475211236
2024-01-18,0.005035618788942653
2024-01-19,0.009498940210874718
2024-01-22,0.0050409094965491175
2024-01-23,0.0026493421914772775
2024-01-24,0.0003078956256801213
2024-01-25,0.006821427595728569
2024-01-26,-0.008430887782849728
2024-01-29,0.005086044182217808
2024-01-30,0.01339240089761451
2024-01-31,-0.011273364008359099
2024-02-01,0.026782914679966296
2024-02-02,-0.007303579752824918
2024-02-05,-0.006531575476185103
2024-02-06,0.002670144203654301
2024-02-07,0.01708331852965239
2024-02-08,-0.016919939489707936
2024-02-09,0.018015150219740095
2024-02-12,-0.010069869186659086
2024-02-13,-0.07943345141176383
2024-02-14,-0.007447984741415836
2024-02-15,0.018445660151710452
2024-02-16,-0.006644489412995003
2024-02-20,0.012299093581363385
2024-02-21,0.0014386060116717836
2024-02-22,0.018372850900585158
2024-02-23,0.009452927682497503
2024-02-26,-0.013981638161399523
2024-02-27,-0.006445201120555022
2024-02-28,0.0057985993563729465
2024-02-29,-0.0011583381408177829
2024-03-01,0.006905390634902364
2024-03-04,0.0012039842928837086
2024-03-05,0.0
2024-03-06,0.01707199045316532
2024-03-07,0.006554645540088222
2024-03-08,-0.011670753165108683
2024-03-11,-0.005581201627695265
2024-03-12,0.010601598613351415
2024-03-13,0.00023138222640706196
2024-03-14,-0.014420861746532454
2024-03-15,0.0019561330887256645
2024-03-18,-0.0002082714313267342
2024-03-19,0.008123395526709931
2024-03-20,0.00777380295003649
2024-03-21,0.013864315704777308
2024-03-22,-0.020170805375974155
2024-03-25,-0.0027603937383918753
2024-03-26,0.011252891106624974
2024-03-27,-0.0017395756091214132
2024-03-28,0.007149322938796665
2024-04-01,0.002188174030501422
2024-04-02,-0.006829263408959507
2024-04-03,0.0031696794424616037
2024-04-04,-0.0022167422328451813
2024-04-05,0.0022983007240462427
2024-04-08,0.00917267209229955
2024-04-09,0.004595248853696443
2024-04-10,-0.03375309708591501
2024-04-11,-0.0023669282973061145
2024-04-12,-0.01666017912678619
2024-04-15,-0.009598030402476088
2024-04-16,-0.007522560547383206
2024-04-17,0.01262362791124394
2024-04-18,-0.0021576011473504186
2024-04-19,0.0001868574564636294
2024-04-22,0.012250773418210459
2024-04-23,0.007672869244495173
2024-04-24,-0.002512029097327728
2024-04-25,-0.01581801248340009
2024-04-26,0.0025320609333667754
2024-04-29,-0.004014526735198309
2024-04-30,-0.011451727640186982
2024-05-01,0.0069129973284585144
2024-05-02,0.009412898651282475
2024-05-03,0.011051999737751617
2024-05-06,0.018761858979600365
2024-05-07,0.016172331530730277
2024-05-08,0.005000342124967583
2024-05-09,0.014118245195876566
2024-05-10,-0.0029386690560679884
2024-05-13,-0.007168707571045041
2024-05-14,0.011623237483873172
2024-05-15,0.01939806065364791
2024-05-16,0.007260693329244505
2024-05-17,0.004611610495387275
2024-05-20,-0.003261484607590126
2024-05-21,0.0009209880348310939
2024-05-22,0.005182165726113963
2024-05-23,-0.01944161013855905
2024-05-24,0.00879583755641189
2024-05-28,-0.011690420695806503
2024-05-29,-0.014588365249699198
2024-05-30,-0.010953269846746938
2024-05-31,0.003767394484930575
2024-06-03,0.011738213596765412
2024-06-04,0.012075231835770861
2024-06-05,0.008880754877778507
2024-06-06,-0.008022178726585394
2024-06-07,-0.007669287609923581
2024-06-10,-0.00455791763122626
2024-06-11,0.003633100878529749
2024-06-12,0.021670146761621156
2024-06-13,-0.0034946705490701557
2024-06-14,-0.006088265701576945
2024-06-17,0.010266568895559658
2024-06-18,0.018845073375793664
2024-06-20,0.006260669808162644
2024-06-21,-0.0019397637532122536
2024-06-24,0.008888588002690767
2024-06-25,0.004440351333391046
2024-06-26,-0.018408120194386868
2024-06-27,-0.0006195652962260878
2024-06-28,0.003648003040149117
2024-07-01,0.0013304166179735066
2024-07-02,0.010723871149863173
2024-07-03,-4.690961952469319e-05
2024-07-05,0.014718619655056608
2024-07-08,0.0005552030513265027
2024-07-09,0.007976952878782528
2024-07-10,0.0030736805314455218
2024-07-11,0.01362951157629988
2024-07-12,0.006159039102226815
2024-07-15,0.0016143686948417724
2024-07-16,0.012670655728475477
2024-07-17,0.008157273305900548
2024-07-18,-0.015831646668824417
2024-07-19,-0.014905390748395142
2024-07-22,0.018591303197764253
2024-07-23,0.003397357889664887
2024-07-24,-0.04000977534132055
2024-07-25,0.007837557341757728
2024-07-26,0.02639464584259943
2024-07-29,0.0031420773638064503
2024-07-30,0.017549384514536248
2024-07-31,-0.003449383326750044
2024-08-01,0.00963892716505943
2024-08-02,-0.0006292602899533595
2024-08-05,-0.04433434633737898
2024-08-06,0.020105814045020542
2024-08-07,0.00452089297958258
2024-08-08,0.01935493325726423
2024-08-09,0.011200922992216755
2024-08-12,-0.009356219639716001
2024-08-13,0.008445844126828694
2024-08-14,0.003617105144272159
2024-08-15,0.00208085592760332
2024-08-16,0.00096514448865892
2024-08-19,0.0071991217394986595
2024-08-20,0.007360490098728745
2024-08-21,0.004075700581109842
2024-08-22,0.009527368036100103
2024-08-23,-0.0012916712300005129
2024-08-26,0.00089701060907732
2024-08-27,0.009107703808673762
2024-08-28,-0.0034077693083740535
2024-08-29,0.001098425291498284
2024-08-30,0.009688203610401125
2024-09-03,-0.011830099788664228
2024-09-04,0.005228533024475457
2024-09-05,-0.0013208730950254877
2024-09-06,-0.017381421490924476
2024-09-09,0.014323549453864048
2024-09-10,0.00391917041139922
2024-09-11,-0.011463701363892076
2024-09-12,0.0003343372427835334
2024-09-13,-0.0037389153991546076
2024-09-16,0.016521319955490776
2024-09-17,-0.004352006125064367
2024-09-18,0.004018834152842876
2024-09-19,0.011224169261726091
2024-09-20,0.009283602881728248
2024-09-23,-0.03165817744741983
2024-09-24,0.0007933553176622254
2024-09-25,-0.006737886355695277
2024-09-26,-0.004452379723197231
2024-09-27,-0.0011391620154337367
2024-09-30,0.002323180878206932
2024-10-01,-0.006721570235161511
2024-10-02,-0.00256680292092637
2024-10-03,-0.005444637095445182
2024-10-04,-0.01518293601688847
2024-10-07,-0.006535950325658013
2024-10-08,0.029463140990168224
2024-10-09,0.0043313307759047515
2024-10-10,-0.007694925660677199
2024-10-11,0.012164369389757512
2024-10-14,0.009113766673466195
2024-10-15,0.016143721359839214
2024-10-16,0.005870636731265533
2024-10-17,-0.008019784401872898
2024-10-18,0.004834320849763651
2024-10-21,-0.003070935152811649
2024-10-22,-0.03948985651481862
2024-10-23,0.0024158930212310192
2024-10-24,-0.004094979596773851
2024-10-25,-0.008866272640775552
2024-10-28,-0.0014260791860539745
2024-10-29,-0.003548774112070996
2024-10-30,-0.0033442266274331667
2024-10-31,-0.010719821228213577
2024-11-01,0.005109678155433173
2024-11-04,0.004492067231183228
2024-11-05,0.008267738174210226
2024-11-06,-0.002293346811006347
2024-11-07,0.009606614164466842
2024-11-08,0.02493709779153619
2024-11-11,0.002661506920728307
2024-11-12,-0.006207574242469871
2024-11-13,0.008286469634640303
2024-11-14,0.005569169122752404
2024-11-15,-0.018212332089954875
2024-11-18,-0.0028945115801859433
2024-11-19,-0.00669578120915526
2024-11-20,0.012393807809565338
2024-11-21,0.00701662949596793
2024-11-22,0.007525107235507145
2024-11-25,0.027815879656273745
2024-11-26,0.011396100610460813
2024-11-27,0.0024416614578910423
2024-11-29,-0.001796832378822888
2024-12-02,-0.005140229547576647
2024-12-03,-0.0074787061067980165
2024-12-04,0.009135295978451863
2024-12-05,-0.014130948887766781
2024-12-06,0.007329628716012948
2024-12-09,-0.008569803516413121
2024-12-10,0.0019163448194114974
2024-12-11,0.012350978832494475
2024-12-12,-0.0056077534228778925
2024-12-13,-0.011561665383592046
2024-12-16,0.00036815723677974255
2024-12-17,-0.007297689015048681
2024-12-18,-0.031999617476649145
2024-12-19,-0.017018055438165702
2024-12-20,0.009219049785931688
2024-12-23,0.01588930047388648
2024-12-24,0.013973352990433341
2024-12-26,0.0016860900757273978
2024-12-27,-0.00920625502540473
2024-12-30,-0.006774943855911264
2024-12-31,-0.00033789112207416316
