Date,EL
2021-09-02,-0.0007259167025628344
2021-09-03,-0.006481348784509455
2021-09-07,-0.01246240965934542
2021-09-08,-0.0023995242959148344
2021-09-09,0.0021676408247899293
2021-09-10,-0.0052743727131290274
2021-09-13,-0.008280679786486833
2021-09-14,-0.006337731161676907
2021-09-15,-0.013814424514785428
2021-09-16,-0.009562764798498602
2021-09-17,-0.010058174637733619
2021-09-20,-0.02901070023423491
2021-09-21,0.0031551183297062746
2021-09-22,0.022401863197271554
2021-09-23,0.008664177375227178
2021-09-24,-0.0020851950546568743
2021-09-27,-0.006143959896753204
2021-09-28,-0.02868055119551738
2021-09-29,-0.01014425662580365
2021-09-30,-0.021116369695759363
2021-10-01,0.035841787072107945
2021-10-04,-0.01441994012767911
2021-10-05,0.022795576773748216
2021-10-06,0.0011813954815447225
2021-10-07,0.003954780792120971
2021-10-08,-0.00978439345327875
2021-10-11,-0.005614307833036514
2021-10-12,-0.002838879710528097
2021-10-13,0.019186065756136017
2021-10-14,0.014380311436036353
2021-10-15,0.004005876947833276
2021-10-18,-0.007667858208956768
2021-10-19,-0.018626803221664212
2021-10-20,-0.026181589075391698
2021-10-21,0.04443678754866731
2021-10-22,0.0310603746602931
2021-10-25,0.007386310074231739
2021-10-26,0.0029994054746360632
2021-10-27,-0.01715759933850125
2021-10-28,0.00039940997971710246
2021-10-29,-0.003594448209728429
2021-11-01,0.0025283248649889956
2021-11-02,0.0414271472707235
2021-11-03,0.005197683697288236
2021-11-04,-0.0018510583353030796
2021-11-05,0.028697489914221386
2021-11-08,-0.0003146787881763702
2021-11-09,-0.006640172324420823
2021-11-10,-0.005647253159235088
2021-11-11,-0.00202823011124309
2021-11-12,0.006707044234211201
2021-11-15,0.003893729814798741
2021-11-16,0.006464162110797922
2021-11-17,0.011817700239102447
2021-11-18,-0.020481649404836544
2021-11-19,0.016272792012231863
2021-11-22,-0.006745081573720224
2021-11-23,-0.0020258480848576177
2021-11-24,-0.001572501986917496
2021-11-26,-0.04255307116200013
2021-11-29,0.01887608762613424
2021-11-30,-0.023466921621382753
2021-12-01,-0.020297107367558853
2021-12-02,0.02870944865377778
2021-12-03,0.0018826421379847247
2021-12-06,0.0186396251429497
2021-12-07,0.035397591191369315
2021-12-08,0.007097552739762536
2021-12-09,-0.0008702113760673535
2021-12-10,0.01559670797216639
2021-12-13,-0.002905445066967438
2021-12-14,-0.009934832064898536
2021-12-15,0.023432790216745047
2021-12-16,-0.006682588254704358
2021-12-17,-0.0461010505001217
2021-12-20,-0.0012141982919019467
2021-12-21,0.02086605247583062
2021-12-22,0.025372080606073766
2021-12-23,0.011860386218892849
2021-12-27,0.008962197882892209
2021-12-28,-0.00398073424395895
2021-12-29,0.006198861784660226
2021-12-30,-0.007403757828664204
2021-12-31,0.007785642169436668
2022-01-03,0.00024303670168457359
2022-01-04,0.0042401519867087956
2022-01-05,-0.042354763994070455
2022-01-06,-0.002021766799844782
2022-01-07,-0.0012944678345885308
2022-01-10,-0.053644313594587545
2022-01-11,0.013933251935601465
2022-01-12,0.014622387984920326
2022-01-13,-0.03232507675136487
2022-01-14,-0.036874408506374245
2022-01-18,-0.03446668191980862
2022-01-19,-0.004598878326415257
2022-01-20,-0.02733244617953956
2022-01-21,-0.013419431989325492
2022-01-24,0.01605956656644536
2022-01-25,-0.025116892799159407
2022-01-26,-0.005574321411196292
2022-01-27,0.01920918258576587
2022-01-28,0.01878005761872248
2022-01-31,0.026333854708380455
2022-02-01,0.010359480020336376
2022-02-02,0.01317397151923072
2022-02-03,-0.05028683040630133
2022-02-04,0.033749031122426665
2022-02-07,0.0034464884122824557
2022-02-08,0.002067450800786519
2022-02-09,0.0157419548595783
2022-02-10,-0.013842118379911339
2022-02-11,-0.04701990172729853
2022-02-14,0.010240369970220264
2022-02-15,0.01211104149234643
2022-02-16,0.0036421274067828247
2022-02-17,-0.014126029720879174
2022-02-18,-0.004272371403500563
2022-02-22,-0.024126044076900555
2022-02-23,-0.016064690274424143
2022-02-24,0.0075620261097906205
2022-02-25,0.026663970685838922
2022-02-28,-0.013318954972980412
2022-03-01,-0.03624312889456971
2022-03-02,0.021569358612001155
2022-03-03,0.0015424314569791875
2022-03-04,-0.022279212278947358
2022-03-07,-0.07637666936962084
2022-03-08,0.02262490254867333
2022-03-09,0.02905396744198696
2022-03-10,-0.015557306780784041
2022-03-11,-0.033398994018215666
2022-03-14,-0.05241667620246404
2022-03-15,0.03402844575601649
2022-03-16,0.04627290923704219
2022-03-17,0.005574231045911926
2022-03-18,0.016446826265856362
2022-03-21,-0.010474294418776786
2022-03-22,0.02894484304067002
2022-03-23,-0.030045901394775032
2022-03-24,0.011885840540849513
2022-03-25,-0.006469639251926784
2022-03-28,0.009931320334826577
2022-03-29,0.02633113018538835
2022-03-30,-0.020250504717564177
2022-03-31,-0.024502127952579
2022-04-01,0.007674757871414473
2022-04-04,0.015341912170444116
2022-04-05,-0.021391150565812422
2022-04-06,-0.02908384535724573
2022-04-07,0.00865037517751066
2022-04-08,-0.0014231242072491046
2022-04-11,-0.016351605078997578
2022-04-12,0.0016014437156199879
2022-04-13,0.014769489377588929
2022-04-14,-0.010165835196056516
2022-04-18,0.0009476085412372104
2022-04-19,0.039527247503984286
2022-04-20,0.013476397451177125
2022-04-21,-0.022676612154710507
2022-04-22,-0.029086421521736572
2022-04-25,0.01583098405749661
2022-04-26,-0.05014539121919526
2022-04-27,0.019115281027899167
2022-04-28,0.04887520856643235
2022-04-29,-0.030367379673191364
2022-05-02,-0.0129896143420839
2022-05-03,-0.057974768066279325
2022-05-04,0.0478167815473205
2022-05-05,-0.05997820902561546
2022-05-06,-0.0063266601931726285
2022-05-09,-0.02796527366749746
2022-05-10,-0.016696524132562285
2022-05-11,-0.0008273489665123757
2022-05-12,0.006579863159364541
2022-05-13,0.040649457564880365
2022-05-16,-0.020841215409425184
2022-05-17,0.030588793040549733
2022-05-18,-0.055445619191751505
2022-05-19,0.027277125901058907
2022-05-20,0.007774848243301324
2022-05-23,-0.002571440827391358
2022-05-24,-0.019188786423863013
2022-05-25,0.00021555628426828122
2022-05-26,0.03571578685924992
2022-05-27,0.0502917923833468
2022-05-31,0.011077685390286085
2022-06-01,-0.016611150250081308
2022-06-02,0.05582634108853868
2022-06-03,-0.0006808341328414791
2022-06-06,0.00552575219321505
2022-06-07,0.021228309538823043
2022-06-08,-0.012752300474738631
2022-06-09,-0.03386092843686961
2022-06-10,-0.035975174205957194
2022-06-13,-0.044973437172381225
2022-06-14,0.010576539944783026
2022-06-15,0.009718358533222116
2022-06-16,-0.04113183216771188
2022-06-17,0.02020427283537818
2022-06-21,0.03754767375091217
2022-06-22,0.004660524817009515
2022-06-23,0.04295907057611181
2022-06-24,0.04501848902668382
2022-06-27,-0.027128018601525583
2022-06-28,-0.02092292825536446
2022-06-29,-0.0014764863425013042
2022-06-30,-0.009027620776584477
2022-07-01,0.007264392639499961
2022-07-05,0.009784724767932573
2022-07-06,-0.006910365088100279
2022-07-07,0.008163673161428964
2022-07-08,-0.030307667116138637
2022-07-11,-0.02342148170705849
2022-07-12,-0.005252423235552417
2022-07-13,0.004666367343869604
2022-07-14,-0.005948557943618038
2022-07-15,0.006393906744862621
2022-07-18,0.0009367362077075114
2022-07-19,0.03918292569108894
2022-07-20,0.00939702896103567
2022-07-21,0.018502726762618327
2022-07-22,-0.009406912349628649
2022-07-25,-0.005421070510837178
2022-07-26,-0.02655698274323104
2022-07-27,0.046064813572764374
2022-07-28,0.02987628559526323
2022-07-29,0.006671833813919115
2022-08-01,0.0015012322968501746
2022-08-02,-0.018719454889981724
2022-08-03,0.0043590015440591046
2022-08-04,0.01391170555581489
2022-08-05,-0.00940327251210138
2022-08-08,-0.0021423138534355513
2022-08-09,-0.016767750646074497
2022-08-10,0.025862896389333923
2022-08-11,-0.007853136118901038
2022-08-12,0.018567788235280158
2022-08-15,0.003595137137180071
2022-08-16,-0.0009407880875414998
2022-08-17,0.0014848668024143308
2022-08-18,0.01844361567418229
2022-08-19,-0.029614475258403106
2022-08-22,-0.029310669576743886
2022-08-23,0.0010933054656663277
2022-08-24,-0.000489542139390009
2022-08-25,0.044795470299108686
2022-08-26,-0.05567590593305194
2022-08-29,-0.007789796976473751
2022-08-30,-0.008216381319332
2022-08-31,-0.010618014628318573
2022-09-01,-0.012579815024652552
2022-09-02,-0.0113860246208215
2022-09-06,-0.008738817805685417
2022-09-07,0.007475074067472276
2022-09-08,-0.0002014535328627165
2022-09-09,0.020004618895190784
2022-09-12,0.00996449885126549
2022-09-13,-0.03977752243197774
2022-09-14,0.003587939894465597
2022-09-15,-0.005525310353717283
2022-09-16,-0.02206058937202815
2022-09-19,0.00952448185166821
2022-09-20,-0.008938017477582605
2022-09-21,-0.0068477123924610694
2022-09-22,-0.012402137789641388
2022-09-23,-0.025073476571629394
2022-09-26,0.015020487515558179
2022-09-27,-0.027445506708528855
2022-09-28,0.009111800676999904
2022-09-29,-0.038529009395737446
2022-09-30,-0.015728316625435612
2022-10-03,0.014775467176328272
2022-10-04,0.0372904492983277
2022-10-05,-0.004488109996969136
2022-10-06,0.012641323771675594
2022-10-07,-0.04072451884071493
2022-10-10,-0.013059123028060338
2022-10-11,-0.013139655340421053
2022-10-12,0.0049052938501639165
2022-10-13,-0.008554186925107232
2022-10-14,-0.018521956439828458
2022-10-17,0.017533710623657717
2022-10-18,0.010611356551451179
2022-10-19,-0.03693540045976795
2022-10-20,-0.030585199348404757
2022-10-21,0.004229827776912609
2022-10-24,-0.024826565861710392
2022-10-25,0.04232955036611297
2022-10-26,0.004290065142362076
2022-10-27,-0.007621400187469485
2022-10-28,0.009832401164542315
2022-10-31,-0.028822161809061386
2022-11-01,0.03127348086530857
2022-11-02,-0.08125349621351396
2022-11-03,0.020109413525424502
2022-11-04,0.08643829802211633
2022-11-07,-0.021469759724017212
2022-11-08,0.009125839078708342
2022-11-09,-0.014815662258296558
2022-11-10,0.0687465953804367
2022-11-11,0.04262438999426732
2022-11-14,-0.03308219168931015
2022-11-15,0.028594569820756366
2022-11-16,-0.01793089317279717
2022-11-17,0.023552192572497077
2022-11-18,0.02322928342051145
2022-11-21,-0.062280530685163926
2022-11-22,0.015393702048625446
2022-11-23,0.0018895722511769186
2022-11-25,-0.012123619775843641
2022-11-28,-0.0123174849376817
2022-11-29,-0.00784713952699001
2022-11-30,0.09700370586928253
2022-12-01,-0.016243123209130128
2022-12-02,0.030393079039939153
2022-12-05,-0.031546724746540966
2022-12-06,0.024106728806109423
2022-12-07,-0.019067623154824798
2022-12-08,0.04339223472613174
2022-12-09,-0.009108792189995607
2022-12-12,0.0167628631760135
2022-12-13,0.015218526220764028
2022-12-14,0.004271392373593974
2022-12-15,-0.03458792487473239
2022-12-16,0.0014132305564757974
2022-12-19,-0.019507026232178815
2022-12-20,0.005926227833366049
2022-12-21,0.026216056924171394
2022-12-22,-0.006765923124553819
2022-12-23,-0.004954046921297639
2022-12-27,0.030163292449923107
2022-12-28,-0.008457828651465604
2022-12-29,0.015191649668306884
2022-12-30,-0.007282043619795342
2023-01-03,0.023376771442872535
2023-01-04,0.03150717111209578
2023-01-05,-0.0028254475498655784
2023-01-06,0.01010846664180276
2023-01-09,-0.008263552586491807
2023-01-10,0.0031342387637796065
2023-01-11,0.004419836489032658
2023-01-12,-0.005159185918905629
2023-01-13,0.018951383578570846
2023-01-17,-0.0006736448473234624
2023-01-18,-0.014192506028006036
2023-01-19,-0.014207086872260799
2023-01-20,0.031019818256609044
2023-01-23,0.02590090837566894
2023-01-24,0.009727055141895535
2023-01-25,-0.011617886659450072
2023-01-26,-0.002628128721887668
2023-01-27,-0.008893878146174705
2023-01-30,0.0015507410067538974
2023-01-31,0.02164384075613457
2023-02-01,0.01342561218583449
2023-02-02,-0.04412388789163668
2023-02-03,0.004210048441665615
2023-02-06,-0.03105288032385245
2023-02-07,-0.0006126120651250844
2023-02-08,-0.00697304031545809
2023-02-09,-0.025772557901834414
2023-02-10,-0.008989639582470899
2023-02-13,0.020180619398401545
2023-02-14,0.0009009130401129717
2023-02-15,-0.003404859361782142
2023-02-16,-0.020105952280948358
2023-02-17,0.013425086621425164
2023-02-21,-0.011428243150254147
2023-02-22,-0.002960170437003362
2023-02-23,0.0016449568649763435
2023-02-24,-0.02779766920979354
2023-02-27,0.0003303804101029151
2023-02-28,0.003758120954020061
2023-03-01,0.01143802756670409
2023-03-02,0.012244247829656496
2023-03-03,0.017641846848019505
2023-03-06,-0.0060813704172966165
2023-03-07,-0.02475268991440427
2023-03-08,0.012303266979664773
2023-03-09,-0.020122210976076027
2023-03-10,-0.029899896352303612
2023-03-13,-0.0052497005700821164
2023-03-14,0.02323798210685757
2023-03-15,-0.01505693638014316
2023-03-16,0.0018158130308236764
2023-03-17,-0.011254813544248954
2023-03-20,0.009635076715860613
2023-03-21,0.007093927909527453
2023-03-22,-0.005031418097088847
2023-03-23,0.005983968204562817
2023-03-24,0.012441360290861736
2023-03-27,0.0007447580579409419
2023-03-28,-0.005953630449275882
2023-03-29,0.01746880224981906
2023-03-30,0.008543414461951393
2023-03-31,-0.0010538439564620194
2023-04-03,0.0013390395248109588
2023-04-04,-0.00903611205632393
2023-04-05,-0.020976482848742983
2023-04-06,0.007643166423434655
2023-04-10,-0.002901340725097734
2023-04-11,0.004946743854062685
2023-04-12,0.02192355983227734
2023-04-13,0.018012514787067557
2023-04-14,0.009980006362131144
2023-04-17,-0.002991962156170147
2023-04-18,0.0151232802003618
2023-04-19,-0.00175027857048915
2023-04-20,0.0072089314273908744
2023-04-21,-0.008704854839042264
2023-04-24,-0.010264252120939177
2023-04-25,-0.025827967240196426
2023-04-26,-0.025136658467632245
2023-04-27,0.020054816737589132
2023-04-28,0.004273985564119398
2023-05-01,0.0006079893853758733
2023-05-02,-0.006683690280704813
2023-05-03,-0.17339529670982068
2023-05-04,-0.00838682268415003
2023-05-05,0.012636900817300845
2023-05-08,0.012135057725365384
2023-05-09,-0.023057049838347887
2023-05-10,-0.0003478847962213871
2023-05-11,0.0029822389323548304
2023-05-12,-0.013082819347450814
2023-05-15,0.010243461070401194
2023-05-16,-0.031015427651857386
2023-05-17,0.010874609487220077
2023-05-18,0.014106726096135613
2023-05-19,0.0001500199121693413
2023-05-22,-0.009555768980998747
2023-05-23,-0.031418826148957746
2023-05-24,-0.00970021701937862
2023-05-25,0.006372182550249406
2023-05-26,0.017477881703381604
2023-05-30,-0.009650376839752117
2023-05-31,-0.04106087410457937
2023-06-01,-0.0061945181348734835
2023-06-02,0.02952589420600149
2023-06-05,-0.038238767181619115
2023-06-06,0.016787244602443963
2023-06-07,-0.01558695733279536
2023-06-08,-0.0007170165584065025
2023-06-09,-0.025396191615992603
2023-06-12,0.017560665205319737
2023-06-13,0.028057692031899784
2023-06-14,0.040558815630090894
2023-06-15,0.037728918056022964
2023-06-16,0.022767159660070035
2023-06-20,-0.031380082728990066
2023-06-21,-0.01417375974470636
2023-06-22,0.004056439866722661
2023-06-23,-0.018410417492604636
2023-06-26,0.01114932355523357
2023-06-27,0.012314485087605576
2023-06-28,-0.013233552756713673
2023-06-29,-0.006911803594734978
2023-06-30,0.019996792029167043
2023-07-03,0.008249274259177541
2023-07-05,-0.011919134061566417
2023-07-06,-0.00828047661875253
2023-07-07,-0.008040461465542159
2023-07-10,0.003844933862758415
2023-07-11,-0.0015529067348923897
2023-07-12,-0.009693991405376523
2023-07-13,0.011673507720336262
2023-07-14,0.00191463236121181
2023-07-17,-0.005061382089918021
2023-07-18,-0.023202612059246785
2023-07-19,0.014826274154457142
2023-07-20,-0.0456092975075858
2023-07-21,-0.014265314325594303
2023-07-24,-0.014583105601387203
2023-07-25,0.0075689522686333
2023-07-26,-0.0017378185109140354
2023-07-27,-0.025944948472131357
2023-07-28,0.04029975376544148
2023-07-31,-0.002438518188199512
2023-08-01,-0.027611040705833423
2023-08-02,-0.014454823339476452
2023-08-03,-0.0038258649748615925
2023-08-04,-0.00686686517541113
2023-08-07,-0.002988342566126345
2023-08-08,-0.01181312275320523
2023-08-09,-0.011597412982281785
2023-08-10,0.022564479612788846
2023-08-11,-0.01359308280461835
2023-08-14,-0.0027442033116181763
2023-08-15,-0.02183387213301413
2023-08-16,-0.008500505930398972
2023-08-17,-0.00043175385832194824
2023-08-18,-0.03313596740410518
2023-08-21,-0.03695205147883107
2023-08-22,-0.008681354325418056
2023-08-23,0.021926564124282732
2023-08-24,-0.01399872946868097
2023-08-25,0.016387010618619913
2023-08-28,0.020822488557518115
2023-08-29,0.018415379891119743
2023-08-30,0.03127178751826243
2023-08-31,-0.018585378227085392
2023-09-01,0.007288340982530173
2023-09-05,-0.0038959370256903547
2023-09-06,-0.02787620194564744
2023-09-07,-0.007536120310923322
2023-09-08,-0.009009008090946513
2023-09-11,-0.004545454078039302
2023-09-12,-0.013046076952144214
2023-09-13,0.007203977824961294
2023-09-14,0.012140088625224088
2023-09-15,0.009465679954183903
2023-09-18,-0.009634040316468306
2023-09-19,-0.014202206157976183
2023-09-20,-0.007697052578086505
2023-09-21,-0.0314238725726671
2023-09-22,0.010403976934680648
2023-09-25,-0.014429104986770747
2023-09-26,-0.04034633105188168
2023-09-27,0.0030080736283326637
2023-09-28,0.013638953732090453
2023-09-29,0.018316465742305166
2023-10-02,-0.007955918115864713
2023-10-03,-0.016317845204703807
2023-10-04,0.009357580063088067
2023-10-05,-0.006953148469934778
2023-10-06,0.027370935095027304
2023-10-09,-0.02306188523097863
2023-10-10,-0.008737991162580339
2023-10-11,-0.0017061976311816274
2023-10-12,-0.0057678641062889335
2023-10-13,-0.013894916025509185
2023-10-16,0.018376025120484085
2023-10-17,0.01754499702559209
2023-10-18,-0.028317041105962337
2023-10-19,0.001298364535891272
2023-10-20,-0.010878156253365523
2023-10-23,-0.002403662055264877
2023-10-24,0.00766597019122095
2023-10-25,-0.025141215679664763
2023-10-26,-0.0023781699860729866
2023-10-27,-0.07226409153206204
2023-10-30,0.027623902951722012
2023-10-31,0.007032905757330399
2023-11-01,-0.18902779801945835
2023-11-02,0.09444074509488098
2023-11-03,-0.02990029726818144
2023-11-06,0.015410940331175071
2023-11-07,0.025383955491585564
2023-11-08,0.009261600920361879
2023-11-09,-0.010977653274675703
2023-11-10,-0.004942853258593338
2023-11-13,-0.008888945010757765
2023-11-14,0.07992613195297782
2023-11-15,0.02646152378256983
2023-11-16,-0.027365728836003633
2023-11-17,0.009704765020899009
2023-11-20,-0.010984621427676533
2023-11-21,-0.018783120513664153
2023-11-22,0.020640940645540562
2023-11-24,0.010437856509949217
2023-11-27,-0.009523023233180994
2023-11-28,0.026888278140140942
2023-11-29,0.0018345942490831657
2023-11-30,0.016640210830604518
2023-12-01,0.03328357827797657
2023-12-04,0.05313010716022082
2023-12-05,-0.04879447132567627
2023-12-06,0.009003591854014559
2023-12-07,0.018596237944055405
2023-12-08,-0.015532874270010266
2023-12-11,0.008001295775477368
2023-12-12,0.013278760002426004
2023-12-13,0.04714834229764775
2023-12-14,0.021184463786708685
2023-12-15,-0.01656836170817666
2023-12-18,-0.005291060996737373
2023-12-19,0.0429730481840942
2023-12-20,-0.03630379224434355
2023-12-21,0.012882084669401106
2023-12-22,-0.007080987001909622
2023-12-26,0.004015659512385916
2023-12-27,0.004896376755072707
2023-12-28,0.012558260612744787
2023-12-29,-0.00881052330278409
2024-01-02,-0.005470228535667698
2024-01-03,-0.0466825623666145
2024-01-04,0.0004327386254157073
2024-01-05,-0.010236558739270984
2024-01-08,0.012600067441149942
2024-01-09,0.0017263482024836296
2024-01-10,-0.025849125452645616
2024-01-11,0.020785797016467766
2024-01-12,-0.02657232933331266
2024-01-16,-0.03746013961956762
2024-01-17,-0.026818808196223176
2024-01-18,0.010928243258356174
2024-01-19,-0.014334995371618309
2024-01-22,-0.0050068001967791265
2024-01-23,0.023562265748189093
2024-01-24,-0.015528693408167982
2024-01-25,0.019816299610518007
2024-01-26,0.0166329457483696
2024-01-29,0.036009008891285
2024-01-30,-0.009814792124451244
2024-01-31,-0.016321326556848148
2024-02-01,0.020531898260702564
2024-02-02,-0.004305963254470413
2024-02-05,0.12048899908279198
2024-02-06,-0.027082479446440155
2024-02-07,-0.029273109054920976
2024-02-08,-0.008173008140043514
2024-02-09,0.01825678341624304
2024-02-12,0.017929339442612546
2024-02-13,-0.025700727227107367
2024-02-14,0.003446820780168336
2024-02-15,0.018717416408375875
2024-02-16,0.007225261836065533
2024-02-20,-0.008608398120089844
2024-02-21,0.01633247835347107
2024-02-22,0.008068921391544803
2024-02-23,0.008878718128116692
2024-02-26,-0.03313558731030963
2024-02-27,0.024065671570453917
2024-02-28,-0.003178940771715988
2024-02-29,0.008142158696275548
2024-03-01,0.0016827283378544333
2024-03-04,-0.007055228106010669
2024-03-05,-0.0031127396279421182
2024-03-06,-0.01296494895757283
2024-03-07,0.01898083979856713
2024-03-08,0.008976204616609085
2024-03-11,0.029565084391793173
2024-03-12,-0.011954076018761417
2024-03-13,0.038532459956207354
2024-03-14,-0.03229082956606
2024-03-15,-0.020217266765659048
2024-03-18,-0.012888093557702152
2024-03-19,-0.011027070245307358
2024-03-20,0.0038990480722749243
2024-03-21,-0.0034749431252966145
2024-03-22,-0.020991529203300274
2024-03-25,-0.028006764823792496
2024-03-26,0.0010059849738952575
2024-03-27,0.04113143386833262
2024-03-28,0.06281019616832717
2024-04-01,-0.013752993673860958
2024-04-02,0.004867709847067525
2024-04-03,-0.04117320605913022
2024-04-04,-0.014814244587016412
2024-04-05,0.0008315916133139201
2024-04-08,0.006923773878620754
2024-04-09,0.021453573997845643
2024-04-10,-0.024772838053937374
2024-04-11,0.0038656154115379593
2024-04-12,-0.04558889866513127
2024-04-15,-0.011239281294338155
2024-04-16,-0.0022589862353596946
2024-04-17,0.008106461300231516
2024-04-18,0.04904373382014082
2024-04-19,-0.002762112318464238
2024-04-22,0.020843376673502334
2024-04-23,0.010581988066938663
2024-04-24,-0.010874049479941084
2024-04-25,-0.01608282918842563
2024-04-26,0.016966591209597537
2024-04-29,-0.0044762476483346525
2024-04-30,-0.0005447787513422897
2024-05-01,-0.13182472400932843
2024-05-02,0.05943307433317635
2024-05-03,-0.014821296596430611
2024-05-06,-0.021513574705473215
2024-05-07,-0.004535532598650804
2024-05-08,0.0003087808081372323
2024-05-09,0.016444116272302134
2024-05-10,0.002582360922788629
2024-05-13,0.02053046855600349
2024-05-14,-0.004825421336656199
2024-05-15,0.014471118069934175
2024-05-16,0.016470703009457965
2024-05-17,-0.025245981350694557
2024-05-20,-0.02679032194615072
2024-05-21,0.012048136577996749
2024-05-22,-0.014692614662198511
2024-05-23,-0.03548201361887415
2024-05-24,-0.0005549945028997527
2024-05-28,0.0
2024-05-29,-0.03577655943359248
2024-05-30,-0.001316321195790504
2024-05-31,0.021784037231146636
2024-06-03,0.006971476135091859
2024-06-04,-0.005474115840606197
2024-06-05,-0.004694874802707361
2024-06-06,0.004473019301665326
2024-06-07,-0.024613446970546016
2024-06-10,-0.01377934609056286
2024-06-11,-0.010184399792519172
2024-06-12,-0.03044214180606164
2024-06-13,0.0006139537823308672
2024-06-14,-0.0016653941914840376
2024-06-17,0.008604066415759615
2024-06-18,-0.03560227870985344
2024-06-20,0.017239677726770486
2024-06-21,0.010204115526833313
2024-06-24,0.011242896810187863
2024-06-25,-0.010857303536483176
2024-06-26,-0.0057955592786269605
2024-06-27,-0.02084434453378925
2024-06-28,-0.04023093099597752
2024-07-01,-0.009586500968193468
2024-07-02,0.004649890550324054
2024-07-03,0.005384024251681829
2024-07-05,-0.0008456877107259064
2024-07-08,0.001410476952994344
2024-07-09,-0.02150236134857708
2024-07-10,-0.019191932420928537
2024-07-11,-0.005870279146141244
2024-07-12,0.017222685897783307
2024-07-15,-0.02244585734274518
2024-07-16,-0.0004948417131727112
2024-07-17,-0.003069522111980749
2024-07-18,-0.037544834234078284
2024-07-19,0.023529527283064455
2024-07-22,0.018753709553482212
2024-07-23,-0.010688843438133366
2024-07-24,-0.001600664483294545
2024-07-25,0.001001980125909352
2024-07-26,0.008208293808579237
2024-07-29,9.926728816878061e-05
2024-07-30,-0.012806454427636504
2024-07-31,0.001709501320026563
2024-08-01,-0.024997457388055144
2024-08-02,-0.016680446452203124
2024-08-05,-0.034554966467956416
2024-08-06,0.01268980658874197
2024-08-07,-0.019278098479417305
2024-08-08,0.0014196790736629161
2024-08-09,-0.027808000557915435
2024-08-12,-0.0330903788939757
2024-08-13,0.06635731597379424
2024-08-14,-0.003154943754865802
2024-08-15,0.038306236599481513
2024-08-16,-0.0017867650036371696
2024-08-19,-0.022322928355893668
2024-08-20,-0.020247681934861927
2024-08-21,0.005936069692772605
2024-08-22,-0.0007649765508608297
2024-08-23,0.024715564563306813
2024-08-26,0.008537933330558856
2024-08-27,-0.017248628980631397
2024-08-28,-0.005168509169743318
2024-08-29,-0.01969910342514669
2024-08-30,0.019464034044816225
2024-09-03,0.009491518093871498
2024-09-04,-0.0012969003078590058
2024-09-05,-0.025321977729025447
2024-09-06,-0.028533254184843204
2024-09-09,-0.006742861673077694
2024-09-10,-0.020481091954325015
2024-09-11,-0.007165491198104834
2024-09-12,-0.0037860332453143464
2024-09-13,0.004275428515208457
2024-09-16,0.006740807862346987
2024-09-17,0.03488791176451067
2024-09-18,-0.001135035875429402
2024-09-19,-0.006363634764033788
2024-09-20,-0.02779054744199816
2024-09-23,0.019879951818982722
2024-09-24,0.06089969723745359
2024-09-25,-0.004022546799878457
2024-09-26,0.10009817672876009
2024-09-27,-0.009029529362698296
2024-09-30,-0.0018023758802571122
2024-10-01,-0.024576220509009095
2024-10-02,-0.0012339233867175725
2024-10-03,-0.017607084701037667
2024-10-04,0.004716328907342415
2024-10-07,0.0018778535078813885
2024-10-08,-0.022178259453229154
2024-10-09,-0.0022362242608526817
2024-10-10,0.01323366297889339
2024-10-11,0.01221827634159367
2024-10-14,-0.017273612730197896
2024-10-15,-0.0318721216224126
2024-10-16,-0.006343710098308253
2024-10-17,0.0009907472591470512
2024-10-18,-0.009896644898781282
2024-10-21,-0.008662888205500319
2024-10-22,-0.0187094410491061
2024-10-23,0.002283554843014457
2024-10-24,0.009568108749930415
2024-10-25,-0.015570284399701206
2024-10-28,0.016848090071809096
2024-10-29,0.00033823592164972105
2024-10-30,-0.018028177319807437
2024-10-31,-0.20895016021612078
2024-11-01,-0.03423258147738917
2024-11-04,-0.0019524963487352887
2024-11-05,-0.008878862314427582
2024-11-06,-0.03917407116832472
2024-11-07,0.04788250591009313
2024-11-08,-0.03634450009025225
2024-11-11,0.010798076645226029
2024-11-12,-0.02864214889084471
2024-11-13,0.0019126285559225575
2024-11-14,0.031339522766121064
2024-11-15,-0.016658959023301723
2024-11-18,0.012862716284774756
2024-11-19,0.0034070773036829483
2024-11-20,0.008334652756658789
2024-11-21,0.02311341236343223
2024-11-22,0.04622983776155287
2024-11-25,0.04347209951663222
2024-11-26,0.002877841343134069
2024-11-27,0.01065863301878367
2024-11-29,-0.020241721127789103
2024-12-02,0.053521920701293135
2024-12-03,0.019741966182881043
2024-12-04,0.023360866255239143
2024-12-05,-0.01412537484934595
2024-12-06,0.014711602477017305
2024-12-09,0.029752881962240574
2024-12-10,0.011018645218227263
2024-12-11,-0.016468904945047713
2024-12-12,-0.0024624767814604986
2024-12-13,-0.01209578900906938
2024-12-16,-0.005872075851400926
2024-12-17,-0.017468889665318454
2024-12-18,-0.04118694116348387
2024-12-19,-0.003468578032058134
2024-12-20,-0.0045514697015849315
2024-12-23,0.005244692744608592
2024-12-24,0.004414726820287429
2024-12-26,-0.0010656042986250114
2024-12-27,-0.005066583215046272
2024-12-30,-0.005762453778468513
2024-12-31,0.010648335915141471
