Date,OKE
2021-09-09,0.0007639653018118864
2021-09-10,0.001717341693368013
2021-09-13,0.01752733059632683
2021-09-14,-0.0067402540334099426
2021-09-15,0.05014140685301216
2021-09-16,-0.002513174522217443
2021-09-17,-0.0071982649821541456
2021-09-20,-0.03951408818894242
2021-09-21,0.006038795343866088
2021-09-22,0.028887735883356802
2021-09-23,0.047584413296424044
2021-09-24,0.00017379499084224648
2021-09-27,0.0248826619234499
2021-09-28,-0.010526161835465841
2021-09-29,0.009093985103743263
2021-09-30,-0.0139433943518541
2021-10-01,0.025176802435403767
2021-10-04,0.010260802181108586
2021-10-05,0.0026640063240821465
2021-10-06,-0.001992832241200393
2021-10-07,0.010815406912771053
2021-10-08,0.014485578617799533
2021-10-11,0.004381117741095952
2021-10-12,0.01696260527222604
2021-10-13,0.0050834816706537556
2021-10-14,0.020230786358234276
2021-10-15,0.008830272326506572
2021-10-18,0.0010751154415449271
2021-10-19,-0.0007672277203404354
2021-10-20,-0.0001534483657030794
2021-10-21,-0.012590304025349108
2021-10-22,0.007774862203440369
2021-10-25,0.01635578847891872
2021-10-26,-0.0003038508672934537
2021-10-27,-0.009718931083949722
2021-10-28,0.004447378810632507
2021-10-29,-0.014636635160718336
2021-11-01,0.008173455174463884
2021-11-02,-0.0010911423702993917
2021-11-03,-0.0023414057063426696
2021-11-04,-0.007509418179289851
2021-11-05,0.020176629896111686
2021-11-08,0.0024721981107043156
2021-11-09,-0.003236802569696162
2021-11-10,-0.027988124273805703
2021-11-11,0.0077950676022569
2021-11-12,-0.004104218102341628
2021-11-15,0.004279572500661688
2021-11-16,-0.00315639666892531
2021-11-17,0.005382974395305995
2021-11-18,0.000787377597268657
2021-11-19,-0.03414620295527382
2021-11-22,0.009123379491700279
2021-11-23,0.03341949316205084
2021-11-24,0.012497954233960717
2021-11-26,-0.0361053523996725
2021-11-29,-0.00016038221053227275
2021-11-30,-0.04194663861140957
2021-12-01,-0.019886435280626835
2021-12-02,0.03478271406706712
2021-12-03,-0.01120464133079957
2021-12-06,0.014664361416685923
2021-12-07,0.029397270648098273
2021-12-08,-0.005105170352609267
2021-12-09,-0.010102808649629313
2021-12-10,0.004374081942191577
2021-12-13,-0.029032335380687946
2021-12-14,-0.013787536313099702
2021-12-15,0.0032003120481087777
2021-12-16,-0.020987220218049885
2021-12-17,-0.007888803447187454
2021-12-20,-0.022817764299773446
2021-12-21,0.02441193952989784
2021-12-22,-0.002244841979668677
2021-12-23,0.004153543491042022
2021-12-27,0.023957386465774055
2021-12-28,-0.00016825454629065817
2021-12-29,-0.010606093331259503
2021-12-30,-0.004934559371881808
2021-12-31,0.004787941886544855
2022-01-03,0.020932722979492224
2022-01-04,0.02350375193350951
2022-01-05,-0.012377713891563613
2022-01-06,0.016655635360970367
2022-01-07,0.013138449538242059
2022-01-10,-0.026897034433325917
2022-01-11,0.027969861077407066
2022-01-12,0.0003199005863316895
2022-01-13,-0.013599881620732668
2022-01-14,0.015571764681223454
2022-01-18,-0.019006469420197902
2022-01-19,-0.019700436392418252
2022-01-20,-0.013618997352740969
2022-01-21,-0.014480590944810912
2022-01-24,0.001708552175299305
2022-01-25,0.016373778497846825
2022-01-26,0.004363185491724764
2022-01-27,0.005346644773945641
2022-01-28,0.0009286676909008307
2022-01-31,0.023444037884341684
2022-02-01,0.019611055302192204
2022-02-02,0.016485955075981717
2022-02-03,-0.013038664486139107
2022-02-04,0.013210917203104522
2022-02-07,0.005883465455211123
2022-02-08,-0.008378073945034648
2022-02-09,0.014506520749736351
2022-02-10,-0.009742351368585256
2022-02-11,0.023643339403251584
2022-02-14,-0.02464741243756552
2022-02-15,-0.007787422830870305
2022-02-16,0.0035238355212547923
2022-02-17,-0.0007981319969347922
2022-02-18,-0.012619774604165968
2022-02-22,-0.02669467833028749
2022-02-23,0.010305904113186104
2022-02-24,0.01233934564699024
2022-02-25,0.04014301814116439
2022-02-28,0.02031271595952555
2022-03-01,-0.022664745376794748
2022-03-02,0.051237742862058955
2022-03-03,0.009241434820993488
2022-03-04,0.0104857677479675
2022-03-07,0.0013155629194261387
2022-03-08,-0.025835760741800606
2022-03-09,-0.0019477963617807736
2022-03-10,0.01351160649166605
2022-03-11,-0.021478565211735412
2022-03-14,-0.023311894010148326
2022-03-15,-0.0040298426221432315
2022-03-16,0.006224658107602643
2022-03-17,0.03402425444656432
2022-03-18,0.002093861731601976
2022-03-21,0.02268653299621093
2022-03-22,-0.003210640692626332
2022-03-23,0.009809554161184675
2022-03-24,0.021168684888444034
2022-03-25,0.026125119580341583
2022-03-28,-0.017019291669613468
2022-03-29,0.0028150986445278914
2022-03-30,0.006597529465897534
2022-03-31,-0.015060631212870712
2022-04-01,0.011326661414348793
2022-04-04,-0.0036399398100956937
2022-04-05,-0.01868789103869073
2022-04-06,0.013745925779052426
2022-04-07,0.001271210640437337
2022-04-08,0.01015658145863263
2022-04-11,-0.018852156823907285
2022-04-12,0.007828015161226443
2022-04-13,0.006920094419460732
2022-04-14,0.0
2022-04-18,0.016830273439055743
2022-04-19,-0.00455176866066298
2022-04-20,0.020091573766815918
2022-04-21,-0.029204270428900392
2022-04-22,-0.030642284299067346
2022-04-25,-0.04301369171300029
2022-04-26,-0.015535504511759002
2022-04-27,0.0035238527066461245
2022-04-28,0.02167933238274289
2022-04-29,-0.040236316727580435
2022-05-02,0.00852676872163749
2022-05-03,0.019571054621122963
2022-05-04,0.03424429293887532
2022-05-05,-0.04899756602537786
2022-05-06,0.024199700439548888
2022-05-09,-0.059298753661408576
2022-05-10,0.012477582100961504
2022-05-11,-0.011203509936476563
2022-05-12,0.01634840100965196
2022-05-13,0.029622407375843762
2022-05-16,0.008352812072053073
2022-05-17,0.021168847830871806
2022-05-18,-0.026738708149625978
2022-05-19,-0.023151808560457954
2022-05-20,0.00395010999818024
2022-05-23,0.00031472595998471853
2022-05-24,0.0026745404219497004
2022-05-25,0.022124704040346943
2022-05-26,0.01043908542569727
2022-05-27,0.01868748223185035
2022-05-31,-0.017897291113363023
2022-06-01,0.015186042387117515
2022-06-02,0.008377134214477389
2022-06-03,-0.002077001504686371
2022-06-06,-0.001932553741242904
2022-06-07,0.029788662194459636
2022-06-08,-0.00940129328849848
2022-06-09,-0.03358158581585813
2022-06-10,-0.021906604231002547
2022-06-13,-0.056224902933155185
2022-06-14,-0.011620344074098177
2022-06-15,-0.011591318669205264
2022-06-16,-0.06634275838487558
2022-06-17,-0.041988046340085905
2022-06-21,0.040269752703194994
2022-06-22,-0.030968716393168783
2022-06-23,-0.009476100161028622
2022-06-24,0.023635380609752676
2022-06-27,0.038482582467924686
2022-06-28,0.005470266650203115
2022-06-29,-0.014917599139456672
2022-06-30,-0.0112237655553864
2022-07-01,0.022522581060200553
2022-07-05,-0.02907491956546482
2022-07-06,-0.015789598205425914
2022-07-07,0.042043164552413526
2022-07-08,0.005485754873958415
2022-07-11,-0.01830334863119487
2022-07-12,-0.013983656313566462
2022-07-13,0.0005454729976612782
2022-07-14,-0.003270890902600687
2022-07-15,0.015496897035144341
2022-07-18,0.022621061925522046
2022-07-19,0.02457872199328337
2022-07-20,0.0011996200640216337
2022-07-21,-0.0005135287768553987
2022-07-22,-0.007020579626810686
2022-07-25,0.019830952273353075
2022-07-26,0.015218109598143403
2022-07-27,0.004164006399712594
2022-07-28,0.0013266920710923724
2022-07-29,0.005131884946282916
2022-08-01,-0.010378287727593749
2022-08-02,-0.005243600370347101
2022-08-03,0.0028904868238857073
2022-08-04,-0.023058593917957726
2022-08-05,0.01614024081693044
2022-08-08,0.011272361622507221
2022-08-09,0.036649342184895906
2022-08-10,0.014336846481538101
2022-08-11,0.04336665680834906
2022-08-12,-0.009390334681524726
2022-08-15,-0.013519975485517755
2022-08-16,-0.002835347986684056
2022-08-17,-0.005371404324756357
2022-08-18,0.021283478590290228
2022-08-19,-0.005443363164371884
2022-08-22,-0.007036687659510155
2022-08-23,0.020472389209180264
2022-08-24,0.020216110312484714
2022-08-25,0.008167987758992634
2022-08-26,-0.02715667118910592
2022-08-29,-0.005243694282644817
2022-08-30,-0.022790691854329803
2022-08-31,-0.028557867838552853
2022-09-01,-0.027927265707637372
2022-09-02,0.017304985833338726
2022-09-06,-0.016349969826545463
2022-09-07,0.013767424116147398
2022-09-08,0.015402534723396588
2022-09-09,0.019246434643841237
2022-09-12,0.02208355159418285
2022-09-13,-0.034288389973458955
2022-09-14,0.028534299442502187
2022-09-15,-0.015447685541091993
2022-09-16,-0.03586288484350009
2022-09-19,0.011291893179295576
2022-09-20,-0.019704434567785367
2022-09-21,-0.021272986832077567
2022-09-22,-0.013862864530559182
2022-09-23,-0.08434562891376884
2022-09-26,-0.041319120229848405
2022-09-27,0.007908176767378539
2022-09-28,0.0384463223144893
2022-09-29,-0.018133656395174058
2022-09-30,-0.014236012888036442
2022-10-03,0.04508173545069738
2022-10-04,0.05172737269753913
2022-10-05,0.0035510974870114342
2022-10-06,-0.01574645487445303
2022-10-07,-0.019773640874853227
2022-10-10,-0.022739818319240657
2022-10-11,0.005629719503030817
2022-10-12,-0.002425918224903012
2022-10-13,0.04152627430559508
2022-10-14,-0.028915125552664733
2022-10-17,0.013500905732083401
2022-10-18,0.015875945144763204
2022-10-19,-0.009520240681799685
2022-10-20,-0.0012696057831251828
2022-10-21,0.027782794333657934
2022-10-24,-0.005123451484691288
2022-10-25,0.022731228054785557
2022-10-26,0.014759516007772477
2022-10-27,0.007871301848830337
2022-10-28,0.013921845107979225
2022-10-31,0.009100890400341566
2022-11-01,0.012474754822820566
2022-11-02,-0.01665002825193429
2022-11-03,0.00406377280037562
2022-11-04,0.024283220240199688
2022-11-07,0.01843924184578971
2022-11-08,0.012932352778111111
2022-11-09,-0.028726399093654265
2022-11-10,0.04173517622072076
2022-11-11,0.019716101288705712
2022-11-14,-0.00417641200854435
2022-11-15,0.013513571833940086
2022-11-16,-0.008275950077232586
2022-11-17,-0.017153410451369533
2022-11-18,0.01367937240117123
2022-11-21,-0.019699171779312574
2022-11-22,0.03512649052245842
2022-11-23,0.003057317384662861
2022-11-25,-0.003047998685293818
2022-11-28,-0.02598590373023779
2022-11-29,0.01867564857224746
2022-11-30,0.030965672551491297
2022-12-01,0.004184147919947145
2022-12-02,0.0
2022-12-05,-0.028124946500459824
2022-12-06,-0.026182822959904373
2022-12-07,0.003930820400566137
2022-12-08,0.004228740066091641
2022-12-09,-0.008889514496215445
2022-12-12,0.03776524585791852
2022-12-13,0.015314879547821736
2022-12-14,-0.0055257369686183555
2022-12-15,-0.02868293625551277
2022-12-16,-0.00293765048771899
2022-12-19,-0.017366959827461392
2022-12-20,0.00205139587953318
2022-12-21,0.023779582102319674
2022-12-22,-0.013844126214869523
2022-12-23,0.02261740653007105
2022-12-27,0.008084182187251931
2022-12-28,-0.023906711131477354
2022-12-29,0.02232190866411088
2022-12-30,-0.0037904904518900606
2023-01-03,-0.026788550926970967
2023-01-04,0.00781990448924974
2023-01-05,0.006052134564159983
2023-01-06,0.02683947276643872
2023-01-09,0.01682432186115146
2023-01-10,0.02393269614657534
2023-01-11,0.011253523537824606
2023-01-12,0.011984789898566106
2023-01-13,-0.0014100007656860924
2023-01-17,-0.01002381084889159
2023-01-18,-0.020963970937815768
2023-01-19,0.013838140727182813
2023-01-20,0.001580470874032569
2023-01-23,0.0002869105574552222
2023-01-24,-0.0031550486381540788
2023-01-25,-0.0067615793944239
2023-01-26,0.007242183347367481
2023-01-27,-0.005030181149325297
2023-01-30,-0.014068171261343632
2023-01-31,0.017836199531289454
2023-02-01,-0.0035047788829912774
2023-02-02,0.006887387932024813
2023-02-03,-0.0021832326362588583
2023-02-06,-0.0052507233515297624
2023-02-07,0.013049627597453872
2023-02-08,-0.004920906608438469
2023-02-09,-0.011345394838660927
2023-02-10,0.021774007309090626
2023-02-13,0.0064797265175882135
2023-02-14,-0.0018599430537920014
2023-02-15,-0.001433150697087604
2023-02-16,-0.006889709218207973
2023-02-17,-0.0278941530531317
2023-02-21,-0.01680054721425861
2023-02-22,0.003780445395620502
2023-02-23,0.024103843811142944
2023-02-24,-0.006178506594585076
2023-02-27,0.005624791214039693
2023-02-28,-0.03665007486070082
2023-03-01,0.010848082684157712
2023-03-02,0.0077085119808435465
2023-03-03,0.017699150849728174
2023-03-06,0.011790778894277265
2023-03-07,-0.016460561158584186
2023-03-08,-0.006368292569090883
2023-03-09,-0.021612740915920914
2023-03-10,-0.01889088558784524
2023-03-13,-0.01180137892518296
2023-03-14,0.011627914017702468
2023-03-15,-0.05436462703877831
2023-03-16,0.002299663982365585
2023-03-17,-0.025073788020837706
2023-03-20,0.021348048789247454
2023-03-21,0.018268608199866865
2023-03-22,-0.026668855391494994
2023-03-23,-0.026237065441715668
2023-03-24,0.014324690751172486
2023-03-27,0.019838496959355467
2023-03-28,0.005275277796286781
2023-03-29,0.016890872824174563
2023-03-30,0.008385700518370065
2023-03-31,0.016152334603559915
2023-04-03,0.02392188058568001
2023-04-04,-0.0003072753240869197
2023-04-05,0.014606285260872376
2023-04-06,-0.004546119609694865
2023-04-10,0.005784781364595704
2023-04-11,0.005448737681237326
2023-04-12,-0.002709669368773371
2023-04-13,0.00784901576757302
2023-04-14,0.0038939442539394076
2023-04-17,-0.009249414417956459
2023-04-18,0.00496907248665357
2023-04-19,-0.005843509251720391
2023-04-20,-0.004521517476143266
2023-04-21,0.0037850237704912804
2023-04-24,0.010407281577443417
2023-04-25,-0.021495694827388556
2023-04-26,-0.012662185072653598
2023-04-27,0.008961633657143642
2023-04-28,0.01655148763400449
2023-05-01,-0.00030580546618397264
2023-05-02,-0.04052603790321685
2023-05-03,0.0012750762702193885
2023-05-04,-0.0030244917137268734
2023-05-05,0.030017560144353306
2023-05-08,-0.015346496966253231
2023-05-09,0.005352646593013155
2023-05-10,-0.0101785538025978
2023-05-11,-0.0060117288350994835
2023-05-12,0.014165300088041732
2023-05-15,-0.09055245531280376
2023-05-16,-0.023641065038301656
2023-05-17,0.010957943705709017
2023-05-18,0.020629464119424012
2023-05-19,0.002397903547184388
2023-05-22,-0.007347803758932736
2023-05-23,0.007746606692406344
2023-05-24,0.0
2023-05-25,-0.01656986312585451
2023-05-26,-0.0046900345633180685
2023-05-30,0.0012216972608858345
2023-05-31,-0.012375844793729107
2023-06-01,0.0044123292042133055
2023-06-02,0.03215602427815334
2023-06-05,-0.0003403864215482111
2023-06-06,0.010047584822548972
2023-06-07,0.018883853700427222
2023-06-08,0.004633465736021858
2023-06-09,-0.014330472627057111
2023-06-12,-0.0006684701706555218
2023-06-13,0.00802679620281288
2023-06-14,0.0024884130576698915
2023-06-15,0.01125262270986771
2023-06-16,-0.0026181735433018494
2023-06-20,-0.02674325693896007
2023-06-21,-0.004045766529192751
2023-06-22,-0.01506441584406315
2023-06-23,-0.008592557510659016
2023-06-26,0.015773965825828684
2023-06-27,0.015358375904090948
2023-06-28,0.017142863220787508
2023-06-29,0.0160278265176077
2023-06-30,0.0037403740072103897
2023-07-03,0.011017638995718393
2023-07-05,-0.012980819746018502
2023-07-06,-0.010553700381691566
2023-07-07,0.020183813859613986
2023-07-10,0.0036995984427414808
2023-07-11,0.01506393079925239
2023-07-12,0.016261507263320985
2023-07-13,0.01475851358549729
2023-07-14,-0.02434183359773734
2023-07-17,-0.005021142156415914
2023-07-18,0.014351049590918707
2023-07-19,0.0069962092414743715
2023-07-20,0.01790963264024059
2023-07-21,0.008493675099121356
2023-07-24,0.011430459837799889
2023-07-25,0.0043121988286658475
2023-07-26,0.0008883591037225358
2023-07-27,-0.009763152019733434
2023-07-28,0.004182791861670143
2023-07-31,0.011695282081293668
2023-08-01,-0.006563078619152729
2023-08-02,-0.0162163964766584
2023-08-03,0.006715589649236797
2023-08-04,-0.010763990741401663
2023-08-07,-0.0007663044302748112
2023-08-08,-0.016104351420555663
2023-08-09,0.0031176485385835395
2023-08-10,0.012432094592192744
2023-08-11,0.01673046591861027
2023-08-14,-0.004378039153832725
2023-08-15,-0.007884612207094799
2023-08-16,-0.0029040351309110868
2023-08-17,0.0015328441373430035
2023-08-18,0.003979142348164988
2023-08-21,-0.0051827777964460475
2023-08-22,-0.006129241648787143
2023-08-23,-0.0024670215735496104
2023-08-24,-0.004945859939556652
2023-08-25,0.008853743010819093
2023-08-28,0.006620389364831336
2023-08-29,-0.0019882266245008218
2023-08-30,0.00275855571693584
2023-08-31,-0.0035151633731914655
2023-09-01,0.005368117140185147
2023-09-05,0.0016781287189699956
2023-09-06,-0.030612357365555898
2023-09-07,0.010369137640737325
2023-09-08,0.0071528944776033665
2023-09-11,-0.0037054179858410086
2023-09-12,0.027739048652260845
2023-09-13,0.010253272011290449
2023-09-14,0.022835814280157463
2023-09-15,-0.014446223837844219
2023-09-18,0.009624067484490295
2023-09-19,-0.006012812564881953
2023-09-20,-0.01136017844240278
2023-09-21,-0.01522160367634362
2023-09-22,0.0030308452540088737
2023-09-25,0.005287826556373387
2023-09-26,-0.03095889155699605
2023-09-27,0.00046526037584504465
2023-09-28,0.005890514469038655
2023-09-29,-0.0224995647916858
2023-10-02,-0.02490936148995726
2023-10-03,0.0021018361680036346
2023-10-04,-0.010164565805419024
2023-10-05,0.01776688254503722
2023-10-06,0.01697633637525442
2023-10-09,0.03858255452325521
2023-10-10,0.013798686249028913
2023-10-11,0.008973721433182646
2023-10-12,0.009487141451615555
2023-10-13,0.014978090228146446
2023-10-16,0.013743985712532103
2023-10-17,-0.00799184765059624
2023-10-18,-0.012516239314602773
2023-10-19,0.008304253378859539
2023-10-20,-0.023551419863875878
2023-10-23,-0.012429829646355528
2023-10-24,-0.00209765016442498
2023-10-25,-0.004955140138240055
2023-10-26,0.000754572702417855
2023-10-27,-0.013268973451140975
2023-10-30,0.00259781976098461
2023-10-31,0.008429310553256464
2023-11-01,-0.010122639146763701
2023-11-02,0.03269297168646368
2023-11-03,0.002850336633789974
2023-11-06,-0.008378066658208616
2023-11-07,-0.02383826665866895
2023-11-08,-0.016537823136646645
2023-11-09,0.003143303232367556
2023-11-10,0.008303309136324044
2023-11-13,0.004661315879869621
2023-11-14,0.016548050216346866
2023-11-15,0.0059334215910697985
2023-11-16,-0.009074602988443758
2023-11-17,0.016941448710806162
2023-11-20,0.0039021435215720324
2023-11-21,0.00029907828007869064
2023-11-22,-0.003736288763574791
2023-11-24,0.009900929831158756
2023-11-27,-0.0016340886975309
2023-11-28,-0.0032733436812063532
2023-11-29,0.005971045988446333
2023-11-30,0.02166494933078633
2023-12-01,0.014814905652649646
2023-12-04,0.004866013914997636
2023-12-05,-0.01324598646715125
2023-12-06,-0.011691528926010997
2023-12-07,-0.01752587853718135
2023-12-08,0.014419304669546218
2023-12-11,-0.014800486740758845
2023-12-12,-0.017403052923109175
2023-12-13,0.018922192989232034
2023-12-14,0.019313670854874676
2023-12-15,-0.009911111825310681
2023-12-18,0.004710723561708763
2023-12-19,0.013040145059182828
2023-12-20,-0.009979604135512576
2023-12-21,0.015778025417886754
2023-12-22,0.009060929492726633
2023-12-26,0.013967772825479008
2023-12-27,-0.002248881090340382
2023-12-28,-0.006480986707388725
2023-12-29,-0.0042539133887611325
2024-01-02,0.011392775368986419
2024-01-03,0.010137928646452465
2024-01-04,-0.012127082473027628
2024-01-05,0.010159501924736025
2024-01-08,-0.0044700619549968845
2024-01-09,-0.012347377282173833
2024-01-10,0.00667715223073273
2024-01-11,-0.010443084357341537
2024-01-12,0.0075584745432808464
2024-01-16,-0.014861993536659512
2024-01-17,-0.007758750751265753
2024-01-18,0.03171163591655768
2024-01-19,-0.01698247966683686
2024-01-22,-0.009423189390599385
2024-01-23,-0.0057652373062224704
2024-01-24,-0.0017396241679774604
2024-01-25,0.020766756618764592
2024-01-26,0.0021340324945777756
2024-01-29,0.0028798536507879113
2024-01-30,0.002584274669489961
2024-01-31,-0.02262642498758416
2024-02-01,0.0033700559181315537
2024-02-02,-0.0027746548322307163
2024-02-05,-0.0029286537991786155
2024-02-06,-0.0022030013519496183
2024-02-07,0.00883122321208707
2024-02-08,0.006273887017678614
2024-02-09,0.0010149109055639371
2024-02-12,0.017236226523763998
2024-02-13,-0.010679021282090195
2024-02-14,-0.005325434632680315
2024-02-15,0.02821575065123394
2024-02-16,0.013087741047615342
2024-02-20,-0.004167198994276866
2024-02-21,0.022876219673668485
2024-02-22,0.005318397367550354
2024-02-23,-0.010173681301833049
2024-02-26,-0.000822047258746017
2024-02-27,0.02002459524483058
2024-02-28,0.0
2024-02-29,0.01008465314185547
2024-03-01,0.0001331941716038454
2024-03-04,0.019033687721057513
2024-03-05,0.012539065489621581
2024-03-06,0.00090307659073674
2024-03-07,-0.0019332692937880092
2024-03-08,-0.003615724797057074
2024-03-11,0.001684802515692363
2024-03-12,0.004657856085380718
2024-03-13,-0.0068254330726199575
2024-03-14,-0.00012984474697308457
2024-03-15,-0.0014264862760700048
2024-03-18,0.010259972483330992
2024-03-19,0.007712986071991557
2024-03-20,0.006888535507290072
2024-03-21,0.0068415106186512364
2024-03-22,-0.005536699985650317
2024-03-25,0.0036694823362828366
2024-03-26,-0.008194716055727636
2024-03-27,0.01182151495174577
2024-03-28,0.007160917683460166
2024-04-01,-0.005737763173613297
2024-04-02,0.0036380766223691463
2024-04-03,0.0018750296761835816
2024-04-04,-0.011603124713246982
2024-04-05,0.005427871309133803
2024-04-08,0.004143089869769412
2024-04-09,-0.0013752981496834016
2024-04-10,-0.010141639310023653
2024-04-11,0.003541738352980328
2024-04-12,-0.008066540298882097
2024-04-15,-0.010800644097247236
2024-04-16,-0.00989069593345937
2024-04-17,0.007784033389202083
2024-04-18,0.0025747407806082645
2024-04-19,0.022470372138394756
2024-04-22,0.003516386170775654
2024-04-23,0.005506213732158427
2024-04-24,0.007467246681366113
2024-04-25,0.0053118717898414936
2024-04-26,-0.003932066897872066
2024-04-29,0.00444102525447998
2024-04-30,-0.01628733494484136
2024-05-01,-0.027805902770560165
2024-05-02,0.00038995010257858453
2024-05-03,0.003638807290438306
2024-05-06,0.01087673975889536
2024-05-07,0.003842570672109913
2024-05-08,0.009825201949637208
2024-05-09,0.011245954782337808
2024-05-10,0.000499795093987343
2024-05-13,0.006619126427667821
2024-05-14,0.013399531791485009
2024-05-15,-0.0008571196498564637
2024-05-16,0.007719716126224796
2024-05-17,0.004742295323358903
2024-05-20,0.0009681375497365696
2024-05-21,0.003627100899448843
2024-05-22,-0.0162630628048549
2024-05-23,-0.018001476691272944
2024-05-24,0.008230464146884442
2024-05-28,0.001360447350875038
2024-05-29,-0.016921890070925816
2024-05-30,0.004397634866904809
2024-05-31,0.013259880942809943
2024-06-03,-0.01802465383036833
2024-06-04,-0.006286226881720092
2024-06-05,0.001518266725453854
2024-06-06,-0.002652913686710945
2024-06-07,-0.0037998420844848058
2024-06-10,0.017418794111126568
2024-06-11,-0.004748747686911137
2024-06-12,0.00690618798092113
2024-06-13,-0.017832672318249365
2024-06-14,-0.00837990016050627
2024-06-17,0.012163928440215743
2024-06-18,0.012776631245936088
2024-06-20,0.012365744090665709
2024-06-21,-0.014435572731160917
2024-06-24,0.012644075880446692
2024-06-25,0.001607015359324171
2024-06-26,-0.0060477283056112885
2024-06-27,0.00273180568340492
2024-06-28,0.00990726981330381
2024-07-01,0.002084586658469112
2024-07-02,0.0074643984420152965
2024-07-03,0.005708776562732831
2024-07-05,-0.006642617699132436
2024-07-08,-0.0030393593738640146
2024-07-09,0.005121869553461833
2024-07-10,-0.001213255433132221
2024-07-11,0.0070456233864226725
2024-07-12,0.02123042836738409
2024-07-15,0.00023623083099977293
2024-07-16,0.004487420025757638
2024-07-17,0.00364459398678596
2024-07-18,-0.022607478598547837
2024-07-19,0.00035947939117186856
2024-07-22,0.011501119753243083
2024-07-23,-0.014212745902546176
2024-07-24,-0.012856114141082897
2024-07-25,-0.009250212250649814
2024-07-26,0.007616637827728701
2024-07-29,0.002194607549640848
2024-07-30,0.007177705241955712
2024-07-31,0.006522491733214064
2024-08-01,-0.003400640022411583
2024-08-02,-0.023031828734469406
2024-08-05,-0.019333862540230506
2024-08-06,0.047061685052196545
2024-08-07,0.008989343560285246
2024-08-08,0.027329738465685427
2024-08-09,-0.003867438712162885
2024-08-12,0.0021175671106634653
2024-08-13,0.006574333094542251
2024-08-14,0.006997882215013407
2024-08-15,0.007296733049251269
2024-08-16,0.0056342571250938
2024-08-19,0.01074770485799803
2024-08-20,-0.02047518324297093
2024-08-21,0.00508145960109796
2024-08-22,0.005400494853494697
2024-08-23,0.006514340221772885
2024-08-26,0.0060178520114684275
2024-08-27,-0.0018058108269582984
2024-08-28,-0.0026006439392418645
2024-08-29,0.02199296518454985
2024-08-30,0.024514666226789883
2024-09-03,-0.0012993285976570235
2024-09-04,-0.009973852185522936
2024-09-05,0.005365611141562754
2024-09-06,-0.008169023427490929
2024-09-09,0.010762210473095113
2024-09-10,-0.0034767226803892326
2024-09-11,-0.01613612536714748
2024-09-12,0.0028812329348055776
2024-09-13,0.009613216256788126
2024-09-16,0.025281874811562632
2024-09-17,0.010461132796891315
2024-09-18,-0.00802874607450843
2024-09-19,-0.0013844646249503434
2024-09-20,0.002132956743455594
2024-09-23,0.013834080359848677
2024-09-24,-0.0004198251192382152
2024-09-25,-0.005670350888427267
2024-09-26,-0.05850675892852231
2024-09-27,0.012226515472292254
2024-09-30,0.00986252730059567
2024-10-01,0.012619388592245873
2024-10-02,0.012137010444333018
2024-10-03,0.01402569180777169
2024-10-04,0.005490413038321096
2024-10-07,-0.004095386884705121
2024-10-08,-0.013074584406023937
2024-10-09,0.012286291649360459
2024-10-10,-0.0006331104791107434
2024-10-11,0.02027653562819376
2024-10-14,0.00921232148508988
2024-10-15,-0.025846068652226606
2024-10-16,0.00705408059238688
2024-10-17,0.008259305626474145
2024-10-18,0.008191648299583187
2024-10-21,-0.004216907402724068
2024-10-22,0.005680629313148833
2024-10-23,-0.00626461699404357
2024-10-24,0.006820932364488774
2024-10-25,-0.007801283877964749
2024-10-28,-0.006621177206083129
2024-10-29,-0.004894783958102833
2024-10-30,0.006384107729630051
2024-10-31,0.007487483874143441
2024-11-01,-0.026384503224694766
2024-11-04,0.024421642206105654
2024-11-05,0.03105394576522036
2024-11-06,0.036405973637110955
2024-11-07,0.018982468482630965
2024-11-08,0.028999458728355743
2024-11-11,0.017543799566886342
2024-11-12,-0.011188537570833379
2024-11-13,0.003246138855284242
2024-11-14,-0.002680963405715775
2024-11-15,0.017890229282686354
2024-11-18,0.024587965437890658
2024-11-19,0.005332898791585716
2024-11-20,0.0004420163040022018
2024-11-21,0.031724998126590576
2024-11-22,0.0025696121377773995
2024-11-25,-0.047244775235060765
2024-11-26,0.0173062234333905
2024-11-27,-0.0075804059249937605
2024-11-29,0.008970619504671928
2024-12-02,-0.027816887951894298
2024-12-03,0.0006338400896044316
2024-12-04,-0.016016704973273677
2024-12-05,0.012690945459172376
2024-12-06,-0.010170769054592466
2024-12-09,-0.035596263397749794
2024-12-10,-0.007420249550236124
2024-12-11,-9.578885263217263e-05
2024-12-12,0.0013419208283176332
2024-12-13,-0.004211781507864276
2024-12-16,-0.01134284613934844
2024-12-17,-0.010403508923768179
2024-12-18,-0.040675977693061416
2024-12-19,0.00020488358661752137
2024-12-20,0.02477983923530913
2024-12-23,0.008892849900886679
2024-12-24,0.01208277821307524
2024-12-26,-0.009198558977750793
2024-12-27,-0.004148071052104574
2024-12-30,-0.0004959265334867347
2024-12-31,-0.003770570844095378
