Date,BRO
2021-09-01,0.007062857492260655
2021-09-02,0.004618554500567917
2021-09-03,0.003575672328902213
2021-09-07,-0.01374282472362065
2021-09-08,0.007569268622790171
2021-09-09,-0.0023903380525612805
2021-09-10,-0.01129564158810692
2021-09-13,-0.005539049224504655
2021-09-14,-0.023498686166889104
2021-09-15,0.024598969532854564
2021-09-16,-0.00034813689294865835
2021-09-17,-0.00783141993188996
2021-09-20,-0.011752392422417435
2021-09-21,0.00514752615116465
2021-09-22,0.013596820995588565
2021-09-23,0.0013938756778943961
2021-09-24,0.010786258909659008
2021-09-27,-0.013425186342054696
2021-09-28,-0.026692256606297704
2021-09-29,0.007886606635358007
2021-09-30,-0.013871451762518361
2021-10-01,0.03877370875032926
2021-10-04,-0.00729170809386992
2021-10-05,0.016614206329136127
2021-10-06,0.011525756003879062
2021-10-07,0.011054570335758296
2021-10-08,0.009083286871830243
2021-10-11,0.004333943761102521
2021-10-12,0.00829880633856317
2021-10-13,0.014485649224309949
2021-10-14,0.024338753277864944
2021-10-15,0.018849965939727653
2021-10-18,-0.004819455190912092
2021-10-19,0.0012495702903594363
2021-10-20,0.007489650738736309
2021-10-21,0.01641610487476397
2021-10-22,0.01310370616477452
2021-10-25,-0.000451059725787184
2021-10-26,-0.03851942590747626
2021-10-27,-0.01956181241648336
2021-10-28,0.004788561761739585
2021-10-29,0.0025417201030251135
2021-11-01,-0.01964817329420765
2021-11-02,0.015590642164898805
2021-11-03,-0.014506511767293562
2021-11-04,-0.004691181310170989
2021-11-05,0.007151092630580447
2021-11-08,0.011941111182764086
2021-11-09,0.004784106862685933
2021-11-10,0.002856772121263562
2021-11-11,0.00791261207418481
2021-11-12,0.013031705106522296
2021-11-15,-0.003409726506315436
2021-11-16,0.0097979247440525
2021-11-17,-0.0032342655924088026
2021-11-18,-0.008961832975239892
2021-11-19,0.006236431049974289
2021-11-22,0.011465673515953512
2021-11-23,0.008118955822183915
2021-11-24,0.008053628550815262
2021-11-26,-0.02381672881431507
2021-11-29,0.010037235947571332
2021-11-30,-0.015288415574075898
2021-12-01,-0.011178348431586604
2021-12-02,0.034228308948851316
2021-12-03,-0.010019887033874353
2021-12-06,0.010427838770403097
2021-12-07,0.01760528176221743
2021-12-08,0.009395895183279546
2021-12-09,-0.009160701325939269
2021-12-10,0.0022369450818866543
2021-12-13,-0.0038688412417501317
2021-12-14,0.000149576807224161
2021-12-15,0.016427441735549442
2021-12-16,-0.012047945444269903
2021-12-17,-0.020374734363596825
2021-12-20,0.0012144563557043853
2021-12-21,0.008188139866707855
2021-12-22,0.01624280794463795
2021-12-23,0.006807811558020349
2021-12-27,0.021020084897696245
2021-12-28,-0.0017273635535055565
2021-12-29,0.007066281438479871
2021-12-30,-0.0002864802983597592
2021-12-31,0.006732930446510688
2022-01-03,-0.02120106572843472
2022-01-04,0.004797196773230095
2022-01-05,-0.02416111656970865
2022-01-06,0.016160450083786637
2022-01-07,0.0008755024772688635
2022-01-10,-0.007580444083586491
2022-01-11,0.003965923235676128
2022-01-12,0.015801255672812875
2022-01-13,-0.012242575238590292
2022-01-14,-0.02230967334853262
2022-01-18,-0.016256619202926315
2022-01-19,-0.02016372140664846
2022-01-20,-0.006034443560888114
2022-01-21,-0.017278888793375025
2022-01-24,0.0234436389215964
2022-01-25,-0.0029405985561391512
2022-01-26,-0.0181622229397721
2022-01-27,-0.020237070547954872
2022-01-28,0.03888970897930144
2022-01-31,0.029512495288405383
2022-02-01,0.005883865837872593
2022-02-02,0.021148933579655527
2022-02-03,-0.01966819099579964
2022-02-04,0.01335542884809593
2022-02-07,0.0010362432391446408
2022-02-08,0.0063611282217650444
2022-02-09,0.02925166818285807
2022-02-10,-0.013139034665449745
2022-02-11,-0.03169312290451942
2022-02-14,-0.013899295769480235
2022-02-15,0.009093595751888506
2022-02-16,0.0004506584588299667
2022-02-17,-0.014712577242873337
2022-02-18,0.007770902766579102
2022-02-22,-0.00695496593570244
2022-02-23,-0.02207669727966788
2022-02-24,0.029892540466741613
2022-02-25,0.02176844845020809
2022-02-28,0.0002961033013095804
2022-03-01,-0.010945201716567987
2022-03-02,0.012561733233181105
2022-03-03,0.005907771227783298
2022-03-04,0.004404662804834425
2022-03-07,-0.03186684604201773
2022-03-08,-0.07700438425040002
2022-03-09,0.03942418369577361
2022-03-10,-0.005665716298999701
2022-03-11,-0.007439193737843963
2022-03-14,0.013554552923080943
2022-03-15,0.038074312820801426
2022-03-16,0.013640334568538748
2022-03-17,0.017195149406610488
2022-03-18,0.022930977262398677
2022-03-21,-0.0011494772924478536
2022-03-22,-0.004315948896581823
2022-03-23,-0.007657999229324197
2022-03-24,0.004513583018506351
2022-03-25,0.020003192395366298
2022-03-28,0.024726334454896692
2022-03-29,0.0051311930539921224
2022-03-30,0.0031729762934833428
2022-03-31,-0.00605127116781945
2022-04-01,0.004012874152634627
2022-04-04,-0.004961566494808056
2022-04-05,0.0022161721522442335
2022-04-06,0.007186444197514907
2022-04-07,0.007134739970701798
2022-04-08,-0.005994278917073603
2022-04-11,-0.0061681157636889195
2022-04-12,-0.00786085648801993
2022-04-13,-0.0012510276724331248
2022-04-14,-0.008211285435723026
2022-04-18,-0.018804817947843278
2022-04-19,0.003432602681032515
2022-04-20,0.012828003688788447
2022-04-21,-0.005347505022265553
2022-04-22,-0.04173758942276662
2022-04-25,0.010630202810733236
2022-04-26,-0.04046727552482654
2022-04-27,-0.014768603633738442
2022-04-28,0.01638078886219807
2022-04-29,-0.057625070475340934
2022-05-02,-0.03065504965096011
2022-05-03,-0.001997399670490063
2022-05-04,0.02585075305853879
2022-05-05,-0.04145683167245506
2022-05-06,-0.010482779131727904
2022-05-09,-0.028502978957941183
2022-05-10,0.01714392729951264
2022-05-11,-0.02536913731536372
2022-05-12,-0.0005350466662639164
2022-05-13,0.032822059581497864
2022-05-16,-0.007599193421713668
2022-05-17,0.014270661161920328
2022-05-18,-0.05181870012696321
2022-05-19,-0.009953166744228192
2022-05-20,0.005300849931995533
2022-05-23,0.017636282275854898
2022-05-24,-0.00017861546189956723
2022-05-25,0.00393135436534231
2022-05-26,0.03417573958081044
2022-05-27,0.03184181809088482
2022-05-31,-0.009674784767768285
2022-06-01,-0.02290718332279007
2022-06-02,0.027581452387076766
2022-06-03,-0.014594821016140291
2022-06-06,0.0030644581200325316
2022-06-07,0.005600712070068292
2022-06-08,-0.013670935473402479
2022-06-09,-0.02737844217424179
2022-06-10,-0.019176562341313153
2022-06-13,-0.022600914407847394
2022-06-14,0.003119792255616538
2022-06-15,0.005122445804724096
2022-06-16,-0.030214820303370304
2022-06-17,0.004129176184925143
2022-06-21,0.025607413630210463
2022-06-22,0.011299712193728606
2022-06-23,0.03243821143677006
2022-06-24,0.030895398305462285
2022-06-27,-0.0006772131093230049
2022-06-28,-0.022195901263935447
2022-06-29,0.005025019609709247
2022-06-30,0.005862184113774038
2022-07-01,0.016969446022462087
2022-07-05,0.0096071897191643
2022-07-06,0.008681091989650502
2022-07-07,0.0004966382598681207
2022-07-08,-0.006120791915339763
2022-07-11,-0.007157060511641666
2022-07-12,-0.010226426224757335
2022-07-13,-0.0025405744096426153
2022-07-14,-0.010018950915872904
2022-07-15,0.01732444891159468
2022-07-18,-0.009273315987499475
2022-07-19,0.03556831895795565
2022-07-20,-0.0027936503634155008
2022-07-21,0.027686226146564685
2022-07-22,-0.006254008600002581
2022-07-25,0.0067774580706336796
2022-07-26,-0.0112197430367601
2022-07-27,0.022532054204454477
2022-07-28,0.020608584523723383
2022-07-29,0.011183565687595376
2022-08-01,-0.029492925205456433
2022-08-02,-0.004748318845035904
2022-08-03,0.02242360996278525
2022-08-04,0.0003112424035585093
2022-08-05,0.009174136569553681
2022-08-08,0.005855146382855114
2022-08-09,0.005262720704686696
2022-08-10,0.012972986814803855
2022-08-11,0.0025615326080163925
2022-08-12,0.015178755182614356
2022-08-15,0.006513608837119822
2022-08-16,0.002206201653297324
2022-08-17,-0.0029350127286099648
2022-08-18,-0.0019135398291705297
2022-08-19,-0.00796345425137579
2022-08-22,-0.019919610732117343
2022-08-23,-0.013347256766702564
2022-08-24,0.004611526134598476
2022-08-25,0.0186685674939282
2022-08-26,-0.022232163599600008
2022-08-29,-0.011061306924133096
2022-08-30,-0.00885535932688919
2022-08-31,-0.011912210324520278
2022-09-01,0.009835150336901854
2022-09-02,-0.012095563129937204
2022-09-06,0.007473434745330021
2022-09-07,0.02998711595268677
2022-09-08,0.004444039230188768
2022-09-09,-0.0021355793058075445
2022-09-12,-0.0016818855358319285
2022-09-13,-0.03889758495055695
2022-09-14,-0.0038238230656155725
2022-09-15,-0.016474971472616784
2022-09-16,0.0008133279418855999
2022-09-19,0.003412229410516998
2022-09-20,-0.005020118020605424
2022-09-21,-0.016927218812600286
2022-09-22,-0.01920513781402422
2022-09-23,-0.00540176840814488
2022-09-26,-0.005091637142215499
2022-09-27,0.014158928519963698
2022-09-28,0.013288497854901493
2022-09-29,0.010790081874801682
2022-09-30,-0.006733386937129882
2022-10-03,0.025793665573538016
2022-10-04,0.0203094409462119
2022-10-05,0.006477089979257666
2022-10-06,-0.016637801914034855
2022-10-07,-0.02282532405291071
2022-10-10,0.013884508895948056
2022-10-11,-0.001772325862179458
2022-10-12,-0.020658540173538076
2022-10-13,0.030982295547667515
2022-10-14,-0.04923271609092339
2022-10-17,0.030430335120954943
2022-10-18,0.014194866265335726
2022-10-19,0.011904720251101564
2022-10-20,-0.0319555437855048
2022-10-21,0.010510783458649087
2022-10-24,0.025191030211739296
2022-10-25,-0.12650599887525327
2022-10-26,0.015426388734113061
2022-10-27,0.013404932930909608
2022-10-28,0.03421506947800812
2022-10-31,0.002558107297315093
2022-11-01,-0.0004261001327384717
2022-11-02,-0.025745965011717442
2022-11-03,-0.010500513557880509
2022-11-04,-0.013618699717162897
2022-11-07,0.004482605066681744
2022-11-08,0.007675853602608473
2022-11-09,-0.012754623481487815
2022-11-10,0.0531131970682841
2022-11-11,-0.034418114073860306
2022-11-14,-0.018175481916070546
2022-11-15,0.0028757935166321413
2022-11-16,0.018817096554435198
2022-11-17,-0.008091453821651107
2022-11-18,0.009753440883697229
2022-11-21,0.018616198582950716
2022-11-22,-0.00120683177187475
2022-11-23,0.012083501950607367
2022-11-25,0.010745238047857208
2022-11-28,-0.02311847446325621
2022-11-29,-0.009155282379382457
2022-11-30,0.03887732654216092
2022-12-01,-0.011243423843689926
2022-12-02,0.010183288134141488
2022-12-05,-0.007896499993096828
2022-12-06,-0.018289512473750436
2022-12-07,-0.011212800078740703
2022-12-08,0.007850637650871795
2022-12-09,-0.0046736374573774775
2022-12-12,0.008869531757591309
2022-12-13,0.015514583121460257
2022-12-14,-0.012561658959358457
2022-12-15,-0.027333640656541536
2022-12-16,-0.01908794293765359
2022-12-19,-0.0016216443105944167
2022-12-20,0.0021655878251949368
2022-12-21,0.026112038451140407
2022-12-22,-0.0057914285714285585
2022-12-23,0.00511903427646887
2022-12-27,0.0073761988007907675
2022-12-28,-0.013772640338574726
2022-12-29,0.019091454387509144
2022-12-30,-0.011795317521838933
2023-01-03,-0.005616971848326324
2023-01-04,0.016769568739118057
2023-01-05,-0.009027620615976506
2023-01-06,0.030658637856100235
2023-01-09,0.0001699910010191097
2023-01-10,0.017505043197385106
2023-01-11,0.03039918609714709
2023-01-12,-0.00048620458883386064
2023-01-13,-0.006325117289950999
2023-01-17,-0.0014689287625538894
2023-01-18,-0.00898974615197179
2023-01-19,-0.006267626019969219
2023-01-20,0.024398383078527708
2023-01-23,0.0038884996160548635
2023-01-24,-0.052453063594858795
2023-01-25,0.004258064848372101
2023-01-26,-0.010176314727728841
2023-01-27,-0.0130226970326357
2023-01-30,-0.00243055983159024
2023-01-31,0.019143766662778727
2023-02-01,-0.0027321979369744342
2023-02-02,0.0064338120605269555
2023-02-03,-0.004602765867054881
2023-02-06,0.010618292758310721
2023-02-07,0.016268460708804167
2023-02-08,-0.01684186773714169
2023-02-09,-0.011024339763301527
2023-02-10,-0.0010290720995339564
2023-02-13,0.003776907811637642
2023-02-14,-0.020694301192107245
2023-02-15,0.011526287001269564
2023-02-16,-0.009495865913339951
2023-02-17,0.0052291946690914415
2023-02-21,-0.024622795510809592
2023-02-22,0.004088910383166722
2023-02-23,-0.00035411545862606975
2023-02-24,0.00017718896895213554
2023-02-27,-0.009031474174384768
2023-02-28,0.0019656641323329005
2023-03-01,-0.0010699766672227495
2023-03-02,0.002499401516728561
2023-03-03,0.010863723214371124
2023-03-06,0.004228423758943389
2023-03-07,-0.01719295564176182
2023-03-08,0.015351515967640061
2023-03-09,-0.025492151241301775
2023-03-10,-0.00920078797694468
2023-03-13,-0.01547711810215835
2023-03-14,0.0179397479463268
2023-03-15,-0.02925146854424787
2023-03-16,0.031443054548835114
2023-03-17,-0.023770744972840818
2023-03-20,0.010223131660903606
2023-03-21,0.02649502845863294
2023-03-22,-0.01631117983923469
2023-03-23,0.003279885257236881
2023-03-24,0.005448581210474757
2023-03-27,0.007767372799513339
2023-03-28,-0.0001793862272843061
2023-03-29,0.011473693044016908
2023-03-30,0.0035447836285273926
2023-03-31,0.014129323388411219
2023-04-03,0.004005594384487443
2023-04-04,0.002428434200465013
2023-04-05,0.018169368252951568
2023-04-06,0.005098421708890966
2023-04-10,-0.01217437867423854
2023-04-11,0.00838752481005356
2023-04-12,-0.007299234122842502
2023-04-13,0.008207784386415895
2023-04-14,-0.003222529598469137
2023-04-17,0.01769616688261788
2023-04-18,0.0090285315334655
2023-04-19,0.0006628791338840756
2023-04-20,0.007617067263189448
2023-04-21,0.009038756527913083
2023-04-24,-0.005537581395641866
2023-04-25,0.03193593881267076
2023-04-26,-0.00301552224048951
2023-04-27,0.019420627750774244
2023-04-28,0.005465334185011939
2023-05-01,0.022363554643779926
2023-05-02,-0.013823498784368948
2023-05-03,-0.003388563774539999
2023-05-04,-0.009119032638246649
2023-05-05,0.020548369669472155
2023-05-08,0.006737108042182527
2023-05-09,-0.002737608463023067
2023-05-10,0.00030494828953342434
2023-05-11,0.0010674057612594101
2023-05-12,0.0003044126423934479
2023-05-15,0.002893039044444601
2023-05-16,-0.0024290613144226647
2023-05-17,-0.0053264586231555056
2023-05-18,0.013922739754127944
2023-05-19,0.0013582967809124824
2023-05-22,-0.00979510149490459
2023-05-23,-0.038198105991331555
2023-05-24,-0.001740599741002713
2023-05-25,0.0
2023-05-26,-0.0034870857980043857
2023-05-30,0.0017496747690830539
2023-05-31,-0.010320722761460344
2023-06-01,0.006738284716784504
2023-06-02,0.016573757058991667
2023-06-05,-0.0017245008364014103
2023-06-06,0.0017274798768940336
2023-06-07,-0.005486838990027443
2023-06-08,0.006620508236191203
2023-06-09,0.0026620128910068708
2023-06-12,0.004372801567468443
2023-06-13,0.002954669724416936
2023-06-14,0.0015503946513539812
2023-06-15,0.0224458028518586
2023-06-16,0.003027905962443178
2023-06-20,-0.0030187654246147666
2023-06-21,0.005298923131880295
2023-06-22,-0.005873381726078208
2023-06-23,0.006362748007004981
2023-06-26,-0.0003011166428215084
2023-06-27,0.006173703831543476
2023-06-28,-0.00029935918640877635
2023-06-29,0.013323391786361327
2023-06-30,0.016989065271669324
2023-07-03,-0.02062768466350684
2023-07-05,0.0
2023-07-06,-0.0010380893565599125
2023-07-07,0.006681545890418139
2023-07-10,0.01283184998968534
2023-07-11,0.011213257829238543
2023-07-12,-0.01123272462807745
2023-07-13,-0.0018936886456408786
2023-07-14,0.0027729498935109564
2023-07-17,0.01702539282905824
2023-07-18,-0.0022893442996133606
2023-07-19,-0.0014339987854150582
2023-07-20,0.020106144292171058
2023-07-21,0.002393409447204231
2023-07-24,-0.008005697838817327
2023-07-25,0.026051242573916333
2023-07-26,-0.011315015540255713
2023-07-27,-0.015212889148977005
2023-07-28,0.00042534718991737996
2023-07-31,-0.001983489628829549
2023-08-01,-0.006387319727646501
2023-08-02,0.010285694615106422
2023-08-03,-0.0014140335733593412
2023-08-04,-0.008779356935098126
2023-08-07,0.01628565555760164
2023-08-08,-0.011052456448234271
2023-08-09,0.005694802455364911
2023-08-10,-0.0028312776607084533
2023-08-11,0.004826662997382547
2023-08-14,0.006640528401124612
2023-08-15,-0.009263181270484866
2023-08-16,0.024649277735680597
2023-08-17,-0.014793171598381227
2023-08-18,0.0018243509298077054
2023-08-21,0.0035017540092605604
2023-08-22,0.000977297844649172
2023-08-23,0.016733971297216543
2023-08-24,-0.008366655632676023
2023-08-25,0.010650115533292759
2023-08-28,0.002189865981510497
2023-08-29,0.006691178630683359
2023-08-30,0.005425765829578211
2023-08-31,-0.00026975146662400196
2023-09-01,0.0013494334367087912
2023-09-05,-0.022911116337056336
2023-09-06,0.003172575673055622
2023-09-07,0.017324434111140707
2023-09-08,-0.011758399131943986
2023-09-11,0.003829222901435614
2023-09-12,0.0020435592324377083
2023-09-13,-0.005574490841398716
2023-09-14,0.001914299112240947
2023-09-15,-0.008870099311693469
2023-09-18,0.009637854808141055
2023-09-19,0.0068184365713162
2023-09-20,0.00013535330031233528
2023-09-21,-0.019907713237703573
2023-09-22,-0.001381798089135966
2023-09-25,-0.002352275156978334
2023-09-26,-0.014147035355343118
2023-09-27,-0.0016883810872679872
2023-09-28,-0.0012681014142101876
2023-09-29,-0.014533899448420762
2023-10-02,-0.004581847361109892
2023-10-03,-0.0034522029879828775
2023-10-04,0.015877715137814663
2023-10-05,0.005399278401703178
2023-10-06,0.0036742663399587094
2023-10-09,0.008730021206195149
2023-10-10,-0.009771148703831778
2023-10-11,0.00733021374346321
2023-10-12,-0.017632326885767324
2023-10-13,-0.006980097364164162
2023-10-16,0.0014346356440257946
2023-10-17,-0.011459649224346613
2023-10-18,-0.002318588417538514
2023-10-19,-0.00842414978187589
2023-10-20,-0.016112500396719076
2023-10-23,-0.0058060800487831354
2023-10-24,0.043725546683355265
2023-10-25,-0.009756037120466687
2023-10-26,-0.008258391279410526
2023-10-27,-0.011979769333088197
2023-10-30,0.018335241354077825
2023-10-31,0.009892310353533551
2023-11-01,-0.0017284845743478217
2023-11-02,0.02323207116837467
2023-11-03,-0.005358685019309917
2023-11-06,0.005387555230816021
2023-11-07,0.0032437773514293333
2023-11-08,0.006606568401156032
2023-11-09,0.003072137683355569
2023-11-10,0.014200303197805741
2023-11-13,0.00919698089367782
2023-11-14,-0.004352559063752315
2023-11-15,-0.012158518091107795
2023-11-16,0.012308167164242656
2023-11-17,-0.002595678859179773
2023-11-20,0.00588973556538841
2023-11-21,0.009122988957573241
2023-11-22,0.00580221138692294
2023-11-24,-0.0001342239747972318
2023-11-27,0.0059036530757319294
2023-11-28,-0.020674918580150803
2023-11-29,-0.006128969262069739
2023-11-30,0.02425635787804814
2023-12-01,-0.008027666767236874
2023-12-04,0.004855537508261731
2023-12-05,-0.0060402231132592465
2023-12-06,-0.0017555226574773597
2023-12-07,-0.0018939597042919587
2023-12-08,0.005014940718009786
2023-12-11,0.011328302176627503
2023-12-12,0.010134676768980944
2023-12-13,0.0002640582842368122
2023-12-14,-0.05028367852793714
2023-12-15,-0.03460272079130067
2023-12-18,0.022455790349697802
2023-12-19,-0.0014077007907699057
2023-12-20,-0.017764181973520254
2023-12-21,0.010621569257542873
2023-12-22,0.0009943516410846343
2023-12-26,-0.0017027067282303632
2023-12-27,0.003411112383601367
2023-12-28,0.004532470312962555
2023-12-29,0.002679018489752938
2024-01-02,-0.0050624327015728054
2024-01-03,-0.018374707136652013
2024-01-04,0.014830997287436976
2024-01-05,-0.01248600642164932
2024-01-08,0.03721276931712181
2024-01-09,-0.004432855196915053
2024-01-10,0.014888022857071803
2024-01-11,-0.0012338815387201718
2024-01-12,0.022374749292578544
2024-01-16,0.0009399113904116074
2024-01-17,-0.0010731315123442275
2024-01-18,-0.0042970340967211085
2024-01-19,0.009170564930879532
2024-01-22,0.00614728912982998
2024-01-23,0.04808083203555635
2024-01-24,-0.016601291431543097
2024-01-25,-0.005283399036963843
2024-01-26,-0.004016299303533755
2024-01-29,0.002601671039824449
2024-01-30,0.015827623590936257
2024-01-31,-0.009450889667507623
2024-02-01,0.004649471283392437
2024-02-02,-0.0012854878349787269
2024-02-05,-0.001287340234618961
2024-02-06,0.010568667971345036
2024-02-07,0.0066315821345801496
2024-02-08,0.012922793040430314
2024-02-09,0.013133296603425215
2024-02-12,-0.0007407266880723462
2024-02-13,0.00012349849889048414
2024-02-14,0.015441670442666089
2024-02-15,0.006447799899294671
2024-02-16,-0.00048358418818084115
2024-02-20,0.0001208848510931837
2024-02-21,0.0016929266011056487
2024-02-22,0.015451364429659442
2024-02-23,0.001426597889650827
2024-02-26,-0.002255463403831648
2024-02-27,0.0007138472564323095
2024-02-28,0.007965745158271753
2024-02-29,-0.006723201761484998
2024-03-01,-0.005581315567136924
2024-03-04,0.002507668615964409
2024-03-05,0.0017868813584545062
2024-03-06,0.012009512669810318
2024-03-07,0.008694555530208481
2024-03-08,-0.0076876820867494144
2024-03-11,-0.0036390808184572077
2024-03-12,0.012017009341885876
2024-03-13,-0.0045401216107516795
2024-03-14,-0.0060812242381352855
2024-03-15,-0.0005882481631596104
2024-03-18,0.0008241407105158416
2024-03-19,0.005528882089017806
2024-03-20,0.014272071159464828
2024-03-21,-0.007612313055277764
2024-03-22,-0.0004649805028772436
2024-03-25,-0.001162768674163206
2024-03-26,0.006053525295889761
2024-03-27,0.009720143786647206
2024-03-28,0.0032086519224174825
2024-04-01,-0.013936485275393151
2024-04-02,-0.00938364420925375
2024-04-03,-0.00023388632818954758
2024-04-04,-0.018130835325906425
2024-04-05,0.014415197146946834
2024-04-08,0.004227752550781894
2024-04-09,-0.011109825220511738
2024-04-10,-0.011352942518022213
2024-04-11,-0.011363559079496932
2024-04-12,-0.009074377095243724
2024-04-15,-0.010622836669078262
2024-04-16,-0.0013574488154751707
2024-04-17,-0.0037072948967227237
2024-04-18,0.006325805476144586
2024-04-19,0.012819069198824362
2024-04-22,0.004016034590821338
2024-04-23,0.005211975623182763
2024-04-24,-0.009646600750096601
2024-04-25,0.0018263850000495019
2024-04-26,-0.009965874322820811
2024-04-29,0.0009820583819182271
2024-04-30,0.0
2024-05-01,0.01422606435179663
2024-05-02,0.0018137968408180605
2024-05-03,0.009429449625581787
2024-05-06,0.008502949660770476
2024-05-07,0.012231260619580464
2024-05-08,-0.005044533966255704
2024-05-09,0.009432975824511303
2024-05-10,0.017054059345700034
2024-05-13,0.004594021631011191
2024-05-14,0.01120367602092509
2024-05-15,0.002826520586115766
2024-05-16,0.007891777909023956
2024-05-17,0.004809799143069338
2024-05-20,0.00033398890005686965
2024-05-21,-0.00011123555036973709
2024-05-22,0.014579881559806829
2024-05-23,-0.022488026520476656
2024-05-24,0.002805585655029308
2024-05-28,-0.019919470862979294
2024-05-29,-0.014386860893814246
2024-05-30,0.016566307487537957
2024-05-31,0.02005703731186448
2024-06-03,-0.006926741500465794
2024-06-04,0.01136239481493484
2024-06-05,0.0011123725850843424
2024-06-06,-0.005222154440655324
2024-06-07,0.008377014760860835
2024-06-10,-0.007089014856528353
2024-06-11,-0.00022318824927558545
2024-06-12,0.009484536611942707
2024-06-13,0.0005526820554446754
2024-06-14,-0.0048608816485743445
2024-06-17,0.021314348942168326
2024-06-18,0.004456657653514107
2024-06-20,0.005194212459734393
2024-06-21,0.0013995533684707517
2024-06-24,0.00343993514660057
2024-06-25,-0.02356963069390794
2024-06-26,-0.006144315277384238
2024-06-27,-0.004636789481881287
2024-06-28,-0.008318649834522907
2024-07-01,-0.0033553206202885377
2024-07-02,0.006060030579936759
2024-07-03,0.0043502305693223775
2024-07-05,0.005330932563460289
2024-07-08,0.0005523767667179325
2024-07-09,-0.005410269907893395
2024-07-10,0.009436103322963962
2024-07-11,0.011437429192036053
2024-07-12,0.0192453291305692
2024-07-15,-0.00544049239971045
2024-07-16,0.0008580466766530126
2024-07-17,0.002464892626886428
2024-07-18,-0.003314034950316125
2024-07-19,-0.008259234102007018
2024-07-22,0.0075709322200328
2024-07-23,0.052490353308531024
2024-07-24,-0.004997533154543765
2024-07-25,-0.001332480973263106
2024-07-26,0.017858959407225594
2024-07-29,-0.00514260098913133
2024-07-30,0.011960245156217741
2024-07-31,-0.004106695085496548
2024-08-01,0.013778607352278538
2024-08-02,0.0041665946853677305
2024-08-05,-0.028057628436067183
2024-08-06,0.010062986358245096
2024-08-07,-0.00453434634575034
2024-08-08,0.015386076911384716
2024-08-09,9.974612091845358e-05
2024-08-12,-0.007575825265280223
2024-08-13,0.0038169052072107856
2024-08-14,0.013608181006791398
2024-08-15,-0.0010859548503248106
2024-08-16,0.006720115662306236
2024-08-19,0.006380526057794267
2024-08-20,0.0036091060729397384
2024-08-21,0.005539834950148537
2024-08-22,0.0020297824346622306
2024-08-23,-0.01610870501175965
2024-08-26,0.002254872638490113
2024-08-27,0.0075319313646617925
2024-08-28,0.008543731349056394
2024-08-29,0.007412444295304521
2024-08-30,0.004586693208915138
2024-09-03,-0.0016169929644154202
2024-09-04,0.008193532413696802
2024-09-05,-0.01124543518676524
2024-09-06,-0.0065947276446677305
2024-09-09,-0.0021165975789738667
2024-09-10,-0.005688437010118119
2024-09-11,-0.0235624580604189
2024-09-12,0.014597828219663045
2024-09-13,0.009396054580889768
2024-09-16,0.009502627860889623
2024-09-17,-0.008740808081566298
2024-09-18,-0.0066859602332984824
2024-09-19,-0.01034057045964909
2024-09-20,-0.004337019924872565
2024-09-23,0.011879986447836721
2024-09-24,0.011251424529826526
2024-09-25,-9.680275186652043e-05
2024-09-26,-0.0032896848535579615
2024-09-27,-0.003494954657514926
2024-09-30,0.009254720391776106
2024-10-01,0.013610101017720089
2024-10-02,0.00028569923574717215
2024-10-03,-0.0039032465155888207
2024-10-04,0.00974861321440934
2024-10-07,-0.03331764593270903
2024-10-08,0.030549402095192857
2024-10-09,0.0057956555548752675
2024-10-10,-0.020687713630445637
2024-10-11,0.010417672013523172
2024-10-14,0.01136045153642451
2024-10-15,-0.0007552006553606105
2024-10-16,0.004439894714521442
2024-10-17,0.005642761927193929
2024-10-18,-0.005049961185283558
2024-10-21,-0.0031957569070194536
2024-10-22,-0.005657804473073846
2024-10-23,0.0054053449271200815
2024-10-24,-0.00697977548810369
2024-10-25,-0.012347943860135269
2024-10-28,-0.0060588940147782155
2024-10-29,0.016352205174096524
2024-10-30,0.00752094833223671
2024-10-31,-0.011244444396183328
2024-11-01,-0.004491586036957207
2024-11-04,0.012287565586696969
2024-11-05,0.020388830290622995
2024-11-06,0.03127031669895497
2024-11-07,-0.00415127781919522
2024-11-08,0.018849201603428067
2024-11-11,-0.005158847215771978
2024-11-12,0.005096131905582002
2024-11-13,-0.004536484843189137
2024-11-14,-0.021267171806803487
2024-11-15,0.00474761405676527
2024-11-18,-0.002453451199839307
2024-11-19,-0.0039169040701027
2024-11-20,0.002377644433293691
2024-11-21,0.010400553579427818
2024-11-22,0.011738149389629804
2024-11-25,-0.0027666835881744456
2024-11-26,0.015034917586717489
2024-11-27,-0.0019396798422030015
2024-11-29,-0.0008833922858516585
2024-12-02,-0.012997368652465924
2024-12-03,-0.0022395758087981887
2024-12-04,-0.002154689521803088
2024-12-05,-0.005308626788716131
2024-12-06,-0.01239260373190565
2024-12-09,-0.032057155121846814
2024-12-10,-0.026021918376258668
2024-12-11,0.01146404261043954
2024-12-12,-0.004322314966023866
2024-12-13,0.005112847079995708
2024-12-16,0.0019195701431724554
2024-12-17,-0.011591142013201217
2024-12-18,-0.02180651587713689
2024-12-19,0.013573787043606345
2024-12-20,0.006158335335706644
2024-12-23,-0.0012629719978771714
2024-12-24,0.010213896149940727
2024-12-26,-0.0010591391100431835
2024-12-27,-0.008193597940390984
2024-12-30,-0.008747206339086766
2024-12-31,0.00029412400105854886
