Date,ROK
2021-08-31,0.0020011262862518198
2021-09-01,-0.007466587561834048
2021-09-02,0.012754881552726749
2021-09-03,-0.00959837242518502
2021-09-07,-0.017098782800048173
2021-09-08,0.000910589176084331
2021-09-09,-0.011670539110247624
2021-09-10,-0.002984000983968671
2021-09-13,0.0054126563781473624
2021-09-14,-0.007853424230537365
2021-09-15,0.013916145852201467
2021-09-16,-0.0020778686353337683
2021-09-17,-0.017223328240504987
2021-09-20,-0.02914465198242866
2021-09-21,-0.00760393338058496
2021-09-22,0.005896730237060055
2021-09-23,0.007319358725704106
2021-09-24,-0.005195134421931646
2021-09-27,0.0008595619748064109
2021-09-28,-0.02011052051569917
2021-09-29,0.003774316970522218
2021-09-30,-0.012824765075677202
2021-10-01,0.002788707360208642
2021-10-04,-0.007155744489559024
2021-10-05,0.019060493967181236
2021-10-06,-0.00040221628937708864
2021-10-07,0.022232840989764968
2021-10-08,-0.011514463453863977
2021-10-11,-0.008761094514439072
2021-10-12,-0.002444348885951242
2021-10-13,0.0064107244364906
2021-10-14,0.03438130231787162
2021-10-15,0.012960480817266529
2021-10-18,0.0025141702350686135
2021-10-19,0.003651004176288941
2021-10-20,0.010311799066469174
2021-10-21,-0.005322568720700471
2021-10-22,-0.004406662556765695
2021-10-25,-0.001960036012362054
2021-10-26,-0.0003482879493093005
2021-10-27,-0.005894432086646084
2021-10-28,0.01593856173774122
2021-10-29,0.0021648286670226113
2021-11-01,0.0015343882277927268
2021-11-02,0.07352505451243463
2021-11-03,-0.011968304233165306
2021-11-04,0.007633498263908134
2021-11-05,-0.008423759732289704
2021-11-08,-0.01041266498705562
2021-11-09,0.0004771606955307206
2021-11-10,-0.006435779079680404
2021-11-11,-0.011454814220166032
2021-11-12,0.018079918064008993
2021-11-15,0.001733892327832498
2021-11-16,0.016445018109746856
2021-11-17,0.004052111667859792
2021-11-18,0.008246612438302936
2021-11-19,0.009861587617649548
2021-11-22,-0.0026422540886459345
2021-11-23,-0.0037151524846890105
2021-11-24,-0.002948046840280494
2021-11-26,-0.016640782303633195
2021-11-29,0.004068287120221115
2021-11-30,-0.012859851167286607
2021-12-01,-0.012463138330132684
2021-12-02,0.0350892496823525
2021-12-03,0.005266841212833828
2021-12-06,-0.0015919843774772069
2021-12-07,0.01693143881654735
2021-12-08,-0.00658586468896738
2021-12-09,-0.005395001941245425
2021-12-10,0.011743572178357642
2021-12-13,0.001083496434093556
2021-12-14,-0.02393011492652042
2021-12-15,0.025480035891810804
2021-12-16,-0.00705847088667555
2021-12-17,-0.02037987321906476
2021-12-20,-0.015127766401530907
2021-12-21,0.00926967553528213
2021-12-22,-0.003738765594974547
2021-12-23,0.004964190730879059
2021-12-27,0.02407972892075194
2021-12-28,8.59493124893973e-05
2021-12-29,0.002067085278185443
2021-12-30,-0.0063599930382576275
2021-12-31,0.005795100517853369
2022-01-03,-0.0263435489496171
2022-01-04,0.010127562035480375
2022-01-05,-0.016729743792047502
2022-01-06,-0.006669400459246355
2022-01-07,-0.021574807915476946
2022-01-10,0.006922902900318828
2022-01-11,0.014690462570875251
2022-01-12,0.0002982687989878663
2022-01-13,-0.015189130810554508
2022-01-14,-0.015030200068435473
2022-01-18,-0.02322673031980904
2022-01-19,-0.005889987901015581
2022-01-20,-0.00595629557693278
2022-01-21,0.0015936980601598538
2022-01-24,-0.007860235901204216
2022-01-25,-0.032554837290452165
2022-01-26,-0.01190211655207385
2022-01-27,-0.03710906655847701
2022-01-28,-0.008292950454103498
2022-01-31,0.016233140660607548
2022-02-01,0.0030424586563462253
2022-02-02,0.014650285513112982
2022-02-03,-0.03271625388159316
2022-02-04,-0.01418938234305589
2022-02-07,-0.0014607978893358409
2022-02-08,0.002711776185567061
2022-02-09,0.019214934462208344
2022-02-10,-0.031770209000257954
2022-02-11,-0.028493027441450325
2022-02-14,0.00011177671777229392
2022-02-15,0.014644008626292226
2022-02-16,0.0026076045562279937
2022-02-17,-0.023992004839026637
2022-02-18,-0.007017687522461458
2022-02-22,-0.0024946736289297444
2022-02-23,-0.025499090844861683
2022-02-24,0.03444788844240887
2022-02-25,0.012102449388379899
2022-02-28,-0.01002683134961524
2022-03-01,-0.016730382489240414
2022-03-02,0.025255739550637424
2022-03-03,0.006400398014624997
2022-03-04,-0.005176594877377094
2022-03-07,-0.016799187446791652
2022-03-08,0.033718792476308046
2022-03-09,-0.008849355848153828
2022-03-10,-0.031323903011240106
2022-03-11,-0.021100685980525058
2022-03-14,-0.0025679975507850727
2022-03-15,0.018217250815765418
2022-03-16,0.028580246917408347
2022-03-17,0.009385974955419707
2022-03-18,0.01782305625927383
2022-03-21,-0.010586243903904724
2022-03-22,0.0045436476891904665
2022-03-23,-0.013532859079150805
2022-03-24,0.016861543073029672
2022-03-25,0.015200063099132688
2022-03-28,0.0037966354998000273
2022-03-29,0.016593100919559234
2022-03-30,-0.014637390219573332
2022-03-31,-0.0024578907600005806
2022-04-01,0.015891434197890186
2022-04-04,-0.011635405818988809
2022-04-05,-0.007361869524998843
2022-04-06,-0.024615080535594802
2022-04-07,-0.00433487568746227
2022-04-08,-0.006050423078737599
2022-04-11,-0.012360041685204659
2022-04-12,-0.01191386316051446
2022-04-13,0.01570861302594051
2022-04-14,-0.020146715426735406
2022-04-18,-0.0007261362210022604
2022-04-19,0.03610358098943789
2022-04-20,0.006016802593427073
2022-04-21,-0.0028620021756633474
2022-04-22,-0.04132324687342459
2022-04-25,0.002993935894307853
2022-04-26,-0.03482441016567217
2022-04-27,0.0181593143790868
2022-04-28,0.025546280484380235
2022-04-29,-0.04055455207097436
2022-05-02,-0.010408837627053025
2022-05-03,-0.14517662878997295
2022-05-04,0.040282544432695966
2022-05-05,-0.03557458483577902
2022-05-06,0.0003263932743058362
2022-05-09,-0.05263155114650864
2022-05-10,0.00934943305934488
2022-05-11,-0.029836149558824188
2022-05-12,0.024271270141701384
2022-05-13,0.00547594416260222
2022-05-16,-0.007016022994156046
2022-05-17,0.009140604966151544
2022-05-18,-0.04328233887626398
2022-05-19,0.01699091434252642
2022-05-20,0.003975457232261892
2022-05-23,0.01578867488270319
2022-05-24,-0.022106170783077195
2022-05-25,0.0032799269268117826
2022-05-26,0.02972401987025841
2022-05-27,0.030672986616691933
2022-05-31,0.010330800435257359
2022-06-01,0.017870369880979897
2022-06-02,0.014515678566302093
2022-06-03,-0.008584749172037665
2022-06-06,-0.015622904979726293
2022-06-07,0.01130971593247021
2022-06-08,-0.011137230090842665
2022-06-09,-0.007306860964887751
2022-06-10,-0.021378169490133714
2022-06-13,-0.03430109230138756
2022-06-14,-0.005754441288615353
2022-06-15,0.026145179924716988
2022-06-16,-0.03719760925626536
2022-06-17,-0.034947608139713315
2022-06-21,0.01203612480166183
2022-06-22,0.011738068938076607
2022-06-23,0.0077686244426300455
2022-06-24,0.019677312774521116
2022-06-27,0.0011936891801191951
2022-06-28,-0.018181716402393966
2022-06-29,-0.0023781089842949132
2022-06-30,0.010853672027860473
2022-07-01,-0.003010545956863564
2022-07-05,0.004579520408066529
2022-07-06,0.0047592827262479265
2022-07-07,0.011766202506297452
2022-07-08,-0.013797460973987374
2022-07-11,0.003547434203308164
2022-07-12,-0.01180048133299716
2022-07-13,-0.002620091019835291
2022-07-14,0.008739529065539653
2022-07-15,0.033403645964548145
2022-07-18,-0.007996353386379718
2022-07-19,0.057156958648917566
2022-07-20,-0.0024952440988179614
2022-07-21,0.02149526855755335
2022-07-22,0.0049885873042931905
2022-07-25,-0.007400589112318667
2022-07-26,-0.0024095572566615875
2022-07-27,0.09583921117435512
2022-07-28,0.028154400025011128
2022-07-29,0.03256069468718903
2022-08-01,-0.010615715135308013
2022-08-02,-0.017064556231478623
2022-08-03,0.011318695897617914
2022-08-04,0.011510806865705714
2022-08-05,-0.006772882001409464
2022-08-08,-0.006660219604722739
2022-08-09,-0.021551716106985808
2022-08-10,0.034467207880575224
2022-08-11,-0.0027207247716776184
2022-08-12,0.023669763251449094
2022-08-15,0.004112158713894143
2022-08-16,0.0023955663538812733
2022-08-17,-0.013606164131389376
2022-08-18,0.0019145976232486372
2022-08-19,-0.01868172215527808
2022-08-22,-0.030642617554399676
2022-08-23,-0.0019680040004034227
2022-08-24,-0.0011503428742045685
2022-08-25,0.015299870944931016
2022-08-26,-0.040427878490891245
2022-08-29,0.004390464398186689
2022-08-30,-0.005421838269182744
2022-08-31,0.0013100035929940468
2022-09-01,0.020385023539001512
2022-09-02,-0.015552154069423896
2022-09-06,0.001050437850777186
2022-09-07,0.019894191994780153
2022-09-08,0.0079423924114983
2022-09-09,0.042665340027860266
2022-09-12,0.0065783792630658144
2022-09-13,-0.036761824686287414
2022-09-14,0.01365052431217273
2022-09-15,-0.023188259952074186
2022-09-16,-0.02965287348928347
2022-09-19,0.017906726092349112
2022-09-20,-0.024818238325399422
2022-09-21,-0.021554276430201913
2022-09-22,-0.026226903174277783
2022-09-23,-0.023288905743315103
2022-09-26,-0.019748812318241438
2022-09-27,-0.015272422542950692
2022-09-28,0.024513275553118552
2022-09-29,-0.007132061683134072
2022-09-30,-0.00310489992483598
2022-10-03,0.04895159288324691
2022-10-04,0.02743305896936077
2022-10-05,0.012423004753223665
2022-10-06,-0.006774373637935094
2022-10-07,-0.033073045730691364
2022-10-10,-0.00035492967600292413
2022-10-11,0.0026626332187889012
2022-10-12,-0.002611298327143241
2022-10-13,0.02946646572392364
2022-10-14,-0.03491664766800007
2022-10-17,0.030507272666359997
2022-10-18,0.026353453037301966
2022-10-19,-0.012078246330735398
2022-10-20,-0.03727604110966476
2022-10-21,0.02957235830375682
2022-10-24,0.014663422044359553
2022-10-25,0.027117602640602145
2022-10-26,-0.0028552060804064583
2022-10-27,0.02361386948603994
2022-10-28,0.042286658494722795
2022-10-31,-0.0069239477287018625
2022-11-01,0.0013708912418957109
2022-11-02,-0.07928799211064508
2022-11-03,0.0316509688361335
2022-11-04,0.018943284391416793
2022-11-07,0.013983667692766044
2022-11-08,0.013711292165281552
2022-11-09,-0.003460211755305531
2022-11-10,0.052602607922716205
2022-11-11,0.030089644949530703
2022-11-14,-0.022447347377143156
2022-11-15,0.008040891059805544
2022-11-16,-0.01940382245821448
2022-11-17,-0.021338376934336933
2022-11-18,0.023465923709307335
2022-11-21,-0.004343558706582873
2022-11-22,0.012822695351356828
2022-11-23,-0.0013483019849884759
2022-11-25,-0.006564053777530443
2022-11-28,-0.015668536322228532
2022-11-29,-0.004142518597218148
2022-11-30,0.017678954733598484
2022-12-01,0.00957534633133128
2022-12-02,-0.004723636271216303
2022-12-05,-0.010621647932360645
2022-12-06,-0.02246174294433556
2022-12-07,-0.007789110230350782
2022-12-08,0.009420408275713443
2022-12-09,0.010265344641114504
2022-12-12,0.01785937842393115
2022-12-13,0.027528769789984864
2022-12-14,-0.009421130190436222
2022-12-15,-0.04465573214774643
2022-12-16,-0.015866174441629965
2022-12-19,-0.009523021901349349
2022-12-20,0.014920427272884673
2022-12-21,0.019496892219182715
2022-12-22,-0.013070514574591519
2022-12-23,0.003008045843346574
2022-12-27,0.0031549778975090703
2022-12-28,-0.009163260937642415
2022-12-29,0.01739882730943787
2022-12-30,-0.007934326287917126
2023-01-03,0.014947234399021125
2023-01-04,-0.003404331451909881
2023-01-05,-0.0074848048230742315
2023-01-06,0.03457353534223162
2023-01-09,0.006803138897483851
2023-01-10,0.00861373058434034
2023-01-11,0.03106822386727881
2023-01-12,0.004676927408701292
2023-01-13,0.013610046456323577
2023-01-17,-0.010692693581442203
2023-01-18,-0.02753479030845929
2023-01-19,-0.03316075771902105
2023-01-20,0.01763909104578998
2023-01-23,0.020814715321815447
2023-01-24,0.008562505642975005
2023-01-25,0.00035969109260691745
2023-01-26,0.013629157590619556
2023-01-27,0.01628405787915277
2023-01-30,-0.0277871423990812
2023-01-31,0.01267473700453392
2023-02-01,0.0029785152107331125
2023-02-02,0.029306796912580868
2023-02-03,-0.00412167324045154
2023-02-06,-0.0077251191143828946
2023-02-07,0.005804294213014982
2023-02-08,-0.013718504524694364
2023-02-09,0.007988391090237856
2023-02-10,-0.008759219925085104
2023-02-13,0.03019160482888461
2023-02-14,-0.002110639377346235
2023-02-15,0.01664572167082312
2023-02-16,-0.007280583782589556
2023-02-17,0.01024758003263293
2023-02-21,-0.030229811116913807
2023-02-22,0.0007620597272566254
2023-02-23,0.010417553354699738
2023-02-24,-0.005343534963778707
2023-02-27,0.01377475431574493
2023-02-28,0.001834130170351056
2023-03-01,-0.007730681672850959
2023-03-02,0.01329246573512921
2023-03-03,0.020401959023557126
2023-03-06,0.00981529106094925
2023-03-07,-0.020389040929498448
2023-03-08,0.009922297663834234
2023-03-09,-0.011180920105200554
2023-03-10,-0.03295200657645414
2023-03-13,-0.010585564318109086
2023-03-14,0.0289847778281076
2023-03-15,-0.059938765871885624
2023-03-16,0.01937395557900712
2023-03-17,-0.033011960713261956
2023-03-20,0.020607958007348604
2023-03-21,0.017353713900279066
2023-03-22,-0.019529494782363988
2023-03-23,0.0028454008776104267
2023-03-24,-0.002945068380050375
2023-03-27,0.002881651728796397
2023-03-28,0.001365233914871311
2023-03-29,0.020661346842511863
2023-03-30,0.01050806417118988
2023-03-31,0.020589263094004773
2023-04-03,-0.007360671723288803
2023-04-04,-0.04301564529576962
2023-04-05,-0.020053084275276745
2023-04-06,-0.003733939343813608
2023-04-10,0.011317244816130723
2023-04-11,0.011953756088234568
2023-04-12,0.009335060218502944
2023-04-13,-0.010707340052573122
2023-04-14,-0.002912588079766798
2023-04-17,0.0019475119460576895
2023-04-18,-0.00352741472135798
2023-04-19,-0.009174223475875154
2023-04-20,-0.0017861073077609646
2023-04-21,0.0059161078019491775
2023-04-24,0.002286953084929433
2023-04-25,-0.004165340143547636
2023-04-26,-0.015640312683737778
2023-04-27,0.047999100112274595
2023-04-28,-0.0007403583119113266
2023-05-01,-0.0026818630309010105
2023-05-02,-0.012842780021452782
2023-05-03,-0.0013975053771669854
2023-05-04,0.0020458750908805
2023-05-05,0.015114529255385145
2023-05-08,-0.008185789733622717
2023-05-09,-0.011881952565564124
2023-05-10,-0.027614015611035603
2023-05-11,0.0014812423423065102
2023-05-12,0.009468749133597631
2023-05-15,0.008386660850953076
2023-05-16,-0.015174825909242573
2023-05-17,0.01722340326920513
2023-05-18,0.02359544180352824
2023-05-19,0.0007115218825055614
2023-05-22,0.004123487797674574
2023-05-23,-0.014196196620896107
2023-05-24,-0.029591361393956905
2023-05-25,0.011879207219223531
2023-05-26,0.046812853878895666
2023-05-30,0.0019565578067717304
2023-05-31,-0.028557553731436758
2023-06-01,0.006712131917819164
2023-06-02,0.044104581728135805
2023-06-05,-0.003858712521487506
2023-06-06,0.000959846840981271
2023-06-07,0.02435001312699847
2023-06-08,0.012771691041876476
2023-06-09,0.008517067138473555
2023-06-12,0.014009815777343393
2023-06-13,0.01836781319707459
2023-06-14,-0.007449244139103195
2023-06-15,0.020088340481169142
2023-06-16,-0.011302183850072312
2023-06-20,-0.0012981829446131465
2023-06-21,0.01699461694349691
2023-06-22,-0.017988775017015013
2023-06-23,-0.0054290354256363305
2023-06-26,0.015226510092531731
2023-06-27,0.01452641476512273
2023-06-28,-0.004494006553138585
2023-06-29,0.00943301446717304
2023-06-30,0.016068638940089253
2023-07-03,6.059681815817619e-05
2023-07-05,-0.0072238361722646305
2023-07-06,-0.007948741460553466
2023-07-07,0.0027427007402465176
2023-07-10,0.03187036654582398
2023-07-11,0.007118496396557372
2023-07-12,0.0041698182480962576
2023-07-13,0.008570186395823853
2023-07-14,-0.003591641029904946
2023-07-17,0.003956358503509838
2023-07-18,0.012580884502849665
2023-07-19,-0.008331113253616018
2023-07-20,-0.004186066445837855
2023-07-21,-0.015997286898562835
2023-07-24,0.0031150946227942455
2023-07-25,-0.000709805154461729
2023-07-26,-0.01163115151199634
2023-07-27,-0.010929328268739824
2023-07-28,0.009052065612485727
2023-07-31,0.00897086079199605
2023-08-01,-0.07547057980685612
2023-08-02,-0.021324333985985433
2023-08-03,-0.007328911059984566
2023-08-04,-0.010693575108769338
2023-08-07,0.03895320133544389
2023-08-08,-0.01581526690485746
2023-08-09,-0.00572736666112017
2023-08-10,-0.014943939788097826
2023-08-11,-0.006374237394645044
2023-08-14,0.010061643459575276
2023-08-15,-0.005014047528480892
2023-08-16,-0.00843234842301066
2023-08-17,-0.012400540600447485
2023-08-18,0.00017124805670221122
2023-08-21,0.0044248801576942665
2023-08-22,-0.0006488195551996867
2023-08-23,0.016744037489483166
2023-08-24,0.003125701673000192
2023-08-25,0.0162158418250129
2023-08-28,0.01892482931621764
2023-08-29,0.026533084041095778
2023-08-30,-0.024208087017080215
2023-08-31,0.008107932576953969
2023-09-01,0.0063124588891938505
2023-09-05,-0.021811873954343253
2023-09-06,0.01067718970917686
2023-09-07,-0.019453851683183587
2023-09-08,-0.024898050612607192
2023-09-11,-0.01000473028862403
2023-09-12,-0.01636678848514106
2023-09-13,-0.012487922781675431
2023-09-14,0.005639877121549786
2023-09-15,-0.006548663318330483
2023-09-18,0.01237726572436837
2023-09-19,-0.0033595800639522055
2023-09-20,-0.009000505509793921
2023-09-21,-0.02184648812175327
2023-09-22,0.008675482652875877
2023-09-25,0.010875882462111797
2023-09-26,-0.018880624549188485
2023-09-27,0.020605455571071074
2023-09-28,0.005653256462057943
2023-09-29,-0.0018853419422729667
2023-10-02,-0.006716381877906019
2023-10-03,0.0013030389629846706
2023-10-04,0.015756771950483195
2023-10-05,-0.00914104690367934
2023-10-06,0.014502447799458196
2023-10-09,0.0005508941527714306
2023-10-10,0.004234613101718576
2023-10-11,0.028179736772480535
2023-10-12,0.00036659764810109685
2023-10-13,-0.039029339646571404
2023-10-16,0.012000572293788592
2023-10-17,-0.004215600443333578
2023-10-18,-0.051557336242978535
2023-10-19,-0.014697029786303606
2023-10-20,-0.02010878086990575
2023-10-23,0.0029691645369374076
2023-10-24,-0.0037097977797662107
2023-10-25,-0.009553978559421972
2023-10-26,-0.002734258104654219
2023-10-27,-0.002284895645731755
2023-10-30,0.005572264765539403
2023-10-31,-0.002466965189649284
2023-11-01,0.015867037545651552
2023-11-02,-0.03138820201622461
2023-11-03,0.01972147876695418
2023-11-06,-0.01971925175628242
2023-11-07,-0.005725367188109565
2023-11-08,0.00038904277514895114
2023-11-09,-3.891366051489431e-05
2023-11-10,0.01004446625600841
2023-11-13,0.011337720853689781
2023-11-14,0.023683811881292094
2023-11-15,0.00979272550772503
2023-11-16,0.009660613872134016
2023-11-17,0.009091535126761974
2023-11-20,-0.01504034455792791
2023-11-21,-0.006380982576005612
2023-11-22,0.012658129119296424
2023-11-24,0.0007333071462558571
2023-11-27,-0.007106454140832885
2023-11-28,-0.0066773012943193155
2023-11-29,0.004865272643137519
2023-11-30,0.018036587343360333
2023-12-01,0.02189230946143339
2023-12-04,-0.006998897989429542
2023-12-05,-0.016100136941036847
2023-12-06,0.0113091410396573
2023-12-07,-0.0007910221968834286
2023-12-08,0.002302946410424722
2023-12-11,0.004523814456390163
2023-12-12,0.0139390482437316
2023-12-13,0.025661700127290965
2023-12-14,0.054576214338202034
2023-12-15,-0.008082293182954725
2023-12-18,0.0030555429626484276
2023-12-19,0.01696712662871258
2023-12-20,-0.02228832229884703
2023-12-21,0.010508779561914983
2023-12-22,0.003357755542228835
2023-12-26,0.010592011027086956
2023-12-27,0.0005787263422922795
2023-12-28,-0.0019279384510713093
2023-12-29,-0.0004505832898112905
2024-01-02,-0.013205425678522897
2024-01-03,-0.008225196668569135
2024-01-04,0.0026658057926938206
2024-01-05,0.0012470139599687347
2024-01-08,0.0033110856913047826
2024-01-09,-0.010096079412012737
2024-01-10,-0.0029705005631923687
2024-01-11,0.010030729939889849
2024-01-12,-0.0016715115009180437
2024-01-16,-0.020387932982704915
2024-01-17,-0.010054404603602296
2024-01-18,0.016148577573009026
2024-01-19,0.01099448076626719
2024-01-22,0.007217115129909191
2024-01-23,-0.004482493015952271
2024-01-24,-0.01288334124198709
2024-01-25,0.012951565823561495
2024-01-26,-0.004075660503870759
2024-01-29,0.005346537010366914
2024-01-30,0.008535238124063538
2024-01-31,-0.17557452283315678
2024-02-01,0.038415952748847904
2024-02-02,0.01901066060251111
2024-02-05,-0.006305605083706145
2024-02-06,-0.023806106154539486
2024-02-07,0.0347718762077589
2024-02-08,0.03601972019996236
2024-02-09,0.01718634597909574
2024-02-12,-0.009911897440594397
2024-02-13,-0.008229558414401983
2024-02-14,0.005567720737979842
2024-02-15,0.005179970303505144
2024-02-16,-0.001463575993608912
2024-02-20,-0.025382580910443653
2024-02-21,0.007372767678970105
2024-02-22,0.014528820839668333
2024-02-23,0.00678336909199162
2024-02-26,-0.009625235747600214
2024-02-27,0.01137472768476
2024-02-28,0.019361405419220157
2024-02-29,-0.004643713785027925
2024-03-01,0.013925826177197731
2024-03-04,-0.0030443118299894323
2024-03-05,-0.0017004213946488766
2024-03-06,0.012166214293543698
2024-03-07,0.010165685338317632
2024-03-08,0.0015297277950647725
2024-03-11,-0.0332664384270116
2024-03-12,-0.0031954205549691306
2024-03-13,0.0017614215252397258
2024-03-14,-0.015402025673995068
2024-03-15,0.003142819550465026
2024-03-18,-0.009648236893943785
2024-03-19,7.194353610895377e-05
2024-03-20,0.012904911403588182
2024-03-21,0.02949101169433721
2024-03-22,-0.012789022986662513
2024-03-25,-0.01368828828750257
2024-03-26,0.00704540523321473
2024-03-27,0.02376512389426577
2024-03-28,0.00041190312107208804
2024-04-01,-0.02732283830789306
2024-04-02,-0.01108092144383166
2024-04-03,-0.0012489211204370632
2024-04-04,-0.012683979105669319
2024-04-05,0.010530875575412102
2024-04-08,0.010062904473348677
2024-04-09,0.016947343940546755
2024-04-10,-0.016629977716687616
2024-04-11,0.022902890098935647
2024-04-12,-0.0128240962421311
2024-04-15,0.0037919428804691346
2024-04-16,-0.0157747481069046
2024-04-17,-0.009737485218412445
2024-04-18,-0.018482065097249478
2024-04-19,-0.012943221283936546
2024-04-22,0.013002036938756234
2024-04-23,0.010458231179128363
2024-04-24,-0.002786518011698602
2024-04-25,0.005044204914295802
2024-04-26,0.011446123294368782
2024-04-29,-0.0005354302344657835
2024-04-30,-0.03218216610797753
2024-05-01,-0.004465579400170228
2024-05-02,0.0010751066570848788
2024-05-03,0.014849650182291008
2024-05-06,0.012187675228946926
2024-05-07,-0.01928690886429074
2024-05-08,0.005697531268710421
2024-05-09,-0.011294217961106745
2024-05-10,0.016118819551399266
2024-05-13,-0.01706931511352372
2024-05-14,0.0071395578910071755
2024-05-15,0.01620892735373669
2024-05-16,-0.014969303984271987
2024-05-17,-0.0049793969427602836
2024-05-20,0.005412125649789212
2024-05-21,-0.003170900951109834
2024-05-22,0.0016645183448749101
2024-05-23,-0.03238437532812466
2024-05-24,0.008166660499748124
2024-05-28,-0.021121992247925214
2024-05-29,-0.012838355309020999
2024-05-30,0.007442881907247623
2024-05-31,0.0013608516500114298
2024-06-03,0.0016697313201146091
2024-06-04,-0.01151328926287698
2024-06-05,0.017843742213426106
2024-06-06,-0.01649071023941817
2024-06-07,0.0025464708250644286
2024-06-10,-0.0026573093432915584
2024-06-11,-0.0005484021516748427
2024-06-12,0.027715717723462152
2024-06-13,-0.005492801640597733
2024-06-14,-0.024279010247552524
2024-06-17,0.016195733125464296
2024-06-18,0.00696279502845365
2024-06-20,0.0008067887247993344
2024-06-21,-0.007676982585300474
2024-06-24,0.02843119918825021
2024-06-25,0.0
2024-06-26,0.0042124602280237955
2024-06-27,0.0025096108048865418
2024-06-28,0.028468815443008832
2024-07-01,-0.03545498808834768
2024-07-02,-0.002334953326682321
2024-07-03,0.005435987629453187
2024-07-05,-0.008522651364484157
2024-07-08,0.003938257907231124
2024-07-09,-0.014597795748315212
2024-07-10,0.014699134998622965
2024-07-11,0.034517945146203655
2024-07-12,0.03325674219936525
2024-07-15,0.0065290861900575425
2024-07-16,0.03215275963225106
2024-07-17,-0.02211503857038477
2024-07-18,-0.053498349336171924
2024-07-19,-0.009909450796520058
2024-07-22,0.022130617240373462
2024-07-23,-0.012983661070307018
2024-07-24,-0.03336395881249876
2024-07-25,0.03014400550392482
2024-07-26,0.022288062668627484
2024-07-29,-0.017434551585127966
2024-07-30,0.011829082177843508
2024-07-31,0.01169079085212954
2024-08-01,-0.050349776848995
2024-08-02,-0.04213586696306526
2024-08-05,-0.020515201866528665
2024-08-06,0.010069672144998654
2024-08-07,-0.006420275619031801
2024-08-08,0.04005461715451353
2024-08-09,-0.003820347376151001
2024-08-12,-0.015142146357970399
2024-08-13,0.028615488155730118
2024-08-14,0.0035351355565071962
2024-08-15,0.010146613641113689
2024-08-16,-0.004283132174917492
2024-08-19,0.009555063582106893
2024-08-20,0.0007918093099281709
2024-08-21,0.0005273775481418053
2024-08-22,-0.009489772043994482
2024-08-23,0.030224706788657407
2024-08-26,-0.010627932984356825
2024-08-27,-0.017829250176691458
2024-08-28,-0.0052788734895482525
2024-08-29,0.017523816765430134
2024-08-30,0.020673875008731857
2024-09-03,-0.038782443900140295
2024-09-04,-0.0184335108336372
2024-09-05,0.0010129948795380983
2024-09-06,-0.004826507131666435
2024-09-09,0.013962746012561977
2024-09-10,0.010568955220212839
2024-09-11,-0.019619019018948136
2024-09-12,0.004477263394509823
2024-09-13,0.01906992541727548
2024-09-16,-0.0031950561613781625
2024-09-17,0.00427357235177106
2024-09-18,-0.0017476977307776531
2024-09-19,0.020895268705497516
2024-09-20,-0.024717776636083877
2024-09-23,-0.002064219315825011
2024-09-24,0.003524285645069236
2024-09-25,-0.015039350494034043
2024-09-26,0.05084472545763452
2024-09-27,-0.0020283957151979726
2024-09-30,-0.007944935834814815
2024-10-01,-0.011919765069853705
2024-10-02,0.0038451780969999128
2024-10-03,-0.004919620492723986
2024-10-04,0.007699123865031465
2024-10-07,0.0007863260574139108
2024-10-08,-0.003966617179431253
2024-10-09,0.013713381928527557
2024-10-10,-0.006152428372969476
2024-10-11,0.011225065980953852
2024-10-14,0.015157025884884101
2024-10-15,-0.01107987834951707
2024-10-16,0.007420342594977258
2024-10-17,-0.005870694511088348
2024-10-18,0.0006969505916025742
2024-10-21,-0.010556480674337898
2024-10-22,-0.004260150925169404
2024-10-23,-0.008742916400262812
2024-10-24,0.004653996551056139
2024-10-25,0.00814396694258801
2024-10-28,0.005447298336908268
2024-10-29,-0.01068808264879162
2024-10-30,-0.006705617151116727
2024-10-31,0.0002999465872377538
2024-11-01,0.007536304279589734
2024-11-04,-0.015145731182059419
2024-11-05,0.0171923802151841
2024-11-06,0.09212481716639265
2024-11-07,-0.05751698118844173
2024-11-08,-0.017864092580148094
2024-11-11,0.02087138622746698
2024-11-12,0.00021606602870982705
2024-11-13,0.031272613308884534
2024-11-14,-0.0004886524286932259
2024-11-15,-0.0009775667118560039
2024-11-18,-0.006003425155721831
2024-11-19,-0.017624334442007727
2024-11-20,0.00697481681393719
2024-11-21,-0.006355397075475389
2024-11-22,0.04513116419505958
2024-11-25,0.026954670008371817
2024-11-26,-0.009039111321356597
2024-11-27,-0.0035472857200949948
2024-11-29,0.0006441828214227563
2024-12-02,0.006708560269765185
2024-12-03,-0.0187129207324781
2024-12-04,0.007785653272459836
2024-12-05,0.011128842793963756
2024-12-06,-0.005654561147739545
2024-12-09,0.011170441242641216
2024-12-10,-0.0168049075425043
2024-12-11,0.012529707481537145
2024-12-12,0.018629479343101885
2024-12-13,-0.018882873097515573
2024-12-16,-0.0037349469972716154
2024-12-17,-0.008781095598098698
2024-12-18,-0.01976220365138248
2024-12-19,-0.005874398641370071
2024-12-20,0.013251745161860118
2024-12-23,-0.002001484461751968
2024-12-24,0.01033862597863977
2024-12-26,0.0057494890326386106
2024-12-27,-0.011501331448079855
2024-12-30,-0.016729795136520398
2024-12-31,0.0005250732726171936
