Date,BLDR
2021-09-24,-0.001842950188249648
2021-09-27,0.013663251118014141
2021-09-28,-0.017486391119996503
2021-09-29,-0.0003707908467348586
2021-09-30,-0.040430203347708304
2021-10-01,0.023579384739633724
2021-10-04,-0.007175174848697785
2021-10-05,0.0028527521102719167
2021-10-06,0.007775457063748048
2021-10-07,0.030297339647037846
2021-10-08,0.006210048449093897
2021-10-11,0.0019967436929910765
2021-10-12,0.004528985444649525
2021-10-13,0.01749319012911843
2021-10-14,0.006912499415151929
2021-10-15,0.0045766293829987426
2021-10-18,0.013141755808840916
2021-10-19,-0.00518850291670625
2021-10-20,0.013386655974195971
2021-10-21,0.004460427473830242
2021-10-22,0.005807005243694041
2021-10-25,0.02122601482349018
2021-10-26,-0.022946476257410198
2021-10-27,-0.02927157003296832
2021-10-28,0.021037881200538067
2021-10-29,0.0005150889153899829
2021-11-01,0.004633610016175904
2021-11-02,-0.005807997049376623
2021-11-03,0.03539514659088305
2021-11-04,0.08529710168460092
2021-11-05,0.02813449992294781
2021-11-08,-0.005948862858224935
2021-11-09,0.012567384998628084
2021-11-10,-0.011229345933858492
2021-11-11,0.00806935042293433
2021-11-12,0.008004757231780513
2021-11-15,-0.014705882352941124
2021-11-16,0.029850746268656803
2021-11-17,0.0036231884057971175
2021-11-18,0.028014475688176832
2021-11-19,-0.01334463471073244
2021-11-22,0.02220964173452722
2021-11-23,0.021587679059650533
2021-11-24,0.004907983883306821
2021-11-26,-0.030932014755338244
2021-11-29,0.005879856742978085
2021-11-30,-0.033542047096672856
2021-12-01,0.011232700919834304
2021-12-02,0.044146944178735215
2021-12-03,-0.030141831610354775
2021-12-06,0.03192232630547842
2021-12-07,0.03570459041493068
2021-12-08,0.006315833643863122
2021-12-09,0.016605603913735667
2021-12-10,0.023408356203526992
2021-12-13,-0.02676884832961135
2021-12-14,-0.010330617594738856
2021-12-15,0.021137823062154615
2021-12-16,-0.012905725896509845
2021-12-17,-0.0054368695009101575
2021-12-20,-0.022126832449840927
2021-12-21,0.047384604261067276
2021-12-22,0.030118122298347094
2021-12-23,0.013446878856580913
2021-12-27,0.026293317012713535
2021-12-28,0.0017791665309283555
2021-12-29,0.006985602340524144
2021-12-30,-0.011757789113675199
2021-12-31,0.019750100802407022
2022-01-03,-0.025901309583671428
2022-01-04,0.023116545149814982
2022-01-05,-0.03535467932337577
2022-01-06,0.0007281256976057193
2022-01-07,-0.046446784787508966
2022-01-10,0.004832823300092048
2022-01-11,0.018731751519095452
2022-01-12,0.008572524036764007
2022-01-13,-0.007390964176712811
2022-01-14,-0.023579070274315495
2022-01-18,-0.03469755142786912
2022-01-19,-0.04371296679691383
2022-01-20,-0.039790713189272964
2022-01-21,-0.039288757494972404
2022-01-24,0.041791090324743374
2022-01-25,-0.029369669944537158
2022-01-26,-0.028782242778482514
2022-01-27,-0.0244680932474296
2022-01-28,0.033805858956402535
2022-01-31,0.024562948137823115
2022-02-01,0.031033985536804032
2022-02-02,0.02068480184307031
2022-02-03,-0.028791126486718888
2022-02-04,-0.03856670582189026
2022-02-07,0.010627138308903161
2022-02-08,0.03776663475322706
2022-02-09,0.02012278675967405
2022-02-10,-0.03427538419944787
2022-02-11,-0.00941621812796345
2022-02-14,0.005849686193997394
2022-02-15,0.0372200872932309
2022-02-16,-0.0023829293197625834
2022-02-17,-0.029787764110306703
2022-02-18,0.038667603923840055
2022-02-22,-0.03290575251231742
2022-02-23,-0.03950400576208479
2022-02-24,0.043830652184941865
2022-02-25,0.04572908057678404
2022-02-28,0.023377295375487384
2022-03-01,-0.018408964672068318
2022-03-02,0.05776856146492726
2022-03-03,-0.031059842121783365
2022-03-04,-0.010150956435822533
2022-03-07,-0.08352452287716805
2022-03-08,0.0390165135058933
2022-03-09,0.0464786565605928
2022-03-10,0.01096824921766415
2022-03-11,-0.004420061811785891
2022-03-14,-0.05811919263291809
2022-03-15,0.04785028384376311
2022-03-16,0.026035932617554103
2022-03-17,0.021655439823414113
2022-03-18,0.01807541433117743
2022-03-21,-0.0246519387227776
2022-03-22,-0.0007857197238630986
2022-03-23,-0.0368283758269593
2022-03-24,-0.05388487140540432
2022-03-25,-0.022580177224045928
2022-03-28,0.02015895769626419
2022-03-29,0.03634785196179857
2022-03-30,-0.05427977186782551
2022-03-31,-0.050183902661721236
2022-04-01,-0.005268112216641696
2022-04-04,0.011214972818200941
2022-04-05,-0.03512013006167214
2022-04-06,-0.04310346087560213
2022-04-07,-0.0011678294365696784
2022-04-08,-0.00016700052967388856
2022-04-11,0.015035043468175413
2022-04-12,-0.007076966793235218
2022-04-13,0.029504371378630267
2022-04-14,-0.015295455701237248
2022-04-18,-0.005886210125077285
2022-04-19,0.046546083331686416
2022-04-20,0.02137351521019837
2022-04-21,-0.04000613262938013
2022-04-22,-0.01570763827253585
2022-04-25,0.07230090600457939
2022-04-26,-0.06818523869114579
2022-04-27,-0.01531946597222933
2022-04-28,0.058755431303247674
2022-04-29,-0.03751760950572214
2022-05-02,0.0277732514690332
2022-05-03,0.024494359697505574
2022-05-04,0.05830631918147189
2022-05-05,-0.039352819184129584
2022-05-06,-0.012441318140756774
2022-05-09,-0.005223480673215319
2022-05-10,0.0058686834504706464
2022-05-11,-0.03285729564250617
2022-05-12,0.016034264083508942
2022-05-13,0.045156240463256836
2022-05-16,-0.002541458670899943
2022-05-17,0.024580326133740282
2022-05-18,-0.07855469403070192
2022-05-19,-0.00444519108641106
2022-05-20,-0.03013872456133415
2022-05-23,0.027622497757407105
2022-05-24,-0.0553599853515625
2022-05-25,0.0542005540873538
2022-05-26,0.06474927467737945
2022-05-27,0.007394077531092336
2022-05-31,-0.025015065082413135
2022-06-01,-0.019665002867030323
2022-06-02,0.03228336199587156
2022-06-03,-0.0010626945787982622
2022-06-06,0.01170207609961249
2022-06-07,0.016373801596545556
2022-06-08,-0.03162883392277149
2022-06-09,-0.005341857326821686
2022-06-10,-0.07672242044626276
2022-06-13,-0.07811196761292127
2022-06-14,-0.006670321587156081
2022-06-15,0.006533586575699246
2022-06-16,-0.08979443967626388
2022-06-17,0.0
2022-06-21,0.00832016615394715
2022-06-22,-0.017288822038007523
2022-06-23,0.021991172811961945
2022-06-24,0.032863856421716964
2022-06-27,0.012121200736670001
2022-06-28,-0.014782880260689968
2022-06-29,0.0003798032761039849
2022-06-30,0.0195557742510315
2022-07-01,0.07001858972277941
2022-07-05,0.02140618798876215
2022-07-06,0.0028966090921871412
2022-07-07,0.02820251155621234
2022-07-08,0.0036351820726878703
2022-07-11,-0.012512382535871724
2022-07-12,0.042180706879054286
2022-07-13,0.009598501118686986
2022-07-14,-0.004119824650862469
2022-07-15,0.015751817064473483
2022-07-18,-0.0018796825124991479
2022-07-19,0.025894562056957504
2022-07-20,0.011473152340340409
2022-07-21,-0.006503331629066023
2022-07-22,-0.001979066493846826
2022-07-25,-0.00579617552728473
2022-07-26,-0.012887449575824106
2022-07-27,0.013988212264613997
2022-07-28,0.009043592682470125
2022-07-29,0.03296366563249342
2022-08-01,0.07852935791015625
2022-08-02,-0.04185982885355177
2022-08-03,-0.01793076087986778
2022-08-04,0.026083109210893296
2022-08-05,-0.03445833775086171
2022-08-08,0.02062302144320638
2022-08-09,-0.042992262145038485
2022-08-10,0.02380958365303365
2022-08-11,0.02764369334097938
2022-08-12,0.00697406559737157
2022-08-15,-0.015406308662765045
2022-08-16,-0.006460013694795319
2022-08-17,-0.03193178895690052
2022-08-18,0.021343288136951966
2022-08-19,-0.03083443812569986
2022-08-22,-0.02322076180056931
2022-08-23,-0.008953409107504529
2022-08-24,0.003738403498018128
2022-08-25,0.012880108165961746
2022-08-26,-0.04856746333664874
2022-08-29,-0.026731077104677925
2022-08-30,-0.009761749933713038
2022-08-31,-0.020718427658869554
2022-09-01,0.002559251145190178
2022-09-02,-0.0032334688927204702
2022-09-06,-0.015878441352595085
2022-09-07,0.01717560182078337
2022-09-08,0.0008527927025356874
2022-09-09,0.042433501206882385
2022-09-12,0.003923519464622771
2022-09-13,-0.0781631533787217
2022-09-14,-0.02455395468401156
2022-09-15,0.0014487144981705224
2022-09-16,0.0019891611549578414
2022-09-19,0.031402304336011655
2022-09-20,-0.014698165007178798
2022-09-21,0.005327636827280324
2022-09-22,-0.019431236123626072
2022-09-23,-0.024680219299400008
2022-09-26,-0.02308828987979261
2022-09-27,0.02647006129769247
2022-09-28,0.07680969052539943
2022-09-29,-0.004447456818422402
2022-09-30,0.012371089288100823
2022-10-03,0.023082156358049
2022-10-04,0.052587956997957264
2022-10-05,0.002679246129254631
2022-10-06,0.0026721469112973573
2022-10-07,-0.008622028988349961
2022-10-10,0.013440775408980699
2022-10-11,0.0015604011426118003
2022-10-12,-0.021342930276916472
2022-10-13,-0.007163335961883677
2022-10-14,-0.07070706947146721
2022-10-17,0.017598351861205064
2022-10-18,0.028314716795592165
2022-10-19,-0.07106349983275717
2022-10-20,-0.03354631495437832
2022-10-21,0.03434341424578191
2022-10-24,0.025568157573007122
2022-10-25,0.04691833410527679
2022-10-26,0.003803531298054441
2022-10-27,0.002635911785849654
2022-10-28,0.01774561297282884
2022-10-31,-0.004520484105663747
2022-11-01,-0.0012974053933731966
2022-11-02,-0.06284512230446859
2022-11-03,-0.01992718297393037
2022-11-04,0.0021216217993487163
2022-11-07,0.021700768094809142
2022-11-08,0.05180452439828609
2022-11-09,-0.06337219865410271
2022-11-10,0.14075377215391316
2022-11-11,0.012292492314921022
2022-11-14,-0.04417116202238258
2022-11-15,0.017309771585843015
2022-11-16,-0.014673722487254182
2022-11-17,-0.003168579948096717
2022-11-18,0.02034327426170579
2022-11-21,-0.06728965865231606
2022-11-22,0.018203075035820193
2022-11-23,-0.008200754305220825
2022-11-25,0.000826843658859211
2022-11-28,0.02445471796169607
2022-11-29,0.021290317658455127
2022-11-30,0.009633616760762909
2022-12-01,-0.0031284336302945803
2022-12-02,-0.009728525597648363
2022-12-05,-0.028204702298876394
2022-12-06,0.013859423589495101
2022-12-07,0.05291091829173711
2022-12-08,0.014357758116384511
2022-12-09,-0.01581091693805914
2022-12-12,0.017135904775445354
2022-12-13,0.013688266948920669
2022-12-14,0.0038581709242515583
2022-12-15,0.009164746536632684
2022-12-16,-0.010692775207763239
2022-12-19,-0.02872375503566582
2022-12-20,-0.00442074576635465
2022-12-21,0.012861797560649757
2022-12-22,-0.0169312580611789
2022-12-23,0.004151995656301644
2022-12-27,-0.002297113612077628
2022-12-28,-0.025019202301442278
2022-12-29,0.026448307279147487
2022-12-30,-0.004907971009235568
2023-01-03,0.007244162154744327
2023-01-04,0.020198924646447347
2023-01-05,-0.002399820565607391
2023-01-06,0.010975728523415773
2023-01-09,-0.0028256219221877155
2023-01-10,0.004325030170527544
2023-01-11,0.021384058801856343
2023-01-12,0.020936354564747406
2023-01-13,0.024352022995529188
2023-01-17,-0.002641490902267951
2023-01-18,-0.0006968974609982137
2023-01-19,-0.030548226626107122
2023-01-20,0.021295012329979768
2023-01-23,0.02085088274928193
2023-01-24,-0.004830230175866701
2023-01-25,0.019553404809047104
2023-01-26,0.029379811761907737
2023-01-27,0.02180234565572614
2023-01-30,-0.007888278752200883
2023-01-31,0.038842488009957155
2023-02-01,0.023086625316686815
2023-02-02,0.03311254498315863
2023-02-03,-0.02540360213575954
2023-02-06,-0.001827058814455218
2023-02-07,-0.0009761342847965926
2023-02-08,-0.0020765334388234136
2023-02-09,-0.017013457057152848
2023-02-10,0.0001245440983006496
2023-02-13,0.017430297948184847
2023-02-14,0.00685263766799693
2023-02-15,0.01823043293940141
2023-02-16,-0.015278094986236446
2023-02-17,-0.01236359567353218
2023-02-21,-0.05780567648278556
2023-02-22,0.02305593786450677
2023-02-23,0.01871659286436933
2023-02-24,0.0006248646547735159
2023-02-27,0.0178616081536751
2023-02-28,0.04037306420141751
2023-03-01,0.011559369792924601
2023-03-02,0.010960760128229996
2023-03-03,0.02860442265544827
2023-03-06,-0.021193085705100034
2023-03-07,-0.012487157244275626
2023-03-08,-0.0001159455590461489
2023-03-09,-0.02761346809835019
2023-03-10,-0.0258918772480361
2023-03-13,-0.02204805322409209
2023-03-14,0.015155395407914662
2023-03-15,-0.01875390765241891
2023-03-16,0.0359612807022458
2023-03-17,-0.02791604647161572
2023-03-20,0.024097894786176965
2023-03-21,0.026944730606179634
2023-03-22,-0.004867667645363172
2023-03-23,0.005845834711924791
2023-03-24,0.0017791665309283555
2023-03-27,0.011484741075274973
2023-03-28,0.010183808304742747
2023-03-29,0.001853951646083818
2023-03-30,-0.0024288582777740597
2023-03-31,0.029333319180253614
2023-04-03,0.015544096663519191
2023-04-04,-0.03105593320793687
2023-04-05,-0.016025658380238283
2023-04-06,-0.005002330267049215
2023-04-10,0.0361277214005189
2023-04-11,0.042315503089336515
2023-04-12,0.006062547817933028
2023-04-13,0.0044118802471586616
2023-04-14,0.010927837073921864
2023-04-17,-0.0006358367762363537
2023-04-18,0.025662758119075146
2023-04-19,-0.0232630270016827
2023-04-20,0.002752219041715076
2023-04-21,-0.00907843956376908
2023-04-24,-0.0015979708265680959
2023-04-25,-0.014191227205840984
2023-04-26,-0.022188581722054845
2023-04-27,0.01948198148744318
2023-04-28,0.028990208612170054
2023-05-01,-0.009707694434245018
2023-05-02,0.014384640341718935
2023-05-03,0.12878153917269475
2023-05-04,-0.0062348611078866245
2023-05-05,0.04176420120082769
2023-05-08,0.02175279252984552
2023-05-09,0.008621477722529969
2023-05-10,0.01578715686440879
2023-05-11,0.006955156834633325
2023-05-12,-0.012194084984314069
2023-05-15,0.02002768816956446
2023-05-16,0.008801567822448453
2023-05-17,0.007634259105765873
2023-05-18,0.018316517667660293
2023-05-19,-0.016924206819909138
2023-05-22,-0.0005821664676302074
2023-05-23,-0.05958222636109811
2023-05-24,0.009114226704068473
2023-05-25,0.024114345649970614
2023-05-26,-0.010360468147849633
2023-05-30,0.018082681301092363
2023-05-31,-0.014617160257227368
2023-06-01,-0.0007761650733876246
2023-06-02,0.026842746366028347
2023-06-05,0.011431458320561028
2023-06-06,0.029834590569781883
2023-06-07,-0.012911543719842156
2023-06-08,-8.177024407640676e-05
2023-06-09,-0.0018804327702556245
2023-06-12,0.01351573968816222
2023-06-13,0.018507986939325427
2023-06-14,-0.03983492125686072
2023-06-15,0.016611587902731095
2023-06-16,-0.013007059965328138
2023-06-20,0.04406554907131399
2023-06-21,0.01846011303131978
2023-06-22,-0.012316064230161627
2023-06-23,7.838213997723997e-05
2023-06-26,0.005097251748667153
2023-06-27,0.04142933318602737
2023-06-28,0.013934676879584496
2023-06-29,0.006132716517758041
2023-06-30,-0.0012484260206451214
2023-07-03,0.002426484051872624
2023-07-05,0.0010269154827851068
2023-07-06,-0.0414743431631972
2023-07-07,0.01750637250716336
2023-07-10,0.01622831182772777
2023-07-11,0.0015526151293505652
2023-07-12,0.028124289689690274
2023-07-13,0.004236044967415031
2023-07-14,0.00922291120294294
2023-07-17,0.012751508961889924
2023-07-18,0.024202513238567924
2023-07-19,-0.014342240615954016
2023-07-20,-0.03589251435480656
2023-07-21,-0.002946698748799048
2023-07-24,-0.003459927501776594
2023-07-25,0.027197066957221905
2023-07-26,-0.0016899531276542978
2023-07-27,-0.0019045232723703398
2023-07-28,0.015194303155366518
2023-07-31,0.00542985598634238
2023-08-01,0.016132395964909563
2023-08-02,0.012810063731127475
2023-08-03,-0.02684341704485993
2023-08-04,0.034497101304650224
2023-08-07,0.017241391617067725
2023-08-08,-0.003416136304630446
2023-08-09,-0.010415305621883197
2023-08-10,0.0013323488778100856
2023-08-11,-0.016165565567922924
2023-08-14,0.026776703835353244
2023-08-15,-0.007639141359787716
2023-08-16,-0.022894663828701423
2023-08-17,-0.11668029946771452
2023-08-18,0.03137015152731015
2023-08-21,-0.010287795505379949
2023-08-22,-0.007155747119236833
2023-08-23,0.03641607723741935
2023-08-24,-0.027596839584343447
2023-08-25,-0.02747661846662719
2023-08-28,0.02856260060123339
2023-08-29,0.051098683297919445
2023-08-30,0.00143192490058075
2023-08-31,0.036962882315207946
2023-09-01,0.02551028942570288
2023-09-05,-0.08188790832826809
2023-09-06,0.029291154595134872
2023-09-07,-0.009817906280463862
2023-09-08,0.005101356166336002
2023-09-11,0.014296947664065751
2023-09-12,-0.03925570575367865
2023-09-13,-0.03381749092330444
2023-09-14,0.01936062305811337
2023-09-15,-0.052286585209930014
2023-09-18,0.014696658110479932
2023-09-19,0.006970752786227052
2023-09-20,-0.02192132116870993
2023-09-21,-0.04828567821811525
2023-09-22,0.006775737213435162
2023-09-25,0.010259356841520795
2023-09-26,-0.009586422218602508
2023-09-27,0.011483831141246181
2023-09-28,0.02359908944711986
2023-09-29,-0.013706253685646708
2023-10-02,-0.011968815883506179
2023-10-03,-0.04731707068962776
2023-10-04,0.02526027544601317
2023-10-05,-0.0014150005810634747
2023-10-06,-0.005501405813068239
2023-10-09,-0.005615607934416955
2023-10-10,0.037929872076454485
2023-10-11,0.020708161965218963
2023-10-12,-0.07367333882062155
2023-10-13,-0.0013742477169972345
2023-10-16,0.01470720532586478
2023-10-17,0.001440906629159855
2023-10-18,-0.052898856701504404
2023-10-19,-0.0045576597790529805
2023-10-20,-0.018942460022561503
2023-10-23,0.014915857439790736
2023-10-24,-0.0036065414540741303
2023-10-25,-0.0388200238222679
2023-10-26,0.008472994874184625
2023-10-27,-0.008028384879583128
2023-10-30,0.009316749895226906
2023-10-31,0.011841460541411664
2023-11-01,0.08247332154896969
2023-11-02,0.03217841780894348
2023-11-03,0.045690729200225544
2023-11-06,-0.00946450484243
2023-11-07,0.003742346002133967
2023-11-08,-0.011105774421688697
2023-11-09,-0.027675312660730755
2023-11-10,0.025657954243396786
2023-11-13,-0.007561152217774536
2023-11-14,0.0881828294344249
2023-11-15,-0.041710048218730034
2023-11-16,0.013135414218117036
2023-11-17,0.024856080419374926
2023-11-20,0.005763936623767618
2023-11-21,-0.013024709675873436
2023-11-22,0.00656055435625702
2023-11-24,0.009214946251862699
2023-11-27,0.01373313601458026
2023-11-28,-0.02555646087264718
2023-11-29,0.013676951719070463
2023-11-30,-0.005782480412382052
2023-12-01,0.03855042983682044
2023-12-04,-0.017375058803525967
2023-12-05,0.04676307078724573
2023-12-06,0.013821101928310098
2023-12-07,0.009157269214763897
2023-12-08,0.00770955562227571
2023-12-11,0.0085308719814432
2023-12-12,0.00422925346152514
2023-12-13,0.035296469741001424
2023-12-14,0.08716988716752261
2023-12-15,-0.03480430468785689
2023-12-18,-0.014706784015969587
2023-12-19,0.028478626640329407
2023-12-20,-0.01967446185617594
2023-12-21,0.019697674849425306
2023-12-22,0.015915505125069895
2023-12-26,0.008371166290960241
2023-12-27,0.01138518842442049
2023-12-28,-0.011139739233589352
2023-12-29,-0.010198038558975386
2024-01-02,-0.009344659972323255
2024-01-03,-0.036703393064475565
2024-01-04,-0.012679708137701695
2024-01-05,0.01583066691747126
2024-01-08,0.025660321284511678
2024-01-09,0.008969985214207776
2024-01-10,0.011793147119821823
2024-01-11,-0.0005379338687925284
2024-01-12,0.001076446794773922
2024-01-16,-0.008841601845603342
2024-01-17,-0.007775351193102797
2024-01-18,0.0064390571621579795
2024-01-19,0.04122405922856531
2024-01-22,0.03194023500711807
2024-01-23,-0.058139567773938805
2024-01-24,-0.014015571482017264
2024-01-25,0.027098932549362242
2024-01-26,-0.0016489916034425622
2024-01-29,0.04117505634509344
2024-01-30,-0.0005098942656692751
2024-01-31,-0.015191927208977996
2024-02-01,0.030449598083328144
2024-02-02,0.009663700627032146
2024-02-05,-0.014218574407849238
2024-02-06,-0.0012908055729778933
2024-02-07,0.016633923937229067
2024-02-08,0.023989808468505514
2024-02-09,0.0004318587371372473
2024-02-12,0.009658410772393822
2024-02-13,-0.02640018474943029
2024-02-14,0.024975316910102574
2024-02-15,0.001017525013407461
2024-02-16,-0.016745157893611196
2024-02-20,-0.004842480124926274
2024-02-21,0.00415532963907661
2024-02-22,0.025645166945239772
2024-02-23,0.0015926265304151421
2024-02-26,0.009381482427725407
2024-02-27,0.014282719942413369
2024-02-28,0.0005694792310315666
2024-02-29,0.00988248751020726
2024-03-01,0.024592700235065656
2024-03-04,0.00430043318694362
2024-03-05,-0.012646849892685497
2024-03-06,0.00988397087702797
2024-03-07,0.019324930001655805
2024-03-08,-0.021016060560938632
2024-03-11,-0.03572858046682548
2024-03-12,0.036118354043028766
2024-03-13,0.007412579887776216
2024-03-14,-0.02843791010271579
2024-03-15,0.00035824032788212
2024-03-18,-0.0009719291834225929
2024-03-19,0.021710139109682114
2024-03-20,0.03543153033026636
2024-03-21,0.021828539245500433
2024-03-22,-0.0027472614838435216
2024-03-25,-0.0083594308110575
2024-03-26,-0.008334157981308543
2024-03-27,0.012751156661794827
2024-03-28,-0.005389115144479706
2024-04-01,-0.015056338257972368
2024-04-02,-0.027554664140992058
2024-04-03,0.01511892001232007
2024-04-04,-0.009962046801294533
2024-04-05,0.016886671928510344
2024-04-08,-0.017830897425940795
2024-04-09,-0.0065336536588217475
2024-04-10,-0.06049501934868662
2024-04-11,0.011702481824029443
2024-04-12,0.0010563404970578283
2024-04-15,-0.02627550129063283
2024-04-16,-0.01332975710207529
2024-04-17,-0.015267169175720352
2024-04-18,0.01656350042463539
2024-04-19,-0.02880184351085413
2024-04-22,0.006665581781093666
2024-04-23,0.05067054844902952
2024-04-24,-0.0029374227495303495
2024-04-25,-0.007659799217256569
2024-04-26,0.012954816077061171
2024-04-29,-0.0010657409375430804
2024-04-30,-0.024751942939652105
2024-05-01,0.008587638127841357
2024-05-02,0.023591334225905092
2024-05-03,0.037458895091988076
2024-05-06,0.02589248448717041
2024-05-07,-0.19046201132832885
2024-05-08,0.005165487774577482
2024-05-09,0.035482610759471456
2024-05-10,-0.013588490296659317
2024-05-13,0.0024556084501299313
2024-05-14,0.013981069874808183
2024-05-15,0.01314003676459019
2024-05-16,-0.0380947014002162
2024-05-17,0.010036904699409988
2024-05-20,0.013049940951547434
2024-05-21,-0.0076227224410601035
2024-05-22,-0.011730386995739472
2024-05-23,0.002349818562270345
2024-05-24,0.028492458979163526
2024-05-28,-0.04915256202282847
2024-05-29,-0.04130555731673413
2024-05-30,0.026864155982644577
2024-05-31,0.003933501558557317
2024-06-03,-0.05392125462382891
2024-06-04,-0.03681298333208949
2024-06-05,0.023546252031406922
2024-06-06,-0.028872453129359155
2024-06-07,0.004394392971234229
2024-06-10,0.004580244562048419
2024-06-11,-0.023613482768055527
2024-06-12,0.053456916624880835
2024-06-13,0.0
2024-06-14,-0.010585450938372709
2024-06-17,0.00254088676876818
2024-06-18,-0.003268126847938868
2024-06-20,-0.031450728529564875
2024-06-21,-0.010708877939285544
2024-06-24,-0.006774224486098879
2024-06-25,-0.0401491116921463
2024-06-26,0.0016849387999691157
2024-06-27,0.008190690889240182
2024-06-28,0.003989576739610978
2024-07-01,-0.031934094733033436
2024-07-02,0.005597432414750303
2024-07-03,-0.0026718168003179166
2024-07-05,-0.013246009187521168
2024-07-08,0.014253388406128664
2024-07-09,-0.001412762537331469
2024-07-10,0.018019345599066483
2024-07-11,0.07438559156043434
2024-07-12,0.03975761700698999
2024-07-15,0.0028809170019961083
2024-07-16,0.08010709942639815
2024-07-17,-0.03965182218198471
2024-07-18,0.00037762812657260447
2024-07-19,-0.005914196721827691
2024-07-22,0.018101269685769417
2024-07-23,0.018774115759058407
2024-07-24,-0.0595558303321031
2024-07-25,0.029911761980308205
2024-07-26,0.05518811819702685
2024-07-29,0.0035822486420005184
2024-07-30,-0.0027365784109689706
2024-07-31,-0.0015510932294416913
2024-08-01,-0.04702154117694257
2024-08-02,-0.04608154296875
2024-08-05,-0.01643115412611107
2024-08-06,0.04062814620133115
2024-08-07,-0.018429301970885326
2024-08-08,0.0018971168714829734
2024-08-09,0.015409733623278576
2024-08-12,-0.01421125029350434
2024-08-13,0.04957593407327354
2024-08-14,-0.0018644363228611516
2024-08-15,0.025217855784876564
2024-08-16,-0.021378616119991478
2024-08-19,0.013529402406253999
2024-08-20,0.005143569594318498
2024-08-21,0.024977193152387
2024-08-22,-0.004160457344678625
2024-08-23,0.08749629003337445
2024-08-26,-0.03183141890151964
2024-08-27,-0.010146865301076669
2024-08-28,-0.009849967179009655
2024-08-29,-0.004279874265455619
2024-08-30,0.010687710843117149
2024-09-03,-0.030747161514457666
2024-09-04,0.0013638363157564282
2024-09-05,-0.007875425110140166
2024-09-06,0.005729581841795506
2024-09-09,-0.013945706019420911
2024-09-10,0.02888783669937056
2024-09-11,-0.005673848751811317
2024-09-12,0.0337078389456813
2024-09-13,0.043136818679703204
2024-09-16,0.02373153721933252
2024-09-17,0.0332534276372336
2024-09-18,0.003249290240836089
2024-09-19,0.03757966994672057
2024-09-20,-0.02026456077285388
2024-09-23,-0.009760331146734136
2024-09-24,-0.014299591883299767
2024-09-25,-0.005699139298652289
2024-09-26,-0.00958780836214379
2024-09-27,0.021991858340127735
2024-09-30,-0.0020077188656290046
2024-10-01,0.005055172415421527
2024-10-02,0.0019503433070975351
2024-10-03,0.003278349480824394
2024-10-04,-0.018278371387207448
2024-10-07,-0.0005201066369384666
2024-10-08,0.004995352016100796
2024-10-09,0.00652373672371187
2024-10-10,-0.0136316562741019
2024-10-11,0.006518904823989535
2024-10-14,0.01922283271433778
2024-10-15,-0.005032817138805323
2024-10-16,0.012926623561809292
2024-10-17,-0.014527136861601564
2024-10-18,-0.0020473660566170393
2024-10-21,-0.051956736007533255
2024-10-22,-0.022668267282081378
2024-10-23,-0.00791581912037409
2024-10-24,0.013614565476994134
2024-10-25,-0.004734121947675307
2024-10-28,0.022123893431876374
2024-10-29,-0.07142855373517065
2024-10-30,0.007459200080242034
2024-10-31,-0.008560914764731531
2024-11-01,0.003617330210355929
2024-11-04,0.002383376311692942
2024-11-05,0.0496434099691585
2024-11-06,-0.023260990033099893
2024-11-07,0.013632784697086509
2024-11-08,-0.004687741092951336
2024-11-11,0.029380375974496387
2024-11-12,-0.02690779748322647
2024-11-13,0.006885032344534192
2024-11-14,0.007338181174108893
2024-11-15,-0.027152308232933686
2024-11-18,0.011459066748633173
2024-11-19,0.002860316871042823
2024-11-20,-0.022258239370731348
2024-11-21,0.006177439911591032
2024-11-22,0.014837135785437772
2024-11-25,0.05887292323159121
2024-11-26,-0.016452418295694216
2024-11-27,-0.006293019473258221
2024-11-29,0.009309884821126602
2024-12-02,-0.00884857556541474
2024-12-03,-0.0018937673933840937
2024-12-04,-0.03984390987628361
2024-12-05,-0.006944420514043426
2024-12-06,-0.00039793089813278115
2024-12-09,0.0060857241545699825
2024-12-10,-0.034767335167079416
2024-12-11,0.008316727909453814
2024-12-12,-0.00859671790686578
2024-12-13,-0.024900399474900192
2024-12-16,-0.035209911731344135
2024-12-17,-0.0028025919318954706
2024-12-18,-0.050524585214793305
2024-12-19,-0.03775574254589631
2024-12-20,0.028778500971236687
2024-12-23,-0.009767449971449293
2024-12-24,-0.0014090549338936498
2024-12-26,-0.0043005954639093735
2024-12-27,-0.020920441341290674
2024-12-30,-0.011786646624518893
2024-12-31,-0.003068999486584345
