Date,BALL
2021-09-13,-0.008120016661470553
2021-09-14,-0.014990224525843532
2021-09-15,0.006044222368370322
2021-09-16,-0.00493514504407877
2021-09-17,-0.004204875828054178
2021-09-20,0.004222631469049221
2021-09-21,-0.0023717863163582598
2021-09-22,0.004538807160572977
2021-09-23,0.003227726189517721
2021-09-24,-0.010187746847937551
2021-09-27,-0.016034658571009275
2021-09-28,-0.012222013139067789
2021-09-29,0.00033438531333973565
2021-09-30,0.0025630316324189995
2021-10-01,-0.0013335868409932727
2021-10-04,-0.00033404255698610275
2021-10-05,0.018592745268364297
2021-10-06,0.010492847513395853
2021-10-07,-0.005840808649752671
2021-10-08,-0.00554900439333228
2021-10-11,-0.005032875909931178
2021-10-12,-0.005278154179052641
2021-10-13,0.0035374701335804115
2021-10-14,0.013659321966731142
2021-10-15,-0.007824397338644373
2021-10-18,-0.013033923057002239
2021-10-19,0.005881783879697622
2021-10-20,0.02140330660888634
2021-10-21,0.00496890141886519
2021-10-22,-0.008920898672552191
2021-10-25,-0.051296363765436004
2021-10-26,0.01897596676123836
2021-10-27,0.02591419747188506
2021-10-28,0.003936539454935106
2021-10-29,-0.0035942797664983983
2021-11-01,0.015522557894726674
2021-11-02,0.0035521936673892363
2021-11-03,0.009546412622763567
2021-11-04,-0.028049448220135775
2021-11-05,-0.010821998397733568
2021-11-08,0.0058569068788285605
2021-11-09,0.00285664890049131
2021-11-10,-0.00032880946746560724
2021-11-11,0.00449333428162757
2021-11-12,0.02083785691733353
2021-11-15,0.024687308139878406
2021-11-16,0.010429658405685993
2021-11-17,-0.018786014826224107
2021-11-18,-0.00883660660011687
2021-11-19,0.015707907314519876
2021-11-22,-0.0077324923835883075
2021-11-23,-0.008950959313407059
2021-11-24,-0.00520687004781617
2021-11-26,0.011536056348707913
2021-11-29,0.0011614739890066783
2021-11-30,-0.012260766156756309
2021-12-01,-0.027180190326783427
2021-12-02,0.029369531810733873
2021-12-03,-0.0037400570231607144
2021-12-06,-0.0058996147022380985
2021-12-07,0.008308373877083275
2021-12-08,0.005243449153618407
2021-12-09,-0.014051448100216968
2021-12-10,0.009501223121159308
2021-12-13,0.00171125182277998
2021-12-14,-0.014307208024329054
2021-12-15,-0.0049826899718752315
2021-12-16,0.005225323413443839
2021-12-17,0.004873379075883255
2021-12-20,-0.030067829557556935
2021-12-21,-0.00011131241512762902
2021-12-22,0.00044467730154718055
2021-12-23,-0.00033320432618577644
2021-12-27,0.02133316205612945
2021-12-28,0.025892111201909707
2021-12-29,0.009862121240383104
2021-12-30,0.002310100348106081
2021-12-31,0.008590955477321582
2022-01-03,-0.03126615858363069
2022-01-04,-0.034848852194345414
2022-01-05,0.015664884651649835
2022-01-06,0.0015312822715836116
2022-01-07,-0.011467625335135345
2022-01-10,-0.006297661220772133
2022-01-11,-0.0010008799814313907
2022-01-12,0.012131421673307052
2022-01-13,0.0008797123096333515
2022-01-14,-0.004724275681188828
2022-01-18,-0.01148018026199793
2022-01-19,0.02456715083727068
2022-01-20,-0.013187855638656432
2022-01-21,-0.02440899511618755
2022-01-24,-0.012453413523533463
2022-01-25,-0.009514991175191723
2022-01-26,0.001967455777357463
2022-01-27,0.0857108447733077
2022-01-28,-0.005213069532716497
2022-01-31,0.038502652944841786
2022-02-01,-0.005458380895518644
2022-02-02,-0.021849448313952524
2022-02-03,-0.014185954940533763
2022-02-04,0.006013737811815467
2022-02-07,-0.013556687560180247
2022-02-08,0.011254165068932176
2022-02-09,0.006420457442727345
2022-02-10,-0.014672939249015804
2022-02-11,-0.0024819355007367205
2022-02-14,-0.0017307882589745471
2022-02-15,-0.004768158237040354
2022-02-16,0.002177728406841384
2022-02-17,-0.012168605047623071
2022-02-18,-0.0034096126401101934
2022-02-22,-0.006290711115425007
2022-02-23,-0.01643717309286563
2022-02-24,-0.00801715415674209
2022-02-25,0.034376812538605694
2022-02-28,-0.010256990965313295
2022-03-01,-0.032315676170813656
2022-03-02,0.015315566914370082
2022-03-03,0.02234337627108829
2022-03-04,0.000665458003528574
2022-03-07,-0.0056540907781927885
2022-03-08,-0.021184024017271486
2022-03-09,-0.015719330054224656
2022-03-10,0.007522182433696845
2022-03-11,-0.01722950630844744
2022-03-14,0.03366078678900264
2022-03-15,0.02611932590713728
2022-03-16,-0.003856727564200302
2022-03-17,0.012942243245091634
2022-03-18,0.015616605032604758
2022-03-21,0.006236595518654964
2022-03-22,0.006518482018825766
2022-03-23,-0.029514642936758984
2022-03-24,0.016847005095661283
2022-03-25,0.013770924319910005
2022-03-28,-0.010081814897698993
2022-03-29,-0.025621719073121607
2022-03-30,0.006601424243456222
2022-03-31,-0.016285982306212476
2022-04-01,-0.008666627960006834
2022-04-04,0.006948975483256348
2022-04-05,-0.0011130076621174156
2022-04-06,-0.015266368704197508
2022-04-07,-0.007242228684996022
2022-04-08,-0.0035336347760803744
2022-04-11,0.007206676599714523
2022-04-12,-0.019761612843485432
2022-04-13,0.019001478431946994
2022-04-14,-0.009096128884200305
2022-04-18,-0.011933516352242157
2022-04-19,0.017651757588087902
2022-04-20,0.015633961608673363
2022-04-21,-0.0041573724115583355
2022-04-22,-0.024596422677289786
2022-04-25,-0.0056681867837481414
2022-04-26,-0.05898066296471016
2022-04-27,0.0014833071239670481
2022-04-28,0.023700914221169045
2022-04-29,-0.021343277393824467
2022-05-02,-0.006407329582421628
2022-05-03,0.013268778259951208
2022-05-04,0.01848005055120505
2022-05-05,-0.07714488888820725
2022-05-06,-0.06367167406405272
2022-05-09,-0.0336533661242876
2022-05-10,-0.005756142485621729
2022-05-11,-0.02619780513145953
2022-05-12,0.029429184731035063
2022-05-13,0.007074889796802264
2022-05-16,0.02810029197841679
2022-05-17,0.02217271367600282
2022-05-18,-0.028512743981292332
2022-05-19,-0.021205060561560685
2022-05-20,-0.010329930312372504
2022-05-23,0.02652917437779556
2022-05-24,-0.009885667848996027
2022-05-25,0.002567750797771051
2022-05-26,0.02091330618937981
2022-05-27,0.027452719908082956
2022-05-31,-0.03590390136165278
2022-06-01,0.00536038553654361
2022-06-02,0.017398639107062852
2022-06-03,0.015032481518681973
2022-06-06,0.0023096378356857183
2022-06-07,0.005422357039082559
2022-06-08,-0.020088938051008975
2022-06-09,-0.031095220382421074
2022-06-10,-0.027548986533434405
2022-06-13,-0.015479245618847393
2022-06-14,-0.0136456277666136
2022-06-15,-0.0034586166885179903
2022-06-16,-0.04466581451375595
2022-06-17,0.025272551279791777
2022-06-21,0.00893528600814908
2022-06-22,-0.00045781719056470216
2022-06-23,0.003971531231818259
2022-06-24,0.08931869127487735
2022-06-27,-0.007961957572678147
2022-06-28,-0.015066451980564444
2022-06-29,-0.022873329595099245
2022-06-30,0.006144738513084835
2022-07-01,0.03140917633110574
2022-07-05,-0.012688655160933981
2022-07-06,0.020277011608384576
2022-07-07,-0.014415572470599325
2022-07-08,-0.025560986389723483
2022-07-11,-0.002914712964136368
2022-07-12,-0.011107565777692452
2022-07-13,-0.0010347825698401314
2022-07-14,-0.013907464296568861
2022-07-15,-0.0025504782146652527
2022-07-18,0.00842346290845386
2022-07-19,0.04385474382977428
2022-07-20,0.011002973690636964
2022-07-21,0.015123613114028434
2022-07-22,-0.015455288270659673
2022-07-25,-0.01202096504370831
2022-07-26,0.004294523033933739
2022-07-27,0.03135683593493077
2022-07-28,0.01658360588397123
2022-07-29,-0.0019033562688592909
2022-08-01,-0.003541111866647517
2022-08-02,-0.01872590464658952
2022-08-03,0.014207768485664296
2022-08-04,-0.18582612213249317
2022-08-05,-0.04925763820566753
2022-08-08,0.011000718389486241
2022-08-09,-0.03685511061490021
2022-08-10,0.04737608473561217
2022-08-11,0.005219267002169792
2022-08-12,0.029248947418208937
2022-08-15,0.013115872830275821
2022-08-16,0.02390029152220574
2022-08-17,-0.0071323466681850745
2022-08-18,0.0075101384661078185
2022-08-19,0.0032410890518193014
2022-08-22,-0.022936503423351517
2022-08-23,0.009423119353176634
2022-08-24,0.003930213593551279
2022-08-25,-0.013213435062865653
2022-08-26,-0.04595802776600433
2022-08-29,-0.015768619744985335
2022-08-30,0.0003521400738695224
2022-08-31,-0.014305800487655729
2022-09-01,-0.0034046207921940574
2022-09-02,0.0034162518342202297
2022-09-06,-0.0048378799186112875
2022-09-07,0.055815621282382155
2022-09-08,0.003922255225775384
2022-09-09,0.007813727817886473
2022-09-12,0.022922567949775763
2022-09-13,-0.034766698837008225
2022-09-14,-0.019972751173307324
2022-09-15,0.004354635096741832
2022-09-16,-0.017343017872655464
2022-09-19,0.005824314333032321
2022-09-20,-0.030180893104143403
2022-09-21,-0.02478728560553589
2022-09-22,-0.08664196366505394
2022-09-23,-0.0018283019466511785
2022-09-26,-0.016890375548906378
2022-09-27,-0.01697362134199909
2022-09-28,0.0366392025260287
2022-09-29,-0.03209424394891314
2022-09-30,0.014060790693302128
2022-10-03,0.021730147373882236
2022-10-04,0.024103755022987228
2022-10-05,0.007515744599379204
2022-10-06,-0.019630985501634446
2022-10-07,-0.02843395405548521
2022-10-10,0.016694030358011203
2022-10-11,-0.017433705120375453
2022-10-12,0.009696708585470892
2022-10-13,0.0
2022-10-14,-0.03024093444248488
2022-10-17,0.03687317913255517
2022-10-18,0.018695471909466965
2022-10-19,-0.023738561500249444
2022-10-20,-0.008786155596454015
2022-10-21,0.014223855448072031
2022-10-24,0.0038618695970424888
2022-10-25,-0.01963957408690231
2022-10-26,-0.004750206654415501
2022-10-27,-0.008715523656115831
2022-10-28,0.03830871503704181
2022-10-31,-0.004233921336671442
2022-11-01,0.00141722762250307
2022-11-02,-0.032551547042424245
2022-11-03,0.06645772034777764
2022-11-04,-0.0035275455154821778
2022-11-07,0.0031465921870281743
2022-11-08,-0.009213791195512022
2022-11-09,-0.019588466973001983
2022-11-10,0.07971736411630204
2022-11-11,0.061869357644484424
2022-11-14,-0.022355226496505676
2022-11-15,-0.0009002933982956707
2022-11-16,-0.013515998358095027
2022-11-17,-0.006759275646649909
2022-11-18,0.013242652724238635
2022-11-21,0.0018152230054024887
2022-11-22,0.00380508282413472
2022-11-23,0.012996299998497385
2022-11-25,0.0008909889751591571
2022-11-28,-0.017625016266857196
2022-11-29,-0.007973968135879916
2022-11-30,0.02823637796676004
2022-12-01,-0.004101459156581333
2022-12-02,-0.0007162225539952827
2022-12-05,-0.026160152541326975
2022-12-06,0.008279663799301673
2022-12-07,-0.04215336025512928
2022-12-08,0.026671758166307624
2022-12-09,-0.0061233766100513565
2022-12-12,0.0007466976180670049
2022-12-13,0.004104509478216833
2022-12-14,0.011891575426616452
2022-12-15,-0.051597518268110765
2022-12-16,-0.0063892449939570994
2022-12-19,-0.013834733093784801
2022-12-20,0.00039503288676101533
2022-12-21,0.021923936662120003
2022-12-22,-0.011403233164114956
2022-12-23,0.009384251084118223
2022-12-27,0.0030988998867154116
2022-12-28,-0.023363650319368934
2022-12-29,0.020561469988035874
2022-12-30,-0.009298655141104506
2023-01-03,0.016230065456393383
2023-01-04,0.010005572837626042
2023-01-05,0.006668033596373357
2023-01-06,0.026873598896877127
2023-01-09,0.024142980354380672
2023-01-10,0.009357523495798992
2023-01-11,0.005705122978206356
2023-01-12,0.013118229369856182
2023-01-13,-0.000525017023143115
2023-01-17,-0.0028010545960182043
2023-01-18,-0.0026334255541918816
2023-01-19,-0.0031684684586351652
2023-01-20,0.02825367723724903
2023-01-23,0.013566831713891725
2023-01-24,-0.033378505768302036
2023-01-25,-0.007186724974606595
2023-01-26,0.006885631409736526
2023-01-27,0.010520841816933801
2023-01-30,-0.0032969787084173863
2023-01-31,0.013927660683691334
2023-02-01,0.003433950750946657
2023-02-02,0.041923408755482505
2023-02-03,-0.031532240064848116
2023-02-06,-0.0047481652045902045
2023-02-07,-0.018572232459300286
2023-02-08,-0.029861058160947418
2023-02-09,-0.015211204731090056
2023-02-10,-0.007632181954559392
2023-02-13,0.023988247253758255
2023-02-14,0.018061558296210478
2023-02-15,0.03600908958149551
2023-02-16,-0.026958249357428188
2023-02-17,0.002613763038362471
2023-02-21,-0.008515896417771951
2023-02-22,0.008764259913402128
2023-02-23,-0.0006950656719706405
2023-02-24,-0.011476217171478842
2023-02-27,-0.013192673361562601
2023-02-28,0.0055456312287236464
2023-03-01,-0.02757509403711078
2023-03-02,0.024515172791961914
2023-03-03,0.019107119578145815
2023-03-06,-0.017347022722071004
2023-03-07,-0.022289779839765878
2023-03-08,0.0124020017704225
2023-03-09,-0.014772150835285602
2023-03-10,-0.039312302574432634
2023-03-13,-0.002284054493721599
2023-03-14,0.010682971907648886
2023-03-15,-0.01661008224147864
2023-03-16,0.0003838781162053273
2023-03-17,-0.01227938593103306
2023-03-20,0.005050670684697334
2023-03-21,0.017974302019235777
2023-03-22,0.0
2023-03-23,-0.0026580663691690987
2023-03-24,0.008376187336392116
2023-03-27,-0.0060410963351702485
2023-03-28,0.012345634717392251
2023-03-29,0.011257063907280651
2023-03-30,0.007050110266125342
2023-03-31,0.015291048462956036
2023-04-03,-0.0005443671744094214
2023-04-04,-0.015068956792944843
2023-04-05,-0.019723550951545432
2023-04-06,-0.010342185941778714
2023-04-10,-0.011210363972856241
2023-04-11,0.006725461232120811
2023-04-12,-0.03130346573655696
2023-04-13,0.020098337844452363
2023-04-14,-0.03361005777164594
2023-04-17,0.0235858273434717
2023-04-18,0.014059634830668521
2023-04-19,0.005584454982308529
2023-04-20,-0.011681302710936481
2023-04-21,0.009300622812082437
2023-04-24,0.0036473152802458664
2023-04-25,-0.010328723811310336
2023-04-26,-0.009663878042181606
2023-04-27,0.028688597302729546
2023-04-28,0.008916661402949888
2023-05-01,0.008461923048346698
2023-05-02,-0.023680833030633286
2023-05-03,-0.0019098595881151814
2023-05-04,0.1339456126720573
2023-05-05,-0.011137388889095545
2023-05-08,-0.01535819949494377
2023-05-09,-0.011611949226325913
2023-05-10,-0.0070138012595983845
2023-05-11,0.008122923376786106
2023-05-12,-0.01558945890103447
2023-05-15,0.0065836464901785074
2023-05-16,-0.014495282272979582
2023-05-17,-0.006457415057419036
2023-05-18,-0.005957768922717599
2023-05-19,-0.008354471763443616
2023-05-22,-0.006593350673419152
2023-05-23,0.009586898490685725
2023-05-24,-0.019539715494958143
2023-05-25,-0.007450194962894119
2023-05-26,0.009757952097326106
2023-05-30,-0.03345118527723945
2023-05-31,-0.012545828989701469
2023-06-01,0.009187040058912244
2023-06-02,0.054425524467161424
2023-06-05,-0.005694207524854278
2023-06-06,0.009236939792482302
2023-06-07,-0.03203364986407642
2023-06-08,0.006429556595903829
2023-06-09,-0.012025528585961176
2023-06-12,0.013693361951232275
2023-06-13,0.019137046682734304
2023-06-14,0.002577374832012813
2023-06-15,0.0005507616758271272
2023-06-16,0.07230705209937582
2023-06-20,-0.04158842044743882
2023-06-21,-0.009107078564146498
2023-06-22,0.01549821635006432
2023-06-23,-0.009582871467758824
2023-06-26,0.003941829564972021
2023-06-27,0.026414509508544626
2023-06-28,-0.014953920215628691
2023-06-29,0.01871138141391704
2023-06-30,0.00866413720941317
2023-07-03,0.005325485750045544
2023-07-05,-0.031784053067343665
2023-07-06,-0.007059577950282003
2023-07-07,0.02132937945828317
2023-07-10,-0.024886896351277277
2023-07-11,0.0028557644776203706
2023-07-12,0.009610227057076814
2023-07-13,-0.006522143395521263
2023-07-14,-0.0014194867491499341
2023-07-17,-0.005508112474327698
2023-07-18,0.003751880142681463
2023-07-19,0.014595956695437895
2023-07-20,0.007543962948568073
2023-07-21,0.0027859429613470432
2023-07-24,0.006251093000163133
2023-07-25,0.021742874731935702
2023-07-26,0.0042222557836859576
2023-07-27,-0.024049732476362773
2023-07-28,0.012407255166373643
2023-07-31,-0.0010211555974080078
2023-08-01,-0.010393596541501848
2023-08-02,-0.0172175463874229
2023-08-03,0.03486316123193012
2023-08-04,-0.021161182455932348
2023-08-07,-0.012625416637257358
2023-08-08,-0.014363298909832456
2023-08-09,-0.018304556575788555
2023-08-10,0.029145388348033263
2023-08-11,0.009850488690298365
2023-08-14,-0.013063846083038122
2023-08-15,-0.020296554720325988
2023-08-16,-0.018014755319112896
2023-08-17,0.016327321433811326
2023-08-18,-0.01498190631022478
2023-08-21,-0.028037397277102305
2023-08-22,-0.009992566590070862
2023-08-23,-0.0024755374745142333
2023-08-24,0.0072544898045483475
2023-08-25,-0.0026535081315375297
2023-08-28,-0.002660493467523728
2023-08-29,0.026105186286119242
2023-08-30,0.010399261157046924
2023-08-31,0.004427290688459262
2023-09-01,0.008815337161593328
2023-09-05,-0.02257415283463593
2023-09-06,-0.014155392787287724
2023-09-07,-0.03098424649785858
2023-09-08,0.015597652485447977
2023-09-11,-0.001535975179648874
2023-09-12,-0.002499386249387836
2023-09-13,-0.019275449565243852
2023-09-14,0.03341208644254068
2023-09-15,-0.017116759208896548
2023-09-18,-0.004257064542150135
2023-09-19,-0.01768360749570186
2023-09-20,0.027893247023345502
2023-09-21,-0.03002307246654834
2023-09-22,-0.017063619136424957
2023-09-25,-0.005046401187830063
2023-09-26,-0.023128240722874227
2023-09-27,0.0016613358714132609
2023-09-28,-0.0012440162945807076
2023-09-29,0.03342334447025874
2023-10-02,-0.010446032532786309
2023-10-03,-0.010759132992605003
2023-10-04,0.011081426373251269
2023-10-05,-0.03145937759529516
2023-10-06,-0.033319205869560165
2023-10-09,-0.004118958878656875
2023-10-10,0.006747964991217215
2023-10-11,-0.0056215752960459
2023-10-12,-0.04653188071567338
2023-10-13,0.005245251072993451
2023-10-16,0.020644154910644863
2023-10-17,0.012891721072371132
2023-10-18,-0.00899708337061833
2023-10-19,0.0
2023-10-20,-0.022586379222004904
2023-10-23,-0.029904833134556497
2023-10-24,0.0735637336112176
2023-10-25,-0.01109428673801438
2023-10-26,0.03387612169679355
2023-10-27,0.0012764892291234897
2023-10-30,0.018062037302325917
2023-10-31,0.005009545913241986
2023-11-01,-0.012461073594502103
2023-11-02,0.027129291259207378
2023-11-03,0.04873048267513891
2023-11-06,-0.014252277420073622
2023-11-07,-0.0077242771583404535
2023-11-08,-0.0021955037586142145
2023-11-09,-0.027005569711719524
2023-11-10,0.0034951762552541954
2023-11-13,-0.004302518436906877
2023-11-14,0.04814823804216406
2023-11-15,0.02022002147414992
2023-11-16,-0.0019243269909858807
2023-11-17,0.0094466592072322
2023-11-20,0.011459144037083258
2023-11-21,0.01491692904065145
2023-11-22,-0.0029768594144078397
2023-11-24,0.012875630950085037
2023-11-27,-0.0023949332934585232
2023-11-28,-0.00812569300401711
2023-11-29,0.020666785204319194
2023-11-30,0.012266396258749035
2023-12-01,0.01899079427886541
2023-12-04,0.005857267004299782
2023-12-05,-0.007234861217887412
2023-12-06,0.01955217105770113
2023-12-07,-0.002615074755287883
2023-12-08,0.005243726554550632
2023-12-11,0.0012172394892304705
2023-12-12,-0.006252159412931668
2023-12-13,0.03023406564415332
2023-12-14,0.0032231253284322747
2023-12-15,-0.012005362008977949
2023-12-18,-0.016601124955650026
2023-12-19,-0.0012181632433565515
2023-12-20,-0.02944761280125552
2023-12-21,0.01849188051428241
2023-12-22,0.008284882913285552
2023-12-26,0.007167824507805287
2023-12-27,0.005207318293226848
2023-12-28,0.0006907705885621507
2023-12-29,-0.007420103820073187
2024-01-02,-0.009388055198717216
2024-01-03,-0.01983162532451399
2024-01-04,0.014324080554391827
2024-01-05,0.013062768626025845
2024-01-08,-0.003833492485793233
2024-01-09,-0.0017491093122865564
2024-01-10,0.004030102616232156
2024-01-11,-0.011518337835246917
2024-01-12,-0.004943471090643192
2024-01-16,-0.0156138591669579
2024-01-17,-0.015320907051905919
2024-01-18,0.0040270247339673215
2024-01-19,0.012397520708711918
2024-01-22,0.014766707674202628
2024-01-23,0.006743682002305684
2024-01-24,-0.01515955693496307
2024-01-25,0.01789863786516399
2024-01-26,0.006506152021255263
2024-01-29,-0.004193000398005964
2024-01-30,-0.008070036492986432
2024-01-31,-0.019278380055795297
2024-02-01,0.07141555740496841
2024-02-02,0.0011782453217201727
2024-02-05,-0.016980408413869053
2024-02-06,-0.020865418681807912
2024-02-07,0.021659463046799887
2024-02-08,0.011112929014836848
2024-02-09,0.000507286426919551
2024-02-12,0.022815657093818276
2024-02-13,-0.011566478022489224
2024-02-14,0.0364427153895821
2024-02-15,0.003870960614623442
2024-02-16,-0.002410036918384151
2024-02-20,-0.0033822279908229946
2024-02-21,-0.0033937062791931094
2024-02-22,-0.0008107077282211161
2024-02-23,0.020610149136016
2024-02-26,-0.008109336690070301
2024-02-27,0.003687108875176426
2024-02-28,0.003354075047965255
2024-02-29,0.02235705623388995
2024-03-01,0.004061129817088949
2024-03-04,0.003733781595532726
2024-03-05,-0.010539364245875649
2024-03-06,0.003446085571644275
2024-03-07,0.017483789180562592
2024-03-08,0.0013806632159014676
2024-03-11,0.010111934026845848
2024-03-12,-0.006522116214477736
2024-03-13,-0.0030534409014437713
2024-03-14,-0.00964771465006653
2024-03-15,-0.009123305805033288
2024-03-18,0.010923926496764658
2024-03-19,-0.00246997447385644
2024-03-20,0.00974923807063055
2024-03-21,0.004291172377449026
2024-03-22,0.010529537439861514
2024-03-25,0.00422831469984053
2024-03-26,-0.0006015516205025717
2024-03-27,0.010231715762247351
2024-03-28,0.0032767649561336043
2024-04-01,0.0071258819815174235
2024-04-02,-0.006190958704831218
2024-04-03,-0.010086024368718638
2024-04-04,-0.011237718408826147
2024-04-05,0.007273938049487061
2024-04-08,0.002106147302849859
2024-04-09,0.011259534560400963
2024-04-10,-0.008758913399461665
2024-04-11,-0.006290285996880307
2024-04-12,-0.012509363488580338
2024-04-15,-0.013736172647585754
2024-04-16,-0.013153787266822703
2024-04-17,0.002665798790651319
2024-04-18,0.006412164425835032
2024-04-19,0.009324027872976481
2024-04-22,0.007390290906323926
2024-04-23,0.0010699307598394103
2024-04-24,-0.004732845242380601
2024-04-25,0.003988182791830219
2024-04-26,0.06646314596317882
2024-04-29,0.013180340587817252
2024-04-30,-0.016261181193981566
2024-05-01,-0.01854249982714129
2024-05-02,-0.004247214278312206
2024-05-03,0.008824730287312343
2024-05-06,0.004519742952557193
2024-05-07,0.0044991815779824584
2024-05-08,0.009825279170051715
2024-05-09,-0.004006392021407401
2024-05-10,-0.006464545589814574
2024-05-13,0.00159041688846151
2024-05-14,0.010971650251249132
2024-05-15,0.007139811230681081
2024-05-16,-0.004395312341525792
2024-05-17,-0.0015664089095155376
2024-05-20,-0.00028539933940952
2024-05-21,0.0031387392485311416
2024-05-22,-0.0027020922096828714
2024-05-23,-0.022247793975270436
2024-05-24,0.004667476925723335
2024-05-28,-0.02061551544983764
2024-05-29,-0.01363764651976529
2024-05-30,0.03186062000456147
2024-05-31,0.01121466792006065
2024-06-03,0.006211212745909522
2024-06-04,-0.00803918173772622
2024-06-05,0.012879742311109998
2024-06-06,-0.002857284023869422
2024-06-07,-0.018914107131831503
2024-06-10,-0.0010223064603147591
2024-06-11,-0.007894677016764162
2024-06-12,-0.010610112536574845
2024-06-13,-0.013702696166008166
2024-06-14,-0.0031711258384604646
2024-06-17,0.0065139643381517676
2024-06-18,-0.06291378853220586
2024-06-20,-0.02939285028433336
2024-06-21,0.0038059562104124645
2024-06-24,0.01516654968598874
2024-06-25,-0.002923067452600292
2024-06-26,-0.012052123727862685
2024-06-27,0.006923891522787384
2024-06-28,-0.017354311644264597
2024-07-01,-0.007830699233376981
2024-07-02,0.002686761178025465
2024-07-03,0.005359318015461856
2024-07-05,-0.00649685215895035
2024-07-08,0.004694850601055345
2024-07-09,-0.017690212797053517
2024-07-10,0.007305509841993629
2024-07-11,0.020408144625160718
2024-07-12,0.00495866109437193
2024-07-15,0.0050987160101769735
2024-07-16,0.016200297067794356
2024-07-17,-0.0028986530942729516
2024-07-18,-0.0033914055864081583
2024-07-19,-0.010857159620116574
2024-07-22,0.004423294891775953
2024-07-23,0.022834718149434607
2024-07-24,-0.010365128362529341
2024-07-25,-0.00016118162963230098
2024-07-26,0.019339303126791885
2024-07-29,-0.00015808796368999012
2024-07-30,0.00015811295944589965
2024-07-31,0.009169958076417517
2024-08-01,0.011123285014786433
2024-08-02,0.003408779254753025
2024-08-05,-0.032118689563773284
2024-08-06,0.009891512719836681
2024-08-07,-0.005529136370799881
2024-08-08,0.003971402656454348
2024-08-09,-0.014240519305968036
2024-08-12,-0.0040128999907984575
2024-08-13,0.008541572301614675
2024-08-14,-0.006072277032805107
2024-08-15,0.012861714138594715
2024-08-16,0.0066665954443243525
2024-08-19,0.003941971515167841
2024-08-20,-0.00596820191013081
2024-08-21,0.01042818981253868
2024-08-22,-0.0023455444635460676
2024-08-23,0.01191208065263627
2024-08-26,-0.003407663843473352
2024-08-27,-0.0043518345117322665
2024-08-28,-0.00889786093993139
2024-08-29,-0.017325525790923058
2024-08-30,0.02276003490536649
2024-09-03,0.004559047294417473
2024-09-04,0.015023561039865907
2024-09-05,-0.004779555452295914
2024-09-06,-0.003873010650346176
2024-09-09,-0.00015555874855444074
2024-09-10,0.004666408921176757
2024-09-11,0.008670028142309105
2024-09-12,0.0073675079641055685
2024-09-13,0.005637742440080862
2024-09-16,0.015151454957057275
2024-09-17,0.003283804051433137
2024-09-18,-0.010413799678511082
2024-09-19,0.00886969629411416
2024-09-20,-0.01192086237101464
2024-09-23,0.014025066992745971
2024-09-24,-0.001487227017227255
2024-09-25,-0.010574844037590903
2024-09-26,0.008580337780419445
2024-09-27,0.007015017628188458
2024-09-30,0.006521514253203353
2024-10-01,-0.004417661561313624
2024-10-02,-0.016565739568506044
2024-10-03,-0.01714542409993247
2024-10-04,0.010252498366442486
2024-10-07,-0.031354098343421066
2024-10-08,0.001720089410641945
2024-10-09,0.011551706391270011
2024-10-10,-0.005092638875004218
2024-10-11,0.0026369275846143125
2024-10-14,0.011602676426574643
2024-10-15,0.009787329296390812
2024-10-16,0.019082432853683606
2024-10-17,-0.007133430635518523
2024-10-18,0.006585939322553802
2024-10-21,-0.015762124022729695
2024-10-22,-0.010877737566672874
2024-10-23,0.0001526610014044305
2024-10-24,-0.013133673172063487
2024-10-25,-0.009130368365400932
2024-10-28,0.008745976447349868
2024-10-29,-0.020127004557454087
2024-10-30,0.014220296645901298
2024-10-31,-0.07695908744269564
2024-11-01,-0.0040505751797230705
2024-11-04,0.007625782346615484
2024-11-05,0.008745358355090493
2024-11-06,0.0048350260864087335
2024-11-07,-0.005475474343202835
2024-11-08,0.005338746210033163
2024-11-11,0.0008297472748621804
2024-11-12,0.0053058648517509965
2024-11-13,0.030512979085456582
2024-11-14,-0.008642765724529822
2024-11-15,-0.01646756315126574
2024-11-18,-0.0009848841798990593
2024-11-19,-0.015609584133865484
2024-11-20,0.008512711881315749
2024-11-21,0.006785884843861556
2024-11-22,0.016932425223156633
2024-11-25,0.009699369596765317
2024-11-26,-0.0014409632877545597
2024-11-27,0.003687638297255491
2024-11-29,-0.00702873596707454
2024-12-02,0.01404140966812828
2024-12-03,-0.010822889917581735
2024-12-04,-0.017538224287413362
2024-12-05,-0.057484486253947864
2024-12-06,-0.0076454839911408445
2024-12-09,0.009805602782398726
2024-12-10,-0.010230572778646696
2024-12-11,0.005781327679204695
2024-12-12,0.010102836000540405
2024-12-13,0.004311052195526077
2024-12-16,-0.007039874428998449
2024-12-17,-0.0013833031002326024
2024-12-18,-0.03705629622195139
2024-12-19,-0.004495626122930307
2024-12-20,0.007948002814088806
2024-12-23,-0.0014336963977396033
2024-12-24,0.00789665158850461
2024-12-26,0.0005341042027444676
2024-12-27,-0.00640678669843775
2024-12-30,-0.015045654466279812
2024-12-31,0.0025458907217086324
