Date,UDR
2021-09-10,-0.015123158374117707
2021-09-13,0.011184969424378188
2021-09-14,0.002249433410568269
2021-09-15,0.0035543648796907412
2021-09-16,0.0018637654976016993
2021-09-17,-0.010604651978597057
2021-09-20,-0.0007521786631289329
2021-09-21,0.0033873937202919535
2021-09-22,0.006001378806709923
2021-09-23,0.006338565590300549
2021-09-24,-0.007965899550446576
2021-09-27,-0.016059978423486165
2021-09-28,0.0
2021-09-29,0.015942313252938822
2021-09-30,-0.01027456579330066
2021-10-01,0.01057017183443576
2021-10-04,0.003735605356613103
2021-10-05,-0.0039079738604493874
2021-10-06,0.008780459599858625
2021-10-07,-0.0018086155057361886
2021-10-08,-0.009338894357805327
2021-10-11,-0.0028280711145918236
2021-10-12,0.013424061990975122
2021-10-13,0.013992621106075909
2021-10-14,0.01324761335472946
2021-10-15,-0.02051950008217429
2021-10-18,0.00834257046424125
2021-10-19,-0.008273547808658188
2021-10-20,0.014460613790970855
2021-10-21,0.00127928489201512
2021-10-22,0.0036503491328092608
2021-10-25,-0.005819444598402224
2021-10-26,0.008597098615560572
2021-10-27,0.00562201124626549
2021-10-28,0.014607793435996275
2021-10-29,-0.012975615409002605
2021-11-01,-0.00900390453170996
2021-11-02,0.0030891723809720606
2021-11-03,-0.0005434974396325565
2021-11-04,-0.018488321140825215
2021-11-05,0.012188469864126583
2021-11-08,0.0012772647756420508
2021-11-09,0.00619523073797712
2021-11-10,0.004164984184130915
2021-11-11,0.007574420262309145
2021-11-12,0.0005369797781100694
2021-11-15,0.018604597136396395
2021-11-16,-0.014225383142654091
2021-11-17,0.0033849610588614354
2021-11-18,0.006569677275956476
2021-11-19,-0.009525513309632028
2021-11-22,-0.009260998660154396
2021-11-23,0.01941395661347567
2021-11-24,0.017280968696962162
2021-11-26,-0.03466805200850964
2021-11-29,0.031962668103663994
2021-11-30,-0.012876353236850546
2021-12-01,-0.03789867928738733
2021-12-02,0.03792593956999224
2021-12-03,-0.0030009883737430743
2021-12-06,0.0175284007814418
2021-12-07,0.026274505795169878
2021-12-08,0.00186503003160432
2021-12-09,-0.013200071792172308
2021-12-10,0.0012005982310776542
2021-12-13,0.016615030240373363
2021-12-14,-0.012805397888491443
2021-12-15,0.01757988562840107
2021-12-16,-0.015598897928592925
2021-12-17,-0.012438072676746015
2021-12-20,-0.004658472900044397
2021-12-21,0.009186975591772395
2021-12-22,0.01013418112851494
2021-12-23,-0.00221066122602509
2021-12-27,0.01278118567074582
2021-12-28,0.00016827112640638298
2021-12-29,0.006393152695738147
2021-12-30,0.0010027489202357742
2021-12-31,0.001837146158494507
2022-01-03,-0.0015002293233976616
2022-01-04,0.014858178103754671
2022-01-05,-0.025991231744062704
2022-01-06,0.00033779269927625144
2022-01-07,-0.011160845625454607
2022-01-10,-0.003435865540141969
2022-01-11,0.0039650421829662275
2022-01-12,0.01150396977260626
2022-01-13,0.0011883156955219132
2022-01-14,-0.0067818692738389474
2022-01-18,-0.002731375748707743
2022-01-19,-0.01643276383972858
2022-01-20,-0.013400565877393023
2022-01-21,-0.0063504269433735105
2022-01-24,-0.0024854847131623448
2022-01-25,-0.003381093875591712
2022-01-26,-0.005536004174306108
2022-01-27,-0.01939290753216627
2022-01-28,0.03277799237188295
2022-01-31,0.0078013600890525225
2022-02-01,-0.008620832806525258
2022-02-02,0.028571606644045122
2022-02-03,-0.007418919733664486
2022-02-04,-0.009212686156292449
2022-02-07,-0.011929835046709303
2022-02-08,-0.011008477497349345
2022-02-09,0.0235188244701956
2022-02-10,-0.033502959604182814
2022-02-11,0.0029040436231986266
2022-02-14,-0.011762716057405531
2022-02-15,0.002746652700408969
2022-02-16,0.005661123685150704
2022-02-17,-0.015253318104089919
2022-02-18,0.0001844904190861918
2022-02-22,0.006268441591993801
2022-02-23,-0.013375081398431465
2022-02-24,0.008728081560140266
2022-02-25,0.03166433990983597
2022-02-28,-0.02087786342962683
2022-03-01,-0.010206155312394882
2022-03-02,0.027251024317186623
2022-03-03,0.008783003542174539
2022-03-04,0.03144974786098387
2022-03-07,-0.007751816046092097
2022-03-08,-0.017708271090206895
2022-03-09,0.012194984749285931
2022-03-10,0.0005239386295006199
2022-03-11,-0.011518545146524839
2022-03-14,-0.010946051178612026
2022-03-15,0.015708557406935997
2022-03-16,0.0017574071416557313
2022-03-17,0.008245662056707292
2022-03-18,-0.004350094824840833
2022-03-21,-0.007864412178825386
2022-03-22,-0.009159629794687096
2022-03-23,-0.00871125511674442
2022-03-24,0.01434740460172268
2022-03-25,0.014851330682023267
2022-03-28,0.005052147474339241
2022-03-29,0.031721338814258315
2022-03-30,-0.025201608739496173
2022-03-31,-0.011202940740732914
2022-04-01,0.028063388373043896
2022-04-04,-0.015598358876061869
2022-04-05,0.001722219466576913
2022-04-06,0.024243530400049007
2022-04-07,-0.007554239024977982
2022-04-08,7.425653070214366e-08
2022-04-11,-0.021110016239902052
2022-04-12,0.0027826189859394557
2022-04-13,0.000693535257394462
2022-04-14,-0.0020795417735862687
2022-04-18,-0.007815308760336204
2022-04-19,0.015228531812070845
2022-04-20,0.018275910614404145
2022-04-21,0.00660330272963594
2022-04-22,-0.02018495915215146
2022-04-25,-0.007725266354217442
2022-04-26,-0.01695513595471665
2022-04-27,-0.015135515312230008
2022-04-28,0.003931569796159273
2022-04-29,-0.05286600748560488
2022-05-02,-0.02725048776495076
2022-05-03,0.0013524534697522128
2022-05-04,0.004437569423808574
2022-05-05,-0.027852446189101432
2022-05-06,-0.01106504804130537
2022-05-09,-0.047152806494723754
2022-05-10,-0.024113896681461577
2022-05-11,0.01933806123972448
2022-05-12,0.01053955283719743
2022-05-13,0.017522104617833767
2022-05-16,-0.011480066187473659
2022-05-17,0.007050746906444694
2022-05-18,-0.03747930129898247
2022-05-19,-0.009841736743037566
2022-05-20,0.006482329457733638
2022-05-23,0.025976757391697802
2022-05-24,0.00020928380398910207
2022-05-25,-0.0029288126783569846
2022-05-26,-0.0014687079095246913
2022-05-27,0.021012664516029123
2022-05-31,-0.016258427086319083
2022-06-01,0.0025105151547533122
2022-06-02,0.001669364137015572
2022-06-03,-0.004166636754821318
2022-06-06,-0.02907952553161608
2022-06-07,0.01939232707266969
2022-06-08,-0.020291677361490956
2022-06-09,-0.024595443916999304
2022-06-10,-0.00995367161094074
2022-06-13,-0.05250215606499864
2022-06-14,-0.0021220847175960067
2022-06-15,0.014650260612039112
2022-06-16,-0.003959065447237231
2022-06-17,0.017769480863840004
2022-06-21,0.013094404383913405
2022-06-22,0.008616738463754103
2022-06-23,0.027428137935389785
2022-06-24,0.009846852091153213
2022-06-27,0.011484226767828343
2022-06-28,-0.009211606912508219
2022-06-29,0.0008649152517916647
2022-06-30,-0.0054007897463015375
2022-07-01,0.009122607365502855
2022-07-05,-0.01399080335843872
2022-07-06,0.00021851994111110606
2022-07-07,-0.0039284062314934864
2022-07-08,-0.009942464769443382
2022-07-11,-0.006248872408421757
2022-07-12,0.006737133761785419
2022-07-13,-0.01003773509900674
2022-07-14,-0.008111844191149409
2022-07-15,0.0138574571986112
2022-07-18,-0.0006722326808979995
2022-07-19,0.01860968759334769
2022-07-20,-0.00022022692418399714
2022-07-21,0.005944484495485458
2022-07-22,0.010505722381427107
2022-07-25,-0.002382357457423434
2022-07-26,0.001953899026825745
2022-07-27,0.007583938826861258
2022-07-28,0.03784943739975155
2022-07-29,0.0029009431784947637
2022-08-01,-0.024173445163903406
2022-08-02,-0.01863230313565234
2022-08-03,-0.0038835350116817047
2022-08-04,0.01061310314402042
2022-08-05,0.0021431026727691815
2022-08-08,0.007484911124427729
2022-08-09,0.018679858483861667
2022-08-10,0.024796834363830733
2022-08-11,0.0002030826700383237
2022-08-12,0.019109813232656148
2022-08-15,-0.0019949296688063223
2022-08-16,0.007195583775949643
2022-08-17,-0.0017859155514744485
2022-08-18,-0.017693836670398255
2022-08-19,-0.011738410981564584
2022-08-22,-0.022322578964940498
2022-08-23,-0.022831710118554782
2022-08-24,0.011789775901442479
2022-08-25,0.010169534395331858
2022-08-26,-0.027684452489863398
2022-08-29,-0.01855061981418027
2022-08-30,-0.014065993236801244
2022-08-31,0.0002229287417725434
2022-09-01,0.014709053661506655
2022-09-02,-0.004612327985361042
2022-09-06,0.016769758676125956
2022-09-07,0.017795143655705115
2022-09-08,0.005543572013035902
2022-09-09,0.017387623586882395
2022-09-12,-0.003751331550960302
2022-09-13,-0.034100592748868674
2022-09-14,-0.010829612958960233
2022-09-15,-0.017297881749189004
2022-09-16,-0.0053476162604157995
2022-09-19,-0.019937373100393896
2022-09-20,-0.03314291522124524
2022-09-21,-0.007091999867473664
2022-09-22,0.00023810911700450355
2022-09-23,0.008569269860646767
2022-09-26,-0.034694241321309716
2022-09-27,-0.00855753284665517
2022-09-28,0.028360210709498013
2022-09-29,-0.014868348346591453
2022-09-30,0.01533598374500289
2022-10-03,0.010788994760748238
2022-10-04,0.005455212338376869
2022-10-05,-0.03090358404227922
2022-10-06,-0.031402081952874084
2022-10-07,-0.03476248438537999
2022-10-10,-0.005257719953319806
2022-10-11,0.019027449914802874
2022-10-12,-0.010373302221018843
2022-10-13,0.023060702734793548
2022-10-14,-0.03560452733916708
2022-10-17,0.04648069019689238
2022-10-18,0.014974591636149892
2022-10-19,-0.02825709456516956
2022-10-20,0.0007718399789735653
2022-10-21,0.007971217733802938
2022-10-24,-0.004591747684918324
2022-10-25,0.03972329891514814
2022-10-26,-0.02563467337946379
2022-10-27,-0.006577383010282323
2022-10-28,0.007894082552778237
2022-10-31,0.004547662674139197
2022-11-01,0.0020121530856929137
2022-11-02,-0.025100330348155953
2022-11-03,-0.006694121300063527
2022-11-04,-0.0036288015216136005
2022-11-07,-0.01690955886425849
2022-11-08,-0.004763185288191085
2022-11-09,-0.0013293444645903207
2022-11-10,0.0833332097651982
2022-11-11,-0.014254002792049358
2022-11-14,-0.019196986040720954
2022-11-15,0.010930158479511398
2022-11-16,-0.003017470108075626
2022-11-17,-0.005044121884863362
2022-11-18,0.019011651293492582
2022-11-21,0.0027362406791973104
2022-11-22,0.002728774096510067
2022-11-23,-0.0074220994880367375
2022-11-25,0.015204433444670595
2022-11-28,-0.01988730223694679
2022-11-29,0.02079169328195718
2022-11-30,0.017668893260586405
2022-12-01,-0.014227331721101466
2022-12-02,0.002935538258517667
2022-12-05,-0.018292707775712236
2022-12-06,-0.017391413564327607
2022-12-07,-0.003539585655297217
2022-12-08,0.018776783735208635
2022-12-09,-0.006475814956167225
2022-12-12,0.010278435605389324
2022-12-13,0.01464027796499745
2022-12-14,-0.0075813296385889295
2022-12-15,-0.005175142886794104
2022-12-16,-0.030963420315632262
2022-12-19,-0.01712695190194702
2022-12-20,-0.011443222558372157
2022-12-21,0.006840295753072212
2022-12-22,0.003919255500419272
2022-12-23,0.00858948135607851
2022-12-27,-0.005935637684969741
2022-12-28,-0.015057104352703354
2022-12-29,0.025566776086605403
2022-12-30,-0.004626079748924372
2023-01-03,-0.0036149686693497385
2023-01-04,0.017102952658720527
2023-01-05,-0.041273738850702735
2023-01-06,0.038926128192260157
2023-01-09,-0.005943013392272545
2023-01-10,0.0031190246392254206
2023-01-11,0.043534748122897815
2023-01-12,0.004718321384212354
2023-01-13,-0.007661990278963859
2023-01-17,0.007970113368802378
2023-01-18,-0.011613591879361618
2023-01-19,-0.009750025260094164
2023-01-20,0.009340987366904585
2023-01-23,-0.0012504301403307716
2023-01-24,0.01753059466183382
2023-01-25,-0.0007383806042007279
2023-01-26,0.01059106680617905
2023-01-27,0.022910169293385962
2023-01-30,-0.014534184323520716
2023-01-31,0.029738867458042106
2023-02-01,0.0056351017919984425
2023-02-02,0.036890032040231446
2023-02-03,-0.023192904863825414
2023-02-06,-0.01590586718939646
2023-02-07,0.027641004998128382
2023-02-08,0.020287098139120108
2023-02-09,-0.01876672605813856
2023-02-10,0.0038708228388106836
2023-02-13,0.008391941619903864
2023-02-14,0.004273370567618118
2023-02-15,0.008286690916164519
2023-02-16,-0.0011107266654376557
2023-02-17,-0.004892028146184058
2023-02-21,-0.020111812953638286
2023-02-22,0.005245418382949563
2023-02-23,0.002722166773171164
2023-02-24,-0.012896004881877365
2023-02-27,-0.01306429013352206
2023-02-28,-0.005109218457795217
2023-03-01,-0.027777755778923163
2023-03-02,0.011044362564960775
2023-03-03,0.020660253122946726
2023-03-06,-0.0023267934593629302
2023-03-07,-0.024719989690402455
2023-03-08,0.006456226047112379
2023-03-09,-0.0199574011840572
2023-03-10,-0.03224245056195274
2023-03-13,0.008517256120466499
2023-03-14,0.009438564375839897
2023-03-15,-0.001968426082485597
2023-03-16,-0.015039544454575116
2023-03-17,-0.02603246701754114
2023-03-20,0.012593114550584206
2023-03-21,-0.0043146712276496135
2023-03-22,-0.026765157059601252
2023-03-23,-0.008905082506139306
2023-03-24,0.022727012915808587
2023-03-27,-0.0051679187300150975
2023-03-28,-0.0033765586001949233
2023-03-29,0.026583071060870322
2023-03-30,0.012439658933277142
2023-03-31,0.02958906271401429
2023-04-03,-0.0036534457006477394
2023-04-04,-0.0031775429855157578
2023-04-05,-0.005394769751226991
2023-04-06,0.013453061087922213
2023-04-10,0.00024554855547287424
2023-04-11,0.0014745799984403618
2023-04-12,-0.008343478287737738
2023-04-13,-0.005196790154307407
2023-04-14,0.0004977963012942066
2023-04-17,0.02610617174213914
2023-04-18,-0.001696199735629178
2023-04-19,0.010436939762210162
2023-04-20,0.0
2023-04-21,-0.002402072884250761
2023-04-24,-0.008909251815063746
2023-04-25,-0.007288607292645244
2023-04-26,-0.007097448813462526
2023-04-27,0.012817320415837496
2023-04-28,0.005840901221314532
2023-05-01,-0.0026615001197263233
2023-05-02,-0.025230609764851586
2023-05-03,0.0002490220609103755
2023-05-04,0.001741780584519459
2023-05-05,0.026577188540394925
2023-05-08,-0.0014517458015036455
2023-05-09,-0.01260002127495563
2023-05-10,0.010061425896515264
2023-05-11,0.004616114553058326
2023-05-12,0.0007255218342183678
2023-05-15,-0.003141682422411085
2023-05-16,-0.02109073386572291
2023-05-17,0.003962331142039366
2023-05-18,-0.0076466789368009325
2023-05-19,0.0027340638567232567
2023-05-22,0.0076845910325595845
2023-05-23,-0.010085868127940212
2023-05-24,-0.01988089589764941
2023-05-25,-0.01115606098625388
2023-05-26,0.005897464125939056
2023-05-30,-0.0007647291673352763
2023-05-31,0.011989676178207231
2023-06-01,0.01058746172080105
2023-06-02,0.026689888313524035
2023-06-05,0.0007288709261157322
2023-06-06,0.008254452753014396
2023-06-07,0.017096126398633116
2023-06-08,-0.003551174823819947
2023-06-09,0.010928914342922535
2023-06-12,-0.001645174221375556
2023-06-13,0.003295770559515354
2023-06-14,0.011496812103420906
2023-06-15,-0.0018555111816964676
2023-06-16,0.009063151791991464
2023-06-20,-0.012206169606968298
2023-06-21,-0.010258880732303854
2023-06-22,-0.02921079433108087
2023-06-23,-0.023780454394816797
2023-06-26,0.03131972543559902
2023-06-27,0.01735366760621737
2023-06-28,-0.0007107397569902085
2023-06-29,0.016595457562647686
2023-06-30,0.001865659406996123
2023-07-03,0.01629434034817323
2023-07-05,-0.0061843133598202815
2023-07-06,-0.0009218170493980882
2023-07-07,-0.006522088303644202
2023-07-10,0.0014065356888575131
2023-07-11,0.014282370790054122
2023-07-12,-0.003000889031485321
2023-07-13,0.0053253197073206415
2023-07-14,-0.001151470932562182
2023-07-17,-0.012220390816752191
2023-07-18,-0.01003745575620052
2023-07-19,0.008252841609320383
2023-07-20,0.007483587915293466
2023-07-21,0.0044103929864398594
2023-07-24,-0.0009242548111535465
2023-07-25,-0.022669613968062663
2023-07-26,0.006153873698960588
2023-07-27,-0.04469520362208623
2023-07-28,-0.009111138676891617
2023-07-31,0.01590437974427017
2023-08-01,-0.009295283241587682
2023-08-02,-0.0007407557925810382
2023-08-03,-0.005436236068951827
2023-08-04,-0.005465950264933128
2023-08-07,0.008993336116008388
2023-08-08,-0.017330965816271138
2023-08-09,-0.007054503619615349
2023-08-10,0.0010148859073342287
2023-08-11,0.006083563179892781
2023-08-14,-0.01662879445952592
2023-08-15,-0.01691009365175833
2023-08-16,-0.004430418276981096
2023-08-17,0.006544308648253727
2023-08-18,-0.001040333347710365
2023-08-21,-0.008331117725651427
2023-08-22,0.0023627639831969027
2023-08-23,0.017286564655472736
2023-08-24,-0.0030895544892604043
2023-08-25,0.011621815827275839
2023-08-28,0.007403776845110732
2023-08-29,0.0076024741404543406
2023-08-30,0.012575501303566883
2023-08-31,-0.008941750862398457
2023-09-01,-0.0042607381758578144
2023-09-05,-0.007802722567992748
2023-09-06,-0.008878817931777028
2023-09-07,0.0012798869452701478
2023-09-08,-0.01175871858292743
2023-09-11,-0.003362717421430683
2023-09-12,0.0051907589625515005
2023-09-13,-0.01316803471725958
2023-09-14,0.005756048799288038
2023-09-15,-0.005463063419976044
2023-09-18,-0.007585386698708563
2023-09-19,-0.0028993734675886174
2023-09-20,0.0026434584346923806
2023-09-21,-0.032428266624646485
2023-09-22,-0.012806687323892674
2023-09-25,-0.0063482310340345904
2023-09-26,-0.008055604719917286
2023-09-27,-0.008961026112562775
2023-09-28,0.0079120011838405
2023-09-29,0.0
2023-10-02,-0.01485849265464989
2023-10-03,-0.009391139311174856
2023-10-04,0.016087242747546915
2023-10-05,0.009895595067690444
2023-10-06,0.013880987757004748
2023-10-09,0.020396630412340855
2023-10-10,-0.009857639245832384
2023-10-11,0.017975836460997208
2023-10-12,-0.010595225581637724
2023-10-13,-0.007413220233351003
2023-10-16,0.00221281773108406
2023-10-17,0.005244164398930717
2023-10-18,-0.01674879580706612
2023-10-19,-0.017313740648893905
2023-10-20,-0.013924147409765664
2023-10-23,-0.01613852679391048
2023-10-24,0.016988815090153597
2023-10-25,-0.021025216347149156
2023-10-26,-0.011768097335545402
2023-10-27,-0.06043481793788008
2023-10-30,0.0019012109547649203
2023-10-31,0.0060087953804897065
2023-11-01,-0.01257465324731577
2023-11-02,0.027061442547674286
2023-11-03,0.031308153501721225
2023-11-06,-0.022542737588423067
2023-11-07,-0.012300239054130468
2023-11-08,0.01930271006752604
2023-11-09,-0.022907786603737046
2023-11-10,0.024069839397658832
2023-11-13,-0.018314756529935305
2023-11-14,0.0472635894554001
2023-11-15,-0.009501070471867434
2023-11-16,-0.010791517271001805
2023-11-17,-0.005454560051410873
2023-11-20,0.013101854615626074
2023-11-21,-0.013533900718699532
2023-11-22,0.010061033795125462
2023-11-24,0.006640483124112251
2023-11-27,-0.0020990073791948838
2023-11-28,0.005108197127188241
2023-11-29,-0.004783169040896151
2023-11-30,0.0033043760866371397
2023-12-01,0.029940030656135708
2023-12-04,0.006104637105079469
2023-12-05,-0.002022650889127342
2023-12-06,0.0037636930213575948
2023-12-07,0.00951831233442535
2023-12-08,0.01057138947482561
2023-12-11,-0.011026121294418156
2023-12-12,0.013436235857752665
2023-12-13,0.047108680476098064
2023-12-14,0.033135667771365895
2023-12-15,-0.018513801916371753
2023-12-18,0.004516493582428005
2023-12-19,-0.005025239176311813
2023-12-20,-0.01541695727729031
2023-12-21,0.006479276141497348
2023-12-22,0.00992496558544631
2023-12-26,0.008499394840730812
2023-12-27,0.009481085697033098
2023-12-28,0.011479325437193655
2023-12-29,-0.012380738977344152
2024-01-02,0.009140639959579477
2024-01-03,-0.025362264919523425
2024-01-04,0.0053108342633174654
2024-01-05,-0.0010565990572736217
2024-01-08,0.020359551977340296
2024-01-09,-0.0010478942487902598
2024-01-10,0.002360315249978484
2024-01-11,0.007325876105878537
2024-01-12,0.002337737604387158
2024-01-16,-0.006478242829930814
2024-01-17,-0.022170154614726267
2024-01-18,-0.007468633160371496
2024-01-19,0.010749839961627927
2024-01-22,0.006115350695826249
2024-01-23,-0.009249493789166952
2024-01-24,-0.020805493571013023
2024-01-25,-0.004903342562308288
2024-01-26,0.004379978663980877
2024-01-29,0.0013630097168009225
2024-01-30,-0.007077030018271424
2024-01-31,-0.012609670432130904
2024-02-01,0.013603564603819729
2024-02-02,-0.0054778057396445146
2024-02-05,-0.02423595080304064
2024-02-06,0.003669235789165004
2024-02-07,-0.006749068706895067
2024-02-08,0.004813227472389547
2024-02-09,-0.0033815330677392508
2024-02-12,0.00565470474559171
2024-02-13,-0.026707931866275958
2024-02-14,0.007221243557427703
2024-02-15,0.03384008050537468
2024-02-16,0.000832166620854613
2024-02-20,-0.007760618164951993
2024-02-21,0.013966450015025389
2024-02-22,-0.0041320658336948535
2024-02-23,-0.008298983224799494
2024-02-26,-0.023151874309978004
2024-02-27,0.0017134003008456578
2024-02-28,0.00940694571792533
2024-02-29,0.002541736488025359
2024-03-01,0.012394241694293706
2024-03-04,0.03728436798529344
2024-03-05,-0.0032187332783345513
2024-03-06,0.0024218178995423223
2024-03-07,0.01181196315331512
2024-03-08,0.010878220437140262
2024-03-11,-0.006823987841072743
2024-03-12,-0.020084590543909653
2024-03-13,0.008630022780306223
2024-03-14,-0.019518751112785004
2024-03-15,0.013635094047337759
2024-03-18,-0.009685104048084536
2024-03-19,-0.002173441084151073
2024-03-20,0.008984475026256655
2024-03-21,0.014840897978692924
2024-03-22,-0.011964854152380466
2024-03-25,-0.007535066941382063
2024-03-26,-0.012744125154943275
2024-03-27,0.016478998543935974
2024-03-28,0.010807822547703738
2024-04-01,-0.02058250208759438
2024-04-02,-0.012554715647178138
2024-04-03,0.007739056418594847
2024-04-04,-0.0019199615606535492
2024-04-05,0.003297678171976237
2024-04-08,0.030676646883166736
2024-04-09,0.017873771649878467
2024-04-10,-0.01716384157778994
2024-04-11,-0.0013433193900227458
2024-04-12,-0.014258965833769732
2024-04-15,-0.02156112693337975
2024-04-16,-0.016178526493555667
2024-04-17,0.0019847608361485136
2024-04-18,0.012450456533031451
2024-04-19,0.01732812850306953
2024-04-22,0.016758306788505317
2024-04-23,0.007025178285863909
2024-04-24,0.0166351576651802
2024-04-25,0.0021114963806023734
2024-04-26,-0.0015802061747479668
2024-04-29,0.010023706171053304
2024-04-30,-0.005484447653208435
2024-05-01,-0.015493755872922454
2024-05-02,0.002134024952995084
2024-05-03,0.017567012028780082
2024-05-06,0.017263949849584348
2024-05-07,0.0020572023514719984
2024-05-08,-0.017962560887416323
2024-05-09,0.02012029077022026
2024-05-10,0.0
2024-05-13,0.0020489890923278686
2024-05-14,0.006390690977674751
2024-05-15,0.006350007361425325
2024-05-16,-0.005047991915102079
2024-05-17,0.003044365854597997
2024-05-20,-0.0037938056857103053
2024-05-21,0.007615997030410826
2024-05-22,-0.0022674385241691075
2024-05-23,-0.01994948647080763
2024-05-24,0.0038649593031439
2024-05-28,-0.019250394524313874
2024-05-29,-0.01674955573366388
2024-05-30,0.007984937429066807
2024-05-31,0.019804579456977
2024-06-03,0.006214441931194914
2024-06-04,0.01878557103912315
2024-06-05,0.004293790263478758
2024-06-06,-0.004024073112430804
2024-06-07,0.0017677402169471446
2024-06-10,0.004033303307000802
2024-06-11,-0.013306697884789331
2024-06-12,0.006615824092078393
2024-06-13,0.008847333539052205
2024-06-14,0.009270875826063785
2024-06-17,0.001489583684446405
2024-06-18,0.007188796574104428
2024-06-20,-0.0012304784144762104
2024-06-21,0.0034499009583839335
2024-06-24,0.010805578795109572
2024-06-25,-0.008260505885353098
2024-06-26,-0.008819171219710653
2024-06-27,0.007661992693928754
2024-06-28,0.009320348939171996
2024-07-01,-0.002673020039206553
2024-07-02,-0.001218381230586596
2024-07-03,-0.009514535268017599
2024-07-05,0.006650343806064107
2024-07-08,-0.0012234491003697556
2024-07-09,-0.00024483210402292954
2024-07-10,0.006561689865464793
2024-07-11,-0.0009839391635754202
2024-07-12,-0.00640258883457423
2024-07-15,0.005204728311251294
2024-07-16,0.012820374608888185
2024-07-17,0.014362301653039644
2024-07-18,-0.0009599496014535136
2024-07-19,-0.0026422786158286637
2024-07-22,0.012283071872791762
2024-07-23,-0.0004758164470196613
2024-07-24,-0.012139899666684717
2024-07-25,-0.020000047892376305
2024-07-26,0.014752905137024541
2024-07-29,-0.0026653274532772997
2024-07-30,-0.0075316706426995506
2024-07-31,-0.019094141957105237
2024-08-01,0.016471082850139984
2024-08-02,-0.003437218284295329
2024-08-05,-0.01552107559306748
2024-08-06,0.03153165430841187
2024-08-07,-0.0016982272378482932
2024-08-08,0.005103155159854156
2024-08-09,0.012330782120462125
2024-08-12,-0.00740385952736855
2024-08-13,0.003127926483063037
2024-08-14,0.002158874555295842
2024-08-15,-0.003829689014257509
2024-08-16,0.0021624100714958683
2024-08-19,0.0055143938717436836
2024-08-20,0.0038148892521063793
2024-08-21,0.006650826195600645
2024-08-22,0.0042473568802154915
2024-08-23,0.017387183415451313
2024-08-26,-0.0018475342234485215
2024-08-27,0.009717761027270733
2024-08-28,0.012603075976886036
2024-08-29,-0.0018103242544860176
2024-08-30,0.009068127477545485
2024-09-03,0.009211421973916112
2024-09-04,-0.007346353065815103
2024-09-05,-0.0038124631154043964
2024-09-06,-0.008329564387407395
2024-09-09,0.01066969367348003
2024-09-10,0.02403415557637545
2024-09-11,0.008554459333773856
2024-09-12,0.012396711362398616
2024-09-13,0.012459764720429423
2024-09-16,-0.0033949585388621806
2024-09-17,-0.012774124774291962
2024-09-18,-0.00388179862327398
2024-09-19,-0.0008658400580588976
2024-09-20,-0.011484454431350932
2024-09-23,0.016001693891056767
2024-09-24,-0.007119616259750439
2024-09-25,-0.007388165822663106
2024-09-26,-0.01028896773468757
2024-09-27,-0.004866182401872754
2024-09-30,0.007779610740262788
2024-10-01,-0.009704546612219755
2024-10-02,0.004677122716969961
2024-10-03,-0.009088901570252883
2024-10-04,-0.0024608956102007973
2024-10-07,-0.008522102230281159
2024-10-08,-0.0024880810917345952
2024-10-09,0.0009069643177774811
2024-10-10,-0.006976900841428324
2024-10-11,0.007141185233243474
2024-10-14,0.005032017962295132
2024-10-15,0.012972155384536999
2024-10-16,0.007414103203078337
2024-10-17,-0.011596771899511693
2024-10-18,0.010153498527655236
2024-10-21,-0.021889695925150776
2024-10-22,0.010961348941938454
2024-10-23,0.009939092191578514
2024-10-24,-0.004473380594224197
2024-10-25,-0.014378716725535812
2024-10-28,0.005242746343704141
2024-10-29,-0.011111041679127243
2024-10-30,-0.0013759367599893713
2024-10-31,-0.031228491140451564
2024-11-01,-0.02109492506328592
2024-11-04,0.01864400446411385
2024-11-05,0.027335401888874733
2024-11-06,0.0011568998908590977
2024-11-07,0.006239821951766977
2024-11-08,0.021589433841343153
2024-11-11,0.0035970146928769875
2024-11-12,-0.008288520410255518
2024-11-13,0.020781503775124444
2024-11-14,-0.014162352368052522
2024-11-15,-0.0053870888723857036
2024-11-18,0.002933714923582187
2024-11-19,0.0013501501633450541
2024-11-20,-0.003595398463234978
2024-11-21,0.010599864653864977
2024-11-22,0.006248616279927788
2024-11-25,0.01064531979963479
2024-11-26,0.00811936683020309
2024-11-27,0.008489471819233207
2024-11-29,-0.01014465611564197
2024-12-02,-0.01221118414981448
2024-12-03,-0.011258100192007792
2024-12-04,0.004465126597470892
2024-12-05,-0.005779009986102701
2024-12-06,0.0024591536783142853
2024-12-09,0.001115102923797906
2024-12-10,-0.008687956805947694
2024-12-11,-0.004269519087477747
2024-12-12,0.011509722395226296
2024-12-13,-0.007808939911637336
2024-12-16,0.006071531895018412
2024-12-17,-0.007375987497998171
2024-12-18,-0.032875459133719365
2024-12-19,-0.01234008209978188
2024-12-20,0.024516703346348923
2024-12-23,0.0
2024-12-24,0.004602045031269597
2024-12-26,0.005039023487670713
2024-12-27,-0.01071107383658254
2024-12-30,-0.007832232569895292
2024-12-31,0.007894060689133564
