Date,ZBRA
2021-09-14,-0.00536307338469455
2021-09-15,0.007264346817772882
2021-09-16,0.006506298708993663
2021-09-17,-0.026694686864478068
2021-09-20,-0.030308353263726606
2021-09-21,-0.016126153325525583
2021-09-22,0.008434653940780468
2021-09-23,0.010738165563568769
2021-09-24,0.010876952728468448
2021-09-27,-0.019482311716987444
2021-09-28,-0.03171829791826486
2021-09-29,-0.010373150046312452
2021-09-30,-0.019498925815119028
2021-10-01,-0.00861427975446205
2021-10-04,-0.016947832549052633
2021-10-05,0.009097800719829019
2021-10-06,-0.000986407278799506
2021-10-07,-0.0039100514011967125
2021-10-08,-0.01126066619326238
2021-10-11,-0.01122853243268962
2021-10-12,0.0028592939957983177
2021-10-13,0.004691181232164832
2021-10-14,0.029163187173747662
2021-10-15,0.008761143899197021
2021-10-18,0.021499264201177537
2021-10-19,0.003245316230392037
2021-10-20,-0.002969954996343449
2021-10-21,0.012427404514304019
2021-10-22,-0.010663223323411852
2021-10-25,0.008599862118257029
2021-10-26,-0.013240522362610418
2021-10-27,-0.014407694326312614
2021-10-28,0.027460161373531466
2021-10-29,0.0035522584992482287
2021-11-01,0.016181317447161003
2021-11-02,0.07917572902412262
2021-11-03,-0.012057036471307958
2021-11-04,0.032705808621668275
2021-11-05,0.016889619037256498
2021-11-08,-0.017596711837705725
2021-11-09,-0.001826421909699505
2021-11-10,-0.023366654795417663
2021-11-11,0.005603317005886677
2021-11-12,0.011588605143348474
2021-11-15,-0.0018248463112271462
2021-11-16,0.02410452637107996
2021-11-17,0.0013719290741218693
2021-11-18,0.001865217719386969
2021-11-19,-0.016821572431530263
2021-11-22,0.010423076167783929
2021-11-23,-0.007015242340870476
2021-11-24,-0.0012024763918694337
2021-11-26,-0.012207030851320022
2021-11-29,0.027898229823329457
2021-11-30,-0.030335939624249852
2021-12-01,-0.013162810581831552
2021-12-02,0.027416814747180496
2021-12-03,-0.014523659250517795
2021-12-06,-0.006918369301252225
2021-12-07,0.036321989665540455
2021-12-08,-8.256440401555043e-05
2021-12-09,-0.01263652228969292
2021-12-10,0.028122591483301207
2021-12-13,-0.01557238225418811
2021-12-14,-0.03160434350633057
2021-12-15,0.021046013378853257
2021-12-16,-0.010281055164683917
2021-12-17,-0.005945474337429202
2021-12-20,-0.030143392995372942
2021-12-21,0.01652123794064364
2021-12-22,0.0003791225501019735
2021-12-23,0.0034112304562730067
2021-12-27,0.04107080072163605
2021-12-28,-0.014859910464056658
2021-12-29,0.006361728631845587
2021-12-30,-0.005955578119050675
2021-12-31,-0.0039159987722284795
2022-01-03,-0.01898519415526867
2022-01-04,0.006336617600911865
2022-01-05,-0.05006804651552188
2022-01-06,-0.005410476138302145
2022-01-07,-0.04377114519861547
2022-01-10,0.008570975244923673
2022-01-11,0.0059020831478506786
2022-01-12,-0.00024138901358139453
2022-01-13,-0.023475251822161924
2022-01-14,0.0041841237316602164
2022-01-18,-0.021363691850142086
2022-01-19,-0.006986347647160218
2022-01-20,-0.02278258513292941
2022-01-21,-0.014439034258844075
2022-01-24,-0.007325256325305118
2022-01-25,-0.03375733374308776
2022-01-26,0.003586523643525741
2022-01-27,-0.0051923505514398505
2022-01-28,0.04086806814635713
2022-01-31,0.03359926009882952
2022-02-01,0.0007071336278154927
2022-02-02,0.014779772742642416
2022-02-03,-0.016846911680887477
2022-02-04,-0.010249835884710179
2022-02-07,-0.00944165066802427
2022-02-08,-0.013324204718975108
2022-02-09,0.029123401364918422
2022-02-10,-0.07784274334228947
2022-02-11,-0.05333993611209864
2022-02-14,-0.034680982354602485
2022-02-15,0.019980274718310653
2022-02-16,-0.009127698529495354
2022-02-17,-0.01733299579911518
2022-02-18,-0.007532473297299336
2022-02-22,-0.02510049214686605
2022-02-23,-0.025551544736373333
2022-02-24,0.04017124817572082
2022-02-25,0.00659721387941814
2022-02-28,-0.011313920882776829
2022-03-01,-0.01877391453616184
2022-03-02,0.0238917174471569
2022-03-03,-0.019216366893508585
2022-03-04,-0.03204109611519612
2022-03-07,-0.03193485351500214
2022-03-08,0.005947909256001971
2022-03-09,0.039565459972269235
2022-03-10,-0.02585747584729081
2022-03-11,-0.006996067699586606
2022-03-14,-0.015489447180252358
2022-03-15,0.018390355709759554
2022-03-16,0.037640817995374665
2022-03-17,0.0440682496601581
2022-03-18,0.04251815026291994
2022-03-21,-0.017475603318666266
2022-03-22,0.009638180491925885
2022-03-23,-0.03175149706287306
2022-03-24,0.017765691195775757
2022-03-25,-0.004001196795786366
2022-03-28,-0.007940621279267646
2022-03-29,0.03746331194929975
2022-03-30,-0.019379184281378636
2022-03-31,-0.03703352735507681
2022-04-01,7.2513363335025e-05
2022-04-04,0.04232223620013276
2022-04-05,-0.01743806043958218
2022-04-06,-0.001935257532937773
2022-04-07,-0.01064081358464497
2022-04-08,-0.006620432729636194
2022-04-11,-0.016673465809416643
2022-04-12,-0.01587966860315515
2022-04-13,0.006936696263631914
2022-04-14,-0.027950635368441334
2022-04-18,0.0015240960035523
2022-04-19,0.03129754584583444
2022-04-20,-0.020166203796962545
2022-04-21,-0.021033092215214433
2022-04-22,-0.030919898713941185
2022-04-25,0.028996219737859485
2022-04-26,-0.03712655512615115
2022-04-27,-0.009052108540554049
2022-04-28,0.03198519604241001
2022-04-29,-0.034779902193627144
2022-05-02,0.026808428187886202
2022-05-03,-0.030113002753713536
2022-05-04,-0.0007334696596561496
2022-05-05,-0.054693221475641485
2022-05-06,-0.014838256397151306
2022-05-09,-0.04101108597202441
2022-05-10,-0.008218214332523455
2022-05-11,-0.0348023461371858
2022-05-12,0.007058827410820756
2022-05-13,0.06358923987508147
2022-05-16,-0.022353497318591375
2022-05-17,0.046306138589823354
2022-05-18,-0.05270176403794924
2022-05-19,-0.007107429779983021
2022-05-20,0.003918509687612426
2022-05-23,0.028767298797080176
2022-05-24,-0.03540168408741706
2022-05-25,-0.0004955514732708499
2022-05-26,0.03021194832399665
2022-05-27,0.03326615188734516
2022-05-31,-0.015544483325665381
2022-06-01,-0.010763223697211943
2022-06-02,0.03742346431947219
2022-06-03,-0.03543958870250841
2022-06-06,0.001971513826714011
2022-06-07,0.0002385507903017725
2022-06-08,-0.01421721973237744
2022-06-09,-0.04559468772306419
2022-06-10,-0.03266171652722227
2022-06-13,-0.040183459263106736
2022-06-14,0.026136222236452955
2022-06-15,0.025337485418048367
2022-06-16,-0.05266568622987744
2022-06-17,-0.012529110376854224
2022-06-21,0.025618854840701033
2022-06-22,0.006658783775768562
2022-06-23,-0.001376682734625767
2022-06-24,0.03866715933693099
2022-06-27,0.002978158360849248
2022-06-28,-0.024594117572316332
2022-06-29,-0.012838771028486184
2022-06-30,-0.014681643020734048
2022-07-01,0.01833639703019707
2022-07-05,0.009988609176703411
2022-07-06,-0.025799583697941664
2022-07-07,0.03602354908876748
2022-07-08,-0.018417858573024803
2022-07-11,-0.02610836369349523
2022-07-12,0.002433978146611171
2022-07-13,0.00027354253022759956
2022-07-14,-0.005777983855283497
2022-07-15,0.02379647083293901
2022-07-18,-0.006314674442779
2022-07-19,0.05431992807985497
2022-07-20,0.043313807210429545
2022-07-21,0.020680905264127247
2022-07-22,-0.016468467021582667
2022-07-25,-0.004010033023032045
2022-07-26,0.00491749739535563
2022-07-27,0.03523255641393219
2022-07-28,0.017755354483196317
2022-07-29,0.038287380091164724
2022-08-01,0.00206880323555092
2022-08-02,-0.09795493142037737
2022-08-03,0.009557083594867066
2022-08-04,0.01277529139233402
2022-08-05,0.0033880624365043577
2022-08-08,-0.004160400458324887
2022-08-09,-0.030788366439312265
2022-08-10,0.027237236879419147
2022-08-11,0.021680314375508214
2022-08-12,0.03196425664992564
2022-08-15,0.0077003331110714335
2022-08-16,-0.012878852788518413
2022-08-17,-0.012930884600979464
2022-08-18,0.005668945826348137
2022-08-19,-0.04080261995873469
2022-08-22,-0.038153523460231153
2022-08-23,0.003513946227695852
2022-08-24,0.007413502558166307
2022-08-25,0.03381981096761666
2022-08-26,-0.06657784579592507
2022-08-29,-0.0008437492294103288
2022-08-30,-0.016368979034849573
2022-08-31,-0.004028167345081379
2022-09-01,0.026853120251230767
2022-09-02,-0.0391941128482417
2022-09-06,-0.025772894053861295
2022-09-07,0.019487441931551386
2022-09-08,0.00920225097864713
2022-09-09,0.03198125690686582
2022-09-12,0.013026279279264141
2022-09-13,-0.05884241059602391
2022-09-14,0.008415677072242334
2022-09-15,0.0007771429042791045
2022-09-16,-0.025928503973157713
2022-09-19,0.009323452598907433
2022-09-20,-0.019092743112323562
2022-09-21,-0.0019954746591919204
2022-09-22,-0.04258448401386461
2022-09-23,-0.017952641066368735
2022-09-26,-0.008133200730718548
2022-09-27,-0.0034227533087686224
2022-09-28,0.024155476888536365
2022-09-29,-0.021485229256341665
2022-09-30,-0.013219265566729699
2022-10-03,0.03847176137004249
2022-10-04,0.03513542462884889
2022-10-05,0.0008166553925530451
2022-10-06,-0.0054278372101381755
2022-10-07,-0.04876052480871673
2022-10-10,-0.03029843555638967
2022-10-11,-0.03321736811267195
2022-10-12,0.04407825492816286
2022-10-13,0.02773623824170679
2022-10-14,-0.04719122123897024
2022-10-17,0.023590681208432107
2022-10-18,0.008599602025795905
2022-10-19,-0.01299792717783943
2022-10-20,-0.016240423126480663
2022-10-21,0.026577673444181826
2022-10-24,0.010188536301402928
2022-10-25,0.033343313679287334
2022-10-26,-0.005098674211333698
2022-10-27,0.007723903381331665
2022-10-28,0.04616946151536072
2022-10-31,-0.016597217983669754
2022-11-01,-0.15860461116918356
2022-11-02,-0.009525825612213268
2022-11-03,-0.036902052705692356
2022-11-04,0.014252991949599503
2022-11-07,0.025156155071019315
2022-11-08,-0.007234755074680299
2022-11-09,-0.033113101281816326
2022-11-10,0.1169781061131463
2022-11-11,0.039302370711987944
2022-11-14,-0.04521984752566377
2022-11-15,0.04024334937790708
2022-11-16,-0.012079986644549123
2022-11-17,-0.012846775372527541
2022-11-18,0.003880700446064367
2022-11-21,0.0035142283289153475
2022-11-22,0.015758707365637115
2022-11-23,0.0368129336085703
2022-11-25,0.004581357487613902
2022-11-28,-0.010665663705709538
2022-11-29,-0.008104061991751843
2022-11-30,0.01296751128139273
2022-12-01,-0.005401773944324728
2022-12-02,0.022468483977307052
2022-12-05,-0.047515092245563606
2022-12-06,-0.028991525718113142
2022-12-07,-0.006569424427159132
2022-12-08,0.0011087908669129565
2022-12-09,-0.005418915972973837
2022-12-12,0.026446646394838735
2022-12-13,0.020030929050357082
2022-12-14,-0.006723094494374582
2022-12-15,-0.04000002567444427
2022-12-16,-0.008444850119045166
2022-12-19,-0.020930385237838633
2022-12-20,0.014115083861353295
2022-12-21,0.014930214576301948
2022-12-22,-0.013275402167400197
2022-12-23,0.002868598156134494
2022-12-27,0.011199737191303294
2022-12-28,-0.016573719769360062
2022-12-29,0.04330741614002087
2022-12-30,-0.004348988943021492
2023-01-03,0.0147810478951369
2023-01-04,0.010722436189295248
2023-01-05,-0.011141080590824193
2023-01-06,0.05137282163563239
2023-01-09,0.02146878366216942
2023-01-10,0.0273550212936835
2023-01-11,0.0448193503551646
2023-01-12,-0.02264921562222255
2023-01-13,0.0023891201605161783
2023-01-17,-0.00040866744901946195
2023-01-18,0.010082505988287638
2023-01-19,-0.029743060194464932
2023-01-20,0.03235783928504943
2023-01-23,0.06979096748315716
2023-01-24,-0.024169256537422856
2023-01-25,0.0015803043510482784
2023-01-26,0.002253861200197438
2023-01-27,0.018729775743294264
2023-01-30,-0.025449407659690615
2023-01-31,0.023136892614722404
2023-02-01,0.03937634415659508
2023-02-02,0.048900000260016396
2023-02-03,-0.040295950555681914
2023-02-06,-0.018469772366780712
2023-02-07,0.019864433159739292
2023-02-08,-0.016940919386869036
2023-02-09,-0.027584968822930267
2023-02-10,-0.009792791658528532
2023-02-13,0.01751426306900772
2023-02-14,-0.0005957122876136811
2023-02-15,0.025912846640079534
2023-02-16,0.019631868520018747
2023-02-17,-0.03256962508884642
2023-02-21,-0.0482980569805912
2023-02-22,-0.00693812665411242
2023-02-23,-0.012693919307145807
2023-02-24,-0.030166068346397457
2023-02-27,0.01476430994910416
2023-02-28,0.013570498817074395
2023-03-01,0.006960853748178675
2023-03-02,0.012304032763649664
2023-03-03,0.011076307506630245
2023-03-06,-0.011762851849565381
2023-03-07,-0.011935495652934058
2023-03-08,0.0162496809723367
2023-03-09,-0.03308692942903402
2023-03-10,-0.02936917285759999
2023-03-13,-0.011346642791110417
2023-03-14,0.026463490355183916
2023-03-15,-0.016138963819357532
2023-03-16,0.024987845573879897
2023-03-17,-0.02108975477289221
2023-03-20,0.007377662518977646
2023-03-21,0.012343544158623487
2023-03-22,-0.021465229363294425
2023-03-23,0.0022214247370029305
2023-03-24,-6.922602137449108e-05
2023-03-27,0.00045015883451249294
2023-03-28,0.004465861006507588
2023-03-29,0.020575569003227434
2023-03-30,0.043867318818623824
2023-03-31,0.028760037105648895
2023-04-03,-0.01996857265256491
2023-04-04,-0.009433667572548599
2023-04-05,-0.02772828154426399
2023-04-06,0.0003665363031077895
2023-04-10,0.005661698641720836
2023-04-11,0.0068552370605252655
2023-04-12,-0.008617554608778666
2023-04-13,0.015792474396308043
2023-04-14,-0.01009251958045887
2023-04-17,-0.008644566560856659
2023-04-18,0.0005658438147155831
2023-04-19,-0.026178342112775033
2023-04-20,-0.007651389114744278
2023-04-21,-0.009018295526178721
2023-04-24,0.0010073239009034118
2023-04-25,-0.014192013266394188
2023-04-26,-0.012953159439357376
2023-04-27,0.013194428044653872
2023-04-28,0.013761803918434845
2023-05-01,-0.0020136325199585636
2023-05-02,-0.11135852637421462
2023-05-03,0.011979320111757508
2023-05-04,0.025145067698259194
2023-05-05,0.03320750110554238
2023-05-08,0.014828333599721244
2023-05-09,-0.02771173287046247
2023-05-10,0.005959377145908329
2023-05-11,-0.02388045220860835
2023-05-12,0.0033172681199558074
2023-05-15,0.017057440947008118
2023-05-16,-0.015958652121946804
2023-05-17,0.019858879975804156
2023-05-18,0.028195872808644884
2023-05-19,0.005262597255460966
2023-05-22,-0.002385979128497029
2023-05-23,-0.03180667371150303
2023-05-24,-0.03624359017780021
2023-05-25,-0.0065037381375020464
2023-05-26,0.019369243066766906
2023-05-30,0.011559374223644614
2023-05-31,-0.01945623825090903
2023-06-01,0.01382490300322159
2023-06-02,0.04436512778748036
2023-06-05,-0.032013323626604695
2023-06-06,0.0036788703721259974
2023-06-07,0.027619367961876584
2023-06-08,0.0016933319816876402
2023-06-09,-0.012120976628362423
2023-06-12,0.019405761673340072
2023-06-13,0.012143378451552556
2023-06-14,-0.010621439041735847
2023-06-15,0.014872611589757057
2023-06-16,-0.007555768718038536
2023-06-20,-0.017174242947375684
2023-06-21,-0.024031645481935815
2023-06-22,-0.010964268927815435
2023-06-23,-0.01336276003474246
2023-06-26,0.033216052757209624
2023-06-27,0.035516871324001054
2023-06-28,0.0024044152669686625
2023-06-29,0.018307533317544644
2023-06-30,0.024767888589059872
2023-07-03,0.0014873490226749997
2023-07-05,-0.01154346723251276
2023-07-06,-0.005839137508754866
2023-07-07,0.014013829659218713
2023-07-10,0.03705711806845913
2023-07-11,0.009798797896902744
2023-07-12,0.02189801052360907
2023-07-13,0.008039782875342683
2023-07-14,-0.028856728753668293
2023-07-17,0.000743698225672329
2023-07-18,0.011825154426769346
2023-07-19,0.016604340985708843
2023-07-20,-0.04343998110492475
2023-07-21,0.006304534236174275
2023-07-24,-0.012628059861297669
2023-07-25,-0.0038335823264099567
2023-07-26,0.015559176443502798
2023-07-27,-0.021854183157311247
2023-07-28,-0.0008349197011493503
2023-07-31,0.029346878114311803
2023-08-01,-0.17271719917675077
2023-08-02,-0.05346002334486277
2023-08-03,0.03483313028354962
2023-08-04,0.007453418503728937
2023-08-07,-0.012648692924901228
2023-08-08,0.02195543263121258
2023-08-09,0.01659579822692958
2023-08-10,-0.00957779029505812
2023-08-11,0.02552660057631173
2023-08-14,0.007329857571432674
2023-08-15,0.015614438958132082
2023-08-16,-0.007612539970475507
2023-08-17,0.00033840842695509465
2023-08-18,0.02236594457141461
2023-08-21,-0.016361541390094825
2023-08-22,0.00684030419248538
2023-08-23,0.002710168644297184
2023-08-24,-0.015439234946486025
2023-08-25,0.00928851194336433
2023-08-28,0.0057006546286790805
2023-08-29,0.013226054494089645
2023-08-30,0.020549180291283387
2023-08-31,-0.014689462223192229
2023-09-01,0.00341806628132324
2023-09-05,-0.009784425032043687
2023-09-06,-0.0031838796603385067
2023-09-07,-0.029884773120331
2023-09-08,-0.029783512746147878
2023-09-11,-0.006240944241525659
2023-09-12,-0.013580902994243083
2023-09-13,-0.004496458134535808
2023-09-14,0.018426735731525312
2023-09-15,-0.013383525621788683
2023-09-18,0.007240003302084963
2023-09-19,-0.0040679257176587935
2023-09-20,-0.06479754315159802
2023-09-21,-0.030318488316832592
2023-09-22,-0.006690566854556823
2023-09-25,0.004402377402024982
2023-09-26,-0.018365054984477713
2023-09-27,0.008706898061195067
2023-09-28,0.04851485670139177
2023-09-29,-0.0014353710680933274
2023-10-02,-0.012260575451109368
2023-10-03,-0.014124911110681482
2023-10-04,0.0026483767008302905
2023-10-05,-0.036373123176893896
2023-10-06,0.005886639960928086
2023-10-09,-0.005673460968652622
2023-10-10,-0.0008087336377459176
2023-10-11,-0.0235611078155602
2023-10-12,-0.028964857427009605
2023-10-13,-0.018731906101894902
2023-10-16,0.038903939314677505
2023-10-17,-0.009210567596853902
2023-10-18,-0.01816991537708923
2023-10-19,-0.014967433517150908
2023-10-20,-0.006990642278778103
2023-10-23,0.0036176495885349436
2023-10-24,0.0030201685238129272
2023-10-25,-0.03399543429413332
2023-10-26,0.02976219425847315
2023-10-27,0.011472883970703007
2023-10-30,0.012501263096059922
2023-10-31,-0.0016208780557493974
2023-11-01,-0.05462439756815274
2023-11-02,0.04550731984876388
2023-11-03,0.035265715225883065
2023-11-06,-0.038637417925267536
2023-11-07,0.009804819783424845
2023-11-08,-0.007690784927713246
2023-11-09,-0.018988559012723005
2023-11-10,0.018072231513467374
2023-11-13,-0.017314929635503074
2023-11-14,0.06440947145967812
2023-11-15,0.006028021096552649
2023-11-16,-0.006821584349782972
2023-11-17,0.011787676792668789
2023-11-20,0.011558521990131743
2023-11-21,0.008479234755169207
2023-11-22,0.015511878474151253
2023-11-24,0.013548204862855684
2023-11-27,0.011270320861834993
2023-11-28,0.010323971445565627
2023-11-29,0.011672135339959588
2023-11-30,0.0015214293710608118
2023-12-01,0.017891828718061387
2023-12-04,-0.007669372747506786
2023-12-05,-0.020929918573893147
2023-12-06,-0.000981377909797243
2023-12-07,-0.003844057303650228
2023-12-08,0.012434117430852432
2023-12-11,0.014906995895836328
2023-12-12,-0.0011265972065431784
2023-12-13,0.02109611366847841
2023-12-14,0.11344766115961047
2023-12-15,-0.007275172544406461
2023-12-18,-0.012954327096307394
2023-12-19,0.010274564373804917
2023-12-20,-0.028988299632264458
2023-12-21,0.014143237698129196
2023-12-22,0.01545364344067024
2023-12-26,0.02260493766047622
2023-12-27,0.0010526625949978108
2023-12-28,-0.001595425605618317
2023-12-29,-0.007336188438254787
2024-01-02,-0.019573321072560157
2024-01-03,-0.05769089514163772
2024-01-04,0.0017820249510080988
2024-01-05,-0.001106845783870547
2024-01-08,0.0332422882398451
2024-01-09,-0.01780992746449994
2024-01-10,-0.00456246356967116
2024-01-11,-0.0009402024881384197
2024-01-12,-0.024154035570694732
2024-01-16,-0.021497130830124278
2024-01-17,-0.01786303394873734
2024-01-18,0.043567329718273484
2024-01-19,-0.0020032854174295567
2024-01-22,0.022000124721566428
2024-01-23,0.005970809482422679
2024-01-24,-0.007497357165064833
2024-01-25,0.011094905322205806
2024-01-26,-0.01875556344055984
2024-01-29,0.01491055452328971
2024-01-30,-0.019614696039285007
2024-01-31,-0.04527520005001329
2024-02-01,0.012732218797337325
2024-02-02,0.015993361609265122
2024-02-05,-0.017891871469338794
2024-02-06,0.0017350277037120332
2024-02-07,0.01905231148719544
2024-02-08,4.0445578128212034e-05
2024-02-09,0.02415830907520089
2024-02-12,0.024931833141952797
2024-02-13,-0.05242864751243492
2024-02-14,0.02912938801144649
2024-02-15,0.1217188190580678
2024-02-16,-0.029215889145099094
2024-02-20,-0.012814923723224458
2024-02-21,0.009193542703399782
2024-02-22,0.01840184544447032
2024-02-23,-0.01606562392819133
2024-02-26,0.011164069359768991
2024-02-27,-0.008199664818080987
2024-02-28,-0.010805754585244576
2024-02-29,0.0244868896344268
2024-03-01,0.03635323909661081
2024-03-04,0.006939577221353854
2024-03-05,-0.024378486200435368
2024-03-06,0.009594364190507187
2024-03-07,0.004595006003762947
2024-03-08,-0.020790741453750927
2024-03-11,-0.008351269974683384
2024-03-12,0.018591839741719518
2024-03-13,-0.0032931699599435538
2024-03-14,-0.009595820690081247
2024-03-15,0.014515372457540865
2024-03-18,0.00038485928348919174
2024-03-19,-0.0027275545545593083
2024-03-20,0.002173972130439239
2024-03-21,0.032364158283524125
2024-03-22,-0.012268674666645163
2024-03-25,0.022303046752502054
2024-03-26,-0.022017847569440918
2024-03-27,0.02670052388263855
2024-03-28,0.007621335577572941
2024-04-01,-0.0014596683845627956
2024-04-02,-0.014950166112956853
2024-04-03,-0.012647554806070826
2024-04-04,0.0007173064221284164
2024-04-05,-0.008806617447834064
2024-04-08,0.022349990100021255
2024-04-09,0.03132690559339202
2024-04-10,-0.020446188362932438
2024-04-11,-0.00790235433379416
2024-04-12,-0.026416668829106205
2024-04-15,-0.02305990349584719
2024-04-16,-0.009116560326026923
2024-04-17,-0.015262814971656269
2024-04-18,-0.011262459999142438
2024-04-19,-0.018166470634193965
2024-04-22,0.01328010393303014
2024-04-23,0.018149661624856872
2024-04-24,0.0035073807827092907
2024-04-25,0.05404821124194448
2024-04-26,0.01599833417191565
2024-04-29,0.009421010030108867
2024-04-30,0.04849834111980322
2024-05-01,-0.01751656220876796
2024-05-02,0.01184275620991504
2024-05-03,-0.009977279915712844
2024-05-06,0.02002652631018642
2024-05-07,0.006586612989592844
2024-05-08,0.006543609405716078
2024-05-09,-0.010782972575099747
2024-05-10,-0.0022117289321682554
2024-05-13,0.0006333509017182326
2024-05-14,0.015759528437747194
2024-05-15,0.009003626493683692
2024-05-16,-0.012381541439718813
2024-05-17,-0.0061588532274825525
2024-05-20,0.007140799990783986
2024-05-21,0.005059954705951331
2024-05-22,0.016160147388768697
2024-05-23,-0.008930250564633035
2024-05-24,0.009072401603269942
2024-05-28,-0.0023241888857034043
2024-05-29,-0.028537266543887885
2024-05-30,-0.000978126292107917
2024-05-31,-0.013517777920856733
2024-06-03,-0.015079693636106839
2024-06-04,-0.015798250469722497
2024-06-05,0.015622456511416472
2024-06-06,-3.255208333330373e-05
2024-06-07,-0.021659253548491075
2024-06-10,0.005883786890456211
2024-06-11,-0.00403172900229809
2024-06-12,0.010551438795741497
2024-06-13,0.014282920076129635
2024-06-14,-0.024408431114355422
2024-06-17,0.0034177217240765057
2024-06-18,-0.02364416018782034
2024-06-20,0.004707924296147414
2024-06-21,0.011360554715389437
2024-06-24,0.022332527153634985
2024-06-25,-0.0021844182740110574
2024-06-26,0.003528906489711714
2024-06-27,-0.00042330321984695995
2024-06-28,0.006319432239224154
2024-07-01,-0.008804587722752277
2024-07-02,0.012475123055477377
2024-07-03,0.009095917605786985
2024-07-05,-0.00747961097087646
2024-07-08,0.012785421068067127
2024-07-09,0.002416621793109419
2024-07-10,0.02718566041651993
2024-07-11,0.013927950957749236
2024-07-12,-0.00953339672571829
2024-07-15,0.00710353190827262
2024-07-16,0.025221403864503777
2024-07-17,-0.02939598174326119
2024-07-18,-0.007732730117455566
2024-07-19,-0.005937418248902371
2024-07-22,0.015927811238936718
2024-07-23,0.014177679453017955
2024-07-24,-0.027506085547623682
2024-07-25,0.007202978517174774
2024-07-26,0.004839577406663409
2024-07-29,0.027946453906784408
2024-07-30,0.038885072433370915
2024-07-31,0.008818819278637813
2024-08-01,-0.024516688428729227
2024-08-02,-0.059197850353756465
2024-08-05,-0.013775993203755
2024-08-06,-0.0040898126624240305
2024-08-07,-0.006033622936694183
2024-08-08,0.022437621787834594
2024-08-09,-0.0054707012364973995
2024-08-12,0.0012188908141281818
2024-08-13,0.036773424842246216
2024-08-14,0.003372260428922136
2024-08-15,0.02991838168549643
2024-08-16,0.0027097789007144435
2024-08-19,0.008368612316636437
2024-08-20,-0.006253192838614141
2024-08-21,0.00043495402009452455
2024-08-22,-0.00823187344316123
2024-08-23,0.027647858761481903
2024-08-26,-0.01117681795789649
2024-08-27,-0.004745589130830563
2024-08-28,-0.006386608247841763
2024-08-29,-0.004537118981813637
2024-08-30,0.009086440438739185
2024-09-03,-0.04322772732847402
2024-09-04,-0.004781410293469235
2024-09-05,0.0005169624175467291
2024-09-06,-0.025133781049367254
2024-09-09,0.022321301578509534
2024-09-10,0.021102105883239686
2024-09-11,0.007734795552280627
2024-09-12,-0.0011853778259554026
2024-09-13,0.0013054902392919399
2024-09-16,0.01869739644772439
2024-09-17,0.03121085605182139
2024-09-18,-0.007587731368519535
2024-09-19,0.03399375388430581
2024-09-20,0.00816405385233776
2024-09-23,-0.011915135240562647
2024-09-24,0.0056292335464120935
2024-09-25,0.0014817895227474676
2024-09-26,0.01717946404554027
2024-09-27,-0.0071112601021045
2024-09-30,0.004666308172062594
2024-10-01,-0.016256263264705084
2024-10-02,0.012023071725441925
2024-10-03,-0.012992237502717052
2024-10-04,0.00777703827624876
2024-10-07,-0.00403580655923208
2024-10-08,0.010212493390810096
2024-10-09,0.012277417579504624
2024-10-10,-0.011405648636211518
2024-10-11,0.015653772430304747
2024-10-14,0.007092965015292663
2024-10-15,-0.006301644061022849
2024-10-16,0.0005329395511239898
2024-10-17,-0.0044207820562167655
2024-10-18,0.004306697744789867
2024-10-21,-0.007617567655221036
2024-10-22,-0.0015835002111961316
2024-10-23,-0.01051076253255212
2024-10-24,-0.016409053777645788
2024-10-25,-0.005413593484772883
2024-10-28,0.009691994417696081
2024-10-29,0.05803401419984855
2024-10-30,-0.0020535979057522136
2024-10-31,-0.005001467489308631
2024-11-01,0.0069901128863563144
2024-11-04,-0.019810798004805452
2024-11-05,0.007081888243430923
2024-11-06,0.03774127967585095
2024-11-07,0.008019906984972014
2024-11-08,0.005362820187549744
2024-11-11,0.009641647158986189
2024-11-12,-0.0011657932742182853
2024-11-13,-0.0061088962729738405
2024-11-14,-0.013917015644309139
2024-11-15,-0.022170982412221707
2024-11-18,-0.00422379535991424
2024-11-19,-0.004892278777934078
2024-11-20,0.00557009653977425
2024-11-21,0.02023248850283399
2024-11-22,0.012439155038570293
2024-11-25,0.009441325252272037
2024-11-26,0.0037661738824519286
2024-11-27,0.008199745789226442
2024-11-29,0.0030807147258162804
2024-12-02,0.007469308464181479
2024-12-03,-0.008877218253298125
2024-12-04,0.013631910994400753
2024-12-05,-0.01689564357389184
2024-12-06,0.01071656926306197
2024-12-09,0.00466628463777119
2024-12-10,-0.02297987003517943
2024-12-11,0.005948565522671423
2024-12-12,0.008585498937128788
2024-12-13,-0.009935281535203955
2024-12-16,0.008201386527486143
2024-12-17,-0.02924550030716333
2024-12-18,-0.02918987032733389
2024-12-19,0.004954739328855151
2024-12-20,0.019902985507218807
2024-12-23,-0.006080843162215466
2024-12-24,0.012261637321799412
2024-12-26,0.003565657630498098
2024-12-27,-0.01960438115066454
2024-12-30,-0.01341661172137898
2024-12-31,0.006174274011990999
