Date,CAT
2021-09-02,0.018368939369804327
2021-09-03,-0.006658053538977637
2021-09-07,-0.010172355644656128
2021-09-08,-0.007011457053875736
2021-09-09,-0.006529088858336807
2021-09-10,-0.0019959490529952717
2021-09-13,0.005804716123841702
2021-09-14,-0.018768300553687278
2021-09-15,0.01680436050115519
2021-09-16,-0.010353313294972577
2021-09-17,-0.018909865583233598
2021-09-20,-0.04470575461293691
2021-09-21,-0.005135872390952589
2021-09-22,0.007954232431415464
2021-09-23,0.02754113660512969
2021-09-24,0.0010173264857769038
2021-09-27,0.01615676612467465
2021-09-28,0.002750058547825951
2021-09-29,-0.01336316274365379
2021-09-30,-0.029817748221784512
2021-10-01,0.012293634469772163
2021-10-04,-0.006174955518202352
2021-10-05,-0.0032621841871108836
2021-10-06,-0.003324657472440151
2021-10-07,0.020275277997585883
2021-10-08,-0.0030141859795098647
2021-10-11,-0.011631268176759413
2021-10-12,-0.015397428923030976
2021-10-13,-0.005160383472194274
2021-10-14,0.028527804907918952
2021-10-15,0.024134322307727496
2021-10-18,-0.0042209634449262845
2021-10-19,0.014936036292559907
2021-10-20,0.015163772131194797
2021-10-21,-0.010039697759801403
2021-10-22,-0.0018903847527335094
2021-10-25,0.00777476502694574
2021-10-26,-0.01270966938178375
2021-10-27,-0.01758141489221343
2021-10-28,0.040585161457998176
2021-10-29,-0.0003919876472091577
2021-11-01,0.0067154107779181516
2021-11-02,0.008471881180106777
2021-11-03,-0.017236105981686678
2021-11-04,0.0001963124501871416
2021-11-05,0.011248315006920251
2021-11-08,0.04065452360359756
2021-11-09,-0.020723384524690247
2021-11-10,-0.014965887974691783
2021-11-11,0.008999840911502632
2021-11-12,0.003548821267241431
2021-11-15,-0.007454514880873342
2021-11-16,-0.01097706361062778
2021-11-17,-0.011926108202237162
2021-11-18,-0.007685518644724776
2021-11-19,-0.004865562521213063
2021-11-22,0.00967886116768768
2021-11-23,0.014576444170131042
2021-11-24,0.008474344240709808
2021-11-26,-0.04027627606710282
2021-11-29,-0.014139827957344031
2021-11-30,-0.013117712567813022
2021-12-01,-0.009723265597176955
2021-12-02,0.027785168095195045
2021-12-03,0.005132370807669151
2021-12-06,0.0175936528512759
2021-12-07,0.015947826803540677
2021-12-08,-0.0014670982145469358
2021-12-09,-0.0002938668047303139
2021-12-10,-0.0032821427091740407
2021-12-13,-0.010862298401730364
2021-12-14,0.0019378355011072657
2021-12-15,0.004513169011485685
2021-12-16,0.017872036374920963
2021-12-17,-0.023281662113645463
2021-12-20,-0.029349003021413633
2021-12-21,0.014581158352053869
2021-12-22,0.019363307358225335
2021-12-23,0.020034770177429717
2021-12-27,0.000873006801393128
2021-12-28,0.0011627555137569967
2021-12-29,0.0034362233051743463
2021-12-30,-0.0060288862888945305
2021-12-31,0.0032026501795028306
2022-01-03,0.0012574517752854675
2022-01-04,0.05352672868354058
2022-01-05,0.007657747033553042
2022-01-06,0.010193423467838914
2022-01-07,0.009910339140390745
2022-01-10,-0.011374251248129963
2022-01-11,-0.007625040090047164
2022-01-12,0.01113895435711365
2022-01-13,0.02068346410640931
2022-01-14,0.008546245779784467
2022-01-18,0.004062193273659087
2022-01-19,-0.031036853188253333
2022-01-20,-0.022692551800007732
2022-01-21,-0.011725044167881893
2022-01-24,0.0011210306228630618
2022-01-25,-9.314972082485884e-05
2022-01-26,-9.346283771438646e-05
2022-01-27,-0.00989329626135016
2022-01-28,-0.05189207415387287
2022-01-31,0.0019883704411487457
2022-02-01,0.018803317959342758
2022-02-02,-0.0019967288849971343
2022-02-03,-0.0212255957342512
2022-02-04,-0.010868072369247583
2022-02-07,0.007106642885234882
2022-02-08,0.00840753539553063
2022-02-09,0.010421777375014818
2022-02-10,-0.002603045704473894
2022-02-11,-0.009011704516912689
2022-02-14,-0.006708346791499009
2022-02-15,0.017609681065047678
2022-02-16,0.0011306544147564601
2022-02-17,-0.04370450551128202
2022-02-18,-0.014326858760206118
2022-02-22,-0.0038550946017968934
2022-02-23,-0.023743512265138267
2022-02-24,-0.010606972395745373
2022-02-25,0.012832235078979792
2022-02-28,0.002779844349643623
2022-03-01,-0.025322369764284813
2022-03-02,0.05349222678296783
2022-03-03,0.011629730648900605
2022-03-04,0.004157005716960649
2022-03-07,0.005315319047940914
2022-03-08,0.06761566219931758
2022-03-09,-0.0010474829147116838
2022-03-10,0.009581386228191935
2022-03-11,0.01435366937979099
2022-03-14,0.0028394654261032493
2022-03-15,0.004734639205214108
2022-03-16,-0.0017555938738228472
2022-03-17,0.02600890361711805
2022-03-18,-0.003563352377902951
2022-03-21,0.012674822238169181
2022-03-22,-0.004470075365260673
2022-03-23,-0.0024246557594509444
2022-03-24,0.00018009233090787724
2022-03-25,0.005175199093549132
2022-03-28,-0.0067602388155703075
2022-03-29,-0.00365122893067904
2022-03-30,0.00922922776224322
2022-03-31,-0.0011655689143991177
2022-04-01,-0.01368815609105345
2022-04-04,0.004732198461694148
2022-04-05,-0.021692992597625582
2022-04-06,0.0008795849754290597
2022-04-07,-0.0014337558405463913
2022-04-08,0.0052339799597926895
2022-04-11,-0.004515594067461048
2022-04-12,0.0030086249109704255
2022-04-13,0.007245151213317369
2022-04-14,0.043707178434535754
2022-04-18,0.009262046338083918
2022-04-19,0.0097426724755314
2022-04-20,0.01257744273465411
2022-04-21,-0.01067721637601049
2022-04-22,-0.06549720817085014
2022-04-25,0.001849298912252495
2022-04-26,-0.029533940363244082
2022-04-27,0.017403766313232705
2022-04-28,-0.007104281893341113
2022-04-29,-0.008943720368825736
2022-05-02,0.007267102966302952
2022-05-03,0.0073087490045109504
2022-05-04,0.04199055079432501
2022-05-05,-0.029920396639902758
2022-05-06,-0.005927956964349557
2022-05-09,-0.038946933130371786
2022-05-10,-0.015997010987046312
2022-05-11,0.010936627570077073
2022-05-12,-0.01062339574019977
2022-05-13,0.006402948736912384
2022-05-16,0.01399723145828613
2022-05-17,0.02847606151284965
2022-05-18,-0.02416802432526033
2022-05-19,-0.005674920789369264
2022-05-20,-0.04323856220054845
2022-05-23,0.0319988268603999
2022-05-24,0.007347700119369804
2022-05-25,0.017797127335793084
2022-05-26,0.01758139946832271
2022-05-27,0.019484545071248194
2022-05-31,-0.0059408266276064214
2022-06-01,0.007968541573238674
2022-06-02,0.011168758514581656
2022-06-03,0.013181764015101294
2022-06-06,0.0032751247534790195
2022-06-07,0.015516783438156656
2022-06-08,0.011888866833154488
2022-06-09,-0.026675150150457738
2022-06-10,-0.03795793117648294
2022-06-13,-0.03857232835877422
2022-06-14,-0.0009183773314593857
2022-06-15,-0.003338382611507984
2022-06-16,-0.05441746407232084
2022-06-17,-0.011037423468360896
2022-06-21,0.019362592384296384
2022-06-22,-0.043489334601549356
2022-06-23,-0.04876757250921959
2022-06-24,0.03817079222628661
2022-06-27,0.01132135246421706
2022-06-28,-0.0007994175103760437
2022-06-29,-0.021126945971290834
2022-06-30,-0.02572484700598887
2022-07-01,-0.002629230067756283
2022-07-05,-0.02540813925792329
2022-07-06,-0.008344576837838846
2022-07-07,0.0462538618839381
2022-07-08,-0.0065454330002342465
2022-07-11,-0.02278047098160363
2022-07-12,-0.003028313104387337
2022-07-13,-0.0035532839082588197
2022-07-14,-0.022603115229429593
2022-07-15,0.02024245747298603
2022-07-18,0.0006345178259061779
2022-07-19,0.04179005266798219
2022-07-20,0.0026742525924308147
2022-07-21,0.005667462129806733
2022-07-22,-0.013094685960992059
2022-07-25,0.017859052671831632
2022-07-26,-0.003189966608029615
2022-07-27,0.022181778233810512
2022-07-28,0.013980985532470402
2022-07-29,0.05541967414953208
2022-08-01,-0.01709968421619279
2022-08-02,-0.05824700629615975
2022-08-03,-0.003487648369565499
2022-08-04,0.004210739187705093
2022-08-05,0.009529487167444728
2022-08-08,0.0022654914598199127
2022-08-09,0.0011840201784039106
2022-08-10,0.02521102707512446
2022-08-11,0.017198003915115168
2022-08-12,0.014639246516189308
2022-08-15,-0.004521469362884556
2022-08-16,0.008012270195052462
2022-08-17,-0.008049952127633042
2022-08-18,0.007247727859901465
2022-08-19,-0.008867630624089018
2022-08-22,-0.01963196898841213
2022-08-23,0.028421183866830235
2022-08-24,-0.015465935450930335
2022-08-25,0.024309806769309716
2022-08-26,-0.03499589680638271
2022-08-29,-0.0007295255933286171
2022-08-30,-0.025237149126552838
2022-08-31,-0.01192902810371399
2022-09-01,-0.012289320602390408
2022-09-02,-0.008825084861683097
2022-09-06,-0.000939995749336342
2022-09-07,0.0011069440954414311
2022-09-08,0.012661631903853943
2022-09-09,0.03461654682521753
2022-09-12,0.015356984160892706
2022-09-13,-0.04204781139076741
2022-09-14,0.0018445824083743734
2022-09-15,-0.011697630589201369
2022-09-16,-0.016548787266197906
2022-09-19,0.014709894112943322
2022-09-20,-0.02262361204453922
2022-09-21,-0.03393453706919858
2022-09-22,-0.008141859214266467
2022-09-23,-0.0369978658512955
2022-09-26,-0.009863977929283174
2022-09-27,-0.0011066187459014554
2022-09-28,0.032750342833426815
2022-09-29,-0.011087199371536016
2022-09-30,-0.01097041788569919
2022-10-03,0.04357631499622916
2022-10-04,0.049056947680259144
2022-10-05,-0.00695876630987502
2022-10-06,0.0024104623755218935
2022-10-07,-0.007046486453152756
2022-10-10,0.006308012876067526
2022-10-11,0.006044797093949894
2022-10-12,-0.0013909317242566388
2022-10-13,0.020278554063735355
2022-10-14,-0.027028359302571636
2022-10-17,0.014647103058341271
2022-10-18,0.015210324620731575
2022-10-19,0.004685134937401747
2022-10-20,-0.020985927091385026
2022-10-21,0.060667031518032655
2022-10-24,0.005677823185696207
2022-10-25,0.018504864414185862
2022-10-26,0.010880662592366752
2022-10-27,0.07707158968868599
2022-10-28,0.033939856194266094
2022-10-31,-0.013130389529681374
2022-11-01,0.009424519286041155
2022-11-02,-0.0181236740969275
2022-11-03,0.02200066491575181
2022-11-04,0.03917722939485602
2022-11-07,0.003335524967942538
2022-11-08,0.005249091399685879
2022-11-09,-0.01858071559938479
2022-11-10,0.030637686831355593
2022-11-11,0.017380202645485676
2022-11-14,4.218614994155878e-05
2022-11-15,-0.008076038580213551
2022-11-16,-0.009250177756758848
2022-11-17,-0.008519109223793953
2022-11-18,0.0042961540172119506
2022-11-21,0.0031974338049067796
2022-11-22,0.021923614738499353
2022-11-23,-0.0014329815370747179
2022-11-25,-0.005149536007109545
2022-11-28,-0.01442506715167835
2022-11-29,0.012139405768377243
2022-11-30,0.005486596606014693
2022-12-01,-0.0030454080714050757
2022-12-02,0.0018667036102852919
2022-12-05,-0.01507643368299949
2022-12-06,-0.018403109696566666
2022-12-07,0.0030224850638185252
2022-12-08,0.008472465762592973
2022-12-09,-0.015719844044966846
2022-12-12,0.025386143237410952
2022-12-13,0.010426566791867486
2022-12-14,-0.00428895905343285
2022-12-15,-0.016291428937489694
2022-12-16,0.008931035433177081
2022-12-19,-0.0018478635892152928
2022-12-20,0.012269258143266626
2022-12-21,0.02802573242201123
2022-12-22,-0.017333312576038762
2022-12-23,0.009808846183897879
2022-12-27,0.013632401104857417
2022-12-28,-0.015464253288761998
2022-12-29,0.003425395005160814
2022-12-30,-0.0026643460641794237
2023-01-03,-0.002838580658866996
2023-01-04,0.010381759219688869
2023-01-05,-0.004474657661353465
2023-01-06,0.03570830419494775
2023-01-09,-0.00900109238307334
2023-01-10,0.015773364113374377
2023-01-11,0.0008780715003087192
2023-01-12,0.01730958122601045
2023-01-13,0.013290388756945548
2023-01-17,-0.008511867977693433
2023-01-18,-0.013423892034451268
2023-01-19,-0.023328971055364023
2023-01-20,0.016114076151507062
2023-01-23,0.011973870966547784
2023-01-24,0.01943005361080452
2023-01-25,0.003222082998705078
2023-01-26,0.014239306413349029
2023-01-27,0.009232213546583212
2023-01-30,-0.011491557675401443
2023-01-31,-0.03521986121983489
2023-02-01,-0.010900107083784083
2023-02-02,-0.018594356712947624
2023-02-03,0.011678264363448987
2023-02-06,0.014772380049956846
2023-02-07,-0.007000221171718168
2023-02-08,-0.0031643872659985472
2023-02-09,-0.010406802400885096
2023-02-10,0.005643850098223213
2023-02-13,0.0019379934753276373
2023-02-14,-0.015272930461981082
2023-02-15,0.01776070887083847
2023-02-16,-0.00876559839394131
2023-02-17,0.005151726874235152
2023-02-21,-0.02857258816538988
2023-02-22,-0.011715353291681385
2023-02-23,0.000252241887710003
2023-02-24,-0.007480485152158267
2023-02-27,0.01613222253047608
2023-02-28,-0.0017917576359398613
2023-03-01,0.03807135491546654
2023-03-02,0.014115149424192674
2023-03-03,0.01241167864593029
2023-03-06,-0.005209266461520534
2023-03-07,-0.030868431367110483
2023-03-08,0.01048175486480396
2023-03-09,-0.0311998219108367
2023-03-10,-0.057893326256920896
2023-03-13,-0.01017587255263741
2023-03-14,0.004316895999845638
2023-03-15,-0.03726671534098369
2023-03-16,0.006674054814560293
2023-03-17,-0.016917416238556804
2023-03-20,0.024649961020917655
2023-03-21,0.020925101447857974
2023-03-22,-0.022096727826052653
2023-03-23,-0.0023188974563574938
2023-03-24,-0.011073374469678043
2023-03-27,0.00456196646635898
2023-03-28,0.009908120776940033
2023-03-29,0.012899730912045992
2023-03-30,0.006905785150428612
2023-03-31,0.01915027678214809
2023-04-03,0.004501015300123035
2023-04-04,-0.05403058169196118
2023-04-05,-0.018027123654402732
2023-04-06,-0.02041864327977916
2023-04-10,0.030405792560642464
2023-04-11,0.023523436844875567
2023-04-12,-0.000453208678429573
2023-04-13,0.0053060227612033994
2023-04-14,0.009067514535416654
2023-04-17,0.006974284973868539
2023-04-18,-0.00017753483156979222
2023-04-19,-0.0024421920308304035
2023-04-20,-0.010594362523829504
2023-04-21,-0.003618720631999417
2023-04-24,0.014345885344319242
2023-04-25,-0.02148320035087703
2023-04-26,-0.011160469257829209
2023-04-27,-0.008603459318599516
2023-04-28,0.02085556589099591
2023-05-01,-0.00699245121581471
2023-05-02,-0.00975750762291605
2023-05-03,0.002277451185028312
2023-05-04,-0.02439262133238851
2023-05-05,0.02238806532449389
2023-05-08,-0.0013947395068790724
2023-05-09,-0.006052361796754946
2023-05-10,-0.001498822237276931
2023-05-11,-0.014730078447487194
2023-05-12,-0.0023330452247896094
2023-05-15,0.008351638176271825
2023-05-16,-0.019357238983933045
2023-05-17,0.02364872386095529
2023-05-18,0.012352560368579901
2023-05-19,0.00027928090077433687
2023-05-22,-0.002420939555113022
2023-05-23,-0.007234130357726909
2023-05-24,-0.014150771501537762
2023-05-25,0.0013351910956822532
2023-05-26,0.008667584998611977
2023-05-30,-0.008970761518942494
2023-05-31,-0.019771346534571244
2023-06-01,0.016136202299695146
2023-06-02,0.08399102408690351
2023-06-05,-0.018356014336035065
2023-06-06,0.018923777826879373
2023-06-07,0.03913016448751616
2023-06-08,-0.00466999274271529
2023-06-09,0.0024740100815690003
2023-06-12,0.012211105752178097
2023-06-13,0.03169405242607182
2023-06-14,-0.008637540787077458
2023-06-15,0.017877656261981123
2023-06-16,-0.009690263832828894
2023-06-20,-0.01679793629231907
2023-06-21,0.0013685821909199536
2023-06-22,-0.01714435495538691
2023-06-23,-0.012218756380458995
2023-06-26,0.010706426871770258
2023-06-27,0.015783986896863
2023-06-28,0.004902327532065653
2023-06-29,0.00979889953260682
2023-06-30,0.007410617430517741
2023-07-03,0.0052022495385402046
2023-07-05,-0.01010793781174113
2023-07-06,-0.01735891222110597
2023-07-07,0.01912034689104858
2023-07-10,0.014805403174333875
2023-07-11,0.016237331527698906
2023-07-12,0.0029662250075450647
2023-07-13,0.008911674467947384
2023-07-14,-0.0009381196060987973
2023-07-17,0.007198280355336761
2023-07-18,0.02466405372726821
2023-07-19,0.000914235460306223
2023-07-20,-0.00631786117706723
2023-07-21,-0.013175513536007322
2023-07-24,0.006675743321792549
2023-07-25,0.01037118322200703
2023-07-26,-0.014271397435503874
2023-07-27,-7.742713300762372e-05
2023-07-28,0.008246078573862503
2023-07-31,0.018200772565113654
2023-08-01,0.08854713557039817
2023-08-02,-0.003741519312148056
2023-08-03,-0.021281824140683026
2023-08-04,-0.01780075839009676
2023-08-07,0.018846887724359496
2023-08-08,0.0044025058608603285
2023-08-09,0.005797143470491095
2023-08-10,-0.0024952437361399626
2023-08-11,0.004932611613162052
2023-08-14,-0.0023839095342113037
2023-08-15,-0.025198686664571923
2023-08-16,-0.010310958612288035
2023-08-17,0.002404056384022857
2023-08-18,-0.004978640205024698
2023-08-21,-0.003834872905239761
2023-08-22,-0.00934921457969018
2023-08-23,0.010473767303426751
2023-08-24,-0.013661706353906067
2023-08-25,0.012105582780172153
2023-08-28,0.008181505672052225
2023-08-29,0.019069353289211444
2023-08-30,0.008213243075719578
2023-08-31,-0.004250329881602455
2023-09-01,0.018212320531544757
2023-09-05,-0.016139864720848718
2023-09-06,0.004509571497733678
2023-09-07,-0.005196213166401509
2023-09-08,0.003020212658034982
2023-09-11,-0.0008149454650385746
2023-09-12,-0.0008507310403637058
2023-09-13,-0.020900621743793146
2023-09-14,0.024065094973426238
2023-09-15,-0.012068375514907026
2023-09-18,0.006412297869657024
2023-09-19,-0.004520534931651277
2023-09-20,-0.0037900284316992883
2023-09-21,-0.023617376243644017
2023-09-22,0.003786300455448588
2023-09-25,0.0044312465325828665
2023-09-26,-0.01731874400228295
2023-09-27,0.011836085664138185
2023-09-28,0.01294385958214983
2023-09-29,-0.011728707920101167
2023-10-02,-0.004688642758448269
2023-10-03,-0.010120742779924918
2023-10-04,-0.014648603812462913
2023-10-05,-0.015960466318511335
2023-10-06,0.020092223805030063
2023-10-09,0.019771361651102604
2023-10-10,0.007040289011742029
2023-10-11,-0.0013907084876865206
2023-10-12,-0.011802448807799015
2023-10-13,-0.006194084190915272
2023-10-16,0.010636758483144826
2023-10-17,0.00686877710393663
2023-10-18,-0.04925732272400507
2023-10-19,-0.024419449127390025
2023-10-20,-0.009499488599428618
2023-10-23,-0.007544202060661642
2023-10-24,0.009016747672749847
2023-10-25,-0.018473321651273023
2023-10-26,-0.010247378461016088
2023-10-27,-0.01596345122805265
2023-10-30,0.015090534788850363
2023-10-31,-0.06652623980009742
2023-11-01,0.025569668250130295
2023-11-02,0.031445285424031244
2023-11-03,0.006816799042538735
2023-11-06,-0.010259704451992535
2023-11-07,-0.014101041018174776
2023-11-08,-0.0004256468954396686
2023-11-09,-0.002853289171595219
2023-11-10,0.02361731420773827
2023-11-13,0.008302755828516695
2023-11-14,0.02561347039131401
2023-11-15,0.013031545291948277
2023-11-16,-0.011469896716243988
2023-11-17,0.01958013043515372
2023-11-20,-0.010352857719981512
2023-11-21,-0.004152433768424446
2023-11-22,-0.013632343989140261
2023-11-24,0.005487578857473974
2023-11-27,0.00012129757702372679
2023-11-28,0.0004446615526148001
2023-11-29,0.00787880451760481
2023-11-30,0.00509125776481123
2023-12-01,0.02409062575753418
2023-12-04,-0.007828308926732808
2023-12-05,0.001727135824467041
2023-12-06,0.0030565401195719044
2023-12-07,0.00562558225591725
2023-12-08,0.008119393893357474
2023-12-11,0.005472075928024234
2023-12-12,0.0019545928692332737
2023-12-13,0.02501631052233222
2023-12-14,0.06418645779957544
2023-12-15,0.001998644751570966
2023-12-18,-0.00010511496908549578
2023-12-19,0.025375465762092153
2023-12-20,-0.011093848727958044
2023-12-21,0.0012427947802620132
2023-12-22,0.0009997533076253617
2023-12-26,0.01814999048804955
2023-12-27,0.008422692019213418
2023-12-28,-0.004159379759825832
2023-12-29,-0.004075687503349856
2024-01-02,-0.010011347340062482
2024-01-03,-0.028731462828728294
2024-01-04,0.006331557272310384
2024-01-05,0.009891299590194524
2024-01-08,0.011490713186115498
2024-01-09,0.0001370313321711336
2024-01-10,0.003626537700196941
2024-01-11,-0.00439755299921718
2024-01-12,-0.005649556625916707
2024-01-16,-0.01095004459580251
2024-01-17,-0.02994113392668163
2024-01-18,0.011735934765644052
2024-01-19,0.016678533038149146
2024-01-22,0.01188312759923571
2024-01-23,0.0005542036852759225
2024-01-24,0.006405127043636494
2024-01-25,0.03471177341502463
2024-01-26,-0.004455210247534036
2024-01-29,0.012757609488694976
2024-01-30,0.00497929893605531
2024-01-31,-0.01460156675488855
2024-02-01,0.024574633200456164
2024-02-02,0.02405008451014834
2024-02-05,0.020026006384106232
2024-02-06,0.004107128259645432
2024-02-07,0.0026957796933870792
2024-02-08,-0.004913560626020108
2024-02-09,-0.015030987155160047
2024-02-12,0.014093727231025754
2024-02-13,-0.027329478511130767
2024-02-14,0.012370525797775977
2024-02-15,0.02008149268848336
2024-02-16,-0.0035906076773751794
2024-02-20,-0.0253797130962794
2024-02-21,0.01083694712605765
2024-02-22,0.015608269272861852
2024-02-23,0.005557390333999157
2024-02-26,0.004631269392608717
2024-02-27,0.0069150714434806915
2024-02-28,0.005890884756921011
2024-02-29,0.013351004235499397
2024-03-01,0.008204668825878558
2024-03-04,0.0057914851927387545
2024-03-05,-0.015118903467834066
2024-03-06,0.006296313676519505
2024-03-07,0.013675751628803745
2024-03-08,-0.0030275307787331895
2024-03-11,-0.012441351178944737
2024-03-12,0.006776785032298394
2024-03-13,0.01269114860911591
2024-03-14,0.0011713313340051545
2024-03-15,0.014769557443208292
2024-03-18,0.014208757786009274
2024-03-19,0.005683369244821934
2024-03-20,0.007205501837523887
2024-03-21,0.02275205579989481
2024-03-22,-0.017692597797354548
2024-03-25,-0.00603164131986178
2024-03-26,0.0012361869167278883
2024-03-27,0.023176732313913595
2024-03-28,0.004881518297062071
2024-04-01,-0.007341228498848884
2024-04-02,0.0029966682882049955
2024-04-03,0.030041389243420813
2024-04-04,-0.015966353930336408
2024-04-05,0.02571740766435604
2024-04-08,-0.015370462845984312
2024-04-09,-0.004203862223133403
2024-04-10,0.00045713940105662765
2024-04-11,-0.00024189945395880486
2024-04-12,-0.017070761414311186
2024-04-15,-0.004704213106142552
2024-04-16,-0.011074104619508418
2024-04-17,-0.004334832098174757
2024-04-18,-0.0010886005406209875
2024-04-19,-0.005523733980281165
2024-04-22,0.008317799571511353
2024-04-23,0.015771311329008775
2024-04-24,0.0007432755796610291
2024-04-25,-0.0702024439662875
2024-04-26,0.015917180306793455
2024-04-29,0.018696453310400374
2024-04-30,-0.04353906076270908
2024-05-01,-0.010461198724258991
2024-05-02,0.013199626856901236
2024-05-03,0.0039052470243892135
2024-05-06,0.015887158167794624
2024-05-07,0.008477147832093745
2024-05-08,-0.0014493411335265716
2024-05-09,0.021132146800121765
2024-05-10,0.008556493732012838
2024-05-13,0.0053269049363686705
2024-05-14,0.004205554585421156
2024-05-15,0.005193061943408184
2024-05-16,-0.02588615162947261
2024-05-17,0.015824563209678955
2024-05-20,0.018188542409120156
2024-05-21,-0.010144755795547633
2024-05-22,-0.008716956967501743
2024-05-23,-0.014721575748957938
2024-05-24,-0.005132612003183157
2024-05-28,-0.0069647915281984
2024-05-29,-0.024128995348257187
2024-05-30,0.003371568005133385
2024-05-31,-0.0021517712567694636
2024-06-03,-0.021150798365055512
2024-06-04,-0.01143774932597974
2024-06-05,0.005739241108466686
2024-06-06,-0.003520945449343782
2024-06-07,0.001979837909482418
2024-06-10,0.0020367716582523343
2024-06-11,-0.006977845788191495
2024-06-12,0.004338329400348284
2024-06-13,-0.007209573905092137
2024-06-14,-0.01498347562956992
2024-06-17,0.0028929914623927466
2024-06-18,0.008498786784114865
2024-06-20,0.01227164717700413
2024-06-21,-0.003919496173942272
2024-06-24,0.006588644296759982
2024-06-25,-0.00787878765012373
2024-06-26,-0.002046352099768889
2024-06-27,0.0022341296625940643
2024-06-28,0.017223508852910463
2024-07-01,-0.01206838389548981
2024-07-02,-0.004011084918733143
2024-07-03,0.008695135214395355
2024-07-05,-0.006835757474988546
2024-07-08,0.002162436512614052
2024-07-09,-0.009116913681613714
2024-07-10,0.00742192496930838
2024-07-11,0.008067430777018547
2024-07-12,0.01346890189856964
2024-07-15,0.03033471522659892
2024-07-16,0.042831937976987255
2024-07-17,-0.007709733967519727
2024-07-18,-0.004946812823383273
2024-07-19,-0.02359360843531122
2024-07-22,0.004765785270235856
2024-07-23,-0.010636219771304245
2024-07-24,-0.02362191532514668
2024-07-25,0.02458031858609555
2024-07-26,0.01794949944693136
2024-07-29,-0.016976770557086684
2024-07-30,-0.00815601809453148
2024-07-31,0.01311023478110429
2024-08-01,-0.0424032942004503
2024-08-02,-0.032124844982675316
2024-08-05,-0.012684214675649952
2024-08-06,0.030429379702023862
2024-08-07,-0.0019606653270781704
2024-08-08,0.03179870541311702
2024-08-09,0.006247164236363512
2024-08-12,-0.006592748746217514
2024-08-13,0.008243317970309638
2024-08-14,-0.0035713896833494685
2024-08-15,0.02384559524133123
2024-08-16,-0.006249371605267062
2024-08-19,0.003406299989783257
2024-08-20,-0.003917065924413765
2024-08-21,-0.0009611740410405689
2024-08-22,-0.0017786715426021393
2024-08-23,0.017671536590986525
2024-08-26,0.007892929427564033
2024-08-27,-0.00011379386448906459
2024-08-28,-0.00831628511953375
2024-08-29,0.00987934582375627
2024-08-30,0.012683523136416408
2024-09-03,-0.04453813416085328
2024-09-04,-0.01025744288285002
2024-09-05,-0.009472991543885367
2024-09-06,-0.01259144015160174
2024-09-09,0.01420942144928472
2024-09-10,0.0003592490719941388
2024-09-11,0.0025138404091240574
2024-09-12,0.013671568102154419
2024-09-13,0.016873897658928882
2024-09-16,0.007674168734215003
2024-09-17,0.016467430374357273
2024-09-18,0.004042996510157826
2024-09-19,0.051222239885173826
2024-09-20,-0.012027485130794657
2024-09-23,0.006371600902971286
2024-09-24,0.03976615327974997
2024-09-25,-0.019900089082816486
2024-09-26,0.03360217785701125
2024-09-27,0.00030694587349300306
2024-09-30,0.00010225747242520455
2024-10-01,0.0032470957685983848
2024-10-02,0.004230386604844982
2024-10-03,-0.007511593485273971
2024-10-04,0.015341715906210363
2024-10-07,0.0029212866308452323
2024-10-08,-0.025838164026142252
2024-10-09,0.021213591740380178
2024-10-10,0.0011358328019059893
2024-10-11,0.013563883292329049
2024-10-14,-0.02007354965372754
2024-10-15,-0.01512882566399798
2024-10-16,0.014510680322223468
2024-10-17,0.0022102599567823678
2024-10-18,-0.0015970656051100818
2024-10-21,-0.0050196420433392674
2024-10-22,-0.005173198315718275
2024-10-23,-0.00702766863227966
2024-10-24,0.0034479712777970573
2024-10-25,-0.0028161114422613487
2024-10-28,0.012021660950298108
2024-10-29,-0.007936214208508985
2024-10-30,-0.021341545072095847
2024-10-31,-0.008015890217662136
2024-11-01,0.009117381264827973
2024-11-04,-0.008192116024057228
2024-11-05,0.018192848824593266
2024-11-06,0.0874090852579188
2024-11-07,-0.020797331311959266
2024-11-08,-0.0363538087583789
2024-11-11,0.008058548804739774
2024-11-12,-0.008902029071849893
2024-11-13,-0.015114100268646902
2024-11-14,0.0007491187858832404
2024-11-15,-0.008493306677533119
2024-11-18,0.0010153935267194214
2024-11-19,-0.005540232751641727
2024-11-20,-0.0021709143847760126
2024-11-21,0.02120578575452159
2024-11-22,0.020277739917919924
2024-11-25,0.020528825963712194
2024-11-26,0.005374111212591792
2024-11-27,-0.010126721681292916
2024-11-29,0.005969734237828872
2024-12-02,-0.008864533726423485
2024-12-03,-0.008074399218391592
2024-12-04,0.000626133769808801
2024-12-05,-0.011338818749465518
2024-12-06,0.00012653678059781903
2024-12-09,0.010708051835043753
2024-12-10,-0.027225329938764586
2024-12-11,0.001235777975442831
2024-12-12,-0.020803806880835718
2024-12-13,-0.0007090072721919194
2024-12-16,-0.004178723538979079
2024-12-17,-0.0082338785412428
2024-12-18,-0.03169233354014134
2024-12-19,-0.009673259050631211
2024-12-20,0.015733874764847222
2024-12-23,-0.0017757934783324547
2024-12-24,0.005966165325498984
2024-12-26,-0.0012241748437994415
2024-12-27,-0.006156142802319242
2024-12-30,-0.0050703064890169625
2024-12-31,-0.0006887442058989279
