Date,KHC
2022-03-03,0.0225238185082286
2022-03-04,-0.00275329075472297
2022-03-07,0.007780992817363552
2022-03-08,-0.0371109272160296
2022-03-09,-0.01241591706179912
2022-03-10,-0.00635268839452896
2022-03-11,-0.004794829733846706
2022-03-14,0.008832952379370873
2022-03-15,0.0034495947528629944
2022-03-16,-0.003702078038094303
2022-03-17,0.0018576231526528098
2022-03-18,-0.0034436425908682677
2022-03-21,0.0
2022-03-22,0.008772023854608735
2022-03-23,0.008695744575756725
2022-03-24,0.009142995928432818
2022-03-25,0.017085120227009254
2022-03-28,0.002545422964524535
2022-03-29,-0.0005078370484339345
2022-03-30,0.0007619174972457454
2022-03-31,-0.00025362917480087344
2022-04-01,0.013709012746327298
2022-04-04,-0.0010018275278499411
2022-04-05,-0.007520852621772378
2022-04-06,0.011366710742687802
2022-04-07,0.006743287895162986
2022-04-08,0.015628691411645912
2022-04-11,0.007572160945682915
2022-04-12,-0.003151669121259415
2022-04-13,0.021400865432116944
2022-04-14,0.006904775068571789
2022-04-18,-0.003073953548564212
2022-04-19,0.010673603994218794
2022-04-20,0.017366704051544612
2022-04-21,0.014994456303754067
2022-04-22,-0.018636489896929787
2022-04-25,-0.003242226614932564
2022-04-26,-0.016960813415608178
2022-04-27,0.013471867275545613
2022-04-28,0.01702420282953354
2022-04-29,-0.022471906687095533
2022-05-02,-0.015247496078144573
2022-05-03,0.009528528635358358
2022-05-04,0.022180091674547375
2022-05-05,-0.004155076055855078
2022-05-06,0.01043123731688933
2022-05-09,0.013764428235331527
2022-05-10,-0.01651952724849537
2022-05-11,0.0009204551190182819
2022-05-12,-0.010344706041035323
2022-05-13,0.028803591959184693
2022-05-16,-0.004741554322109542
2022-05-17,-0.02087108964268969
2022-05-18,-0.09545877942478642
2022-05-19,-0.012295089410576665
2022-05-20,-0.004927379335231907
2022-05-23,0.01615879415672805
2022-05-24,0.015901384976568567
2022-05-25,0.006816267436296597
2022-05-26,-0.06104342706819199
2022-05-27,0.02050165303653162
2022-05-31,0.0
2022-06-01,-0.015331884286711728
2022-06-02,-0.02308727710927372
2022-06-03,-0.0024729654651030053
2022-06-06,0.010743817683643409
2022-06-07,0.010629555252511524
2022-06-08,0.008630078170337674
2022-06-09,-0.0034760776556264084
2022-06-10,0.00482973793630781
2022-06-13,-0.037650282205061725
2022-06-14,0.002774822353488249
2022-06-15,0.0011065905503284679
2022-06-16,-0.00414591576702994
2022-06-17,-0.012489527831448854
2022-06-21,0.028948803898663833
2022-06-22,0.012018564062270087
2022-06-23,0.02159248930534985
2022-06-24,0.01453087149530008
2022-06-27,0.006771111569109145
2022-06-28,-0.02405605051827342
2022-06-29,0.0066262450371181725
2022-06-30,0.0042123822414614764
2022-07-01,0.013109799372012398
2022-07-05,-0.013457653782294243
2022-07-06,0.0020986866061074583
2022-07-07,-0.0031412073297900633
2022-07-08,0.007615440693962139
2022-07-11,0.0062549228347617
2022-07-12,0.0049210663681529265
2022-07-13,0.009793823058783513
2022-07-14,-0.010719899870863636
2022-07-15,-0.019349802362817803
2022-07-18,0.011049874246480185
2022-07-19,0.008066407995790836
2022-07-20,-0.012390140160827623
2022-07-21,-0.008102593715192397
2022-07-22,0.009749847812159596
2022-07-25,0.0015656849843186382
2022-07-26,0.006774295648710904
2022-07-27,-0.059523879808024205
2022-07-28,0.02339010440389777
2022-07-29,-0.009679784316975248
2022-08-01,0.01629086250149947
2022-08-02,-0.009083490995388854
2022-08-03,0.006740227822894074
2022-08-04,-0.00830211361240929
2022-08-05,0.014582887087265739
2022-08-08,0.00585564361927271
2022-08-09,0.016141820859059797
2022-08-10,0.00598978552434426
2022-08-11,0.0025886102737868733
2022-08-12,-0.0015492239664506302
2022-08-15,-0.002844480767961066
2022-08-16,0.007002185893438595
2022-08-17,-0.016224786853863304
2022-08-18,0.0015708333524739881
2022-08-19,0.007056975690613587
2022-08-22,-0.0031145309137744492
2022-08-23,0.008070951826135042
2022-08-24,0.0049066322471993384
2022-08-25,0.002597155429858722
2022-08-26,-0.012950226677885257
2022-08-29,-0.0005247689581046044
2022-08-30,-0.01785253841795864
2022-08-31,-0.0002671780576944949
2022-09-01,0.008021314943969848
2022-09-02,-0.010344857768858962
2022-09-06,0.003216359092679033
2022-09-07,-0.0029388960191095714
2022-09-08,-0.033761965476509226
2022-09-09,0.011092579562824056
2022-09-12,0.007405461428067417
2022-09-13,-0.04546694161240927
2022-09-14,-0.002852288391292146
2022-09-15,-0.010011534191544103
2022-09-16,0.002889499734227474
2022-09-19,-0.0028811745810413125
2022-09-20,-0.0193586759573926
2022-09-21,0.014731936741832596
2022-09-22,-0.005226268775412657
2022-09-23,-0.009924345684269475
2022-09-26,0.0041273973600477465
2022-09-27,-0.03258955302175515
2022-09-28,0.020333954666916787
2022-09-29,-0.0017846224142040734
2022-09-30,-0.006257636549658718
2022-10-03,0.0182910642477343
2022-10-04,0.010895106899646345
2022-10-05,-0.012816797982853845
2022-10-06,-0.013868563434347614
2022-10-07,-0.011669500335226735
2022-10-10,0.03148664227752351
2022-10-11,0.025535268775148667
2022-10-12,0.010303582506203446
2022-10-13,0.013597817372606125
2022-10-14,-0.0013975370752636884
2022-10-17,-0.0067169341012792705
2022-10-18,0.016342626384029613
2022-10-19,0.006099170626910455
2022-10-20,-0.026177888633286295
2022-10-21,-0.003678541395462198
2022-10-24,0.037205472093676306
2022-10-25,0.014786349448775438
2022-10-26,-0.0040475110097759615
2022-10-27,0.030072974119443874
2022-10-28,0.02419811551850759
2022-10-31,-0.012069880804254307
2022-11-01,-0.0064987906470687085
2022-11-02,-0.0026164068739328306
2022-11-03,-0.0034103312728892554
2022-11-04,0.0007896398880948841
2022-11-07,0.003945426848522393
2022-11-08,-0.0018340316789358102
2022-11-09,-0.00971123063394963
2022-11-10,0.0037106097269208327
2022-11-11,-0.023237426709093123
2022-11-14,-0.0045958292553119895
2022-11-15,0.005975052396241409
2022-11-16,0.017548608201705784
2022-11-17,0.001592080608584956
2022-11-18,0.009271262674273917
2022-11-21,0.008924098439046402
2022-11-22,0.013527538065332356
2022-11-23,0.008817601144415876
2022-11-25,0.0
2022-11-28,-0.0007714247396344298
2022-11-29,0.0043737498063869396
2022-11-30,0.007940308167834642
2022-12-01,0.003557795058205304
2022-12-02,0.008609836601474408
2022-12-05,-0.0052724866137878745
2022-12-06,-0.005047928201844187
2022-12-07,0.011922925812082319
2022-12-08,0.006267200462291456
2022-12-09,-0.004982640890672352
2022-12-12,0.00851283095232147
2022-12-13,-0.007695978548217242
2022-12-14,0.004753431083366566
2022-12-15,-0.00821708663076337
2022-12-16,0.002259590880587803
2022-12-19,0.004759600556976773
2022-12-20,-0.00797812302562484
2022-12-21,0.00980140366580895
2022-12-22,0.0044798162811150455
2022-12-23,0.003964406058333925
2022-12-27,0.0108588813132513
2022-12-28,-0.012695346823068276
2022-12-29,0.005934685306956844
2022-12-30,0.0007374590758277844
2023-01-03,0.001719469804984941
2023-01-04,0.011280293560564258
2023-01-05,0.0021822305246970153
2023-01-06,0.0304861583699374
2023-01-09,-0.009157029233013425
2023-01-10,0.0030806536134340146
2023-01-11,0.0054334683621100055
2023-01-12,-0.0030544943151429305
2023-01-13,-0.0002358835494873368
2023-01-17,-0.002121426734191134
2023-01-18,-0.06307588663267905
2023-01-19,0.009581714375865635
2023-01-20,-0.00399630281618335
2023-01-23,0.009528425634692361
2023-01-24,-0.010928583200477515
2023-01-25,0.003264456597857457
2023-01-26,-0.007259034019131638
2023-01-27,0.0007564254719369945
2023-01-30,0.017132684431665268
2023-01-31,0.003963424045815733
2023-02-01,0.0002465173983496882
2023-02-02,-0.013566669648880425
2023-02-03,-0.015253837315613472
2023-02-06,0.013966622492736613
2023-02-07,-0.009767037751608587
2023-02-08,-0.011886847204817697
2023-02-09,-0.004606870114398531
2023-02-10,0.019027697434902846
2023-02-13,0.017663507429176217
2023-02-14,-0.011157991668054534
2023-02-15,0.006268771968314768
2023-02-16,-0.00872149990437232
2023-02-17,0.00553017017221169
2023-02-21,-0.003249875108105371
2023-02-22,-0.007273491560499279
2023-02-23,0.004295074285165734
2023-02-24,-0.003522100888476709
2023-02-27,0.0012623005136647159
2023-02-28,-0.01815431968137593
2023-03-01,-0.013867411924089357
2023-03-02,0.006771019267592049
2023-03-03,0.00982922409532705
2023-03-06,-0.0012808404497250958
2023-03-07,-0.008976830657562496
2023-03-08,-0.00828152836816054
2023-03-09,-0.0034283517546542797
2023-03-10,0.003969485543420692
2023-03-13,0.004744212978141205
2023-03-14,0.0005245341886519483
2023-03-15,-0.000786277298104987
2023-03-16,0.001836685824289308
2023-03-17,-0.014405473491839293
2023-03-20,0.008238182340485123
2023-03-21,0.002635673876745015
2023-03-22,-0.012355494463481054
2023-03-23,-0.003992390100611143
2023-03-24,0.02030993452382024
2023-03-27,0.01100046846524938
2023-03-28,-0.005440442506510101
2023-03-29,0.007293603774011226
2023-03-30,0.004396116778175196
2023-03-31,-0.004376875522255741
2023-04-03,0.004654873601745324
2023-04-04,-0.006177668556774818
2023-04-05,0.010619127690673746
2023-04-06,0.003075158901918673
2023-04-10,-0.00102194664647548
2023-04-11,0.0038364922356031173
2023-04-12,0.0007641492753096557
2023-04-13,-0.002800390822703447
2023-04-14,-0.0017870911246026244
2023-04-17,0.011253021747445802
2023-04-18,-0.0020232168761152858
2023-04-19,0.00025368424092797603
2023-04-20,-0.0015203187896577486
2023-04-21,-0.004820935970291873
2023-04-24,-0.0010198619358922079
2023-04-25,0.0066359787922192215
2023-04-26,-0.002028453992004575
2023-04-27,0.008130091841406895
2023-04-28,-0.010332775050187593
2023-05-01,0.012477674928770499
2023-05-02,-0.007796638195109895
2023-05-03,0.020278968129662234
2023-05-04,0.014658382415773108
2023-05-05,0.011753092795850018
2023-05-08,-0.005808281130810222
2023-05-09,-0.004868632732197176
2023-05-10,-0.004892348261630541
2023-05-11,-0.0007374967384977671
2023-05-12,0.00024594393880006393
2023-05-15,-0.012051218226543314
2023-05-16,-0.02912606353466729
2023-05-17,-0.0023077974877991903
2023-05-18,0.0
2023-05-19,0.004112059158569492
2023-05-22,-0.008446002206030756
2023-05-23,-0.0012911166084006442
2023-05-24,0.0007755395528470377
2023-05-25,-0.011880194674757538
2023-05-26,0.0020910150042248166
2023-05-30,-0.012780340108823562
2023-05-31,0.009775462541905533
2023-06-01,-0.0007848538123544913
2023-06-02,0.008379055001516145
2023-06-05,-0.001312079167336555
2023-06-06,-0.007094115927356759
2023-06-07,-0.022228074854548807
2023-06-08,0.006495515882249281
2023-06-09,-0.008335857687742698
2023-06-12,-0.008134349706746424
2023-06-13,0.006013949602009516
2023-06-14,-0.003532365128240733
2023-06-15,0.005453839980527064
2023-06-16,0.0032546911382003163
2023-06-20,-0.010002485859894161
2023-06-21,-0.015019198335607942
2023-06-22,0.0
2023-06-23,-0.004435602329782129
2023-06-26,-0.010025214799244897
2023-06-27,0.0008439145227876477
2023-06-28,-0.015739354370787217
2023-06-29,0.0
2023-06-30,0.013706505338639374
2023-07-03,0.008732456610369033
2023-07-05,0.0011168930067266825
2023-07-06,-0.005299792553526195
2023-07-07,-0.005608545807038179
2023-07-10,-0.001691994363737348
2023-07-11,0.006497109925541089
2023-07-12,0.003648476763903785
2023-07-13,-0.0033556000474025405
2023-07-14,0.0058922486365740045
2023-07-17,-0.009484055545695091
2023-07-18,0.0
2023-07-19,0.01774157975954349
2023-07-20,0.00719433005326775
2023-07-21,-0.0021978103288530226
2023-07-24,0.000825791482957916
2023-07-25,0.005502200544477809
2023-07-26,-0.005198176522001163
2023-07-27,-0.004400687313701135
2023-07-28,-0.0011048603625765097
2023-07-31,0.0005531575953321433
2023-08-01,-0.008291962502854133
2023-08-02,0.012263145246050433
2023-08-03,-0.020649885267472134
2023-08-04,-0.00815293939901962
2023-08-07,-0.00793635930528247
2023-08-08,-0.015428567890141465
2023-08-09,0.0017411555374271526
2023-08-10,-0.0037660989529775257
2023-08-11,0.004652716613685159
2023-08-14,-0.00897250568032748
2023-08-15,-0.014018865323775387
2023-08-16,-0.0059240684852931436
2023-08-17,-0.002085855513312751
2023-08-18,0.005076129693630804
2023-08-21,-0.005347551128018546
2023-08-22,-0.005376301173423137
2023-08-23,0.005705631834463487
2023-08-24,0.0008958873811946155
2023-08-25,0.009844810418772498
2023-08-28,-0.0002954531482357581
2023-08-29,-0.0023641371934537414
2023-08-30,-0.002665855749231505
2023-08-31,-0.00541014411865004
2023-09-01,-0.015412531897508797
2023-09-05,-0.0009208828860967078
2023-09-06,0.0006144239192886758
2023-09-07,0.0033774160810380316
2023-09-08,0.008567779760591865
2023-09-11,0.020327824467901268
2023-09-12,-0.0020813916501363217
2023-09-13,-0.011025154498559564
2023-09-14,0.01747514319089416
2023-09-15,-0.009475689980519175
2023-09-18,-0.0008970558765364345
2023-09-19,0.015559528354051944
2023-09-20,0.002357348008301008
2023-09-21,0.01381526705268743
2023-09-22,-0.009567960903724027
2023-09-25,0.004683722724491135
2023-09-26,0.005244684283600698
2023-09-27,-0.013623179147590037
2023-09-28,-0.00822795042114266
2023-09-29,-0.0032592082412596923
2023-10-02,-0.01634957429325201
2023-10-03,0.0006044598328271977
2023-10-04,0.005134365225848425
2023-10-05,-0.02884623974919065
2023-10-06,-0.008972707986403594
2023-10-09,0.014361499377873121
2023-10-10,-0.0006154945669709644
2023-10-11,-0.0009240025510922623
2023-10-12,-0.0502465965193839
2023-10-13,0.020123370594560486
2023-10-16,0.004772489440278305
2023-10-17,-0.0022165699516544235
2023-10-18,0.006981866717483465
2023-10-19,-0.008824431176428504
2023-10-20,-0.004451596687032544
2023-10-23,-0.006068229850715756
2023-10-24,0.01895882563475193
2023-10-25,0.011668310678664362
2023-10-26,-0.00685794171012033
2023-10-27,-0.013182604024210787
2023-10-30,0.005725178850254364
2023-10-31,-0.005060224136971936
2023-11-01,0.023522004332014568
2023-11-02,0.040683079637416686
2023-11-03,-0.007161924366122618
2023-11-06,0.0006011895804471923
2023-11-07,-0.0060077840375516445
2023-11-08,0.002417587996659254
2023-11-09,-0.006632458107029948
2023-11-10,-0.0018208950307682104
2023-11-13,0.010641548775624843
2023-11-14,0.010228632552543138
2023-11-15,-0.000595577605638109
2023-11-16,0.007449187598185025
2023-11-17,-0.004436599792870588
2023-11-20,0.003862394035720973
2023-11-21,0.010653893611571208
2023-11-22,0.015519832595173533
2023-11-24,0.007496867761813908
2023-11-27,-0.0014307806597301242
2023-11-28,0.006592070160316821
2023-11-29,-0.0011388051710137237
2023-11-30,0.012399011104214708
2023-12-01,0.011677531342663139
2023-12-04,0.00844589648476135
2023-12-05,0.0005582216325801248
2023-12-06,0.01004479225128807
2023-12-07,0.008287244507100056
2023-12-08,-0.007397059827242369
2023-12-11,0.015180547277179102
2023-12-12,0.013050652465560919
2023-12-13,0.010735273738943674
2023-12-14,-0.017525103501560335
2023-12-15,-0.01108114215927114
2023-12-18,0.003279633008268723
2023-12-19,-0.005992800352793037
2023-12-20,-0.020279580598684177
2023-12-21,0.005874068201884075
2023-12-22,0.011123481713108951
2023-12-26,0.0038503097263538066
2023-12-27,0.0005479345289756132
2023-12-28,0.0060243167711337975
2023-12-29,0.006532149231396334
2024-01-02,0.030827652753135926
2024-01-03,-0.0010492973482217893
2024-01-04,-0.007878212381932648
2024-01-05,0.004234962049103563
2024-01-08,0.008170907516833914
2024-01-09,0.007843090893165039
2024-01-10,-0.01712071410298155
2024-01-11,-0.008181581660341664
2024-01-12,0.0026610474655563987
2024-01-16,-0.0018575495380183105
2024-01-17,0.004785757452906658
2024-01-18,-0.020640304366654982
2024-01-19,0.0018913991655318263
2024-01-22,-0.008630152461998719
2024-01-23,0.010609431132300395
2024-01-24,-0.008882899627018714
2024-01-25,0.01195001697064968
2024-01-26,-0.0013419505913276897
2024-01-29,0.002687618163998984
2024-01-30,0.0010720775474568622
2024-01-31,-0.005890331983720132
2024-02-01,0.016967246302583172
2024-02-02,-0.0029130247053498204
2024-02-05,-0.011420814734574014
2024-02-06,-0.0002688331481653927
2024-02-07,-0.02176830404742458
2024-02-08,0.0019230958183507063
2024-02-09,-0.013709855863173526
2024-02-12,0.010842327558088227
2024-02-13,-0.006325565366907759
2024-02-14,-0.05452539284395641
2024-02-15,0.023712081804350582
2024-02-16,-0.004575260209107701
2024-02-20,0.02326889237927654
2024-02-21,0.02161705137168668
2024-02-22,0.0005495908287806994
2024-02-23,-0.009887313909317075
2024-02-26,-0.002496540786335655
2024-02-27,-0.004449301229925373
2024-02-28,-0.0072625420550745945
2024-02-29,-0.007315788103906429
2024-03-01,-0.004251792233723739
2024-03-04,-0.0025618044689750263
2024-03-05,0.0025683841670121055
2024-03-06,0.006262565766770312
2024-03-07,-0.012875483076281835
2024-03-08,0.009854931571418257
2024-03-11,0.004018552982615109
2024-03-12,-0.010863495443759641
2024-03-13,-0.002023154862326071
2024-03-14,-0.00608176894739576
2024-03-15,0.0014568838412847285
2024-03-18,0.01600240860361546
2024-03-19,0.010022959437241186
2024-03-20,0.002268204754483527
2024-03-21,0.007072055773454045
2024-03-22,0.007022507186909888
2024-03-25,0.009205044164213083
2024-03-26,0.005251591187868554
2024-03-27,0.004399206967120817
2024-03-28,0.010128622175155977
2024-04-01,0.004336020793866524
2024-04-02,0.00890450162460854
2024-04-03,-0.0005350354751781916
2024-04-04,-0.003210952498828634
2024-04-05,-0.005100739829862588
2024-04-08,-0.00026968050810927124
2024-04-09,0.0029688216137848666
2024-04-10,-0.009149603059281253
2024-04-11,-0.006518052249505191
2024-04-12,-0.017496138931789695
2024-04-15,0.010295123635686299
2024-04-16,0.00771127741580746
2024-04-17,0.008472257721387821
2024-04-18,0.005690930913902825
2024-04-19,0.018054655945382247
2024-04-22,0.009793503114354118
2024-04-23,-0.0020969745524899164
2024-04-24,0.01313355177390707
2024-04-25,-0.005185297977863379
2024-04-26,-0.005473010562567215
2024-04-29,0.012840776922388608
2024-04-30,-0.0010350810776704744
2024-05-01,-0.06034712987142454
2024-05-02,0.01212800038000128
2024-05-03,-0.010076324826133964
2024-05-06,-0.016781109070276523
2024-05-07,0.001958394605425129
2024-05-08,0.0022341149027858
2024-05-09,-0.005015326717047519
2024-05-10,0.01484171774672216
2024-05-13,0.0068986014044836175
2024-05-14,-0.008221581838895209
2024-05-15,-0.009394840132284532
2024-05-16,0.006136620527884551
2024-05-17,-0.0019404778887384122
2024-05-20,-0.006111163358715865
2024-05-21,0.003912751491832456
2024-05-22,0.012806254287732521
2024-05-23,-0.01594277039012093
2024-05-24,0.0013965413321626041
2024-05-28,-0.022315200175953898
2024-05-29,-0.0111269473897333
2024-05-30,-0.0002885888159345207
2024-05-31,0.020779231747411808
2024-06-03,-0.0076335342781082005
2024-06-04,0.015099767124932661
2024-06-05,-0.026943559939687667
2024-06-06,0.008753992449149539
2024-06-07,-0.005206722078904935
2024-06-10,-0.024425951529403744
2024-06-11,0.0029807993056596427
2024-06-12,-0.021694001933298512
2024-06-13,-0.011543012166628897
2024-06-14,-0.004917001561815182
2024-06-17,0.016676810727215274
2024-06-18,-0.007594212201776029
2024-06-20,-0.0009181733140823933
2024-06-21,0.009497700180092439
2024-06-24,0.007890590669825004
2024-06-25,-0.012345639434817368
2024-06-26,-0.014634198920380648
2024-06-27,-0.0015470262799931467
2024-06-28,-0.0015493610301899885
2024-07-01,-0.011173208738240237
2024-07-02,0.004394164375189025
2024-07-03,0.002812506375439172
2024-07-05,0.0
2024-07-08,0.0003116103525997449
2024-07-09,-0.005295976103214195
2024-07-10,-0.00031310892120106626
2024-07-11,0.008145395504847164
2024-07-12,-0.0034183768122165725
2024-07-15,0.006860079114960671
2024-07-16,0.017033161045432843
2024-07-17,0.03227780793354906
2024-07-18,-0.0038347636171260913
2024-07-19,-0.01924798509013692
2024-07-22,-0.009058071659616251
2024-07-23,-0.0006092975065991046
2024-07-24,0.007621872705894539
2024-07-25,0.007261842484893366
2024-07-26,0.0021027649113898317
2024-07-29,0.0017984244773117108
2024-07-30,0.012567333372162093
2024-07-31,0.04048457978759212
2024-08-01,0.005396308137478378
2024-08-02,0.018644070874275442
2024-08-05,-0.023849130682068176
2024-08-06,-0.010795566863417982
2024-08-07,-0.004307917386104809
2024-08-08,0.015575461938081903
2024-08-09,0.001704217413231568
2024-08-12,-0.031188248057084866
2024-08-13,0.011706386344845887
2024-08-14,-0.0023141632648981947
2024-08-15,-0.008698154031630989
2024-08-16,0.012576830862352839
2024-08-19,0.02137483225573167
2024-08-20,-0.0019794404961803735
2024-08-21,0.004250314917199294
2024-08-22,0.002257353999766565
2024-08-23,0.010979829556797327
2024-08-26,0.0005568123705652628
2024-08-27,-0.005287947835242113
2024-08-28,-0.009793095013704955
2024-08-29,-0.0036734255547543615
2024-08-30,0.016351348502863017
2024-09-03,0.004515871693728801
2024-09-04,0.013486934030446873
2024-09-05,0.0016634321540796027
2024-09-06,-0.008026643712354287
2024-09-09,0.005859486040443951
2024-09-10,-0.014701875423704824
2024-09-11,-0.010135135135135087
2024-09-12,0.0011376940835388094
2024-09-13,0.011079545037810723
2024-09-16,0.0011239483700238306
2024-09-17,-0.016559041037754296
2024-09-18,0.0028538053855715617
2024-09-19,-0.004268639565976673
2024-09-20,-0.0008572742764590968
2024-09-23,-0.008009303589598615
2024-09-24,0.000576892153579589
2024-09-25,-0.005187433359984617
2024-09-26,0.008111162530925808
2024-09-27,0.016379310344827536
2024-09-30,-0.007350824880485551
2024-10-01,0.001708914774634973
2024-10-02,-0.02274673351829115
2024-10-03,-0.005819105489054954
2024-10-04,0.01229160142678043
2024-10-07,0.0
2024-10-08,0.0020237445497897077
2024-10-09,0.0002884406134926465
2024-10-10,0.004615093799226644
2024-10-11,0.011197242478475866
2024-10-14,0.003974863381692284
2024-10-15,0.010181108184706966
2024-10-16,0.002519596677721836
2024-10-17,0.003909485218392517
2024-10-18,0.001390894189511549
2024-10-21,-0.014166665103638176
2024-10-22,0.004226430298146733
2024-10-23,-0.003928133446205684
2024-10-24,-0.01323951071621532
2024-10-25,-0.008278580844516825
2024-10-28,0.011226252158894612
2024-10-29,-0.009393680614859123
2024-10-30,-0.03074708839145901
2024-10-31,-0.00800462548088865
2024-11-01,0.000896474098047495
2024-11-04,-0.0032846414931521073
2024-11-05,0.0038947064429422085
2024-11-06,-0.0026858836545370357
2024-11-07,-0.01795332136445238
2024-11-08,0.005484521205540549
2024-11-11,-0.014242443445563913
2024-11-12,-0.016292672622732485
2024-11-13,0.004062541290245969
2024-11-14,-0.010581989324491614
2024-11-15,-0.020446762938419516
2024-11-18,-0.002247891394071444
2024-11-19,-0.015770818396243502
2024-11-20,0.009810333126597293
2024-11-21,0.006800517843143394
2024-11-22,0.023158570901852027
2024-11-25,0.0066016973046054694
2024-11-26,-0.0015614826344598765
2024-11-27,-0.001251276403808177
2024-11-29,0.01395500223009094
2024-12-02,-0.011260515078193478
2024-12-03,-0.005061663490421697
2024-12-04,-0.014308512419415442
2024-12-05,-0.002903167667674955
2024-12-06,-0.0032352538300354228
2024-12-09,0.029535902847210416
2024-12-10,-0.004098374591684939
2024-12-11,-0.009496589205083228
2024-12-12,0.008309266306663954
2024-12-13,0.004437463956094456
2024-12-16,-0.022720201136081197
2024-12-17,0.009041072834210073
2024-12-18,-0.03039998262947785
2024-12-19,-0.006600642550391389
2024-12-20,0.013953490190299123
2024-12-23,-0.0019659701339090896
2024-12-24,0.00590939959325798
2024-12-26,-0.0029373418697784537
2024-12-27,0.004255333626437263
2024-12-30,-0.010430194548370575
2024-12-31,0.01152823102427436
