Date,GS
2021-09-02,0.002030768770841407
2021-09-03,-0.007695898585299177
2021-09-07,-0.0024069225248731785
2021-09-08,-0.012965597061350809
2021-09-09,-0.0010370129314632992
2021-09-10,-0.002718817551502717
2021-09-13,0.014325261279293233
2021-09-14,-0.013609919161262862
2021-09-15,-0.004310352003755957
2021-09-16,-0.013111019332573082
2021-09-17,-0.013159231221541723
2021-09-20,-0.03405193286531605
2021-09-21,-0.0060561679225547005
2021-09-22,0.02562270077101725
2021-09-23,0.016577028552528406
2021-09-24,-0.002577415953342932
2021-09-27,0.0229242938327201
2021-09-28,-0.025787061762165053
2021-09-29,-0.011835633069578244
2021-09-30,-0.01782338210505896
2021-10-01,0.005211143679894947
2021-10-04,-0.015394620575777673
2021-10-05,0.031164029404267657
2021-10-06,0.005805918383718467
2021-10-07,0.006622802733190936
2021-10-08,0.005606415344797222
2021-10-11,-0.019271250475012214
2021-10-12,0.003348334324705382
2021-10-13,-0.0005690169282753788
2021-10-14,0.012658244364938787
2021-10-15,0.03801124705949044
2021-10-18,0.01876517945898315
2021-10-19,-0.0036983821476886947
2021-10-20,-0.010360139744112318
2021-10-21,-0.0007354636156007288
2021-10-22,0.016511755508185066
2021-10-25,0.0010378557815202694
2021-10-26,0.006895363189716619
2021-10-27,-0.0158518857679929
2021-10-28,0.009319002980416213
2021-10-29,-0.003543704610056375
2021-11-01,0.008104533185912643
2021-11-02,0.017158828456795838
2021-11-03,-0.014038211793360067
2021-11-04,-0.023522414886443133
2021-11-05,-0.0024259512135026418
2021-11-08,0.0030951428282031124
2021-11-09,-0.007322336277569397
2021-11-10,-0.015369409758656194
2021-11-11,0.008067730542851592
2021-11-12,0.0063877469917978935
2021-11-15,-0.0002469864294402102
2021-11-16,-0.004248950442664046
2021-11-17,-0.02862880921644162
2021-11-18,-0.00045976202573361213
2021-11-19,-0.010169218215912434
2021-11-22,0.02263849001321927
2021-11-23,0.025696795356770163
2021-11-24,-0.0175961409877885
2021-11-26,-0.024549563390276807
2021-11-29,-0.007319240157740214
2021-11-30,-0.014358065667622433
2021-12-01,-0.006622924277696174
2021-12-02,0.029377344980870745
2021-12-03,-0.012411747911061699
2021-12-06,0.01716617531280029
2021-12-07,0.027767810000103976
2021-12-08,-0.0069730414774071825
2021-12-09,-0.0020889673430689593
2021-12-10,-0.013695195358752077
2021-12-13,-0.016416791540119213
2021-12-14,0.010867027889903236
2021-12-15,0.0028034219837014263
2021-12-16,0.019132712002727592
2021-12-17,-0.0391825778713083
2021-12-20,-0.026689316349806647
2021-12-21,0.023438500046821575
2021-12-22,0.005284768473859058
2021-12-23,0.007088354637363237
2021-12-27,0.007791344353302421
2021-12-28,-0.0011081852974720308
2021-12-29,-0.003637421117844042
2021-12-30,-0.0017609952492511072
2021-12-31,-0.007703952758662425
2022-01-03,0.033407745396621946
2022-01-04,0.03073375167392478
2022-01-05,-0.02171913139225412
2022-01-06,-0.004264415389430121
2022-01-07,0.0014611620187818808
2022-01-10,0.004176021768897975
2022-01-11,0.00972002626219326
2022-01-12,-0.03160886269667518
2022-01-13,0.0012553877270733427
2022-01-14,-0.02523032775022127
2022-01-18,-0.06966988016870468
2022-01-19,-0.019977119042384084
2022-01-20,0.0022457094706611613
2022-01-21,-0.012036835728843953
2022-01-24,-0.0015121465502024867
2022-01-25,-0.005358303901097927
2022-01-26,0.003308368136626161
2022-01-27,-0.004815033361372234
2022-01-28,0.01753541778186296
2022-01-31,0.022103003816386968
2022-02-01,0.0264463266362287
2022-02-02,-0.002746903627352526
2022-02-03,-0.011513050677605441
2022-02-04,0.024297656915847288
2022-02-07,0.0014960843729021622
2022-02-08,0.005296755027032196
2022-02-09,0.011969931423876812
2022-02-10,-0.010573082850552584
2022-02-11,-0.020266371844587683
2022-02-14,-0.007767133675576576
2022-02-15,0.01027092755425807
2022-02-16,-0.010688680001752493
2022-02-17,-0.030523591965684438
2022-02-18,-0.00865172124644853
2022-02-22,-0.005115081113884035
2022-02-23,-0.008946486150997135
2022-02-24,-0.002930833160406876
2022-02-25,0.029189602957332195
2022-02-28,-0.025219703078015132
2022-03-01,-0.032686334270649264
2022-03-02,0.024923923643467516
2022-03-03,-0.008799574790952058
2022-03-04,-0.011247073410671327
2022-03-07,-0.023599197110371506
2022-03-08,-0.0016157240405283435
2022-03-09,0.03802486140711725
2022-03-10,-0.011061427202647134
2022-03-11,-0.008790592207786996
2022-03-14,-0.006177345633687548
2022-03-15,0.012862406446603414
2022-03-16,0.03524121531500368
2022-03-17,0.00736599147191197
2022-03-18,0.006146720272820927
2022-03-21,-0.018472413338217475
2022-03-22,0.01182873585630162
2022-03-23,-0.021573624593509644
2022-03-24,0.0018473278950572602
2022-03-25,0.0037473436054340503
2022-03-28,-0.006489008250815442
2022-03-29,0.01300341282721118
2022-03-30,-0.011982548104689794
2022-03-31,-0.016359271996997493
2022-04-01,0.00036333035306479466
2022-04-04,-0.006086717968649236
2022-04-05,-0.01294916403374724
2022-04-06,-0.023768132176665402
2022-04-07,-0.006671887693218026
2022-04-08,0.023046490414362353
2022-04-11,-0.0019603940227577166
2022-04-12,-0.0030552039896991623
2022-04-13,0.006848380478930327
2022-04-14,-0.0010248268404926542
2022-04-18,0.025618644636064225
2022-04-19,0.01840076772369037
2022-04-20,0.01521048816897741
2022-04-21,-0.01982069799320041
2022-04-22,-0.043463933062212856
2022-04-25,0.005160011702026512
2022-04-26,-0.025822804912697728
2022-04-27,0.00035119335693734044
2022-04-28,0.016537214222443364
2022-04-29,-0.040576370319809096
2022-05-02,0.016137934965696266
2022-05-03,0.013659050244874349
2022-05-04,0.030032103286465217
2022-05-05,-0.03406231607959098
2022-05-06,-0.0003512494619535289
2022-05-09,-0.013004937909258052
2022-05-10,-0.012399414989380131
2022-05-11,-0.011505701268995416
2022-05-12,-0.007096866267982005
2022-05-13,0.025316306769395558
2022-05-16,-0.011563595172736751
2022-05-17,0.031406512211258564
2022-05-18,-0.019937997244746763
2022-05-19,0.0047925882435919664
2022-05-20,-0.004542752988102805
2022-05-23,0.031975365636544684
2022-05-24,-0.008401438495218572
2022-05-25,0.0030258905979547723
2022-05-26,0.027722953459377475
2022-05-27,0.015295196334270678
2022-05-31,0.0008270148334723615
2022-06-01,-0.015297590986651066
2022-06-02,0.007456871377512275
2022-06-03,-0.017178155713841625
2022-06-06,0.005742526087527455
2022-06-07,0.003119976734403007
2022-06-08,-0.02124365090853353
2022-06-09,-0.0332399504990506
2022-06-10,-0.056537982565379785
2022-06-13,-0.012891280591488363
2022-06-14,-0.0027530847314725104
2022-06-15,0.026651278998591987
2022-06-16,-0.017547345642433654
2022-06-17,-0.018211940294701745
2022-06-21,0.017941913259463815
2022-06-22,-0.0009479561189326136
2022-06-23,0.005728538613802625
2022-06-24,0.05793740189939056
2022-06-27,-0.0065070511874280035
2022-06-28,-0.004288588289813822
2022-06-29,0.012654834063014153
2022-06-30,-0.020641038053895056
2022-07-01,0.007440483802702458
2022-07-05,-0.006783832012375313
2022-07-06,-0.011574952624935908
2022-07-07,0.016475994821968376
2022-07-08,-0.007132980688608459
2022-07-11,-0.011097313480193827
2022-07-12,-0.002217172746485585
2022-07-13,-0.00813584254437627
2022-07-14,-0.029502071505119187
2022-07-15,0.04360950233276939
2022-07-18,0.025147076707828564
2022-07-19,0.05573265394796256
2022-07-20,0.010690178405729611
2022-07-21,0.015834578017224654
2022-07-22,-0.007992891880456265
2022-07-25,0.0005864094934915354
2022-07-26,-0.01718474198887976
2022-07-27,0.01880403668130448
2022-07-28,0.014081263148038703
2022-07-29,0.013004659690261988
2022-08-01,-0.003929342961268789
2022-08-02,-0.012647351013797214
2022-08-03,0.016133814069065444
2022-08-04,-0.003901898356132749
2022-08-05,0.008437001463146077
2022-08-08,2.9904371150468734e-05
2022-08-09,0.005796537335280405
2022-08-10,0.03353937438029453
2022-08-11,0.010836078793553305
2022-08-12,0.0060850260028755265
2022-08-15,0.005737544917776338
2022-08-16,-0.002473097499854693
2022-08-17,-0.0034650954834375414
2022-08-18,0.002205113873458675
2022-08-19,-0.01480863189185544
2022-08-22,-0.019612321243858477
2022-08-23,-0.006541856392463186
2022-08-24,0.005173842104506887
2022-08-25,0.013306380490247571
2022-08-26,-0.02912063739763615
2022-08-29,-0.007372154732477987
2022-08-30,-0.0008683832146737513
2022-08-31,0.004650615747465059
2022-09-01,0.0024950265023273577
2022-09-02,-0.006056851658003848
2022-09-06,-0.015053864465078837
2022-09-07,0.012465970156656958
2022-09-08,0.014581255872880394
2022-09-09,0.014073471226203615
2022-09-12,0.007292158259845083
2022-09-13,-0.04142091106636081
2022-09-14,-0.003441170175553454
2022-09-15,0.013322666945547512
2022-09-16,-0.01631385408784991
2022-09-19,0.007510704489951614
2022-09-20,-0.01643045491741635
2022-09-21,-0.007888450619096266
2022-09-22,-0.024289685768896674
2022-09-23,-0.034993118103567644
2022-09-26,-0.024340178213464236
2022-09-27,-0.010997197318648011
2022-09-28,0.03229456784359175
2022-09-29,-0.01555902476622606
2022-09-30,-0.010334059262718354
2022-10-03,0.020815695694119007
2022-10-04,0.052548784192330444
2022-10-05,-0.018642628723197663
2022-10-06,-0.01401277520869415
2022-10-07,-0.011783390316532527
2022-10-10,-0.0017936308628635489
2022-10-11,-0.021062010052476654
2022-10-12,0.003738662030768891
2022-10-13,0.0398228094235511
2022-10-14,-0.023056440113916166
2022-10-17,0.02240059657409188
2022-10-18,0.023279420489930258
2022-10-19,-0.006659387699827324
2022-10-20,-0.0030470198154606276
2022-10-21,0.0459764089564243
2022-10-24,0.011073753901431838
2022-10-25,0.011256058704922411
2022-10-26,0.009897973775956581
2022-10-27,0.0044385151394381595
2022-10-28,0.013761305995968476
2022-10-31,0.007869644106144325
2022-11-01,0.01181373184798451
2022-11-02,0.0034714218525215834
2022-11-03,-0.002630360826911371
2022-11-04,0.025912442951026016
2022-11-07,0.012991916254980973
2022-11-08,0.004026925498080702
2022-11-09,-0.005549036436124033
2022-11-10,0.04505512488008789
2022-11-11,0.01813328656265223
2022-11-14,-0.007295443769138932
2022-11-15,0.001359965053476575
2022-11-16,-0.0014363755252090327
2022-11-17,-0.006669684284518862
2022-11-18,-0.0015271689238560704
2022-11-21,0.0026633197151622046
2022-11-22,0.009626442604080854
2022-11-23,0.00620004258045781
2022-11-25,0.006757143850166569
2022-11-28,-0.01671549142032358
2022-11-29,0.0035306620162756097
2022-11-30,0.012958709374811805
2022-12-01,-0.006059853110469637
2022-12-02,-0.008415513708844968
2022-12-05,-0.023753287443480597
2022-12-06,-0.023227603975733757
2022-12-07,-0.00823884058179114
2022-12-08,-0.005112466480487909
2022-12-09,0.002960381746265117
2022-12-12,0.01124912896220187
2022-12-13,0.015171479172362945
2022-12-14,-0.022539243659620345
2022-12-15,-0.02927470746214078
2022-12-16,-0.009947473378256855
2022-12-19,-0.005024086048522669
2022-12-20,-0.0003481730930623428
2022-12-21,0.016459177518563406
2022-12-22,-0.013079749125528672
2022-12-23,-0.00020243662828789422
2022-12-27,-0.01024585759828367
2022-12-28,-0.0032167015908554086
2022-12-29,0.007510239476726355
2022-12-30,-0.00014557056739517016
2023-01-03,0.008270655368745938
2023-01-04,0.004274918540055683
2023-01-05,-0.011331680127300792
2023-01-06,0.012566833038887282
2023-01-09,0.014134659145348172
2023-01-10,0.012351096345711188
2023-01-11,0.019924228201253724
2023-01-12,0.014980202460236791
2023-01-13,0.010974777793301804
2023-01-17,-0.06438492633676263
2023-01-18,-0.0023722108349731874
2023-01-19,0.004755236717379985
2023-01-20,-0.025402647558820934
2023-01-23,0.021355110736149596
2023-01-24,-0.0023202347454803762
2023-01-25,0.003732434933436668
2023-01-26,0.015273101779753606
2023-01-27,-0.0035777462969215357
2023-01-30,0.010630433793742622
2023-01-31,0.02335922404579005
2023-02-01,-0.0002732402933366407
2023-02-02,0.010281238347489063
2023-02-03,0.0012992486325009711
2023-02-06,0.002297563832270866
2023-02-07,0.009708841900711196
2023-02-08,0.0018694073274156953
2023-02-09,-0.018954838678307495
2023-02-10,0.00894032440770065
2023-02-13,0.007379939792042434
2023-02-14,-0.005988966167744358
2023-02-15,0.006885833988528489
2023-02-16,-0.011059548914203798
2023-02-17,-0.004591761415972395
2023-02-21,-0.020027364960741867
2023-02-22,-0.0006368220406623992
2023-02-23,0.007342965662525236
2023-02-24,0.0008526116101925663
2023-02-27,0.004617295213652506
2023-02-28,-0.03797233873356931
2023-03-01,-0.008363078200342877
2023-03-02,0.008289308368771842
2023-03-03,0.022887195434862173
2023-03-06,-0.00011174868029695251
2023-03-07,-0.03072408739397403
2023-03-08,0.00927541296550749
2023-03-09,-0.020613192769254995
2023-03-10,-0.04215278132261002
2023-03-13,-0.03711037017701324
2023-03-14,0.02104507195530192
2023-03-15,-0.030917209270204027
2023-03-16,0.009289163874776296
2023-03-17,-0.036656116059484156
2023-03-20,0.019733856345068412
2023-03-21,0.025037779875353827
2023-03-22,-0.011377810283671685
2023-03-23,0.0037618866959727715
2023-03-24,-0.007241478121812861
2023-03-27,0.019067642302261545
2023-03-28,-0.0002824305268618321
2023-03-29,0.007159737547713041
2023-03-30,0.0013096478873169115
2023-03-31,0.01859001611330746
2023-04-03,-0.001803759720936271
2023-04-04,-0.01185228673192773
2023-04-05,-0.003471069642287272
2023-04-06,0.002705626671593464
2023-04-10,0.00794051285446118
2023-04-11,0.007416322197986602
2023-04-12,0.008766860886536332
2023-04-13,0.005723081804054564
2023-04-14,0.014422181926662558
2023-04-17,0.008191841309972858
2023-04-18,-0.01698673860958988
2023-04-19,0.008924714937893485
2023-04-20,0.005402393459381427
2023-04-21,0.008709448316954527
2023-04-24,0.006731732636523269
2023-04-25,-0.013024549372233962
2023-04-26,-0.008601581871866104
2023-04-27,0.014974967257632255
2023-04-28,0.0053864085482020485
2023-05-01,-0.008356554878407585
2023-05-02,-0.02114088281803239
2023-05-03,-0.014158624356310434
2023-05-04,-0.02248582133903232
2023-05-05,0.017929197787175388
2023-05-08,-0.0015593182192821242
2023-05-09,-0.005329215139887267
2023-05-10,-0.0068354877815033355
2023-05-11,-0.005673653632629172
2023-05-12,-0.0038038167831946357
2023-05-15,0.008043859809819809
2023-05-16,-0.003912373909126798
2023-05-17,0.029207266894849093
2023-05-18,-0.0018171538184371672
2023-05-19,-0.01040706858050977
2023-05-22,-0.0037712236676905597
2023-05-23,-0.004155032711091966
2023-05-24,-0.011620351095025794
2023-05-25,0.012726354608873391
2023-05-26,0.02510190798343359
2023-05-30,-0.003554082885420473
2023-05-31,-0.013492594502264033
2023-06-01,-0.023155325251190573
2023-06-02,0.022914050149094534
2023-06-05,-0.00568521890680862
2023-06-06,0.015506191327095964
2023-06-07,0.027386694616789553
2023-06-08,-0.0008339883367806111
2023-06-09,0.0016394254998444158
2023-06-12,0.010326938701870514
2023-06-13,0.008866157688266707
2023-06-14,-0.01191236628806902
2023-06-15,0.003900436729425527
2023-06-16,-0.004209008735320263
2023-06-20,-0.022434944551776415
2023-06-21,-0.017084055997027447
2023-06-22,-0.016888743651270466
2023-06-23,-0.015238610357635629
2023-06-26,-0.007467226803005156
2023-06-27,0.003489483516780467
2023-06-28,0.0006700166132176388
2023-06-29,0.030064462290041227
2023-06-30,-0.001702243898562661
2023-07-03,0.012618402308499865
2023-07-05,-0.020085133310667747
2023-07-06,-0.02202771320623942
2023-07-07,0.0069329115511373995
2023-07-10,0.004124630098395032
2023-07-11,0.013934963948466494
2023-07-12,0.01720269050079426
2023-07-13,0.006985344581097674
2023-07-14,-0.007575662892472579
2023-07-17,0.003096451025561553
2023-07-18,0.030776138885058257
2023-07-19,0.009725153533019837
2023-07-20,0.030274490231820828
2023-07-21,0.0031353029051837122
2023-07-24,0.01980327482592359
2023-07-25,-0.011784994223471568
2023-07-26,0.008063155290837232
2023-07-27,-0.008530014051240542
2023-07-28,-0.003610611271853248
2023-07-31,0.007473893705006507
2023-08-01,0.0051985326331134285
2023-08-02,-0.018506056376656366
2023-08-03,0.0058671438845581125
2023-08-04,0.0001698432689223317
2023-08-07,0.006624852400461956
2023-08-08,-0.020530919358941246
2023-08-09,-0.01599397986450457
2023-08-10,-0.006682229472628087
2023-08-11,0.0009694842962022499
2023-08-14,-0.008775399118749028
2023-08-15,-0.016373576617158214
2023-08-16,-0.009331425585518138
2023-08-17,-0.004831358809791908
2023-08-18,-0.007907923444739784
2023-08-21,-0.008832519427127816
2023-08-22,-0.010153255464138478
2023-08-23,0.011104349353664889
2023-08-24,-0.007352728867226932
2023-08-25,0.0005938953456299245
2023-08-28,0.018178991309975467
2023-08-29,0.020185804150205655
2023-08-30,-0.003699165427129558
2023-08-31,-0.0026477817720251817
2023-09-01,-0.000945864482162273
2023-09-05,-0.011148514454932035
2023-09-06,-0.008092523963621256
2023-09-07,0.0025845261051309354
2023-09-08,0.011057321455739233
2023-09-11,-0.0026728671474444132
2023-09-12,0.019251671796112646
2023-09-13,0.012330054289712455
2023-09-14,0.02862870813942653
2023-09-15,-0.005891577896888767
2023-09-18,0.0022771051189660607
2023-09-19,-0.004165254454124523
2023-09-20,-0.015180331720773377
2023-09-21,-0.019186188303843665
2023-09-22,-0.007115918322974091
2023-09-25,0.002897091047245226
2023-09-26,-0.015265627710052243
2023-09-27,-0.005774813717192573
2023-09-28,0.010094680135598777
2023-09-29,-0.005012263716341114
2023-10-02,-0.015668984055793644
2023-10-03,-0.038869774548492386
2023-10-04,0.00810142670158287
2023-10-05,0.006156779011175617
2023-10-06,0.006376903699641501
2023-10-09,0.00041597549615057794
2023-10-10,0.006909611819217565
2023-10-11,-0.005559546184587871
2023-10-12,-0.010127146791111152
2023-10-13,-0.001775300367098831
2023-10-16,0.01645662453612995
2023-10-17,-0.015999054859455852
2023-10-18,-0.023920408721978426
2023-10-19,-0.009173472567067131
2023-10-20,0.002874475390422626
2023-10-23,-0.002766314375892698
2023-10-24,-0.00013349265939288646
2023-10-25,-0.008088820321593193
2023-10-26,0.0007748840194354845
2023-10-27,-0.023839053515190556
2023-10-30,0.037666842248676335
2023-10-31,0.00924094029402922
2023-11-01,0.01169280933110084
2023-11-02,0.021487169475986168
2023-11-03,0.044173711717152786
2023-11-06,-0.011323960234600805
2023-11-07,0.00012361196925469997
2023-11-08,0.001882835445644604
2023-11-09,-0.01164656192785829
2023-11-10,0.014745405269447787
2023-11-13,0.004300850695478253
2023-11-14,0.03612622203788929
2023-11-15,-0.0033067016264394233
2023-11-16,-0.0027544664271298425
2023-11-17,0.007485026119031568
2023-11-20,0.0007665315923335303
2023-11-21,-0.013197985535097878
2023-11-22,0.010956240788164484
2023-11-24,0.0015061354931706905
2023-11-27,-0.004246123111105837
2023-11-28,-0.00017746417918995672
2023-11-29,0.016004774944811784
2023-11-30,0.0037619338277063985
2023-12-01,0.020173218583855013
2023-12-04,0.0027552023130290593
2023-12-05,-0.02186657910867218
2023-12-06,0.0006436535876344074
2023-12-07,0.007749153555629551
2023-12-08,0.01801987814716499
2023-12-11,0.0026508713367292547
2023-12-12,0.0024164511086859353
2023-12-13,0.028700289792584543
2023-12-14,0.05717742298342943
2023-12-15,-0.00771885243040582
2023-12-18,-0.01080133594291921
2023-12-19,0.016073298407364156
2023-12-20,-0.01289067188159565
2023-12-21,0.008078993262864653
2023-12-22,0.00021036203920776764
2023-12-26,0.0025219060995727016
2023-12-27,0.0075209590190623565
2023-12-28,0.005019595594743409
2023-12-29,-0.0016563180150196422
2024-01-02,0.006558359572145234
2024-01-03,-0.016765318948611996
2024-01-04,0.003038352314422177
2024-01-05,0.009113413038430052
2024-01-08,0.006262297455003729
2024-01-09,-0.013166652771027243
2024-01-10,-0.0046385988085054786
2024-01-11,-0.005785970259780671
2024-01-12,-0.005266499260605184
2024-01-16,0.00714736989891418
2024-01-17,-0.008595037043195752
2024-01-18,-0.0007158507073388165
2024-01-19,0.01403538130548343
2024-01-22,0.009837661447335888
2024-01-23,-0.013446916113978302
2024-01-24,-0.0035980697651957216
2024-01-25,0.008698035486746747
2024-01-26,-0.012830034970232274
2024-01-29,0.007332202756751727
2024-01-30,0.016580794240309338
2024-01-31,-0.0073925895401663055
2024-02-01,-0.00041679069683708825
2024-02-02,0.010446810752157143
2024-02-05,-0.012478660235131112
2024-02-06,0.005143238063274991
2024-02-07,0.004337857627055186
2024-02-08,-0.004189798064600403
2024-02-09,-0.0020256612176513533
2024-02-12,0.02180812530222309
2024-02-13,-0.03537592360935293
2024-02-14,-0.001874517201383319
2024-02-15,0.01952165404927131
2024-02-16,-0.00254270543563484
2024-02-20,0.00020808016160955844
2024-02-21,0.009752446793584557
2024-02-22,0.005666165527972611
2024-02-23,0.0014854055048691972
2024-02-26,-0.002122481692263367
2024-02-27,0.0015120020930186051
2024-02-28,0.013193687385821828
2024-02-29,-0.010504085945449493
2024-03-01,-0.0024417137035289693
2024-03-04,0.010693187820752126
2024-03-05,-0.003416243302308275
2024-03-06,-0.0034278738393598296
2024-03-07,-0.002926386285886484
2024-03-08,-0.0037071926299674374
2024-03-11,-0.0021448042140190804
2024-03-12,0.0052309530593375175
2024-03-13,0.010639465338502685
2024-03-14,-0.00943128630836687
2024-03-15,-0.003602711228950062
2024-03-18,-0.007334449097870843
2024-03-19,0.011161169740890209
2024-03-20,0.020094645301911296
2024-03-21,0.043483764369872224
2024-03-22,-0.016654110531219568
2024-03-25,-0.004621343337138928
2024-03-26,0.00306217141533649
2024-03-27,0.022330107127406018
2024-03-28,0.005875962241658428
2024-04-01,-0.010007405610733211
2024-04-02,-0.008125574272820235
2024-04-03,0.00938691319564322
2024-04-04,-0.018719927652219415
2024-04-05,0.00448006632059883
2024-04-08,0.006052785736331945
2024-04-09,0.0004141427298938183
2024-04-10,-0.024226326284169653
2024-04-11,-0.008184475855021911
2024-04-12,-0.020101656916895805
2024-04-15,0.029243397578332164
2024-04-16,-0.010028021472598958
2024-04-17,0.01776451800787293
2024-04-18,-0.0019806097214015717
2024-04-19,0.0022077923592747073
2024-04-22,0.03304455196834777
2024-04-23,0.015933832975882467
2024-04-24,-0.002264102512351651
2024-04-25,-0.007067803640654291
2024-04-26,0.01790255621488468
2024-04-29,0.007577736460428364
2024-04-30,-0.00951702332644988
2024-05-01,0.0005624124673972997
2024-05-02,0.013163303596410714
2024-05-03,0.012968875987510176
2024-05-06,0.012529206940446125
2024-05-07,0.0002929240404017097
2024-05-08,0.00709783157011179
2024-05-09,0.01926383862736536
2024-05-10,-0.0018219037166753438
2024-05-13,-0.0025729540172962917
2024-05-14,0.010825505808935265
2024-05-15,0.016620419069211412
2024-05-16,-0.0033684005225610436
2024-05-17,0.0068887960650489966
2024-05-20,-0.010219840058440788
2024-05-21,0.01613600870604781
2024-05-22,-0.017070159106916893
2024-05-23,-0.009148299201666044
2024-05-24,0.006613538685869225
2024-05-28,-0.0029706157470298367
2024-05-29,-0.005741532005524963
2024-05-30,-0.00922060333592234
2024-05-31,0.013970624567388512
2024-06-03,-0.003373348594142289
2024-06-04,0.0007033049993412366
2024-06-05,0.014012758991220897
2024-06-06,-0.007754199606560319
2024-06-07,-0.006963520313827076
2024-06-10,-0.002989745578822367
2024-06-11,-0.020460701367655654
2024-06-12,0.009971491189620485
2024-06-13,-0.005237439162787516
2024-06-14,0.0002464136173330189
2024-06-17,0.008332171938700395
2024-06-18,0.01610465746829637
2024-06-20,0.0013554827848236695
2024-06-21,-0.017181601598148077
2024-06-24,0.026456163504004593
2024-06-25,-0.010192857656753262
2024-06-26,-0.003323339358965116
2024-06-27,-0.021717102642951347
2024-06-28,0.014261310879138511
2024-07-01,0.025070826759482134
2024-07-02,0.004205679323553868
2024-07-03,0.004961236720365525
2024-07-05,-0.006774697638640914
2024-07-08,0.00015057604723933693
2024-07-09,0.01723246292790659
2024-07-10,0.012816486392165816
2024-07-11,0.0007099604154128247
2024-07-12,0.0013563678780201815
2024-07-15,0.025735562662299927
2024-07-16,0.021920665349412616
2024-07-17,-0.001669937373631969
2024-07-18,-0.03180136595588434
2024-07-19,-0.002632522651357827
2024-07-22,0.004351079471725416
2024-07-23,0.01049192963183243
2024-07-24,-0.011073760685595069
2024-07-25,0.010293759521122547
2024-07-26,0.014886835238052898
2024-07-29,-0.012644525001467288
2024-07-30,0.026282710316128943
2024-07-31,0.0066445585996253165
2024-08-01,-0.017503848730079707
2024-08-02,-0.05894583989539004
2024-08-05,-0.02468975853104871
2024-08-06,0.02439976845195968
2024-08-07,0.0059334296296704725
2024-08-08,0.02697614423778316
2024-08-09,0.009243084475516472
2024-08-12,-0.009709059333429915
2024-08-13,0.013264519828912968
2024-08-14,0.013741530576252936
2024-08-15,0.0006417101741706954
2024-08-16,0.010500601931613174
2024-08-19,0.0008329154338735378
2024-08-20,-0.0145438866360168
2024-08-21,-0.0017694502324894223
2024-08-22,0.002598379693551589
2024-08-23,0.023445560356197603
2024-08-26,-0.0030426811460131375
2024-08-27,-0.0012011059156030734
2024-08-28,-0.007747598339107098
2024-08-29,0.013450502795979702
2024-08-30,0.006211751862942316
2024-09-03,-0.04466430263132737
2024-09-04,0.006523598855953994
2024-09-05,-0.005625327648536516
2024-09-06,-0.016950946343980644
2024-09-09,0.01868187785321962
2024-09-10,-0.04388316874944609
2024-09-11,0.008648621910385845
2024-09-12,0.006133558144784779
2024-09-13,0.010399570384916235
2024-09-16,0.012881314808878663
2024-09-17,0.00047404033805564794
2024-09-18,-0.0016688523876707828
2024-09-19,0.03972521455947087
2024-09-20,-0.010717892277980479
2024-09-23,-0.0020464040926589933
2024-09-24,0.0012262503509776757
2024-09-25,-0.01381455608495441
2024-09-26,0.011768454998323463
2024-09-27,0.003199735010354532
2024-09-30,-0.00682033504690871
2024-10-01,-0.00997750564673583
2024-10-02,0.0037128662036727267
2024-10-03,-0.01197168649398217
2024-10-04,0.01863814050746382
2024-10-07,-0.001090574413187606
2024-10-08,0.003942415373334729
2024-10-09,0.017338889362952914
2024-10-10,-0.002890022429786865
2024-10-11,0.024974132089878198
2024-10-14,0.01249279557144889
2024-10-15,-0.0007078354408808218
2024-10-16,0.014319005828569598
2024-10-17,-0.001622906493297882
2024-10-18,-0.000945277430494218
2024-10-21,-0.02024604921687634
2024-10-22,0.000965723919367667
2024-10-23,-0.002122196214612959
2024-10-24,0.014114341763314053
2024-10-25,-0.022688309698840836
2024-10-28,0.021420361235048535
2024-10-29,0.0013368748270339292
2024-10-30,0.0002289941038153831
2024-10-31,-0.012605082221721853
2024-11-01,0.0030128606347519238
2024-11-04,-0.01517280692902434
2024-11-05,0.030285357883264252
2024-11-06,0.13097749660783298
2024-11-07,-0.023171966874084737
2024-11-08,0.01217866986578886
2024-11-11,0.02219736947788631
2024-11-12,-0.016186799161178933
2024-11-13,0.0027505328105394966
2024-11-14,-0.009440899974499817
2024-11-15,0.008375593167252227
2024-11-18,-0.00935068426781549
2024-11-19,-0.011241605275947641
2024-11-20,0.0009459950620294144
2024-11-21,0.024367169290498314
2024-11-22,0.011189280073177654
2024-11-25,0.0004147879509650565
2024-11-26,0.004095822312605746
2024-11-27,-0.00011550842275342976
2024-11-29,0.005186303149989024
2024-12-02,-0.006374051582819451
2024-12-03,0.0006148885184167341
2024-12-04,-0.005597248155316148
2024-12-05,-0.0031902345566289236
2024-12-06,0.004825714945885684
2024-12-09,-0.00927161453619263
2024-12-10,-0.015299869028721824
2024-12-11,0.012871039565647058
2024-12-12,-0.0016031942795581289
2024-12-13,-0.010361484975992652
2024-12-16,0.001451805154250474
2024-12-17,-0.01986938082051215
2024-12-18,-0.04251064345576305
2024-12-19,0.006796866659145806
2024-12-20,0.021859599265160012
2024-12-23,0.008267161702551151
2024-12-24,0.021041296253316855
2024-12-26,-0.00267680199428999
2024-12-27,-0.00868830195723036
2024-12-30,-0.004564690738083521
2024-12-31,-0.0016214012061952499
