Date,FCX
2021-09-24,0.00404837777756506
2021-09-27,0.051799228984735324
2021-09-28,-0.010026871885477684
2021-09-29,-0.013702483974991186
2021-09-30,-0.017517475981726927
2021-10-01,0.009529738486145023
2021-10-04,-0.003958448542323856
2021-10-05,-0.015591551649877577
2021-10-06,-0.015217489177391297
2021-10-07,0.08230848786036637
2021-10-08,-0.005536044913307281
2021-10-11,0.03222963272682944
2021-10-12,-0.017598425553850494
2021-10-13,0.034960998726109915
2021-10-14,0.03874645971663293
2021-10-15,0.04066788200667171
2021-10-18,-0.0025880735571819358
2021-10-19,0.00804351103795753
2021-10-20,0.0020593090564207106
2021-10-21,-0.013100209000897367
2021-10-22,-0.01952127651194291
2021-10-25,0.04433232737916448
2021-10-26,-0.012455623335073662
2021-10-27,-0.04761889923459883
2021-10-28,0.029729470337712227
2021-10-29,-0.009973478127372148
2021-11-01,0.0161718538963731
2021-11-02,0.005739452622748775
2021-11-03,-0.008300815290608665
2021-11-04,-0.03217368972875789
2021-11-05,0.0010812461487286207
2021-11-08,0.0645247110676106
2021-11-09,-0.005833347149397872
2021-11-10,-0.0428570031505312
2021-11-11,0.09008549446370329
2021-11-12,0.008068161087754877
2021-11-15,-0.008973902483377705
2021-11-16,-0.03083707097008026
2021-11-17,-0.018434356995528867
2021-11-18,-0.0020581454910054697
2021-11-19,-0.013147698450570178
2021-11-22,-0.014106524085547356
2021-11-23,0.024907427812084437
2021-11-24,-0.0007756607565524432
2021-11-26,-0.036481327249771156
2021-11-29,0.019871106162685725
2021-11-30,-0.02369679425187632
2021-12-01,-0.02292337450703974
2021-12-02,0.02401329704705857
2021-12-03,-0.014555085904885523
2021-12-06,0.02215526377773802
2021-12-07,0.03746330882161586
2021-12-08,-0.0012899057097973676
2021-12-09,-0.006456503745693509
2021-12-10,-0.002599300517531433
2021-12-13,-0.01928610806648412
2021-12-14,0.00876949066135091
2021-12-15,-0.01870404726378838
2021-12-16,0.027651283717907038
2021-12-17,-0.0073144822574233714
2021-12-20,-0.01526325860992761
2021-12-21,0.047033633735319214
2021-12-22,0.024502231319132983
2021-12-23,0.0246638795445302
2021-12-27,0.0209092673309057
2021-12-28,0.0
2021-12-29,-0.00023814026865454085
2021-12-30,-0.008575476244992664
2021-12-31,0.002642927408356588
2022-01-03,-0.005990890226386658
2022-01-04,0.016152446171159518
2022-01-05,-0.011150774947887965
2022-01-06,-0.027591174588360134
2022-01-07,0.03330882076212793
2022-01-10,-0.0062082942857908385
2022-01-11,0.032916803294026575
2022-01-12,0.050244221493068286
2022-01-13,-0.014888926506146594
2022-01-14,-0.005639472588329086
2022-01-18,0.004764063700533505
2022-01-19,-0.004741475011543983
2022-01-20,-0.020190473131726394
2022-01-21,-0.050937712665723334
2022-01-24,-0.025128143740776765
2022-01-25,-0.008258398954384405
2022-01-26,-0.030279909839417973
2022-01-27,-0.0346085039234274
2022-01-28,-0.02857148742107407
2022-01-31,0.03274150787435981
2022-02-01,0.048361234377959805
2022-02-02,0.009482199449734496
2022-02-03,-0.03021066876811973
2022-02-04,0.0057591199138258276
2022-02-07,0.012493458641287924
2022-02-08,0.04447310671756943
2022-02-09,0.07211411013673308
2022-02-10,0.008034860972243818
2022-02-11,-0.025278762875191152
2022-02-14,-0.008177722465061099
2022-02-15,0.028739638138151058
2022-02-16,0.01328141599179733
2022-02-17,-0.02350276157425779
2022-02-18,-0.004397013456127086
2022-02-22,-0.015341774291500965
2022-02-23,0.0023607347824989855
2022-02-24,0.029675165086730626
2022-02-25,0.059926696781296585
2022-02-28,0.013163372865314216
2022-03-01,0.020447315052595005
2022-03-02,0.0052181555885095765
2022-03-03,0.019310838984618384
2022-03-04,0.020777998649969653
2022-03-07,-0.05907020160105814
2022-03-08,-0.01018033420484643
2022-03-09,0.006856980153813197
2022-03-10,0.01532227900690808
2022-03-11,-0.016348791758383996
2022-03-14,-0.051353076935602315
2022-03-15,-0.005390820725873158
2022-03-16,0.04832866002967018
2022-03-17,0.04674711004356946
2022-03-18,-0.010495700472663239
2022-03-21,0.02974187349628088
2022-03-22,0.007069412081615045
2022-03-23,-0.001002976421665025
2022-03-24,0.0329253099820932
2022-03-25,0.009329419353749424
2022-03-28,-0.03196607563541576
2022-03-29,-0.0035807541425371125
2022-03-30,0.013775176370995679
2022-03-31,-0.020480289361973103
2022-04-01,0.02452724797865602
2022-04-04,-0.0011774500672856458
2022-04-05,-0.035559600818035775
2022-04-06,-0.020981920587439418
2022-04-07,0.008738987977207291
2022-04-08,0.010107201107020236
2022-04-11,-0.025525854045709617
2022-04-12,0.005867418276961134
2022-04-13,0.03302020816563167
2022-04-14,-0.004855574972736365
2022-04-18,0.03212044615095211
2022-04-19,-0.0025606231984327543
2022-04-20,-0.014612951434732513
2022-04-21,-0.09919838109442769
2022-04-22,-0.06763073971115985
2022-04-25,-0.006203618986611814
2022-04-26,-0.03529431583486908
2022-04-27,0.037580928951557624
2022-04-28,0.00359811583136338
2022-04-29,-0.030832051028236496
2022-05-02,-0.009124389626060547
2022-05-03,-0.0007463878768247945
2022-05-04,0.028642459711133883
2022-05-05,-0.04019358218292146
2022-05-06,-0.04439979059192978
2022-05-09,-0.06230205338963346
2022-05-10,0.015484270620080842
2022-05-11,-0.004435506146672985
2022-05-12,-0.043720661961825
2022-05-13,0.020384469307125563
2022-05-16,0.003139276263863122
2022-05-17,0.0708392693991009
2022-05-18,-0.061105146100161045
2022-05-19,0.03904919438828647
2022-05-20,-0.011165551651035499
2022-05-23,0.05618275785346305
2022-05-24,-0.022685858248565727
2022-05-25,0.009338296300068105
2022-05-26,0.017446511397208875
2022-05-27,0.03013775712795841
2022-05-31,-0.014375580987701086
2022-06-01,0.014329487835688548
2022-06-02,0.052472075215365344
2022-06-03,-0.009347854729276794
2022-06-06,0.03508331820009092
2022-06-07,0.014258929122033415
2022-06-08,-0.027425493636708875
2022-06-09,-0.0398105539681296
2022-06-10,-0.007650695074270741
2022-06-13,-0.07560283938279089
2022-06-14,-0.009416392491996994
2022-06-15,0.0021729055716543932
2022-06-16,-0.05501357036461407
2022-06-17,-0.030111784342373493
2022-06-21,0.006209141222516479
2022-06-22,-0.07963553295652837
2022-06-23,-0.05587486046678336
2022-06-24,0.04802157314997846
2022-06-27,0.0009681799542955449
2022-06-28,-0.00773697853219657
2022-06-29,-0.015919345318324063
2022-06-30,-0.03400466494384646
2022-07-01,-0.0020505730368486352
2022-07-05,-0.06643832654011161
2022-07-06,0.004401963487948857
2022-07-07,0.06720227521979805
2022-07-08,-0.04175215843342106
2022-07-11,-0.038928541179534815
2022-07-12,-0.022668114955559426
2022-07-13,0.005323046049169333
2022-07-14,-0.04564475958099967
2022-07-15,0.029095306059297554
2022-07-18,0.061967529329914894
2022-07-19,0.03938716950671495
2022-07-20,0.0024562317394742905
2022-07-21,0.0119006181313841
2022-07-22,-0.03977865095508293
2022-07-25,0.019092281538845457
2022-07-26,-0.01272539351056079
2022-07-27,0.04869339844722664
2022-07-28,0.018436121718623077
2022-07-29,0.05766014066275016
2022-08-01,-0.049762292244609596
2022-08-02,-0.021681258800874348
2022-08-03,-0.021820453199517198
2022-08-04,0.002439756271711113
2022-08-05,0.052503483244835225
2022-08-08,0.011562636804571813
2022-08-09,-0.018615387770127723
2022-08-10,0.044925068944530855
2022-08-11,0.008598792061903504
2022-08-12,-0.0015787768683634962
2022-08-15,-0.03542067424754136
2022-08-16,0.02918043267096393
2022-08-17,-0.036317248292600524
2022-08-18,0.032396510168812176
2022-08-19,-0.024975765131251215
2022-08-22,-0.019376088294209337
2022-08-23,0.0646348878890659
2022-08-24,-0.014784445210384356
2022-08-25,0.06098330123819884
2022-08-26,-0.03129704313007742
2022-08-29,-0.021435157810117622
2022-08-30,-0.055238118621291576
2022-08-31,-0.0053764766037434075
2022-09-01,-0.05101339300475216
2022-09-02,0.007476034665911735
2022-09-06,-0.006360307500205664
2022-09-07,0.009245933465714229
2022-09-08,0.07892887048331754
2022-09-09,0.05062049665120272
2022-09-12,0.0
2022-09-13,-0.034814971921281024
2022-09-14,-0.03285023652183139
2022-09-15,-0.008325116985875125
2022-09-16,-0.015110904418666804
2022-09-19,0.039550059894059686
2022-09-20,-0.025254202561592498
2022-09-21,-0.054508690861974185
2022-09-22,0.008896700973126004
2022-09-23,-0.05890639216962612
2022-09-26,-0.006746726768399047
2022-09-27,0.013962330598906059
2022-09-28,0.03684394422032944
2022-09-29,0.011127119335890168
2022-09-30,-0.02981900057067588
2022-10-03,0.07354573190833147
2022-10-04,0.049079598302477434
2022-10-05,-0.008771931528758437
2022-10-06,-0.022615395138955496
2022-10-07,-0.029175059245765134
2022-10-10,0.010708100248435715
2022-10-11,-0.0027342091349806807
2022-10-12,-0.011651770335300848
2022-10-13,0.023353021171798716
2022-10-14,-0.058583211623371656
2022-10-17,0.04269189186862454
2022-10-18,-0.011450352004406805
2022-10-19,-0.0045629651819426575
2022-10-20,0.026798284891867308
2022-10-21,0.09993120351359863
2022-10-24,-0.0305961783750216
2022-10-25,0.019967684317122814
2022-10-26,0.052731152181679786
2022-10-27,-0.017996129777588354
2022-10-28,-0.016493684242785633
2022-10-31,-0.01583849592945208
2022-11-01,0.03818256279720078
2022-11-02,-0.05744702625711684
2022-11-03,0.01773638187401505
2022-11-04,0.11501888652234471
2022-11-07,-0.021028745435007656
2022-11-08,0.02931777319705353
2022-11-09,-0.040327177825633
2022-11-10,0.07992961443754765
2022-11-11,0.03510211736957891
2022-11-14,-0.003943444181733535
2022-11-15,0.005278707110831782
2022-11-16,-0.018640057131689702
2022-11-17,-0.027287294218026115
2022-11-18,-0.0005501592778733855
2022-11-21,-0.005778760936396732
2022-11-22,0.047882837127115385
2022-11-23,0.00475421157718503
2022-11-25,-0.023396274490404267
2022-11-28,-0.025841383812358898
2022-11-29,0.036474288706878966
2022-11-30,0.061050224095864136
2022-12-01,-0.005778894772798138
2022-12-02,0.016426495147509934
2022-12-05,-0.0338139333410179
2022-12-06,-0.010293272541179954
2022-12-07,0.0023400217761335718
2022-12-08,0.03398190992077943
2022-12-09,-0.031861587740501074
2022-12-12,0.007515092668946233
2022-12-13,0.009773576814742446
2022-12-14,0.004329917839243302
2022-12-15,-0.03246231603586236
2022-12-16,0.005504278917007666
2022-12-19,-0.026068600688380572
2022-12-20,0.011776987106500547
2022-12-21,0.01719599007485817
2022-12-22,-0.02028611739912667
2022-12-23,0.011414873730493325
2022-12-27,0.020472682566675005
2022-12-28,-0.025720244993766572
2022-12-29,0.011351695148156926
2022-12-30,-0.008091966512045468
2023-01-03,-0.0021052449215349656
2023-01-04,0.02848107918215881
2023-01-05,0.02153837486841481
2023-01-06,0.06124494723785001
2023-01-09,0.013008449305946579
2023-01-10,0.04389446091767368
2023-01-11,0.013643673877742124
2023-01-12,-0.0015500276612512298
2023-01-13,-0.0011083430289245966
2023-01-17,-0.019977926116629408
2023-01-18,-0.00520954991039424
2023-01-19,0.005009225294000386
2023-01-20,0.02877202547014157
2023-01-23,-0.010129911821239346
2023-01-24,-0.00800887874378542
2023-01-25,0.04597438675243248
2023-01-26,-0.0255146201541413
2023-01-27,-0.013861439353202387
2023-01-30,-0.018741617969644353
2023-01-31,0.014552044231786576
2023-02-01,0.004258357103328558
2023-02-02,-0.024548225411793023
2023-02-03,-0.012583003102411783
2023-02-06,-0.004865543868106892
2023-02-07,0.017229223279178196
2023-02-08,-0.01533532191392284
2023-02-09,-0.0018594938240603653
2023-02-10,-0.013507227822234569
2023-02-13,-0.005901572648503883
2023-02-14,0.020659996489380328
2023-02-15,-0.015588648684888518
2023-02-16,0.01063585098112041
2023-02-17,-0.023854132694979935
2023-02-21,0.02204117471364464
2023-02-22,-0.02039382417397506
2023-02-23,-0.028715060897536282
2023-02-24,-0.01724556505538155
2023-02-27,0.0055152966021456695
2023-02-28,0.02144084056916995
2023-03-01,0.0495485808509597
2023-03-02,-0.004185944283562115
2023-03-03,0.021251707281409793
2023-03-06,-0.022867729791800406
2023-03-07,-0.06061307976390162
2023-03-08,0.00996523977993502
2023-03-09,-0.033793913454852054
2023-03-10,-0.03293321959849238
2023-03-13,-0.007127857748378319
2023-03-14,0.011433077426900251
2023-03-15,-0.06650899376654829
2023-03-16,0.016615171304959597
2023-03-17,0.003600928596565245
2023-03-20,0.033674059758391106
2023-03-21,0.021628570032336425
2023-03-22,-0.010977254943447812
2023-03-23,-0.0013216165045374373
2023-03-24,0.005821573890747889
2023-03-27,-0.0007888828458018082
2023-03-28,0.010268361158568773
2023-03-29,0.02788639122598391
2023-03-30,0.019269672487426392
2023-03-31,0.01766163778057761
2023-04-03,0.007088929254671639
2023-04-04,-0.022815709886311875
2023-04-05,0.0014903748587309362
2023-04-06,-0.0007439804394612226
2023-04-10,-0.003971373149357804
2023-04-11,0.02491916251299675
2023-04-12,-0.00024304550140463732
2023-04-13,0.04832792299861666
2023-04-14,0.00488928615376838
2023-04-17,-0.024096443809715207
2023-04-18,0.019943188033956227
2023-04-19,-0.024906902784606166
2023-04-20,-0.012652245360822989
2023-04-21,-0.041102442354780555
2023-04-24,-0.0032778569931239954
2023-04-25,-0.04502908653630611
2023-04-26,-0.012450497218663537
2023-04-27,0.0050968848649342036
2023-04-28,0.011742732592512795
2023-05-01,-0.007386077714111927
2023-05-02,-0.027371753612039917
2023-05-03,-0.0073769139694686015
2023-05-04,-0.03055331189610222
2023-05-05,0.03549111620664136
2023-05-08,0.002467844482062498
2023-05-09,0.0027351674715110352
2023-05-10,-0.011456669093109273
2023-05-11,-0.046909406930541686
2023-05-12,0.013028361445983627
2023-05-15,0.03258062653518534
2023-05-16,-0.024356505837817788
2023-05-17,0.016170215618516393
2023-05-18,-0.003908298628450768
2023-05-19,0.0014011478286015677
2023-05-22,-0.0030786751346858487
2023-05-23,-0.026389472117683277
2023-05-24,-0.04238763569325166
2023-05-25,0.012646838877292232
2023-05-26,0.03389842616164751
2023-05-30,-0.015530683506383536
2023-05-31,0.0032135858134183515
2023-06-01,0.03290625070245112
2023-06-02,0.048491443799976386
2023-06-05,-0.004033304225740553
2023-06-06,0.018898698878335285
2023-06-07,-0.004504537408865139
2023-06-08,0.007186452788036757
2023-06-09,0.0013214792574487433
2023-06-12,-0.0018476501447011184
2023-06-13,0.052882024572707964
2023-06-14,0.0060272434052515145
2023-06-15,0.0004993184632315906
2023-06-16,-0.004740617615661469
2023-06-20,-0.012283709882187188
2023-06-21,0.009390879764372917
2023-06-22,-0.0012573490601818227
2023-06-23,-0.033987891368755574
2023-06-26,0.023456012970469287
2023-06-27,0.029029793888904587
2023-06-28,-0.02944837198341599
2023-06-29,0.003314731274303817
2023-06-30,0.016518300149575893
2023-07-03,0.019000201740164036
2023-07-05,-0.03876350087496072
2023-07-06,-0.03241439344137054
2023-07-07,0.01925597354151498
2023-07-10,0.008799135283226844
2023-07-11,0.018727502203556456
2023-07-12,0.025434608014246463
2023-07-13,0.03721948099565431
2023-07-14,-0.023764206081900108
2023-07-17,-0.015092613482343697
2023-07-18,-0.0012357178912884015
2023-07-19,0.0064339357119116425
2023-07-20,0.02999758609172032
2023-07-21,-0.030556048099932398
2023-07-24,0.03669034058656129
2023-07-25,0.03776724408136656
2023-07-26,-0.006408674369505651
2023-07-27,-0.0027643805547706846
2023-07-28,0.007854047824390475
2023-07-31,0.02337834753356005
2023-08-01,-0.020156764189437015
2023-08-02,-0.026971481686632215
2023-08-03,0.011275436188187493
2023-08-04,-0.012543603930478708
2023-08-07,-0.005175068622779722
2023-08-08,0.009458423797064297
2023-08-09,-0.00609031042191166
2023-08-10,-0.0011785290211846489
2023-08-11,-0.022652252587231136
2023-08-14,-0.005069971556662889
2023-08-15,-0.03300158551880128
2023-08-16,-0.02107906149643235
2023-08-17,0.01563688627409099
2023-08-18,-0.019686873875755517
2023-08-21,-0.002832232431571824
2023-08-22,0.00413119191223732
2023-08-23,0.009513994842651252
2023-08-24,-0.02190515501834478
2023-08-25,-0.0018230371568099812
2023-08-28,0.016436174160509687
2023-08-29,0.03157093373610764
2023-08-30,0.0
2023-08-31,-0.0069668800075761705
2023-09-01,0.03958915161426635
2023-09-05,-0.0166306393363973
2023-09-06,-0.009558796799327918
2023-09-07,-0.016085276229277357
2023-09-08,-0.01182076491342754
2023-09-11,0.02087047583818058
2023-09-12,-0.0012465006367992082
2023-09-13,-0.007988069905651374
2023-09-14,0.02365371925788118
2023-09-15,-0.0076204602775369334
2023-09-18,-0.004458773740997124
2023-09-19,-0.03408800788471289
2023-09-20,-0.003348880648873398
2023-09-21,-0.03773598491651842
2023-09-22,-0.002148871960788501
2023-09-25,0.0013462408816367066
2023-09-26,-0.01693565306213507
2023-09-27,-0.0005468865929737499
2023-09-28,0.021340569884875205
2023-09-29,-0.0010714000412036517
2023-10-02,-0.017430791747106156
2023-10-03,-0.008187946012973235
2023-10-04,-0.013208672756808815
2023-10-05,-0.013664170282273402
2023-10-06,0.03675431868319845
2023-10-09,0.004363161502996649
2023-10-10,0.01248991481514583
2023-10-11,-0.0037546060531000736
2023-10-12,-0.025134969995812106
2023-10-13,-0.017188755942526224
2023-10-16,0.011283376295208702
2023-10-17,0.01757330157544912
2023-10-18,-0.02384864782638274
2023-10-19,-0.010671011921099316
2023-10-20,-0.03831977785288776
2023-10-23,-0.010920843321921225
2023-10-24,0.027156205060899996
2023-10-25,-0.01685101760309038
2023-10-26,-0.003841445669596877
2023-10-27,-0.0011867642571692372
2023-10-30,0.010989190828552209
2023-10-31,-0.007637979298125597
2023-11-01,-0.0020723311000406808
2023-11-02,0.03856421580584035
2023-11-03,0.003999048961727425
2023-11-06,0.006258744275362549
2023-11-07,-0.03703704112918815
2023-11-08,-0.013211922570003476
2023-11-09,-0.011008689375409553
2023-11-10,0.013237109334448105
2023-11-13,-0.007422809602821934
2023-11-14,0.05204885760751754
2023-11-15,0.023599791590065866
2023-11-16,-0.012777738155369534
2023-11-17,0.012943121978929328
2023-11-20,0.018055551484760235
2023-11-21,0.009549612797050466
2023-11-22,-0.0029729046050077645
2023-11-24,-0.0013552340339701985
2023-11-27,-0.006786108484173714
2023-11-28,0.017217788485723418
2023-11-29,-0.0013436380935941683
2023-11-30,0.004035811969810732
2023-12-01,0.05144699887358084
2023-12-04,-0.04153933916779107
2023-12-05,-0.02765219393558027
2023-12-06,-0.008750226415033868
2023-12-07,0.003310287311291127
2023-12-08,0.04894141149575182
2023-12-11,-0.007339493335360214
2023-12-12,-0.011882809800020988
2023-12-13,0.04730108730581195
2023-12-14,0.07093656096452405
2023-12-15,-0.011198636524172079
2023-12-18,-0.0036145365692149545
2023-12-19,0.020072568098276067
2023-12-20,-0.019914493606940198
2023-12-21,0.021528679050832
2023-12-22,0.00355196212523623
2023-12-26,0.010618263246802151
2023-12-27,0.008638670150104
2023-12-28,-0.004166504588691278
2023-12-29,-0.010460296656375045
2024-01-02,-0.01127544284284554
2024-01-03,-0.017106367435610337
2024-01-04,0.004350998424723196
2024-01-05,-0.0033695016692788515
2024-01-08,0.019077582754979616
2024-01-09,-0.011848167651266617
2024-01-10,-0.009592408843017153
2024-01-11,-0.002916305716271439
2024-01-12,-0.0021934367717864056
2024-01-16,-0.04982893662608934
2024-01-17,-0.016966625390040124
2024-01-18,-0.0007846597691414381
2024-01-19,0.014655902699969525
2024-01-22,-0.03327320436387482
2024-01-23,0.018409908045518453
2024-01-24,0.040607930008847326
2024-01-25,-0.007049565764315924
2024-01-26,0.00380323822687334
2024-01-29,0.016165785904787233
2024-01-30,-0.006462806559381362
2024-01-31,-0.007005278849259944
2024-02-01,0.012345674167675957
2024-02-02,-0.0019910751456917453
2024-02-05,-0.03541136371095521
2024-02-06,0.038521241279033
2024-02-07,-0.024147478195326477
2024-02-08,-0.027551104738042675
2024-02-09,-0.019936982616031496
2024-02-12,0.008833000827321857
2024-02-13,-0.027328294195038683
2024-02-14,0.014730156720540455
2024-02-15,0.028225642691792174
2024-02-16,0.015163613679359367
2024-02-20,-0.01776994812251731
2024-02-21,0.01887794490611361
2024-02-22,-0.004889356221404184
2024-02-23,0.007499257394587788
2024-02-26,-0.02387062929060524
2024-02-27,0.0034184904827374574
2024-02-28,-0.019654250412641572
2024-02-29,0.010692411415688774
2024-03-01,0.0031736129075843333
2024-03-04,0.010282099712345616
2024-03-05,-0.031315180898251804
2024-03-06,0.027478457601280315
2024-03-07,0.04378623100000478
2024-03-08,0.0010044966630562424
2024-03-11,0.014303768427256669
2024-03-12,-0.00148429511154613
2024-03-13,0.07556980869879304
2024-03-14,-0.0020733584073808764
2024-03-15,0.02977844339795621
2024-03-18,-0.0029140866403538634
2024-03-19,-0.003372295250344992
2024-03-20,0.03789763136180757
2024-03-21,0.004998852010775323
2024-03-22,-0.024653945839716584
2024-03-25,0.005543225764564452
2024-03-26,-0.013671381805714922
2024-03-27,0.0257096727832129
2024-03-28,0.024847565438972152
2024-04-01,0.006592991446791263
2024-04-02,0.022184612708989748
2024-04-03,0.025423706987650174
2024-04-04,-0.00866777747542613
2024-04-05,0.005896868769017516
2024-04-08,0.010713494119439781
2024-04-09,0.025999947356231567
2024-04-10,-0.007407347248083673
2024-04-11,-0.0035349801920135926
2024-04-12,-0.022138698785587385
2024-04-15,0.011117762475454374
2024-04-16,-0.012195043390570426
2024-04-17,0.00829786643914221
2024-04-18,0.006824577925126585
2024-04-19,-0.010964904642789985
2024-04-22,-0.013303760031483813
2024-04-23,-0.019611870876785398
2024-04-24,0.0052095400506093625
2024-04-25,0.0240463418043666
2024-04-26,0.022267268998332534
2024-04-29,0.03782165473083565
2024-04-30,-0.047128446847496064
2024-05-01,-0.0006006851557770476
2024-05-02,-0.02264070310970423
2024-05-03,0.03423542660676415
2024-05-06,0.010703567591660024
2024-05-07,0.007844614623941704
2024-05-08,-0.027826332247952723
2024-05-09,0.022417946292881963
2024-05-10,0.00998419963261421
2024-05-13,0.008722704346128651
2024-05-14,0.027671091501873857
2024-05-15,0.002430767233911002
2024-05-16,-0.029285599919067096
2024-05-17,0.04208304527852347
2024-05-20,0.011617281871891594
2024-05-21,-0.009843287252449429
2024-05-22,-0.05688516640574104
2024-05-23,-0.000585635293802067
2024-05-24,0.006445308145965001
2024-05-28,0.0407530211252749
2024-05-29,-0.01603576282041208
2024-05-30,-0.008717167712468332
2024-05-31,0.008029099353026092
2024-06-03,-0.01308556084651058
2024-06-04,-0.044965421113565274
2024-06-05,0.015895311801247036
2024-06-06,0.015052539292784495
2024-06-07,-0.038634044782861254
2024-06-10,0.014816170682588892
2024-06-11,-0.013199914062311358
2024-06-12,-0.0028374166030377124
2024-06-13,-0.024593556318592946
2024-06-14,0.0025004530245862355
2024-06-17,-0.017667870185839263
2024-06-18,0.009098665245417026
2024-06-20,0.0350179113869693
2024-06-21,0.004051989547474655
2024-06-24,0.016545423126195447
2024-06-25,-0.009924573365715839
2024-06-26,-0.008219679192166374
2024-06-27,-0.023246466061587867
2024-06-28,0.005794705312283321
2024-07-01,-0.003909418751550153
2024-07-02,0.00619693822027978
2024-07-03,0.03982762800895023
2024-07-05,0.01717675384592754
2024-07-08,-0.007569801723731895
2024-07-09,-0.006454283160679308
2024-07-10,0.015551122205948564
2024-07-11,-0.0015506461376750824
2024-07-12,-0.004465012487142039
2024-07-15,-0.01388626648010427
2024-07-16,-0.0069415990391070714
2024-07-17,-0.0313561657052418
2024-07-18,-0.05319594102723546
2024-07-19,-0.00043547659018294826
2024-07-22,0.0023965020532230596
2024-07-23,-0.01608347083269257
2024-07-24,-0.02407775119269473
2024-07-25,0.0079221207290614
2024-07-26,0.010554621369539774
2024-07-29,-0.013777662549115277
2024-07-30,-0.011942406410591633
2024-07-31,0.03557593829012551
2024-08-01,-0.03919840860808277
2024-08-02,-0.03804725517694407
2024-08-05,-0.02620934122528973
2024-08-06,0.0041596820081795105
2024-08-07,-0.03703710690388329
2024-08-08,0.038461613806116235
2024-08-09,0.00024362918638032305
2024-08-12,0.012423853776619698
2024-08-13,0.007940380643137956
2024-08-14,0.0004774637039337559
2024-08-15,0.03984729930879771
2024-08-16,-0.003212547196056015
2024-08-19,0.018646363792871767
2024-08-20,-0.01627117701084224
2024-08-21,0.008270198101665738
2024-08-22,-0.013442766377032456
2024-08-23,0.03140884782970166
2024-08-26,0.011867446278871485
2024-08-27,0.0008851938522285163
2024-08-28,-0.03006860389813515
2024-08-29,-0.0009116519120292432
2024-08-30,0.010266678948517072
2024-09-03,-0.06594391735778493
2024-09-04,0.00604454252728992
2024-09-05,-0.0050467792245728615
2024-09-06,-0.03381654165708292
2024-09-09,0.010000090966221897
2024-09-10,0.0002473928416277804
2024-09-11,0.0220242994249491
2024-09-12,0.012348743057797762
2024-09-13,0.020330062739917665
2024-09-16,0.005391407158447992
2024-09-17,0.005595796861797897
2024-09-18,0.018316648273970504
2024-09-19,0.02777778267418407
2024-09-20,-0.013513515831169665
2024-09-23,0.013698632518574838
2024-09-24,0.07930883202150829
2024-09-25,-0.008415399996075101
2024-09-26,0.07451868317514654
2024-09-27,-0.010980582996304
2024-09-30,-0.027658786003677105
2024-10-01,0.00921479674462633
2024-10-02,0.008733734504766888
2024-10-03,-0.02066126624215714
2024-10-04,0.015672062883313354
2024-10-07,0.004747924950884386
2024-10-08,-0.04331569668128987
2024-10-09,0.0057624591250899915
2024-10-10,0.013709982945689925
2024-10-11,0.00989088258686932
2024-10-14,-0.02338596384129432
2024-10-15,-0.029357384163269384
2024-10-16,0.014593915776417887
2024-10-17,-0.0004168738164307406
2024-10-18,0.004796611596307621
2024-10-21,-0.00498140253958379
2024-10-22,0.012307084246804934
2024-10-23,-0.012569604287113623
2024-10-24,-0.02253749538359151
2024-10-25,-0.00512391085072339
2024-10-28,0.0027897564726773183
2024-10-29,-0.003423899031603339
2024-10-30,-0.01288383755393363
2024-10-31,-0.020665690481133314
2024-11-01,0.01266104677316715
2024-11-04,0.014915588288421988
2024-11-05,0.015560846775750647
2024-11-06,-0.00255373616544885
2024-11-07,0.03648399297423022
2024-11-08,-0.04569791682884927
2024-11-11,-0.031492627200508716
2024-11-12,-0.028953214850846343
2024-11-13,-0.011009268018432605
2024-11-14,0.0034787556595445857
2024-11-15,-0.01317310541070682
2024-11-18,0.019906302654824293
2024-11-19,0.013088410705264675
2024-11-20,-0.009519497012015377
2024-11-21,0.001372910091653079
2024-11-22,-0.0009139597385038334
2024-11-25,0.01509607298029958
2024-11-26,-0.02027950149613067
2024-11-27,0.0064397164455023415
2024-11-29,0.010054968099595163
2024-12-02,-0.01266980556830255
2024-12-03,0.004353953797172627
2024-12-04,-0.018024250980096634
2024-12-05,-0.005808523250007913
2024-12-06,-0.01682645957769935
2024-12-09,0.03945803846049056
2024-12-10,-0.024239637257461144
2024-12-11,0.0077338656675962625
2024-12-12,-0.021395299248083588
2024-12-13,-0.011644644519982261
2024-12-16,-0.02043749348749868
2024-12-17,-0.002945604218284825
2024-12-18,-0.04702113530413765
2024-12-19,-0.012141605172581227
2024-12-20,0.016213432031657593
2024-12-23,0.01003613138381687
2024-12-24,-0.0007644298547858641
2024-12-26,-0.0007649162606595539
2024-12-27,-0.008420519859818842
2024-12-30,-0.018013357807552755
2024-12-31,-0.002096470827847585
