Date,EXR
2021-09-07,-0.0145062715131975
2021-09-08,0.00785742353269625
2021-09-09,-0.027339039394396414
2021-09-10,-0.0004807427523083607
2021-09-13,-0.0032076986289767406
2021-09-14,-0.008855143129187004
2021-09-15,0.003159596466330239
2021-09-16,-0.006516781429952823
2021-09-17,-0.015469457120176888
2021-09-20,0.0003330953986988572
2021-09-21,-0.0023867322808681646
2021-09-22,-0.003115684033909716
2021-09-23,-0.011050485944285593
2021-09-24,-0.02590291657395105
2021-09-27,-0.018133087976264117
2021-09-28,0.010974658328431586
2021-09-29,0.003910518535335639
2021-09-30,-0.02337079053622526
2021-10-01,0.005654989140930544
2021-10-04,-0.003788251052562308
2021-10-05,-0.0024362425992919823
2021-10-06,0.015724647838893047
2021-10-07,0.011141623718889493
2021-10-08,-0.007887062240051201
2021-10-11,0.007657566310553143
2021-10-12,0.024828771250823056
2021-10-13,0.017547828073061877
2021-10-14,0.02191821864689758
2021-10-15,-0.0039737980548265606
2021-10-18,0.0065582594544657535
2021-10-19,-0.0038548812702905444
2021-10-20,0.008339651762434563
2021-10-21,0.0007026204560141025
2021-10-22,0.0043756149940197275
2021-10-25,0.013660978990387873
2021-10-26,-0.006313868106391229
2021-10-27,-0.01826152667881198
2021-10-28,0.05297521126901428
2021-10-29,0.019472913522794233
2021-11-01,-0.0014692151936201991
2021-11-02,0.025167364643637002
2021-11-03,-0.01296770727931762
2021-11-04,-0.0027076626907347467
2021-11-05,-0.021520518101990183
2021-11-08,0.014542469333117758
2021-11-09,0.0014184364134246508
2021-11-10,-0.0028324968738971945
2021-11-11,0.006289516879937507
2021-11-12,-0.0021673584305322846
2021-11-15,0.009951506780404573
2021-11-16,-0.005751995165561241
2021-11-17,0.012526498447630319
2021-11-18,0.01013555925054166
2021-11-19,-0.00565636891363519
2021-11-22,-0.011179423102304353
2021-11-23,0.002451282821498868
2021-11-24,0.019611898540415007
2021-11-26,-0.027065581306475295
2021-11-29,0.0214297556857177
2021-11-30,-0.015020906660341171
2021-12-01,-0.002300028131494103
2021-12-02,0.029417686074177052
2021-12-03,-0.019132517463646193
2021-12-06,0.01841364024576686
2021-12-07,0.017106016369762278
2021-12-08,0.0031626171853917917
2021-12-09,-0.01834166516898572
2021-12-10,0.01552185501033998
2021-12-13,0.019835952397916357
2021-12-14,-0.008695530818145447
2021-12-15,0.022168009471365435
2021-12-16,0.0
2021-12-17,0.003451369135730298
2021-12-20,0.0030212746592752637
2021-12-21,-0.00032451328912053157
2021-12-22,0.01538964461674519
2021-12-23,-0.004793392382346662
2021-12-27,0.01720173610651954
2021-12-28,0.0036077505639959817
2021-12-29,0.012895971543149587
2021-12-30,0.0006653864235748319
2021-12-31,0.0051424256545409275
2022-01-03,-0.03307896306365676
2022-01-04,0.010765093617475463
2022-01-05,-0.017374492106646544
2022-01-06,-0.00041332948850802964
2022-01-07,-0.04226967462364195
2022-01-10,0.0002879741084713672
2022-01-11,0.007433578483441394
2022-01-12,0.007854783202895899
2022-01-13,-0.024089424214962185
2022-01-14,-0.014520213836482276
2022-01-18,-0.01669861336398426
2022-01-19,-0.008990484665798215
2022-01-20,-0.015271365834686579
2022-01-21,0.0005118237678038984
2022-01-24,-0.0024554793193285462
2022-01-25,0.002410052124047768
2022-01-26,-0.012380362638611753
2022-01-27,-0.014037660848766342
2022-01-28,0.03451710308115796
2022-01-31,0.006500333193628638
2022-02-01,-0.0031786216122322575
2022-02-02,0.04682123437184971
2022-02-03,-0.010976246803552692
2022-02-04,-0.0150581810350503
2022-02-07,-0.008488143969419881
2022-02-08,-0.0029535113459785434
2022-02-09,0.030979861871799352
2022-02-10,-0.03151009994087084
2022-02-11,-0.009755654734308283
2022-02-14,-0.013761960887509583
2022-02-15,-0.01045255359234909
2022-02-16,-0.007388934123569224
2022-02-17,-0.01064177786099596
2022-02-18,-0.006623088333115756
2022-02-22,-0.011734600645450843
2022-02-23,0.007178362829696416
2022-02-24,0.01677309334604593
2022-02-25,0.023400229158066388
2022-02-28,-0.03105364091325291
2022-03-01,0.017167111725054918
2022-03-02,0.012226944927129502
2022-03-03,0.00784649634801382
2022-03-04,0.028938735084097278
2022-03-07,-0.0031857747967229955
2022-03-08,-0.01827731726808357
2022-03-09,0.007019767276237543
2022-03-10,-0.008536649684643627
2022-03-11,0.001171823855844023
2022-03-14,-0.01876829418721282
2022-03-15,-0.008675232141131639
2022-03-16,0.01961100398953297
2022-03-17,0.013546343858946486
2022-03-18,-0.008213179795928283
2022-03-21,0.007715321919456342
2022-03-22,-0.0009185685466530646
2022-03-23,-0.01113731229986148
2022-03-24,0.006716104104480092
2022-03-25,0.013856256800071742
2022-03-28,0.01553936454185667
2022-03-29,0.04321409763514117
2022-03-30,-0.0016721882605282845
2022-03-31,-0.016032528049014116
2022-04-01,0.019309232278384103
2022-04-04,-0.016128179767035955
2022-04-05,-0.003491940728375331
2022-04-06,0.03358147088674546
2022-04-07,0.004661573677226194
2022-04-08,0.0016406139053453117
2022-04-11,-0.014552546536479194
2022-04-12,0.010683851653260357
2022-04-13,-0.0011275051093404542
2022-04-14,-0.0002823175208173101
2022-04-18,-0.0005175231143500492
2022-04-19,0.027678503467172044
2022-04-20,0.007466196176591611
2022-04-21,-0.01336675974957624
2022-04-22,-0.020506091123088876
2022-04-25,-0.018912422071544532
2022-04-26,-0.01951639295034291
2022-04-27,-0.002396398219447926
2022-04-28,0.019904019850743193
2022-04-29,-0.08671429370375128
2022-05-02,-0.03710544803138527
2022-05-03,0.0007655366808774211
2022-05-04,0.0681630579598358
2022-05-05,-0.030014782979897014
2022-05-06,-0.04238296354125004
2022-05-09,-0.06732324996634376
2022-05-10,0.03452743034542771
2022-05-11,-0.0018258688202770212
2022-05-12,-0.0013715825093070233
2022-05-13,0.024267533709927624
2022-05-16,-0.00156472160519594
2022-05-17,0.0008954163119625491
2022-05-18,-0.04299917717244617
2022-05-19,-0.008764315318441795
2022-05-20,0.010197403495286084
2022-05-23,0.017271617741612566
2022-05-24,0.004760928508629636
2022-05-25,-0.015527886603368901
2022-05-26,0.01287338928377424
2022-05-27,0.030686386379528807
2022-05-31,-0.010165131673099181
2022-06-01,0.002525509110333557
2022-06-02,0.006604949518442593
2022-06-03,-0.008508219885389856
2022-06-06,-0.01800323905683454
2022-06-07,0.028328541623121595
2022-06-08,-0.04409900152308399
2022-06-09,-0.01615241015709601
2022-06-10,-0.014232633297789565
2022-06-13,-0.04463226409062748
2022-06-14,0.004874416130005388
2022-06-15,0.017386992765534126
2022-06-16,-0.009659430189913554
2022-06-17,-0.002938517789544015
2022-06-21,0.014736215692826793
2022-06-22,0.01755035277751027
2022-06-23,0.01955550854207644
2022-06-24,0.026745118382630606
2022-06-27,-0.0023205147316295305
2022-06-28,-0.005524191826450919
2022-06-29,-0.00040920470106486917
2022-06-30,-0.004855457745357783
2022-07-01,0.025041235994007538
2022-07-05,-0.014393814478755651
2022-07-06,0.013905782150353652
2022-07-07,-0.006886139280979808
2022-07-08,0.00017323484674358625
2022-07-11,-0.006066162652224372
2022-07-12,-0.029295592046664876
2022-07-13,0.0037126209348943284
2022-07-14,-0.0008949039851834373
2022-07-15,0.012539671419171672
2022-07-18,-0.0057203806290889725
2022-07-19,0.02087792221475082
2022-07-20,0.0038924166243095026
2022-07-21,0.01527859044275326
2022-07-22,0.014136869290792609
2022-07-25,0.0007306732411394012
2022-07-26,0.006065992870194492
2022-07-27,0.010551699361991629
2022-07-28,0.03938995284851998
2022-07-29,0.007335039674827737
2022-08-01,-0.0026909494600413364
2022-08-02,-0.010634499022797006
2022-08-03,0.0392514792500267
2022-08-04,0.004682301724603155
2022-08-05,0.010089844842417595
2022-08-08,0.015921335191952712
2022-08-09,0.015222667846924276
2022-08-10,0.016862194626136917
2022-08-11,0.0029493204591564126
2022-08-12,0.021740251296091362
2022-08-15,0.008633580080808612
2022-08-16,-0.004911243760924444
2022-08-17,0.010858322783715124
2022-08-18,-0.009021042886232289
2022-08-19,-0.006851169975762739
2022-08-22,-0.012426093473692501
2022-08-23,-0.016170790959078807
2022-08-24,0.009920198440941164
2022-08-25,0.014734381755026282
2022-08-26,-0.01713023980646644
2022-08-29,-0.008690081645956638
2022-08-30,-0.020747160335781945
2022-08-31,-0.011637637956270597
2022-09-01,0.011120630191941094
2022-09-02,-0.0066686307602159545
2022-09-06,0.014378646907263315
2022-09-07,0.013088491162268623
2022-09-08,-0.00809288162875943
2022-09-09,-0.00791321258935862
2022-09-12,-0.008967048229344354
2022-09-13,-0.02769453577741754
2022-09-14,-0.006994799342612934
2022-09-15,-0.026089116170095128
2022-09-16,-0.0131797243659042
2022-09-19,-0.010206972179517049
2022-09-20,-0.017716895526868726
2022-09-21,-0.01016320763153511
2022-09-22,-0.015570470188172925
2022-09-23,-0.010143040382913582
2022-09-26,-0.017078789453815246
2022-09-27,-0.01655084823046682
2022-09-28,0.02215976335918235
2022-09-29,-0.010781055914973248
2022-09-30,0.02298169775809411
2022-10-03,0.0051532196031820465
2022-10-04,0.03381335374031602
2022-10-05,-0.007577920943247607
2022-10-06,-0.03368715348939211
2022-10-07,-0.040323128577374745
2022-10-10,0.002724700599035401
2022-10-11,0.015698556572613542
2022-10-12,-0.008441251069732036
2022-10-13,-6.00325738390195e-05
2022-10-14,-0.03585362604122677
2022-10-17,0.04415152073799544
2022-10-18,0.01768812085875049
2022-10-19,-0.029026380987443035
2022-10-20,-0.000843673779747367
2022-10-21,0.0010858905388413387
2022-10-24,-0.0057244189286543845
2022-10-25,0.05066370840015644
2022-10-26,-0.011132084503320261
2022-10-27,0.0025079348092971188
2022-10-28,0.039797616478717934
2022-10-31,-0.00710653382024673
2022-11-01,0.0025361901854676905
2022-11-02,-0.10922492387592708
2022-11-03,-0.026568096945479902
2022-11-04,-0.0024637301768596354
2022-11-07,-0.012153175340493871
2022-11-08,0.011579050792401402
2022-11-09,-0.013852411632359174
2022-11-10,0.07557845395968066
2022-11-11,-0.029186122574797024
2022-11-14,-0.02526394377170016
2022-11-15,0.0033692635527142745
2022-11-16,0.013432352582286144
2022-11-17,-0.010386548249833538
2022-11-18,0.018287020501464468
2022-11-21,-0.003477832827441407
2022-11-22,-0.005393808164132596
2022-11-23,-0.001595062427971361
2022-11-25,-0.005559260170702518
2022-11-28,-0.019727598541033897
2022-11-29,0.006358570695095267
2022-11-30,0.046703650176354916
2022-12-01,-0.003982627277027473
2022-12-02,-0.006560372146877658
2022-12-05,-0.013521954047506224
2022-12-06,-0.005164220145476239
2022-12-07,0.0071777295997697
2022-12-08,0.001908719460352204
2022-12-09,-0.005588607003606305
2022-12-12,0.01302846560294979
2022-12-13,0.003309487211084594
2022-12-14,-0.010340032037593483
2022-12-15,-0.002499775736520493
2022-12-16,-0.040611669403498696
2022-12-19,-0.01734749050429263
2022-12-20,-0.0049079324204506225
2022-12-21,0.006712688330462457
2022-12-22,-0.006055334331326989
2022-12-23,0.005681805630369574
2022-12-27,0.0042882913795319055
2022-12-28,-0.014978948246934354
2022-12-29,0.025321603720267483
2022-12-30,-0.012281221262815278
2023-01-03,-0.019635859749562834
2023-01-04,0.0012475916854528535
2023-01-05,-0.02374195098685461
2023-01-06,0.020987175908520728
2023-01-09,0.022916564447279297
2023-01-10,-0.005566948782595338
2023-01-11,0.05010938008905552
2023-01-12,0.0018853482986374015
2023-01-13,-0.014340697023294768
2023-01-17,0.007900145276533488
2023-01-18,-0.014892244967961377
2023-01-19,-0.005436908772769922
2023-01-20,0.006066510367235711
2023-01-23,0.002452015363727078
2023-01-24,0.005354137039188078
2023-01-25,-0.0023669931537436684
2023-01-26,0.029789699030348782
2023-01-27,0.008575989251887739
2023-01-30,-0.02912610581795716
2023-01-31,0.03156853252869185
2023-02-01,0.003864934756358851
2023-02-02,0.04209793884441981
2023-02-03,-0.011992077698952941
2023-02-06,0.029792485828495918
2023-02-07,-0.002024266529437435
2023-02-08,-0.007992630509996546
2023-02-09,-0.00384831689878129
2023-02-10,-0.023661551363027278
2023-02-13,0.007295361222127816
2023-02-14,-0.018228691062626035
2023-02-15,0.01387824312408048
2023-02-16,-0.020594302822010024
2023-02-17,0.0009444786014061179
2023-02-21,-0.0029562818746505792
2023-02-22,-0.02662124846344993
2023-02-23,0.028127092060686865
2023-02-24,0.01355252275714025
2023-02-27,0.0067791887282453445
2023-02-28,0.017111307960841593
2023-03-01,-0.006012791184292876
2023-03-02,0.019919483547343964
2023-03-03,0.013120182889926113
2023-03-06,-0.010880559304757842
2023-03-07,-0.020864598365086806
2023-03-08,-0.0002440084416758248
2023-03-09,-0.020337305497618696
2023-03-10,-0.04276541027449399
2023-03-13,0.026310663578586135
2023-03-14,0.008975980562693886
2023-03-15,0.0013346596970262858
2023-03-16,0.01510331505951501
2023-03-17,-0.0027506256031278875
2023-03-20,0.005140338479818762
2023-03-21,-0.010477612963632144
2023-03-22,-0.05748144258715815
2023-03-23,-0.0018055037852405809
2023-03-24,0.026327945613041415
2023-03-27,0.0009792772856824783
2023-03-28,-0.014411491924234965
2023-03-29,0.029905855828001204
2023-03-30,0.020365091111874456
2023-03-31,0.02581377051928535
2023-04-03,-0.051678773196702665
2023-04-04,0.03663212281908779
2023-04-05,-0.0009363477672429399
2023-04-06,0.017309991009065717
2023-04-10,0.008784564576354015
2023-04-11,0.0028009776603503678
2023-04-12,-0.007651266075385799
2023-04-13,-0.028331947451987527
2023-04-14,-0.023175040091937493
2023-04-17,0.0077364466964588985
2023-04-18,-0.00850887418699886
2023-04-19,-0.012324185984511349
2023-04-20,-0.007512850408148086
2023-04-21,-0.005002479608237409
2023-04-24,0.007012171355551988
2023-04-25,-0.012350417930898638
2023-04-26,-0.006318956175302315
2023-04-27,0.011580125999062219
2023-04-28,0.006088125147105883
2023-05-01,0.0023677544045195287
2023-05-02,-0.007808280205107487
2023-05-03,-0.02612267203943852
2023-05-04,0.023971362348817138
2023-05-05,0.026195207043177904
2023-05-08,0.014475725328825906
2023-05-09,-0.0035034719902136136
2023-05-10,0.0023653511093573165
2023-05-11,-0.026977185965310957
2023-05-12,0.006357816866757293
2023-05-15,-0.00859724206850554
2023-05-16,-0.020365379781977166
2023-05-17,0.0005366838820337616
2023-05-18,-0.00013395817102590524
2023-05-19,-0.007239668289103607
2023-05-22,0.0037136514686055833
2023-05-23,-0.0037671947380949478
2023-05-24,-0.011006858102689532
2023-05-25,-0.0073057174291641935
2023-05-26,0.008185104647247865
2023-05-30,-0.0027972339127226853
2023-05-31,-0.012998451754790974
2023-06-01,-0.006307979811761455
2023-06-02,0.018763948848106837
2023-06-05,-0.011023293982512561
2023-06-06,-0.007753876705598017
2023-06-07,0.04311991393023806
2023-06-08,-0.022407865656699166
2023-06-09,-0.011289830239064824
2023-06-12,0.006020844076808363
2023-06-13,0.0035769872086919285
2023-06-14,-0.006584749338460205
2023-06-15,0.017164191655034466
2023-06-16,-0.0034299402770771037
2023-06-20,-0.010187016748301359
2023-06-21,0.015368431760593326
2023-06-22,-0.01917649892960438
2023-06-23,-0.008728614030876436
2023-06-26,0.026415835356062622
2023-06-27,0.009745573074628755
2023-06-28,0.005913085762622172
2023-06-29,-0.00020284422192728968
2023-06-30,0.005947035458207628
2023-07-03,0.01054775043117906
2023-07-05,-0.005119037909966706
2023-07-06,-0.00801875537897534
2023-07-07,-0.002223067270712087
2023-07-10,0.009451999926828769
2023-07-11,0.016318940759707967
2023-07-12,0.006160730987211149
2023-07-13,0.016921309133827833
2023-07-14,0.008481681325953616
2023-07-17,0.00423740133473216
2023-07-18,-0.039061425385640614
2023-07-19,-0.008981361993072312
2023-07-20,-0.014366326925944084
2023-07-21,-0.0051082523242717
2023-07-24,0.002190576046438686
2023-07-25,-0.008334035497114423
2023-07-26,-0.004201980807064243
2023-07-27,-0.017777801130510862
2023-07-28,-0.008099208883650011
2023-07-31,-0.009017224421623116
2023-08-01,-0.014401594712622368
2023-08-02,-0.005161328812146482
2023-08-03,0.0189989847612837
2023-08-04,-0.09860175598721355
2023-08-07,0.042959525808753396
2023-08-08,-0.01792534741082341
2023-08-09,0.010640789912693238
2023-08-10,-0.001844384996776971
2023-08-11,0.008700163286981422
2023-08-14,-0.006411557604731
2023-08-15,-0.009449190565917531
2023-08-16,-0.006980059670833927
2023-08-17,-0.012495990059538942
2023-08-18,0.003321744566586071
2023-08-21,0.003704748860004603
2023-08-22,-0.006518466492015262
2023-08-23,0.00798430524750704
2023-08-24,-0.00039218751082525927
2023-08-25,0.0036873741991072517
2023-08-28,0.00469002540946728
2023-08-29,0.015949642862740587
2023-08-30,0.00038296702772133706
2023-08-31,-0.014927721077686584
2023-09-01,0.0011657366459185692
2023-09-05,-0.00877126422918395
2023-09-06,-0.008927239689522692
2023-09-07,0.005372926587355886
2023-09-08,-0.006680168326927083
2023-09-11,0.0031648457486359582
2023-09-12,7.872664182495548e-05
2023-09-13,-0.016955823766476974
2023-09-14,0.017494346006205586
2023-09-15,0.014658185922798328
2023-09-18,-0.011400948108354347
2023-09-19,0.00860978381279387
2023-09-20,-0.0011746235249888715
2023-09-21,-0.03881138217614366
2023-09-22,0.011991088948530848
2023-09-25,-0.013058065773965843
2023-09-26,-0.013639410614916914
2023-09-27,-0.002152829829026648
2023-09-28,0.002572389180421464
2023-09-29,0.006290371804119843
2023-10-02,-0.01899980085567865
2023-10-03,-0.020793271515865186
2023-10-04,-0.003596128084346395
2023-10-05,0.001718703017451917
2023-10-06,0.01672803908344722
2023-10-09,0.018140340897550677
2023-10-10,0.004640869623651955
2023-10-11,0.00841369091508426
2023-10-12,-0.017505068259369594
2023-10-13,-0.01698443074467748
2023-10-16,0.01202671725527793
2023-10-17,-0.0058581851775353355
2023-10-18,-0.023486790638426402
2023-10-19,-0.030172459585694145
2023-10-20,-0.02586663015199231
2023-10-23,-0.013322357940254603
2023-10-24,-0.015351915596907961
2023-10-25,-0.03183991510570039
2023-10-26,0.02076051952109559
2023-10-27,-0.007888246984390168
2023-10-30,-0.004406578528275196
2023-10-31,-0.003271459088619144
2023-11-01,-0.0025097891293335284
2023-11-02,0.01974257103292798
2023-11-03,0.015184534676263794
2023-11-06,-0.010750664821714717
2023-11-07,0.013040935064112302
2023-11-08,0.1056904699607435
2023-11-09,-0.0036279002581118824
2023-11-10,0.008552225438821948
2023-11-13,-0.012845370919500554
2023-11-14,0.1018029904176001
2023-11-15,0.0034736574948597276
2023-11-16,0.0007692517705684132
2023-11-17,-0.014143049659811502
2023-11-20,0.00951197139522586
2023-11-21,-0.011430484061580426
2023-11-22,-0.009218643812358263
2023-11-24,0.0023656222151335893
2023-11-27,-0.003067999325776949
2023-11-28,0.004418821361524161
2023-11-29,0.017597525126159308
2023-11-30,0.004941025154257872
2023-12-01,0.03226537171278787
2023-12-04,0.02009377277390545
2023-12-05,-0.006565808955350527
2023-12-06,0.0033044811924103357
2023-12-07,0.003586701224113753
2023-12-08,0.011450710102697714
2023-12-11,-0.004038112597949173
2023-12-12,0.006660914257176076
2023-12-13,0.050057417248432046
2023-12-14,0.07154748351099727
2023-12-15,-0.0063343933718151835
2023-12-18,-0.013790587785633357
2023-12-19,0.013059873257537546
2023-12-20,-0.008984977006723738
2023-12-21,0.025556880274797633
2023-12-22,0.002818588925507237
2023-12-26,0.018589617629110045
2023-12-27,0.010285299431565642
2023-12-28,0.00664224247932399
2023-12-29,-0.011285113040017225
2024-01-02,0.025385077925698774
2024-01-03,-0.034063295692131845
2024-01-04,-0.01164995692098636
2024-01-05,0.007199793599428794
2024-01-08,0.01113375950692963
2024-01-09,-0.011323767295357112
2024-01-10,-0.007530419198065297
2024-01-11,-0.03889301406250789
2024-01-12,0.010481615321106474
2024-01-16,-0.012276783094945842
2024-01-17,-0.015154545823724552
2024-01-18,-0.011675859275117828
2024-01-19,0.0021851754492936415
2024-01-22,0.013150890233867507
2024-01-23,-0.009751862181112458
2024-01-24,-0.0022412836974724515
2024-01-25,0.013069327606543446
2024-01-26,-0.009138049099613355
2024-01-29,0.003933015546617513
2024-01-30,-0.016818800389368116
2024-01-31,-0.007694184842174545
2024-02-01,0.011284946242607452
2024-02-02,-0.01738885313041405
2024-02-05,-0.026823818114961484
2024-02-06,0.02183566845000029
2024-02-07,-0.0022418609586266625
2024-02-08,0.007443106990555393
2024-02-09,-0.0006271155380814797
2024-02-12,-0.00948539383984881
2024-02-13,-0.024433185966261206
2024-02-14,0.0075783448651807195
2024-02-15,0.015544602939606689
2024-02-16,-0.0014108229571349051
2024-02-20,-0.0010595260586480082
2024-02-21,0.011950149112591957
2024-02-22,-0.012018518116909238
2024-02-23,-0.009406974352137776
2024-02-26,-0.006140177971767802
2024-02-27,0.007327702738984643
2024-02-28,-0.013764028505192427
2024-02-29,0.019379636828771307
2024-03-01,0.016953794506851638
2024-03-04,0.028738762878371515
2024-03-05,-0.03322475871501096
2024-03-06,0.010169875533104777
2024-03-07,0.016871473992241315
2024-03-08,0.028267044241063966
2024-03-11,-0.007901724872932503
2024-03-12,0.007964659420378828
2024-03-13,-0.018326727702529855
2024-03-14,-0.026740529963512727
2024-03-15,-0.020940135564746387
2024-03-18,-0.009043278340367333
2024-03-19,0.0023900226419522053
2024-03-20,0.015173604639753258
2024-03-21,0.01316719160270119
2024-03-22,-0.0069547127970396305
2024-03-25,-0.006083667222004596
2024-03-26,-0.00028493531762396884
2024-03-27,0.04478146291856011
2024-03-28,0.0017036045648630704
2024-04-01,-0.0017685999547600861
2024-04-02,-0.008518602160689004
2024-04-03,-0.002955541175761023
2024-04-04,-0.0037225503458315767
2024-04-05,0.01245508742314394
2024-04-08,0.018794280437130162
2024-04-09,0.022271481774085666
2024-04-10,-0.06489931360612267
2024-04-11,0.004912381373213481
2024-04-12,-0.017527958541630806
2024-04-15,-0.02103914986207689
2024-04-16,-0.013940295748786191
2024-04-17,0.002135256247316697
2024-04-18,-0.013960296872475908
2024-04-19,-0.012965657578621004
2024-04-22,0.002113791683900468
2024-04-23,0.004068111769223393
2024-04-24,0.01020392475247589
2024-04-25,-0.006015907338829285
2024-04-26,-0.002689945583841835
2024-04-29,0.029294852945957572
2024-04-30,-0.02256505085224403
2024-05-01,0.0329161473609616
2024-05-02,0.00785879475538076
2024-05-03,0.014879362347532288
2024-05-06,0.005709493589294734
2024-05-07,0.00434558360635906
2024-05-08,-0.016399375588722065
2024-05-09,0.03738911623994201
2024-05-10,0.003077735405761617
2024-05-13,0.008317874263799485
2024-05-14,0.0051389016123495335
2024-05-15,0.023074561190124854
2024-05-16,-0.004800125796837529
2024-05-17,0.0035678432833332607
2024-05-20,-0.010533957376605785
2024-05-21,-0.028012520348346337
2024-05-22,0.001985139398724023
2024-05-23,-0.025551677712042586
2024-05-24,-0.00035054042493931625
2024-05-28,-0.0015429863554649037
2024-05-29,-0.02781678804001053
2024-05-30,0.023699249796642174
2024-05-31,0.021809816629432266
2024-06-03,0.0012435578276037695
2024-06-04,0.02145560811364433
2024-06-05,0.0027015849790616997
2024-06-06,0.00013466659031236006
2024-06-07,-0.002559186602088759
2024-06-10,0.011411110890461762
2024-06-11,0.01001407130714016
2024-06-12,0.023002171298912577
2024-06-13,0.024294058226489446
2024-06-14,-0.002166822414842229
2024-06-17,-0.010602326157897468
2024-06-18,0.028210040516577273
2024-06-20,-0.008036287279019283
2024-06-21,0.005886091618050537
2024-06-24,0.0025168142932152637
2024-06-25,-0.013368445265679707
2024-06-26,-0.0013357018430155687
2024-06-27,-0.007962311200096828
2024-06-28,-0.002119059761325648
2024-07-01,-0.02245669256521754
2024-07-02,0.011848365051689402
2024-07-03,0.0031224149324573514
2024-07-05,0.0010376684264081781
2024-07-08,0.0013605859990208913
2024-07-09,-0.0067283379523335185
2024-07-10,0.001237498355217248
2024-07-11,0.033762624856757295
2024-07-12,0.018941445623574582
2024-07-15,0.002964485607813261
2024-07-16,0.014839933413945738
2024-07-17,0.018202751878199974
2024-07-18,-0.0035159188912935457
2024-07-19,-0.018658043924692058
2024-07-22,0.010176793506456283
2024-07-23,0.00428299921640507
2024-07-24,-0.027691051149664525
2024-07-25,-0.0072896826324932995
2024-07-26,0.024394749236921642
2024-07-29,-0.0037664237470234063
2024-07-30,-0.005427137550146455
2024-07-31,-0.02133672968605782
2024-08-01,0.0015037003545439465
2024-08-02,0.031840255817406016
2024-08-05,-0.0376477436272693
2024-08-06,0.028096177090521257
2024-08-07,-0.009619930997558646
2024-08-08,0.009589565532322819
2024-08-09,0.007415206632548799
2024-08-12,-0.0017032357899749995
2024-08-13,0.011150986566144994
2024-08-14,0.00445940370525455
2024-08-15,-0.003059625088085882
2024-08-16,0.006619825416499525
2024-08-19,0.01171736848296634
2024-08-20,0.0007682318776280894
2024-08-21,0.00980164344736223
2024-08-22,0.01567074324880524
2024-08-23,0.026021809157281917
2024-08-26,-0.002917740253462253
2024-08-27,0.0032640222801769703
2024-08-28,-0.020024717048151675
2024-08-29,0.0047507019572312625
2024-08-30,0.008317145273523119
2024-09-03,-0.005084666555227879
2024-09-04,-0.0020442429418020547
2024-09-05,-0.012404721192696866
2024-09-06,0.0001151139903459164
2024-09-09,0.0066828992923504416
2024-09-10,0.015508636467289172
2024-09-11,-0.008058558542002991
2024-09-12,0.007158328552739901
2024-09-13,0.0034972417139031986
2024-09-16,0.007658248000515844
2024-09-17,0.006474164967154028
2024-09-18,0.016053174791469838
2024-09-19,-0.008587916748810875
2024-09-20,0.0017769936432412425
2024-09-23,0.015132039930874086
2024-09-24,-0.0053509869800940635
2024-09-25,-0.004501590188637827
2024-09-26,-0.02608350389285985
2024-09-27,0.0035104923864066606
2024-09-30,0.016701485143671757
2024-10-01,-0.010599885127672515
2024-10-02,-0.0058896724378076915
2024-10-03,-0.005191021368672999
2024-10-04,-0.03873852079564
2024-10-07,-0.000472176025585469
2024-10-08,0.009209130245088293
2024-10-09,0.006141758592515201
2024-10-10,-0.013022529297323282
2024-10-11,0.004535526979380533
2024-10-14,0.0035183387178541192
2024-10-15,-5.848404564445797e-05
2024-10-16,0.00578500910055757
2024-10-17,-0.012142582740490071
2024-10-18,0.007351648799878374
2024-10-21,-0.03783291173348213
2024-10-22,0.008191819160778824
2024-10-23,0.017514239527638642
2024-10-24,-0.004613685317852001
2024-10-25,-0.011171844251154917
2024-10-28,0.006370216523896355
2024-10-29,-0.010987754267595573
2024-10-30,-0.005313275193660094
2024-10-31,-0.008741127935500193
2024-11-01,-0.013288460615928144
2024-11-04,0.014832730828131302
2024-11-05,0.030699741975881656
2024-11-06,-0.044499850832950716
2024-11-07,0.019249798813454566
2024-11-08,0.02168874253269215
2024-11-11,-0.013237850648945448
2024-11-12,-0.01764563622122739
2024-11-13,0.009104343616250121
2024-11-14,-0.0037185740853821203
2024-11-15,0.006914297756235976
2024-11-18,0.002066051187112672
2024-11-19,0.0036991807127202403
2024-11-20,-0.0028396807916136746
2024-11-21,0.011148965041165582
2024-11-22,0.007550110296253187
2024-11-25,0.013500846650394527
2024-11-26,0.0074524464985821215
2024-11-27,0.005824776531593967
2024-11-29,-0.009960509752164337
2024-12-02,-0.0071947500341592585
2024-12-03,-0.024686284790614188
2024-12-04,-0.00930284462215658
2024-12-05,-0.00219507054375645
2024-12-06,-0.000611163456798347
2024-12-09,0.005931284421858418
2024-12-10,-0.025104740015673088
2024-12-11,-0.005362351344184835
2024-12-12,-0.0037612944560183603
2024-12-13,-0.004530574409668531
2024-12-16,-0.006258726094126255
2024-12-17,-0.007133726159001097
2024-12-18,-0.04420988980927398
2024-12-19,-0.03596103092042846
2024-12-20,0.0326659741044264
2024-12-23,0.0062584411110524485
2024-12-24,0.011087046971477887
2024-12-26,0.00026745308722642136
2024-12-27,-0.010093550180764077
2024-12-30,-0.005672266384563307
2024-12-31,0.015959260310099088
