Date,CRM
2021-09-07,-0.007001545473909965
2021-09-08,-0.009765972099776254
2021-09-09,-0.0071586654444260045
2021-09-10,-0.01357655532756663
2021-09-13,-0.01201410483880283
2021-09-14,0.0010231578585198076
2021-09-15,0.0070370882483130615
2021-09-16,0.016395926973862274
2021-09-17,0.0006529218073518805
2021-09-20,-0.008866533772741936
2021-09-21,-0.0009681261123599683
2021-09-22,0.004651699523123165
2021-09-23,0.07211470446848578
2021-09-24,0.02796386724051625
2021-09-27,-0.02083125184639345
2021-09-28,-0.02645871532973343
2021-09-29,-0.0065374574456418255
2021-09-30,0.002661735301645596
2021-10-01,0.014895682098927665
2021-10-04,-0.015984910589764256
2021-10-05,0.003359685344327401
2021-10-06,0.01287867709152346
2021-10-07,-0.0025067951314828862
2021-10-08,-0.007647813764360634
2021-10-11,0.004660793477126113
2021-10-12,0.019178120088107375
2021-10-13,0.01939056979701448
2021-10-14,0.01972497327244538
2021-10-15,0.005654919357372501
2021-10-18,0.0001370051270315198
2021-10-19,0.0021941035498673767
2021-10-20,-0.007696458346540425
2021-10-21,-0.0009651814121872659
2021-10-22,0.009488842367179728
2021-10-25,0.00464879055051437
2021-10-26,0.004048594445190901
2021-10-27,0.00013550778648196982
2021-10-28,0.010943769906202494
2021-10-29,0.004390352964651623
2021-11-01,0.010243925489011652
2021-11-02,0.0006275760920759765
2021-11-03,-0.00019815389668109695
2021-11-04,0.017002839549111526
2021-11-05,-0.002564616349404192
2021-11-08,0.008820087704910495
2021-11-09,-0.000806472277714132
2021-11-10,-0.03241722862122487
2021-11-11,0.01104528311306896
2021-11-12,0.012113118634998976
2021-11-15,-0.003782944404109423
2021-11-16,0.0052375500108734485
2021-11-17,0.0030282749939951614
2021-11-18,-0.016329879374633482
2021-11-19,-0.006006725166846416
2021-11-22,-0.014377468052796827
2021-11-23,-0.018258806116053905
2021-11-24,-0.0077208599809238665
2021-11-26,-0.017152700113858832
2021-11-29,0.04408717153721109
2021-11-30,-0.03969815479909822
2021-12-01,-0.11741991375102656
2021-12-02,0.03856869744174274
2021-12-03,-0.011026140721101751
2021-12-06,0.0016647396253792746
2021-12-07,0.0318452991057423
2021-12-08,-0.00254694800358779
2021-12-09,-0.007472391650841237
2021-12-10,0.006469482948002758
2021-12-13,-0.0010150956714941595
2021-12-14,-0.03826757736617348
2021-12-15,0.017410882185289855
2021-12-16,-0.026611420064579283
2021-12-17,-0.0007506516816871978
2021-12-20,-0.022614850967323963
2021-12-21,0.021600921420141583
2021-12-22,0.0009899833891477972
2021-12-23,0.0013448948338881106
2021-12-27,0.020383897847440435
2021-12-28,-0.0110336129686458
2021-12-29,-0.003562297576186646
2021-12-30,0.003103594680198052
2021-12-31,-0.004699735723887377
2022-01-03,0.005233496436552576
2022-01-04,-0.028301920898508137
2022-01-05,-0.08282642005272
2022-01-06,0.00650065370948516
2022-01-07,-0.0036657850323685848
2022-01-10,0.005781742750674335
2022-01-11,0.02268849487643032
2022-01-12,0.012732237672107072
2022-01-13,-0.038683099393263976
2022-01-14,0.011372052742604888
2022-01-18,-0.022358692329567553
2022-01-19,0.0009289560707208544
2022-01-20,-0.014716917751341985
2022-01-21,-0.01933251503312483
2022-01-24,0.020125283060526078
2022-01-25,-0.034255564828918894
2022-01-26,-0.020381568681090534
2022-01-27,0.00824651102835805
2022-01-28,0.04413834230203806
2022-01-31,0.04726964251202914
2022-02-01,-0.0021923866604116604
2022-02-02,-0.030630681171633367
2022-02-03,-0.054397601121289996
2022-02-04,0.030361420157896557
2022-02-07,-0.010308822336846601
2022-02-08,0.002120201506403019
2022-02-09,0.021202252685810663
2022-02-10,-0.019681303839326314
2022-02-11,-0.04488432680828769
2022-02-14,-0.007215074308579705
2022-02-15,0.0380329614176369
2022-02-16,-0.01171525127197326
2022-02-17,-0.055303718980478034
2022-02-18,-0.01594761919199361
2022-02-22,-0.008687329186232495
2022-02-23,-0.02352276051127733
2022-02-24,0.07216329197458315
2022-02-25,0.01860096830550151
2022-02-28,0.011725933217761941
2022-03-01,-0.007789977748769772
2022-03-02,0.007180880205504447
2022-03-03,-0.026807405429331244
2022-03-04,-0.008498236008785742
2022-03-07,-0.03339726591175873
2022-03-08,-0.02114881521405676
2022-03-09,0.057684520643680015
2022-03-10,-0.01481591930563153
2022-03-11,-0.011241557872662788
2022-03-14,-0.024153692845158226
2022-03-15,0.01563790462487402
2022-03-16,0.048077966671252303
2022-03-17,0.02354429469847341
2022-03-18,0.03987454249922573
2022-03-21,-0.023217622295760965
2022-03-22,0.02100889843545639
2022-03-23,-0.032537479569904604
2022-03-24,0.01359484411590528
2022-03-25,-0.013786417530495254
2022-03-28,0.020139274254394435
2022-03-29,0.027917202558323195
2022-03-30,-0.028695396865729417
2022-03-31,-0.012189246193125336
2022-04-01,-0.00032978732813393474
2022-04-04,0.031095302269045666
2022-04-05,-0.03979893610676288
2022-04-06,-0.04435146572236315
2022-04-07,-0.003286445827297646
2022-04-08,-0.01493801014169771
2022-04-11,-0.008723454251496343
2022-04-12,-0.0032745179125084345
2022-04-13,0.0046711611287082455
2022-04-14,-0.03223985427934106
2022-04-18,-0.012670994757726484
2022-04-19,0.023421186859265086
2022-04-20,-0.02696063312305208
2022-04-21,-0.04832737720986613
2022-04-22,-0.032725751108297896
2022-04-25,0.018316467105063516
2022-04-26,-0.025720377514242054
2022-04-27,0.0270461937782025
2022-04-28,0.06331577665479893
2022-04-29,-0.05276176522260856
2022-05-02,0.009264365917520001
2022-05-03,0.004448887678393687
2022-05-04,0.03991925757704551
2022-05-05,-0.07105875604604406
2022-05-06,-0.015090003652032058
2022-05-09,-0.03594587284330475
2022-05-10,0.02169909063846487
2022-05-11,-0.035177774835056685
2022-05-12,-0.005270595610423534
2022-05-13,0.04045619812697465
2022-05-16,-0.016715580329624946
2022-05-17,-0.0023763078626556355
2022-05-18,-0.039088645466081484
2022-05-19,-0.010995951949357097
2022-05-20,0.02602805232339578
2022-05-23,0.004196708869326882
2022-05-24,-0.021145191309269395
2022-05-25,0.017332520665550577
2022-05-26,0.01760114817511904
2022-05-27,0.016250137974389123
2022-05-31,-0.029436863130893
2022-06-01,0.09878930098526761
2022-06-02,0.0700290854984269
2022-06-03,-0.018524345020327626
2022-06-06,-0.011032466666522356
2022-06-07,0.02340472363665902
2022-06-08,0.0109002540110954
2022-06-09,-0.010994255578548828
2022-06-10,-0.04628286586852637
2022-06-13,-0.06959934576078464
2022-06-14,-0.009516405155887586
2022-06-15,0.024931723590662314
2022-06-16,-0.051616768840370364
2022-06-17,0.02133244589372363
2022-06-21,0.021866845777501087
2022-06-22,0.003716416392902433
2022-06-23,0.03344294223985678
2022-06-24,0.07437149393822162
2022-06-27,-0.02479564294380132
2022-06-28,-0.05432673773424612
2022-06-29,-0.0049575391258041
2022-06-30,-0.032647589451905046
2022-07-01,0.019146887906743792
2022-07-05,0.023781130795670347
2022-07-06,0.0030778736079377644
2022-07-07,0.022636584004815052
2022-07-08,-0.006453798161562441
2022-07-11,-0.006495807935352538
2022-07-12,-0.046054070774757316
2022-07-13,-0.017074443295690966
2022-07-14,-0.014985767898445856
2022-07-15,0.03936919442020126
2022-07-18,0.003046864158616547
2022-07-19,0.03526127498713483
2022-07-20,0.049709405893640035
2022-07-21,0.015894807629244445
2022-07-22,-0.01553815640352274
2022-07-25,-0.02838834165550419
2022-07-26,-0.03852430336995738
2022-07-27,0.057726185723629087
2022-07-28,0.0054906722174119516
2022-07-29,0.01505881777582374
2022-08-01,-0.005651610176913291
2022-08-02,0.004426793575260879
2022-08-03,0.031884213334159694
2022-08-04,0.008541961895764505
2022-08-05,-0.005751000809983142
2022-08-08,-0.002208467337427744
2022-08-09,-0.03957854337442568
2022-08-10,0.03495390655122854
2022-08-11,-0.009967541182334005
2022-08-12,0.016922758989870612
2022-08-15,0.006161456571543544
2022-08-16,-0.007693911529161435
2022-08-17,-0.008597438297071491
2022-08-18,-0.00015977206398154475
2022-08-19,-0.022135611725424997
2022-08-22,-0.03694859936022776
2022-08-23,-0.005537315367013407
2022-08-24,0.022784217409210328
2022-08-25,-0.03388708744956348
2022-08-26,-0.049910681750975794
2022-08-29,-0.030381983098534904
2022-08-30,-0.0033706688495357406
2022-08-31,-0.022233368426846867
2022-09-01,-0.016589722265630935
2022-09-02,0.0010421740100750032
2022-09-06,-0.01281796405854252
2022-09-07,0.010281986370156648
2022-09-08,0.023616854620861494
2022-09-09,0.03626526851663736
2022-09-12,0.01869734953551294
2022-09-13,-0.04546282494024412
2022-09-14,0.013788598066056368
2022-09-15,-0.034314856255712844
2022-09-16,-0.021126740954000578
2022-09-19,0.008712287956985865
2022-09-20,-0.019826032482061162
2022-09-21,-0.014486003155564364
2022-09-22,0.01706979130619546
2022-09-23,-0.0209123674466829
2022-09-26,-0.004693553674634643
2022-09-27,0.01756419044445079
2022-09-28,0.008596908309569384
2022-09-29,-0.022374724696555104
2022-09-30,-0.020230108440510763
2022-10-03,0.02822570893331844
2022-10-04,0.05294123646599935
2022-10-05,0.0032106493571189
2022-10-06,-0.004928495290180024
2022-10-07,-0.03325624214830336
2022-10-10,-0.03094015485081758
2022-10-11,-0.021079284031269463
2022-10-12,-0.00196398154369104
2022-10-13,0.022137865859753303
2022-10-14,-0.022139622327202457
2022-10-17,0.034875328059133404
2022-10-18,0.043144587181370264
2022-10-19,0.000911739340800688
2022-10-20,0.02492348325766791
2022-10-21,0.016952465428451857
2022-10-24,0.0029968132911513123
2022-10-25,0.028758240949614988
2022-10-26,-0.03243181018698704
2022-10-27,-0.0010005940034242267
2022-10-28,0.020469658524590484
2022-10-31,-0.0026377418980505496
2022-11-01,-0.017036732478199035
2022-11-02,-0.06138158947192729
2022-11-03,-0.024531742799537737
2022-11-04,-0.04483020762143619
2022-11-07,0.03448515863675161
2022-11-08,0.01735959337152848
2022-11-09,-0.034262582343564274
2022-11-10,0.10023954478256547
2022-11-11,0.009148931979555464
2022-11-14,0.005896146664830626
2022-11-15,0.021492643306602277
2022-11-16,-0.042882726235089264
2022-11-17,-0.035005222949542
2022-11-18,-0.011022873418654822
2022-11-21,-0.021548039738926494
2022-11-22,0.030376185745371265
2022-11-23,0.020033550997474947
2022-11-25,0.007291112159251156
2022-11-28,0.002217181616775088
2022-11-29,-0.013078361503162328
2022-11-30,0.0565004419963846
2022-12-01,-0.08268320648411664
2022-12-02,-0.01659876342772637
2022-12-05,-0.07353334989425109
2022-12-06,-0.004927942715510447
2022-12-07,-0.020935039447380954
2022-12-08,-0.0026823617901822194
2022-12-09,0.007530884349879141
2022-12-12,0.015254431696871462
2022-12-13,0.018856413152089413
2022-12-14,-0.006414864689710975
2022-12-15,-0.03198520584135778
2022-12-16,-0.0166359088151542
2022-12-19,0.005768975536889265
2022-12-20,-0.004340645813121102
2022-12-21,0.014402557898309132
2022-12-22,-0.008518794376719208
2022-12-23,0.0019349338000049787
2022-12-27,0.009425525953909109
2022-12-28,-0.01676127641998859
2022-12-29,0.0316806000281562
2022-12-30,0.0003772055433419741
2023-01-03,0.016517068035548865
2023-01-04,0.0356879085312547
2023-01-05,-0.02328259401065602
2023-01-06,0.030585274979133548
2023-01-09,0.0469007196602631
2023-01-10,0.0023113854437444292
2023-01-11,-0.01722750332900258
2023-01-12,0.0324362061247474
2023-01-13,-0.0006016037416110009
2023-01-17,-0.006955912973873102
2023-01-18,-0.020341064967268507
2023-01-19,0.006600201134272066
2023-01-20,0.03305796593002541
2023-01-23,0.030545427604540043
2023-01-24,-0.006479621558105331
2023-01-25,0.00845901318669351
2023-01-26,0.05711743084760146
2023-01-27,-0.0034526589651048267
2023-01-30,0.0013980673867919347
2023-01-31,0.019544683030950694
2023-02-01,0.02292086083973177
2023-02-02,0.016412418486615676
2023-02-03,-0.020613903537250677
2023-02-06,-0.011634725557483017
2023-02-07,0.01319147409580812
2023-02-08,-0.009633250089126077
2023-02-09,0.023757505122135036
2023-02-10,-0.03817810160180857
2023-02-13,0.024247211786285083
2023-02-14,-0.006546668552490087
2023-02-15,0.006707454301833726
2023-02-16,-0.017475204454341475
2023-02-17,-0.017488442123082093
2023-02-21,-0.021493110095423762
2023-02-22,0.010766079976594067
2023-02-23,0.004652234319061588
2023-02-24,-0.011698746400766291
2023-02-27,0.0057952458448093935
2023-02-28,0.0028810215922354665
2023-03-01,0.022859280363933143
2023-03-02,0.11496855001139616
2023-03-03,-0.0008575217859617679
2023-03-06,-0.01410696690634039
2023-03-07,-0.0026116152520005986
2023-03-08,-0.0020184385821272466
2023-03-09,-0.023121135364609913
2023-03-10,-0.0309981558631528
2023-03-13,0.013454257187645702
2023-03-14,0.042048935698117296
2023-03-15,0.00010932719170941851
2023-03-16,0.024000796427588122
2023-03-17,-0.013080498644548189
2023-03-20,0.002163859073536001
2023-03-21,0.0185153641610869
2023-03-22,-0.01150089085260797
2023-03-23,0.004986488753805363
2023-03-24,0.013977819830301552
2023-03-27,0.006313627361870244
2023-03-28,0.0054377537868590675
2023-03-29,0.022568934440781785
2023-03-30,-0.0002034433033494265
2023-03-31,0.01617503724224134
2023-04-03,-0.016468303468033962
2023-04-04,0.003613542983794238
2023-04-05,-0.009584169272475962
2023-04-06,-0.01413144595659177
2023-04-10,-0.005505005338809599
2023-04-11,-0.013577773010187144
2023-04-12,0.00757050954788574
2023-04-13,0.019440951235504045
2023-04-14,0.003246926340381595
2023-04-17,0.01248417356284559
2023-04-18,0.007205136850504168
2023-04-19,0.002115867103446467
2023-04-20,-0.007088270295061205
2023-04-21,0.007695857828242225
2023-04-24,-0.020650210884054943
2023-04-25,-0.02180369214567368
2023-04-26,0.004457905644105198
2023-04-27,0.023078453819463496
2023-04-28,0.012401666040827708
2023-05-01,-0.0029237751337580775
2023-05-02,-0.01997063293282808
2023-05-03,-0.00634535441887063
2023-05-04,-0.0011941749388367784
2023-05-05,0.027081845297508123
2023-05-08,0.0015689297686585224
2023-05-09,0.016573881325817164
2023-05-10,0.018242533189543497
2023-05-11,-0.00673662981409906
2023-05-12,-0.008158543514715899
2023-05-15,0.007531804558561284
2023-05-16,0.006049274153719253
2023-05-17,0.02356279834905406
2023-05-18,0.018817468519010117
2023-05-19,-0.01387583050707053
2023-05-22,-0.00047554582951281343
2023-05-23,-0.017216594965322574
2023-05-24,0.011711152369973998
2023-05-25,0.004065765548731504
2023-05-26,0.026344625147528777
2023-05-30,0.0159208443924026
2023-05-31,0.020605986272427934
2023-06-01,-0.04691568540492774
2023-06-02,0.0006107111962152523
2023-06-05,-0.014880639705800558
2023-06-06,0.014247630688057678
2023-06-07,-0.03345078201615581
2023-06-08,0.01847084501381313
2023-06-09,0.027585572590089757
2023-06-12,-0.007524099609479196
2023-06-13,-0.022041327723585358
2023-06-14,0.0020099073820714075
2023-06-15,0.012034298946496325
2023-06-16,-0.0007550254406166745
2023-06-20,0.024603352112866572
2023-06-21,-0.034013889214044135
2023-06-22,0.017653449052817072
2023-06-23,-0.015002938639588792
2023-06-26,-0.01299441858147865
2023-06-27,0.00704086352367117
2023-06-28,0.016042485113168192
2023-06-29,-0.00820089103372823
2023-06-30,0.003944276289817195
2023-07-03,0.0018460647098250682
2023-07-05,0.010252790357789587
2023-07-06,-0.017210769476414756
2023-07-07,-0.002617324738421356
2023-07-10,0.015363265526745051
2023-07-11,0.03928402796904984
2023-07-12,0.02762568784966657
2023-07-13,0.013595552972079705
2023-07-14,-0.004514450517907331
2023-07-17,-0.005799520082766296
2023-07-18,-0.0016228280969481368
2023-07-19,0.029609541278200036
2023-07-20,-0.026496605993385658
2023-07-21,-0.0004382435500750459
2023-07-24,-0.010523603984581298
2023-07-25,0.0016397243429591146
2023-07-26,-0.001990884222268119
2023-07-27,-0.0019062864738408347
2023-07-28,0.0019988025096706608
2023-07-31,-0.0026153592656361635
2023-08-01,-0.0032886485121284004
2023-08-02,-0.016810123809127053
2023-08-03,-0.02240365276097367
2023-08-04,-0.004499926736411308
2023-08-07,0.006850266225098212
2023-08-08,-0.020734985567487985
2023-08-09,-0.0270347877075382
2023-08-10,0.011610021766781387
2023-08-11,0.002160714335869951
2023-08-14,0.016099724491289713
2023-08-15,-0.015467330543918467
2023-08-16,-0.00857351206557655
2023-08-17,-0.015218185376811522
2023-08-18,0.004856745747015445
2023-08-21,0.0205047142003143
2023-08-22,-0.010859577699371625
2023-08-23,0.011462554199617392
2023-08-24,-0.017309987007683825
2023-08-25,0.01926927020644409
2023-08-28,0.010741385214328103
2023-08-29,0.001133571626684704
2023-08-30,0.01453093375206893
2023-08-31,0.029855030366610524
2023-09-01,0.0003161070513071351
2023-09-05,-0.012819899056974338
2023-09-06,0.013397924233933267
2023-09-07,0.004106077500328764
2023-09-08,0.010021065854052491
2023-09-11,0.002447143937235552
2023-09-12,-0.016199864828056798
2023-09-13,-0.012902654590718043
2023-09-14,-9.145449224468027e-05
2023-09-15,-0.01906022618060954
2023-09-18,0.0018172482442004867
2023-09-19,0.00325583486530423
2023-09-20,-0.012378291715676615
2023-09-21,-0.020748183760791794
2023-09-22,-0.010450234676312009
2023-09-25,-0.00043605731707985207
2023-09-26,-0.01865838512467477
2023-09-27,0.0011851665584323712
2023-09-28,0.0023184030253811105
2023-09-29,-0.0020670029532834366
2023-10-02,0.004586323071467113
2023-10-03,-0.019046691448600606
2023-10-04,0.010208667939527905
2023-10-05,0.0006935658273345968
2023-10-06,0.026483837271597643
2023-10-09,-0.0006753516182049779
2023-10-10,-0.0016406432046344177
2023-10-11,-0.00014501147145651316
2023-10-12,-0.00565626761049165
2023-10-13,-0.0052995145466862015
2023-10-16,0.019258111662288746
2023-10-17,0.006281965278938317
2023-10-18,-0.023875239801719683
2023-10-19,0.017038603726497126
2023-10-20,-0.02203360901205642
2023-10-23,-0.0084915232851831
2023-10-24,0.010990164881810482
2023-10-25,-0.035060319550637487
2023-10-26,-0.0041103413648579945
2023-10-27,0.0016305454840932487
2023-10-30,0.013735473367939122
2023-10-31,0.007828567442759393
2023-11-01,0.015336468549313809
2023-11-02,0.02059722664867869
2023-11-03,-0.0030752446797298605
2023-11-06,-0.00024104793307522243
2023-11-07,0.021309426259617625
2023-11-08,-0.0017466238635555076
2023-11-09,-0.006904022291204348
2023-11-10,0.0172373076964234
2023-11-13,0.00772355503434663
2023-11-14,0.0274062643625399
2023-11-15,-0.007957358656879299
2023-11-16,0.009251631655673886
2023-11-17,-0.00103851557540513
2023-11-20,0.017674649351444582
2023-11-21,-0.0035979179211428347
2023-11-22,-0.002139798327575826
2023-11-24,0.002412435243422051
2023-11-27,0.0018271641931522087
2023-11-28,0.0005783398906138437
2023-11-29,0.024141965184845793
2023-11-30,0.09355329421784098
2023-12-01,0.03215571070126111
2023-12-04,-0.035923120413702825
2023-12-05,0.001436207057482708
2023-12-06,-0.007529273456108654
2023-12-07,-0.0011239307412511668
2023-12-08,0.007876182116995256
2023-12-11,0.005143392439468375
2023-12-12,0.017255102419619472
2023-12-13,0.0033924108192695535
2023-12-14,-0.0004274629576966893
2023-12-15,0.017067530208690673
2023-12-18,0.007607165560909346
2023-12-19,0.002845500776719856
2023-12-20,-0.015472501334338307
2023-12-21,0.026897147742860117
2023-12-22,-0.0034050674453319774
2023-12-26,-0.0004505515094920254
2023-12-27,0.0018781827027027909
2023-12-28,-0.004274141059928405
2023-12-29,-0.009187391299711134
2024-01-02,-0.0266398819889343
2024-01-03,-0.016749351319308547
2024-01-04,-0.0023824018013326453
2024-01-05,-0.00047775302423236354
2024-01-08,0.038826271911336585
2024-01-09,0.0018015241087494527
2024-01-10,0.010676032918052858
2024-01-11,0.027448319798299092
2024-01-12,0.0020266955254677477
2024-01-16,-0.010076075479319435
2024-01-17,0.00835834325324547
2024-01-18,0.01112576162909118
2024-01-19,0.023391367482473724
2024-01-22,-0.0020649005702150225
2024-01-23,-0.012593620752181844
2024-01-24,0.00039764549375886915
2024-01-25,0.007764847545501219
2024-01-26,0.003261424086412834
2024-01-29,0.028291749845189784
2024-01-30,-0.00045162582623836656
2024-01-31,-0.02307724076273765
2024-02-01,0.009641159738501104
2024-02-02,0.006553904806699373
2024-02-05,0.008576387743854497
2024-02-06,-0.007913638316105254
2024-02-07,0.010530960660302124
2024-02-08,0.010767178666228894
2024-02-09,-0.0022264944295987688
2024-02-12,-0.013662808485328748
2024-02-13,-0.02147438370019883
2024-02-14,0.028454573714643105
2024-02-15,0.009649015966247232
2024-02-16,-0.007604189854619636
2024-02-20,-0.011493791202094594
2024-02-21,-0.009916679852502108
2024-02-22,0.03561982216688531
2024-02-23,-0.002894826780056925
2024-02-26,0.025922480059408226
2024-02-27,-0.0029629997051553447
2024-02-28,0.0009015530950633455
2024-02-29,0.03018986934890533
2024-03-01,0.02609925342268915
2024-03-04,-0.007068753662566651
2024-03-05,-0.050502286223455095
2024-03-06,0.01680329705942807
2024-03-07,-0.004444198518546494
2024-03-08,0.009457208128410555
2024-03-11,0.002358387345885893
2024-03-12,0.0020260748866010037
2024-03-13,-0.005028991828151863
2024-03-14,-0.004463691524859037
2024-03-15,-0.029638676289748256
2024-03-18,0.020996902118670002
2024-03-19,0.003127990295393124
2024-03-20,0.015359053599827366
2024-03-21,0.007547088316552708
2024-03-22,-0.0020104420161046743
2024-03-25,-0.005556086111492942
2024-03-26,-0.000751493368304601
2024-03-27,-0.014550588477510229
2024-03-28,-0.0006636998420015416
2024-04-01,0.003586114417976516
2024-04-02,0.005756441094762366
2024-04-03,0.0024342017635599067
2024-04-04,-0.034783608810007305
2024-04-05,0.02641594591820451
2024-04-08,-0.0005962404974488855
2024-04-09,0.0021210498299981673
2024-04-10,-0.009094926355570743
2024-04-11,-0.0015685386004050672
2024-04-12,-0.01614568661279736
2024-04-15,-0.07277797787776275
2024-04-16,0.016526388449046747
2024-04-17,-0.003929188820281371
2024-04-18,-0.015923620385536408
2024-04-19,-0.005700433550438366
2024-04-22,0.012723336985066336
2024-04-23,0.010481718440846999
2024-04-24,-0.0017709281098973184
2024-04-25,-0.011043047771203018
2024-04-26,0.004210332711398035
2024-04-29,0.005286106003911328
2024-04-30,-0.024660648897310344
2024-05-01,-0.0009296383144509202
2024-05-02,0.012802774025912234
2024-05-03,0.0056223735330309665
2024-05-06,0.007198734435612808
2024-05-07,0.005623482655211953
2024-05-08,0.006457989018911814
2024-05-09,-0.013621532597097419
2024-05-10,0.00545120939106547
2024-05-13,0.0030720377005533095
2024-05-14,-0.00259434437800099
2024-05-15,0.03880057402195236
2024-05-16,-0.009946573454897023
2024-05-17,0.0032670435216290983
2024-05-20,0.0051119019756626916
2024-05-21,-0.011530246655816145
2024-05-22,0.0002114952661140812
2024-05-23,-0.01849780636307985
2024-05-24,-0.022543705455344454
2024-05-28,-0.009034546464389948
2024-05-29,0.006633786953358589
2024-05-30,-0.19737135209339218
2024-05-31,0.07536361851758033
2024-06-03,0.009298789333863189
2024-06-04,-0.007438164073067188
2024-06-05,0.007110609126211198
2024-06-06,0.02633919321760181
2024-06-07,-0.0037485616065527916
2024-06-10,-4.1378713302564485e-05
2024-06-11,-0.003514730033086555
2024-06-12,-0.021536116276924644
2024-06-13,-0.028710819656741382
2024-06-14,0.012705818233927468
2024-06-17,-0.006294710004582482
2024-06-18,0.005770524570283708
2024-06-20,0.04309561342074586
2024-06-21,0.013482205444377948
2024-06-24,-0.020892709124374576
2024-06-25,0.0075851075825448255
2024-06-26,0.005749585804475377
2024-06-27,0.039892977908043026
2024-06-28,0.016808430102234206
2024-07-01,-0.003461752883329172
2024-07-02,-7.799906245131716e-05
2024-07-03,0.018580045911429144
2024-07-05,0.008583927130462188
2024-07-08,-0.022113345725184974
2024-07-09,-0.017667376822827596
2024-07-10,0.0006338721581093942
2024-07-11,-0.005819787240157748
2024-07-12,0.011349179335015114
2024-07-15,-0.004370554937009552
2024-07-16,0.012536548797994485
2024-07-17,-0.01878684862446589
2024-07-18,-0.015404853180645661
2024-07-19,0.0011320738091771254
2024-07-22,0.026046868930638123
2024-07-23,0.007792842784684062
2024-07-24,-0.02452550761285155
2024-07-25,0.026983732642967384
2024-07-26,0.02413060389065791
2024-07-29,-0.01568259128839966
2024-07-30,-0.0025523692125939412
2024-07-31,0.0033729500143826474
2024-08-01,-0.022179210507025537
2024-08-02,-0.03592031092495074
2024-08-05,-0.020330359694705535
2024-08-06,-0.0024685684723844137
2024-08-07,0.0067946924829831445
2024-08-08,0.03782710326537231
2024-08-09,0.013688168933313483
2024-08-12,-0.004831080245369712
2024-08-13,0.013091469462083394
2024-08-14,0.0028279620641940006
2024-08-15,0.0292573526613773
2024-08-16,0.00045661839096267087
2024-08-19,0.00939475996033945
2024-08-20,-0.013339416140715543
2024-08-21,-0.0028641904098684057
2024-08-22,-0.009575234683839473
2024-08-23,0.020921094148603547
2024-08-26,0.004848389149245236
2024-08-27,-0.004070992480449509
2024-08-28,-0.02006066907006776
2024-08-29,-0.0073000044106996675
2024-08-30,-0.015991641651639688
2024-09-03,-0.019138011438381675
2024-09-04,-0.0015319441825102365
2024-09-05,-0.006298422320749064
2024-09-06,-0.008735537250383008
2024-09-09,0.007336929733058328
2024-09-10,0.0016276579187912699
2024-09-11,0.013852764673158546
2024-09-12,0.01522613778910542
2024-09-13,0.004736252494808912
2024-09-16,0.009191929898308082
2024-09-17,-0.006695017014450411
2024-09-18,-0.00926246311954726
2024-09-19,0.05371776250073301
2024-09-20,0.003045189515459068
2024-09-23,-0.009707601371803931
2024-09-24,0.02357987543455864
2024-09-25,0.013496452775448198
2024-09-26,0.00609299678291908
2024-09-27,0.0031911515564699844
2024-09-30,-0.010591406623310151
2024-10-01,-0.01037602407571725
2024-10-02,0.03178653943179932
2024-10-03,0.005116598727918253
2024-10-04,0.024349483547380757
2024-10-07,-0.011051188448778726
2024-10-08,0.024598517064613468
2024-10-09,-0.01251857809253043
2024-10-10,0.00781466807619946
2024-10-11,-0.007133636917970532
2024-10-14,0.012287336504041457
2024-10-15,-0.011281062989411783
2024-10-16,0.008704678566763269
2024-10-17,0.0008594260896723771
2024-10-18,0.006286447656979499
2024-10-21,-0.00563250163215423
2024-10-22,-0.01016184093471384
2024-10-23,-0.013526114147575319
2024-10-24,0.008191904988858578
2024-10-25,0.012902774841544895
2024-10-28,0.011395690030309158
2024-10-29,0.01742868884416393
2024-10-30,-0.00833085949576784
2024-10-31,-0.01697034333828429
2024-11-01,0.011497371063234896
2024-11-04,0.011163169040090182
2024-11-05,-0.0017449761614884984
2024-11-06,0.03163127326112991
2024-11-07,0.012642658837158205
2024-11-08,0.035941927393265294
2024-11-11,0.06143797955285035
2024-11-12,-0.0016972472826688456
2024-11-13,0.0016707551369408158
2024-11-14,-0.02946851748940671
2024-11-15,-0.01926719257941989
2024-11-18,-0.009254324451558937
2024-11-19,0.0036617982500481983
2024-11-20,0.007018655070809121
2024-11-21,0.030948545187638787
2024-11-22,0.01858359551078692
2024-11-25,-0.008508255012868227
2024-11-26,0.012002078028374719
2024-11-27,-0.038376265916021834
2024-11-29,-6.073875601642076e-05
2024-12-02,0.0030909917188728375
2024-12-03,0.0012688828969418253
2024-12-04,0.10994783958023824
2024-12-05,-0.01764210797833554
2024-12-06,0.0016879045634232703
2024-12-09,-0.02878530449917549
2024-12-10,-0.007821984619480582
2024-12-11,0.017286831057215846
2024-12-12,0.008961475114686257
2024-12-13,-0.010390143582480804
2024-12-16,0.008241327151934374
2024-12-17,-0.017523674995577165
2024-12-18,-0.038052367513272345
2024-12-19,-0.0029652630114032075
2024-12-20,0.022068154223594316
2024-12-23,-0.002182399921890399
2024-12-24,0.004461840487774094
2024-12-26,-0.007868019289406392
2024-12-27,-0.00956915895000754
2024-12-30,-0.008007127014207804
2024-12-31,-0.004199736315135816
