Date,LHX
2021-08-30,0.0018088358718548747
2021-08-31,0.001676468223167582
2021-09-01,-0.0013303470210880297
2021-09-02,0.010790856786460745
2021-09-03,-0.010419381736442856
2021-09-07,-0.008673595483324026
2021-09-08,0.004875374243078268
2021-09-09,0.005198230872168974
2021-09-10,-0.0018101108933941124
2021-09-13,-0.013426495130011373
2021-09-14,-0.006739116424870462
2021-09-15,0.007577836687977957
2021-09-16,-0.03353738519556049
2021-09-17,0.006469704924895181
2021-09-20,-0.0018879202641277626
2021-09-21,-0.009232526570700617
2021-09-22,0.012455117395549165
2021-09-23,-0.006689773892491702
2021-09-24,0.010170002775333087
2021-09-27,-0.001387141244251766
2021-09-28,-0.005824883175357676
2021-09-29,0.0051830659179874505
2021-09-30,-0.01250957537310271
2021-10-01,-0.0034506967024935387
2021-10-04,-0.004738522930668676
2021-10-05,0.017807882060090652
2021-10-06,0.02042007213461905
2021-10-07,0.01661769954164094
2021-10-08,0.01096943857631949
2021-10-11,0.009435042414108752
2021-10-12,0.007435311916518694
2021-10-13,-0.010711999924244653
2021-10-14,0.00890944637658686
2021-10-15,0.010140801052546111
2021-10-18,-0.0012129033915507792
2021-10-19,0.013191917230743533
2021-10-20,0.005125514924668728
2021-10-21,-0.0058397132137956165
2021-10-22,0.01232696461446725
2021-10-25,-0.00187972029859107
2021-10-26,-0.04454093443316687
2021-10-27,-0.020994616619859796
2021-10-28,-0.019519603494912108
2021-10-29,0.029058498744950034
2021-11-01,-0.0398629138295038
2021-11-02,-0.01323688516061372
2021-11-03,0.012269953489919105
2021-11-04,0.004703654812221902
2021-11-05,0.00823815968006425
2021-11-08,-0.0005805884997183153
2021-11-09,0.003931575263301124
2021-11-10,-0.0056070936295296026
2021-11-11,-0.020048165246916105
2021-11-12,0.006027907060907056
2021-11-15,0.004221382180966238
2021-11-16,-0.005559872852797576
2021-11-17,0.005409270498571539
2021-11-18,-0.0007722528779594562
2021-11-19,0.0
2021-11-22,0.009681761613288264
2021-11-23,-0.0027911220331289233
2021-11-24,-0.012504913306934151
2021-11-26,-0.016549397782985475
2021-11-29,-0.0020454737657198407
2021-11-30,-0.02608522845492589
2021-12-01,-0.008418021579035595
2021-12-02,0.01847390908036628
2021-12-03,0.004025823174794052
2021-12-06,0.015565856479857532
2021-12-07,-0.0028797414270501642
2021-12-08,0.009083370856324935
2021-12-09,-0.0005077471071955886
2021-12-10,0.0012931244519003293
2021-12-13,0.005258373134291006
2021-12-14,-0.02266686533742257
2021-12-15,0.0
2021-12-16,-0.010516495952897054
2021-12-17,-0.01342750359017797
2021-12-20,-0.028423131126964263
2021-12-21,0.02529474484596661
2021-12-22,-0.0018346210114765782
2021-12-23,0.007303405171625865
2021-12-27,0.00993951367418977
2021-12-28,0.008700612708970379
2021-12-29,0.0009897935384250989
2021-12-30,0.0026839148740174235
2021-12-31,0.0014089437675848249
2022-01-03,-0.007831617789862078
2022-01-04,0.011532826088459291
2022-01-05,-0.02163437227415399
2022-01-06,0.0390198171938958
2022-01-07,0.010204537194758112
2022-01-10,0.01669924019040403
2022-01-11,-0.0063550390037172555
2022-01-12,-0.00869291598296218
2022-01-13,0.011404466313732486
2022-01-14,0.02362970208480175
2022-01-18,0.004783811779422553
2022-01-19,-0.005590958338639096
2022-01-20,-0.014099148145036211
2022-01-21,-0.016528521418877062
2022-01-24,0.019478860869778236
2022-01-25,-0.0026661101256102437
2022-01-26,-0.008108673282080758
2022-01-27,-0.028567446623950277
2022-01-28,0.011097159588548733
2022-01-31,-0.042895736933362794
2022-02-01,0.003010257064614663
2022-02-02,0.008669929003580101
2022-02-03,0.008642674604861122
2022-02-04,-0.0015451431104162028
2022-02-07,0.019790019328764785
2022-02-08,0.006805864302143361
2022-02-09,0.007399310720758834
2022-02-10,-0.024211196598021956
2022-02-11,0.036009725745997034
2022-02-14,-0.01412753848448911
2022-02-15,-0.01264695494901713
2022-02-16,0.021102237166820803
2022-02-17,-0.002797545047809158
2022-02-18,-0.015294026050165277
2022-02-22,0.006157604591451538
2022-02-23,-0.012194282615151986
2022-02-24,0.056313439000543086
2022-02-25,0.02205986917334668
2022-02-28,0.08051027757684737
2022-03-01,0.010978739069786192
2022-03-02,-0.0059197581972412205
2022-03-03,0.0075321811529167615
2022-03-04,0.044622175095360594
2022-03-07,0.014463191475120096
2022-03-08,-0.032798834305908464
2022-03-09,-0.024173201814714385
2022-03-10,-0.0016116364538157901
2022-03-11,-0.015747887444340858
2022-03-14,0.0004398771223776965
2022-03-15,0.03198582911356462
2022-03-16,-0.05687488934177365
2022-03-17,0.02201868753329639
2022-03-18,-0.009405527567533323
2022-03-21,0.030066855659494296
2022-03-22,-0.007366207125204416
2022-03-23,0.012976654333178628
2022-03-24,0.006346557919688411
2022-03-25,0.0037759834534956127
2022-03-28,-0.032577062310866434
2022-03-29,-0.011425029434625644
2022-03-30,0.0211272717428721
2022-03-31,-0.013263775101142738
2022-04-01,0.018915616927675405
2022-04-04,-0.0020933875361136556
2022-04-05,0.015041109758833437
2022-04-06,0.005693281251794469
2022-04-07,0.01124463824277111
2022-04-08,-0.010621149735976942
2022-04-11,-0.0056581358253168235
2022-04-12,0.0024555497976315177
2022-04-13,-0.011469968372023409
2022-04-14,0.012428847627432571
2022-04-18,0.009012821711574803
2022-04-19,-0.007700296599444045
2022-04-20,0.00034929563158270227
2022-04-21,-0.04549697338398018
2022-04-22,0.007273859020204165
2022-04-25,-0.020009705804036493
2022-04-26,-0.010579624622732431
2022-04-27,0.0029539495119161874
2022-04-28,-0.008172198262959895
2022-04-29,-0.028566612726465657
2022-05-02,0.01270111853787892
2022-05-03,0.009863765328157026
2022-05-04,0.017976547304058732
2022-05-05,-0.0013235120470452832
2022-05-06,0.009731988503474565
2022-05-09,-0.018783833985050236
2022-05-10,-0.006562120099661728
2022-05-11,0.0033657565865174988
2022-05-12,-0.012244090044764455
2022-05-13,0.002632055115274312
2022-05-16,0.011770791737757191
2022-05-17,0.01108950062429237
2022-05-18,-0.01556212538495938
2022-05-19,-0.0214841834051126
2022-05-20,-0.014350778610112136
2022-05-23,0.019311347711674864
2022-05-24,0.016379465011695515
2022-05-25,-0.00424995850281884
2022-05-26,0.0005916332534809943
2022-05-27,0.017441651961741966
2022-05-31,-8.299193110605785e-05
2022-06-01,0.0024492122956978335
2022-06-02,0.0013312409831425231
2022-06-03,0.010178898719105156
2022-06-06,-0.008389977762432776
2022-06-07,0.02194105168304339
2022-06-08,-0.007833205541748156
2022-06-09,-0.01583087019020879
2022-06-10,-0.0006649442514340409
2022-06-13,-0.02986321605782738
2022-06-14,-0.027138150889493007
2022-06-15,-0.0009696191270039956
2022-06-16,-0.020379249810844935
2022-06-17,-0.002296547529902382
2022-06-21,0.03624146027818842
2022-06-22,0.00017406893512861288
2022-06-23,-0.0054432109575975884
2022-06-24,0.022592826959989987
2022-06-27,0.013958608401245298
2022-06-28,-0.004180578890648712
2022-06-29,0.008438593895957913
2022-06-30,0.01635758624640471
2022-07-01,0.006371479103855604
2022-07-05,-0.05048501605114619
2022-07-06,0.03740915281169266
2022-07-07,-0.004298838177195785
2022-07-08,-0.0016768111820362197
2022-07-11,0.0016375736585048095
2022-07-12,-0.02670203344164601
2022-07-13,-0.02226600455877792
2022-07-14,-0.0225090708404716
2022-07-15,0.008697031921262255
2022-07-18,-0.016618954370960948
2022-07-19,0.025077294881860945
2022-07-20,-0.005628626970277439
2022-07-21,-0.0012477563613072506
2022-07-22,0.004640926170631499
2022-07-25,0.005197131384873321
2022-07-26,-0.011268321655830693
2022-07-27,0.0006702982190185391
2022-07-28,0.0352390588505711
2022-07-29,0.0352904218367025
2022-08-01,0.004292211045880734
2022-08-02,0.01232368965175401
2022-08-03,-0.010698051194893532
2022-08-04,-0.014542428157295562
2022-08-05,-0.013748296064727716
2022-08-08,-0.01206403213853835
2022-08-09,0.007551225323397137
2022-08-10,0.005053521475304024
2022-08-11,-0.014445186301556334
2022-08-12,0.023563420286021985
2022-08-15,0.013897100150175978
2022-08-16,-0.0029161472144446643
2022-08-17,0.002298013181490699
2022-08-18,-0.0062532109115081
2022-08-19,0.00020974287777741907
2022-08-22,-0.030323279876508513
2022-08-23,0.0040656222252513086
2022-08-24,0.004049370340766911
2022-08-25,0.022996337221570906
2022-08-26,-0.018369399233763684
2022-08-29,-0.003332518538325946
2022-08-30,-0.008744734906242502
2022-08-31,-0.01318985776093784
2022-09-01,0.001849723408646975
2022-09-02,-0.0012748267977354955
2022-09-06,0.011311686898053397
2022-09-07,0.014710230465919905
2022-09-08,0.002444870339085803
2022-09-09,0.010354314539260168
2022-09-12,-0.0058863710093791655
2022-09-13,-0.03586790827616393
2022-09-14,0.033711848464486716
2022-09-15,-0.023636589957725662
2022-09-16,0.006916679383759172
2022-09-19,0.000260908868964016
2022-09-20,-0.006954299252528662
2022-09-21,0.001094294150126407
2022-09-22,-0.01184856706524906
2022-09-23,-0.02486612711898617
2022-09-26,-0.0214165659063148
2022-09-27,-0.014420282520403505
2022-09-28,0.009456272706132696
2022-09-29,-0.024327834985828578
2022-09-30,-0.007260480397786706
2022-10-03,0.046047095122865755
2022-10-04,0.030910798682032947
2022-10-05,-0.014635132938460305
2022-10-06,-0.0015394592284372344
2022-10-07,0.017324415133598503
2022-10-10,0.027282180331910988
2022-10-11,0.004600038764411174
2022-10-12,-0.031663037709673714
2022-10-13,0.014988784979434344
2022-10-14,-0.03964344751073956
2022-10-17,0.023111243556837247
2022-10-18,0.058239460337744076
2022-10-19,0.004353717861052875
2022-10-20,0.005849885695024648
2022-10-21,0.03430965532079733
2022-10-24,0.0036810804566744793
2022-10-25,0.00048381562594479455
2022-10-26,0.007090115413256326
2022-10-27,0.011240566548099462
2022-10-28,-0.016060248674445998
2022-10-31,-0.009125952068309795
2022-11-01,-0.021584843122764652
2022-11-02,-0.009703437889845623
2022-11-03,-0.016037854736310808
2022-11-04,-0.02404456193613924
2022-11-07,0.005450528060760629
2022-11-08,0.023896271739378028
2022-11-09,0.006692471873530392
2022-11-10,0.007026423361287559
2022-11-11,-0.060959273790033186
2022-11-14,-0.03092313094844079
2022-11-15,0.015794293803152115
2022-11-16,0.0011749583270703745
2022-11-17,0.005082242748318144
2022-11-18,0.01128670274913457
2022-11-21,0.006026952304389432
2022-11-22,-0.00013323007882970472
2022-11-23,0.004926376995040949
2022-11-25,0.009936692121700563
2022-11-28,-0.012331532572795956
2022-11-29,-0.0011069822767897364
2022-11-30,0.006515748882660599
2022-12-01,-0.00744224661124282
2022-12-02,0.020453341153071403
2022-12-05,-0.023000018367653974
2022-12-06,-0.026478443188922784
2022-12-07,-0.0038856435432658154
2022-12-08,-0.0004589177251976828
2022-12-09,-0.010467861639331333
2022-12-12,0.009557784244711875
2022-12-13,-0.006617852915226985
2022-12-14,0.008743811101513677
2022-12-15,-0.007154538232893359
2022-12-16,-0.014828181641519556
2022-12-19,-0.0361982332625671
2022-12-20,0.0002432565342933568
2022-12-21,0.006712043642204124
2022-12-22,-0.010484051588647847
2022-12-23,0.00698199003209421
2022-12-27,0.0010183218977672936
2022-12-28,-0.009154870835531903
2022-12-29,0.010265984364432601
2022-12-30,0.007500293172212347
2023-01-03,-0.006147685077196097
2023-01-04,0.0
2023-01-05,-0.0038659147147094286
2023-01-06,0.00024249381894980715
2023-01-09,-0.02478405490731117
2023-01-10,0.004376416748041789
2023-01-11,-0.010101406089603082
2023-01-12,-0.0008003660567683646
2023-01-13,-0.012966177204448703
2023-01-17,-0.012730865366316513
2023-01-18,-0.008630981472614874
2023-01-19,-0.007876889632967732
2023-01-20,0.005536830225546074
2023-01-23,0.009038422445969863
2023-01-24,0.0024194300813178415
2023-01-25,0.015201471920096798
2023-01-26,-0.005766908446525276
2023-01-27,0.0791697548148449
2023-01-30,-0.0008959197450524314
2023-01-31,0.013732304745860624
2023-02-01,0.0047947990391485895
2023-02-02,-0.01765131811553433
2023-02-03,-0.005140392766523338
2023-02-06,0.006541662962682437
2023-02-07,0.0004709021074937869
2023-02-08,-0.0023065695713315737
2023-02-09,-0.007454872526990175
2023-02-10,0.025195063040355015
2023-02-13,-0.005471830521517007
2023-02-14,-0.007506419677332565
2023-02-15,0.0018790572490956503
2023-02-16,-0.008533762164843028
2023-02-17,0.012154249804804396
2023-02-21,-0.007429431811803555
2023-02-22,-0.0017416163885153324
2023-02-23,-0.011836280275598465
2023-02-24,0.002863280601960616
2023-02-27,0.0026171737699800524
2023-02-28,0.002325660948020225
2023-03-01,-0.005255983843810652
2023-03-02,0.009996160813557475
2023-03-03,0.00933175976363021
2023-03-06,-0.001167383698504998
2023-03-07,-0.009676977781047591
2023-03-08,-0.018457364061405634
2023-03-09,-0.011605865691357131
2023-03-10,-0.004990585525473934
2023-03-13,-0.009932511656109866
2023-03-14,0.0061584597407629005
2023-03-15,-0.008934384323140865
2023-03-16,0.0074210837464232515
2023-03-17,-0.03470604534234689
2023-03-20,0.009167508703926242
2023-03-21,0.0038572693160312532
2023-03-22,-0.028362010223882073
2023-03-23,-0.007336584952328806
2023-03-24,0.012317985723381497
2023-03-27,0.00730054403064595
2023-03-28,-0.013313387541309618
2023-03-29,0.014014243566184748
2023-03-30,0.00041086567098269633
2023-03-31,0.007806288744235834
2023-04-03,0.01380961112848933
2023-04-04,-0.009298870919900448
2023-04-05,0.001522065433355424
2023-04-06,-0.001975726693496549
2023-04-10,0.011217785403700997
2023-04-11,-0.0015562571171153783
2023-04-12,0.003569394963569561
2023-04-13,0.00936791722718322
2023-04-14,-0.00486384628736769
2023-04-17,0.00992471192247435
2023-04-18,0.009530852864632733
2023-04-19,-0.004353446277622575
2023-04-20,-0.003291789544806245
2023-04-21,-0.004140459931657681
2023-04-24,0.0005443449441999704
2023-04-25,-0.013950591516218247
2023-04-26,-0.023981802198021485
2023-04-27,0.01778577639061396
2023-04-28,-0.014394139228789515
2023-05-01,-0.0022544723781938725
2023-05-02,-0.02639828590516735
2023-05-03,-0.01513963399263385
2023-05-04,-0.005195383007899013
2023-05-05,0.01076828780683936
2023-05-08,-0.002503485771653713
2023-05-09,0.00859750860816999
2023-05-10,0.0007942796919027106
2023-05-11,-0.011374508985162235
2023-05-12,-0.0006420528115468338
2023-05-15,0.0006424653082042209
2023-05-16,-0.01551876485583803
2023-05-17,0.010110523488409573
2023-05-18,5.3674387177959915e-05
2023-05-19,-0.0077487158746941676
2023-05-22,0.009761360273486508
2023-05-23,-0.008109398770956067
2023-05-24,-0.010774918398864686
2023-05-25,-0.03453734045863299
2023-05-26,0.013435985699264519
2023-05-30,-0.013537557189922111
2023-05-31,-0.002381918913816561
2023-06-01,0.012186881375278569
2023-06-02,0.030015134952879663
2023-06-05,0.0016463547755523056
2023-06-06,0.010957803791983967
2023-06-07,0.014198885591940602
2023-06-08,0.011274963601000554
2023-06-09,-0.0034873520874443287
2023-06-12,0.0028101204548536263
2023-06-13,-5.265162425205361e-05
2023-06-14,0.009623959991420294
2023-06-15,0.01283193073749711
2023-06-16,0.011324970744450269
2023-06-20,-0.0013805739952061913
2023-06-21,0.005529930459011734
2023-06-22,-0.011610094619821099
2023-06-23,-0.011334424794029574
2023-06-26,-0.0009379015679070735
2023-06-27,0.010066582308965177
2023-06-28,-0.00986308717985429
2023-06-29,0.019557735727774528
2023-06-30,0.0014323195010523815
2023-07-03,0.010062840772722348
2023-07-05,-0.002832043390610939
2023-07-06,-0.012323794439781044
2023-07-07,-0.0004621290216125784
2023-07-10,-5.148053601955471e-05
2023-07-11,0.014025280454453393
2023-07-12,-0.00729554176403846
2023-07-13,0.012861107551523032
2023-07-14,-0.01395752093748559
2023-07-17,0.011651195242801782
2023-07-18,-0.008385260868970401
2023-07-19,0.012836868064868945
2023-07-20,0.005482074124026903
2023-07-21,0.00025007243972208215
2023-07-24,0.0035005372265406454
2023-07-25,0.00438531757408378
2023-07-26,0.005011274498101903
2023-07-27,-0.06319125189652097
2023-07-28,0.013174593632657494
2023-07-31,-0.014407457342281882
2023-08-01,-0.00934107423362629
2023-08-02,-0.009588709867009881
2023-08-03,-0.0039802471835646
2023-08-04,0.006858278617235536
2023-08-07,0.007884118236053395
2023-08-08,-0.012452055550577046
2023-08-09,0.008513955743020496
2023-08-10,-0.004007334351425751
2023-08-11,0.008261438257069154
2023-08-14,-0.00792783210305359
2023-08-15,-0.021935022802112236
2023-08-16,0.0010418628640798122
2023-08-17,-0.004436879130584326
2023-08-18,-0.0014855509200694117
2023-08-21,-0.00308569739008413
2023-08-22,-0.003924340642701085
2023-08-23,-0.010765231611878812
2023-08-24,-0.0023559669228034874
2023-08-25,0.003429692776172555
2023-08-28,-0.002073315040952539
2023-08-29,-0.0047165182179788046
2023-08-30,0.0031027989097778264
2023-08-31,0.0016310095762896992
2023-09-01,0.001751987648057618
2023-09-05,-0.027135195523741662
2023-09-06,-0.01310532544291787
2023-09-07,-0.009401249580973992
2023-09-08,-0.0038554748569255004
2023-09-11,0.005597234571550702
2023-09-12,0.0013026357353560503
2023-09-13,0.0002957237447818173
2023-09-14,0.014247723955975067
2023-09-15,0.0067614170537964036
2023-09-18,0.013953234306792961
2023-09-19,0.005767052721683319
2023-09-20,-0.008459069620972093
2023-09-21,-0.004065126130395114
2023-09-22,-0.002127408236863082
2023-09-25,0.003399381393391687
2023-09-26,-0.0039045929731323925
2023-09-27,0.009914720899078189
2023-09-28,-0.016324207968259064
2023-09-29,0.010328428313478577
2023-10-02,-0.01470245569139439
2023-10-03,-0.01328985042816866
2023-10-04,-0.03249053315625605
2023-10-05,-0.01526445081844574
2023-10-06,0.016183125157595457
2023-10-09,0.09957911339984138
2023-10-10,-0.014649728191121314
2023-10-11,-0.004223554843007182
2023-10-12,-0.017079663106848053
2023-10-13,0.019792840480138185
2023-10-16,0.009930084282731233
2023-10-17,-0.003910445509386018
2023-10-18,0.007010554941228042
2023-10-19,-0.009189671187987636
2023-10-20,-0.01011792395117539
2023-10-23,0.004372254025990285
2023-10-24,-0.021767356206290667
2023-10-25,0.015720915236354438
2023-10-26,-0.0030158373571821384
2023-10-27,-0.024427991971626928
2023-10-30,0.020066735383923007
2023-10-31,0.028963149463781868
2023-11-01,-0.003846009957679697
2023-11-02,0.024283933312518435
2023-11-03,0.014257523689612972
2023-11-06,-0.021058970334766336
2023-11-07,0.006217114330542062
2023-11-08,-0.007654976024373816
2023-11-09,-0.004022255988878842
2023-11-10,0.00780035176940852
2023-11-13,0.009222261374019602
2023-11-14,0.0204513604391372
2023-11-15,-0.0009060405261177573
2023-11-16,-0.00021476536820186354
2023-11-17,-0.003060155836748679
2023-11-20,0.004254342399067745
2023-11-21,0.011153982414675134
2023-11-22,-0.0038714272613997736
2023-11-24,0.016930204475228416
2023-11-27,-0.0161770997577797
2023-11-28,0.00627932851816837
2023-11-29,-0.002326856143279654
2023-11-30,0.011396045610202243
2023-12-01,0.020334325185937363
2023-12-04,0.023576059565811658
2023-12-05,-0.0063729046938174605
2023-12-06,0.004747204072882427
2023-12-07,-0.011409954229536834
2023-12-08,-0.0044234821818768255
2023-12-11,0.026862911615447516
2023-12-12,-0.00377985847577611
2023-12-13,0.038789912148619266
2023-12-14,-0.007112677020146285
2023-12-15,0.008567248947970896
2023-12-18,0.006862887971880616
2023-12-19,0.0015252235208396137
2023-12-20,-0.016847379780283833
2023-12-21,0.004646915745148528
2023-12-22,0.004577585418075847
2023-12-26,0.005899399593047638
2023-12-27,0.0008107670342289985
2023-12-28,0.004907362430435658
2023-12-29,-0.00142253718122054
2024-01-02,-0.003988105976481582
2024-01-03,0.00019065236408932762
2024-01-04,-0.010914154551951105
2024-01-05,-0.011179089384952157
2024-01-08,0.005798872442747349
2024-01-09,-0.014050252238450023
2024-01-10,-0.00014744056857785015
2024-01-11,-0.0027031921607891807
2024-01-12,0.02404893790570939
2024-01-16,-0.013041401349842108
2024-01-17,-0.002681763158970729
2024-01-18,0.005817944505760009
2024-01-19,-0.004423299972361017
2024-01-22,0.009764770408790424
2024-01-23,-0.0035297732520646052
2024-01-24,-0.008928027478887546
2024-01-25,0.001909458188542823
2024-01-26,0.022331866705529446
2024-01-29,0.0049709933262840345
2024-01-30,0.0022354196526703785
2024-01-31,-0.010914953440667285
2024-02-01,0.00508585969305031
2024-02-02,-0.011838803361759576
2024-02-05,0.0006763969318228646
2024-02-06,0.0027517636223806097
2024-02-07,0.008906569906699913
2024-02-08,-0.0012405414626001088
2024-02-09,0.0025799349468500488
2024-02-12,0.006766973725163217
2024-02-13,-0.01552583585358469
2024-02-14,0.010577918675143794
2024-02-15,0.00523363618465722
2024-02-16,0.0033131017423833065
2024-02-20,-0.0007074893672482929
2024-02-21,0.009299762572212211
2024-02-22,-0.0017773631839880233
2024-02-23,0.0048261946960588276
2024-02-26,-0.012636920577004385
2024-02-27,0.0
2024-02-28,0.006848103258934701
2024-02-29,-0.007176731401948966
2024-03-01,-0.008740652497123858
2024-03-04,0.029312477652914115
2024-03-05,-0.009862992421074357
2024-03-06,0.008277573498167046
2024-03-07,-0.006621944827853943
2024-03-08,0.007417170884667534
2024-03-11,4.65971059624426e-05
2024-03-12,-0.004706234249143737
2024-03-13,0.009925127822505875
2024-03-14,-0.010940112012679415
2024-03-15,-0.002343469223400785
2024-03-18,-0.009066902786913467
2024-03-19,0.00232305891185991
2024-03-20,0.003925731963927426
2024-03-21,0.004240245742704429
2024-03-22,-0.005676678922576284
2024-03-25,-0.001179548293919086
2024-03-26,-0.0026454562961172323
2024-03-27,0.006488946162559905
2024-03-28,0.002823602881043996
2024-04-01,-0.02130458080725406
2024-04-02,-0.016110575161587093
2024-04-03,-0.004532045535972862
2024-04-04,0.026043891936035513
2024-04-05,-0.0030058647139870054
2024-04-08,-0.0022013207175404226
2024-04-09,-0.011271138309838835
2024-04-10,-0.0032014689074773006
2024-04-11,-0.01508595512625932
2024-04-12,0.0011365448140725487
2024-04-15,0.0029611306421644112
2024-04-16,-0.014171848554650368
2024-04-17,0.005291101588338121
2024-04-18,0.0033764324332388185
2024-04-19,0.016676435701590497
2024-04-22,0.013093172629704997
2024-04-23,-0.00221006845385352
2024-04-24,0.00014459994191895476
2024-04-25,-0.0016851481468004303
2024-04-26,0.03462577307528303
2024-04-29,0.011746046380806785
2024-04-30,-0.013867132076603506
2024-05-01,-0.010745164990124345
2024-05-02,-0.001936195060030954
2024-05-03,0.0042586515684326365
2024-05-06,0.011826071491876311
2024-05-07,0.0054017074983441216
2024-05-08,-0.00046314382608980686
2024-05-09,0.017052025217140443
2024-05-10,0.0005011486706834045
2024-05-13,0.004462685191922056
2024-05-14,0.0024933611466013694
2024-05-15,0.004341295075303453
2024-05-16,0.0
2024-05-17,0.006664073172335083
2024-05-20,0.00022356775072296386
2024-05-21,0.0072891009329731915
2024-05-22,0.00031089666767414315
2024-05-23,-0.009808293673048807
2024-05-24,0.000627476748079614
2024-05-28,-0.01961923862866577
2024-05-29,-0.016585182536534848
2024-05-30,0.018258719012001823
2024-05-31,0.025824668179900145
2024-06-03,0.008094862863978758
2024-06-04,0.00532184903563504
2024-06-05,-0.011204782289485404
2024-06-06,-0.009413329384429403
2024-06-07,-0.0006304990745154004
2024-06-10,-0.0021631651376725625
2024-06-11,-0.005419530941551787
2024-06-12,-0.00567614191457666
2024-06-13,0.0010503016417682254
2024-06-14,-0.007892223073826865
2024-06-17,0.014806647047798549
2024-06-18,0.00797495140743476
2024-06-20,0.0074174556883293
2024-06-21,0.006291773383333643
2024-06-24,-8.871492325845942e-05
2024-06-25,-0.004346036020902111
2024-06-26,-0.0045878856905732235
2024-06-27,-0.001342393718803958
2024-06-28,0.0062729945154984534
2024-07-01,-0.011666176656235816
2024-07-02,0.007388658430002248
2024-07-03,0.004382841092870793
2024-07-05,-0.0022708707874730116
2024-07-08,0.008613332892350778
2024-07-09,-0.00017690738608999723
2024-07-10,0.005797498081441699
2024-07-11,0.013508138710602857
2024-07-12,0.003038899193914313
2024-07-15,0.015148933027426148
2024-07-16,0.025070366962331114
2024-07-17,-0.009025808571056837
2024-07-18,-0.00205680049799728
2024-07-19,-0.012575583185819195
2024-07-22,0.01435444393838159
2024-07-23,0.007894570990207184
2024-07-24,-0.011957384587582331
2024-07-25,0.025806447377404673
2024-07-26,-0.056973772713920234
2024-07-29,-0.020182155582834316
2024-07-30,0.013168431835796746
2024-07-31,-0.003732337095476601
2024-08-01,0.01026923601594043
2024-08-02,0.004231845210845853
2024-08-05,-0.013423696687977826
2024-08-06,-0.005019838243334296
2024-08-07,0.003850276797426222
2024-08-08,0.01670839458335327
2024-08-09,-0.009929646048347007
2024-08-12,0.002189799238060397
2024-08-13,-0.004151493521872607
2024-08-14,-0.007986704766914987
2024-08-15,0.0019022136822333113
2024-08-16,0.008874487069811421
2024-08-19,0.008665262576663446
2024-08-20,-0.0036446664051126287
2024-08-21,0.00178543958593802
2024-08-22,0.0050424317368655824
2024-08-23,-0.0022924153400860625
2024-08-26,-0.007499594375739549
2024-08-27,0.004848373902939684
2024-08-28,0.008215216683234328
2024-08-29,0.007458463891242939
2024-08-30,0.012795215785349923
2024-09-03,-0.005873074388898725
2024-09-04,0.005185305128086126
2024-09-05,-0.016828752726212204
2024-09-06,-0.017850995922089052
2024-09-09,0.008977689296426616
2024-09-10,-0.0060190792691158235
2024-09-11,-0.0038615020091284924
2024-09-12,0.005109850177937192
2024-09-13,0.007012322008455474
2024-09-16,0.008443311295265765
2024-09-17,-0.008631486375983766
2024-09-18,0.0
2024-09-19,0.003264963810519106
2024-09-20,0.011932641766793761
2024-09-23,0.019381604228699167
2024-09-24,-0.01257730734766882
2024-09-25,-0.006049149612826876
2024-09-26,-0.007543334686020753
2024-09-27,0.0148125843311806
2024-09-30,0.012255838780453443
2024-10-01,0.03119343691202303
2024-10-02,-0.0025683230972812776
2024-10-03,-0.006335367938505976
2024-10-04,0.0022624242648618953
2024-10-07,-0.007797773873839953
2024-10-08,-0.001985429122455029
2024-10-09,0.0038958696744628707
2024-10-10,0.0005367138632064172
2024-10-11,0.015225880583604745
2024-10-14,0.008900938782741896
2024-10-15,-0.011803529625930786
2024-10-16,0.011577664843057223
2024-10-17,0.0005642387502791113
2024-10-18,0.0020138415731374426
2024-10-21,-0.0025323555938358
2024-10-22,-0.012976093922298704
2024-10-23,0.0036337755366133706
2024-10-24,-0.006712258246498126
2024-10-25,0.03538524133934451
2024-10-28,-0.01890756109423186
2024-10-29,-0.011933964405964614
2024-10-30,0.0013873062270370884
2024-10-31,0.008394114461891755
2024-11-01,4.037611256535456e-05
2024-11-04,-0.001656668296460384
2024-11-05,0.015704022535372397
2024-11-06,0.021916815118355304
2024-11-07,-0.006395068789258995
2024-11-08,0.022722836043198136
2024-11-11,0.013891030548259353
2024-11-12,-0.00946174746479933
2024-11-13,-0.00026754006264462227
2024-11-14,-0.05155739920779845
2024-11-15,-0.00467441405491642
2024-11-18,-0.006386233507038486
2024-11-19,-0.0028247838679289483
2024-11-20,0.00320226592486228
2024-11-21,0.009166818363797402
2024-11-22,0.00632603558453626
2024-11-25,-0.03046420479701606
2024-11-26,0.020698187579651917
2024-11-27,-0.0010179820048105137
2024-11-29,0.0037500213683594463
2024-12-02,-0.013928895318302326
2024-12-03,-0.012190111048071883
2024-12-04,0.002584817975743725
2024-12-05,-0.009730573907410167
2024-12-06,-0.014697197866527234
2024-12-09,-0.0207977971427884
2024-12-10,0.004004146682171195
2024-12-11,-0.007846418941770739
2024-12-12,-0.019749150960250983
2024-12-13,-0.005304152556496522
2024-12-16,-0.0050188979911971465
2024-12-17,-0.016168276119716496
2024-12-18,-0.023025803609227458
2024-12-19,-0.01302599057289422
2024-12-20,0.013815042800984001
2024-12-23,-0.0024350517490012713
2024-12-24,0.0013614163883699515
2024-12-26,0.0012656029289708215
2024-12-27,-0.005711836289134964
2024-12-30,-0.016151084589690168
