Date,ATO
2021-08-30,0.0009243567884451576
2021-08-31,0.0004102066087445788
2021-09-01,0.0075890249513923536
2021-09-02,0.0005087943675310402
2021-09-03,-0.008138192571297886
2021-09-07,-0.014051388767515882
2021-09-08,0.015811951369901323
2021-09-09,-0.014951262664447462
2021-09-10,-0.03191590000296718
2021-09-13,-0.010094632446481677
2021-09-14,-0.009763552536534825
2021-09-15,-0.01884322267315197
2021-09-16,0.002233306951436198
2021-09-17,-0.007464397168214454
2021-09-20,0.000448980037961233
2021-09-21,-0.003926647452854426
2021-09-22,-0.00033821806451328484
2021-09-23,-0.006985804601397638
2021-09-24,0.001021090179503359
2021-09-27,-0.0072544297181268425
2021-09-28,-0.01016211536706757
2021-09-29,0.025608494668657222
2021-09-30,-0.00798564736144125
2021-10-01,0.006576140947843756
2021-10-04,0.019936616970263943
2021-10-05,-0.005963362670551198
2021-10-06,0.001666489314426478
2021-10-07,-0.004436609030753935
2021-10-08,0.00222814336318633
2021-10-11,-0.009448626539949712
2021-10-12,-0.0014588340048309334
2021-10-13,0.03618771262701026
2021-10-14,0.018871982100301166
2021-10-15,-0.010006251617413864
2021-10-18,-0.02043014508796903
2021-10-19,0.019538927242458204
2021-10-20,0.017657211654173555
2021-10-21,-0.01132036294079164
2021-10-22,0.006313681058588427
2021-10-25,0.0017012093332817724
2021-10-26,-0.0018046322309935858
2021-10-27,-0.023928560524347553
2021-10-28,0.012094325347522528
2021-10-29,-0.008289365335384602
2021-11-01,0.009987062936712476
2021-11-02,0.008060995927818393
2021-11-03,-0.004584690120809087
2021-11-04,0.0028918464532217136
2021-11-05,0.0038449759077106016
2021-11-08,-0.010852162903551066
2021-11-09,0.0018284170134339472
2021-11-10,0.009985035245223983
2021-11-11,0.0074413324347823995
2021-11-12,0.006964208857706877
2021-11-15,0.008173674575157275
2021-11-16,-0.01704623385978543
2021-11-17,-0.0076134267077527795
2021-11-18,-0.013212451824617943
2021-11-19,0.02472727958319365
2021-11-22,0.007586775027516479
2021-11-23,-0.0032418164917833447
2021-11-24,-0.0032526242723981413
2021-11-26,-0.00996617560216384
2021-11-29,0.004497959335220347
2021-11-30,-0.03710033632506138
2021-12-01,-0.009853890901380002
2021-12-02,0.013977490929383496
2021-12-03,0.022937833873793556
2021-12-06,0.019404925675683637
2021-12-07,0.003383990658726299
2021-12-08,-0.004953545142070137
2021-12-09,0.008685463292094964
2021-12-10,0.005355515170663017
2021-12-13,0.0168164864366549
2021-12-14,-0.0021572642006552067
2021-12-15,0.01420619583972571
2021-12-16,0.018574958029898614
2021-12-17,-0.015147143537703744
2021-12-20,0.005059407026870799
2021-12-21,0.001308765219702801
2021-12-22,0.026744508954555712
2021-12-23,0.005973297832514657
2021-12-27,0.012946398981084961
2021-12-28,-0.006054079285219949
2021-12-29,0.013535731788820726
2021-12-30,-0.003243276505898618
2021-12-31,0.0026795399014472032
2022-01-03,0.0022907811669579115
2022-01-04,0.01190369422311055
2022-01-05,0.003199629792307146
2022-01-06,-0.007786077582911055
2022-01-07,-0.004538088082184255
2022-01-10,-0.0013298277596003327
2022-01-11,-0.004850030694139362
2022-01-12,-0.004205022211867915
2022-01-13,0.017178340530600744
2022-01-14,0.0005663195855754033
2022-01-18,-0.006034703553479126
2022-01-19,-0.0006642359053465885
2022-01-20,-0.003037847131949767
2022-01-21,-0.004094575447403548
2022-01-24,-0.021703654481237566
2022-01-25,0.01563706156436262
2022-01-26,-0.0025979977436541013
2022-01-27,0.011384448554767168
2022-01-28,0.012210346921824877
2022-01-31,0.010460740882353825
2022-02-01,-0.008766955685617805
2022-02-02,0.004798541405269807
2022-02-03,-9.365348569301268e-05
2022-02-04,-0.00955230143386765
2022-02-07,0.0017020227655593079
2022-02-08,0.005946800480363557
2022-02-09,0.021394413424598246
2022-02-10,-0.026642446817324084
2022-02-11,0.0068901219454828855
2022-02-14,-0.006561644726027938
2022-02-15,-0.004245909662021985
2022-02-16,0.005306265702480717
2022-02-17,0.011858639977374796
2022-02-18,-0.0058128976904074925
2022-02-22,0.002074612972148948
2022-02-23,-0.008187442399168465
2022-02-24,-0.006072546517243205
2022-02-25,0.04143190775415517
2022-02-28,0.006600020723272593
2022-03-01,0.0010927910105629213
2022-03-02,0.011007054446271702
2022-03-03,0.02339389520317603
2022-03-04,0.021188742089259582
2022-03-07,-0.0012053197191475018
2022-03-08,-0.022498138372595067
2022-03-09,-0.010758455523728339
2022-03-10,0.009894779843326207
2022-03-11,0.003972214744172975
2022-03-14,-0.007737025162641409
2022-03-15,0.011075691978526425
2022-03-16,0.0021032955185720237
2022-03-17,0.0010494766846647074
2022-03-18,-0.015200445567220333
2022-03-21,0.022265441841970768
2022-03-22,-0.009371769516842932
2022-03-23,0.001313956739095179
2022-03-24,0.011897458960315355
2022-03-25,0.024638986817760555
2022-03-28,-0.006159156253165987
2022-03-29,0.011800595014214599
2022-03-30,0.009985025068002917
2022-03-31,-0.007310936747222718
2022-04-01,0.016068346712533765
2022-04-04,-0.01836755086248909
2022-04-05,0.008810279451463954
2022-04-06,0.015137562547997918
2022-04-07,-0.009750024255985812
2022-04-08,0.007032991187075455
2022-04-11,-0.009859518312341886
2022-04-12,-0.002572381425997472
2022-04-13,-0.00249593048073371
2022-04-14,-0.0013344154523389218
2022-04-18,-0.0011693206446229398
2022-04-19,0.008445125138737186
2022-04-20,0.017245414800029835
2022-04-21,-0.012470440572152297
2022-04-22,-0.02030366023734964
2022-04-25,-0.008424741886282394
2022-04-26,-0.005522351978368478
2022-04-27,-0.008458038815728819
2022-04-28,0.0064623021552756565
2022-04-29,-0.02919277137046994
2022-05-02,-0.01446224956123332
2022-05-03,0.007605650229152827
2022-05-04,0.02397661829304565
2022-05-05,-0.002341520095743399
2022-05-06,-0.0012168777817048726
2022-05-09,-0.011053170025235648
2022-05-10,-0.00457620843851847
2022-05-11,-0.004332147354947025
2022-05-12,-0.004706146888283413
2022-05-13,0.0077616732430201285
2022-05-16,0.0017706269462105517
2022-05-17,0.005213798905297606
2022-05-18,-0.016703368606944657
2022-05-19,-0.0042913660052560365
2022-05-20,0.009124446749461335
2022-05-23,0.017636558119472623
2022-05-24,0.020762007316488917
2022-05-25,-0.0009480952266107678
2022-05-26,0.007073796819084821
2022-05-27,0.0077094591907898025
2022-05-31,-0.011305603198129455
2022-06-01,0.0010315771000923846
2022-06-02,0.0014603072540753104
2022-06-03,-0.0042025140686141604
2022-06-06,0.005598244162892785
2022-06-07,0.005738227698627085
2022-06-08,-0.018819735936221882
2022-06-09,-0.01970152273066894
2022-06-10,-0.00867627508868718
2022-06-13,-0.04429757416821134
2022-06-14,-0.013736940945805798
2022-06-15,0.005210946598500632
2022-06-16,-0.014233027895459216
2022-06-17,-0.010231333355106842
2022-06-21,0.018935240586647417
2022-06-22,0.0018015262171773294
2022-06-23,0.013060829227741655
2022-06-24,0.020552848314029593
2022-06-27,0.013822910961837742
2022-06-28,-0.0009028541829927406
2022-06-29,0.0022592867366166836
2022-06-30,0.010820561002906182
2022-07-01,0.02720774177197005
2022-07-05,-0.039426646778383256
2022-07-06,0.021607452106917613
2022-07-07,-0.005840886907572562
2022-07-08,-0.002581285624276508
2022-07-11,0.0006247903378884256
2022-07-12,-0.0024082645160755645
2022-07-13,-0.006884247423778911
2022-07-14,-0.0014403196132869445
2022-07-15,0.00883513688006654
2022-07-18,0.0
2022-07-19,0.014030363915230382
2022-07-20,-0.015598950205404583
2022-07-21,0.008236440712871884
2022-07-22,0.00648200475597438
2022-07-25,0.01252748578885865
2022-07-26,0.012895485988279276
2022-07-27,0.002064502243269928
2022-07-28,0.029530304239972383
2022-07-29,0.012173825081969403
2022-08-01,-0.0018122605470491937
2022-08-02,-0.008830509241315898
2022-08-03,-0.0068277343677455304
2022-08-04,-0.028923623663000275
2022-08-05,-0.01674864379265395
2022-08-08,0.006234188606264679
2022-08-09,0.005933714134033652
2022-08-10,-0.007026322919563399
2022-08-11,0.006988467235156337
2022-08-12,0.014574595779041521
2022-08-15,0.0037624071749080557
2022-08-16,0.0016184553833131776
2022-08-17,0.0006803832489643558
2022-08-18,0.003569653323014288
2022-08-19,0.005195926037113274
2022-08-22,-0.01576141005267051
2022-08-23,0.0006026464166950518
2022-08-24,0.00430209507192858
2022-08-25,0.007368206153291368
2022-08-26,-0.01352275838493
2022-08-29,0.0031898814406821074
2022-08-30,-0.01658646937074648
2022-08-31,-0.009175858925441815
2022-09-01,0.012347828170566011
2022-09-02,-0.002003829855189876
2022-09-06,-0.0029680967284214654
2022-09-07,0.03003227631413785
2022-09-08,0.0026351989796429276
2022-09-09,0.0011870380715230944
2022-09-12,0.01143194666976366
2022-09-13,-0.024949791430787682
2022-09-14,0.004894341911407141
2022-09-15,-0.02486546959780722
2022-09-16,-0.0009639334162436786
2022-09-19,0.010613211186674354
2022-09-20,-0.014841187152930924
2022-09-21,-0.007752619771271063
2022-09-22,0.006215098918184614
2022-09-23,-0.015882948080803816
2022-09-26,-0.02116002422397223
2022-09-27,-0.014656241319102148
2022-09-28,0.013851689971902337
2022-09-29,-0.0403449014798728
2022-09-30,-0.026848700501097333
2022-10-03,0.031025899011106528
2022-10-04,0.013331954564206328
2022-10-05,-0.021614472768586523
2022-10-06,-0.03169716028423808
2022-10-07,-0.014085945281779422
2022-10-10,0.004930136164332577
2022-10-11,0.023227904979217673
2022-10-12,-0.028767166283352075
2022-10-13,0.02216384367189317
2022-10-14,-0.03301767563731994
2022-10-17,0.015492566323910939
2022-10-18,0.02127875918667721
2022-10-19,0.0028501773398998953
2022-10-20,-0.018914005841654924
2022-10-21,0.016281887518952542
2022-10-24,-0.0038332379427418184
2022-10-25,0.019437754013121644
2022-10-26,0.0009676720857254573
2022-10-27,0.012280118458070088
2022-10-28,0.023115782058790835
2022-10-31,-0.005228151079684662
2022-11-01,-0.002628006148270301
2022-11-02,-0.006775019233169588
2022-11-03,-0.007674110262635869
2022-11-04,0.012316140336951387
2022-11-07,-0.01942850818813202
2022-11-08,0.006444319197922654
2022-11-09,-0.01423938775152711
2022-11-10,0.08385841244888503
2022-11-11,-0.009928511467654721
2022-11-14,-0.0014454243986189441
2022-11-15,0.009499772381852623
2022-11-16,0.006452674167969352
2022-11-17,-0.010151365100036225
2022-11-18,0.03499454515741007
2022-11-21,0.006432101544599167
2022-11-22,0.01485448691836666
2022-11-23,0.009105545442770424
2022-11-25,0.011201559476359702
2022-11-28,-0.009147266084046368
2022-11-29,0.004827504793274429
2022-11-30,0.013149141081528093
2022-12-01,-0.022545752613855163
2022-12-02,-0.008085768126169679
2022-12-05,-0.005834979804488882
2022-12-06,0.013637097734744641
2022-12-07,-0.0002553693341313945
2022-12-08,0.0007665114758548253
2022-12-09,0.0014467922011220935
2022-12-12,0.011302815071507322
2022-12-13,-0.003949591575316269
2022-12-14,-0.001603129227020994
2022-12-15,-0.012506235182529801
2022-12-16,-0.017884619773948063
2022-12-19,-0.011239811434348712
2022-12-20,-0.0036130781677494728
2022-12-21,0.013354726979295739
2022-12-22,-0.004800239600344369
2022-12-23,0.009383637461353178
2022-12-27,0.004170176845171625
2022-12-28,-0.004412478318419066
2022-12-29,-0.005040427872426978
2022-12-30,-0.02113727462809667
2023-01-03,-0.007763033099011385
2023-01-04,0.006654657437506151
2023-01-05,-0.027425192957282518
2023-01-06,0.03361788998339632
2023-01-09,0.01119710918514727
2023-01-10,0.004481818099959067
2023-01-11,0.02125985081066073
2023-01-12,-0.0029982894584130726
2023-01-13,-0.014091904826887602
2023-01-17,-0.006885071322399017
2023-01-18,-0.020447586810095064
2023-01-19,0.0037628228959785126
2023-01-20,0.008568288940598467
2023-01-23,0.0046018115360058065
2023-01-24,0.011716017260446465
2023-01-25,0.0025250417199738084
2023-01-26,0.002952964239759215
2023-01-27,0.004069839989341517
2023-01-30,-0.003622165122954879
2023-01-31,0.017398031611565834
2023-02-01,0.01216614634230706
2023-02-02,0.004875127614700103
2023-02-03,-0.019740704545904375
2023-02-06,0.0038398913058941275
2023-02-07,-0.006290290715976643
2023-02-08,-0.003849556020051992
2023-02-09,-0.01588656771241237
2023-02-10,0.014397923220348163
2023-02-13,0.004817182927317143
2023-02-14,-0.008903357727976124
2023-02-15,0.009847177652598349
2023-02-16,-0.004131837630647617
2023-02-17,0.012274212956508768
2023-02-21,-0.009051413494183591
2023-02-22,-0.0035329825927844505
2023-02-23,0.0044102943296384645
2023-02-24,-0.003443883647198165
2023-02-27,-0.007343342355526916
2023-02-28,-0.018189899282568978
2023-03-01,-0.020122221924564143
2023-03-02,0.008594061759612304
2023-03-03,0.011122250828901503
2023-03-06,0.005943328820374516
2023-03-07,-0.019400234475911105
2023-03-08,0.010701378932130634
2023-03-09,-0.016549596196208438
2023-03-10,-0.0123946964738465
2023-03-13,0.012550253051084814
2023-03-14,0.013751918771652827
2023-03-15,0.015439560197856972
2023-03-16,0.004921710137677504
2023-03-17,0.0030610918023656897
2023-03-20,0.001656674413173187
2023-03-21,-0.0406510961623503
2023-03-22,-0.026494911090725215
2023-03-23,-0.0071768421442679475
2023-03-24,0.02684933123781419
2023-03-27,0.007954210413986695
2023-03-28,-0.0017234651595453565
2023-03-29,0.013356329047614857
2023-03-30,0.0036760920849512324
2023-03-31,0.003752065953433803
2023-04-03,-0.0111249461170706
2023-04-04,0.0003600608910891978
2023-04-05,0.033198227634624766
2023-04-06,0.005050500075358455
2023-04-10,0.005631750462550711
2023-04-11,0.0025845362652729964
2023-04-12,-0.004038772886310271
2023-04-13,-0.013459999274919698
2023-04-14,-0.01136960801912057
2023-04-17,0.009377311141702815
2023-04-18,-0.004382216468561961
2023-04-19,0.010035351312694729
2023-04-20,0.008976678635947088
2023-04-21,-0.0033686392618210714
2023-04-24,0.007280259308726222
2023-04-25,0.0004303044162137226
2023-04-26,-0.02081370321696463
2023-04-27,0.009574123103087695
2023-04-28,-0.0069602759645444046
2023-05-01,0.003592173831168388
2023-05-02,-0.019642116337338145
2023-05-03,0.005431969745255394
2023-05-04,0.044725647565810434
2023-05-05,-0.0033908350455337244
2023-05-08,0.0025519164152003615
2023-05-09,0.005430006895061901
2023-05-10,0.006835525832181943
2023-05-11,-0.010141653592608879
2023-05-12,0.008890834464039266
2023-05-15,-0.01309278899348243
2023-05-16,-0.013606634678327012
2023-05-17,0.006810953899287986
2023-05-18,-0.005737280226380204
2023-05-19,0.010314680788696462
2023-05-22,-0.0016300392314293477
2023-05-23,0.00025776578059910626
2023-05-24,8.594576973686152e-05
2023-05-25,-0.013486877498489536
2023-05-26,-0.009926717884515046
2023-05-30,0.006420344895109009
2023-05-31,0.007428070692196531
2023-06-01,-0.027845206222390395
2023-06-02,0.021861244885360342
2023-06-05,0.0006986431879554278
2023-06-06,0.004973823200002503
2023-06-07,0.017105099238241994
2023-06-08,0.003073268227952841
2023-06-09,-0.0014468532547501356
2023-06-12,0.001448949672299582
2023-06-13,0.0005957148708279902
2023-06-14,-0.004252748504497195
2023-06-15,0.0035876233680602887
2023-06-16,-0.0041706322297137
2023-06-20,-0.009316204787416682
2023-06-21,0.014407800790843472
2023-06-22,-0.01386296805424947
2023-06-23,-0.013195404594283922
2023-06-26,0.016867769670223076
2023-06-27,0.007219717613763388
2023-06-28,-0.016469134161556265
2023-06-29,0.0038174841078641997
2023-06-30,0.005531518015201575
2023-07-03,0.008251736485769712
2023-07-05,0.010997488023122282
2023-07-06,-0.008854132603326792
2023-07-07,-0.001956692509990088
2023-07-10,0.002301576464895483
2023-07-11,0.007654281820669295
2023-07-12,0.015952006752786074
2023-07-13,0.00016622228441853792
2023-07-14,-0.007891045128985974
2023-07-17,0.0020930828642882204
2023-07-18,-0.00284062551988018
2023-07-19,0.015249243622608821
2023-07-20,0.008335490712622962
2023-07-21,0.009002978102251147
2023-07-24,-0.000892251744466166
2023-07-25,0.0055208653627591975
2023-07-26,0.004521631684873073
2023-07-27,-0.017281597671220172
2023-07-28,-0.0013086959456957148
2023-07-31,-0.0031942909012191434
2023-08-01,-0.005340504669643198
2023-08-02,0.0034694461321598258
2023-08-03,-0.025847867542996505
2023-08-04,-0.0090417764565488
2023-08-07,0.0061397228552819705
2023-08-08,-0.0072040190133786375
2023-08-09,0.002902599645776993
2023-08-10,-0.0044263857340895996
2023-08-11,0.004274928553830382
2023-08-14,-0.010301284353877227
2023-08-15,-0.01333325782079664
2023-08-16,0.008369580328189352
2023-08-17,0.008818877544645165
2023-08-18,0.008797660012770159
2023-08-21,-0.0018809380857255364
2023-08-22,0.0023128394332596613
2023-08-23,-0.004273137719372322
2023-08-24,-0.0009441356290409431
2023-08-25,0.01116836780363828
2023-08-28,-0.007561584283270473
2023-08-29,0.0037667750781567033
2023-08-30,0.0009381088998343667
2023-08-31,-0.012014241649176194
2023-09-01,-0.004139705941546223
2023-09-05,-0.028145830345108536
2023-09-06,0.0004454679290106789
2023-09-07,0.015676459423264344
2023-09-08,0.001315541007931298
2023-09-11,-0.0021894548142222803
2023-09-12,-0.0004389218348697099
2023-09-13,0.012118105006249325
2023-09-14,0.0095434706694848
2023-09-15,-0.011601826557653516
2023-09-18,-0.004434434452488256
2023-09-19,-0.003580851918339456
2023-09-20,0.0006136848361946168
2023-09-21,-0.02207428244447862
2023-09-22,-0.007076402897964296
2023-09-25,-0.0033378229163922857
2023-09-26,-0.03167986098218167
2023-09-27,-0.00486095253550034
2023-09-28,-0.005166019140709466
2023-09-29,0.00018877322114008166
2023-10-02,-0.029925377102379414
2023-10-03,0.015375586726886548
2023-10-04,0.01888052488389813
2023-10-05,0.010629385071612596
2023-10-06,0.01033135605025759
2023-10-09,0.010501983816665783
2023-10-10,0.0101195091682027
2023-10-11,0.008934974640196103
2023-10-12,-0.005993344376083454
2023-10-13,0.007739389714271017
2023-10-16,0.0024110813131865694
2023-10-17,0.004276230594345343
2023-10-18,-0.0075401800165519894
2023-10-19,-0.015909947102329958
2023-10-20,-0.011989091892990134
2023-10-23,-0.009100967486140754
2023-10-24,0.008164041402924704
2023-10-25,-0.0029446883138087854
2023-10-26,0.0037841029094560774
2023-10-27,-0.02427368350941117
2023-10-30,0.0030155225245496187
2023-10-31,0.01146180149037379
2023-11-01,0.009381350485555773
2023-11-02,0.02493786127676878
2023-11-03,0.000987549583412628
2023-11-06,-0.007085781673256575
2023-11-07,-0.007588004944512616
2023-11-08,-0.005370545411660044
2023-11-09,0.018486395856645466
2023-11-10,0.001078315281839437
2023-11-13,-0.002603014197347875
2023-11-14,0.027177681586246116
2023-11-15,-0.005344324122983246
2023-11-16,0.004580364991422892
2023-11-17,-0.0013151703051459407
2023-11-20,-0.008604167661878992
2023-11-21,-0.011689542779429463
2023-11-22,0.012992913053999411
2023-11-24,-0.0021828993281296505
2023-11-27,0.0057143916001547446
2023-11-28,-0.001243037100536526
2023-11-29,-0.003999835519992723
2023-11-30,0.015707156050106974
2023-12-01,0.0003514825219574913
2023-12-04,0.009398401685187352
2023-12-05,-0.009049931885123708
2023-12-06,0.007464030484645612
2023-12-07,-0.001743182202308513
2023-12-08,-0.009342531452543712
2023-12-11,-0.0012338440641160853
2023-12-12,0.003353242431158421
2023-12-13,0.02770452978878235
2023-12-14,-0.012494600546168466
2023-12-15,-0.004939735067423512
2023-12-18,-0.004703136620209936
2023-12-19,0.0076129231435926314
2023-12-20,-0.01728183883211798
2023-12-21,0.0052139716379822065
2023-12-22,0.010197811441949645
2023-12-26,0.007832099939186321
2023-12-27,0.0009498502722158353
2023-12-28,0.0013802706913161877
2023-12-29,-0.0015506044818972553
2024-01-02,0.008886952739563858
2024-01-03,0.009321758791328127
2024-01-04,-0.003558782634982438
2024-01-05,0.003231472514835909
2024-01-08,0.007373969964579397
2024-01-09,-0.004122840230960101
2024-01-10,-0.002703632778164433
2024-01-11,-0.02244989169035516
2024-01-12,0.0034664915881441605
2024-01-16,-0.014768217243850357
2024-01-17,-0.01174596394144678
2024-01-18,-0.0027498070455681534
2024-01-19,0.0057813796148067365
2024-01-22,0.0005305572686626903
2024-01-23,-0.003888993518927575
2024-01-24,-0.016060282340296328
2024-01-25,0.027324216355870234
2024-01-26,-0.001931078868982472
2024-01-29,0.004925237354834966
2024-01-30,0.002188010112224248
2024-01-31,-0.004977696932149556
2024-02-01,0.016236649778835988
2024-02-02,-0.017445455587157377
2024-02-05,-0.01749139417947776
2024-02-06,0.0002683638239613373
2024-02-07,0.0010733089875210045
2024-02-08,0.008934085764307653
2024-02-09,0.0015939263018811545
2024-02-12,0.007868429240757147
2024-02-13,-0.019736794106102407
2024-02-14,0.011006791845532327
2024-02-15,0.011417847927912117
2024-02-16,-0.002800402196483587
2024-02-20,-0.0022816209254572506
2024-02-21,0.008795849383019583
2024-02-22,-0.0043596130289178525
2024-02-23,-0.005512120616389726
2024-02-26,-0.010110053378766026
2024-02-27,0.00815267961992161
2024-02-28,-0.0006220738937114945
2024-02-29,0.004001515727773741
2024-03-01,-0.0015942548311089766
2024-03-04,0.01729792826189036
2024-03-05,-0.0019184063791144457
2024-03-06,0.006465136926244286
2024-03-07,0.0033853953482083643
2024-03-08,0.0019899255764841417
2024-03-11,0.010188131681922785
2024-03-12,-0.004102574376008916
2024-03-13,-0.002488749527735701
2024-03-14,-0.011442880539591638
2024-03-15,-0.003046076128491837
2024-03-18,0.0075076539069049986
2024-03-19,0.0032058569042872076
2024-03-20,0.006218740200530037
2024-03-21,0.0028326882925520103
2024-03-22,-0.0022255761231457782
2024-03-25,-0.004031881518618885
2024-03-26,-0.007321316922465737
2024-03-27,0.026117260864817693
2024-03-28,0.005158128856583399
2024-04-01,-0.008580864506069763
2024-04-02,-0.0006788863087678898
2024-04-03,-0.006792807224592301
2024-04-04,-0.007181396392195283
2024-04-05,0.0008611766334569726
2024-04-08,0.0008603003045597468
2024-04-09,0.0026648211091857554
2024-04-10,-0.013374468391568084
2024-04-11,-0.00608276006587849
2024-04-12,-0.003409665491213132
2024-04-15,-0.008158574666183194
2024-04-16,-0.006456771728227895
2024-04-17,0.01985225137264468
2024-04-18,8.726353966603817e-05
2024-04-19,0.022955379475401827
2024-04-22,0.007508562336778102
2024-04-23,-0.0034721489042042197
2024-04-24,0.00841330013564412
2024-04-25,-0.004129495637976266
2024-04-26,-0.010493311156441365
2024-04-29,0.01462412373679034
2024-04-30,-0.006237286445599954
2024-05-01,0.006446083953130177
2024-05-02,0.0032867468371731157
2024-05-03,0.0022677825367993787
2024-05-06,0.001089500401311616
2024-05-07,0.0074508862442501655
2024-05-08,0.0020773939033351674
2024-05-09,-0.007463218582803743
2024-05-10,-0.020970804345764593
2024-05-13,-0.007253839059536138
2024-05-14,0.00790859514171327
2024-05-15,0.004776052721257251
2024-05-16,0.006366152795812319
2024-05-17,0.000674820817890609
2024-05-20,-0.0030344469494861803
2024-05-21,0.001860083819478442
2024-05-22,-0.011054756125114529
2024-05-23,-0.02730623734978732
2024-05-24,-0.005080177097216088
2024-05-28,-0.005061731134934688
2024-05-29,-0.0062478064435405045
2024-05-30,0.011226915923302716
2024-05-31,0.029576276882629537
2024-06-03,-0.0035367982718628177
2024-06-04,0.0032896545014244882
2024-06-05,-0.007593320880530552
2024-06-06,0.0038256763331689925
2024-06-07,-0.0058033002668065325
2024-06-10,0.006098660017616053
2024-06-11,0.0023380840290032623
2024-06-12,0.003714854519636157
2024-06-13,-8.611130232016873e-05
2024-06-14,-0.00017210298077652286
2024-06-17,0.001205264433671971
2024-06-18,0.006105366086911035
2024-06-20,0.0015385395855709305
2024-06-21,-0.007595170905841386
2024-06-24,0.014876583090331907
2024-06-25,-0.012624923941357946
2024-06-26,-0.0036042035234979952
2024-06-27,0.003789567228597468
2024-06-28,0.0008578432111614465
2024-07-01,-0.005743600730436449
2024-07-02,0.004655941586292789
2024-07-03,-0.01167180419353564
2024-07-05,-0.00468902663193782
2024-07-08,-0.004711389733236815
2024-07-09,0.006048385854567684
2024-07-10,0.019517400944353724
2024-07-11,0.024442391364998706
2024-07-12,0.008926299812679783
2024-07-15,-0.000909555681565255
2024-07-16,0.012496915295467925
2024-07-17,0.018881771181379126
2024-07-18,-0.01147210785743713
2024-07-19,-0.0021912820023322066
2024-07-22,0.004554737489145033
2024-07-23,0.008339480585537906
2024-07-24,0.010920174533158855
2024-07-25,-0.007704514183304534
2024-07-26,0.00984548035170496
2024-07-29,0.006975313189265586
2024-07-30,0.009288329759866265
2024-07-31,-0.002651704963758994
2024-08-01,0.017203706513000627
2024-08-02,-0.0006917668398725985
2024-08-05,-0.02100174479324224
2024-08-06,0.0020430421499644247
2024-08-07,0.004548352782309362
2024-08-08,-0.008977480395369608
2024-08-09,0.008664960578889547
2024-08-12,0.004607472822747427
2024-08-13,0.0012438441462312433
2024-08-14,-0.0010870115549929116
2024-08-15,0.0028758513830029475
2024-08-16,0.001395034517238436
2024-08-19,0.0015478857237356536
2024-08-20,-0.0011591955443632784
2024-08-21,0.0025531535920937376
2024-08-22,0.0010030638526317137
2024-08-23,0.002852230956353896
2024-08-26,0.007000104459458312
2024-08-27,-0.006759358145944638
2024-08-28,-0.001701339499491028
2024-08-29,0.002323945859492804
2024-08-30,0.010433689412969738
2024-09-03,0.008490056721880634
2024-09-04,0.0026545154134842708
2024-09-05,-0.005900162228628658
2024-09-06,-0.0047176229794777536
2024-09-09,0.022935756952016773
2024-09-10,0.017937109437041743
2024-09-11,-0.010425849752286775
2024-09-12,-7.405632887924618e-05
2024-09-13,0.01632400695835501
2024-09-16,0.00949118512145919
2024-09-17,-0.0008680415222924731
2024-09-18,-0.011726269585544458
2024-09-19,-0.0020508643464316467
2024-09-20,0.0022753067636687163
2024-09-23,0.0057849902850311
2024-09-24,-0.006334211898295972
2024-09-25,0.000732817377428141
2024-09-26,0.0013911402098849557
2024-09-27,0.007384591916854477
2024-09-30,0.006749894826879599
2024-10-01,0.0019465623098580132
2024-10-02,0.0010072435982566574
2024-10-03,0.0007187995311401796
2024-10-04,0.004453311422832895
2024-10-07,-0.015589195460710803
2024-10-08,0.0041405661250744075
2024-10-09,-0.0013744226447893748
2024-10-10,0.0011590547681772367
2024-10-11,0.008393671364088418
2024-10-14,0.006601522496036294
2024-10-15,0.012261295144392559
2024-10-16,0.013662019376245116
2024-10-17,-0.0012505564739052621
2024-10-18,-0.0034779975890490977
2024-10-21,-0.007329286176654848
2024-10-22,-0.0020393560904791164
2024-10-23,0.008384976519659304
2024-10-24,-0.003074561117111907
2024-10-25,-0.013667822271633656
2024-10-28,0.00547200194854236
2024-10-29,-0.007350538018043751
2024-10-30,-0.005909584648011168
2024-10-31,-0.006016315752901069
2024-11-01,-0.0027381747872713413
2024-11-04,-0.005274579391914225
2024-11-05,0.002251725298533902
2024-11-06,0.006522870265420533
2024-11-07,0.018433043226528723
2024-11-08,0.01944297501432235
2024-11-11,0.01331574651862133
2024-11-12,0.00485930145390201
2024-11-13,-0.002111394956462176
2024-11-14,-0.014811354499444374
2024-11-15,0.0038104245239443113
2024-11-18,0.014355781685410296
2024-11-19,-0.0012927940987751407
2024-11-20,0.0029976865622314275
2024-11-21,0.0206493694096459
2024-11-22,-0.0013974450732907595
2024-11-25,0.006703095016583838
2024-11-26,0.0009988618934702043
2024-11-27,0.007317164564083267
2024-11-29,-0.0007262483859165059
2024-12-02,-0.01823957383132424
2024-12-03,-0.017030146977396687
2024-12-04,-0.013901248043261094
2024-12-05,-0.0066666409449473996
2024-12-06,-0.007550360190375249
2024-12-09,-0.006410209022126745
2024-12-10,0.0004252973470724175
2024-12-11,-0.007653519624865046
2024-12-12,0.0013568238397176913
2024-12-13,0.0025674391657137807
2024-12-16,-0.0009247961968305018
2024-12-17,0.006621644043641073
2024-12-18,-0.03515353507324792
2024-12-19,0.011436123814521304
2024-12-20,0.012466448230609828
2024-12-23,-0.003507758222102364
2024-12-24,0.006178090749993315
2024-12-26,-0.00042830355978984436
