Date,MNST
2021-09-03,-0.00020488364117865476
2021-09-07,-0.02459521911092144
2021-09-08,0.01744059705182166
2021-09-09,-0.005059870738324368
2021-09-10,-0.004462898930831627
2021-09-13,-0.0055254252441016005
2021-09-14,-0.004507813271067529
2021-09-15,0.0018955381940943816
2021-09-16,0.0077779889480433795
2021-09-17,-0.012932810797773864
2021-09-20,-0.01954774393546166
2021-09-21,-0.01066923002480391
2021-09-22,0.008387762717527059
2021-09-23,0.005617334393223317
2021-09-24,-0.0037597860982903075
2021-09-27,-0.01024365937163041
2021-09-28,-0.02494826116882587
2021-09-29,-0.0018994208820705127
2021-09-30,-0.0055972236622766625
2021-10-01,0.011820279193062166
2021-10-04,-0.015353774984294244
2021-10-05,0.011864441262800174
2021-10-06,0.006141768884646348
2021-10-07,-0.0003329498313531243
2021-10-08,-0.008882014593853516
2021-10-11,-0.01366633401126438
2021-10-12,-0.0012492970646111878
2021-10-13,-0.02967933293031899
2021-10-14,0.0031641466925194095
2021-10-15,-0.0002336056474633308
2021-10-18,-0.0017527637610365021
2021-10-19,-0.0050333642003946855
2021-10-20,-0.0008235258214613905
2021-10-21,0.003767805176903005
2021-10-22,-0.006099667367347905
2021-10-25,-0.004130840194130347
2021-10-26,0.01422143418697619
2021-10-27,-0.008179534501747465
2021-10-28,0.0002356771101348354
2021-10-29,0.001177838307701462
2021-11-01,0.0054117539349725075
2021-11-02,0.0050315973529411195
2021-11-03,0.016649206139686124
2021-11-04,0.005267969377923842
2021-11-05,0.04385963234974577
2021-11-08,-0.00873071533714842
2021-11-09,0.01023891100327834
2021-11-10,0.002397572096570988
2021-11-11,0.003152786209492442
2021-11-12,-0.002275919498350154
2021-11-15,0.010210758921734397
2021-11-16,-0.0072042813865087485
2021-11-17,-0.01007256890211583
2021-11-18,-0.021991270269961172
2021-11-19,-0.0010067830686331103
2021-11-22,0.008846509060866925
2021-11-23,-0.016316945843745545
2021-11-24,0.005303470737329841
2021-11-26,-0.02289811841944356
2021-11-29,-0.0022975826608276906
2021-11-30,-0.03534829877675816
2021-12-01,-0.03246599737806721
2021-12-02,0.02343944711453383
2021-12-03,0.008919935775506094
2021-12-06,0.024014363315609133
2021-12-07,0.03103492813583819
2021-12-08,0.006336964367871012
2021-12-09,-0.00708419263753568
2021-12-10,0.014156284901454708
2021-12-13,0.0025683497454056514
2021-12-14,0.006571663792684479
2021-12-15,0.009295079255958072
2021-12-16,0.004495161344422849
2021-12-17,0.0
2021-12-20,0.0002182563028481077
2021-12-21,0.012549121928615126
2021-12-22,0.007436172374159167
2021-12-23,0.003851015918158174
2021-12-27,0.010230250973268129
2021-12-28,-0.001054916669791961
2021-12-29,0.011510073943095112
2021-12-30,-0.004175817121367942
2021-12-31,0.006814147500135537
2022-01-03,0.005206164048663142
2022-01-04,0.01243004906631584
2022-01-05,-0.017290718732849153
2022-01-06,-0.005518025943276661
2022-01-07,-0.015284748071425214
2022-01-10,-0.01413984941719404
2022-01-11,0.019950376438574446
2022-01-12,-0.0063438196500867905
2022-01-13,0.004149812467735714
2022-01-14,-0.04726077095122472
2022-01-18,-0.03570244225470953
2022-01-19,0.00034609469143709326
2022-01-20,-0.004150819744235368
2022-01-21,-0.008683570408126173
2022-01-24,0.02943233546166879
2022-01-25,-0.020535484128972215
2022-01-26,-0.020155281550546023
2022-01-27,-0.016786833318601868
2022-01-28,0.02573042487389987
2022-01-31,0.016528000263286158
2022-02-01,-0.0028828412878333376
2022-02-02,0.008557856520445606
2022-02-03,-0.012957198317631424
2022-02-04,-0.02079461985886688
2022-02-07,0.0029659508516381994
2022-02-08,0.002129173210627666
2022-02-09,0.01853162974743383
2022-02-10,-0.028508506876490203
2022-02-11,-0.012286756015736033
2022-02-14,-0.0027778182180719924
2022-02-15,0.0025432855183336045
2022-02-16,0.0053153231202547335
2022-02-17,-0.01297767141567896
2022-02-18,-0.010591706270351775
2022-02-22,0.004675832392136758
2022-02-23,-0.027434143562870217
2022-02-24,0.011837234210583913
2022-02-25,0.0525202402096161
2022-02-28,-0.0020101474465976654
2022-03-01,-0.013862537296122746
2022-03-02,0.006247706621329785
2022-03-03,-0.004776137622434673
2022-03-04,-0.02435511477456309
2022-03-07,-0.07771765517144325
2022-03-08,-0.033466695149739545
2022-03-09,0.05780111139305766
2022-03-10,-0.016823173061988994
2022-03-11,-0.02878363425538466
2022-03-14,0.0001366038795918012
2022-03-15,0.02526284841342874
2022-03-16,0.028103363863782205
2022-03-17,0.014120952240130213
2022-03-18,0.029509422516811323
2022-03-21,-0.01972945042985519
2022-03-22,0.02911396268047861
2022-03-23,-0.03997539825344121
2022-03-24,0.00653420226643342
2022-03-25,0.001782069679215903
2022-03-28,0.016772550775222106
2022-03-29,0.031992068175250354
2022-03-30,-0.030515914465786276
2022-03-31,-0.001998451631200049
2022-04-01,0.028160199712527367
2022-04-04,0.005477747290125512
2022-04-05,-0.008474539481517107
2022-04-06,-0.013186835298329314
2022-04-07,0.011878236675298304
2022-04-08,-0.001956420091746791
2022-04-11,0.006738488162894685
2022-04-12,0.0063283958141484575
2022-04-13,0.015963232021423135
2022-04-14,-0.016902818262486963
2022-04-18,-0.0018161266876768334
2022-04-19,0.016496853106211073
2022-04-20,0.018496364748411098
2022-04-21,0.0179261723099009
2022-04-22,-0.014157409834525181
2022-04-25,0.012025671464648724
2022-04-26,-0.004845387257344513
2022-04-27,0.005680475905804894
2022-04-28,0.012218992029899178
2022-04-29,-0.02425688774215795
2022-05-02,-0.010854345259842413
2022-05-03,-0.009793531929848776
2022-05-04,0.03253102259889995
2022-05-05,-0.041661864359845424
2022-05-06,0.04371383927500916
2022-05-09,-0.03576783823253682
2022-05-10,0.0068206257856373576
2022-05-11,0.00915146515386911
2022-05-12,0.00906838546528066
2022-05-13,0.03746497517552827
2022-05-16,0.002474982812619375
2022-05-17,0.001346681020761853
2022-05-18,-0.02925025789712421
2022-05-19,0.001616247808927218
2022-05-20,0.01002760599085084
2022-05-23,-0.00661867191417187
2022-05-24,0.005054506566187111
2022-05-25,0.002743233501248721
2022-05-26,0.011398608933496313
2022-05-27,0.010593877791601258
2022-05-31,-0.006133550056809933
2022-06-01,-0.012006279868132741
2022-06-02,0.02600787287635531
2022-06-03,-0.01671457347848715
2022-06-06,0.028481354577799767
2022-06-07,-0.005582335079063916
2022-06-08,-0.006714371167824806
2022-06-09,-0.010416609422251755
2022-06-10,-0.025307973784956972
2022-06-13,-0.02929690975339716
2022-06-14,0.0422535185831161
2022-06-15,-0.002157560950252102
2022-06-16,0.00022757075727053433
2022-06-17,0.002616945710898211
2022-06-21,0.030866925857127248
2022-06-22,-0.0011008198827875404
2022-06-23,0.015869544581301076
2022-06-24,0.02603603295653434
2022-06-27,-0.003912061106141174
2022-06-28,-0.036089603639952506
2022-06-29,0.027970498665506938
2022-06-30,-0.006963058773472808
2022-07-01,0.020388343601604353
2022-07-05,0.016069397730297474
2022-07-06,0.013318060255625541
2022-07-07,-0.004107213557713818
2022-07-08,0.005052123971095668
2022-07-11,-0.006360306988417164
2022-07-12,-0.0011356660092752824
2022-07-13,0.0005168274083495739
2022-07-14,0.009814017750952253
2022-07-15,-0.00613809180686542
2022-07-18,-0.02192490838247807
2022-07-19,0.013049942506544454
2022-07-20,0.001454387975706739
2022-07-21,-0.006535320257680444
2022-07-22,-0.007309146630244401
2022-07-25,0.008099259972000672
2022-07-26,0.0005217347002135497
2022-07-27,0.01564292428352987
2022-07-28,0.015607395851596095
2022-07-29,0.007178233325095373
2022-08-01,-0.011343152496060993
2022-08-02,-0.016143734108816754
2022-08-03,-0.008771913939486176
2022-08-04,0.00322746016391795
2022-08-05,-0.05168123002687708
2022-08-08,-0.02133942883401929
2022-08-09,-0.006932827289123367
2022-08-10,0.011372617543020436
2022-08-11,-0.005789319136419113
2022-08-12,0.008062637925009719
2022-08-15,0.01966234546174328
2022-08-16,0.0053382488166708875
2022-08-17,-0.00834413365032638
2022-08-18,-0.002731941800502069
2022-08-19,-0.007341724552446083
2022-08-22,-0.011038746444696934
2022-08-23,0.00636239923561277
2022-08-24,0.0029946387766162097
2022-08-25,0.00829370781232952
2022-08-26,-0.022263640847801636
2022-08-29,-0.006281606039296839
2022-08-30,-0.0006772498145830586
2022-08-31,0.003388716320958274
2022-09-01,0.0019137472187451543
2022-09-02,-0.006853939442152401
2022-09-06,0.0022626648899559676
2022-09-07,0.020995605454789068
2022-09-08,0.010724170850532788
2022-09-09,0.011047934330122855
2022-09-12,0.012225438166039826
2022-09-13,-0.04307395130887015
2022-09-14,-0.006701647294781843
2022-09-15,-0.017541859363998658
2022-09-16,-0.0014879807568460857
2022-09-19,0.006992212577814572
2022-09-20,-0.001707473289519701
2022-09-21,-0.007525610669112726
2022-09-22,-0.0031020711123725953
2022-09-23,0.0036879071937798713
2022-09-26,0.009415631630495191
2022-09-27,-0.006370210040494539
2022-09-28,0.02346883901051422
2022-09-29,-0.01554809134143098
2022-09-30,-0.011930496832990856
2022-10-03,0.024264036713040005
2022-10-04,0.028966002468781893
2022-10-05,0.0057828561971950965
2022-10-06,-0.00477329615914035
2022-10-07,-0.01580550449102236
2022-10-10,0.008085011852220658
2022-10-11,-0.01713906411918753
2022-10-12,0.0012296066563526331
2022-10-13,0.005693894584884562
2022-10-14,-0.02975133493227644
2022-10-17,0.022654412963056814
2022-10-18,0.012307072469434077
2022-10-19,-0.024756912135905806
2022-10-20,-0.01393920849179986
2022-10-21,0.006665833667629073
2022-10-24,0.028770457561611007
2022-10-25,0.017201232285639856
2022-10-26,0.00381844272460774
2022-10-27,-0.003043134146245352
2022-10-28,0.019731794313260886
2022-10-31,0.0019243136991022869
2022-11-01,0.006722121694539673
2022-11-02,-0.027980916082076646
2022-11-03,-0.006760470535071672
2022-11-04,0.07520042132953986
2022-11-07,0.009801909950400312
2022-11-08,-0.010515681491220286
2022-11-09,-0.01665641981659205
2022-11-10,0.03190272875120925
2022-11-11,-0.011883184983999762
2022-11-14,-0.01222996885493377
2022-11-15,0.012587714029631769
2022-11-16,0.010699032589035928
2022-11-17,-0.0023188159216899207
2022-11-18,0.007477747277845781
2022-11-21,0.014042142113662281
2022-11-22,0.020375917102665397
2022-11-23,0.007464100579023469
2022-11-25,-0.005388218579326476
2022-11-28,-0.014414292866150924
2022-11-29,-0.020514295192724963
2022-11-30,0.03076460233148004
2022-12-01,0.0037915553892111653
2022-12-02,0.0076513405862213
2022-12-05,-0.017973882450273426
2022-12-06,-0.00714491279849061
2022-12-07,-0.0020701801993149305
2022-12-08,0.003062309081436121
2022-12-09,-0.014772503313722374
2022-12-12,0.0077968689739966734
2022-12-13,-0.003769066202818805
2022-12-14,0.014536031949266226
2022-12-15,-0.022080470719409995
2022-12-16,0.011339661175263638
2022-12-19,-0.003572143428379526
2022-12-20,0.007369104826302486
2022-12-21,0.007809344182820643
2022-12-22,-0.011181946285169442
2022-12-23,0.004463888389394821
2022-12-27,0.007406675727608558
2022-12-28,-0.0067640665322679094
2022-12-29,0.006908773690787351
2022-12-30,-0.004802959026590337
2023-01-03,-0.002068345188589449
2023-01-04,0.008191885447637715
2023-01-05,-0.0173275011847408
2023-01-06,0.02042242586022791
2023-01-09,-0.012496327008525765
2023-01-10,-0.006129537688869036
2023-01-11,0.01153888069426956
2023-01-12,-0.016225798861885576
2023-01-13,0.020391852227689355
2023-01-17,0.0008816255512962279
2023-01-18,-0.013996283946400512
2023-01-19,-0.008735331269392965
2023-01-20,0.0014019566272056583
2023-01-23,0.0011000061035155717
2023-01-24,0.029067985365829108
2023-01-25,0.004853426677272621
2023-01-26,0.0037674558702671668
2023-01-27,-0.01077858442026447
2023-01-30,-0.004085982733772586
2023-01-31,0.01670410314148163
2023-02-01,-0.00038432854365499924
2023-02-02,-0.014033055282824058
2023-02-03,-0.007603809371942716
2023-02-06,0.010019613089282675
2023-02-07,-0.0030149538952911614
2023-02-08,-0.004097217730828606
2023-02-09,0.007444432985530325
2023-02-10,-0.0004861003704911271
2023-02-13,0.013813211350104382
2023-02-14,0.00028784090333444645
2023-02-15,0.008153462581497406
2023-02-16,-0.010085609647794147
2023-02-17,0.001345630415383381
2023-02-21,-0.017277817685592667
2023-02-22,-0.0004883319369459738
2023-02-23,0.003518035804845665
2023-02-24,-0.014217538706416066
2023-02-27,0.010767522490810588
2023-02-28,-0.005473001957231993
2023-03-01,-0.02525549961549378
2023-03-02,0.02984170795056884
2023-03-03,-0.0013705275335994527
2023-03-06,0.019311843735404066
2023-03-07,-0.007309118212100785
2023-03-08,-0.0009687897010123292
2023-03-09,-0.010861159006506638
2023-03-10,-0.017941194422104734
2023-03-13,0.0014974695879090838
2023-03-14,0.013157891734845384
2023-03-15,0.006985429838018753
2023-03-16,0.010258945455903445
2023-03-17,-0.003965219110821372
2023-03-20,0.01514715234824826
2023-03-21,-0.007269269383514243
2023-03-22,-0.01387419239526011
2023-03-23,0.00039082477893215284
2023-03-24,0.016505542059580325
2023-03-27,0.005668681086769434
2023-03-28,-0.014044150629776708
2023-03-29,0.0106589741864751
2023-03-30,0.006519657576983473
2023-03-31,0.028957831862481465
2023-04-03,-0.007961423881531204
2023-04-04,-0.007838782554858925
2023-04-05,-0.006772020530189771
2023-04-06,-0.004545414152223648
2023-04-10,-0.003995488844805051
2023-04-11,-0.001337147982130693
2023-04-12,0.0036343237536855533
2023-04-13,0.007623360050996508
2023-04-14,-0.005863392563959291
2023-04-17,0.006088274095571666
2023-04-18,-0.0037821626115670526
2023-04-19,-0.003606655763255917
2023-04-20,0.00781100846449978
2023-04-21,0.0032135758798068625
2023-04-24,0.011871133818315727
2023-04-25,0.00949717531261518
2023-04-26,0.000922324993635204
2023-04-27,0.018798387197127564
2023-04-28,0.013024624395845175
2023-05-01,0.015000002724783856
2023-05-02,0.012315284325480125
2023-05-03,0.014250950326331058
2023-05-04,-0.00925292854489046
2023-05-05,0.03268764094818244
2023-05-08,-0.011220870527856697
2023-05-09,-0.0059282229571631095
2023-05-10,0.00715627864151025
2023-05-11,0.0028759629028922706
2023-05-12,0.004386001038874321
2023-05-15,0.0030231827747393414
2023-05-16,0.0036838144927833216
2023-05-17,-0.004838123247818293
2023-05-18,0.003352840622399933
2023-05-19,-0.0028404038977347668
2023-05-22,-0.009383400979011913
2023-05-23,-0.019959410123388532
2023-05-24,-0.006385898181816785
2023-05-25,-0.004168800851862886
2023-05-26,0.0048839834354446054
2023-05-30,0.0024301230370631366
2023-05-31,0.015064916569433207
2023-06-01,0.012623706788644995
2023-06-02,0.0020215453276770656
2023-06-05,-0.0036987428109662712
2023-06-06,-0.015693495052641393
2023-06-07,-0.024515691072967805
2023-06-08,0.011072007671764972
2023-06-09,-0.004867004784252393
2023-06-12,0.011528381614185346
2023-06-13,0.004662415100588735
2023-06-14,0.005156397997369222
2023-06-15,0.005471951048718893
2023-06-16,-0.005952355079292149
2023-06-20,-0.0015397801781544818
2023-06-21,0.0008567381175057509
2023-06-22,0.021914034970736074
2023-06-23,-0.009716837488716212
2023-06-26,-0.023684681296276877
2023-06-27,0.0072778026391544515
2023-06-28,-0.016858756652833873
2023-06-29,0.004724350583685366
2023-06-30,0.0003483186764448032
2023-07-03,-0.008530603681833782
2023-07-05,0.0003511932835071896
2023-07-06,-0.006319125902014888
2023-07-07,-0.013071924933551138
2023-07-10,0.009128372041893984
2023-07-11,-0.015076308490867718
2023-07-12,0.012245638756060995
2023-07-13,0.00942897353898986
2023-07-14,0.010045817376853172
2023-07-17,-0.0003489872148736417
2023-07-18,-0.012916768487365005
2023-07-19,0.01237843982994602
2023-07-20,0.0057642241232260805
2023-07-21,0.00903085492411293
2023-07-24,0.004819321882062688
2023-07-25,-0.005138732983415384
2023-07-26,0.0015495236751612573
2023-07-27,-0.010486450315550289
2023-07-28,0.010250176138141276
2023-07-31,-0.011349954085871916
2023-08-01,0.003826707246179506
2023-08-02,-0.0013862072019845684
2023-08-03,0.00607319916075344
2023-08-04,-0.049499809495411884
2023-08-07,0.06133190039341696
2023-08-08,-0.018464725595183085
2023-08-09,0.0017418302453731105
2023-08-10,0.010259088329115373
2023-08-11,0.0013769678684298903
2023-08-14,0.014266036644960067
2023-08-15,-0.013557011689807497
2023-08-16,0.001546128740824937
2023-08-17,-0.018010278744447716
2023-08-18,0.0019214080410754342
2023-08-21,0.0010459825306019521
2023-08-22,-0.0012190821500596138
2023-08-23,0.009764627518581648
2023-08-24,-0.015196012267897796
2023-08-25,0.005435759774267357
2023-08-28,0.00645271940879244
2023-08-29,0.013515900300958616
2023-08-30,-0.005812961922226467
2023-08-31,-0.012725737902817946
2023-09-01,-0.01497997931784234
2023-09-05,-0.010433247755045616
2023-09-06,0.005718364904566453
2023-09-07,0.006396599469792319
2023-09-08,-0.004766957285896711
2023-09-11,0.007273369792104134
2023-09-12,-0.011095408012718688
2023-09-13,0.006589473229386078
2023-09-14,0.006192471183411374
2023-09-15,-0.012836285492297539
2023-09-18,0.0023156585238439664
2023-09-19,-0.004620617275907568
2023-09-20,-0.0044634887964973835
2023-09-21,-0.018113313341746706
2023-09-22,-0.004200904881028866
2023-09-25,0.0023844656460696445
2023-09-26,-0.006587385183897676
2023-09-27,-0.021550966364193735
2023-09-28,0.0007530292984123665
2023-09-29,-0.0039503213896807665
2023-10-02,-0.007743150925487274
2023-10-03,-0.03559198161394361
2023-10-04,0.032761076023222646
2023-10-05,-0.042805304798164356
2023-10-06,-0.002395666430808907
2023-10-09,-0.006603998859178839
2023-10-10,0.015310276905220022
2023-10-11,-0.015873075943202752
2023-10-12,-0.04153221012029984
2023-10-13,0.0037862915799184993
2023-10-16,0.019907731013008245
2023-10-17,0.023012179755878215
2023-10-18,0.001004202372789198
2023-10-19,0.011235982575773296
2023-10-20,-0.008333372439024989
2023-10-23,0.006402554977092301
2023-10-24,-0.004970179001827946
2023-10-25,0.0005994524365930953
2023-10-26,-0.0003993701484106271
2023-10-27,-0.0031961614666969895
2023-10-30,0.01563123758407814
2023-10-31,0.008287256638047413
2023-11-01,0.010763269436032452
2023-11-02,0.01955466198828959
2023-11-03,0.05507029119411255
2023-11-06,0.010439128906073902
2023-11-07,-0.0028500151256077855
2023-11-08,-0.005716321854965067
2023-11-09,-0.010420374019896594
2023-11-10,0.00363102653583125
2023-11-13,0.004703367257089086
2023-11-14,0.00252069476666672
2023-11-15,-0.004669578570499766
2023-11-16,-0.005774083460788226
2023-11-17,-0.005626090148429852
2023-11-20,0.0005475228836575585
2023-11-21,-0.000364838706220616
2023-11-22,0.0076642698812035
2023-11-24,-0.0009055242783853057
2023-11-27,-0.008156551806729695
2023-11-28,0.010233873284013706
2023-11-29,-0.010311137977768725
2023-11-30,0.00804245016942673
2023-12-01,0.0012692600704893309
2023-12-04,-0.0009055242783853057
2023-12-05,-0.016494469414797597
2023-12-06,0.0007372081969170274
2023-12-07,0.0
2023-12-08,-0.006998178148331924
2023-12-11,0.02485163572130178
2023-12-12,0.009772003835130771
2023-12-13,0.013440860398827192
2023-12-14,-0.01750659375996466
2023-12-15,-0.008459345015946362
2023-12-18,0.003811927462171072
2023-12-19,0.005063338116765959
2023-12-20,-0.02195036308943521
2023-12-21,0.018763805119778487
2023-12-22,0.011375898181061661
2023-12-26,0.013926131358126925
2023-12-27,0.009684790072087557
2023-12-28,0.0013951520081014746
2023-12-29,0.003308994208728544
2024-01-02,0.01701092747532873
2024-01-03,-0.01894522286159328
2024-01-04,0.004001383856437224
2024-01-05,-0.0029457316174356096
2024-01-08,0.007299238134561348
2024-01-09,0.01345760190329437
2024-01-10,0.002894078380791587
2024-01-11,-0.0047529923616045355
2024-01-12,0.00716353677799475
2024-01-16,-0.01490264317502199
2024-01-17,-0.018222410038851278
2024-01-18,0.002451398847000963
2024-01-19,-0.0012227020929994614
2024-01-22,-0.015040234448437384
2024-01-23,-0.013316761435794633
2024-01-24,-0.008997660657654616
2024-01-25,0.0012711039624502263
2024-01-26,0.005440682632957383
2024-01-29,0.002705655295717202
2024-01-30,-0.005036855163308318
2024-01-31,-0.005243191255232649
2024-02-01,0.01672115887479042
2024-02-02,-0.010547017645191503
2024-02-05,-0.004155366731290244
2024-02-06,0.0221335494256949
2024-02-07,0.002129906488458788
2024-02-08,0.0005313955805994475
2024-02-09,-0.014692897971200991
2024-02-12,0.004850888582534241
2024-02-13,0.0041122750041366896
2024-02-14,-0.005163833979972998
2024-02-15,0.00536959446565044
2024-02-16,-0.020473522319205628
2024-02-20,0.006906598781418527
2024-02-21,-0.004693179225076616
2024-02-22,-0.0005440475086857521
2024-02-23,0.003266200384363094
2024-02-26,0.0077771802867707684
2024-02-27,0.006999271017666953
2024-02-28,-0.004633793145646492
2024-02-29,0.058191586191464806
2024-03-01,-0.005245305695388391
2024-03-04,-0.004932827198693701
2024-03-05,-0.0104273608607105
2024-03-06,0.007255173399046244
2024-03-07,0.018350191555892126
2024-03-08,-0.003368150207845755
2024-03-11,-0.00033795974417938357
2024-03-12,0.01115618406210972
2024-03-13,0.017218301313130846
2024-03-14,-0.009038607244903352
2024-03-15,0.0024875875253198565
2024-03-18,0.005624485497051301
2024-03-19,-0.004112518444396751
2024-03-20,-0.006607226954572387
2024-03-21,-0.004323217894444342
2024-03-22,-0.0063460431084991775
2024-03-25,-0.006890753738018618
2024-03-26,0.0038923598179454455
2024-03-27,-0.002022908504755727
2024-03-28,0.0013513178264603631
2024-04-01,-0.025978359185930167
2024-04-02,-0.01454797589486656
2024-04-03,-0.016695970781431035
2024-04-04,-0.003574633783953951
2024-04-05,0.002690610329666443
2024-04-08,-0.004472271792054672
2024-04-09,0.001796917724693925
2024-04-10,-0.0168609619140625
2024-04-11,-0.001459621037223191
2024-04-12,0.005116001857094821
2024-04-15,-0.016360620589754626
2024-04-16,0.010718869152007926
2024-04-17,-0.008045321590008259
2024-04-18,-0.014562228857646908
2024-04-19,-0.0059857781575825
2024-04-22,0.008656362246068472
2024-04-23,0.002425393130897291
2024-04-24,0.011166988533969802
2024-04-25,-0.021719128757718864
2024-04-26,0.004139179674317539
2024-04-29,0.01424025016752295
2024-04-30,-0.012562355288338045
2024-05-01,0.001683819481819171
2024-05-02,-0.002801672082814677
2024-05-03,0.030155471600618045
2024-05-06,-0.014181795987215917
2024-05-07,0.008299464000571799
2024-05-08,-0.006767860696489603
2024-05-09,0.016574613969140506
2024-05-10,0.004710114455428904
2024-05-13,-0.013342911575646044
2024-05-14,-0.004385995488172534
2024-05-15,-0.004405247169348314
2024-05-16,-0.002765514772070099
2024-05-17,0.0003697625754714995
2024-05-20,-0.009794839647358722
2024-05-21,-0.003732750207252389
2024-05-22,-0.005245458755927079
2024-05-23,-0.00866288319569053
2024-05-24,0.0011398437307508225
2024-05-28,-0.019924083906255774
2024-05-29,0.009293311288593564
2024-05-30,-0.017072690800169488
2024-05-31,0.013270813196797349
2024-06-03,-0.0005777885276355699
2024-06-04,0.00578144614741305
2024-06-05,-0.0036405179480450967
2024-06-06,0.008653860825758697
2024-06-07,0.00457574566784591
2024-06-10,-0.032074372191239875
2024-06-11,0.0031372519100414387
2024-06-12,-0.02716965195062937
2024-06-13,-0.021097030890156576
2024-06-14,-0.014162611332469321
2024-06-17,0.022902400932238054
2024-06-18,-0.014451514018604561
2024-06-20,0.0053697262714318406
2024-06-21,0.008422346853775853
2024-06-24,0.008148330100541168
2024-06-25,0.013133919764332092
2024-06-26,0.0063821240271151325
2024-06-27,0.002179956645806058
2024-06-28,-0.01226021229239238
2024-07-01,-0.0010009857116487497
2024-07-02,-0.011222472067472622
2024-07-03,-0.0036481618285187922
2024-07-05,0.01200163048045555
2024-07-08,0.008643222214588464
2024-07-09,-0.0075727593823079475
2024-07-10,0.0010040007595690792
2024-07-11,0.008625884018813146
2024-07-12,0.010938803999817948
2024-07-15,-0.019083241899678693
2024-07-16,0.012635400328985025
2024-07-17,0.004555348278675542
2024-07-18,0.005717608317243217
2024-07-19,-0.0023524590439774062
2024-07-22,-0.010414595905942958
2024-07-23,-0.0009928363076761038
2024-07-24,-0.01431129399820219
2024-07-25,0.010284297639926221
2024-07-26,0.01796410286007899
2024-07-29,0.00529412662281703
2024-07-30,0.005851360140082029
2024-07-31,-0.002326913565927513
2024-08-01,-0.001360538266009903
2024-08-02,0.004476440978103735
2024-08-05,-0.02208873040431203
2024-08-06,0.006538498283650718
2024-08-07,-0.0053149697208400015
2024-08-08,-0.10924204613330257
2024-08-09,0.0233282179718608
2024-08-12,-0.003690880993789114
2024-08-13,0.013292669829260584
2024-08-14,-0.005591361753402246
2024-08-15,0.016219722594631003
2024-08-16,-0.005320280720793491
2024-08-19,-0.0029953615600789574
2024-08-20,0.0023605281964258484
2024-08-21,0.006422591371025632
2024-08-22,-0.011274171415022294
2024-08-23,0.0036575298045795623
2024-08-26,0.013504763833040334
2024-08-27,0.006556712802343823
2024-08-28,-0.011346940823617091
2024-08-29,-0.0010626830578386315
2024-08-30,0.002765980172664495
2024-09-03,0.024824912845946123
2024-09-04,0.0016563526359913983
2024-09-05,-0.0033071484886253444
2024-09-06,0.008917467737250107
2024-09-09,0.04295991956909062
2024-09-10,-0.00808040665844334
2024-09-11,-0.01351083410365006
2024-09-12,0.005236622629259946
2024-09-13,0.018433219524248923
2024-09-16,-0.0015739096630488225
2024-09-17,0.0063054127058959075
2024-09-18,0.025063614390947286
2024-09-19,-0.0099330784760856
2024-09-20,-0.012541028418205591
2024-09-23,0.022469744412303427
2024-09-24,0.002293119199043403
2024-09-25,-0.014871355245914097
2024-09-26,0.0065802238172369965
2024-09-27,0.008652197220955227
2024-09-30,-0.005528038897987364
2024-10-01,-0.011117462846733872
2024-10-02,-0.0125993704973133
2024-10-03,-0.012367437581508822
2024-10-04,0.012721116521141829
2024-10-07,-0.03356229752437012
2024-10-08,0.005077172856988943
2024-10-09,0.0056576837704716
2024-10-10,0.020092424970914458
2024-10-11,0.010636220418721143
2024-10-14,0.007211048956965449
2024-10-15,0.0181888278087885
2024-10-16,0.018244069149690123
2024-10-17,-0.0026129749824785886
2024-10-18,0.011414682373264373
2024-10-21,-0.005180366017561111
2024-10-22,-0.003161651147392419
2024-10-23,-0.0007462145889685079
2024-10-24,-0.002240529191656737
2024-10-25,-0.0013098745625572672
2024-10-28,-0.0050590306008487795
2024-10-29,-0.011676063082881827
2024-10-30,0.002286565032993071
2024-10-31,0.0015209474025754677
2024-11-01,-0.007213383939139839
2024-11-04,0.03365204898479823
2024-11-05,0.0009248841248687967
2024-11-06,0.006098651129829991
2024-11-07,0.005326982418127235
2024-11-08,-0.010780196556233745
2024-11-11,0.029553053322056044
2024-11-12,0.005023300517858376
2024-11-13,0.006426287172614176
2024-11-14,-0.007449485201945216
2024-11-15,-0.07076481682022484
2024-11-18,0.024423085726224425
2024-11-19,0.008635237103806315
2024-11-20,-0.0005583245775628853
2024-11-21,0.005214129894205
2024-11-22,0.0014820643151745028
2024-11-25,0.017018093702821258
2024-11-26,-0.002728223216269976
2024-11-27,0.005653794423515324
2024-11-29,-0.00018132610888421663
2024-12-02,-0.0027208692721332195
2024-12-03,-0.014368878175789246
2024-12-04,-0.008119554121784334
2024-12-05,-0.012093051644258668
2024-12-06,-0.01563084821484373
2024-12-09,0.017983520537149023
2024-12-10,-0.003758706378136689
2024-12-11,-0.017166570009915616
2024-12-12,0.01573895813512416
2024-12-13,-0.0030234288161030687
2024-12-16,-0.009666382444236232
2024-12-17,-0.005741612192546319
2024-12-18,-0.007892200989236486
2024-12-19,-0.01241752771206539
2024-12-20,0.0161100131678249
2024-12-23,0.002706871352361695
2024-12-24,0.01253370041518842
2024-12-26,0.003047035850818114
2024-12-27,-0.002278316613945064
2024-12-30,-0.00038059863090478263
2024-12-31,0.0005711516217656865
