Date,BLK
2021-08-27,0.020366263718351485
2021-08-30,-0.0071839083503832946
2021-08-31,-0.005052454389698591
2021-09-01,0.000562018261125008
2021-09-02,0.007257688862218892
2021-09-03,-0.009782980511079287
2021-09-07,-0.013282978770961296
2021-09-08,-0.0005297968432036448
2021-09-09,-0.002380228197095935
2021-09-10,-0.005986103251980013
2021-09-13,-0.00039264715459375044
2021-09-14,-0.015617812458296965
2021-09-15,0.008536858366736899
2021-09-16,-0.02111775704521912
2021-09-17,-0.01550941121155991
2021-09-20,-0.02208454541401883
2021-09-21,-0.014032840157618187
2021-09-22,0.006873588226910643
2021-09-23,0.02951662159161872
2021-09-24,-0.001769088978952671
2021-09-27,0.000971790588264243
2021-09-28,-0.01701943028806807
2021-09-29,-0.004647946656874846
2021-09-30,-0.020909052141365292
2021-10-01,0.0038515123300837395
2021-10-04,-0.0193968673163607
2021-10-05,0.016013347424920665
2021-10-06,-0.0014664152247810813
2021-10-07,0.005730929630960224
2021-10-08,0.0024338268451611356
2021-10-11,-0.005530725301849615
2021-10-12,-0.004215472554649269
2021-10-13,0.03781423059096212
2021-10-14,0.028462504045760895
2021-10-15,0.016526416785116238
2021-10-18,-0.01206946241057083
2021-10-19,0.0059580651282571395
2021-10-20,0.0014194229487178855
2021-10-21,0.0008748385891570454
2021-10-22,0.012448717628653183
2021-10-25,0.010677832474862425
2021-10-26,0.007396749066810981
2021-10-27,-0.015360975795402632
2021-10-28,0.019852328745984638
2021-10-29,0.00853047870524204
2021-11-01,-0.007663415524999717
2021-11-02,0.01241155225232382
2021-11-03,0.0040618355073154255
2021-11-04,0.0024585544904673906
2021-11-05,0.0011217454127769866
2021-11-08,0.01126569715609782
2021-11-09,0.000911126068675161
2021-11-10,-0.0077993379963637866
2021-11-11,0.006661713759535726
2021-11-12,0.006099840080687757
2021-11-15,-0.018785610683369147
2021-11-16,-0.004500397039989945
2021-11-17,-0.01834675944251274
2021-11-18,-0.00941438593886168
2021-11-19,-0.008474353653983302
2021-11-22,0.004787002321433365
2021-11-23,0.01751273729316405
2021-11-24,-0.005035150222552964
2021-11-26,-0.031244320813071602
2021-11-29,0.02923544539242484
2021-11-30,-0.0252048184088276
2021-12-01,-0.004731195023304546
2021-12-02,0.020570044016657407
2021-12-03,-0.020982607387251107
2021-12-06,0.0014070299545854148
2021-12-07,0.027010261881008857
2021-12-08,0.003192209739567353
2021-12-09,-0.005173701201102943
2021-12-10,0.0066152991036603215
2021-12-13,-0.008106683111700597
2021-12-14,-0.01665106031877739
2021-12-15,0.013885352073492285
2021-12-16,0.007257652697812977
2021-12-17,-0.008659340547758076
2021-12-20,-0.017820259970122043
2021-12-21,0.015134575536971395
2021-12-22,0.0007354782127328985
2021-12-23,0.0026111075385482074
2021-12-27,0.009464584088595851
2021-12-28,-0.0008128717738246083
2021-12-29,-0.01312616034504821
2021-12-30,0.0044407829361434725
2021-12-31,0.0019698480847012423
2022-01-03,-0.0041831547371575795
2022-01-04,0.006021450165365039
2022-01-05,-0.02774681770308851
2022-01-06,0.004171455703579019
2022-01-07,-0.003595750065999881
2022-01-10,-0.02121556428791127
2022-01-11,0.017003655262399997
2022-01-12,-0.003467874544259675
2022-01-13,-0.019805081533189495
2022-01-14,-0.021877026164173863
2022-01-18,-0.01956172165834502
2022-01-19,-0.007812505020941773
2022-01-20,0.001271920467118548
2022-01-21,-0.03100840637848401
2022-01-24,-0.017604722877602508
2022-01-25,0.014908032333583288
2022-01-26,-0.0038569044909751993
2022-01-27,-0.009440965606770657
2022-01-28,0.025610305908958075
2022-01-31,0.018313631989191226
2022-02-01,0.0036579644830312397
2022-02-02,-0.00416513249199868
2022-02-03,-0.020352221864669562
2022-02-04,0.0050262006458834385
2022-02-07,0.008767234721696271
2022-02-08,-0.011665614623172726
2022-02-09,0.006948288714960116
2022-02-10,-0.042816607388701966
2022-02-11,-0.007324874080912203
2022-02-14,-0.015767234332095037
2022-02-15,0.02746252796194426
2022-02-16,0.002854545249201035
2022-02-17,-0.026703520054834784
2022-02-18,-0.008498124919902983
2022-02-22,-0.013941616106445509
2022-02-23,-0.017424904540353725
2022-02-24,-0.0009556479175170107
2022-02-25,0.02607305200380261
2022-02-28,-0.00929593760823677
2022-03-01,-0.039091824911120066
2022-03-02,0.03249826850881554
2022-03-03,-0.00044710726489982644
2022-03-04,-0.049452050872525466
2022-03-07,-0.028022238519252007
2022-03-08,-0.02097298760315791
2022-03-09,0.04583108545451964
2022-03-10,0.0056978040501711735
2022-03-11,-0.01457250114303743
2022-03-14,0.015268501259046552
2022-03-15,0.014536952680894943
2022-03-16,0.03312278850288419
2022-03-17,0.013431534709362314
2022-03-18,-0.0031582157384940635
2022-03-21,-0.0064445887982153005
2022-03-22,0.017769647483396378
2022-03-23,-0.013937898643663682
2022-03-24,0.0024710983193123592
2022-03-25,0.0037382957357330326
2022-03-28,0.011929336638351717
2022-03-29,0.031151556772097244
2022-03-30,0.0053281148434152215
2022-03-31,-0.01696746277274508
2022-04-01,0.007315037889793707
2022-04-04,0.016199879275702544
2022-04-05,-0.02275546679620677
2022-04-06,-0.02511681710276914
2022-04-07,0.004911389621674589
2022-04-08,-0.017078587212595142
2022-04-11,-0.010487799202013703
2022-04-12,-0.015857053341372107
2022-04-13,-0.0015208156959221064
2022-04-14,-0.038519499643823285
2022-04-18,-0.011871932446526734
2022-04-19,0.03172060140118371
2022-04-20,-0.0036634224366429713
2022-04-21,-0.025092993301442656
2022-04-22,-0.027176773547348043
2022-04-25,0.008055151653425963
2022-04-26,-0.03176840385698154
2022-04-27,-0.006228078357586764
2022-04-28,0.012363432927596785
2022-04-29,-0.040385909759032335
2022-05-02,0.00019217059987508556
2022-05-03,0.01001932494980129
2022-05-04,0.05414682760549372
2022-05-05,-0.04723181313642011
2022-05-06,-0.00818840593374226
2022-05-09,-0.03668365821335373
2022-05-10,0.007711992347654517
2022-05-11,-0.01619097265631253
2022-05-12,8.361101369391832e-05
2022-05-13,0.024866778205050455
2022-05-16,-0.02718859738474977
2022-05-17,0.021917542619292574
2022-05-18,-0.03246567176620807
2022-05-19,0.0020610262097646714
2022-05-20,0.012410021161218143
2022-05-23,0.018436556234504353
2022-05-24,0.011185288093155776
2022-05-25,0.013342036606792895
2022-05-26,0.04123839370153837
2022-05-27,0.02159590271148093
2022-05-31,0.003825628864391639
2022-06-01,-0.012808554914327308
2022-06-02,0.039333156613382325
2022-06-03,-0.014480482921982452
2022-06-06,0.005359335237906437
2022-06-07,0.0063228472843783745
2022-06-08,-0.02530844491420081
2022-06-09,-0.003864852957144005
2022-06-10,-0.06392357796437365
2022-06-13,-0.030679768700742183
2022-06-14,-0.01251028833771839
2022-06-15,0.014664481480705094
2022-06-16,-0.02355352869403593
2022-06-17,-0.0059924926714468585
2022-06-21,0.055439157039493425
2022-06-22,-0.008559133348459036
2022-06-23,0.02532485153755637
2022-06-24,0.03692913620149674
2022-06-27,-0.01676510042115531
2022-06-28,-0.012246344499909578
2022-06-29,-0.017739046020671
2022-06-30,-0.014434592326727502
2022-07-01,0.012577250713487365
2022-07-05,0.006518383429791941
2022-07-06,-0.009633696089584087
2022-07-07,0.014575292577177823
2022-07-08,-0.0066380200496722885
2022-07-11,-0.023500420621319296
2022-07-12,-0.0028265871357595618
2022-07-13,-0.01145368287564319
2022-07-14,-0.012995128443500703
2022-07-15,0.019944380176979415
2022-07-18,-0.004730143953311949
2022-07-19,0.051562396222172735
2022-07-20,0.010169352463654358
2022-07-21,0.007215744144257519
2022-07-22,-0.008868907285905281
2022-07-25,0.003961159351532295
2022-07-26,-0.020765513537118863
2022-07-27,0.03271585020350254
2022-07-28,0.02589683118588737
2022-07-29,0.013939890477854266
2022-08-01,0.0033025373669546276
2022-08-02,-0.007789907565668108
2022-08-03,0.03659800042929806
2022-08-04,0.007921286812675232
2022-08-05,-0.00011498760141925857
2022-08-08,0.0004885166844978972
2022-08-09,0.0003447393354967243
2022-08-10,0.041205484700590045
2022-08-11,0.0047432910416622676
2022-08-12,0.031812299705168856
2022-08-15,0.005307170059090538
2022-08-16,0.0016537420099664857
2022-08-17,-0.018294271581665744
2022-08-18,0.002691200528234683
2022-08-19,-0.0420951867191065
2022-08-22,-0.026335878215079656
2022-08-23,0.0027622810676710685
2022-08-24,0.004950047866006502
2022-08-25,0.014534163034043646
2022-08-26,-0.04807211225039709
2022-08-29,-0.0008128991828614263
2022-08-30,-0.004690287134878068
2022-08-31,-0.009409491632855205
2022-09-01,-0.0023111565388606037
2022-09-02,-0.01021249684060388
2022-09-06,0.01293648049029028
2022-09-07,0.0190288212916927
2022-09-08,0.026252630285574785
2022-09-09,0.0051161174628340245
2022-09-12,0.0019409807857109218
2022-09-13,-0.07448228014507974
2022-09-14,-0.0020622757560485594
2022-09-15,-0.0174647585450437
2022-09-16,-0.008855881826096312
2022-09-19,0.012748458906934212
2022-09-20,-0.01956732988688925
2022-09-21,-0.02285041747623251
2022-09-22,-0.012481640610834344
2022-09-23,-0.015170746495181686
2022-09-26,-0.011397015418827539
2022-09-27,-0.010347841016511539
2022-09-28,0.011804336425793371
2022-09-29,-0.036742190025390586
2022-09-30,-0.02418786349415991
2022-10-03,0.04077915511421182
2022-10-04,0.03244173397487926
2022-10-05,-0.01378312153302741
2022-10-06,-0.01978917149444559
2022-10-07,-0.03710576094885243
2022-10-10,-0.008829787449052162
2022-10-11,-0.026395847634487657
2022-10-12,-7.539761152197677e-05
2022-10-13,0.06576929351053606
2022-10-14,-0.026641810102306707
2022-10-17,0.03321528884556191
2022-10-18,0.020746674759206662
2022-10-19,-0.0054382657010200175
2022-10-20,-0.009586639373646455
2022-10-21,0.04350422784217067
2022-10-24,0.023741747945531966
2022-10-25,0.040069241368239306
2022-10-26,0.0029247200478836888
2022-10-27,0.017529053414700124
2022-10-28,0.022758740432369473
2022-10-31,-0.026877420322879653
2022-11-01,0.009428521266700907
2022-11-02,-0.020229990679416998
2022-11-03,-0.007826970381662357
2022-11-04,0.03524689479276666
2022-11-07,0.030709589505304002
2022-11-08,0.014830591700735862
2022-11-09,-0.024346803030526942
2022-11-10,0.13468831624311406
2022-11-11,0.019662768217029614
2022-11-14,-0.043368778027161436
2022-11-15,-0.0011333724279279922
2022-11-16,-0.017938421909964974
2022-11-17,-0.0078677189960209
2022-11-18,-0.000970410067879679
2022-11-21,0.004288135694800133
2022-11-22,0.013472425701201107
2022-11-23,0.0039128527103315935
2022-11-25,0.0019828376831583228
2022-11-28,-0.02251351500930565
2022-11-29,-0.009942169678256119
2022-11-30,0.0028012744763259434
2022-12-01,0.008631215346917465
2022-12-02,-0.012739307700804003
2022-12-05,-0.0003084653879074084
2022-12-06,0.0034045403480353897
2022-12-07,-0.0015908180329063937
2022-12-08,-0.008066010459842676
2022-12-09,0.004989841274064544
2022-12-12,0.003225073111799759
2022-12-13,0.021036926916421006
2022-12-14,-0.017441111211224936
2022-12-15,-0.01874864593620107
2022-12-16,0.0029219266341464767
2022-12-19,-0.011068021266593897
2022-12-20,-0.0013140766021632055
2022-12-21,0.030915700948438207
2022-12-22,-0.013479393366224945
2022-12-23,0.0008671747870478974
2022-12-27,-0.0009658521147656307
2022-12-28,-0.004166457205632135
2022-12-29,0.022589493999677357
2022-12-30,-0.010500764580455346
2023-01-03,0.004812247335921782
2023-01-04,0.013847363662533141
2023-01-05,-0.028618832227773172
2023-01-06,0.05242151776496384
2023-01-09,0.020311578404552444
2023-01-10,0.005697335656468017
2023-01-11,-0.001796071059158466
2023-01-12,-0.002592736006206464
2023-01-13,3.9908391709087e-05
2023-01-17,-0.005650044263794118
2023-01-18,-0.003161189274268339
2023-01-19,-0.02340232340627124
2023-01-20,0.016222140997793177
2023-01-23,0.008507348677490478
2023-01-24,0.005414168983965295
2023-01-25,-0.0010903447115560017
2023-01-26,0.010183073873934134
2023-01-27,0.00036891192561738784
2023-01-30,-0.014910769591090167
2023-01-31,0.015176612958308189
2023-02-01,0.004504742794132044
2023-02-02,0.010620895817462062
2023-02-03,-0.017606556569791154
2023-02-06,-0.019520361204101833
2023-02-07,-0.002101129254114875
2023-02-08,-0.014794490120909165
2023-02-09,-0.01903117437324431
2023-02-10,0.010531272723411034
2023-02-13,0.018520670941038375
2023-02-14,-0.010530185918579349
2023-02-15,-0.006802612558308718
2023-02-16,-0.015451721871877933
2023-02-17,0.004431928148513453
2023-02-21,-0.028499115374783557
2023-02-22,-0.011987170020763438
2023-02-23,0.006444510202287201
2023-02-24,-0.01215599128925049
2023-02-27,-0.000541160531168372
2023-02-28,0.009325540690029221
2023-03-01,-0.012865676892381939
2023-03-02,0.007861058216730887
2023-03-03,0.01360251018314651
2023-03-06,-0.0026802165934318722
2023-03-07,-0.019945276855379057
2023-03-08,-0.0004446977680954145
2023-03-09,-0.03422491051857601
2023-03-10,-0.024950825599912796
2023-03-13,-0.01458203388490742
2023-03-14,0.019272289055260128
2023-03-15,-0.009548121663240483
2023-03-16,0.008294588147629511
2023-03-17,-0.00042380182038281866
2023-03-20,0.010758328009075502
2023-03-21,0.02888629650623864
2023-03-22,-0.020886517701228957
2023-03-23,0.005337122764472069
2023-03-24,-0.010586594023100693
2023-03-27,0.0053342767400681446
2023-03-28,-0.0032083045307772506
2023-03-29,0.0169905132357433
2023-03-30,0.0058122537486362535
2023-03-31,0.012223385557852406
2023-04-03,-0.004050073105159813
2023-04-04,-0.010954260832100937
2023-04-05,-0.004657809304498328
2023-04-06,0.0005487831863846271
2023-04-10,0.005210384202926521
2023-04-11,0.014943180184731064
2023-04-12,-0.005539843275425116
2023-04-13,0.007147358686980132
2023-04-14,0.03071290828097073
2023-04-17,0.0101688217790743
2023-04-18,-0.0062002794380233706
2023-04-19,0.0017435553990441388
2023-04-20,0.0016397366213072306
2023-04-21,-0.022171964147730372
2023-04-24,-0.009912663349969875
2023-04-25,-0.021477699323502186
2023-04-26,-0.013702915969955876
2023-04-27,0.018457823473748025
2023-04-28,0.012856855358697628
2023-05-01,-0.012261564403973746
2023-05-02,-0.017361146930355176
2023-05-03,-0.013892093922075244
2023-05-04,-0.01673376052984632
2023-05-05,0.02029584012804797
2023-05-08,-0.0020794324994346525
2023-05-09,-0.011770150356961828
2023-05-10,-0.010054019582593554
2023-05-11,0.02040752496398568
2023-05-12,0.004797272139371644
2023-05-15,-0.0005425873022969485
2023-05-16,-0.01693661321373452
2023-05-17,0.026521218695282345
2023-05-18,0.028725669003246246
2023-05-19,-0.0039294643603347
2023-05-22,0.007034628002309917
2023-05-23,-0.014685765009885277
2023-05-24,-0.00987121771969901
2023-05-25,0.008427543760332501
2023-05-26,0.01783443547014829
2023-05-30,0.0019039413187991183
2023-05-31,-0.023798246001385248
2023-06-01,0.017169651844102463
2023-06-02,0.019466473014187358
2023-06-05,-0.007875374758755882
2023-06-06,0.012461249049109169
2023-06-07,-0.0024855026475760766
2023-06-08,0.0034650483597682413
2023-06-09,0.005612813110950299
2023-06-12,-0.0029516615355733578
2023-06-13,0.009833426365972509
2023-06-14,0.004875946347580706
2023-06-15,0.027063438246535565
2023-06-16,-0.011825253366444022
2023-06-20,-0.0168333048681637
2023-06-21,-0.0027643337998183304
2023-06-22,-0.01401939960680243
2023-06-23,0.001574884063832549
2023-06-26,-0.0004114333477506227
2023-06-27,0.006571894777363418
2023-06-28,0.0008471124364712868
2023-06-29,0.004363586806101827
2023-06-30,0.004257332159949501
2023-07-03,0.0035305280816315676
2023-07-05,-0.0010812798497049636
2023-07-06,-0.017609022730161628
2023-07-07,0.005098127857086743
2023-07-10,0.017643773110346705
2023-07-11,0.020153235653685098
2023-07-12,0.022247187424103698
2023-07-13,0.019008104714889118
2023-07-14,-0.015909663888827308
2023-07-17,-0.00021976475142304608
2023-07-18,0.015195083649516272
2023-07-19,0.011327150611404324
2023-07-20,0.0047905466454774
2023-07-21,0.00043946085522894585
2023-07-24,0.007148418635868792
2023-07-25,-0.01395747825027649
2023-07-26,-0.003833758729390624
2023-07-27,-0.01895953286943297
2023-07-28,0.012714820436940055
2023-07-31,0.000690772783292104
2023-08-01,-0.008919233900665402
2023-08-02,-0.020238712616910903
2023-08-03,-0.010133234726250606
2023-08-04,0.00015494433412843733
2023-08-07,0.0031957954009220746
2023-08-08,-0.021851034574257966
2023-08-09,-0.007015950680753114
2023-08-10,0.007109018116673305
2023-08-11,-0.002008842176919212
2023-08-14,-0.003852667554714473
2023-08-15,-0.02902173415715492
2023-08-16,-0.0008619944504882904
2023-08-17,0.0026182268030392475
2023-08-18,-0.005563932338401467
2023-08-21,0.0019993152139936576
2023-08-22,-0.008561533278559352
2023-08-23,0.01941883270761191
2023-08-24,-0.008264979845448162
2023-08-25,0.004159555593487685
2023-08-28,0.004497270823767163
2023-08-29,0.01771733890050342
2023-08-30,0.006917031033952803
2023-08-31,0.006797807366768938
2023-09-01,0.008065280737397096
2023-09-05,-0.01452876562268579
2023-09-06,-0.0025146511585314446
2023-09-07,0.0027280360207413423
2023-09-08,-0.0006368373558247598
2023-09-11,0.007688811718718824
2023-09-12,0.002026159061207178
2023-09-13,-0.00015784394112705602
2023-09-14,0.013740154058483611
2023-09-15,-0.013299050736114704
2023-09-18,-0.0036134515843441184
2023-09-19,-0.00853385876041901
2023-09-20,-0.007954043386916188
2023-09-21,-0.021434311067314082
2023-09-22,-0.013052647070931456
2023-09-25,-0.0038629661850537733
2023-09-26,-0.016470321103374985
2023-09-27,-0.005149124927019022
2023-09-28,0.0028754418938659043
2023-09-29,0.0019372849096859213
2023-10-02,-0.005336560029562731
2023-10-03,-0.02732335811398723
2023-10-04,0.01768279745509549
2023-10-05,0.005922649421351123
2023-10-06,0.012431695983406543
2023-10-09,-0.007157553878080036
2023-10-10,-0.002594817182661191
2023-10-11,0.00112159427052827
2023-10-12,-0.010114107627221092
2023-10-13,-0.013376809538617085
2023-10-16,0.01241124764505619
2023-10-17,0.001022892293504274
2023-10-18,-0.030514160408994684
2023-10-19,0.009437414565393487
2023-10-20,-0.012337006535316108
2023-10-23,-0.0001627890164368484
2023-10-24,-0.003806407587244709
2023-10-25,-0.006058302792613324
2023-10-26,-0.002645044420114817
2023-10-27,-0.014808753523780083
2023-10-30,0.015115023130509275
2023-10-31,0.008499212585889815
2023-11-01,0.006418519500135833
2023-11-02,0.0458934732921672
2023-11-03,0.020915707593891053
2023-11-06,-0.007219117949209597
2023-11-07,-0.007088018937985718
2023-11-08,0.009805905445498642
2023-11-09,-0.004778884596179811
2023-11-10,0.020220237289832133
2023-11-13,-0.005338335209738254
2023-11-14,0.05427464071245525
2023-11-15,0.01647653780517988
2023-11-16,0.008549364702623352
2023-11-17,0.002741516903308039
2023-11-20,0.00566354574971073
2023-11-21,0.005160200120821967
2023-11-22,0.003449938898831162
2023-11-24,0.0040706875429650236
2023-11-27,0.0007944804078972023
2023-11-28,0.008321062689933933
2023-11-29,0.014305841233937189
2023-11-30,0.005258925768004463
2023-12-01,0.006815465090865835
2023-12-04,0.00010576288331476391
2023-12-05,-0.002815954215735106
2023-12-06,-0.00831432913639285
2023-12-07,0.00318948218943671
2023-12-08,-0.0009523619873766931
2023-12-11,0.010312260972187737
2023-12-12,0.009143915805253089
2023-12-13,0.01862268826154101
2023-12-14,0.04357228156322224
2023-12-15,0.014706354218758877
2023-12-18,-0.027545702226447033
2023-12-19,0.006202524868987869
2023-12-20,-0.015161451526707337
2023-12-21,0.012505892625753967
2023-12-22,0.004154716061202768
2023-12-26,0.005221815781858652
2023-12-27,0.008231908681712197
2023-12-28,0.001426363775890227
2023-12-29,-0.003204747360207705
2024-01-02,-0.014166096251083782
2024-01-03,-0.020179827717854315
2024-01-04,0.0022955515582796515
2024-01-05,-0.003969859128871711
2024-01-08,0.018343657347726694
2024-01-09,-0.00334924745533971
2024-01-10,-0.0027185177376246594
2024-01-11,0.00031537030021722146
2024-01-12,0.00881905715201059
2024-01-16,-0.010280203949867728
2024-01-17,-0.00499119285773808
2024-01-18,0.009943657660363314
2024-01-19,0.01280090307360049
2024-01-22,-0.014178591496938897
2024-01-23,-0.0018387045680746672
2024-01-24,-0.008592389506780429
2024-01-25,0.00599420869595968
2024-01-26,-0.0039976333524693874
2024-01-29,0.0017781785091286473
2024-01-30,-0.00883738888892005
2024-01-31,-0.009491586615283154
2024-02-01,0.013715191554540596
2024-02-02,0.00391128340440261
2024-02-05,-0.006129479062816912
2024-02-06,0.006141794317922722
2024-02-07,0.008528099762053376
2024-02-08,-0.001887445127695453
2024-02-09,0.005055393356619753
2024-02-12,0.005707499165660712
2024-02-13,-0.029547545745827297
2024-02-14,0.009420790605042084
2024-02-15,0.016106420893565954
2024-02-16,-0.005074852009207209
2024-02-20,0.005176314585892738
2024-02-21,0.009196745583087251
2024-02-22,0.009919839789372276
2024-02-23,0.00018442728610623682
2024-02-26,-0.009292101391614183
2024-02-27,-0.006811230623250286
2024-02-28,0.011392291400263987
2024-02-29,0.0020749950342733303
2024-03-01,0.004301465713737018
2024-03-04,0.024103179381798512
2024-03-05,-0.00902371597182361
2024-03-06,0.01041567365016971
2024-03-07,0.001565568825607988
2024-03-08,0.005314341884572693
2024-03-11,-0.013108218579077402
2024-03-12,0.0053687873588486035
2024-03-13,-0.004339578466028948
2024-03-14,-0.020811351308995585
2024-03-15,-0.007764459058943074
2024-03-18,-0.00282876513552055
2024-03-19,0.002561755599604254
2024-03-20,0.019431597278407375
2024-03-21,0.02955159161417087
2024-03-22,-0.02046167462729387
2024-03-25,-0.010450600967969348
2024-03-26,0.004888421874545745
2024-03-27,0.01819070361951125
2024-03-28,-0.0017003725559869842
2024-04-01,-0.00831228280405627
2024-04-02,-0.012312948326254958
2024-04-03,-0.0021920700478390565
2024-04-04,-0.027871803694534125
2024-04-05,0.006905711943846926
2024-04-08,0.00722199627711384
2024-04-09,0.0007219992604177161
2024-04-10,-0.02518973849904238
2024-04-11,0.0029478301829355402
2024-04-12,-0.028703873951487435
2024-04-15,-0.0005370663349699711
2024-04-16,-0.017457576441227696
2024-04-17,0.005495738121199301
2024-04-18,-0.008609837177453783
2024-04-19,0.0035861756582593607
2024-04-22,0.013507036566305697
2024-04-23,0.00856467913506842
2024-04-24,-0.004982884181803482
2024-04-25,-0.00675156919790576
2024-04-26,0.006903023179797074
2024-04-29,-0.0020973110525338567
2024-04-30,-0.008722294697503186
2024-05-01,-0.004054831861696306
2024-05-02,0.007211525611281688
2024-05-03,0.009128119920103206
2024-05-06,0.014046194503014808
2024-05-07,0.008106936091790029
2024-05-08,-0.0033165876086138635
2024-05-09,0.013875894313559511
2024-05-10,0.009554687871657697
2024-05-13,-0.007958012620484012
2024-05-14,0.015980632732591538
2024-05-15,0.0158664001913269
2024-05-16,-0.009795423430531525
2024-05-17,0.0055837164583154575
2024-05-20,-0.00865523389180689
2024-05-21,-0.0003229327470334331
2024-05-22,-0.006609235428509219
2024-05-23,-0.018834190630771963
2024-05-24,-0.0033776579592407208
2024-05-28,-0.013416077856606923
2024-05-29,-0.01922460786264435
2024-05-30,0.006978833411011465
2024-05-31,0.013348984865580338
2024-06-03,0.0069168258662275495
2024-06-04,0.010188043409355307
2024-06-05,0.004571593844020727
2024-06-06,-0.013119757295471657
2024-06-07,-0.00612860210798305
2024-06-10,-0.0032784015017948143
2024-06-11,-0.01114625663536939
2024-06-12,0.0164723467173431
2024-06-13,-0.0005193432902879103
2024-06-14,-0.0004936041317550321
2024-06-17,0.015272886631751525
2024-06-18,0.0032902739779074874
2024-06-20,-0.001046365999057941
2024-06-21,0.006093252641260483
2024-06-24,0.014410951410866346
2024-06-25,-0.005707563219899958
2024-06-26,-0.008736180582798792
2024-06-27,-0.008025929951905986
2024-06-28,0.007924479282892749
2024-07-01,-0.006414247003047602
2024-07-02,0.008769406628225784
2024-07-03,-1.2803021639529177e-05
2024-07-05,0.0018755086203769977
2024-07-08,-0.0005185049387733676
2024-07-09,0.015300239718856634
2024-07-10,0.012115405977728644
2024-07-11,0.015849651278025068
2024-07-12,0.0037581089180198646
2024-07-15,-0.006050901176171575
2024-07-16,0.025493442677986033
2024-07-17,-0.003377004519102722
2024-07-18,-0.014374244656455315
2024-07-19,0.0020506214154749625
2024-07-22,0.015095781367517658
2024-07-23,0.001719487782125606
2024-07-24,-0.020173010666756475
2024-07-25,0.010741162437240659
2024-07-26,0.023501700344914944
2024-07-29,0.006949240765363296
2024-07-30,0.01210928915579168
2024-07-31,0.004480864021850994
2024-08-01,-0.01272104436882604
2024-08-02,-0.022337721528621013
2024-08-05,-0.01803742341857406
2024-08-06,0.01227788739350566
2024-08-07,-0.00133176825719461
2024-08-08,0.017848611021381355
2024-08-09,0.001614389898798585
2024-08-12,-0.020952804946428927
2024-08-13,0.019468654426287646
2024-08-14,0.0034284768498997753
2024-08-15,0.01695595692697327
2024-08-16,0.0004929557319601763
2024-08-19,-0.002613100757811404
2024-08-20,-0.010618105949717016
2024-08-21,0.002462336957915312
2024-08-22,0.002490972905819344
2024-08-23,0.020341159107153173
2024-08-26,0.0003398594927186416
2024-08-27,0.003385647040063944
2024-08-28,0.0028551010359638695
2024-08-29,0.00698798547648849
2024-08-30,0.007755382631399632
2024-09-03,-0.01705460516524726
2024-09-04,6.775289877580803e-05
2024-09-05,-0.011111285426016249
2024-09-06,-0.011087802691393311
2024-09-09,0.018704612511907692
2024-09-10,0.00670890267472668
2024-09-11,-0.0075918995700563485
2024-09-12,0.00912071098484657
2024-09-13,0.00068917953802905
2024-09-16,0.01066915110944211
2024-09-17,0.010433657368548843
2024-09-18,0.020110142326862146
2024-09-19,0.013178591677396101
2024-09-20,-0.006503620870875193
2024-09-23,0.009496177898537184
2024-09-24,0.003860868038032539
2024-09-25,-0.0047065450828948086
2024-09-26,0.008774543413748281
2024-09-27,0.00020108193232593052
2024-09-30,0.0045492446086767835
2024-10-01,-0.016313652451288796
2024-10-02,0.024870892175376413
2024-10-03,-0.0060171748294214344
2024-10-04,-0.002417230841407658
2024-10-07,-0.00897620955671341
2024-10-08,0.008929911387001388
2024-10-09,0.0072175960243188175
2024-10-10,-0.0003451730544760112
2024-10-11,0.03628118311057693
2024-10-14,0.0014743084780750593
2024-10-15,0.015407624334965231
2024-10-16,0.00868919611391017
2024-10-17,-0.013044568178307125
2024-10-18,0.004508753648887032
2024-10-21,-0.0064447345190986605
2024-10-22,0.0002797764737791919
2024-10-23,-0.012639757736118251
2024-10-24,-0.004209842893516891
2024-10-25,-0.010091445772687058
2024-10-28,0.012473410518677897
2024-10-29,-0.003092649803348446
2024-10-30,-0.0033563763520411127
2024-10-31,0.0011838287349716925
2024-11-01,0.00412826326846738
2024-11-04,0.006517279845203117
2024-11-05,0.023045809419383945
2024-11-06,0.015251159342009712
2024-11-07,0.006059369150846594
2024-11-08,0.003107960656713926
2024-11-11,0.014009572928781022
2024-11-12,-0.016596504381524713
2024-11-13,-0.005181556690075695
2024-11-14,0.015616193858688066
2024-11-15,0.00027698990721725103
2024-11-18,0.0024825109007196033
2024-11-19,-0.020819744866910628
2024-11-20,-0.003345890775878879
2024-11-21,0.003249785430058161
2024-11-22,0.008229562169368432
2024-11-25,-0.004795121062121543
2024-11-26,-0.004857053573827486
2024-11-27,-0.006848694939775357
2024-11-29,0.003286130206143545
2024-12-02,-0.00263004071689521
2024-12-03,0.018517725045954725
2024-12-04,-0.0038500141421784484
2024-12-05,0.014448066534642034
2024-12-06,-0.0018281606896558555
2024-12-09,0.0033656935414581035
2024-12-10,0.010216150144083613
2024-12-11,0.007747867080838633
2024-12-12,-0.00604562988235724
2024-12-13,-0.002153166752783986
2024-12-16,0.007676077449565
2024-12-17,-0.014493138257272387
2024-12-18,-0.02756337940881126
2024-12-19,-0.0038909192997493847
2024-12-20,0.012161296091235618
2024-12-23,0.010702852770674065
2024-12-24,0.014552320018836218
2024-12-26,-0.0005213489286496342
