Date,CFG
2021-09-17,-0.0009150943026590141
2021-09-20,-0.030448484913534468
2021-09-21,-0.01298710975495787
2021-09-22,0.021052919923326252
2021-09-23,0.052483208263165215
2021-09-24,0.008904979101122423
2021-09-27,0.0397175677644892
2021-09-28,0.004881044394256406
2021-09-29,0.013516473860023304
2021-09-30,-0.021046201489919758
2021-10-01,0.027458678940890602
2021-10-04,-0.00020741914272293105
2021-10-05,0.015126430494193377
2021-10-06,-0.008777361276090745
2021-10-07,0.0020594841403012154
2021-10-08,0.0080146929397924
2021-10-11,-0.014678866367798027
2021-10-12,-0.0012412911181181041
2021-10-13,-0.01678087171513587
2021-10-14,0.00969244121043289
2021-10-15,0.0035477412159232724
2021-10-18,0.0060302645601642
2021-10-19,0.014882241615804759
2021-10-20,0.03625260812937614
2021-10-21,-0.027908791588307946
2021-10-22,0.016578826052250806
2021-10-25,0.0005966648630741922
2021-10-26,-0.013715018924188582
2021-10-27,-0.04050782502015038
2021-10-28,0.014400585681259681
2021-10-29,-0.010855777205994732
2021-11-01,0.012663672343248944
2021-11-02,-0.015839927867497106
2021-11-03,0.026471735033060995
2021-11-04,-0.013204001565913615
2021-11-05,-0.0008360588127740431
2021-11-08,0.0025106493971109867
2021-11-09,-0.0016696989763808068
2021-11-10,0.003972214131263474
2021-11-11,0.022907168566705716
2021-11-12,0.004886160408711371
2021-11-15,0.011952970724592227
2021-11-16,0.005405578134865641
2021-11-17,-0.0033853054507023694
2021-11-18,0.0017983188653127868
2021-11-19,-0.010570534955938626
2021-11-22,0.013303794579851536
2021-11-23,0.011338856499948813
2021-11-24,0.003933765419325441
2021-11-26,-0.048589363660970775
2021-11-29,0.004530394523199144
2021-11-30,-0.030954997529854866
2021-12-01,-0.015866542092635605
2021-12-02,0.03331910273823313
2021-12-03,-0.03578126977923346
2021-12-06,0.026105865567438435
2021-12-07,0.016190011434160212
2021-12-08,-0.015104384113332925
2021-12-09,-0.004831975593559079
2021-12-10,0.0006333219662579825
2021-12-13,-0.023417704265860095
2021-12-14,0.017066228960596508
2021-12-15,0.0014868855497933708
2021-12-16,-0.0006361822012928009
2021-12-17,-0.03522920364831161
2021-12-20,-0.021337602263474476
2021-12-21,0.03011915854602698
2021-12-22,0.006763972631538939
2021-12-23,0.010619953702676321
2021-12-27,0.012223983799666716
2021-12-28,0.002118518838477579
2021-12-29,0.0
2021-12-30,-0.0006339757501203636
2021-12-31,-0.0004232654298930161
2022-01-03,0.03999985995573274
2022-01-04,0.04538064486426796
2022-01-05,-0.007592097151688515
2022-01-06,0.055315882718552034
2022-01-07,0.007806812553394549
2022-01-10,-0.005532933894724312
2022-01-11,0.011498250154519996
2022-01-12,0.01228486243082183
2022-01-13,0.00887512341631913
2022-01-14,0.011669570547281793
2022-01-18,-0.012067516266613953
2022-01-19,-0.023531301475424704
2022-01-20,-0.040471005320301234
2022-01-21,-0.029524593713468383
2022-01-24,0.009482387655990632
2022-01-25,0.009980584800847625
2022-01-26,0.010075576570223621
2022-01-27,-0.00633042484861146
2022-01-28,0.005640892630648597
2022-01-31,-0.004448675229113408
2022-02-01,0.028754637034704933
2022-02-02,0.003588257920808191
2022-02-03,-0.003199080666166365
2022-02-04,0.02038891988878233
2022-02-07,0.0033300204438067027
2022-02-08,0.02102171394981278
2022-02-09,-0.0010835714823796971
2022-02-10,-0.005604806356916736
2022-02-11,-0.009636382104523333
2022-02-14,-0.014870607418636217
2022-02-15,0.027767399713581886
2022-02-16,0.0014506863202612408
2022-02-17,-0.038747195023873915
2022-02-18,0.0030139519395859793
2022-02-22,-0.002253671497109533
2022-02-23,-0.024091791009935082
2022-02-24,-0.026422361895206192
2022-02-25,0.04952457637324348
2022-02-28,-0.010570062405932501
2022-03-01,-0.07363607059392374
2022-03-02,0.04406935345417606
2022-03-03,-0.010059208367065642
2022-03-04,-0.040247228847149485
2022-03-07,-0.05688167760987961
2022-03-08,0.004402182709042801
2022-03-09,0.04865239552033218
2022-03-10,-0.011912394836765983
2022-03-11,-0.008460146051385897
2022-03-14,0.04031576713550966
2022-03-15,-0.0016404621863457258
2022-03-16,0.03388796361904811
2022-03-17,-0.011918953653802467
2022-03-18,-0.009851103591234645
2022-03-21,-0.003451939137825155
2022-03-22,0.017929842561017484
2022-03-23,-0.0366291552824225
2022-03-24,0.010596248124407959
2022-03-25,0.0012334981646686671
2022-03-28,-0.020739170711986277
2022-03-29,0.019920323173495902
2022-03-30,-0.03782891915966302
2022-03-31,-0.03141024340357301
2022-04-01,-0.025148971173112544
2022-04-04,-0.014482878010848022
2022-04-05,-0.011710720525071938
2022-04-06,-0.022304879472038297
2022-04-07,-0.010218549835676938
2022-04-08,0.00432185745903424
2022-04-11,-0.00023921140644855843
2022-04-12,-0.021998921328152066
2022-04-13,0.008068482231578855
2022-04-14,-0.008731549986267129
2022-04-18,0.008808461508228449
2022-04-19,0.0681541979027922
2022-04-20,0.006357676028047932
2022-04-21,-0.029106567592635635
2022-04-22,-0.027654887675736872
2022-04-25,-0.0038242408231318192
2022-04-26,-0.04102681975368472
2022-04-27,-0.006504813637583262
2022-04-28,0.014857788161506402
2022-04-29,-0.022332618770278367
2022-05-02,0.009997429943434
2022-05-03,0.01954314870810503
2022-05-04,0.03286033038932823
2022-05-05,-0.02169169121046477
2022-05-06,-0.014289714490378747
2022-05-09,-0.014746135110351166
2022-05-10,-0.009639673567119478
2022-05-11,-0.025871001059980636
2022-05-12,-0.0063107944077953615
2022-05-13,0.003969194188823577
2022-05-16,0.0013180269893295904
2022-05-17,0.03737843929299545
2022-05-18,-0.03577801636948175
2022-05-19,-0.007894750229267333
2022-05-20,0.0013261845228438318
2022-05-23,0.034437341516700526
2022-05-24,-0.00870685206272026
2022-05-25,0.022991527083845442
2022-05-26,0.017676758151185634
2022-05-27,0.014143986303859268
2022-05-31,0.012478630843200555
2022-06-01,-0.03238306733912144
2022-06-02,0.026223931604799855
2022-06-03,-0.015088931793101334
2022-06-06,0.0034593729400740347
2022-06-07,0.011081141255746552
2022-06-08,-0.016561255555844423
2022-06-09,-0.03739479802602785
2022-06-10,-0.058657061492667584
2022-06-13,-0.03197587279364511
2022-06-14,0.006775943243226834
2022-06-15,0.01766664666669704
2022-06-16,-0.034444548223451
2022-06-17,0.01655250747941306
2022-06-21,0.015440746181240694
2022-06-22,0.004976580458452506
2022-06-23,-0.03301266991650986
2022-06-24,0.053484962898694643
2022-06-27,-0.017282956196507437
2022-06-28,0.009617780092604722
2022-06-29,-0.016602871940552655
2022-06-30,-0.01217834035524945
2022-07-01,0.012048060031215613
2022-07-05,-0.006644383707138157
2022-07-06,-0.008918537825342687
2022-07-07,0.025027928377826303
2022-07-08,-0.003840779934459082
2022-07-11,-0.0030294168145761358
2022-07-12,-0.0038676074901785595
2022-07-13,-0.01885730176672029
2022-07-14,-0.012719132511365139
2022-07-15,0.05353555154030487
2022-07-18,0.010054373390371518
2022-07-19,0.019370540755117904
2022-07-20,-0.008445251213003324
2022-07-21,-0.0007986976667386791
2022-07-22,-0.009856293882293476
2022-07-25,0.01452796466538775
2022-07-26,-0.029169950665741573
2022-07-27,0.019666836715284797
2022-07-28,0.0005358492315865604
2022-07-29,0.01659948906914277
2022-08-01,0.0007989619626995736
2022-08-02,-0.02261841297324696
2022-08-03,0.014974211395816228
2022-08-04,-0.01824045764249871
2022-08-05,0.01666679922738079
2022-08-08,0.0
2022-08-09,-0.0016124077279272564
2022-08-10,0.033916417029281165
2022-08-11,0.025253944928516292
2022-08-12,0.01345847635876729
2022-08-15,-0.0020043243589259463
2022-08-16,0.00652760027349597
2022-08-17,-0.014467434292236736
2022-08-18,0.005821142309692107
2022-08-19,-0.019124122848592218
2022-08-22,-0.02257581486095217
2022-08-23,-0.00026228607861900066
2022-08-24,-0.002888071076730725
2022-08-25,0.01895742024876479
2022-08-26,-0.03720933313439201
2022-08-29,-0.012882536482659579
2022-08-30,-0.0010875059552351019
2022-08-31,-0.0016330348679965967
2022-09-01,-0.0013631475869042564
2022-09-02,-0.012285015345074979
2022-09-06,-0.01299070455887863
2022-09-07,0.014001691939295124
2022-09-08,0.04473916974705161
2022-09-09,0.012952702273562267
2022-09-12,0.021137598193677443
2022-09-13,-0.04830041014359798
2022-09-14,-0.009129733996102063
2022-09-15,0.02195090159820068
2022-09-16,-0.02227532693058154
2022-09-19,0.011120374783981202
2022-09-20,-0.01260733571537287
2022-09-21,-0.008693309972076735
2022-09-22,-0.0367224083931218
2022-09-23,-0.020483473408122066
2022-09-26,-0.02236442770844871
2022-09-27,-0.019904878519134694
2022-09-28,0.029706016378372446
2022-09-29,-0.0035324568817327595
2022-09-30,0.015066338804582635
2022-10-03,0.019790516431717142
2022-10-04,0.045376642050122706
2022-10-05,-0.014195943927907462
2022-10-06,-0.018831527140539372
2022-10-07,-0.011571916530040083
2022-10-10,-0.009994338824165228
2022-10-11,-0.010672016804837647
2022-10-12,-0.0037903217685186785
2022-10-13,0.05736060889111427
2022-10-14,-0.008580217517833888
2022-10-17,0.013121020730711752
2022-10-18,0.017911182730699693
2022-10-19,-0.005955493641192633
2022-10-20,-0.02233106768178461
2022-10-21,0.05682456799092073
2022-10-24,0.03821808571856877
2022-10-25,0.026656427628812596
2022-10-26,-0.006181922729565081
2022-10-27,-0.003732290834579488
2022-10-28,0.023476600822587068
2022-10-31,-0.0019522028891499899
2022-11-01,-0.000988155728753659
2022-11-02,-0.02176039754177761
2022-11-03,-0.010869764896236811
2022-11-04,0.025300239857804163
2022-11-07,0.0027416512223923384
2022-11-08,-0.0007455620618687098
2022-11-09,-0.013432911338784437
2022-11-10,0.044377487244393166
2022-11-11,0.003138362881085488
2022-11-14,-0.03008428306200961
2022-11-15,0.0039702775512966415
2022-11-16,-0.018536812966947536
2022-11-17,-0.0005035500276951987
2022-11-18,0.018140509231796775
2022-11-21,0.005691684496411664
2022-11-22,0.018454604016801213
2022-11-23,0.004107588139484752
2022-11-25,0.008421412924566551
2022-11-28,-0.018850016914564005
2022-11-29,0.016293838967631924
2022-11-30,0.014118246786702704
2022-12-01,-0.009438440252062419
2022-12-02,-0.00666993296775753
2022-12-05,-0.053237309768600305
2022-12-06,-0.0040528485614234055
2022-12-07,0.0045778855722182765
2022-12-08,0.0020254528827730045
2022-12-09,0.006063532917834902
2022-12-12,0.015318981664716569
2022-12-13,-0.013108989287130002
2022-12-14,-0.021052807421793274
2022-12-15,-0.01894492066136033
2022-12-16,0.00026068327296546734
2022-12-19,-0.003391365027508808
2022-12-20,-0.003926923028863993
2022-12-21,0.017082961938798658
2022-12-22,0.004909571174781302
2022-12-23,0.00025708367813881416
2022-12-27,0.00796898278402125
2022-12-28,-0.00612075176123783
2022-12-29,0.012830335086336797
2022-12-30,-0.0025336041655045216
2023-01-03,0.004063954167221384
2023-01-04,0.028333189739198295
2023-01-05,-0.004428209322491328
2023-01-06,0.028910217442654096
2023-01-09,-0.012968269950688005
2023-01-10,0.003892996989330655
2023-01-11,0.0050895878563606
2023-01-12,0.008681196264884283
2023-01-13,-0.002629881090967845
2023-01-17,-0.021572268558153973
2023-01-18,0.0019596393513532373
2023-01-19,-0.015403160390972115
2023-01-20,0.02458390654313991
2023-01-23,0.0281140478732258
2023-01-24,-0.01414396114442762
2023-01-25,0.022238208332677756
2023-01-26,0.008654836381837505
2023-01-27,0.003942490086431993
2023-01-30,-0.01352911983686822
2023-01-31,0.02435565070329493
2023-02-01,0.0078486133126896
2023-02-02,0.018323396536989334
2023-02-03,-0.00044998594871459296
2023-02-06,-0.01485143011996981
2023-02-07,0.011420588048764335
2023-02-08,-0.010614196597344416
2023-02-09,-0.014608530118720542
2023-02-10,-0.0011582851618757717
2023-02-13,0.008117102118203157
2023-02-14,-0.002530405769129218
2023-02-15,0.0016143163747779354
2023-02-16,-0.014275886467520205
2023-02-17,0.00864281064580208
2023-02-21,-0.028485419116390354
2023-02-22,-0.0026220917165655777
2023-02-23,0.0021508213059553416
2023-02-24,-0.0009538689787020882
2023-02-27,-0.003342033973567027
2023-02-28,0.0002393933301774176
2023-03-01,-0.0035917741010469406
2023-03-02,-0.030281318102800214
2023-03-03,0.015613402281093425
2023-03-06,-0.00512442257630652
2023-03-07,-0.05101798446179273
2023-03-08,-0.01576631386921168
2023-03-09,-0.06118680763217754
2023-03-10,-0.03664342306651858
2023-03-13,-0.11004642728746128
2023-03-14,0.0407829754408906
2023-03-15,-0.012225665427144095
2023-03-16,0.034274746126005784
2023-03-17,-0.0530837093484402
2023-03-20,0.02235899398947394
2023-03-21,0.04659272014477511
2023-03-22,-0.06238646476549203
2023-03-23,-0.03456067248903072
2023-03-24,0.04048170923088912
2023-03-27,-0.01993568176412608
2023-03-28,0.008202060798163435
2023-03-29,0.013016590297727726
2023-03-30,-0.011564333784238823
2023-03-31,-0.012999737460122507
2023-04-03,-0.005597521523279636
2023-04-04,-0.03410597628022205
2023-04-05,-0.018855087170534746
2023-04-06,0.015723375017269392
2023-04-10,0.007568008544516225
2023-04-11,0.0040968134982284354
2023-04-12,-0.0010200245243173756
2023-04-13,0.00578620997738577
2023-04-14,-0.015228311180066734
2023-04-17,0.041924300914704116
2023-04-18,0.003957781695593132
2023-04-19,0.0019712296028169263
2023-04-20,-0.047213224712576496
2023-04-21,-0.008947001605212668
2023-04-24,-0.006944366918437472
2023-04-25,0.009440591042375157
2023-04-26,0.010044912515882576
2023-04-27,0.03189295130391012
2023-04-28,0.028248680721282282
2023-05-01,-0.06851974667364125
2023-05-02,-0.05176050510811714
2023-05-03,-0.026364647470047076
2023-05-04,-0.052250250513310226
2023-05-05,0.06398387963596619
2023-05-08,-0.025718519327377898
2023-05-09,0.011257700103314283
2023-05-10,-0.02495207533917776
2023-05-11,-0.023622010168574126
2023-05-12,0.0
2023-05-15,0.03911299687171499
2023-05-16,-0.02793962875697964
2023-05-17,0.053093785658650416
2023-05-18,-0.0015160752414279388
2023-05-19,-0.006074544427091211
2023-05-22,0.03857917075977402
2023-05-23,0.02500933739960365
2023-05-24,-0.033728164404794314
2023-05-25,-0.0029706908406685884
2023-05-26,0.005959006132645994
2023-05-30,0.005923706727926303
2023-05-31,-0.05115943516413912
2023-06-01,0.023661802357976214
2023-06-02,0.053050552254121364
2023-06-05,-0.01079526913538642
2023-06-06,0.04037829217900479
2023-06-07,0.014335570450103585
2023-06-08,-0.006204739852176067
2023-06-09,-0.016996262660608386
2023-06-12,-0.032815583765210876
2023-06-13,0.028091876199717536
2023-06-14,-0.03832516658017182
2023-06-15,0.021771256710317433
2023-06-16,-0.015528982217616116
2023-06-20,-0.002200969488767024
2023-06-21,-0.009558829711973083
2023-06-22,-0.03229411257080883
2023-06-23,-0.023015082996562075
2023-06-26,0.0035337653935989533
2023-06-27,0.020344220376826483
2023-06-28,-0.016104276092797076
2023-06-29,0.010522224715293849
2023-06-30,0.005784775349084059
2023-07-03,0.016871154045120296
2023-07-05,-0.010181085691318814
2023-07-06,-0.006857044380950028
2023-07-07,0.03298815953703116
2023-07-10,-0.008540736166922192
2023-07-11,0.0329587798358002
2023-07-12,0.019216994835334678
2023-07-13,0.00960505732990602
2023-07-14,-0.02114168718734266
2023-07-17,0.010799080441434628
2023-07-18,0.036681013679564556
2023-07-19,0.06389555377568956
2023-07-20,0.00807233140643615
2023-07-21,-0.005445275359003299
2023-07-24,0.035104710345425616
2023-07-25,-0.030180530623577617
2023-07-26,0.04074433088373386
2023-07-27,-0.015721276958639896
2023-07-28,0.011274565466643294
2023-07-31,-0.0009290235012340275
2023-08-01,-0.023241200964163822
2023-08-02,-0.0016077085844407035
2023-08-03,0.01384853159398447
2023-08-04,-0.0073060962989554
2023-08-07,0.008319969145292871
2023-08-08,-0.01618539726487811
2023-08-09,-0.012903158572331597
2023-08-10,0.004248248840060809
2023-08-11,-0.0006508534044019632
2023-08-14,-0.036795683362710996
2023-08-15,-0.043610582885374116
2023-08-16,-0.006716250582782912
2023-08-17,0.006405778820219421
2023-08-18,-0.020155657056523002
2023-08-21,-0.009743679578472664
2023-08-22,-0.0251458514477072
2023-08-23,0.006355215606714371
2023-08-24,0.005943520515650169
2023-08-25,-0.008862567458055692
2023-08-28,0.019746742581034926
2023-08-29,0.03397859508461276
2023-08-30,-0.01095394815073647
2023-08-31,0.005001670997003993
2023-09-01,0.017774599081163744
2023-09-05,-0.008732126305775578
2023-09-06,-0.02466505718500267
2023-09-07,-0.02673424513642253
2023-09-08,0.01596158924055957
2023-09-11,0.009133963409517776
2023-09-12,0.027154167706363808
2023-09-13,-0.03278105274422338
2023-09-14,0.030247774823462414
2023-09-15,-0.010965572050698702
2023-09-18,-0.020028668144489004
2023-09-19,0.0021897089724707275
2023-09-20,0.002185075453504659
2023-09-21,-0.01998558499225822
2023-09-22,-0.015202089847758726
2023-09-25,0.0026356377236691486
2023-09-26,-0.02403305907492259
2023-09-27,-0.008849558932398804
2023-09-28,0.022903751362442826
2023-09-29,0.017077787527541632
2023-10-02,-0.03320891981703167
2023-10-03,-0.017753685073564784
2023-10-04,0.007465481120989104
2023-10-05,0.005850284158736008
2023-10-06,0.0151221247033273
2023-10-09,0.00572953436854462
2023-10-10,0.018230186065340437
2023-10-11,-0.002238051808883368
2023-10-12,-0.014579348146608995
2023-10-13,-0.02465867910084729
2023-10-16,0.031116377896930114
2023-10-17,0.022255776326248977
2023-10-18,-0.055719507933484014
2023-10-19,-0.027745324195706633
2023-10-20,-0.045016042377479804
2023-10-23,-0.007575682962400743
2023-10-24,0.0
2023-10-25,-0.004665138699590954
2023-10-26,0.011504111970686015
2023-10-27,-0.036647027455786074
2023-10-30,0.02273721891103042
2023-10-31,0.02002607966871306
2023-11-01,-0.01109679016464904
2023-11-02,0.07466546241474448
2023-11-03,0.05100408980150162
2023-11-06,-0.012609863724258874
2023-11-07,-0.0011610412726875685
2023-11-08,-0.0038745311275222294
2023-11-09,-0.026837791625190843
2023-11-10,0.005995140389076115
2023-11-13,-0.008740434506451678
2023-11-14,0.06533070996816814
2023-11-15,0.02784034189606288
2023-11-16,-0.00878471006362569
2023-11-17,0.025480043720285783
2023-11-20,-0.0068418968542947045
2023-11-21,-0.02538068670420357
2023-11-22,-0.0044642532890436515
2023-11-24,0.004110589197878101
2023-11-27,-0.017491656826718827
2023-11-28,0.006818247997834481
2023-11-29,0.024830633106199818
2023-11-30,0.0011012949454660692
2023-12-01,0.04583800277769012
2023-12-04,0.004558236872294952
2023-12-05,0.014310511262180636
2023-12-06,-0.010323499366337252
2023-12-07,0.013908224036078387
2023-12-08,0.015432214573564362
2023-12-11,-0.0006754997908594573
2023-12-12,-0.009462633563245615
2023-12-13,0.07608327905015222
2023-12-14,0.06626513015944568
2023-12-15,-0.00208154521880477
2023-12-18,-0.0178784781247584
2023-12-19,0.017900484388551297
2023-12-20,-0.034873267966035404
2023-12-21,0.016368108495410594
2023-12-22,0.004557836526824177
2023-12-26,0.014216539805776307
2023-12-27,0.0032807469646418674
2023-12-28,-0.0020808661336255696
2023-12-29,-0.012809108796518531
2024-01-02,0.01116485383666932
2024-01-03,-0.04088335765876705
2024-01-04,0.005600425370869022
2024-01-05,0.03248759385778932
2024-01-08,0.006892434831496708
2024-01-09,-0.008035459693506386
2024-01-10,0.0011998466510068084
2024-01-11,-0.02277482451850188
2024-01-12,-0.029745565967263854
2024-01-16,-0.013906432826722437
2024-01-17,0.016987159786019612
2024-01-18,-0.004097098208706074
2024-01-19,0.03132919447332516
2024-01-22,0.01779687612227754
2024-01-23,-0.0027134133705258856
2024-01-24,0.018137902355785496
2024-01-25,-0.00237529992411023
2024-01-26,-0.0002974908057787884
2024-01-29,0.019946231077526688
2024-01-30,0.013888954845670654
2024-01-31,-0.04692511520184228
2024-02-01,-0.04648309983573462
2024-02-02,0.02822328737214086
2024-02-05,-0.01590776557382012
2024-02-06,-0.0003169478469894349
2024-02-07,-0.007292366459470623
2024-02-08,0.0019163924243024155
2024-02-09,0.004144028142635259
2024-02-12,0.022857169458668336
2024-02-13,-0.045623859462741834
2024-02-14,0.01821136698789294
2024-02-15,0.013733611059464135
2024-02-16,-0.005671100116337091
2024-02-20,-0.0060201650674611695
2024-02-21,-0.00573798856180352
2024-02-22,-0.003526795952892181
2024-02-23,0.002252185727311007
2024-02-26,-0.023113863888054698
2024-02-27,0.01741696967792583
2024-02-28,-0.007105928021456598
2024-02-29,0.021145051397049253
2024-03-01,0.007645713476095661
2024-03-04,0.00948470450488692
2024-03-05,0.05230187711112966
2024-03-06,-0.0011903813172010613
2024-03-07,0.009832963640492576
2024-03-08,0.012688209748622059
2024-03-11,-0.0023309335674568388
2024-03-12,-0.006425278330948303
2024-03-13,0.008230327777087654
2024-03-14,-0.033235994382912804
2024-03-15,0.009951757791108351
2024-03-18,0.005673227540012871
2024-03-19,-0.004750453854191039
2024-03-20,0.0393793878376556
2024-03-21,0.024971136766293922
2024-03-22,-0.01568153385055715
2024-03-25,0.003982697639012933
2024-03-26,-0.013318169295327587
2024-03-27,0.028718970932579024
2024-03-28,0.013121336584468679
2024-04-01,-0.017911294422312873
2024-04-02,-0.016835083256134697
2024-04-03,-0.003424785933680674
2024-04-04,-0.02348213146509892
2024-04-05,-0.0035188401152721482
2024-04-08,0.028251665637448076
2024-04-09,0.0014312124589879183
2024-04-10,-0.033723955477778955
2024-04-11,-0.007098519195043229
2024-04-12,-0.012809095935527592
2024-04-15,-0.00422455925199694
2024-04-16,-0.017878748109007803
2024-04-17,0.018821353978208055
2024-04-18,-0.0036340538882204676
2024-04-19,0.03313063385538184
2024-04-22,0.016475419902294952
2024-04-23,0.012156401308921927
2024-04-24,0.01572764513502589
2024-04-25,-0.014639546784940394
2024-04-26,0.0042858169384412115
2024-04-29,-0.004836614529845629
2024-04-30,-0.013020888666176123
2024-05-01,0.017296977253148382
2024-05-02,0.00835753723183208
2024-05-03,0.01143162008963916
2024-05-06,0.010455050885599393
2024-05-07,-0.005313184516363312
2024-05-08,0.010683242067970333
2024-05-09,0.0019471200399781008
2024-05-10,0.0011103518490784836
2024-05-13,-0.00332769123217036
2024-05-14,0.013633744129679437
2024-05-15,0.011254545161350826
2024-05-16,-0.008686283055450383
2024-05-17,0.01752479140957197
2024-05-20,-0.018030285615891928
2024-05-21,0.002192535892495684
2024-05-22,-0.01804765442143441
2024-05-23,-0.021999609147366428
2024-05-24,0.006549267280449689
2024-05-28,-0.019519174399355355
2024-05-29,-0.013271800084585728
2024-05-30,0.006140260470998138
2024-05-31,0.025574031758490046
2024-06-03,-0.016151839733474005
2024-06-04,-0.015841155840531584
2024-06-05,-0.0017559337981826184
2024-06-06,-0.0014657745255695076
2024-06-07,0.002642406960739141
2024-06-10,0.006735059865842663
2024-06-11,-0.01192551070077097
2024-06-12,0.03503085950919238
2024-06-13,-0.019055787130618063
2024-06-14,-0.012177494123701949
2024-06-17,0.012621089339198255
2024-06-18,0.007826120271805292
2024-06-20,-0.0025884492421816008
2024-06-21,0.00259516669945814
2024-06-24,0.01783134895832439
2024-06-25,-0.011302415173282898
2024-06-26,-0.0060018529545459165
2024-06-27,-0.00431272771097313
2024-06-28,0.04042735243566464
2024-07-01,-0.005550989741239465
2024-07-02,0.015350293400724357
2024-07-03,-0.009070956355364812
2024-07-05,-0.02246877889594079
2024-07-08,0.008796821569677205
2024-07-09,0.021097024271029552
2024-07-10,0.010468400651231002
2024-07-11,0.04143946959141109
2024-07-12,0.0
2024-07-15,0.012041900647903336
2024-07-16,0.02431450161411508
2024-07-17,0.03333327319210966
2024-07-18,-0.004154400766393285
2024-07-19,0.006135060158344308
2024-07-22,0.009756008776651504
2024-07-23,0.021739126266203668
2024-07-24,-0.0018911983829944523
2024-07-25,0.02415917295228609
2024-07-26,-0.00023132950574800137
2024-07-29,-0.005320432443867595
2024-07-30,0.004651121143954606
2024-07-31,-0.0025712380597626705
2024-08-01,-0.04593390495812766
2024-08-02,-0.037091572402198625
2024-08-05,-0.02295917395305702
2024-08-06,0.014360301391550312
2024-08-07,-0.011840350639338082
2024-08-08,0.035946775521638274
2024-08-09,-0.0045260228274907055
2024-08-12,-0.00227335006632301
2024-08-13,0.004810119351901232
2024-08-14,0.01058197390208937
2024-08-15,0.011967119453637265
2024-08-16,0.01576746809731433
2024-08-19,0.008974039352111163
2024-08-20,-0.009374980806980848
2024-08-21,-0.0019412332458703663
2024-08-22,0.006078344142920633
2024-08-23,0.036490908833569646
2024-08-26,-0.0041967810351284385
2024-08-27,-0.010301992560970752
2024-08-28,0.010409228354039568
2024-08-29,-0.0007023040007215764
2024-08-30,0.008669156865782623
2024-09-03,-0.008827022677892704
2024-09-04,-0.016404880517128295
2024-09-05,-0.008815905286358894
2024-09-06,-0.021874892223815445
2024-09-09,0.018677874028656172
2024-09-10,-0.0349820713209793
2024-09-11,-0.008500007763192374
2024-09-12,0.0012607872085352856
2024-09-13,0.00956946182059415
2024-09-16,0.012721190564993545
2024-09-17,-0.0014777029314632095
2024-09-18,0.00444005714393203
2024-09-19,0.03659131190911746
2024-09-20,-0.013266982435009567
2024-09-23,-0.014165633886611517
2024-09-24,-0.007306409396914404
2024-09-25,-0.012757514170059991
2024-09-26,0.00695809484643628
2024-09-27,0.0069101113186309515
2024-09-30,0.006617789445795941
2024-10-01,-0.028001019482236655
2024-10-02,0.0032565390236232172
2024-10-03,-0.0004993646546596064
2024-10-04,0.028728304270512872
2024-10-07,-0.00024283095071375715
2024-10-08,0.0009716552032292824
2024-10-09,0.006309103432001528
2024-10-10,-0.004099258004728212
2024-10-11,0.031719088139150475
2024-10-14,0.015489346392717929
2024-10-15,0.00485322988012582
2024-10-16,-0.02460901077406996
2024-10-17,-0.0066021622815993775
2024-10-18,0.008070265366723728
2024-10-21,-0.03319990570690712
2024-10-22,0.01339502007343163
2024-10-23,-0.004085559739349431
2024-10-24,0.007239410576414418
2024-10-25,-0.005510461401202593
2024-10-28,0.029631515084024507
2024-10-29,-0.011698658493494829
2024-10-30,0.021042620598459294
2024-10-31,-0.013583120500398227
2024-11-01,-0.007122580564092762
2024-11-04,-0.005499672206508488
2024-11-05,0.01514775668932189
2024-11-06,0.14424448830151015
2024-11-07,-0.047195251724496234
2024-11-08,-0.004779462523310407
2024-11-11,0.014625657782511015
2024-11-12,-0.0012909916430081658
2024-11-13,0.0
2024-11-14,0.0034468989353135804
2024-11-15,0.00429367708594075
2024-11-18,-0.0044890363392238175
2024-11-19,-0.011166107432325045
2024-11-20,0.0015201506155899658
2024-11-21,0.014093632061899175
2024-11-22,0.01881553163782801
2024-11-25,0.016998938924105644
2024-11-26,-0.007428820057059249
2024-11-27,0.0012474303807956666
2024-11-29,-0.00041534595004566466
2024-12-02,-0.022019087013622984
2024-12-03,-0.005947324898236905
2024-12-04,-0.004273493257265559
2024-12-05,0.00364804252283224
2024-12-06,0.005559138129729968
2024-12-09,-0.022538779927942842
2024-12-10,0.009353919015495649
2024-12-11,-0.0036637668031678228
2024-12-12,-0.014925384442103118
2024-12-13,0.0035134198126489657
2024-12-16,-0.00043770373128804163
2024-12-17,-0.020577931622377754
2024-12-18,-0.04649082062068022
2024-12-19,-0.004922576674826429
2024-12-20,0.023557063401558942
2024-12-23,0.0027617700801105816
2024-12-24,0.009869168514982762
2024-12-26,-0.0022727214432983756
2024-12-27,-0.006378133451199641
2024-12-30,-0.0013754587539023255
2024-12-31,0.004591356168075933
