Date,NTAP
2021-09-14,0.004795648331454183
2021-09-15,0.012040441871712826
2021-09-16,-0.0036441889153728813
2021-09-17,-0.031734035529473736
2021-09-20,-0.011554417024425612
2021-09-21,-0.009890991340991362
2021-09-22,0.02145527566183625
2021-09-23,0.031118115388687917
2021-09-24,0.009269295864948734
2021-09-27,0.002349606604415966
2021-09-28,-0.02184110810255102
2021-09-29,-0.016120306091260028
2021-09-30,-0.006309931091162291
2021-10-01,0.009135050366613218
2021-10-04,-0.01148152408019254
2021-10-05,0.008488003079961226
2021-10-06,-0.0015503730273984662
2021-10-07,0.016618282253787697
2021-10-08,0.0039494362891467905
2021-10-11,0.001967132408508654
2021-10-12,-0.015814327563714925
2021-10-13,0.00011082831527353676
2021-10-14,0.023268682314964595
2021-10-15,0.022414945697680766
2021-10-18,-0.04321144204205374
2021-10-19,0.005202702771442302
2021-10-20,-0.0012112751916947273
2021-10-21,0.02249172911247399
2021-10-22,0.0029112482799094064
2021-10-25,0.0009676590591825018
2021-10-26,-0.02620833270512457
2021-10-27,-0.025148934295650127
2021-10-28,0.015048488481568922
2021-10-29,-0.0045700617692712164
2021-11-01,0.009182554054856906
2021-11-02,0.001553384124497681
2021-11-03,-0.0028805273555216893
2021-11-04,0.007777833994707439
2021-11-05,0.003858764911502277
2021-11-08,0.009225748995061789
2021-11-09,-0.0009794533028453234
2021-11-10,-0.004139544196883671
2021-11-11,0.005578648618068893
2021-11-12,-0.02327834530215056
2021-11-15,-0.010357849789589868
2021-11-16,-0.0013501239266895393
2021-11-17,-0.0087898825727728
2021-11-18,-0.007275919572962697
2021-11-19,-0.015116726562017124
2021-11-22,0.00220916677426386
2021-11-23,0.006613376038217211
2021-11-24,0.034808323049866585
2021-11-26,-0.016261795362140452
2021-11-29,0.03623187925935967
2021-11-30,-0.028846177547340868
2021-12-01,0.006525649540338296
2021-12-02,0.008048559777860342
2021-12-03,-0.0014416337527598522
2021-12-06,-0.020544176660249103
2021-12-07,0.028004334839854428
2021-12-08,-0.009484928657542135
2021-12-09,-0.005567389706022552
2021-12-10,0.00011226306529255048
2021-12-13,-0.02384695622110311
2021-12-14,-0.004014107303128234
2021-12-15,0.02141855766991041
2021-12-16,-0.006200634277590877
2021-12-17,-0.0010211040492040802
2021-12-20,-0.0060184607116873234
2021-12-21,0.02707638500440046
2021-12-22,0.0
2021-12-23,0.008120042424596186
2021-12-27,0.02990191170670764
2021-12-28,-0.0008568218622412305
2021-12-29,-0.0008580045861182883
2021-12-30,-0.01599050533483115
2021-12-31,0.003271722454710302
2022-01-03,0.004348343406049393
2022-01-04,0.01959076001904525
2022-01-05,-0.01645420094255634
2022-01-06,0.011828458894245442
2022-01-07,-0.010725128182915267
2022-01-10,0.01040779072560305
2022-01-11,0.019527990637064452
2022-01-12,-0.003367937410761912
2022-01-13,0.008236639712848381
2022-01-14,-0.0007331815387604523
2022-01-18,-0.02190549842799905
2022-01-19,-0.04189871078766394
2022-01-20,-0.01800670569430074
2022-01-21,-0.04009142607488769
2022-01-24,0.026578080951570104
2022-01-25,-0.009246268744879993
2022-01-26,-0.01259930029308276
2022-01-27,-0.009569854805182243
2022-01-28,0.030299350469049413
2022-01-31,0.0016211260365117663
2022-02-01,0.0057796927295254985
2022-02-02,0.018963058753191042
2022-02-03,-0.007895239283375433
2022-02-04,-0.0037514429989550235
2022-02-07,-0.00342379658111569
2022-02-08,0.02038269412208593
2022-02-09,0.02906496852826823
2022-02-10,-0.017993377667089416
2022-02-11,-0.010771828465419131
2022-02-14,-0.01448117510671898
2022-02-15,0.030527139021032434
2022-02-16,0.011937701626625774
2022-02-17,-0.005243024882515046
2022-02-18,-0.0018667811056348738
2022-02-22,-0.052585209708120306
2022-02-23,-0.023571814755306453
2022-02-24,-0.057081575135633056
2022-02-25,0.010720105829144622
2022-02-28,-0.021961586950737355
2022-03-01,-0.01339633081779501
2022-03-02,0.048752261820301346
2022-03-03,-0.004192341092658536
2022-03-04,-0.005076910998217721
2022-03-07,-0.021530623938098126
2022-03-08,0.00381553639319665
2022-03-09,0.02356813403460145
2022-03-10,0.022778262710098973
2022-03-11,0.017913152666589882
2022-03-14,-0.044114111624527164
2022-03-15,0.021271299571853364
2022-03-16,0.03361769147613858
2022-03-17,0.01826524664678364
2022-03-18,0.03795837109224687
2022-03-21,-0.013267789045878886
2022-03-22,-0.010056613758799737
2022-03-23,-0.004451365354758541
2022-03-24,-0.010548245616124552
2022-03-25,-0.007068293325506625
2022-03-28,0.00525148270427267
2022-03-29,0.023102024317666503
2022-03-30,-0.01770106016076667
2022-03-31,-0.04123835932767106
2022-04-01,-0.009638298967286518
2022-04-04,0.01763951944660902
2022-04-05,-0.02988631422423771
2022-04-06,-0.01651275170781752
2022-04-07,-0.006304254794101238
2022-04-08,-0.009009116624983604
2022-04-11,-0.012547970037640077
2022-04-12,-0.009465676189023942
2022-04-13,0.011650636361945965
2022-04-14,-0.02303324507176563
2022-04-18,0.00860934830497162
2022-04-19,0.01260674705129361
2022-04-20,0.021268351777970818
2022-04-21,-0.009777711783483856
2022-04-22,-0.02526301141932974
2022-04-25,0.018287056628154996
2022-04-26,-0.024418363971961066
2022-04-27,-0.012581155782136921
2022-04-28,0.00590134186249025
2022-04-29,-0.02333343169557267
2022-05-02,0.010238823200483527
2022-05-03,0.0008109604083481603
2022-05-04,0.03564654274129597
2022-05-05,-0.04680556515582479
2022-05-06,-0.001641326131875176
2022-05-09,-0.02287978425728021
2022-05-10,0.023835838085768835
2022-05-11,-0.044918938566477995
2022-05-12,-0.0008602602284231153
2022-05-13,0.021957241734687605
2022-05-16,0.004072653003098781
2022-05-17,0.03356627122471134
2022-05-18,-0.04289547171877561
2022-05-19,-0.03492169997819028
2022-05-20,-0.02373286779012984
2022-05-23,0.028061299726905187
2022-05-24,-0.016202169361704488
2022-05-25,0.030267134882844493
2022-05-26,0.015120843783707372
2022-05-27,0.03631727409454011
2022-05-31,-0.015058094447848447
2022-06-01,0.0077828585896717595
2022-06-02,0.005378822071107958
2022-06-03,-0.02455408927458058
2022-06-06,-0.003375094559087022
2022-06-07,0.008324909650540002
2022-06-08,-0.01931137117333892
2022-06-09,-0.032962342790547994
2022-06-10,-0.01416561527226623
2022-06-13,-0.03502461153841918
2022-06-14,-0.0023267085959678413
2022-06-15,0.01725737378987091
2022-06-16,-0.032706543271245
2022-06-17,0.007426220567166686
2022-06-21,0.011605852887750512
2022-06-22,0.0031008566773531587
2022-06-23,0.0023183735442997566
2022-06-24,0.030223481137766184
2022-06-27,0.006885273013608417
2022-06-28,-0.024230743498508178
2022-06-29,-0.004265577305073043
2022-06-30,-0.0018360080839190385
2022-07-01,-0.03770704871298092
2022-07-05,0.022937463275921388
2022-07-06,-0.013858680155030223
2022-07-07,0.031195331171181673
2022-07-08,0.0038585568435958173
2022-07-11,-0.009840020698728247
2022-07-12,-0.0012423453847387744
2022-07-13,-0.00046625999742699875
2022-07-14,0.010888021888824095
2022-07-15,0.014771355336096859
2022-07-18,-0.005761812812576705
2022-07-19,0.04178722827368686
2022-07-20,0.01888464315441274
2022-07-21,0.013218349672687202
2022-07-22,-0.01786726480968004
2022-07-25,-0.00129918890298919
2022-07-26,0.0036141054937885997
2022-07-27,0.016565631245378132
2022-07-28,0.016154163093357488
2022-07-29,-0.005299118211283149
2022-08-01,0.008832243425665798
2022-08-02,-0.00819886211229226
2022-08-03,0.016533622674695714
2022-08-04,-0.006064837044629012
2022-08-05,0.0036055936180710013
2022-08-08,0.0038688663185837413
2022-08-09,-0.021334845670352598
2022-08-10,0.030942146093860368
2022-08-11,0.005456892039444883
2022-08-12,0.016689357205402988
2022-08-15,-0.004003584156889395
2022-08-16,0.001875688384553209
2022-08-17,-0.018723849544310278
2022-08-18,0.028894534647044168
2022-08-19,-0.01589597226355355
2022-08-22,-0.01696087978305394
2022-08-23,0.0034231952948957645
2022-08-24,-0.006277218123323491
2022-08-25,0.07882463410732043
2022-08-26,-0.04582487040191152
2022-08-29,-0.020144124242428507
2022-08-30,-0.01592933265321894
2022-08-31,-0.0020749573526328557
2022-09-01,0.00041594521790222494
2022-09-02,-0.012195002875890704
2022-09-06,-0.008137194412695892
2022-09-07,0.0
2022-09-08,0.010042528535836315
2022-09-09,0.014563520044716949
2022-09-12,0.013112483178975731
2022-09-13,-0.03187992483582258
2022-09-14,-0.01125804625868787
2022-09-15,-0.016794711160889486
2022-09-16,-0.005790482588050594
2022-09-19,-0.015579313851949106
2022-09-20,-0.019375831771403118
2022-09-21,-0.01432891771357403
2022-09-22,-0.0171384269811391
2022-09-23,-0.011832593389666468
2022-09-26,-0.013549724468282731
2022-09-27,-0.001277798329270552
2022-09-28,0.018711038868302277
2022-09-29,-0.011930852540175119
2022-09-30,-0.017318182288564632
2022-10-03,0.0370250883974268
2022-10-04,0.037729986570737895
2022-10-05,0.009465262955768994
2022-10-06,0.004648291642165292
2022-10-07,-0.013731432735841986
2022-10-10,-0.030871593714668077
2022-10-11,-0.030918206754928623
2022-10-12,0.004350662649568404
2022-10-13,0.028557593731645348
2022-10-14,-0.026516826169798335
2022-10-17,0.012177396741940294
2022-10-18,-0.006806780017096559
2022-10-19,-0.00717259939751147
2022-10-20,0.0030503283618330546
2022-10-21,0.04993583211408592
2022-10-24,0.011280537937387258
2022-10-25,0.02276160585709608
2022-10-26,-0.005748091440203051
2022-10-27,0.00014826841477133534
2022-10-28,0.02860535479379256
2022-10-31,-0.0018733740676191157
2022-11-01,0.025263589903485872
2022-11-02,-0.030273256579512298
2022-11-03,-0.01785939261723446
2022-11-04,0.017001520695781203
2022-11-07,0.008722214078672907
2022-11-08,0.0007206053037676075
2022-11-09,-0.020593253297448877
2022-11-10,0.057344487327047
2022-11-11,0.02211071653648644
2022-11-14,-0.004353477260994665
2022-11-15,0.010658423835167907
2022-11-16,-0.022038704399846565
2022-11-17,0.007327441699197523
2022-11-18,0.011803472413120852
2022-11-21,-0.01627772658290516
2022-11-22,0.018753284785138824
2022-11-23,0.010557988863931556
2022-11-25,0.0
2022-11-28,-0.027993911454688547
2022-11-29,-0.01074812884307963
2022-11-30,-0.05822530878181831
2022-12-01,0.006803590430026318
2022-12-02,-0.024092738316664586
2022-12-05,-0.026644719748657897
2022-12-06,-0.024435507978993964
2022-12-07,-0.0015853129441268932
2022-12-08,0.014925345190853312
2022-12-09,0.005788734104659854
2022-12-12,0.015554375711687829
2022-12-13,-0.0058202762029662125
2022-12-14,-0.008010965419990357
2022-12-15,-0.04674644198034439
2022-12-16,-0.017269469314056263
2022-12-19,-0.018733541141517818
2022-12-20,0.004730670775415335
2022-12-21,0.009752829502662985
2022-12-22,-0.017984949764274227
2022-12-23,0.0011869589649360357
2022-12-27,0.00016934486127184734
2022-12-28,-0.014733331478819611
2022-12-29,0.032829203691344455
2022-12-30,-0.0004992926405659182
2023-01-03,0.01215466591170089
2023-01-04,0.018752969686722132
2023-01-05,-0.0016278162373126737
2023-01-06,0.037828174572251516
2023-01-09,0.0023566244738035813
2023-01-10,0.006426287433655364
2023-01-11,0.003737701973117513
2023-01-12,-0.006206222530157901
2023-01-13,0.009523788534466338
2023-01-17,0.0017010011587217377
2023-01-18,0.0029335735386586403
2023-01-19,-0.006927300963958771
2023-01-20,0.014881404527502973
2023-01-23,0.023522160811573434
2023-01-24,-0.0022383389851543534
2023-01-25,-0.007328712738818521
2023-01-26,-0.008739076761717257
2023-01-27,-0.003799968882762461
2023-01-30,-0.00045758549805963167
2023-01-31,0.010990711797929542
2023-02-01,0.013286827923365774
2023-02-02,0.028907871630374338
2023-02-03,-0.020709646165188222
2023-02-06,-0.02277438577790336
2023-02-07,0.020278548988681644
2023-02-08,-0.014980625016039362
2023-02-09,-0.0063245187894522825
2023-02-10,0.005303967243308394
2023-02-13,0.020801664502790418
2023-02-14,0.0
2023-02-15,0.014619106380545865
2023-02-16,-0.011060833468826692
2023-02-17,-0.007946962714784234
2023-02-21,-0.021658733981641087
2023-02-22,-0.0018195135288747721
2023-02-23,0.005924366607402476
2023-02-24,-0.012684967282046822
2023-02-27,-0.009330174295675175
2023-02-28,-0.0033964744065136943
2023-03-01,0.0007743806828945932
2023-03-02,0.008359262359120656
2023-03-03,0.009825069579383339
2023-03-06,-0.006384969145355024
2023-03-07,-0.02203193469532827
2023-03-08,0.014706062362426886
2023-03-09,-0.022510010003785608
2023-03-10,-0.01861206821312189
2023-03-13,-0.013982719496208329
2023-03-14,-0.0037488466048174462
2023-03-15,-0.0011453298691234126
2023-03-16,0.015233435392963957
2023-03-17,-0.00822849251042157
2023-03-20,0.024402141881368022
2023-03-21,0.01937432913718573
2023-03-22,-0.04112803477000759
2023-03-23,-0.0003247450839550803
2023-03-24,-0.007638576858198021
2023-03-27,0.009826410798252416
2023-03-28,-0.014271793438169533
2023-03-29,0.020894894880547632
2023-03-30,0.00838053461331878
2023-03-31,0.02045692334823923
2023-04-03,0.005325022298921622
2023-04-04,-0.015578872447769787
2023-04-05,0.0019143677531472392
2023-04-06,0.0030248766867777555
2023-04-10,0.03253984010734867
2023-04-11,0.02382765445269386
2023-04-12,-0.0030030556839554245
2023-04-13,0.006174668847235276
2023-04-14,-0.006885090602328003
2023-04-17,0.020045210134861602
2023-04-18,0.004137282924482344
2023-04-19,-0.02663352281090292
2023-04-20,-0.042176783186700595
2023-04-21,-0.002367497199924573
2023-04-24,0.001423869326598659
2023-04-25,-0.029383970915328184
2023-04-26,0.015136796243204964
2023-04-27,0.017155657213006936
2023-04-28,-0.008669540451537894
2023-05-01,0.012720654762431227
2023-05-02,-0.02292357142623802
2023-05-03,0.003374617884079445
2023-05-04,0.0011210893797559685
2023-05-05,0.021436546924978872
2023-05-08,0.0023492657361763314
2023-05-09,-0.0039062243576073463
2023-05-10,-0.00752951779854838
2023-05-11,-0.003477121121036597
2023-05-12,0.0014273556143045152
2023-05-15,0.025499003409503507
2023-05-16,-0.010810752356608333
2023-05-17,0.021233418487983657
2023-05-18,0.01727552428525292
2023-05-19,-0.010820471927596609
2023-05-22,0.019902607314506104
2023-05-23,-0.009980684852683108
2023-05-24,-0.003159712595774078
2023-05-25,0.03758497924695714
2023-05-26,0.015856797203800177
2023-05-30,-0.010453862085617827
2023-05-31,-0.039797480721038725
2023-06-01,0.08455175661907544
2023-06-02,-0.013618613651085743
2023-06-05,-0.009862160200463044
2023-06-06,-0.0031303566024084573
2023-06-07,0.012989077880326105
2023-06-08,-0.009017871116697829
2023-06-09,-0.008815588676103991
2023-06-12,0.024530145759020128
2023-06-13,0.025762912409122984
2023-06-14,0.0005459446026800929
2023-06-15,0.0062755922008110865
2023-06-16,0.008270357251659366
2023-06-20,-0.020707299715090777
2023-06-21,-0.002471694727736118
2023-06-22,0.009910725812101173
2023-06-23,-0.002180831089151458
2023-06-26,0.007375940697782246
2023-06-27,0.016677938721183727
2023-06-28,0.0033343611131655404
2023-06-29,0.012229079328446746
2023-06-30,0.0032830253476332505
2023-07-03,0.0006543307804971477
2023-07-05,-0.0020926567969580256
2023-07-06,-0.0007917415523966964
2023-07-07,0.006866462324790268
2023-07-10,0.02032785005121851
2023-07-11,0.012339359989454568
2023-07-12,-0.017902592318300936
2023-07-13,0.017841358981421696
2023-07-14,-0.010923506775062264
2023-07-17,0.0019262786966316447
2023-07-18,0.011535349788871274
2023-07-19,0.004941611001853863
2023-07-20,0.009582723171778218
2023-07-21,-0.006993896412769818
2023-07-24,-0.013331612230799816
2023-07-25,0.007775632911488639
2023-07-26,-0.008348134294551945
2023-07-27,-0.0021681822749527457
2023-07-28,-0.012655056967064593
2023-07-31,0.009969014404879406
2023-08-01,0.011024225638261997
2023-08-02,-0.0051985522595418
2023-08-03,0.010961099940066443
2023-08-04,-0.019415194855034512
2023-08-07,0.006557009091318955
2023-08-08,-0.005109220958295468
2023-08-09,-0.012581900443436655
2023-08-10,-0.0009100405673013734
2023-08-11,-0.0010411267302536942
2023-08-14,-0.004038661366296936
2023-08-15,-0.00209266804985464
2023-08-16,-0.011534956985540634
2023-08-17,-0.005039209371242692
2023-08-18,0.0037317959718430327
2023-08-21,0.015270290883544702
2023-08-22,0.0006540031281936365
2023-08-23,0.0002613263679551725
2023-08-24,-0.013066852154719588
2023-08-25,-0.010724148137170375
2023-08-28,0.017264505835359545
2023-08-29,0.0053939473618429545
2023-08-30,0.0001308690966776993
2023-08-31,0.003532587185847369
2023-09-01,0.011733978006979617
2023-09-05,0.02435589396959581
2023-09-06,0.005409334514938635
2023-09-07,-0.013263318476612884
2023-09-08,0.0029165552288055174
2023-09-11,-0.0070804572745064576
2023-09-12,-0.0026741053667366232
2023-09-13,-0.004468792299364921
2023-09-14,0.007438698238004582
2023-09-15,-0.010566478546920166
2023-09-18,-0.019943366444756583
2023-09-19,-0.0017067776282606584
2023-09-20,0.0005260923839973675
2023-09-21,-0.002366066409108858
2023-09-22,0.0015810837236989173
2023-09-25,-0.006708606174385734
2023-09-26,-0.008740609004195932
2023-09-27,0.0013358223650461465
2023-09-28,0.017344963820109305
2023-09-29,-0.0048523267240278
2023-10-02,-0.0010542985216457357
2023-10-03,-0.01240095097136007
2023-10-04,0.006278173486712113
2023-10-05,0.009220888579460906
2023-10-06,-0.0006620360048872342
2023-10-09,0.007420113004707796
2023-10-10,-0.0003943909033951032
2023-10-11,0.013815674147186652
2023-10-12,-0.014536114543237888
2023-10-13,-0.012774834238028498
2023-10-16,0.013206787643464057
2023-10-17,0.01277178422546199
2023-10-18,-0.014950509758369535
2023-10-19,-0.00963449997092114
2023-10-20,-0.009994692776145286
2023-10-23,-0.013729949872288927
2023-10-24,0.0077792527106022025
2023-10-25,-0.01841813234129619
2023-10-26,-0.014486637847673345
2023-10-27,0.0053198352197678656
2023-10-30,-0.008773101905998337
2023-10-31,0.022478298880772574
2023-11-01,0.007831626964729166
2023-11-02,0.018814098537048407
2023-11-03,0.0156563180652336
2023-11-06,-0.0010540999556447606
2023-11-07,-0.0029015993480618896
2023-11-08,0.0022488121345602963
2023-11-09,0.0006597473449077018
2023-11-10,0.017409700245143434
2023-11-13,-0.005185471302851186
2023-11-14,0.025540964674842792
2023-11-15,0.0027953156061535367
2023-11-16,-0.026989256371518278
2023-11-17,0.009506319686392262
2023-11-20,0.005417994109520707
2023-11-21,-0.006543380763277207
2023-11-22,0.007232183799255498
2023-11-24,0.00448768461234228
2023-11-27,-0.0031912256566599684
2023-11-28,0.0002561598712667035
2023-11-29,0.14633214466363942
2023-11-30,0.020661135886650417
2023-12-01,-0.001203542361830956
2023-12-04,-0.010626654128791158
2023-12-05,0.0029897475880020785
2023-12-06,-0.013027184628199406
2023-12-07,-0.0035792534916911922
2023-12-08,0.003479876503524215
2023-12-11,0.004027209927582653
2023-12-12,-0.017270112828728923
2023-12-13,0.015192642491908437
2023-12-14,-0.00368549133357865
2023-12-15,-0.003250753754031055
2023-12-18,0.008771876069907591
2023-12-19,0.010367826608151942
2023-12-20,-0.018757318908666054
2023-12-21,0.006971670285497611
2023-12-22,-0.0016750281383386412
2023-12-26,-0.00022384136696229628
2023-12-27,-0.008726731609333571
2023-12-28,-0.004401823514552761
2023-12-29,-0.0005667051841169446
2024-01-02,-0.022118961089171107
2024-01-03,0.0011599793121908064
2024-01-04,0.002913561120506447
2024-01-05,-0.011503793421816066
2024-01-08,0.010697291164012634
2024-01-09,0.001046672823243222
2024-01-10,0.006854823959782985
2024-01-11,0.0033463199721530668
2024-01-12,-0.0032203003079254167
2024-01-16,-0.008191854708450297
2024-01-17,-0.006165682438491582
2024-01-18,0.012056700044610569
2024-01-19,0.015614021944192924
2024-01-22,0.00922472321314971
2024-01-23,-0.005190687876889255
2024-01-24,0.006011551983390984
2024-01-25,0.006201371824785751
2024-01-26,-0.013222741309684038
2024-01-29,0.0048831074066970626
2024-01-30,0.005198314159071016
2024-01-31,-0.01967400068760583
2024-02-01,0.0028669378346926067
2024-02-02,0.0044597308916516365
2024-02-05,-0.007285979383415242
2024-02-06,0.004587226590373472
2024-02-07,-0.004223721639669775
2024-02-08,0.019373998264821557
2024-02-09,0.01045893175518553
2024-02-12,0.009015016434670509
2024-02-13,-0.037723518768271624
2024-02-14,0.005960561655363961
2024-02-15,-0.005583309975603856
2024-02-16,-0.017875626248797682
2024-02-20,-0.002916685750927517
2024-02-21,-0.010063336842859538
2024-02-22,0.016903192947013812
2024-02-23,0.015924787022446596
2024-02-26,0.00034307274238098984
2024-02-27,-0.0029738040328248783
2024-02-28,0.009865836868137468
2024-02-29,0.01238219195541479
2024-03-01,0.1816651451904172
2024-03-04,-0.01880164910318194
2024-03-05,-0.006290555459055991
2024-03-06,0.020646672927613574
2024-03-07,-0.005248087921486455
2024-03-08,-0.009496411243440028
2024-03-11,-0.004745370317567943
2024-03-12,-0.0023352562188697634
2024-03-13,0.00643712062427837
2024-03-14,-0.010272277321889844
2024-03-15,0.0021540850393104716
2024-03-18,-0.005373637326504532
2024-03-19,0.014832853134624013
2024-03-20,0.010938101932850275
2024-03-21,0.006032074134693977
2024-03-22,-0.0032358420979596847
2024-03-25,0.0018141548005794483
2024-03-26,-0.001906206099096197
2024-03-27,0.00477457916345525
2024-03-28,-0.0023758708230676717
2024-04-01,0.0006667383718330644
2024-04-02,-0.003046385851422806
2024-04-03,0.0168067705724817
2024-04-04,-0.0111341462587351
2024-04-05,0.0023854505042322227
2024-04-08,0.007329830858354258
2024-04-09,-0.015781518747421286
2024-04-10,-0.01488253228894243
2024-04-11,0.0220274339447748
2024-04-12,-0.029086501898377914
2024-04-15,0.005500503443974347
2024-04-16,0.0016606203211559922
2024-04-17,-0.01589613767385545
2024-04-18,-0.007630626711150668
2024-04-19,-0.021869422115891823
2024-04-22,-0.00040823939917877805
2024-04-23,0.015422140049699884
2024-04-24,0.0064373748960693256
2024-04-25,0.008794843553203702
2024-04-26,0.003863610657421468
2024-04-29,0.01134910366358377
2024-04-30,-0.0026347412967255845
2024-05-01,-0.011936206181162534
2024-05-02,0.011189221353939072
2024-05-03,0.024676819561044505
2024-05-06,0.03163234694808015
2024-05-07,-0.005465551303581839
2024-05-08,0.01974673173356356
2024-05-09,-0.011874288264343558
2024-05-10,0.0029580139575438036
2024-05-13,-0.0032258601207301174
2024-05-14,0.008229374178533089
2024-05-15,0.014490096758073223
2024-05-16,-0.007864775953739467
2024-05-17,0.006560375986956135
2024-05-20,0.016384449479653673
2024-05-21,0.005967189332513723
2024-05-22,0.010270096295730502
2024-05-23,-0.0006133986200757002
2024-05-24,0.014293278425917988
2024-05-28,0.020229864059826408
2024-05-29,-0.004321675477486409
2024-05-30,-0.008510609431090166
2024-05-31,0.03373389884284306
2024-06-03,-0.012206282811794589
2024-06-04,0.00033626998610714054
2024-06-05,0.02739498526596318
2024-06-06,-0.0064616079447359365
2024-06-07,-0.004034010624234918
2024-06-10,0.015953100818731913
2024-06-11,0.02082817942499382
2024-06-12,0.0020722538463626705
2024-06-13,0.01248718085774203
2024-06-14,-0.00887678667246894
2024-06-17,-0.001030316449914137
2024-06-18,0.02118378884101757
2024-06-20,-0.009634037359140368
2024-06-21,0.0013336289869170237
2024-06-24,-0.00987159197917764
2024-06-25,0.010682089322807897
2024-06-26,0.005480217897012141
2024-06-27,0.004671875311839768
2024-06-28,-0.0017825142450638154
2024-07-01,0.0111800836751339
2024-07-02,-0.002764012847925601
2024-07-03,0.002925762631464268
2024-07-05,-0.005010165932275434
2024-07-08,0.007978947742878661
2024-07-09,0.015139915236094481
2024-07-10,0.019153684491875822
2024-07-11,-0.023473324989153443
2024-07-12,-0.009813085882826034
2024-07-15,0.0016133551508794586
2024-07-16,0.009280445218760036
2024-07-17,-0.03168935150391616
2024-07-18,-0.010437891530884036
2024-07-19,0.0010310520558138858
2024-07-22,0.01679599764711126
2024-07-23,0.006700998166296657
2024-07-24,-0.027089804776990967
2024-07-25,-0.0011136944854784891
2024-07-26,0.0046988987324156906
2024-07-29,-0.009195401164152739
2024-07-30,-0.019361488535355242
2024-07-31,0.03597944895106031
2024-08-01,-0.0352024168236148
2024-08-02,-0.028242561326068394
2024-08-05,-0.028895492879752238
2024-08-06,0.012715189253438286
2024-08-07,-0.007259964526842855
2024-08-08,0.02572484190043456
2024-08-09,0.027428256639907778
2024-08-12,0.003592072480943953
2024-08-13,0.023916163410032
2024-08-14,0.00985141074274587
2024-08-15,0.03398614463969407
2024-08-16,-0.007075728134181447
2024-08-19,0.009195150703289912
2024-08-20,-0.002353681514611128
2024-08-21,0.015374061809500628
2024-08-22,-0.013342257264521096
2024-08-23,0.011319476604885415
2024-08-26,-0.004657382772595087
2024-08-27,0.004679175483883746
2024-08-28,-0.009089427175129172
2024-08-29,-0.09635366666056944
2024-08-30,0.012751705285680481
2024-09-03,-0.014662065341609742
2024-09-04,0.0010929411561475533
2024-09-05,-0.01897888396209013
2024-09-06,-0.022598841824763904
2024-09-09,0.00367831261158158
2024-09-10,0.0032286655623270377
2024-09-11,0.005914590406185916
2024-09-12,0.00700394127750914
2024-09-13,0.007384494633088767
2024-09-16,0.004602806505190182
2024-09-17,0.010011904184849874
2024-09-18,0.002604127844709536
2024-09-19,0.006116404791232766
2024-09-20,0.017821533430858683
2024-09-23,0.005727342940826219
2024-09-24,0.00024410044679568088
2024-09-25,-0.010329417833051191
2024-09-26,0.022764580754047525
2024-09-27,-0.025793451751213836
2024-09-30,0.018723252748279906
2024-10-01,-0.017812477727076947
2024-10-02,0.014096140942417845
2024-10-03,-0.0025198149052426677
2024-10-04,0.009820750732333572
2024-10-07,0.003971098952107788
2024-10-08,0.02155319977437098
2024-10-09,0.00568940228939363
2024-10-10,-0.01799319670101074
2024-10-11,0.015602502889490166
2024-10-14,-0.0005514956296475138
2024-10-15,-0.011666487763414723
2024-10-16,0.003987935928209563
2024-10-17,0.0064347527876365
2024-10-18,-0.0012629144534515024
2024-10-21,-0.009563036084331733
2024-10-22,-0.044446196709246655
2024-10-23,-0.006179520577313635
2024-10-24,0.006974160744535718
2024-10-25,-0.0035880385865482145
2024-10-28,0.008374501290224545
2024-10-29,0.006893072382119669
2024-10-30,-0.020455249220040717
2024-10-31,-0.029050246881513808
2024-11-01,0.00685112292318335
2024-11-04,-0.0055986910486230945
2024-11-05,0.008228752001703477
2024-11-06,0.04063570877732059
2024-11-07,0.014034549131991092
2024-11-08,0.009606786252334354
2024-11-11,-0.01677288504309893
2024-11-12,-0.008283482132641518
2024-11-13,-0.010254627099953284
2024-11-14,-0.013452603199462398
2024-11-15,-0.00728385135174614
2024-11-18,0.018172605333228287
2024-11-19,0.023965099306889392
2024-11-20,0.01022909320225951
2024-11-21,0.026164421737927546
2024-11-22,-0.034259476507377595
2024-11-25,0.03138792121888989
2024-11-26,0.027104182773601826
2024-11-27,-0.05532412422766164
2024-11-29,0.0017152354626752686
2024-12-02,0.005300130942329728
2024-12-03,0.0111930578210655
2024-12-04,0.035132794796465916
2024-12-05,-0.00201479590972653
2024-12-06,0.018013909625347546
2024-12-09,-0.02677149537980772
2024-12-10,-0.049999972667188586
2024-12-11,0.011879319023642587
2024-12-12,0.006929649315047026
2024-12-13,-0.012630574535801409
2024-12-16,0.034030385773332616
2024-12-17,-0.028628121206444312
2024-12-18,-0.03388029894954614
2024-12-19,-0.014872340910454307
2024-12-20,0.016040433289413736
2024-12-23,-0.003123638000853357
2024-12-24,0.006436259443630021
2024-12-26,-0.0041232048002730615
2024-12-27,-0.011744807120884437
2024-12-30,-0.004018450334148604
2024-12-31,-0.003519635401939447
