Date,MAR
2018-05-01,0.006731108662947127
2018-05-02,-0.024999994116624014
2018-05-03,0.0035778166677307155
2018-05-04,0.008987091292921079
2018-05-07,0.005815071178039588
2018-05-08,0.019540289813170242
2018-05-09,-0.010121412553382725
2018-05-10,0.004858607717297403
2018-05-11,0.00902128077229114
2018-05-14,-0.0033618824689038984
2018-05-15,-0.003516368705619888
2018-05-16,0.011378627391491536
2018-05-17,-0.012426433280696703
2018-05-18,0.0016635258131927344
2018-05-21,0.0020215857245700075
2018-05-22,-0.007348908823587186
2018-05-23,-0.001378747925345869
2018-05-24,0.002034780168179706
2018-05-25,0.0007253987936952644
2018-05-29,-0.024788139931490982
2018-05-30,0.012783464830278701
2018-05-31,-0.00667774668490928
2018-06-01,0.022015100444216396
2018-06-04,0.0025300951320903486
2018-06-05,-0.0033890417375360693
2018-06-06,0.0242367004449644
2018-06-07,-0.015045524059507875
2018-06-08,-0.007601610673607095
2018-06-11,0.005492128652795802
2018-06-12,0.005174502851267304
2018-06-13,-0.01079645778670879
2018-06-14,0.002891294761654839
2018-06-15,0.0005764056928032613
2018-06-18,-0.0011524961349923535
2018-06-19,-0.015071567242753048
2018-06-20,-0.004319861980013773
2018-06-21,-0.01661904890227861
2018-06-22,-0.008375018190880934
2018-06-25,-0.026468573279001317
2018-06-26,0.0025561198098784654
2018-06-27,-0.019238081517812478
2018-06-28,-0.013234683390033863
2018-06-29,0.010697801682273411
2018-07-02,-0.0008690353522688987
2018-07-03,-0.01557436820324043
2018-07-05,0.01582076664827814
2018-07-06,0.009249907484971454
2018-07-09,0.019583093087189862
2018-07-10,0.0043793241228839985
2018-07-11,-0.006731351293811971
2018-07-12,0.007085050254903358
2018-07-13,0.001835233420062199
2018-07-16,-0.001679256624422476
2018-07-17,-0.0025996811358982574
2018-07-18,0.020544312245676544
2018-07-19,0.000525676444632639
2018-07-20,-0.0011257624590913506
2018-07-23,-0.00766632401325773
2018-07-24,-0.015223916859344322
2018-07-25,0.01138284436888104
2018-07-26,-0.004030728187125021
2018-07-27,-0.018477223046579505
2018-07-30,-0.02053682631807141
2018-07-31,0.015328389334075654
2018-08-01,0.00023488297587137552
2018-08-02,0.00985374140684847
2018-08-03,-0.007279391499579568
2018-08-06,0.008502718241545804
2018-08-07,-0.03751538064485349
2018-08-08,-0.022502692468522323
2018-08-09,-0.006906070198319125
2018-08-10,-0.00521582235023077
2018-08-13,0.0024967379235996123
2018-08-14,0.009546623820283262
2018-08-15,-0.009702798891188302
2018-08-16,0.014282010643929421
2018-08-17,0.0139172884578036
2018-08-20,0.004440876344750322
2018-08-21,0.006109136900702694
2018-08-22,-0.008336570323979164
2018-08-23,-0.012367659957702726
2018-08-24,0.007611767586976681
2018-08-27,0.009584940141422527
2018-08-28,0.0031379130793676158
2018-08-29,0.018206603101511565
2018-08-30,-0.005829163843048879
2018-08-31,0.00206016040667234
2018-09-04,0.000632337806306893
2018-09-05,-0.012169070045073616
2018-09-06,-0.00023999267858221263
2018-09-07,0.01304221737200617
2018-09-10,0.008451248744506978
2018-09-11,-0.002584650811268352
2018-09-12,0.0017274814604040234
2018-09-13,0.015442444858051463
2018-09-14,0.006870307519533325
2018-09-17,-0.005059943022438507
2018-09-18,0.0003080668695440991
2018-09-19,0.010939358585260184
2018-09-20,0.007238880354134558
2018-09-21,-0.009683818284075385
2018-09-24,-0.005041713729074027
2018-09-25,-0.007447908745435106
2018-09-26,0.013227909539194949
2018-09-27,0.01862904718831193
2018-09-28,-0.01041807935905592
2018-10-01,-0.02787260684776549
2018-10-02,-0.018542959347693566
2018-10-03,-0.010955146222857426
2018-10-04,-0.01918277107416866
2018-10-05,-0.00613758468378256
2018-10-08,-0.007245740764012298
2018-10-09,-0.006635343886082223
2018-10-10,-0.027468998613726536
2018-10-11,-0.01588264641379733
2018-10-12,0.024949736120775334
2018-10-15,-0.016852509555213113
2018-10-16,0.02112385138505224
2018-10-17,8.471765760176275e-05
2018-10-18,-0.022634749685302658
2018-10-19,-0.02818977741551898
2018-10-22,-0.004908987830934963
2018-10-23,0.007713716224753808
2018-10-24,-0.04646216497703881
2018-10-25,0.041165102673939025
2018-10-26,0.010669056979369929
2018-10-29,0.0004433453590404479
2018-10-30,0.022078331203431834
2018-10-31,0.014054096384726433
2018-11-01,0.03593106091792997
2018-11-02,-0.0013212636744910355
2018-11-05,-0.0020672806613755146
2018-11-06,-0.050795598123279606
2018-11-07,0.013880455779136991
2018-11-08,0.006629910493506586
2018-11-09,0.00111209023070713
2018-11-12,-0.016831925803694192
2018-11-13,0.012861672036941885
2018-11-14,-0.0021447630126609774
2018-11-15,0.017282632299021605
2018-11-16,0.0028740161817522036
2018-11-19,-0.018120804322423023
2018-11-20,-0.004565534270063232
2018-11-21,0.013932307917727593
2018-11-23,0.0007683231103503552
2018-11-26,0.022514021780405402
2018-11-27,0.0005838667168422962
2018-11-28,0.018504430574304065
2018-11-29,-0.002864359432230068
2018-11-30,-0.05589300256200913
2018-12-03,0.039120179464521065
2018-12-04,-0.05044745854839461
2018-12-06,0.01603532964234322
2018-12-07,-0.035293119001748585
2018-12-10,-0.003955167751243827
2018-12-11,-0.007038959544974577
2018-12-12,0.00036344148777844865
2018-12-13,-0.011083924409201473
2018-12-14,-0.010932397684112027
2018-12-17,0.0
2018-12-18,0.005387401659590285
2018-12-19,-0.017091665905616615
2018-12-20,-0.020678917708659372
2018-12-21,-0.01257295467782138
2018-12-24,-0.01837099106223461
2018-12-26,0.045449991616897334
2018-12-27,0.009945258252703093
2018-12-28,0.005720638757293672
2018-12-31,0.012308665092395588
2019-01-02,-0.010132417162285079
2019-01-03,-0.0532291946360548
2019-01-04,0.059661861901332935
2019-01-07,0.0018550734466604712
2019-01-08,0.016202393754576105
2019-01-09,-0.00510208516350219
2019-01-10,0.00778396258787839
2019-01-11,-0.005724765696427103
2019-01-14,-0.011789628675933694
2019-01-15,0.018958789485769678
2019-01-16,-0.008168557475142224
2019-01-17,-0.007411889630558832
2019-01-18,0.0053470228470959835
2019-01-22,-0.016414504919675776
2019-01-23,0.007738112500601746
2019-01-24,0.0013878864481624564
2019-01-25,0.014874214164893207
2019-01-28,0.00619030892136796
2019-01-29,0.005337962909234495
2019-01-30,0.022678131439022975
2019-01-31,0.007831804393748643
2019-02-01,0.0003491615223443212
2019-02-04,0.009426589711867273
2019-02-05,0.010894985439523497
2019-02-06,0.0030790982845483317
2019-02-07,-0.014922593647258453
2019-02-08,-0.0003463080164822774
2019-02-11,0.0014720759603414901
2019-02-12,-0.007868508165346677
2019-02-13,0.03590724774428122
2019-02-14,-0.002019190266661086
2019-02-15,0.020485530733736823
2019-02-19,0.008095816724241534
2019-02-20,0.04048190323633305
2019-02-21,0.003150468311321264
2019-02-22,0.011541035207978112
2019-02-25,-0.0027941745468021972
2019-02-26,0.0007006257583923592
2019-02-27,-0.012755954984323026
2019-02-28,-0.009879717055019555
2019-03-01,-0.006545900951121397
2019-03-04,-0.0040979101159266396
2019-03-05,0.010327486030162536
2019-03-06,-0.0007985495537236043
2019-03-07,-0.02317784970659087
2019-03-08,-0.012436374773051928
2019-03-11,-0.003728273284179573
2019-03-12,0.0036590898654422777
2019-03-13,-0.0041428763635227295
2019-03-14,-0.0047425493624662085
2019-03-15,0.02257147388444336
2019-03-18,0.02158268070246594
2019-03-19,0.006322006123248292
2019-03-20,-0.016540688942025428
2019-03-21,0.011239621551181633
2019-03-22,-0.004477994381979378
2019-03-25,-0.006746852494752598
2019-03-26,-0.0008086879738780084
2019-03-27,-0.011249627633904025
2019-03-28,0.015634033846038564
2019-03-29,0.008139817811624539
2019-04-01,0.0188663250197576
2019-04-02,0.008238657471777433
2019-04-03,0.02404678674170846
2019-04-04,0.00463545223700601
2019-04-05,0.014069597645957499
2019-04-08,0.006340534787103724
2019-04-09,-0.01675204238300132
2019-04-10,0.000754062127923838
2019-04-11,0.0037665065710246193
2019-04-12,0.010506333198077034
2019-04-15,-0.0020794433041011473
2019-04-16,0.010642258447745467
2019-04-17,0.000957418700323176
2019-04-18,-0.011182324625452988
2019-04-22,0.01078760760466757
2019-04-23,0.0030915621176352825
2019-04-24,-0.005870054745974351
2019-04-25,0.0014762674146233667
2019-04-26,0.005675145341817345
2019-04-29,-0.003517784413098246
2019-04-30,0.003309337482484409
2019-05-01,0.017886270872441656
2019-05-02,-0.014187409295777886
2019-05-03,0.02374196483060187
2019-05-06,-0.017054514114566377
2019-05-07,-0.018874408807802223
2019-05-08,-0.0028120402008576795
2019-05-09,0.005194276002717713
2019-05-10,-0.027755319361045472
2019-05-13,-0.04327682393447174
2019-05-14,0.030632295825334444
2019-05-15,0.015092224758664452
2019-05-16,0.005157964089925526
2019-05-17,-0.012074484306963673
2019-05-20,-0.023298510513963477
2019-05-21,0.012278983116398301
2019-05-22,-0.012825312848725345
2019-05-23,-0.026553527193257764
2019-05-24,0.008796724123939947
2019-05-28,-0.010400088095643079
2019-05-29,0.005820506140370663
2019-05-30,0.0018485740768872105
2019-05-31,0.0015242874310730237
2019-06-03,-0.003844839665383959
2019-06-04,0.030717200294198888
2019-06-05,-0.004914986765671148
2019-06-06,0.0082321677144932
2019-06-07,0.030482051696033352
2019-06-10,0.0017357040363890075
2019-06-11,0.013332923927890983
2019-06-12,-0.013529398396440295
2019-06-13,0.006932739343651351
2019-06-14,0.00044912195406787703
2019-06-17,-0.006208655169748223
2019-06-18,0.01588264404230655
2019-06-19,0.005335006431620437
2019-06-20,0.011128921359635946
2019-06-21,-0.0008746371926932062
2019-06-24,-0.002261573531980976
2019-06-25,-0.025446322384583553
2019-06-26,0.017782286693020177
2019-06-27,0.019461994207355504
2019-06-28,0.01446225373421317
2019-07-01,0.00670038423132957
2019-07-02,0.00021262985246472965
2019-07-03,0.003468759299169566
2019-07-05,0.0018340845426707553
2019-07-08,-0.004999740998347102
2019-07-09,-0.012597092493241702
2019-07-10,0.014692986460454138
2019-07-11,0.0023312867841525087
2019-07-12,0.004580588658717355
2019-07-15,0.0016131307637843317
2019-07-16,0.008264769712884146
2019-07-17,-0.018894231391373695
2019-07-18,-0.010195251632883928
2019-07-19,-0.014807179673498982
2019-07-22,-0.012125122412488198
2019-07-23,0.034029266109736334
2019-07-24,-0.0063972675295044246
2019-07-25,0.006653162379260502
2019-07-26,-0.0031980646865836793
2019-07-29,0.006844025839594314
2019-07-30,-0.0029738866640044437
2019-07-31,-0.012428003585912228
2019-08-01,-0.01574873743199956
2019-08-02,-0.006502291867679588
2019-08-05,-0.04147689642994645
2019-08-06,-0.014193434028839436
2019-08-07,-0.005214476068114426
2019-08-08,0.01971506790204436
2019-08-09,0.01626528093987578
2019-08-12,-0.01849621703939719
2019-08-13,0.018460399294175867
2019-08-14,-0.04199103865696019
2019-08-15,-0.0011825405253286236
2019-08-16,0.016732633139905584
2019-08-19,0.013584930520740945
2019-08-20,0.0008422170166371146
2019-08-21,-0.01420883661068506
2019-08-22,-0.00179212577053256
2019-08-23,-0.023571502908277808
2019-08-26,0.0090328139020448
2019-08-27,-0.0069715666702484524
2019-08-28,-7.960451363919763e-05
2019-08-29,0.0031115945420623348
2019-08-30,0.002624434303501344
2019-09-03,-0.014199533305836343
2019-09-04,0.011426717117614338
2019-09-05,0.022038510818100487
2019-09-06,0.0075508123975662755
2019-09-09,0.0037085342372955576
2019-09-10,0.013702029281697836
2019-09-11,0.010630736812889507
2019-09-12,-0.004357908613903616
2019-09-13,0.011169115586749268
2019-09-16,-0.026196000233951522
2019-09-17,0.0006130137767004218
2019-09-18,-0.0028339074234632333
2019-09-19,-0.004915826561036174
2019-09-20,-0.01991528858674796
2019-09-23,-0.008820880446299695
2019-09-24,-0.02844658064711314
2019-09-25,0.006215835641825818
2019-09-26,-0.01105421969102749
2019-09-27,-0.007397135961635493
2019-09-30,0.02980871701648935
2019-10-01,-0.007799319535040872
2019-10-02,-0.024878444391607468
2019-10-03,-0.010886642414801306
2019-10-04,0.015459621732333506
2019-10-07,-0.013734865684736364
2019-10-08,-0.012835492766963719
2019-10-09,0.0069685701832449265
2019-10-10,-0.00253188588345421
2019-10-11,0.02529822924810987
2019-10-14,-0.008912508374295247
2019-10-15,0.008409810421798225
2019-10-16,-0.00016524129945283406
2019-10-17,-0.004294232623394456
2019-10-18,0.003981118780229664
2019-10-21,0.016109019216020704
2019-10-22,-0.007723551440730447
2019-10-23,0.011798333771796177
2019-10-24,0.006559279782485605
2019-10-25,0.015124675916894592
2019-10-28,0.003328626197874218
2019-10-29,-0.0005528574377776652
2019-10-30,-0.0007113263248852419
2019-10-31,0.0008699201231776588
2019-11-01,0.012090136075847635
2019-11-04,0.01623980278562942
2019-11-05,0.027120641046962213
2019-11-06,-0.008302852971372454
2019-11-07,0.0036206012853292613
2019-11-08,0.0010520326979011063
2019-11-11,-0.010885861028946175
2019-11-12,0.005920112645475761
2019-11-13,0.008450938906428673
2019-11-14,0.006733840876910424
2019-11-15,0.00720946267472744
2019-11-18,0.001180548540093973
2019-11-19,-0.0015474602009839522
2019-11-20,-0.016890237811653552
2019-11-21,0.002034244343977587
2019-11-22,0.02459020583231797
2019-11-25,0.012697126900728772
2019-11-26,0.015219794439747858
2019-11-27,0.008994997563048335
2019-11-29,-0.006933640824096088
2019-12-02,0.0004984686111748626
2019-12-03,-0.013316191674543565
2019-12-04,0.005051837781257396
2019-12-05,0.0074682114046871195
2019-12-06,0.014183814630059466
2019-12-09,-0.006606167897139081
2019-12-10,-0.005518227215686844
2019-12-11,0.015508163191407354
2019-12-12,0.01646242286042332
2019-12-13,0.007305443288986746
2019-12-16,0.011904582936184127
2019-12-17,0.006828966626742927
2019-12-18,0.004298058601918564
2019-12-19,0.003276446255003007
2019-12-20,0.005065451888163208
2019-12-23,0.002917827744071122
2019-12-24,0.0017190549723407056
2019-12-26,0.0107590709556733
2019-12-27,-0.0026122565777921825
2019-12-30,-0.005630983793572186
2019-12-31,-0.002897166815667651
2020-01-02,0.0003962635561856054
2020-01-03,-0.014654378736129847
2020-01-06,-0.012929687905399612
2020-01-07,-0.01628871241999974
2020-01-08,0.012349756121927458
2020-01-09,-0.0019081765451145483
2020-01-10,-0.00723777606609699
2020-01-13,0.009697855718695969
2020-01-14,0.002384083111678592
2020-01-15,0.001019580653814245
2020-01-16,0.011676800934083964
2020-01-17,0.008320862982571287
2020-01-21,-0.03919870121071367
2020-01-22,-0.0017316579483374062
2020-01-23,0.0058284197379174785
2020-01-24,-0.027179810579694652
2020-01-27,-0.02141533212008373
2020-01-28,0.02355067068351291
2020-01-29,0.009628453711853613
2020-01-30,0.004908369201233054
2020-01-31,-0.022678169664026804
2020-02-03,0.010138580158607802
2020-02-04,0.041843588495923845
2020-02-05,0.002103051225973873
2020-02-06,-0.010087266299142916
2020-02-07,-0.0147040508546038
2020-02-10,0.011522084589794757
2020-02-11,0.01001887426916448
2020-02-12,0.024389924331425394
2020-02-13,-0.026926525345436603
2020-02-14,-0.01240474495096655
2020-02-18,0.00027622639829805173
2020-02-19,0.01855942560775392
2020-02-20,-0.005351481556673199
2020-02-21,-0.024516428793347256
2020-02-24,-0.05871245688571569
2020-02-25,-0.07973007606895988
2020-02-26,-0.0313507452047751
2020-02-27,-0.0005848167037276752
2020-02-28,0.03644264175989598
2020-03-02,-0.008387116311601384
2020-03-03,-0.0705920337592334
2020-03-04,0.03543928987230105
2020-03-05,-0.06853709041375677
2020-03-06,0.003992077127161542
2020-03-09,-0.058467475879240616
2020-03-10,0.05557156948561781
2020-03-11,-0.08974370628957673
2020-03-12,-0.06392947998978671
2020-03-13,0.020275279476891228
2020-03-16,-0.09611968077025901
2020-03-17,-0.12936842560730932
2020-03-18,-0.15191360676591525
2020-03-19,0.04685785432017231
2020-03-20,0.1164668578332495
2020-03-23,-0.059667393484521436
2020-03-24,0.1284759573640517
2020-03-25,0.07720487665033393
2020-03-26,-0.028621850893665757
2020-03-27,-0.0478202859450213
2020-03-30,-0.03411548536829512
2020-03-31,-0.017725815322694793
2020-04-01,-0.07565810727507949
2020-04-02,-0.08893722193634757
2020-04-03,-0.06222225915402213
2020-04-06,0.194820561613279
2020-04-07,0.04575728586917327
2020-04-08,0.11798954866805333
2020-04-09,-0.014782631173853034
2020-04-13,-0.03960135205001403
2020-04-14,0.05877846704272405
2020-04-15,-0.02358501569557303
2020-04-16,-0.004211434530369651
2020-04-17,0.04814023061669159
2020-04-20,-0.0532875420452632
2020-04-21,0.0016296274219527174
2020-04-22,0.0015019453167366414
2020-04-23,0.013496645465288504
2020-04-24,-0.004808901004840105
2020-04-27,0.05649859247549616
2020-04-28,0.02521390337550833
2020-04-29,0.09803272491206694
2020-04-30,-0.05260977678051537
2020-05-01,-0.06806670320325969
2020-05-04,-0.025604913432519694
2020-05-05,0.013078342312414115
2020-05-06,-0.03048057476294863
2020-05-07,0.06004197915833598
2020-05-08,0.013840350790934153
2020-05-11,-0.055753118284619485
2020-05-12,-0.03620447565099072
2020-05-13,-0.05130464121622291
2020-05-14,0.05301598372736338
2020-05-15,0.0064355231820287795
2020-05-18,0.17377125033632002
2020-05-19,-0.031510325483900425
2020-05-20,0.02216826033008812
2020-05-21,-0.014350477935886397
2020-05-22,-0.0032840481935020316
2020-05-26,0.042504221258716335
2020-05-27,0.03202680896085841
2020-05-28,-0.06451617828666134
2020-05-29,-0.034264545897501275
2020-06-01,0.0737852120020912
2020-06-02,0.006103585076498774
2020-06-03,0.04486974962513712
2020-06-04,0.04924918776960574
2020-06-05,0.029956067698523103
2020-06-08,0.04798081479095151
2020-06-09,-0.05144072092893481
2020-06-10,-0.04379421065723266
2020-06-11,-0.10894558366905571
2020-06-12,0.008967660530791788
2020-06-15,-0.015933353169106046
2020-06-16,0.035246233905193325
2020-06-17,-0.030428774694446714
2020-06-18,0.017776654767072353
2020-06-19,-0.033099673666384666
2020-06-22,0.0055755728182134145
2020-06-23,0.004879030322076483
2020-06-24,-0.062017118745059774
2020-06-25,-0.0112943485098701
2020-06-26,-0.03688705563951811
2020-06-29,0.06992822333147308
2020-06-30,-0.01004600753650553
2020-07-01,0.010381469295396073
2020-07-02,0.01362266670980583
2020-07-06,0.02312054560269927
2020-07-07,-0.02671693911990025
2020-07-08,0.029280415745544852
2020-07-09,-0.04156024386913271
2020-07-10,0.02620286781946435
2020-07-13,-0.011411152917080392
2020-07-14,-0.004342724050111824
2020-07-15,0.07931582510470192
2020-07-16,-0.009783912198549238
2020-07-17,-0.017506259331504292
2020-07-20,-0.0327940701270214
2020-07-21,0.0167267795920103
2020-07-22,0.009448692664237424
2020-07-23,-0.02026184671066178
2020-07-24,-0.016522724519709375
2020-07-27,-0.014057060095747032
2020-07-28,0.0032455580832344566
2020-07-29,0.00681693509062975
2020-07-30,-0.018705534211013175
2020-07-31,-0.01964660887382208
2020-08-03,-0.003698095311880034
2020-08-04,0.03089078543491608
2020-08-05,0.013588823923322835
2020-08-06,0.03575128963462659
2020-08-07,0.03750392134628511
2020-08-10,0.035721783747978186
2020-08-11,-0.0012351084292118175
2020-08-12,-0.010102127339811307
2020-08-13,0.004894141974139288
2020-08-14,-0.005077678040149913
2020-08-17,-0.003020518584946341
2020-08-18,-0.01337222772017066
2020-08-19,-0.004659113955610472
2020-08-20,0.0002128872315732
2020-08-21,0.01329483311585844
2020-08-24,0.027500764754810003
2020-08-25,0.008989740830721793
2020-08-26,-0.014073071287126315
2020-08-27,0.04528661278823587
2020-08-28,0.04391383233282853
2020-08-31,-0.031526338217827465
2020-09-01,0.0017491035127337184
2020-09-02,0.012610348953317141
2020-09-03,-0.01245330838890979
2020-09-04,0.016781318698437575
2020-09-08,-0.008013649535352219
2020-09-09,-0.018945998472176262
2020-09-10,-0.01597874994646198
2020-09-11,-0.011157685994175659
2020-09-14,0.0546041049717898
2020-09-15,0.006782380325434323
2020-09-16,0.02248802533957961
2020-09-17,-0.03108771725273196
2020-09-18,-0.04338650476602146
2020-09-21,-0.06868247496200197
2020-09-22,0.026661067529353488
2020-09-23,-0.026806393069865875
2020-09-24,-0.01710773827150125
2020-09-25,0.01795299212657464
2020-09-28,0.03236906420487062
2020-09-29,-0.0289584366915
2020-09-30,-0.006865339493807854
2020-10-01,0.01911844136196139
2020-10-02,0.009539131783564025
2020-10-05,0.016062971821696692
2020-10-06,0.0014464281472867935
2020-10-07,0.021564204045091406
2020-10-08,0.013130076627164478
2020-10-09,-0.00967004048535336
2020-10-12,0.01379103539906179
2020-10-13,-0.024525773961439734
2020-10-14,-0.011909664350891913
2020-10-15,0.0
2020-10-16,0.007108187212756523
2020-10-19,-0.03907525218191532
2020-10-20,0.02288700393439247
2020-10-21,-0.009782581357180686
2020-10-22,0.059590080846049
2020-10-23,0.009323551748031234
2020-10-26,-0.05640727977813964
2020-10-27,-0.026660979017378517
2020-10-28,-0.03734223382749324
2020-10-29,0.03734598058759753
2020-10-30,-0.004821817541378337
2020-11-02,0.0002152848332768187
2020-11-03,0.034338166623915534
2020-11-04,0.02029348809114273
2020-11-05,0.029273826507551393
2020-11-06,0.029531085770196697
2020-11-09,0.13870442422942308
2020-11-10,0.0015215575052578423
2020-11-11,-0.017640129087728273
2020-11-12,-0.009021462802665026
2020-11-13,0.04040231891069235
2020-11-16,0.031333350083849965
2020-11-17,-0.007918485764364491
2020-11-18,-0.019872921073252003
2020-11-19,0.006398455316984908
2020-11-20,-0.01511026297438589
2020-11-23,0.031941707980100986
2020-11-24,0.06353076175631767
2020-11-25,-0.012909593934951613
2020-11-27,-0.006732763889893301
2020-11-30,-0.01153091831742803
2020-12-01,0.013005404817773458
2020-12-02,0.0015560236823337625
2020-12-03,0.02796797013514163
2020-12-04,0.024863796409082317
2020-12-07,-0.019541382632467297
2020-12-08,-0.00308355656751369
2020-12-09,-0.015692167748339036
2020-12-10,0.009963862940679746
2020-12-11,-0.024739962093207724
2020-12-14,-0.014706894015841465
2020-12-15,0.029537055441299476
2020-12-16,0.0006136122272668576
2020-12-17,-0.0011500663358213759
2020-12-18,-0.011282309823742898
2020-12-21,-0.011644313118503336
2020-12-22,-0.008325402494207657
2020-12-23,0.018612334417224874
2020-12-24,0.0010885707538548228
2020-12-28,-0.0033396919143380277
2020-12-29,0.005299143285639296
2020-12-30,0.01139543695537304
2020-12-31,0.011113423399130573
2021-01-04,-0.054199388129847925
2021-01-05,0.010579629347339914
2021-01-06,0.026171588266926227
2021-01-07,0.007419704639160418
2021-01-08,-0.005063458559431799
2021-01-11,-0.007941989809647332
2021-01-12,-0.009871035785701698
2021-01-13,-0.006907841376043611
2021-01-14,0.019128872945568753
2021-01-15,-0.016520483868643576
2021-01-19,0.0004730832692985132
2021-01-20,-0.0010247152277721439
2021-01-21,-0.0008678605718102084
2021-01-22,-0.029379323371074406
2021-01-25,-0.026688393116620968
2021-01-26,0.006854867528500508
2021-01-27,-0.02465945609450737
2021-01-28,0.027581482076181496
2021-01-29,-0.036451036198452025
2021-02-01,0.012380792711589317
2021-02-02,0.03694260404479355
2021-02-03,0.010237543108286618
2021-02-04,0.01702466562008942
2021-02-05,0.03212440363911995
2021-02-08,-0.003012001860704605
2021-02-09,-0.015803031505136067
2021-02-10,-0.0023611960080192063
2021-02-11,-0.0007889074470328605
2021-02-12,0.022344975890794982
2021-02-16,0.007105138503141983
2021-02-17,0.007208654466402287
2021-02-18,0.00487269028965942
2021-02-19,0.03258096269887378
2021-02-22,0.04608152353488926
2021-02-23,0.04903216358316276
2021-02-24,0.05315950779118661
2021-02-25,-0.047047790836417636
2021-02-26,-0.013458396470706124
2021-03-01,0.0027013695268292004
2021-03-02,0.0032329101472403643
2021-03-03,-0.01772412947471458
2021-03-04,-0.010525570439515852
2021-03-05,0.014850962904186416
2021-03-08,0.023958990274282277
2021-03-09,-0.022866416668855694
2021-03-10,0.0009524954030020183
2021-03-11,0.01148562488517113
2021-03-12,0.009205037386439185
2021-03-15,0.022370136309337374
2021-03-16,-0.01908044741929249
2021-03-17,0.03531828876157972
2021-03-18,-0.010644346841426011
2021-03-19,-0.01302744290958846
2021-03-22,-0.005122064673872662
2021-03-23,-0.05993395993760775
2021-03-24,0.006038491931357859
2021-03-25,0.02296209623946921
2021-03-26,0.0017056210623038748
2021-03-29,-0.015120700621130245
2021-03-30,0.025103616632885517
2021-03-31,-0.0008094831788205692
2021-04-01,0.001080256165922
2021-04-05,0.017940277301403018
2021-04-06,0.0045716016785488645
2021-04-07,-0.018532889177848122
2021-04-08,0.004233300781146587
2021-04-09,-0.006423957601648045
2021-04-12,0.005859375
2021-04-13,-0.0036154097947612707
2021-04-14,0.005241395801085291
2021-04-15,-0.0027409662679694913
2021-04-16,-0.003686654134723355
2021-04-19,-0.004911729337198856
2021-04-20,-0.04009457839193953
2021-04-21,0.01965198607571672
2021-04-22,0.012987021462095516
2021-04-23,0.011729650485491128
2021-04-26,0.0008086675578282687
2021-04-27,0.008486269273576097
2021-04-28,-0.001937005168361261
2021-04-29,0.01057211991062923
2021-04-30,-0.016619254566698438
2021-05-03,0.0024916601894526824
2021-05-04,-0.00859719568570938
2021-05-05,-0.02100131068197275
2021-05-06,-0.013286441974121987
2021-05-07,0.028753931874487826
2021-05-10,-0.04110696771726974
2021-05-11,0.007464753165823623
2021-05-12,-0.040717108004952096
2021-05-13,0.024496225126866555
2021-05-14,0.028864627897793316
2021-05-17,-0.023937436455397587
2021-05-18,-0.0006432483297664771
2021-05-19,-0.002432602163376929
2021-05-20,-0.0032276277619123217
2021-05-21,0.00021581151871608029
2021-05-24,0.020718192621359544
2021-05-25,0.006342894464631099
2021-05-26,0.011765288336176738
2021-05-27,0.009483058602719252
2021-05-28,-0.015496523101092397
2021-06-01,0.01114371591710328
2021-06-02,-0.01756427467806132
2021-06-03,-0.015635214318972523
2021-06-04,0.011823599763830739
2021-06-07,0.0029565200043888407
2021-06-08,0.022739955572971038
2021-06-09,-0.013038573865803427
2021-06-10,0.0010430721584138158
2021-06-11,-0.003403512413437171
2021-06-14,0.002927149583982658
2021-06-15,0.001459139072934601
2021-06-16,-0.00624518462418544
2021-06-17,-0.009915444583824873
2021-06-18,-0.020875850760319614
2021-06-21,0.02917215425793418
2021-06-22,-0.010358187738640279
2021-06-23,-0.002121402526330751
2021-06-24,-0.0021973266751463827
2021-06-25,-0.00461692082190468
2021-06-28,-0.030469320698695013
2021-06-29,-0.006403294698955508
2021-06-30,0.011259496624938414
2021-07-01,0.019923871844980345
2021-07-02,0.0145071109109427
2021-07-06,-0.007999367808078528
2021-07-07,-0.003710932430760705
2021-07-08,-0.014110717060398459
2021-07-09,0.035164221985282795
2021-07-12,-0.0049831779757567585
2021-07-13,-0.024194081283592794
2021-07-14,0.009324646824633964
2021-07-15,-0.0007161357760054887
2021-07-16,-0.03210770294419629
2021-07-19,-0.03109925015779591
2021-07-20,0.03194488413426266
2021-07-21,0.039472754472515525
2021-07-22,-0.013251897210469932
2021-07-23,0.004909703806933008
2021-07-26,0.023782190874279463
2021-07-27,0.006737287765711697
2021-07-28,0.007807768453572894
2021-07-29,0.022895406989464684
2021-07-30,-0.012848231568836188
2021-08-02,-0.007603962360914762
2021-08-03,-0.015461932697571457
2021-08-04,-0.032671801464492556
2021-08-05,0.027179501634200465
2021-08-06,-0.0009174357792177679
2021-08-09,-0.0316405677935202
2021-08-10,0.006418762809506706
2021-08-11,0.0009415498581570869
2021-08-12,-0.02425413435698387
2021-08-13,-0.0028937744129359233
2021-08-16,-0.009301832399236765
2021-08-17,-0.020806935621554223
2021-08-18,-0.002761526773022882
2021-08-19,0.0019999286648104686
2021-08-20,0.006832454855570047
2021-08-23,0.02287446407248539
2021-08-24,0.02042492261197415
2021-08-25,7.292047539086965e-05
2021-08-26,-0.023593689135537943
2021-08-27,0.01758055965160432
2021-08-30,-0.006763515745653592
2021-08-31,0.00029589608791336097
2021-09-01,-0.002293768773474536
