Date,AMP
2021-09-08,-0.0027425530425375655
2021-09-09,0.0016721971572648542
2021-09-10,-0.010461728113311142
2021-09-13,0.01072251539369673
2021-09-14,-0.011165208504546276
2021-09-15,0.01759291898184312
2021-09-16,-7.320953580991496e-05
2021-09-17,-0.006267611753907443
2021-09-20,-0.049118800040611976
2021-09-21,-0.010963209787138495
2021-09-22,0.02220908464641158
2021-09-23,0.033265072427882014
2021-09-24,0.013632204962599204
2021-09-27,0.022844346423744888
2021-09-28,-0.023234845614606092
2021-09-29,-0.0016225764219858219
2021-09-30,-0.02434366849963676
2021-10-01,0.016697316835161624
2021-10-04,-0.013555266196535798
2021-10-05,0.030352214223702934
2021-10-06,0.0009523240481048578
2021-10-07,0.011567370417318923
2021-10-08,0.009950964399527695
2021-10-11,-0.006700202001082234
2021-10-12,0.008152367942040994
2021-10-13,-0.004078865852765179
2021-10-14,0.02687255236462005
2021-10-15,0.0141342053576623
2021-10-18,-0.002966843694727439
2021-10-19,0.014428411634484384
2021-10-20,0.012108874018013305
2021-10-21,-0.002089459103245539
2021-10-22,0.007058074778448997
2021-10-25,-0.0006707454283945147
2021-10-26,-0.0023152673274450253
2021-10-27,-0.0033299873074035258
2021-10-28,0.024331965350240292
2021-10-29,-0.004612556332424078
2021-11-01,0.01204762102237189
2021-11-02,0.006868045408327195
2021-11-03,0.007698062829526009
2021-11-04,-0.011442697518046052
2021-11-05,-0.001047232215583671
2021-11-08,0.005536670998696147
2021-11-09,-0.005636268934619437
2021-11-10,-0.0012127052804650207
2021-11-11,0.004199172007630869
2021-11-12,0.007905818806662746
2021-11-15,-0.0027551346330778603
2021-11-16,0.0032502344899412172
2021-11-17,-0.020312488762968095
2021-11-18,0.0025134296937063816
2021-11-19,-0.011940615922604092
2021-11-22,0.005875552353475255
2021-11-23,0.008827996141935968
2021-11-24,-0.004967508453644576
2021-11-26,-0.03544290682872775
2021-11-29,0.006752639155734874
2021-11-30,-0.013993392991681342
2021-12-01,-0.0160909250582163
2021-12-02,0.038042989182981435
2021-12-03,-0.018865527411680127
2021-12-06,0.011853996387581445
2021-12-07,0.027039902512556502
2021-12-08,-0.0033157629156438384
2021-12-09,-0.01074611867815789
2021-12-10,0.0015472452974563122
2021-12-13,-0.016688539509181144
2021-12-14,-0.0020489880635733426
2021-12-15,0.020530959538956894
2021-12-16,0.006672675364715497
2021-12-17,-0.018652342808154976
2021-12-20,-0.03669014383647584
2021-12-21,0.03762962079618726
2021-12-22,0.014227437773190132
2021-12-23,0.01201889209300755
2021-12-27,0.016905175326056288
2021-12-28,-0.005595492206753483
2021-12-29,-0.0008507671481996493
2021-12-30,-0.011263538484195368
2021-12-31,-0.0010266537905216921
2022-01-03,0.008618953784669259
2022-01-04,0.04542176072794257
2022-01-05,-0.009871580244823153
2022-01-06,0.013526248479538205
2022-01-07,0.0004072016227589792
2022-01-10,-0.002129381995614299
2022-01-11,0.023160088365837828
2022-01-12,0.006655934122149709
2022-01-13,-0.0026810799958788545
2022-01-14,0.0038490183032571235
2022-01-18,-0.028546874244217313
2022-01-19,-0.023088835972836397
2022-01-20,-0.007792988703818726
2022-01-21,-0.03238519794068073
2022-01-24,0.005277835958298782
2022-01-25,-0.008074239818285256
2022-01-26,0.0008710073843793964
2022-01-27,0.016466147869391046
2022-01-28,-0.018504405866409335
2022-01-31,0.020866283571467248
2022-02-01,0.012454214777823047
2022-02-02,0.016585313590836703
2022-02-03,-0.028606732009675007
2022-02-04,0.012653992688146154
2022-02-07,0.012366175721808315
2022-02-08,0.010932679593682604
2022-02-09,0.012178116082020907
2022-02-10,-0.00669779394064518
2022-02-11,-0.037669952847101174
2022-02-14,-0.010032901657484716
2022-02-15,0.02505410464535096
2022-02-16,0.011734616041725321
2022-02-17,-0.04072293148982076
2022-02-18,0.003874498126997583
2022-02-22,-0.010513589043433691
2022-02-23,-0.019636973889125553
2022-02-24,-0.007545795971792946
2022-02-25,0.04634392599117887
2022-02-28,-0.009842509680080824
2022-03-01,-0.06911511293438621
2022-03-02,0.038807224550292174
2022-03-03,0.0017248193733587769
2022-03-04,-0.030681532029856018
2022-03-07,-0.05886540428121345
2022-03-08,-0.013324738913643275
2022-03-09,0.05023142207369502
2022-03-10,-0.0072127020726153734
2022-03-11,-0.0024583625792492514
2022-03-14,0.006363581048190792
2022-03-15,0.021893070196067566
2022-03-16,0.05322073125229476
2022-03-17,0.018439916139344037
2022-03-18,0.0030677915877217465
2022-03-21,-0.006548755183405475
2022-03-22,0.02887728104935272
2022-03-23,-0.01404976368074784
2022-03-24,0.028236099556496752
2022-03-25,0.009335300290806314
2022-03-28,-0.01121959699117936
2022-03-29,0.0036001767524378447
2022-03-30,-0.005188571527145136
2022-03-31,-0.03296879672159603
2022-04-01,-0.009821048421708278
2022-04-04,0.0004034732982169942
2022-04-05,0.0033944678029831366
2022-04-06,-0.02103575613561237
2022-04-07,-0.010128118821851384
2022-04-08,0.012928009971662213
2022-04-11,-0.00778086071491324
2022-04-12,-0.009698647512677683
2022-04-13,0.016670285195762524
2022-04-14,-0.006866072919718191
2022-04-18,-0.0011353487685336061
2022-04-19,0.02489699206792273
2022-04-20,0.010785122956562976
2022-04-21,-0.030348465792704893
2022-04-22,-0.03986813707572112
2022-04-25,0.003141690265304309
2022-04-26,-0.05840678963653667
2022-04-27,0.006274751695354741
2022-04-28,0.025168059834250522
2022-04-29,-0.02718828793777972
2022-05-02,0.012505310923194735
2022-05-03,0.012201602141197254
2022-05-04,0.04200821241523944
2022-05-05,-0.04521692327176019
2022-05-06,-0.010577529348174686
2022-05-09,-0.026106287984478782
2022-05-10,-0.000962959312234446
2022-05-11,-0.011488468657724793
2022-05-12,-0.021216012256138117
2022-05-13,0.04239541235194011
2022-05-16,-0.004013729993864401
2022-05-17,0.032583750193657
2022-05-18,-0.03393402265711709
2022-05-19,-0.023084162400171415
2022-05-20,0.00823085969151549
2022-05-23,0.027459976766945893
2022-05-24,-0.009162223713737427
2022-05-25,0.01772645122394545
2022-05-26,0.034231581662471644
2022-05-27,0.01516416092329198
2022-05-31,-0.00797139569837746
2022-06-01,-0.021102598529462058
2022-06-02,0.019116993218495804
2022-06-03,-0.015456598712328296
2022-06-06,0.010797766005400389
2022-06-07,0.010135832417119017
2022-06-08,-0.017685814618275453
2022-06-09,-0.02373598792596676
2022-06-10,-0.053142529402541605
2022-06-13,-0.04443910860741118
2022-06-14,0.011106332424055454
2022-06-15,0.014028794876383088
2022-06-16,-0.04414137378433758
2022-06-17,-0.0021222990936919928
2022-06-21,0.03190131012973163
2022-06-22,-0.0061416866181762675
2022-06-23,-0.006428591186599664
2022-06-24,0.04061594006708158
2022-06-27,-0.00826340330890718
2022-06-28,-0.014035528836048194
2022-06-29,-0.015424792159807965
2022-06-30,-0.009666974718702814
2022-07-01,0.001220225903911798
2022-07-05,-0.011177839913764975
2022-07-06,-0.00739441571490318
2022-07-07,0.02012236766944686
2022-07-08,-0.007302622670976144
2022-07-11,-0.02168857465511642
2022-07-12,0.001080271919342568
2022-07-13,-0.015626961936900163
2022-07-14,-0.021532343051174685
2022-07-15,0.032314553502120535
2022-07-18,-0.00065122964015496
2022-07-19,0.03432097630678599
2022-07-20,0.016591033042669956
2022-07-21,0.013675998448684057
2022-07-22,-0.0011413513951703536
2022-07-25,0.003999099157696806
2022-07-26,-0.0181271137204716
2022-07-27,0.061842680736502675
2022-07-28,0.02366294390100765
2022-07-29,0.027914635872132054
2022-08-01,-0.012448566676644734
2022-08-02,-0.009191118043893831
2022-08-03,0.022528735743287065
2022-08-04,0.0015551388352232909
2022-08-05,-0.0006316605889686855
2022-08-08,0.004125624784773185
2022-08-09,0.004441746111767397
2022-08-10,0.03511792199960584
2022-08-11,0.008615168341122192
2022-08-12,0.020648320675900278
2022-08-15,-0.009786643784004845
2022-08-16,0.0094989983072169
2022-08-17,-0.003148113412079545
2022-08-18,0.01277111445875434
2022-08-19,-0.02429508625668264
2022-08-22,-0.027217767237277868
2022-08-23,0.0012634777747515535
2022-08-24,0.0014422670013822803
2022-08-25,0.021278968195969306
2022-08-26,-0.031059404041343996
2022-08-29,-0.013462407689079692
2022-08-30,-0.0100315116759786
2022-08-31,-0.0015277075984223565
2022-09-01,0.004365665362197513
2022-09-02,-0.0028232947422478505
2022-09-06,0.0002605741387859961
2022-09-07,0.031174270405022186
2022-09-08,0.019793648231395844
2022-09-09,0.01512351262396483
2022-09-12,0.00917630677590453
2022-09-13,-0.03982851817662081
2022-09-14,0.0008641988581503668
2022-09-15,-0.0021946278982972744
2022-09-16,-0.018352191993571965
2022-09-19,0.0215970132519967
2022-09-20,-0.010786059079451182
2022-09-21,-0.019153829565284886
2022-09-22,-0.019972707859813865
2022-09-23,-0.026920649324781443
2022-09-26,-0.016319420574545385
2022-09-27,-0.002528122135795563
2022-09-28,0.02736404064631226
2022-09-29,-0.02120020356191732
2022-09-30,-0.007797471875888862
2022-10-03,0.04151619064428491
2022-10-04,0.05822946673964102
2022-10-05,-0.005077659909226484
2022-10-06,-0.004524476944298361
2022-10-07,-0.01152579126489206
2022-10-10,0.0038255050024127435
2022-10-11,-0.024221298634063082
2022-10-12,-0.010852790572733695
2022-10-13,0.042900370242968666
2022-10-14,-0.061266806810140295
2022-10-17,0.035599197011982886
2022-10-18,0.005467421284274909
2022-10-19,-0.015679305046819025
2022-10-20,-0.024441943234116192
2022-10-21,0.035564905745100184
2022-10-24,0.01737745325462936
2022-10-25,0.024332755162437714
2022-10-26,0.05117530584937291
2022-10-27,0.025743668576750256
2022-10-28,0.04046238001333302
2022-10-31,-0.009770212132071743
2022-11-01,0.016174928814098433
2022-11-02,-0.017031797718064956
2022-11-03,-0.0027526277678397992
2022-11-04,0.023477803847377743
2022-11-07,0.013030890171191967
2022-11-08,0.00720205439825472
2022-11-09,-0.016361879679068547
2022-11-10,0.052537661289860926
2022-11-11,-0.0012063816098745184
2022-11-14,-0.03203886787568355
2022-11-15,0.008953514065529022
2022-11-16,-0.008348316613551066
2022-11-17,0.0026502554479719276
2022-11-18,0.022172450799236687
2022-11-21,-0.009187699213985656
2022-11-22,0.014554167640434823
2022-11-23,0.0065975777255373735
2022-11-25,-0.0005713440566950112
2022-11-28,-0.020035501253450105
2022-11-29,-0.0038985094008906485
2022-11-30,0.023021460691958096
2022-12-01,-0.0030729251989300987
2022-12-02,-0.0022662239052543276
2022-12-05,-0.027288169256686645
2022-12-06,0.001961587361999362
2022-12-07,0.000621681771089122
2022-12-08,0.003384901320213629
2022-12-09,-0.006345033405348088
2022-12-12,0.015356339562306642
2022-12-13,-0.00361987472322034
2022-12-14,-0.00880575331033906
2022-12-15,-0.023048359576106403
2022-12-16,-0.0074083953633306
2022-12-19,-0.017970554228636915
2022-12-20,0.004795288315278201
2022-12-21,0.01619912087794728
2022-12-22,-0.016324210373131143
2022-12-23,0.001136469991880773
2022-12-27,0.00042145939474247385
2022-12-28,-0.01248346209766149
2022-12-29,0.025480000818521198
2022-12-30,-0.003009698333275579
2023-01-03,-0.0022803690652112296
2023-01-04,0.007146246637054432
2023-01-05,-0.013200022081934049
2023-01-06,0.040582961846677756
2023-01-09,-0.00018668824215595237
2023-01-10,-0.0045142476324525616
2023-01-11,0.031960574719523294
2023-01-12,0.0035761602101367362
2023-01-13,0.006069195090386392
2023-01-17,0.009304471835733352
2023-01-18,-0.024027726456180787
2023-01-19,-0.015326006933393255
2023-01-20,0.031190964117538522
2023-01-23,0.015843972572402
2023-01-24,0.007296150854773309
2023-01-25,0.005894425603355735
2023-01-26,0.01268196857383308
2023-01-27,-0.008377484794703016
2023-01-30,-0.002874252552901302
2023-01-31,0.019390997596043125
2023-02-01,0.01259565055933387
2023-02-02,-0.019236757914716796
2023-02-03,0.018377471137330792
2023-02-06,-0.00867007663951802
2023-02-07,0.006552308795091388
2023-02-08,-0.0017830441322000956
2023-02-09,-0.009105059328994969
2023-02-10,0.004249854630007155
2023-02-13,0.0160121709408243
2023-02-14,-0.007289036318499087
2023-02-15,-0.006917180781454424
2023-02-16,-0.0023694503156027613
2023-02-17,0.005751655658708277
2023-02-21,-0.03129638395506851
2023-02-22,-0.0033482455943003586
2023-02-23,-0.000736552688180403
2023-02-24,0.002064313891728009
2023-02-27,0.00014722675174083655
2023-02-28,0.008915878651070797
2023-03-01,0.0012248782959343174
2023-03-02,-0.006961961271668593
2023-03-03,0.011821716465221233
2023-03-06,-0.0034789601867971642
2023-03-07,-0.01891018592512561
2023-03-08,-0.0007710729401911864
2023-03-09,-0.06347761718590317
2023-03-10,-0.04369717076741342
2023-03-13,-0.04960401311829932
2023-03-14,0.0379679836129696
2023-03-15,-0.04759661046740016
2023-03-16,0.016011828991033816
2023-03-17,-0.023083916027291762
2023-03-20,0.022669911769973572
2023-03-21,0.04919910697426633
2023-03-22,-0.01897518568536538
2023-03-23,0.003105428136004562
2023-03-24,-0.019248912847693034
2023-03-27,0.023298235761882724
2023-03-28,0.0037556811653731703
2023-03-29,0.007649952366154844
2023-03-30,-0.003348609673315406
2023-03-31,0.01952573570544125
2023-04-03,-0.0007503687050174346
2023-04-04,-0.019721129971786544
2023-04-05,-0.005795797388053581
2023-04-06,-0.003919585295942163
2023-04-10,0.015942325693630854
2023-04-11,0.012613376214874572
2023-04-12,-0.002975090879503761
2023-04-13,0.011148845428097909
2023-04-14,0.0034700701466323647
2023-04-17,0.007045213570101794
2023-04-18,0.012900941547192346
2023-04-19,0.0010772152398093038
2023-04-20,-0.0006646287511693494
2023-04-21,-0.005257173844529395
2023-04-24,-0.0037886185487054913
2023-04-25,-0.07318401215646864
2023-04-26,0.008620666229642415
2023-04-27,0.033844601360517146
2023-04-28,0.008961408124484649
2023-05-01,-0.008324550973553113
2023-05-02,-0.027695152259684108
2023-05-03,-0.018253144587037307
2023-05-04,-0.02357763816531544
2023-05-05,0.03744593914737293
2023-05-08,0.008620346003284318
2023-05-09,-0.0006810760103687086
2023-05-10,-0.008961034949137248
2023-05-11,-0.0009627406635942526
2023-05-12,0.009463729208956329
2023-05-15,0.01888648132977111
2023-05-16,-0.014889303533242915
2023-05-17,0.022824689595281722
2023-05-18,0.008500976077735256
2023-05-19,0.0005596682483304249
2023-05-22,0.0004608640809204978
2023-05-23,-0.011874682489257382
2023-05-24,-0.024533854160139645
2023-05-25,0.04320377482477333
2023-05-26,0.01125308889860177
2023-05-30,0.0010353344149443
2023-05-31,-0.035482378741412135
2023-06-01,0.01762314242638019
2023-06-02,0.031178954172365048
2023-06-05,-0.004693317691612076
2023-06-06,0.003977578069177978
2023-06-07,0.013324179569344174
2023-06-08,-0.008292982920718672
2023-06-09,-0.0005086124983217921
2023-06-12,-0.005439803437351398
2023-06-13,0.015896814947499394
2023-06-14,0.004156110204037278
2023-06-15,0.02088232120396527
2023-06-16,-0.0018123041082714897
2023-06-20,-0.008830764466742802
2023-06-21,-0.002576593695803542
2023-06-22,-0.002085190315601282
2023-06-23,-0.011259056034527037
2023-06-26,0.009147951035310742
2023-06-27,0.019348257255559664
2023-06-28,-0.0022077762786704147
2023-06-29,0.019053954710341436
2023-06-30,0.0017191505384941408
2023-07-03,0.00879067345200557
2023-07-05,-0.00919146061310172
2023-07-06,-0.010120736170023403
2023-07-07,0.012110669995888612
2023-07-10,0.005110827176268096
2023-07-11,0.00885380260842461
2023-07-12,0.002342265417681677
2023-07-13,0.011328922176714995
2023-07-14,-0.007575151425952997
2023-07-17,0.010874884509652905
2023-07-18,0.027580198765989827
2023-07-19,2.848240325969975e-05
2023-07-20,0.012568303530462455
2023-07-21,-0.008489754702134311
2023-07-24,0.0031368041282444636
2023-07-25,-0.0008450478929700189
2023-07-26,-0.0005639596691000559
2023-07-27,-0.01686983827544075
2023-07-28,-0.009440372289373333
2023-07-31,0.009385575505136412
2023-08-01,0.0016071578892402627
2023-08-02,-0.003581471556586391
2023-08-03,0.013601117599045587
2023-08-04,-0.0178846263555692
2023-08-07,0.01354189737174738
2023-08-08,-0.0070667776422026485
2023-08-09,-0.010977803699080302
2023-08-10,-0.0013402836401087415
2023-08-11,0.0047842170160294906
2023-08-14,-0.00104507183031477
2023-08-15,-0.0216235015305547
2023-08-16,-0.00852542294993397
2023-08-17,-0.009737887262646128
2023-08-18,0.005627736368378766
2023-08-21,0.0020459127301017954
2023-08-22,-0.013211086307638786
2023-08-23,0.014544158896678372
2023-08-24,-0.0013493895411204049
2023-08-25,0.003453443645310861
2023-08-28,0.006434636765750623
2023-08-29,0.012341009426637184
2023-08-30,-0.0008519029197870953
2023-08-31,-0.007526474690324636
2023-09-01,0.014011584084594242
2023-09-05,-0.00578422293100167
2023-09-06,-0.001821569561744285
2023-09-07,0.002207590608545029
2023-09-08,0.013481737424224649
2023-09-11,-0.004434072281980783
2023-09-12,0.010712568577442072
2023-09-13,-0.005990788926874102
2023-09-14,0.013560490620041055
2023-09-15,-0.007661426675487637
2023-09-18,-0.00011532924654256149
2023-09-19,0.0002881312697251559
2023-09-20,-0.006307897140481744
2023-09-21,-0.022493351630597735
2023-09-22,-0.011090399147797747
2023-09-25,0.006536946676050093
2023-09-26,-0.02305839513033625
2023-09-27,-0.0029883893288636942
2023-09-28,0.010399142795968652
2023-09-29,-0.0020282450146466013
2023-10-02,-0.011586862604302195
2023-10-03,-0.027005645512888532
2023-10-04,0.0033116313288328314
2023-10-05,0.01320319546488169
2023-10-06,0.012813659681384815
2023-10-09,-0.0005820632610860077
2023-10-10,0.00815324842521492
2023-10-11,0.001307408636270102
2023-10-12,-0.012054585916110971
2023-10-13,-0.0014135521199920564
2023-10-16,0.017820271408761412
2023-10-17,0.01318419333213261
2023-10-18,-0.0343222936347658
2023-10-19,-0.021541431044587722
2023-10-20,-0.01389834336516882
2023-10-23,-0.002690492731455274
2023-10-24,0.00687320750921705
2023-10-25,-0.020255763531830007
2023-10-26,0.02995371706778638
2023-10-27,-0.018271627867460505
2023-10-30,0.017001624760929923
2023-10-31,-0.0040209114705858084
2023-11-01,0.009409605496962126
2023-11-02,0.043586467703880194
2023-11-03,0.017332253297612565
2023-11-06,-0.00765486065667309
2023-11-07,-0.0006601860011234972
2023-11-08,-0.0018322051561244779
2023-11-09,-0.001504416789381291
2023-11-10,0.013621022586370657
2023-11-13,-0.0036566860549309688
2023-11-14,0.021812420391482457
2023-11-15,0.003007798025176589
2023-11-16,0.002125414594036368
2023-11-17,0.010546029283614589
2023-11-20,0.004743826649845406
2023-11-21,-0.004349343176775822
2023-11-22,0.007357048522083076
2023-11-24,0.002567660021461471
2023-11-27,-0.005548882544755829
2023-11-28,-0.011245632675381034
2023-11-29,0.008132227694809258
2023-11-30,0.014812703572148145
2023-12-01,0.007864010030574686
2023-12-04,-0.007157175437237151
2023-12-05,-0.0033357200965521416
2023-12-06,-0.006863973233399934
2023-12-07,0.007397021706523121
2023-12-08,0.013749829811366077
2023-12-11,0.02195304312706936
2023-12-12,0.013135276174074617
2023-12-13,0.004186535546839343
2023-12-14,0.022056115670078924
2023-12-15,-0.005605584746872672
2023-12-18,-0.004578544350076763
2023-12-19,0.014622923758901729
2023-12-20,-0.023164315488739762
2023-12-21,0.0087182262108354
2023-12-22,5.322130868634645e-05
2023-12-26,0.0058502251646421755
2023-12-27,0.004705934046981497
2023-12-28,0.0029471394483848723
2023-12-29,-0.0034632165426955464
2024-01-02,-0.002106161244781246
2024-01-03,0.003983818053778121
2024-01-04,-0.003941674052926336
2024-01-05,0.00807285854605122
2024-01-08,0.006124145247417667
2024-01-09,-0.02218819938995309
2024-01-10,0.005533222976325636
2024-01-11,0.0007408230818635175
2024-01-12,-0.0049434747589540695
2024-01-16,-0.007784336664374503
2024-01-17,-0.0037754463232088087
2024-01-18,0.0075795086745746865
2024-01-19,0.018112562402036625
2024-01-22,0.01425298008071385
2024-01-23,0.001782495221553937
2024-01-24,0.004280569393178446
2024-01-25,0.004929863249199196
2024-01-26,5.113395713052249e-05
2024-01-29,0.004368906831775599
2024-01-30,0.0011192838103755154
2024-01-31,-0.017075361015648216
2024-02-01,-0.0020939564915668507
2024-02-02,0.01209794720461832
2024-02-05,-0.0015869960803482908
2024-02-06,-0.005178682209974306
2024-02-07,0.008529958159492423
2024-02-08,0.012358587110149255
2024-02-09,0.0053440135570947955
2024-02-12,0.0010834064329885429
2024-02-13,-0.01882384548899685
2024-02-14,0.003770315144377534
2024-02-15,0.01653209904565789
2024-02-16,-7.546997406027156e-05
2024-02-20,-0.002563911635767524
2024-02-21,-0.0035789882807364393
2024-02-22,0.020158852618466838
2024-02-23,0.00939684776911287
2024-02-26,0.001989591651074596
2024-02-27,0.0019120396376985926
2024-02-28,0.004722217858581734
2024-02-29,-0.007987509305630747
2024-03-01,0.007929008058523701
2024-03-04,0.004359750871810508
2024-03-05,0.0005091236094059148
2024-03-06,0.006980217130068578
2024-03-07,-0.0064744971954869834
2024-03-08,-0.0018653785072778595
2024-03-11,-0.0007767551029226327
2024-03-12,0.003157728671450144
2024-03-13,0.009104426934281484
2024-03-14,-0.006718597183879793
2024-03-15,0.013383171934331806
2024-03-18,0.011609193481579405
2024-03-19,0.01091061039776231
2024-03-20,0.004988463883543126
2024-03-21,0.010669712442659574
2024-03-22,-0.012783261986185623
2024-03-25,0.003138449415919231
2024-03-26,-0.0006720740233111533
2024-03-27,0.011038489490756032
2024-03-28,0.005642462575786489
2024-04-01,-0.00823375840237539
2024-04-02,-0.0037486455179993605
2024-04-03,0.006971467161331013
2024-04-04,-0.016803455514685317
2024-04-05,0.013802958238571694
2024-04-08,0.0022078601418933363
2024-04-09,-0.014181783809846027
2024-04-10,-0.00840323878513427
2024-04-11,-0.008216330606934608
2024-04-12,-0.020782134914065997
2024-04-15,-0.00609141493386689
2024-04-16,-0.0008025372820772425
2024-04-17,0.002239230878058329
2024-04-18,0.0020886238471158336
2024-04-19,0.01061483652179085
2024-04-22,0.01047939521605179
2024-04-23,-0.03248861051818175
2024-04-24,0.012681273125720649
2024-04-25,-0.00472305717056809
2024-04-26,-0.0021903680268163805
2024-04-29,0.015463064332326804
2024-04-30,-0.010952300424855399
2024-05-01,0.004006892545125096
2024-05-02,0.007352975377300286
2024-05-03,0.009518020444782893
2024-05-06,0.014345367959274657
2024-05-07,-0.0002118569644758983
2024-05-08,0.002518453211007854
2024-05-09,0.009602402516233566
2024-05-10,0.008185347487729366
2024-05-13,-0.0037134893148073056
2024-05-14,0.007848273626659408
2024-05-15,0.009326343574929119
2024-05-16,-0.007760783330349796
2024-05-17,-0.0042662898732078736
2024-05-20,-0.0023496001059359894
2024-05-21,0.002262720972636023
2024-05-22,0.009007595270177582
2024-05-23,-0.008767283710698015
2024-05-24,0.01570890578764117
2024-05-28,-0.013606458208825667
2024-05-29,-0.01607002042530048
2024-05-30,0.005911512045048806
2024-05-31,0.014169150080006965
2024-06-03,-0.012757325888374416
2024-06-04,-0.015056539011577441
2024-06-05,0.007301745747740007
2024-06-06,-0.005004018608531613
2024-06-07,0.002632114337105973
2024-06-10,0.004312773867805486
2024-06-11,-0.015053511365529793
2024-06-12,0.014904593042829095
2024-06-13,-0.003268742375923006
2024-06-14,-0.007144462263489859
2024-06-17,0.020502178391089476
2024-06-18,0.010449702767090452
2024-06-20,0.011782908242095935
2024-06-21,-0.0030301293654731998
2024-06-24,-0.0012021077685268056
2024-06-25,-0.005041411317231126
2024-06-26,-0.009700361181709916
2024-06-27,-0.008158946265810596
2024-06-28,-0.007319708047649809
2024-07-01,-0.002575098229293471
2024-07-02,0.018259076115860307
2024-07-03,0.0002996125338907696
2024-07-05,-0.004262680777423311
2024-07-08,-0.011778311986021972
2024-07-09,0.014588151548702966
2024-07-10,0.016870949575818805
2024-07-11,-0.0017702864466148105
2024-07-12,0.01466496817291807
2024-07-15,-0.0010531644798169593
2024-07-16,-0.03757279553648041
2024-07-17,-0.017457203041194247
2024-07-18,-0.008468651451330023
2024-07-19,-0.01698598887352809
2024-07-22,0.022195780406765175
2024-07-23,0.0032856542717001336
2024-07-24,0.006786983507958588
2024-07-25,0.04106070793997474
2024-07-26,-0.0048226427267615835
2024-07-29,-0.017040573601244335
2024-07-30,-0.00041661769525003223
2024-07-31,-0.004167841814519457
2024-08-01,-0.027228178147893134
2024-08-02,-0.03764693366981142
2024-08-05,-0.02393239421050386
2024-08-06,0.01031849553300912
2024-08-07,-0.007179514085716376
2024-08-08,0.019860897505509012
2024-08-09,0.01113520971332127
2024-08-12,-0.0011110817958603914
2024-08-13,0.009195631353885458
2024-08-14,0.028437784469297345
2024-08-15,0.010003171186267146
2024-08-16,0.01726123015418901
2024-08-19,0.009156431387295383
2024-08-20,-0.0030091251284511955
2024-08-21,-0.0009677816197688482
2024-08-22,0.00020764861309685578
2024-08-23,0.013788299896232648
2024-08-26,0.003889245483014614
2024-08-27,-0.004667110083633963
2024-08-28,0.00034148162794500614
2024-08-29,0.007941151802981272
2024-08-30,0.014606010184736729
2024-09-03,-0.016642935708813367
2024-09-04,0.0021494986744259315
2024-09-05,-0.007586262036361147
2024-09-06,-0.021339976656083892
2024-09-09,0.014366523481277538
2024-09-10,-0.005248239913086872
2024-09-11,0.0039396017123891625
2024-09-12,-0.0008948793735957805
2024-09-13,0.011507137298036874
2024-09-16,0.01078587853734203
2024-09-17,0.015927593396172224
2024-09-18,-0.001990172112301347
2024-09-19,0.02749653252974582
2024-09-20,-0.006749555808736152
2024-09-23,0.0031697439536269023
2024-09-24,0.002835185515923211
2024-09-25,-0.0006259193751518843
2024-09-26,0.009544615959536706
2024-09-27,0.0023741987836563005
2024-09-30,0.002539486495026999
2024-10-01,0.007087923388737982
2024-10-02,0.015217485673324926
2024-10-03,-0.0016654872136674381
2024-10-04,0.01543145762178133
2024-10-07,-0.013122816168137152
2024-10-08,0.0066382123943458105
2024-10-09,0.019638685064336636
2024-10-10,-0.0037911804782204683
2024-10-11,0.022650910975263283
2024-10-14,0.0036816079236776655
2024-10-15,0.013641261330830545
2024-10-16,0.012401435449092224
2024-10-17,0.007419287935411134
2024-10-18,0.0033563289585067935
2024-10-21,-0.000993901098894634
2024-10-22,-0.005893217426634623
2024-10-23,0.0017513489832219342
2024-10-24,-0.031240914675423892
2024-10-25,0.0005355370907529355
2024-10-28,0.017681637381710358
2024-10-29,0.0056680207594912435
2024-10-30,-0.004396629030407273
2024-10-31,-0.007275670180720617
2024-11-01,-0.006113991506994099
2024-11-04,0.0017599164769759312
2024-11-05,0.014528546202935866
2024-11-06,0.10405677728273055
2024-11-07,-0.034929411571186675
2024-11-08,0.007998462407764917
2024-11-11,0.021757630962064622
2024-11-12,-0.004769644816718488
2024-11-13,-0.0025297171199951674
2024-11-14,0.0029469766837881828
2024-11-15,0.0016027882413496286
2024-11-18,0.004622709962043059
2024-11-19,-0.00438908647946834
2024-11-20,-0.002061934441618507
2024-11-21,0.015692908106287096
2024-11-22,0.003261941435605209
2024-11-25,-0.003251335768740149
2024-11-26,0.006664203428839999
2024-11-27,-0.003658521973811113
2024-11-29,0.003601843118075543
2024-12-02,-0.014983239206210364
2024-12-03,0.0006190900657658815
2024-12-04,-0.007600978685976978
2024-12-05,0.006750715185335654
2024-12-06,-0.006475451289620127
2024-12-09,-0.01374762543997432
2024-12-10,-0.013524028698105317
2024-12-11,0.00816339421682688
2024-12-12,-0.005392100682870105
2024-12-13,0.0035229809776962107
2024-12-16,0.0008730178941860345
2024-12-17,-0.015229668145276709
2024-12-18,-0.033089685183926076
2024-12-19,0.003492881680127402
2024-12-20,0.012096689423000129
2024-12-23,0.003965341516509513
2024-12-24,0.00851683447230589
2024-12-26,0.006700332640304119
2024-12-27,-0.01187331672031311
2024-12-30,-0.010094345113563774
2024-12-31,0.0035624448703004408
