Date,EXPD
2021-09-02,0.009030317824003653
2021-09-03,-0.0037087725785969194
2021-09-07,-0.005583965263958213
2021-09-08,0.007242919170154627
2021-09-09,-0.002585379267913135
2021-09-10,0.018711915206482965
2021-09-13,0.012643155792747107
2021-09-14,0.007302747614429395
2021-09-15,7.788246980333646e-05
2021-09-16,-0.012237818702483083
2021-09-17,-0.02351640683877454
2021-09-20,-0.020446086681364495
2021-09-21,0.0007424870617456225
2021-09-22,0.014344605122914134
2021-09-23,0.015767228816406575
2021-09-24,-0.0023204040543164384
2021-09-27,-0.006897085284945703
2021-09-28,-0.023661449707654714
2021-09-29,0.0013233762754665257
2021-09-30,-0.015942451002099678
2021-10-01,-0.02493088407284616
2021-10-04,-0.015581819218504322
2021-10-05,0.007608187739935213
2021-10-06,0.003818794729317565
2021-10-07,-0.0016427500935384254
2021-10-08,-0.01021915568502929
2021-10-11,0.00988716559567604
2021-10-12,0.004678540573663792
2021-10-13,0.0015522052669023623
2021-10-14,0.017478946637633053
2021-10-15,-0.017855588388553834
2021-10-18,0.023005251254092585
2021-10-19,8.428166487761679e-05
2021-10-20,0.0026948997452698187
2021-10-21,0.009407134652451132
2021-10-22,0.023714487672020557
2021-10-25,0.0026822004654547538
2021-10-26,0.0011348789569436413
2021-10-27,-0.030121421082708433
2021-10-28,0.021121979619287856
2021-10-29,0.007767234364652653
2021-11-01,0.020931238889904114
2021-11-02,-0.031230147878717585
2021-11-03,0.04749414968602039
2021-11-04,0.023727430828296425
2021-11-05,-0.04253028402146153
2021-11-08,0.0019174105014587717
2021-11-09,-0.0009569343199776759
2021-11-10,0.0018355776719543027
2021-11-11,0.00844497238709807
2021-11-12,0.012640180156565206
2021-11-15,0.005539149409010458
2021-11-16,0.012025759679428871
2021-11-17,-0.018552564300842733
2021-11-18,-0.003983759298411438
2021-11-19,0.010038377807581211
2021-11-22,0.009783275826666937
2021-11-23,-0.010380508123255527
2021-11-24,-0.013752952159891252
2021-11-26,-0.023950081839713144
2021-11-29,0.02316568363669602
2021-11-30,-0.036138914196929384
2021-12-01,0.011429024103934315
2021-12-02,-0.003333065783579836
2021-12-03,0.02610124808505976
2021-12-06,0.0039744954788325515
2021-12-07,0.024940562470180394
2021-12-08,-0.0055620618982828995
2021-12-09,-0.003573157378877978
2021-12-10,0.0213610076969748
2021-12-13,0.025036283940983006
2021-12-14,-0.00834004526163945
2021-12-15,0.014567735398557158
2021-12-16,0.003774763561615435
2021-12-17,-0.04195565286476488
2021-12-20,-0.02231963250710678
2021-12-21,0.0034638335870569303
2021-12-22,0.012630542423336166
2021-12-23,0.013015035184990253
2021-12-27,0.017436375464060294
2021-12-28,-0.000525899802172658
2021-12-29,0.00157912836736962
2021-12-30,0.0016518504922549138
2021-12-31,0.006671772398713305
2022-01-03,-0.026063034256448736
2022-01-04,-0.005581419134259025
2022-01-05,-0.0029986072210232972
2022-01-06,0.0021593746987307316
2022-01-07,-0.014159303097049603
2022-01-10,-0.026071345330917706
2022-01-11,0.0013625504064198601
2022-01-12,0.002401022736904679
2022-01-13,-0.010859052171781847
2022-01-14,-0.017678375205616326
2022-01-18,-0.010682872319696113
2022-01-19,-0.011379717780565124
2022-01-20,-0.016551871132859164
2022-01-21,-0.007432693825843106
2022-01-24,0.01798923450386747
2022-01-25,-0.02959327815547297
2022-01-26,-0.020562818991594067
2022-01-27,-0.014767398248354824
2022-01-28,0.021219050399001294
2022-01-31,0.012201565405491888
2022-02-01,-0.0002621446745090239
2022-02-02,-0.0014853426250617252
2022-02-03,-0.028088886362024335
2022-02-04,-0.011974441143759673
2022-02-07,-0.0017313562312245567
2022-02-08,0.00027386911425808513
2022-02-09,0.018434018194084967
2022-02-10,-0.015770637500082896
2022-02-11,-0.023852797478009502
2022-02-14,-0.0019586695839889368
2022-02-15,0.004018260341720703
2022-02-16,-0.0005584211126609118
2022-02-17,-0.012292721876370427
2022-02-18,0.0015084735175923125
2022-02-22,-0.02353596251804979
2022-02-23,-0.018511374800047276
2022-02-24,0.03172895205768844
2022-02-25,0.0030466848273988933
2022-02-28,-0.01888939082765151
2022-03-01,-0.017898627955715285
2022-03-02,0.016747102615468412
2022-03-03,-0.017440154245944917
2022-03-04,-0.018637268223679837
2022-03-07,0.002713076082622168
2022-03-08,0.003407103915392673
2022-03-09,0.006891107022332088
2022-03-10,-0.002182120417665634
2022-03-11,-0.010338073156975214
2022-03-14,-0.013860960602942285
2022-03-15,0.013342755005357976
2022-03-16,0.034877985594030436
2022-03-17,0.028263462977189846
2022-03-18,0.008595446557541964
2022-03-21,-0.005993655872821524
2022-03-22,0.0032975660036451693
2022-03-23,-0.038688981651988086
2022-03-24,0.014652559116822061
2022-03-25,-0.009242206523626395
2022-03-28,0.020308747431231344
2022-03-29,0.003142953341786159
2022-03-30,-0.0018987170487509974
2022-03-31,-0.018738588544112034
2022-04-01,-0.03043830761604882
2022-04-04,0.0043991480969305385
2022-04-05,-0.030360274881481297
2022-04-06,-0.010984544865860202
2022-04-07,0.014324238190607241
2022-04-08,0.0012279320564905216
2022-04-11,-0.009403115431516396
2022-04-12,-0.0018571016742833235
2022-04-13,0.006512319594705662
2022-04-14,-0.0069837292731612655
2022-04-18,0.0006205887226116147
2022-04-19,0.0200516935284496
2022-04-20,0.008815369475901669
2022-04-21,-0.0003011096430183269
2022-04-22,-0.0010048811254668166
2022-04-25,0.012772769406022455
2022-04-26,-0.022840020229424995
2022-04-27,0.021544629791647063
2022-04-28,0.018404479354845238
2022-04-29,-0.03223620563409069
2022-05-02,0.009488425370022702
2022-05-03,0.02639712573034858
2022-05-04,0.0794935611904104
2022-05-05,-0.01579274768961847
2022-05-06,-0.009260955376703572
2022-05-09,0.015825924411420944
2022-05-10,-0.006650817775645357
2022-05-11,-0.009538679031637187
2022-05-12,0.029169302923057527
2022-05-13,0.004048979498262106
2022-05-16,-0.003046893736040057
2022-05-17,0.03217980374895335
2022-05-18,-0.0894365937887377
2022-05-19,-0.008320551288781952
2022-05-20,0.01687725317814892
2022-05-23,0.0017071153164476272
2022-05-24,-0.003124427998614121
2022-05-25,0.00797798868867372
2022-05-26,0.024309771286842752
2022-05-27,0.017845584612383947
2022-05-31,-0.01036545414705603
2022-06-01,-0.009187783371184643
2022-06-02,0.01047853149379141
2022-06-03,0.008901564450042976
2022-06-06,-0.0029107022549700323
2022-06-07,-0.0028279426143517084
2022-06-08,-0.05681091123741289
2022-06-09,-0.01842879330460534
2022-06-10,-0.027074999607027306
2022-06-13,-0.020109742555523336
2022-06-14,0.02197346168419001
2022-06-15,-0.006592301043839233
2022-06-16,-0.01684524040857127
2022-06-17,-0.021599262590885848
2022-06-21,0.016875331998117193
2022-06-22,-0.0026093474260727723
2022-06-23,0.00910422565632718
2022-06-24,0.042103152613105044
2022-06-27,0.00039803314606445817
2022-06-28,-0.0268575709847102
2022-06-29,0.002248786963151561
2022-06-30,-0.006017372165549317
2022-07-01,0.0012313047811054467
2022-07-05,-0.011067952597872743
2022-07-06,0.010466505435741347
2022-07-07,0.009127094469899788
2022-07-08,-0.011788534580216226
2022-07-11,0.0009255475457730089
2022-07-12,-0.010171608696037504
2022-07-13,-0.017541931318671655
2022-07-14,0.0028524551399295994
2022-07-15,0.02012233821336573
2022-07-18,-0.0024786317521178214
2022-07-19,0.036649719574096684
2022-07-20,0.021072566933769243
2022-07-21,-0.007629026030463448
2022-07-22,-0.002858346333853401
2022-07-25,-0.019867396323782316
2022-07-26,-0.003227293536537834
2022-07-27,0.01750315559004645
2022-07-28,0.03967375599879874
2022-07-29,0.016163022169743524
2022-08-01,0.002164728365025237
2022-08-02,-0.039725803707557406
2022-08-03,0.00518343134811472
2022-08-04,0.007491767210509037
2022-08-05,-0.00019313543027810187
2022-08-08,-0.004153404992494725
2022-08-09,0.004364706123477058
2022-08-10,0.037566331549562904
2022-08-11,0.003723001937887993
2022-08-12,-0.006305451299288833
2022-08-15,0.012224536560576205
2022-08-16,-0.0039642485817995565
2022-08-17,-0.013883686946197571
2022-08-18,0.013234402165818615
2022-08-19,-0.00704022604030996
2022-08-22,-0.0010262834893284278
2022-08-23,-0.007377689888246386
2022-08-24,0.0010349735430235096
2022-08-25,0.013533796556803868
2022-08-26,-0.02716982483528363
2022-08-29,-0.012010326551309958
2022-08-30,-0.006560498592090069
2022-08-31,-0.0007768932218372715
2022-09-01,0.008941526099116803
2022-09-02,-0.02051828418757884
2022-09-06,-0.010719813620980068
2022-09-07,0.013718962410283808
2022-09-08,-0.005393714791351867
2022-09-09,0.019917134258700786
2022-09-12,0.01102088624160813
2022-09-13,-0.045802297341925646
2022-09-14,0.006313275310163791
2022-09-15,-0.03415651384432783
2022-09-16,-0.04309716241083783
2022-09-19,0.0038788173781114654
2022-09-20,-0.034023825835006405
2022-09-21,-0.010888967425078278
2022-09-22,-0.009323674847574792
2022-09-23,-0.006009638466855205
2022-09-26,-0.010038912817358914
2022-09-27,0.02604297906859987
2022-09-28,0.0113431476830399
2022-09-29,0.0046640588341637645
2022-09-30,-0.023875295284303988
2022-10-03,0.029441689327413423
2022-10-04,0.006709961006192033
2022-10-05,-0.008194981178272776
2022-10-06,-0.0013218810416921745
2022-10-07,-0.015995755581341586
2022-10-10,0.006390270718783064
2022-10-11,-0.00802060635597146
2022-10-12,-0.0020212530631409376
2022-10-13,0.014965552273236593
2022-10-14,-0.0025497403362341187
2022-10-17,0.022563068368293582
2022-10-18,0.008260872557352084
2022-10-19,-0.018865921945001585
2022-10-20,-0.01384458295375457
2022-10-21,0.03565462218597415
2022-10-24,0.007208091330928479
2022-10-25,0.0257423574787341
2022-10-26,0.006143948383910747
2022-10-27,-0.002277031113145367
2022-10-28,0.015352721145568626
2022-10-31,-0.00030652554147725386
2022-11-01,0.010117473859492243
2022-11-02,-0.05594898785710378
2022-11-03,0.01693295552816565
2022-11-04,-0.00031610078093569083
2022-11-07,0.009171406409964611
2022-11-08,0.09056715178076424
2022-11-09,0.0036397721712149167
2022-11-10,0.03731629119802804
2022-11-11,0.029625629152786992
2022-11-14,-0.0010724580675259832
2022-11-15,0.034618578024258495
2022-11-16,-0.03320069105182588
2022-11-17,-0.0020569690469438573
2022-11-18,0.010574413662205684
2022-11-21,0.006916798891605458
2022-11-22,0.005019851703782496
2022-11-23,-0.0011392780605475883
2022-11-25,-0.010702668776378599
2022-11-28,-0.010109075836982284
2022-11-29,0.017289290800616364
2022-11-30,0.02808041425899055
2022-12-01,-0.006979138372137261
2022-12-02,0.0023426386725089454
2022-12-05,-0.03202902258999296
2022-12-06,-0.014576903579460732
2022-12-07,-0.023504833562585037
2022-12-08,0.002323326128524039
2022-12-09,0.0005563057910660252
2022-12-12,0.04976372701082843
2022-12-13,-0.007503575553762021
2022-12-14,0.0032020032428696776
2022-12-15,-0.03076501443514934
2022-12-16,-0.007135087722075939
2022-12-19,-0.00488301275348757
2022-12-20,-0.010276848555481721
2022-12-21,0.0065482797545810545
2022-12-22,-0.006505678750131749
2022-12-23,0.0038353526591792253
2022-12-27,-0.008293760595487365
2022-12-28,-0.02123641937061893
2022-12-29,0.010080463638786119
2022-12-30,-0.012261221156786961
2023-01-03,0.010200197384100385
2023-01-04,0.011430737491883614
2023-01-05,-0.011866607804877582
2023-01-06,0.031071313682571988
2023-01-09,0.015437192955203072
2023-01-10,-0.011925301618664563
2023-01-11,0.017228628229751575
2023-01-12,-0.0009056785331457151
2023-01-13,-0.01260084272361528
2023-01-17,-0.00835477959831965
2023-01-18,-0.0066660718025294274
2023-01-19,-0.01659053982775971
2023-01-20,0.011562940547743983
2023-01-23,0.019675833527385667
2023-01-24,-0.004410659493790603
2023-01-25,-0.00553760427074379
2023-01-26,0.004269261528740298
2023-01-27,-0.004528267207462688
2023-01-30,-0.02042337127463112
2023-01-31,0.024924148903086474
2023-02-01,0.05094774137177116
2023-02-02,0.04583855710841345
2023-02-03,-0.015479131724714601
2023-02-06,-0.022900061330626498
2023-02-07,-0.003323134132426686
2023-02-08,-0.008598820999778267
2023-02-09,-0.009735330472743775
2023-02-10,0.0006255891925863732
2023-02-13,0.007859914030872606
2023-02-14,0.002392811539265516
2023-02-15,0.004066812637334438
2023-02-16,-0.01206304338474029
2023-02-17,-0.007130047657296634
2023-02-21,-0.05565544914259757
2023-02-22,0.0
2023-02-23,0.02414456224594197
2023-02-24,-0.005104822398447895
2023-02-27,-0.013154268309376382
2023-02-28,-0.011533352472782088
2023-03-01,0.007842371832532447
2023-03-02,0.0433669062256008
2023-03-03,-0.005002286548988266
2023-03-06,0.003656231533571308
2023-03-07,-0.0017303492612786853
2023-03-08,0.011495268480252507
2023-03-09,-0.005050898922768665
2023-03-10,-0.026470784789665358
2023-03-13,0.0033521318704472503
2023-03-14,-0.014941977252948213
2023-03-15,-0.004239660726333527
2023-03-16,0.01570634717462549
2023-03-17,-0.008570191464312704
2023-03-20,-0.010429339645668834
2023-03-21,0.005507028163450389
2023-03-22,-0.011614708085542325
2023-03-23,-0.0010509546910898449
2023-03-24,-0.0006695203170598019
2023-03-27,0.008996090267049395
2023-03-28,-0.005026978828632234
2023-03-29,0.006577652631061026
2023-03-30,0.01392180778971519
2023-03-31,0.028582199645425854
2023-04-03,-0.01634592948197222
2023-04-04,-0.017171305663476688
2023-04-05,-0.007796484262185488
2023-04-06,-0.0026507299618289126
2023-04-10,0.02221182681125855
2023-04-11,0.012721625558008931
2023-04-12,0.00651013177310622
2023-04-13,0.004281722427847079
2023-04-14,0.012971745999823536
2023-04-17,-0.004656671243772781
2023-04-18,0.00386870251096183
2023-04-19,0.0023301432269173805
2023-04-20,-0.0009835786265310897
2023-04-21,-0.004385536552416691
2023-04-24,0.012135857441177178
2023-04-25,-0.025934672255466418
2023-04-26,-0.026807689162258397
2023-04-27,0.04562915733538664
2023-04-28,0.02007157876600485
2023-05-01,0.023102775071154102
2023-05-02,-0.027732557071308617
2023-05-03,0.04026842886506543
2023-05-04,-0.007130642762992356
2023-05-05,0.006070340558058662
2023-05-08,-0.00951809452236696
2023-05-09,-0.00883752462096421
2023-05-10,-0.012898157027669055
2023-05-11,-0.014557537959169697
2023-05-12,0.005250510001433284
2023-05-15,-0.002390130239357746
2023-05-16,-0.012157312630354133
2023-05-17,0.01913389194113102
2023-05-18,0.010753758215543252
2023-05-19,-0.0008721011008809842
2023-05-22,-0.001221979787170202
2023-05-23,0.0010487713032960588
2023-05-24,-0.020253170816571298
2023-05-25,0.018087896053903707
2023-05-26,0.010939863594608745
2023-05-30,-0.00354946933686362
2023-05-31,-0.03583596494825625
2023-06-01,0.010606480707881394
2023-06-02,0.022246155894538155
2023-06-05,0.0026324676222129195
2023-06-06,0.007701726552329813
2023-06-07,0.014590970259279468
2023-06-08,-0.0024825324347910183
2023-06-09,-0.010469443163387271
2023-06-12,0.007458180071135079
2023-06-13,0.007661132179420882
2023-06-14,0.004954819266041133
2023-06-15,0.013855840651218143
2023-06-16,-0.003689072972804852
2023-06-20,-0.02558283339894707
2023-06-21,-0.0006045414700522889
2023-06-22,-0.00967844700442888
2023-06-23,-0.001309053706959884
2023-06-26,0.013543092907823073
2023-06-27,0.020517199487956495
2023-06-28,0.005068489078411398
2023-06-29,0.009749526987137047
2023-06-30,0.008240387879450584
2023-07-03,0.004623187224976011
2023-07-05,-0.004355329099121286
2023-07-06,-0.029795322835860394
2023-07-07,0.011484488585764785
2023-07-10,0.018334715101902876
2023-07-11,0.015526808784382284
2023-07-12,-0.0017078054953787447
2023-07-13,-0.007983690371904162
2023-07-14,-0.0013961267325226512
2023-07-17,0.003371813991423389
2023-07-18,0.00868774831546415
2023-07-19,0.011700706778963843
2023-07-20,-0.000240935023856359
2023-07-21,0.0021689377877851523
2023-07-24,0.0019238975343081055
2023-07-25,0.0036802331623544404
2023-07-26,0.006217746554048054
2023-07-27,-0.0010299701169271813
2023-07-28,0.009040399091575502
2023-07-31,0.0004716542495315501
2023-08-01,-0.01437547836607378
2023-08-02,-0.008288923341233656
2023-08-03,0.0
2023-08-04,-0.005384425966468376
2023-08-07,0.0084840182890773
2023-08-08,-0.04398676288004788
2023-08-09,-0.016342620499053218
2023-08-10,0.005112104294816566
2023-08-11,-0.00847675095003153
2023-08-14,-0.00025653277732728963
2023-08-15,-0.015050374110999853
2023-08-16,-0.009203054019336854
2023-08-17,-0.0016649400063785125
2023-08-18,0.016676960620717773
2023-08-21,-0.010618997731406399
2023-08-22,-0.0006982347667003896
2023-08-23,0.0015717844981499862
2023-08-24,-0.006277135112970789
2023-08-25,0.002982953609843131
2023-08-28,0.0060357256511225366
2023-08-29,0.017824402285679497
2023-08-30,0.006150784783059082
2023-08-31,-0.009084687008489856
2023-09-01,-0.0029132453661929736
2023-09-05,-0.006960619213330466
2023-09-06,0.00025952753671765194
2023-09-07,-0.000778448254807107
2023-09-08,-0.006666720382125457
2023-09-11,0.012987025380283068
2023-09-12,0.0018929769559057341
2023-09-13,0.015802068319836104
2023-09-14,0.0005072509714760809
2023-09-15,0.0008451438591599025
2023-09-18,-0.005825703374894742
2023-09-19,-0.003227226227881186
2023-09-20,-0.02155580435120541
2023-09-21,-0.016022297909026206
2023-09-22,0.008053150070718607
2023-09-25,0.017206530473816706
2023-09-26,-0.016138771840272903
2023-09-27,-0.0029824989728944873
2023-09-28,0.00651071123668423
2023-09-29,0.0020104560118923143
2023-10-02,0.0008723604393852114
2023-10-03,-0.0071471616353636636
2023-10-04,0.012553665710893336
2023-10-05,-0.009797053574818748
2023-10-06,0.003414833487238589
2023-10-09,0.019284299810489847
2023-10-10,0.007704852433514153
2023-10-11,-0.006031713466902455
2023-10-12,-0.002051268271854756
2023-10-13,-0.0026550707390388117
2023-10-16,0.021382601091234577
2023-10-17,0.012359213019030202
2023-10-18,-0.026824976841314352
2023-10-19,-0.020481371937517867
2023-10-20,0.0036591664859431106
2023-10-23,-0.013020864624023964
2023-10-24,-0.013368447138529582
2023-10-25,-0.029416966482340046
2023-10-26,-0.00349013490299388
2023-10-27,-0.006912458837808222
2023-10-30,0.011415299921796684
2023-10-31,0.0024775649625268237
2023-11-01,0.006132720419201654
2023-11-02,0.02629176281122958
2023-11-03,0.0012409529015358078
2023-11-06,-0.012925959277734322
2023-11-07,-0.009776651423236471
2023-11-08,0.02545286598779417
2023-11-09,0.00459328364034195
2023-11-10,0.014244183807738287
2023-11-13,-0.012830509344441299
2023-11-14,0.03943100729227589
2023-11-15,0.00033796074158165545
2023-11-16,-0.004983220287385515
2023-11-17,0.009931320277926314
2023-11-20,-0.012186925165966978
2023-11-21,0.0028928534356793545
2023-11-22,0.0015271788472526193
2023-11-24,0.0006775639548695089
2023-11-27,0.003724806662905644
2023-11-28,0.00843379064431038
2023-11-29,-0.0004181922661508075
2023-11-30,0.012707266477282486
2023-12-01,-0.0020774764185687022
2023-12-04,0.014322565123140008
2023-12-05,-0.006321261157729352
2023-12-06,-0.003469929780461345
2023-12-07,-0.004311099456703493
2023-12-08,0.0022481375145955163
2023-12-11,8.306801306612321e-05
2023-12-12,0.0011629847642924407
2023-12-13,0.014686351776984852
2023-12-14,0.010058030055386302
2023-12-15,0.007529133050962145
2023-12-18,0.016633226155009728
2023-12-19,-0.00023709050496778517
2023-12-20,-0.008380106499658369
2023-12-21,0.009885955175768402
2023-12-22,0.017683881573273608
2023-12-26,-0.004654559500235744
2023-12-27,-0.0033512526536910725
2023-12-28,-0.0023458729890628582
2023-12-29,-0.0029785602049267057
2024-01-02,-0.0009433532654125054
2024-01-03,0.0015738216130745109
2024-01-04,-0.00023579697391851173
2024-01-05,0.009980413847968661
2024-01-08,-0.017507006868206942
2024-01-09,-0.027084785242271092
2024-01-10,0.018152176540959353
2024-01-11,0.002718271197172495
2024-01-12,0.009886805309993418
2024-01-16,0.004184398617236296
2024-01-17,-0.004953223226250358
2024-01-18,0.016434922209992653
2024-01-19,-0.009406144359631607
2024-01-22,0.009730796410781561
2024-01-23,-0.0013211844469325218
2024-01-24,-0.01027239008737435
2024-01-25,0.022016118698414022
2024-01-26,-0.00038481156585767895
2024-01-29,-0.013391666726508045
2024-01-30,0.0023402604249369574
2024-01-31,-0.01681066715850854
2024-02-01,-0.020897620119263882
2024-02-02,0.00517422048504268
2024-02-05,0.0019303212017707239
2024-02-06,0.011559800692445776
2024-02-07,0.012697299106695148
2024-02-08,-0.0033696358424357697
2024-02-09,0.0014153441870565775
2024-02-12,-0.006359894563610968
2024-02-13,-0.010193580462574459
2024-02-14,0.0038319168199751896
2024-02-15,0.0014316148822401953
2024-02-16,-0.013977129747709482
2024-02-20,-0.06918492870256876
2024-02-21,0.020160937118834266
2024-02-22,0.025445320979901043
2024-02-23,-0.006203496765417427
2024-02-26,-0.007074486208013431
2024-02-27,-0.0047778651174330555
2024-02-28,0.0003368616711993955
2024-02-29,0.006988245954782313
2024-03-01,0.00869573357770137
2024-03-04,-0.005636562890886432
2024-03-05,-0.006835699950980545
2024-03-06,0.01569585098153148
2024-03-07,0.008676975376460172
2024-03-08,-0.006554131285700482
2024-03-11,-0.004370740067314416
2024-03-12,0.006543384189898749
2024-03-13,-0.0009050370156620247
2024-03-14,-0.020756129503267662
2024-03-15,0.008158751762971761
2024-03-18,-0.02194224497277031
2024-03-19,0.003838582167983162
2024-03-20,0.016060514883136312
2024-03-21,0.016475772282927403
2024-03-22,0.0012340892937907633
2024-03-25,-0.013394682954721127
2024-03-26,-0.0009995194742452584
2024-03-27,0.010838723696495078
2024-03-28,0.002721894386675583
2024-04-01,-0.020564253675276367
2024-04-02,-0.012345687880156442
2024-04-03,0.0008503124192356104
2024-04-04,-0.013169074421864657
2024-04-05,0.010331466171589199
2024-04-08,0.008010203490057322
2024-04-09,0.02290983458934437
2024-04-10,-0.022148758440018956
2024-04-11,0.003718712853531647
2024-04-12,-0.009346597774118837
2024-04-15,-0.007989778117232449
2024-04-16,-0.008910925520310253
2024-04-17,-0.011498235776985388
2024-04-18,0.003673325809290695
2024-04-19,-0.0013071345440028859
2024-04-22,-0.004537235677579687
2024-04-23,-0.008940210413373895
2024-04-24,-0.0017688268523911033
2024-04-25,0.002480731825532656
2024-04-26,0.0013256650176709517
2024-04-29,0.004324804549660666
2024-04-30,-0.0217945885786609
2024-05-01,0.006109019634962021
2024-05-02,0.017144580533261955
2024-05-03,0.009217672856877135
2024-05-06,0.005915124743608446
2024-05-07,-0.006399136149565554
2024-05-08,0.016797188155101228
2024-05-09,0.0017118998301344224
2024-05-10,0.011108232886888114
2024-05-13,-0.006084664237277826
2024-05-14,-0.0007652888360449861
2024-05-15,0.002467657562595038
2024-05-16,-0.0014429743010790919
2024-05-17,0.0022101531819893605
2024-05-20,0.004325750070250489
2024-05-21,-0.005827289628409393
2024-05-22,-0.004417236409298475
2024-05-23,-0.004351453798343785
2024-05-24,0.010883535311288606
2024-05-28,0.00957938364142219
2024-05-29,-0.010664137482165659
2024-05-30,0.020370052141695183
2024-05-31,0.005656319448495539
2024-06-03,0.008654386365670952
2024-06-04,0.009322605731295841
2024-06-05,0.03236892825966087
2024-06-06,-0.006175864613397142
2024-06-07,-0.00039829522992052
2024-06-10,0.010679784951905802
2024-06-11,-0.018925881796061028
2024-06-12,0.007073384406463656
2024-06-13,-0.007981514389283295
2024-06-14,-0.0072411334883458744
2024-06-17,0.002755586849620073
2024-06-18,0.006465666527483815
2024-06-20,0.013811917259317408
2024-06-21,0.0013465203403415504
2024-06-24,0.004429710937244868
2024-06-25,-0.0029927014407229446
2024-06-26,0.0052133911319791615
2024-06-27,-0.009979613006016796
2024-06-28,-0.009524590588287585
2024-07-01,-0.031412753975704755
2024-07-02,0.002895646064173807
2024-07-03,0.021696081323423266
2024-07-05,-0.0032297012205010356
2024-07-08,-0.028675512820215854
2024-07-09,-0.010507924366713883
2024-07-10,0.016182025724991167
2024-07-11,0.018329599222214332
2024-07-12,-0.023538038032934527
2024-07-15,-0.007173234449961208
2024-07-16,0.021591234094135547
2024-07-17,-0.006496746129458719
2024-07-18,-0.004304237599800809
2024-07-19,-0.0007482821697728514
2024-07-22,0.023044958133421778
2024-07-23,0.007318924999071497
2024-07-24,0.0012915969458866527
2024-07-25,0.006611347478665541
2024-07-26,-0.005366441046492865
2024-07-29,0.002335276617386306
2024-07-30,0.003936766850517026
2024-07-31,-0.0011203975246611986
2024-08-01,0.013299180955901324
2024-08-02,-0.02648646805665078
2024-08-05,-0.014943512197044706
2024-08-06,-0.04279003329790876
2024-08-07,0.007149059137780744
2024-08-08,0.018729145620204335
2024-08-09,-0.00033580753505135785
2024-08-12,0.0002519402547245253
2024-08-13,0.0015111958976652407
2024-08-14,0.00033532898131261035
2024-08-15,0.0009218455770712009
2024-08-16,0.005190877410660377
2024-08-19,0.010328142698691867
2024-08-20,-0.011211879860137275
2024-08-21,0.01942634826264311
2024-08-22,0.005970412079094434
2024-08-23,0.0004065810716435969
2024-08-26,-0.002519388754610219
2024-08-27,-0.0035847495800592766
2024-08-28,0.002452943491115356
2024-08-29,-0.0035074001724797466
2024-08-30,0.010149892657287829
2024-09-03,-0.0004051676598806342
2024-09-04,0.014915649619839932
2024-09-05,-0.02132588162637583
2024-09-06,-0.012486731960338338
2024-09-09,0.012644621965562264
2024-09-10,-0.006284079128194953
2024-09-11,0.009116230607350007
2024-09-12,-0.01473108954473612
2024-09-13,-0.0023128557819191986
2024-09-16,0.0024838775748259323
2024-09-17,0.021638574229508434
2024-09-18,-0.0025060879450503615
2024-09-19,0.018315984188758794
2024-09-20,-0.019657848820903046
2024-09-23,0.018915440779735837
2024-09-24,0.020635847774455263
2024-09-25,-0.008118698592620932
2024-09-26,0.005194394912082956
2024-09-27,0.009473816184440098
2024-09-30,0.01915763149944616
2024-10-01,-0.02389645186497147
2024-10-02,-0.02003739998126086
2024-10-03,-0.02482298175466513
2024-10-04,-0.01737780032225711
2024-10-07,-0.004732619358354229
2024-10-08,0.012847247160303832
2024-10-09,-0.0012355260919113542
2024-10-10,0.0009071733036882801
2024-10-11,0.013594756892047366
2024-10-14,-0.007559758674219652
2024-10-15,-0.006061060666626816
2024-10-16,0.0034610562392662914
2024-10-17,-0.005091553073784394
2024-10-18,-0.005365245188521994
2024-10-21,-0.0021577514900600336
2024-10-22,-0.0003326796076206229
2024-10-23,-0.005823573423503925
2024-10-24,0.000669479402805262
2024-10-25,0.0021742231185153393
2024-10-28,0.002002740096171074
2024-10-29,-0.0038308485024048933
2024-10-30,-0.0005851422327843858
2024-10-31,-0.004600551895566074
2024-11-01,0.0005041542884871575
2024-11-04,0.011170838151045137
2024-11-05,0.013539288902634894
2024-11-06,-0.021389922512975446
2024-11-07,0.004857189918009208
2024-11-08,0.0005834667210780076
2024-11-11,-0.00433118983872971
2024-11-12,-0.006608702892958562
2024-11-13,0.006315814546593801
2024-11-14,0.012217611072175227
2024-11-15,-0.006613731344733087
2024-11-18,0.0014147652040952252
2024-11-19,-0.01911412599485174
2024-11-20,0.007625118267741815
2024-11-21,0.014882768574056682
2024-11-22,0.005136625373382442
2024-11-25,0.008819703584983296
2024-11-26,-0.006046203776869374
2024-11-27,-0.0032881726034279524
2024-11-29,0.0032164795114193456
2024-12-02,0.004631546525094787
2024-12-03,-0.0032106743459600073
2024-12-04,0.0009910671987465314
2024-12-05,-0.00618814814946278
2024-12-06,-0.00971352604643494
2024-12-09,0.011401722069628972
2024-12-10,0.003812978926638788
2024-12-11,-0.005780302453629704
2024-12-12,-0.005398679548635599
2024-12-13,-0.010354897681404629
2024-12-16,-0.006159817408722956
2024-12-17,-0.01579217456787385
2024-12-18,-0.013716357462532525
2024-12-19,-0.013907112387308462
2024-12-20,-0.011176112383359027
2024-12-23,-0.008790870460452238
2024-12-24,0.006244418047253175
2024-12-26,0.0007194105434786824
2024-12-27,0.0013481062824431955
2024-12-30,-0.005564491609034272
2024-12-31,-0.00027080653549216294
