Date,STE
2018-05-02,-0.0021030817173446348
2018-05-03,-0.004847093042349537
2018-05-04,0.02244799156551336
2018-05-07,0.004971028316686832
2018-05-08,0.010923481651688549
2018-05-09,0.029765466111174588
2018-05-10,0.016333285736714886
2018-05-11,0.010032129514875532
2018-05-14,-0.010607370565933305
2018-05-15,-0.013255388060425477
2018-05-16,0.016594114643023072
2018-05-17,0.003400791615502774
2018-05-18,0.0018399208065345007
2018-05-21,0.011598941052996414
2018-05-22,-0.005541946419640009
2018-05-23,0.005764570241717282
2018-05-24,-0.0018146702799516357
2018-05-25,-0.007656584249403853
2018-05-29,0.002700508486525477
2018-05-30,0.005770904786937203
2018-05-31,-0.006981146060490162
2018-06-01,0.007030225088672459
2018-06-04,0.005355018159546532
2018-06-05,0.004660944768902553
2018-06-06,0.006438381898961509
2018-06-07,-0.012171086437762324
2018-06-08,0.01786057264971075
2018-06-11,0.002345902445358261
2018-06-12,-0.007114679048948247
2018-06-13,-0.006505953013737686
2018-06-14,0.011957977193460367
2018-06-15,-0.00525211774942369
2018-06-18,0.01385915077297617
2018-06-19,-0.007346025716952531
2018-06-20,0.002060443433519632
2018-06-21,-0.0014019591380814989
2018-06-22,-0.0031828446546540157
2018-06-25,-0.01389936930576574
2018-06-26,-0.0023812115551709034
2018-06-27,-0.014796809085656393
2018-06-28,0.0025190705869480023
2018-06-29,0.014981854436846742
2018-07-02,0.01599849835658973
2018-07-03,-0.003936853876400415
2018-07-05,0.003764025148412564
2018-07-06,0.018280918019184522
2018-07-09,0.003590320461883234
2018-07-10,0.006146163621532086
2018-07-11,-0.004011618243350723
2018-07-12,0.008513384441540817
2018-07-13,0.0019062493908212907
2018-07-16,-0.005979375972831491
2018-07-17,0.004374788878716451
2018-07-18,0.002631525913716626
2018-07-19,0.007421573047175611
2018-07-20,0.00583959818056945
2018-07-23,0.005001792867981969
2018-07-24,0.0015998028876269554
2018-07-25,0.004081542204351862
2018-07-26,0.0030045195755656895
2018-07-27,-0.0059913256510402135
2018-07-30,-0.005495371948344485
2018-07-31,0.02023184419555002
2018-08-01,0.004717295230734164
2018-08-02,0.012086047394960664
2018-08-03,0.0030067805091462674
2018-08-06,-0.004711224460573704
2018-08-07,-0.005851763947653854
2018-08-08,-0.0184384586382349
2018-08-09,0.011905746662498773
2018-08-10,0.000784566903967443
2018-08-13,-0.0047894314280526595
2018-08-14,0.0022746917954561408
2018-08-15,-0.013444874904936177
2018-08-16,0.0030973223251111737
2018-08-17,0.00670495169564056
2018-08-20,0.0016652697335604039
2018-08-21,0.006386384670854728
2018-08-22,0.003564435362095386
2018-08-23,-0.0005199198063513544
2018-08-24,-0.003726714117870733
2018-08-27,0.0012177986279950925
2018-08-28,0.0015686027257018065
2018-08-29,0.0005220957366063317
2018-08-30,-0.006522509043208946
2018-08-31,0.0015760317086390696
2018-09-04,-0.005593558914973817
2018-09-05,-0.00711917395112871
2018-09-06,0.003275377860283646
2018-09-07,-0.0001766880037648022
2018-09-10,-0.002206019977360807
2018-09-11,0.006810160385994912
2018-09-12,-0.004304320971689424
2018-09-13,-0.0022054354420151245
2018-09-14,0.01900941301962389
2018-09-17,-0.0186547962921102
2018-09-18,0.01282017171730998
2018-09-19,-0.008380393804020225
2018-09-20,0.005898272911315949
2018-09-21,-0.002538117729620204
2018-09-24,0.0012284847918961894
2018-09-25,0.0032423707689641645
2018-09-26,-0.007687008115296101
2018-09-27,-0.0011440230241148708
2018-09-28,0.008195963148616592
2018-10-01,-0.0020980576801374884
2018-10-02,-0.01200059794462216
2018-10-03,-0.01356503229726791
2018-10-04,-0.017526648752600682
2018-10-05,-0.002927374880360323
2018-10-08,-0.011744175930750056
2018-10-09,0.0
2018-10-10,-0.02543883475303621
2018-10-11,-0.0020004886477484884
2018-10-12,0.01279108587306177
2018-10-15,0.0032046859463576993
2018-10-16,0.03560696659731799
2018-10-17,-0.00199590135677874
2018-10-18,-0.01245345318289326
2018-10-19,-0.01804130811597182
2018-10-22,-0.009373764984224486
2018-10-23,-0.0025547654776406636
2018-10-24,0.009296950798043824
2018-10-25,0.013252965846461073
2018-10-26,-0.01836728413616351
2018-10-29,0.020033899926387155
2018-10-30,-0.0010189351361371557
2018-10-31,0.013725275304711682
2018-11-01,0.022504769449935846
2018-11-02,0.0008947610110030535
2018-11-05,0.0015195164112558057
2018-11-06,0.04837592257547407
2018-11-07,0.02068770027368938
2018-11-08,0.006756221476281743
2018-11-09,-0.002899832372445621
2018-11-12,-0.0034066466406775797
2018-11-13,-0.011672490502792066
2018-11-14,-0.0179684468525505
2018-11-15,0.014946883040964254
2018-11-16,0.0018621095679685062
2018-11-19,-0.02213412323213404
2018-11-20,-0.026522619821170546
2018-11-21,0.005058661163998002
2018-11-23,0.0009713029468252365
2018-11-26,0.00599860477595926
2018-11-27,0.00976252780210185
2018-11-28,0.03649490926123544
2018-11-29,0.0045380779602106625
2018-11-30,-0.003848058155650258
2018-12-03,0.010328835022095806
2018-12-04,-0.009309174393448805
2018-12-06,-0.008977149499588721
2018-12-07,-0.03538761728123663
2018-12-10,0.010180650242076483
2018-12-11,-0.004691703087939869
2018-12-12,0.0213862586298188
2018-12-13,-0.02196393768919236
2018-12-14,-0.011272227618158936
2018-12-17,-0.022978364538497664
2018-12-18,-0.0132971143830245
2018-12-19,-0.008617680129879735
2018-12-20,-0.02875893650412986
2018-12-21,-0.021041566269188294
2018-12-24,-0.03151139093481925
2018-12-26,0.03775852148953862
2018-12-27,0.013934608521779523
2018-12-28,0.004103945313452595
2018-12-31,0.01558790055724657
2019-01-02,-0.02536255713208968
2019-01-03,-0.025542819270681028
2019-01-04,0.02394571600993123
2019-01-07,0.0022136337080598256
2019-01-08,0.02467800469098047
2019-01-09,0.007872030492343418
2019-01-10,0.013760957768375048
2019-01-11,0.008896504961432461
2019-01-14,-0.019727189307060633
2019-01-15,0.016971164237300718
2019-01-16,0.014499462151219555
2019-01-17,0.012584026471232468
2019-01-18,0.0013316350619296813
2019-01-22,-0.0008864566274658925
2019-01-23,0.006654861633124343
2019-01-24,0.011458693965781253
2019-01-25,0.012026134873543093
2019-01-28,-0.009902525517947458
2019-01-29,-0.008697267964485111
2019-01-30,-0.002982891739824134
2019-01-31,0.003695668061348245
2019-02-01,0.005874110742429162
2019-02-04,0.006362804322551208
2019-02-05,0.022951832599124478
2019-02-06,0.00406383188933801
2019-02-07,0.004722266224091554
2019-02-08,-0.004700071236440895
2019-02-11,0.01070919504355361
2019-02-12,0.00784268931992127
2019-02-13,-0.005049781524684049
2019-02-14,0.0070721630978296535
2019-02-15,0.010244493009603506
2019-02-19,0.0018808834233201566
2019-02-20,0.002775334173799715
2019-02-21,-0.003825937170952365
2019-02-22,8.193769431286135e-05
2019-02-25,-0.003513451547405344
2019-02-26,-0.00871563632698702
2019-02-27,0.0004976565327119431
2019-02-28,0.0028188515334437447
2019-03-01,0.013558095566483352
2019-03-04,-0.004649399067554905
2019-03-05,-0.006145903925727336
2019-03-06,-0.01005947529790674
2019-03-07,-0.002165492963659199
2019-03-08,-0.005258745306975565
2019-03-11,0.0151882884091179
2019-03-12,0.010332519005609164
2019-03-13,0.004745150146861388
2019-03-14,0.0060255761952312525
2019-03-15,-0.0013759683129790368
2019-03-18,-0.0012158355885966143
2019-03-19,0.0006491652075719667
2019-03-20,-0.0007299024712701385
2019-03-21,0.01574425473217378
2019-03-22,-0.017098231538248743
2019-03-25,-0.004714547986869433
2019-03-26,0.006533668791822489
2019-03-27,0.016471887076390246
2019-03-28,0.011176099185973287
2019-03-29,0.01073655203042212
2019-04-01,-0.004686455800090528
2019-04-02,-0.006905777539607971
2019-04-03,-0.004504086284840003
2019-04-04,-0.0013496196657328818
2019-04-05,-0.002702374416667541
2019-04-08,0.0004782461010346406
2019-04-09,0.0013543293570705828
2019-04-10,0.005727938448976122
2019-04-11,0.013288794317084518
2019-04-12,0.004371841805892229
2019-04-15,0.00015512851096555202
2019-04-16,-0.027043635863883808
2019-04-17,-0.03761983385477807
2019-04-18,0.019420751310336604
2019-04-22,0.003419347273772688
2019-04-23,0.020040508664033174
2019-04-24,0.015033480573621416
2019-04-25,0.002977697538350421
2019-04-26,0.008750819948325939
2019-04-29,0.009449470544458327
2019-04-30,0.004987190627860905
2019-05-01,0.003970212172546672
2019-05-02,0.0034980121655590057
2019-05-03,0.009624211006646455
2019-05-06,0.0058543500936583115
2019-05-07,-0.02268482134368044
2019-05-08,-0.0058028571578104815
2019-05-09,-0.0023040591337398775
2019-05-10,-0.0052344831173719575
2019-05-13,-0.03219056394515807
2019-05-14,0.044535055118102074
2019-05-15,0.0059706635328475866
2019-05-16,0.017501201311892034
2019-05-17,-0.002767100189482785
2019-05-20,0.010573535615661545
2019-05-21,0.007717758084359261
2019-05-22,0.0022825534955288607
2019-05-23,-0.009624637479374476
2019-05-24,0.0022999058022714625
2019-05-28,-0.00880774404397855
2019-05-29,-0.0038081436502527266
2019-05-30,-0.00044984331646591436
2019-05-31,0.0024748283996416376
2019-06-03,0.0029172915276689526
2019-06-04,0.013798902641623867
2019-06-05,0.007798375678560676
2019-06-06,0.0018253606803440015
2019-06-07,0.005756750889891693
2019-06-10,0.020866478818070577
2019-06-11,-0.000782837509535117
2019-06-12,0.013813203741089408
2019-06-13,-0.003932921796145017
2019-06-14,-0.009871353743682865
2019-06-17,0.015808735156825904
2019-06-18,0.001892722206218611
2019-06-19,0.014903555132718127
2019-06-20,0.0019300665884065538
2019-06-21,-0.0028209936128258395
2019-06-24,0.002622138496163995
2019-06-25,0.005299548100549556
2019-06-26,-0.004928938058819221
2019-06-27,0.008186957521357563
2019-06-28,0.01596832882787469
2019-07-01,0.006783866214761902
2019-07-02,0.007205198855180228
2019-07-03,0.013777745805657382
2019-07-05,-0.0017642135247118995
2019-07-08,-0.004647064473162099
2019-07-09,0.002761982300248267
2019-07-10,-0.018296518651775506
2019-07-11,0.003473684368914709
2019-07-12,-0.014911591654401257
2019-07-15,0.005068422507857884
2019-07-16,-0.002487787965216204
2019-07-17,-0.0035050588019162054
2019-07-18,0.0002030768869119015
2019-07-19,-0.010955873584299614
2019-07-22,0.006632698974918583
2019-07-23,0.00033988684718777584
2019-07-24,0.007401116154391207
2019-07-25,-0.0031005455181555286
2019-07-26,0.010412550933557085
2019-07-29,0.0060224476867349885
2019-07-30,-0.005454182947576824
2019-07-31,-0.004414370857727445
2019-08-01,0.0015448494893122167
2019-08-02,-0.008048604371505563
2019-08-05,-0.02217859370787656
2019-08-06,0.05331598553875749
2019-08-07,0.0040045065618938835
2019-08-08,0.011050926381339421
2019-08-09,-0.004398215448561338
2019-08-12,0.0018191287475959328
2019-08-13,0.0076511929050413485
2019-08-14,-0.02387366167245253
2019-08-15,0.0018463233589232075
2019-08-16,0.005066417457171735
2019-08-19,0.003077048835127716
2019-08-20,-0.013837060790779843
2019-08-21,0.0004631209217351717
2019-08-22,0.00019851016260274967
2019-08-23,-0.01805658279104172
2019-08-26,0.007813333983586634
2019-08-27,0.022724256850268798
2019-08-28,-0.0003917738428187434
2019-08-29,0.014251704268800403
2019-08-30,-0.0047699980253780305
2019-09-03,-0.014183610073738362
2019-09-04,0.0010509239346498944
2019-09-05,0.007416219465102625
2019-09-06,0.006449505063822025
2019-09-09,-0.05735833116450373
2019-09-10,-0.025192347402295034
2019-09-11,0.020406701438710373
2019-09-12,0.023735587397947677
2019-09-13,-0.02582129036688896
2019-09-16,0.0014571882459124552
2019-09-17,0.008105965066803611
2019-09-18,-0.007284794585362131
2019-09-19,0.009346059223193759
2019-09-20,0.005967867143118477
2019-09-23,-0.0019773052591810503
2019-09-24,0.003005883465020176
2019-09-25,-0.0006811328496597602
2019-09-26,-0.011110470480335644
2019-09-27,-0.022746080650143385
2019-09-30,0.01911447651505438
2019-10-01,-0.026783969631600346
2019-10-02,-0.011449420606149174
2019-10-03,0.01582620457099093
2019-10-04,0.010268666461232812
2019-10-07,-0.0052574393475590675
2019-10-08,-0.027270807552190912
2019-10-09,0.010142159297155784
2019-10-10,0.0018640865210566293
2019-10-11,0.007015176205503959
2019-10-14,-0.004264990046340844
2019-10-15,0.02155929111568544
2019-10-16,-0.004891879074696459
2019-10-17,0.005267040699296288
2019-10-18,0.0015369171261141457
2019-10-21,-0.01966904047262663
2019-10-22,-0.02582783438447367
2019-10-23,0.006792562095855326
2019-10-24,-0.003336980542023249
2019-10-25,0.004512804504486434
2019-10-28,0.01050641338166547
2019-10-29,0.014269257599231366
2019-10-30,0.008695741966407322
2019-10-31,-0.007779309345554597
2019-11-01,0.004025818845634799
2019-11-04,-0.011326760526163326
2019-11-05,0.03522357729148795
2019-11-06,6.917732166589197e-05
2019-11-07,-0.0020622683009625664
2019-11-08,0.004476873723550323
2019-11-11,-0.00788523649436157
2019-11-12,0.006289347944544055
2019-11-13,6.856908771024628e-05
2019-11-14,0.007760452348578362
2019-11-15,0.013697629205157824
2019-11-18,0.0042353879063279365
2019-11-19,0.016802836425551027
2019-11-20,-0.00013198744882847446
2019-11-21,-0.0068474488710994486
2019-11-22,0.007027574701369499
2019-11-25,-0.00013209312332707057
2019-11-26,0.0015844813830308002
2019-11-27,0.006194625738767501
2019-11-29,-0.010086867262309562
2019-12-02,-0.005954476424856359
2019-12-03,0.012247152560476149
2019-12-04,0.013085393285635627
2019-12-05,-0.007269898610308578
2019-12-06,0.008826645067741001
2019-12-09,-0.011406255415527533
2019-12-10,0.009177551485694435
2019-12-11,-0.0016890718228412815
2019-12-12,-0.00012992402413980475
2019-12-13,-0.01125848862157397
2019-12-16,-0.007766667165509555
2019-12-17,0.005107844125464167
2019-12-18,-0.014915532788102204
2019-12-19,-0.005828762990278236
2019-12-20,0.009771093515646978
2019-12-23,0.010945604949041954
2019-12-24,0.003630665700969704
2019-12-26,-0.004472940762129229
2019-12-27,0.003039333282693679
2019-12-30,0.0008564379080935325
2019-12-31,0.0031588372991715463
2020-01-02,-0.0047234932756087256
2020-01-03,-0.007053214276742659
2020-01-06,0.006572352642664203
2020-01-07,-0.00382563930238744
2020-01-08,-0.0005956721697700784
2020-01-09,0.005498427884102375
2020-01-10,-0.005073076394798037
2020-01-13,0.0035097451864132267
2020-01-14,0.005741066136109918
2020-01-15,0.0010499437680207002
2020-01-16,0.01022469305298701
2020-01-17,0.0
2020-01-21,-0.002076246210014343
2020-01-22,-0.006631660913341997
2020-01-23,-0.006414047880938134
2020-01-24,-0.003425329741778671
2020-01-27,-0.007799522789222357
2020-01-28,0.006262426719687353
2020-01-29,0.0031113023881479407
2020-01-30,0.011813669228885715
2020-01-31,-0.017089418133866663
2020-02-03,0.0020569139744979203
2020-02-04,0.008013323515589255
2020-02-05,0.004664576923861796
2020-02-06,0.008697385758334564
2020-02-07,-0.008946574045624045
2020-02-10,0.006606871259230207
2020-02-11,0.05452326648672989
2020-02-12,0.0342634918172775
2020-02-13,-0.0049454083625447565
2020-02-14,0.009042066554258099
2020-02-18,-0.0034420002901907054
2020-02-19,0.001965028424690596
2020-02-20,0.0001191416699133363
2020-02-21,-0.001961321629915025
2020-02-24,-0.000715883489747493
2020-02-25,-0.015466395105798503
2020-02-26,0.003457333023887177
2020-02-27,-0.011001146960756825
2020-02-28,-0.030558600424126947
2020-03-02,0.030134821467691086
2020-03-03,-0.014504126764861347
2020-03-04,0.021238273578696232
2020-03-05,-0.038370186373057336
2020-03-06,-0.007019305286891986
2020-03-09,-0.0734253866751099
2020-03-10,0.038419428510314546
2020-03-11,-0.03865252842840983
2020-03-12,-0.09769383676820365
2020-03-13,0.039905481755843075
2020-03-16,-0.11585584434462126
2020-03-17,0.084066491251924
2020-03-18,-0.06009358796869735
2020-03-19,-0.012705360451704562
2020-03-20,-0.0455372425512196
2020-03-23,-0.06862580951934472
2020-03-24,0.09604686210830571
2020-03-25,-0.002455388212269871
2020-03-26,0.10006801753431294
2020-03-27,0.0010032015299794583
2020-03-30,0.07900411123915196
2020-03-31,-0.0001431142202124036
2020-04-01,-0.016217709940602565
2020-04-02,0.013434900877664635
2020-04-03,-0.0059474355641053744
2020-04-06,0.0715827031559162
2020-04-07,0.0007400899844522968
2020-04-08,0.0032938967862221613
2020-04-09,0.02304858898095974
2020-04-13,-0.020826614974805202
2020-04-14,0.051167421431459026
2020-04-15,-0.015334556004396926
2020-04-16,-0.02856220178879232
2020-04-17,0.030865518768826927
2020-04-20,0.016002706843470715
2020-04-21,-0.06141622551530013
2020-04-22,0.020976946472802016
2020-04-23,-0.009477380738838193
2020-04-24,-0.010906796206385683
2020-04-27,0.012514908414911874
2020-04-28,-0.02311723903533658
2020-04-29,0.004445584748903775
2020-04-30,-0.029688315226023332
2020-05-01,-0.007719074092303324
2020-05-04,-0.013154533339133412
2020-05-05,0.015193047083138067
2020-05-06,-0.004729462561175124
2020-05-07,0.020355989009637865
2020-05-08,0.030515763242241922
2020-05-11,0.030556492833086812
2020-05-12,-0.02382528929871852
2020-05-13,-0.013946521800237921
2020-05-14,0.026043824745343613
2020-05-15,0.0028498124989611018
2020-05-18,0.054321876099362676
2020-05-19,-0.011846603711232806
2020-05-20,0.0024105149772473133
2020-05-21,-0.010947200832400972
2020-05-22,0.007549444429906904
2020-05-26,0.0076199956558618
2020-05-27,0.008192551180916885
2020-05-28,0.017689625143806786
2020-05-29,0.018917776368632344
2020-06-01,-0.0014466419675255304
2020-06-02,-0.007304450781687621
2020-06-03,-0.0077233150298937625
2020-06-04,-0.015566270326329623
2020-06-05,0.020419473473979988
2020-06-08,0.009273226538555557
2020-06-09,-0.02339354445179065
2020-06-10,-0.011884197676975905
2020-06-11,-0.06240963539511335
2020-06-12,0.016674721984784924
2020-06-15,0.013371031531470123
2020-06-16,0.006824610453696867
2020-06-17,0.0002581807487509469
2020-06-18,-0.010197204734279763
2020-06-19,-0.007303106569376494
2020-06-22,0.006108289510370568
2020-06-23,0.010707365450295825
2020-06-24,-0.03727150745771979
2020-06-25,0.0007379396596365329
2020-06-26,-0.005497764409189143
2020-06-29,0.009101192007491266
2020-06-30,0.0251203662251287
2020-07-01,0.005474631692571341
2020-07-02,-0.001750265675472762
2020-07-06,-0.002337158323070798
2020-07-07,-0.012170863478581428
2020-07-08,-0.006324656013800056
2020-07-09,-0.0025198604274431213
2020-07-10,0.0004652375577560708
2020-07-13,-0.00232521196537383
2020-07-14,0.021044253544138858
2020-07-15,0.027850037332852073
2020-07-16,-0.0031092086790819318
2020-07-17,0.018205015817743808
2020-07-20,-0.015691574936009367
2020-07-21,-0.0018415714067768763
2020-07-22,0.004326767335518289
2020-07-23,0.001203641887707052
2020-07-24,-0.010631037829347822
2020-07-27,0.008570628137563041
2020-07-28,-0.003678244340589165
2020-07-29,0.029406250361431185
2020-07-30,-0.003709656134390449
2020-07-31,-0.009309463694842535
2020-08-03,0.009020599126587925
2020-08-04,-0.01905981187291461
2020-08-05,-0.002088679496348167
2020-08-06,-0.010718597736564917
2020-08-07,-0.01128324003272918
2020-08-10,0.010763758330716744
2020-08-11,0.01821926950929198
2020-08-12,0.011277453248033531
2020-08-13,-0.008161309193796651
2020-08-14,-0.0031407414408562984
2020-08-17,-0.003717608774255754
2020-08-18,-0.0022770562613452228
2020-08-19,-0.005007780798619854
2020-08-20,-0.014653652120523497
2020-08-21,-0.007758988512760023
2020-08-24,-0.0022152850304669736
2020-08-25,0.009599923050714443
2020-08-26,0.0005190468221683009
2020-08-27,0.017242603529562972
2020-08-28,0.004524310660349418
2020-08-31,0.012687136524380138
2020-09-01,-0.005449762507151679
2020-09-02,0.030106446297410328
2020-09-03,-0.01877121427656292
2020-09-04,-0.01595204924338156
2020-09-08,0.00696545290796502
2020-09-09,0.025154276167962397
2020-09-10,-0.005704919573975231
2020-09-11,0.0011720904375174257
2020-09-14,0.030133504006746525
2020-09-15,0.014775281849899402
2020-09-16,0.0030655022194199244
2020-09-17,0.007933240811558218
2020-09-18,0.025654487922479596
2020-09-21,-0.021942864249088312
2020-09-22,-0.014298355267778118
2020-09-23,-0.02311438944473565
2020-09-24,0.00959729736421222
2020-09-25,0.01763721487983827
2020-09-28,0.016156608965247843
2020-09-29,-0.0008095277007473811
2020-09-30,0.019499969458278255
2020-10-01,-0.009762010721915626
2020-10-02,-0.010317051999050086
2020-10-05,0.011872544008847852
2020-10-06,0.03600018489724377
2020-10-07,0.023645284372456832
2020-10-08,0.007879455054338402
2020-10-09,0.009103165663721713
2020-10-12,0.017882644659334535
2020-10-13,-0.021582654509444965
2020-10-14,-0.005861040564686171
2020-10-15,0.004019553368000306
2020-10-16,0.008274255553780918
2020-10-19,-0.012971032485869727
2020-10-20,-0.00048275492141824916
2020-10-21,-0.002093289647980945
2020-10-22,0.012046338608841411
2020-10-23,-0.0034537880239395857
2020-10-26,-0.005972059800284257
2020-10-27,-0.005739813268448635
2020-10-28,-0.036309604835539466
2020-10-29,-0.007222125255124556
2020-10-30,-0.0007894886657812128
2020-11-02,0.02471923238323348
2020-11-03,-0.02858410974899983
2020-11-04,0.007030457715264449
2020-11-05,0.008670016559710225
2020-11-06,0.01401000482644621
2020-11-09,0.046127598025805794
2020-11-10,-0.002999378290909016
2020-11-11,-0.0015832809558485872
2020-11-12,-0.0008456715407701987
2020-11-13,0.019944898613516227
2020-11-16,0.014471873472352348
2020-11-17,-0.0018918904199251019
2020-11-18,-0.0167511123117442
2020-11-19,0.014535627980559962
2020-11-20,0.006778781491371122
2020-11-23,-0.03352945908476668
2020-11-24,0.008144520666678146
2020-11-25,-0.007029297450608318
2020-11-27,0.012678821489096714
2020-11-30,0.011059390247435186
2020-12-01,0.000619291659684551
2020-12-02,-0.005826738052614022
2020-12-03,-0.0005706097467945703
2020-12-04,0.004151674531507998
2020-12-07,-0.030285924997464186
2020-12-08,0.007781295059416271
2020-12-09,-0.004442328517174854
2020-12-10,0.008021319614702982
2020-12-11,-0.01865521143944171
2020-12-14,0.0005906869297929163
2020-12-15,0.010250836269910524
2020-12-16,-0.03442428514909435
2020-12-17,0.0048415360409215236
2020-12-18,0.012374104594172541
2020-12-21,-0.004218471192471984
2020-12-22,-0.008309820839145887
2020-12-23,0.008598510182441732
2020-12-24,0.011023021287212664
2020-12-28,-0.002524095693571149
2020-12-29,-0.0007000880171670332
2020-12-30,0.0037718393267061057
2020-12-31,0.017445752907377043
2021-01-04,-0.0055397265695431575
2021-01-05,0.017666703871245915
2021-01-06,0.01782940036358549
2021-01-07,0.023304154179570213
2021-01-08,0.01511624758179031
2021-01-11,-0.011587185558626034
2021-01-12,-0.041903688972387276
2021-01-13,0.01062165486602118
2021-01-14,-0.021947550762442036
2021-01-15,-0.02876089239382562
2021-01-19,0.0234838692800603
2021-01-20,0.004345675956577644
2021-01-21,-0.006331676127445562
2021-01-22,0.0022832017696794438
2021-01-25,0.008741329422073507
2021-01-26,0.0145475400817896
2021-01-27,-0.004555324296546703
2021-01-28,-0.005824314170567169
2021-01-29,-0.021288728015825042
2021-02-01,-0.004222150599506702
2021-02-02,0.025547439661443017
2021-02-03,-0.04296632325049643
2021-02-04,0.014983380671084179
2021-02-05,-0.013092012675557374
2021-02-08,0.0036576780578119195
2021-02-09,-0.005874451125605695
2021-02-10,0.00289980654067179
2021-02-11,-0.005237364494619201
2021-02-12,0.003619710752046146
2021-02-16,-0.002732301789343361
2021-02-17,0.013698764709134892
2021-02-18,-0.016972821171070462
2021-02-19,-0.01721125828918091
2021-02-22,-0.017400646012964427
2021-02-23,-0.011128658490918708
2021-02-24,-0.0009234512116186311
2021-02-25,-0.0006932285714782438
2021-02-26,0.010463199540711399
2021-03-01,0.016990731307533036
2021-03-02,0.0
2021-03-03,-0.034426457086005224
2021-03-04,-0.002621741428734281
2021-03-05,0.03475483921732958
2021-03-08,-0.02540245491803461
2021-03-09,0.03695343588901023
2021-03-10,0.005362267852202507
2021-03-11,0.008667407243694747
2021-03-12,0.013770030687163093
2021-03-15,0.016354154114947228
2021-03-16,-0.0010154826407050566
2021-03-17,0.0007490020576803591
2021-03-18,-5.341173600581506e-05
2021-03-19,0.0012835584985404491
2021-03-22,-0.0036853627472488437
2021-03-23,-0.00396679695571156
2021-03-24,0.010440979462134958
2021-03-25,0.01645797626972989
2021-03-26,0.014881342924927488
2021-03-29,-0.004698150203988671
2021-03-30,-0.014213864325436587
2021-03-31,0.0023679128072295885
2021-04-01,0.015854862229496947
2021-04-05,0.012299783194754887
2021-04-06,-0.007045370518153682
2021-04-07,-0.0036502677128852357
2021-04-08,0.022550208120391435
2021-04-09,0.0049957434169949355
2021-04-12,0.0073815684938829396
2021-04-13,0.011414618080758165
2021-04-14,0.009511538402128261
2021-04-15,0.009129268619890496
2021-04-16,0.0069178549901622866
2021-04-19,0.002354069624577182
2021-04-20,0.0036427310178888117
2021-04-21,0.014948272871996737
2021-04-22,-0.0006586017130347788
2021-04-23,0.01148870303746019
2021-04-26,0.007680954054725131
2021-04-27,-0.018663181558450037
2021-04-28,-0.007296571137656471
2021-04-29,0.010005847553748337
2021-04-30,-0.009249351138519435
2021-05-03,0.011610307220462968
2021-05-04,-0.00697990453102415
2021-05-05,-0.012029451059310858
2021-05-06,0.004201747046967075
2021-05-07,0.005658446938953787
2021-05-10,-0.018250684942374695
2021-05-11,-0.01439987143530086
2021-05-12,-0.03376475045416061
2021-05-13,0.006321223638652951
2021-05-14,-0.006080970893403648
2021-05-17,-0.0061176150817560115
2021-05-18,-0.003154178598115509
2021-05-19,-0.03342716428171255
2021-05-20,-0.0005276283169834972
2021-05-21,0.006497527417414828
2021-05-24,-0.002781597258282309
2021-05-25,0.007157764416047208
2021-05-26,0.014684229870201682
2021-05-27,-0.01486279853998751
2021-05-28,-0.00015715143290828681
2021-06-01,-0.012731763409445818
2021-06-02,0.01459436919116297
2021-06-03,-0.006381460102529712
2021-06-04,0.019214527448445873
2021-06-07,0.0011361716164992597
2021-06-08,0.009699432664851626
2021-06-09,-0.0008689961294722215
2021-06-10,0.013756961610542184
2021-06-11,0.0015134044795210855
2021-06-14,-0.0008058073510127661
2021-06-15,-0.0007562875510864764
2021-06-16,0.003127934754958206
2021-06-17,0.007242071176585263
2021-06-18,-0.005792179425919919
2021-06-21,0.011249622863930275
2021-06-22,0.015593958797229135
2021-06-23,0.005281319952248786
2021-06-24,-0.007053354948325263
2021-06-25,0.01308015715194899
2021-06-28,0.002078979527826652
2021-06-29,-0.003715509701214814
2021-06-30,-0.0007747802079541843
2021-07-01,0.012845243042418408
2021-07-02,0.003254218713073076
2021-07-06,0.005199702611463852
2021-07-07,0.012480974284557078
2021-07-08,-0.00960863175308091
2021-07-09,-0.00028379403012790405
2021-07-12,-0.0020831429494031495
2021-07-13,-0.009867174211266816
2021-07-14,-0.003449516581777834
2021-07-15,-0.007019215236516718
2021-07-16,0.005616319365437272
2021-07-19,-0.016369704064676527
2021-07-20,0.019823736259623637
2021-07-21,0.007199399809919571
2021-07-22,0.011055389563575657
2021-07-23,0.001414119754567178
2021-07-26,-0.003671236865112615
2021-07-27,0.014974794010858439
2021-07-28,-0.0026994565795982473
2021-07-29,0.011620224497107978
2021-07-30,0.005443675315619068
2021-08-02,0.0017436573620870366
2021-08-03,0.00279388078318088
2021-08-04,-0.011281621105126649
2021-08-05,-0.00434249726796887
2021-08-06,0.0035262508933631143
2021-08-09,-0.005918003356758628
2021-08-10,0.012139005985855933
2021-08-11,-0.00018394344994721035
2021-08-12,0.002711813658157647
2021-08-13,0.003116838356096885
2021-08-16,0.014210576767329952
2021-08-17,0.017390512804800418
2021-08-18,-0.04224607444699757
2021-08-19,-0.006426781220505551
2021-08-20,4.6459806827270356e-05
2021-08-23,-0.007770997313395367
2021-08-24,0.0019227188947636975
2021-08-25,0.011187053322730955
2021-08-26,-0.01573864450703899
2021-08-27,0.004609256298379494
2021-08-30,0.004728101268069551
2021-08-31,0.0018171561682618353
