Date,DLR
2021-09-07,-0.0071602314322823934
2021-09-08,-0.0015623604233035993
2021-09-09,-0.049717161907734675
2021-09-10,-0.015898156069270142
2021-09-13,-0.0042475532356571755
2021-09-14,0.004298077184374582
2021-09-15,0.011737115778433393
2021-09-16,0.002499794658525456
2021-09-17,0.0024933380200393707
2021-09-20,0.0032525295039198543
2021-09-21,-0.0009533617432913033
2021-09-22,0.015079933847543803
2021-09-23,-0.030401838602443276
2021-09-24,-0.01267125243606304
2021-09-27,-0.032346935975818836
2021-09-28,-0.011435758191601031
2021-09-29,0.00458621551561933
2021-09-30,-0.015739862835253637
2021-10-01,0.004222868491461806
2021-10-04,0.0026886062359632312
2021-10-05,-0.018906978864335344
2021-10-06,0.016818631057847755
2021-10-07,-0.009717392453968299
2021-10-08,-0.02108725987491178
2021-10-11,-0.006611567888581749
2021-10-12,0.015314943114988377
2021-10-13,0.017340124241549848
2021-10-14,0.032009970522941966
2021-10-15,-0.009466338826265908
2021-10-18,0.0
2021-10-19,0.01606366202929821
2021-10-20,0.021679815018539772
2021-10-21,0.010576658373729453
2021-10-22,0.013632576145963915
2021-10-25,-0.0010836657146106043
2021-10-26,0.0033815232517879767
2021-10-27,-0.0022889418218404733
2021-10-28,0.020396240176288716
2021-10-29,-0.014241857472367503
2021-11-01,0.0016477741662113132
2021-11-02,-0.0006329970971157284
2021-11-03,0.003355429136287613
2021-11-04,-0.014763642379926
2021-11-05,-0.004418542067827547
2021-11-08,0.003794793658094875
2021-11-09,0.006984632086549425
2021-11-10,-0.019344616971095685
2021-11-11,-0.0028550113941022692
2021-11-12,0.017244556583964066
2021-11-15,0.0312181270464027
2021-11-16,0.003163967443833071
2021-11-17,0.014841224710089085
2021-11-18,0.0011578024159057954
2021-11-19,0.007790693609229793
2021-11-22,-0.01449456141575478
2021-11-23,0.01182728776752029
2021-11-24,0.006662169106839588
2021-11-26,-0.008723754157569985
2021-11-29,0.024459639115840037
2021-11-30,-0.006220573580762001
2021-12-01,-0.02921192024787822
2021-12-02,0.0175631679425734
2021-12-03,-0.0025347777256921056
2021-12-06,-0.0007864395636247856
2021-12-07,0.013745033840345533
2021-12-08,0.004121473448135626
2021-12-09,-0.01064762824818144
2021-12-10,0.00468965505658181
2021-12-13,0.025852573649336463
2021-12-14,-0.017737316767423073
2021-12-15,0.018715619389140237
2021-12-16,0.009508544855427292
2021-12-17,-0.0026163116327714286
2021-12-20,-0.002273505662838571
2021-12-21,-0.007420371110756663
2021-12-22,0.009006393619752417
2021-12-23,-0.009334613154287852
2021-12-27,0.021730219395644346
2021-12-28,0.007838794039682018
2021-12-29,0.00228746149590231
2021-12-30,0.004735654934190814
2021-12-31,0.004429817240372502
2022-01-03,-0.010063945782854966
2022-01-04,-0.034267940849347256
2022-01-05,-0.036726141683525726
2022-01-06,-0.012770186573460629
2022-01-07,0.00161686779288428
2022-01-10,-0.011300019595471889
2022-01-11,-0.001318645609718172
2022-01-12,-0.0005031187035196005
2022-01-13,-0.008367495132107328
2022-01-14,-0.011039238082329428
2022-01-18,-6.418852960987653e-05
2022-01-19,-0.006030660278700695
2022-01-20,0.003033568936827047
2022-01-21,-0.002895509037362687
2022-01-24,-0.006711867563104379
2022-01-25,-0.008056860076826822
2022-01-26,-0.03235721628939825
2022-01-27,-0.01671978419466058
2022-01-28,0.024921029655937454
2022-01-31,0.0023508303615511483
2022-02-01,-0.009984591536267962
2022-02-02,0.0100852890277352
2022-02-03,-0.014943537160426956
2022-02-04,-0.01251695605351899
2022-02-07,0.00613120081653773
2022-02-08,-0.01691222968417805
2022-02-09,0.023262349863466536
2022-02-10,-0.045670807973186456
2022-02-11,-0.027958308347773242
2022-02-14,-0.0011005864089792539
2022-02-15,0.002864741176261454
2022-02-16,-0.014136154315217975
2022-02-17,0.023477101036860626
2022-02-18,-0.018583138076019523
2022-02-22,0.0059172026435405645
2022-02-23,-0.02772053611223191
2022-02-24,0.015957037338372393
2022-02-25,0.026499689266672677
2022-02-28,-0.021609625756205175
2022-03-01,-0.005929546304140665
2022-03-02,0.008872609046263857
2022-03-03,0.014263868103434163
2022-03-04,0.01457285971823552
2022-03-07,-0.02240750137725389
2022-03-08,-0.019321069760752208
2022-03-09,0.014682618991126217
2022-03-10,-0.0011812178866589251
2022-03-11,0.0028828038526338418
2022-03-14,-0.013907622442245526
2022-03-15,0.019307743867551075
2022-03-16,0.0068072394136047265
2022-03-17,0.015800541465465168
2022-03-18,0.005571135230856283
2022-03-21,-0.013022706153848707
2022-03-22,0.009039344895849455
2022-03-23,-0.01278737165342314
2022-03-24,0.007317989372343403
2022-03-25,0.004213600013433405
2022-03-28,0.019243261172450676
2022-03-29,0.02711371795073525
2022-03-30,-0.003800980034612267
2022-03-31,-0.01637062215480889
2022-04-01,0.028913622102949343
2022-04-04,0.004455142041221549
2022-04-05,-0.0009551127496235656
2022-04-06,0.018168247405642823
2022-04-07,-0.006037514160871171
2022-04-08,0.012215759599882192
2022-04-11,-0.030070637432706104
2022-04-12,0.0003436525170981142
2022-04-13,0.011201183770860546
2022-04-14,-0.01447509869836694
2022-04-18,0.00013805347445039473
2022-04-19,0.03661051924164238
2022-04-20,0.015430486572390656
2022-04-21,-0.015261403926242423
2022-04-22,-0.00385810645296647
2022-04-25,0.012019281248289548
2022-04-26,-0.012866405633810474
2022-04-27,-0.009156945139538908
2022-04-28,0.02199154847155138
2022-04-29,-0.03551167138582689
2022-05-02,-0.033123562453596045
2022-05-03,0.00693657937652592
2022-05-04,0.01687073089427482
2022-05-05,-0.022812163065651703
2022-05-06,-0.0019808447426314935
2022-05-09,-0.05457885048759736
2022-05-10,-0.05083235359486182
2022-05-11,0.003159608592142593
2022-05-12,0.0008662858905816861
2022-05-13,0.03209797727920449
2022-05-16,-0.021190499800431972
2022-05-17,0.0018689227390149554
2022-05-18,-0.02611731157022057
2022-05-19,0.01899593521304288
2022-05-20,0.026866032462898204
2022-05-23,0.018459380632475764
2022-05-24,0.023292145307360457
2022-05-25,0.008929517006513565
2022-05-26,-0.007689673917210205
2022-05-27,0.03450547174015206
2022-05-31,-0.01356807786545211
2022-06-01,-0.015401982484949284
2022-06-02,0.006766150952429495
2022-06-03,-0.02804046602296728
2022-06-06,0.003122917203338238
2022-06-07,0.002594371588096278
2022-06-08,-0.017817641179327715
2022-06-09,0.002785236069178909
2022-06-10,-0.013962060676344423
2022-06-13,-0.03182081821148541
2022-06-14,-0.011035321921264996
2022-06-15,0.03500031732579001
2022-06-16,-0.028077225736860667
2022-06-17,0.014923081353038103
2022-06-21,0.007548186645266908
2022-06-22,0.03238655087373998
2022-06-23,0.032882359877345335
2022-06-24,0.01580808946135881
2022-06-27,-0.011167380294360041
2022-06-28,-0.019599327899743724
2022-06-29,-0.053210395188318826
2022-06-30,0.019073846503045777
2022-07-01,0.01347924796231581
2022-07-05,-0.02295196305913383
2022-07-06,-0.0012445382240907632
2022-07-07,0.00023356298814025678
2022-07-08,-0.01635109121798184
2022-07-11,0.0030870809163201507
2022-07-12,-0.01870261060756806
2022-07-13,-0.011982328072990489
2022-07-14,-0.014895045824916076
2022-07-15,-0.00041316343194242044
2022-07-18,-0.008183116901479104
2022-07-19,0.030335891366148005
2022-07-20,-0.0025075897456795504
2022-07-21,0.014434133801189297
2022-07-22,0.01854514822996345
2022-07-25,-0.0023544614182028356
2022-07-26,0.0030678961905388213
2022-07-27,0.013332265486696082
2022-07-28,0.05974766300726819
2022-07-29,-0.03271731599590011
2022-08-01,-0.01442053622112427
2022-08-02,-0.009728820575671593
2022-08-03,0.0008509411306207859
2022-08-04,0.0004638507531917746
2022-08-05,0.00023155486660342284
2022-08-08,0.011662944154428923
2022-08-09,-0.006107720026869989
2022-08-10,0.01782152936503567
2022-08-11,-0.026188790845040888
2022-08-12,0.018522906915475756
2022-08-15,0.012783429932314405
2022-08-16,0.010743595309423482
2022-08-17,-0.017244961010424387
2022-08-18,-0.008774041540672073
2022-08-19,-0.005341440833777744
2022-08-22,-0.028615248739517263
2022-08-23,-0.011214715336755998
2022-08-24,0.0035144143052920906
2022-08-25,0.022684037035195725
2022-08-26,-0.025060492419621272
2022-08-29,-0.010377502817894957
2022-08-30,-0.0012908231221540056
2022-08-31,-0.0014536748954971923
2022-09-01,-0.01318458459737315
2022-09-02,-0.0304917906771065
2022-09-06,0.008623676758932497
2022-09-07,0.022129105243593683
2022-09-08,0.005904567186836518
2022-09-09,0.0145930409475441
2022-09-12,0.018481315215807426
2022-09-13,-0.0519132417298398
2022-09-14,-0.0241276115425082
2022-09-15,-0.03609595874896854
2022-09-16,0.001698135551660318
2022-09-19,-0.008297634058577419
2022-09-20,-0.012595570610466567
2022-09-21,-0.008747188335219702
2022-09-22,-0.012684833585795752
2022-09-23,-0.037892329925305335
2022-09-26,-0.015095689066513707
2022-09-27,-0.0397917967433542
2022-09-28,0.020873781344955322
2022-09-29,-0.02866573550610141
2022-09-30,0.02342364942225994
2022-10-03,0.012805036469884623
2022-10-04,0.01752115583023417
2022-10-05,-0.03140593499307953
2022-10-06,-0.04646472484838027
2022-10-07,-0.020656739581414785
2022-10-10,-0.02996194449541878
2022-10-11,0.004125607764430939
2022-10-12,-0.009217116641726197
2022-10-13,0.032279700694296753
2022-10-14,-0.013680832584562319
2022-10-17,0.047446131002969016
2022-10-18,0.017761601098202684
2022-10-19,-0.01683194774191832
2022-10-20,-0.0013656064128558798
2022-10-21,0.018721323803276624
2022-10-24,0.005987973438037475
2022-10-25,0.042179829332448904
2022-10-26,-0.01260465096216501
2022-10-27,-0.003590415108878142
2022-10-28,0.014813473931929888
2022-10-31,-0.011243803960646392
2022-11-01,-0.033715699474934135
2022-11-02,-0.02725297819932182
2022-11-03,0.007640753018951951
2022-11-04,0.019168005405346022
2022-11-07,0.004650299594476381
2022-11-08,0.012651798534721204
2022-11-09,-0.013814308896955008
2022-11-10,0.11844696920400666
2022-11-11,0.027534603071960317
2022-11-14,-0.037282570242704205
2022-11-15,0.041426168137672637
2022-11-16,-0.018056719548990463
2022-11-17,-0.005097836921823307
2022-11-18,0.010705441204240662
2022-11-21,0.001176919714446223
2022-11-22,-0.009856207997317568
2022-11-23,0.013607270668385851
2022-11-25,0.00252270005028854
2022-11-28,-0.03406118205029962
2022-11-29,0.011816183985303264
2022-11-30,0.034114828095887395
2022-12-01,-0.00675803923007956
2022-12-02,-0.007609586759583009
2022-12-05,-0.0152457470897861
2022-12-06,-0.010168598467842238
2022-12-07,0.006941246965567638
2022-12-08,-0.01360283822034114
2022-12-09,-0.003354555513545354
2022-12-12,0.012808456183157846
2022-12-13,0.025477705025238828
2022-12-14,-0.047601679517779716
2022-12-15,-0.0034403470681293458
2022-12-16,-0.02627528200165874
2022-12-19,-0.021174067062001645
2022-12-20,-0.0065398671204953684
2022-12-21,0.017318171977017016
2022-12-22,-0.005873449746245818
2022-12-23,0.010114111735026077
2022-12-27,-0.005155129199104103
2022-12-28,-0.009466891078117268
2022-12-29,0.019114739311280937
2022-12-30,-0.010167966275979268
2023-01-03,0.025530983962239073
2023-01-04,0.007974438887994095
2023-01-05,-0.053738538420490145
2023-01-06,0.03364599264482604
2023-01-09,-0.002367371947595731
2023-01-10,0.011667007140056418
2023-01-11,0.026485562097502413
2023-01-12,0.02142250558068204
2023-01-13,-0.01193139401844523
2023-01-17,0.00801866620745706
2023-01-18,-0.013195832592936885
2023-01-19,-0.004552430702169152
2023-01-20,0.016958871228910155
2023-01-23,0.004496908243871278
2023-01-24,-0.002051865649925988
2023-01-25,0.001775783627690819
2023-01-26,0.01977802063725198
2023-01-27,0.01829639427045282
2023-01-30,-0.002515441207399771
2023-01-31,0.03233358870329339
2023-02-01,0.013348541959133264
2023-02-02,0.03245803880478548
2023-02-03,-0.039276305949035306
2023-02-06,-0.007030544949670259
2023-02-07,-0.008041902837664039
2023-02-08,-0.007666681251829899
2023-02-09,-0.01163300058246386
2023-02-10,0.0014374812071638043
2023-02-13,0.013547447084290676
2023-02-14,-0.0012391656889084723
2023-02-15,0.007090238465606857
2023-02-16,-0.006600410832023229
2023-02-17,-0.018780767203672943
2023-02-21,-0.021217083786397306
2023-02-22,-0.016327187746636107
2023-02-23,0.019880109039509097
2023-02-24,-0.03420373157383083
2023-02-27,-0.0015232291855946656
2023-02-28,-0.006197534045528141
2023-03-01,-0.0326201448373884
2023-03-02,0.02251297886629411
2023-03-03,0.028128144135769473
2023-03-06,-0.006414995842670801
2023-03-07,-0.022502998609442604
2023-03-08,0.027586308470588516
2023-03-09,-0.013328443365613452
2023-03-10,-0.01762793920373129
2023-03-13,0.033060359182557786
2023-03-14,0.00945464812570429
2023-03-15,-0.004162717542680716
2023-03-16,-0.020615652257728545
2023-03-17,-0.023183377984346443
2023-03-20,0.009533137078498344
2023-03-21,-0.03767452033488461
2023-03-22,-0.05662893351768494
2023-03-23,0.01321926163626519
2023-03-24,0.009196824137037707
2023-03-27,-0.003920649092219786
2023-03-28,-0.027446911571954002
2023-03-29,0.010719739802572903
2023-03-30,0.011580100373347557
2023-03-31,0.05178140341355619
2023-04-03,-0.05075784311647724
2023-04-04,-0.0057866225619772615
2023-04-05,-0.027699804007596862
2023-04-06,0.007981336804763206
2023-04-10,0.018695554243951307
2023-04-11,0.013062811487656756
2023-04-12,-0.011082697987155554
2023-04-13,-0.009375009428786774
2023-04-14,-0.023387450620521055
2023-04-17,0.07150813115032584
2023-04-18,0.014241270544590678
2023-04-19,-0.010863948739616491
2023-04-20,-0.023417238755555347
2023-04-21,0.025358076659738327
2023-04-24,0.00879550383285932
2023-04-25,0.0015385800597185195
2023-04-26,0.0003070914768241728
2023-04-27,0.04177354163049829
2023-04-28,-0.025552712282542855
2023-05-01,-0.0223904739653098
2023-05-02,-0.022490551764385747
2023-05-03,0.0004223208980007609
2023-05-04,0.011499064144827154
2023-05-05,0.005631861926019388
2023-05-08,0.009852791056157217
2023-05-09,-0.007805227081565169
2023-05-10,0.023393087006595703
2023-05-11,-0.01112590863669538
2023-05-12,-0.006852571211401148
2023-05-15,0.013182107351042527
2023-05-16,-0.04858700953997397
2023-05-17,0.0215810975814692
2023-05-18,-0.014850428206150457
2023-05-19,-0.03662423375138557
2023-05-22,0.008374872388211996
2023-05-23,-0.011802064409601187
2023-05-24,-0.043569676567317694
2023-05-25,0.0662504784593323
2023-05-26,0.07232699600553771
2023-05-30,0.01729194968533565
2023-05-31,0.0184891183033431
2023-06-01,0.022642977716700097
2023-06-02,0.004962741516406188
2023-06-05,-0.004558382188039056
2023-06-06,0.004960847775989707
2023-06-07,-0.016327987584794257
2023-06-08,0.008588956470121811
2023-06-09,-0.002487742131513815
2023-06-12,0.010551579174208348
2023-06-13,-0.003512179594713394
2023-06-14,0.016673130579831774
2023-06-15,-0.0009478991129794334
2023-06-16,-0.0019927471172088707
2023-06-20,-0.0026620176993725764
2023-06-21,-0.005338401089902911
2023-06-22,0.010830056804946864
2023-06-23,-0.012515334412118606
2023-06-26,0.029284568078137507
2023-06-27,0.01697748279142952
2023-06-28,0.005228489391385427
2023-06-29,0.02089593875678153
2023-06-30,0.0177870279713106
2023-07-03,0.011943499350168807
2023-07-05,0.0006074787843333151
2023-07-06,-0.007025180168710232
2023-07-07,-0.006026820213738682
2023-07-10,0.0018454801935601228
2023-07-11,0.021138379010418262
2023-07-12,0.011424189153211195
2023-07-13,0.004586052177334432
2023-07-14,-8.456722464744715e-05
2023-07-17,-0.0005918830068675218
2023-07-18,-0.0076135164205545225
2023-07-19,0.03290419871310957
2023-07-20,-0.019889370640597703
2023-07-21,0.011704280829816005
2023-07-24,0.0247191123889845
2023-07-25,-0.020305340039393882
2023-07-26,-0.016415194605601258
2023-07-27,-0.029416738698077816
2023-07-28,0.06626133346301888
2023-07-31,0.014986231512910786
2023-08-01,-0.009870020616563613
2023-08-02,-0.00024314962541371887
2023-08-03,-0.020346992788985552
2023-08-04,-0.007364488607413677
2023-08-07,0.007752550755232068
2023-08-08,-0.01472417132898085
2023-08-09,0.0016792225103423597
2023-08-10,0.012153322957749513
2023-08-11,-0.003560934024144591
2023-08-14,0.009557109320594837
2023-08-15,0.001234662036142531
2023-08-16,-0.003946220474532858
2023-08-17,0.005777875719135572
2023-08-18,-0.004185518299067548
2023-08-21,-0.0031317057130385573
2023-08-22,0.02281761232285251
2023-08-23,0.016569545630921834
2023-08-24,0.013437278140590925
2023-08-25,-0.011846926642238298
2023-08-28,0.009527524534209242
2023-08-29,0.025324472970678746
2023-08-30,0.009894964916506543
2023-08-31,0.0004558150294819985
2023-09-01,0.002960737187904572
2023-09-05,-0.010672979310143438
2023-09-06,-0.005508710988656573
2023-09-07,0.014002173332980039
2023-09-08,-0.013808819844000508
2023-09-11,0.008693582405583822
2023-09-12,-0.0013728710767030305
2023-09-13,-0.0207743693402882
2023-09-14,0.01173312059678655
2023-09-15,0.002101418396236676
2023-09-18,-0.005436801356153986
2023-09-19,-0.008278010706134875
2023-09-20,0.008504616335534454
2023-09-21,-0.03224797620777253
2023-09-22,-0.005647928141144898
2023-09-25,0.002921089246462616
2023-09-26,-0.03066353994508142
2023-09-27,-0.024789164152081877
2023-09-28,0.014549861315219514
2023-09-29,0.020921154317393498
2023-10-02,-0.02313654682255528
2023-10-03,-0.025968524290372663
2023-10-04,0.020929070985025833
2023-10-05,0.0011908611266651103
2023-10-06,-0.0028036371731424703
2023-10-09,0.014313809169863578
2023-10-10,0.011759563948732232
2023-10-11,0.03295986159364106
2023-10-12,0.0001606968437195544
2023-10-13,-0.01478613973999543
2023-10-16,0.009135309584943574
2023-10-17,-0.0034755729505077104
2023-10-18,-0.02214296396373594
2023-10-19,-0.040809552013478134
2023-10-20,0.001470189106280717
2023-10-23,0.013988409601484175
2023-10-24,0.01737197133936408
2023-10-25,-0.0210093963086615
2023-10-26,0.033943286021595576
2023-10-27,0.011742215528842026
2023-10-30,-0.002206769927333374
2023-10-31,0.018676262768913876
2023-11-01,0.016966883653737774
2023-11-02,0.02980953158663291
2023-11-03,0.020654005862199565
2023-11-06,-0.025878156608309943
2023-11-07,-0.011661124897566655
2023-11-08,0.0036723367951629893
2023-11-09,-0.006539524449688416
2023-11-10,0.008933462594130193
2023-11-13,-0.008543652333256602
2023-11-14,0.052095797075389916
2023-11-15,0.0022336637115401015
2023-11-16,0.004086133196082642
2023-11-17,-0.00458746872932847
2023-11-20,0.009737512411001514
2023-11-21,0.0027239120257605
2023-11-22,0.00455170914896974
2023-11-24,-0.0024117236211395054
2023-11-27,0.006959711329913354
2023-11-28,-0.004001408176597776
2023-11-29,0.009495795775670501
2023-11-30,0.0041970539768232396
2023-12-01,-0.0012250515133929163
2023-12-04,-0.006060182347555232
2023-12-05,0.006605070371105137
2023-12-06,-0.023074648685973975
2023-12-07,-0.010702518982552589
2023-12-08,0.005819622383200107
2023-12-11,-0.00044511450500372973
2023-12-12,0.0016326936477633058
2023-12-13,0.01259513399906087
2023-12-14,-0.018604555408174184
2023-12-15,-0.005717185643899003
2023-12-18,0.0011349470409431905
2023-12-19,0.01677743717511193
2023-12-20,-0.013378857962278778
2023-12-21,0.016347721193180398
2023-12-22,0.001556441803468367
2023-12-26,0.0034045404674580837
2023-12-27,0.003909238990789987
2023-12-28,7.314415491910253e-05
2023-12-29,-0.011313387453701251
2024-01-02,0.004829914024300663
2024-01-03,-0.012719149910698668
2024-01-04,-0.012957758987609869
2024-01-05,-0.007209088548299825
2024-01-08,0.02193680823391575
2024-01-09,-0.000598151247105605
2024-01-10,0.02177804665214822
2024-01-11,-0.018530595849015397
2024-01-12,0.022985102180125727
2024-01-16,0.011671778699475999
2024-01-17,-0.02249774119180037
2024-01-18,-0.007524335707334018
2024-01-19,0.020811649211876837
2024-01-22,0.023591070274164627
2024-01-23,-0.01109677944451759
2024-01-24,-0.00784077111318815
2024-01-25,0.0308853250188037
2024-01-26,0.007103251476163308
2024-01-29,0.019343493617581142
2024-01-30,-0.01198880281659298
2024-01-31,-0.02607111922985761
2024-02-01,0.024134893367065535
2024-02-02,0.00444912203991743
2024-02-05,-0.0013149998683894548
2024-02-06,-0.00027729986126145967
2024-02-07,0.008387656644768926
2024-02-08,0.010930061469923924
2024-02-09,0.000884093264885033
2024-02-12,-0.02303137029037161
2024-02-13,-0.011335258363256329
2024-02-14,0.00042195676887679667
2024-02-15,0.04485697272032718
2024-02-16,-0.08337264486977725
2024-02-20,-0.008515646253555609
2024-02-21,0.0034801204346712744
2024-02-22,0.021028442901254163
2024-02-23,-0.003902314192877898
2024-02-26,0.0008706554899697849
2024-02-27,0.0019569811639839063
2024-02-28,0.03255434336521357
2024-02-29,0.028585526050618926
2024-03-01,0.02581581266147137
2024-03-04,0.020650507869389045
2024-03-05,-0.022509694307672246
2024-03-06,-0.0029284408142584706
2024-03-07,0.011347622584479522
2024-03-08,-0.013398522537421687
2024-03-11,-0.026625687787594887
2024-03-12,0.005017337673206557
2024-03-13,-0.01572883243717349
2024-03-14,0.0007008053154617944
2024-03-15,-0.013654358165393399
2024-03-18,0.009583775073748413
2024-03-19,-0.0033048753652414886
2024-03-20,-0.005996939488325137
2024-03-21,-0.006245897257025623
2024-03-22,-0.010713664499904296
2024-03-25,-0.0049093375219879665
2024-03-26,0.00877880413983867
2024-03-27,0.033803379950537726
2024-03-28,0.002087019670212742
2024-04-01,-0.014787495953291319
2024-04-02,-0.01486854157948403
2024-04-03,0.005937125451583203
2024-04-04,-0.005333215255598267
2024-04-05,0.0194453575563871
2024-04-08,0.0051892027870270585
2024-04-09,0.017720249602527716
2024-04-10,-0.03071039497765249
2024-04-11,0.012942139625445881
2024-04-12,-0.005166489096144811
2024-04-15,-0.027580875486411638
2024-04-16,-0.01537256259844344
2024-04-17,-0.004984301025441784
2024-04-18,0.006703575061062006
2024-04-19,0.0012439490960587385
2024-04-22,-0.007089076945880346
2024-04-23,0.01965254725632315
2024-04-24,0.015014918841661506
2024-04-25,0.006258447196528127
2024-04-26,0.00947066474724756
2024-04-29,-0.003430749795104604
2024-04-30,-0.025010602854366293
2024-05-01,-0.005692365427985235
2024-05-02,0.01565331337824749
2024-05-03,0.04887603623835446
2024-05-06,-0.0219727593531599
2024-05-07,0.00598180672009585
2024-05-08,-0.030284104099088105
2024-05-09,0.023457991701994807
2024-05-10,-0.014490630702788887
2024-05-13,0.011522654118425013
2024-05-14,-0.008596061197037153
2024-05-15,0.01959693448160893
2024-05-16,0.002074143112369198
2024-05-17,-0.007658466669064445
2024-05-20,-0.0033371644314432736
2024-05-21,0.00634805962613294
2024-05-22,-0.007694457069311933
2024-05-23,-0.00628697541250256
2024-05-24,0.0036554812001357018
2024-05-28,0.007004108175632462
2024-05-29,-0.016275866021283503
2024-05-30,0.018454294970713603
2024-05-31,0.00902524673235483
2024-06-03,-0.015824995881831505
2024-06-04,0.014541393467682795
2024-06-05,0.015435617578652083
2024-06-06,-0.0016286650204752062
2024-06-07,-0.005233757108694892
2024-06-10,0.01872221895018389
2024-06-11,0.005298721284157093
2024-06-12,-0.0019349215977760847
2024-06-13,0.0011364268278926115
2024-06-14,0.009290474415037941
2024-06-17,-0.006069897536934432
2024-06-18,0.0036910316379112906
2024-06-20,-0.011166034860246699
2024-06-21,0.003110400074811226
2024-06-24,-0.009032764508373425
2024-06-25,-0.0038772257113226516
2024-06-26,0.0030729440551184872
2024-06-27,0.012458255471911261
2024-06-28,0.022391103707443794
2024-07-01,0.000526197797659167
2024-07-02,0.005127084676286309
2024-07-03,-0.007847650581600418
2024-07-05,-0.0017797809795165875
2024-07-08,0.014659327161778757
2024-07-09,-0.0023428243270401383
2024-07-10,0.01519886806317583
2024-07-11,0.01349356706497229
2024-07-12,0.0039308555220289865
2024-07-15,0.0072623468332098096
2024-07-16,0.01774291936078387
2024-07-17,-0.03388163684407519
2024-07-18,-0.014219141688772585
2024-07-19,0.0036869767888190186
2024-07-22,0.00251326821286435
2024-07-23,-0.0030213934294315292
2024-07-24,-0.022116214956955038
2024-07-25,-0.02828692970919311
2024-07-26,-0.011671299852963668
2024-07-29,0.010573239844360538
2024-07-30,-0.014606939999500357
2024-07-31,0.0306812773972871
2024-08-01,0.0187303133857728
2024-08-02,-0.009521234549045743
2024-08-05,-0.04223023447615959
2024-08-06,0.028794983697473686
2024-08-07,-0.010024898883970068
2024-08-08,0.01712646921670191
2024-08-09,0.0030736141617691004
2024-08-12,-0.009126006921293284
2024-08-13,0.005512680443402251
2024-08-14,0.010764121835422191
2024-08-15,-0.00873124033884598
2024-08-16,-0.0017351603728213982
2024-08-19,-0.006550779836733689
2024-08-20,0.0032298404092541144
2024-08-21,0.0044264167115861675
2024-08-22,0.006210075332501619
2024-08-23,0.009887854562914855
2024-08-26,-0.010448150075474949
2024-08-27,0.00013274657676642931
2024-08-28,-0.003319789136260076
2024-08-29,-0.0040636017431588956
2024-08-30,0.014113704140658268
2024-09-03,-0.012004575066921874
2024-09-04,-0.004673252642383274
2024-09-05,0.005500109047161805
2024-09-06,-0.011273523286073117
2024-09-09,0.007556384751216116
2024-09-10,0.049685408111797225
2024-09-11,0.010589315784793385
2024-09-12,0.013066548867073369
2024-09-13,-0.002134719817534325
2024-09-16,0.012206592672864947
2024-09-17,-0.020451196748098033
2024-09-18,0.004251786019334958
2024-09-19,0.004107241428825237
2024-09-20,-0.001258589680722788
2024-09-23,0.014240879990447652
2024-09-24,0.007268755291665929
2024-09-25,0.0047492706212721725
2024-09-26,-0.005156506615405787
2024-09-27,-0.005553458121415278
2024-09-30,0.004157240423845465
2024-10-01,-0.00963960504054695
2024-10-02,-0.004180423330263472
2024-10-03,-0.014411029589457836
2024-10-04,-0.0019072357267410078
2024-10-07,-0.003375828795621927
2024-10-08,0.011567710086994643
2024-10-09,0.005370278330999456
2024-10-10,-0.0017595568892194713
2024-10-11,0.011834935922610645
2024-10-14,0.007777036550072891
2024-10-15,-0.004753572472915857
2024-10-16,0.005706765624699184
2024-10-17,0.009621960136370733
2024-10-18,0.01032440901428755
2024-10-21,-0.0010883756090697139
2024-10-22,0.00030257728819949037
2024-10-23,0.0033282871849853457
2024-10-24,-0.004040898125776904
2024-10-25,0.09616648219416102
2024-10-28,0.012706570189340072
2024-10-29,-0.002782146210546732
2024-10-30,-0.0034464323985633483
2024-10-31,-0.02162815877955082
2024-11-01,-0.012511950030605234
2024-11-04,0.007500169918663202
2024-11-05,0.02086618269715612
2024-11-06,-0.040879541326438895
2024-11-07,0.027934614959653103
2024-11-08,0.019667078673208493
2024-11-11,0.004780841803192493
2024-11-12,-0.011266099637138205
2024-11-13,-0.01471315667837425
2024-11-14,0.00044898236500934274
2024-11-15,0.008192613809008487
2024-11-18,0.02014813207321975
2024-11-19,0.021714169408131312
2024-11-20,-0.007262257083617607
2024-11-21,0.00785329267749435
2024-11-22,0.013182467281890542
2024-11-25,0.015697480687152154
2024-11-26,0.006223428877819792
2024-11-27,0.0064940958051957764
2024-11-29,0.0020995109739940787
2024-12-02,-0.018038623292550904
2024-12-03,-0.005672365057828643
2024-12-04,-0.001203812824900119
2024-12-05,0.0012575670180738907
2024-12-06,0.008425841478180152
2024-12-09,-0.023457409158842868
2024-12-10,-0.01307312892608703
2024-12-11,0.008130825526074137
2024-12-12,-0.0004807476838557534
2024-12-13,-0.00467968896308002
2024-12-16,0.002323840855420034
2024-12-17,-0.002534074627925542
2024-12-18,-0.04345940527736125
2024-12-19,-0.0008476621301580778
2024-12-20,0.009954217557347267
2024-12-23,-0.0005600130224285849
2024-12-24,0.01081411648512054
2024-12-26,-0.004988903908136444
2024-12-27,-0.007576596583457551
2024-12-30,-0.010778047800378832
2024-12-31,0.006298917662037384
