Date,AWK
2021-09-02,0.013121344044654037
2021-09-03,-0.009098233576062653
2021-09-07,-0.006211070300078725
2021-09-08,0.0258151351505036
2021-09-09,-0.006410734103269866
2021-09-10,-0.01466360113194376
2021-09-13,-0.008928844070128505
2021-09-14,0.00950100436545509
2021-09-15,-0.006653128876576098
2021-09-16,-0.010617999781786902
2021-09-17,-0.020143108985720026
2021-09-20,0.006796372446717269
2021-09-21,-0.004407328084652384
2021-09-22,-0.004146508428065743
2021-09-23,0.0006189055369274499
2021-09-24,-0.00584839791419256
2021-09-27,-0.03439111933959704
2021-09-28,-0.014761834229288007
2021-09-29,0.012545524365769278
2021-09-30,-0.007399023194470389
2021-10-01,-0.004140895756654772
2021-10-04,0.015266940584186317
2021-10-05,0.00403715973463048
2021-10-06,0.015034806583382965
2021-10-07,-0.009817188835859136
2021-10-08,-0.009508848592697294
2021-10-11,-0.011532218651065906
2021-10-12,0.004027133464459931
2021-10-13,-0.0008258529325833042
2021-10-14,0.010507615761103262
2021-10-15,0.001402253080781124
2021-10-18,-0.006008932064029193
2021-10-19,0.013263882016437467
2021-10-20,0.007645534140199972
2021-10-21,-0.002414375348936404
2021-10-22,0.013022467500706236
2021-10-25,-0.0054606413121184305
2021-10-26,0.000572141856932884
2021-10-27,-0.009888886841059041
2021-10-28,0.012065739738256642
2021-10-29,-0.0064457706111183954
2021-11-01,-0.002813060671213008
2021-11-02,0.017905237861968182
2021-11-03,-0.0497170609699531
2021-11-04,0.004523483249540661
2021-11-05,0.005273663789750582
2021-11-08,-0.003831473351508463
2021-11-09,0.006609243791545039
2021-11-10,0.014629174608055573
2021-11-11,-0.007848617454689344
2021-11-12,0.000527265100227936
2021-11-15,0.011362148241538916
2021-11-16,-0.011234500185017149
2021-11-17,5.846879724780152e-05
2021-11-18,0.0043340222135799245
2021-11-19,0.01102119892949105
2021-11-22,0.006863281322017523
2021-11-23,-0.008534989154846073
2021-11-24,0.0019065092563723685
2021-11-26,-0.017876686857564827
2021-11-29,0.01767366579329188
2021-11-30,-0.027406072936831616
2021-12-01,-0.00456773486366524
2021-12-02,0.015315740926894472
2021-12-03,0.007395768076579712
2021-12-06,0.013342748073157162
2021-12-07,0.014949376553220928
2021-12-08,0.001359438439280325
2021-12-09,-0.005317787462107204
2021-12-10,0.0018201119291452184
2021-12-13,0.0270237898916319
2021-12-14,-0.008844728426051218
2021-12-15,0.016564536534355634
2021-12-16,0.0036207676656994092
2021-12-17,0.0009841883770427273
2021-12-20,-0.0026759036714067985
2021-12-21,-0.007392459666007212
2021-12-22,0.011584722085948185
2021-12-23,-0.007034592609829304
2021-12-27,0.008237963196370046
2021-12-28,0.01394477629638935
2021-12-29,0.006715734619502367
2021-12-30,0.00341511531437777
2021-12-31,0.004414252401711005
2022-01-03,-0.0249921752983151
2022-01-04,-0.025632794594199093
2022-01-05,-0.007356747528579732
2022-01-06,-0.015721590559756082
2022-01-07,-0.010268008429406006
2022-01-10,-0.02000002645456156
2022-01-11,-0.010115977803619614
2022-01-12,0.0051688938399665485
2022-01-13,-0.006442716860940667
2022-01-14,-0.026890470622000673
2022-01-18,-0.0095372871881243
2022-01-19,-0.006110643597190268
2022-01-20,0.010433525734985016
2022-01-21,-0.00805161253401776
2022-01-24,-0.009913842224805736
2022-01-25,-0.01746031420358607
2022-01-26,-0.009235697386198227
2022-01-27,0.0038571364137029995
2022-01-28,0.010822962775168143
2022-01-31,0.01875330646549922
2022-02-01,-0.012997486603458785
2022-02-02,0.013294550460305699
2022-02-03,-0.020582114097592252
2022-02-04,-0.012760895560599561
2022-02-07,0.0033764089278285336
2022-02-08,0.0015442087810615401
2022-02-09,0.0004494987380991855
2022-02-10,-0.03416154929692661
2022-02-11,-0.006316139386274955
2022-02-14,-0.009567751754779752
2022-02-15,-0.008511877027451598
2022-02-16,-0.003270213852227144
2022-02-17,0.012099217670168638
2022-02-18,0.0013507722054135751
2022-02-22,-0.002900330783529803
2022-02-23,-0.007441027159097446
2022-02-24,0.012744445386655645
2022-02-25,0.027523947925795156
2022-02-28,-0.010478928571581392
2022-03-01,-0.00046341887273360083
2022-03-02,0.007151398902329742
2022-03-03,0.01867196374466018
2022-03-04,0.0393701086139191
2022-03-07,-0.011301397642745292
2022-03-08,-0.0312149838650162
2022-03-09,-0.002981954459482239
2022-03-10,-0.004291635875612654
2022-03-11,-0.006856972243252768
2022-03-14,0.0035508304203875074
2022-03-15,0.02181868681103105
2022-03-16,0.0012825373570810594
2022-03-17,0.008197244168264506
2022-03-18,0.008194176743087977
2022-03-21,-0.010773500528124869
2022-03-22,-0.0027390100044532018
2022-03-23,-0.006258615829652148
2022-03-24,0.01638810783650957
2022-03-25,0.00885245945647073
2022-03-28,0.011720517814323372
2022-03-29,0.018708945301404212
2022-03-30,0.008574415217613485
2022-03-31,-0.0019293307301743168
2022-04-01,0.019996460593921794
2022-04-04,-0.015340129462232288
2022-04-05,0.008360746919845008
2022-04-06,0.008053076648921964
2022-04-07,0.012722640655479456
2022-04-08,-0.007420767213978774
2022-04-11,-0.003826558689680515
2022-04-12,-0.003959270396524328
2022-04-13,-0.008306238121524423
2022-04-14,-0.005922432690148138
2022-04-18,-0.022388240110583046
2022-04-19,0.011942531899190811
2022-04-20,0.01934554985003767
2022-04-21,-0.013427812316427423
2022-04-22,-0.006714855981748369
2022-04-25,-0.0206453144993044
2022-04-26,-0.015857562294157246
2022-04-27,-0.01276342938646935
2022-04-28,0.02841761212629712
2022-04-29,-0.04107528734978061
2022-05-02,-0.034073259234767006
2022-05-03,0.00530820899567086
2022-05-04,0.019248507903136813
2022-05-05,-0.027147595482624687
2022-05-06,0.004381353405437993
2022-05-09,-0.017289521712854583
2022-05-10,-0.01536451271035244
2022-05-11,0.003413241779012477
2022-05-12,0.012357901848510489
2022-05-13,0.0045259270870425805
2022-05-16,-0.003481479426209022
2022-05-17,0.0030141840614659188
2022-05-18,-0.014548278942409731
2022-05-19,0.005336947110758272
2022-05-20,0.003584954488696779
2022-05-23,0.019166040801740003
2022-05-24,0.0007414068957416475
2022-05-25,-0.010641917102127696
2022-05-26,0.013139106211409013
2022-05-27,0.01975532947324221
2022-05-31,-0.003360566948243937
2022-06-01,0.0044298690590725
2022-06-02,0.020668762289490328
2022-06-03,0.0005802041555367232
2022-06-06,-0.00032210215982386714
2022-06-07,0.01128307773129289
2022-06-08,-0.020720496245489328
2022-06-09,-0.01979178287028638
2022-06-10,-0.015209664129455125
2022-06-13,-0.05132551280613251
2022-06-14,-0.051115952497905126
2022-06-15,0.011613058347752725
2022-06-16,-0.030662015032524303
2022-06-17,0.007334733879813982
2022-06-21,0.019720726365711982
2022-06-22,0.019116416833320216
2022-06-23,0.05525163828180579
2022-06-24,0.02600631616018112
2022-06-27,0.004112261911728865
2022-06-28,-0.025847655335490383
2022-06-29,0.004962262603519507
2022-06-30,0.0202303232655352
2022-07-01,0.03132329368023323
2022-07-05,-0.024636682702964596
2022-07-06,0.01730698848623291
2022-07-07,0.006503244788113927
2022-07-08,-0.01546694398658277
2022-07-11,-0.004573975828674137
2022-07-12,-0.014250487267392309
2022-07-13,-6.73212606800977e-05
2022-07-14,-0.009998813835944698
2022-07-15,0.013852875229602768
2022-07-18,-0.023557771744898925
2022-07-19,0.011718245714695597
2022-07-20,-0.014035419238270563
2022-07-21,0.008568676187667545
2022-07-22,0.015553405524475927
2022-07-25,0.010862229649387878
2022-07-26,0.004872012295586758
2022-07-27,0.004716010865526643
2022-07-28,0.02802912403183999
2022-07-29,-0.00045014996809955576
2022-08-01,0.007655786629461536
2022-08-02,-0.007342290983689548
2022-08-03,0.013957028834084229
2022-08-04,0.006279867732773781
2022-08-05,-0.018911102375470334
2022-08-08,0.001064687967459177
2022-08-09,0.0014181089307159223
2022-08-10,0.009010593508859355
2022-08-11,-0.01001460146469002
2022-08-12,0.02016745838287526
2022-08-15,0.005747662347382443
2022-08-16,0.0016325865868662692
2022-08-17,-0.0035108509969503654
2022-08-18,-0.001195456592713473
2022-08-19,-0.005921212236784434
2022-08-22,-0.01666563399781129
2022-08-23,-0.015337150668743083
2022-08-24,0.011322184794854806
2022-08-25,0.005112411559973218
2022-08-26,-0.027234341220508607
2022-08-29,0.0036400564571439364
2022-08-30,-0.0075833745237304795
2022-08-31,-0.013555993113623876
2022-09-01,0.020411189987719736
2022-09-02,-0.02218133862837024
2022-09-06,0.0020254359873372874
2022-09-07,0.03314915620537895
2022-09-08,0.007695244256702205
2022-09-09,0.0024593047608092444
2022-09-12,0.01271784097065698
2022-09-13,-0.030152408562189703
2022-09-14,0.008807871753403473
2022-09-15,-0.03661721092662351
2022-09-16,0.0036519106702468385
2022-09-19,0.0010109164136740123
2022-09-20,-0.020935579303713703
2022-09-21,-0.007700614686766194
2022-09-22,-0.010601795532313552
2022-09-23,-0.013166196373834205
2022-09-26,-0.02540618042200027
2022-09-27,-0.019078185638818135
2022-09-28,0.020117288509435838
2022-09-29,-0.03070884897611248
2022-09-30,-0.022822680045131216
2022-10-03,0.03219130534390602
2022-10-04,0.016151688397193498
2022-10-05,-0.022853978788066054
2022-10-06,-0.016191720415877797
2022-10-07,-0.028878448161868464
2022-10-10,-7.837097606477883e-05
2022-10-11,0.0021970363921983704
2022-10-12,-0.013388696431747005
2022-10-13,0.02356947278477861
2022-10-14,-0.00418653820025483
2022-10-17,0.023201508148445793
2022-10-18,0.025490675281875097
2022-10-19,-0.005713346029657895
2022-10-20,-0.030373239577848987
2022-10-21,0.02178100788860604
2022-10-24,0.024103624753157415
2022-10-25,0.026404865636560748
2022-10-26,-0.002364664323579402
2022-10-27,0.02011182265958289
2022-10-28,0.02760193807559852
2022-10-31,-0.004111382252614648
2022-11-01,-0.024081553956494806
2022-11-02,-0.02594448775792202
2022-11-03,-0.0023162759513305486
2022-11-04,0.008705731000827832
2022-11-07,-0.0024932624048653595
2022-11-08,0.01267757422292326
2022-11-09,-0.002360434239678355
2022-11-10,0.05772236206319081
2022-11-11,-0.010643051656233249
2022-11-14,-0.008154108083085143
2022-11-15,0.008773806499843051
2022-11-16,0.007053709042694978
2022-11-17,-0.028561557822669337
2022-11-18,0.02702139046782248
2022-11-21,0.00688413170466462
2022-11-22,0.003384773927380458
2022-11-23,0.020510160288757184
2022-11-25,0.010842022602894907
2022-11-28,-0.020601590771883393
2022-11-29,-0.01742889525899527
2022-11-30,0.03139851425517848
2022-12-01,0.014826218261136948
2022-12-02,-0.0017533083900916901
2022-12-05,-0.0036423118545858557
2022-12-06,0.009792165510254192
2022-12-07,-0.0057537008538052214
2022-12-08,0.01053385251055916
2022-12-09,0.0046969588580658694
2022-12-12,0.005444088937283542
2022-12-13,0.014013617967596925
2022-12-14,-0.00527672492042508
2022-12-15,-0.012188210289566626
2022-12-16,-0.02570005131810904
2022-12-19,-0.006036532349055546
2022-12-20,-0.008054051920979632
2022-12-21,0.015107188594515542
2022-12-22,-0.003933811820343913
2022-12-23,0.007174577823309214
2022-12-27,0.00823423508988097
2022-12-28,-0.007518857455329098
2022-12-29,0.010841118466362598
2022-12-30,-0.01524740719335016
2023-01-03,0.011022305080288008
2023-01-04,0.019922027058097758
2023-01-05,-0.015906509149559156
2023-01-06,0.02321078235538443
2023-01-09,0.0011375168596430285
2023-01-10,0.014705731307796954
2023-01-11,0.0040431735529966595
2023-01-12,-0.012390306791626116
2023-01-13,-0.0034498772773925435
2023-01-17,-0.010260005673352612
2023-01-18,-0.02893656971445535
2023-01-19,-0.016372898436407657
2023-01-20,0.008988333961277961
2023-01-23,-0.0037614298473185315
2023-01-24,0.02364719162784601
2023-01-25,0.006276564832657705
2023-01-26,0.004437401739028735
2023-01-27,0.005249616738367768
2023-01-30,-0.012864849711358706
2023-01-31,0.00961294777037125
2023-02-01,0.013611131646104946
2023-02-02,0.012482560262641051
2023-02-03,-0.02484424129980023
2023-02-06,0.0029176328151026
2023-02-07,-0.0060098120427052315
2023-02-08,-0.030745621096346154
2023-02-09,-0.010816968041870045
2023-02-10,0.009325159502509006
2023-02-13,0.00837484728213389
2023-02-14,-0.01581949250245651
2023-02-15,-0.000402010849457235
2023-02-16,-0.01199336313201338
2023-02-17,0.014580188753153367
2023-02-21,-0.013033634070730882
2023-02-22,-0.006637050585126425
2023-02-23,-0.019225419755818374
2023-02-24,-0.01598786890277637
2023-02-27,-0.012574268647919551
2023-02-28,0.0042928174912053585
2023-03-01,-0.01595684796675889
2023-03-02,0.0030404608835536973
2023-03-03,0.008227217002112264
2023-03-06,0.0015749804031917058
2023-03-07,-0.019939939141020546
2023-03-08,0.00809467903150285
2023-03-09,-0.01714434809414911
2023-03-10,-0.016339138354043325
2023-03-13,0.020351486384101447
2023-03-14,0.009533095515795287
2023-03-15,0.021500754581127435
2023-03-16,0.014363804786428958
2023-03-17,-0.005888556429159086
2023-03-20,0.005288698107697609
2023-03-21,-0.025953784705589955
2023-03-22,-0.01785976744379525
2023-03-23,0.002493100472972687
2023-03-24,0.037448910339560326
2023-03-27,-0.0011280347749637043
2023-03-28,-0.003246819062938777
2023-03-29,0.020677017843867995
2023-03-30,0.012140925029220151
2023-03-31,0.004112699514592588
2023-04-03,-0.007167937044213701
2023-04-04,0.011620030624897915
2023-04-05,0.020933821163923172
2023-04-06,0.01111782871047362
2023-04-10,6.581523792847932e-05
2023-04-11,0.001119207953591328
2023-04-12,-0.008154700308986573
2023-04-13,0.007823866564366844
2023-04-14,-0.015131572488821576
2023-04-17,0.000935153007109113
2023-04-18,-0.011612261984983219
2023-04-19,0.0061443256750453035
2023-04-20,0.004093670961586193
2023-04-21,0.008755461238384443
2023-04-24,0.003843119178473353
2023-04-25,0.006006142436279394
2023-04-26,-0.02210989407074948
2023-04-27,-0.003958441744099872
2023-04-28,-0.0014146076914280936
2023-05-01,-0.011197065517503768
2023-05-02,0.001023292407474674
2023-05-03,-0.0017037803651942518
2023-05-04,0.009079116749980187
2023-05-05,0.004126408154692562
2023-05-08,-0.0017058934234408518
2023-05-09,0.0027802652708310838
2023-05-10,0.012577793240861501
2023-05-11,-0.002137088010701671
2023-05-12,0.002342365872889829
2023-05-15,-0.01475596228389775
2023-05-16,-0.01938181047679588
2023-05-17,-0.007532976428949123
2023-05-18,-0.01309098720912294
2023-05-19,-0.0019755215150336625
2023-05-22,0.014987643508532322
2023-05-23,-0.0004876063566340294
2023-05-24,-0.0022995668490704
2023-05-25,-0.00502910501114795
2023-05-26,0.007090346967509431
2023-05-30,-0.0018124501960213868
2023-05-31,0.008729228759965846
2023-06-01,-0.006092216323093758
2023-06-02,0.015462927402153603
2023-06-05,0.0008231210823708146
2023-06-06,-0.007676254478982458
2023-06-07,0.015816137579850453
2023-06-08,0.00027196727446554547
2023-06-09,-0.00312650192572117
2023-06-12,-0.004295668933961383
2023-06-13,0.0022596166568651377
2023-06-14,-0.0017080210326070322
2023-06-15,0.013551480159996965
2023-06-16,0.006009973346756015
2023-06-20,-0.005839980775278475
2023-06-21,0.003578479270835988
2023-06-22,-0.0009418415274011771
2023-06-23,-0.018451237597172265
2023-06-26,-0.037939071893483
2023-06-27,0.01889783021411806
2023-06-28,-0.013298015311504652
2023-06-29,-0.0036176477417593222
2023-06-30,0.01623126604147962
2023-07-03,0.008546219769589136
2023-07-05,0.005765365592169447
2023-07-06,-0.016436464195021427
2023-07-07,-0.009549444922396289
2023-07-10,-0.0032607048053511223
2023-07-11,0.013726723248239203
2023-07-12,0.020416703124931823
2023-07-13,6.873105024007842e-05
2023-07-14,0.005225396551453487
2023-07-17,-0.014636551219410432
2023-07-18,-0.009856495752907368
2023-07-19,0.009323599654996517
2023-07-20,0.020558340870411973
2023-07-21,0.012794531564133571
2023-07-24,-0.007391599283834482
2023-07-25,0.003723374987987471
2023-07-26,-0.0033049400922393612
2023-07-27,0.0048044714227797325
2023-07-28,-0.010438471283960915
2023-07-31,0.0033347460850476907
2023-08-01,-0.020145060116418034
2023-08-02,0.008375748002425132
2023-08-03,-0.024301368274264767
2023-08-04,-0.001125644206325327
2023-08-07,0.00600292756602383
2023-08-08,-0.00028130489694133676
2023-08-09,-0.011403211714881456
2023-08-10,-0.0069062307894719455
2023-08-11,0.005162040101128751
2023-08-14,0.013837429385750166
2023-08-15,-0.010201074903419705
2023-08-16,-0.004762237113059786
2023-08-17,-0.012998249984624066
2023-08-18,0.005499228726043137
2023-08-21,-0.01057847448466287
2023-08-22,0.006618544544242377
2023-08-23,0.008309249467369106
2023-08-24,-0.00931558918044495
2023-08-25,0.015696072241030867
2023-08-28,-0.002065137779008852
2023-08-29,-0.0004281462627457877
2023-08-30,-0.003855307158640797
2023-08-31,-0.005661576470853524
2023-09-01,-0.006775474164661066
2023-09-05,-0.010304779140971276
2023-09-06,-0.004766059514171639
2023-09-07,0.01458778070848643
2023-09-08,0.0001450310761097473
2023-09-11,0.003557879715494261
2023-09-12,-0.004775033491562386
2023-09-13,0.012721672016260177
2023-09-14,0.011987718251553758
2023-09-15,-0.014754004688201094
2023-09-18,-0.003455615773137577
2023-09-19,-0.00614064177144702
2023-09-20,-0.0026895589282742716
2023-09-21,-0.02660355923154689
2023-09-22,-0.009734229213799739
2023-09-25,0.0034026077348279227
2023-09-26,-0.023059366731002173
2023-09-27,-0.025455119485621402
2023-09-28,-0.021845850662327027
2023-09-29,0.0020228721415849193
2023-10-02,-0.03294833051390278
2023-10-03,-0.022964534324600328
2023-10-04,0.02008555783430932
2023-10-05,-0.005194847553659621
2023-10-06,0.0010105645243743133
2023-10-09,0.016407317675581456
2023-10-10,0.00877488347769173
2023-10-11,0.002954215045211317
2023-10-12,-0.031827794557024114
2023-10-13,-0.002450861420218664
2023-10-16,0.01643517026020147
2023-10-17,0.0026670496507323893
2023-10-18,-0.017955078788607248
2023-10-19,-0.009480294530654132
2023-10-20,-0.010425485201291051
2023-10-23,-0.0025907123206849736
2023-10-24,0.019653559364329443
2023-10-25,-0.01078366686631671
2023-10-26,0.013047165685686313
2023-10-27,-0.013811092547392434
2023-10-30,0.0027493818327564146
2023-10-31,0.008054063053958949
2023-11-01,0.009774756405947826
2023-11-02,0.04789572609140769
2023-11-03,0.04458169901606568
2023-11-06,-0.018917139325326793
2023-11-07,-0.005643590078250993
2023-11-08,-0.005675433086181791
2023-11-09,-0.014824870755445696
2023-11-10,-0.006196212896975695
2023-11-13,-0.008160157122939604
2023-11-14,0.06527634012768924
2023-11-15,0.005472520655056323
2023-11-16,0.0041396201111689734
2023-11-17,0.00847383119320222
2023-11-20,-0.010825085223673203
2023-11-21,0.001224332258652483
2023-11-22,-0.0027515299174087904
2023-11-24,0.012186534645672875
2023-11-27,-0.009919631515700189
2023-11-28,-0.0006882731141177878
2023-11-29,0.004285853587938648
2023-11-30,0.004724929216054052
2023-12-01,0.010619065333167033
2023-12-04,-0.0007507591180121453
2023-12-05,-0.013219051999110554
2023-12-06,0.01004708713473712
2023-12-07,-0.0011302453611011787
2023-12-08,-0.00905332632854583
2023-12-11,-0.0048723370361659635
2023-12-12,0.002448156899591103
2023-12-13,0.03090887641181639
2023-12-14,-0.0043678801057376315
2023-12-15,-0.02037305833622005
2023-12-18,-0.006679587021865774
2023-12-19,0.013372053265135353
2023-12-20,-0.013723243962600495
2023-12-21,0.005351658688093508
2023-12-22,0.00045633185831883694
2023-12-26,0.005396753482273642
2023-12-27,-0.0003025298506370566
2023-12-28,0.00567197094404448
2023-12-29,-0.007444696691602304
2024-01-02,0.0115159743210147
2024-01-03,0.0
2024-01-04,-0.013107576551974365
2024-01-05,0.000986638121423855
2024-01-08,0.008719349769717999
2024-01-09,-0.0022548325303853867
2024-01-10,0.006629472087939847
2024-01-11,-0.01564153908705923
2024-01-12,0.005170081639379154
2024-01-16,-0.013614763991021794
2024-01-17,-0.015259500361508693
2024-01-18,-0.020168233040102068
2024-01-19,-0.004212076636831985
2024-01-22,0.012450129382449049
2024-01-23,-0.004729602887075135
2024-01-24,-0.03421508909990467
2024-01-25,0.01672966084067995
2024-01-26,-0.006614131630744202
2024-01-29,0.021029528820417864
2024-01-30,-0.010735540625644968
2024-01-31,-0.003054649190290637
2024-02-01,0.009837016750525507
2024-02-02,-0.015011115104830552
2024-02-05,-0.014915693945545372
2024-02-06,0.008229062787749042
2024-02-07,0.0011329952270302535
2024-02-08,-0.0009840506644740454
2024-02-09,0.003036989140543067
2024-02-12,0.011784000583528575
2024-02-13,-0.03121957942996223
2024-02-14,0.005844016329808355
2024-02-15,0.03137453159693515
2024-02-16,-0.011588705426719081
2024-02-20,-0.013515689230583106
2024-02-21,0.004704539956894127
2024-02-22,-0.016840510899601813
2024-02-23,-0.006016029665833478
2024-02-26,-0.01286155335871808
2024-02-27,0.0051094384305714335
2024-02-28,-0.0010165998059949999
2024-02-29,0.005342996519169807
2024-03-01,0.009617041489739186
2024-03-04,0.016878309096834965
2024-03-05,-0.020049251337595497
2024-03-06,0.00880421342147697
2024-03-07,-0.014130043133609771
2024-03-08,-0.0014333224968996472
2024-03-11,0.015957395315999046
2024-03-12,-0.009556996569790366
2024-03-13,0.01141127827837618
2024-03-14,-0.017089830770842473
2024-03-15,-0.011309876293298271
2024-03-18,0.0007683600577734762
2024-03-19,0.006568283208771453
2024-03-20,0.0007626270041170002
2024-03-21,0.0010162163010511982
2024-03-22,-0.003891397231836402
2024-03-25,-0.005180454211287433
2024-03-26,0.005975657044724025
2024-03-27,0.031059188482376765
2024-03-28,0.00584350281561985
2024-04-01,-0.015628676877410763
2024-04-02,-0.006151358273175367
2024-04-03,-0.00526932599630936
2024-04-04,0.012191995888039875
2024-04-05,-0.015451093771293722
2024-04-08,0.012656187186947276
2024-04-09,0.015247420436143244
2024-04-10,-0.02905219136606496
2024-04-11,-0.004141607201673003
2024-04-12,-0.010609439375603436
2024-04-15,-0.005061305541694372
2024-04-16,-0.018623861789908824
2024-04-17,0.013881534022284647
2024-04-18,0.01689781932405454
2024-04-19,0.009970069447581276
2024-04-22,0.006243810010226003
2024-04-23,0.005114796138425692
2024-04-24,0.012430119029243736
2024-04-25,0.0015655956695497242
2024-04-26,-0.006334840810384601
2024-04-29,0.012419237633429336
2024-04-30,0.00032721731314189206
2024-05-01,0.02289072134846215
2024-05-02,0.006633682158690091
2024-05-03,0.02223105124336433
2024-05-06,0.011650449905334481
2024-05-07,0.012053735405078703
2024-05-08,0.007965335758603809
2024-05-09,0.011364496065531249
2024-05-10,0.008334647267428164
2024-05-13,-0.00708806264952988
2024-05-14,-0.004858572213912171
2024-05-15,0.0046569367264517325
2024-05-16,0.003888033236921551
2024-05-17,-0.003798532719758496
2024-05-20,-0.0014203799122202154
2024-05-21,0.005914565951607997
2024-05-22,-0.004540145104706683
2024-05-23,-0.038504630445926336
2024-05-24,-0.0028770796982227065
2024-05-28,-0.01551904037341334
2024-05-29,-0.016872656957735654
2024-05-30,0.017484500531288028
2024-05-31,0.035555934552597535
2024-06-03,0.0
2024-06-04,0.01567639560777634
2024-06-05,-0.008583180775462385
2024-06-06,-0.008049822639771054
2024-06-07,-0.01814407543011154
2024-06-10,0.0024171292373815767
2024-06-11,-0.0049781596207275625
2024-06-12,0.0016416223418866949
2024-06-13,0.008506941143259228
2024-06-14,0.0006191747656127955
2024-06-17,-0.004485786333413788
2024-06-18,0.013595467841702957
2024-06-20,-0.001609597180544542
2024-06-21,0.0021494496677481045
2024-06-24,0.012563177949172166
2024-06-25,-0.021258842293851332
2024-06-26,0.001623343699296953
2024-06-27,-0.002392319988738012
2024-06-28,-0.0008510208504940442
2024-07-01,-0.010839262139613282
2024-07-02,0.00547911128170786
2024-07-03,-0.003892341804885291
2024-07-05,0.016020649221916372
2024-07-08,-0.0006922938730430372
2024-07-09,0.0061576057854459965
2024-07-10,0.011551548633446318
2024-07-11,0.030174640583768397
2024-07-12,0.020995459362880053
2024-07-15,-0.0197728328539718
2024-07-16,0.020171684193921458
2024-07-17,0.024805819578992194
2024-07-18,-0.00827884614225649
2024-07-19,-0.0013441102283087147
2024-07-22,0.004533640348237444
2024-07-23,-0.009238266499504544
2024-07-24,0.013595195214156863
2024-07-25,-0.016151545757558283
2024-07-26,0.011491701744372751
2024-07-29,-0.0024698999200651883
2024-07-30,0.016341193622616768
2024-07-31,-0.009118022285551808
2024-08-01,0.01503225468132241
2024-08-02,0.01972333549027705
2024-08-05,-0.03142184100839718
2024-08-06,0.006166015033183925
2024-08-07,0.0013229412189503797
2024-08-08,0.006398294830749496
2024-08-09,-0.01679229798906423
2024-08-12,0.001968135955714434
2024-08-13,-0.0028563531426621935
2024-08-14,0.0019803339925290597
2024-08-15,0.002541111455286682
2024-08-16,-0.007392816519380507
2024-08-19,0.00418506488712711
2024-08-20,-0.0021190336890366535
2024-08-21,-0.003539369159238137
2024-08-22,-0.005327800833538565
2024-08-23,0.0028566176311517477
2024-08-26,0.00455785660269159
2024-08-27,-0.006309385880494345
2024-08-28,0.011414686357111403
2024-08-29,0.00035260100216261137
2024-08-30,0.009166475805671537
2024-09-03,0.002515583877687355
2024-09-04,0.00466949492477986
2024-09-05,0.0024973934970782263
2024-09-06,-0.003944167647548902
2024-09-09,0.014380717445137359
2024-09-10,0.014999023343162277
2024-09-11,-0.007827244870599714
2024-09-12,0.0006122091729112711
2024-09-13,0.006796695860872948
2024-09-16,0.006480675267927394
2024-09-17,0.005433079299931309
2024-09-18,-0.006404255907848322
2024-09-19,0.0009399216711081237
2024-09-20,-0.012409444782222057
2024-09-23,0.002105518376281923
2024-09-24,-0.016944575262739514
2024-09-25,-0.006343064863983172
2024-09-26,-0.006522275242774489
2024-09-27,0.012222215953770155
2024-09-30,0.009038909045736565
2024-10-01,-0.0038977210961419484
2024-10-02,0.0029519516077003427
2024-10-03,-0.009719403304998986
2024-10-04,-0.014583852724249668
2024-10-07,-0.039138532155773564
2024-10-08,0.0029198012280877705
2024-10-09,-0.0088071682966816
2024-10-10,0.0002937283018911163
2024-10-11,0.019453814381732437
2024-10-14,0.010801615342848736
2024-10-15,0.005912904098983374
2024-10-16,0.009773295669009752
2024-10-17,-0.012554411857312542
2024-10-18,0.008310481284342863
2024-10-21,-0.0064103244500445244
2024-10-22,-0.0021269559090288936
2024-10-23,0.009733577609041255
2024-10-24,-0.016324308443092184
2024-10-25,-0.015307384970714932
2024-10-28,0.00820841442032294
2024-10-29,-0.021543156152961762
2024-10-30,-0.0008100987583823382
2024-10-31,0.017834675930176624
2024-11-01,-0.015277618594129794
2024-11-04,-0.0051471053514681175
2024-11-05,0.013377795866913234
2024-11-06,-0.025745951809754142
2024-11-07,-0.0055396826855058645
2024-11-08,0.024465503031482427
2024-11-11,-0.00969933034738446
2024-11-12,-0.011753332848461806
2024-11-13,7.557849917660953e-05
2024-11-14,-0.0031712580828187065
2024-11-15,0.016739744128073886
2024-11-18,0.01817786816100475
2024-11-19,0.011194822643160629
2024-11-20,-0.0022431017078420323
2024-11-21,0.006526788092607871
2024-11-22,-0.010663471638991506
2024-11-25,-0.004151156869364292
2024-11-26,0.0062161495409192025
2024-11-27,0.005232860260942607
2024-11-29,-0.009905240384416758
2024-12-02,-0.009785180359347168
2024-12-03,-0.01106195143876898
2024-12-04,-0.02304264875740436
2024-12-05,0.008320156304011839
2024-12-06,0.002043729186648635
2024-12-09,-0.012465020346600464
2024-12-10,0.0019889740908740627
2024-12-11,-0.004886208592227104
2024-12-12,0.0016111763210644447
2024-12-13,-0.007353512733030865
2024-12-16,-0.0052473194868460915
2024-12-17,0.0020944831717044643
2024-12-18,-0.03677039634404611
2024-12-19,-0.00482197825551034
2024-12-20,0.016877902124096122
2024-12-23,0.00047654725140788834
2024-12-24,-0.0019844225496510326
2024-12-26,0.0034199861266914766
2024-12-27,-0.006895994034229358
2024-12-30,-0.008380586109690169
2024-12-31,0.0020122769281434305
