Date,MO
2021-09-07,-0.0035315416272075906
2021-09-08,0.001772080564813372
2021-09-09,-0.005699707001229126
2021-09-10,0.00019766468835702433
2021-09-13,-0.010276636391085892
2021-09-14,-0.016470150765016234
2021-09-15,0.01777953260025722
2021-09-16,-0.008937564577627177
2021-09-17,-0.003689384004937235
2021-09-20,-0.009668875635266083
2021-09-21,-0.002284875889110971
2021-09-22,0.004372425992860585
2021-09-23,0.011815643973841716
2021-09-24,-0.007170429148920521
2021-09-27,0.005777708501293555
2021-09-28,-0.009642663819248276
2021-09-29,0.00973655009860841
2021-09-30,-0.06606466224511742
2021-10-01,0.0074689748313128135
2021-10-04,0.013955924358059146
2021-10-05,-0.007097046261709372
2021-10-06,0.006064727403178871
2021-10-07,0.000645688586473403
2021-10-08,0.0053788953753028945
2021-10-11,-0.000428137577231924
2021-10-12,0.009419966101297694
2021-10-13,0.016330609484530356
2021-10-14,0.015651238887613994
2021-10-15,0.0006164487755573322
2021-10-18,-0.011704356851422015
2021-10-19,-0.004778595974998856
2021-10-20,0.01106447587529269
2021-10-21,-0.004129598343896257
2021-10-22,-0.00020735754231748782
2021-10-25,-0.005599493587179372
2021-10-26,0.00333709481518496
2021-10-27,-0.01267939256364381
2021-10-28,-0.061473718810204026
2021-10-29,-0.010542703101359074
2021-11-01,-0.0013601177426539879
2021-11-02,0.0022698721646816633
2021-11-03,0.018346710911922193
2021-11-04,-0.007784787544431793
2021-11-05,0.01322593790736093
2021-11-08,-0.002876351277412481
2021-11-09,-0.006212516380154964
2021-11-10,-0.0008932480407678467
2021-11-11,0.0033522422641427685
2021-11-12,0.0004452423235945524
2021-11-15,0.006233606811750558
2021-11-16,-0.016593077795244326
2021-11-17,-0.0006749732554479637
2021-11-18,-0.00923016768101148
2021-11-19,-0.013860615804208498
2021-11-22,0.013594801721656058
2021-11-23,0.005683242614906714
2021-11-24,-0.0036170613538474283
2021-11-26,-0.00771308915364044
2021-11-29,-0.0059441336192416205
2021-11-30,-0.019319154858296606
2021-12-01,0.008208349934586856
2021-12-02,0.0051173047444508235
2021-12-03,0.01643141032821771
2021-12-06,0.011611837333414199
2021-12-07,0.001350438186454861
2021-12-08,0.000674482556293432
2021-12-09,0.0015721133350372618
2021-12-10,0.01121342549578852
2021-12-13,0.005988191939551912
2021-12-14,0.0008816817470365113
2021-12-15,0.012334717997222633
2021-12-16,0.03024369190078602
2021-12-17,0.01900749009558589
2021-12-20,-0.002901481151822205
2021-12-21,-0.007067204171832264
2021-12-22,0.0002134613827822207
2021-12-23,-0.003839647884417041
2021-12-27,0.0019270610902772933
2021-12-28,0.012609476394976227
2021-12-29,0.00042211357656474213
2021-12-30,-0.003164516039051879
2021-12-31,0.002962924525298005
2022-01-03,0.012238924448954913
2022-01-04,0.022097068230609196
2022-01-05,-0.00795410763508575
2022-01-06,0.011718596218029731
2022-01-07,0.011379859133761272
2022-01-10,0.015471067590078436
2022-01-11,-0.020973415624866876
2022-01-12,0.00020199685097854747
2022-01-13,0.016568994862762088
2022-01-14,0.009938455323470485
2022-01-18,-0.006888418213156777
2022-01-19,-0.00733254605768352
2022-01-20,0.004791414632883351
2022-01-21,-0.00019878672660267327
2022-01-24,-0.007352745755286105
2022-01-25,0.001601377813706506
2022-01-26,-0.01119303883567202
2022-01-27,0.01758628789946992
2022-01-28,0.002781153126445002
2022-01-31,0.007923927247708518
2022-02-01,-0.004717019172840509
2022-02-02,-0.002764577001512336
2022-02-03,-0.0015841377573897475
2022-02-04,-0.004561622290601086
2022-02-07,0.003984805255259571
2022-02-08,0.0005953484406937548
2022-02-09,0.0035698647990694
2022-02-10,-0.008300388173721363
2022-02-11,0.00378652204901031
2022-02-14,-0.005558992868268997
2022-02-15,0.004591675436650178
2022-02-16,0.005763243137021146
2022-02-17,0.015016699791322585
2022-02-18,0.007202653026669337
2022-02-22,-0.008890491978936321
2022-02-23,0.013065451035108477
2022-02-24,-0.045813272916997216
2022-02-25,0.03853158505484533
2022-02-28,-0.003690901830552651
2022-03-01,0.005459181426002546
2022-03-02,0.024044869716271622
2022-03-03,0.006816898387493886
2022-03-04,0.006018544013496996
2022-03-07,-0.011964886281587095
2022-03-08,-0.0370862802301144
2022-03-09,0.0021617957328499138
2022-03-10,0.0045098441206841144
2022-03-11,-0.01463996357140629
2022-03-14,0.0011884736818759123
2022-03-15,0.019786553202578938
2022-03-16,-0.005044755669526557
2022-03-17,0.007995215554899682
2022-03-18,-0.0001932625083082007
2022-03-21,0.011029266893594736
2022-03-22,0.020287011682051714
2022-03-23,-0.001688216786572605
2022-03-24,0.0034403971001062406
2022-03-25,0.021333424651400756
2022-03-28,-0.029653184886915818
2022-03-29,-0.00672685120975447
2022-03-30,0.007159215723157697
2022-03-31,0.003842684724089107
2022-04-01,0.008803808797975599
2022-04-04,0.00018962448871295834
2022-04-05,-0.0015174640138377882
2022-04-06,0.0226064872731071
2022-04-07,-0.001857716322646863
2022-04-08,0.007072460651651902
2022-04-11,0.0062834589055658085
2022-04-12,0.008448099481728866
2022-04-13,-0.0020034769258229224
2022-04-14,0.003284882542684109
2022-04-18,-0.006911664321232247
2022-04-19,0.011355319574329004
2022-04-20,0.002716521049317855
2022-04-21,0.020949794031408064
2022-04-22,-0.01768961382150347
2022-04-25,-0.0054025321409856275
2022-04-26,-0.00633710087215722
2022-04-27,0.0007288693233131749
2022-04-28,0.0050983692182693385
2022-04-29,0.006702956605086463
2022-05-02,-0.003419230066067036
2022-05-03,0.001083433069186679
2022-05-04,0.017315988539608584
2022-05-05,-0.007978793151906749
2022-05-06,0.011081331248001147
2022-05-09,-0.02315717822697394
2022-05-10,-0.06677520320184283
2022-05-11,0.0023268581427722257
2022-05-12,0.009286307501690905
2022-05-13,0.016676204663292893
2022-05-16,0.013197608076137346
2022-05-17,0.009304137616721109
2022-05-18,-0.01917420678416848
2022-05-19,-0.03966153508000869
2022-05-20,0.0
2022-05-23,0.020160578501368098
2022-05-24,0.01554100163908334
2022-05-25,0.018137131110553373
2022-05-26,0.011319360156317959
2022-05-27,-0.0012844148195665372
2022-05-31,-0.006246518008364399
2022-06-01,-0.00018487865680871796
2022-06-02,0.0012943899027273442
2022-06-03,-0.0060943274792596425
2022-06-06,-0.004273541840300932
2022-06-07,0.00783744519563978
2022-06-08,-0.08368819359575197
2022-06-09,-0.016771109370902537
2022-06-10,0.005754262963799439
2022-06-13,-0.03637097416757207
2022-06-14,0.000648176220296337
2022-06-15,-0.013393613299584106
2022-06-16,-0.006349751360324785
2022-06-17,-0.00154260069990797
2022-06-21,0.008607275095666722
2022-06-22,-0.09190368669796323
2022-06-23,0.024337362133267204
2022-06-24,0.020936214340537385
2022-06-27,-0.0048388204214452335
2022-06-28,0.0
2022-06-29,-0.03310941579090898
2022-06-30,0.00023934096307720587
2022-07-01,0.011491464846582478
2022-07-05,-0.012544084262539723
2022-07-06,-0.013422851011915649
2022-07-07,0.015792012297683344
2022-07-08,-0.006936325684595013
2022-07-11,0.010356681645077526
2022-07-12,0.008581557401341477
2022-07-13,-0.00827242663774952
2022-07-14,-0.00786456445107897
2022-07-15,0.008647523276016367
2022-07-18,0.0066682139780387395
2022-07-19,0.016323944234931442
2022-07-20,-0.01489756622634597
2022-07-21,0.010633017472939876
2022-07-22,0.007481818000108609
2022-07-25,0.01717340855008609
2022-07-26,0.007073060690050648
2022-07-27,-0.0015860467726089844
2022-07-28,-0.0015884554648299964
2022-07-29,-0.003181743290671779
2022-08-01,0.004331974435403119
2022-08-02,-0.004994428455333599
2022-08-03,0.009126400490759634
2022-08-04,0.0004520605922446741
2022-08-05,-0.0033897504236222176
2022-08-08,0.002721134703755679
2022-08-09,0.0
2022-08-10,0.011759216062573241
2022-08-11,0.008717262903704448
2022-08-12,0.0004429371495782153
2022-08-15,0.002879223337862724
2022-08-16,0.010159095327517464
2022-08-17,-0.00634014080016887
2022-08-18,0.0035204837575042447
2022-08-19,-0.003069536422777075
2022-08-22,-0.0019792800332619764
2022-08-23,0.003305342253361765
2022-08-24,0.005930015325831706
2022-08-25,0.012882219056280952
2022-08-26,-0.010993909390414669
2022-08-29,-0.0037052310315202064
2022-08-30,-0.012907368961483368
2022-08-31,0.0
2022-09-01,0.005540648765309575
2022-09-02,-0.008155191657394312
2022-09-06,-0.009555656127950951
2022-09-07,0.008526043127492278
2022-09-08,0.004449391956643511
2022-09-09,0.009302322561951515
2022-09-12,-0.009216586897708767
2022-09-13,-0.048283442556134926
2022-09-14,-0.006424048110955649
2022-09-15,0.005986731749290097
2022-09-16,0.006664936302189783
2022-09-19,0.014660734098782324
2022-09-20,0.0002330647761954463
2022-09-21,0.002096982898501132
2022-09-22,0.006045039225042181
2022-09-23,-0.036746006207376225
2022-09-26,-0.005038222301298689
2022-09-27,-0.016397452693119097
2022-09-28,0.01519962673913211
2022-09-29,-0.005795709434966767
2022-09-30,-0.019188659293796317
2022-10-03,0.024517178745333323
2022-10-04,0.02731426196757436
2022-10-05,0.009411740632921717
2022-10-06,0.002097960825738543
2022-10-07,-0.003954283824148197
2022-10-10,0.014946380076284127
2022-10-11,0.020478496759311238
2022-10-12,0.009019141312845091
2022-10-13,0.025474786653920445
2022-10-14,-0.014382133942329678
2022-10-17,-0.01415009476674789
2022-10-18,0.0040368926899365665
2022-10-19,-0.0022337128087190905
2022-10-20,-0.024848660339280237
2022-10-21,0.021120136510460075
2022-10-24,0.020908140695312438
2022-10-25,0.007267290448129682
2022-10-26,0.012461704528348383
2022-10-27,-0.019218217112891622
2022-10-28,0.019594794120583403
2022-10-31,-0.0008636079331416635
2022-11-01,-0.002809823031440617
2022-11-02,-0.028174814854397434
2022-11-03,0.0015609125669446833
2022-11-04,0.013137598413091256
2022-11-07,0.008351377664892912
2022-11-08,0.0004360592574015332
2022-11-09,-0.015032854668385998
2022-11-10,-0.02189757723940533
2022-11-11,0.003618132501622462
2022-11-14,-0.009463734964171966
2022-11-15,-0.006824394953828139
2022-11-16,-0.0018323797691615074
2022-11-17,0.0020652251973700686
2022-11-18,0.012136585468331518
2022-11-21,0.013574352951554403
2022-11-22,0.008035939883609844
2022-11-23,-0.003100127888210902
2022-11-25,-0.0062195371369517805
2022-11-28,0.009164054257233323
2022-11-29,0.014839568811051196
2022-11-30,0.016586734241632595
2022-12-01,0.009231252781223942
2022-12-02,0.013188531951753069
2022-12-05,-0.009237621825514242
2022-12-06,-0.020767171712466892
2022-12-07,0.0034624241415286416
2022-12-08,0.010567311611007435
2022-12-09,-0.0032010792285718237
2022-12-12,0.005351992284472917
2022-12-13,-0.0031939581179395438
2022-12-14,0.00683608632883792
2022-12-15,-0.0038192282646615228
2022-12-16,-0.00830677071883934
2022-12-19,-0.0038660871640918693
2022-12-20,0.0012936629266824262
2022-12-21,0.0019782687786857878
2022-12-22,0.004167449227182818
2022-12-23,0.010048047252686043
2022-12-27,0.005190148518189552
2022-12-28,-0.013554095820510703
2022-12-29,0.00043619134301087215
2022-12-30,-0.0034881113648214113
2023-01-03,-0.004156509416976428
2023-01-04,-0.0024166498515227897
2023-01-05,-0.0008807325451448689
2023-01-06,0.023804249093804186
2023-01-09,-0.010118491857313061
2023-01-10,0.00021737722717474206
2023-01-11,-0.003696238440411559
2023-01-12,-0.009166218814687377
2023-01-13,0.004845662074465462
2023-01-17,-0.010083390646316026
2023-01-18,-0.025465149041961177
2023-01-19,0.01204287409121041
2023-01-20,0.008980725542308887
2023-01-23,-0.0028927593511527405
2023-01-24,-0.0006694724331561819
2023-01-25,0.0033497091782093147
2023-01-26,-0.014244454380058502
2023-01-27,-0.003386663058736028
2023-01-30,0.008155823770231052
2023-01-31,0.012134766637160954
2023-02-01,0.05550645499433782
2023-02-02,-0.011990017788519824
2023-02-03,-0.001277371007804451
2023-02-06,0.0010657375120144419
2023-02-07,-0.008517720619242164
2023-02-08,-0.001288619237850508
2023-02-09,-0.003656000128061665
2023-02-10,0.019641891964946145
2023-02-13,0.012912575763446732
2023-02-14,-0.0091954070220166
2023-02-15,0.005062162946250837
2023-02-16,-0.005246523530954228
2023-02-17,0.014134972214205677
2023-02-21,-0.013105963202057147
2023-02-22,-0.006323678262823429
2023-02-23,0.007848912847016054
2023-02-24,-0.007156360959018948
2023-02-27,-0.013356023941655248
2023-02-28,-0.0023634842884525664
2023-03-01,-0.006030495397196134
2023-03-02,0.006717015200929266
2023-03-03,0.0015067261067580606
2023-03-06,0.014184456388941502
2023-03-07,-0.013562266247358679
2023-03-08,0.005370803581997263
2023-03-09,-0.0012822109486090305
2023-03-10,-0.0027812564071411083
2023-03-13,0.001501876868996943
2023-03-14,0.0012852062778641038
2023-03-15,0.002781356567628235
2023-03-16,-0.014934857516361255
2023-03-17,-0.018410252780762804
2023-03-20,0.01654887850575415
2023-03-21,0.0028218062242526543
2023-03-22,-0.022727169093092914
2023-03-23,-0.016964556320736457
2023-03-24,0.011735065576694348
2023-03-27,0.007277636293957057
2023-03-28,0.0015804516655548717
2023-03-29,0.003606672064308647
2023-03-30,-0.0004490336509586079
2023-03-31,0.00269654536865227
2023-04-03,0.008068188904560625
2023-04-04,-0.011783047775566158
2023-04-05,-0.00044994698195199856
2023-04-06,0.0
2023-04-10,0.0015755749259596108
2023-04-11,0.013258263674895687
2023-04-12,-0.005766083873712025
2023-04-13,0.003122828706096703
2023-04-14,0.0013341304681331323
2023-04-17,0.00910526005568646
2023-04-18,0.015404836599962168
2023-04-19,0.006935364217645734
2023-04-20,-0.010116252544603022
2023-04-21,0.0034791419930495504
2023-04-24,0.011267586327598389
2023-04-25,0.006856800145526254
2023-04-26,-0.006384479177570346
2023-04-27,0.01070881111510058
2023-04-28,0.006781146764500923
2023-05-01,0.005683006710000216
2023-05-02,-0.012557453939948227
2023-05-03,-0.0137769761385369
2023-05-04,-0.00859676341379223
2023-05-05,0.012139692922331635
2023-05-08,-0.0017133430158665641
2023-05-09,-0.0036474591606919793
2023-05-10,-0.010766658115197614
2023-05-11,-0.005877124307181014
2023-05-12,0.0
2023-05-15,-0.0024085504141941882
2023-05-16,-0.010316190727633012
2023-05-17,0.005544557757013013
2023-05-18,-0.005954998812033319
2023-05-19,0.005103158579935929
2023-05-22,-0.008167677313095867
2023-05-23,0.0
2023-05-24,0.00044514003597440066
2023-05-25,-0.006229289623571721
2023-05-26,-0.0013430904420766998
2023-05-30,-0.006500882382982742
2023-05-31,0.0022563340255585818
2023-06-01,0.003602213504781515
2023-06-02,0.016823651147000795
2023-06-05,-0.0152219661491384
2023-06-06,0.0004480319403745714
2023-06-07,0.009852391191262022
2023-06-08,0.005764906116230151
2023-06-09,-0.003086340839757562
2023-06-12,0.006855270316613593
2023-06-13,0.005051801707923076
2023-06-14,-0.01941111992878719
2023-06-15,0.004550756111407095
2023-06-16,-0.00181201554033672
2023-06-20,-0.01361478675770833
2023-06-21,0.011042062856932766
2023-06-22,-0.00432304463625055
2023-06-23,-0.007769751782865986
2023-06-26,0.019345837755214035
2023-06-27,0.0018076140326601653
2023-06-28,0.0036085023996095256
2023-06-29,0.0105618885138139
2023-06-30,0.007338145557226117
2023-07-03,0.013686371214088444
2023-07-05,0.0013068729529999157
2023-07-06,0.002391992916982444
2023-07-07,-0.0023862849403073483
2023-07-10,-0.022401107409914744
2023-07-11,0.015350359144605363
2023-07-12,0.001095512432432999
2023-07-13,-0.0024073719944945893
2023-07-14,-0.001974636082233805
2023-07-17,-0.002418054703170136
2023-07-18,0.000220337998687814
2023-07-19,-0.00022028946054897247
2023-07-20,0.006170057599538703
2023-07-21,-0.0013141176890526518
2023-07-24,0.0
2023-07-25,-0.0030701452522041706
2023-07-26,0.0021997002276341604
2023-07-27,0.0008779685764315204
2023-07-28,-0.0024122218188560307
2023-07-31,-0.0015388338657548184
2023-08-01,-0.0052840484981030444
2023-08-02,-0.013501608373060248
2023-08-03,-0.006057748168567301
2023-08-04,-0.0067721012294235106
2023-08-07,0.0027272897034329446
2023-08-08,0.0027198718250098786
2023-08-09,-0.0033904401300154374
2023-08-10,-0.003855849243056375
2023-08-11,-0.004325997222251132
2023-08-14,-0.004573649817935954
2023-08-15,-0.010567438863044898
2023-08-16,-0.007429707529866936
2023-08-17,-0.004210499782858368
2023-08-18,0.007986841529340039
2023-08-21,-0.004194799850288811
2023-08-22,0.0009360111152896256
2023-08-23,0.008183278222116508
2023-08-24,0.006493651186681326
2023-08-25,0.006220951632936345
2023-08-28,0.006870005250690925
2023-08-29,0.005685601551041808
2023-08-30,0.0067840483533134766
2023-08-31,-0.006738335161755371
2023-09-01,-0.0024875013186833606
2023-09-05,-0.00045336378830540536
2023-09-06,-0.01270147127980914
2023-09-07,0.004364961936158096
2023-09-08,0.008234164944968203
2023-09-11,0.00862058955404632
2023-09-12,0.009221804406494893
2023-09-13,-0.00267440921492923
2023-09-14,0.007539469214143502
2023-09-15,-0.012925179348751037
2023-09-18,-0.004135193768668888
2023-09-19,-0.0066896337168480535
2023-09-20,-0.00046444705711490286
2023-09-21,-0.0030204106787159457
2023-09-22,-0.013516763599252135
2023-09-25,-0.005669791375206845
2023-09-26,-0.004514140167156233
2023-09-27,0.000238757463397965
2023-09-28,0.005487910365981952
2023-09-29,-0.002135745187903715
2023-10-02,-0.01117718444067084
2023-10-03,-0.010822336166255941
2023-10-04,0.012642797228362923
2023-10-05,0.00816310434992662
2023-10-06,0.001905233635066006
2023-10-09,0.014975196700882432
2023-10-10,-0.0049181172558551145
2023-10-11,0.0016474748933197336
2023-10-12,-0.007518661223051115
2023-10-13,0.009942935931607444
2023-10-16,0.004922729514542867
2023-10-17,0.007464292713038834
2023-10-18,-0.0016206720435546496
2023-10-19,-0.011827430244009784
2023-10-20,0.0023469663923729733
2023-10-23,-0.013580059040605552
2023-10-24,0.009731861479884696
2023-10-25,0.006582050479214008
2023-10-26,-0.08313893420253482
2023-10-27,0.0010189144025771757
2023-10-30,0.024173160490494228
2023-10-31,-0.0019877054233219393
2023-11-01,-0.006721238282109243
2023-11-02,0.01929802664511171
2023-11-03,0.0
2023-11-06,-0.003196314342144624
2023-11-07,-0.0007400845247589327
2023-11-08,-0.007652409126693072
2023-11-09,-0.0022388134703728024
2023-11-10,-0.0022438370028802224
2023-11-13,-0.0004997274214064706
2023-11-14,0.00550007937715602
2023-11-15,0.01317746956901611
2023-11-16,-0.0012269380637138783
2023-11-17,0.0029483765963314035
2023-11-20,0.0004899336072183846
2023-11-21,-0.0019588822897449454
2023-11-22,0.010549617442229486
2023-11-24,0.006797776827704105
2023-11-27,-0.0007235933691187579
2023-11-28,0.009169786175028394
2023-11-29,-0.0014346552947149815
2023-11-30,0.006705202749805128
2023-12-01,0.01332056261898118
2023-12-04,-0.0023474142105205376
2023-12-05,0.0016470872697926797
2023-12-06,-0.028423820591460536
2023-12-07,-0.0009671802168165211
2023-12-08,-0.0004838988580178061
2023-12-11,0.0021792902457329344
2023-12-12,-0.0007249918911890196
2023-12-13,0.01595735870292314
2023-12-14,0.002141949093201534
2023-12-15,-0.008548962376535463
2023-12-18,0.010778372947334747
2023-12-19,0.005687361417914927
2023-12-20,-0.027978910245405886
2023-12-21,0.000248040163344454
2023-12-22,0.0012405318450356972
2023-12-26,-0.0004956617110416506
2023-12-27,-0.00396619661270603
2023-12-28,0.0
2023-12-29,0.00398198996782817
2024-01-02,0.030738715019935636
2024-01-03,-0.004328828792577122
2024-01-04,0.0028984326805590044
2024-01-05,-0.000722462348417996
2024-01-08,0.0101228195037526
2024-01-09,-0.001193069570952554
2024-01-10,-0.019111197565219062
2024-01-11,0.013151368575491817
2024-01-12,-0.006249987108963295
2024-01-16,-0.008950134785435049
2024-01-17,-0.005613827790536652
2024-01-18,-0.0073638921501345544
2024-01-19,-0.0027200573036720854
2024-01-22,0.0037194307786965197
2024-01-23,-0.0009882787490818057
2024-01-24,-0.01261124228114785
2024-01-25,0.007012273573862471
2024-01-26,-0.00024859535621746254
2024-01-29,0.008208781525433917
2024-01-30,-0.0017270634311572497
2024-01-31,-0.008403303426786746
2024-02-01,0.039880308175544554
2024-02-02,-0.00862891352895545
2024-02-05,-0.020309483173348686
2024-02-06,0.001974288824045045
2024-02-07,-0.00837443217763445
2024-02-08,-0.004222471219263224
2024-02-09,0.0004987859415346296
2024-02-12,0.010969852345900755
2024-02-13,-0.007891525016314183
2024-02-14,0.004225939985851079
2024-02-15,-0.005693244628037775
2024-02-16,0.0002490565062434058
2024-02-20,0.0017420004913690779
2024-02-21,0.005466008042648518
2024-02-22,0.01062516417961712
2024-02-23,0.005623540409520178
2024-02-26,-0.010211734341576184
2024-02-27,0.004667302546988328
2024-02-28,0.0022005568576313195
2024-02-29,-0.0019517555909664974
2024-03-01,-0.001222127876271295
2024-03-04,-0.02765552452690645
2024-03-05,0.005285733583693997
2024-03-06,0.03780658659485936
2024-03-07,0.002412516394637132
2024-03-08,0.007701699689365071
2024-03-11,0.019345575370127932
2024-03-12,0.00866913185345064
2024-03-13,0.006968557432774247
2024-03-14,0.02145335794529446
2024-03-15,-0.00925925477377032
2024-03-18,0.014588421168026278
2024-03-19,0.002696107040037532
2024-03-20,0.003585047329449642
2024-03-21,0.0035723364609157038
2024-03-22,-0.022515438287793677
2024-03-25,0.006514596915174309
2024-03-26,-0.0032362158160152976
2024-03-27,0.012523338254026184
2024-03-28,-0.0009163127605275045
2024-04-01,-0.009169992264857485
2024-04-02,-0.006710001139937916
2024-04-03,-0.018868000149759978
2024-04-04,-0.014007510645694166
2024-04-05,0.0028895227189544848
2024-04-08,0.007442950628296474
2024-04-09,0.0035749140726435424
2024-04-10,-0.010211468536040269
2024-04-11,-0.005997981643081074
2024-04-12,-0.009172054654096762
2024-04-15,-0.0024360743881368663
2024-04-16,-0.0048840466772946955
2024-04-17,0.008588876436963266
2024-04-18,0.004866222282760457
2024-04-19,0.01912828112406384
2024-04-22,0.011404213094938775
2024-04-23,0.0070472769988874084
2024-04-24,0.0011662777931955581
2024-04-25,0.014445525753132404
2024-04-26,-0.003674774637404399
2024-04-29,0.010142854765804676
2024-04-30,-0.00022812206886602127
2024-05-01,0.0002281741204184229
2024-05-02,0.003651389638814395
2024-05-03,-0.00886773305674049
2024-05-06,-0.0022942201057247757
2024-05-07,0.008277798374276779
2024-05-08,0.010034428418767671
2024-05-09,0.009482768014288823
2024-05-10,0.004249729722220819
2024-05-13,0.0031180105298280747
2024-05-14,0.010213193769572637
2024-05-15,0.0076921423823403945
2024-05-16,0.002181043946539063
2024-05-17,0.0028293052790164808
2024-05-20,-0.003906356013627987
2024-05-21,0.009368299663439661
2024-05-22,-0.00021594433708616023
2024-05-23,-0.014680410361116225
2024-05-24,-0.0032865727187890714
2024-05-28,-0.00021983962685379055
2024-05-29,-0.007255841541146113
2024-05-30,0.006422893168442245
2024-05-31,0.01782577355244208
2024-06-03,0.006486450780109898
2024-06-04,0.006015070808096157
2024-06-05,-0.0034167856585333167
2024-06-06,0.00042865243436285283
2024-06-07,0.00021409956168905175
2024-06-10,-0.004496656061930726
2024-06-11,-0.001935907610826737
2024-06-12,-0.011422538036688024
2024-06-13,-0.0026160383258672093
2024-06-14,-0.01005139210730388
2024-06-17,0.00857405191965932
2024-06-18,0.002237007802470714
2024-06-20,0.014062637214961926
2024-06-21,0.006823753318339065
2024-06-24,0.015522441715537516
2024-06-25,-0.0006459335494756191
2024-06-26,-0.001292436693028809
2024-06-27,-0.01941332178683275
2024-06-28,0.0019798202154133193
2024-07-01,0.010537696608102332
2024-07-02,0.00043449214559543314
2024-07-03,-0.002171428041448431
2024-07-05,0.0032643641630818454
2024-07-08,-0.0017353294729676172
2024-07-09,0.014776209359690817
2024-07-10,0.00492506048161756
2024-07-11,0.003196284658175008
2024-07-12,0.013806234014868357
2024-07-15,-0.000209422353952049
2024-07-16,0.006496120658050941
2024-07-17,0.028315684233000127
2024-07-18,-0.0012148008138250788
2024-07-19,0.0024325566995084813
2024-07-22,-0.0010111057194700512
2024-07-23,-0.005668089161797507
2024-07-24,0.006107475380648042
2024-07-25,0.007689234979620707
2024-07-26,0.012650642201017748
2024-07-29,0.001982832606142626
2024-07-30,0.0003958792794949151
2024-07-31,-0.03046487374774831
2024-08-01,0.02060803589301985
2024-08-02,0.020991587076264695
2024-08-05,-0.033679193750211556
2024-08-06,0.0026341185676233003
2024-08-07,0.011115752507536714
2024-08-08,0.00839482451311735
2024-08-09,-0.00039634422312628814
2024-08-12,-0.0023794968479809997
2024-08-13,0.015901393938152264
2024-08-14,0.0015651452855611758
2024-08-15,-0.008790635580401385
2024-08-16,0.01143079694585225
2024-08-19,0.0
2024-08-20,0.0023382311353481455
2024-08-21,0.007192887410558901
2024-08-22,0.00038601949929550905
2024-08-23,0.011769130879286438
2024-08-26,0.005148813772730243
2024-08-27,0.0056915039825178315
2024-08-28,0.003961606572965071
2024-08-29,0.0026305465641465187
2024-08-30,0.007683608583882728
2024-09-03,0.00557938045750439
2024-09-04,0.011836465049837264
2024-09-05,-0.008042348265709376
2024-09-06,-0.010687430604232495
2024-09-09,0.008195289958970342
2024-09-10,-0.0009236869912704337
2024-09-11,-0.016827025483235003
2024-09-12,-0.00996801833799632
2024-09-13,0.006079083791996398
2024-09-16,-0.004620745144297778
2024-09-17,-0.023210821927017955
2024-09-18,0.002574243685817379
2024-09-19,-0.007900504004664133
2024-09-20,0.003185367611436174
2024-09-23,0.01250254973012832
2024-09-24,0.003331978427713267
2024-09-25,-0.0029301897746746297
2024-09-26,0.0009796003397903874
2024-09-27,-0.0007829763966357151
2024-09-30,-0.00019581858678152653
2024-10-01,-0.0021552154406603297
2024-10-02,-0.006675812163711381
2024-10-03,-0.012057764537983573
2024-10-04,0.0024009352317220234
2024-10-07,-0.0035927768231286406
2024-10-08,-0.007411794681386863
2024-10-09,0.01372339387001209
2024-10-10,-0.010949530774487126
2024-10-11,0.003220550949724066
2024-10-14,0.00040130684126338245
2024-10-15,0.0008022917173720057
2024-10-16,0.005210392794073648
2024-10-17,-0.008373197961815237
2024-10-18,-0.0026135766549959527
2024-10-21,-0.011086533545130117
2024-10-22,0.02038329162325181
2024-10-23,-0.005193819873290262
2024-10-24,0.002811242381500767
2024-10-25,-0.004605545429617552
2024-10-28,0.010862972474970922
2024-10-29,-0.005970086807314479
2024-10-30,0.011010989218330769
2024-10-31,0.07841589543834804
2024-11-01,-0.010833734603306278
2024-11-04,0.00018571736284633822
2024-11-05,0.005753478171460102
2024-11-06,0.0018453891099818875
2024-11-07,-0.013814664759169593
2024-11-08,0.009525525399018964
2024-11-11,-0.002220143213171877
2024-11-12,0.009456715693827
2024-11-13,0.01487871991117351
2024-11-14,0.00253393438217997
2024-11-15,0.009749095404651298
2024-11-18,0.00733057466125886
2024-11-19,-0.00851961227957676
2024-11-20,0.002148204943106524
2024-11-21,0.0008930108018909699
2024-11-22,0.012493368776533842
2024-11-25,0.000352567126729042
2024-11-26,0.014801748758199507
2024-11-27,0.001041906561724426
2024-11-29,0.0015610934570657875
2024-12-02,-0.009698570664263384
2024-12-03,-0.004896812289308383
2024-12-04,-0.00790870496212659
2024-12-05,0.00814883779601816
2024-12-06,0.007204341019393379
2024-12-09,-0.025470936462486993
2024-12-10,-0.006623716026831761
2024-12-11,-0.014417101412836697
2024-12-12,0.005485479599827814
2024-12-13,-0.0012730307903381366
2024-12-16,-0.004005760398150038
2024-12-17,-0.010420476302570592
2024-12-18,-0.016257186348701658
2024-12-19,-0.004882527535646108
2024-12-20,0.01604068140935011
2024-12-23,-0.004829097568282981
2024-12-24,-0.0020530458888681213
2024-12-26,0.0028598547633376104
2024-12-27,-0.00418242222965981
2024-12-30,-0.005727428268175294
2024-12-31,0.00403225653508299
